# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.9  1.2  1.5600  6.3852  197.8972
7.9  1.2  1.5600  6.7878  289.6940
7.9  1.2  1.5600  7.2157  402.7229
7.9  1.2  1.5600  7.6706  536.3872
7.9  1.2  1.5600  8.1542  689.8517
7.9  1.2  1.5600  8.6683  862.0716
7.9  1.2  1.5600  9.2148  1051.8221
7.9  1.2  1.5600  9.7958  1257.7284
7.9  1.2  1.5600  10.4133  1478.2946
7.9  1.2  1.5600  11.0698  1711.9327
7.9  1.2  1.5600  11.7677  1956.9904
7.9  1.2  1.5600  12.5096  2211.7781
7.9  1.2  1.5600  13.2983  2474.5946
7.9  1.2  1.5600  14.1367  2743.7510
7.9  1.2  1.5600  15.0279  3017.5932
7.9  1.2  1.5600  15.9754  3294.5213
7.9  1.2  1.5600  16.9825  3573.0070
7.9  1.2  1.5600  18.0532  3851.6085
7.9  1.2  1.5600  19.1914  4128.9825
7.9  1.2  1.5600  20.4013  4403.8927
7.9  1.2  1.5600  21.6875  4675.2167
7.9  1.2  1.5600  23.0548  4941.9493
7.9  1.2  1.5600  24.5083  5203.2039
7.9  1.2  1.5600  26.0534  5458.2118
7.9  1.2  1.5600  27.6959  5706.3191
7.9  1.2  1.5600  29.4420  5946.9828
7.9  1.2  1.5600  31.2982  6179.7648
7.9  1.2  1.5600  33.2714  6404.3254
7.9  1.2  1.5600  35.3690  6620.4165
7.9  1.2  1.5600  37.5988  6827.8732
7.9  1.2  1.5600  39.9692  7026.6062
7.9  1.2  1.5600  42.4891  7216.5938
7.9  1.2  1.5600  45.1678  7397.8740
7.9  1.2  1.5600  48.0154  7570.5368
7.9  1.2  1.5600  51.0425  7734.7173
7.9  1.2  1.5600  54.2605  7890.5884
7.9  1.2  1.5600  57.6813  8038.3547
7.9  1.2  1.5600  61.3179  8178.2467
7.9  1.2  1.5600  65.1836  8310.5155
7.9  1.2  1.5600  69.2931  8435.4278
7.9  1.2  1.5600  73.6617  8553.2621
7.9  1.2  1.5600  78.3057  8664.3043
7.9  1.2  1.5600  83.2425  8768.8449
7.9  1.2  1.5600  88.4905  8867.1760
7.9  1.2  1.5600  94.0694  8959.5888
7.9  1.2  1.5600  100.0000  9046.3716
7.9  1.2  1.6000  5.0000  44.4771
7.9  1.2  1.6000  5.3152  57.4322
7.9  1.2  1.6000  5.6503  91.1224
7.9  1.2  1.6000  6.0065  146.8492
7.9  1.2  1.6000  6.3852  224.8598
7.9  1.2  1.6000  6.7878  325.0780
7.9  1.2  1.6000  7.2157  447.1283
7.9  1.2  1.6000  7.6706  590.3633
7.9  1.2  1.6000  8.1542  753.8929
7.9  1.2  1.6000  8.6683  936.6152
7.9  1.2  1.6000  9.2148  1137.2465
7.9  1.2  1.6000  9.7958  1354.3522
7.9  1.2  1.6000  10.4133  1586.3766
7.9  1.2  1.6000  11.0698  1831.6725
7.9  1.2  1.6000  11.7677  2088.5296
7.9  1.2  1.6000  12.5096  2355.2022
7.9  1.2  1.6000  13.2983  2629.9352
7.9  1.2  1.6000  14.1367  2910.9883
7.9  1.2  1.6000  15.0279  3196.6593
7.9  1.2  1.6000  15.9754  3485.3032
7.9  1.2  1.6000  16.9825  3775.3506
7.9  1.2  1.6000  18.0532  4065.3223
7.9  1.2  1.6000  19.1914  4353.8412
7.9  1.2  1.6000  20.4013  4639.6414
7.9  1.2  1.6000  21.6875  4921.5747
7.9  1.2  1.6000  23.0548  5198.6139
7.9  1.2  1.6000  24.5083  5469.8544
7.9  1.2  1.6000  26.0534  5734.5128
7.9  1.2  1.6000  27.6959  5991.9242
7.9  1.2  1.6000  29.4420  6241.5375
7.9  1.2  1.6000  31.2982  6482.9095
7.9  1.2  1.6000  33.2714  6715.6985
7.9  1.2  1.6000  35.3690  6939.6561
7.9  1.2  1.6000  37.5988  7154.6198
7.9  1.2  1.6000  39.9692  7360.5045
7.9  1.2  1.6000  42.4891  7557.2945
7.9  1.2  1.6000  45.1678  7745.0348
7.9  1.2  1.6000  48.0154  7923.8242
7.9  1.2  1.6000  51.0425  8093.8070
7.9  1.2  1.6000  54.2605  8255.1664
7.9  1.2  1.6000  57.6813  8408.1180
7.9  1.2  1.6000  61.3179  8552.9035
7.9  1.2  1.6000  65.1836  8689.7857
7.9  1.2  1.6000  69.2931  8819.0432
7.9  1.2  1.6000  73.6617  8940.9661
7.9  1.2  1.6000  78.3057  9055.8524
7.9  1.2  1.6000  83.2425  9164.0044
7.9  1.2  1.6000  88.4905  9265.7257
7.9  1.2  1.6000  94.0694  9361.3188
7.9  1.2  1.6000  100.0000  9451.0831
7.9  1.2  1.6400  5.0000  46.7034
7.9  1.2  1.6400  5.3152  64.7070
7.9  1.2  1.6400  5.6503  104.9019
7.9  1.2  1.6400  6.0065  167.8520
7.9  1.2  1.6400  6.3852  253.7711
7.9  1.2  1.6400  6.7878  362.5421
7.9  1.2  1.6400  7.2157  493.7431
7.9  1.2  1.6400  7.6706  646.6750
7.9  1.2  1.6400  8.1542  820.3929
7.9  1.2  1.6400  8.6683  1013.7372
7.9  1.2  1.6400  9.2148  1225.3651
7.9  1.2  1.6400  9.7958  1453.7821
7.9  1.2  1.6400  10.4133  1697.3725
7.9  1.2  1.6400  11.0698  1954.4298
7.9  1.2  1.6400  11.7677  2223.1858
7.9  1.2  1.6400  12.5096  2501.8385
7.9  1.2  1.6400  13.2983  2788.5788
7.9  1.2  1.6400  14.1367  3081.6154
7.9  1.2  1.6400  15.0279  3379.1976
7.9  1.2  1.6400  15.9754  3679.6359
7.9  1.2  1.6400  16.9825  3981.3197
7.9  1.2  1.6400  18.0532  4282.7323
7.9  1.2  1.6400  19.1914  4582.4630
7.9  1.2  1.6400  20.4013  4879.2165
7.9  1.2  1.6400  21.6875  5171.8189
7.9  1.2  1.6400  23.0548  5459.2212
7.9  1.2  1.6400  24.5083  5740.5009
7.9  1.2  1.6400  26.0534  6014.8601
7.9  1.2  1.6400  27.6959  6281.6228
7.9  1.2  1.6400  29.4420  6540.2300
7.9  1.2  1.6400  31.2982  6790.2339
7.9  1.2  1.6400  33.2714  7031.2903
7.9  1.2  1.6400  35.3690  7263.1512
7.9  1.2  1.6400  37.5988  7485.6564
7.9  1.2  1.6400  39.9692  7698.7253
7.9  1.2  1.6400  42.4891  7902.3478
7.9  1.2  1.6400  45.1678  8096.5767
7.9  1.2  1.6400  48.0154  8281.5192
7.9  1.2  1.6400  51.0425  8457.3291
7.9  1.2  1.6400  54.2605  8624.2001
7.9  1.2  1.6400  57.6813  8782.3586
7.9  1.2  1.6400  61.3179  8932.0579
7.9  1.2  1.6400  65.1836  9073.5724
7.9  1.2  1.6400  69.2931  9207.1926
7.9  1.2  1.6400  73.6617  9333.2207
7.9  1.2  1.6400  78.3057  9451.9665
7.9  1.2  1.6400  83.2425  9563.7442
7.9  1.2  1.6400  88.4905  9668.8689
7.9  1.2  1.6400  94.0694  9767.6548
7.9  1.2  1.6400  100.0000  9860.4121
7.9  1.2  1.6800  5.0000  49.5957
7.9  1.2  1.6800  5.3152  73.4904
7.9  1.2  1.6800  5.6503  120.3202
7.9  1.2  1.6800  6.0065  190.6233
7.9  1.2  1.6800  6.3852  284.5794
7.9  1.2  1.6800  6.7878  402.0302
7.9  1.2  1.6800  7.2157  542.5064
7.9  1.2  1.6800  7.6706  705.2571
7.9  1.2  1.6800  8.1542  889.2820
7.9  1.2  1.6800  8.6683  1093.3637
7.9  1.2  1.6800  9.2148  1316.0998
7.9  1.2  1.6800  9.7958  1555.9359
7.9  1.2  1.6800  10.4133  1811.1962
7.9  1.2  1.6800  11.0698  2080.1148
7.9  1.2  1.6800  11.7677  2360.8654
7.9  1.2  1.6800  12.5096  2651.5898
7.9  1.2  1.6800  13.2983  2950.4250
7.9  1.2  1.6800  14.1367  3255.5285
7.9  1.2  1.6800  15.0279  3565.1015
7.9  1.2  1.6800  15.9754  3877.4099
7.9  1.2  1.6800  16.9825  4190.8018
7.9  1.2  1.6800  18.0532  4503.7233
7.9  1.2  1.6800  19.1914  4814.7304
7.9  1.2  1.6800  20.4013  5122.4981
7.9  1.2  1.6800  21.6875  5425.8272
7.9  1.2  1.6800  23.0548  5723.6471
7.9  1.2  1.6800  24.5083  6015.0173
7.9  1.2  1.6800  26.0534  6299.1255
7.9  1.2  1.6800  27.6959  6575.2849
7.9  1.2  1.6800  29.4420  6842.9290
7.9  1.2  1.6800  31.2982  7101.6049
7.9  1.2  1.6800  33.2714  7350.9664
7.9  1.2  1.6800  35.3690  7590.7660
7.9  1.2  1.6800  37.5988  7820.8460
7.9  1.2  1.6800  39.9692  8041.1301
7.9  1.2  1.6800  42.4891  8251.6144
7.9  1.2  1.6800  45.1678  8452.3592
7.9  1.2  1.6800  48.0154  8643.4802
7.9  1.2  1.6800  51.0425  8825.1411
7.9  1.2  1.6800  54.2605  8997.5460
7.9  1.2  1.6800  57.6813  9160.9323
7.9  1.2  1.6800  61.3179  9315.5649
7.9  1.2  1.6800  65.1836  9461.7298
7.9  1.2  1.6800  69.2931  9599.7298
7.9  1.2  1.6800  73.6617  9729.8789
7.9  1.2  1.6800  78.3057  9852.4990
7.9  1.2  1.6800  83.2425  9967.9162
7.9  1.2  1.6800  88.4905  10076.4573
7.9  1.2  1.6800  94.0694  10178.4479
7.9  1.2  1.6800  100.0000  10274.2095
7.9  1.2  1.7200  5.0000  53.8344
7.9  1.2  1.7200  5.3152  83.7458
7.9  1.2  1.7200  5.6503  137.3363
7.9  1.2  1.7200  6.0065  215.1178
7.9  1.2  1.7200  6.3852  317.2353
7.9  1.2  1.7200  6.7878  443.4884
7.9  1.2  1.7200  7.2157  593.3602
7.9  1.2  1.7200  7.6706  766.0473
7.9  1.2  1.7200  8.1542  960.4938
7.9  1.2  1.7200  8.6683  1175.4241
7.9  1.2  1.7200  9.2148  1409.3762
7.9  1.2  1.7200  9.7958  1660.7353
7.9  1.2  1.7200  10.4133  1927.7656
7.9  1.2  1.7200  11.0698  2208.6417
7.9  1.2  1.7200  11.7677  2501.4792
7.9  1.2  1.7200  12.5096  2804.3637
7.9  1.2  1.7200  13.2983  3115.3782
7.9  1.2  1.7200  14.1367  3432.6291
7.9  1.2  1.7200  15.0279  3754.2697
7.9  1.2  1.7200  15.9754  4078.5209
7.9  1.2  1.7200  16.9825  4403.6901
7.9  1.2  1.7200  18.0532  4728.1862
7.9  1.2  1.7200  19.1914  5050.5317
7.9  1.2  1.7200  20.4013  5369.3726
7.9  1.2  1.7200  21.6875  5683.4840
7.9  1.2  1.7200  23.0548  5991.7738
7.9  1.2  1.7200  24.5083  6293.2838
7.9  1.2  1.7200  26.0534  6587.1876
7.9  1.2  1.7200  27.6959  6872.7877
7.9  1.2  1.7200  29.4420  7149.5097
7.9  1.2  1.7200  31.2982  7416.8963
7.9  1.2  1.7200  33.2714  7674.5995
7.9  1.2  1.7200  35.3690  7922.3719
7.9  1.2  1.7200  37.5988  8160.0587
7.9  1.2  1.7200  39.9692  8387.5879
7.9  1.2  1.7200  42.4891  8604.9621
7.9  1.2  1.7200  45.1678  8812.2490
7.9  1.2  1.7200  48.0154  9009.5732
7.9  1.2  1.7200  51.0425  9197.1082
7.9  1.2  1.7200  54.2605  9375.0684
7.9  1.2  1.7200  57.6813  9543.7027
7.9  1.2  1.7200  61.3179  9703.2873
7.9  1.2  1.7200  65.1836  9854.1203
7.9  1.2  1.7200  69.2931  9996.5164
7.9  1.2  1.7200  73.6617  10130.8018
7.9  1.2  1.7200  78.3057  10257.3105
7.9  1.2  1.7200  83.2425  10376.3804
7.9  1.2  1.7200  88.4905  10488.3503
7.9  1.2  1.7200  94.0694  10593.5572
7.9  1.2  1.7200  100.0000  10692.3339
7.9  1.2  1.7600  5.0000  59.3886
7.9  1.2  1.7600  5.3152  95.4382
7.9  1.2  1.7600  5.6503  155.9112
7.9  1.2  1.7600  6.0065  241.2925
7.9  1.2  1.7600  6.3852  351.6916
7.9  1.2  1.7600  6.7878  486.8655
7.9  1.2  1.7600  7.2157  646.2490
7.9  1.2  1.7600  7.6706  828.9862
7.9  1.2  1.7600  8.1542  1033.9650
7.9  1.2  1.7600  8.6683  1259.8512
7.9  1.2  1.7600  9.2148  1505.1232
7.9  1.2  1.7600  9.7958  1768.1058
7.9  1.2  1.7600  10.4133  2047.0027
7.9  1.2  1.7600  11.0698  2339.9292
7.9  1.2  1.7600  11.7677  2644.9427
7.9  1.2  1.7600  12.5096  2960.0725
7.9  1.2  1.7600  13.2983  3283.3477
7.9  1.2  1.7600  14.1367  3612.8237
7.9  1.2  1.7600  15.0279  3946.6057
7.9  1.2  1.7600  15.9754  4282.8701
7.9  1.2  1.7600  16.9825  4619.8834
7.9  1.2  1.7600  18.0532  4956.0173
7.9  1.2  1.7600  19.1914  5289.7613
7.9  1.2  1.7600  20.4013  5619.7319
7.9  1.2  1.7600  21.6875  5944.6791
7.9  1.2  1.7600  23.0548  6263.4895
7.9  1.2  1.7600  24.5083  6575.1870
7.9  1.2  1.7600  26.0534  6878.9313
7.9  1.2  1.7600  27.6959  7174.0142
7.9  1.2  1.7600  29.4420  7459.8540
7.9  1.2  1.7600  31.2982  7735.9887
7.9  1.2  1.7600  33.2714  8002.0685
7.9  1.2  1.7600  35.3690  8257.8467
7.9  1.2  1.7600  37.5988  8503.1710
7.9  1.2  1.7600  39.9692  8737.9745
7.9  1.2  1.7600  42.4891  8962.2656
7.9  1.2  1.7600  45.1678  9176.1200
7.9  1.2  1.7600  48.0154  9379.6711
7.9  1.2  1.7600  51.0425  9573.1023
7.9  1.2  1.7600  54.2605  9756.6387
7.9  1.2  1.7600  57.6813  9930.5403
7.9  1.2  1.7600  61.3179  10095.0950
7.9  1.2  1.7600  65.1836  10250.6131
7.9  1.2  1.7600  69.2931  10397.4210
7.9  1.2  1.7600  73.6617  10535.8575
7.9  1.2  1.7600  78.3057  10666.2685
7.9  1.2  1.7600  83.2425  10789.0040
7.9  1.2  1.7600  88.4905  10904.4147
7.9  1.2  1.7600  94.0694  11012.8490
7.9  1.2  1.7600  100.0000  11114.6510
7.9  1.2  1.8000  5.0000  66.2282
7.9  1.2  1.8000  5.3152  108.5338
7.9  1.2  1.8000  5.6503  176.0073
7.9  1.2  1.8000  6.0065  269.1060
7.9  1.2  1.8000  6.3852  387.9029
7.9  1.2  1.8000  6.7878  532.1122
7.9  1.2  1.8000  7.2157  701.1199
7.9  1.2  1.8000  7.6706  894.0169
7.9  1.2  1.8000  8.1542  1109.6348
7.9  1.2  1.8000  8.6683  1346.5808
7.9  1.2  1.8000  9.2148  1603.2732
7.9  1.2  1.8000  9.7958  1877.9761
7.9  1.2  1.8000  10.4133  2168.8331
7.9  1.2  1.8000  11.0698  2473.8997
7.9  1.2  1.8000  11.7677  2791.1751
7.9  1.2  1.8000  12.5096  3118.6325
7.9  1.2  1.8000  13.2983  3454.2470
7.9  1.2  1.8000  14.1367  3796.0231
7.9  1.2  1.8000  15.0279  4142.0179
7.9  1.2  1.8000  15.9754  4490.3634
7.9  1.2  1.8000  16.9825  4839.2852
7.9  1.2  1.8000  18.0532  5187.1180
7.9  1.2  1.8000  19.1914  5532.3182
7.9  1.2  1.8000  20.4013  5873.4734
7.9  1.2  1.8000  21.6875  6209.3081
7.9  1.2  1.8000  23.0548  6538.6878
7.9  1.2  1.8000  24.5083  6860.6188
7.9  1.2  1.8000  26.0534  7174.2470
7.9  1.2  1.8000  27.6959  7478.8536
7.9  1.2  1.8000  29.4420  7773.8495
7.9  1.2  1.8000  31.2982  8058.7684
7.9  1.2  1.8000  33.2714  8333.2586
7.9  1.2  1.8000  35.3690  8597.0743
7.9  1.2  1.8000  37.5988  8850.0661
7.9  1.2  1.8000  39.9692  9092.1716
7.9  1.2  1.8000  42.4891  9323.4059
7.9  1.2  1.8000  45.1678  9543.8522
7.9  1.2  1.8000  48.0154  9753.6532
7.9  1.2  1.8000  51.0425  9953.0020
7.9  1.2  1.8000  54.2605  10142.1346
7.9  1.2  1.8000  57.6813  10321.3222
7.9  1.2  1.8000  61.3179  10490.8647
7.9  1.2  1.8000  65.1836  10651.0840
7.9  1.2  1.8000  69.2931  10802.3191
7.9  1.2  1.8000  73.6617  10944.9208
7.9  1.2  1.8000  78.3057  11079.2474
7.9  1.2  1.8000  83.2425  11205.6609
7.9  1.2  1.8000  88.4905  11324.5238
7.9  1.2  1.8000  94.0694  11436.1963
7.9  1.2  1.8000  100.0000  11541.0339
7.9  1.2  1.8400  5.0000  74.3245
7.9  1.2  1.8400  5.3152  123.0003
7.9  1.2  1.8400  5.6503  197.5887
7.9  1.2  1.8400  6.0065  298.5185
7.9  1.2  1.8400  6.3852  425.8258
7.9  1.2  1.8400  6.7878  579.1815
7.9  1.2  1.8400  7.2157  757.9220
7.9  1.2  1.8400  7.6706  961.0852
7.9  1.2  1.8400  8.1542  1187.4456
7.9  1.2  1.8400  8.6683  1435.5516
7.9  1.2  1.8400  9.2148  1703.7615
7.9  1.2  1.8400  9.7958  1990.2785
7.9  1.2  1.8400  10.4133  2293.1857
7.9  1.2  1.8400  11.0698  2610.4790
7.9  1.2  1.8400  11.7677  2940.0995
7.9  1.2  1.8400  12.5096  3279.9640
7.9  1.2  1.8400  13.2983  3627.9938
7.9  1.2  1.8400  14.1367  3982.1424
7.9  1.2  1.8400  15.0279  4340.4189
7.9  1.2  1.8400  15.9754  4700.9111
7.9  1.2  1.8400  16.9825  5061.8037
7.9  1.2  1.8400  18.0532  5421.3945
7.9  1.2  1.8400  19.1914  5778.1068
7.9  1.2  1.8400  20.4013  6130.4993
7.9  1.2  1.8400  21.6875  6477.2715
7.9  1.2  1.8400  23.0548  6817.2677
7.9  1.2  1.8400  24.5083  7149.4767
7.9  1.2  1.8400  26.0534  7473.0307
7.9  1.2  1.8400  27.6959  7787.2003
7.9  1.2  1.8400  29.4420  8091.3894
7.9  1.2  1.8400  31.2982  8385.1272
7.9  1.2  1.8400  33.2714  8668.0607
7.9  1.2  1.8400  35.3690  8939.9446
7.9  1.2  1.8400  37.5988  9200.6326
7.9  1.2  1.8400  39.9692  9450.0671
7.9  1.2  1.8400  42.4891  9688.2698
7.9  1.2  1.8400  45.1678  9915.3318
7.9  1.2  1.8400  48.0154  10131.4047
7.9  1.2  1.8400  51.0425  10336.6919
7.9  1.2  1.8400  54.2605  10531.4400
7.9  1.2  1.8400  57.6813  10715.9318
7.9  1.2  1.8400  61.3179  10890.4787
7.9  1.2  1.8400  65.1836  11055.4151
7.9  1.2  1.8400  69.2931  11211.0921
7.9  1.2  1.8400  73.6617  11357.8728
7.9  1.2  1.8400  78.3057  11496.1278
7.9  1.2  1.8400  83.2425  11626.2313
7.9  1.2  1.8400  88.4905  11748.5576
7.9  1.2  1.8400  94.0694  11863.4787
7.9  1.2  1.8400  100.0000  11971.3614
7.9  1.2  1.8800  5.0000  83.6497
7.9  1.2  1.8800  5.3152  138.8065
7.9  1.2  1.8800  5.6503  220.6208
7.9  1.2  1.8800  6.0065  329.4919
7.9  1.2  1.8800  6.3852  465.4188
7.9  1.2  1.8800  6.7878  628.0281
7.9  1.2  1.8800  7.2157  816.6069
7.9  1.2  1.8800  7.6706  1030.1389
7.9  1.2  1.8800  8.1542  1267.3418
7.9  1.2  1.8800  8.6683  1526.7051
7.9  1.2  1.8800  9.2148  1806.5263
7.9  1.2  1.8800  9.7958  2104.9480
7.9  1.2  1.8800  10.4133  2419.9927
7.9  1.2  1.8800  11.0698  2749.5966
7.9  1.2  1.8800  11.7677  3091.6425
7.9  1.2  1.8800  12.5096  3443.9909
7.9  1.2  1.8800  13.2983  3804.5096
7.9  1.2  1.8800  14.1367  4171.1006
7.9  1.2  1.8800  15.0279  4541.7256
7.9  1.2  1.8800  15.9754  4914.4279
7.9  1.2  1.8800  16.9825  5287.3514
7.9  1.2  1.8800  18.0532  5658.7572
7.9  1.2  1.8800  19.1914  6027.0358
7.9  1.2  1.8800  20.4013  6390.7167
7.9  1.2  1.8800  21.6875  6748.4747
7.9  1.2  1.8800  23.0548  7099.1329
7.9  1.2  1.8800  24.5083  7441.6629
7.9  1.2  1.8800  26.0534  7775.1831
7.9  1.2  1.8800  27.6959  8098.9539
7.9  1.2  1.8800  29.4420  8412.3720
7.9  1.2  1.8800  31.2982  8714.9625
7.9  1.2  1.8800  33.2714  9006.3707
7.9  1.2  1.8800  35.3690  9286.3525
7.9  1.2  1.8800  37.5988  9554.7645
7.9  1.2  1.8800  39.9692  9811.5542
7.9  1.2  1.8800  42.4891  10056.7496
7.9  1.2  1.8800  45.1678  10290.4502
7.9  1.2  1.8800  48.0154  10512.8165
7.9  1.2  1.8800  51.0425  10724.0620
7.9  1.2  1.8800  54.2605  10924.4444
7.9  1.2  1.8800  57.6813  11114.2577
7.9  1.2  1.8800  61.3179  11293.8256
7.9  1.2  1.8800  65.1836  11463.4943
7.9  1.2  1.8800  69.2931  11623.6274
7.9  1.2  1.8800  73.6617  11774.6004
7.9  1.2  1.8800  78.3057  11916.7962
7.9  1.2  1.8800  83.2425  12050.6012
7.9  1.2  1.8800  88.4905  12176.4017
7.9  1.2  1.8800  94.0694  12294.5815
7.9  1.2  1.8800  100.0000  12405.5186
7.9  1.2  1.9200  5.0000  94.1769
7.9  1.2  1.9200  5.3152  155.9224
7.9  1.2  1.9200  5.6503  245.0701
7.9  1.2  1.9200  6.0065  361.9895
7.9  1.2  1.9200  6.3852  506.6418
7.9  1.2  1.9200  6.7878  678.6088
7.9  1.2  1.9200  7.2157  877.1278
7.9  1.2  1.9200  7.6706  1101.1282
7.9  1.2  1.9200  8.1542  1349.2706
7.9  1.2  1.9200  8.6683  1619.9850
7.9  1.2  1.9200  9.2148  1911.5085
7.9  1.2  1.9200  9.7958  2221.9227
7.9  1.2  1.9200  10.4133  2549.1893
7.9  1.2  1.9200  11.0698  2891.1849
7.9  1.2  1.9200  11.7677  3245.7339
7.9  1.2  1.9200  12.5096  3610.6407
7.9  1.2  1.9200  13.2983  3983.7192
7.9  1.2  1.9200  14.1367  4362.8205
7.9  1.2  1.9200  15.0279  4745.8585
7.9  1.2  1.9200  15.9754  5130.8322
7.9  1.2  1.9200  16.9825  5515.8449
7.9  1.2  1.9200  18.0532  5899.1209
7.9  1.2  1.9200  19.1914  6279.0180
7.9  1.2  1.9200  20.4013  6654.0368
7.9  1.2  1.9200  21.6875  7022.8273
7.9  1.2  1.9200  23.0548  7384.1916
7.9  1.2  1.9200  24.5083  7737.0842
7.9  1.2  1.9200  26.0534  8080.6098
7.9  1.2  1.9200  27.6959  8414.0186
7.9  1.2  1.9200  29.4420  8736.7003
7.9  1.2  1.9200  31.2982  9048.1761
7.9  1.2  1.9200  33.2714  9348.0898
7.9  1.2  1.9200  35.3690  9636.1981
7.9  1.2  1.9200  37.5988  9912.3611
7.9  1.2  1.9200  39.9692  10176.5311
7.9  1.2  1.9200  42.4891  10428.7430
7.9  1.2  1.9200  45.1678  10669.1041
7.9  1.2  1.9200  48.0154  10897.7845
7.9  1.2  1.9200  51.0425  11115.0077
7.9  1.2  1.9200  54.2605  11321.0425
7.9  1.2  1.9200  57.6813  11516.1944
7.9  1.2  1.9200  61.3179  11700.7989
7.9  1.2  1.9200  65.1836  11875.2147
7.9  1.2  1.9200  69.2931  12039.8177
7.9  1.2  1.9200  73.6617  12194.9958
7.9  1.2  1.9200  78.3057  12341.1444
7.9  1.2  1.9200  83.2425  12478.6621
7.9  1.2  1.9200  88.4905  12607.9472
7.9  1.2  1.9200  94.0694  12729.3953
7.9  1.2  1.9200  100.0000  12843.3961
7.9  1.2  1.9600  5.0000  105.8806
7.9  1.2  1.9600  5.3152  174.3191
7.9  1.2  1.9600  5.6503  270.9047
7.9  1.2  1.9600  6.0065  395.9762
7.9  1.2  1.9600  6.3852  549.4564
7.9  1.2  1.9600  6.7878  730.8820
7.9  1.2  1.9600  7.2157  939.4400
7.9  1.2  1.9600  7.6706  1174.0054
7.9  1.2  1.9600  8.1542  1433.1812
7.9  1.2  1.9600  8.6683  1715.3377
7.9  1.2  1.9600  9.2148  2018.6515
7.9  1.2  1.9600  9.7958  2341.1431
7.9  1.2  1.9600  10.4133  2680.7134
7.9  1.2  1.9600  11.0698  3035.1792
7.9  1.2  1.9600  11.7677  3402.3068
7.9  1.2  1.9600  12.5096  3779.8440
7.9  1.2  1.9600  13.2983  4165.5511
7.9  1.2  1.9600  14.1367  4557.2284
7.9  1.2  1.9600  15.0279  4952.7418
7.9  1.2  1.9600  15.9754  5350.0462
7.9  1.2  1.9600  16.9825  5747.2045
7.9  1.2  1.9600  18.0532  6142.4042
7.9  1.2  1.9600  19.1914  6533.9703
7.9  1.2  1.9600  20.4013  6920.3750
7.9  1.2  1.9600  21.6875  7300.2432
7.9  1.2  1.9600  23.0548  7672.3563
7.9  1.2  1.9600  24.5083  8035.6517
7.9  1.2  1.9600  26.0534  8389.2206
7.9  1.2  1.9600  27.6959  8732.3031
7.9  1.2  1.9600  29.4420  9064.2821
7.9  1.2  1.9600  31.2982  9384.6747
7.9  1.2  1.9600  33.2714  9693.1233
7.9  1.2  1.9600  35.3690  9989.3861
7.9  1.2  1.9600  37.5988  10273.3260
7.9  1.2  1.9600  39.9692  10544.9008
7.9  1.2  1.9600  42.4891  10804.1520
7.9  1.2  1.9600  45.1678  11051.1952
7.9  1.2  1.9600  48.0154  11286.2096
7.9  1.2  1.9600  51.0425  11509.4294
7.9  1.2  1.9600  54.2605  11721.1340
7.9  1.2  1.9600  57.6813  11921.6407
7.9  1.2  1.9600  61.3179  12111.2972
7.9  1.2  1.9600  65.1836  12290.4744
7.9  1.2  1.9600  69.2931  12459.5606
7.9  1.2  1.9600  73.6617  12618.9564
7.9  1.2  1.9600  78.3057  12769.0694
7.9  1.2  1.9600  83.2425  12910.3105
7.9  1.2  1.9600  88.4905  13043.0904
7.9  1.2  1.9600  94.0694  13167.8163
7.9  1.2  1.9600  100.0000  13284.8893
8.0  1.2  0.0000  5.0000  147.0197
8.0  1.2  0.0000  5.3152  147.0197
8.0  1.2  0.0000  5.6503  147.0197
8.0  1.2  0.0000  6.0065  147.0197
8.0  1.2  0.0000  6.3852  147.0197
8.0  1.2  0.0000  6.7878  147.0197
8.0  1.2  0.0000  7.2157  147.0197
8.0  1.2  0.0000  7.6706  147.0197
8.0  1.2  0.0000  8.1542  147.0197
8.0  1.2  0.0000  8.6683  147.0197
8.0  1.2  0.0000  9.2148  147.0197
8.0  1.2  0.0000  9.7958  147.0197
8.0  1.2  0.0000  10.4133  147.0197
8.0  1.2  0.0000  11.0698  147.0197
8.0  1.2  0.0000  11.7677  147.0197
8.0  1.2  0.0000  12.5096  147.0197
8.0  1.2  0.0000  13.2983  147.0197
8.0  1.2  0.0000  14.1367  147.0197
8.0  1.2  0.0000  15.0279  147.0197
8.0  1.2  0.0000  15.9754  147.0197
8.0  1.2  0.0000  16.9825  147.0197
8.0  1.2  0.0000  18.0532  147.0197
8.0  1.2  0.0000  19.1914  147.0197
8.0  1.2  0.0000  20.4013  147.0197
8.0  1.2  0.0000  21.6875  147.0197
8.0  1.2  0.0000  23.0548  147.0197
8.0  1.2  0.0000  24.5083  147.0197
8.0  1.2  0.0000  26.0534  147.0197
8.0  1.2  0.0000  27.6959  147.0197
8.0  1.2  0.0000  29.4420  147.0197
8.0  1.2  0.0000  31.2982  147.0197
8.0  1.2  0.0000  33.2714  147.0197
8.0  1.2  0.0000  35.3690  147.0197
8.0  1.2  0.0000  37.5988  147.0197
8.0  1.2  0.0000  39.9692  147.0197
8.0  1.2  0.0000  42.4891  147.0197
8.0  1.2  0.0000  45.1678  147.0197
8.0  1.2  0.0000  48.0154  147.0197
8.0  1.2  0.0000  51.0425  147.0197
8.0  1.2  0.0000  54.2605  147.0197
8.0  1.2  0.0000  57.6813  147.0197
