# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.3  1.4  1.3600  7.2157  140.6459
8.3  1.4  1.3600  7.6706  203.0600
8.3  1.4  1.3600  8.1542  281.9247
8.3  1.4  1.3600  8.6683  376.2680
8.3  1.4  1.3600  9.2148  484.9741
8.3  1.4  1.3600  9.7958  606.8110
8.3  1.4  1.3600  10.4133  740.4556
8.3  1.4  1.3600  11.0698  884.5168
8.3  1.4  1.3600  11.7677  1037.5582
8.3  1.4  1.3600  12.5096  1198.1205
8.3  1.4  1.3600  13.2983  1364.7431
8.3  1.4  1.3600  14.1367  1535.9853
8.3  1.4  1.3600  15.0279  1710.4470
8.3  1.4  1.3600  15.9754  1886.7874
8.3  1.4  1.3600  16.9825  2063.7412
8.3  1.4  1.3600  18.0532  2240.1332
8.3  1.4  1.3600  19.1914  2414.8890
8.3  1.4  1.3600  20.4013  2587.0430
8.3  1.4  1.3600  21.6875  2755.7431
8.3  1.4  1.3600  23.0548  2920.2525
8.3  1.4  1.3600  24.5083  3079.9488
8.3  1.4  1.3600  26.0534  3234.3205
8.3  1.4  1.3600  27.6959  3382.9617
8.3  1.4  1.3600  29.4420  3525.5658
8.3  1.4  1.3600  31.2982  3661.9166
8.3  1.4  1.3600  33.2714  3791.8808
8.3  1.4  1.3600  35.3690  3915.3981
8.3  1.4  1.3600  37.5988  4032.4728
8.3  1.4  1.3600  39.9692  4143.1645
8.3  1.4  1.3600  42.4891  4247.5799
8.3  1.4  1.3600  45.1678  4345.8648
8.3  1.4  1.3600  48.0154  4438.1966
8.3  1.4  1.3600  51.0425  4524.7778
8.3  1.4  1.3600  54.2605  4605.8296
8.3  1.4  1.3600  57.6813  4681.5872
8.3  1.4  1.3600  61.3179  4752.2948
8.3  1.4  1.3600  65.1836  4818.2015
8.3  1.4  1.3600  69.2931  4879.5583
8.3  1.4  1.3600  73.6617  4936.6150
8.3  1.4  1.3600  78.3057  4989.6178
8.3  1.4  1.3600  83.2425  5038.8078
8.3  1.4  1.3600  88.4905  5084.4189
8.3  1.4  1.3600  94.0694  5126.6773
8.3  1.4  1.3600  100.0000  5165.8001
8.3  1.4  1.4000  5.0000  57.6773
8.3  1.4  1.4000  5.3152  51.9469
8.3  1.4  1.4000  5.6503  51.4803
8.3  1.4  1.4000  6.0065  58.1082
8.3  1.4  1.4000  6.3852  75.9046
8.3  1.4  1.4000  6.7878  110.4854
8.3  1.4  1.4000  7.2157  163.4687
8.3  1.4  1.4000  7.6706  234.2050
8.3  1.4  1.4000  8.1542  321.8329
8.3  1.4  1.4000  8.6683  425.3152
8.3  1.4  1.4000  9.2148  543.4709
8.3  1.4  1.4000  9.7958  675.0036
8.3  1.4  1.4000  10.4133  818.5271
8.3  1.4  1.4000  11.0698  972.5892
8.3  1.4  1.4000  11.7677  1135.6953
8.3  1.4  1.4000  12.5096  1306.3302
8.3  1.4  1.4000  13.2983  1482.9811
8.3  1.4  1.4000  14.1367  1664.1587
8.3  1.4  1.4000  15.0279  1848.4182
8.3  1.4  1.4000  15.9754  2034.3779
8.3  1.4  1.4000  16.9825  2220.7366
8.3  1.4  1.4000  18.0532  2406.2871
8.3  1.4  1.4000  19.1914  2589.9278
8.3  1.4  1.4000  20.4013  2770.6701
8.3  1.4  1.4000  21.6875  2947.6437
8.3  1.4  1.4000  23.0548  3120.0973
8.3  1.4  1.4000  24.5083  3287.3983
8.3  1.4  1.4000  26.0534  3449.0287
8.3  1.4  1.4000  27.6959  3604.5795
8.3  1.4  1.4000  29.4420  3753.7436
8.3  1.4  1.4000  31.2982  3896.3079
8.3  1.4  1.4000  33.2714  4032.1437
8.3  1.4  1.4000  35.3690  4161.1980
8.3  1.4  1.4000  37.5988  4283.4836
8.3  1.4  1.4000  39.9692  4399.0703
8.3  1.4  1.4000  42.4891  4508.0760
8.3  1.4  1.4000  45.1678  4610.6585
8.3  1.4  1.4000  48.0154  4707.0077
8.3  1.4  1.4000  51.0425  4797.3393
8.3  1.4  1.4000  54.2605  4881.8877
8.3  1.4  1.4000  57.6813  4960.9013
8.3  1.4  1.4000  61.3179  5034.6375
8.3  1.4  1.4000  65.1836  5103.3584
8.3  1.4  1.4000  69.2931  5167.3276
8.3  1.4  1.4000  73.6617  5226.8073
8.3  1.4  1.4000  78.3057  5282.0556
8.3  1.4  1.4000  83.2425  5333.3250
8.3  1.4  1.4000  88.4905  5380.8604
8.3  1.4  1.4000  94.0694  5424.8983
8.3  1.4  1.4000  100.0000  5465.6660
8.3  1.4  1.4400  5.0000  57.3040
8.3  1.4  1.4400  5.3152  52.8991
8.3  1.4  1.4400  5.6503  53.7987
8.3  1.4  1.4400  6.0065  63.4344
8.3  1.4  1.4400  6.3852  86.0123
8.3  1.4  1.4400  6.7878  128.0122
8.3  1.4  1.4400  7.2157  188.9772
8.3  1.4  1.4400  7.6706  268.1956
8.3  1.4  1.4400  8.1542  364.7414
8.3  1.4  1.4400  8.6683  477.5121
8.3  1.4  1.4400  9.2148  605.2611
8.3  1.4  1.4400  9.7958  746.6270
8.3  1.4  1.4400  10.4133  900.1606
8.3  1.4  1.4400  11.0698  1064.3488
8.3  1.4  1.4400  11.7677  1237.6381
8.3  1.4  1.4400  12.5096  1418.4582
8.3  1.4  1.4400  13.2983  1605.2438
8.3  1.4  1.4400  14.1367  1796.4572
8.3  1.4  1.4400  15.0279  1990.6089
8.3  1.4  1.4400  15.9754  2186.2769
8.3  1.4  1.4400  16.9825  2382.1239
8.3  1.4  1.4400  18.0532  2576.9111
8.3  1.4  1.4400  19.1914  2769.5097
8.3  1.4  1.4400  20.4013  2958.9088
8.3  1.4  1.4400  21.6875  3144.2195
8.3  1.4  1.4400  23.0548  3324.6769
8.3  1.4  1.4400  24.5083  3499.6380
8.3  1.4  1.4400  26.0534  3668.5786
8.3  1.4  1.4400  27.6959  3831.0867
8.3  1.4  1.4400  29.4420  3986.8555
8.3  1.4  1.4400  31.2982  4135.6744
8.3  1.4  1.4400  33.2714  4277.4201
8.3  1.4  1.4400  35.3690  4412.0467
8.3  1.4  1.4400  37.5988  4539.5760
8.3  1.4  1.4400  39.9692  4660.0880
8.3  1.4  1.4400  42.4891  4773.7120
8.3  1.4  1.4400  45.1678  4880.6179
8.3  1.4  1.4400  48.0154  4981.0085
8.3  1.4  1.4400  51.0425  5075.1126
8.3  1.4  1.4400  54.2605  5163.1779
8.3  1.4  1.4400  57.6813  5245.4663
8.3  1.4  1.4400  61.3179  5322.2484
8.3  1.4  1.4400  65.1836  5393.7994
8.3  1.4  1.4400  69.2931  5460.3957
8.3  1.4  1.4400  73.6617  5522.3120
8.3  1.4  1.4400  78.3057  5579.8183
8.3  1.4  1.4400  83.2425  5633.1785
8.3  1.4  1.4400  88.4905  5682.6487
8.3  1.4  1.4400  94.0694  5728.4760
8.3  1.4  1.4400  100.0000  5770.8974
8.3  1.4  1.4800  5.0000  56.8143
8.3  1.4  1.4800  5.3152  53.5663
8.3  1.4  1.4800  5.6503  56.4002
8.3  1.4  1.4800  6.0065  68.8642
8.3  1.4  1.4800  6.3852  98.4053
8.3  1.4  1.4800  6.7878  147.9859
8.3  1.4  1.4800  7.2157  217.0905
8.3  1.4  1.4800  7.6706  304.9445
8.3  1.4  1.4800  8.1542  410.5572
8.3  1.4  1.4800  8.6683  532.7596
8.3  1.4  1.4800  9.2148  670.2395
8.3  1.4  1.4800  9.7958  821.5705
8.3  1.4  1.4800  10.4133  985.2402
8.3  1.4  1.4800  11.0698  1159.6741
8.3  1.4  1.4800  11.7677  1343.2606
8.3  1.4  1.4800  12.5096  1534.3736
8.3  1.4  1.4800  13.2983  1731.3958
8.3  1.4  1.4800  14.1367  1932.7411
8.3  1.4  1.4800  15.0279  2136.8757
8.3  1.4  1.4800  15.9754  2342.3371
8.3  1.4  1.4800  16.9825  2547.7523
8.3  1.4  1.4800  18.0532  2751.8511
8.3  1.4  1.4800  19.1914  2953.4778
8.3  1.4  1.4800  20.4013  3151.5991
8.3  1.4  1.4800  21.6875  3345.3082
8.3  1.4  1.4800  23.0548  3533.8262
8.3  1.4  1.4800  24.5083  3716.5006
8.3  1.4  1.4800  26.0534  3892.8007
8.3  1.4  1.4800  27.6959  4062.3120
8.3  1.4  1.4800  29.4420  4224.7279
8.3  1.4  1.4800  31.2982  4379.8410
8.3  1.4  1.4800  33.2714  4527.5332
8.3  1.4  1.4800  35.3690  4667.7661
8.3  1.4  1.4800  37.5988  4800.5704
8.3  1.4  1.4800  39.9692  4926.0367
8.3  1.4  1.4800  42.4891  5044.3058
8.3  1.4  1.4800  45.1678  5155.5600
8.3  1.4  1.4800  48.0154  5260.0149
8.3  1.4  1.4800  51.0425  5357.9126
8.3  1.4  1.4800  54.2605  5449.5143
8.3  1.4  1.4800  57.6813  5535.0955
8.3  1.4  1.4800  61.3179  5614.9400
8.3  1.4  1.4800  65.1836  5689.3365
8.3  1.4  1.4800  69.2931  5758.5740
8.3  1.4  1.4800  73.6617  5822.9398
8.3  1.4  1.4800  78.3057  5882.7160
8.3  1.4  1.4800  83.2425  5938.1781
8.3  1.4  1.4800  88.4905  5989.5933
8.3  1.4  1.4800  94.0694  6037.2192
8.3  1.4  1.4800  100.0000  6081.3028
8.3  1.4  1.5200  5.0000  56.9384
8.3  1.4  1.5200  5.3152  54.9081
8.3  1.4  1.5200  5.6503  59.7080
8.3  1.4  1.5200  6.0065  76.3563
8.3  1.4  1.5200  6.3852  113.0188
8.3  1.4  1.5200  6.7878  170.3357
8.3  1.4  1.5200  7.2157  247.7318
8.3  1.4  1.5200  7.6706  344.3693
8.3  1.4  1.5200  8.1542  459.1915
8.3  1.4  1.5200  8.6683  590.9635
8.3  1.4  1.5200  9.2148  738.3064
8.3  1.4  1.5200  9.7958  899.7292
8.3  1.4  1.5200  10.4133  1073.6557
8.3  1.4  1.5200  11.0698  1258.4505
8.3  1.4  1.5200  11.7677  1452.4433
8.3  1.4  1.5200  12.5096  1653.9527
8.3  1.4  1.5200  13.2983  1861.3094
8.3  1.4  1.5200  14.1367  2072.8790
8.3  1.4  1.5200  15.0279  2287.0832
8.3  1.4  1.5200  15.9754  2502.4198
8.3  1.4  1.5200  16.9825  2717.4798
8.3  1.4  1.5200  18.0532  2930.9620
8.3  1.4  1.5200  19.1914  3141.6841
8.3  1.4  1.5200  20.4013  3348.5904
8.3  1.4  1.5200  21.6875  3550.7565
8.3  1.4  1.5200  23.0548  3747.3898
8.3  1.4  1.5200  24.5083  3937.8282
8.3  1.4  1.5200  26.0534  4121.5353
8.3  1.4  1.5200  27.6959  4298.0938
8.3  1.4  1.5200  29.4420  4467.1977
8.3  1.4  1.5200  31.2982  4628.6428
8.3  1.4  1.5200  33.2714  4782.3166
8.3  1.4  1.5200  35.3690  4928.1882
8.3  1.4  1.5200  37.5988  5066.2977
8.3  1.4  1.5200  39.9692  5196.7462
8.3  1.4  1.5200  42.4891  5319.6861
8.3  1.4  1.5200  45.1678  5435.3123
8.3  1.4  1.5200  48.0154  5543.8535
8.3  1.4  1.5200  51.0425  5645.5650
8.3  1.4  1.5200  54.2605  5740.7219
8.3  1.4  1.5200  57.6813  5829.6131
8.3  1.4  1.5200  61.3179  5912.5360
8.3  1.4  1.5200  65.1836  5989.7925
8.3  1.4  1.5200  69.2931  6061.6848
8.3  1.4  1.5200  73.6617  6128.5125
8.3  1.4  1.5200  78.3057  6190.5701
8.3  1.4  1.5200  83.2425  6248.1446
8.3  1.4  1.5200  88.4905  6301.5145
8.3  1.4  1.5200  94.0694  6350.9479
8.3  1.4  1.5200  100.0000  6396.7020
8.3  1.4  1.5600  5.0000  57.1132
8.3  1.4  1.5600  5.3152  56.7436
8.3  1.4  1.5600  5.6503  63.5051
8.3  1.4  1.5600  6.0065  85.8547
8.3  1.4  1.5600  6.3852  129.7913
8.3  1.4  1.5600  6.7878  194.9943
8.3  1.4  1.5600  7.2157  280.8282
8.3  1.4  1.5600  7.6706  386.3911
8.3  1.4  1.5600  8.1542  510.5604
8.3  1.4  1.5600  8.6683  652.0343
8.3  1.4  1.5600  9.2148  809.3675
8.3  1.4  1.5600  9.7958  981.0037
8.3  1.4  1.5600  10.4133  1165.3032
8.3  1.4  1.5600  11.0698  1360.5693
8.3  1.4  1.5600  11.7677  1565.0734
8.3  1.4  1.5600  12.5096  1777.0785
8.3  1.4  1.5600  13.2983  1994.8636
8.3  1.4  1.5600  14.1367  2216.7460
8.3  1.4  1.5600  15.0279  2441.1034
8.3  1.4  1.5600  15.9754  2666.3936
8.3  1.4  1.5600  16.9825  2891.1721
8.3  1.4  1.5600  18.0532  3114.1067
8.3  1.4  1.5600  19.1914  3333.9886
8.3  1.4  1.5600  20.4013  3549.7403
8.3  1.4  1.5600  21.6875  3760.4197
8.3  1.4  1.5600  23.0548  3965.2208
8.3  1.4  1.5600  24.5083  4163.4721
8.3  1.4  1.5600  26.0534  4354.6315
8.3  1.4  1.5600  27.6959  4538.2794
8.3  1.4  1.5600  29.4420  4714.1105
8.3  1.4  1.5600  31.2982  4881.9240
8.3  1.4  1.5600  33.2714  5041.6132
8.3  1.4  1.5600  35.3690  5193.1548
8.3  1.4  1.5600  37.5988  5336.5983
8.3  1.4  1.5600  39.9692  5472.0557
8.3  1.4  1.5600  42.4891  5599.6912
8.3  1.4  1.5600  45.1678  5719.7122
8.3  1.4  1.5600  48.0154  5832.3607
8.3  1.4  1.5600  51.0425  5937.9056
8.3  1.4  1.5600  54.2605  6036.6356
8.3  1.4  1.5600  57.6813  6128.8533
8.3  1.4  1.5600  61.3179  6214.8699
8.3  1.4  1.5600  65.1836  6295.0005
8.3  1.4  1.5600  69.2931  6369.5605
8.3  1.4  1.5600  73.6617  6438.8621
8.3  1.4  1.5600  78.3057  6503.2120
8.3  1.4  1.5600  83.2425  6562.9091
8.3  1.4  1.5600  88.4905  6618.2429
8.3  1.4  1.5600  94.0694  6669.4924
8.3  1.4  1.5600  100.0000  6716.9249
8.3  1.4  1.6000  5.0000  57.4906
8.3  1.4  1.6000  5.3152  58.4383
8.3  1.4  1.6000  5.6503  68.2003
8.3  1.4  1.6000  6.0065  97.3062
8.3  1.4  1.6000  6.3852  148.6640
8.3  1.4  1.6000  6.7878  221.8975
8.3  1.4  1.6000  7.2157  316.3101
8.3  1.4  1.6000  7.6706  430.9353
8.3  1.4  1.6000  8.1542  564.5839
8.3  1.4  1.6000  8.6683  715.8871
8.3  1.4  1.6000  9.2148  883.3330
8.3  1.4  1.6000  9.7958  1065.2996
8.3  1.4  1.6000  10.4133  1260.0837
8.3  1.4  1.6000  11.0698  1465.9275
8.3  1.4  1.6000  11.7677  1681.0437
8.3  1.4  1.6000  12.5096  1903.6401
8.3  1.4  1.6000  13.2983  2131.9439
8.3  1.4  1.6000  14.1367  2364.2244
8.3  1.4  1.6000  15.0279  2598.8152
8.3  1.4  1.6000  15.9754  2834.1344
8.3  1.4  1.6000  16.9825  3068.7021
8.3  1.4  1.6000  18.0532  3301.1554
8.3  1.4  1.6000  19.1914  3530.2592
8.3  1.4  1.6000  20.4013  3754.9143
8.3  1.4  1.6000  21.6875  3974.1609
8.3  1.4  1.6000  23.0548  4187.1803
8.3  1.4  1.6000  24.5083  4393.2915
8.3  1.4  1.6000  26.0534  4591.9469
8.3  1.4  1.6000  27.6959  4782.7248
8.3  1.4  1.6000  29.4420  4965.3208
8.3  1.4  1.6000  31.2982  5139.5376
8.3  1.4  1.6000  33.2714  5305.2745
8.3  1.4  1.6000  35.3690  5462.5161
8.3  1.4  1.6000  37.5988  5611.3215
8.3  1.4  1.6000  39.9692  5751.8134
8.3  1.4  1.6000  42.4891  5884.1682
8.3  1.4  1.6000  45.1678  6008.6060
8.3  1.4  1.6000  48.0154  6125.3821
8.3  1.4  1.6000  51.0425  6234.7790
8.3  1.4  1.6000  54.2605  6337.0994
8.3  1.4  1.6000  57.6813  6432.6596
8.3  1.4  1.6000  61.3179  6521.7845
8.3  1.4  1.6000  65.1836  6604.8027
8.3  1.4  1.6000  69.2931  6682.0428
8.3  1.4  1.6000  73.6617  6753.8298
8.3  1.4  1.6000  78.3057  6820.4826
8.3  1.4  1.6000  83.2425  6882.3120
8.3  1.4  1.6000  88.4905  6939.6188
8.3  1.4  1.6000  94.0694  6992.6926
8.3  1.4  1.6000  100.0000  7041.8111
8.3  1.4  1.6400  5.0000  58.5004
8.3  1.4  1.6400  5.3152  60.8721
8.3  1.4  1.6400  5.6503  74.6534
8.3  1.4  1.6400  6.0065  110.6596
8.3  1.4  1.6400  6.3852  169.5807
8.3  1.4  1.6400  6.7878  250.9840
8.3  1.4  1.6400  7.2157  354.1111
8.3  1.4  1.6400  7.6706  477.9304
8.3  1.4  1.6400  8.1542  621.1860
8.3  1.4  1.6400  8.6683  782.4412
8.3  1.4  1.6400  9.2148  960.1175
8.3  1.4  1.6400  9.7958  1152.5272
8.3  1.4  1.6400  10.4133  1357.9035
8.3  1.4  1.6400  11.0698  1574.4272
8.3  1.4  1.6400  11.7677  1800.2526
8.3  1.4  1.6400  12.5096  2033.5324
8.3  1.4  1.6400  13.2983  2272.4418
8.3  1.4  1.6400  14.1367  2515.2023
8.3  1.4  1.6400  15.0279  2760.1037
8.3  1.4  1.6400  15.9754  3005.5244
8.3  1.4  1.6400  16.9825  3249.9495
8.3  1.4  1.6400  18.0532  3491.9853
8.3  1.4  1.6400  19.1914  3730.3707
8.3  1.4  1.6400  20.4013  3963.9848
8.3  1.4  1.6400  21.6875  4191.8509
8.3  1.4  1.6400  23.0548  4413.1370
8.3  1.4  1.6400  24.5083  4627.1532
8.3  1.4  1.6400  26.0534  4833.3466
8.3  1.4  1.6400  27.6959  5031.2936
8.3  1.4  1.6400  29.4420  5220.6907
8.3  1.4  1.6400  31.2982  5401.3445
8.3  1.4  1.6400  33.2714  5573.1602
8.3  1.4  1.6400  35.3690  5736.1307
8.3  1.4  1.6400  37.5988  5890.3246
8.3  1.4  1.6400  39.9692  6035.8759
8.3  1.4  1.6400  42.4891  6172.9728
8.3  1.4  1.6400  45.1678  6301.8485
8.3  1.4  1.6400  48.0154  6422.7716
8.3  1.4  1.6400  51.0425  6536.0386
8.3  1.4  1.6400  54.2605  6641.9659
8.3  1.4  1.6400  57.6813  6740.8838
8.3  1.4  1.6400  61.3179  6833.1312
8.3  1.4  1.6400  65.1836  6919.0501
8.3  1.4  1.6400  69.2931  6998.9823
8.3  1.4  1.6400  73.6617  7073.2657
8.3  1.4  1.6400  78.3057  7142.2316
8.3  1.4  1.6400  83.2425  7206.2026
8.3  1.4  1.6400  88.4905  7265.4910
8.3  1.4  1.6400  94.0694  7320.3970
8.3  1.4  1.6400  100.0000  7371.2088
8.3  1.4  1.6800  5.0000  59.5055
8.3  1.4  1.6800  5.3152  63.4550
8.3  1.4  1.6800  5.6503  82.8206
8.3  1.4  1.6800  6.0065  125.8662
8.3  1.4  1.6800  6.3852  192.4877
8.3  1.4  1.6800  6.7878  282.1952
8.3  1.4  1.6800  7.2157  394.1680
8.3  1.4  1.6800  7.6706  527.3087
8.3  1.4  1.6800  8.1542  680.2939
8.3  1.4  1.6800  8.6683  851.6196
8.3  1.4  1.6800  9.2148  1039.6398
8.3  1.4  1.6800  9.7958  1242.6013
8.3  1.4  1.6800  10.4133  1458.6733
8.3  1.4  1.6800  11.0698  1685.9755
8.3  1.4  1.6800  11.7677  1922.6036
8.3  1.4  1.6800  12.5096  2166.6553
8.3  1.4  1.6800  13.2983  2416.2541
8.3  1.4  1.6800  14.1367  2669.5736
8.3  1.4  1.6800  15.0279  2924.8599
8.3  1.4  1.6800  15.9754  3180.4520
8.3  1.4  1.6800  16.9825  3434.7999
8.3  1.4  1.6800  18.0532  3686.4797
8.3  1.4  1.6800  19.1914  3934.2041
8.3  1.4  1.6800  20.4013  4176.8310
8.3  1.4  1.6800  21.6875  4413.3667
8.3  1.4  1.6800  23.0548  4642.9662
8.3  1.4  1.6800  24.5083  4864.9310
8.3  1.4  1.6800  26.0534  5078.7029
8.3  1.4  1.6800  27.6959  5283.8565
8.3  1.4  1.6800  29.4420  5480.0897
8.3  1.4  1.6800  31.2982  5667.2128
8.3  1.4  1.6800  33.2714  5845.1374
8.3  1.4  1.6800  35.3690  6013.8645
8.3  1.4  1.6800  37.5988  6173.4727
8.3  1.4  1.6800  39.9692  6324.1070
8.3  1.4  1.6800  42.4891  6465.9681
8.3  1.4  1.6800  45.1678  6599.3020
8.3  1.4  1.6800  48.0154  6724.3910
8.3  1.4  1.6800  51.0425  6841.5453
8.3  1.4  1.6800  54.2605  6951.0955
8.3  1.4  1.6800  57.6813  7053.3860
8.3  1.4  1.6800  61.3179  7148.7694
8.3  1.4  1.6800  65.1836  7237.6015
8.3  1.4  1.6800  69.2931  7320.2374
8.3  1.4  1.6800  73.6617  7397.0278
8.3  1.4  1.6800  78.3057  7468.3165
8.3  1.4  1.6800  83.2425  7534.4382
8.3  1.4  1.6800  88.4905  7595.7163
8.3  1.4  1.6800  94.0694  7652.4623
8.3  1.4  1.6800  100.0000  7704.9743
8.3  1.4  1.7200  5.0000  60.7402
8.3  1.4  1.7200  5.3152  66.8301
8.3  1.4  1.7200  5.6503  92.6597
8.3  1.4  1.7200  6.0065  142.8792
8.3  1.4  1.7200  6.3852  217.3337
8.3  1.4  1.7200  6.7878  315.4753
8.3  1.4  1.7200  7.2157  436.4203
8.3  1.4  1.7200  7.6706  579.0051
8.3  1.4  1.7200  8.1542  741.8388
8.3  1.4  1.7200  8.6683  923.3490
8.3  1.4  1.7200  9.2148  1121.8227
8.3  1.4  1.7200  9.7958  1335.4406
8.3  1.4  1.7200  10.4133  1562.3083
8.3  1.4  1.7200  11.0698  1800.4839
8.3  1.4  1.7200  11.7677  2048.0050
8.3  1.4  1.7200  12.5096  2302.9140
8.3  1.4  1.7200  13.2983  2563.2828
8.3  1.4  1.7200  14.1367  2827.2374
8.3  1.4  1.7200  15.0279  3092.9802
8.3  1.4  1.7200  15.9754  3358.8111
8.3  1.4  1.7200  16.9825  3623.1452
8.3  1.4  1.7200  18.0532  3884.5280
8.3  1.4  1.7200  19.1914  4141.6470
8.3  1.4  1.7200  20.4013  4393.3384
8.3  1.4  1.7200  21.6875  4638.5919
8.3  1.4  1.7200  23.0548  4876.5499
8.3  1.4  1.7200  24.5083  5106.5052
8.3  1.4  1.7200  26.0534  5327.8946
8.3  1.4  1.7200  27.6959  5540.2910
8.3  1.4  1.7200  29.4420  5743.3938
8.3  1.4  1.7200  31.2982  5937.0175
8.3  1.4  1.7200  33.2714  6121.0799
8.3  1.4  1.7200  35.3690  6295.5904
8.3  1.4  1.7200  37.5988  6460.6376
8.3  1.4  1.7200  39.9692  6616.3780
8.3  1.4  1.7200  42.4891  6763.0244
8.3  1.4  1.7200  45.1678  6900.8361
8.3  1.4  1.7200  48.0154  7030.1090
8.3  1.4  1.7200  51.0425  7151.1674
8.3  1.4  1.7200  54.2605  7264.3559
8.3  1.4  1.7200  57.6813  7370.0331
8.3  1.4  1.7200  61.3179  7468.5656
8.3  1.4  1.7200  65.1836  7560.3230
8.3  1.4  1.7200  69.2931  7645.6737
8.3  1.4  1.7200  73.6617  7724.9814
8.3  1.4  1.7200  78.3057  7798.6024
8.3  1.4  1.7200  83.2425  7866.8834
8.3  1.4  1.7200  88.4905  7930.1594
8.3  1.4  1.7200  94.0694  7988.7526
8.3  1.4  1.7200  100.0000  8042.9716
8.3  1.4  1.7600  5.0000  62.5259
8.3  1.4  1.7600  5.3152  71.7052
8.3  1.4  1.7600  5.6503  104.1300
8.3  1.4  1.7600  6.0065  161.6537
8.3  1.4  1.7600  6.3852  244.0695
8.3  1.4  1.7600  6.7878  350.7708
8.3  1.4  1.7600  7.2157  480.8103
8.3  1.4  1.7600  7.6706  632.9578
8.3  1.4  1.7600  8.1542  805.7544
8.3  1.4  1.7600  8.6683  997.5594
8.3  1.4  1.7600  9.2148  1206.5923
8.3  1.4  1.7600  9.7958  1430.9678
8.3  1.4  1.7600  10.4133  1668.7275
8.3  1.4  1.7600  11.0698  1917.8683
8.3  1.4  1.7600  11.7677  2176.3694
8.3  1.4  1.7600  12.5096  2442.2180
8.3  1.4  1.7600  13.2983  2713.4347
8.3  1.4  1.7600  14.1367  2988.0978
8.3  1.4  1.7600  15.0279  3264.3664
8.3  1.4  1.7600  15.9754  3540.5010
8.3  1.4  1.7600  16.9825  3814.8821
8.3  1.4  1.7600  18.0532  4086.0252
8.3  1.4  1.7600  19.1914  4352.5920
8.3  1.4  1.7600  20.4013  4613.3980
8.3  1.4  1.7600  21.6875  4867.4159
8.3  1.4  1.7600  23.0548  5113.7758
8.3  1.4  1.7600  24.5083  5351.7620
8.3  1.4  1.7600  26.0534  5580.8064
8.3  1.4  1.7600  27.6959  5800.4807
8.3  1.4  1.7600  29.4420  6010.4856
8.3  1.4  1.7600  31.2982  6210.6399
8.3  1.4  1.7600  33.2714  6400.8680
8.3  1.4  1.7600  35.3690  6581.1877
8.3  1.4  1.7600  37.5988  6751.6980
8.3  1.4  1.7600  39.9692  6912.5664
8.3  1.4  1.7600  42.4891  7064.0186
8.3  1.4  1.7600  45.1678  7206.3270
8.3  1.4  1.7600  48.0154  7339.8013
8.3  1.4  1.7600  51.0425  7464.7798
8.3  1.4  1.7600  54.2605  7581.6215
8.3  1.4  1.7600  57.6813  7690.6992
8.3  1.4  1.7600  61.3179  7792.3935
8.3  1.4  1.7600  65.1836  7887.0877
8.3  1.4  1.7600  69.2931  7975.1639
8.3  1.4  1.7600  73.6617  8056.9987
8.3  1.4  1.7600  78.3057  8132.9612
8.3  1.4  1.7600  83.2425  8203.4099
8.3  1.4  1.7600  88.4905  8268.6914
8.3  1.4  1.7600  94.0694  8329.1389
8.3  1.4  1.7600  100.0000  8385.0715
8.3  1.4  1.8000  5.0000  64.1525
8.3  1.4  1.8000  5.3152  78.0455
8.3  1.4  1.8000  5.6503  117.1929
8.3  1.4  1.8000  6.0065  182.1467
8.3  1.4  1.8000  6.3852  272.6479
8.3  1.4  1.8000  6.7878  388.0303
8.3  1.4  1.8000  7.2157  527.2826
8.3  1.4  1.8000  7.6706  689.1076
8.3  1.4  1.8000  8.1542  871.9777
8.3  1.4  1.8000  8.6683  1074.1841
8.3  1.4  1.8000  9.2148  1293.8783
8.3  1.4  1.8000  9.7958  1529.1090
8.3  1.4  1.8000  10.4133  1777.8538
8.3  1.4  1.8000  11.0698  2038.0484
8.3  1.4  1.8000  11.7677  2307.6134
8.3  1.4  1.8000  12.5096  2584.4813
8.3  1.4  1.8000  13.2983  2866.6210
8.3  1.4  1.8000  14.1367  3152.0636
8.3  1.4  1.8000  15.0279  3438.9246
8.3  1.4  1.8000  15.9754  3725.4256
8.3  1.4  1.8000  16.9825  4009.9126
8.3  1.4  1.8000  18.0532  4290.8712
8.3  1.4  1.8000  19.1914  4566.9375
8.3  1.4  1.8000  20.4013  4836.9061
8.3  1.4  1.8000  21.6875  5099.7334
8.3  1.4  1.8000  23.0548  5354.5372
8.3  1.4  1.8000  24.5083  5600.5933
8.3  1.4  1.8000  26.0534  5837.3291
8.3  1.4  1.8000  27.6959  6064.3149
8.3  1.4  1.8000  29.4420  6281.2533
8.3  1.4  1.8000  31.2982  6487.9672
8.3  1.4  1.8000  33.2714  6684.3879
8.3  1.4  1.8000  35.3690  6870.5419
8.3  1.4  1.8000  37.5988  7046.5381
8.3  1.4  1.8000  39.9692  7212.5561
8.3  1.4  1.8000  42.4891  7368.8338
8.3  1.4  1.8000  45.1678  7515.6571
8.3  1.4  1.8000  48.0154  7653.3496
8.3  1.4  1.8000  51.0425  7782.2638
8.3  1.4  1.8000  54.2605  7902.7731
8.3  1.4  1.8000  57.6813  8015.2644
8.3  1.4  1.8000  61.3179  8120.1326
8.3  1.4  1.8000  65.1836  8217.7750
