# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.2  0.7  1.5600  42.4891  22280.0688
8.2  0.7  1.5600  45.1678  23330.6177
8.2  0.7  1.5600  48.0154  24379.6216
8.2  0.7  1.5600  51.0425  25425.2604
8.2  0.7  1.5600  54.2605  26465.8130
8.2  0.7  1.5600  57.6813  27499.6597
8.2  0.7  1.5600  61.3179  28525.2842
8.2  0.7  1.5600  65.1836  29541.2744
8.2  0.7  1.5600  69.2931  30546.3225
8.2  0.7  1.5600  73.6617  31539.2246
8.2  0.7  1.5600  78.3057  32518.8789
8.2  0.7  1.5600  83.2425  33484.2841
8.2  0.7  1.5600  88.4905  34434.5371
8.2  0.7  1.5600  94.0694  35368.8300
8.2  0.7  1.5600  100.0000  36286.4470
8.2  0.7  1.6000  5.0000  44.4809
8.2  0.7  1.6000  5.3152  71.1826
8.2  0.7  1.6000  5.6503  128.6402
8.2  0.7  1.6000  6.0065  219.5757
8.2  0.7  1.6000  6.3852  346.4880
8.2  0.7  1.6000  6.7878  511.6226
8.2  0.7  1.6000  7.2157  716.9488
8.2  0.7  1.6000  7.6706  964.1411
8.2  0.7  1.6000  8.1542  1254.5671
8.2  0.7  1.6000  8.6683  1589.2804
8.2  0.7  1.6000  9.2148  1969.0178
8.2  0.7  1.6000  9.7958  2394.2015
8.2  0.7  1.6000  10.4133  2864.9447
8.2  0.7  1.6000  11.0698  3381.0605
8.2  0.7  1.6000  11.7677  3942.0744
8.2  0.7  1.6000  12.5096  4547.2387
8.2  0.7  1.6000  13.2983  5195.5491
8.2  0.7  1.6000  14.1367  5885.7638
8.2  0.7  1.6000  15.0279  6616.4228
8.2  0.7  1.6000  15.9754  7385.8691
8.2  0.7  1.6000  16.9825  8192.2703
8.2  0.7  1.6000  18.0532  9033.6403
8.2  0.7  1.6000  19.1914  9907.8615
8.2  0.7  1.6000  20.4013  10812.7068
8.2  0.7  1.6000  21.6875  11745.8606
8.2  0.7  1.6000  23.0548  12704.9399
8.2  0.7  1.6000  24.5083  13687.5144
8.2  0.7  1.6000  26.0534  14691.1254
8.2  0.7  1.6000  27.6959  15713.3037
8.2  0.7  1.6000  29.4420  16751.5865
8.2  0.7  1.6000  31.2982  17803.5332
8.2  0.7  1.6000  33.2714  18866.7389
8.2  0.7  1.6000  35.3690  19938.8481
8.2  0.7  1.6000  37.5988  21017.5656
8.2  0.7  1.6000  39.9692  22100.6666
8.2  0.7  1.6000  42.4891  23186.0061
8.2  0.7  1.6000  45.1678  24271.5254
8.2  0.7  1.6000  48.0154  25355.2594
8.2  0.7  1.6000  51.0425  26435.3406
8.2  0.7  1.6000  54.2605  27510.0035
8.2  0.7  1.6000  57.6813  28577.5874
8.2  0.7  1.6000  61.3179  29636.5380
8.2  0.7  1.6000  65.1836  30685.4083
8.2  0.7  1.6000  69.2931  31722.8586
8.2  0.7  1.6000  73.6617  32747.6562
8.2  0.7  1.6000  78.3057  33758.6732
8.2  0.7  1.6000  83.2425  34754.8856
8.2  0.7  1.6000  88.4905  35735.3698
8.2  0.7  1.6000  94.0694  36699.3003
8.2  0.7  1.6000  100.0000  37645.9462
8.2  0.7  1.6400  5.0000  49.1444
8.2  0.7  1.6400  5.3152  83.4917
8.2  0.7  1.6400  5.6503  149.7965
8.2  0.7  1.6400  6.0065  250.8259
8.2  0.7  1.6400  6.3852  389.1150
8.2  0.7  1.6400  6.7878  566.9377
8.2  0.7  1.6400  7.2157  786.2825
8.2  0.7  1.6400  7.6706  1048.8352
8.2  0.7  1.6400  8.1542  1355.9666
8.2  0.7  1.6400  8.6683  1708.7250
8.2  0.7  1.6400  9.2148  2107.8348
8.2  0.7  1.6400  9.7958  2553.6983
8.2  0.7  1.6400  10.4133  3046.4016
8.2  0.7  1.6400  11.0698  3585.7245
8.2  0.7  1.6400  11.7677  4171.1530
8.2  0.7  1.6400  12.5096  4801.8942
8.2  0.7  1.6400  13.2983  5476.8937
8.2  0.7  1.6400  14.1367  6194.8549
8.2  0.7  1.6400  15.0279  6954.2591
8.2  0.7  1.6400  15.9754  7753.3869
8.2  0.7  1.6400  16.9825  8590.3405
8.2  0.7  1.6400  18.0532  9463.0664
8.2  0.7  1.6400  19.1914  10369.3774
8.2  0.7  1.6400  20.4013  11306.9752
8.2  0.7  1.6400  21.6875  12273.4725
8.2  0.7  1.6400  23.0548  13266.4143
8.2  0.7  1.6400  24.5083  14283.2979
8.2  0.7  1.6400  26.0534  15321.5930
8.2  0.7  1.6400  27.6959  16378.7597
8.2  0.7  1.6400  29.4420  17452.2657
8.2  0.7  1.6400  31.2982  18539.6023
8.2  0.7  1.6400  33.2714  19638.2987
8.2  0.7  1.6400  35.3690  20745.9354
8.2  0.7  1.6400  37.5988  21860.1556
8.2  0.7  1.6400  39.9692  22978.6757
8.2  0.7  1.6400  42.4891  24099.2942
8.2  0.7  1.6400  45.1678  25219.8994
8.2  0.7  1.6400  48.0154  26338.4756
8.2  0.7  1.6400  51.0425  27453.1080
8.2  0.7  1.6400  54.2605  28561.9870
8.2  0.7  1.6400  57.6813  29663.4106
8.2  0.7  1.6400  61.3179  30755.7867
8.2  0.7  1.6400  65.1836  31837.6334
8.2  0.7  1.6400  69.2931  32907.5793
8.2  0.7  1.6400  73.6617  33964.3626
8.2  0.7  1.6400  78.3057  35006.8299
8.2  0.7  1.6400  83.2425  36033.9341
8.2  0.7  1.6400  88.4905  37044.7313
8.2  0.7  1.6400  94.0694  38038.3785
8.2  0.7  1.6400  100.0000  39014.1298
8.2  0.7  1.6800  5.0000  55.4318
8.2  0.7  1.6800  5.3152  97.5857
8.2  0.7  1.6800  5.6503  172.9032
8.2  0.7  1.6800  6.0065  284.1954
8.2  0.7  1.6800  6.3852  434.0332
8.2  0.7  1.6800  6.7878  624.7179
8.2  0.7  1.6800  7.2157  858.2571
8.2  0.7  1.6800  7.6706  1136.3472
8.2  0.7  1.6800  8.1542  1460.3613
8.2  0.7  1.6800  8.6683  1831.3427
8.2  0.7  1.6800  9.2148  2250.0025
8.2  0.7  1.6800  9.7958  2716.7227
8.2  0.7  1.6800  10.4133  3231.5622
8.2  0.7  1.6800  11.0698  3794.2672
8.2  0.7  1.6800  11.7677  4404.2838
8.2  0.7  1.6800  12.5096  5060.7738
8.2  0.7  1.6800  13.2983  5762.6324
8.2  0.7  1.6800  14.1367  6508.5081
8.2  0.7  1.6800  15.0279  7296.8230
8.2  0.7  1.6800  15.9754  8125.7955
8.2  0.7  1.6800  16.9825  8993.4623
8.2  0.7  1.6800  18.0532  9897.7020
8.2  0.7  1.6800  19.1914  10836.2578
8.2  0.7  1.6800  20.4013  11806.7605
8.2  0.7  1.6800  21.6875  12806.7507
8.2  0.7  1.6800  23.0548  13833.7012
8.2  0.7  1.6800  24.5083  14885.0371
8.2  0.7  1.6800  26.0534  15958.1564
8.2  0.7  1.6800  27.6959  17050.4484
8.2  0.7  1.6800  29.4420  18159.3112
8.2  0.7  1.6800  31.2982  19282.1682
8.2  0.7  1.6800  33.2714  20416.4825
8.2  0.7  1.6800  35.3690  21559.7706
8.2  0.7  1.6800  37.5988  22709.6142
8.2  0.7  1.6800  39.9692  23863.6708
8.2  0.7  1.6800  42.4891  25019.6828
8.2  0.7  1.6800  45.1678  26175.4849
8.2  0.7  1.6800  48.0154  27329.0112
8.2  0.7  1.6800  51.0425  28478.2997
8.2  0.7  1.6800  54.2605  29621.4964
8.2  0.7  1.6800  57.6813  30756.8585
8.2  0.7  1.6800  61.3179  31882.7558
8.2  0.7  1.6800  65.1836  32997.6716
8.2  0.7  1.6800  69.2931  34100.2028
8.2  0.7  1.6800  73.6617  35189.0589
8.2  0.7  1.6800  78.3057  36263.0607
8.2  0.7  1.6800  83.2425  37321.1381
8.2  0.7  1.6800  88.4905  38362.3270
8.2  0.7  1.6800  94.0694  39385.7671
8.2  0.7  1.6800  100.0000  40390.6974
8.2  0.7  1.7200  5.0000  63.3034
8.2  0.7  1.7200  5.3152  113.4199
8.2  0.7  1.7200  5.6503  197.9100
8.2  0.7  1.7200  6.0065  319.6282
8.2  0.7  1.7200  6.3852  481.1807
8.2  0.7  1.7200  6.7878  684.8955
8.2  0.7  1.7200  7.2157  932.7987
8.2  0.7  1.7200  7.6706  1226.5967
8.2  0.7  1.7200  8.1542  1567.6649
8.2  0.7  1.7200  8.6683  1957.0405
8.2  0.7  1.7200  9.2148  2395.4214
8.2  0.7  1.7200  9.7958  2883.1689
8.2  0.7  1.7200  10.4133  3420.3145
8.2  0.7  1.7200  11.0698  4006.5702
8.2  0.7  1.7200  11.7677  4641.3421
8.2  0.7  1.7200  12.5096  5323.7464
8.2  0.7  1.7200  13.2983  6052.6280
8.2  0.7  1.7200  14.1367  6826.5798
8.2  0.7  1.7200  15.0279  7643.9651
8.2  0.7  1.7200  15.9754  8502.9394
8.2  0.7  1.7200  16.9825  9401.4742
8.2  0.7  1.7200  18.0532  10337.3799
8.2  0.7  1.7200  19.1914  11308.3301
8.2  0.7  1.7200  20.4013  12311.8843
8.2  0.7  1.7200  21.6875  13345.5113
8.2  0.7  1.7200  23.0548  14406.6114
8.2  0.7  1.7200  24.5083  15492.5376
8.2  0.7  1.7200  26.0534  16600.6160
8.2  0.7  1.7200  27.6959  17728.1651
8.2  0.7  1.7200  29.4420  18872.5135
8.2  0.7  1.7200  31.2982  20031.0165
8.2  0.7  1.7200  33.2714  21201.0712
8.2  0.7  1.7200  35.3690  22380.1301
8.2  0.7  1.7200  37.5988  23565.7135
8.2  0.7  1.7200  39.9692  24755.4199
8.2  0.7  1.7200  42.4891  25946.9353
8.2  0.7  1.7200  45.1678  27138.0414
8.2  0.7  1.7200  48.0154  28326.6218
8.2  0.7  1.7200  51.0425  29510.6673
8.2  0.7  1.7200  54.2605  30688.2798
8.2  0.7  1.7200  57.6813  31857.6755
8.2  0.7  1.7200  61.3179  33017.1862
8.2  0.7  1.7200  65.1836  34165.2604
8.2  0.7  1.7200  69.2931  35300.4635
8.2  0.7  1.7200  73.6617  36421.4762
8.2  0.7  1.7200  78.3057  37527.0936
8.2  0.7  1.7200  83.2425  38616.2226
8.2  0.7  1.7200  88.4905  39687.8792
8.2  0.7  1.7200  94.0694  40741.1855
8.2  0.7  1.7200  100.0000  41775.3657
8.2  0.7  1.7600  5.0000  72.7216
8.2  0.7  1.7600  5.3152  130.9514
8.2  0.7  1.7600  5.6503  224.7687
8.2  0.7  1.7600  6.0065  357.0708
8.2  0.7  1.7600  6.3852  530.4984
8.2  0.7  1.7600  6.7878  747.4057
8.2  0.7  1.7600  7.2157  1009.8365
8.2  0.7  1.7600  7.6706  1319.5073
8.2  0.7  1.7600  8.1542  1677.7947
8.2  0.7  1.7600  8.6683  2085.7299
8.2  0.7  1.7600  9.2148  2543.9971
8.2  0.7  1.7600  9.7958  3052.9365
8.2  0.7  1.7600  10.4133  3612.5518
8.2  0.7  1.7600  11.0698  4222.5208
8.2  0.7  1.7600  11.7677  4882.2093
8.2  0.7  1.7600  12.5096  5590.6877
8.2  0.7  1.7600  13.2983  6346.7500
8.2  0.7  1.7600  14.1367  7148.9340
8.2  0.7  1.7600  15.0279  7995.5434
8.2  0.7  1.7600  15.9754  8884.6713
8.2  0.7  1.7600  16.9825  9814.2232
8.2  0.7  1.7600  18.0532  10781.9417
8.2  0.7  1.7600  19.1914  11785.4303
8.2  0.7  1.7600  20.4013  12822.1775
8.2  0.7  1.7600  21.6875  13889.5800
8.2  0.7  1.7600  23.0548  14984.9656
8.2  0.7  1.7600  24.5083  16105.6151
8.2  0.7  1.7600  26.0534  17248.7827
8.2  0.7  1.7600  27.6959  18411.7161
8.2  0.7  1.7600  29.4420  19591.6742
8.2  0.7  1.7600  31.2982  20785.9444
8.2  0.7  1.7600  33.2714  21991.8577
8.2  0.7  1.7600  35.3690  23206.8026
8.2  0.7  1.7600  37.5988  24428.2379
8.2  0.7  1.7600  39.9692  25653.7031
8.2  0.7  1.7600  42.4891  26880.8282
8.2  0.7  1.7600  45.1678  28107.3415
8.2  0.7  1.7600  48.0154  29331.0763
8.2  0.7  1.7600  51.0425  30549.9762
8.2  0.7  1.7600  54.2605  31762.0990
8.2  0.7  1.7600  57.6813  32965.6199
8.2  0.7  1.7600  61.3179  34158.8328
8.2  0.7  1.7600  65.1836  35340.1517
8.2  0.7  1.7600  69.2931  36508.1101
8.2  0.7  1.7600  73.6617  37661.3602
8.2  0.7  1.7600  78.3057  38798.6714
8.2  0.7  1.7600  83.2425  39918.9278
8.2  0.7  1.7600  88.4905  41021.1253
8.2  0.7  1.7600  94.0694  42104.3686
8.2  0.7  1.7600  100.0000  43167.8670
8.2  0.7  1.8000  5.0000  83.6497
8.2  0.7  1.8000  5.3152  150.1392
8.2  0.7  1.8000  5.6503  253.4335
8.2  0.7  1.8000  6.0065  396.4721
8.2  0.7  1.8000  6.3852  581.9299
8.2  0.7  1.8000  6.7878  812.1865
8.2  0.7  1.8000  7.2157  1089.3034
8.2  0.7  1.8000  7.6706  1415.0059
8.2  0.7  1.8000  8.1542  1790.6722
8.2  0.7  1.8000  8.6683  2217.3267
8.2  0.7  1.8000  9.2148  2695.6396
8.2  0.7  1.8000  9.7958  3225.9298
8.2  0.7  1.8000  10.4133  3808.1729
8.2  0.7  1.8000  11.0698  4442.0121
8.2  0.7  1.8000  11.7677  5126.7728
8.2  0.7  1.8000  12.5096  5861.4794
8.2  0.7  1.8000  13.2983  6644.8748
8.2  0.7  1.8000  14.1367  7475.4414
8.2  0.7  1.8000  15.0279  8351.4236
8.2  0.7  1.8000  15.9754  9270.8512
8.2  0.7  1.8000  16.9825  10231.5643
8.2  0.7  1.8000  18.0532  11231.2371
8.2  0.7  1.8000  19.1914  12267.4033
8.2  0.7  1.8000  20.4013  13337.4800
8.2  0.7  1.8000  21.6875  14438.7918
8.2  0.7  1.8000  23.0548  15568.5940
8.2  0.7  1.8000  24.5083  16724.0951
8.2  0.7  1.8000  26.0534  17902.4775
8.2  0.7  1.8000  27.6959  19100.9179
8.2  0.7  1.8000  29.4420  20316.6055
8.2  0.7  1.8000  31.2982  21546.7598
8.2  0.7  1.8000  33.2714  22788.6456
8.2  0.7  1.8000  35.3690  24039.5877
8.2  0.7  1.8000  37.5988  25296.9831
8.2  0.7  1.8000  39.9692  26558.3125
8.2  0.7  1.8000  42.4891  27821.1497
8.2  0.7  1.8000  45.1678  29083.1698
8.2  0.7  1.8000  48.0154  30342.1558
8.2  0.7  1.8000  51.0425  31596.0041
8.2  0.7  1.8000  54.2605  32842.7284
8.2  0.7  1.8000  57.6813  34080.4629
8.2  0.7  1.8000  61.3179  35307.4640
8.2  0.7  1.8000  65.1836  36522.1107
8.2  0.7  1.8000  69.2931  37722.9050
8.2  0.7  1.8000  73.6617  38908.4705
8.2  0.7  1.8000  78.3057  40077.5510
8.2  0.7  1.8000  83.2425  41229.0077
8.2  0.7  1.8000  88.4905  42361.8168
8.2  0.7  1.8000  94.0694  43475.0654
8.2  0.7  1.8000  100.0000  44567.9481
8.2  0.7  1.8400  5.0000  96.0529
8.2  0.7  1.8400  5.3152  170.9436
8.2  0.7  1.8400  5.6503  283.8599
8.2  0.7  1.8400  6.0065  437.7831
8.2  0.7  1.8400  6.3852  635.4210
8.2  0.7  1.8400  6.7878  879.1788
8.2  0.7  1.8400  7.2157  1171.1347
8.2  0.7  1.8400  7.6706  1513.0229
8.2  0.7  1.8400  8.1542  1906.2223
8.2  0.7  1.8400  8.6683  2351.7505
8.2  0.7  1.8400  9.2148  2850.2631
8.2  0.7  1.8400  9.7958  3402.0576
8.2  0.7  1.8400  10.4133  4007.0811
8.2  0.7  1.8400  11.0698  4664.9421
8.2  0.7  1.8400  11.7677  5374.9253
8.2  0.7  1.8400  12.5096  6136.0090
8.2  0.7  1.8400  13.2983  6946.8848
8.2  0.7  1.8400  14.1367  7805.9793
8.2  0.7  1.8400  15.0279  8711.4775
8.2  0.7  1.8400  15.9754  9661.3462
8.2  0.7  1.8400  16.9825  10653.3595
8.2  0.7  1.8400  18.0532  11685.1234
8.2  0.7  1.8400  19.1914  12754.1015
8.2  0.7  1.8400  20.4013  13857.6395
8.2  0.7  1.8400  21.6875  14992.9898
8.2  0.7  1.8400  23.0548  16157.3354
8.2  0.7  1.8400  24.5083  17347.8120
8.2  0.7  1.8400  26.0534  18561.5304
8.2  0.7  1.8400  27.6959  19795.5962
8.2  0.7  1.8400  29.4420  21047.1291
8.2  0.7  1.8400  31.2982  22313.2805
8.2  0.7  1.8400  33.2714  23591.2490
8.2  0.7  1.8400  35.3690  24878.2954
8.2  0.7  1.8400  37.5988  26171.7555
8.2  0.7  1.8400  39.9692  27469.0508
8.2  0.7  1.8400  42.4891  28767.6992
8.2  0.7  1.8400  45.1678  30065.3223
8.2  0.7  1.8400  48.0154  31359.6529
8.2  0.7  1.8400  51.0425  32648.5403
8.2  0.7  1.8400  54.2605  33929.9543
8.2  0.7  1.8400  57.6813  35201.9880
8.2  0.7  1.8400  61.3179  36462.8600
8.2  0.7  1.8400  65.1836  37710.9148
8.2  0.7  1.8400  69.2931  38944.6228
8.2  0.7  1.8400  73.6617  40162.5791
8.2  0.7  1.8400  78.3057  41363.5018
8.2  0.7  1.8400  83.2425  42546.2295
8.2  0.7  1.8400  88.4905  43709.7184
8.2  0.7  1.8400  94.0694  44853.0382
8.2  0.7  1.8400  100.0000  45975.3690
8.2  0.7  1.8800  5.0000  109.8975
8.2  0.7  1.8800  5.3152  193.3268
8.2  0.7  1.8800  5.6503  316.0057
8.2  0.7  1.8800  6.0065  480.9565
8.2  0.7  1.8800  6.3852  690.9200
8.2  0.7  1.8800  6.7878  948.3259
8.2  0.7  1.8800  7.2157  1255.2689
8.2  0.7  1.8800  7.6706  1613.4916
8.2  0.7  1.8800  8.1542  2024.3733
8.2  0.7  1.8800  8.6683  2488.9244
8.2  0.7  1.8800  9.2148  3007.7858
8.2  0.7  1.8800  9.7958  3581.2329
8.2  0.7  1.8800  10.4133  4209.1845
8.2  0.7  1.8800  11.0698  4891.2139
8.2  0.7  1.8800  11.7677  5626.5649
8.2  0.7  1.8800  12.5096  6414.1694
8.2  0.7  1.8800  13.2983  7252.6678
8.2  0.7  1.8800  14.1367  8140.4308
8.2  0.7  1.8800  15.0279  9075.5836
8.2  0.7  1.8800  15.9754  10056.0300
8.2  0.7  1.8800  16.9825  11079.4778
8.2  0.7  1.8800  18.0532  12143.4650
8.2  0.7  1.8800  19.1914  13245.3848
8.2  0.7  1.8800  20.4013  14382.5115
8.2  0.7  1.8800  21.6875  15552.0253
8.2  0.7  1.8800  23.0548  16751.0365
8.2  0.7  1.8800  24.5083  17976.6085
8.2  0.7  1.8800  26.0534  19225.7801
8.2  0.7  1.8800  27.6959  20495.5858
8.2  0.7  1.8800  29.4420  21783.0759
8.2  0.7  1.8800  31.2982  23085.3334
8.2  0.7  1.8800  33.2714  24399.4910
8.2  0.7  1.8800  35.3690  25722.7457
8.2  0.7  1.8800  37.5988  27052.3714
8.2  0.7  1.8800  39.9692  28385.7310
8.2  0.7  1.8800  42.4891  29720.2861
8.2  0.7  1.8800  45.1678  31053.6052
8.2  0.7  1.8800  48.0154  32383.3709
8.2  0.7  1.8800  51.0425  33707.3852
8.2  0.7  1.8800  54.2605  35023.5740
8.2  0.7  1.8800  57.6813  36329.9895
8.2  0.7  1.8800  61.3179  37624.8125
8.2  0.7  1.8800  65.1836  38906.3531
8.2  0.7  1.8800  69.2931  40173.0500
8.2  0.7  1.8800  73.6617  41423.4699
8.2  0.7  1.8800  78.3057  42656.3054
8.2  0.7  1.8800  83.2425  43870.3723
8.2  0.7  1.8800  88.4905  45064.6069
8.2  0.7  1.8800  94.0694  46238.0618
8.2  0.7  1.8800  100.0000  47389.9023
8.2  0.7  1.9200  5.0000  125.1511
8.2  0.7  1.9200  5.3152  217.2522
8.2  0.7  1.9200  5.6503  349.8301
8.2  0.7  1.9200  6.0065  525.9474
8.2  0.7  1.9200  6.3852  748.3773
8.2  0.7  1.9200  6.7878  1019.5735
8.2  0.7  1.9200  7.2157  1341.6470
8.2  0.7  1.9200  7.6706  1716.3483
8.2  0.7  1.9200  8.1542  2145.0568
8.2  0.7  1.9200  8.6683  2628.7752
8.2  0.7  1.9200  9.2148  3168.1294
8.2  0.7  1.9200  9.7958  3763.3728
8.2  0.7  1.9200  10.4133  4414.3951
8.2  0.7  1.9200  11.0698  5120.7347
8.2  0.7  1.9200  11.7677  5881.5941
8.2  0.7  1.9200  12.5096  6695.8586
8.2  0.7  1.9200  13.2983  7562.1171
8.2  0.7  1.9200  14.1367  8478.6845
8.2  0.7  1.9200  15.0279  9443.6260
8.2  0.7  1.9200  15.9754  10454.7820
8.2  0.7  1.9200  16.9825  11509.7944
8.2  0.7  1.9200  18.0532  12606.1327
8.2  0.7  1.9200  19.1914  13741.1197
8.2  0.7  1.9200  20.4013  14911.9584
8.2  0.7  1.9200  21.6875  16115.7565
8.2  0.7  1.9200  23.0548  17349.5518
8.2  0.7  1.9200  24.5083  18610.3350
8.2  0.7  1.9200  26.0534  19895.0731
8.2  0.7  1.9200  27.6959  21200.7296
8.2  0.7  1.9200  29.4420  22524.2849
8.2  0.7  1.9200  31.2982  23862.7541
8.2  0.7  1.9200  33.2714  25213.2039
8.2  0.7  1.9200  35.3690  26572.7671
8.2  0.7  1.9200  37.5988  27938.6562
8.2  0.7  1.9200  39.9692  29308.1752
8.2  0.7  1.9200  42.4891  30678.7296
8.2  0.7  1.9200  45.1678  32047.8346
8.2  0.7  1.9200  48.0154  33413.1228
8.2  0.7  1.9200  51.0425  34772.3489
8.2  0.7  1.9200  54.2605  36123.3948
8.2  0.7  1.9200  57.6813  37464.2721
8.2  0.7  1.9200  61.3179  38793.1237
8.2  0.7  1.9200  65.1836  40108.2252
8.2  0.7  1.9200  69.2931  41407.9838
8.2  0.7  1.9200  73.6617  42690.9378
8.2  0.7  1.9200  78.3057  43955.7542
8.2  0.7  1.9200  83.2425  45201.2263
8.2  0.7  1.9200  88.4905  46426.2704
8.2  0.7  1.9200  94.0694  47629.9221
8.2  0.7  1.9200  100.0000  48811.3320
8.2  0.7  1.9600  5.0000  141.7826
8.2  0.7  1.9600  5.3152  242.6849
8.2  0.7  1.9600  5.6503  385.2940
8.2  0.7  1.9600  6.0065  572.7123
8.2  0.7  1.9600  6.3852  807.7450
8.2  0.7  1.9600  6.7878  1092.8697
8.2  0.7  1.9600  7.2157  1430.2126
8.2  0.7  1.9600  7.6706  1821.5320
8.2  0.7  1.9600  8.1542  2268.2071
8.2  0.7  1.9600  8.6683  2771.2326
8.2  0.7  1.9600  9.2148  3331.2192
8.2  0.7  1.9600  9.7958  3948.3979
8.2  0.7  1.9600  10.4133  4622.6293
8.2  0.7  1.9600  11.0698  5353.4162
8.2  0.7  1.9600  11.7677  6139.9200
8.2  0.7  1.9600  12.5096  6980.9793
8.2  0.7  1.9600  13.2983  7875.1311
8.2  0.7  1.9600  14.1367  8820.6344
8.2  0.7  1.9600  15.0279  9815.4942
8.2  0.7  1.9600  15.9754  10857.4877
8.2  0.7  1.9600  16.9825  11944.1905
8.2  0.7  1.9600  18.0532  13073.0035
8.2  0.7  1.9600  19.1914  14241.1793
8.2  0.7  1.9600  20.4013  15445.8492
8.2  0.7  1.9600  21.6875  16684.0486
8.2  0.7  1.9600  23.0548  17952.7425
8.2  0.7  1.9600  24.5083  19248.8491
8.2  0.7  1.9600  26.0534  20569.2634
8.2  0.7  1.9600  27.6959  21910.8778
8.2  0.7  1.9600  29.4420  23270.6031
8.2  0.7  1.9600  31.2982  24645.3864
8.2  0.7  1.9600  33.2714  26032.2279
8.2  0.7  1.9600  35.3690  27428.1967
8.2  0.7  1.9600  37.5988  28830.4438
8.2  0.7  1.9600  39.9692  30236.2143
8.2  0.7  1.9600  42.4891  31642.8576
8.2  0.7  1.9600  45.1678  33047.8357
8.2  0.7  1.9600  48.0154  34448.7308
8.2  0.7  1.9600  51.0425  35843.2509
8.2  0.7  1.9600  54.2605  37229.2338
8.2  0.7  1.9600  57.6813  38604.6501
8.2  0.7  1.9600  61.3179  39967.6054
8.2  0.7  1.9600  65.1836  41316.3405
8.2  0.7  1.9600  69.2931  42649.2313
8.2  0.7  1.9600  73.6617  43964.7875
8.2  0.7  1.9600  78.3057  45261.6509
8.2  0.7  1.9600  83.2425  46538.5921
8.2  0.7  1.9600  88.4905  47794.5076
8.2  0.7  1.9600  94.0694  49028.4158
8.2  0.7  1.9600  100.0000  50239.4527
8.3  0.7  0.0000  5.0000  181.7011
8.3  0.7  0.0000  5.3152  181.7011
8.3  0.7  0.0000  5.6503  181.7011
8.3  0.7  0.0000  6.0065  181.7011
8.3  0.7  0.0000  6.3852  181.7011
8.3  0.7  0.0000  6.7878  181.7011
8.3  0.7  0.0000  7.2157  181.7011
8.3  0.7  0.0000  7.6706  181.7011
8.3  0.7  0.0000  8.1542  181.7011
8.3  0.7  0.0000  8.6683  181.7011
8.3  0.7  0.0000  9.2148  181.7011
8.3  0.7  0.0000  9.7958  181.7011
8.3  0.7  0.0000  10.4133  181.7011
8.3  0.7  0.0000  11.0698  181.7011
8.3  0.7  0.0000  11.7677  181.7011
8.3  0.7  0.0000  12.5096  181.7011
8.3  0.7  0.0000  13.2983  181.7011
8.3  0.7  0.0000  14.1367  181.7011
8.3  0.7  0.0000  15.0279  181.7011
8.3  0.7  0.0000  15.9754  181.7011
8.3  0.7  0.0000  16.9825  181.7011
8.3  0.7  0.0000  18.0532  181.7011
8.3  0.7  0.0000  19.1914  181.7011
8.3  0.7  0.0000  20.4013  181.7011
8.3  0.7  0.0000  21.6875  181.7011
8.3  0.7  0.0000  23.0548  181.7011
8.3  0.7  0.0000  24.5083  181.7011
8.3  0.7  0.0000  26.0534  181.7011
8.3  0.7  0.0000  27.6959  181.7011
8.3  0.7  0.0000  29.4420  181.7011
8.3  0.7  0.0000  31.2982  181.7011
8.3  0.7  0.0000  33.2714  181.7011
8.3  0.7  0.0000  35.3690  181.7011
8.3  0.7  0.0000  37.5988  181.7011
8.3  0.7  0.0000  39.9692  181.7011
8.3  0.7  0.0000  42.4891  181.7011
8.3  0.7  0.0000  45.1678  181.7011
8.3  0.7  0.0000  48.0154  181.7011
8.3  0.7  0.0000  51.0425  181.7011
8.3  0.7  0.0000  54.2605  181.7011
8.3  0.7  0.0000  57.6813  181.7011
8.3  0.7  0.0000  61.3179  181.7011
8.3  0.7  0.0000  65.1836  181.7011
8.3  0.7  0.0000  69.2931  181.7011
8.3  0.7  0.0000  73.6617  181.7011
8.3  0.7  0.0000  78.3057  181.7011
8.3  0.7  0.0000  83.2425  181.7011
8.3  0.7  0.0000  88.4905  181.7011
8.3  0.7  0.0000  94.0694  181.7011
8.3  0.7  0.0000  100.0000  181.7011
8.3  0.7  0.0400  5.0000  171.1421
8.3  0.7  0.0400  5.3152  169.6660
8.3  0.7  0.0400  5.6503  168.0413
8.3  0.7  0.0400  6.0065  166.2619
8.3  0.7  0.0400  6.3852  164.3227
8.3  0.7  0.0400  6.7878  162.2200
8.3  0.7  0.0400  7.2157  159.9516
8.3  0.7  0.0400  7.6706  157.5167
8.3  0.7  0.0400  8.1542  154.4876
8.3  0.7  0.0400  8.6683  151.2318
8.3  0.7  0.0400  9.2148  147.8025
8.3  0.7  0.0400  9.7958  144.2085
8.3  0.7  0.0400  10.4133  140.4603
8.3  0.7  0.0400  11.0698  136.5710
8.3  0.7  0.0400  11.7677  132.5557
8.3  0.7  0.0400  12.5096  128.4314
8.3  0.7  0.0400  13.2983  124.2170
8.3  0.7  0.0400  14.1367  119.9326
8.3  0.7  0.0400  15.0279  115.5997
8.3  0.7  0.0400  15.9754  111.2405
8.3  0.7  0.0400  16.9825  106.2953
8.3  0.7  0.0400  18.0532  101.3212
