# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.4  0.9  0.7600  8.6683  38.3413
8.4  0.9  0.7600  9.2148  54.4843
8.4  0.9  0.7600  9.7958  80.5122
8.4  0.9  0.7600  10.4133  118.1929
8.4  0.9  0.7600  11.0698  171.4643
8.4  0.9  0.7600  11.7677  240.0860
8.4  0.9  0.7600  12.5096  323.6747
8.4  0.9  0.7600  13.2983  421.7189
8.4  0.9  0.7600  14.1367  533.5934
8.4  0.9  0.7600  15.0279  658.5755
8.4  0.9  0.7600  15.9754  795.8606
8.4  0.9  0.7600  16.9825  944.5778
8.4  0.9  0.7600  18.0532  1103.8048
8.4  0.9  0.7600  19.1914  1272.5829
8.4  0.9  0.7600  20.4013  1449.9299
8.4  0.9  0.7600  21.6875  1634.8532
8.4  0.9  0.7600  23.0548  1826.3611
8.4  0.9  0.7600  24.5083  2023.4732
8.4  0.9  0.7600  26.0534  2225.2295
8.4  0.9  0.7600  27.6959  2430.6984
8.4  0.9  0.7600  29.4420  2638.9833
8.4  0.9  0.7600  31.2982  2849.2283
8.4  0.9  0.7600  33.2714  3060.6229
8.4  0.9  0.7600  35.3690  3272.4050
8.4  0.9  0.7600  37.5988  3483.8636
8.4  0.9  0.7600  39.9692  3694.3406
8.4  0.9  0.7600  42.4891  3903.2311
8.4  0.9  0.7600  45.1678  4109.9841
8.4  0.9  0.7600  48.0154  4314.1016
8.4  0.9  0.7600  51.0425  4515.1375
8.4  0.9  0.7600  54.2605  4712.6966
8.4  0.9  0.7600  57.6813  4906.4320
8.4  0.9  0.7600  61.3179  5096.0436
8.4  0.9  0.7600  65.1836  5281.2755
8.4  0.9  0.7600  69.2931  5461.9134
8.4  0.9  0.7600  73.6617  5637.7818
8.4  0.9  0.7600  78.3057  5808.7418
8.4  0.9  0.7600  83.2425  5974.6880
8.4  0.9  0.7600  88.4905  6135.5456
8.4  0.9  0.7600  94.0694  6291.2682
8.4  0.9  0.7600  100.0000  6441.8349
8.4  0.9  0.8000  5.0000  99.9495
8.4  0.9  0.8000  5.3152  86.9424
8.4  0.9  0.8000  5.6503  72.3224
8.4  0.9  0.8000  6.0065  59.0945
8.4  0.9  0.8000  6.3852  48.4224
8.4  0.9  0.8000  6.7878  39.2275
8.4  0.9  0.8000  7.2157  33.0068
8.4  0.9  0.8000  7.6706  31.5085
8.4  0.9  0.8000  8.1542  35.3578
8.4  0.9  0.8000  8.6683  48.0876
8.4  0.9  0.8000  9.2148  70.5609
8.4  0.9  0.8000  9.7958  104.8447
8.4  0.9  0.8000  10.4133  155.7907
8.4  0.9  0.8000  11.0698  223.2612
8.4  0.9  0.8000  11.7677  306.9570
8.4  0.9  0.8000  12.5096  406.4312
8.4  0.9  0.8000  13.2983  521.1044
8.4  0.9  0.8000  14.1367  650.2812
8.4  0.9  0.8000  15.0279  793.1663
8.4  0.9  0.8000  15.9754  948.8815
8.4  0.9  0.8000  16.9825  1116.4822
8.4  0.9  0.8000  18.0532  1294.9726
8.4  0.9  0.8000  19.1914  1483.3215
8.4  0.9  0.8000  20.4013  1680.4762
8.4  0.9  0.8000  21.6875  1885.3755
8.4  0.9  0.8000  23.0548  2096.9617
8.4  0.9  0.8000  24.5083  2314.1914
8.4  0.9  0.8000  26.0534  2536.0451
8.4  0.9  0.8000  27.6959  2761.5349
8.4  0.9  0.8000  29.4420  2989.7119
8.4  0.9  0.8000  31.2982  3219.6718
8.4  0.9  0.8000  33.2714  3450.5592
8.4  0.9  0.8000  35.3690  3681.5715
8.4  0.9  0.8000  37.5988  3911.9610
8.4  0.9  0.8000  39.9692  4141.0365
8.4  0.9  0.8000  42.4891  4368.1644
8.4  0.9  0.8000  45.1678  4592.7681
8.4  0.9  0.8000  48.0154  4814.3278
8.4  0.9  0.8000  51.0425  5032.3789
8.4  0.9  0.8000  54.2605  5246.5108
8.4  0.9  0.8000  57.6813  5456.3646
8.4  0.9  0.8000  61.3179  5661.6305
8.4  0.9  0.8000  65.1836  5862.0459
8.4  0.9  0.8000  69.2931  6057.3919
8.4  0.9  0.8000  73.6617  6247.4911
8.4  0.9  0.8000  78.3057  6432.2043
8.4  0.9  0.8000  83.2425  6611.4276
8.4  0.9  0.8000  88.4905  6785.0898
8.4  0.9  0.8000  94.0694  6953.1492
8.4  0.9  0.8000  100.0000  7115.5910
8.4  0.9  0.8400  5.0000  96.3222
8.4  0.9  0.8400  5.3152  81.7384
8.4  0.9  0.8400  5.6503  67.9031
8.4  0.9  0.8400  6.0065  56.1284
8.4  0.9  0.8400  6.3852  45.7572
8.4  0.9  0.8400  6.7878  37.6602
8.4  0.9  0.8400  7.2157  33.2552
8.4  0.9  0.8400  7.6706  34.1061
8.4  0.9  0.8400  8.1542  42.2389
8.4  0.9  0.8400  8.6683  60.7619
8.4  0.9  0.8400  9.2148  90.4981
8.4  0.9  0.8400  9.7958  137.5533
8.4  0.9  0.8400  10.4133  202.2530
8.4  0.9  0.8400  11.0698  284.4051
8.4  0.9  0.8400  11.7677  383.6504
8.4  0.9  0.8400  12.5096  499.4771
8.4  0.9  0.8400  13.2983  631.2372
8.4  0.9  0.8400  14.1367  778.1640
8.4  0.9  0.8400  15.0279  939.3893
8.4  0.9  0.8400  15.9754  1113.9608
8.4  0.9  0.8400  16.9825  1300.8595
8.4  0.9  0.8400  18.0532  1499.0161
8.4  0.9  0.8400  19.1914  1707.3266
8.4  0.9  0.8400  20.4013  1924.6675
8.4  0.9  0.8400  21.6875  2149.9090
8.4  0.9  0.8400  23.0548  2381.9273
8.4  0.9  0.8400  24.5083  2619.6164
8.4  0.9  0.8400  26.0534  2861.8969
8.4  0.9  0.8400  27.6959  3107.7251
8.4  0.9  0.8400  29.4420  3356.0998
8.4  0.9  0.8400  31.2982  3606.0684
8.4  0.9  0.8400  33.2714  3856.7310
8.4  0.9  0.8400  35.3690  4107.2446
8.4  0.9  0.8400  37.5988  4356.8251
8.4  0.9  0.8400  39.9692  4604.7487
8.4  0.9  0.8400  42.4891  4850.3529
8.4  0.9  0.8400  45.1678  5093.0362
8.4  0.9  0.8400  48.0154  5332.2570
8.4  0.9  0.8400  51.0425  5567.5327
8.4  0.9  0.8400  54.2605  5798.4377
8.4  0.9  0.8400  57.6813  6024.6010
8.4  0.9  0.8400  61.3179  6245.7039
8.4  0.9  0.8400  65.1836  6461.4770
8.4  0.9  0.8400  69.2931  6671.6975
8.4  0.9  0.8400  73.6617  6876.1861
8.4  0.9  0.8400  78.3057  7074.8036
8.4  0.9  0.8400  83.2425  7267.4483
8.4  0.9  0.8400  88.4905  7454.0523
8.4  0.9  0.8400  94.0694  7634.5792
8.4  0.9  0.8400  100.0000  7809.0206
8.4  0.9  0.8800  5.0000  93.5559
8.4  0.9  0.8800  5.3152  78.2761
8.4  0.9  0.8800  5.6503  64.7528
8.4  0.9  0.8800  6.0065  53.1619
8.4  0.9  0.8800  6.3852  43.5540
8.4  0.9  0.8800  6.7878  36.6467
8.4  0.9  0.8800  7.2157  34.4718
8.4  0.9  0.8800  7.6706  38.4153
8.4  0.9  0.8800  8.1542  51.6586
8.4  0.9  0.8800  8.6683  76.3179
8.4  0.9  0.8800  9.2148  117.9224
8.4  0.9  0.8800  9.7958  178.2093
8.4  0.9  0.8800  10.4133  257.1185
8.4  0.9  0.8800  11.0698  354.4023
8.4  0.9  0.8800  11.7677  469.6400
8.4  0.9  0.8800  12.5096  602.2541
8.4  0.9  0.8800  13.2983  751.5274
8.4  0.9  0.8800  14.1367  916.6210
8.4  0.9  0.8800  15.0279  1096.5933
8.4  0.9  0.8800  15.9754  1290.4173
8.4  0.9  0.8800  16.9825  1496.9996
8.4  0.9  0.8800  18.0532  1715.1966
8.4  0.9  0.8800  19.1914  1943.8318
8.4  0.9  0.8800  20.4013  2181.7106
8.4  0.9  0.8800  21.6875  2427.6345
8.4  0.9  0.8800  23.0548  2680.4138
8.4  0.9  0.8800  24.5083  2938.8796
8.4  0.9  0.8800  26.0534  3201.8929
8.4  0.9  0.8800  27.6959  3468.3543
8.4  0.9  0.8800  29.4420  3737.2104
8.4  0.9  0.8800  31.2982  4007.4605
8.4  0.9  0.8800  33.2714  4278.1605
8.4  0.9  0.8800  35.3690  4548.4271
8.4  0.9  0.8800  37.5988  4817.4400
8.4  0.9  0.8800  39.9692  5084.4432
8.4  0.9  0.8800  42.4891  5348.7455
8.4  0.9  0.8800  45.1678  5609.7206
8.4  0.9  0.8800  48.0154  5866.8057
8.4  0.9  0.8800  51.0425  6119.5004
8.4  0.9  0.8800  54.2605  6367.3642
8.4  0.9  0.8800  57.6813  6610.0146
8.4  0.9  0.8800  61.3179  6847.1239
8.4  0.9  0.8800  65.1836  7078.4166
8.4  0.9  0.8800  69.2931  7303.6660
8.4  0.9  0.8800  73.6617  7522.6911
8.4  0.9  0.8800  78.3057  7735.3533
8.4  0.9  0.8800  83.2425  7941.5529
8.4  0.9  0.8800  88.4905  8141.2262
8.4  0.9  0.8800  94.0694  8334.3419
8.4  0.9  0.8800  100.0000  8520.8982
8.4  0.9  0.9200  5.0000  88.7818
8.4  0.9  0.9200  5.3152  74.0667
8.4  0.9  0.9200  5.6503  61.7190
8.4  0.9  0.9200  6.0065  50.9457
8.4  0.9  0.9200  6.3852  41.6886
8.4  0.9  0.9200  6.7878  36.6440
8.4  0.9  0.9200  7.2157  37.2332
8.4  0.9  0.9200  7.6706  44.9418
8.4  0.9  0.9200  8.1542  63.5924
8.4  0.9  0.9200  8.6683  98.2263
8.4  0.9  0.9200  9.2148  152.4700
8.4  0.9  0.9200  9.7958  226.4198
8.4  0.9  0.9200  10.4133  319.9650
8.4  0.9  0.9200  11.0698  432.8012
8.4  0.9  0.9200  11.7677  564.4453
8.4  0.9  0.9200  12.5096  714.2532
8.4  0.9  0.9200  13.2983  881.4375
8.4  0.9  0.9200  14.1367  1065.0871
8.4  0.9  0.9200  15.0279  1264.1858
8.4  0.9  0.9200  15.9754  1477.6321
8.4  0.9  0.9200  16.9825  1704.2574
8.4  0.9  0.9200  18.0532  1942.8440
8.4  0.9  0.9200  19.1914  2192.1424
8.4  0.9  0.9200  20.4013  2450.8870
8.4  0.9  0.9200  21.6875  2717.8103
8.4  0.9  0.9200  23.0548  2991.6570
8.4  0.9  0.9200  24.5083  3271.1951
8.4  0.9  0.9200  26.0534  3555.2264
8.4  0.9  0.9200  27.6959  3842.5956
8.4  0.9  0.9200  29.4420  4132.1975
8.4  0.9  0.9200  31.2982  4422.9831
8.4  0.9  0.9200  33.2714  4713.9646
8.4  0.9  0.9200  35.3690  5004.2187
8.4  0.9  0.9200  37.5988  5292.8889
8.4  0.9  0.9200  39.9692  5579.1872
8.4  0.9  0.9200  42.4891  5862.3942
8.4  0.9  0.9200  45.1678  6141.8589
8.4  0.9  0.9200  48.0154  6416.9976
8.4  0.9  0.9200  51.0425  6687.2922
8.4  0.9  0.9200  54.2605  6952.2878
8.4  0.9  0.9200  57.6813  7211.5905
8.4  0.9  0.9200  61.3179  7464.8640
8.4  0.9  0.9200  65.1836  7711.8269
8.4  0.9  0.9200  69.2931  7952.2488
8.4  0.9  0.9200  73.6617  8185.9475
8.4  0.9  0.9200  78.3057  8412.7850
8.4  0.9  0.9200  83.2425  8632.6641
8.4  0.9  0.9200  88.4905  8845.5252
8.4  0.9  0.9200  94.0694  9051.3426
8.4  0.9  0.9200  100.0000  9250.1214
8.4  0.9  0.9600  5.0000  85.6597
8.4  0.9  0.9600  5.3152  71.3306
8.4  0.9  0.9600  5.6503  59.0624
8.4  0.9  0.9600  6.0065  48.7911
8.4  0.9  0.9600  6.3852  41.0222
8.4  0.9  0.9600  6.7878  37.7626
8.4  0.9  0.9600  7.2157  40.7456
8.4  0.9  0.9600  7.6706  53.6789
8.4  0.9  0.9600  8.1542  79.8986
8.4  0.9  0.9600  8.6683  126.5151
8.4  0.9  0.9600  9.2148  193.8060
8.4  0.9  0.9600  9.7958  281.8233
8.4  0.9  0.9600  10.4133  390.4046
8.4  0.9  0.9600  11.0698  519.1876
8.4  0.9  0.9600  11.7677  667.6261
8.4  0.9  0.9600  12.5096  835.0084
8.4  0.9  0.9600  13.2983  1020.4764
8.4  0.9  0.9600  14.1367  1223.0460
8.4  0.9  0.9600  15.0279  1441.6264
8.4  0.9  0.9600  15.9754  1675.0408
8.4  0.9  0.9600  16.9825  1922.0454
8.4  0.9  0.9600  18.0532  2181.3481
8.4  0.9  0.9600  19.1914  2451.6262
8.4  0.9  0.9600  20.4013  2731.5429
8.4  0.9  0.9600  21.6875  3019.7622
8.4  0.9  0.9600  23.0548  3314.9626
8.4  0.9  0.9600  24.5083  3615.8494
8.4  0.9  0.9600  26.0534  3921.1651
8.4  0.9  0.9600  27.6959  4229.6987
8.4  0.9  0.9600  29.4420  4540.2932
8.4  0.9  0.9600  31.2982  4851.8519
8.4  0.9  0.9600  33.2714  5163.3431
8.4  0.9  0.9600  35.3690  5473.8036
8.4  0.9  0.9600  37.5988  5782.3412
8.4  0.9  0.9600  39.9692  6088.1360
8.4  0.9  0.9600  42.4891  6390.4406
8.4  0.9  0.9600  45.1678  6688.5796
8.4  0.9  0.9600  48.0154  6981.9487
8.4  0.9  0.9600  51.0425  7270.0122
8.4  0.9  0.9600  54.2605  7552.3012
8.4  0.9  0.9600  57.6813  7828.4105
8.4  0.9  0.9600  61.3179  8097.9956
8.4  0.9  0.9600  65.1836  8360.7693
8.4  0.9  0.9600  69.2931  8616.4980
8.4  0.9  0.9600  73.6617  8864.9982
8.4  0.9  0.9600  78.3057  9106.1330
8.4  0.9  0.9600  83.2425  9339.8079
8.4  0.9  0.9600  88.4905  9565.9675
8.4  0.9  0.9600  94.0694  9784.5921
8.4  0.9  0.9600  100.0000  9995.6938
8.4  0.9  1.0000  5.0000  81.3996
8.4  0.9  1.0000  5.3152  68.2819
8.4  0.9  1.0000  5.6503  57.0595
8.4  0.9  1.0000  6.0065  46.7532
8.4  0.9  1.0000  6.3852  40.3611
8.4  0.9  1.0000  6.7878  39.5274
8.4  0.9  1.0000  7.2157  46.0659
8.4  0.9  1.0000  7.6706  64.4250
8.4  0.9  1.0000  8.1542  101.9137
8.4  0.9  1.0000  8.6683  160.8990
8.4  0.9  1.0000  9.2148  241.6211
8.4  0.9  1.0000  9.7958  344.0865
8.4  0.9  1.0000  10.4133  468.0801
8.4  0.9  1.0000  11.0698  613.1806
8.4  0.9  1.0000  11.7677  778.7779
8.4  0.9  1.0000  12.5096  964.0920
8.4  0.9  1.0000  13.2983  1168.1936
8.4  0.9  1.0000  14.1367  1390.0249
8.4  0.9  1.0000  15.0279  1628.4202
8.4  0.9  1.0000  15.9754  1882.1271
8.4  0.9  1.0000  16.9825  2149.8263
8.4  0.9  1.0000  18.0532  2430.1511
8.4  0.9  1.0000  19.1914  2721.7057
8.4  0.9  1.0000  20.4013  3023.0819
8.4  0.9  1.0000  21.6875  3332.8750
8.4  0.9  1.0000  23.0548  3649.6975
8.4  0.9  1.0000  24.5083  3972.1919
8.4  0.9  1.0000  26.0534  4299.0417
8.4  0.9  1.0000  27.6959  4628.9801
8.4  0.9  1.0000  29.4420  4960.7987
8.4  0.9  1.0000  31.2982  5293.3529
8.4  0.9  1.0000  33.2714  5625.5674
8.4  0.9  1.0000  35.3690  5956.4394
8.4  0.9  1.0000  37.5988  6285.0412
8.4  0.9  1.0000  39.9692  6610.5212
8.4  0.9  1.0000  42.4891  6932.1041
8.4  0.9  1.0000  45.1678  7249.0905
8.4  0.9  1.0000  48.0154  7560.8555
8.4  0.9  1.0000  51.0425  7866.8462
8.4  0.9  1.0000  54.2605  8166.5799
8.4  0.9  1.0000  57.6813  8459.6405
8.4  0.9  1.0000  61.3179  8745.6753
8.4  0.9  1.0000  65.1836  9024.3915
8.4  0.9  1.0000  69.2931  9295.5527
8.4  0.9  1.0000  73.6617  9558.9744
8.4  0.9  1.0000  78.3057  9814.5207
8.4  0.9  1.0000  83.2425  10062.1002
8.4  0.9  1.0000  88.4905  10301.6621
8.4  0.9  1.0000  94.0694  10533.1926
8.4  0.9  1.0000  100.0000  10756.7112
8.4  0.9  1.0400  5.0000  78.8333
8.4  0.9  1.0400  5.3152  65.7230
8.4  0.9  1.0400  5.6503  54.7305
8.4  0.9  1.0400  6.0065  45.5898
8.4  0.9  1.0400  6.3852  41.2101
8.4  0.9  1.0400  6.7878  42.7625
8.4  0.9  1.0400  7.2157  53.2909
8.4  0.9  1.0400  7.6706  80.2717
8.4  0.9  1.0400  8.1542  129.3948
8.4  0.9  1.0400  8.6683  201.1134
8.4  0.9  1.0400  9.2148  295.6290
8.4  0.9  1.0400  9.7958  412.9014
8.4  0.9  1.0400  10.4133  552.6618
8.4  0.9  1.0400  11.0698  714.4289
8.4  0.9  1.0400  11.7677  897.5280
8.4  0.9  1.0400  12.5096  1101.1103
8.4  0.9  1.0400  13.2983  1324.1746
8.4  0.9  1.0400  14.1367  1565.5890
8.4  0.9  1.0400  15.0279  1824.1126
8.4  0.9  1.0400  15.9754  2098.4170
8.4  0.9  1.0400  16.9825  2387.1073
8.4  0.9  1.0400  18.0532  2688.7420
8.4  0.9  1.0400  19.1914  3001.8519
8.4  0.9  1.0400  20.4013  3324.9576
8.4  0.9  1.0400  21.6875  3656.5855
8.4  0.9  1.0400  23.0548  3995.2822
8.4  0.9  1.0400  24.5083  4339.6277
8.4  0.9  1.0400  26.0534  4688.2460
8.4  0.9  1.0400  27.6959  5039.8152
8.4  0.9  1.0400  29.4420  5393.0751
8.4  0.9  1.0400  31.2982  5746.8338
8.4  0.9  1.0400  33.2714  6099.9724
8.4  0.9  1.0400  35.3690  6451.4487
8.4  0.9  1.0400  37.5988  6800.2995
8.4  0.9  1.0400  39.9692  7145.6418
8.4  0.9  1.0400  42.4891  7486.6728
8.4  0.9  1.0400  45.1678  7822.6691
8.4  0.9  1.0400  48.0154  8152.9854
8.4  0.9  1.0400  51.0425  8477.0521
8.4  0.9  1.0400  54.2605  8794.3726
8.4  0.9  1.0400  57.6813  9104.5202
8.4  0.9  1.0400  61.3179  9407.1342
8.4  0.9  1.0400  65.1836  9701.9168
8.4  0.9  1.0400  69.2931  9988.6284
8.4  0.9  1.0400  73.6617  10267.0841
8.4  0.9  1.0400  78.3057  10537.1493
8.4  0.9  1.0400  83.2425  10798.7357
8.4  0.9  1.0400  88.4905  11051.7973
8.4  0.9  1.0400  94.0694  11296.3265
8.4  0.9  1.0400  100.0000  11532.3503
8.4  0.9  1.0800  5.0000  75.8689
8.4  0.9  1.0800  5.3152  63.6403
8.4  0.9  1.0800  5.6503  52.6958
8.4  0.9  1.0800  6.0065  44.8323
8.4  0.9  1.0800  6.3852  42.2324
8.4  0.9  1.0800  6.7878  46.6223
8.4  0.9  1.0800  7.2157  63.1798
8.4  0.9  1.0800  7.6706  101.0124
8.4  0.9  1.0800  8.1542  162.1158
8.4  0.9  1.0800  8.6683  246.9124
8.4  0.9  1.0800  9.2148  355.5640
8.4  0.9  1.0800  9.7958  487.9824
8.4  0.9  1.0800  10.4133  643.8442
8.4  0.9  1.0800  11.0698  822.6075
8.4  0.9  1.0800  11.7677  1023.5321
8.4  0.9  1.0800  12.5096  1245.6998
8.4  0.9  1.0800  13.2983  1488.0371
8.4  0.9  1.0800  14.1367  1749.3377
8.4  0.9  1.0800  15.0279  2028.2849
8.4  0.9  1.0800  15.9754  2323.4743
8.4  0.9  1.0800  16.9825  2633.4350
8.4  0.9  1.0800  18.0532  2956.6507
8.4  0.9  1.0800  19.1914  3291.5787
8.4  0.9  1.0800  20.4013  3636.6681
8.4  0.9  1.0800  21.6875  3990.3767
8.4  0.9  1.0800  23.0548  4351.1852
8.4  0.9  1.0800  24.5083  4717.6108
8.4  0.9  1.0800  26.0534  5088.2185
8.4  0.9  1.0800  27.6959  5461.6312
8.4  0.9  1.0800  29.4420  5836.5371
8.4  0.9  1.0800  31.2982  6211.6970
8.4  0.9  1.0800  33.2714  6585.9486
8.4  0.9  1.0800  35.3690  6958.2106
8.4  0.9  1.0800  37.5988  7327.4845
8.4  0.9  1.0800  39.9692  7692.8559
8.4  0.9  1.0800  42.4891  8053.4947
8.4  0.9  1.0800  45.1678  8408.6539
8.4  0.9  1.0800  48.0154  8757.6680
8.4  0.9  1.0800  51.0425  9099.9506
8.4  0.9  1.0800  54.2605  9434.9918
8.4  0.9  1.0800  57.6813  9762.3541
8.4  0.9  1.0800  61.3179  10081.6695
8.4  0.9  1.0800  65.1836  10392.6349
8.4  0.9  1.0800  69.2931  10695.0081
8.4  0.9  1.0800  73.6617  10988.6038
8.4  0.9  1.0800  78.3057  11273.2888
8.4  0.9  1.0800  83.2425  11548.9784
8.4  0.9  1.0800  88.4905  11815.6313
8.4  0.9  1.0800  94.0694  12073.2465
8.4  0.9  1.0800  100.0000  12321.8586
8.4  0.9  1.1200  5.0000  73.2881
8.4  0.9  1.1200  5.3152  61.4903
8.4  0.9  1.1200  5.6503  51.2507
8.4  0.9  1.1200  6.0065  44.9947
8.4  0.9  1.1200  6.3852  44.5056
8.4  0.9  1.1200  6.7878  52.1626
8.4  0.9  1.1200  7.2157  77.4419
8.4  0.9  1.1200  7.6706  126.4542
8.4  0.9  1.1200  8.1542  199.8659
8.4  0.9  1.1200  8.6683  298.0672
8.4  0.9  1.1200  9.2148  421.1789
8.4  0.9  1.1200  9.7958  569.0642
8.4  0.9  1.1200  10.4133  741.3440
8.4  0.9  1.1200  11.0698  937.4152
8.4  0.9  1.1200  11.7677  1156.4712
8.4  0.9  1.1200  12.5096  1397.5242
8.4  0.9  1.1200  13.2983  1659.4278
8.4  0.9  1.1200  14.1367  1940.9008
8.4  0.9  1.1200  15.0279  2240.5506
8.4  0.9  1.1200  15.9754  2556.8964
8.4  0.9  1.1200  16.9825  2888.3913
8.4  0.9  1.1200  18.0532  3233.4439
8.4  0.9  1.1200  19.1914  3590.4379
8.4  0.9  1.1200  20.4013  3957.7512
8.4  0.9  1.1200  21.6875  4333.7726
8.4  0.9  1.1200  23.0548  4716.9169
8.4  0.9  1.1200  24.5083  5105.6389
8.4  0.9  1.1200  26.0534  5498.4445
8.4  0.9  1.1200  27.6959  5893.9013
8.4  0.9  1.1200  29.4420  6290.6464
8.4  0.9  1.1200  31.2982  6687.3931
8.4  0.9  1.1200  33.2714  7082.9362
8.4  0.9  1.1200  35.3690  7476.1550
8.4  0.9  1.1200  37.5988  7866.0161
8.4  0.9  1.1200  39.9692  8251.5741
8.4  0.9  1.1200  42.4891  8631.9715
8.4  0.9  1.1200  45.1678  9006.4379
8.4  0.9  1.1200  48.0154  9374.2878
8.4  0.9  1.1200  51.0425  9734.9185
8.4  0.9  1.1200  54.2605  10087.8064
8.4  0.9  1.1200  57.6813  10432.5042
8.4  0.9  1.1200  61.3179  10768.6360
8.4  0.9  1.1200  65.1836  11095.8941
8.4  0.9  1.1200  69.2931  11414.0338
8.4  0.9  1.1200  73.6617  11722.8694
8.4  0.9  1.1200  78.3057  12022.2697
8.4  0.9  1.1200  83.2425  12312.1531
8.4  0.9  1.1200  88.4905  12592.4840
8.4  0.9  1.1200  94.0694  12863.2676
8.4  0.9  1.1200  100.0000  13124.5464
8.4  0.9  1.1600  5.0000  71.3104
8.4  0.9  1.1600  5.3152  59.6544
8.4  0.9  1.1600  5.6503  50.1156
8.4  0.9  1.1600  6.0065  45.3306
8.4  0.9  1.1600  6.3852  47.1138
8.4  0.9  1.1600  6.7878  60.2945
8.4  0.9  1.1600  7.2157  95.9132
8.4  0.9  1.1600  7.6706  156.4167
8.4  0.9  1.1600  8.1542  242.4481
8.4  0.9  1.1600  8.6683  354.3640
8.4  0.9  1.1600  9.2148  492.2434
8.4  0.9  1.1600  9.7958  655.8998
8.4  0.9  1.1600  10.4133  844.8977
8.4  0.9  1.1600  11.0698  1058.5719
8.4  0.9  1.1600  11.7677  1296.0493
8.4  0.9  1.1600  12.5096  1556.2715
8.4  0.9  1.1600  13.2983  1838.0189
8.4  0.9  1.1600  14.1367  2139.9352
8.4  0.9  1.1600  15.0279  2460.5517
8.4  0.9  1.1600  15.9754  2798.3108
8.4  0.9  1.1600  16.9825  3151.5894
8.4  0.9  1.1600  18.0532  3518.7209
8.4  0.9  1.1600  19.1914  3898.0156
8.4  0.9  1.1600  20.4013  4287.7798
8.4  0.9  1.1600  21.6875  4686.3335
8.4  0.9  1.1600  23.0548  5092.0257
8.4  0.9  1.1600  24.5083  5503.2485
8.4  0.9  1.1600  26.0534  5918.4491
8.4  0.9  1.1600  27.6959  6336.1398
8.4  0.9  1.1600  29.4420  6754.9067
8.4  0.9  1.1600  31.2982  7173.4158
8.4  0.9  1.1600  33.2714  7590.4189
8.4  0.9  1.1600  35.3690  8004.7564
8.4  0.9  1.1600  37.5988  8415.3600
8.4  0.9  1.1600  39.9692  8821.2533
8.4  0.9  1.1600  42.4891  9221.5519
8.4  0.9  1.1600  45.1678  9615.4620
8.4  0.9  1.1600  48.0154  10002.2784
8.4  0.9  1.1600  51.0425  10381.3819
8.4  0.9  1.1600  54.2605  10752.2361
8.4  0.9  1.1600  57.6813  11114.3832
8.4  0.9  1.1600  61.3179  11467.4404
8.4  0.9  1.1600  65.1836  11811.0951
8.4  0.9  1.1600  69.2931  12145.1004
8.4  0.9  1.1600  73.6617  12469.2704
8.4  0.9  1.1600  78.3057  12783.4760
8.4  0.9  1.1600  83.2425  13087.6393
8.4  0.9  1.1600  88.4905  13381.7298
8.4  0.9  1.1600  94.0694  13665.7597
8.4  0.9  1.1600  100.0000  13939.7794
8.4  0.9  1.2000  5.0000  69.0086
8.4  0.9  1.2000  5.3152  58.0406
8.4  0.9  1.2000  5.6503  49.6734
8.4  0.9  1.2000  6.0065  46.7475
8.4  0.9  1.2000  6.3852  51.0522
8.4  0.9  1.2000  6.7878  72.1857
8.4  0.9  1.2000  7.2157  118.4395
8.4  0.9  1.2000  7.6706  190.7309
8.4  0.9  1.2000  8.1542  289.6780
8.4  0.9  1.2000  8.6683  415.6032
8.4  0.9  1.2000  9.2148  568.5426
8.4  0.9  1.2000  9.7958  748.2589
8.4  0.9  1.2000  10.4133  954.2596
8.4  0.9  1.2000  11.0698  1185.8171
8.4  0.9  1.2000  11.7677  1441.9908
8.4  0.9  1.2000  12.5096  1721.6514
8.4  0.9  1.2000  13.2983  2023.5060
8.4  0.9  1.2000  14.1367  2346.1226
8.4  0.9  1.2000  15.0279  2687.9559
8.4  0.9  1.2000  15.9754  3047.3718
8.4  0.9  1.2000  16.9825  3422.6707
8.4  0.9  1.2000  18.0532  3812.1106
8.4  0.9  1.2000  19.1914  4213.9283
8.4  0.9  1.2000  20.4013  4626.3586
8.4  0.9  1.2000  21.6875  5047.6525
8.4  0.9  1.2000  23.0548  5476.0934
8.4  0.9  1.2000  24.5083  5910.0109
8.4  0.9  1.2000  26.0534  6347.7932
8.4  0.9  1.2000  27.6959  6787.8977
8.4  0.9  1.2000  29.4420  7228.8593
8.4  0.9  1.2000  31.2982  7669.2971
8.4  0.9  1.2000  33.2714  8107.9200
8.4  0.9  1.2000  35.3690  8543.5295
8.4  0.9  1.2000  37.5988  8975.0227
8.4  0.9  1.2000  39.9692  9401.3924
8.4  0.9  1.2000  42.4891  9821.7272
8.4  0.9  1.2000  45.1678  10235.2103
8.4  0.9  1.2000  48.0154  10641.1168
8.4  0.9  1.2000  51.0425  11038.8115
8.4  0.9  1.2000  54.2605  11427.7449
8.4  0.9  1.2000  57.6813  11807.4495
8.4  0.9  1.2000  61.3179  12177.5352
8.4  0.9  1.2000  65.1836  12537.6848
8.4  0.9  1.2000  69.2931  12887.6496
8.4  0.9  1.2000  73.6617  13227.2437
8.4  0.9  1.2000  78.3057  13556.3399
8.4  0.9  1.2000  83.2425  13874.8643
8.4  0.9  1.2000  88.4905  14182.7920
