# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.9  1.5  0.9600  61.3179  1880.8721
7.9  1.5  0.9600  65.1836  1906.9660
7.9  1.5  0.9600  69.2931  1931.0855
7.9  1.5  0.9600  73.6617  1953.3536
7.9  1.5  0.9600  78.3057  1973.8897
7.9  1.5  0.9600  83.2425  1992.8095
7.9  1.5  0.9600  88.4905  2010.2236
7.9  1.5  0.9600  94.0694  2026.2378
7.9  1.5  0.9600  100.0000  2040.9523
7.9  1.5  1.0000  5.0000  46.8319
7.9  1.5  1.0000  5.3152  39.6787
7.9  1.5  1.0000  5.6503  33.5474
7.9  1.5  1.0000  6.0065  29.9474
7.9  1.5  1.0000  6.3852  30.0086
7.9  1.5  1.0000  6.7878  33.5785
7.9  1.5  1.0000  7.2157  43.2444
7.9  1.5  1.0000  7.6706  60.0342
7.9  1.5  1.0000  8.1542  83.1852
7.9  1.5  1.0000  8.6683  113.5978
7.9  1.5  1.0000  9.2148  151.6781
7.9  1.5  1.0000  9.7958  195.3134
7.9  1.5  1.0000  10.4133  246.6104
7.9  1.5  1.0000  11.0698  304.7793
7.9  1.5  1.0000  11.7677  368.9661
7.9  1.5  1.0000  12.5096  438.2866
7.9  1.5  1.0000  13.2983  511.8436
7.9  1.5  1.0000  14.1367  588.7442
7.9  1.5  1.0000  15.0279  668.1164
7.9  1.5  1.0000  15.9754  749.1244
7.9  1.5  1.0000  16.9825  830.9820
7.9  1.5  1.0000  18.0532  912.9629
7.9  1.5  1.0000  19.1914  994.4091
7.9  1.5  1.0000  20.4013  1074.7359
7.9  1.5  1.0000  21.6875  1153.4347
7.9  1.5  1.0000  23.0548  1230.0736
7.9  1.5  1.0000  24.5083  1304.2948
7.9  1.5  1.0000  26.0534  1375.8120
7.9  1.5  1.0000  27.6959  1444.4053
7.9  1.5  1.0000  29.4420  1509.9158
7.9  1.5  1.0000  31.2982  1572.2391
7.9  1.5  1.0000  33.2714  1631.3194
7.9  1.5  1.0000  35.3690  1687.1427
7.9  1.5  1.0000  37.5988  1739.7308
7.9  1.5  1.0000  39.9692  1789.1354
7.9  1.5  1.0000  42.4891  1835.4324
7.9  1.5  1.0000  45.1678  1878.7174
7.9  1.5  1.0000  48.0154  1919.1007
7.9  1.5  1.0000  51.0425  1956.7038
7.9  1.5  1.0000  54.2605  1991.6559
7.9  1.5  1.0000  57.6813  2024.0909
7.9  1.5  1.0000  61.3179  2054.1448
7.9  1.5  1.0000  65.1836  2081.9542
7.9  1.5  1.0000  69.2931  2107.6540
7.9  1.5  1.0000  73.6617  2131.3765
7.9  1.5  1.0000  78.3057  2153.2501
7.9  1.5  1.0000  83.2425  2173.3987
7.9  1.5  1.0000  88.4905  2191.9411
7.9  1.5  1.0000  94.0694  2208.9904
7.9  1.5  1.0000  100.0000  2224.6540
7.9  1.5  1.0400  5.0000  45.6312
7.9  1.5  1.0400  5.3152  38.4859
7.9  1.5  1.0400  5.6503  33.0510
7.9  1.5  1.0400  6.0065  30.8519
7.9  1.5  1.0400  6.3852  31.8557
7.9  1.5  1.0400  6.7878  38.3065
7.9  1.5  1.0400  7.2157  51.1347
7.9  1.5  1.0400  7.6706  70.9121
7.9  1.5  1.0400  8.1542  98.4314
7.9  1.5  1.0400  8.6683  133.9485
7.9  1.5  1.0400  9.2148  175.8772
7.9  1.5  1.0400  9.7958  226.4369
7.9  1.5  1.0400  10.4133  284.8310
7.9  1.5  1.0400  11.0698  350.2016
7.9  1.5  1.0400  11.7677  421.6459
7.9  1.5  1.0400  12.5096  498.2327
7.9  1.5  1.0400  13.2983  579.0209
7.9  1.5  1.0400  14.1367  663.0766
7.9  1.5  1.0400  15.0279  749.4907
7.9  1.5  1.0400  15.9754  837.3939
7.9  1.5  1.0400  16.9825  925.9702
7.9  1.5  1.0400  18.0532  1014.4681
7.9  1.5  1.0400  19.1914  1102.2081
7.9  1.5  1.0400  20.4013  1188.5886
7.9  1.5  1.0400  21.6875  1273.0878
7.9  1.5  1.0400  23.0548  1355.2639
7.9  1.5  1.0400  24.5083  1434.7533
7.9  1.5  1.0400  26.0534  1511.2668
7.9  1.5  1.0400  27.6959  1584.5845
7.9  1.5  1.0400  29.4420  1654.5496
7.9  1.5  1.0400  31.2982  1721.0623
7.9  1.5  1.0400  33.2714  1784.0732
7.9  1.5  1.0400  35.3690  1843.5759
7.9  1.5  1.0400  37.5988  1899.6011
7.9  1.5  1.0400  39.9692  1952.2101
7.9  1.5  1.0400  42.4891  2001.4895
7.9  1.5  1.0400  45.1678  2047.5455
7.9  1.5  1.0400  48.0154  2090.4994
7.9  1.5  1.0400  51.0425  2130.4840
7.9  1.5  1.0400  54.2605  2167.6393
7.9  1.5  1.0400  57.6813  2202.1101
7.9  1.5  1.0400  61.3179  2234.0432
7.9  1.5  1.0400  65.1836  2263.5852
7.9  1.5  1.0400  69.2931  2290.8810
7.9  1.5  1.0400  73.6617  2316.0722
7.9  1.5  1.0400  78.3057  2339.2964
7.9  1.5  1.0400  83.2425  2360.6859
7.9  1.5  1.0400  88.4905  2380.3675
7.9  1.5  1.0400  94.0694  2398.4619
7.9  1.5  1.0400  100.0000  2415.0836
7.9  1.5  1.0800  5.0000  44.7425
7.9  1.5  1.0800  5.3152  37.6436
7.9  1.5  1.0800  5.6503  33.2061
7.9  1.5  1.0800  6.0065  31.7574
7.9  1.5  1.0800  6.3852  34.9218
7.9  1.5  1.0800  6.7878  43.5343
7.9  1.5  1.0800  7.2157  59.6316
7.9  1.5  1.0800  7.6706  83.6675
7.9  1.5  1.0800  8.1542  115.9839
7.9  1.5  1.0800  8.6683  155.2210
7.9  1.5  1.0800  9.2148  204.0623
7.9  1.5  1.0800  9.7958  261.7343
7.9  1.5  1.0800  10.4133  327.3879
7.9  1.5  1.0800  11.0698  400.1144
7.9  1.5  1.0800  11.7677  478.9616
7.9  1.5  1.0800  12.5096  562.9519
7.9  1.5  1.0800  13.2983  651.1002
7.9  1.5  1.0800  14.1367  742.4321
7.9  1.5  1.0800  15.0279  836.0014
7.9  1.5  1.0800  15.9754  930.9054
7.9  1.5  1.0800  16.9825  1026.2992
7.9  1.5  1.0800  18.0532  1121.4059
7.9  1.5  1.0800  19.1914  1215.5253
7.9  1.5  1.0800  20.4013  1308.0388
7.9  1.5  1.0800  21.6875  1398.4117
7.9  1.5  1.0800  23.0548  1486.1931
7.9  1.5  1.0800  24.5083  1571.0137
7.9  1.5  1.0800  26.0534  1652.5817
7.9  1.5  1.0800  27.6959  1730.6773
7.9  1.5  1.0800  29.4420  1805.1465
7.9  1.5  1.0800  31.2982  1875.8943
7.9  1.5  1.0800  33.2714  1942.8776
7.9  1.5  1.0800  35.3690  2006.0982
7.9  1.5  1.0800  37.5988  2065.5959
7.9  1.5  1.0800  39.9692  2121.4421
7.9  1.5  1.0800  42.4891  2173.7337
7.9  1.5  1.0800  45.1678  2222.5880
7.9  1.5  1.0800  48.0154  2268.1378
7.9  1.5  1.0800  51.0425  2310.5268
7.9  1.5  1.0800  54.2605  2349.9064
7.9  1.5  1.0800  57.6813  2386.4324
7.9  1.5  1.0800  61.3179  2420.2623
7.9  1.5  1.0800  65.1836  2451.5531
7.9  1.5  1.0800  69.2931  2480.4597
7.9  1.5  1.0800  73.6617  2507.1333
7.9  1.5  1.0800  78.3057  2531.7204
7.9  1.5  1.0800  83.2425  2554.3620
7.9  1.5  1.0800  88.4905  2575.1931
7.9  1.5  1.0800  94.0694  2594.3420
7.9  1.5  1.0800  100.0000  2611.9304
7.9  1.5  1.1200  5.0000  43.4297
7.9  1.5  1.1200  5.3152  37.0507
7.9  1.5  1.1200  5.6503  33.4995
7.9  1.5  1.1200  6.0065  33.4785
7.9  1.5  1.1200  6.3852  38.3202
7.9  1.5  1.1200  6.7878  50.1952
7.9  1.5  1.1200  7.2157  70.1435
7.9  1.5  1.1200  7.6706  98.1370
7.9  1.5  1.1200  8.1542  134.0958
7.9  1.5  1.1200  8.6683  180.1696
7.9  1.5  1.1200  9.2148  236.0933
7.9  1.5  1.1200  9.7958  301.0396
7.9  1.5  1.1200  10.4133  374.1067
7.9  1.5  1.1200  11.0698  454.3348
7.9  1.5  1.1200  11.7677  540.7228
7.9  1.5  1.1200  12.5096  632.2464
7.9  1.5  1.1200  13.2983  727.8769
7.9  1.5  1.1200  14.1367  826.5995
7.9  1.5  1.1200  15.0279  927.4311
7.9  1.5  1.1200  15.9754  1029.4361
7.9  1.5  1.1200  16.9825  1131.7407
7.9  1.5  1.1200  18.0532  1233.5431
7.9  1.5  1.1200  19.1914  1334.1227
7.9  1.5  1.1200  20.4013  1432.8441
7.9  1.5  1.1200  21.6875  1529.1603
7.9  1.5  1.1200  23.0548  1622.6114
7.9  1.5  1.1200  24.5083  1712.8227
7.9  1.5  1.1200  26.0534  1799.5001
7.9  1.5  1.1200  27.6959  1882.4243
7.9  1.5  1.1200  29.4420  1961.4443
7.9  1.5  1.1200  31.2982  2036.4702
7.9  1.5  1.1200  33.2714  2107.4656
7.9  1.5  1.1200  35.3690  2174.4406
7.9  1.5  1.1200  37.5988  2237.4444
7.9  1.5  1.1200  39.9692  2296.5583
7.9  1.5  1.1200  42.4891  2351.8904
7.9  1.5  1.1200  45.1678  2403.5691
7.9  1.5  1.1200  48.0154  2451.7384
7.9  1.5  1.1200  51.0425  2496.5536
7.9  1.5  1.1200  54.2605  2538.1775
7.9  1.5  1.1200  57.6813  2576.7770
7.9  1.5  1.1200  61.3179  2612.5204
7.9  1.5  1.1200  65.1836  2645.5753
7.9  1.5  1.1200  69.2931  2676.1066
7.9  1.5  1.1200  73.6617  2704.2753
7.9  1.5  1.1200  78.3057  2730.2370
7.9  1.5  1.1200  83.2425  2754.1415
7.9  1.5  1.1200  88.4905  2776.1319
7.9  1.5  1.1200  94.0694  2796.3442
7.9  1.5  1.1200  100.0000  2814.9073
7.9  1.5  1.1600  5.0000  42.3223
7.9  1.5  1.1600  5.3152  36.7990
7.9  1.5  1.1600  5.6503  34.0662
7.9  1.5  1.1600  6.0065  35.8712
7.9  1.5  1.1600  6.3852  43.2337
7.9  1.5  1.1600  6.7878  58.0970
7.9  1.5  1.1600  7.2157  81.3456
7.9  1.5  1.1600  7.6706  113.3779
7.9  1.5  1.1600  8.1542  155.5769
7.9  1.5  1.1600  8.6683  208.6560
7.9  1.5  1.1600  9.2148  271.8234
7.9  1.5  1.1600  9.7958  344.1977
7.9  1.5  1.1600  10.4133  424.8245
7.9  1.5  1.1600  11.0698  512.6926
7.9  1.5  1.1600  11.7677  606.7520
7.9  1.5  1.1600  12.5096  705.9320
7.9  1.5  1.1600  13.2983  809.1604
7.9  1.5  1.1600  14.1367  915.3823
7.9  1.5  1.1600  15.0279  1023.5777
7.9  1.5  1.1600  15.9754  1132.7787
7.9  1.5  1.1600  16.9825  1242.0824
7.9  1.5  1.1600  18.0532  1350.6630
7.9  1.5  1.1600  19.1914  1457.7792
7.9  1.5  1.1600  20.4013  1562.7796
7.9  1.5  1.1600  21.6875  1665.1048
7.9  1.5  1.1600  23.0548  1764.2865
7.9  1.5  1.1600  24.5083  1859.9449
7.9  1.5  1.1600  26.0534  1951.7837
7.9  1.5  1.1600  27.6959  2039.5846
7.9  1.5  1.1600  29.4420  2123.1997
7.9  1.5  1.1600  31.2982  2202.5445
7.9  1.5  1.1600  33.2714  2277.5896
7.9  1.5  1.1600  35.3690  2348.3535
7.9  1.5  1.1600  37.5988  2414.8950
7.9  1.5  1.1600  39.9692  2477.3060
7.9  1.5  1.1600  42.4891  2535.7053
7.9  1.5  1.1600  45.1678  2590.2328
7.9  1.5  1.1600  48.0154  2641.0441
7.9  1.5  1.1600  51.0425  2688.3062
7.9  1.5  1.1600  54.2605  2732.1933
7.9  1.5  1.1600  57.6813  2772.8835
7.9  1.5  1.1600  61.3179  2810.5563
7.9  1.5  1.1600  65.1836  2845.3897
7.9  1.5  1.1600  69.2931  2877.5591
7.9  1.5  1.1600  73.6617  2907.2349
7.9  1.5  1.1600  78.3057  2934.5823
7.9  1.5  1.1600  83.2425  2959.7598
7.9  1.5  1.1600  88.4905  2982.9186
7.9  1.5  1.1600  94.0694  3004.2027
7.9  1.5  1.1600  100.0000  3023.7482
7.9  1.5  1.2000  5.0000  41.6341
7.9  1.5  1.2000  5.3152  36.5346
7.9  1.5  1.2000  5.6503  35.4714
7.9  1.5  1.2000  6.0065  38.3811
7.9  1.5  1.2000  6.3852  48.2865
7.9  1.5  1.2000  6.7878  66.6704
7.9  1.5  1.2000  7.2157  94.0562
7.9  1.5  1.2000  7.6706  131.2272
7.9  1.5  1.2000  8.1542  180.3055
7.9  1.5  1.2000  8.6683  240.5503
7.9  1.5  1.2000  9.2148  311.1148
7.9  1.5  1.2000  9.7958  391.0634
7.9  1.5  1.2000  10.4133  479.3887
7.9  1.5  1.2000  11.0698  575.0283
7.9  1.5  1.2000  11.7677  676.8833
7.9  1.5  1.2000  12.5096  783.8367
7.9  1.5  1.2000  13.2983  894.7730
7.9  1.5  1.2000  14.1367  1008.5971
7.9  1.5  1.2000  15.0279  1124.2529
7.9  1.5  1.2000  15.9754  1240.7397
7.9  1.5  1.2000  16.9825  1357.1267
7.9  1.5  1.2000  18.0532  1472.5634
7.9  1.5  1.2000  19.1914  1586.2889
7.9  1.5  1.2000  20.4013  1697.6358
7.9  1.5  1.2000  21.6875  1806.0326
7.9  1.5  1.2000  23.0548  1911.0027
7.9  1.5  1.2000  24.5083  2012.1616
7.9  1.5  1.2000  26.0534  2109.2113
7.9  1.5  1.2000  27.6959  2201.9344
7.9  1.5  1.2000  29.4420  2290.1866
7.9  1.5  1.2000  31.2982  2373.8890
7.9  1.5  1.2000  33.2714  2453.0193
7.9  1.5  1.2000  35.3690  2527.6049
7.9  1.5  1.2000  37.5988  2597.7142
7.9  1.5  1.2000  39.9692  2663.4498
7.9  1.5  1.2000  42.4891  2724.9417
7.9  1.5  1.2000  45.1678  2782.3413
7.9  1.5  1.2000  48.0154  2835.8161
7.9  1.5  1.2000  51.0425  2885.5446
7.9  1.5  1.2000  54.2605  2931.7127
7.9  1.5  1.2000  57.6813  2974.5101
7.9  1.5  1.2000  61.3179  3014.1272
7.9  1.5  1.2000  65.1836  3050.7530
7.9  1.5  1.2000  69.2931  3084.5729
7.9  1.5  1.2000  73.6617  3115.7675
7.9  1.5  1.2000  78.3057  3144.5111
7.9  1.5  1.2000  83.2425  3170.9710
7.9  1.5  1.2000  88.4905  3195.3071
7.9  1.5  1.2000  94.0694  3217.6710
7.9  1.5  1.2000  100.0000  3238.2062
7.9  1.5  1.2400  5.0000  40.9284
7.9  1.5  1.2400  5.3152  36.7642
7.9  1.5  1.2400  5.6503  36.8298
7.9  1.5  1.2400  6.0065  42.2868
7.9  1.5  1.2400  6.3852  55.1879
7.9  1.5  1.2400  6.7878  77.1037
7.9  1.5  1.2400  7.2157  108.1765
7.9  1.5  1.2400  7.6706  152.0503
7.9  1.5  1.2400  8.1542  208.1671
7.9  1.5  1.2400  8.6683  275.7306
7.9  1.5  1.2400  9.2148  353.8385
7.9  1.5  1.2400  9.7958  441.5006
7.9  1.5  1.2400  10.4133  537.6565
7.9  1.5  1.2400  11.0698  641.1927
7.9  1.5  1.2400  11.7677  750.9616
7.9  1.5  1.2400  12.5096  865.7997
7.9  1.5  1.2400  13.2983  984.5483
7.9  1.5  1.2400  14.1367  1106.0726
7.9  1.5  1.2400  15.0279  1229.2804
7.9  1.5  1.2400  15.9754  1353.1389
7.9  1.5  1.2400  16.9825  1476.6888
7.9  1.5  1.2400  18.0532  1599.0561
7.9  1.5  1.2400  19.1914  1719.4600
7.9  1.5  1.2400  20.4013  1837.2173
7.9  1.5  1.2400  21.6875  1951.7450
7.9  1.5  1.2400  23.0548  2062.5586
7.9  1.5  1.2400  24.5083  2169.2688
7.9  1.5  1.2400  26.0534  2271.5762
7.9  1.5  1.2400  27.6959  2369.2649
7.9  1.5  1.2400  29.4420  2462.1942
7.9  1.5  1.2400  31.2982  2550.2909
7.9  1.5  1.2400  33.2714  2633.5404
7.9  1.5  1.2400  35.3690  2711.9788
7.9  1.5  1.2400  37.5988  2785.6845
7.9  1.5  1.2400  39.9692  2854.7710
7.9  1.5  1.2400  42.4891  2919.3796
7.9  1.5  1.2400  45.1678  2979.6734
7.9  1.5  1.2400  48.0154  3035.8318
7.9  1.5  1.2400  51.0425  3088.0453
7.9  1.5  1.2400  54.2605  3136.5116
7.9  1.5  1.2400  57.6813  3181.4317
7.9  1.5  1.2400  61.3179  3223.0075
7.9  1.5  1.2400  65.1836  3261.4386
7.9  1.5  1.2400  69.2931  3296.9211
7.9  1.5  1.2400  73.6617  3329.6452
7.9  1.5  1.2400  78.3057  3359.7949
7.9  1.5  1.2400  83.2425  3387.5465
7.9  1.5  1.2400  88.4905  3413.0681
7.9  1.5  1.2400  94.0694  3436.5194
7.9  1.5  1.2400  100.0000  3458.0512
7.9  1.5  1.2800  5.0000  40.4517
7.9  1.5  1.2800  5.3152  37.7323
7.9  1.5  1.2800  5.6503  38.8178
7.9  1.5  1.2800  6.0065  46.0302
7.9  1.5  1.2800  6.3852  62.0579
7.9  1.5  1.2800  6.7878  87.5773
7.9  1.5  1.2800  7.2157  125.0121
7.9  1.5  1.2800  7.6706  175.7465
7.9  1.5  1.2800  8.1542  239.0541
7.9  1.5  1.2800  8.6683  314.0821
7.9  1.5  1.2800  9.2148  399.8727
7.9  1.5  1.2800  9.7958  495.3811
7.9  1.5  1.2800  10.4133  599.4937
7.9  1.5  1.2800  11.0698  711.0460
7.9  1.5  1.2800  11.7677  828.8411
7.9  1.5  1.2800  12.5096  951.6700
7.9  1.5  1.2800  13.2983  1078.3305
7.9  1.5  1.2800  14.1367  1207.6485
7.9  1.5  1.2800  15.0279  1338.4956
7.9  1.5  1.2800  15.9754  1469.8072
7.9  1.5  1.2800  16.9825  1600.5961
7.9  1.5  1.2800  18.0532  1729.9648
7.9  1.5  1.2800  19.1914  1857.1127
7.9  1.5  1.2800  20.4013  1981.3415
7.9  1.5  1.2800  21.6875  2102.0567
7.9  1.5  1.2800  23.0548  2218.7660
7.9  1.5  1.2800  24.5083  2331.0759
7.9  1.5  1.2800  26.0534  2438.6858
7.9  1.5  1.2800  27.6959  2541.3813
7.9  1.5  1.2800  29.4420  2639.0256
7.9  1.5  1.2800  31.2982  2731.5516
7.9  1.5  1.2800  33.2714  2818.9524
7.9  1.5  1.2800  35.3690  2901.2732
7.9  1.5  1.2800  37.5988  2978.6026
7.9  1.5  1.2800  39.9692  3051.0650
7.9  1.5  1.2800  42.4891  3118.8133
7.9  1.5  1.2800  45.1678  3182.0224
7.9  1.5  1.2800  48.0154  3240.8838
7.9  1.5  1.2800  51.0425  3295.6000
7.9  1.5  1.2800  54.2605  3346.3806
7.9  1.5  1.2800  57.6813  3393.4383
7.9  1.5  1.2800  61.3179  3436.9863
7.9  1.5  1.2800  65.1836  3477.2352
7.9  1.5  1.2800  69.2931  3514.3915
7.9  1.5  1.2800  73.6617  3548.6556
7.9  1.5  1.2800  78.3057  3580.2210
7.9  1.5  1.2800  83.2425  3609.2728
7.9  1.5  1.2800  88.4905  3635.9879
7.9  1.5  1.2800  94.0694  3660.5337
7.9  1.5  1.2800  100.0000  3683.0688
7.9  1.5  1.3200  5.0000  40.2756
7.9  1.5  1.3200  5.3152  38.3543
7.9  1.5  1.3200  5.6503  41.5529
7.9  1.5  1.3200  6.0065  51.4166
7.9  1.5  1.3200  6.3852  70.6553
7.9  1.5  1.3200  6.7878  100.4093
7.9  1.5  1.3200  7.2157  144.4749
7.9  1.5  1.3200  7.6706  202.2209
7.9  1.5  1.3200  8.1542  272.8646
7.9  1.5  1.3200  8.6683  355.4966
7.9  1.5  1.3200  9.2148  449.1032
7.9  1.5  1.3200  9.7958  552.5847
7.9  1.5  1.3200  10.4133  664.7743
7.9  1.5  1.3200  11.0698  784.4564
7.9  1.5  1.3200  11.7677  910.3854
7.9  1.5  1.3200  12.5096  1041.3060
7.9  1.5  1.3200  13.2983  1175.9736
7.9  1.5  1.3200  14.1367  1313.1742
7.9  1.5  1.3200  15.0279  1451.7439
7.9  1.5  1.3200  15.9754  1590.5864
7.9  1.5  1.3200  16.9825  1728.6869
7.9  1.5  1.3200  18.0532  1865.1242
7.9  1.5  1.3200  19.1914  1999.0789
7.9  1.5  1.3200  20.4013  2129.8374
7.9  1.5  1.3200  21.6875  2256.7940
7.9  1.5  1.3200  23.0548  2379.4489
7.9  1.5  1.3200  24.5083  2497.4046
7.9  1.5  1.3200  26.0534  2610.3596
7.9  1.5  1.3200  27.6959  2718.1011
7.9  1.5  1.3200  29.4420  2820.4967
7.9  1.5  1.3200  31.2982  2917.4854
7.9  1.5  1.3200  33.2714  3009.0683
7.9  1.5  1.3200  35.3690  3095.2997
7.9  1.5  1.3200  37.5988  3176.2787
7.9  1.5  1.3200  39.9692  3252.1408
7.9  1.5  1.3200  42.4891  3323.0506
7.9  1.5  1.3200  45.1678  3389.1952
7.9  1.5  1.3200  48.0154  3450.7779
7.9  1.5  1.3200  51.0425  3508.0137
7.9  1.5  1.3200  54.2605  3561.1240
7.9  1.5  1.3200  57.6813  3610.3334
7.9  1.5  1.3200  61.3179  3655.8666
7.9  1.5  1.3200  65.1836  3697.9451
7.9  1.5  1.3200  69.2931  3736.7861
7.9  1.5  1.3200  73.6617  3772.6002
7.9  1.5  1.3200  78.3057  3805.5902
7.9  1.5  1.3200  83.2425  3835.9505
7.9  1.5  1.3200  88.4905  3863.8666
7.9  1.5  1.3200  94.0694  3889.5139
7.9  1.5  1.3200  100.0000  3913.0585
7.9  1.5  1.3600  5.0000  40.7305
7.9  1.5  1.3600  5.3152  39.6980
7.9  1.5  1.3600  5.6503  44.0738
7.9  1.5  1.3600  6.0065  56.8295
7.9  1.5  1.3600  6.3852  79.5329
7.9  1.5  1.3600  6.7878  115.6355
7.9  1.5  1.3600  7.2157  166.4815
7.9  1.5  1.3600  7.6706  231.3837
7.9  1.5  1.3600  8.1542  309.5026
7.9  1.5  1.3600  8.6683  399.8720
7.9  1.5  1.3600  9.2148  501.4219
7.9  1.5  1.3600  9.7958  612.9977
7.9  1.5  1.3600  10.4133  733.3794
7.9  1.5  1.3600  11.0698  861.3001
7.9  1.5  1.3600  11.7677  995.4656
7.9  1.5  1.3600  12.5096  1134.5747
7.9  1.5  1.3600  13.2983  1277.3400
7.9  1.5  1.3600  14.1367  1422.5082
7.9  1.5  1.3600  15.0279  1568.8802
7.9  1.5  1.3600  15.9754  1715.3278
7.9  1.5  1.3600  16.9825  1860.8090
7.9  1.5  1.3600  18.0532  2004.3796
7.9  1.5  1.3600  19.1914  2145.2008
7.9  1.5  1.3600  20.4013  2282.5445
7.9  1.5  1.3600  21.6875  2415.7939
7.9  1.5  1.3600  23.0548  2544.4421
7.9  1.5  1.3600  24.5083  2668.0877
7.9  1.5  1.3600  26.0534  2786.4284
7.9  1.5  1.3600  27.6959  2899.2535
7.9  1.5  1.3600  29.4420  3006.4350
7.9  1.5  1.3600  31.2982  3107.9182
7.9  1.5  1.3600  33.2714  3203.7124
7.9  1.5  1.3600  35.3690  3293.8815
7.9  1.5  1.3600  37.5988  3378.5349
7.9  1.5  1.3600  39.9692  3457.8195
7.9  1.5  1.3600  42.4891  3531.9117
7.9  1.5  1.3600  45.1678  3601.0107
7.9  1.5  1.3600  48.0154  3665.3324
7.9  1.5  1.3600  51.0425  3725.1038
7.9  1.5  1.3600  54.2605  3780.5586
7.9  1.5  1.3600  57.6813  3831.9333
7.9  1.5  1.3600  61.3179  3879.4639
7.9  1.5  1.3600  65.1836  3923.3834
7.9  1.5  1.3600  69.2931  3963.9195
7.9  1.5  1.3600  73.6617  4001.2928
7.9  1.5  1.3600  78.3057  4035.7161
7.9  1.5  1.3600  83.2425  4067.3929
7.9  1.5  1.3600  88.4905  4096.5171
7.9  1.5  1.3600  94.0694  4123.2725
7.9  1.5  1.3600  100.0000  4147.8326
7.9  1.5  1.4000  5.0000  40.8164
7.9  1.5  1.4000  5.3152  41.5659
7.9  1.5  1.4000  5.6503  48.1827
7.9  1.5  1.4000  6.0065  63.7156
7.9  1.5  1.4000  6.3852  90.5843
7.9  1.5  1.4000  6.7878  133.1830
7.9  1.5  1.4000  7.2157  190.9527
7.9  1.5  1.4000  7.6706  263.1498
7.9  1.5  1.4000  8.1542  348.8772
7.9  1.5  1.4000  8.6683  447.1119
7.9  1.5  1.4000  9.2148  556.7271
7.9  1.5  1.4000  9.7958  676.5132
7.9  1.5  1.4000  10.4133  805.1970
7.9  1.5  1.4000  11.0698  941.4604
7.9  1.5  1.4000  11.7677  1083.9606
7.9  1.5  1.4000  12.5096  1231.3506
7.9  1.5  1.4000  13.2983  1382.3004
7.9  1.5  1.4000  14.1367  1535.5177
7.9  1.5  1.4000  15.0279  1689.7679
7.9  1.5  1.4000  15.9754  1843.8917
7.9  1.5  1.4000  16.9825  1996.8198
7.9  1.5  1.4000  18.0532  2147.5851
7.9  1.5  1.4000  19.1914  2295.3302
7.9  1.5  1.4000  20.4013  2439.3122
7.9  1.5  1.4000  21.6875  2578.9036
7.9  1.5  1.4000  23.0548  2713.5906
7.9  1.5  1.4000  24.5083  2842.9681
7.9  1.5  1.4000  26.0534  2966.7334
7.9  1.5  1.4000  27.6959  3084.6780
7.9  1.5  1.4000  29.4420  3196.6784
7.9  1.5  1.4000  31.2982  3302.6866
7.9  1.5  1.4000  33.2714  3402.7202
7.9  1.5  1.4000  35.3690  3496.8526
7.9  1.5  1.4000  37.5988  3585.2041
7.9  1.5  1.4000  39.9692  3667.9328
7.9  1.5  1.4000  42.4891  3745.2274
7.9  1.5  1.4000  45.1678  3817.2993
7.9  1.5  1.4000  48.0154  3884.3767
7.9  1.5  1.4000  51.0425  3946.6991
7.9  1.5  1.4000  54.2605  4004.5125
7.9  1.5  1.4000  57.6813  4058.0653
7.9  1.5  1.4000  61.3179  4107.6053
7.9  1.5  1.4000  65.1836  4153.3765
7.9  1.5  1.4000  69.2931  4195.6175
7.9  1.5  1.4000  73.6617  4234.5592
7.9  1.5  1.4000  78.3057  4270.4240
7.9  1.5  1.4000  83.2425  4303.4248
7.9  1.5  1.4000  88.4905  4333.7641
7.9  1.5  1.4000  94.0694  4361.6337
7.9  1.5  1.4000  100.0000  4387.2150
7.9  1.5  1.4400  5.0000  41.4489
7.9  1.5  1.4400  5.3152  43.2395
7.9  1.5  1.4400  5.6503  51.8944
7.9  1.5  1.4400  6.0065  70.7178
7.9  1.5  1.4400  6.3852  103.7459
7.9  1.5  1.4400  6.7878  152.9826
7.9  1.5  1.4400  7.2157  217.8137
7.9  1.5  1.4400  7.6706  297.4385
7.9  1.5  1.4400  8.1542  390.9025
7.9  1.5  1.4400  8.6683  497.1248
7.9  1.5  1.4400  9.2148  614.9222
7.9  1.5  1.4400  9.7958  743.0300
7.9  1.5  1.4400  10.4133  880.1213
7.9  1.5  1.4400  11.0698  1024.8272
7.9  1.5  1.4400  11.7677  1175.7561
7.9  1.5  1.4400  12.5096  1331.5155
7.9  1.5  1.4400  13.2983  1490.7329
7.9  1.5  1.4400  14.1367  1652.0771
7.9  1.5  1.4400  15.0279  1814.2784
7.9  1.5  1.4400  15.9754  1976.1463
7.9  1.5  1.4400  16.9825  2136.5848
7.9  1.5  1.4400  18.0532  2294.6037
7.9  1.5  1.4400  19.1914  2449.3274
7.9  1.5  1.4400  20.4013  2599.9985
7.9  1.5  1.4400  21.6875  2745.9791
7.9  1.5  1.4400  23.0548  2886.7484
7.9  1.5  1.4400  24.5083  3021.8981
7.9  1.5  1.4400  26.0534  3151.1252
7.9  1.5  1.4400  27.6959  3274.2236
7.9  1.5  1.4400  29.4420  3391.0745
7.9  1.5  1.4400  31.2982  3501.6369
