# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.9  1.1  1.8400  69.2931  13551.1480
7.9  1.1  1.8400  73.6617  13760.1139
7.9  1.1  1.8400  78.3057  13958.5397
7.9  1.1  1.8400  83.2425  14146.7731
7.9  1.1  1.8400  88.4905  14325.1738
7.9  1.1  1.8400  94.0694  14494.1098
7.9  1.1  1.8400  100.0000  14653.9541
7.9  1.1  1.8800  5.0000  90.0904
7.9  1.1  1.8800  5.3152  151.5409
7.9  1.1  1.8800  5.6503  241.1512
7.9  1.1  1.8800  6.0065  359.6311
7.9  1.1  1.8800  6.3852  507.2917
7.9  1.1  1.8800  6.7878  684.0628
7.9  1.1  1.8800  7.2157  889.5153
7.9  1.1  1.8800  7.6706  1122.8899
7.9  1.1  1.8800  8.1542  1383.1288
7.9  1.1  1.8800  8.6683  1668.9089
7.9  1.1  1.8800  9.2148  1978.6772
7.9  1.1  1.8800  9.7958  2310.6861
7.9  1.1  1.8800  10.4133  2663.0285
7.9  1.1  1.8800  11.0698  3033.6731
7.9  1.1  1.8800  11.7677  3420.4976
7.9  1.1  1.8800  12.5096  3821.3221
7.9  1.1  1.8800  13.2983  4233.9393
7.9  1.1  1.8800  14.1367  4656.1440
7.9  1.1  1.8800  15.0279  5085.7597
7.9  1.1  1.8800  15.9754  5520.6629
7.9  1.1  1.8800  16.9825  5958.8045
7.9  1.1  1.8800  18.0532  6398.2282
7.9  1.1  1.8800  19.1914  6837.0867
7.9  1.1  1.8800  20.4013  7273.6536
7.9  1.1  1.8800  21.6875  7706.3331
7.9  1.1  1.8800  23.0548  8133.6670
7.9  1.1  1.8800  24.5083  8554.3385
7.9  1.1  1.8800  26.0534  8967.1735
7.9  1.1  1.8800  27.6959  9371.1402
7.9  1.1  1.8800  29.4420  9765.3463
7.9  1.1  1.8800  31.2982  10149.0344
7.9  1.1  1.8800  33.2714  10521.5766
7.9  1.1  1.8800  35.3690  10882.4673
7.9  1.1  1.8800  37.5988  11231.3158
7.9  1.1  1.8800  39.9692  11567.8376
7.9  1.1  1.8800  42.4891  11891.8462
7.9  1.1  1.8800  45.1678  12203.2439
7.9  1.1  1.8800  48.0154  12502.0132
7.9  1.1  1.8800  51.0425  12788.2081
7.9  1.1  1.8800  54.2605  13061.9454
7.9  1.1  1.8800  57.6813  13323.3973
7.9  1.1  1.8800  61.3179  13572.7830
7.9  1.1  1.8800  65.1836  13810.3622
7.9  1.1  1.8800  69.2931  14036.4278
7.9  1.1  1.8800  73.6617  14251.3006
7.9  1.1  1.8800  78.3057  14455.3231
7.9  1.1  1.8800  83.2425  14648.8547
7.9  1.1  1.8800  88.4905  14832.2672
7.9  1.1  1.8800  94.0694  15005.9407
7.9  1.1  1.8800  100.0000  15170.2601
7.9  1.1  1.9200  5.0000  101.8652
7.9  1.1  1.9200  5.3152  170.1974
7.9  1.1  1.9200  5.6503  267.4934
7.9  1.1  1.9200  6.0065  394.4417
7.9  1.1  1.9200  6.3852  551.3238
7.9  1.1  1.9200  6.7878  738.0323
7.9  1.1  1.9200  7.2157  954.0948
7.9  1.1  1.9200  7.6706  1198.7032
7.9  1.1  1.9200  8.1542  1470.7467
7.9  1.1  1.9200  8.6683  1768.8459
7.9  1.1  1.9200  9.2148  2091.3893
7.9  1.1  1.9200  9.7958  2436.5688
7.9  1.1  1.9200  10.4133  2802.4164
7.9  1.1  1.9200  11.0698  3186.8395
7.9  1.1  1.9200  11.7677  3587.6554
7.9  1.1  1.9200  12.5096  4002.6243
7.9  1.1  1.9200  13.2983  4429.4812
7.9  1.1  1.9200  14.1367  4865.9651
7.9  1.1  1.9200  15.0279  5309.8462
7.9  1.1  1.9200  15.9754  5758.9506
7.9  1.1  1.9200  16.9825  6211.1820
7.9  1.1  1.9200  18.0532  6664.5405
7.9  1.1  1.9200  19.1914  7117.1385
7.9  1.1  1.9200  20.4013  7567.2131
7.9  1.1  1.9200  21.6875  8013.1360
7.9  1.1  1.9200  23.0548  8453.4201
7.9  1.1  1.9200  24.5083  8886.7235
7.9  1.1  1.9200  26.0534  9311.8507
7.9  1.1  1.9200  27.6959  9727.7521
7.9  1.1  1.9200  29.4420  10133.5209
7.9  1.1  1.9200  31.2982  10528.3885
7.9  1.1  1.9200  33.2714  10911.7188
7.9  1.1  1.9200  35.3690  11283.0008
7.9  1.1  1.9200  37.5988  11641.8409
7.9  1.1  1.9200  39.9692  11987.9542
7.9  1.1  1.9200  42.4891  12321.1559
7.9  1.1  1.9200  45.1678  12641.3519
7.9  1.1  1.9200  48.0154  12948.5297
7.9  1.1  1.9200  51.0425  13242.7501
7.9  1.1  1.9200  54.2605  13524.1379
7.9  1.1  1.9200  57.6813  13792.8740
7.9  1.1  1.9200  61.3179  14049.1877
7.9  1.1  1.9200  65.1836  14293.3489
7.9  1.1  1.9200  69.2931  14525.6620
7.9  1.1  1.9200  73.6617  14746.4590
7.9  1.1  1.9200  78.3057  14956.0944
7.9  1.1  1.9200  83.2425  15154.9395
7.9  1.1  1.9200  88.4905  15343.3782
7.9  1.1  1.9200  94.0694  15521.8026
7.9  1.1  1.9200  100.0000  15690.6097
7.9  1.1  1.9600  5.0000  114.8387
7.9  1.1  1.9600  5.3152  190.1596
7.9  1.1  1.9600  5.6503  295.2487
7.9  1.1  1.9600  6.0065  430.7726
7.9  1.1  1.9600  6.3852  596.9826
7.9  1.1  1.9600  6.7878  793.7337
7.9  1.1  1.9600  7.2157  1020.5097
7.9  1.1  1.9600  7.6706  1276.4535
7.9  1.1  1.9600  8.1542  1560.4009
7.9  1.1  1.9600  8.6683  1870.9163
7.9  1.1  1.9600  9.2148  2206.3289
7.9  1.1  1.9600  9.7958  2564.7706
7.9  1.1  1.9600  10.4133  2944.2120
7.9  1.1  1.9600  11.0698  3342.4993
7.9  1.1  1.9600  11.7677  3757.3890
7.9  1.1  1.9600  12.5096  4186.5819
7.9  1.1  1.9600  13.2983  4627.7549
7.9  1.1  1.9600  14.1367  5078.5913
7.9  1.1  1.9600  15.0279  5536.8081
7.9  1.1  1.9600  15.9754  6000.1809
7.9  1.1  1.9600  16.9825  6466.5665
7.9  1.1  1.9600  18.0532  6933.9211
7.9  1.1  1.9600  19.1914  7400.3170
7.9  1.1  1.9600  20.4013  7863.9551
7.9  1.1  1.9600  21.6875  8323.1744
7.9  1.1  1.9600  23.0548  8776.4591
7.9  1.1  1.9600  24.5083  9222.4422
7.9  1.1  1.9600  26.0534  9659.9070
7.9  1.1  1.9600  27.6959  10087.7861
7.9  1.1  1.9600  29.4420  10505.1583
7.9  1.1  1.9600  31.2982  10911.2439
7.9  1.1  1.9600  33.2714  11305.3986
7.9  1.1  1.9600  35.3690  11687.1063
7.9  1.1  1.9600  37.5988  12055.9705
7.9  1.1  1.9600  39.9692  12411.7061
7.9  1.1  1.9600  42.4891  12754.1299
7.9  1.1  1.9600  45.1678  13083.1513
7.9  1.1  1.9600  48.0154  13398.7634
7.9  1.1  1.9600  51.0425  13701.0335
7.9  1.1  1.9600  54.2605  13990.0945
7.9  1.1  1.9600  57.6813  14266.1363
7.9  1.1  1.9600  61.3179  14529.3981
7.9  1.1  1.9600  65.1836  14780.1604
7.9  1.1  1.9600  69.2931  15018.7387
7.9  1.1  1.9600  73.6617  15245.4768
7.9  1.1  1.9600  78.3057  15460.7408
7.9  1.1  1.9600  83.2425  15664.9141
7.9  1.1  1.9600  88.4905  15858.3929
7.9  1.1  1.9600  94.0694  16041.5813
7.9  1.1  1.9600  100.0000  16214.8883
8.0  1.1  0.0000  5.0000  147.0197
8.0  1.1  0.0000  5.3152  147.0197
8.0  1.1  0.0000  5.6503  147.0197
8.0  1.1  0.0000  6.0065  147.0197
8.0  1.1  0.0000  6.3852  147.0197
8.0  1.1  0.0000  6.7878  147.0197
8.0  1.1  0.0000  7.2157  147.0197
8.0  1.1  0.0000  7.6706  147.0197
8.0  1.1  0.0000  8.1542  147.0197
8.0  1.1  0.0000  8.6683  147.0197
8.0  1.1  0.0000  9.2148  147.0197
8.0  1.1  0.0000  9.7958  147.0197
8.0  1.1  0.0000  10.4133  147.0197
8.0  1.1  0.0000  11.0698  147.0197
8.0  1.1  0.0000  11.7677  147.0197
8.0  1.1  0.0000  12.5096  147.0197
8.0  1.1  0.0000  13.2983  147.0197
8.0  1.1  0.0000  14.1367  147.0197
8.0  1.1  0.0000  15.0279  147.0197
8.0  1.1  0.0000  15.9754  147.0197
8.0  1.1  0.0000  16.9825  147.0197
8.0  1.1  0.0000  18.0532  147.0197
8.0  1.1  0.0000  19.1914  147.0197
8.0  1.1  0.0000  20.4013  147.0197
8.0  1.1  0.0000  21.6875  147.0197
8.0  1.1  0.0000  23.0548  147.0197
8.0  1.1  0.0000  24.5083  147.0197
8.0  1.1  0.0000  26.0534  147.0197
8.0  1.1  0.0000  27.6959  147.0197
8.0  1.1  0.0000  29.4420  147.0197
8.0  1.1  0.0000  31.2982  147.0197
8.0  1.1  0.0000  33.2714  147.0197
8.0  1.1  0.0000  35.3690  147.0197
8.0  1.1  0.0000  37.5988  147.0197
8.0  1.1  0.0000  39.9692  147.0197
8.0  1.1  0.0000  42.4891  147.0197
8.0  1.1  0.0000  45.1678  147.0197
8.0  1.1  0.0000  48.0154  147.0197
8.0  1.1  0.0000  51.0425  147.0197
8.0  1.1  0.0000  54.2605  147.0197
8.0  1.1  0.0000  57.6813  147.0197
8.0  1.1  0.0000  61.3179  147.0197
8.0  1.1  0.0000  65.1836  147.0197
8.0  1.1  0.0000  69.2931  147.0197
8.0  1.1  0.0000  73.6617  147.0197
8.0  1.1  0.0000  78.3057  147.0197
8.0  1.1  0.0000  83.2425  147.0197
8.0  1.1  0.0000  88.4905  147.0197
8.0  1.1  0.0000  94.0694  147.0197
8.0  1.1  0.0000  100.0000  147.0197
8.0  1.1  0.0400  5.0000  138.2082
8.0  1.1  0.0400  5.3152  136.9084
8.0  1.1  0.0400  5.6503  135.4776
8.0  1.1  0.0400  6.0065  133.9116
8.0  1.1  0.0400  6.3852  132.2076
8.0  1.1  0.0400  6.7878  130.3643
8.0  1.1  0.0400  7.2157  128.3821
8.0  1.1  0.0400  7.6706  126.2637
8.0  1.1  0.0400  8.1542  124.0136
8.0  1.1  0.0400  8.6683  121.6388
8.0  1.1  0.0400  9.2148  119.0785
8.0  1.1  0.0400  9.7958  116.1416
8.0  1.1  0.0400  10.4133  113.1156
8.0  1.1  0.0400  11.0698  110.0170
8.0  1.1  0.0400  11.7677  106.8636
8.0  1.1  0.0400  12.5096  103.6741
8.0  1.1  0.0400  13.2983  100.4676
8.0  1.1  0.0400  14.1367  97.2630
8.0  1.1  0.0400  15.0279  94.0788
8.0  1.1  0.0400  15.9754  90.9325
8.0  1.1  0.0400  16.9825  87.8403
8.0  1.1  0.0400  18.0532  84.8167
8.0  1.1  0.0400  19.1914  81.8748
8.0  1.1  0.0400  20.4013  79.0254
8.0  1.1  0.0400  21.6875  76.2774
8.0  1.1  0.0400  23.0548  73.6381
8.0  1.1  0.0400  24.5083  71.1127
8.0  1.1  0.0400  26.0534  68.7047
8.0  1.1  0.0400  27.6959  66.4161
8.0  1.1  0.0400  29.4420  64.2473
8.0  1.1  0.0400  31.2982  62.1977
8.0  1.1  0.0400  33.2714  60.2655
8.0  1.1  0.0400  35.3690  58.4482
8.0  1.1  0.0400  37.5988  56.7422
8.0  1.1  0.0400  39.9692  55.1438
8.0  1.1  0.0400  42.4891  53.6486
8.0  1.1  0.0400  45.1678  52.2519
8.0  1.1  0.0400  48.0154  50.9489
8.0  1.1  0.0400  51.0425  49.7273
8.0  1.1  0.0400  54.2605  48.4761
8.0  1.1  0.0400  57.6813  47.3107
8.0  1.1  0.0400  61.3179  46.2260
8.0  1.1  0.0400  65.1836  45.2170
8.0  1.1  0.0400  69.2931  44.2789
8.0  1.1  0.0400  73.6617  43.4070
8.0  1.1  0.0400  78.3057  42.5969
8.0  1.1  0.0400  83.2425  41.8443
8.0  1.1  0.0400  88.4905  41.1453
8.0  1.1  0.0400  94.0694  40.4962
8.0  1.1  0.0400  100.0000  39.8934
8.0  1.1  0.0800  5.0000  131.1677
8.0  1.1  0.0800  5.3152  128.5046
8.0  1.1  0.0800  5.6503  125.5250
8.0  1.1  0.0800  6.0065  122.3328
8.0  1.1  0.0800  6.3852  118.9333
8.0  1.1  0.0800  6.7878  115.3356
8.0  1.1  0.0800  7.2157  111.5525
8.0  1.1  0.0800  7.6706  107.6013
8.0  1.1  0.0800  8.1542  103.5033
8.0  1.1  0.0800  8.6683  99.2840
8.0  1.1  0.0800  9.2148  94.9726
8.0  1.1  0.0800  9.7958  90.6014
8.0  1.1  0.0800  10.4133  85.7455
8.0  1.1  0.0800  11.0698  80.7160
8.0  1.1  0.0800  11.7677  75.7455
8.0  1.1  0.0800  12.5096  70.8715
8.0  1.1  0.0800  13.2983  66.1292
8.0  1.1  0.0800  14.1367  61.5510
8.0  1.1  0.0800  15.0279  57.1654
8.0  1.1  0.0800  15.9754  52.9966
8.0  1.1  0.0800  16.9825  49.0643
8.0  1.1  0.0800  18.0532  45.3833
8.0  1.1  0.0800  19.1914  41.9635
8.0  1.1  0.0800  20.4013  38.8105
8.0  1.1  0.0800  21.6875  35.7885
8.0  1.1  0.0800  23.0548  32.7285
8.0  1.1  0.0800  24.5083  29.9498
8.0  1.1  0.0800  26.0534  27.4436
8.0  1.1  0.0800  27.6959  25.1985
8.0  1.1  0.0800  29.4420  23.2017
8.0  1.1  0.0800  31.2982  21.4387
8.0  1.1  0.0800  33.2714  19.8943
8.0  1.1  0.0800  35.3690  18.5528
8.0  1.1  0.0800  37.5988  17.3982
8.0  1.1  0.0800  39.9692  16.4148
8.0  1.1  0.0800  42.4891  15.5870
8.0  1.1  0.0800  45.1678  14.8998
8.0  1.1  0.0800  48.0154  14.3390
8.0  1.1  0.0800  51.0425  13.8910
8.0  1.1  0.0800  54.2605  13.4647
8.0  1.1  0.0800  57.6813  13.0701
8.0  1.1  0.0800  61.3179  12.7610
8.0  1.1  0.0800  65.1836  12.5268
8.0  1.1  0.0800  69.2931  12.3580
8.0  1.1  0.0800  73.6617  12.2460
8.0  1.1  0.0800  78.3057  12.1827
8.0  1.1  0.0800  83.2425  12.1612
8.0  1.1  0.0800  88.4905  12.1751
8.0  1.1  0.0800  94.0694  12.2188
8.0  1.1  0.0800  100.0000  12.2872
8.0  1.1  0.1200  5.0000  122.9857
8.0  1.1  0.1200  5.3152  119.4255
8.0  1.1  0.1200  5.6503  115.6411
8.0  1.1  0.1200  6.0065  111.6463
8.0  1.1  0.1200  6.3852  107.4601
8.0  1.1  0.1200  6.7878  102.7921
8.0  1.1  0.1200  7.2157  97.3649
8.0  1.1  0.1200  7.6706  91.8310
8.0  1.1  0.1200  8.1542  86.2359
8.0  1.1  0.1200  8.6683  80.6294
8.0  1.1  0.1200  9.2148  75.0652
8.0  1.1  0.1200  9.7958  69.5986
8.0  1.1  0.1200  10.4133  64.2856
8.0  1.1  0.1200  11.0698  58.3312
8.0  1.1  0.1200  11.7677  52.5827
8.0  1.1  0.1200  12.5096  47.1659
8.0  1.1  0.1200  13.2983  42.1236
8.0  1.1  0.1200  14.1367  37.4917
8.0  1.1  0.1200  15.0279  33.2977
8.0  1.1  0.1200  15.9754  29.4305
8.0  1.1  0.1200  16.9825  25.6542
8.0  1.1  0.1200  18.0532  22.3707
8.0  1.1  0.1200  19.1914  19.5756
8.0  1.1  0.1200  20.4013  17.0980
8.0  1.1  0.1200  21.6875  14.8088
8.0  1.1  0.1200  23.0548  12.9802
8.0  1.1  0.1200  24.5083  11.5862
8.0  1.1  0.1200  26.0534  10.5979
8.0  1.1  0.1200  27.6959  9.7323
8.0  1.1  0.1200  29.4420  9.1214
8.0  1.1  0.1200  31.2982  8.8389
8.0  1.1  0.1200  33.2714  8.8515
8.0  1.1  0.1200  35.3690  9.1264
8.0  1.1  0.1200  37.5988  9.6319
8.0  1.1  0.1200  39.9692  10.1703
8.0  1.1  0.1200  42.4891  10.8031
8.0  1.1  0.1200  45.1678  11.5957
8.0  1.1  0.1200  48.0154  12.5225
8.0  1.1  0.1200  51.0425  13.5603
8.0  1.1  0.1200  54.2605  14.6878
8.0  1.1  0.1200  57.6813  15.8856
8.0  1.1  0.1200  61.3179  17.1366
8.0  1.1  0.1200  65.1836  18.4252
8.0  1.1  0.1200  69.2931  19.6788
8.0  1.1  0.1200  73.6617  20.8603
8.0  1.1  0.1200  78.3057  22.0525
8.0  1.1  0.1200  83.2425  23.2459
8.0  1.1  0.1200  88.4905  24.4325
8.0  1.1  0.1200  94.0694  25.6054
8.0  1.1  0.1200  100.0000  26.7588
8.0  1.1  0.1600  5.0000  116.4491
8.0  1.1  0.1600  5.3152  112.4597
8.0  1.1  0.1600  5.6503  107.1733
8.0  1.1  0.1600  6.0065  101.7120
8.0  1.1  0.1600  6.3852  96.1222
8.0  1.1  0.1600  6.7878  90.4537
8.0  1.1  0.1600  7.2157  84.7630
8.0  1.1  0.1600  7.6706  78.9800
8.0  1.1  0.1600  8.1542  72.1948
8.0  1.1  0.1600  8.6683  65.5994
8.0  1.1  0.1600  9.2148  59.2721
8.0  1.1  0.1600  9.7958  53.2903
8.0  1.1  0.1600  10.4133  47.7281
8.0  1.1  0.1600  11.0698  42.0305
8.0  1.1  0.1600  11.7677  36.6237
8.0  1.1  0.1600  12.5096  31.5764
8.0  1.1  0.1600  13.2983  27.0242
8.0  1.1  0.1600  14.1367  22.6540
8.0  1.1  0.1600  15.0279  19.0359
8.0  1.1  0.1600  15.9754  15.8157
8.0  1.1  0.1600  16.9825  13.0672
8.0  1.1  0.1600  18.0532  11.0816
8.0  1.1  0.1600  19.1914  9.5000
8.0  1.1  0.1600  20.4013  8.3852
8.0  1.1  0.1600  21.6875  7.9576
8.0  1.1  0.1600  23.0548  8.0018
8.0  1.1  0.1600  24.5083  8.3874
8.0  1.1  0.1600  26.0534  9.2530
8.0  1.1  0.1600  27.6959  10.6229
8.0  1.1  0.1600  29.4420  12.3310
8.0  1.1  0.1600  31.2982  14.1932
8.0  1.1  0.1600  33.2714  16.3634
8.0  1.1  0.1600  35.3690  18.8351
8.0  1.1  0.1600  37.5988  21.5643
8.0  1.1  0.1600  39.9692  24.3751
8.0  1.1  0.1600  42.4891  27.2042
8.0  1.1  0.1600  45.1678  30.1830
8.0  1.1  0.1600  48.0154  33.2747
8.0  1.1  0.1600  51.0425  36.4461
8.0  1.1  0.1600  54.2605  39.6675
8.0  1.1  0.1600  57.6813  42.9126
8.0  1.1  0.1600  61.3179  45.9698
8.0  1.1  0.1600  65.1836  49.0073
8.0  1.1  0.1600  69.2931  52.0197
8.0  1.1  0.1600  73.6617  54.9915
8.0  1.1  0.1600  78.3057  57.9097
8.0  1.1  0.1600  83.2425  60.7634
8.0  1.1  0.1600  88.4905  63.5439
8.0  1.1  0.1600  94.0694  66.2441
8.0  1.1  0.1600  100.0000  68.8583
8.0  1.1  0.2000  5.0000  109.7466
8.0  1.1  0.2000  5.3152  104.3500
8.0  1.1  0.2000  5.6503  98.8432
8.0  1.1  0.2000  6.0065  93.2845
8.0  1.1  0.2000  6.3852  87.2342
8.0  1.1  0.2000  6.7878  80.2933
8.0  1.1  0.2000  7.2157  73.5162
8.0  1.1  0.2000  7.6706  66.9959
8.0  1.1  0.2000  8.1542  60.8288
8.0  1.1  0.2000  8.6683  54.1527
8.0  1.1  0.2000  9.2148  47.4887
8.0  1.1  0.2000  9.7958  41.4925
8.0  1.1  0.2000  10.4133  35.4512
8.0  1.1  0.2000  11.0698  30.1141
8.0  1.1  0.2000  11.7677  24.9227
8.0  1.1  0.2000  12.5096  20.5889
8.0  1.1  0.2000  13.2983  16.6136
8.0  1.1  0.2000  14.1367  13.5269
8.0  1.1  0.2000  15.0279  11.0426
8.0  1.1  0.2000  15.9754  9.3260
8.0  1.1  0.2000  16.9825  8.5010
8.0  1.1  0.2000  18.0532  8.1604
8.0  1.1  0.2000  19.1914  8.8327
8.0  1.1  0.2000  20.4013  10.0055
8.0  1.1  0.2000  21.6875  11.8580
8.0  1.1  0.2000  23.0548  14.4543
8.0  1.1  0.2000  24.5083  17.4582
8.0  1.1  0.2000  26.0534  21.0523
8.0  1.1  0.2000  27.6959  25.1456
8.0  1.1  0.2000  29.4420  29.4553
8.0  1.1  0.2000  31.2982  34.1713
8.0  1.1  0.2000  33.2714  39.2883
8.0  1.1  0.2000  35.3690  44.5033
8.0  1.1  0.2000  37.5988  49.8678
8.0  1.1  0.2000  39.9692  55.4503
8.0  1.1  0.2000  42.4891  61.1925
8.0  1.1  0.2000  45.1678  66.8871
8.0  1.1  0.2000  48.0154  72.4660
8.0  1.1  0.2000  51.0425  77.9695
8.0  1.1  0.2000  54.2605  83.4112
8.0  1.1  0.2000  57.6813  88.8283
8.0  1.1  0.2000  61.3179  94.1912
8.0  1.1  0.2000  65.1836  99.4746
8.0  1.1  0.2000  69.2931  104.5761
8.0  1.1  0.2000  73.6617  109.4437
8.0  1.1  0.2000  78.3057  114.1901
8.0  1.1  0.2000  83.2425  118.8028
8.0  1.1  0.2000  88.4905  123.1763
8.0  1.1  0.2000  94.0694  127.3959
8.0  1.1  0.2000  100.0000  131.4657
8.0  1.1  0.2400  5.0000  103.6734
8.0  1.1  0.2400  5.3152  98.3086
8.0  1.1  0.2400  5.6503  91.9005
8.0  1.1  0.2400  6.0065  85.0084
8.0  1.1  0.2400  6.3852  78.3098
8.0  1.1  0.2400  6.7878  71.9123
8.0  1.1  0.2400  7.2157  64.9512
8.0  1.1  0.2400  7.6706  57.7255
8.0  1.1  0.2400  8.1542  51.1677
8.0  1.1  0.2400  8.6683  44.4140
8.0  1.1  0.2400  9.2148  38.1925
8.0  1.1  0.2400  9.7958  32.1268
8.0  1.1  0.2400  10.4133  26.6141
8.0  1.1  0.2400  11.0698  21.8289
8.0  1.1  0.2400  11.7677  17.5454
8.0  1.1  0.2400  12.5096  14.2439
8.0  1.1  0.2400  13.2983  11.7351
8.0  1.1  0.2400  14.1367  10.1070
8.0  1.1  0.2400  15.0279  9.4167
8.0  1.1  0.2400  15.9754  9.7374
8.0  1.1  0.2400  16.9825  10.9684
8.0  1.1  0.2400  18.0532  13.2170
8.0  1.1  0.2400  19.1914  16.3822
8.0  1.1  0.2400  20.4013  20.4483
8.0  1.1  0.2400  21.6875  25.2796
8.0  1.1  0.2400  23.0548  30.6135
8.0  1.1  0.2400  24.5083  36.0614
8.0  1.1  0.2400  26.0534  42.2719
8.0  1.1  0.2400  27.6959  48.9179
8.0  1.1  0.2400  29.4420  56.2138
8.0  1.1  0.2400  31.2982  63.7750
8.0  1.1  0.2400  33.2714  71.7431
8.0  1.1  0.2400  35.3690  80.0236
8.0  1.1  0.2400  37.5988  88.3544
8.0  1.1  0.2400  39.9692  96.8968
8.0  1.1  0.2400  42.4891  105.5650
8.0  1.1  0.2400  45.1678  114.0822
8.0  1.1  0.2400  48.0154  122.6243
8.0  1.1  0.2400  51.0425  131.1378
8.0  1.1  0.2400  54.2605  139.4803
8.0  1.1  0.2400  57.6813  147.5804
8.0  1.1  0.2400  61.3179  155.4655
8.0  1.1  0.2400  65.1836  163.1164
8.0  1.1  0.2400  69.2931  170.5865
8.0  1.1  0.2400  73.6617  177.8546
8.0  1.1  0.2400  78.3057  184.8975
8.0  1.1  0.2400  83.2425  191.7106
8.0  1.1  0.2400  88.4905  198.2845
8.0  1.1  0.2400  94.0694  204.6129
8.0  1.1  0.2400  100.0000  210.6919
8.0  1.1  0.2800  5.0000  98.5166
8.0  1.1  0.2800  5.3152  91.6753
8.0  1.1  0.2800  5.6503  85.0271
8.0  1.1  0.2800  6.0065  78.6925
8.0  1.1  0.2800  6.3852  71.3773
8.0  1.1  0.2800  6.7878  64.0583
8.0  1.1  0.2800  7.2157  57.3479
8.0  1.1  0.2800  7.6706  50.3351
8.0  1.1  0.2800  8.1542  43.5253
8.0  1.1  0.2800  8.6683  37.0769
8.0  1.1  0.2800  9.2148  30.9852
8.0  1.1  0.2800  9.7958  25.5527
8.0  1.1  0.2800  10.4133  20.6672
8.0  1.1  0.2800  11.0698  16.5762
8.0  1.1  0.2800  11.7677  13.5283
8.0  1.1  0.2800  12.5096  11.7212
8.0  1.1  0.2800  13.2983  11.0472
8.0  1.1  0.2800  14.1367  11.5156
8.0  1.1  0.2800  15.0279  13.0937
8.0  1.1  0.2800  15.9754  15.3346
8.0  1.1  0.2800  16.9825  18.4279
8.0  1.1  0.2800  18.0532  22.8969
8.0  1.1  0.2800  19.1914  28.5167
8.0  1.1  0.2800  20.4013  35.2623
8.0  1.1  0.2800  21.6875  43.1725
8.0  1.1  0.2800  23.0548  51.8420
8.0  1.1  0.2800  24.5083  61.1121
8.0  1.1  0.2800  26.0534  71.0509
8.0  1.1  0.2800  27.6959  81.6318
8.0  1.1  0.2800  29.4420  92.7356
8.0  1.1  0.2800  31.2982  104.2302
8.0  1.1  0.2800  33.2714  116.0788
8.0  1.1  0.2800  35.3690  128.1538
8.0  1.1  0.2800  37.5988  139.8976
8.0  1.1  0.2800  39.9692  151.8152
8.0  1.1  0.2800  42.4891  163.8254
8.0  1.1  0.2800  45.1678  175.8520
8.0  1.1  0.2800  48.0154  187.8232
8.0  1.1  0.2800  51.0425  199.6766
8.0  1.1  0.2800  54.2605  211.3581
8.0  1.1  0.2800  57.6813  222.8215
8.0  1.1  0.2800  61.3179  233.9851
8.0  1.1  0.2800  65.1836  244.5545
8.0  1.1  0.2800  69.2931  254.8317
8.0  1.1  0.2800  73.6617  264.7949
8.0  1.1  0.2800  78.3057  274.4275
8.0  1.1  0.2800  83.2425  283.7175
8.0  1.1  0.2800  88.4905  292.6567
8.0  1.1  0.2800  94.0694  301.2405
8.0  1.1  0.2800  100.0000  309.4672
8.0  1.1  0.3200  5.0000  92.8664
8.0  1.1  0.3200  5.3152  86.4983
8.0  1.1  0.3200  5.6503  79.6580
8.0  1.1  0.3200  6.0065  72.0989
8.0  1.1  0.3200  6.3852  65.2658
8.0  1.1  0.3200  6.7878  58.1636
8.0  1.1  0.3200  7.2157  51.1490
8.0  1.1  0.3200  7.6706  44.1468
8.0  1.1  0.3200  8.1542  37.4415
8.0  1.1  0.3200  8.6683  31.0246
8.0  1.1  0.3200  9.2148  25.3884
8.0  1.1  0.3200  9.7958  20.7083
8.0  1.1  0.3200  10.4133  17.0057
8.0  1.1  0.3200  11.0698  14.3807
8.0  1.1  0.3200  11.7677  13.1181
8.0  1.1  0.3200  12.5096  12.3818
8.0  1.1  0.3200  13.2983  12.7449
8.0  1.1  0.3200  14.1367  14.8351
8.0  1.1  0.3200  15.0279  18.5452
8.0  1.1  0.3200  15.9754  23.7947
8.0  1.1  0.3200  16.9825  30.2383
8.0  1.1  0.3200  18.0532  38.1596
8.0  1.1  0.3200  19.1914  47.4115
8.0  1.1  0.3200  20.4013  57.9563
8.0  1.1  0.3200  21.6875  69.3224
8.0  1.1  0.3200  23.0548  81.6636
8.0  1.1  0.3200  24.5083  94.8922
8.0  1.1  0.3200  26.0534  109.1980
8.0  1.1  0.3200  27.6959  124.3994
8.0  1.1  0.3200  29.4420  139.9997
8.0  1.1  0.3200  31.2982  155.7061
8.0  1.1  0.3200  33.2714  171.8726
8.0  1.1  0.3200  35.3690  188.3141
8.0  1.1  0.3200  37.5988  204.6497
8.0  1.1  0.3200  39.9692  220.7831
8.0  1.1  0.3200  42.4891  236.9283
8.0  1.1  0.3200  45.1678  252.9921
8.0  1.1  0.3200  48.0154  268.8926
8.0  1.1  0.3200  51.0425  284.5592
8.0  1.1  0.3200  54.2605  299.9314
8.0  1.1  0.3200  57.6813  314.9584
8.0  1.1  0.3200  61.3179  329.5981
8.0  1.1  0.3200  65.1836  343.5169
8.0  1.1  0.3200  69.2931  356.9316
