# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.0  0.8  0.1200  69.2931  64.7980
8.0  0.8  0.1200  73.6617  70.3424
8.0  0.8  0.1200  78.3057  75.9897
8.0  0.8  0.1200  83.2425  81.8373
8.0  0.8  0.1200  88.4905  87.8108
8.0  0.8  0.1200  94.0694  93.7234
8.0  0.8  0.1200  100.0000  99.7438
8.0  0.8  0.1600  5.0000  114.5339
8.0  0.8  0.1600  5.3152  109.6572
8.0  0.8  0.1600  5.6503  104.4340
8.0  0.8  0.1600  6.0065  99.1079
8.0  0.8  0.1600  6.3852  93.7392
8.0  0.8  0.1600  6.7878  88.3972
8.0  0.8  0.1600  7.2157  82.1036
8.0  0.8  0.1600  7.6706  75.5099
8.0  0.8  0.1600  8.1542  69.1721
8.0  0.8  0.1600  8.6683  63.1917
8.0  0.8  0.1600  9.2148  57.2527
8.0  0.8  0.1600  9.7958  50.6223
8.0  0.8  0.1600  10.4133  44.6624
8.0  0.8  0.1600  11.0698  38.9506
8.0  0.8  0.1600  11.7677  33.5715
8.0  0.8  0.1600  12.5096  28.3598
8.0  0.8  0.1600  13.2983  23.8947
8.0  0.8  0.1600  14.1367  19.5615
8.0  0.8  0.1600  15.0279  16.1063
8.0  0.8  0.1600  15.9754  13.1629
8.0  0.8  0.1600  16.9825  10.9142
8.0  0.8  0.1600  18.0532  9.4185
8.0  0.8  0.1600  19.1914  8.5709
8.0  0.8  0.1600  20.4013  8.8011
8.0  0.8  0.1600  21.6875  9.6011
8.0  0.8  0.1600  23.0548  11.5074
8.0  0.8  0.1600  24.5083  14.2064
8.0  0.8  0.1600  26.0534  17.6639
8.0  0.8  0.1600  27.6959  21.7424
8.0  0.8  0.1600  29.4420  25.8609
8.0  0.8  0.1600  31.2982  30.9893
8.0  0.8  0.1600  33.2714  36.9141
8.0  0.8  0.1600  35.3690  43.6309
8.0  0.8  0.1600  37.5988  51.2068
8.0  0.8  0.1600  39.9692  59.3137
8.0  0.8  0.1600  42.4891  67.9590
8.0  0.8  0.1600  45.1678  76.9919
8.0  0.8  0.1600  48.0154  86.5155
8.0  0.8  0.1600  51.0425  96.5601
8.0  0.8  0.1600  54.2605  106.8003
8.0  0.8  0.1600  57.6813  117.5842
8.0  0.8  0.1600  61.3179  128.4615
8.0  0.8  0.1600  65.1836  139.3165
8.0  0.8  0.1600  69.2931  150.5152
8.0  0.8  0.1600  73.6617  162.0104
8.0  0.8  0.1600  78.3057  173.7403
8.0  0.8  0.1600  83.2425  185.6475
8.0  0.8  0.1600  88.4905  197.6786
8.0  0.8  0.1600  94.0694  209.2665
8.0  0.8  0.1600  100.0000  220.8660
8.0  0.8  0.2000  5.0000  106.8487
8.0  0.8  0.2000  5.3152  101.6225
8.0  0.8  0.2000  5.6503  96.3900
8.0  0.8  0.2000  6.0065  90.4504
8.0  0.8  0.2000  6.3852  83.7450
8.0  0.8  0.2000  6.7878  77.2770
8.0  0.8  0.2000  7.2157  71.1691
8.0  0.8  0.2000  7.6706  64.5157
8.0  0.8  0.2000  8.1542  57.5819
8.0  0.8  0.2000  8.6683  51.3984
8.0  0.8  0.2000  9.2148  45.0425
8.0  0.8  0.2000  9.7958  39.0910
8.0  0.8  0.2000  10.4133  33.3292
8.0  0.8  0.2000  11.0698  28.0677
8.0  0.8  0.2000  11.7677  23.1458
8.0  0.8  0.2000  12.5096  18.7893
8.0  0.8  0.2000  13.2983  15.1397
8.0  0.8  0.2000  14.1367  12.4864
8.0  0.8  0.2000  15.0279  10.8816
8.0  0.8  0.2000  15.9754  10.0615
8.0  0.8  0.2000  16.9825  10.4504
8.0  0.8  0.2000  18.0532  11.7628
8.0  0.8  0.2000  19.1914  13.2153
8.0  0.8  0.2000  20.4013  16.0634
8.0  0.8  0.2000  21.6875  20.2718
8.0  0.8  0.2000  23.0548  25.8570
8.0  0.8  0.2000  24.5083  32.1862
8.0  0.8  0.2000  26.0534  39.6219
8.0  0.8  0.2000  27.6959  48.3885
8.0  0.8  0.2000  29.4420  58.3605
8.0  0.8  0.2000  31.2982  68.9216
8.0  0.8  0.2000  33.2714  80.6622
8.0  0.8  0.2000  35.3690  93.6709
8.0  0.8  0.2000  37.5988  107.9862
8.0  0.8  0.2000  39.9692  122.4475
8.0  0.8  0.2000  42.4891  137.8637
8.0  0.8  0.2000  45.1678  153.8980
8.0  0.8  0.2000  48.0154  170.4016
8.0  0.8  0.2000  51.0425  187.7289
8.0  0.8  0.2000  54.2605  205.7653
8.0  0.8  0.2000  57.6813  224.2404
8.0  0.8  0.2000  61.3179  242.4974
8.0  0.8  0.2000  65.1836  261.1918
8.0  0.8  0.2000  69.2931  280.2297
8.0  0.8  0.2000  73.6617  299.5236
8.0  0.8  0.2000  78.3057  318.9917
8.0  0.8  0.2000  83.2425  338.1885
8.0  0.8  0.2000  88.4905  357.0991
8.0  0.8  0.2000  94.0694  376.0073
8.0  0.8  0.2000  100.0000  394.8539
8.0  0.8  0.2400  5.0000  100.9253
8.0  0.8  0.2400  5.3152  94.9607
8.0  0.8  0.2400  5.6503  88.2996
8.0  0.8  0.2400  6.0065  81.9059
8.0  0.8  0.2400  6.3852  75.9230
8.0  0.8  0.2400  6.7878  68.5028
8.0  0.8  0.2400  7.2157  61.6514
8.0  0.8  0.2400  7.6706  55.2569
8.0  0.8  0.2400  8.1542  48.6938
8.0  0.8  0.2400  8.6683  42.3895
8.0  0.8  0.2400  9.2148  36.2228
8.0  0.8  0.2400  9.7958  30.2881
8.0  0.8  0.2400  10.4133  24.9032
8.0  0.8  0.2400  11.0698  20.3658
8.0  0.8  0.2400  11.7677  16.7024
8.0  0.8  0.2400  12.5096  13.9082
8.0  0.8  0.2400  13.2983  12.1912
8.0  0.8  0.2400  14.1367  11.5131
8.0  0.8  0.2400  15.0279  11.2056
8.0  0.8  0.2400  15.9754  12.4704
8.0  0.8  0.2400  16.9825  15.0473
8.0  0.8  0.2400  18.0532  19.0406
8.0  0.8  0.2400  19.1914  24.9179
8.0  0.8  0.2400  20.4013  31.9816
8.0  0.8  0.2400  21.6875  40.7841
8.0  0.8  0.2400  23.0548  51.4843
8.0  0.8  0.2400  24.5083  64.0994
8.0  0.8  0.2400  26.0534  77.4709
8.0  0.8  0.2400  27.6959  92.6876
8.0  0.8  0.2400  29.4420  109.3613
8.0  0.8  0.2400  31.2982  128.1092
8.0  0.8  0.2400  33.2714  147.6485
8.0  0.8  0.2400  35.3690  168.6772
8.0  0.8  0.2400  37.5988  191.3323
8.0  0.8  0.2400  39.9692  214.8414
8.0  0.8  0.2400  42.4891  239.0094
8.0  0.8  0.2400  45.1678  264.3596
8.0  0.8  0.2400  48.0154  290.7327
8.0  0.8  0.2400  51.0425  317.2719
8.0  0.8  0.2400  54.2605  344.1757
8.0  0.8  0.2400  57.6813  371.7128
8.0  0.8  0.2400  61.3179  399.7502
8.0  0.8  0.2400  65.1836  428.1275
8.0  0.8  0.2400  69.2931  455.8862
8.0  0.8  0.2400  73.6617  483.8377
8.0  0.8  0.2400  78.3057  511.8799
8.0  0.8  0.2400  83.2425  539.9191
8.0  0.8  0.2400  88.4905  567.8695
8.0  0.8  0.2400  94.0694  595.4879
8.0  0.8  0.2400  100.0000  622.3239
8.0  0.8  0.2800  5.0000  94.5836
8.0  0.8  0.2800  5.3152  88.1675
8.0  0.8  0.2800  5.6503  82.1515
8.0  0.8  0.2800  6.0065  74.8457
8.0  0.8  0.2800  6.3852  67.8247
8.0  0.8  0.2800  6.7878  61.2191
8.0  0.8  0.2800  7.2157  54.5439
8.0  0.8  0.2800  7.6706  47.7862
8.0  0.8  0.2800  8.1542  41.1325
8.0  0.8  0.2800  8.6683  34.8011
8.0  0.8  0.2800  9.2148  28.9339
8.0  0.8  0.2800  9.7958  23.7952
8.0  0.8  0.2800  10.4133  19.5917
8.0  0.8  0.2800  11.0698  16.4055
8.0  0.8  0.2800  11.7677  14.1435
8.0  0.8  0.2800  12.5096  11.9880
8.0  0.8  0.2800  13.2983  11.5451
8.0  0.8  0.2800  14.1367  12.5244
8.0  0.8  0.2800  15.0279  15.6076
8.0  0.8  0.2800  15.9754  20.0256
8.0  0.8  0.2800  16.9825  26.7793
8.0  0.8  0.2800  18.0532  35.9043
8.0  0.8  0.2800  19.1914  46.4196
8.0  0.8  0.2800  20.4013  59.1640
8.0  0.8  0.2800  21.6875  74.2473
8.0  0.8  0.2800  23.0548  91.7062
8.0  0.8  0.2800  24.5083  111.3114
8.0  0.8  0.2800  26.0534  133.8373
8.0  0.8  0.2800  27.6959  157.4569
8.0  0.8  0.2800  29.4420  183.7159
8.0  0.8  0.2800  31.2982  211.8396
8.0  0.8  0.2800  33.2714  241.1600
8.0  0.8  0.2800  35.3690  272.5391
8.0  0.8  0.2800  37.5988  305.2622
8.0  0.8  0.2800  39.9692  338.6909
8.0  0.8  0.2800  42.4891  373.6012
8.0  0.8  0.2800  45.1678  409.7881
8.0  0.8  0.2800  48.0154  445.9158
8.0  0.8  0.2800  51.0425  482.8561
8.0  0.8  0.2800  54.2605  520.5654
8.0  0.8  0.2800  57.6813  558.8721
8.0  0.8  0.2800  61.3179  596.7171
8.0  0.8  0.2800  65.1836  634.7036
8.0  0.8  0.2800  69.2931  672.8857
8.0  0.8  0.2800  73.6617  711.1321
8.0  0.8  0.2800  78.3057  749.3220
8.0  0.8  0.2800  83.2425  787.3451
8.0  0.8  0.2800  88.4905  825.1009
8.0  0.8  0.2800  94.0694  862.4990
8.0  0.8  0.2800  100.0000  899.4580
8.0  0.8  0.3200  5.0000  89.3326
8.0  0.8  0.3200  5.3152  82.8641
8.0  0.8  0.3200  5.6503  75.4588
8.0  0.8  0.3200  6.0065  68.7566
8.0  0.8  0.3200  6.3852  62.0503
8.0  0.8  0.3200  6.7878  55.1022
8.0  0.8  0.3200  7.2157  47.9938
8.0  0.8  0.3200  7.6706  41.1816
8.0  0.8  0.3200  8.1542  34.7959
8.0  0.8  0.3200  8.6683  29.0768
8.0  0.8  0.3200  9.2148  24.1162
8.0  0.8  0.3200  9.7958  20.1987
8.0  0.8  0.3200  10.4133  16.2874
8.0  0.8  0.3200  11.0698  13.3716
8.0  0.8  0.3200  11.7677  11.8998
8.0  0.8  0.3200  12.5096  12.5387
8.0  0.8  0.3200  13.2983  14.5554
8.0  0.8  0.3200  14.1367  19.4384
8.0  0.8  0.3200  15.0279  26.1554
8.0  0.8  0.3200  15.9754  35.1882
8.0  0.8  0.3200  16.9825  46.7804
8.0  0.8  0.3200  18.0532  61.2751
8.0  0.8  0.3200  19.1914  78.7225
8.0  0.8  0.3200  20.4013  99.4120
8.0  0.8  0.3200  21.6875  122.8978
8.0  0.8  0.3200  23.0548  149.6122
8.0  0.8  0.3200  24.5083  178.5810
8.0  0.8  0.3200  26.0534  211.0102
8.0  0.8  0.3200  27.6959  244.7684
8.0  0.8  0.3200  29.4420  281.5630
8.0  0.8  0.3200  31.2982  320.2826
8.0  0.8  0.3200  33.2714  360.6297
8.0  0.8  0.3200  35.3690  403.2841
8.0  0.8  0.3200  37.5988  446.9473
8.0  0.8  0.3200  39.9692  491.8809
8.0  0.8  0.3200  42.4891  538.4132
8.0  0.8  0.3200  45.1678  586.2976
8.0  0.8  0.3200  48.0154  635.2978
8.0  0.8  0.3200  51.0425  685.1894
8.0  0.8  0.3200  54.2605  735.7601
8.0  0.8  0.3200  57.6813  786.8103
8.0  0.8  0.3200  61.3179  838.1534
8.0  0.8  0.3200  65.1836  889.6161
8.0  0.8  0.3200  69.2931  941.0379
8.0  0.8  0.3200  73.6617  992.2715
8.0  0.8  0.3200  78.3057  1043.1823
8.0  0.8  0.3200  83.2425  1093.6481
8.0  0.8  0.3200  88.4905  1143.5587
8.0  0.8  0.3200  94.0694  1192.8152
8.0  0.8  0.3200  100.0000  1241.3299
8.0  0.8  0.3600  5.0000  84.3887
8.0  0.8  0.3600  5.3152  77.2359
8.0  0.8  0.3600  5.6503  70.4897
8.0  0.8  0.3600  6.0065  63.4633
8.0  0.8  0.3600  6.3852  56.4092
8.0  0.8  0.3600  6.7878  49.3465
8.0  0.8  0.3600  7.2157  42.5800
8.0  0.8  0.3600  7.6706  36.1717
8.0  0.8  0.3600  8.1542  30.3224
8.0  0.8  0.3600  8.6683  25.2119
8.0  0.8  0.3600  9.2148  20.2776
8.0  0.8  0.3600  9.7958  16.0268
8.0  0.8  0.3600  10.4133  13.5445
8.0  0.8  0.3600  11.0698  12.5372
8.0  0.8  0.3600  11.7677  13.6496
8.0  0.8  0.3600  12.5096  17.2114
8.0  0.8  0.3600  13.2983  22.8686
8.0  0.8  0.3600  14.1367  31.6146
8.0  0.8  0.3600  15.0279  42.9897
8.0  0.8  0.3600  15.9754  58.0089
8.0  0.8  0.3600  16.9825  76.5539
8.0  0.8  0.3600  18.0532  99.4373
8.0  0.8  0.3600  19.1914  125.1685
8.0  0.8  0.3600  20.4013  155.5028
8.0  0.8  0.3600  21.6875  188.1945
8.0  0.8  0.3600  23.0548  225.3262
8.0  0.8  0.3600  24.5083  264.5699
8.0  0.8  0.3600  26.0534  307.6696
8.0  0.8  0.3600  27.6959  352.9363
8.0  0.8  0.3600  29.4420  401.0621
8.0  0.8  0.3600  31.2982  452.2917
8.0  0.8  0.3600  33.2714  506.2999
8.0  0.8  0.3600  35.3690  562.7657
8.0  0.8  0.3600  37.5988  621.3753
8.0  0.8  0.3600  39.9692  681.8234
8.0  0.8  0.3600  42.4891  743.8155
8.0  0.8  0.3600  45.1678  807.0696
8.0  0.8  0.3600  48.0154  871.3167
8.0  0.8  0.3600  51.0425  936.3021
8.0  0.8  0.3600  54.2605  1001.7861
8.0  0.8  0.3600  57.6813  1067.5443
8.0  0.8  0.3600  61.3179  1133.3677
8.0  0.8  0.3600  65.1836  1199.0630
8.0  0.8  0.3600  69.2931  1264.4524
8.0  0.8  0.3600  73.6617  1329.3733
8.0  0.8  0.3600  78.3057  1393.6779
8.0  0.8  0.3600  83.2425  1457.2329
8.0  0.8  0.3600  88.4905  1519.9189
8.0  0.8  0.3600  94.0694  1581.6298
8.0  0.8  0.3600  100.0000  1642.2721
8.0  0.8  0.4000  5.0000  79.7614
8.0  0.8  0.4000  5.3152  72.9991
8.0  0.8  0.4000  5.6503  65.7910
8.0  0.8  0.4000  6.0065  58.6191
8.0  0.8  0.4000  6.3852  51.5125
8.0  0.8  0.4000  6.7878  44.6315
8.0  0.8  0.4000  7.2157  38.1841
8.0  0.8  0.4000  7.6706  32.0827
8.0  0.8  0.4000  8.1542  26.6015
8.0  0.8  0.4000  8.6683  20.6126
8.0  0.8  0.4000  9.2148  16.7125
8.0  0.8  0.4000  9.7958  14.1153
8.0  0.8  0.4000  10.4133  13.4880
8.0  0.8  0.4000  11.0698  14.8083
8.0  0.8  0.4000  11.7677  19.0353
8.0  0.8  0.4000  12.5096  26.0952
8.0  0.8  0.4000  13.2983  35.9077
8.0  0.8  0.4000  14.1367  50.2208
8.0  0.8  0.4000  15.0279  68.4857
8.0  0.8  0.4000  15.9754  91.0778
8.0  0.8  0.4000  16.9825  118.7509
8.0  0.8  0.4000  18.0532  149.7054
8.0  0.8  0.4000  19.1914  185.7056
8.0  0.8  0.4000  20.4013  225.4045
8.0  0.8  0.4000  21.6875  269.3593
8.0  0.8  0.4000  23.0548  316.9455
8.0  0.8  0.4000  24.5083  369.2625
8.0  0.8  0.4000  26.0534  425.9441
8.0  0.8  0.4000  27.6959  486.6164
8.0  0.8  0.4000  29.4420  550.9021
8.0  0.8  0.4000  31.2982  618.4241
8.0  0.8  0.4000  33.2714  688.8091
8.0  0.8  0.4000  35.3690  761.6906
8.0  0.8  0.4000  37.5988  836.7114
8.0  0.8  0.4000  39.9692  913.5256
8.0  0.8  0.4000  42.4891  991.8010
8.0  0.8  0.4000  45.1678  1071.2203
8.0  0.8  0.4000  48.0154  1151.4821
8.0  0.8  0.4000  51.0425  1232.3021
8.0  0.8  0.4000  54.2605  1313.4135
8.0  0.8  0.4000  57.6813  1394.5677
8.0  0.8  0.4000  61.3179  1475.5338
8.0  0.8  0.4000  65.1836  1556.0994
8.0  0.8  0.4000  69.2931  1636.0697
8.0  0.8  0.4000  73.6617  1715.2674
8.0  0.8  0.4000  78.3057  1793.5324
8.0  0.8  0.4000  83.2425  1870.7208
8.0  0.8  0.4000  88.4905  1946.7048
8.0  0.8  0.4000  94.0694  2021.3716
8.0  0.8  0.4000  100.0000  2094.6226
8.0  0.8  0.4400  5.0000  76.0364
8.0  0.8  0.4400  5.3152  68.7065
8.0  0.8  0.4400  5.6503  61.5850
8.0  0.8  0.4400  6.0065  54.4223
8.0  0.8  0.4400  6.3852  47.5000
8.0  0.8  0.4400  6.7878  40.7167
8.0  0.8  0.4400  7.2157  34.4901
8.0  0.8  0.4400  7.6706  27.8885
8.0  0.8  0.4400  8.1542  22.0715
8.0  0.8  0.4400  8.6683  17.6219
8.0  0.8  0.4400  9.2148  15.0513
8.0  0.8  0.4400  9.7958  14.1258
8.0  0.8  0.4400  10.4133  15.7057
8.0  0.8  0.4400  11.0698  20.4273
8.0  0.8  0.4400  11.7677  27.9061
8.0  0.8  0.4400  12.5096  39.6247
8.0  0.8  0.4400  13.2983  56.1687
8.0  0.8  0.4400  14.1367  77.0852
8.0  0.8  0.4400  15.0279  103.4650
8.0  0.8  0.4400  15.9754  135.1705
8.0  0.8  0.4400  16.9825  171.1316
8.0  0.8  0.4400  18.0532  212.7222
8.0  0.8  0.4400  19.1914  258.8258
8.0  0.8  0.4400  20.4013  311.1576
8.0  0.8  0.4400  21.6875  369.3456
8.0  0.8  0.4400  23.0548  432.9953
8.0  0.8  0.4400  24.5083  501.6962
8.0  0.8  0.4400  26.0534  575.0263
8.0  0.8  0.4400  27.6959  652.5573
8.0  0.8  0.4400  29.4420  733.8596
8.0  0.8  0.4400  31.2982  818.5057
8.0  0.8  0.4400  33.2714  906.0741
8.0  0.8  0.4400  35.3690  996.1526
8.0  0.8  0.4400  37.5988  1088.3408
8.0  0.8  0.4400  39.9692  1182.2526
8.0  0.8  0.4400  42.4891  1277.5182
8.0  0.8  0.4400  45.1678  1373.7852
8.0  0.8  0.4400  48.0154  1470.7205
8.0  0.8  0.4400  51.0425  1568.0103
8.0  0.8  0.4400  54.2605  1665.3615
8.0  0.8  0.4400  57.6813  1762.5013
8.0  0.8  0.4400  61.3179  1859.1779
8.0  0.8  0.4400  65.1836  1955.1600
8.0  0.8  0.4400  69.2931  2050.2363
8.0  0.8  0.4400  73.6617  2144.2157
8.0  0.8  0.4400  78.3057  2236.9261
8.0  0.8  0.4400  83.2425  2328.2137
8.0  0.8  0.4400  88.4905  2417.9429
8.0  0.8  0.4400  94.0694  2505.9946
8.0  0.8  0.4400  100.0000  2592.2659
8.0  0.8  0.4800  5.0000  72.1513
8.0  0.8  0.4800  5.3152  65.0945
8.0  0.8  0.4800  5.6503  57.9398
8.0  0.8  0.4800  6.0065  50.9519
8.0  0.8  0.4800  6.3852  43.8051
8.0  0.8  0.4800  6.7878  37.4078
8.0  0.8  0.4800  7.2157  30.0876
8.0  0.8  0.4800  7.6706  24.0636
8.0  0.8  0.4800  8.1542  19.2081
8.0  0.8  0.4800  8.6683  16.1211
8.0  0.8  0.4800  9.2148  14.7571
8.0  0.8  0.4800  9.7958  16.4623
8.0  0.8  0.4800  10.4133  20.8382
8.0  0.8  0.4800  11.0698  29.4174
8.0  0.8  0.4800  11.7677  41.8436
8.0  0.8  0.4800  12.5096  59.7088
8.0  0.8  0.4800  13.2983  83.3749
8.0  0.8  0.4800  14.1367  113.0627
8.0  0.8  0.4800  15.0279  147.6991
8.0  0.8  0.4800  15.9754  188.3359
8.0  0.8  0.4800  16.9825  235.5159
8.0  0.8  0.4800  18.0532  290.1676
8.0  0.8  0.4800  19.1914  351.9235
8.0  0.8  0.4800  20.4013  420.3812
8.0  0.8  0.4800  21.6875  495.1098
8.0  0.8  0.4800  23.0548  575.6570
8.0  0.8  0.4800  24.5083  661.5544
8.0  0.8  0.4800  26.0534  752.3240
8.0  0.8  0.4800  27.6959  847.4831
8.0  0.8  0.4800  29.4420  946.5490
8.0  0.8  0.4800  31.2982  1049.0439
8.0  0.8  0.4800  33.2714  1154.4982
8.0  0.8  0.4800  35.3690  1262.4539
8.0  0.8  0.4800  37.5988  1372.4679
8.0  0.8  0.4800  39.9692  1484.1138
8.0  0.8  0.4800  42.4891  1596.9843
8.0  0.8  0.4800  45.1678  1710.6927
8.0  0.8  0.4800  48.0154  1824.8740
8.0  0.8  0.4800  51.0425  1939.1857
8.0  0.8  0.4800  54.2605  2053.3084
8.0  0.8  0.4800  57.6813  2166.9462
8.0  0.8  0.4800  61.3179  2279.8263
8.0  0.8  0.4800  65.1836  2391.6990
8.0  0.8  0.4800  69.2931  2502.3374
8.0  0.8  0.4800  73.6617  2611.5366
8.0  0.8  0.4800  78.3057  2719.1132
8.0  0.8  0.4800  83.2425  2824.9043
8.0  0.8  0.4800  88.4905  2928.7665
8.0  0.8  0.4800  94.0694  3030.5753
8.0  0.8  0.4800  100.0000  3130.2238
8.0  0.8  0.5200  5.0000  68.9131
8.0  0.8  0.5200  5.3152  61.9432
8.0  0.8  0.5200  5.6503  54.7261
8.0  0.8  0.5200  6.0065  47.4141
8.0  0.8  0.5200  6.3852  40.7769
8.0  0.8  0.5200  6.7878  33.1167
8.0  0.8  0.5200  7.2157  26.5296
8.0  0.8  0.5200  7.6706  21.0783
8.0  0.8  0.5200  8.1542  17.5713
8.0  0.8  0.5200  8.6683  15.7021
8.0  0.8  0.5200  9.2148  16.7326
8.0  0.8  0.5200  9.7958  21.1131
8.0  0.8  0.5200  10.4133  29.0429
8.0  0.8  0.5200  11.0698  42.4126
8.0  0.8  0.5200  11.7677  61.7956
8.0  0.8  0.5200  12.5096  86.9756
8.0  0.8  0.5200  13.2983  118.2321
8.0  0.8  0.5200  14.1367  156.1474
8.0  0.8  0.5200  15.0279  201.4881
8.0  0.8  0.5200  15.9754  255.5907
8.0  0.8  0.5200  16.9825  318.1228
8.0  0.8  0.5200  18.0532  388.7012
8.0  0.8  0.5200  19.1914  466.8996
8.0  0.8  0.5200  20.4013  552.2561
8.0  0.8  0.5200  21.6875  644.2804
8.0  0.8  0.5200  23.0548  742.4612
8.0  0.8  0.5200  24.5083  846.2724
8.0  0.8  0.5200  26.0534  955.1793
8.0  0.8  0.5200  27.6959  1068.6444
8.0  0.8  0.5200  29.4420  1186.1322
8.0  0.8  0.5200  31.2982  1307.1144
8.0  0.8  0.5200  33.2714  1431.0731
8.0  0.8  0.5200  35.3690  1557.5049
8.0  0.8  0.5200  37.5988  1685.9238
8.0  0.8  0.5200  39.9692  1815.8636
8.0  0.8  0.5200  42.4891  1946.8797
8.0  0.8  0.5200  45.1678  2078.5513
8.0  0.8  0.5200  48.0154  2210.4819
8.0  0.8  0.5200  51.0425  2342.3006
8.0  0.8  0.5200  54.2605  2473.6623
8.0  0.8  0.5200  57.6813  2604.2479
8.0  0.8  0.5200  61.3179  2733.7644
8.0  0.8  0.5200  65.1836  2861.9442
8.0  0.8  0.5200  69.2931  2988.5449
8.0  0.8  0.5200  73.6617  3113.3487
8.0  0.8  0.5200  78.3057  3236.1610
8.0  0.8  0.5200  83.2425  3356.8102
8.0  0.8  0.5200  88.4905  3475.1458
8.0  0.8  0.5200  94.0694  3591.0384
8.0  0.8  0.5200  100.0000  3704.3773
8.0  0.8  0.5600  5.0000  66.0037
8.0  0.8  0.5600  5.3152  59.0916
8.0  0.8  0.5600  5.6503  51.5369
8.0  0.8  0.5600  6.0065  44.6358
8.0  0.8  0.5600  6.3852  36.8375
8.0  0.8  0.5600  6.7878  29.6433
8.0  0.8  0.5600  7.2157  23.5499
8.0  0.8  0.5600  7.6706  19.3447
8.0  0.8  0.5600  8.1542  16.9343
8.0  0.8  0.5600  8.6683  17.0222
8.0  0.8  0.5600  9.2148  20.8470
8.0  0.8  0.5600  9.7958  28.3736
8.0  0.8  0.5600  10.4133  41.4529
8.0  0.8  0.5600  11.0698  60.8947
8.0  0.8  0.5600  11.7677  87.0741
8.0  0.8  0.5600  12.5096  120.3057
8.0  0.8  0.5600  13.2983  160.6412
8.0  0.8  0.5600  14.1367  211.0046
8.0  0.8  0.5600  15.0279  271.1357
8.0  0.8  0.5600  15.9754  340.7055
8.0  0.8  0.5600  16.9825  419.3242
8.0  0.8  0.5600  18.0532  506.5497
8.0  0.8  0.5600  19.1914  601.8957
8.0  0.8  0.5600  20.4013  704.8402
8.0  0.8  0.5600  21.6875  814.8331
8.0  0.8  0.5600  23.0548  931.3034
8.0  0.8  0.5600  24.5083  1053.6668
8.0  0.8  0.5600  26.0534  1181.3319
8.0  0.8  0.5600  27.6959  1313.7062
8.0  0.8  0.5600  29.4420  1450.2013
8.0  0.8  0.5600  31.2982  1590.2381
8.0  0.8  0.5600  33.2714  1733.2509
8.0  0.8  0.5600  35.3690  1878.6908
8.0  0.8  0.5600  37.5988  2026.0291
8.0  0.8  0.5600  39.9692  2174.7597
8.0  0.8  0.5600  42.4891  2324.4014
8.0  0.8  0.5600  45.1678  2474.4993
8.0  0.8  0.5600  48.0154  2624.6259
8.0  0.8  0.5600  51.0425  2774.3820
8.0  0.8  0.5600  54.2605  2923.3971
8.0  0.8  0.5600  57.6813  3071.3296
8.0  0.8  0.5600  61.3179  3217.8664
8.0  0.8  0.5600  65.1836  3362.7225
8.0  0.8  0.5600  69.2931  3505.6406
8.0  0.8  0.5600  73.6617  3646.3899
8.0  0.8  0.5600  78.3057  3784.7655
8.0  0.8  0.5600  83.2425  3920.5870
8.0  0.8  0.5600  88.4905  4053.6979
8.0  0.8  0.5600  94.0694  4183.9635
8.0  0.8  0.5600  100.0000  4311.2704
8.0  0.8  0.6000  5.0000  63.5769
8.0  0.8  0.6000  5.3152  55.9076
8.0  0.8  0.6000  5.6503  49.0001
8.0  0.8  0.6000  6.0065  41.0646
8.0  0.8  0.6000  6.3852  33.3727
8.0  0.8  0.6000  6.7878  26.5884
8.0  0.8  0.6000  7.2157  21.7323
8.0  0.8  0.6000  7.6706  18.3541
8.0  0.8  0.6000  8.1542  17.4825
8.0  0.8  0.6000  8.6683  20.1477
8.0  0.8  0.6000  9.2148  27.2007
8.0  0.8  0.6000  9.7958  39.5142
8.0  0.8  0.6000  10.4133  58.5145
8.0  0.8  0.6000  11.0698  84.6417
8.0  0.8  0.6000  11.7677  118.2679
8.0  0.8  0.6000  12.5096  161.5444
8.0  0.8  0.6000  13.2983  215.8578
8.0  0.8  0.6000  14.1367  280.9745
8.0  0.8  0.6000  15.0279  356.5809
8.0  0.8  0.6000  15.9754  442.2913
8.0  0.8  0.6000  16.9825  537.6577
8.0  0.8  0.6000  18.0532  642.1781
8.0  0.8  0.6000  19.1914  755.3056
8.0  0.8  0.6000  20.4013  876.4574
8.0  0.8  0.6000  21.6875  1005.0228
8.0  0.8  0.6000  23.0548  1140.3712
8.0  0.8  0.6000  24.5083  1281.8598
8.0  0.8  0.6000  26.0534  1428.8400
8.0  0.8  0.6000  27.6959  1580.6641
8.0  0.8  0.6000  29.4420  1736.6911
8.0  0.8  0.6000  31.2982  1896.2910
8.0  0.8  0.6000  33.2714  2058.8502
8.0  0.8  0.6000  35.3690  2223.7745
8.0  0.8  0.6000  37.5988  2390.4927
8.0  0.8  0.6000  39.9692  2558.4592
8.0  0.8  0.6000  42.4891  2727.1560
8.0  0.8  0.6000  45.1678  2896.0946
8.0  0.8  0.6000  48.0154  3064.8166
8.0  0.8  0.6000  51.0425  3232.8951
8.0  0.8  0.6000  54.2605  3399.9345
8.0  0.8  0.6000  57.6813  3565.5708
8.0  0.8  0.6000  61.3179  3729.4713
8.0  0.8  0.6000  65.1836  3891.3339
8.0  0.8  0.6000  69.2931  4050.8866
