# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.5  0.1  0.2800  9.2148  53.0236
8.5  0.1  0.2800  9.7958  43.8377
8.5  0.1  0.2800  10.4133  36.8971
8.5  0.1  0.2800  11.0698  34.2391
8.5  0.1  0.2800  11.7677  46.0763
8.5  0.1  0.2800  12.5096  90.1519
8.5  0.1  0.2800  13.2983  178.8073
8.5  0.1  0.2800  14.1367  320.2771
8.5  0.1  0.2800  15.0279  523.7372
8.5  0.1  0.2800  15.9754  799.3810
8.5  0.1  0.2800  16.9825  1158.5001
8.5  0.1  0.2800  18.0532  1613.5732
8.5  0.1  0.2800  19.1914  2178.3610
8.5  0.1  0.2800  20.4013  2868.0087
8.5  0.1  0.2800  21.6875  3699.1569
8.5  0.1  0.2800  23.0548  4690.0611
8.5  0.1  0.2800  24.5083  5860.7200
8.5  0.1  0.2800  26.0534  7233.0140
8.5  0.1  0.2800  27.6959  8830.8530
8.5  0.1  0.2800  29.4420  10680.3367
8.5  0.1  0.2800  31.2982  12809.9243
8.5  0.1  0.2800  33.2714  15250.6180
8.5  0.1  0.2800  35.3690  18036.1579
8.5  0.1  0.2800  37.5988  21203.2313
8.5  0.1  0.2800  39.9692  24791.6950
8.5  0.1  0.2800  42.4891  28844.8135
8.5  0.1  0.2800  45.1678  33409.5116
8.5  0.1  0.2800  48.0154  38536.6445
8.5  0.1  0.2800  51.0425  44281.2844
8.5  0.1  0.2800  54.2605  50703.0247
8.5  0.1  0.2800  57.6813  57866.3045
8.5  0.1  0.2800  61.3179  65840.7519
8.5  0.1  0.2800  65.1836  74701.5480
8.5  0.1  0.2800  69.2931  84529.8137
8.5  0.1  0.2800  73.6617  95413.0188
8.5  0.1  0.2800  78.3057  107445.4147
8.5  0.1  0.2800  83.2425  120728.4930
8.5  0.1  0.2800  88.4905  135371.4700
8.5  0.1  0.2800  94.0694  151491.7979
8.5  0.1  0.2800  100.0000  169215.7061
8.5  0.1  0.3200  5.0000  130.7113
8.5  0.1  0.3200  5.3152  122.2897
8.5  0.1  0.3200  5.6503  113.3037
8.5  0.1  0.3200  6.0065  105.5413
8.5  0.1  0.3200  6.3852  96.7558
8.5  0.1  0.3200  6.7878  90.0591
8.5  0.1  0.3200  7.2157  81.7006
8.5  0.1  0.3200  7.6706  75.4900
8.5  0.1  0.3200  8.1542  62.8454
8.5  0.1  0.3200  8.6683  51.9424
8.5  0.1  0.3200  9.2148  43.1197
8.5  0.1  0.3200  9.7958  37.0653
8.5  0.1  0.3200  10.4133  36.7581
8.5  0.1  0.3200  11.0698  54.6396
8.5  0.1  0.3200  11.7677  109.5830
8.5  0.1  0.3200  12.5096  211.7687
8.5  0.1  0.3200  13.2983  369.8541
8.5  0.1  0.3200  14.1367  593.4874
8.5  0.1  0.3200  15.0279  893.3881
8.5  0.1  0.3200  15.9754  1281.4336
8.5  0.1  0.3200  16.9825  1770.7536
8.5  0.1  0.3200  18.0532  2375.8310
8.5  0.1  0.3200  19.1914  3112.6120
8.5  0.1  0.3200  20.4013  3998.6238
8.5  0.1  0.3200  21.6875  5053.1029
8.5  0.1  0.3200  23.0548  6297.1319
8.5  0.1  0.3200  24.5083  7753.7874
8.5  0.1  0.3200  26.0534  9448.2990
8.5  0.1  0.3200  27.6959  11408.2199
8.5  0.1  0.3200  29.4420  13663.6096
8.5  0.1  0.3200  31.2982  16247.2295
8.5  0.1  0.3200  33.2714  19194.7531
8.5  0.1  0.3200  35.3690  22544.9892
8.5  0.1  0.3200  37.5988  26340.1218
8.5  0.1  0.3200  39.9692  30625.9647
8.5  0.1  0.3200  42.4891  35452.2339
8.5  0.1  0.3200  45.1678  40872.8371
8.5  0.1  0.3200  48.0154  46946.1824
8.5  0.1  0.3200  51.0425  53735.5061
8.5  0.1  0.3200  54.2605  61309.2213
8.5  0.1  0.3200  57.6813  69741.2881
8.5  0.1  0.3200  61.3179  79111.6064
8.5  0.1  0.3200  65.1836  89506.4329
8.5  0.1  0.3200  69.2931  101018.8222
8.5  0.1  0.3200  73.6617  113749.0950
8.5  0.1  0.3200  78.3057  127805.3329
8.5  0.1  0.3200  83.2425  143303.9026
8.5  0.1  0.3200  88.4905  160370.0090
8.5  0.1  0.3200  94.0694  179138.2810
8.5  0.1  0.3200  100.0000  199753.3884
8.5  0.1  0.3600  5.0000  122.9211
8.5  0.1  0.3600  5.3152  113.9651
8.5  0.1  0.3600  5.6503  106.3493
8.5  0.1  0.3600  6.0065  97.5369
8.5  0.1  0.3600  6.3852  90.9866
8.5  0.1  0.3600  6.7878  82.6786
8.5  0.1  0.3600  7.2157  76.0222
8.5  0.1  0.3600  7.6706  63.2964
8.5  0.1  0.3600  8.1542  52.3919
8.5  0.1  0.3600  8.6683  43.6298
8.5  0.1  0.3600  9.2148  37.4753
8.5  0.1  0.3600  9.7958  38.5773
8.5  0.1  0.3600  10.4133  59.2737
8.5  0.1  0.3600  11.0698  118.8282
8.5  0.1  0.3600  11.7677  227.0370
8.5  0.1  0.3600  12.5096  392.8251
8.5  0.1  0.3600  13.2983  626.1436
8.5  0.1  0.3600  14.1367  938.0544
8.5  0.1  0.3600  15.0279  1340.8204
8.5  0.1  0.3600  15.9754  1848.0048
8.5  0.1  0.3600  16.9825  2474.5764
8.5  0.1  0.3600  18.0532  3237.0255
8.5  0.1  0.3600  19.1914  4153.4872
8.5  0.1  0.3600  20.4013  5243.8761
8.5  0.1  0.3600  21.6875  6530.0300
8.5  0.1  0.3600  23.0548  8035.8658
8.5  0.1  0.3600  24.5083  9787.5463
8.5  0.1  0.3600  26.0534  11813.6599
8.5  0.1  0.3600  27.6959  14145.4130
8.5  0.1  0.3600  29.4420  16816.8365
8.5  0.1  0.3600  31.2982  19865.0065
8.5  0.1  0.3600  33.2714  23330.2810
8.5  0.1  0.3600  35.3690  27256.5519
8.5  0.1  0.3600  37.5988  31691.5147
8.5  0.1  0.3600  39.9692  36686.9560
8.5  0.1  0.3600  42.4891  42299.0602
8.5  0.1  0.3600  45.1678  48588.7350
8.5  0.1  0.3600  48.0154  55621.9595
8.5  0.1  0.3600  51.0425  63470.1529
8.5  0.1  0.3600  54.2605  72210.5671
8.5  0.1  0.3600  57.6813  81926.7033
8.5  0.1  0.3600  61.3179  92708.7540
8.5  0.1  0.3600  65.1836  104654.0722
8.5  0.1  0.3600  69.2931  117867.6681
8.5  0.1  0.3600  73.6617  132462.7358
8.5  0.1  0.3600  78.3057  148561.2099
8.5  0.1  0.3600  83.2425  166294.3553
8.5  0.1  0.3600  88.4905  185803.3901
8.5  0.1  0.3600  94.0694  207240.1438
8.5  0.1  0.3600  100.0000  230767.7525
8.5  0.1  0.4000  5.0000  115.5710
8.5  0.1  0.4000  5.3152  107.7027
8.5  0.1  0.4000  5.6503  99.0327
8.5  0.1  0.4000  6.0065  92.3859
8.5  0.1  0.4000  6.3852  84.0791
8.5  0.1  0.4000  6.7878  77.9475
8.5  0.1  0.4000  7.2157  65.0184
8.5  0.1  0.4000  7.6706  53.8480
8.5  0.1  0.4000  8.1542  44.9237
8.5  0.1  0.4000  8.6683  38.6988
8.5  0.1  0.4000  9.2148  39.3988
8.5  0.1  0.4000  9.7958  59.4241
8.5  0.1  0.4000  10.4133  118.2327
8.5  0.1  0.4000  11.0698  226.0390
8.5  0.1  0.4000  11.7677  391.9015
8.5  0.1  0.4000  12.5096  625.9287
8.5  0.1  0.4000  13.2983  939.3656
8.5  0.1  0.4000  14.1367  1344.6878
8.5  0.1  0.4000  15.0279  1855.7030
8.5  0.1  0.4000  15.9754  2487.6611
8.5  0.1  0.4000  16.9825  3257.3729
8.5  0.1  0.4000  18.0532  4183.3389
8.5  0.1  0.4000  19.1914  5285.8875
8.5  0.1  0.4000  20.4013  6587.3253
8.5  0.1  0.4000  21.6875  8112.0975
8.5  0.1  0.4000  23.0548  9886.9622
8.5  0.1  0.4000  24.5083  11941.1761
8.5  0.1  0.4000  26.0534  14306.6948
8.5  0.1  0.4000  27.6959  17018.3874
8.5  0.1  0.4000  29.4420  20114.2664
8.5  0.1  0.4000  31.2982  23635.7335
8.5  0.1  0.4000  33.2714  27627.8428
8.5  0.1  0.4000  35.3690  32139.5815
8.5  0.1  0.4000  37.5988  37224.1699
8.5  0.1  0.4000  39.9692  42939.3810
8.5  0.1  0.4000  42.4891  49347.8813
8.5  0.1  0.4000  45.1678  56517.5936
8.5  0.1  0.4000  48.0154  64522.0832
8.5  0.1  0.4000  51.0425  73440.9680
8.5  0.1  0.4000  54.2605  83360.3550
8.5  0.1  0.4000  57.6813  94373.3031
8.5  0.1  0.4000  61.3179  106580.3149
8.5  0.1  0.4000  65.1836  120089.8574
8.5  0.1  0.4000  69.2931  135018.9148
8.5  0.1  0.4000  73.6617  151493.5730
8.5  0.1  0.4000  78.3057  169649.6388
8.5  0.1  0.4000  83.2425  189633.2953
8.5  0.1  0.4000  88.4905  211601.7933
8.5  0.1  0.4000  94.0694  235724.1840
8.5  0.1  0.4000  100.0000  262182.0901
8.5  0.1  0.4400  5.0000  109.5813
8.5  0.1  0.4400  5.3152  101.2092
8.5  0.1  0.4400  5.6503  94.2904
8.5  0.1  0.4400  6.0065  85.9680
8.5  0.1  0.4400  6.3852  80.5051
8.5  0.1  0.4400  6.7878  67.9694
8.5  0.1  0.4400  7.2157  56.3450
8.5  0.1  0.4400  7.6706  46.8859
8.5  0.1  0.4400  8.1542  40.4338
8.5  0.1  0.4400  8.6683  39.4268
8.5  0.1  0.4400  9.2148  56.1831
8.5  0.1  0.4400  9.7958  109.8441
8.5  0.1  0.4400  10.4133  211.9490
8.5  0.1  0.4400  11.0698  371.5752
8.5  0.1  0.4400  11.7677  598.8630
8.5  0.1  0.4400  12.5096  905.1043
8.5  0.1  0.4400  13.2983  1302.8382
8.5  0.1  0.4400  14.1367  1805.9550
8.5  0.1  0.4400  15.0279  2429.8082
8.5  0.1  0.4400  15.9754  3191.3367
8.5  0.1  0.4400  16.9825  4109.1957
8.5  0.1  0.4400  18.0532  5203.8994
8.5  0.1  0.4400  19.1914  6497.9737
8.5  0.1  0.4400  20.4013  8016.1219
8.5  0.1  0.4400  21.6875  9785.4027
8.5  0.1  0.4400  23.0548  11835.4214
8.5  0.1  0.4400  24.5083  14198.5357
8.5  0.1  0.4400  26.0534  16910.0765
8.5  0.1  0.4400  27.6959  20008.5839
8.5  0.1  0.4400  29.4420  23536.0612
8.5  0.1  0.4400  31.2982  27538.2454
8.5  0.1  0.4400  33.2714  32064.8968
8.5  0.1  0.4400  35.3690  37170.1088
8.5  0.1  0.4400  37.5988  42912.6376
8.5  0.1  0.4400  39.9692  49356.2545
8.5  0.1  0.4400  42.4891  56570.1204
8.5  0.1  0.4400  45.1678  64629.1860
8.5  0.1  0.4400  48.0154  73614.6156
8.5  0.1  0.4400  51.0425  83614.2396
8.5  0.1  0.4400  54.2605  94723.0339
8.5  0.1  0.4400  57.6813  107043.6298
8.5  0.1  0.4400  61.3179  120686.8543
8.5  0.1  0.4400  65.1836  135772.3040
8.5  0.1  0.4400  69.2931  152428.9523
8.5  0.1  0.4400  73.6617  170795.7930
8.5  0.1  0.4400  78.3057  191022.5215
8.5  0.1  0.4400  83.2425  213270.2556
8.5  0.1  0.4400  88.4905  237712.2963
8.5  0.1  0.4400  94.0694  264534.9334
8.5  0.1  0.4400  100.0000  293938.2948
8.5  0.1  0.4800  5.0000  104.1671
8.5  0.1  0.4800  5.3152  96.8903
8.5  0.1  0.4800  5.6503  88.6051
8.5  0.1  0.4800  6.0065  82.1806
8.5  0.1  0.4800  6.3852  71.3314
8.5  0.1  0.4800  6.7878  59.7616
8.5  0.1  0.4800  7.2157  49.7111
8.5  0.1  0.4800  7.6706  41.9309
8.5  0.1  0.4800  8.1542  39.3289
8.5  0.1  0.4800  8.6683  51.3966
8.5  0.1  0.4800  9.2148  96.4415
8.5  0.1  0.4800  9.7958  188.6362
8.5  0.1  0.4800  10.4133  336.9797
8.5  0.1  0.4800  11.0698  551.5378
8.5  0.1  0.4800  11.7677  843.5327
8.5  0.1  0.4800  12.5096  1225.4399
8.5  0.1  0.4800  13.2983  1711.0932
8.5  0.1  0.4800  14.1367  2315.7985
8.5  0.1  0.4800  15.0279  3056.4571
8.5  0.1  0.4800  15.9754  3951.6987
8.5  0.1  0.4800  16.9825  5022.0261
8.5  0.1  0.4800  18.0532  6289.9703
8.5  0.1  0.4800  19.1914  7780.2588
8.5  0.1  0.4800  20.4013  9519.9967
8.5  0.1  0.4800  21.6875  11538.8611
8.5  0.1  0.4800  23.0548  13869.3109
8.5  0.1  0.4800  24.5083  16546.8113
8.5  0.1  0.4800  26.0534  19610.0753
8.5  0.1  0.4800  27.6959  23101.3220
8.5  0.1  0.4800  29.4420  27066.5535
8.5  0.1  0.4800  31.2982  31555.8504
8.5  0.1  0.4800  33.2714  36623.6888
8.5  0.1  0.4800  35.3690  42329.2776
8.5  0.1  0.4800  37.5988  48736.9188
8.5  0.1  0.4800  39.9692  55916.3922
8.5  0.1  0.4800  42.4891  63943.3642
8.5  0.1  0.4800  45.1678  72899.8238
8.5  0.1  0.4800  48.0154  82874.5464
8.5  0.1  0.4800  51.0425  93963.5863
8.5  0.1  0.4800  54.2605  106270.8006
8.5  0.1  0.4800  57.6813  119908.4053
8.5  0.1  0.4800  61.3179  134997.5649
8.5  0.1  0.4800  65.1836  151669.0184
8.5  0.1  0.4800  69.2931  170063.7421
8.5  0.1  0.4800  73.6617  190333.6514
8.5  0.1  0.4800  78.3057  212642.3446
8.5  0.1  0.4800  83.2425  237165.8884
8.5  0.1  0.4800  88.4905  264093.6489
8.5  0.1  0.4800  94.0694  293629.1699
8.5  0.1  0.4800  100.0000  325991.0995
8.5  0.1  0.5200  5.0000  99.5681
8.5  0.1  0.5200  5.3152  92.3063
8.5  0.1  0.5200  5.6503  84.7992
8.5  0.1  0.5200  6.0065  75.9959
8.5  0.1  0.5200  6.3852  63.6933
8.5  0.1  0.5200  6.7878  53.2072
8.5  0.1  0.5200  7.2157  44.6686
8.5  0.1  0.5200  7.6706  39.7838
8.5  0.1  0.5200  8.1542  47.1016
8.5  0.1  0.5200  8.6683  80.9672
8.5  0.1  0.5200  9.2148  160.0533
8.5  0.1  0.5200  9.7958  293.2357
8.5  0.1  0.5200  10.4133  490.4158
8.5  0.1  0.5200  11.0698  762.6477
8.5  0.1  0.5200  11.7677  1122.2357
8.5  0.1  0.5200  12.5096  1582.8393
8.5  0.1  0.5200  13.2983  2159.5879
8.5  0.1  0.5200  14.1367  2869.2044
8.5  0.1  0.5200  15.0279  3730.1394
8.5  0.1  0.5200  15.9754  4762.7162
8.5  0.1  0.5200  16.9825  5989.2874
8.5  0.1  0.5200  18.0532  7434.4048
8.5  0.1  0.5200  19.1914  9125.0014
8.5  0.1  0.5200  20.4013  11090.5883
8.5  0.1  0.5200  21.6875  13363.4664
8.5  0.1  0.5200  23.0548  15978.9535
8.5  0.1  0.5200  24.5083  18975.6284
8.5  0.1  0.5200  26.0534  22395.5928
8.5  0.1  0.5200  27.6959  26284.7515
8.5  0.1  0.5200  29.4420  30693.1127
8.5  0.1  0.5200  31.2982  35675.1088
8.5  0.1  0.5200  33.2714  41289.9392
8.5  0.1  0.5200  35.3690  47601.9369
8.5  0.1  0.5200  37.5988  54680.9587
8.5  0.1  0.5200  39.9692  62602.8019
8.5  0.1  0.5200  42.4891  71449.6477
8.5  0.1  0.5200  45.1678  81310.5335
8.5  0.1  0.5200  48.0154  92281.8556
8.5  0.1  0.5200  51.0425  104467.9026
8.5  0.1  0.5200  54.2605  117981.4235
8.5  0.1  0.5200  57.6813  132944.2299
8.5  0.1  0.5200  61.3179  149487.8352
8.5  0.1  0.5200  65.1836  167754.1321
8.5  0.1  0.5200  69.2931  187896.1117
8.5  0.1  0.5200  73.6617  210078.6232
8.5  0.1  0.5200  78.3057  234479.1800
8.5  0.1  0.5200  83.2425  261288.8105
8.5  0.1  0.5200  88.4905  290712.9589
8.5  0.1  0.5200  94.0694  322972.4362
8.5  0.1  0.5200  100.0000  358304.4242
8.5  0.1  0.5600  5.0000  96.0369
8.5  0.1  0.5600  5.3152  87.8133
8.5  0.1  0.5600  5.6503  81.9327
8.5  0.1  0.5600  6.0065  68.6807
8.5  0.1  0.5600  6.3852  57.0829
8.5  0.1  0.5600  6.7878  48.0086
8.5  0.1  0.5600  7.2157  41.6124
8.5  0.1  0.5600  7.6706  43.5470
8.5  0.1  0.5600  8.1542  66.2008
8.5  0.1  0.5600  8.6683  129.8895
8.5  0.1  0.5600  9.2148  245.0829
8.5  0.1  0.5600  9.7958  421.4428
8.5  0.1  0.5600  10.4133  669.7729
8.5  0.1  0.5600  11.0698  1002.1158
8.5  0.1  0.5600  11.7677  1431.8580
8.5  0.1  0.5600  12.5096  1973.8440
8.5  0.1  0.5600  13.2983  2644.4997
8.5  0.1  0.5600  14.1367  3461.9664
8.5  0.1  0.5600  15.0279  4446.2460
8.5  0.1  0.5600  15.9754  5619.3573
8.5  0.1  0.5600  16.9825  7005.5064
8.5  0.1  0.5600  18.0532  8631.2686
8.5  0.1  0.5600  19.1914  10525.7864
8.5  0.1  0.5600  20.4013  12720.9813
8.5  0.1  0.5600  21.6875  15251.7826
8.5  0.1  0.5600  23.0548  18156.3720
8.5  0.1  0.5600  24.5083  21476.4476
8.5  0.1  0.5600  26.0534  25257.5057
8.5  0.1  0.5600  27.6959  29549.1430
8.5  0.1  0.5600  29.4420  34405.3805
8.5  0.1  0.5600  31.2982  39885.0090
8.5  0.1  0.5600  33.2714  46051.9591
8.5  0.1  0.5600  35.3690  52975.6951
8.5  0.1  0.5600  37.5988  60731.6365
8.5  0.1  0.5600  39.9692  69401.6062
8.5  0.1  0.5600  42.4891  79074.3087
8.5  0.1  0.5600  45.1678  89845.8385
8.5  0.1  0.5600  48.0154  101820.2214
8.5  0.1  0.5600  51.0425  115109.9900
8.5  0.1  0.5600  54.2605  129836.7944
8.5  0.1  0.5600  57.6813  146132.0516
8.5  0.1  0.5600  61.3179  164137.6335
8.5  0.1  0.5600  65.1836  184006.5973
8.5  0.1  0.5600  69.2931  205903.9589
8.5  0.1  0.5600  73.6617  230007.5124
8.5  0.1  0.5600  78.3057  256508.6968
8.5  0.1  0.5600  83.2425  285613.5139
8.5  0.1  0.5600  88.4905  317543.4972
8.5  0.1  0.5600  94.0694  352536.7365
8.5  0.1  0.5600  100.0000  390848.9599
8.5  0.1  0.6000  5.0000  91.3499
8.5  0.1  0.6000  5.3152  84.8341
8.5  0.1  0.6000  5.6503  74.1236
8.5  0.1  0.6000  6.0065  62.3084
8.5  0.1  0.6000  6.3852  51.9481
8.5  0.1  0.6000  6.7878  44.0017
8.5  0.1  0.6000  7.2157  41.7182
8.5  0.1  0.6000  7.6706  54.5818
8.5  0.1  0.6000  8.1542  101.3853
8.5  0.1  0.6000  8.6683  196.6874
8.5  0.1  0.6000  9.2148  349.8485
8.5  0.1  0.6000  9.7958  571.3537
8.5  0.1  0.6000  10.4133  872.9092
8.5  0.1  0.6000  11.0698  1267.5461
8.5  0.1  0.6000  11.7677  1769.7339
8.5  0.1  0.6000  12.5096  2395.5025
8.5  0.1  0.6000  13.2983  3162.5757
8.5  0.1  0.6000  14.1367  4090.5147
8.5  0.1  0.6000  15.0279  5200.8745
8.5  0.1  0.6000  15.9754  6517.3724
8.5  0.1  0.6000  16.9825  8066.0699
8.5  0.1  0.6000  18.0532  9875.5698
8.5  0.1  0.6000  19.1914  11977.2273
8.5  0.1  0.6000  20.4013  14405.3784
8.5  0.1  0.6000  21.6875  17197.5851
8.5  0.1  0.6000  23.0548  20394.8981
8.5  0.1  0.6000  24.5083  24042.1396
8.5  0.1  0.6000  26.0534  28188.2058
8.5  0.1  0.6000  27.6959  32886.3914
8.5  0.1  0.6000  29.4420  38194.7359
8.5  0.1  0.6000  31.2982  44176.3951
8.5  0.1  0.6000  33.2714  50900.0368
8.5  0.1  0.6000  35.3690  58440.2640
8.5  0.1  0.6000  37.5988  66878.0656
8.5  0.1  0.6000  39.9692  76301.2977
8.5  0.1  0.6000  42.4891  86805.1954
8.5  0.1  0.6000  45.1678  98492.9181
8.5  0.1  0.6000  48.0154  111476.1295
8.5  0.1  0.6000  51.0425  125875.6138
8.5  0.1  0.6000  54.2605  141821.9312
8.5  0.1  0.6000  57.6813  159456.1124
8.5  0.1  0.6000  61.3179  178930.3971
8.5  0.1  0.6000  65.1836  200409.0158
8.5  0.1  0.6000  69.2931  224069.0188
8.5  0.1  0.6000  73.6617  250101.1542
8.5  0.1  0.6000  78.3057  278710.7972
8.5  0.1  0.6000  83.2425  310118.9323
8.5  0.1  0.6000  88.4905  344563.1928
8.5  0.1  0.6000  94.0694  382298.9581
8.5  0.1  0.6000  100.0000  423600.5127
8.5  0.1  0.6400  5.0000  88.5075
8.5  0.1  0.6400  5.3152  81.0756
8.5  0.1  0.6400  5.6503  67.9420
8.5  0.1  0.6400  6.0065  56.6699
8.5  0.1  0.6400  6.3852  47.9089
8.5  0.1  0.6400  6.7878  42.2269
8.5  0.1  0.6400  7.2157  47.5135
8.5  0.1  0.6400  7.6706  77.2467
8.5  0.1  0.6400  8.1542  151.5568
8.5  0.1  0.6400  8.6683  280.0634
8.5  0.1  0.6400  9.2148  472.8775
8.5  0.1  0.6400  9.7958  741.3077
8.5  0.1  0.6400  10.4133  1097.9625
8.5  0.1  0.6400  11.0698  1556.8623
8.5  0.1  0.6400  11.7677  2133.5598
8.5  0.1  0.6400  12.5096  2845.2715
8.5  0.1  0.6400  13.2983  3711.0202
8.5  0.1  0.6400  14.1367  4751.7886
8.5  0.1  0.6400  15.0279  5990.6870
8.5  0.1  0.6400  15.9754  7453.1331
8.5  0.1  0.6400  16.9825  9167.0470
8.5  0.1  0.6400  18.0532  11163.0617
8.5  0.1  0.6400  19.1914  13474.7488
8.5  0.1  0.6400  20.4013  16138.8627
8.5  0.1  0.6400  21.6875  19195.6018
8.5  0.1  0.6400  23.0548  22688.8904
8.5  0.1  0.6400  24.5083  26666.6794
8.5  0.1  0.6400  26.0534  31181.2701
8.5  0.1  0.6400  27.6959  36289.6601
8.5  0.1  0.6400  29.4420  42053.9132
8.5  0.1  0.6400  31.2982  48541.5558
8.5  0.1  0.6400  33.2714  55825.9990
8.5  0.1  0.6400  35.3690  63986.9902
8.5  0.1  0.6400  37.5988  73111.0947
8.5  0.1  0.6400  39.9692  83292.2080
8.5  0.1  0.6400  42.4891  94632.1028
8.5  0.1  0.6400  45.1678  107241.0105
8.5  0.1  0.6400  48.0154  121238.2397
8.5  0.1  0.6400  51.0425  136752.8340
8.5  0.1  0.6400  54.2605  153924.2707
8.5  0.1  0.6400  57.6813  172903.2027
8.5  0.1  0.6400  61.3179  193852.2452
8.5  0.1  0.6400  65.1836  216946.8101
8.5  0.1  0.6400  69.2931  242375.9907
8.5  0.1  0.6400  73.6617  270343.4980
8.5  0.1  0.6400  78.3057  301068.6516
8.5  0.1  0.6400  83.2425  334787.4282
8.5  0.1  0.6400  88.4905  371753.5700
8.5  0.1  0.6400  94.0694  412239.7555
8.5  0.1  0.6400  100.0000  456538.8351
8.5  0.1  0.6800  5.0000  85.8502
8.5  0.1  0.6800  5.3152  74.4683
8.5  0.1  0.6800  5.6503  62.3092
8.5  0.1  0.6800  6.0065  52.0640
8.5  0.1  0.6800  6.3852  44.6860
8.5  0.1  0.6800  6.7878  43.6717
8.5  0.1  0.6800  7.2157  59.6226
8.5  0.1  0.6800  7.6706  112.5224
8.5  0.1  0.6800  8.1542  215.7074
8.5  0.1  0.6800  8.6683  378.8700
8.5  0.1  0.6800  9.2148  612.8721
8.5  0.1  0.6800  9.7958  929.8457
8.5  0.1  0.6800  10.4133  1343.3021
8.5  0.1  0.6800  11.0698  1868.2511
8.5  0.1  0.6800  11.7677  2521.3295
8.5  0.1  0.6800  12.5096  3320.9414
8.5  0.1  0.6800  13.2983  4287.4097
8.5  0.1  0.6800  14.1367  5443.1405
8.5  0.1  0.6800  15.0279  6812.8013
8.5  0.1  0.6800  15.9754  8423.5124
8.5  0.1  0.6800  16.9825  10305.0553
8.5  0.1  0.6800  18.0532  12490.0960
8.5  0.1  0.6800  19.1914  15014.4258
8.5  0.1  0.6800  20.4013  17917.2208
8.5  0.1  0.6800  21.6875  21241.3202
8.5  0.1  0.6800  23.0548  25033.5253
8.5  0.1  0.6800  24.5083  29344.9206
8.5  0.1  0.6800  26.0534  34231.2169
8.5  0.1  0.6800  27.6959  39753.1193
8.5  0.1  0.6800  29.4420  45976.7212
8.5  0.1  0.6800  31.2982  52973.9245
8.5  0.1  0.6800  33.2714  60822.8893
8.5  0.1  0.6800  35.3690  69608.5133
8.5  0.1  0.6800  37.5988  79422.9434
8.5  0.1  0.6800  39.9692  90366.1210
8.5  0.1  0.6800  42.4891  102546.3624
8.5  0.1  0.6800  45.1678  116080.9774
8.5  0.1  0.6800  48.0154  131096.9260
8.5  0.1  0.6800  51.0425  147731.5180
8.5  0.1  0.6800  54.2605  166133.1551
8.5  0.1  0.6800  57.6813  186462.1189
8.5  0.1  0.6800  61.3179  208891.4075
8.5  0.1  0.6800  65.1836  233607.6219
8.5  0.1  0.6800  69.2931  260811.9061
8.5  0.1  0.6800  73.6617  290720.9413
8.5  0.1  0.6800  78.3057  323568.0000
8.5  0.1  0.6800  83.2425  359604.0592
8.5  0.1  0.6800  88.4905  399098.9784
8.5  0.1  0.6800  94.0694  442342.7434
8.5  0.1  0.6800  100.0000  489646.7798
8.5  0.1  0.7200  5.0000  81.9239
8.5  0.1  0.7200  5.3152  68.8232
8.5  0.1  0.7200  5.6503  57.5711
8.5  0.1  0.7200  6.0065  48.6020
8.5  0.1  0.7200  6.3852  43.3274
8.5  0.1  0.7200  6.7878  49.6870
8.5  0.1  0.7200  7.2157  81.7619
8.5  0.1  0.7200  7.6706  159.6212
8.5  0.1  0.7200  8.1542  292.9371
8.5  0.1  0.7200  8.6683  492.0863
8.5  0.1  0.7200  9.2148  768.6813
8.5  0.1  0.7200  9.7958  1135.6777
8.5  0.1  0.7200  10.4133  1607.4899
8.5  0.1  0.7200  11.0698  2200.1176
8.5  0.1  0.7200  11.7677  2931.2826
8.5  0.1  0.7200  12.5096  3820.5776
8.5  0.1  0.7200  13.2983  4889.6270
8.5  0.1  0.7200  14.1367  6162.2618
8.5  0.1  0.7200  15.0279  7664.7086
8.5  0.1  0.7200  15.9754  9425.7928
8.5  0.1  0.7200  16.9825  11477.1596
8.5  0.1  0.7200  18.0532  13853.5108
8.5  0.1  0.7200  19.1914  16592.8605
8.5  0.1  0.7200  20.4013  19736.8100
8.5  0.1  0.7200  21.6875  23330.8425
8.5  0.1  0.7200  23.0548  27424.6407
8.5  0.1  0.7200  24.5083  32072.4261
8.5  0.1  0.7200  26.0534  37333.3233
8.5  0.1  0.7200  27.6959  43271.7498
8.5  0.1  0.7200  29.4420  49957.8327
8.5  0.1  0.7200  31.2982  57467.8546
8.5  0.1  0.7200  33.2714  65884.7294
8.5  0.1  0.7200  35.3690  75298.5102
8.5  0.1  0.7200  37.5988  85806.9310
8.5  0.1  0.7200  39.9692  97515.9845
8.5  0.1  0.7200  42.4891  110540.5364
8.5  0.1  0.7200  45.1678  125004.9804
8.5  0.1  0.7200  48.0154  141043.9343
8.5  0.1  0.7200  51.0425  158802.9800
8.5  0.1  0.7200  54.2605  178439.4499
8.5  0.1  0.7200  57.6813  200123.2609
8.5  0.1  0.7200  61.3179  224037.8007
8.5  0.1  0.7200  65.1836  250380.8662
8.5  0.1  0.7200  69.2931  279365.6586
8.5  0.1  0.7200  73.6617  311221.8372
8.5  0.1  0.7200  78.3057  346196.6341
8.5  0.1  0.7200  83.2425  384556.0343
8.5  0.1  0.7200  88.4905  426586.0221
