# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.3  0.4  1.7600  5.0000  120.2516
8.3  0.4  1.7600  5.3152  219.8562
8.3  0.4  1.7600  5.6503  368.5786
8.3  0.4  1.7600  6.0065  572.5081
8.3  0.4  1.7600  6.3852  837.9069
8.3  0.4  1.7600  6.7878  1171.1798
8.3  0.4  1.7600  7.2157  1578.8426
8.3  0.4  1.7600  7.6706  2067.4918
8.3  0.4  1.7600  8.1542  2643.7736
8.3  0.4  1.7600  8.6683  3314.3531
8.3  0.4  1.7600  9.2148  4085.8846
8.3  0.4  1.7600  9.7958  4964.9809
8.3  0.4  1.7600  10.4133  5958.1845
8.3  0.4  1.7600  11.0698  7071.9383
8.3  0.4  1.7600  11.7677  8312.5575
8.3  0.4  1.7600  12.5096  9686.2019
8.3  0.4  1.7600  13.2983  11198.8494
8.3  0.4  1.7600  14.1367  12856.2701
8.3  0.4  1.7600  15.0279  14664.0017
8.3  0.4  1.7600  15.9754  16627.3266
8.3  0.4  1.7600  16.9825  18751.2492
8.3  0.4  1.7600  18.0532  21040.4755
8.3  0.4  1.7600  19.1914  23499.3942
8.3  0.4  1.7600  20.4013  26132.0589
8.3  0.4  1.7600  21.6875  28942.1725
8.3  0.4  1.7600  23.0548  31933.0731
8.3  0.4  1.7600  24.5083  35107.7218
8.3  0.4  1.7600  26.0534  38468.6921
8.3  0.4  1.7600  27.6959  42018.1618
8.3  0.4  1.7600  29.4420  45757.9059
8.3  0.4  1.7600  31.2982  49689.2922
8.3  0.4  1.7600  33.2714  53813.2782
8.3  0.4  1.7600  35.3690  58130.4103
8.3  0.4  1.7600  37.5988  62640.8242
8.3  0.4  1.7600  39.9692  67344.2478
8.3  0.4  1.7600  42.4891  72240.0052
8.3  0.4  1.7600  45.1678  77327.0225
8.3  0.4  1.7600  48.0154  82603.8353
8.3  0.4  1.7600  51.0425  88068.5974
8.3  0.4  1.7600  54.2605  93719.0910
8.3  0.4  1.7600  57.6813  99552.7383
8.3  0.4  1.7600  61.3179  105566.6138
8.3  0.4  1.7600  65.1836  111757.4585
8.3  0.4  1.7600  69.2931  118121.6939
8.3  0.4  1.7600  73.6617  124655.4380
8.3  0.4  1.7600  78.3057  131354.5211
8.3  0.4  1.7600  83.2425  138214.5030
8.3  0.4  1.7600  88.4905  145230.6901
8.3  0.4  1.7600  94.0694  152398.1532
8.3  0.4  1.7600  100.0000  159711.7457
8.3  0.4  1.8000  5.0000  138.4730
8.3  0.4  1.8000  5.3152  248.6259
8.3  0.4  1.8000  5.6503  409.6370
8.3  0.4  1.8000  6.0065  627.7334
8.3  0.4  1.8000  6.3852  909.3164
8.3  0.4  1.8000  6.7878  1260.9300
8.3  0.4  1.8000  7.2157  1689.2301
8.3  0.4  1.8000  7.6706  2200.9528
8.3  0.4  1.8000  8.1542  2802.8834
8.3  0.4  1.8000  8.6683  3501.8253
8.3  0.4  1.8000  9.2148  4304.5692
8.3  0.4  1.8000  9.7958  5217.8628
8.3  0.4  1.8000  10.4133  6248.3808
8.3  0.4  1.8000  11.0698  7402.6954
8.3  0.4  1.8000  11.7677  8687.2476
8.3  0.4  1.8000  12.5096  10108.3189
8.3  0.4  1.8000  13.2983  11672.0045
8.3  0.4  1.8000  14.1367  13384.1869
8.3  0.4  1.8000  15.0279  15250.5106
8.3  0.4  1.8000  15.9754  17276.3588
8.3  0.4  1.8000  16.9825  19466.8302
8.3  0.4  1.8000  18.0532  21826.7187
8.3  0.4  1.8000  19.1914  24360.4933
8.3  0.4  1.8000  20.4013  27072.2804
8.3  0.4  1.8000  21.6875  29965.8479
8.3  0.4  1.8000  23.0548  33044.5907
8.3  0.4  1.8000  24.5083  36311.5182
8.3  0.4  1.8000  26.0534  39769.2438
8.3  0.4  1.8000  27.6959  43419.9760
8.3  0.4  1.8000  29.4420  47265.5120
8.3  0.4  1.8000  31.2982  51307.2325
8.3  0.4  1.8000  33.2714  55546.0990
8.3  0.4  1.8000  35.3690  59982.6526
8.3  0.4  1.8000  37.5988  64617.0151
8.3  0.4  1.8000  39.9692  69448.8913
8.3  0.4  1.8000  42.4891  74477.5732
8.3  0.4  1.8000  45.1678  79701.9463
8.3  0.4  1.8000  48.0154  85120.4972
8.3  0.4  1.8000  51.0425  90731.3222
8.3  0.4  1.8000  54.2605  96532.1380
8.3  0.4  1.8000  57.6813  102520.2935
8.3  0.4  1.8000  61.3179  108692.7826
8.3  0.4  1.8000  65.1836  115046.2581
8.3  0.4  1.8000  69.2931  121577.0470
8.3  0.4  1.8000  73.6617  128281.1659
8.3  0.4  1.8000  78.3057  135154.3379
8.3  0.4  1.8000  83.2425  142192.0096
8.3  0.4  1.8000  88.4905  149389.3691
8.3  0.4  1.8000  94.0694  156741.3639
8.3  0.4  1.8000  100.0000  164242.7196
8.3  0.4  1.8400  5.0000  158.3553
8.3  0.4  1.8400  5.3152  279.2209
8.3  0.4  1.8400  5.6503  452.6917
8.3  0.4  1.8400  6.0065  685.1320
8.3  0.4  1.8400  6.3852  983.0817
8.3  0.4  1.8400  6.7878  1353.2241
8.3  0.4  1.8400  7.2157  1802.3544
8.3  0.4  1.8400  7.6706  2337.3482
8.3  0.4  1.8400  8.1542  2965.1298
8.3  0.4  1.8400  8.6683  3692.6402
8.3  0.4  1.8400  9.2148  4526.8068
8.3  0.4  1.8400  9.7958  5474.5117
8.3  0.4  1.8400  10.4133  6542.5616
8.3  0.4  1.8400  11.0698  7737.6578
8.3  0.4  1.8400  11.7677  9066.3669
8.3  0.4  1.8400  12.5096  10535.0922
8.3  0.4  1.8400  13.2983  12150.0458
8.3  0.4  1.8400  14.1367  13917.2225
8.3  0.4  1.8400  15.0279  15842.3734
8.3  0.4  1.8400  15.9754  17930.9823
8.3  0.4  1.8400  16.9825  20188.2425
8.3  0.4  1.8400  18.0532  22619.0351
8.3  0.4  1.8400  19.1914  25227.9094
8.3  0.4  1.8400  20.4013  28019.0647
8.3  0.4  1.8400  21.6875  30996.3336
8.3  0.4  1.8400  23.0548  34163.1677
8.3  0.4  1.8400  24.5083  37522.6245
8.3  0.4  1.8400  26.0534  41077.3571
8.3  0.4  1.8400  27.6959  44829.6048
8.3  0.4  1.8400  29.4420  48781.1865
8.3  0.4  1.8400  31.2982  52933.4960
8.3  0.4  1.8400  33.2714  57287.4984
8.3  0.4  1.8400  35.3690  61843.7298
8.3  0.4  1.8400  37.5988  66602.2975
8.3  0.4  1.8400  39.9692  71562.8830
8.3  0.4  1.8400  42.4891  76724.7465
8.3  0.4  1.8400  45.1678  82086.7326
8.3  0.4  1.8400  48.0154  87647.2787
8.3  0.4  1.8400  51.0425  93404.4233
8.3  0.4  1.8400  54.2605  99355.8179
8.3  0.4  1.8400  57.6813  105498.7377
8.3  0.4  1.8400  61.3179  111830.0958
8.3  0.4  1.8400  65.1836  118346.4570
8.3  0.4  1.8400  69.2931  125044.0534
8.3  0.4  1.8400  73.6617  131918.8002
8.3  0.4  1.8400  78.3057  138966.3130
8.3  0.4  1.8400  83.2425  146181.9254
8.3  0.4  1.8400  88.4905  153560.7069
8.3  0.4  1.8400  94.0694  161097.4817
8.3  0.4  1.8400  100.0000  168786.8475
8.3  0.4  1.8800  5.0000  179.8595
8.3  0.4  1.8800  5.3152  311.5972
8.3  0.4  1.8800  5.6503  497.6932
8.3  0.4  1.8800  6.0065  744.6488
8.3  0.4  1.8800  6.3852  1059.1420
8.3  0.4  1.8800  6.7878  1447.9950
8.3  0.4  1.8800  7.2157  1918.1422
8.3  0.4  1.8800  7.6706  2476.5984
8.3  0.4  1.8800  8.1542  3130.4262
8.3  0.4  1.8800  8.6683  3886.7046
8.3  0.4  1.8800  9.2148  4752.4971
8.3  0.4  1.8800  9.7958  5734.8200
8.3  0.4  1.8800  10.4133  6840.6120
8.3  0.4  1.8800  11.0698  8076.7032
8.3  0.4  1.8800  11.7677  9449.7858
8.3  0.4  1.8800  12.5096  10966.3843
8.3  0.4  1.8800  13.2983  12632.8282
8.3  0.4  1.8800  14.1367  14455.2239
8.3  0.4  1.8800  15.0279  16439.4292
8.3  0.4  1.8800  15.9754  18591.0286
8.3  0.4  1.8800  16.9825  20915.3092
8.3  0.4  1.8800  18.0532  23417.2397
8.3  0.4  1.8800  19.1914  26101.4496
8.3  0.4  1.8800  20.4013  28972.2106
8.3  0.4  1.8800  21.6875  32033.4201
8.3  0.4  1.8800  23.0548  35288.5861
8.3  0.4  1.8800  24.5083  38740.8143
8.3  0.4  1.8800  26.0534  42392.7973
8.3  0.4  1.8800  27.6959  46246.8049
8.3  0.4  1.8800  29.4420  50304.6779
8.3  0.4  1.8800  31.2982  54567.8226
8.3  0.4  1.8800  33.2714  59037.2081
8.3  0.4  1.8800  35.3690  63713.3647
8.3  0.4  1.8800  37.5988  68596.3857
8.3  0.4  1.8800  39.9692  73685.9290
8.3  0.4  1.8800  42.4891  78981.2226
8.3  0.4  1.8800  45.1678  84481.0703
8.3  0.4  1.8800  48.0154  90183.8600
8.3  0.4  1.8800  51.0425  96087.5728
8.3  0.4  1.8800  54.2605  102189.7941
8.3  0.4  1.8800  57.6813  108487.7258
8.3  0.4  1.8800  61.3179  114978.2000
8.3  0.4  1.8800  65.1836  121657.6933
8.3  0.4  1.8800  69.2931  128522.3427
8.3  0.4  1.8800  73.6617  135567.9621
8.3  0.4  1.8800  78.3057  142790.0595
8.3  0.4  1.8800  83.2425  150183.8553
8.3  0.4  1.8800  88.4905  157744.3002
8.3  0.4  1.8800  94.0694  165466.0951
8.3  0.4  1.8800  100.0000  173343.7097
8.3  0.4  1.9200  5.0000  202.9481
8.3  0.4  1.9200  5.3152  345.7126
8.3  0.4  1.9200  5.6503  544.5942
8.3  0.4  1.9200  6.0065  806.2312
8.3  0.4  1.9200  6.3852  1137.4391
8.3  0.4  1.9200  6.7878  1545.1788
8.3  0.4  1.9200  7.2157  2036.5235
8.3  0.4  1.9200  7.6706  2618.6270
8.3  0.4  1.9200  8.1542  3298.6901
8.3  0.4  1.9200  8.6683  4083.9295
8.3  0.4  1.9200  9.2148  4981.5443
8.3  0.4  1.9200  9.7958  5998.6853
8.3  0.4  1.9200  10.4133  7142.4226
8.3  0.4  1.9200  11.0698  8419.7153
8.3  0.4  1.9200  11.7677  9837.3806
8.3  0.4  1.9200  12.5096  11402.0647
8.3  0.4  1.9200  13.2983  13120.2136
8.3  0.4  1.9200  14.1367  14998.0457
8.3  0.4  1.9200  15.0279  17041.5252
8.3  0.4  1.9200  15.9754  19256.3369
8.3  0.4  1.9200  16.9825  21647.8622
8.3  0.4  1.9200  18.0532  24221.1568
8.3  0.4  1.9200  19.1914  26980.9302
8.3  0.4  1.9200  20.4013  29931.5267
8.3  0.4  1.9200  21.6875  33076.9081
8.3  0.4  1.9200  23.0548  36420.6389
8.3  0.4  1.9200  24.5083  39965.8728
8.3  0.4  1.9200  26.0534  43715.3415
8.3  0.4  1.9200  27.6959  47671.3455
8.3  0.4  1.9200  29.4420  51835.7473
8.3  0.4  1.9200  31.2982  56209.9656
8.3  0.4  1.9200  33.2714  60794.9730
8.3  0.4  1.9200  35.3690  65591.2946
8.3  0.4  1.9200  37.5988  70599.0087
8.3  0.4  1.9200  39.9692  75817.7501
8.3  0.4  1.9200  42.4891  81246.7143
8.3  0.4  1.9200  45.1678  86884.6642
8.3  0.4  1.9200  48.0154  92729.9381
8.3  0.4  1.9200  51.0425  98780.4593
8.3  0.4  1.9200  54.2605  105033.7474
8.3  0.4  1.9200  57.6813  111486.9306
8.3  0.4  1.9200  61.3179  118136.7600
8.3  0.4  1.9200  65.1836  124979.6238
8.3  0.4  1.9200  69.2931  132011.5639
8.3  0.4  1.9200  73.6617  139228.2928
8.3  0.4  1.9200  78.3057  146625.2107
8.3  0.4  1.9200  83.2425  154197.4245
8.3  0.4  1.9200  88.4905  161939.7666
8.3  0.4  1.9200  94.0694  169846.8140
8.3  0.4  1.9200  100.0000  177912.9083
8.3  0.4  1.9600  5.0000  227.5851
8.3  0.4  1.9600  5.3152  381.5264
8.3  0.4  1.9600  5.6503  593.3493
8.3  0.4  1.9600  6.0065  869.8285
8.3  0.4  1.9600  6.3852  1217.9171
8.3  0.4  1.9600  6.7878  1644.7140
8.3  0.4  1.9600  7.2157  2157.4313
8.3  0.4  1.9600  7.6706  2763.3611
8.3  0.4  1.9600  8.1542  3469.8427
8.3  0.4  1.9600  8.6683  4284.2297
8.3  0.4  1.9600  9.2148  5213.8572
8.3  0.4  1.9600  9.7958  6266.0098
8.3  0.4  1.9600  10.4133  7447.8893
8.3  0.4  1.9600  11.0698  8766.5831
8.3  0.4  1.9600  11.7677  10229.0338
8.3  0.4  1.9600  12.5096  11842.0087
8.3  0.4  1.9600  13.2983  13612.0705
8.3  0.4  1.9600  14.1367  15545.5494
8.3  0.4  1.9600  15.0279  17648.5158
8.3  0.4  1.9600  15.9754  19926.7548
8.3  0.4  1.9600  16.9825  22385.7416
8.3  0.4  1.9600  18.0532  25030.6192
8.3  0.4  1.9600  19.1914  27866.1769
8.3  0.4  1.9600  20.4013  30896.8312
8.3  0.4  1.9600  21.6875  34126.6085
8.3  0.4  1.9600  23.0548  37559.1295
8.3  0.4  1.9600  24.5083  41197.5957
8.3  0.4  1.9600  26.0534  45044.7781
8.3  0.4  1.9600  27.6959  49103.0075
8.3  0.4  1.9600  29.4420  53374.1678
8.3  0.4  1.9600  31.2982  57859.6904
8.3  0.4  1.9600  33.2714  62560.5512
8.3  0.4  1.9600  35.3690  67477.2696
8.3  0.4  1.9600  37.5988  72609.9093
8.3  0.4  1.9600  39.9692  77958.0814
8.3  0.4  1.9600  42.4891  83520.9492
8.3  0.4  1.9600  45.1678  89297.2342
8.3  0.4  1.9600  48.0154  95285.2252
8.3  0.4  1.9600  51.0425  101482.7875
8.3  0.4  1.9600  54.2605  107887.3748
8.3  0.4  1.9600  57.6813  114496.0416
8.3  0.4  1.9600  61.3179  121305.4576
8.3  0.4  1.9600  65.1836  128311.9227
8.3  0.4  1.9600  69.2931  135511.3838
8.3  0.4  1.9600  73.6617  142899.4515
8.3  0.4  1.9600  78.3057  150471.4182
8.3  0.4  1.9600  83.2425  158222.2776
8.3  0.4  1.9600  88.4905  166146.7430
8.3  0.4  1.9600  94.0694  174239.2680
8.3  0.4  1.9600  100.0000  182494.0660
8.4  0.4  0.0000  5.0000  238.3272
8.4  0.4  0.0000  5.3152  238.3272
8.4  0.4  0.0000  5.6503  238.3272
8.4  0.4  0.0000  6.0065  238.3272
8.4  0.4  0.0000  6.3852  238.3272
8.4  0.4  0.0000  6.7878  238.3272
8.4  0.4  0.0000  7.2157  238.3272
8.4  0.4  0.0000  7.6706  238.3272
8.4  0.4  0.0000  8.1542  238.3272
8.4  0.4  0.0000  8.6683  238.3272
8.4  0.4  0.0000  9.2148  238.3272
8.4  0.4  0.0000  9.7958  238.3272
8.4  0.4  0.0000  10.4133  238.3272
8.4  0.4  0.0000  11.0698  238.3272
8.4  0.4  0.0000  11.7677  238.3272
8.4  0.4  0.0000  12.5096  238.3272
8.4  0.4  0.0000  13.2983  238.3272
8.4  0.4  0.0000  14.1367  238.3272
8.4  0.4  0.0000  15.0279  238.3272
8.4  0.4  0.0000  15.9754  238.3272
8.4  0.4  0.0000  16.9825  238.3272
8.4  0.4  0.0000  18.0532  238.3272
8.4  0.4  0.0000  19.1914  238.3272
8.4  0.4  0.0000  20.4013  238.3272
8.4  0.4  0.0000  21.6875  238.3272
8.4  0.4  0.0000  23.0548  238.3272
8.4  0.4  0.0000  24.5083  238.3272
8.4  0.4  0.0000  26.0534  238.3272
8.4  0.4  0.0000  27.6959  238.3272
8.4  0.4  0.0000  29.4420  238.3272
8.4  0.4  0.0000  31.2982  238.3272
8.4  0.4  0.0000  33.2714  238.3272
8.4  0.4  0.0000  35.3690  238.3272
8.4  0.4  0.0000  37.5988  238.3272
8.4  0.4  0.0000  39.9692  238.3272
8.4  0.4  0.0000  42.4891  238.3272
8.4  0.4  0.0000  45.1678  238.3272
8.4  0.4  0.0000  48.0154  238.3272
8.4  0.4  0.0000  51.0425  238.3272
8.4  0.4  0.0000  54.2605  238.3272
8.4  0.4  0.0000  57.6813  238.3272
8.4  0.4  0.0000  61.3179  238.3272
8.4  0.4  0.0000  65.1836  238.3272
8.4  0.4  0.0000  69.2931  238.3272
8.4  0.4  0.0000  73.6617  238.3272
8.4  0.4  0.0000  78.3057  238.3272
8.4  0.4  0.0000  83.2425  238.3272
8.4  0.4  0.0000  88.4905  238.3272
8.4  0.4  0.0000  94.0694  238.3272
8.4  0.4  0.0000  100.0000  238.3272
8.4  0.4  0.0400  5.0000  221.8365
8.4  0.4  0.0400  5.3152  219.7338
8.4  0.4  0.0400  5.6503  217.4255
8.4  0.4  0.0400  6.0065  214.9014
8.4  0.4  0.0400  6.3852  212.1525
8.4  0.4  0.0400  6.7878  209.1714
8.4  0.4  0.0400  7.2157  205.9523
8.4  0.4  0.0400  7.6706  202.4918
8.4  0.4  0.0400  8.1542  198.7891
8.4  0.4  0.0400  8.6683  194.8466
8.4  0.4  0.0400  9.2148  190.6702
8.4  0.4  0.0400  9.7958  186.2694
8.4  0.4  0.0400  10.4133  181.3069
8.4  0.4  0.0400  11.0698  175.5624
8.4  0.4  0.0400  11.7677  169.6025
8.4  0.4  0.0400  12.5096  163.4569
8.4  0.4  0.0400  13.2983  157.1613
8.4  0.4  0.0400  14.1367  150.7576
8.4  0.4  0.0400  15.0279  144.0940
8.4  0.4  0.0400  15.9754  136.3434
8.4  0.4  0.0400  16.9825  128.6021
8.4  0.4  0.0400  18.0532  120.9386
8.4  0.4  0.0400  19.1914  113.4277
8.4  0.4  0.0400  20.4013  105.6797
8.4  0.4  0.0400  21.6875  97.1590
8.4  0.4  0.0400  23.0548  89.0094
8.4  0.4  0.0400  24.5083  81.3285
8.4  0.4  0.0400  26.0534  73.9540
8.4  0.4  0.0400  27.6959  65.7422
8.4  0.4  0.0400  29.4420  58.2818
8.4  0.4  0.0400  31.2982  51.6837
8.4  0.4  0.0400  33.2714  45.2810
8.4  0.4  0.0400  35.3690  38.7865
8.4  0.4  0.0400  37.5988  33.1940
8.4  0.4  0.0400  39.9692  27.8738
8.4  0.4  0.0400  42.4891  23.0181
8.4  0.4  0.0400  45.1678  18.9414
8.4  0.4  0.0400  48.0154  15.4107
8.4  0.4  0.0400  51.0425  12.4649
8.4  0.4  0.0400  54.2605  10.2883
8.4  0.4  0.0400  57.6813  8.9378
8.4  0.4  0.0400  61.3179  8.2304
8.4  0.4  0.0400  65.1836  8.5824
8.4  0.4  0.0400  69.2931  10.0905
8.4  0.4  0.0400  73.6617  12.5536
8.4  0.4  0.0400  78.3057  14.8879
8.4  0.4  0.0400  83.2425  18.4619
8.4  0.4  0.0400  88.4905  23.5612
8.4  0.4  0.0400  94.0694  29.3433
8.4  0.4  0.0400  100.0000  36.4844
8.4  0.4  0.0800  5.0000  208.1334
8.4  0.4  0.0800  5.3152  204.5983
8.4  0.4  0.0800  5.6503  200.7960
8.4  0.4  0.0800  6.0065  196.7328
8.4  0.4  0.0800  6.3852  192.3061
8.4  0.4  0.0800  6.7878  186.6684
8.4  0.4  0.0800  7.2157  180.7567
8.4  0.4  0.0800  7.6706  174.6068
8.4  0.4  0.0800  8.1542  168.2651
8.4  0.4  0.0800  8.6683  161.7895
8.4  0.4  0.0800  9.2148  153.8914
8.4  0.4  0.0800  9.7958  145.7556
8.4  0.4  0.0800  10.4133  137.6608
8.4  0.4  0.0800  11.0698  129.7207
8.4  0.4  0.0800  11.7677  120.2714
8.4  0.4  0.0800  12.5096  111.0394
8.4  0.4  0.0800  13.2983  102.3230
8.4  0.4  0.0800  14.1367  92.8631
8.4  0.4  0.0800  15.0279  83.4171
8.4  0.4  0.0800  15.9754  74.9989
8.4  0.4  0.0800  16.9825  65.9253
8.4  0.4  0.0800  18.0532  57.6466
8.4  0.4  0.0800  19.1914  50.0824
8.4  0.4  0.0800  20.4013  42.7544
8.4  0.4  0.0800  21.6875  35.9291
8.4  0.4  0.0800  23.0548  29.4986
8.4  0.4  0.0800  24.5083  23.7969
8.4  0.4  0.0800  26.0534  19.0550
8.4  0.4  0.0800  27.6959  15.4138
8.4  0.4  0.0800  29.4420  12.9641
8.4  0.4  0.0800  31.2982  11.2011
8.4  0.4  0.0800  33.2714  9.9920
8.4  0.4  0.0800  35.3690  10.2613
8.4  0.4  0.0800  37.5988  12.5760
8.4  0.4  0.0800  39.9692  16.6502
8.4  0.4  0.0800  42.4891  23.0700
8.4  0.4  0.0800  45.1678  31.5533
8.4  0.4  0.0800  48.0154  43.0587
8.4  0.4  0.0800  51.0425  57.0965
8.4  0.4  0.0800  54.2605  75.4152
8.4  0.4  0.0800  57.6813  98.2218
8.4  0.4  0.0800  61.3179  125.1082
8.4  0.4  0.0800  65.1836  156.2475
8.4  0.4  0.0800  69.2931  192.3960
8.4  0.4  0.0800  73.6617  233.7338
8.4  0.4  0.0800  78.3057  279.1439
8.4  0.4  0.0800  83.2425  331.8548
8.4  0.4  0.0800  88.4905  391.8830
8.4  0.4  0.0800  94.0694  459.2245
8.4  0.4  0.0800  100.0000  533.8559
8.4  0.4  0.1200  5.0000  196.9677
8.4  0.4  0.1200  5.3152  191.4381
8.4  0.4  0.1200  5.6503  185.6206
8.4  0.4  0.1200  6.0065  179.5580
8.4  0.4  0.1200  6.3852  173.3070
8.4  0.4  0.1200  6.7878  166.3712
8.4  0.4  0.1200  7.2157  158.2410
8.4  0.4  0.1200  7.6706  150.0955
8.4  0.4  0.1200  8.1542  142.0657
8.4  0.4  0.1200  8.6683  132.6671
8.4  0.4  0.1200  9.2148  123.1228
8.4  0.4  0.1200  9.7958  114.1297
8.4  0.4  0.1200  10.4133  103.8232
8.4  0.4  0.1200  11.0698  94.0214
8.4  0.4  0.1200  11.7677  84.6666
8.4  0.4  0.1200  12.5096  74.7065
8.4  0.4  0.1200  13.2983  65.8596
8.4  0.4  0.1200  14.1367  57.3704
8.4  0.4  0.1200  15.0279  48.9680
8.4  0.4  0.1200  15.9754  41.1492
8.4  0.4  0.1200  16.9825  34.0478
8.4  0.4  0.1200  18.0532  27.8831
8.4  0.4  0.1200  19.1914  22.8465
8.4  0.4  0.1200  20.4013  18.5630
8.4  0.4  0.1200  21.6875  14.0055
8.4  0.4  0.1200  23.0548  11.5134
8.4  0.4  0.1200  24.5083  10.9090
8.4  0.4  0.1200  26.0534  12.1874
8.4  0.4  0.1200  27.6959  16.0992
8.4  0.4  0.1200  29.4420  22.6822
8.4  0.4  0.1200  31.2982  33.2173
8.4  0.4  0.1200  33.2714  47.9045
8.4  0.4  0.1200  35.3690  68.0386
8.4  0.4  0.1200  37.5988  94.0809
8.4  0.4  0.1200  39.9692  126.4129
8.4  0.4  0.1200  42.4891  165.4067
8.4  0.4  0.1200  45.1678  213.7977
8.4  0.4  0.1200  48.0154  273.2017
8.4  0.4  0.1200  51.0425  343.8459
8.4  0.4  0.1200  54.2605  425.9227
8.4  0.4  0.1200  57.6813  519.5895
8.4  0.4  0.1200  61.3179  624.9694
8.4  0.4  0.1200  65.1836  742.1509
8.4  0.4  0.1200  69.2931  871.1896
8.4  0.4  0.1200  73.6617  1012.1079
8.4  0.4  0.1200  78.3057  1164.8968
8.4  0.4  0.1200  83.2425  1329.5163
8.4  0.4  0.1200  88.4905  1505.8968
8.4  0.4  0.1200  94.0694  1693.9403
8.4  0.4  0.1200  100.0000  1893.5215
8.4  0.4  0.1600  5.0000  184.9379
8.4  0.4  0.1600  5.3152  178.8608
8.4  0.4  0.1600  5.6503  172.1651
8.4  0.4  0.1600  6.0065  164.1021
8.4  0.4  0.1600  6.3852  156.0262
8.4  0.4  0.1600  6.7878  148.0877
8.4  0.4  0.1600  7.2157  138.3312
8.4  0.4  0.1600  7.6706  128.8180
8.4  0.4  0.1600  8.1542  119.4471
8.4  0.4  0.1600  8.6683  108.7496
8.4  0.4  0.1600  9.2148  99.1883
8.4  0.4  0.1600  9.7958  88.5160
8.4  0.4  0.1600  10.4133  78.8233
8.4  0.4  0.1600  11.0698  69.3648
8.4  0.4  0.1600  11.7677  60.3470
8.4  0.4  0.1600  12.5096  51.6775
8.4  0.4  0.1600  13.2983  43.6035
8.4  0.4  0.1600  14.1367  36.1566
8.4  0.4  0.1600  15.0279  29.6717
8.4  0.4  0.1600  15.9754  23.3768
8.4  0.4  0.1600  16.9825  17.9291
8.4  0.4  0.1600  18.0532  13.9927
8.4  0.4  0.1600  19.1914  12.1605
8.4  0.4  0.1600  20.4013  12.5382
8.4  0.4  0.1600  21.6875  15.4275
8.4  0.4  0.1600  23.0548  22.1297
8.4  0.4  0.1600  24.5083  33.4264
8.4  0.4  0.1600  26.0534  50.7560
8.4  0.4  0.1600  27.6959  75.0050
8.4  0.4  0.1600  29.4420  106.7759
8.4  0.4  0.1600  31.2982  148.8360
8.4  0.4  0.1600  33.2714  204.5936
8.4  0.4  0.1600  35.3690  274.5418
8.4  0.4  0.1600  37.5988  359.1292
8.4  0.4  0.1600  39.9692  458.7593
8.4  0.4  0.1600  42.4891  573.7892
8.4  0.4  0.1600  45.1678  704.5295
8.4  0.4  0.1600  48.0154  851.2438
8.4  0.4  0.1600  51.0425  1014.1489
8.4  0.4  0.1600  54.2605  1193.4151
8.4  0.4  0.1600  57.6813  1389.1663
8.4  0.4  0.1600  61.3179  1601.4814
8.4  0.4  0.1600  65.1836  1830.3947
8.4  0.4  0.1600  69.2931  2075.8972
8.4  0.4  0.1600  73.6617  2337.9377
8.4  0.4  0.1600  78.3057  2616.4243
8.4  0.4  0.1600  83.2425  2911.2259
8.4  0.4  0.1600  88.4905  3222.1739
8.4  0.4  0.1600  94.0694  3549.0637
8.4  0.4  0.1600  100.0000  3891.6564
8.4  0.4  0.2000  5.0000  174.6926
8.4  0.4  0.2000  5.3152  166.7036
8.4  0.4  0.2000  5.6503  158.7427
8.4  0.4  0.2000  6.0065  150.3932
8.4  0.4  0.2000  6.3852  140.5863
8.4  0.4  0.2000  6.7878  131.3019
8.4  0.4  0.2000  7.2157  120.9671
8.4  0.4  0.2000  7.6706  110.6567
8.4  0.4  0.2000  8.1542  100.3685
8.4  0.4  0.2000  8.6683  89.8999
8.4  0.4  0.2000  9.2148  80.0046
8.4  0.4  0.2000  9.7958  70.5979
8.4  0.4  0.2000  10.4133  60.9962
8.4  0.4  0.2000  11.0698  52.5093
8.4  0.4  0.2000  11.7677  43.8299
8.4  0.4  0.2000  12.5096  36.4006
8.4  0.4  0.2000  13.2983  29.0505
8.4  0.4  0.2000  14.1367  22.2593
8.4  0.4  0.2000  15.0279  17.2315
8.4  0.4  0.2000  15.9754  13.9748
8.4  0.4  0.2000  16.9825  13.1207
8.4  0.4  0.2000  18.0532  15.3063
8.4  0.4  0.2000  19.1914  21.8223
8.4  0.4  0.2000  20.4013  33.4558
8.4  0.4  0.2000  21.6875  51.9965
8.4  0.4  0.2000  23.0548  78.7503
8.4  0.4  0.2000  24.5083  117.2628
8.4  0.4  0.2000  26.0534  171.6623
8.4  0.4  0.2000  27.6959  242.6996
8.4  0.4  0.2000  29.4420  331.0767
8.4  0.4  0.2000  31.2982  437.4442
8.4  0.4  0.2000  33.2714  562.3990
8.4  0.4  0.2000  35.3690  706.4829
8.4  0.4  0.2000  37.5988  870.1808
8.4  0.4  0.2000  39.9692  1053.9203
8.4  0.4  0.2000  42.4891  1258.0706
8.4  0.4  0.2000  45.1678  1482.9423
8.4  0.4  0.2000  48.0154  1728.7879
8.4  0.4  0.2000  51.0425  1995.8015
8.4  0.4  0.2000  54.2605  2284.1198
8.4  0.4  0.2000  57.6813  2593.8230
8.4  0.4  0.2000  61.3179  2924.9356
8.4  0.4  0.2000  65.1836  3277.4281
