# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.3  0.6  1.3200  57.6813  30240.7716
8.3  0.6  1.3200  61.3179  31625.2240
8.3  0.6  1.3200  65.1836  33014.0536
8.3  0.6  1.3200  69.2931  34405.2210
8.3  0.6  1.3200  73.6617  35796.7595
8.3  0.6  1.3200  78.3057  37186.7791
8.3  0.6  1.3200  83.2425  38573.4707
8.3  0.6  1.3200  88.4905  39955.1087
8.3  0.6  1.3200  94.0694  41330.0533
8.3  0.6  1.3200  100.0000  42696.7524
8.3  0.6  1.3600  5.0000  38.8101
8.3  0.6  1.3600  5.3152  37.7569
8.3  0.6  1.3600  5.6503  49.9526
8.3  0.6  1.3600  6.0065  90.2178
8.3  0.6  1.3600  6.3852  162.5286
8.3  0.6  1.3600  6.7878  269.7282
8.3  0.6  1.3600  7.2157  414.4986
8.3  0.6  1.3600  7.6706  599.3347
8.3  0.6  1.3600  8.1542  826.5210
8.3  0.6  1.3600  8.6683  1098.1130
8.3  0.6  1.3600  9.2148  1415.9224
8.3  0.6  1.3600  9.7958  1781.5052
8.3  0.6  1.3600  10.4133  2196.1537
8.3  0.6  1.3600  11.0698  2660.8915
8.3  0.6  1.3600  11.7677  3176.4718
8.3  0.6  1.3600  12.5096  3743.3781
8.3  0.6  1.3600  13.2983  4361.8275
8.3  0.6  1.3600  14.1367  5031.7762
8.3  0.6  1.3600  15.0279  5752.9277
8.3  0.6  1.3600  15.9754  6524.7420
8.3  0.6  1.3600  16.9825  7346.4469
8.3  0.6  1.3600  18.0532  8217.0505
8.3  0.6  1.3600  19.1914  9135.3551
8.3  0.6  1.3600  20.4013  10099.9718
8.3  0.6  1.3600  21.6875  11109.3359
8.3  0.6  1.3600  23.0548  12161.7231
8.3  0.6  1.3600  24.5083  13255.2655
8.3  0.6  1.3600  26.0534  14387.9686
8.3  0.6  1.3600  27.6959  15557.7275
8.3  0.6  1.3600  29.4420  16762.3436
8.3  0.6  1.3600  31.2982  17999.5405
8.3  0.6  1.3600  33.2714  19266.9800
8.3  0.6  1.3600  35.3690  20562.2772
8.3  0.6  1.3600  37.5988  21883.0153
8.3  0.6  1.3600  39.9692  23226.7596
8.3  0.6  1.3600  42.4891  24591.0706
8.3  0.6  1.3600  45.1678  25973.5164
8.3  0.6  1.3600  48.0154  27371.6846
8.3  0.6  1.3600  51.0425  28783.1924
8.3  0.6  1.3600  54.2605  30205.6971
8.3  0.6  1.3600  57.6813  31636.9046
8.3  0.6  1.3600  61.3179  33074.5773
8.3  0.6  1.3600  65.1836  34516.5414
8.3  0.6  1.3600  69.2931  35960.6932
8.3  0.6  1.3600  73.6617  37405.0042
8.3  0.6  1.3600  78.3057  38847.5258
8.3  0.6  1.3600  83.2425  40286.3930
8.3  0.6  1.3600  88.4905  41719.8274
8.3  0.6  1.3600  94.0694  43146.1396
8.3  0.6  1.3600  100.0000  44563.7306
8.3  0.6  1.4000  5.0000  39.0259
8.3  0.6  1.4000  5.3152  40.0362
8.3  0.6  1.4000  5.6503  59.6432
8.3  0.6  1.4000  6.0065  109.7146
8.3  0.6  1.4000  6.3852  193.2932
8.3  0.6  1.4000  6.7878  313.2838
8.3  0.6  1.4000  7.2157  472.4227
8.3  0.6  1.4000  7.6706  673.2511
8.3  0.6  1.4000  8.1542  918.0921
8.3  0.6  1.4000  8.6683  1209.0318
8.3  0.6  1.4000  9.2148  1547.9045
8.3  0.6  1.4000  9.7958  1936.2808
8.3  0.6  1.4000  10.4133  2375.4598
8.3  0.6  1.4000  11.0698  2866.4641
8.3  0.6  1.4000  11.7677  3410.0384
8.3  0.6  1.4000  12.5096  4006.6502
8.3  0.6  1.4000  13.2983  4656.4936
8.3  0.6  1.4000  14.1367  5359.4951
8.3  0.6  1.4000  15.0279  6115.3217
8.3  0.6  1.4000  15.9754  6923.3911
8.3  0.6  1.4000  16.9825  7782.8828
8.3  0.6  1.4000  18.0532  8692.7515
8.3  0.6  1.4000  19.1914  9651.7412
8.3  0.6  1.4000  20.4013  10658.4001
8.3  0.6  1.4000  21.6875  11711.0968
8.3  0.6  1.4000  23.0548  12808.0367
8.3  0.6  1.4000  24.5083  13947.2788
8.3  0.6  1.4000  26.0534  15126.7526
8.3  0.6  1.4000  27.6959  16344.2754
8.3  0.6  1.4000  29.4420  17597.5690
8.3  0.6  1.4000  31.2982  18884.2764
8.3  0.6  1.4000  33.2714  20201.9778
8.3  0.6  1.4000  35.3690  21548.2068
8.3  0.6  1.4000  37.5988  22920.4649
8.3  0.6  1.4000  39.9692  24316.2360
8.3  0.6  1.4000  42.4891  25733.0002
8.3  0.6  1.4000  45.1678  27168.2465
8.3  0.6  1.4000  48.0154  28619.4844
8.3  0.6  1.4000  51.0425  30084.2552
8.3  0.6  1.4000  54.2605  31560.1418
8.3  0.6  1.4000  57.6813  33044.7780
8.3  0.6  1.4000  61.3179  34535.8567
8.3  0.6  1.4000  65.1836  36031.1370
8.3  0.6  1.4000  69.2931  37528.4506
8.3  0.6  1.4000  73.6617  39025.7074
8.3  0.6  1.4000  78.3057  40520.9001
8.3  0.6  1.4000  83.2425  42012.1079
8.3  0.6  1.4000  88.4905  43497.4997
8.3  0.6  1.4000  94.0694  44975.3363
8.3  0.6  1.4000  100.0000  46443.9724
8.3  0.6  1.4400  5.0000  39.0611
8.3  0.6  1.4400  5.3152  43.5283
8.3  0.6  1.4400  5.6503  71.7697
8.3  0.6  1.4400  6.0065  131.8750
8.3  0.6  1.4400  6.3852  226.9550
8.3  0.6  1.4400  6.7878  359.9755
8.3  0.6  1.4400  7.2157  533.7261
8.3  0.6  1.4400  7.6706  750.7938
8.3  0.6  1.4400  8.1542  1013.5395
8.3  0.6  1.4400  8.6683  1324.0793
8.3  0.6  1.4400  9.2148  1684.2695
8.3  0.6  1.4400  9.7958  2095.6948
8.3  0.6  1.4400  10.4133  2559.6605
8.3  0.6  1.4400  11.0698  3077.1880
8.3  0.6  1.4400  11.7677  3649.0129
8.3  0.6  1.4400  12.5096  4275.5864
8.3  0.6  1.4400  13.2983  4957.0793
8.3  0.6  1.4400  14.1367  5693.3878
8.3  0.6  1.4400  15.0279  6484.1425
8.3  0.6  1.4400  15.9754  7328.7182
8.3  0.6  1.4400  16.9825  8226.2461
8.3  0.6  1.4400  18.0532  9175.6272
8.3  0.6  1.4400  19.1914  10175.5469
8.3  0.6  1.4400  20.4013  11224.4903
8.3  0.6  1.4400  21.6875  12320.7593
8.3  0.6  1.4400  23.0548  13462.4887
8.3  0.6  1.4400  24.5083  14647.6641
8.3  0.6  1.4400  26.0534  15874.1391
8.3  0.6  1.4400  27.6959  17139.6529
8.3  0.6  1.4400  29.4420  18441.8478
8.3  0.6  1.4400  31.2982  19778.2859
8.3  0.6  1.4400  33.2714  21146.4659
8.3  0.6  1.4400  35.3690  22543.8396
8.3  0.6  1.4400  37.5988  23967.8267
8.3  0.6  1.4400  39.9692  25415.8299
8.3  0.6  1.4400  42.4891  26885.2489
8.3  0.6  1.4400  45.1678  28373.4932
8.3  0.6  1.4400  48.0154  29877.9944
8.3  0.6  1.4400  51.0425  31396.2177
8.3  0.6  1.4400  54.2605  32925.6718
8.3  0.6  1.4400  57.6813  34463.9185
8.3  0.6  1.4400  61.3179  36008.5808
8.3  0.6  1.4400  65.1836  37557.3509
8.3  0.6  1.4400  69.2931  39107.9960
8.3  0.6  1.4400  73.6617  40658.3643
8.3  0.6  1.4400  78.3057  42206.3898
8.3  0.6  1.4400  83.2425  43750.0961
8.3  0.6  1.4400  88.4905  45287.5992
8.3  0.6  1.4400  94.0694  46817.1104
8.3  0.6  1.4400  100.0000  48336.9377
8.3  0.6  1.4800  5.0000  39.7990
8.3  0.6  1.4800  5.3152  49.1732
8.3  0.6  1.4800  5.6503  86.2614
8.3  0.6  1.4800  6.0065  156.6195
8.3  0.6  1.4800  6.3852  263.4255
8.3  0.6  1.4800  6.7878  409.7052
8.3  0.6  1.4800  7.2157  598.3011
8.3  0.6  1.4800  7.6706  831.8451
8.3  0.6  1.4800  8.1542  1112.7352
8.3  0.6  1.4800  8.6683  1443.1170
8.3  0.6  1.4800  9.2148  1824.8683
8.3  0.6  1.4800  9.7958  2259.5873
8.3  0.6  1.4800  10.4133  2748.5854
8.3  0.6  1.4800  11.0698  3292.8819
8.3  0.6  1.4800  11.7677  3893.2031
8.3  0.6  1.4800  12.5096  4549.9836
8.3  0.6  1.4800  13.2983  5263.3704
8.3  0.6  1.4800  14.1367  6033.2295
8.3  0.6  1.4800  15.0279  6859.1544
8.3  0.6  1.4800  15.9754  7740.4770
8.3  0.6  1.4800  16.9825  8676.2799
8.3  0.6  1.4800  18.0532  9665.4101
8.3  0.6  1.4800  19.1914  10706.4941
8.3  0.6  1.4800  20.4013  11797.9541
8.3  0.6  1.4800  21.6875  12938.0247
8.3  0.6  1.4800  23.0548  14124.7702
8.3  0.6  1.4800  24.5083  15356.1026
8.3  0.6  1.4800  26.0534  16629.7994
8.3  0.6  1.4800  27.6959  17943.5218
8.3  0.6  1.4800  29.4420  19294.8321
8.3  0.6  1.4800  31.2982  20681.2116
8.3  0.6  1.4800  33.2714  22100.0777
8.3  0.6  1.4800  35.3690  23548.7999
8.3  0.6  1.4800  37.5988  25024.7162
8.3  0.6  1.4800  39.9692  26525.1481
8.3  0.6  1.4800  42.4891  28047.4147
8.3  0.6  1.4800  45.1678  29588.8460
8.3  0.6  1.4800  48.0154  31146.7960
8.3  0.6  1.4800  51.0425  32718.6533
8.3  0.6  1.4800  54.2605  34301.8527
8.3  0.6  1.4800  57.6813  35893.8836
8.3  0.6  1.4800  61.3179  37492.2997
8.3  0.6  1.4800  65.1836  39094.7258
8.3  0.6  1.4800  69.2931  40698.8648
8.3  0.6  1.4800  73.6617  42302.5033
8.3  0.6  1.4800  78.3057  43903.5165
8.3  0.6  1.4800  83.2425  45499.8723
8.3  0.6  1.4800  88.4905  47089.6342
8.3  0.6  1.4800  94.0694  48670.9638
8.3  0.6  1.4800  100.0000  50242.1225
8.3  0.6  1.5200  5.0000  41.4338
8.3  0.6  1.5200  5.3152  56.9118
8.3  0.6  1.5200  5.6503  103.0513
8.3  0.6  1.5200  6.0065  183.8728
8.3  0.6  1.5200  6.3852  302.6207
8.3  0.6  1.5200  6.7878  462.3802
8.3  0.6  1.5200  7.2157  666.0457
8.3  0.6  1.5200  7.6706  916.2934
8.3  0.6  1.5200  8.1542  1215.5580
8.3  0.6  1.5200  8.6683  1566.0141
8.3  0.6  1.5200  9.2148  1969.5602
8.3  0.6  1.5200  9.7958  2427.8078
8.3  0.6  1.5200  10.4133  2942.0736
8.3  0.6  1.5200  11.0698  3513.3747
8.3  0.6  1.5200  11.7677  4142.4278
8.3  0.6  1.5200  12.5096  4829.6505
8.3  0.6  1.5200  13.2983  5575.1658
8.3  0.6  1.5200  14.1367  6378.8088
8.3  0.6  1.5200  15.0279  7240.1360
8.3  0.6  1.5200  15.9754  8158.4360
8.3  0.6  1.5200  16.9825  9132.7426
8.3  0.6  1.5200  18.0532  10161.8487
8.3  0.6  1.5200  19.1914  11244.3218
8.3  0.6  1.5200  20.4013  12378.5207
8.3  0.6  1.5200  21.6875  13562.6127
8.3  0.6  1.5200  23.0548  14794.5914
8.3  0.6  1.5200  24.5083  16072.2952
8.3  0.6  1.5200  26.0534  17393.4253
8.3  0.6  1.5200  27.6959  18755.5646
8.3  0.6  1.5200  29.4420  20156.1956
8.3  0.6  1.5200  31.2982  21592.7187
8.3  0.6  1.5200  33.2714  23062.4695
8.3  0.6  1.5200  35.3690  24562.7356
8.3  0.6  1.5200  37.5988  26090.7731
8.3  0.6  1.5200  39.9692  27643.8221
8.3  0.6  1.5200  42.4891  29219.1210
8.3  0.6  1.5200  45.1678  30813.9207
8.3  0.6  1.5200  48.0154  32425.4970
8.3  0.6  1.5200  51.0425  34051.1625
8.3  0.6  1.5200  54.2605  35688.2774
8.3  0.6  1.5200  57.6813  37334.2593
8.3  0.6  1.5200  61.3179  38986.5922
8.3  0.6  1.5200  65.1836  40642.8337
8.3  0.6  1.5200  69.2931  42300.6223
8.3  0.6  1.5200  73.6617  43957.6830
8.3  0.6  1.5200  78.3057  45611.8325
8.3  0.6  1.5200  83.2425  47260.9828
8.3  0.6  1.5200  88.4905  48903.1447
8.3  0.6  1.5200  94.0694  50536.4304
8.3  0.6  1.5200  100.0000  52159.0548
8.3  0.6  1.5600  5.0000  43.9578
8.3  0.6  1.5600  5.3152  66.6872
8.3  0.6  1.5600  5.6503  122.0753
8.3  0.6  1.5600  6.0065  213.5631
8.3  0.6  1.5600  6.3852  344.4607
8.3  0.6  1.5600  6.7878  517.9121
8.3  0.6  1.5600  7.2157  736.8629
8.3  0.6  1.5600  7.6706  1004.0330
8.3  0.6  1.5600  8.1542  1321.8934
8.3  0.6  1.5600  8.6683  1692.6467
8.3  0.6  1.5600  9.2148  2118.2120
8.3  0.6  1.5600  9.7958  2600.2136
8.3  0.6  1.5600  10.4133  3139.9732
8.3  0.6  1.5600  11.0698  3738.5052
8.3  0.6  1.5600  11.7677  4396.5164
8.3  0.6  1.5600  12.5096  5114.4069
8.3  0.6  1.5600  13.2983  5892.2755
8.3  0.6  1.5600  14.1367  6729.9263
8.3  0.6  1.5600  15.0279  7626.8785
8.3  0.6  1.5600  15.9754  8582.3773
8.3  0.6  1.5600  16.9825  9595.4071
8.3  0.6  1.5600  18.0532  10664.7067
8.3  0.6  1.5600  19.1914  11788.7844
8.3  0.6  1.5600  20.4013  12965.9355
8.3  0.6  1.5600  21.6875  14194.2598
8.3  0.6  1.5600  23.0548  15471.6802
8.3  0.6  1.5600  24.5083  16795.9610
8.3  0.6  1.5600  26.0534  18164.7273
8.3  0.6  1.5600  27.6959  19575.4834
8.3  0.6  1.5600  29.4420  21025.6322
8.3  0.6  1.5600  31.2982  22512.4927
8.3  0.6  1.5600  33.2714  24033.3189
8.3  0.6  1.5600  35.3690  25585.3163
8.3  0.6  1.5600  37.5988  27165.6591
8.3  0.6  1.5600  39.9692  28771.5059
8.3  0.6  1.5600  42.4891  30400.0147
8.3  0.6  1.5600  45.1678  32048.3567
8.3  0.6  1.5600  48.0154  33713.7298
8.3  0.6  1.5600  51.0425  35393.3703
8.3  0.6  1.5600  54.2605  37084.5643
8.3  0.6  1.5600  57.6813  38784.6572
8.3  0.6  1.5600  61.3179  40491.0633
8.3  0.6  1.5600  65.1836  42201.2732
8.3  0.6  1.5600  69.2931  43912.8608
8.3  0.6  1.5600  73.6617  45623.4898
8.3  0.6  1.5600  78.3057  47330.9180
8.3  0.6  1.5600  83.2425  49033.0018
8.3  0.6  1.5600  88.4905  50727.6995
8.3  0.6  1.5600  94.0694  52413.0736
8.3  0.6  1.5600  100.0000  54087.2925
8.3  0.6  1.6000  5.0000  47.6287
8.3  0.6  1.6000  5.3152  78.4453
8.3  0.6  1.6000  5.6503  143.2722
8.3  0.6  1.6000  6.0065  245.6219
8.3  0.6  1.6000  6.3852  388.8696
8.3  0.6  1.6000  6.7878  576.2171
8.3  0.6  1.6000  7.2157  810.6608
8.3  0.6  1.6000  7.6706  1094.9638
8.3  0.6  1.6000  8.1542  1431.6325
8.3  0.6  1.6000  8.6683  1822.8974
8.3  0.6  1.6000  9.2148  2270.6978
8.3  0.6  1.6000  9.7958  2776.6701
8.3  0.6  1.6000  10.4133  3342.1406
8.3  0.6  1.6000  11.0698  3968.1209
8.3  0.6  1.6000  11.7677  4655.3073
8.3  0.6  1.6000  12.5096  5404.0824
8.3  0.6  1.6000  13.2983  6214.5205
8.3  0.6  1.6000  14.1367  7086.3943
8.3  0.6  1.6000  15.0279  8019.1854
8.3  0.6  1.6000  15.9754  9012.0953
8.3  0.6  1.6000  16.9825  10064.0592
8.3  0.6  1.6000  18.0532  11173.7613
8.3  0.6  1.6000  19.1914  12339.6507
8.3  0.6  1.6000  20.4013  13559.9588
8.3  0.6  1.6000  21.6875  14832.7181
8.3  0.6  1.6000  23.0548  16155.7802
8.3  0.6  1.6000  24.5083  17526.8356
8.3  0.6  1.6000  26.0534  18943.4329
8.3  0.6  1.6000  27.6959  20402.9980
8.3  0.6  1.6000  29.4420  21902.8537
8.3  0.6  1.6000  31.2982  23440.2379
8.3  0.6  1.6000  33.2714  25012.3226
8.3  0.6  1.6000  35.3690  26616.2314
8.3  0.6  1.6000  37.5988  28249.0564
8.3  0.6  1.6000  39.9692  29907.8748
8.3  0.6  1.6000  42.4891  31589.7638
8.3  0.6  1.6000  45.1678  33291.8152
8.3  0.6  1.6000  48.0154  35011.1489
8.3  0.6  1.6000  51.0425  36744.9249
8.3  0.6  1.6000  54.2605  38490.3550
8.3  0.6  1.6000  57.6813  40244.7126
8.3  0.6  1.6000  61.3179  42005.3422
8.3  0.6  1.6000  65.1836  43769.6674
8.3  0.6  1.6000  69.2931  45535.1977
8.3  0.6  1.6000  73.6617  47299.5352
8.3  0.6  1.6000  78.3057  49060.3790
8.3  0.6  1.6000  83.2425  50815.5299
8.3  0.6  1.6000  88.4905  52562.8937
8.3  0.6  1.6000  94.0694  54300.4832
8.3  0.6  1.6000  100.0000  56026.4206
8.3  0.6  1.6400  5.0000  53.0526
8.3  0.6  1.6400  5.3152  92.1345
8.3  0.6  1.6400  5.6503  166.5837
8.3  0.6  1.6400  6.0065  279.9839
8.3  0.6  1.6400  6.3852  435.7747
8.3  0.6  1.6400  6.7878  637.2152
8.3  0.6  1.6400  7.2157  887.3518
8.3  0.6  1.6400  7.6706  1188.9902
8.3  0.6  1.6400  8.1542  1544.6720
8.3  0.6  1.6400  8.6683  1956.6550
8.3  0.6  1.6400  9.2148  2426.8980
8.3  0.6  1.6400  9.7958  2957.0494
8.3  0.6  1.6400  10.4133  3548.4398
8.3  0.6  1.6400  11.0698  4202.0775
8.3  0.6  1.6400  11.7677  4918.6480
8.3  0.6  1.6400  12.5096  5698.5163
8.3  0.6  1.6400  13.2983  6541.7315
8.3  0.6  1.6400  14.1367  7448.0352
8.3  0.6  1.6400  15.0279  8416.8708
8.3  0.6  1.6400  15.9754  9447.3961
8.3  0.6  1.6400  16.9825  10538.4969
8.3  0.6  1.6400  18.0532  11688.8025
8.3  0.6  1.6400  19.1914  12896.7025
8.3  0.6  1.6400  20.4013  14160.3647
8.3  0.6  1.6400  21.6875  15477.7536
8.3  0.6  1.6400  23.0548  16846.6498
8.3  0.6  1.6400  24.5083  18264.6698
8.3  0.6  1.6400  26.0534  19729.2855
8.3  0.6  1.6400  27.6959  21237.8443
8.3  0.6  1.6400  29.4420  22787.5888
8.3  0.6  1.6400  31.2982  24375.6757
8.3  0.6  1.6400  33.2714  25999.1951
8.3  0.6  1.6400  35.3690  27655.1884
8.3  0.6  1.6400  37.5988  29340.6658
8.3  0.6  1.6400  39.9692  31052.6227
8.3  0.6  1.6400  42.4891  32788.0557
8.3  0.6  1.6400  45.1678  34543.9773
8.3  0.6  1.6400  48.0154  36317.4290
8.3  0.6  1.6400  51.0425  38105.4948
8.3  0.6  1.6400  54.2605  39905.3121
8.3  0.6  1.6400  57.6813  41714.0822
8.3  0.6  1.6400  61.3179  43529.0799
8.3  0.6  1.6400  65.1836  45347.6617
8.3  0.6  1.6400  69.2931  47167.2729
8.3  0.6  1.6400  73.6617  48985.4537
8.3  0.6  1.6400  78.3057  50799.8448
8.3  0.6  1.6400  83.2425  52608.1914
8.3  0.6  1.6400  88.4905  54408.3465
8.3  0.6  1.6400  94.0694  56198.2738
8.3  0.6  1.6400  100.0000  57976.0487
8.3  0.6  1.6800  5.0000  60.1861
8.3  0.6  1.6800  5.3152  107.7050
8.3  0.6  1.6800  5.6503  191.9540
8.3  0.6  1.6800  6.0065  316.5869
8.3  0.6  1.6800  6.3852  485.1071
8.3  0.6  1.6800  6.7878  700.8303
8.3  0.6  1.6800  7.2157  966.8526
8.3  0.6  1.6800  7.6706  1286.0218
8.3  0.6  1.6800  8.1542  1660.9139
8.3  0.6  1.6800  8.6683  2093.8137
8.3  0.6  1.6800  9.2148  2586.6992
8.3  0.6  1.6800  9.7958  3141.2305
8.3  0.6  1.6800  10.4133  3758.7419
8.3  0.6  1.6800  11.0698  4440.2382
8.3  0.6  1.6800  11.7677  5186.3940
8.3  0.6  1.6800  12.5096  5997.5560
8.3  0.6  1.6800  13.2983  6873.7484
8.3  0.6  1.6800  14.1367  7814.6810
8.3  0.6  1.6800  15.0279  8819.7591
8.3  0.6  1.6800  15.9754  9888.0964
8.3  0.6  1.6800  16.9825  11018.5291
8.3  0.6  1.6800  18.0532  12209.6316
8.3  0.6  1.6800  19.1914  13459.7339
8.3  0.6  1.6800  20.4013  14766.9397
8.3  0.6  1.6800  21.6875  16129.1457
8.3  0.6  1.6800  23.0548  17544.0613
8.3  0.6  1.6800  24.5083  19009.2286
8.3  0.6  1.6800  26.0534  20522.0430
8.3  0.6  1.6800  27.6959  22079.7733
8.3  0.6  1.6800  29.4420  23679.5816
8.3  0.6  1.6800  31.2982  25318.5436
8.3  0.6  1.6800  33.2714  26993.6673
8.3  0.6  1.6800  35.3690  28701.9118
8.3  0.6  1.6800  37.5988  30440.2051
8.3  0.6  1.6800  39.9692  32205.4613
8.3  0.6  1.6800  42.4891  33994.5962
8.3  0.6  1.6800  45.1678  35804.5425
8.3  0.6  1.6800  48.0154  37632.2640
8.3  0.6  1.6800  51.0425  39474.7681
8.3  0.6  1.6800  54.2605  41329.1179
8.3  0.6  1.6800  57.6813  43192.4428
8.3  0.6  1.6800  61.3179  45061.9478
8.3  0.6  1.6800  65.1836  46934.9223
8.3  0.6  1.6800  69.2931  48808.7471
8.3  0.6  1.6800  73.6617  50680.9012
8.3  0.6  1.6800  78.3057  52548.9664
8.3  0.6  1.6800  83.2425  54410.6323
8.3  0.6  1.6800  88.4905  56263.6996
8.3  0.6  1.6800  94.0694  58106.0822
8.3  0.6  1.6800  100.0000  59935.8095
8.3  0.6  1.7200  5.0000  68.9872
8.3  0.6  1.7200  5.3152  125.1094
8.3  0.6  1.7200  5.6503  219.3296
8.3  0.6  1.7200  6.0065  355.3712
8.3  0.6  1.7200  6.3852  536.8006
8.3  0.6  1.7200  6.7878  766.9899
8.3  0.6  1.7200  7.2157  1049.0839
8.3  0.6  1.7200  7.6706  1385.9721
8.3  0.6  1.7200  8.1542  1780.2647
8.3  0.6  1.7200  8.6683  2234.2730
8.3  0.6  1.7200  9.2148  2749.9938
8.3  0.6  1.7200  9.7958  3329.0983
8.3  0.6  1.7200  10.4133  3972.9245
8.3  0.6  1.7200  11.0698  4682.4734
8.3  0.6  1.7200  11.7677  5458.4083
8.3  0.6  1.7200  12.5096  6301.0573
8.3  0.6  1.7200  13.2983  7210.4196
8.3  0.6  1.7200  14.1367  8186.1727
8.3  0.6  1.7200  15.0279  9227.6840
8.3  0.6  1.7200  15.9754  10334.0227
8.3  0.6  1.7200  16.9825  11503.9753
8.3  0.6  1.7200  18.0532  12736.0610
8.3  0.6  1.7200  19.1914  14028.5500
8.3  0.6  1.7200  20.4013  15379.4821
8.3  0.6  1.7200  21.6875  16786.6857
8.3  0.6  1.7200  23.0548  18247.7990
8.3  0.6  1.7200  24.5083  19760.2898
8.3  0.6  1.7200  26.0534  21321.4767
8.3  0.6  1.7200  27.6959  22928.5496
8.3  0.6  1.7200  29.4420  24578.5905
8.3  0.6  1.7200  31.2982  26268.5936
8.3  0.6  1.7200  33.2714  27995.4848
8.3  0.6  1.7200  35.3690  29756.1411
8.3  0.6  1.7200  37.5988  31547.4082
8.3  0.6  1.7200  39.9692  33366.1186
8.3  0.6  1.7200  42.4891  35209.1072
8.3  0.6  1.7200  45.1678  37073.2273
8.3  0.6  1.7200  48.0154  38955.3646
8.3  0.6  1.7200  51.0425  40852.4501
8.3  0.6  1.7200  54.2605  42761.4726
8.3  0.6  1.7200  57.6813  44679.4894
8.3  0.6  1.7200  61.3179  46603.6358
8.3  0.6  1.7200  65.1836  48531.1340
8.3  0.6  1.7200  69.2931  50459.3007
8.3  0.6  1.7200  73.6617  52385.5531
8.3  0.6  1.7200  78.3057  54307.4145
8.3  0.6  1.7200  83.2425  56222.5191
8.3  0.6  1.7200  88.4905  58128.6147
8.3  0.6  1.7200  94.0694  60023.5661
8.3  0.6  1.7200  100.0000  61905.3562
8.3  0.6  1.7600  5.0000  79.4157
8.3  0.6  1.7600  5.3152  144.3023
8.3  0.6  1.7600  5.6503  248.6595
8.3  0.6  1.7600  6.0065  396.2799
8.3  0.6  1.7600  6.3852  590.7924
8.3  0.6  1.7600  6.7878  835.6246
8.3  0.6  1.7600  7.2157  1133.9699
8.3  0.6  1.7600  7.6706  1488.7590
8.3  0.6  1.7600  8.1542  1902.6356
8.3  0.6  1.7600  8.6683  2377.9373
8.3  0.6  1.7600  9.2148  2916.6792
8.3  0.6  1.7600  9.7958  3520.5435
8.3  0.6  1.7600  10.4133  4190.8716
8.3  0.6  1.7600  11.0698  4928.6600
8.3  0.6  1.7600  11.7677  5734.5607
8.3  0.6  1.7600  12.5096  6608.8832
8.3  0.6  1.7600  13.2983  7551.6010
8.3  0.6  1.7600  14.1367  8562.3597
8.3  0.6  1.7600  15.0279  9640.4879
8.3  0.6  1.7600  15.9754  10785.0107
8.3  0.6  1.7600  16.9825  11994.6642
8.3  0.6  1.7600  18.0532  13267.9128
8.3  0.6  1.7600  19.1914  14602.9665
8.3  0.6  1.7600  20.4013  15997.8008
8.3  0.6  1.7600  21.6875  17450.1762
8.3  0.6  1.7600  23.0548  18957.6592
8.3  0.6  1.7600  24.5083  20517.6433
8.3  0.6  1.7600  26.0534  22127.3701
8.3  0.6  1.7600  27.6959  23783.9508
8.3  0.6  1.7600  29.4420  25484.3869
8.3  0.6  1.7600  31.2982  27225.5912
8.3  0.6  1.7600  33.2714  29004.4075
8.3  0.6  1.7600  35.3690  30817.6303
8.3  0.6  1.7600  37.5988  32662.0233
8.3  0.6  1.7600  39.9692  34534.3372
8.3  0.6  1.7600  42.4891  36431.3261
8.3  0.6  1.7600  45.1678  38349.7638
8.3  0.6  1.7600  48.0154  40286.4577
8.3  0.6  1.7600  51.0425  42238.2626
8.3  0.6  1.7600  54.2605  44202.0929
8.3  0.6  1.7600  57.6813  46174.9337
8.3  0.6  1.7600  61.3179  48153.8509
8.3  0.6  1.7600  65.1836  50135.9994
8.3  0.6  1.7600  69.2931  52118.6315
8.3  0.6  1.7600  73.6617  54099.1028
8.3  0.6  1.7600  78.3057  56074.8784
8.3  0.6  1.7600  83.2425  58043.5365
8.3  0.6  1.7600  88.4905  60002.7727
8.3  0.6  1.7600  94.0694  61950.4022
8.3  0.6  1.7600  100.0000  63884.3617
8.3  0.6  1.8000  5.0000  91.4332
8.3  0.6  1.8000  5.3152  165.2399
8.3  0.6  1.8000  5.6503  279.8947
8.3  0.6  1.8000  6.0065  439.2585
8.3  0.6  1.8000  6.3852  647.0221
8.3  0.6  1.8000  6.7878  906.6683
8.3  0.6  1.8000  7.2157  1221.4384
8.3  0.6  1.8000  7.6706  1594.3039
8.3  0.6  1.8000  8.1542  2027.9419
8.3  0.6  1.8000  8.6683  2524.7154
8.3  0.6  1.8000  9.2148  3086.6580
8.3  0.6  1.8000  9.7958  3715.4622
8.3  0.6  1.8000  10.4133  4412.4725
8.3  0.6  1.8000  11.0698  5178.6809
8.3  0.6  1.8000  11.7677  6014.7277
8.3  0.6  1.8000  12.5096  6920.9036
8.3  0.6  1.8000  13.2983  7897.1562
8.3  0.6  1.8000  14.1367  8943.0988
8.3  0.6  1.8000  15.0279  10058.0214
8.3  0.6  1.8000  15.9754  11240.9043
8.3  0.6  1.8000  16.9825  12490.4338
8.3  0.6  1.8000  18.0532  13805.0185
8.3  0.6  1.8000  19.1914  15182.8085
8.3  0.6  1.8000  20.4013  16621.7150
8.3  0.6  1.8000  21.6875  18119.4301
