# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.3  1.0  1.8000  5.3152  97.4405
8.3  1.0  1.8000  5.6503  162.4968
8.3  1.0  1.8000  6.0065  259.5944
8.3  1.0  1.8000  6.3852  389.7665
8.3  1.0  1.8000  6.7878  553.6272
8.3  1.0  1.8000  7.2157  751.3813
8.3  1.0  1.8000  7.6706  982.8421
8.3  1.0  1.8000  8.1542  1247.4551
8.3  1.0  1.8000  8.6683  1544.3267
8.3  1.0  1.8000  9.2148  1872.2563
8.3  1.0  1.8000  9.7958  2229.7699
8.3  1.0  1.8000  10.4133  2615.1565
8.3  1.0  1.8000  11.0698  3026.5037
8.3  1.0  1.8000  11.7677  3461.7338
8.3  1.0  1.8000  12.5096  3918.6395
8.3  1.0  1.8000  13.2983  4394.9183
8.3  1.0  1.8000  14.1367  4888.2049
8.3  1.0  1.8000  15.0279  5396.1030
8.3  1.0  1.8000  15.9754  5916.2138
8.3  1.0  1.8000  16.9825  6446.1625
8.3  1.0  1.8000  18.0532  6983.6227
8.3  1.0  1.8000  19.1914  7526.3372
8.3  1.0  1.8000  20.4013  8072.1366
8.3  1.0  1.8000  21.6875  8618.9552
8.3  1.0  1.8000  23.0548  9164.8437
8.3  1.0  1.8000  24.5083  9707.9791
8.3  1.0  1.8000  26.0534  10246.6726
8.3  1.0  1.8000  27.6959  10779.3743
8.3  1.0  1.8000  29.4420  11304.6759
8.3  1.0  1.8000  31.2982  11821.3118
8.3  1.0  1.8000  33.2714  12328.1575
8.3  1.0  1.8000  35.3690  12824.2270
8.3  1.0  1.8000  37.5988  13308.6688
8.3  1.0  1.8000  39.9692  13780.7603
8.3  1.0  1.8000  42.4891  14239.9017
8.3  1.0  1.8000  45.1678  14685.6092
8.3  1.0  1.8000  48.0154  15117.5075
8.3  1.0  1.8000  51.0425  15535.3220
8.3  1.0  1.8000  54.2605  15938.8706
8.3  1.0  1.8000  57.6813  16328.0561
8.3  1.0  1.8000  61.3179  16702.8580
8.3  1.0  1.8000  65.1836  17063.3248
8.3  1.0  1.8000  69.2931  17409.5665
8.3  1.0  1.8000  73.6617  17741.7472
8.3  1.0  1.8000  78.3057  18060.0786
8.3  1.0  1.8000  83.2425  18364.8131
8.3  1.0  1.8000  88.4905  18656.2384
8.3  1.0  1.8000  94.0694  18934.6710
8.3  1.0  1.8000  100.0000  19200.4520
8.3  1.0  1.8400  5.0000  69.0689
8.3  1.0  1.8400  5.3152  110.7119
8.3  1.0  1.8400  5.6503  183.9176
8.3  1.0  1.8400  6.0065  290.1331
8.3  1.0  1.8400  6.3852  430.3757
8.3  1.0  1.8400  6.7878  605.2336
8.3  1.0  1.8400  7.2157  814.8773
8.3  1.0  1.8400  7.6706  1059.0780
8.3  1.0  1.8400  8.1542  1337.2325
8.3  1.0  1.8400  8.6683  1648.3932
8.3  1.0  1.8400  9.2148  1991.3004
8.3  1.0  1.8400  9.7958  2364.4180
8.3  1.0  1.8400  10.4133  2765.9695
8.3  1.0  1.8400  11.0698  3193.9755
8.3  1.0  1.8400  11.7677  3646.2902
8.3  1.0  1.8400  12.5096  4120.6376
8.3  1.0  1.8400  13.2983  4614.6469
8.3  1.0  1.8400  14.1367  5125.8856
8.3  1.0  1.8400  15.0279  5651.8917
8.3  1.0  1.8400  15.9754  6190.2026
8.3  1.0  1.8400  16.9825  6738.3822
8.3  1.0  1.8400  18.0532  7294.0457
8.3  1.0  1.8400  19.1914  7854.8806
8.3  1.0  1.8400  20.4013  8418.6660
8.3  1.0  1.8400  21.6875  8983.2882
8.3  1.0  1.8400  23.0548  9546.7533
8.3  1.0  1.8400  24.5083  10107.1984
8.3  1.0  1.8400  26.0534  10662.8980
8.3  1.0  1.8400  27.6959  11212.2698
8.3  1.0  1.8400  29.4420  11753.8772
8.3  1.0  1.8400  31.2982  12286.4297
8.3  1.0  1.8400  33.2714  12808.7818
8.3  1.0  1.8400  35.3690  13319.9301
8.3  1.0  1.8400  37.5988  13819.0088
8.3  1.0  1.8400  39.9692  14305.2845
8.3  1.0  1.8400  42.4891  14778.1494
8.3  1.0  1.8400  45.1678  15237.1144
8.3  1.0  1.8400  48.0154  15681.8016
8.3  1.0  1.8400  51.0425  16111.9359
8.3  1.0  1.8400  54.2605  16527.3371
8.3  1.0  1.8400  57.6813  16927.9115
8.3  1.0  1.8400  61.3179  17313.6440
8.3  1.0  1.8400  65.1836  17684.5898
8.3  1.0  1.8400  69.2931  18040.8669
8.3  1.0  1.8400  73.6617  18382.6488
8.3  1.0  1.8400  78.3057  18710.1571
8.3  1.0  1.8400  83.2425  19023.6551
8.3  1.0  1.8400  88.4905  19323.4420
8.3  1.0  1.8400  94.0694  19609.8465
8.3  1.0  1.8400  100.0000  19883.2220
8.3  1.0  1.8800  5.0000  76.5399
8.3  1.0  1.8800  5.3152  125.4881
8.3  1.0  1.8800  5.6503  206.9747
8.3  1.0  1.8800  6.0065  322.4405
8.3  1.0  1.8800  6.3852  472.8859
8.3  1.0  1.8800  6.7878  658.8728
8.3  1.0  1.8800  7.2157  880.5369
8.3  1.0  1.8800  7.6706  1137.6067
8.3  1.0  1.8800  8.1542  1429.4302
8.3  1.0  1.8800  8.6683  1755.0051
8.3  1.0  1.8800  9.2148  2113.0128
8.3  1.0  1.8800  9.7958  2501.8542
8.3  1.0  1.8800  10.4133  2919.6878
8.3  1.0  1.8800  11.0698  3364.4666
8.3  1.0  1.8800  11.7677  3833.9766
8.3  1.0  1.8800  12.5096  4325.8731
8.3  1.0  1.8800  13.2983  4837.7170
8.3  1.0  1.8800  14.1367  5367.0086
8.3  1.0  1.8800  15.0279  5911.2199
8.3  1.0  1.8800  15.9754  6467.8245
8.3  1.0  1.8800  16.9825  7034.3252
8.3  1.0  1.8800  18.0532  7608.2788
8.3  1.0  1.8800  19.1914  8187.3176
8.3  1.0  1.8800  20.4013  8769.1692
8.3  1.0  1.8800  21.6875  9351.6715
8.3  1.0  1.8800  23.0548  9932.7869
8.3  1.0  1.8800  24.5083  10510.6118
8.3  1.0  1.8800  26.0534  11083.3847
8.3  1.0  1.8800  27.6959  11649.4910
8.3  1.0  1.8800  29.4420  12207.4654
8.3  1.0  1.8800  31.2982  12755.9930
8.3  1.0  1.8800  33.2714  13293.9072
8.3  1.0  1.8800  35.3690  13820.1873
8.3  1.0  1.8800  37.5988  14333.9535
8.3  1.0  1.8800  39.9692  14834.4613
8.3  1.0  1.8800  42.4891  15321.0953
8.3  1.0  1.8800  45.1678  15793.3611
8.3  1.0  1.8800  48.0154  16250.8783
8.3  1.0  1.8800  51.0425  16693.3714
8.3  1.0  1.8800  54.2605  17120.6622
8.3  1.0  1.8800  57.6813  17532.6607
8.3  1.0  1.8800  61.3179  17929.3570
8.3  1.0  1.8800  65.1836  18310.8133
8.3  1.0  1.8800  69.2931  18677.1557
8.3  1.0  1.8800  73.6617  19028.5669
8.3  1.0  1.8800  78.3057  19365.2788
8.3  1.0  1.8800  83.2425  19687.5656
8.3  1.0  1.8800  88.4905  19995.7381
8.3  1.0  1.8800  94.0694  20290.1370
8.3  1.0  1.8800  100.0000  20571.1282
8.3  1.0  1.9200  5.0000  85.3554
8.3  1.0  1.9200  5.3152  141.7350
8.3  1.0  1.9200  5.6503  231.6300
8.3  1.0  1.9200  6.0065  356.4744
8.3  1.0  1.9200  6.3852  517.2509
8.3  1.0  1.9200  6.7878  714.4947
8.3  1.0  1.9200  7.2157  948.3058
8.3  1.0  1.9200  7.6706  1218.3700
8.3  1.0  1.9200  8.1542  1523.9858
8.3  1.0  1.9200  8.6683  1864.0962
8.3  1.0  1.9200  9.2148  2237.3230
8.3  1.0  1.9200  9.7958  2642.0045
8.3  1.0  1.9200  10.4133  3076.2333
8.3  1.0  1.9200  11.0698  3537.8952
8.3  1.0  1.9200  11.7677  4024.7076
8.3  1.0  1.9200  12.5096  4534.2573
8.3  1.0  1.9200  13.2983  5064.0365
8.3  1.0  1.9200  14.1367  5611.4782
8.3  1.0  1.9200  15.0279  6173.9887
8.3  1.0  1.9200  15.9754  6748.9777
8.3  1.0  1.9200  16.9825  7333.8868
8.3  1.0  1.9200  18.0532  7926.2145
8.3  1.0  1.9200  19.1914  8523.5380
8.3  1.0  1.9200  20.4013  9123.5330
8.3  1.0  1.9200  21.6875  9723.9898
8.3  1.0  1.9200  23.0548  10322.8265
8.3  1.0  1.9200  24.5083  10918.0994
8.3  1.0  1.9200  26.0534  11508.0107
8.3  1.0  1.9200  27.6959  12090.9134
8.3  1.0  1.9200  29.4420  12665.3142
8.3  1.0  1.9200  31.2982  13229.8733
8.3  1.0  1.9200  33.2714  13783.4036
8.3  1.0  1.9200  35.3690  14324.8667
8.3  1.0  1.9200  37.5988  14853.3691
8.3  1.0  1.9200  39.9692  15368.1555
8.3  1.0  1.9200  42.4891  15868.6027
8.3  1.0  1.9200  45.1678  16354.2113
8.3  1.0  1.9200  48.0154  16824.5982
8.3  1.0  1.9200  51.0425  17279.4880
8.3  1.0  1.9200  54.2605  17718.7042
8.3  1.0  1.9200  57.6813  18142.1606
8.3  1.0  1.9200  61.3179  18549.8529
8.3  1.0  1.9200  65.1836  18941.8502
8.3  1.0  1.9200  69.2931  19318.2868
8.3  1.0  1.9200  73.6617  19679.3546
8.3  1.0  1.9200  78.3057  20025.2959
8.3  1.0  1.9200  83.2425  20356.3959
8.3  1.0  1.9200  88.4905  20672.9770
8.3  1.0  1.9200  94.0694  20975.3922
8.3  1.0  1.9200  100.0000  21264.0198
8.3  1.0  1.9600  5.0000  95.4861
8.3  1.0  1.9600  5.3152  159.4198
8.3  1.0  1.9600  5.6503  257.8472
8.3  1.0  1.9600  6.0065  392.1945
8.3  1.0  1.9600  6.3852  563.4266
8.3  1.0  1.9600  6.7878  772.0510
8.3  1.0  1.9600  7.2157  1018.1319
8.3  1.0  1.9600  7.6706  1301.3118
8.3  1.0  1.9600  8.1542  1620.8395
8.3  1.0  1.9600  8.6683  1975.6027
8.3  1.0  1.9600  9.2148  2364.1637
8.3  1.0  1.9600  9.7958  2784.7976
8.3  1.0  1.9600  10.4133  3235.5314
8.3  1.0  1.9600  11.0698  3714.1832
8.3  1.0  1.9600  11.7677  4218.4018
8.3  1.0  1.9600  12.5096  4745.7052
8.3  1.0  1.9600  13.2983  5293.5172
8.3  1.0  1.9600  14.1367  5859.2033
8.3  1.0  1.9600  15.0279  6440.1039
8.3  1.0  1.9600  15.9754  7033.5651
8.3  1.0  1.9600  16.9825  7636.9672
8.3  1.0  1.9600  18.0532  8247.7503
8.3  1.0  1.9600  19.1914  8863.4365
8.3  1.0  1.9600  20.4013  9481.6500
8.3  1.0  1.9600  21.6875  10100.1331
8.3  1.0  1.9600  23.0548  10716.7599
8.3  1.0  1.9600  24.5083  11329.5465
8.3  1.0  1.9600  26.0534  11936.6592
8.3  1.0  1.9600  27.6959  12536.4186
8.3  1.0  1.9600  29.4420  13127.3031
8.3  1.0  1.9600  31.2982  13707.9485
8.3  1.0  1.9600  33.2714  14277.1468
8.3  1.0  1.9600  35.3690  14833.8427
8.3  1.0  1.9600  37.5988  15377.1286
8.3  1.0  1.9600  39.9692  15906.2386
8.3  1.0  1.9600  42.4891  16420.5416
8.3  1.0  1.9600  45.1678  16919.5335
8.3  1.0  1.9600  48.0154  17402.8287
8.3  1.0  1.9600  51.0425  17870.1517
8.3  1.0  1.9600  54.2605  18321.3279
8.3  1.0  1.9600  57.6813  18756.2751
8.3  1.0  1.9600  61.3179  19174.9946
8.3  1.0  1.9600  65.1836  19577.5623
8.3  1.0  1.9600  69.2931  19964.1210
8.3  1.0  1.9600  73.6617  20334.8719
8.3  1.0  1.9600  78.3057  20690.0676
8.3  1.0  1.9600  83.2425  21030.0045
8.3  1.0  1.9600  88.4905  21355.0166
8.3  1.0  1.9600  94.0694  21665.4691
8.3  1.0  1.9600  100.0000  21961.7531
8.4  1.0  0.0000  5.0000  238.3272
8.4  1.0  0.0000  5.3152  238.3272
8.4  1.0  0.0000  5.6503  238.3272
8.4  1.0  0.0000  6.0065  238.3272
8.4  1.0  0.0000  6.3852  238.3272
8.4  1.0  0.0000  6.7878  238.3272
8.4  1.0  0.0000  7.2157  238.3272
8.4  1.0  0.0000  7.6706  238.3272
8.4  1.0  0.0000  8.1542  238.3272
8.4  1.0  0.0000  8.6683  238.3272
8.4  1.0  0.0000  9.2148  238.3272
8.4  1.0  0.0000  9.7958  238.3272
8.4  1.0  0.0000  10.4133  238.3272
8.4  1.0  0.0000  11.0698  238.3272
8.4  1.0  0.0000  11.7677  238.3272
8.4  1.0  0.0000  12.5096  238.3272
8.4  1.0  0.0000  13.2983  238.3272
8.4  1.0  0.0000  14.1367  238.3272
8.4  1.0  0.0000  15.0279  238.3272
8.4  1.0  0.0000  15.9754  238.3272
8.4  1.0  0.0000  16.9825  238.3272
8.4  1.0  0.0000  18.0532  238.3272
8.4  1.0  0.0000  19.1914  238.3272
8.4  1.0  0.0000  20.4013  238.3272
8.4  1.0  0.0000  21.6875  238.3272
8.4  1.0  0.0000  23.0548  238.3272
8.4  1.0  0.0000  24.5083  238.3272
8.4  1.0  0.0000  26.0534  238.3272
8.4  1.0  0.0000  27.6959  238.3272
8.4  1.0  0.0000  29.4420  238.3272
8.4  1.0  0.0000  31.2982  238.3272
8.4  1.0  0.0000  33.2714  238.3272
8.4  1.0  0.0000  35.3690  238.3272
8.4  1.0  0.0000  37.5988  238.3272
8.4  1.0  0.0000  39.9692  238.3272
8.4  1.0  0.0000  42.4891  238.3272
8.4  1.0  0.0000  45.1678  238.3272
8.4  1.0  0.0000  48.0154  238.3272
8.4  1.0  0.0000  51.0425  238.3272
8.4  1.0  0.0000  54.2605  238.3272
8.4  1.0  0.0000  57.6813  238.3272
8.4  1.0  0.0000  61.3179  238.3272
8.4  1.0  0.0000  65.1836  238.3272
8.4  1.0  0.0000  69.2931  238.3272
8.4  1.0  0.0000  73.6617  238.3272
8.4  1.0  0.0000  78.3057  238.3272
8.4  1.0  0.0000  83.2425  238.3272
8.4  1.0  0.0000  88.4905  238.3272
8.4  1.0  0.0000  94.0694  238.3272
8.4  1.0  0.0000  100.0000  238.3272
8.4  1.0  0.0400  5.0000  224.4035
8.4  1.0  0.0400  5.3152  222.4114
8.4  1.0  0.0400  5.6503  220.2204
8.4  1.0  0.0400  6.0065  217.8240
8.4  1.0  0.0400  6.3852  215.2168
8.4  1.0  0.0400  6.7878  212.3957
8.4  1.0  0.0400  7.2157  209.3595
8.4  1.0  0.0400  7.6706  206.1098
8.4  1.0  0.0400  8.1542  202.6506
8.4  1.0  0.0400  8.6683  198.9890
8.4  1.0  0.0400  9.2148  195.1352
8.4  1.0  0.0400  9.7958  191.1023
8.4  1.0  0.0400  10.4133  186.9065
8.4  1.0  0.0400  11.0698  182.5664
8.4  1.0  0.0400  11.7677  178.1032
8.4  1.0  0.0400  12.5096  173.5401
8.4  1.0  0.0400  13.2983  168.9016
8.4  1.0  0.0400  14.1367  164.2131
8.4  1.0  0.0400  15.0279  159.5002
8.4  1.0  0.0400  15.9754  154.7885
8.4  1.0  0.0400  16.9825  150.0879
8.4  1.0  0.0400  18.0532  145.0553
8.4  1.0  0.0400  19.1914  140.1034
8.4  1.0  0.0400  20.4013  135.2524
8.4  1.0  0.0400  21.6875  130.5204
8.4  1.0  0.0400  23.0548  125.9229
8.4  1.0  0.0400  24.5083  121.4728
8.4  1.0  0.0400  26.0534  117.1807
8.4  1.0  0.0400  27.6959  113.0547
8.4  1.0  0.0400  29.4420  109.1006
8.4  1.0  0.0400  31.2982  105.3221
8.4  1.0  0.0400  33.2714  101.7210
8.4  1.0  0.0400  35.3690  98.2974
8.4  1.0  0.0400  37.5988  95.0499
8.4  1.0  0.0400  39.9692  91.9759
8.4  1.0  0.0400  42.4891  89.0714
8.4  1.0  0.0400  45.1678  86.3320
8.4  1.0  0.0400  48.0154  83.7521
8.4  1.0  0.0400  51.0425  81.3261
8.4  1.0  0.0400  54.2605  79.0474
8.4  1.0  0.0400  57.6813  76.9097
8.4  1.0  0.0400  61.3179  74.9061
8.4  1.0  0.0400  65.1836  73.0299
8.4  1.0  0.0400  69.2931  71.2743
8.4  1.0  0.0400  73.6617  69.6327
8.4  1.0  0.0400  78.3057  68.0985
8.4  1.0  0.0400  83.2425  66.6241
8.4  1.0  0.0400  88.4905  65.1563
8.4  1.0  0.0400  94.0694  63.7846
8.4  1.0  0.0400  100.0000  62.5030
8.4  1.0  0.0800  5.0000  212.4688
8.4  1.0  0.0800  5.3152  208.9434
8.4  1.0  0.0800  5.6503  205.1065
8.4  1.0  0.0800  6.0065  200.9559
8.4  1.0  0.0800  6.3852  196.4941
8.4  1.0  0.0800  6.7878  191.7276
8.4  1.0  0.0800  7.2157  186.6683
8.4  1.0  0.0800  7.6706  181.2601
8.4  1.0  0.0800  8.1542  174.8935
8.4  1.0  0.0800  8.6683  168.2931
8.4  1.0  0.0800  9.2148  161.4960
8.4  1.0  0.0800  9.7958  154.5446
8.4  1.0  0.0800  10.4133  147.4853
8.4  1.0  0.0800  11.0698  140.3675
8.4  1.0  0.0800  11.7677  133.2428
8.4  1.0  0.0800  12.5096  126.1631
8.4  1.0  0.0800  13.2983  118.5684
8.4  1.0  0.0800  14.1367  110.9479
8.4  1.0  0.0800  15.0279  103.5358
8.4  1.0  0.0800  15.9754  96.3757
8.4  1.0  0.0800  16.9825  89.5060
8.4  1.0  0.0800  18.0532  82.9590
8.4  1.0  0.0800  19.1914  76.7612
8.4  1.0  0.0800  20.4013  70.9326
8.4  1.0  0.0800  21.6875  65.4874
8.4  1.0  0.0800  23.0548  60.1756
8.4  1.0  0.0800  24.5083  54.9059
8.4  1.0  0.0800  26.0534  50.0536
8.4  1.0  0.0800  27.6959  45.6122
8.4  1.0  0.0800  29.4420  41.5714
8.4  1.0  0.0800  31.2982  37.9175
8.4  1.0  0.0800  33.2714  34.6346
8.4  1.0  0.0800  35.3690  31.7045
8.4  1.0  0.0800  37.5988  29.1075
8.4  1.0  0.0800  39.9692  26.8232
8.4  1.0  0.0800  42.4891  24.8303
8.4  1.0  0.0800  45.1678  23.1075
8.4  1.0  0.0800  48.0154  21.6335
8.4  1.0  0.0800  51.0425  20.3877
8.4  1.0  0.0800  54.2605  19.3000
8.4  1.0  0.0800  57.6813  18.2206
8.4  1.0  0.0800  61.3179  17.3097
8.4  1.0  0.0800  65.1836  16.4943
8.4  1.0  0.0800  69.2931  15.8301
8.4  1.0  0.0800  73.6617  15.3011
8.4  1.0  0.0800  78.3057  14.8923
8.4  1.0  0.0800  83.2425  14.5898
8.4  1.0  0.0800  88.4905  14.3809
8.4  1.0  0.0800  94.0694  14.2539
8.4  1.0  0.0800  100.0000  14.1981
8.4  1.0  0.1200  5.0000  202.4664
8.4  1.0  0.1200  5.3152  197.8454
8.4  1.0  0.1200  5.6503  192.7094
8.4  1.0  0.1200  6.0065  186.4185
8.4  1.0  0.1200  6.3852  179.7812
8.4  1.0  0.1200  6.7878  172.8286
8.4  1.0  0.1200  7.2157  165.5992
8.4  1.0  0.1200  7.6706  158.1399
8.4  1.0  0.1200  8.1542  150.5054
8.4  1.0  0.1200  8.6683  141.6544
8.4  1.0  0.1200  9.2148  132.7012
8.4  1.0  0.1200  9.7958  123.7774
8.4  1.0  0.1200  10.4133  114.9635
8.4  1.0  0.1200  11.0698  106.3404
8.4  1.0  0.1200  11.7677  97.7857
8.4  1.0  0.1200  12.5096  88.6322
8.4  1.0  0.1200  13.2983  79.9190
8.4  1.0  0.1200  14.1367  71.7116
8.4  1.0  0.1200  15.0279  64.0665
8.4  1.0  0.1200  15.9754  57.0299
8.4  1.0  0.1200  16.9825  50.6375
8.4  1.0  0.1200  18.0532  43.9942
8.4  1.0  0.1200  19.1914  37.9850
8.4  1.0  0.1200  20.4013  32.6998
8.4  1.0  0.1200  21.6875  28.1339
8.4  1.0  0.1200  23.0548  24.2738
8.4  1.0  0.1200  24.5083  20.6813
8.4  1.0  0.1200  26.0534  17.5944
8.4  1.0  0.1200  27.6959  15.1581
8.4  1.0  0.1200  29.4420  13.2563
8.4  1.0  0.1200  31.2982  11.5015
8.4  1.0  0.1200  33.2714  10.3018
8.4  1.0  0.1200  35.3690  9.6131
8.4  1.0  0.1200  37.5988  9.3906
8.4  1.0  0.1200  39.9692  9.1758
8.4  1.0  0.1200  42.4891  9.3531
8.4  1.0  0.1200  45.1678  9.8871
8.4  1.0  0.1200  48.0154  10.7365
8.4  1.0  0.1200  51.0425  11.8621
8.4  1.0  0.1200  54.2605  12.9617
8.4  1.0  0.1200  57.6813  14.2181
8.4  1.0  0.1200  61.3179  15.6635
8.4  1.0  0.1200  65.1836  17.2674
8.4  1.0  0.1200  69.2931  19.0016
8.4  1.0  0.1200  73.6617  20.8408
8.4  1.0  0.1200  78.3057  22.7618
8.4  1.0  0.1200  83.2425  24.5697
8.4  1.0  0.1200  88.4905  26.3794
8.4  1.0  0.1200  94.0694  28.2271
8.4  1.0  0.1200  100.0000  30.0975
8.4  1.0  0.1600  5.0000  192.9729
8.4  1.0  0.1600  5.3152  186.4875
8.4  1.0  0.1600  5.6503  179.6462
8.4  1.0  0.1600  6.0065  172.4885
8.4  1.0  0.1600  6.3852  165.0637
8.4  1.0  0.1600  6.7878  156.1950
8.4  1.0  0.1600  7.2157  147.0022
8.4  1.0  0.1600  7.6706  137.7324
8.4  1.0  0.1600  8.1542  128.4796
8.4  1.0  0.1600  8.6683  118.9388
8.4  1.0  0.1600  9.2148  108.5191
8.4  1.0  0.1600  9.7958  98.4413
8.4  1.0  0.1600  10.4133  88.8182
8.4  1.0  0.1600  11.0698  79.7585
8.4  1.0  0.1600  11.7677  70.2482
8.4  1.0  0.1600  12.5096  61.1540
8.4  1.0  0.1600  13.2983  52.9321
8.4  1.0  0.1600  14.1367  45.6509
8.4  1.0  0.1600  15.0279  38.6917
8.4  1.0  0.1600  15.9754  32.5127
8.4  1.0  0.1600  16.9825  26.8888
8.4  1.0  0.1600  18.0532  22.0051
8.4  1.0  0.1600  19.1914  17.9423
8.4  1.0  0.1600  20.4013  14.4375
8.4  1.0  0.1600  21.6875  11.9706
8.4  1.0  0.1600  23.0548  9.9288
8.4  1.0  0.1600  24.5083  8.8152
8.4  1.0  0.1600  26.0534  8.3601
8.4  1.0  0.1600  27.6959  8.4499
8.4  1.0  0.1600  29.4420  9.1658
8.4  1.0  0.1600  31.2982  10.6495
8.4  1.0  0.1600  33.2714  12.3700
8.4  1.0  0.1600  35.3690  14.7621
8.4  1.0  0.1600  37.5988  17.7190
8.4  1.0  0.1600  39.9692  20.7877
8.4  1.0  0.1600  42.4891  24.3344
8.4  1.0  0.1600  45.1678  28.2920
8.4  1.0  0.1600  48.0154  32.3675
8.4  1.0  0.1600  51.0425  36.5975
8.4  1.0  0.1600  54.2605  41.0804
8.4  1.0  0.1600  57.6813  45.6497
8.4  1.0  0.1600  61.3179  50.2796
8.4  1.0  0.1600  65.1836  55.0323
8.4  1.0  0.1600  69.2931  59.8686
8.4  1.0  0.1600  73.6617  64.5451
8.4  1.0  0.1600  78.3057  69.1673
8.4  1.0  0.1600  83.2425  73.7949
8.4  1.0  0.1600  88.4905  78.4026
8.4  1.0  0.1600  94.0694  82.9689
8.4  1.0  0.1600  100.0000  87.4748
8.4  1.0  0.2000  5.0000  183.6829
8.4  1.0  0.2000  5.3152  176.6620
8.4  1.0  0.2000  5.6503  168.5653
8.4  1.0  0.2000  6.0065  159.4907
8.4  1.0  0.2000  6.3852  150.2688
8.4  1.0  0.2000  6.7878  141.0007
8.4  1.0  0.2000  7.2157  130.9083
8.4  1.0  0.2000  7.6706  120.1105
8.4  1.0  0.2000  8.1542  109.6251
8.4  1.0  0.2000  8.6683  99.5948
8.4  1.0  0.2000  9.2148  88.7707
8.4  1.0  0.2000  9.7958  78.2560
8.4  1.0  0.2000  10.4133  68.6441
8.4  1.0  0.2000  11.0698  59.8884
8.4  1.0  0.2000  11.7677  50.8697
8.4  1.0  0.2000  12.5096  42.9446
8.4  1.0  0.2000  13.2983  35.3152
8.4  1.0  0.2000  14.1367  28.7817
8.4  1.0  0.2000  15.0279  22.9017
8.4  1.0  0.2000  15.9754  18.0338
8.4  1.0  0.2000  16.9825  14.2221
8.4  1.0  0.2000  18.0532  11.2625
8.4  1.0  0.2000  19.1914  9.5786
8.4  1.0  0.2000  20.4013  8.6367
8.4  1.0  0.2000  21.6875  9.0044
8.4  1.0  0.2000  23.0548  10.0760
8.4  1.0  0.2000  24.5083  12.3125
8.4  1.0  0.2000  26.0534  15.2166
8.4  1.0  0.2000  27.6959  19.0925
8.4  1.0  0.2000  29.4420  23.6828
8.4  1.0  0.2000  31.2982  28.9206
8.4  1.0  0.2000  33.2714  35.0183
8.4  1.0  0.2000  35.3690  41.2534
8.4  1.0  0.2000  37.5988  47.6912
8.4  1.0  0.2000  39.9692  54.7658
8.4  1.0  0.2000  42.4891  62.0214
8.4  1.0  0.2000  45.1678  69.7460
8.4  1.0  0.2000  48.0154  77.6930
8.4  1.0  0.2000  51.0425  85.7854
8.4  1.0  0.2000  54.2605  93.7946
8.4  1.0  0.2000  57.6813  101.9099
8.4  1.0  0.2000  61.3179  110.1417
8.4  1.0  0.2000  65.1836  118.2090
8.4  1.0  0.2000  69.2931  126.3144
8.4  1.0  0.2000  73.6617  134.4120
8.4  1.0  0.2000  78.3057  142.3926
8.4  1.0  0.2000  83.2425  150.1540
8.4  1.0  0.2000  88.4905  157.8127
8.4  1.0  0.2000  94.0694  165.3420
8.4  1.0  0.2000  100.0000  172.7194
8.4  1.0  0.2400  5.0000  175.4327
8.4  1.0  0.2400  5.3152  166.5152
8.4  1.0  0.2400  5.6503  157.4411
8.4  1.0  0.2400  6.0065  148.3231
8.4  1.0  0.2400  6.3852  137.6452
8.4  1.0  0.2400  6.7878  126.8203
8.4  1.0  0.2400  7.2157  116.3496
8.4  1.0  0.2400  7.6706  105.2875
8.4  1.0  0.2400  8.1542  93.9170
8.4  1.0  0.2400  8.6683  83.4329
8.4  1.0  0.2400  9.2148  73.3195
8.4  1.0  0.2400  9.7958  63.0029
8.4  1.0  0.2400  10.4133  53.7490
8.4  1.0  0.2400  11.0698  45.0319
8.4  1.0  0.2400  11.7677  36.8087
8.4  1.0  0.2400  12.5096  29.6120
8.4  1.0  0.2400  13.2983  23.5901
8.4  1.0  0.2400  14.1367  18.3805
8.4  1.0  0.2400  15.0279  14.4616
8.4  1.0  0.2400  15.9754  11.8856
8.4  1.0  0.2400  16.9825  10.6026
8.4  1.0  0.2400  18.0532  10.5621
8.4  1.0  0.2400  19.1914  11.9277
8.4  1.0  0.2400  20.4013  14.4143
8.4  1.0  0.2400  21.6875  18.2123
8.4  1.0  0.2400  23.0548  22.6230
8.4  1.0  0.2400  24.5083  28.0228
8.4  1.0  0.2400  26.0534  34.4429
8.4  1.0  0.2400  27.6959  42.0722
8.4  1.0  0.2400  29.4420  50.6148
8.4  1.0  0.2400  31.2982  60.0647
8.4  1.0  0.2400  33.2714  70.3915
8.4  1.0  0.2400  35.3690  81.2549
8.4  1.0  0.2400  37.5988  92.7951
8.4  1.0  0.2400  39.9692  104.4811
8.4  1.0  0.2400  42.4891  116.4460
8.4  1.0  0.2400  45.1678  128.8492
8.4  1.0  0.2400  48.0154  141.6010
8.4  1.0  0.2400  51.0425  154.6298
8.4  1.0  0.2400  54.2605  167.8434
8.4  1.0  0.2400  57.6813  181.0572
8.4  1.0  0.2400  61.3179  193.6853
8.4  1.0  0.2400  65.1836  206.2797
8.4  1.0  0.2400  69.2931  218.8072
8.4  1.0  0.2400  73.6617  231.2129
8.4  1.0  0.2400  78.3057  243.4493
8.4  1.0  0.2400  83.2425  255.4754
8.4  1.0  0.2400  88.4905  267.2565
