# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.9  0.5  1.6000  51.0425  48706.1103
7.9  0.5  1.6000  54.2605  51341.2153
7.9  0.5  1.6000  57.6813  54021.4135
7.9  0.5  1.6000  61.3179  56743.4076
7.9  0.5  1.6000  65.1836  59503.8708
7.9  0.5  1.6000  69.2931  62299.4605
7.9  0.5  1.6000  73.6617  65126.8300
7.9  0.5  1.6000  78.3057  67982.6410
7.9  0.5  1.6000  83.2425  70863.5748
7.9  0.5  1.6000  88.4905  73766.3424
7.9  0.5  1.6000  94.0694  76687.6949
7.9  0.5  1.6000  100.0000  79624.4326
7.9  0.5  1.6400  5.0000  86.2549
7.9  0.5  1.6400  5.3152  161.6445
7.9  0.5  1.6400  5.6503  274.5696
7.9  0.5  1.6400  6.0065  429.0431
7.9  0.5  1.6400  6.3852  629.0468
7.9  0.5  1.6400  6.7878  878.4989
7.9  0.5  1.6400  7.2157  1181.2241
7.9  0.5  1.6400  7.6706  1540.9242
7.9  0.5  1.6400  8.1542  1961.1523
7.9  0.5  1.6400  8.6683  2445.2883
7.9  0.5  1.6400  9.2148  2996.5168
7.9  0.5  1.6400  9.7958  3617.8075
7.9  0.5  1.6400  10.4133  4311.8975
7.9  0.5  1.6400  11.0698  5081.2762
7.9  0.5  1.6400  11.7677  5928.1721
7.9  0.5  1.6400  12.5096  6854.5420
7.9  0.5  1.6400  13.2983  7862.0626
7.9  0.5  1.6400  14.1367  8952.1238
7.9  0.5  1.6400  15.0279  10125.8246
7.9  0.5  1.6400  15.9754  11383.9706
7.9  0.5  1.6400  16.9825  12727.0742
7.9  0.5  1.6400  18.0532  14155.3553
7.9  0.5  1.6400  19.1914  15668.7458
7.9  0.5  1.6400  20.4013  17266.8938
7.9  0.5  1.6400  21.6875  18949.1709
7.9  0.5  1.6400  23.0548  20714.6800
7.9  0.5  1.6400  24.5083  22562.2651
7.9  0.5  1.6400  26.0534  24490.5218
7.9  0.5  1.6400  27.6959  26497.8093
7.9  0.5  1.6400  29.4420  28582.2632
7.9  0.5  1.6400  31.2982  30741.8086
7.9  0.5  1.6400  33.2714  32974.1752
7.9  0.5  1.6400  35.3690  35276.9112
7.9  0.5  1.6400  37.5988  37647.3991
7.9  0.5  1.6400  39.9692  40082.8709
7.9  0.5  1.6400  42.4891  42580.4240
7.9  0.5  1.6400  45.1678  45137.0365
7.9  0.5  1.6400  48.0154  47749.5832
7.9  0.5  1.6400  51.0425  50414.8508
7.9  0.5  1.6400  54.2605  53129.5532
7.9  0.5  1.6400  57.6813  55890.3464
7.9  0.5  1.6400  61.3179  58693.8432
7.9  0.5  1.6400  65.1836  61536.6264
7.9  0.5  1.6400  69.2931  64415.2632
7.9  0.5  1.6400  73.6617  67326.3173
7.9  0.5  1.6400  78.3057  70266.3615
7.9  0.5  1.6400  83.2425  73231.9887
7.9  0.5  1.6400  88.4905  76219.8235
7.9  0.5  1.6400  94.0694  79226.5316
7.9  0.5  1.6400  100.0000  82248.8296
7.9  0.5  1.6800  5.0000  101.4598
7.9  0.5  1.6800  5.3152  185.9129
7.9  0.5  1.6800  5.6503  309.3197
7.9  0.5  1.6800  6.0065  475.7816
7.9  0.5  1.6800  6.3852  689.3656
7.9  0.5  1.6800  6.7878  954.0712
7.9  0.5  1.6800  7.2157  1273.7998
7.9  0.5  1.6800  7.6706  1652.3258
7.9  0.5  1.6800  8.1542  2093.2695
7.9  0.5  1.6800  8.6683  2600.0729
7.9  0.5  1.6800  9.2148  3175.9773
7.9  0.5  1.6800  9.7958  3824.0032
7.9  0.5  1.6800  10.4133  4546.9324
7.9  0.5  1.6800  11.0698  5347.2928
7.9  0.5  1.6800  11.7677  6227.3448
7.9  0.5  1.6800  12.5096  7189.0711
7.9  0.5  1.6800  13.2983  8234.1669
7.9  0.5  1.6800  14.1367  9364.0343
7.9  0.5  1.6800  15.0279  10579.7778
7.9  0.5  1.6800  15.9754  11882.2015
7.9  0.5  1.6800  16.9825  13271.8096
7.9  0.5  1.6800  18.0532  14748.8075
7.9  0.5  1.6800  19.1914  16313.1057
7.9  0.5  1.6800  20.4013  17964.3248
7.9  0.5  1.6800  21.6875  19701.8026
7.9  0.5  1.6800  23.0548  21524.6024
7.9  0.5  1.6800  24.5083  23431.5229
7.9  0.5  1.6800  26.0534  25421.1089
7.9  0.5  1.6800  27.6959  27491.6637
7.9  0.5  1.6800  29.4420  29641.2622
7.9  0.5  1.6800  31.2982  31867.7647
7.9  0.5  1.6800  33.2714  34168.8312
7.9  0.5  1.6800  35.3690  36541.9373
7.9  0.5  1.6800  37.5988  38984.3889
7.9  0.5  1.6800  39.9692  41493.3388
7.9  0.5  1.6800  42.4891  44065.8022
7.9  0.5  1.6800  45.1678  46698.6730
7.9  0.5  1.6800  48.0154  49388.7397
7.9  0.5  1.6800  51.0425  52132.7014
7.9  0.5  1.6800  54.2605  54927.1831
7.9  0.5  1.6800  57.6813  57768.7511
7.9  0.5  1.6800  61.3179  60653.9279
7.9  0.5  1.6800  65.1836  63579.2060
7.9  0.5  1.6800  69.2931  66541.0625
7.9  0.5  1.6800  73.6617  69535.9712
7.9  0.5  1.6800  78.3057  72560.4158
7.9  0.5  1.6800  83.2425  75610.9014
7.9  0.5  1.6800  88.4905  78683.9657
7.9  0.5  1.6800  94.0694  81776.1891
7.9  0.5  1.6800  100.0000  84884.2044
7.9  0.5  1.7200  5.0000  118.2761
7.9  0.5  1.7200  5.3152  211.9508
7.9  0.5  1.7200  5.6503  346.0028
7.9  0.5  1.7200  6.0065  524.6216
7.9  0.5  1.7200  6.3852  751.9588
7.9  0.5  1.7200  6.7878  1032.0947
7.9  0.5  1.7200  7.2157  1369.0073
7.9  0.5  1.7200  7.6706  1766.5427
7.9  0.5  1.7200  8.1542  2228.3885
7.9  0.5  1.7200  8.6683  2758.0484
7.9  0.5  1.7200  9.2148  3358.8199
7.9  0.5  1.7200  9.7958  4033.7740
7.9  0.5  1.7200  10.4133  4785.7370
7.9  0.5  1.7200  11.0698  5617.2751
7.9  0.5  1.7200  11.7677  6530.6807
7.9  0.5  1.7200  12.5096  7527.9614
7.9  0.5  1.7200  13.2983  8610.8313
7.9  0.5  1.7200  14.1367  9780.7045
7.9  0.5  1.7200  15.0279  11038.6904
7.9  0.5  1.7200  15.9754  12385.5917
7.9  0.5  1.7200  16.9825  13821.9043
7.9  0.5  1.7200  18.0532  15347.8187
7.9  0.5  1.7200  19.1914  16963.2240
7.9  0.5  1.7200  20.4013  18667.7131
7.9  0.5  1.7200  21.6875  20460.5899
7.9  0.5  1.7200  23.0548  22340.8781
7.9  0.5  1.7200  24.5083  24307.3306
7.9  0.5  1.7200  26.0534  26358.4415
7.9  0.5  1.7200  27.6959  28492.4582
7.9  0.5  1.7200  29.4420  30707.3947
7.9  0.5  1.7200  31.2982  33001.0460
7.9  0.5  1.7200  33.2714  35371.0030
7.9  0.5  1.7200  35.3690  37814.6679
7.9  0.5  1.7200  37.5988  40329.2704
7.9  0.5  1.7200  39.9692  42911.8837
7.9  0.5  1.7200  42.4891  45559.4409
7.9  0.5  1.7200  45.1678  48268.7516
7.9  0.5  1.7200  48.0154  51036.5179
7.9  0.5  1.7200  51.0425  53859.3512
7.9  0.5  1.7200  54.2605  56733.7875
7.9  0.5  1.7200  57.6813  59656.3034
7.9  0.5  1.7200  61.3179  62623.3310
7.9  0.5  1.7200  65.1836  65631.2726
7.9  0.5  1.7200  69.2931  68676.5149
7.9  0.5  1.7200  73.6617  71755.4420
7.9  0.5  1.7200  78.3057  74864.4484
7.9  0.5  1.7200  83.2425  77999.9514
7.9  0.5  1.7200  88.4905  81158.4015
7.9  0.5  1.7200  94.0694  84336.2941
7.9  0.5  1.7200  100.0000  87530.1781
7.9  0.5  1.7600  5.0000  136.6645
7.9  0.5  1.7600  5.3152  239.7138
7.9  0.5  1.7600  5.6503  384.5691
7.9  0.5  1.7600  6.0065  575.5077
7.9  0.5  1.7600  6.3852  816.7651
7.9  0.5  1.7600  6.7878  1112.5022
7.9  0.5  1.7600  7.2157  1466.7729
7.9  0.5  1.7600  7.6706  1883.4950
7.9  0.5  1.7600  8.1542  2366.4228
7.9  0.5  1.7600  8.6683  2919.1214
7.9  0.5  1.7600  9.2148  3544.9444
7.9  0.5  1.7600  9.7958  4247.0129
7.9  0.5  1.7600  10.4133  5028.1976
7.9  0.5  1.7600  11.0698  5891.1025
7.9  0.5  1.7600  11.7677  6838.0517
7.9  0.5  1.7600  12.5096  7871.0779
7.9  0.5  1.7600  13.2983  8991.9137
7.9  0.5  1.7600  14.1367  10201.9848
7.9  0.5  1.7600  15.0279  11502.4058
7.9  0.5  1.7600  15.9754  12893.9775
7.9  0.5  1.7600  16.9825  14377.1873
7.9  0.5  1.7600  18.0532  15952.2108
7.9  0.5  1.7600  19.1914  17618.9155
7.9  0.5  1.7600  20.4013  19376.8665
7.9  0.5  1.7600  21.6875  21225.3336
7.9  0.5  1.7600  23.0548  23163.3005
7.9  0.5  1.7600  24.5083  25189.4747
7.9  0.5  1.7600  26.0534  27302.2992
7.9  0.5  1.7600  27.6959  29499.9653
7.9  0.5  1.7600  29.4420  31780.4261
7.9  0.5  1.7600  31.2982  34141.4113
7.9  0.5  1.7600  33.2714  36580.4423
7.9  0.5  1.7600  35.3690  39094.8482
7.9  0.5  1.7600  37.5988  41681.7820
7.9  0.5  1.7600  39.9692  44338.2375
7.9  0.5  1.7600  42.4891  47061.0655
7.9  0.5  1.7600  45.1678  49846.9910
7.9  0.5  1.7600  48.0154  52692.6302
7.9  0.5  1.7600  51.0425  55594.5062
7.9  0.5  1.7600  54.2605  58549.0662
7.9  0.5  1.7600  57.6813  61552.6970
7.9  0.5  1.7600  61.3179  64601.7403
7.9  0.5  1.7600  65.1836  67692.5080
7.9  0.5  1.7600  69.2931  70821.2964
7.9  0.5  1.7600  73.6617  73984.3999
7.9  0.5  1.7600  78.3057  77178.1239
7.9  0.5  1.7600  83.2425  80398.7974
7.9  0.5  1.7600  88.4905  83642.7843
7.9  0.5  1.7600  94.0694  86906.4944
7.9  0.5  1.7600  100.0000  90186.3932
7.9  0.5  1.8000  5.0000  156.5871
7.9  0.5  1.8000  5.3152  269.1591
7.9  0.5  1.8000  5.6503  424.9709
7.9  0.5  1.8000  6.0065  628.3867
7.9  0.5  1.8000  6.3852  883.7259
7.9  0.5  1.8000  6.7878  1195.2291
7.9  0.5  1.8000  7.2157  1567.0263
7.9  0.5  1.8000  7.6706  2003.1063
7.9  0.5  1.8000  8.1542  2507.2898
7.9  0.5  1.8000  8.6683  3083.2032
7.9  0.5  1.8000  9.2148  3734.2556
7.9  0.5  1.8000  9.7958  4463.6183
7.9  0.5  1.8000  10.4133  5274.2058
7.9  0.5  1.8000  11.0698  6168.6599
7.9  0.5  1.8000  11.7677  7149.3363
7.9  0.5  1.8000  12.5096  8218.2924
7.9  0.5  1.8000  13.2983  9377.2791
7.9  0.5  1.8000  14.1367  10627.7337
7.9  0.5  1.8000  15.0279  11970.7756
7.9  0.5  1.8000  15.9754  13407.2036
7.9  0.5  1.8000  16.9825  14937.4967
7.9  0.5  1.8000  18.0532  16561.8152
7.9  0.5  1.8000  19.1914  18280.0048
7.9  0.5  1.8000  20.4013  20091.6027
7.9  0.5  1.8000  21.6875  21995.8446
7.9  0.5  1.8000  23.0548  23991.6741
7.9  0.5  1.8000  24.5083  26077.7530
7.9  0.5  1.8000  26.0534  28252.4732
7.9  0.5  1.8000  27.6959  30513.9697
7.9  0.5  1.8000  29.4420  32860.1347
7.9  0.5  1.8000  31.2982  35288.6323
7.9  0.5  1.8000  33.2714  37796.9144
7.9  0.5  1.8000  35.3690  40382.2370
7.9  0.5  1.8000  37.5988  43041.6764
7.9  0.5  1.8000  39.9692  45772.1465
7.9  0.5  1.8000  42.4891  48570.4161
7.9  0.5  1.8000  45.1678  51433.1257
7.9  0.5  1.8000  48.0154  54356.8047
7.9  0.5  1.8000  51.0425  57337.8888
7.9  0.5  1.8000  54.2605  60372.7358
7.9  0.5  1.8000  57.6813  63457.6426
7.9  0.5  1.8000  61.3179  66588.8607
7.9  0.5  1.8000  65.1836  69762.6115
7.9  0.5  1.8000  69.2931  72975.1007
7.9  0.5  1.8000  73.6617  76222.5331
7.9  0.5  1.8000  78.3057  79501.1249
7.9  0.5  1.8000  83.2425  82807.1169
7.9  0.5  1.8000  88.4905  86136.7863
7.9  0.5  1.8000  94.0694  89486.4573
7.9  0.5  1.8000  100.0000  92852.5118
7.9  0.5  1.8400  5.0000  178.0077
7.9  0.5  1.8400  5.3152  300.2460
7.9  0.5  1.8400  5.6503  467.1624
7.9  0.5  1.8400  6.0065  683.2078
7.9  0.5  1.8400  6.3852  952.7850
7.9  0.5  1.8400  6.7878  1280.2141
7.9  0.5  1.8400  7.2157  1669.7004
7.9  0.5  1.8400  7.6706  2125.3038
7.9  0.5  1.8400  8.1542  2650.9109
7.9  0.5  1.8400  8.6683  3250.2090
7.9  0.5  1.8400  9.2148  3926.6629
7.9  0.5  1.8400  9.7958  4683.4933
7.9  0.5  1.8400  10.4133  5523.6586
7.9  0.5  1.8400  11.0698  6449.8383
7.9  0.5  1.8400  11.7677  7464.4189
7.9  0.5  1.8400  12.5096  8569.4830
7.9  0.5  1.8400  13.2983  9766.7993
7.9  0.5  1.8400  14.1367  11057.8166
7.9  0.5  1.8400  15.0279  12443.6588
7.9  0.5  1.8400  15.9754  13925.1229
7.9  0.5  1.8400  16.9825  15502.6788
7.9  0.5  1.8400  18.0532  17176.4716
7.9  0.5  1.8400  19.1914  18946.3254
7.9  0.5  1.8400  20.4013  20811.7489
7.9  0.5  1.8400  21.6875  22771.9439
7.9  0.5  1.8400  23.0548  24825.8136
7.9  0.5  1.8400  24.5083  26971.9739
7.9  0.5  1.8400  26.0534  29208.7656
7.9  0.5  1.8400  27.6959  31534.2673
7.9  0.5  1.8400  29.4420  33946.3101
7.9  0.5  1.8400  31.2982  36442.4926
7.9  0.5  1.8400  33.2714  39020.1971
7.9  0.5  1.8400  35.3690  41676.6061
7.9  0.5  1.8400  37.5988  44408.7193
7.9  0.5  1.8400  39.9692  47213.3708
7.9  0.5  1.8400  42.4891  50087.2470
7.9  0.5  1.8400  45.1678  53026.9038
7.9  0.5  1.8400  48.0154  56028.7843
7.9  0.5  1.8400  51.0425  59089.2359
7.9  0.5  1.8400  54.2605  62204.5276
7.9  0.5  1.8400  57.6813  65370.8662
7.9  0.5  1.8400  61.3179  68584.4128
7.9  0.5  1.8400  65.1836  71841.2982
7.9  0.5  1.8400  69.2931  75137.6379
7.9  0.5  1.8400  73.6617  78469.5465
7.9  0.5  1.8400  78.3057  81833.1513
7.9  0.5  1.8400  83.2425  85224.6049
7.9  0.5  1.8400  88.4905  88640.0974
7.9  0.5  1.8400  94.0694  92075.8678
7.9  0.5  1.8400  100.0000  95528.2142
7.9  0.5  1.8800  5.0000  200.8914
7.9  0.5  1.8800  5.3152  332.9352
7.9  0.5  1.8800  5.6503  511.0998
7.9  0.5  1.8800  6.0065  739.9223
7.9  0.5  1.8800  6.3852  1023.8887
7.9  0.5  1.8800  6.7878  1367.3981
7.9  0.5  1.8800  7.2157  1774.7310
7.9  0.5  1.8800  7.6706  2250.0179
7.9  0.5  1.8800  8.1542  2797.2109
7.9  0.5  1.8800  8.6683  3420.0583
7.9  0.5  1.8800  9.2148  4122.0797
7.9  0.5  1.8800  9.7958  4906.5456
7.9  0.5  1.8800  10.4133  5776.4579
7.9  0.5  1.8800  11.0698  6734.5334
7.9  0.5  1.8800  11.7677  7783.1898
7.9  0.5  1.8800  12.5096  8924.5339
7.9  0.5  1.8800  13.2983  10160.3525
7.9  0.5  1.8800  14.1367  11492.1056
7.9  0.5  1.8800  15.0279  12920.9215
7.9  0.5  1.8800  15.9754  14447.5951
7.9  0.5  1.8800  16.9825  16072.5875
7.9  0.5  1.8800  18.0532  17796.0282
7.9  0.5  1.8800  19.1914  19617.7192
7.9  0.5  1.8800  20.4013  21537.1412
7.9  0.5  1.8800  21.6875  23553.4614
7.9  0.5  1.8800  23.0548  25665.5428
7.9  0.5  1.8800  24.5083  27871.9555
7.9  0.5  1.8800  26.0534  30170.9886
7.9  0.5  1.8800  27.6959  32560.6645
7.9  0.5  1.8800  29.4420  35038.7530
7.9  0.5  1.8800  31.2982  37602.7872
7.9  0.5  1.8800  33.2714  40250.0795
7.9  0.5  1.8800  35.3690  42977.7390
7.9  0.5  1.8800  37.5988  45782.6885
7.9  0.5  1.8800  39.9692  48661.6825
7.9  0.5  1.8800  42.4891  51611.3248
7.9  0.5  1.8800  45.1678  54628.0868
7.9  0.5  1.8800  48.0154  57708.3248
7.9  0.5  1.8800  51.0425  60848.2984
7.9  0.5  1.8800  54.2605  64044.1872
7.9  0.5  1.8800  57.6813  67292.1082
7.9  0.5  1.8800  61.3179  70588.1318
7.9  0.5  1.8800  65.1836  73928.2985
7.9  0.5  1.8800  69.2931  77308.6332
7.9  0.5  1.8800  73.6617  80725.1605
7.9  0.5  1.8800  78.3057  84173.9187
7.9  0.5  1.8800  83.2425  87650.9720
7.9  0.5  1.8800  88.4905  91152.4238
7.9  0.5  1.8800  94.0694  94674.4275
7.9  0.5  1.8800  100.0000  98213.1975
7.9  0.5  1.9200  5.0000  225.2046
7.9  0.5  1.9200  5.3152  367.1889
7.9  0.5  1.9200  5.6503  556.7408
7.9  0.5  1.9200  6.0065  798.4836
7.9  0.5  1.9200  6.3852  1096.9856
7.9  0.5  1.9200  6.7878  1456.7250
7.9  0.5  1.9200  7.2157  1882.0569
7.9  0.5  1.9200  7.6706  2377.1820
7.9  0.5  1.9200  8.1542  2946.1181
7.9  0.5  1.9200  8.6683  3592.6737
7.9  0.5  1.9200  9.2148  4320.4236
7.9  0.5  1.9200  9.7958  5132.6874
7.9  0.5  1.9200  10.4133  6032.5103
7.9  0.5  1.9200  11.0698  7022.6463
7.9  0.5  1.9200  11.7677  8105.5440
7.9  0.5  1.9200  12.5096  9283.3345
7.9  0.5  1.9200  13.2983  10557.8225
7.9  0.5  1.9200  14.1367  11930.4788
7.9  0.5  1.9200  15.0279  13402.4362
7.9  0.5  1.9200  15.9754  14974.4873
7.9  0.5  1.9200  16.9825  16647.0840
7.9  0.5  1.9200  18.0532  18420.3402
7.9  0.5  1.9200  19.1914  20294.0360
7.9  0.5  1.9200  20.4013  22267.6236
7.9  0.5  1.9200  21.6875  24340.2357
7.9  0.5  1.9200  23.0548  26510.6948
7.9  0.5  1.9200  24.5083  28777.5249
7.9  0.5  1.9200  26.0534  31138.9639
7.9  0.5  1.9200  27.6959  33592.9774
7.9  0.5  1.9200  29.4420  36137.2741
7.9  0.5  1.9200  31.2982  38769.3211
7.9  0.5  1.9200  33.2714  41486.3613
7.9  0.5  1.9200  35.3690  44285.4301
7.9  0.5  1.9200  37.5988  47163.3733
7.9  0.5  1.9200  39.9692  50116.8657
7.9  0.5  1.9200  42.4891  53142.4284
7.9  0.5  1.9200  45.1678  56236.4482
7.9  0.5  1.9200  48.0154  59395.1948
7.9  0.5  1.9200  51.0425  62614.8397
7.9  0.5  1.9200  54.2605  65891.4732
7.9  0.5  1.9200  57.6813  69221.1221
7.9  0.5  1.9200  61.3179  72599.7667
7.9  0.5  1.9200  65.1836  76023.3564
7.9  0.5  1.9200  69.2931  79487.8259
7.9  0.5  1.9200  73.6617  82989.1100
7.9  0.5  1.9200  78.3057  86523.1573
7.9  0.5  1.9200  83.2425  90085.9442
7.9  0.5  1.9200  88.4905  93673.4869
7.9  0.5  1.9200  94.0694  97281.8535
7.9  0.5  1.9200  100.0000  100907.1745
7.9  0.5  1.9600  5.0000  250.9152
7.9  0.5  1.9600  5.3152  402.9708
7.9  0.5  1.9600  5.6503  604.0451
7.9  0.5  1.9600  6.0065  858.8468
7.9  0.5  1.9600  6.3852  1172.0264
7.9  0.5  1.9600  6.7878  1548.1407
7.9  0.5  1.9600  7.2157  1991.6191
7.9  0.5  1.9600  7.6706  2506.7325
7.9  0.5  1.9600  8.1542  3097.5639
7.9  0.5  1.9600  8.6683  3767.9818
7.9  0.5  1.9600  9.2148  4521.6158
7.9  0.5  1.9600  9.7958  5361.8346
7.9  0.5  1.9600  10.4133  6291.7264
7.9  0.5  1.9600  11.0698  7314.0824
7.9  0.5  1.9600  11.7677  8431.3818
7.9  0.5  1.9600  12.5096  9645.7798
7.9  0.5  1.9600  13.2983  10959.0987
7.9  0.5  1.9600  14.1367  12372.8203
7.9  0.5  1.9600  15.0279  13888.0816
7.9  0.5  1.9600  15.9754  15505.6725
7.9  0.5  1.9600  16.9825  17226.0360
7.9  0.5  1.9600  18.0532  19049.2702
7.9  0.5  1.9600  19.1914  20975.1328
7.9  0.5  1.9600  20.4013  23003.0477
7.9  0.5  1.9600  21.6875  25132.1129
7.9  0.5  1.9600  23.0548  27361.1103
7.9  0.5  1.9600  24.5083  29688.5179
7.9  0.5  1.9600  26.0534  32112.5218
7.9  0.5  1.9600  27.6959  34631.0313
7.9  0.5  1.9600  29.4420  37241.6933
7.9  0.5  1.9600  31.2982  39941.9094
7.9  0.5  1.9600  33.2714  42728.8523
7.9  0.5  1.9600  35.3690  45599.4840
7.9  0.5  1.9600  37.5988  48550.5733
7.9  0.5  1.9600  39.9692  51578.7149
7.9  0.5  1.9600  42.4891  54680.3476
7.9  0.5  1.9600  45.1678  57851.7730
7.9  0.5  1.9600  48.0154  61089.1745
7.9  0.5  1.9600  51.0425  64388.6351
7.9  0.5  1.9600  54.2605  67746.1561
7.9  0.5  1.9600  57.6813  71157.6741
7.9  0.5  1.9600  61.3179  74619.0787
7.9  0.5  1.9600  65.1836  78126.2289
7.9  0.5  1.9600  69.2931  81674.9687
7.9  0.5  1.9600  73.6617  85261.1429
7.9  0.5  1.9600  78.3057  88880.6109
7.9  0.5  1.9600  83.2425  92529.2609
7.9  0.5  1.9600  88.4905  96203.0221
7.9  0.5  1.9600  94.0694  99897.8770
7.9  0.5  1.9600  100.0000  103609.8724
8.0  0.5  0.0000  5.0000  147.0197
8.0  0.5  0.0000  5.3152  147.0197
8.0  0.5  0.0000  5.6503  147.0197
8.0  0.5  0.0000  6.0065  147.0197
8.0  0.5  0.0000  6.3852  147.0197
8.0  0.5  0.0000  6.7878  147.0197
8.0  0.5  0.0000  7.2157  147.0197
8.0  0.5  0.0000  7.6706  147.0197
8.0  0.5  0.0000  8.1542  147.0197
8.0  0.5  0.0000  8.6683  147.0197
8.0  0.5  0.0000  9.2148  147.0197
8.0  0.5  0.0000  9.7958  147.0197
8.0  0.5  0.0000  10.4133  147.0197
8.0  0.5  0.0000  11.0698  147.0197
8.0  0.5  0.0000  11.7677  147.0197
8.0  0.5  0.0000  12.5096  147.0197
8.0  0.5  0.0000  13.2983  147.0197
8.0  0.5  0.0000  14.1367  147.0197
8.0  0.5  0.0000  15.0279  147.0197
8.0  0.5  0.0000  15.9754  147.0197
8.0  0.5  0.0000  16.9825  147.0197
8.0  0.5  0.0000  18.0532  147.0197
8.0  0.5  0.0000  19.1914  147.0197
8.0  0.5  0.0000  20.4013  147.0197
8.0  0.5  0.0000  21.6875  147.0197
8.0  0.5  0.0000  23.0548  147.0197
8.0  0.5  0.0000  24.5083  147.0197
8.0  0.5  0.0000  26.0534  147.0197
8.0  0.5  0.0000  27.6959  147.0197
8.0  0.5  0.0000  29.4420  147.0197
8.0  0.5  0.0000  31.2982  147.0197
8.0  0.5  0.0000  33.2714  147.0197
8.0  0.5  0.0000  35.3690  147.0197
8.0  0.5  0.0000  37.5988  147.0197
8.0  0.5  0.0000  39.9692  147.0197
8.0  0.5  0.0000  42.4891  147.0197
8.0  0.5  0.0000  45.1678  147.0197
8.0  0.5  0.0000  48.0154  147.0197
8.0  0.5  0.0000  51.0425  147.0197
8.0  0.5  0.0000  54.2605  147.0197
8.0  0.5  0.0000  57.6813  147.0197
8.0  0.5  0.0000  61.3179  147.0197
8.0  0.5  0.0000  65.1836  147.0197
8.0  0.5  0.0000  69.2931  147.0197
8.0  0.5  0.0000  73.6617  147.0197
8.0  0.5  0.0000  78.3057  147.0197
8.0  0.5  0.0000  83.2425  147.0197
8.0  0.5  0.0000  88.4905  147.0197
8.0  0.5  0.0000  94.0694  147.0197
8.0  0.5  0.0000  100.0000  147.0197
8.0  0.5  0.0400  5.0000  136.8097
8.0  0.5  0.0400  5.3152  135.4777
8.0  0.5  0.0400  5.6503  134.0191
8.0  0.5  0.0400  6.0065  132.4295
8.0  0.5  0.0400  6.3852  130.7053
8.0  0.5  0.0400  6.7878  128.8443
8.0  0.5  0.0400  7.2157  126.7303
8.0  0.5  0.0400  7.6706  124.0439
8.0  0.5  0.0400  8.1542  121.1930
8.0  0.5  0.0400  8.6683  118.1823
8.0  0.5  0.0400  9.2148  115.0191
8.0  0.5  0.0400  9.7958  111.7133
8.0  0.5  0.0400  10.4133  108.2774
8.0  0.5  0.0400  11.0698  104.7269
8.0  0.5  0.0400  11.7677  101.0799
8.0  0.5  0.0400  12.5096  97.3576
8.0  0.5  0.0400  13.2983  93.4298
8.0  0.5  0.0400  14.1367  88.7546
8.0  0.5  0.0400  15.0279  84.0592
8.0  0.5  0.0400  15.9754  79.3764
8.0  0.5  0.0400  16.9825  74.7414
8.0  0.5  0.0400  18.0532  70.1911
8.0  0.5  0.0400  19.1914  65.7638
8.0  0.5  0.0400  20.4013  61.4989
8.0  0.5  0.0400  21.6875  56.5234
8.0  0.5  0.0400  23.0548  51.6275
8.0  0.5  0.0400  24.5083  47.0031
8.0  0.5  0.0400  26.0534  42.6916
8.0  0.5  0.0400  27.6959  38.7334
8.0  0.5  0.0400  29.4420  35.1631
8.0  0.5  0.0400  31.2982  31.3118
8.0  0.5  0.0400  33.2714  27.6636
8.0  0.5  0.0400  35.3690  24.3200
8.0  0.5  0.0400  37.5988  21.2732
8.0  0.5  0.0400  39.9692  18.2747
8.0  0.5  0.0400  42.4891  15.8632
8.0  0.5  0.0400  45.1678  13.4742
8.0  0.5  0.0400  48.0154  11.5569
8.0  0.5  0.0400  51.0425  10.0752
8.0  0.5  0.0400  54.2605  8.7279
8.0  0.5  0.0400  57.6813  8.0689
8.0  0.5  0.0400  61.3179  7.4917
8.0  0.5  0.0400  65.1836  7.4846
8.0  0.5  0.0400  69.2931  7.9355
8.0  0.5  0.0400  73.6617  8.6115
8.0  0.5  0.0400  78.3057  9.9232
8.0  0.5  0.0400  83.2425  11.4909
8.0  0.5  0.0400  88.4905  13.5583
8.0  0.5  0.0400  94.0694  15.8712
8.0  0.5  0.0400  100.0000  18.6170
8.0  0.5  0.0800  5.0000  127.9994
8.0  0.5  0.0800  5.3152  125.1659
8.0  0.5  0.0800  5.6503  122.1419
8.0  0.5  0.0800  6.0065  118.9363
8.0  0.5  0.0800  6.3852  115.5625
8.0  0.5  0.0800  6.7878  112.0390
8.0  0.5  0.0800  7.2157  108.3901
8.0  0.5  0.0800  7.6706  104.2374
8.0  0.5  0.0800  8.1542  99.2947
8.0  0.5  0.0800  8.6683  94.2848
8.0  0.5  0.0800  9.2148  89.2591
8.0  0.5  0.0800  9.7958  84.2766
8.0  0.5  0.0800  10.4133  79.4028
8.0  0.5  0.0800  11.0698  73.5248
8.0  0.5  0.0800  11.7677  67.5998
8.0  0.5  0.0800  12.5096  61.9793
8.0  0.5  0.0800  13.2983  56.7559
8.0  0.5  0.0800  14.1367  51.5692
8.0  0.5  0.0800  15.0279  45.7217
8.0  0.5  0.0800  15.9754  40.5440
8.0  0.5  0.0800  16.9825  35.6295
8.0  0.5  0.0800  18.0532  31.0078
8.0  0.5  0.0800  19.1914  26.4782
8.0  0.5  0.0800  20.4013  22.4993
8.0  0.5  0.0800  21.6875  18.8497
8.0  0.5  0.0800  23.0548  15.6151
