# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.4  1.3  1.2400  5.6503  59.0100
8.4  1.3  1.2400  6.0065  54.5946
8.4  1.3  1.2400  6.3852  56.6572
8.4  1.3  1.2400  6.7878  69.7669
8.4  1.3  1.2400  7.2157  95.7878
8.4  1.3  1.2400  7.6706  141.1954
8.4  1.3  1.2400  8.1542  205.7545
8.4  1.3  1.2400  8.6683  288.7642
8.4  1.3  1.2400  9.2148  389.3123
8.4  1.3  1.2400  9.7958  506.3060
8.4  1.3  1.2400  10.4133  638.5023
8.4  1.3  1.2400  11.0698  784.5369
8.4  1.3  1.2400  11.7677  942.9525
8.4  1.3  1.2400  12.5096  1112.2267
8.4  1.3  1.2400  13.2983  1290.7985
8.4  1.3  1.2400  14.1367  1477.0945
8.4  1.3  1.2400  15.0279  1669.5529
8.4  1.3  1.2400  15.9754  1866.6469
8.4  1.3  1.2400  16.9825  2066.9043
8.4  1.3  1.2400  18.0532  2268.9260
8.4  1.3  1.2400  19.1914  2471.4005
8.4  1.3  1.2400  20.4013  2673.1160
8.4  1.3  1.2400  21.6875  2872.9685
8.4  1.3  1.2400  23.0548  3069.9681
8.4  1.3  1.2400  24.5083  3263.2412
8.4  1.3  1.2400  26.0534  3452.0307
8.4  1.3  1.2400  27.6959  3635.6937
8.4  1.3  1.2400  29.4420  3813.6974
8.4  1.3  1.2400  31.2982  3985.6135
8.4  1.3  1.2400  33.2714  4151.1112
8.4  1.3  1.2400  35.3690  4309.9494
8.4  1.3  1.2400  37.5988  4461.9689
8.4  1.3  1.2400  39.9692  4607.0833
8.4  1.3  1.2400  42.4891  4745.2711
8.4  1.3  1.2400  45.1678  4876.5671
8.4  1.3  1.2400  48.0154  5001.0547
8.4  1.3  1.2400  51.0425  5118.8583
8.4  1.3  1.2400  54.2605  5230.1363
8.4  1.3  1.2400  57.6813  5335.0748
8.4  1.3  1.2400  61.3179  5433.8819
8.4  1.3  1.2400  65.1836  5526.7821
8.4  1.3  1.2400  69.2931  5614.0125
8.4  1.3  1.2400  73.6617  5695.8180
8.4  1.3  1.2400  78.3057  5772.4484
8.4  1.3  1.2400  83.2425  5844.1550
8.4  1.3  1.2400  88.4905  5911.1883
8.4  1.3  1.2400  94.0694  5973.7961
8.4  1.3  1.2400  100.0000  6032.2213
8.4  1.3  1.2800  5.0000  78.6256
8.4  1.3  1.2800  5.3152  66.6751
8.4  1.3  1.2800  5.6503  58.6216
8.4  1.3  1.2800  6.0065  56.2234
8.4  1.3  1.2800  6.3852  61.0734
8.4  1.3  1.2800  6.7878  77.9666
8.4  1.3  1.2800  7.2157  112.3423
8.4  1.3  1.2800  7.6706  167.0335
8.4  1.3  1.2800  8.1542  241.5177
8.4  1.3  1.2800  8.6683  335.0243
8.4  1.3  1.2800  9.2148  446.5687
8.4  1.3  1.2800  9.7958  574.9843
8.4  1.3  1.2800  10.4133  718.9536
8.4  1.3  1.2800  11.0698  877.0388
8.4  1.3  1.2800  11.7677  1047.7103
8.4  1.3  1.2800  12.5096  1229.3756
8.4  1.3  1.2800  13.2983  1420.4063
8.4  1.3  1.2800  14.1367  1619.1651
8.4  1.3  1.2800  15.0279  1824.0302
8.4  1.3  1.2800  15.9754  2033.4187
8.4  1.3  1.2800  16.9825  2245.8074
8.4  1.3  1.2800  18.0532  2459.7507
8.4  1.3  1.2800  19.1914  2673.8959
8.4  1.3  1.2800  20.4013  2886.9946
8.4  1.3  1.2800  21.6875  3097.9120
8.4  1.3  1.2800  23.0548  3305.6318
8.4  1.3  1.2800  24.5083  3509.2592
8.4  1.3  1.2800  26.0534  3708.0203
8.4  1.3  1.2800  27.6959  3901.2600
8.4  1.3  1.2800  29.4420  4088.4372
8.4  1.3  1.2800  31.2982  4269.1191
8.4  1.3  1.2800  33.2714  4442.9736
8.4  1.3  1.2800  35.3690  4609.7616
8.4  1.3  1.2800  37.5988  4769.3281
8.4  1.3  1.2800  39.9692  4921.5937
8.4  1.3  1.2800  42.4891  5066.5453
8.4  1.3  1.2800  45.1678  5204.2281
8.4  1.3  1.2800  48.0154  5334.7370
8.4  1.3  1.2800  51.0425  5458.2091
8.4  1.3  1.2800  54.2605  5574.8161
8.4  1.3  1.2800  57.6813  5684.7581
8.4  1.3  1.2800  61.3179  5788.2574
8.4  1.3  1.2800  65.1836  5885.5531
8.4  1.3  1.2800  69.2931  5976.8968
8.4  1.3  1.2800  73.6617  6062.5478
8.4  1.3  1.2800  78.3057  6142.7701
8.4  1.3  1.2800  83.2425  6217.8290
8.4  1.3  1.2800  88.4905  6287.9886
8.4  1.3  1.2800  94.0694  6353.5097
8.4  1.3  1.2800  100.0000  6414.6480
8.4  1.3  1.3200  5.0000  77.0310
8.4  1.3  1.3200  5.3152  65.8203
8.4  1.3  1.3200  5.6503  59.1048
8.4  1.3  1.3200  6.0065  58.1834
8.4  1.3  1.3200  6.3852  66.8020
8.4  1.3  1.3200  6.7878  89.0199
8.4  1.3  1.3200  7.2157  132.1905
8.4  1.3  1.3200  7.6706  196.3792
8.4  1.3  1.3200  8.1542  280.9972
8.4  1.3  1.3200  8.6683  385.2038
8.4  1.3  1.3200  9.2148  507.9412
8.4  1.3  1.3200  9.7958  647.9684
8.4  1.3  1.3200  10.4133  803.8935
8.4  1.3  1.3200  11.0698  974.2045
8.4  1.3  1.3200  11.7677  1157.2997
8.4  1.3  1.3200  12.5096  1351.5161
8.4  1.3  1.3200  13.2983  1555.1583
8.4  1.3  1.3200  14.1367  1766.5250
8.4  1.3  1.3200  15.0279  1983.9343
8.4  1.3  1.3200  15.9754  2205.7477
8.4  1.3  1.3200  16.9825  2430.3910
8.4  1.3  1.3200  18.0532  2656.3723
8.4  1.3  1.3200  19.1914  2882.2978
8.4  1.3  1.3200  20.4013  3106.8831
8.4  1.3  1.3200  21.6875  3328.9625
8.4  1.3  1.3200  23.0548  3547.4938
8.4  1.3  1.3200  24.5083  3761.5610
8.4  1.3  1.3200  26.0534  3970.3739
8.4  1.3  1.3200  27.6959  4173.2653
8.4  1.3  1.3200  29.4420  4369.6862
8.4  1.3  1.3200  31.2982  4559.1994
8.4  1.3  1.3200  33.2714  4741.4720
8.4  1.3  1.3200  35.3690  4916.2668
8.4  1.3  1.3200  37.5988  5083.4337
8.4  1.3  1.3200  39.9692  5242.8999
8.4  1.3  1.3200  42.4891  5394.6615
8.4  1.3  1.3200  45.1678  5538.7741
8.4  1.3  1.3200  48.0154  5675.3444
8.4  1.3  1.3200  51.0425  5804.5221
8.4  1.3  1.3200  54.2605  5926.4927
8.4  1.3  1.3200  57.6813  6041.4702
8.4  1.3  1.3200  61.3179  6149.6914
8.4  1.3  1.3200  65.1836  6251.4103
8.4  1.3  1.3200  69.2931  6346.8929
8.4  1.3  1.3200  73.6617  6436.4131
8.4  1.3  1.3200  78.3057  6520.2494
8.4  1.3  1.3200  83.2425  6598.6809
8.4  1.3  1.3200  88.4905  6671.9857
8.4  1.3  1.3200  94.0694  6740.4377
8.4  1.3  1.3200  100.0000  6804.3054
8.4  1.3  1.3600  5.0000  75.2002
8.4  1.3  1.3600  5.3152  65.0124
8.4  1.3  1.3600  5.6503  59.8462
8.4  1.3  1.3600  6.0065  61.1922
8.4  1.3  1.3600  6.3852  72.9560
8.4  1.3  1.3600  6.7878  103.0513
8.4  1.3  1.3600  7.2157  155.2256
8.4  1.3  1.3600  7.6706  229.1164
8.4  1.3  1.3600  8.1542  324.0681
8.4  1.3  1.3600  8.6683  439.1686
8.4  1.3  1.3600  9.2148  573.2869
8.4  1.3  1.3600  9.7958  725.1072
8.4  1.3  1.3600  10.4133  893.1625
8.4  1.3  1.3600  11.0698  1075.8669
8.4  1.3  1.3600  11.7677  1271.5458
8.4  1.3  1.3600  12.5096  1478.4664
8.4  1.3  1.3600  13.2983  1694.8657
8.4  1.3  1.3600  14.1367  1918.9786
8.4  1.3  1.3600  15.0279  2149.0635
8.4  1.3  1.3600  15.9754  2383.4263
8.4  1.3  1.3600  16.9825  2620.4418
8.4  1.3  1.3600  18.0532  2858.5722
8.4  1.3  1.3600  19.1914  3096.3827
8.4  1.3  1.3600  20.4013  3332.5532
8.4  1.3  1.3600  21.6875  3565.8872
8.4  1.3  1.3600  23.0548  3795.3169
8.4  1.3  1.3600  24.5083  4019.9056
8.4  1.3  1.3600  26.0534  4238.8468
8.4  1.3  1.3600  27.6959  4451.4615
8.4  1.3  1.3600  29.4420  4657.1931
8.4  1.3  1.3600  31.2982  4855.6002
8.4  1.3  1.3600  33.2714  5046.3493
8.4  1.3  1.3600  35.3690  5229.2055
8.4  1.3  1.3600  37.5988  5404.0234
8.4  1.3  1.3600  39.9692  5570.7377
8.4  1.3  1.3600  42.4891  5729.3534
8.4  1.3  1.3600  45.1678  5879.9368
8.4  1.3  1.3600  48.0154  6022.6065
8.4  1.3  1.3600  51.0425  6157.5253
8.4  1.3  1.3600  54.2605  6284.8923
8.4  1.3  1.3600  57.6813  6404.9359
8.4  1.3  1.3600  61.3179  6517.9076
8.4  1.3  1.3600  65.1836  6624.0759
8.4  1.3  1.3600  69.2931  6723.7218
8.4  1.3  1.3600  73.6617  6817.1340
8.4  1.3  1.3600  78.3057  6904.6052
8.4  1.3  1.3600  83.2425  6986.4290
8.4  1.3  1.3600  88.4905  7062.8969
8.4  1.3  1.3600  94.0694  7134.2965
8.4  1.3  1.3600  100.0000  7200.9091
8.4  1.3  1.4000  5.0000  74.0511
8.4  1.3  1.4000  5.3152  64.7571
8.4  1.3  1.4000  5.6503  60.9763
8.4  1.3  1.4000  6.0065  64.5820
8.4  1.3  1.4000  6.3852  81.4259
8.4  1.3  1.4000  6.7878  119.9683
8.4  1.3  1.4000  7.2157  181.3463
8.4  1.3  1.4000  7.6706  265.1354
8.4  1.3  1.4000  8.1542  370.6119
8.4  1.3  1.4000  8.6683  496.7924
8.4  1.3  1.4000  9.2148  642.4715
8.4  1.3  1.4000  9.7958  806.2583
8.4  1.3  1.4000  10.4133  986.6108
8.4  1.3  1.4000  11.0698  1181.8685
8.4  1.3  1.4000  11.7677  1390.2844
8.4  1.3  1.4000  12.5096  1610.0553
8.4  1.3  1.4000  13.2983  1839.3510
8.4  1.3  1.4000  14.1367  2076.3425
8.4  1.3  1.4000  15.0279  2319.2286
8.4  1.3  1.4000  15.9754  2566.2596
8.4  1.3  1.4000  16.9825  2815.7597
8.4  1.3  1.4000  18.0532  3066.1453
8.4  1.3  1.4000  19.1914  3315.9408
8.4  1.3  1.4000  20.4013  3563.7907
8.4  1.3  1.4000  21.6875  3808.4679
8.4  1.3  1.4000  23.0548  4048.8792
8.4  1.3  1.4000  24.5083  4284.0673
8.4  1.3  1.4000  26.0534  4513.2098
8.4  1.3  1.4000  27.6959  4735.6164
8.4  1.3  1.4000  29.4420  4950.7225
8.4  1.3  1.4000  31.2982  5158.0833
8.4  1.3  1.4000  33.2714  5357.3647
8.4  1.3  1.4000  35.3690  5548.3343
8.4  1.3  1.4000  37.5988  5730.8519
8.4  1.3  1.4000  39.9692  5904.8595
8.4  1.3  1.4000  42.4891  6070.3714
8.4  1.3  1.4000  45.1678  6227.4647
8.4  1.3  1.4000  48.0154  6376.2703
8.4  1.3  1.4000  51.0425  6516.9640
8.4  1.3  1.4000  54.2605  6649.7589
8.4  1.3  1.4000  57.6813  6774.8979
8.4  1.3  1.4000  61.3179  6892.6470
8.4  1.3  1.4000  65.1836  7003.2900
8.4  1.3  1.4000  69.2931  7107.1226
8.4  1.3  1.4000  73.6617  7204.4484
8.4  1.3  1.4000  78.3057  7295.5746
8.4  1.3  1.4000  83.2425  7380.8092
8.4  1.3  1.4000  88.4905  7460.4576
8.4  1.3  1.4000  94.0694  7534.8207
8.4  1.3  1.4000  100.0000  7604.1930
8.4  1.3  1.4400  5.0000  73.0644
8.4  1.3  1.4400  5.3152  64.8899
8.4  1.3  1.4400  5.6503  62.9799
8.4  1.3  1.4400  6.0065  69.0462
8.4  1.3  1.4400  6.3852  92.4985
8.4  1.3  1.4400  6.7878  139.6829
8.4  1.3  1.4400  7.2157  210.4567
8.4  1.3  1.4400  7.6706  304.3321
8.4  1.3  1.4400  8.1542  420.5169
8.4  1.3  1.4400  8.6683  557.9554
8.4  1.3  1.4400  9.2148  715.3677
8.4  1.3  1.4400  9.7958  891.2873
8.4  1.3  1.4400  10.4133  1084.0968
8.4  1.3  1.4400  11.0698  1292.0611
8.4  1.3  1.4400  11.7677  1513.3607
8.4  1.3  1.4400  12.5096  1746.1217
8.4  1.3  1.4400  13.2983  1988.4470
8.4  1.3  1.4400  14.1367  2238.4439
8.4  1.3  1.4400  15.0279  2494.2512
8.4  1.3  1.4400  15.9754  2754.0642
8.4  1.3  1.4400  16.9825  3016.1565
8.4  1.3  1.4400  18.0532  3278.8989
8.4  1.3  1.4400  19.1914  3540.7752
8.4  1.3  1.4400  20.4013  3800.3945
8.4  1.3  1.4400  21.6875  4056.4996
8.4  1.3  1.4400  23.0548  4307.9720
8.4  1.3  1.4400  24.5083  4553.8342
8.4  1.3  1.4400  26.0534  4793.2480
8.4  1.3  1.4400  27.6959  5025.5117
8.4  1.3  1.4400  29.4420  5250.0537
8.4  1.3  1.4400  31.2982  5466.4253
8.4  1.3  1.4400  33.2714  5674.2924
8.4  1.3  1.4400  35.3690  5873.4252
8.4  1.3  1.4400  37.5988  6063.6889
8.4  1.3  1.4400  39.9692  6245.0330
8.4  1.3  1.4400  42.4891  6417.4813
8.4  1.3  1.4400  45.1678  6581.1221
8.4  1.3  1.4400  48.0154  6736.0984
8.4  1.3  1.4400  51.0425  6882.5994
8.4  1.3  1.4400  54.2605  7020.8524
8.4  1.3  1.4400  57.6813  7151.1146
8.4  1.3  1.4400  61.3179  7273.6673
8.4  1.3  1.4400  65.1836  7388.8090
8.4  1.3  1.4400  69.2931  7496.8506
8.4  1.3  1.4400  73.6617  7598.1106
8.4  1.3  1.4400  78.3057  7692.9111
8.4  1.3  1.4400  83.2425  7781.5742
8.4  1.3  1.4400  88.4905  7864.4196
8.4  1.3  1.4400  94.0694  7941.7616
8.4  1.3  1.4400  100.0000  8013.9076
8.4  1.3  1.4800  5.0000  72.1415
8.4  1.3  1.4800  5.3152  65.0839
8.4  1.3  1.4800  5.6503  64.7156
8.4  1.3  1.4800  6.0065  74.6236
8.4  1.3  1.4800  6.3852  106.0979
8.4  1.3  1.4800  6.7878  162.1118
8.4  1.3  1.4800  7.2157  242.4659
8.4  1.3  1.4800  7.6706  346.6082
8.4  1.3  1.4800  8.1542  473.6773
8.4  1.3  1.4800  8.6683  622.5447
8.4  1.3  1.4800  9.2148  791.8554
8.4  1.3  1.4800  9.7958  980.0672
8.4  1.3  1.4800  10.4133  1185.4869
8.4  1.3  1.4800  11.0698  1406.3048
8.4  1.3  1.4800  11.7677  1640.6285
8.4  1.3  1.4800  12.5096  1886.5139
8.4  1.3  1.4800  13.2983  2141.9965
8.4  1.3  1.4800  14.1367  2405.1199
8.4  1.3  1.4800  15.0279  2673.9636
8.4  1.3  1.4800  15.9754  2946.6677
8.4  1.3  1.4800  16.9825  3221.4552
8.4  1.3  1.4800  18.0532  3496.6515
8.4  1.3  1.4800  19.1914  3770.7003
8.4  1.3  1.4800  20.4013  4042.1754
8.4  1.3  1.4800  21.6875  4309.7895
8.4  1.3  1.4800  23.0548  4572.3993
8.4  1.3  1.4800  24.5083  4829.0069
8.4  1.3  1.4800  26.0534  5078.7590
8.4  1.3  1.4800  27.6959  5320.9426
8.4  1.3  1.4800  29.4420  5554.9790
8.4  1.3  1.4800  31.2982  5780.4163
8.4  1.3  1.4800  33.2714  5996.9201
8.4  1.3  1.4800  35.3690  6204.2638
8.4  1.3  1.4800  37.5988  6402.3181
8.4  1.3  1.4800  39.9692  6591.0401
8.4  1.3  1.4800  42.4891  6770.4635
8.4  1.3  1.4800  45.1678  6940.6876
8.4  1.3  1.4800  48.0154  7101.8679
8.4  1.3  1.4800  51.0425  7254.2074
8.4  1.3  1.4800  54.2605  7397.9471
8.4  1.3  1.4800  57.6813  7533.3594
8.4  1.3  1.4800  61.3179  7660.7404
8.4  1.3  1.4800  65.1836  7780.4039
8.4  1.3  1.4800  69.2931  7892.6759
8.4  1.3  1.4800  73.6617  7997.8901
8.4  1.3  1.4800  78.3057  8096.3832
8.4  1.3  1.4800  83.2425  8188.4920
8.4  1.3  1.4800  88.4905  8274.5501
8.4  1.3  1.4800  94.0694  8354.8855
8.4  1.3  1.4800  100.0000  8429.8189
8.4  1.3  1.5200  5.0000  71.6405
8.4  1.3  1.5200  5.3152  66.0583
8.4  1.3  1.5200  5.6503  67.5722
8.4  1.3  1.5200  6.0065  82.4733
8.4  1.3  1.5200  6.3852  122.1518
8.4  1.3  1.5200  6.7878  187.1756
8.4  1.3  1.5200  7.2157  277.2872
8.4  1.3  1.5200  7.6706  391.8700
8.4  1.3  1.5200  8.1542  529.9925
8.4  1.3  1.5200  8.6683  690.4529
8.4  1.3  1.5200  9.2148  871.8208
8.4  1.3  1.5200  9.7958  1072.4779
8.4  1.3  1.5200  10.4133  1290.6548
8.4  1.3  1.5200  11.0698  1524.4673
8.4  1.3  1.5200  11.7677  1771.9498
8.4  1.3  1.5200  12.5096  2031.0882
8.4  1.3  1.5200  13.2983  2299.8506
8.4  1.3  1.5200  14.1367  2576.2170
8.4  1.3  1.5200  15.0279  2858.2075
8.4  1.3  1.5200  15.9754  3143.9071
8.4  1.3  1.5200  16.9825  3431.4887
8.4  1.3  1.5200  18.0532  3719.2323
8.4  1.3  1.5200  19.1914  4005.5415
8.4  1.3  1.5200  20.4013  4288.9551
8.4  1.3  1.5200  21.6875  4568.1561
8.4  1.3  1.5200  23.0548  4841.9762
8.4  1.3  1.5200  24.5083  5109.3979
8.4  1.3  1.5200  26.0534  5369.5524
8.4  1.3  1.5200  27.6959  5621.7159
8.4  1.3  1.5200  29.4420  5865.3030
8.4  1.3  1.5200  31.2982  6099.8584
8.4  1.3  1.5200  33.2714  6325.0481
8.4  1.3  1.5200  35.3690  6540.6484
8.4  1.3  1.5200  37.5988  6746.5359
8.4  1.3  1.5200  39.9692  6942.6756
8.4  1.3  1.5200  42.4891  7129.1110
8.4  1.3  1.5200  45.1678  7305.9528
8.4  1.3  1.5200  48.0154  7473.3692
8.4  1.3  1.5200  51.0425  7631.5768
8.4  1.3  1.5200  54.2605  7780.8310
8.4  1.3  1.5200  57.6813  7921.4190
8.4  1.3  1.5200  61.3179  8053.6522
8.4  1.3  1.5200  65.1836  8177.8595
8.4  1.3  1.5200  69.2931  8294.3825
8.4  1.3  1.5200  73.6617  8403.5698
8.4  1.3  1.5200  78.3057  8505.7732
8.4  1.3  1.5200  83.2425  8601.3439
8.4  1.3  1.5200  88.4905  8690.6299
8.4  1.3  1.5200  94.0694  8773.9729
8.4  1.3  1.5200  100.0000  8851.7066
8.4  1.3  1.5600  5.0000  71.2123
8.4  1.3  1.5600  5.3152  67.0198
8.4  1.3  1.5600  5.6503  70.5292
8.4  1.3  1.5600  6.0065  92.5329
8.4  1.3  1.5600  6.3852  140.5914
8.4  1.3  1.5600  6.7878  214.7987
8.4  1.3  1.5600  7.2157  314.8385
8.4  1.3  1.5600  7.6706  440.0287
8.4  1.3  1.5600  8.1542  589.3673
8.4  1.3  1.5600  8.6683  761.5785
8.4  1.3  1.5600  9.2148  955.1561
8.4  1.3  1.5600  9.7958  1168.4053
8.4  1.3  1.5600  10.4133  1399.4808
8.4  1.3  1.5600  11.0698  1646.4233
8.4  1.3  1.5600  11.7677  1907.1942
8.4  1.3  1.5600  12.5096  2179.7091
8.4  1.3  1.5600  13.2983  2461.8689
8.4  1.3  1.5600  14.1367  2751.5901
8.4  1.3  1.5600  15.0279  3046.8334
8.4  1.3  1.5600  15.9754  3345.6289
8.4  1.3  1.5600  16.9825  3646.0994
8.4  1.3  1.5600  18.0532  3946.4799
8.4  1.3  1.5600  19.1914  4245.1339
8.4  1.3  1.5600  20.4013  4540.5654
8.4  1.3  1.5600  21.6875  4831.4279
8.4  1.3  1.5600  23.0548  5116.5286
8.4  1.3  1.5600  24.5083  5394.8301
8.4  1.3  1.5600  26.0534  5665.4487
8.4  1.3  1.5600  27.6959  5927.6499
8.4  1.3  1.5600  29.4420  6180.8415
8.4  1.3  1.5600  31.2982  6424.5654
8.4  1.3  1.5600  33.2714  6658.4880
8.4  1.3  1.5600  35.3690  6882.3889
8.4  1.3  1.5600  37.5988  7096.1505
8.4  1.3  1.5600  39.9692  7299.7460
8.4  1.3  1.5600  42.4891  7493.2289
8.4  1.3  1.5600  45.1678  7676.7214
8.4  1.3  1.5600  48.0154  7850.4047
8.4  1.3  1.5600  51.0425  8014.5089
8.4  1.3  1.5600  54.2605  8169.3041
8.4  1.3  1.5600  57.6813  8315.0925
8.4  1.3  1.5600  61.3179  8452.2007
8.4  1.3  1.5600  65.1836  8580.9731
8.4  1.3  1.5600  69.2931  8701.7667
8.4  1.3  1.5600  73.6617  8814.9454
8.4  1.3  1.5600  78.3057  8920.8760
8.4  1.3  1.5600  83.2425  9019.9245
8.4  1.3  1.5600  88.4905  9112.4528
8.4  1.3  1.5600  94.0694  9198.8167
8.4  1.3  1.5600  100.0000  9279.3633
8.4  1.3  1.6000  5.0000  71.1647
8.4  1.3  1.6000  5.3152  68.4315
8.4  1.3  1.6000  5.6503  75.0425
8.4  1.3  1.6000  6.0065  104.7432
8.4  1.3  1.6000  6.3852  161.3510
8.4  1.3  1.6000  6.7878  244.9091
8.4  1.3  1.6000  7.2157  355.0416
8.4  1.3  1.6000  7.6706  490.9999
8.4  1.3  1.6000  8.1542  651.7111
8.4  1.3  1.6000  8.6683  835.8248
8.4  1.3  1.6000  9.2148  1041.7589
8.4  1.3  1.6000  9.7958  1267.7417
8.4  1.3  1.6000  10.4133  1511.8515
8.4  1.3  1.6000  11.0698  1772.0542
8.4  1.3  1.6000  11.7677  2046.2381
8.4  1.3  1.6000  12.5096  2332.2482
8.4  1.3  1.6000  13.2983  2627.9184
8.4  1.3  1.6000  14.1367  2931.1018
8.4  1.3  1.6000  15.0279  3239.6998
8.4  1.3  1.6000  15.9754  3551.6876
8.4  1.3  1.6000  16.9825  3865.1382
8.4  1.3  1.6000  18.0532  4178.2416
8.4  1.3  1.6000  19.1914  4489.3215
8.4  1.3  1.6000  20.4013  4796.8474
8.4  1.3  1.6000  21.6875  5099.4432
8.4  1.3  1.6000  23.0548  5395.8918
8.4  1.3  1.6000  24.5083  5685.1363
8.4  1.3  1.6000  26.0534  5966.2782
8.4  1.3  1.6000  27.6959  6238.5725
8.4  1.3  1.6000  29.4420  6501.4205
8.4  1.3  1.6000  31.2982  6754.3615
8.4  1.3  1.6000  33.2714  6997.0621
8.4  1.3  1.6000  35.3690  7229.3058
8.4  1.3  1.6000  37.5988  7450.9808
8.4  1.3  1.6000  39.9692  7662.0688
8.4  1.3  1.6000  42.4891  7862.6332
8.4  1.3  1.6000  45.1678  8052.8083
8.4  1.3  1.6000  48.0154  8232.7879
8.4  1.3  1.6000  51.0425  8402.8162
8.4  1.3  1.6000  54.2605  8563.1779
8.4  1.3  1.6000  57.6813  8714.1903
8.4  1.3  1.6000  61.3179  8856.1955
8.4  1.3  1.6000  65.1836  8989.5535
8.4  1.3  1.6000  69.2931  9114.6366
8.4  1.3  1.6000  73.6617  9231.8243
8.4  1.3  1.6000  78.3057  9341.4983
8.4  1.3  1.6000  83.2425  9444.0395
8.4  1.3  1.6000  88.4905  9539.8242
8.4  1.3  1.6000  94.0694  9629.2220
8.4  1.3  1.6000  100.0000  9712.5934
8.4  1.3  1.6400  5.0000  71.7170
8.4  1.3  1.6400  5.3152  70.5777
8.4  1.3  1.6400  5.6503  81.4850
8.4  1.3  1.6400  6.0065  119.0473
8.4  1.3  1.6400  6.3852  184.3679
8.4  1.3  1.6400  6.7878  277.4381
8.4  1.3  1.6400  7.2157  397.8217
8.4  1.3  1.6400  7.6706  544.7031
8.4  1.3  1.6400  8.1542  716.9375
8.4  1.3  1.6400  8.6683  913.1000
8.4  1.3  1.6400  9.2148  1131.5318
8.4  1.3  1.6400  9.7958  1370.3843
8.4  1.3  1.6400  10.4133  1627.6593
8.4  1.3  1.6400  11.0698  1901.2475
8.4  1.3  1.6400  11.7677  2188.9640
8.4  1.3  1.6400  12.5096  2488.5837
8.4  1.3  1.6400  13.2983  2797.8731
8.4  1.3  1.6400  14.1367  3114.6221
8.4  1.3  1.6400  15.0279  3436.6727
8.4  1.3  1.6400  15.9754  3761.9457
8.4  1.3  1.6400  16.9825  4088.4641
8.4  1.3  1.6400  18.0532  4414.3732
8.4  1.3  1.6400  19.1914  4737.9571
8.4  1.3  1.6400  20.4013  5057.6507
8.4  1.3  1.6400  21.6875  5372.0489
8.4  1.3  1.6400  23.0548  5679.9102
8.4  1.3  1.6400  24.5083  5980.1585
8.4  1.3  1.6400  26.0534  6271.8807
8.4  1.3  1.6400  27.6959  6554.3214
8.4  1.3  1.6400  29.4420  6826.8757
8.4  1.3  1.6400  31.2982  7089.0802
8.4  1.3  1.6400  33.2714  7340.6025
8.4  1.3  1.6400  35.3690  7581.2295
8.4  1.3  1.6400  37.5988  7810.8557
8.4  1.3  1.6400  39.9692  8029.4714
8.4  1.3  1.6400  42.4891  8237.1503
8.4  1.3  1.6400  45.1678  8434.0383
8.4  1.3  1.6400  48.0154  8620.3427
8.4  1.3  1.6400  51.0425  8796.3215
8.4  1.3  1.6400  54.2605  8962.2742
8.4  1.3  1.6400  57.6813  9118.5335
8.4  1.3  1.6400  61.3179  9265.4567
8.4  1.3  1.6400  65.1836  9403.4199
8.4  1.3  1.6400  69.2931  9532.8107
8.4  1.3  1.6400  73.6617  9654.0242
8.4  1.3  1.6400  78.3057  9767.4573
8.4  1.3  1.6400  83.2425  9873.5058
8.4  1.3  1.6400  88.4905  9972.5603
8.4  1.3  1.6400  94.0694  10065.0045
8.4  1.3  1.6400  100.0000  10151.2122
8.4  1.3  1.6800  5.0000  71.9473
8.4  1.3  1.6800  5.3152  72.4140
8.4  1.3  1.6800  5.6503  89.8081
8.4  1.3  1.6800  6.0065  135.3910
8.4  1.3  1.6800  6.3852  209.5822
8.4  1.3  1.6800  6.7878  312.3203
8.4  1.3  1.6800  7.2157  443.1078
8.4  1.3  1.6800  7.6706  601.0617
8.4  1.3  1.6800  8.1542  784.9647
8.4  1.3  1.6800  8.6683  993.3168
8.4  1.3  1.6800  9.2148  1224.3824
8.4  1.3  1.6800  9.7958  1476.2358
8.4  1.3  1.6800  10.4133  1746.8019
8.4  1.3  1.6800  11.0698  2033.8962
8.4  1.3  1.6800  11.7677  2335.2609
8.4  1.3  1.6800  12.5096  2648.6001
8.4  1.3  1.6800  13.2983  2971.6134
8.4  1.3  1.6800  14.1367  3302.0275
8.4  1.3  1.6800  15.0279  3637.6251
8.4  1.3  1.6800  15.9754  3976.2727
8.4  1.3  1.6800  16.9825  4315.9433
8.4  1.3  1.6800  18.0532  4654.7379
8.4  1.3  1.6800  19.1914  4990.9008
8.4  1.3  1.6800  20.4013  5322.8329
8.4  1.3  1.6800  21.6875  5649.0999
8.4  1.3  1.6800  23.0548  5968.4364
8.4  1.3  1.6800  24.5083  6279.7471
8.4  1.3  1.6800  26.0534  6582.1044
8.4  1.3  1.6800  27.6959  6874.7428
8.4  1.3  1.6800  29.4420  7157.0514
8.4  1.3  1.6800  31.2982  7428.5644
8.4  1.3  1.6800  33.2714  7688.9501
8.4  1.3  1.6800  35.3690  7937.9995
8.4  1.3  1.6800  37.5988  8175.6134
8.4  1.3  1.6800  39.9692  8401.7907
8.4  1.3  1.6800  42.4891  8616.6156
8.4  1.3  1.6800  45.1678  8820.2461
8.4  1.3  1.6800  48.0154  9012.9025
8.4  1.3  1.6800  51.0425  9194.8571
