# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
238.0  1.4  0.2543  26.2316  53.9547
238.0  1.4  0.2543  27.0341  53.5192
238.0  1.4  0.2543  27.8613  53.1070
238.0  1.4  0.2543  28.7137  52.7167
238.0  1.4  0.2543  29.5922  52.3471
238.0  1.4  0.2543  30.4976  51.9972
238.0  1.4  0.2543  31.4307  51.6658
238.0  1.4  0.2543  32.3923  51.3521
238.0  1.4  0.2543  33.3834  51.9710
238.0  1.4  0.2543  34.4048  51.6579
238.0  1.4  0.2543  35.4574  53.0804
238.0  1.4  0.2543  36.5422  52.7505
238.0  1.4  0.2543  37.6603  52.4359
238.0  1.4  0.2543  38.8125  52.1359
238.0  1.4  0.2543  40.0000  51.8498
238.0  1.4  0.2652  5.0000  57.0925
238.0  1.4  0.2652  5.1530  55.6970
238.0  1.4  0.2652  5.3106  55.5615
238.0  1.4  0.2652  5.4731  56.1429
238.0  1.4  0.2652  5.6406  57.9268
238.0  1.4  0.2652  5.8131  57.8483
238.0  1.4  0.2652  5.9910  57.4582
238.0  1.4  0.2652  6.1743  59.4546
238.0  1.4  0.2652  6.3632  62.7120
238.0  1.4  0.2652  6.5579  61.1716
238.0  1.4  0.2652  6.7585  60.4590
238.0  1.4  0.2652  6.9653  60.0348
238.0  1.4  0.2652  7.1784  60.1998
238.0  1.4  0.2652  7.3981  59.9243
238.0  1.4  0.2652  7.6244  64.3797
238.0  1.4  0.2652  7.8577  65.3254
238.0  1.4  0.2652  8.0981  63.6896
238.0  1.4  0.2652  8.3458  62.1954
238.0  1.4  0.2652  8.6012  62.1162
238.0  1.4  0.2652  8.8644  62.1810
238.0  1.4  0.2652  9.1356  60.7297
238.0  1.4  0.2652  9.4151  59.3987
238.0  1.4  0.2652  9.7031  58.1818
238.0  1.4  0.2652  10.0000  57.0732
238.0  1.4  0.2652  10.3060  58.4517
238.0  1.4  0.2652  10.6213  57.5787
238.0  1.4  0.2652  10.9462  56.4733
238.0  1.4  0.2652  11.2811  55.4595
238.0  1.4  0.2652  11.6263  54.5325
238.0  1.4  0.2652  11.9820  53.6874
238.0  1.4  0.2652  12.3486  53.5071
238.0  1.4  0.2652  12.7264  53.9009
238.0  1.4  0.2652  13.1158  55.6586
238.0  1.4  0.2652  13.5171  54.7539
238.0  1.4  0.2652  13.9306  53.9172
238.0  1.4  0.2652  14.3568  53.1447
238.0  1.4  0.2652  14.7961  52.4327
238.0  1.4  0.2652  15.2488  51.7778
238.0  1.4  0.2652  15.7153  51.1768
238.0  1.4  0.2652  16.1962  51.9555
238.0  1.4  0.2652  16.6917  55.8349
238.0  1.4  0.2652  17.2024  55.0618
238.0  1.4  0.2652  17.7287  54.3380
238.0  1.4  0.2652  18.2711  53.6608
238.0  1.4  0.2652  18.8301  53.0276
238.0  1.4  0.2652  19.4063  52.4360
238.0  1.4  0.2652  20.0000  52.4264
238.0  1.4  0.2652  20.6119  52.1539
238.0  1.4  0.2652  21.2425  53.1417
238.0  1.4  0.2652  21.8925  52.5941
238.0  1.4  0.2652  22.5623  52.7385
238.0  1.4  0.2652  23.2526  52.1973
238.0  1.4  0.2652  23.9640  51.6873
238.0  1.4  0.2652  24.6972  51.2068
238.0  1.4  0.2652  25.4528  50.7541
238.0  1.4  0.2652  26.2316  50.3278
238.0  1.4  0.2652  27.0341  49.9264
238.0  1.4  0.2652  27.8613  49.5484
238.0  1.4  0.2652  28.7137  49.7613
238.0  1.4  0.2652  29.5922  49.7941
238.0  1.4  0.2652  30.4976  49.6803
238.0  1.4  0.2652  31.4307  49.8314
238.0  1.4  0.2652  32.3923  50.8901
238.0  1.4  0.2652  33.3834  50.5244
238.0  1.4  0.2652  34.4048  50.1769
238.0  1.4  0.2652  35.4574  50.3426
238.0  1.4  0.2652  36.5422  50.0059
238.0  1.4  0.2652  37.6603  49.6855
238.0  1.4  0.2652  38.8125  49.3803
238.0  1.4  0.2652  40.0000  49.0898
238.0  1.4  0.2761  5.0000  51.1231
238.0  1.4  0.2761  5.1530  51.0460
238.0  1.4  0.2761  5.3106  50.6868
238.0  1.4  0.2761  5.4731  50.8207
238.0  1.4  0.2761  5.6406  51.1925
238.0  1.4  0.2761  5.8131  52.1447
238.0  1.4  0.2761  5.9910  51.6064
238.0  1.4  0.2761  6.1743  52.6277
238.0  1.4  0.2761  6.3632  54.2842
238.0  1.4  0.2761  6.5579  53.1933
238.0  1.4  0.2761  6.7585  53.9487
238.0  1.4  0.2761  6.9653  52.8925
238.0  1.4  0.2761  7.1784  54.6373
238.0  1.4  0.2761  7.3981  57.5795
238.0  1.4  0.2761  7.6244  56.3718
238.0  1.4  0.2761  7.8577  56.6143
238.0  1.4  0.2761  8.0981  55.4646
238.0  1.4  0.2761  8.3458  55.5688
238.0  1.4  0.2761  8.6012  55.6699
238.0  1.4  0.2761  8.8644  59.7563
238.0  1.4  0.2761  9.1356  60.3610
238.0  1.4  0.2761  9.4151  58.9740
238.0  1.4  0.2761  9.7031  57.7096
238.0  1.4  0.2761  10.0000  57.7149
238.0  1.4  0.2761  10.3060  57.8133
238.0  1.4  0.2761  10.6213  56.5616
238.0  1.4  0.2761  10.9462  55.4139
238.0  1.4  0.2761  11.2811  54.3646
238.0  1.4  0.2761  11.6263  53.4084
238.0  1.4  0.2761  11.9820  53.1003
238.0  1.4  0.2761  12.3486  53.8150
238.0  1.4  0.2761  12.7264  53.0631
238.0  1.4  0.2761  13.1158  52.1687
238.0  1.4  0.2761  13.5171  51.3488
238.0  1.4  0.2761  13.9306  50.5994
238.0  1.4  0.2761  14.3568  49.9162
238.0  1.4  0.2761  14.7961  49.8107
238.0  1.4  0.2761  15.2488  50.2207
238.0  1.4  0.2761  15.7153  50.6152
238.0  1.4  0.2761  16.1962  51.1570
238.0  1.4  0.2761  16.6917  50.4491
238.0  1.4  0.2761  17.2024  49.7934
238.0  1.4  0.2761  17.7287  49.1871
238.0  1.4  0.2761  18.2711  48.6273
238.0  1.4  0.2761  18.8301  48.1113
238.0  1.4  0.2761  19.4063  47.6364
238.0  1.4  0.2761  20.0000  47.3840
238.0  1.4  0.2761  20.6119  47.9761
238.0  1.4  0.2761  21.2425  51.3290
238.0  1.4  0.2761  21.8925  50.7281
238.0  1.4  0.2761  22.5623  50.1637
238.0  1.4  0.2761  23.2526  49.6336
238.0  1.4  0.2761  23.9640  49.1362
238.0  1.4  0.2761  24.6972  48.6694
238.0  1.4  0.2761  25.4528  48.2317
238.0  1.4  0.2761  26.2316  48.3001
238.0  1.4  0.2761  27.0341  48.1191
238.0  1.4  0.2761  27.8613  49.0738
238.0  1.4  0.2761  28.7137  48.6545
238.0  1.4  0.2761  29.5922  48.9118
238.0  1.4  0.2761  30.4976  48.4904
238.0  1.4  0.2761  31.4307  48.0914
238.0  1.4  0.2761  32.3923  47.7135
238.0  1.4  0.2761  33.3834  47.3556
238.0  1.4  0.2761  34.4048  47.0167
238.0  1.4  0.2761  35.4574  46.6957
238.0  1.4  0.2761  36.5422  46.3916
238.0  1.4  0.2761  37.6603  46.1037
238.0  1.4  0.2761  38.8125  45.8309
238.0  1.4  0.2761  40.0000  46.0749
238.0  1.4  0.2870  5.0000  47.9484
238.0  1.4  0.2870  5.1530  47.7519
238.0  1.4  0.2870  5.3106  47.3033
238.0  1.4  0.2870  5.4731  47.5444
238.0  1.4  0.2870  5.6406  47.9338
238.0  1.4  0.2870  5.8131  47.3289
238.0  1.4  0.2870  5.9910  47.6574
238.0  1.4  0.2870  6.1743  47.8076
238.0  1.4  0.2870  6.3632  48.0802
238.0  1.4  0.2870  6.5579  48.8959
238.0  1.4  0.2870  6.7585  48.5272
238.0  1.4  0.2870  6.9653  49.3869
238.0  1.4  0.2870  7.1784  48.6141
238.0  1.4  0.2870  7.3981  49.9966
238.0  1.4  0.2870  7.6244  50.0281
238.0  1.4  0.2870  7.8577  49.7825
238.0  1.4  0.2870  8.0981  51.4072
238.0  1.4  0.2870  8.3458  50.5185
238.0  1.4  0.2870  8.6012  53.1407
238.0  1.4  0.2870  8.8644  52.2132
238.0  1.4  0.2870  9.1356  52.3696
238.0  1.4  0.2870  9.4151  51.4707
238.0  1.4  0.2870  9.7031  51.4825
238.0  1.4  0.2870  10.0000  51.6362
238.0  1.4  0.2870  10.3060  55.6560
238.0  1.4  0.2870  10.6213  55.9317
238.0  1.4  0.2870  10.9462  54.7546
238.0  1.4  0.2870  11.2811  53.6826
238.0  1.4  0.2870  11.6263  52.7819
238.0  1.4  0.2870  11.9820  53.8913
238.0  1.4  0.2870  12.3486  52.8069
238.0  1.4  0.2870  12.7264  51.8116
238.0  1.4  0.2870  13.1158  50.9006
238.0  1.4  0.2870  13.5171  50.0691
238.0  1.4  0.2870  13.9306  49.3126
238.0  1.4  0.2870  14.3568  49.1174
238.0  1.4  0.2870  14.7961  49.8040
238.0  1.4  0.2870  15.2488  49.1625
238.0  1.4  0.2870  15.7153  48.4295
238.0  1.4  0.2870  16.1962  47.7567
238.0  1.4  0.2870  16.6917  47.1405
238.0  1.4  0.2870  17.2024  46.5778
238.0  1.4  0.2870  17.7287  46.0652
238.0  1.4  0.2870  18.2711  46.0244
238.0  1.4  0.2870  18.8301  46.4281
238.0  1.4  0.2870  19.4063  46.8839
238.0  1.4  0.2870  20.0000  47.3763
238.0  1.4  0.2870  20.6119  46.8090
238.0  1.4  0.2870  21.2425  46.2818
238.0  1.4  0.2870  21.8925  45.7925
238.0  1.4  0.2870  22.5623  45.3388
238.0  1.4  0.2870  23.2526  44.9187
238.0  1.4  0.2870  23.9640  44.5301
238.0  1.4  0.2870  24.6972  44.1712
238.0  1.4  0.2870  25.4528  43.8401
238.0  1.4  0.2870  26.2316  44.6103
238.0  1.4  0.2870  27.0341  47.6242
238.0  1.4  0.2870  27.8613  47.1424
238.0  1.4  0.2870  28.7137  46.6878
238.0  1.4  0.2870  29.5922  46.2588
238.0  1.4  0.2870  30.4976  45.8541
238.0  1.4  0.2870  31.4307  45.4724
238.0  1.4  0.2870  32.3923  45.1124
238.0  1.4  0.2870  33.3834  44.7729
238.0  1.4  0.2870  34.4048  44.4528
238.0  1.4  0.2870  35.4574  44.5787
238.0  1.4  0.2870  36.5422  44.4689
238.0  1.4  0.2870  37.6603  45.3992
238.0  1.4  0.2870  38.8125  45.0816
238.0  1.4  0.2870  40.0000  44.7803
238.0  1.4  0.2978  5.0000  45.5866
238.0  1.4  0.2978  5.1530  46.0801
238.0  1.4  0.2978  5.3106  45.8206
238.0  1.4  0.2978  5.4731  45.2453
238.0  1.4  0.2978  5.6406  45.1217
238.0  1.4  0.2978  5.8131  45.1844
238.0  1.4  0.2978  5.9910  45.0107
238.0  1.4  0.2978  6.1743  45.0725
238.0  1.4  0.2978  6.3632  45.1343
238.0  1.4  0.2978  6.5579  44.7770
238.0  1.4  0.2978  6.7585  44.7930
238.0  1.4  0.2978  6.9653  45.1202
238.0  1.4  0.2978  7.1784  45.2785
238.0  1.4  0.2978  7.3981  45.9455
238.0  1.4  0.2978  7.6244  45.4061
238.0  1.4  0.2978  7.8577  45.3994
238.0  1.4  0.2978  8.0981  45.8071
238.0  1.4  0.2978  8.3458  47.0440
238.0  1.4  0.2978  8.6012  46.4451
238.0  1.4  0.2978  8.8644  46.8930
238.0  1.4  0.2978  9.1356  46.2750
238.0  1.4  0.2978  9.4151  47.6303
238.0  1.4  0.2978  9.7031  50.1136
238.0  1.4  0.2978  10.0000  49.2531
238.0  1.4  0.2978  10.3060  48.6001
238.0  1.4  0.2978  10.6213  48.6617
238.0  1.4  0.2978  10.9462  47.9657
238.0  1.4  0.2978  11.2811  47.8633
238.0  1.4  0.2978  11.6263  47.8453
238.0  1.4  0.2978  11.9820  52.0077
238.0  1.4  0.2978  12.3486  51.9805
238.0  1.4  0.2978  12.7264  50.9762
238.0  1.4  0.2978  13.1158  50.0614
238.0  1.4  0.2978  13.5171  49.2310
238.0  1.4  0.2978  13.9306  49.3562
238.0  1.4  0.2978  14.3568  49.4268
238.0  1.4  0.2978  14.7961  48.5558
238.0  1.4  0.2978  15.2488  47.7565
238.0  1.4  0.2978  15.7153  47.0249
238.0  1.4  0.2978  16.1962  46.3569
238.0  1.4  0.2978  16.6917  45.7489
238.0  1.4  0.2978  17.2024  45.6332
238.0  1.4  0.2978  17.7287  46.2931
238.0  1.4  0.2978  18.2711  45.7257
238.0  1.4  0.2978  18.8301  45.1497
238.0  1.4  0.2978  19.4063  44.5859
238.0  1.4  0.2978  20.0000  44.0676
238.0  1.4  0.2978  20.6119  43.5922
238.0  1.4  0.2978  21.2425  43.1570
238.0  1.4  0.2978  21.8925  42.7596
238.0  1.4  0.2978  22.5623  42.7588
238.0  1.4  0.2978  23.2526  42.7417
238.0  1.4  0.2978  23.9640  42.7741
238.0  1.4  0.2978  24.6972  43.2733
238.0  1.4  0.2978  25.4528  43.6862
238.0  1.4  0.2978  26.2316  43.2489
238.0  1.4  0.2978  27.0341  42.8409
238.0  1.4  0.2978  27.8613  42.4604
238.0  1.4  0.2978  28.7137  42.1058
238.0  1.4  0.2978  29.5922  41.7755
238.0  1.4  0.2978  30.4976  41.4682
238.0  1.4  0.2978  31.4307  41.1824
238.0  1.4  0.2978  32.3923  40.9168
238.0  1.4  0.2978  33.3834  40.6703
238.0  1.4  0.2978  34.4048  40.5646
238.0  1.4  0.2978  35.4574  41.1847
238.0  1.4  0.2978  36.5422  43.7729
238.0  1.4  0.2978  37.6603  43.4144
238.0  1.4  0.2978  38.8125  43.0744
238.0  1.4  0.2978  40.0000  42.7518
238.0  1.4  0.3087  5.0000  44.4769
238.0  1.4  0.3087  5.1530  43.9309
238.0  1.4  0.3087  5.3106  43.8094
238.0  1.4  0.3087  5.4731  43.5658
238.0  1.4  0.3087  5.6406  43.5774
238.0  1.4  0.3087  5.8131  43.4452
238.0  1.4  0.3087  5.9910  43.0759
238.0  1.4  0.3087  6.1743  42.8244
238.0  1.4  0.3087  6.3632  42.7643
238.0  1.4  0.3087  6.5579  43.0370
238.0  1.4  0.3087  6.7585  42.6890
238.0  1.4  0.3087  6.9653  42.8322
238.0  1.4  0.3087  7.1784  42.7014
238.0  1.4  0.3087  7.3981  42.5610
238.0  1.4  0.3087  7.6244  42.5680
238.0  1.4  0.3087  7.8577  42.7328
238.0  1.4  0.3087  8.0981  42.7637
238.0  1.4  0.3087  8.3458  43.2736
238.0  1.4  0.3087  8.6012  42.8937
238.0  1.4  0.3087  8.8644  42.8825
238.0  1.4  0.3087  9.1356  43.2286
238.0  1.4  0.3087  9.4151  44.3192
238.0  1.4  0.3087  9.7031  43.8413
238.0  1.4  0.3087  10.0000  43.8863
238.0  1.4  0.3087  10.3060  43.6963
238.0  1.4  0.3087  10.6213  43.2991
238.0  1.4  0.3087  10.9462  44.3857
238.0  1.4  0.3087  11.2811  46.4386
238.0  1.4  0.3087  11.6263  45.7800
238.0  1.4  0.3087  11.9820  45.4311
238.0  1.4  0.3087  12.3486  45.3980
238.0  1.4  0.3087  12.7264  44.8605
238.0  1.4  0.3087  13.1158  44.6323
238.0  1.4  0.3087  13.5171  44.4001
238.0  1.4  0.3087  13.9306  44.5176
238.0  1.4  0.3087  14.3568  48.1460
238.0  1.4  0.3087  14.7961  47.5854
238.0  1.4  0.3087  15.2488  46.7961
238.0  1.4  0.3087  15.7153  46.0782
238.0  1.4  0.3087  16.1962  45.4273
238.0  1.4  0.3087  16.6917  45.5831
238.0  1.4  0.3087  17.2024  45.6150
238.0  1.4  0.3087  17.7287  44.9045
238.0  1.4  0.3087  18.2711  44.2514
238.0  1.4  0.3087  18.8301  43.6523
238.0  1.4  0.3087  19.4063  43.1040
238.0  1.4  0.3087  20.0000  42.6035
238.0  1.4  0.3087  20.6119  42.1478
238.0  1.4  0.3087  21.2425  42.1045
238.0  1.4  0.3087  21.8925  42.7082
238.0  1.4  0.3087  22.5623  42.2525
238.0  1.4  0.3087  23.2526  41.7681
238.0  1.4  0.3087  23.9640  41.3205
238.0  1.4  0.3087  24.6972  40.9073
238.0  1.4  0.3087  25.4528  40.5265
238.0  1.4  0.3087  26.2316  40.1761
238.0  1.4  0.3087  27.0341  39.8544
238.0  1.4  0.3087  27.8613  39.5594
238.0  1.4  0.3087  28.7137  39.5861
238.0  1.4  0.3087  29.5922  39.3141
238.0  1.4  0.3087  30.4976  39.6687
238.0  1.4  0.3087  31.4307  39.3973
238.0  1.4  0.3087  32.3923  39.9223
238.0  1.4  0.3087  33.3834  40.2650
238.0  1.4  0.3087  34.4048  39.9352
238.0  1.4  0.3087  35.4574  39.6256
238.0  1.4  0.3087  36.5422  39.3352
238.0  1.4  0.3087  37.6603  39.0627
238.0  1.4  0.3087  38.8125  38.8072
238.0  1.4  0.3087  40.0000  38.5677
238.0  1.4  0.3196  5.0000  44.4842
238.0  1.4  0.3196  5.1530  43.5369
238.0  1.4  0.3196  5.3106  42.8097
238.0  1.4  0.3196  5.4731  42.2459
238.0  1.4  0.3196  5.6406  41.8213
238.0  1.4  0.3196  5.8131  41.6896
238.0  1.4  0.3196  5.9910  41.6801
238.0  1.4  0.3196  6.1743  41.4061
238.0  1.4  0.3196  6.3632  41.0670
238.0  1.4  0.3196  6.5579  41.0206
238.0  1.4  0.3196  6.7585  40.8277
238.0  1.4  0.3196  6.9653  40.7677
238.0  1.4  0.3196  7.1784  40.8325
238.0  1.4  0.3196  7.3981  40.5831
238.0  1.4  0.3196  7.6244  40.3829
238.0  1.4  0.3196  7.8577  40.4608
238.0  1.4  0.3196  8.0981  40.3919
238.0  1.4  0.3196  8.3458  40.5206
238.0  1.4  0.3196  8.6012  40.5268
238.0  1.4  0.3196  8.8644  40.5868
238.0  1.4  0.3196  9.1356  40.5011
238.0  1.4  0.3196  9.4151  40.4183
238.0  1.4  0.3196  9.7031  40.6025
238.0  1.4  0.3196  10.0000  40.4867
238.0  1.4  0.3196  10.3060  40.4409
238.0  1.4  0.3196  10.6213  40.6225
238.0  1.4  0.3196  10.9462  41.4211
238.0  1.4  0.3196  11.2811  41.1536
238.0  1.4  0.3196  11.6263  41.1656
238.0  1.4  0.3196  11.9820  40.9600
238.0  1.4  0.3196  12.3486  40.7295
238.0  1.4  0.3196  12.7264  41.5582
238.0  1.4  0.3196  13.1158  43.2143
238.0  1.4  0.3196  13.5171  42.7110
238.0  1.4  0.3196  13.9306  42.6111
238.0  1.4  0.3196  14.3568  42.4820
238.0  1.4  0.3196  14.7961  42.0735
238.0  1.4  0.3196  15.2488  41.7189
238.0  1.4  0.3196  15.7153  41.2590
238.0  1.4  0.3196  16.1962  41.3033
238.0  1.4  0.3196  16.6917  45.2903
238.0  1.4  0.3196  17.2024  44.5357
238.0  1.4  0.3196  17.7287  43.8449
238.0  1.4  0.3196  18.2711  43.2142
238.0  1.4  0.3196  18.8301  42.6399
238.0  1.4  0.3196  19.4063  42.1187
238.0  1.4  0.3196  20.0000  42.2938
238.0  1.4  0.3196  20.6119  41.8076
238.0  1.4  0.3196  21.2425  41.7333
238.0  1.4  0.3196  21.8925  41.1872
238.0  1.4  0.3196  22.5623  40.6841
238.0  1.4  0.3196  23.2526  40.2216
238.0  1.4  0.3196  23.9640  39.7972
238.0  1.4  0.3196  24.6972  39.4085
238.0  1.4  0.3196  25.4528  39.0535
238.0  1.4  0.3196  26.2316  38.7299
238.0  1.4  0.3196  27.0341  38.7394
238.0  1.4  0.3196  27.8613  39.2626
238.0  1.4  0.3196  28.7137  38.8656
238.0  1.4  0.3196  29.5922  38.4965
238.0  1.4  0.3196  30.4976  38.1538
238.0  1.4  0.3196  31.4307  37.8358
238.0  1.4  0.3196  32.3923  37.5410
238.0  1.4  0.3196  33.3834  37.2680
238.0  1.4  0.3196  34.4048  37.0156
238.0  1.4  0.3196  35.4574  36.7824
238.0  1.4  0.3196  36.5422  36.5672
238.0  1.4  0.3196  37.6603  36.3690
238.0  1.4  0.3196  38.8125  36.4077
238.0  1.4  0.3196  40.0000  36.2200
238.0  1.4  0.3304  5.0000  45.0334
238.0  1.4  0.3304  5.1530  44.0399
238.0  1.4  0.3304  5.3106  42.8531
238.0  1.4  0.3304  5.4731  42.0120
238.0  1.4  0.3304  5.6406  41.1753
238.0  1.4  0.3304  5.8131  40.5962
238.0  1.4  0.3304  5.9910  40.1609
238.0  1.4  0.3304  6.1743  39.8575
238.0  1.4  0.3304  6.3632  39.8002
238.0  1.4  0.3304  6.5579  39.7546
238.0  1.4  0.3304  6.7585  39.2980
238.0  1.4  0.3304  6.9653  39.0376
238.0  1.4  0.3304  7.1784  38.9976
238.0  1.4  0.3304  7.3981  38.9427
238.0  1.4  0.3304  7.6244  38.8797
238.0  1.4  0.3304  7.8577  38.6481
238.0  1.4  0.3304  8.0981  38.5791
238.0  1.4  0.3304  8.3458  38.4049
238.0  1.4  0.3304  8.6012  38.4067
238.0  1.4  0.3304  8.8644  38.3904
238.0  1.4  0.3304  9.1356  38.3523
238.0  1.4  0.3304  9.4151  38.3913
238.0  1.4  0.3304  9.7031  38.2777
238.0  1.4  0.3304  10.0000  38.5513
238.0  1.4  0.3304  10.3060  38.4384
238.0  1.4  0.3304  10.6213  38.4294
238.0  1.4  0.3304  10.9462  38.4968
238.0  1.4  0.3304  11.2811  38.4525
238.0  1.4  0.3304  11.6263  38.3922
238.0  1.4  0.3304  11.9820  38.4345
238.0  1.4  0.3304  12.3486  38.4423
238.0  1.4  0.3304  12.7264  38.7848
238.0  1.4  0.3304  13.1158  38.8435
238.0  1.4  0.3304  13.5171  38.7539
238.0  1.4  0.3304  13.9306  38.5642
238.0  1.4  0.3304  14.3568  38.4529
238.0  1.4  0.3304  14.7961  39.0443
238.0  1.4  0.3304  15.2488  38.8571
238.0  1.4  0.3304  15.7153  39.9585
238.0  1.4  0.3304  16.1962  40.0583
238.0  1.4  0.3304  16.6917  39.8693
238.0  1.4  0.3304  17.2024  39.5084
238.0  1.4  0.3304  17.7287  39.0650
238.0  1.4  0.3304  18.2711  38.6794
238.0  1.4  0.3304  18.8301  38.3479
238.0  1.4  0.3304  19.4063  38.3941
238.0  1.4  0.3304  20.0000  38.3580
238.0  1.4  0.3304  20.6119  41.1772
238.0  1.4  0.3304  21.2425  40.6130
238.0  1.4  0.3304  21.8925  40.0963
238.0  1.4  0.3304  22.5623  39.6244
238.0  1.4  0.3304  23.2526  39.1944
238.0  1.4  0.3304  23.9640  38.8037
238.0  1.4  0.3304  24.6972  38.4634
238.0  1.4  0.3304  25.4528  38.6068
238.0  1.4  0.3304  26.2316  38.4902
238.0  1.4  0.3304  27.0341  38.0559
238.0  1.4  0.3304  27.8613  37.6541
238.0  1.4  0.3304  28.7137  37.2828
238.0  1.4  0.3304  29.5922  36.9403
238.0  1.4  0.3304  30.4976  36.6247
238.0  1.4  0.3304  31.4307  36.3344
238.0  1.4  0.3304  32.3923  36.0679
238.0  1.4  0.3304  33.3834  35.8235
238.0  1.4  0.3304  34.4048  35.6000
238.0  1.4  0.3304  35.4574  35.6414
238.0  1.4  0.3304  36.5422  36.0388
238.0  1.4  0.3304  37.6603  35.7434
238.0  1.4  0.3304  38.8125  35.4671
238.0  1.4  0.3304  40.0000  35.2089
238.0  1.4  0.3413  5.0000  45.9874
238.0  1.4  0.3413  5.1530  44.5178
238.0  1.4  0.3413  5.3106  43.3845
238.0  1.4  0.3413  5.4731  42.3065
238.0  1.4  0.3413  5.6406  41.3730
238.0  1.4  0.3413  5.8131  40.3829
238.0  1.4  0.3413  5.9910  39.7080
238.0  1.4  0.3413  6.1743  38.9791
238.0  1.4  0.3413  6.3632  38.5402
238.0  1.4  0.3413  6.5579  38.2256
238.0  1.4  0.3413  6.7585  38.0386
238.0  1.4  0.3413  6.9653  38.0061
238.0  1.4  0.3413  7.1784  37.6883
238.0  1.4  0.3413  7.3981  37.3145
238.0  1.4  0.3413  7.6244  37.1282
238.0  1.4  0.3413  7.8577  37.0970
238.0  1.4  0.3413  8.0981  37.0804
238.0  1.4  0.3413  8.3458  36.8659
238.0  1.4  0.3413  8.6012  36.6543
238.0  1.4  0.3413  8.8644  36.6225
238.0  1.4  0.3413  9.1356  36.5227
238.0  1.4  0.3413  9.4151  36.5341
238.0  1.4  0.3413  9.7031  36.4824
238.0  1.4  0.3413  10.0000  36.4429
238.0  1.4  0.3413  10.3060  36.4319
238.0  1.4  0.3413  10.6213  36.3087
238.0  1.4  0.3413  10.9462  36.3135
238.0  1.4  0.3413  11.2811  36.4521
238.0  1.4  0.3413  11.6263  36.3661
238.0  1.4  0.3413  11.9820  36.3212
238.0  1.4  0.3413  12.3486  36.2997
238.0  1.4  0.3413  12.7264  36.3705
238.0  1.4  0.3413  13.1158  36.4636
238.0  1.4  0.3413  13.5171  36.4926
238.0  1.4  0.3413  13.9306  36.4812
238.0  1.4  0.3413  14.3568  36.5499
238.0  1.4  0.3413  14.7961  36.4366
238.0  1.4  0.3413  15.2488  36.6665
238.0  1.4  0.3413  15.7153  36.5029
238.0  1.4  0.3413  16.1962  36.4073
238.0  1.4  0.3413  16.6917  36.3750
238.0  1.4  0.3413  17.2024  36.7587
238.0  1.4  0.3413  17.7287  36.6418
238.0  1.4  0.3413  18.2711  37.4517
238.0  1.4  0.3413  18.8301  37.2012
238.0  1.4  0.3413  19.4063  37.4440
238.0  1.4  0.3413  20.0000  37.0108
238.0  1.4  0.3413  20.6119  36.6287
238.0  1.4  0.3413  21.2425  36.2944
238.0  1.4  0.3413  21.8925  36.0047
238.0  1.4  0.3413  22.5623  35.7567
238.0  1.4  0.3413  23.2526  35.6780
238.0  1.4  0.3413  23.9640  35.5724
238.0  1.4  0.3413  24.6972  38.2604
238.0  1.4  0.3413  25.4528  37.7867
238.0  1.4  0.3413  26.2316  37.3508
238.0  1.4  0.3413  27.0341  36.9503
238.0  1.4  0.3413  27.8613  36.5831
238.0  1.4  0.3413  28.7137  36.2471
238.0  1.4  0.3413  29.5922  35.9404
238.0  1.4  0.3413  30.4976  35.6612
238.0  1.4  0.3413  31.4307  35.4081
238.0  1.4  0.3413  32.3923  35.5468
238.0  1.4  0.3413  33.3834  35.3743
238.0  1.4  0.3413  34.4048  35.0403
238.0  1.4  0.3413  35.4574  34.7295
238.0  1.4  0.3413  36.5422  34.4406
238.0  1.4  0.3413  37.6603  34.1722
238.0  1.4  0.3413  38.8125  33.9233
238.0  1.4  0.3413  40.0000  33.6924
238.0  1.4  0.3522  5.0000  48.0731
238.0  1.4  0.3522  5.1530  46.0405
238.0  1.4  0.3522  5.3106  44.4198
238.0  1.4  0.3522  5.4731  42.8705
238.0  1.4  0.3522  5.6406  41.6570
238.0  1.4  0.3522  5.8131  40.6544
238.0  1.4  0.3522  5.9910  39.7957
238.0  1.4  0.3522  6.1743  38.9019
238.0  1.4  0.3522  6.3632  38.1018
238.0  1.4  0.3522  6.5579  37.5219
238.0  1.4  0.3522  6.7585  36.9512
238.0  1.4  0.3522  6.9653  36.6443
238.0  1.4  0.3522  7.1784  36.4384
238.0  1.4  0.3522  7.3981  36.3367
238.0  1.4  0.3522  7.6244  35.9792
238.0  1.4  0.3522  7.8577  35.7518
238.0  1.4  0.3522  8.0981  35.4522
238.0  1.4  0.3522  8.3458  35.3328
238.0  1.4  0.3522  8.6012  35.2746
238.0  1.4  0.3522  8.8644  35.2911
238.0  1.4  0.3522  9.1356  34.9373
238.0  1.4  0.3522  9.4151  34.7599
238.0  1.4  0.3522  9.7031  34.7485
238.0  1.4  0.3522  10.0000  34.7317
238.0  1.4  0.3522  10.3060  34.7057
238.0  1.4  0.3522  10.6213  34.6644
238.0  1.4  0.3522  10.9462  34.6052
238.0  1.4  0.3522  11.2811  34.5652
238.0  1.4  0.3522  11.6263  34.4299
238.0  1.4  0.3522  11.9820  34.4125
238.0  1.4  0.3522  12.3486  34.5054
