# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.8  0.2870  18.8301  49.4454
218.0  0.8  0.2870  19.4063  50.0589
218.0  0.8  0.2870  20.0000  50.2145
218.0  0.8  0.2870  20.6119  50.6510
218.0  0.8  0.2870  21.2425  49.4142
218.0  0.8  0.2870  21.8925  49.0763
218.0  0.8  0.2870  22.5623  49.5447
218.0  0.8  0.2870  23.2526  48.5678
218.0  0.8  0.2870  23.9640  49.1036
218.0  0.8  0.2870  24.6972  48.3072
218.0  0.8  0.2870  25.4528  48.7770
218.0  0.8  0.2870  26.2316  47.1705
218.0  0.8  0.2870  27.0341  46.8960
218.0  0.8  0.2870  27.8613  47.3274
218.0  0.8  0.2870  28.7137  47.2890
218.0  0.8  0.2870  29.5922  46.6242
218.0  0.8  0.2870  30.4976  46.9204
218.0  0.8  0.2870  31.4307  46.2972
218.0  0.8  0.2870  32.3923  46.4570
218.0  0.8  0.2870  33.3834  46.7733
218.0  0.8  0.2870  34.4048  47.0858
218.0  0.8  0.2870  35.4574  47.3944
218.0  0.8  0.2870  36.5422  46.3386
218.0  0.8  0.2870  37.6603  46.5893
218.0  0.8  0.2870  38.8125  45.2515
218.0  0.8  0.2870  40.0000  45.4950
218.0  0.8  0.2978  5.0000  59.8935
218.0  0.8  0.2978  5.1530  59.1310
218.0  0.8  0.2978  5.3106  60.2754
218.0  0.8  0.2978  5.4731  59.2574
218.0  0.8  0.2978  5.6406  59.0246
218.0  0.8  0.2978  5.8131  59.2698
218.0  0.8  0.2978  5.9910  59.2887
218.0  0.8  0.2978  6.1743  58.1333
218.0  0.8  0.2978  6.3632  59.0706
218.0  0.8  0.2978  6.5579  58.8117
218.0  0.8  0.2978  6.7585  58.9014
218.0  0.8  0.2978  6.9653  57.9903
218.0  0.8  0.2978  7.1784  58.0004
218.0  0.8  0.2978  7.3981  58.3535
218.0  0.8  0.2978  7.6244  57.1352
218.0  0.8  0.2978  7.8577  57.5106
218.0  0.8  0.2978  8.0981  57.1179
218.0  0.8  0.2978  8.3458  58.2573
218.0  0.8  0.2978  8.6012  57.2689
218.0  0.8  0.2978  8.8644  57.4334
218.0  0.8  0.2978  9.1356  57.8175
218.0  0.8  0.2978  9.4151  56.3926
218.0  0.8  0.2978  9.7031  56.9015
218.0  0.8  0.2978  10.0000  55.7142
218.0  0.8  0.2978  10.3060  55.3810
218.0  0.8  0.2978  10.6213  55.4576
218.0  0.8  0.2978  10.9462  56.0391
218.0  0.8  0.2978  11.2811  57.2104
218.0  0.8  0.2978  11.6263  55.1289
218.0  0.8  0.2978  11.9820  54.0959
218.0  0.8  0.2978  12.3486  54.2796
218.0  0.8  0.2978  12.7264  52.9863
218.0  0.8  0.2978  13.1158  53.0533
218.0  0.8  0.2978  13.5171  53.5832
218.0  0.8  0.2978  13.9306  52.4835
218.0  0.8  0.2978  14.3568  52.4748
218.0  0.8  0.2978  14.7961  53.3956
218.0  0.8  0.2978  15.2488  52.2428
218.0  0.8  0.2978  15.7153  51.9519
218.0  0.8  0.2978  16.1962  51.6328
218.0  0.8  0.2978  16.6917  52.5401
218.0  0.8  0.2978  17.2024  50.6929
218.0  0.8  0.2978  17.7287  51.1338
218.0  0.8  0.2978  18.2711  51.9560
218.0  0.8  0.2978  18.8301  50.3108
218.0  0.8  0.2978  19.4063  51.0502
218.0  0.8  0.2978  20.0000  50.0826
218.0  0.8  0.2978  20.6119  49.1912
218.0  0.8  0.2978  21.2425  49.7479
218.0  0.8  0.2978  21.8925  50.2333
218.0  0.8  0.2978  22.5623  47.5285
218.0  0.8  0.2978  23.2526  47.8079
218.0  0.8  0.2978  23.9640  48.3559
218.0  0.8  0.2978  24.6972  47.9433
218.0  0.8  0.2978  25.4528  48.3345
218.0  0.8  0.2978  26.2316  47.2058
218.0  0.8  0.2978  27.0341  46.7937
218.0  0.8  0.2978  27.8613  47.2043
218.0  0.8  0.2978  28.7137  47.6120
218.0  0.8  0.2978  29.5922  46.8835
218.0  0.8  0.2978  30.4976  47.3414
218.0  0.8  0.2978  31.4307  46.4333
218.0  0.8  0.2978  32.3923  46.7042
218.0  0.8  0.2978  33.3834  47.0982
218.0  0.8  0.2978  34.4048  45.3660
218.0  0.8  0.2978  35.4574  45.0315
218.0  0.8  0.2978  36.5422  45.3883
218.0  0.8  0.2978  37.6603  44.8054
218.0  0.8  0.2978  38.8125  44.1346
218.0  0.8  0.2978  40.0000  44.3788
218.0  0.8  0.3087  5.0000  60.2962
218.0  0.8  0.3087  5.1530  59.5057
218.0  0.8  0.3087  5.3106  59.9771
218.0  0.8  0.3087  5.4731  60.0734
218.0  0.8  0.3087  5.6406  59.4814
218.0  0.8  0.3087  5.8131  59.4941
218.0  0.8  0.3087  5.9910  58.4220
218.0  0.8  0.3087  6.1743  58.6389
218.0  0.8  0.3087  6.3632  58.4846
218.0  0.8  0.3087  6.5579  58.8055
218.0  0.8  0.3087  6.7585  57.8274
218.0  0.8  0.3087  6.9653  57.2239
218.0  0.8  0.3087  7.1784  58.9251
218.0  0.8  0.3087  7.3981  57.8392
218.0  0.8  0.3087  7.6244  57.2413
218.0  0.8  0.3087  7.8577  57.7436
218.0  0.8  0.3087  8.0981  57.3236
218.0  0.8  0.3087  8.3458  57.5682
218.0  0.8  0.3087  8.6012  56.8207
218.0  0.8  0.3087  8.8644  56.7345
218.0  0.8  0.3087  9.1356  56.2987
218.0  0.8  0.3087  9.4151  57.0528
218.0  0.8  0.3087  9.7031  56.7709
218.0  0.8  0.3087  10.0000  55.9416
218.0  0.8  0.3087  10.3060  56.8665
218.0  0.8  0.3087  10.6213  55.0422
218.0  0.8  0.3087  10.9462  56.3709
218.0  0.8  0.3087  11.2811  54.7221
218.0  0.8  0.3087  11.6263  55.3210
218.0  0.8  0.3087  11.9820  53.6479
218.0  0.8  0.3087  12.3486  54.8469
218.0  0.8  0.3087  12.7264  55.1795
218.0  0.8  0.3087  13.1158  52.9575
218.0  0.8  0.3087  13.5171  53.9847
218.0  0.8  0.3087  13.9306  53.3005
218.0  0.8  0.3087  14.3568  52.8259
218.0  0.8  0.3087  14.7961  51.8262
218.0  0.8  0.3087  15.2488  52.8716
218.0  0.8  0.3087  15.7153  51.7297
218.0  0.8  0.3087  16.1962  50.8850
218.0  0.8  0.3087  16.6917  50.7460
218.0  0.8  0.3087  17.2024  51.6088
218.0  0.8  0.3087  17.7287  51.8088
218.0  0.8  0.3087  18.2711  49.9123
218.0  0.8  0.3087  18.8301  50.6758
218.0  0.8  0.3087  19.4063  50.5631
218.0  0.8  0.3087  20.0000  51.3955
218.0  0.8  0.3087  20.6119  48.9607
218.0  0.8  0.3087  21.2425  49.4884
218.0  0.8  0.3087  21.8925  49.9761
218.0  0.8  0.3087  22.5623  48.5062
218.0  0.8  0.3087  23.2526  49.0351
218.0  0.8  0.3087  23.9640  47.7759
218.0  0.8  0.3087  24.6972  48.2598
218.0  0.8  0.3087  25.4528  47.5872
218.0  0.8  0.3087  26.2316  47.7113
218.0  0.8  0.3087  27.0341  48.1440
218.0  0.8  0.3087  27.8613  48.5749
218.0  0.8  0.3087  28.7137  46.0755
218.0  0.8  0.3087  29.5922  46.3370
218.0  0.8  0.3087  30.4976  46.1084
218.0  0.8  0.3087  31.4307  45.8339
218.0  0.8  0.3087  32.3923  46.1728
218.0  0.8  0.3087  33.3834  46.2332
218.0  0.8  0.3087  34.4048  45.5020
218.0  0.8  0.3087  35.4574  45.0003
218.0  0.8  0.3087  36.5422  45.3452
218.0  0.8  0.3087  37.6603  45.6858
218.0  0.8  0.3087  38.8125  45.1685
218.0  0.8  0.3087  40.0000  45.5452
218.0  0.8  0.3196  5.0000  62.1698
218.0  0.8  0.3196  5.1530  59.9678
218.0  0.8  0.3196  5.3106  60.4102
218.0  0.8  0.3196  5.4731  59.8358
218.0  0.8  0.3196  5.6406  60.1863
218.0  0.8  0.3196  5.8131  59.1536
218.0  0.8  0.3196  5.9910  59.8178
218.0  0.8  0.3196  6.1743  58.5744
218.0  0.8  0.3196  6.3632  58.1103
218.0  0.8  0.3196  6.5579  58.7357
218.0  0.8  0.3196  6.7585  58.6959
218.0  0.8  0.3196  6.9653  58.2472
218.0  0.8  0.3196  7.1784  57.8480
218.0  0.8  0.3196  7.3981  57.5374
218.0  0.8  0.3196  7.6244  58.5733
218.0  0.8  0.3196  7.8577  57.6470
218.0  0.8  0.3196  8.0981  56.3803
218.0  0.8  0.3196  8.3458  56.9419
218.0  0.8  0.3196  8.6012  57.6168
218.0  0.8  0.3196  8.8644  55.4958
218.0  0.8  0.3196  9.1356  56.7407
218.0  0.8  0.3196  9.4151  56.9334
218.0  0.8  0.3196  9.7031  56.1625
218.0  0.8  0.3196  10.0000  56.0215
218.0  0.8  0.3196  10.3060  55.5474
218.0  0.8  0.3196  10.6213  55.9247
218.0  0.8  0.3196  10.9462  55.4727
218.0  0.8  0.3196  11.2811  55.9850
218.0  0.8  0.3196  11.6263  55.7762
218.0  0.8  0.3196  11.9820  55.0396
218.0  0.8  0.3196  12.3486  54.8855
218.0  0.8  0.3196  12.7264  54.6368
218.0  0.8  0.3196  13.1158  53.6175
218.0  0.8  0.3196  13.5171  54.7524
218.0  0.8  0.3196  13.9306  52.9692
218.0  0.8  0.3196  14.3568  52.8491
218.0  0.8  0.3196  14.7961  53.7227
218.0  0.8  0.3196  15.2488  51.7505
218.0  0.8  0.3196  15.7153  52.7340
218.0  0.8  0.3196  16.1962  52.3339
218.0  0.8  0.3196  16.6917  51.2729
218.0  0.8  0.3196  17.2024  51.5462
218.0  0.8  0.3196  17.7287  51.4859
218.0  0.8  0.3196  18.2711  49.7877
218.0  0.8  0.3196  18.8301  50.5270
218.0  0.8  0.3196  19.4063  49.9849
218.0  0.8  0.3196  20.0000  49.6805
218.0  0.8  0.3196  20.6119  50.4767
218.0  0.8  0.3196  21.2425  50.9486
218.0  0.8  0.3196  21.8925  48.4539
218.0  0.8  0.3196  22.5623  49.1504
218.0  0.8  0.3196  23.2526  49.1877
218.0  0.8  0.3196  23.9640  49.9371
218.0  0.8  0.3196  24.6972  47.0233
218.0  0.8  0.3196  25.4528  47.5988
218.0  0.8  0.3196  26.2316  47.6208
218.0  0.8  0.3196  27.0341  48.0610
218.0  0.8  0.3196  27.8613  46.6938
218.0  0.8  0.3196  28.7137  47.1628
218.0  0.8  0.3196  29.5922  47.6289
218.0  0.8  0.3196  30.4976  46.1888
218.0  0.8  0.3196  31.4307  46.6118
218.0  0.8  0.3196  32.3923  46.1387
218.0  0.8  0.3196  33.3834  45.8355
218.0  0.8  0.3196  34.4048  46.2088
218.0  0.8  0.3196  35.4574  46.5786
218.0  0.8  0.3196  36.5422  44.2180
218.0  0.8  0.3196  37.6603  44.4483
218.0  0.8  0.3196  38.8125  44.8469
218.0  0.8  0.3196  40.0000  44.0142
218.0  0.8  0.3304  5.0000  61.7229
218.0  0.8  0.3304  5.1530  61.4130
218.0  0.8  0.3304  5.3106  61.2865
218.0  0.8  0.3304  5.4731  61.8553
218.0  0.8  0.3304  5.6406  60.0705
218.0  0.8  0.3304  5.8131  61.4967
218.0  0.8  0.3304  5.9910  59.2896
218.0  0.8  0.3304  6.1743  59.4733
218.0  0.8  0.3304  6.3632  58.3394
218.0  0.8  0.3304  6.5579  59.4022
218.0  0.8  0.3304  6.7585  59.5461
218.0  0.8  0.3304  6.9653  58.5289
218.0  0.8  0.3304  7.1784  58.2481
218.0  0.8  0.3304  7.3981  57.8470
218.0  0.8  0.3304  7.6244  56.9950
218.0  0.8  0.3304  7.8577  57.6357
218.0  0.8  0.3304  8.0981  58.1843
218.0  0.8  0.3304  8.3458  57.0681
218.0  0.8  0.3304  8.6012  57.1948
218.0  0.8  0.3304  8.8644  57.0887
218.0  0.8  0.3304  9.1356  56.2993
218.0  0.8  0.3304  9.4151  56.4426
218.0  0.8  0.3304  9.7031  56.0383
218.0  0.8  0.3304  10.0000  55.2819
218.0  0.8  0.3304  10.3060  56.2485
218.0  0.8  0.3304  10.6213  55.9777
218.0  0.8  0.3304  10.9462  55.0488
218.0  0.8  0.3304  11.2811  55.3325
218.0  0.8  0.3304  11.6263  54.8073
218.0  0.8  0.3304  11.9820  54.8215
218.0  0.8  0.3304  12.3486  54.1909
218.0  0.8  0.3304  12.7264  54.4385
218.0  0.8  0.3304  13.1158  54.2908
218.0  0.8  0.3304  13.5171  54.9902
218.0  0.8  0.3304  13.9306  53.3760
218.0  0.8  0.3304  14.3568  53.9184
218.0  0.8  0.3304  14.7961  53.9584
218.0  0.8  0.3304  15.2488  53.0417
218.0  0.8  0.3304  15.7153  52.6285
218.0  0.8  0.3304  16.1962  52.1421
218.0  0.8  0.3304  16.6917  51.3477
218.0  0.8  0.3304  17.2024  52.1835
218.0  0.8  0.3304  17.7287  50.6092
218.0  0.8  0.3304  18.2711  51.3364
218.0  0.8  0.3304  18.8301  50.9880
218.0  0.8  0.3304  19.4063  51.8389
218.0  0.8  0.3304  20.0000  50.4074
218.0  0.8  0.3304  20.6119  49.9140
218.0  0.8  0.3304  21.2425  50.8131
218.0  0.8  0.3304  21.8925  48.4251
218.0  0.8  0.3304  22.5623  49.1068
218.0  0.8  0.3304  23.2526  48.7932
218.0  0.8  0.3304  23.9640  48.3365
218.0  0.8  0.3304  24.6972  49.0568
218.0  0.8  0.3304  25.4528  49.6493
218.0  0.8  0.3304  26.2316  47.7426
218.0  0.8  0.3304  27.0341  47.3743
218.0  0.8  0.3304  27.8613  47.5870
218.0  0.8  0.3304  28.7137  48.0627
218.0  0.8  0.3304  29.5922  48.5361
218.0  0.8  0.3304  30.4976  45.4034
218.0  0.8  0.3304  31.4307  45.9088
218.0  0.8  0.3304  32.3923  46.4092
218.0  0.8  0.3304  33.3834  45.9322
218.0  0.8  0.3304  34.4048  46.3162
218.0  0.8  0.3304  35.4574  45.0386
218.0  0.8  0.3304  36.5422  45.4417
218.0  0.8  0.3304  37.6603  45.8402
218.0  0.8  0.3304  38.8125  44.2637
218.0  0.8  0.3304  40.0000  44.6233
218.0  0.8  0.3413  5.0000  62.6680
218.0  0.8  0.3413  5.1530  62.5565
218.0  0.8  0.3413  5.3106  61.0622
218.0  0.8  0.3413  5.4731  61.7641
218.0  0.8  0.3413  5.6406  62.9702
218.0  0.8  0.3413  5.8131  60.8695
218.0  0.8  0.3413  5.9910  61.6601
218.0  0.8  0.3413  6.1743  59.9821
218.0  0.8  0.3413  6.3632  61.3006
218.0  0.8  0.3413  6.5579  58.6619
218.0  0.8  0.3413  6.7585  60.0809
218.0  0.8  0.3413  6.9653  58.4843
218.0  0.8  0.3413  7.1784  58.3673
218.0  0.8  0.3413  7.3981  59.0379
218.0  0.8  0.3413  7.6244  58.3819
218.0  0.8  0.3413  7.8577  58.1809
218.0  0.8  0.3413  8.0981  56.5343
218.0  0.8  0.3413  8.3458  57.3015
218.0  0.8  0.3413  8.6012  58.2440
218.0  0.8  0.3413  8.8644  57.1872
218.0  0.8  0.3413  9.1356  55.7676
218.0  0.8  0.3413  9.4151  57.4719
218.0  0.8  0.3413  9.7031  56.7188
218.0  0.8  0.3413  10.0000  57.2819
218.0  0.8  0.3413  10.3060  56.2979
218.0  0.8  0.3413  10.6213  56.0323
218.0  0.8  0.3413  10.9462  55.0983
218.0  0.8  0.3413  11.2811  55.0034
218.0  0.8  0.3413  11.6263  55.7821
218.0  0.8  0.3413  11.9820  55.6819
218.0  0.8  0.3413  12.3486  53.9633
218.0  0.8  0.3413  12.7264  54.6163
218.0  0.8  0.3413  13.1158  55.4600
218.0  0.8  0.3413  13.5171  55.1256
218.0  0.8  0.3413  13.9306  52.8881
218.0  0.8  0.3413  14.3568  54.1844
218.0  0.8  0.3413  14.7961  54.0276
218.0  0.8  0.3413  15.2488  53.9719
218.0  0.8  0.3413  15.7153  53.6023
218.0  0.8  0.3413  16.1962  52.3472
218.0  0.8  0.3413  16.6917  51.9651
218.0  0.8  0.3413  17.2024  52.9740
218.0  0.8  0.3413  17.7287  52.2780
218.0  0.8  0.3413  18.2711  52.3673
218.0  0.8  0.3413  18.8301  51.1254
218.0  0.8  0.3413  19.4063  50.8565
218.0  0.8  0.3413  20.0000  50.5304
218.0  0.8  0.3413  20.6119  51.3188
218.0  0.8  0.3413  21.2425  49.7738
218.0  0.8  0.3413  21.8925  50.6295
218.0  0.8  0.3413  22.5623  50.0262
218.0  0.8  0.3413  23.2526  50.8080
218.0  0.8  0.3413  23.9640  49.2696
218.0  0.8  0.3413  24.6972  50.0133
218.0  0.8  0.3413  25.4528  49.7885
218.0  0.8  0.3413  26.2316  47.6508
218.0  0.8  0.3413  27.0341  47.4558
218.0  0.8  0.3413  27.8613  48.0684
218.0  0.8  0.3413  28.7137  47.9883
218.0  0.8  0.3413  29.5922  47.0759
218.0  0.8  0.3413  30.4976  47.5939
218.0  0.8  0.3413  31.4307  48.1083
218.0  0.8  0.3413  32.3923  48.6184
218.0  0.8  0.3413  33.3834  46.0674
218.0  0.8  0.3413  34.4048  46.4583
218.0  0.8  0.3413  35.4574  46.1130
218.0  0.8  0.3413  36.5422  46.5259
218.0  0.8  0.3413  37.6603  46.9347
218.0  0.8  0.3413  38.8125  47.3391
218.0  0.8  0.3413  40.0000  44.3583
218.0  0.8  0.3522  5.0000  62.9076
218.0  0.8  0.3522  5.1530  63.9442
218.0  0.8  0.3522  5.3106  64.6555
218.0  0.8  0.3522  5.4731  63.0181
218.0  0.8  0.3522  5.6406  62.7348
218.0  0.8  0.3522  5.8131  61.3244
218.0  0.8  0.3522  5.9910  62.1372
218.0  0.8  0.3522  6.1743  62.9561
218.0  0.8  0.3522  6.3632  60.8183
218.0  0.8  0.3522  6.5579  61.3327
218.0  0.8  0.3522  6.7585  59.5364
218.0  0.8  0.3522  6.9653  61.0340
218.0  0.8  0.3522  7.1784  58.2463
218.0  0.8  0.3522  7.3981  60.2419
218.0  0.8  0.3522  7.6244  59.6710
218.0  0.8  0.3522  7.8577  59.1784
218.0  0.8  0.3522  8.0981  59.1697
218.0  0.8  0.3522  8.3458  57.2272
218.0  0.8  0.3522  8.6012  57.2496
218.0  0.8  0.3522  8.8644  58.1850
218.0  0.8  0.3522  9.1356  57.5293
218.0  0.8  0.3522  9.4151  57.3578
218.0  0.8  0.3522  9.7031  58.6405
218.0  0.8  0.3522  10.0000  57.1791
218.0  0.8  0.3522  10.3060  55.9673
218.0  0.8  0.3522  10.6213  56.2114
218.0  0.8  0.3522  10.9462  56.7549
218.0  0.8  0.3522  11.2811  54.4754
218.0  0.8  0.3522  11.6263  56.3021
218.0  0.8  0.3522  11.9820  55.6436
218.0  0.8  0.3522  12.3486  54.2017
218.0  0.8  0.3522  12.7264  54.5262
218.0  0.8  0.3522  13.1158  55.2871
218.0  0.8  0.3522  13.5171  55.1570
218.0  0.8  0.3522  13.9306  52.8627
218.0  0.8  0.3522  14.3568  54.1921
218.0  0.8  0.3522  14.7961  54.4954
218.0  0.8  0.3522  15.2488  54.6613
218.0  0.8  0.3522  15.7153  53.8377
218.0  0.8  0.3522  16.1962  52.7743
218.0  0.8  0.3522  16.6917  54.0208
218.0  0.8  0.3522  17.2024  52.3156
218.0  0.8  0.3522  17.7287  53.4673
218.0  0.8  0.3522  18.2711  52.8620
218.0  0.8  0.3522  18.8301  51.3965
218.0  0.8  0.3522  19.4063  51.8480
218.0  0.8  0.3522  20.0000  51.8233
218.0  0.8  0.3522  20.6119  52.5308
218.0  0.8  0.3522  21.2425  50.9353
218.0  0.8  0.3522  21.8925  51.7509
218.0  0.8  0.3522  22.5623  50.8480
218.0  0.8  0.3522  23.2526  48.7526
218.0  0.8  0.3522  23.9640  49.4788
218.0  0.8  0.3522  24.6972  50.2040
218.0  0.8  0.3522  25.4528  48.8277
218.0  0.8  0.3522  26.2316  49.6039
218.0  0.8  0.3522  27.0341  48.7809
218.0  0.8  0.3522  27.8613  49.4861
218.0  0.8  0.3522  28.7137  47.8547
218.0  0.8  0.3522  29.5922  48.3821
218.0  0.8  0.3522  30.4976  48.4280
218.0  0.8  0.3522  31.4307  49.1424
218.0  0.8  0.3522  32.3923  46.5119
218.0  0.8  0.3522  33.3834  46.1335
218.0  0.8  0.3522  34.4048  46.6716
218.0  0.8  0.3522  35.4574  46.6570
218.0  0.8  0.3522  36.5422  47.0494
218.0  0.8  0.3522  37.6603  45.8321
218.0  0.8  0.3522  38.8125  46.2792
218.0  0.8  0.3522  40.0000  46.7211
218.0  0.8  0.3630  5.0000  70.2830
218.0  0.8  0.3630  5.1530  67.3199
218.0  0.8  0.3630  5.3106  68.0557
218.0  0.8  0.3630  5.4731  64.0933
218.0  0.8  0.3630  5.6406  65.0770
218.0  0.8  0.3630  5.8131  63.1793
218.0  0.8  0.3630  5.9910  63.5718
218.0  0.8  0.3630  6.1743  63.3804
218.0  0.8  0.3630  6.3632  61.8961
218.0  0.8  0.3630  6.5579  62.3062
218.0  0.8  0.3630  6.7585  62.7904
218.0  0.8  0.3630  6.9653  60.9582
218.0  0.8  0.3630  7.1784  61.2289
218.0  0.8  0.3630  7.3981  59.3002
218.0  0.8  0.3630  7.6244  61.0325
218.0  0.8  0.3630  7.8577  60.9596
218.0  0.8  0.3630  8.0981  59.7514
218.0  0.8  0.3630  8.3458  60.4564
218.0  0.8  0.3630  8.6012  58.4495
218.0  0.8  0.3630  8.8644  59.1953
218.0  0.8  0.3630  9.1356  58.9112
218.0  0.8  0.3630  9.4151  58.0655
218.0  0.8  0.3630  9.7031  58.8153
218.0  0.8  0.3630  10.0000  56.4084
218.0  0.8  0.3630  10.3060  56.1163
218.0  0.8  0.3630  10.6213  57.9232
218.0  0.8  0.3630  10.9462  56.0694
218.0  0.8  0.3630  11.2811  57.7598
218.0  0.8  0.3630  11.6263  56.1928
218.0  0.8  0.3630  11.9820  54.9176
218.0  0.8  0.3630  12.3486  54.9050
218.0  0.8  0.3630  12.7264  54.4635
218.0  0.8  0.3630  13.1158  56.2503
218.0  0.8  0.3630  13.5171  55.2208
218.0  0.8  0.3630  13.9306  53.2989
218.0  0.8  0.3630  14.3568  54.6609
218.0  0.8  0.3630  14.7961  55.4361
218.0  0.8  0.3630  15.2488  54.4532
218.0  0.8  0.3630  15.7153  54.5318
218.0  0.8  0.3630  16.1962  52.9902
218.0  0.8  0.3630  16.6917  54.2766
218.0  0.8  0.3630  17.2024  54.1682
218.0  0.8  0.3630  17.7287  52.8813
218.0  0.8  0.3630  18.2711  53.4403
218.0  0.8  0.3630  18.8301  52.4654
218.0  0.8  0.3630  19.4063  53.5732
218.0  0.8  0.3630  20.0000  51.6620
218.0  0.8  0.3630  20.6119  52.7394
218.0  0.8  0.3630  21.2425  51.6362
218.0  0.8  0.3630  21.8925  52.4895
218.0  0.8  0.3630  22.5623  51.1864
218.0  0.8  0.3630  23.2526  50.4915
218.0  0.8  0.3630  23.9640  51.3667
218.0  0.8  0.3630  24.6972  51.0331
218.0  0.8  0.3630  25.4528  50.1248
218.0  0.8  0.3630  26.2316  50.8749
218.0  0.8  0.3630  27.0341  50.1933
218.0  0.8  0.3630  27.8613  48.9461
218.0  0.8  0.3630  28.7137  48.1755
218.0  0.8  0.3630  29.5922  48.8301
218.0  0.8  0.3630  30.4976  49.4802
218.0  0.8  0.3630  31.4307  48.2701
218.0  0.8  0.3630  32.3923  48.9269
218.0  0.8  0.3630  33.3834  47.8928
218.0  0.8  0.3630  34.4048  48.5132
218.0  0.8  0.3630  35.4574  49.1265
218.0  0.8  0.3630  36.5422  47.3587
218.0  0.8  0.3630  37.6603  47.2662
218.0  0.8  0.3630  38.8125  47.7200
218.0  0.8  0.3630  40.0000  48.1691
218.0  0.8  0.3739  5.0000  71.3479
218.0  0.8  0.3739  5.1530  71.6044
218.0  0.8  0.3739  5.3106  70.3412
218.0  0.8  0.3739  5.4731  66.8174
218.0  0.8  0.3739  5.6406  69.5708
218.0  0.8  0.3739  5.8131  70.2959
218.0  0.8  0.3739  5.9910  65.6679
218.0  0.8  0.3739  6.1743  66.5689
218.0  0.8  0.3739  6.3632  64.5016
218.0  0.8  0.3739  6.5579  64.4354
218.0  0.8  0.3739  6.7585  62.2989
218.0  0.8  0.3739  6.9653  62.7243
218.0  0.8  0.3739  7.1784  62.6285
218.0  0.8  0.3739  7.3981  62.8529
218.0  0.8  0.3739  7.6244  60.8990
218.0  0.8  0.3739  7.8577  61.7835
218.0  0.8  0.3739  8.0981  59.2301
218.0  0.8  0.3739  8.3458  61.2784
218.0  0.8  0.3739  8.6012  60.8177
218.0  0.8  0.3739  8.8644  59.2028
218.0  0.8  0.3739  9.1356  60.9940
218.0  0.8  0.3739  9.4151  57.5617
218.0  0.8  0.3739  9.7031  58.5351
218.0  0.8  0.3739  10.0000  57.9245
218.0  0.8  0.3739  10.3060  57.4287
218.0  0.8  0.3739  10.6213  57.9917
218.0  0.8  0.3739  10.9462  58.4512
218.0  0.8  0.3739  11.2811  57.5075
218.0  0.8  0.3739  11.6263  56.5539
218.0  0.8  0.3739  11.9820  56.8393
218.0  0.8  0.3739  12.3486  56.0672
218.0  0.8  0.3739  12.7264  57.2451
218.0  0.8  0.3739  13.1158  56.3747
218.0  0.8  0.3739  13.5171  54.7469
218.0  0.8  0.3739  13.9306  54.1956
218.0  0.8  0.3739  14.3568  55.5898
218.0  0.8  0.3739  14.7961  56.0944
218.0  0.8  0.3739  15.2488  54.7206
218.0  0.8  0.3739  15.7153  55.2759
218.0  0.8  0.3739  16.1962  53.6654
218.0  0.8  0.3739  16.6917  54.8412
218.0  0.8  0.3739  17.2024  54.5413
218.0  0.8  0.3739  17.7287  54.2581
218.0  0.8  0.3739  18.2711  54.3224
218.0  0.8  0.3739  18.8301  52.9274
218.0  0.8  0.3739  19.4063  52.6102
218.0  0.8  0.3739  20.0000  53.6781
218.0  0.8  0.3739  20.6119  53.6229
218.0  0.8  0.3739  21.2425  52.7976
218.0  0.8  0.3739  21.8925  51.9252
218.0  0.8  0.3739  22.5623  52.7807
218.0  0.8  0.3739  23.2526  51.9098
218.0  0.8  0.3739  23.9640  51.7753
218.0  0.8  0.3739  24.6972  52.7653
218.0  0.8  0.3739  25.4528  51.0632
218.0  0.8  0.3739  26.2316  51.6364
218.0  0.8  0.3739  27.0341  50.6331
218.0  0.8  0.3739  27.8613  49.7807
218.0  0.8  0.3739  28.7137  50.5738
218.0  0.8  0.3739  29.5922  51.3606
218.0  0.8  0.3739  30.4976  49.2339
218.0  0.8  0.3739  31.4307  49.7311
218.0  0.8  0.3739  32.3923  50.4034
218.0  0.8  0.3739  33.3834  49.9310
218.0  0.8  0.3739  34.4048  48.2115
218.0  0.8  0.3739  35.4574  47.2171
218.0  0.8  0.3739  36.5422  47.7939
218.0  0.8  0.3739  37.6603  48.3020
218.0  0.8  0.3739  38.8125  48.8182
218.0  0.8  0.3739  40.0000  47.5252
218.0  0.8  0.3848  5.0000  80.7911
218.0  0.8  0.3848  5.1530  76.6908
218.0  0.8  0.3848  5.3106  82.4868
218.0  0.8  0.3848  5.4731  75.1861
218.0  0.8  0.3848  5.6406  75.2455
218.0  0.8  0.3848  5.8131  73.6476
218.0  0.8  0.3848  5.9910  69.5265
218.0  0.8  0.3848  6.1743  72.2031
218.0  0.8  0.3848  6.3632  69.4616
218.0  0.8  0.3848  6.5579  67.5676
218.0  0.8  0.3848  6.7585  68.3570
218.0  0.8  0.3848  6.9653  65.8445
218.0  0.8  0.3848  7.1784  65.5520
218.0  0.8  0.3848  7.3981  63.1000
218.0  0.8  0.3848  7.6244  63.7541
218.0  0.8  0.3848  7.8577  63.1449
218.0  0.8  0.3848  8.0981  63.0960
218.0  0.8  0.3848  8.3458  61.0015
218.0  0.8  0.3848  8.6012  62.0247
218.0  0.8  0.3848  8.8644  64.4654
