# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
230.0  1.0  0.8848  28.7137  100000.0000
230.0  1.0  0.8848  29.5922  100000.0000
230.0  1.0  0.8848  30.4976  100000.0000
230.0  1.0  0.8848  31.4307  100000.0000
230.0  1.0  0.8848  32.3923  100000.0000
230.0  1.0  0.8848  33.3834  100000.0000
230.0  1.0  0.8848  34.4048  100000.0000
230.0  1.0  0.8848  35.4574  100000.0000
230.0  1.0  0.8848  36.5422  100000.0000
230.0  1.0  0.8848  37.6603  100000.0000
230.0  1.0  0.8848  38.8125  100000.0000
230.0  1.0  0.8848  40.0000  100000.0000
230.0  1.0  0.8957  5.0000  100000.0000
230.0  1.0  0.8957  5.1530  100000.0000
230.0  1.0  0.8957  5.3106  100000.0000
230.0  1.0  0.8957  5.4731  100000.0000
230.0  1.0  0.8957  5.6406  100000.0000
230.0  1.0  0.8957  5.8131  100000.0000
230.0  1.0  0.8957  5.9910  100000.0000
230.0  1.0  0.8957  6.1743  100000.0000
230.0  1.0  0.8957  6.3632  100000.0000
230.0  1.0  0.8957  6.5579  100000.0000
230.0  1.0  0.8957  6.7585  100000.0000
230.0  1.0  0.8957  6.9653  100000.0000
230.0  1.0  0.8957  7.1784  100000.0000
230.0  1.0  0.8957  7.3981  100000.0000
230.0  1.0  0.8957  7.6244  100000.0000
230.0  1.0  0.8957  7.8577  100000.0000
230.0  1.0  0.8957  8.0981  100000.0000
230.0  1.0  0.8957  8.3458  100000.0000
230.0  1.0  0.8957  8.6012  100000.0000
230.0  1.0  0.8957  8.8644  100000.0000
230.0  1.0  0.8957  9.1356  100000.0000
230.0  1.0  0.8957  9.4151  100000.0000
230.0  1.0  0.8957  9.7031  100000.0000
230.0  1.0  0.8957  10.0000  100000.0000
230.0  1.0  0.8957  10.3060  100000.0000
230.0  1.0  0.8957  10.6213  100000.0000
230.0  1.0  0.8957  10.9462  100000.0000
230.0  1.0  0.8957  11.2811  100000.0000
230.0  1.0  0.8957  11.6263  100000.0000
230.0  1.0  0.8957  11.9820  100000.0000
230.0  1.0  0.8957  12.3486  100000.0000
230.0  1.0  0.8957  12.7264  100000.0000
230.0  1.0  0.8957  13.1158  100000.0000
230.0  1.0  0.8957  13.5171  100000.0000
230.0  1.0  0.8957  13.9306  100000.0000
230.0  1.0  0.8957  14.3568  100000.0000
230.0  1.0  0.8957  14.7961  100000.0000
230.0  1.0  0.8957  15.2488  100000.0000
230.0  1.0  0.8957  15.7153  100000.0000
230.0  1.0  0.8957  16.1962  100000.0000
230.0  1.0  0.8957  16.6917  100000.0000
230.0  1.0  0.8957  17.2024  100000.0000
230.0  1.0  0.8957  17.7287  100000.0000
230.0  1.0  0.8957  18.2711  100000.0000
230.0  1.0  0.8957  18.8301  100000.0000
230.0  1.0  0.8957  19.4063  100000.0000
230.0  1.0  0.8957  20.0000  100000.0000
230.0  1.0  0.8957  20.6119  100000.0000
230.0  1.0  0.8957  21.2425  100000.0000
230.0  1.0  0.8957  21.8925  100000.0000
230.0  1.0  0.8957  22.5623  100000.0000
230.0  1.0  0.8957  23.2526  100000.0000
230.0  1.0  0.8957  23.9640  100000.0000
230.0  1.0  0.8957  24.6972  100000.0000
230.0  1.0  0.8957  25.4528  100000.0000
230.0  1.0  0.8957  26.2316  100000.0000
230.0  1.0  0.8957  27.0341  100000.0000
230.0  1.0  0.8957  27.8613  100000.0000
230.0  1.0  0.8957  28.7137  100000.0000
230.0  1.0  0.8957  29.5922  100000.0000
230.0  1.0  0.8957  30.4976  100000.0000
230.0  1.0  0.8957  31.4307  100000.0000
230.0  1.0  0.8957  32.3923  100000.0000
230.0  1.0  0.8957  33.3834  100000.0000
230.0  1.0  0.8957  34.4048  100000.0000
230.0  1.0  0.8957  35.4574  100000.0000
230.0  1.0  0.8957  36.5422  100000.0000
230.0  1.0  0.8957  37.6603  100000.0000
230.0  1.0  0.8957  38.8125  100000.0000
230.0  1.0  0.8957  40.0000  100000.0000
230.0  1.0  0.9065  5.0000  100000.0000
230.0  1.0  0.9065  5.1530  100000.0000
230.0  1.0  0.9065  5.3106  100000.0000
230.0  1.0  0.9065  5.4731  100000.0000
230.0  1.0  0.9065  5.6406  100000.0000
230.0  1.0  0.9065  5.8131  100000.0000
230.0  1.0  0.9065  5.9910  100000.0000
230.0  1.0  0.9065  6.1743  100000.0000
230.0  1.0  0.9065  6.3632  100000.0000
230.0  1.0  0.9065  6.5579  100000.0000
230.0  1.0  0.9065  6.7585  100000.0000
230.0  1.0  0.9065  6.9653  100000.0000
230.0  1.0  0.9065  7.1784  100000.0000
230.0  1.0  0.9065  7.3981  100000.0000
230.0  1.0  0.9065  7.6244  100000.0000
230.0  1.0  0.9065  7.8577  100000.0000
230.0  1.0  0.9065  8.0981  100000.0000
230.0  1.0  0.9065  8.3458  100000.0000
230.0  1.0  0.9065  8.6012  100000.0000
230.0  1.0  0.9065  8.8644  100000.0000
230.0  1.0  0.9065  9.1356  100000.0000
230.0  1.0  0.9065  9.4151  100000.0000
230.0  1.0  0.9065  9.7031  100000.0000
230.0  1.0  0.9065  10.0000  100000.0000
230.0  1.0  0.9065  10.3060  100000.0000
230.0  1.0  0.9065  10.6213  100000.0000
230.0  1.0  0.9065  10.9462  100000.0000
230.0  1.0  0.9065  11.2811  100000.0000
230.0  1.0  0.9065  11.6263  100000.0000
230.0  1.0  0.9065  11.9820  100000.0000
230.0  1.0  0.9065  12.3486  100000.0000
230.0  1.0  0.9065  12.7264  100000.0000
230.0  1.0  0.9065  13.1158  100000.0000
230.0  1.0  0.9065  13.5171  100000.0000
230.0  1.0  0.9065  13.9306  100000.0000
230.0  1.0  0.9065  14.3568  100000.0000
230.0  1.0  0.9065  14.7961  100000.0000
230.0  1.0  0.9065  15.2488  100000.0000
230.0  1.0  0.9065  15.7153  100000.0000
230.0  1.0  0.9065  16.1962  100000.0000
230.0  1.0  0.9065  16.6917  100000.0000
230.0  1.0  0.9065  17.2024  100000.0000
230.0  1.0  0.9065  17.7287  100000.0000
230.0  1.0  0.9065  18.2711  100000.0000
230.0  1.0  0.9065  18.8301  100000.0000
230.0  1.0  0.9065  19.4063  100000.0000
230.0  1.0  0.9065  20.0000  100000.0000
230.0  1.0  0.9065  20.6119  100000.0000
230.0  1.0  0.9065  21.2425  100000.0000
230.0  1.0  0.9065  21.8925  100000.0000
230.0  1.0  0.9065  22.5623  100000.0000
230.0  1.0  0.9065  23.2526  100000.0000
230.0  1.0  0.9065  23.9640  100000.0000
230.0  1.0  0.9065  24.6972  100000.0000
230.0  1.0  0.9065  25.4528  100000.0000
230.0  1.0  0.9065  26.2316  100000.0000
230.0  1.0  0.9065  27.0341  100000.0000
230.0  1.0  0.9065  27.8613  100000.0000
230.0  1.0  0.9065  28.7137  100000.0000
230.0  1.0  0.9065  29.5922  100000.0000
230.0  1.0  0.9065  30.4976  100000.0000
230.0  1.0  0.9065  31.4307  100000.0000
230.0  1.0  0.9065  32.3923  100000.0000
230.0  1.0  0.9065  33.3834  100000.0000
230.0  1.0  0.9065  34.4048  100000.0000
230.0  1.0  0.9065  35.4574  100000.0000
230.0  1.0  0.9065  36.5422  100000.0000
230.0  1.0  0.9065  37.6603  100000.0000
230.0  1.0  0.9065  38.8125  100000.0000
230.0  1.0  0.9065  40.0000  100000.0000
230.0  1.0  0.9174  5.0000  100000.0000
230.0  1.0  0.9174  5.1530  100000.0000
230.0  1.0  0.9174  5.3106  100000.0000
230.0  1.0  0.9174  5.4731  100000.0000
230.0  1.0  0.9174  5.6406  100000.0000
230.0  1.0  0.9174  5.8131  100000.0000
230.0  1.0  0.9174  5.9910  100000.0000
230.0  1.0  0.9174  6.1743  100000.0000
230.0  1.0  0.9174  6.3632  100000.0000
230.0  1.0  0.9174  6.5579  100000.0000
230.0  1.0  0.9174  6.7585  100000.0000
230.0  1.0  0.9174  6.9653  100000.0000
230.0  1.0  0.9174  7.1784  100000.0000
230.0  1.0  0.9174  7.3981  100000.0000
230.0  1.0  0.9174  7.6244  100000.0000
230.0  1.0  0.9174  7.8577  100000.0000
230.0  1.0  0.9174  8.0981  100000.0000
230.0  1.0  0.9174  8.3458  100000.0000
230.0  1.0  0.9174  8.6012  100000.0000
230.0  1.0  0.9174  8.8644  100000.0000
230.0  1.0  0.9174  9.1356  100000.0000
230.0  1.0  0.9174  9.4151  100000.0000
230.0  1.0  0.9174  9.7031  100000.0000
230.0  1.0  0.9174  10.0000  100000.0000
230.0  1.0  0.9174  10.3060  100000.0000
230.0  1.0  0.9174  10.6213  100000.0000
230.0  1.0  0.9174  10.9462  100000.0000
230.0  1.0  0.9174  11.2811  100000.0000
230.0  1.0  0.9174  11.6263  100000.0000
230.0  1.0  0.9174  11.9820  100000.0000
230.0  1.0  0.9174  12.3486  100000.0000
230.0  1.0  0.9174  12.7264  100000.0000
230.0  1.0  0.9174  13.1158  100000.0000
230.0  1.0  0.9174  13.5171  100000.0000
230.0  1.0  0.9174  13.9306  100000.0000
230.0  1.0  0.9174  14.3568  100000.0000
230.0  1.0  0.9174  14.7961  100000.0000
230.0  1.0  0.9174  15.2488  100000.0000
230.0  1.0  0.9174  15.7153  100000.0000
230.0  1.0  0.9174  16.1962  100000.0000
230.0  1.0  0.9174  16.6917  100000.0000
230.0  1.0  0.9174  17.2024  100000.0000
230.0  1.0  0.9174  17.7287  100000.0000
230.0  1.0  0.9174  18.2711  100000.0000
230.0  1.0  0.9174  18.8301  100000.0000
230.0  1.0  0.9174  19.4063  100000.0000
230.0  1.0  0.9174  20.0000  100000.0000
230.0  1.0  0.9174  20.6119  100000.0000
230.0  1.0  0.9174  21.2425  100000.0000
230.0  1.0  0.9174  21.8925  100000.0000
230.0  1.0  0.9174  22.5623  100000.0000
230.0  1.0  0.9174  23.2526  100000.0000
230.0  1.0  0.9174  23.9640  100000.0000
230.0  1.0  0.9174  24.6972  100000.0000
230.0  1.0  0.9174  25.4528  100000.0000
230.0  1.0  0.9174  26.2316  100000.0000
230.0  1.0  0.9174  27.0341  100000.0000
230.0  1.0  0.9174  27.8613  100000.0000
230.0  1.0  0.9174  28.7137  100000.0000
230.0  1.0  0.9174  29.5922  100000.0000
230.0  1.0  0.9174  30.4976  100000.0000
230.0  1.0  0.9174  31.4307  100000.0000
230.0  1.0  0.9174  32.3923  100000.0000
230.0  1.0  0.9174  33.3834  100000.0000
230.0  1.0  0.9174  34.4048  100000.0000
230.0  1.0  0.9174  35.4574  100000.0000
230.0  1.0  0.9174  36.5422  100000.0000
230.0  1.0  0.9174  37.6603  100000.0000
230.0  1.0  0.9174  38.8125  100000.0000
230.0  1.0  0.9174  40.0000  100000.0000
230.0  1.0  0.9283  5.0000  100000.0000
230.0  1.0  0.9283  5.1530  100000.0000
230.0  1.0  0.9283  5.3106  100000.0000
230.0  1.0  0.9283  5.4731  100000.0000
230.0  1.0  0.9283  5.6406  100000.0000
230.0  1.0  0.9283  5.8131  100000.0000
230.0  1.0  0.9283  5.9910  100000.0000
230.0  1.0  0.9283  6.1743  100000.0000
230.0  1.0  0.9283  6.3632  100000.0000
230.0  1.0  0.9283  6.5579  100000.0000
230.0  1.0  0.9283  6.7585  100000.0000
230.0  1.0  0.9283  6.9653  100000.0000
230.0  1.0  0.9283  7.1784  100000.0000
230.0  1.0  0.9283  7.3981  100000.0000
230.0  1.0  0.9283  7.6244  100000.0000
230.0  1.0  0.9283  7.8577  100000.0000
230.0  1.0  0.9283  8.0981  100000.0000
230.0  1.0  0.9283  8.3458  100000.0000
230.0  1.0  0.9283  8.6012  100000.0000
230.0  1.0  0.9283  8.8644  100000.0000
230.0  1.0  0.9283  9.1356  100000.0000
230.0  1.0  0.9283  9.4151  100000.0000
230.0  1.0  0.9283  9.7031  100000.0000
230.0  1.0  0.9283  10.0000  100000.0000
230.0  1.0  0.9283  10.3060  100000.0000
230.0  1.0  0.9283  10.6213  100000.0000
230.0  1.0  0.9283  10.9462  100000.0000
230.0  1.0  0.9283  11.2811  100000.0000
230.0  1.0  0.9283  11.6263  100000.0000
230.0  1.0  0.9283  11.9820  100000.0000
230.0  1.0  0.9283  12.3486  100000.0000
230.0  1.0  0.9283  12.7264  100000.0000
230.0  1.0  0.9283  13.1158  100000.0000
230.0  1.0  0.9283  13.5171  100000.0000
230.0  1.0  0.9283  13.9306  100000.0000
230.0  1.0  0.9283  14.3568  100000.0000
230.0  1.0  0.9283  14.7961  100000.0000
230.0  1.0  0.9283  15.2488  100000.0000
230.0  1.0  0.9283  15.7153  100000.0000
230.0  1.0  0.9283  16.1962  100000.0000
230.0  1.0  0.9283  16.6917  100000.0000
230.0  1.0  0.9283  17.2024  100000.0000
230.0  1.0  0.9283  17.7287  100000.0000
230.0  1.0  0.9283  18.2711  100000.0000
230.0  1.0  0.9283  18.8301  100000.0000
230.0  1.0  0.9283  19.4063  100000.0000
230.0  1.0  0.9283  20.0000  100000.0000
230.0  1.0  0.9283  20.6119  100000.0000
230.0  1.0  0.9283  21.2425  100000.0000
230.0  1.0  0.9283  21.8925  100000.0000
230.0  1.0  0.9283  22.5623  100000.0000
230.0  1.0  0.9283  23.2526  100000.0000
230.0  1.0  0.9283  23.9640  100000.0000
230.0  1.0  0.9283  24.6972  100000.0000
230.0  1.0  0.9283  25.4528  100000.0000
230.0  1.0  0.9283  26.2316  100000.0000
230.0  1.0  0.9283  27.0341  100000.0000
230.0  1.0  0.9283  27.8613  100000.0000
230.0  1.0  0.9283  28.7137  100000.0000
230.0  1.0  0.9283  29.5922  100000.0000
230.0  1.0  0.9283  30.4976  100000.0000
230.0  1.0  0.9283  31.4307  100000.0000
230.0  1.0  0.9283  32.3923  100000.0000
230.0  1.0  0.9283  33.3834  100000.0000
230.0  1.0  0.9283  34.4048  100000.0000
230.0  1.0  0.9283  35.4574  100000.0000
230.0  1.0  0.9283  36.5422  100000.0000
230.0  1.0  0.9283  37.6603  100000.0000
230.0  1.0  0.9283  38.8125  100000.0000
230.0  1.0  0.9283  40.0000  100000.0000
230.0  1.0  0.9391  5.0000  100000.0000
230.0  1.0  0.9391  5.1530  100000.0000
230.0  1.0  0.9391  5.3106  100000.0000
230.0  1.0  0.9391  5.4731  100000.0000
230.0  1.0  0.9391  5.6406  100000.0000
230.0  1.0  0.9391  5.8131  100000.0000
230.0  1.0  0.9391  5.9910  100000.0000
230.0  1.0  0.9391  6.1743  100000.0000
230.0  1.0  0.9391  6.3632  100000.0000
230.0  1.0  0.9391  6.5579  100000.0000
230.0  1.0  0.9391  6.7585  100000.0000
230.0  1.0  0.9391  6.9653  100000.0000
230.0  1.0  0.9391  7.1784  100000.0000
230.0  1.0  0.9391  7.3981  100000.0000
230.0  1.0  0.9391  7.6244  100000.0000
230.0  1.0  0.9391  7.8577  100000.0000
230.0  1.0  0.9391  8.0981  100000.0000
230.0  1.0  0.9391  8.3458  100000.0000
230.0  1.0  0.9391  8.6012  100000.0000
230.0  1.0  0.9391  8.8644  100000.0000
230.0  1.0  0.9391  9.1356  100000.0000
230.0  1.0  0.9391  9.4151  100000.0000
230.0  1.0  0.9391  9.7031  100000.0000
230.0  1.0  0.9391  10.0000  100000.0000
230.0  1.0  0.9391  10.3060  100000.0000
230.0  1.0  0.9391  10.6213  100000.0000
230.0  1.0  0.9391  10.9462  100000.0000
230.0  1.0  0.9391  11.2811  100000.0000
230.0  1.0  0.9391  11.6263  100000.0000
230.0  1.0  0.9391  11.9820  100000.0000
230.0  1.0  0.9391  12.3486  100000.0000
230.0  1.0  0.9391  12.7264  100000.0000
230.0  1.0  0.9391  13.1158  100000.0000
230.0  1.0  0.9391  13.5171  100000.0000
230.0  1.0  0.9391  13.9306  100000.0000
230.0  1.0  0.9391  14.3568  100000.0000
230.0  1.0  0.9391  14.7961  100000.0000
230.0  1.0  0.9391  15.2488  100000.0000
230.0  1.0  0.9391  15.7153  100000.0000
230.0  1.0  0.9391  16.1962  100000.0000
230.0  1.0  0.9391  16.6917  100000.0000
230.0  1.0  0.9391  17.2024  100000.0000
230.0  1.0  0.9391  17.7287  100000.0000
230.0  1.0  0.9391  18.2711  100000.0000
230.0  1.0  0.9391  18.8301  100000.0000
230.0  1.0  0.9391  19.4063  100000.0000
230.0  1.0  0.9391  20.0000  100000.0000
230.0  1.0  0.9391  20.6119  100000.0000
230.0  1.0  0.9391  21.2425  100000.0000
230.0  1.0  0.9391  21.8925  100000.0000
230.0  1.0  0.9391  22.5623  100000.0000
230.0  1.0  0.9391  23.2526  100000.0000
230.0  1.0  0.9391  23.9640  100000.0000
230.0  1.0  0.9391  24.6972  100000.0000
230.0  1.0  0.9391  25.4528  100000.0000
230.0  1.0  0.9391  26.2316  100000.0000
230.0  1.0  0.9391  27.0341  100000.0000
230.0  1.0  0.9391  27.8613  100000.0000
230.0  1.0  0.9391  28.7137  100000.0000
230.0  1.0  0.9391  29.5922  100000.0000
230.0  1.0  0.9391  30.4976  100000.0000
230.0  1.0  0.9391  31.4307  100000.0000
230.0  1.0  0.9391  32.3923  100000.0000
230.0  1.0  0.9391  33.3834  100000.0000
230.0  1.0  0.9391  34.4048  100000.0000
230.0  1.0  0.9391  35.4574  100000.0000
230.0  1.0  0.9391  36.5422  100000.0000
230.0  1.0  0.9391  37.6603  100000.0000
230.0  1.0  0.9391  38.8125  100000.0000
230.0  1.0  0.9391  40.0000  100000.0000
230.0  1.0  0.9500  5.0000  100000.0000
230.0  1.0  0.9500  5.1530  100000.0000
230.0  1.0  0.9500  5.3106  100000.0000
230.0  1.0  0.9500  5.4731  100000.0000
230.0  1.0  0.9500  5.6406  100000.0000
230.0  1.0  0.9500  5.8131  100000.0000
230.0  1.0  0.9500  5.9910  100000.0000
230.0  1.0  0.9500  6.1743  100000.0000
230.0  1.0  0.9500  6.3632  100000.0000
230.0  1.0  0.9500  6.5579  100000.0000
230.0  1.0  0.9500  6.7585  100000.0000
230.0  1.0  0.9500  6.9653  100000.0000
230.0  1.0  0.9500  7.1784  100000.0000
230.0  1.0  0.9500  7.3981  100000.0000
230.0  1.0  0.9500  7.6244  100000.0000
230.0  1.0  0.9500  7.8577  100000.0000
230.0  1.0  0.9500  8.0981  100000.0000
230.0  1.0  0.9500  8.3458  100000.0000
230.0  1.0  0.9500  8.6012  100000.0000
230.0  1.0  0.9500  8.8644  100000.0000
230.0  1.0  0.9500  9.1356  100000.0000
230.0  1.0  0.9500  9.4151  100000.0000
230.0  1.0  0.9500  9.7031  100000.0000
230.0  1.0  0.9500  10.0000  100000.0000
230.0  1.0  0.9500  10.3060  100000.0000
230.0  1.0  0.9500  10.6213  100000.0000
230.0  1.0  0.9500  10.9462  100000.0000
230.0  1.0  0.9500  11.2811  100000.0000
230.0  1.0  0.9500  11.6263  100000.0000
230.0  1.0  0.9500  11.9820  100000.0000
230.0  1.0  0.9500  12.3486  100000.0000
230.0  1.0  0.9500  12.7264  100000.0000
230.0  1.0  0.9500  13.1158  100000.0000
230.0  1.0  0.9500  13.5171  100000.0000
230.0  1.0  0.9500  13.9306  100000.0000
230.0  1.0  0.9500  14.3568  100000.0000
230.0  1.0  0.9500  14.7961  100000.0000
230.0  1.0  0.9500  15.2488  100000.0000
230.0  1.0  0.9500  15.7153  100000.0000
230.0  1.0  0.9500  16.1962  100000.0000
230.0  1.0  0.9500  16.6917  100000.0000
230.0  1.0  0.9500  17.2024  100000.0000
230.0  1.0  0.9500  17.7287  100000.0000
230.0  1.0  0.9500  18.2711  100000.0000
230.0  1.0  0.9500  18.8301  100000.0000
230.0  1.0  0.9500  19.4063  100000.0000
230.0  1.0  0.9500  20.0000  100000.0000
230.0  1.0  0.9500  20.6119  100000.0000
230.0  1.0  0.9500  21.2425  100000.0000
230.0  1.0  0.9500  21.8925  100000.0000
230.0  1.0  0.9500  22.5623  100000.0000
230.0  1.0  0.9500  23.2526  100000.0000
230.0  1.0  0.9500  23.9640  100000.0000
230.0  1.0  0.9500  24.6972  100000.0000
230.0  1.0  0.9500  25.4528  100000.0000
230.0  1.0  0.9500  26.2316  100000.0000
230.0  1.0  0.9500  27.0341  100000.0000
230.0  1.0  0.9500  27.8613  100000.0000
230.0  1.0  0.9500  28.7137  100000.0000
230.0  1.0  0.9500  29.5922  100000.0000
230.0  1.0  0.9500  30.4976  100000.0000
230.0  1.0  0.9500  31.4307  100000.0000
230.0  1.0  0.9500  32.3923  100000.0000
230.0  1.0  0.9500  33.3834  100000.0000
230.0  1.0  0.9500  34.4048  100000.0000
230.0  1.0  0.9500  35.4574  100000.0000
230.0  1.0  0.9500  36.5422  100000.0000
230.0  1.0  0.9500  37.6603  100000.0000
230.0  1.0  0.9500  38.8125  100000.0000
230.0  1.0  0.9500  40.0000  100000.0000
232.0  1.0  0.2000  5.0000  62.9240
232.0  1.0  0.2000  5.1530  63.4693
232.0  1.0  0.2000  5.3106  63.9669
232.0  1.0  0.2000  5.4731  63.6600
232.0  1.0  0.2000  5.6406  63.4456
232.0  1.0  0.2000  5.8131  63.1060
232.0  1.0  0.2000  5.9910  62.7453
232.0  1.0  0.2000  6.1743  62.4664
232.0  1.0  0.2000  6.3632  62.2646
232.0  1.0  0.2000  6.5579  62.1351
232.0  1.0  0.2000  6.7585  62.0735
232.0  1.0  0.2000  6.9653  62.0626
232.0  1.0  0.2000  7.1784  61.8937
232.0  1.0  0.2000  7.3981  61.6949
232.0  1.0  0.2000  7.6244  61.5532
232.0  1.0  0.2000  7.8577  61.4650
232.0  1.0  0.2000  8.0981  61.4265
232.0  1.0  0.2000  8.3458  61.4343
232.0  1.0  0.2000  8.6012  61.4212
232.0  1.0  0.2000  8.8644  61.4389
232.0  1.0  0.2000  9.1356  61.4951
232.0  1.0  0.2000  9.4151  61.5134
232.0  1.0  0.2000  9.7031  61.5299
232.0  1.0  0.2000  10.0000  61.8782
232.0  1.0  0.2000  10.3060  61.7439
232.0  1.0  0.2000  10.6213  61.6421
232.0  1.0  0.2000  10.9462  61.5701
232.0  1.0  0.2000  11.2811  61.5113
232.0  1.0  0.2000  11.6263  61.4437
232.0  1.0  0.2000  11.9820  61.6372
232.0  1.0  0.2000  12.3486  61.5422
232.0  1.0  0.2000  12.7264  61.4313
232.0  1.0  0.2000  13.1158  61.2959
232.0  1.0  0.2000  13.5171  61.1819
232.0  1.0  0.2000  13.9306  61.0877
232.0  1.0  0.2000  14.3568  62.5505
232.0  1.0  0.2000  14.7961  62.4073
232.0  1.0  0.2000  15.2488  62.3335
232.0  1.0  0.2000  15.7153  62.1936
232.0  1.0  0.2000  16.1962  62.2832
232.0  1.0  0.2000  16.6917  62.1248
232.0  1.0  0.2000  17.2024  61.9811
232.0  1.0  0.2000  17.7287  62.6369
232.0  1.0  0.2000  18.2711  62.4535
232.0  1.0  0.2000  18.8301  62.2835
232.0  1.0  0.2000  19.4063  62.1146
232.0  1.0  0.2000  20.0000  61.9106
232.0  1.0  0.2000  20.6119  61.7189
232.0  1.0  0.2000  21.2425  61.5387
232.0  1.0  0.2000  21.8925  61.3693
232.0  1.0  0.2000  22.5623  64.1008
232.0  1.0  0.2000  23.2526  63.8997
232.0  1.0  0.2000  23.9640  63.7087
232.0  1.0  0.2000  24.6972  63.5272
232.0  1.0  0.2000  25.4528  64.0686
232.0  1.0  0.2000  26.2316  63.8641
232.0  1.0  0.2000  27.0341  63.6686
232.0  1.0  0.2000  27.8613  63.4815
232.0  1.0  0.2000  28.7137  63.3026
232.0  1.0  0.2000  29.5922  64.7786
232.0  1.0  0.2000  30.4976  64.5656
232.0  1.0  0.2000  31.4307  64.3608
232.0  1.0  0.2000  32.3923  64.1636
232.0  1.0  0.2000  33.3834  63.9738
232.0  1.0  0.2000  34.4048  63.7910
232.0  1.0  0.2000  35.4574  63.6148
232.0  1.0  0.2000  36.5422  63.4449
232.0  1.0  0.2000  37.6603  63.3495
232.0  1.0  0.2000  38.8125  63.1601
232.0  1.0  0.2000  40.0000  62.9771
232.0  1.0  0.2109  5.0000  60.5229
232.0  1.0  0.2109  5.1530  60.1910
232.0  1.0  0.2109  5.3106  59.9707
232.0  1.0  0.2109  5.4731  59.8555
232.0  1.0  0.2109  5.6406  59.8395
232.0  1.0  0.2109  5.8131  59.9109
232.0  1.0  0.2109  5.9910  60.4340
232.0  1.0  0.2109  6.1743  60.4026
232.0  1.0  0.2109  6.3632  60.2105
232.0  1.0  0.2109  6.5579  59.9486
232.0  1.0  0.2109  6.7585  59.6075
232.0  1.0  0.2109  6.9653  59.3420
232.0  1.0  0.2109  7.1784  59.1474
232.0  1.0  0.2109  7.3981  59.0192
232.0  1.0  0.2109  7.6244  58.9532
232.0  1.0  0.2109  7.8577  58.9260
232.0  1.0  0.2109  8.0981  58.8791
232.0  1.0  0.2109  8.3458  58.6731
232.0  1.0  0.2109  8.6012  58.5195
232.0  1.0  0.2109  8.8644  58.4148
232.0  1.0  0.2109  9.1356  58.3556
232.0  1.0  0.2109  9.4151  58.3387
232.0  1.0  0.2109  9.7031  58.3096
232.0  1.0  0.2109  10.0000  58.2985
232.0  1.0  0.2109  10.3060  58.3225
232.0  1.0  0.2109  10.6213  58.3447
232.0  1.0  0.2109  10.9462  58.3281
232.0  1.0  0.2109  11.2811  58.3413
232.0  1.0  0.2109  11.6263  58.3818
232.0  1.0  0.2109  11.9820  58.4407
232.0  1.0  0.2109  12.3486  58.3364
232.0  1.0  0.2109  12.7264  58.2577
232.0  1.0  0.2109  13.1158  58.1816
232.0  1.0  0.2109  13.5171  58.1029
232.0  1.0  0.2109  13.9306  58.0455
232.0  1.0  0.2109  14.3568  58.0075
232.0  1.0  0.2109  14.7961  57.9874
232.0  1.0  0.2109  15.2488  57.9161
232.0  1.0  0.2109  15.7153  57.7875
232.0  1.0  0.2109  16.1962  57.6761
232.0  1.0  0.2109  16.6917  57.5806
232.0  1.0  0.2109  17.2024  57.4997
232.0  1.0  0.2109  17.7287  57.4324
232.0  1.0  0.2109  18.2711  58.7100
232.0  1.0  0.2109  18.8301  58.5950
232.0  1.0  0.2109  19.4063  58.4891
232.0  1.0  0.2109  20.0000  58.3718
232.0  1.0  0.2109  20.6119  58.2658
232.0  1.0  0.2109  21.2425  58.2617
232.0  1.0  0.2109  21.8925  58.1351
232.0  1.0  0.2109  22.5623  58.0184
232.0  1.0  0.2109  23.2526  58.5453
232.0  1.0  0.2109  23.9640  58.3839
232.0  1.0  0.2109  24.6972  58.1894
232.0  1.0  0.2109  25.4528  58.0049
232.0  1.0  0.2109  26.2316  57.8298
232.0  1.0  0.2109  27.0341  57.6636
232.0  1.0  0.2109  27.8613  57.5057
232.0  1.0  0.2109  28.7137  57.3556
232.0  1.0  0.2109  29.5922  57.2128
232.0  1.0  0.2109  30.4976  57.0770
232.0  1.0  0.2109  31.4307  56.9476
232.0  1.0  0.2109  32.3923  59.5124
232.0  1.0  0.2109  33.3834  59.3564
232.0  1.0  0.2109  34.4048  59.2069
232.0  1.0  0.2109  35.4574  59.0635
232.0  1.0  0.2109  36.5422  58.9259
232.0  1.0  0.2109  37.6603  59.3718
232.0  1.0  0.2109  38.8125  59.2154
232.0  1.0  0.2109  40.0000  59.0647
232.0  1.0  0.2217  5.0000  58.3747
232.0  1.0  0.2217  5.1530  58.1684
232.0  1.0  0.2217  5.3106  58.0833
232.0  1.0  0.2217  5.4731  57.7458
232.0  1.0  0.2217  5.6406  57.3664
232.0  1.0  0.2217  5.8131  57.0957
232.0  1.0  0.2217  5.9910  56.9275
232.0  1.0  0.2217  6.1743  56.8556
232.0  1.0  0.2217  6.3632  56.8742
232.0  1.0  0.2217  6.5579  56.9581
232.0  1.0  0.2217  6.7585  57.1179
232.0  1.0  0.2217  6.9653  57.2404
232.0  1.0  0.2217  7.1784  57.0718
232.0  1.0  0.2217  7.3981  56.8681
232.0  1.0  0.2217  7.6244  56.5483
