# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
240.0  1.2  0.3196  15.7153  41.0909
240.0  1.2  0.3196  16.1962  41.9355
240.0  1.2  0.3196  16.6917  41.2371
240.0  1.2  0.3196  17.2024  40.5947
240.0  1.2  0.3196  17.7287  40.0050
240.0  1.2  0.3196  18.2711  39.4647
240.0  1.2  0.3196  18.8301  38.9709
240.0  1.2  0.3196  19.4063  38.6713
240.0  1.2  0.3196  20.0000  39.1672
240.0  1.2  0.3196  20.6119  41.9098
240.0  1.2  0.3196  21.2425  41.2852
240.0  1.2  0.3196  21.8925  40.7010
240.0  1.2  0.3196  22.5623  40.1550
240.0  1.2  0.3196  23.2526  39.6450
240.0  1.2  0.3196  23.9640  39.1689
240.0  1.2  0.3196  24.6972  39.1446
240.0  1.2  0.3196  25.4528  38.9146
240.0  1.2  0.3196  26.2316  39.6738
240.0  1.2  0.3196  27.0341  39.2237
240.0  1.2  0.3196  27.8613  39.8236
240.0  1.2  0.3196  28.7137  39.3852
240.0  1.2  0.3196  29.5922  39.0786
240.0  1.2  0.3196  30.4976  38.6768
240.0  1.2  0.3196  31.4307  38.2978
240.0  1.2  0.3196  32.3923  37.9403
240.0  1.2  0.3196  33.3834  37.6032
240.0  1.2  0.3196  34.4048  37.2852
240.0  1.2  0.3196  35.4574  37.4301
240.0  1.2  0.3196  36.5422  37.1253
240.0  1.2  0.3196  37.6603  37.1361
240.0  1.2  0.3196  38.8125  37.0278
240.0  1.2  0.3196  40.0000  37.1534
240.0  1.2  0.3304  5.0000  39.9098
240.0  1.2  0.3304  5.1530  39.6463
240.0  1.2  0.3304  5.3106  39.4762
240.0  1.2  0.3304  5.4731  39.9536
240.0  1.2  0.3304  5.6406  39.2892
240.0  1.2  0.3304  5.8131  39.3459
240.0  1.2  0.3304  5.9910  39.4897
240.0  1.2  0.3304  6.1743  39.4172
240.0  1.2  0.3304  6.3632  39.2582
240.0  1.2  0.3304  6.5579  39.5971
240.0  1.2  0.3304  6.7585  40.1051
240.0  1.2  0.3304  6.9653  39.5267
240.0  1.2  0.3304  7.1784  39.4488
240.0  1.2  0.3304  7.3981  39.7500
240.0  1.2  0.3304  7.6244  40.6389
240.0  1.2  0.3304  7.8577  40.5723
240.0  1.2  0.3304  8.0981  40.4125
240.0  1.2  0.3304  8.3458  41.5508
240.0  1.2  0.3304  8.6012  40.8118
240.0  1.2  0.3304  8.8644  42.4861
240.0  1.2  0.3304  9.1356  42.3576
240.0  1.2  0.3304  9.4151  42.0958
240.0  1.2  0.3304  9.7031  41.3455
240.0  1.2  0.3304  10.0000  41.8708
240.0  1.2  0.3304  10.3060  45.4838
240.0  1.2  0.3304  10.6213  45.8362
240.0  1.2  0.3304  10.9462  44.6646
240.0  1.2  0.3304  11.2811  43.6077
240.0  1.2  0.3304  11.6263  42.6591
240.0  1.2  0.3304  11.9820  42.6369
240.0  1.2  0.3304  12.3486  42.9863
240.0  1.2  0.3304  12.7264  42.0181
240.0  1.2  0.3304  13.1158  41.1406
240.0  1.2  0.3304  13.5171  40.3484
240.0  1.2  0.3304  13.9306  39.6366
240.0  1.2  0.3304  14.3568  40.5637
240.0  1.2  0.3304  14.7961  39.8541
240.0  1.2  0.3304  15.2488  39.6905
240.0  1.2  0.3304  15.7153  39.0034
240.0  1.2  0.3304  16.1962  38.3797
240.0  1.2  0.3304  16.6917  37.8157
240.0  1.2  0.3304  17.2024  37.3077
240.0  1.2  0.3304  17.7287  37.5196
240.0  1.2  0.3304  18.2711  37.4362
240.0  1.2  0.3304  18.8301  39.1811
240.0  1.2  0.3304  19.4063  38.5715
240.0  1.2  0.3304  20.0000  38.0086
240.0  1.2  0.3304  20.6119  37.4898
240.0  1.2  0.3304  21.2425  37.0123
240.0  1.2  0.3304  21.8925  36.5736
240.0  1.2  0.3304  22.5623  36.1714
240.0  1.2  0.3304  23.2526  35.8032
240.0  1.2  0.3304  23.9640  36.4460
240.0  1.2  0.3304  24.6972  36.0932
240.0  1.2  0.3304  25.4528  38.3978
240.0  1.2  0.3304  26.2316  37.8978
240.0  1.2  0.3304  27.0341  37.4285
240.0  1.2  0.3304  27.8613  36.9882
240.0  1.2  0.3304  28.7137  36.5751
240.0  1.2  0.3304  29.5922  36.1878
240.0  1.2  0.3304  30.4976  35.8247
240.0  1.2  0.3304  31.4307  35.8518
240.0  1.2  0.3304  32.3923  35.6859
240.0  1.2  0.3304  33.3834  36.4089
240.0  1.2  0.3304  34.4048  36.0541
240.0  1.2  0.3304  35.4574  36.6671
240.0  1.2  0.3304  36.5422  36.3168
240.0  1.2  0.3304  37.6603  35.9852
240.0  1.2  0.3304  38.8125  35.8483
240.0  1.2  0.3304  40.0000  35.5406
240.0  1.2  0.3413  5.0000  38.5517
240.0  1.2  0.3413  5.1530  38.4078
240.0  1.2  0.3413  5.3106  37.8200
240.0  1.2  0.3413  5.4731  37.7565
240.0  1.2  0.3413  5.6406  37.7803
240.0  1.2  0.3413  5.8131  37.5025
240.0  1.2  0.3413  5.9910  37.6831
240.0  1.2  0.3413  6.1743  37.2572
240.0  1.2  0.3413  6.3632  37.2891
240.0  1.2  0.3413  6.5579  37.1275
240.0  1.2  0.3413  6.7585  37.2268
240.0  1.2  0.3413  6.9653  37.4769
240.0  1.2  0.3413  7.1784  37.5054
240.0  1.2  0.3413  7.3981  37.2830
240.0  1.2  0.3413  7.6244  37.5362
240.0  1.2  0.3413  7.8577  37.4629
240.0  1.2  0.3413  8.0981  37.7263
240.0  1.2  0.3413  8.3458  37.3645
240.0  1.2  0.3413  8.6012  38.0050
240.0  1.2  0.3413  8.8644  37.9462
240.0  1.2  0.3413  9.1356  37.8066
240.0  1.2  0.3413  9.4151  38.7131
240.0  1.2  0.3413  9.7031  38.1727
240.0  1.2  0.3413  10.0000  39.4607
240.0  1.2  0.3413  10.3060  39.2870
240.0  1.2  0.3413  10.6213  39.2859
240.0  1.2  0.3413  10.9462  38.6915
240.0  1.2  0.3413  11.2811  38.7146
240.0  1.2  0.3413  11.6263  39.0163
240.0  1.2  0.3413  11.9820  41.8245
240.0  1.2  0.3413  12.3486  41.5992
240.0  1.2  0.3413  12.7264  40.6717
240.0  1.2  0.3413  13.1158  39.8389
240.0  1.2  0.3413  13.5171  39.8503
240.0  1.2  0.3413  13.9306  40.2476
240.0  1.2  0.3413  14.3568  39.3784
240.0  1.2  0.3413  14.7961  38.5888
240.0  1.2  0.3413  15.2488  37.8741
240.0  1.2  0.3413  15.7153  37.2297
240.0  1.2  0.3413  16.1962  36.6514
240.0  1.2  0.3413  16.6917  36.5803
240.0  1.2  0.3413  17.2024  36.8967
240.0  1.2  0.3413  17.7287  36.8166
240.0  1.2  0.3413  18.2711  36.2356
240.0  1.2  0.3413  18.8301  35.7071
240.0  1.2  0.3413  19.4063  35.2279
240.0  1.2  0.3413  20.0000  34.7948
240.0  1.2  0.3413  20.6119  34.4049
240.0  1.2  0.3413  21.2425  34.5905
240.0  1.2  0.3413  21.8925  34.5435
240.0  1.2  0.3413  22.5623  34.9554
240.0  1.2  0.3413  23.2526  35.6670
240.0  1.2  0.3413  23.9640  35.2027
240.0  1.2  0.3413  24.6972  34.7730
240.0  1.2  0.3413  25.4528  34.3760
240.0  1.2  0.3413  26.2316  34.0094
240.0  1.2  0.3413  27.0341  33.6716
240.0  1.2  0.3413  27.8613  33.3606
240.0  1.2  0.3413  28.7137  33.0749
240.0  1.2  0.3413  29.5922  32.8127
240.0  1.2  0.3413  30.4976  33.4224
240.0  1.2  0.3413  31.4307  35.0605
240.0  1.2  0.3413  32.3923  35.0281
240.0  1.2  0.3413  33.3834  34.6405
240.0  1.2  0.3413  34.4048  34.2750
240.0  1.2  0.3413  35.4574  33.9304
240.0  1.2  0.3413  36.5422  33.6057
240.0  1.2  0.3413  37.6603  33.2996
240.0  1.2  0.3413  38.8125  33.0111
240.0  1.2  0.3413  40.0000  32.7392
240.0  1.2  0.3522  5.0000  37.2496
240.0  1.2  0.3522  5.1530  37.0334
240.0  1.2  0.3522  5.3106  36.9341
240.0  1.2  0.3522  5.4731  36.4045
240.0  1.2  0.3522  5.6406  36.2706
240.0  1.2  0.3522  5.8131  35.9229
240.0  1.2  0.3522  5.9910  35.8325
240.0  1.2  0.3522  6.1743  35.8681
240.0  1.2  0.3522  6.3632  35.4412
240.0  1.2  0.3522  6.5579  35.5967
240.0  1.2  0.3522  6.7585  35.4168
240.0  1.2  0.3522  6.9653  35.3393
240.0  1.2  0.3522  7.1784  35.2889
240.0  1.2  0.3522  7.3981  35.3659
240.0  1.2  0.3522  7.6244  35.0836
240.0  1.2  0.3522  7.8577  35.4645
240.0  1.2  0.3522  8.0981  35.4274
240.0  1.2  0.3522  8.3458  35.4869
240.0  1.2  0.3522  8.6012  35.3262
240.0  1.2  0.3522  8.8644  35.3844
240.0  1.2  0.3522  9.1356  35.5232
240.0  1.2  0.3522  9.4151  35.7796
240.0  1.2  0.3522  9.7031  35.7616
240.0  1.2  0.3522  10.0000  35.6858
240.0  1.2  0.3522  10.3060  35.5444
240.0  1.2  0.3522  10.6213  36.2176
240.0  1.2  0.3522  10.9462  35.8395
240.0  1.2  0.3522  11.2811  36.7566
240.0  1.2  0.3522  11.6263  36.8394
240.0  1.2  0.3522  11.9820  36.7558
240.0  1.2  0.3522  12.3486  36.2879
240.0  1.2  0.3522  12.7264  36.1881
240.0  1.2  0.3522  13.1158  36.0965
240.0  1.2  0.3522  13.5171  39.1189
240.0  1.2  0.3522  13.9306  38.7947
240.0  1.2  0.3522  14.3568  37.9750
240.0  1.2  0.3522  14.7961  37.2380
240.0  1.2  0.3522  15.2488  36.5788
240.0  1.2  0.3522  15.7153  36.6131
240.0  1.2  0.3522  16.1962  36.9475
240.0  1.2  0.3522  16.6917  36.2307
240.0  1.2  0.3522  17.2024  35.5794
240.0  1.2  0.3522  17.7287  34.9897
240.0  1.2  0.3522  18.2711  34.4577
240.0  1.2  0.3522  18.8301  33.9798
240.0  1.2  0.3522  19.4063  33.8485
240.0  1.2  0.3522  20.0000  34.2384
240.0  1.2  0.3522  20.6119  33.7872
240.0  1.2  0.3522  21.2425  33.7462
240.0  1.2  0.3522  21.8925  33.2893
240.0  1.2  0.3522  22.5623  32.8731
240.0  1.2  0.3522  23.2526  32.4951
240.0  1.2  0.3522  23.9640  32.1527
240.0  1.2  0.3522  24.6972  31.8437
240.0  1.2  0.3522  25.4528  31.7748
240.0  1.2  0.3522  26.2316  31.6991
240.0  1.2  0.3522  27.0341  31.6801
240.0  1.2  0.3522  27.8613  32.1133
240.0  1.2  0.3522  28.7137  32.7394
240.0  1.2  0.3522  29.5922  32.3738
240.0  1.2  0.3522  30.4976  32.0341
240.0  1.2  0.3522  31.4307  31.7186
240.0  1.2  0.3522  32.3923  31.4259
240.0  1.2  0.3522  33.3834  31.1545
240.0  1.2  0.3522  34.4048  30.9033
240.0  1.2  0.3522  35.4574  30.6708
240.0  1.2  0.3522  36.5422  30.4560
240.0  1.2  0.3522  37.6603  30.2576
240.0  1.2  0.3522  38.8125  30.1388
240.0  1.2  0.3522  40.0000  30.6458
240.0  1.2  0.3630  5.0000  36.7848
240.0  1.2  0.3630  5.1530  36.2138
240.0  1.2  0.3630  5.3106  35.7376
240.0  1.2  0.3630  5.4731  35.4677
240.0  1.2  0.3630  5.6406  35.4008
240.0  1.2  0.3630  5.8131  34.8247
240.0  1.2  0.3630  5.9910  34.4880
240.0  1.2  0.3630  6.1743  34.4051
240.0  1.2  0.3630  6.3632  34.2740
240.0  1.2  0.3630  6.5579  34.0440
240.0  1.2  0.3630  6.7585  33.8854
240.0  1.2  0.3630  6.9653  33.5927
240.0  1.2  0.3630  7.1784  33.6671
240.0  1.2  0.3630  7.3981  33.5504
240.0  1.2  0.3630  7.6244  33.5813
240.0  1.2  0.3630  7.8577  33.6111
240.0  1.2  0.3630  8.0981  33.5099
240.0  1.2  0.3630  8.3458  33.3248
240.0  1.2  0.3630  8.6012  33.5631
240.0  1.2  0.3630  8.8644  33.3371
240.0  1.2  0.3630  9.1356  33.2761
240.0  1.2  0.3630  9.4151  33.4352
240.0  1.2  0.3630  9.7031  33.6949
240.0  1.2  0.3630  10.0000  33.6858
240.0  1.2  0.3630  10.3060  33.6617
240.0  1.2  0.3630  10.6213  33.4767
240.0  1.2  0.3630  10.9462  33.8348
240.0  1.2  0.3630  11.2811  33.7216
240.0  1.2  0.3630  11.6263  33.5608
240.0  1.2  0.3630  11.9820  34.0048
240.0  1.2  0.3630  12.3486  33.7555
240.0  1.2  0.3630  12.7264  34.3229
240.0  1.2  0.3630  13.1158  34.6246
240.0  1.2  0.3630  13.5171  34.4464
240.0  1.2  0.3630  13.9306  34.0936
240.0  1.2  0.3630  14.3568  33.8078
240.0  1.2  0.3630  14.7961  33.4544
240.0  1.2  0.3630  15.2488  33.4809
240.0  1.2  0.3630  15.7153  36.0843
240.0  1.2  0.3630  16.1962  35.4969
240.0  1.2  0.3630  16.6917  34.8378
240.0  1.2  0.3630  17.2024  34.2464
240.0  1.2  0.3630  17.7287  33.7183
240.0  1.2  0.3630  18.2711  33.7623
240.0  1.2  0.3630  18.8301  34.0579
240.0  1.2  0.3630  19.4063  33.4580
240.0  1.2  0.3630  20.0000  32.9119
240.0  1.2  0.3630  20.6119  32.4164
240.0  1.2  0.3630  21.2425  31.9683
240.0  1.2  0.3630  21.8925  31.5644
240.0  1.2  0.3630  22.5623  31.2021
240.0  1.2  0.3630  23.2526  31.1167
240.0  1.2  0.3630  23.9640  31.4413
240.0  1.2  0.3630  24.6972  31.0860
240.0  1.2  0.3630  25.4528  31.0958
240.0  1.2  0.3630  26.2316  30.7261
240.0  1.2  0.3630  27.0341  30.3880
240.0  1.2  0.3630  27.8613  30.0795
240.0  1.2  0.3630  28.7137  29.7986
240.0  1.2  0.3630  29.5922  29.5438
240.0  1.2  0.3630  30.4976  29.3131
240.0  1.2  0.3630  31.4307  29.2544
240.0  1.2  0.3630  32.3923  29.1968
240.0  1.2  0.3630  33.3834  29.1934
240.0  1.2  0.3630  34.4048  29.6401
240.0  1.2  0.3630  35.4574  29.4194
240.0  1.2  0.3630  36.5422  29.9533
240.0  1.2  0.3630  37.6603  29.6742
240.0  1.2  0.3630  38.8125  29.4135
240.0  1.2  0.3630  40.0000  29.1699
240.0  1.2  0.3739  5.0000  36.5538
240.0  1.2  0.3739  5.1530  35.8278
240.0  1.2  0.3739  5.3106  35.2708
240.0  1.2  0.3739  5.4731  34.6704
240.0  1.2  0.3739  5.6406  34.3139
240.0  1.2  0.3739  5.8131  34.0043
240.0  1.2  0.3739  5.9910  33.7910
240.0  1.2  0.3739  6.1743  33.3364
240.0  1.2  0.3739  6.3632  32.9486
240.0  1.2  0.3739  6.5579  32.8530
240.0  1.2  0.3739  6.7585  32.7611
240.0  1.2  0.3739  6.9653  32.4594
240.0  1.2  0.3739  7.1784  32.1987
240.0  1.2  0.3739  7.3981  32.0703
240.0  1.2  0.3739  7.6244  31.9447
240.0  1.2  0.3739  7.8577  31.9271
240.0  1.2  0.3739  8.0981  31.8325
240.0  1.2  0.3739  8.3458  31.7136
240.0  1.2  0.3739  8.6012  31.5655
240.0  1.2  0.3739  8.8644  31.7869
240.0  1.2  0.3739  9.1356  31.6491
240.0  1.2  0.3739  9.4151  31.6146
240.0  1.2  0.3739  9.7031  31.6452
240.0  1.2  0.3739  10.0000  31.5646
240.0  1.2  0.3739  10.3060  31.5347
240.0  1.2  0.3739  10.6213  31.5466
240.0  1.2  0.3739  10.9462  31.8423
240.0  1.2  0.3739  11.2811  31.8374
240.0  1.2  0.3739  11.6263  31.6725
240.0  1.2  0.3739  11.9820  31.4732
240.0  1.2  0.3739  12.3486  32.0216
240.0  1.2  0.3739  12.7264  31.7637
240.0  1.2  0.3739  13.1158  31.7946
240.0  1.2  0.3739  13.5171  31.8042
240.0  1.2  0.3739  13.9306  31.8685
240.0  1.2  0.3739  14.3568  32.1130
240.0  1.2  0.3739  14.7961  32.5990
240.0  1.2  0.3739  15.2488  32.3647
240.0  1.2  0.3739  15.7153  32.0729
240.0  1.2  0.3739  16.1962  31.7248
240.0  1.2  0.3739  16.6917  31.3752
240.0  1.2  0.3739  17.2024  31.2015
240.0  1.2  0.3739  17.7287  31.1906
240.0  1.2  0.3739  18.2711  33.2204
240.0  1.2  0.3739  18.8301  32.6240
240.0  1.2  0.3739  19.4063  32.0863
240.0  1.2  0.3739  20.0000  31.6037
240.0  1.2  0.3739  20.6119  31.1726
240.0  1.2  0.3739  21.2425  30.7898
240.0  1.2  0.3739  21.8925  30.8199
240.0  1.2  0.3739  22.5623  30.9957
240.0  1.2  0.3739  23.2526  30.5287
240.0  1.2  0.3739  23.9640  30.1032
240.0  1.2  0.3739  24.6972  29.7165
240.0  1.2  0.3739  25.4528  29.3662
240.0  1.2  0.3739  26.2316  29.0501
240.0  1.2  0.3739  27.0341  28.7657
240.0  1.2  0.3739  27.8613  28.5111
240.0  1.2  0.3739  28.7137  28.4807
240.0  1.2  0.3739  29.5922  28.6940
240.0  1.2  0.3739  30.4976  28.4304
240.0  1.2  0.3739  31.4307  28.4651
240.0  1.2  0.3739  32.3923  28.1805
240.0  1.2  0.3739  33.3834  27.9192
240.0  1.2  0.3739  34.4048  27.6795
240.0  1.2  0.3739  35.4574  27.4602
240.0  1.2  0.3739  36.5422  27.2598
240.0  1.2  0.3739  37.6603  27.0772
240.0  1.2  0.3739  38.8125  26.9113
240.0  1.2  0.3739  40.0000  26.7608
240.0  1.2  0.3848  5.0000  36.7961
240.0  1.2  0.3848  5.1530  35.6205
240.0  1.2  0.3848  5.3106  34.8685
240.0  1.2  0.3848  5.4731  34.2091
240.0  1.2  0.3848  5.6406  33.8325
240.0  1.2  0.3848  5.8131  33.2152
240.0  1.2  0.3848  5.9910  32.9527
240.0  1.2  0.3848  6.1743  32.6353
240.0  1.2  0.3848  6.3632  32.2701
240.0  1.2  0.3848  6.5579  31.9185
240.0  1.2  0.3848  6.7585  31.5040
240.0  1.2  0.3848  6.9653  31.3584
240.0  1.2  0.3848  7.1784  31.2632
240.0  1.2  0.3848  7.3981  30.9708
240.0  1.2  0.3848  7.6244  30.6529
240.0  1.2  0.3848  7.8577  30.5705
240.0  1.2  0.3848  8.0981  30.4577
240.0  1.2  0.3848  8.3458  30.4484
240.0  1.2  0.3848  8.6012  30.3341
240.0  1.2  0.3848  8.8644  30.2238
240.0  1.2  0.3848  9.1356  30.0021
240.0  1.2  0.3848  9.4151  29.9568
240.0  1.2  0.3848  9.7031  30.0957
240.0  1.2  0.3848  10.0000  29.9427
240.0  1.2  0.3848  10.3060  29.8831
240.0  1.2  0.3848  10.6213  29.8379
240.0  1.2  0.3848  10.9462  29.8628
240.0  1.2  0.3848  11.2811  29.9711
240.0  1.2  0.3848  11.6263  29.9219
240.0  1.2  0.3848  11.9820  29.9496
240.0  1.2  0.3848  12.3486  29.8256
240.0  1.2  0.3848  12.7264  29.9599
240.0  1.2  0.3848  13.1158  29.7821
240.0  1.2  0.3848  13.5171  29.7015
240.0  1.2  0.3848  13.9306  30.0176
240.0  1.2  0.3848  14.3568  29.8509
240.0  1.2  0.3848  14.7961  30.1915
240.0  1.2  0.3848  15.2488  30.2123
240.0  1.2  0.3848  15.7153  30.1334
240.0  1.2  0.3848  16.1962  30.0867
240.0  1.2  0.3848  16.6917  29.8675
240.0  1.2  0.3848  17.2024  30.4324
240.0  1.2  0.3848  17.7287  30.0959
240.0  1.2  0.3848  18.2711  29.7346
240.0  1.2  0.3848  18.8301  29.4322
240.0  1.2  0.3848  19.4063  29.1846
240.0  1.2  0.3848  20.0000  28.9881
240.0  1.2  0.3848  20.6119  28.8909
240.0  1.2  0.3848  21.2425  30.5871
240.0  1.2  0.3848  21.8925  30.0915
240.0  1.2  0.3848  22.5623  29.6438
240.0  1.2  0.3848  23.2526  29.2409
240.0  1.2  0.3848  23.9640  28.8800
240.0  1.2  0.3848  24.6972  28.5583
240.0  1.2  0.3848  25.4528  28.2706
240.0  1.2  0.3848  26.2316  28.2841
240.0  1.2  0.3848  27.0341  28.3908
240.0  1.2  0.3848  27.8613  28.0166
240.0  1.2  0.3848  28.7137  27.6746
240.0  1.2  0.3848  29.5922  27.3626
240.0  1.2  0.3848  30.4976  27.0787
240.0  1.2  0.3848  31.4307  26.8211
240.0  1.2  0.3848  32.3923  26.5881
240.0  1.2  0.3848  33.3834  26.3780
240.0  1.2  0.3848  34.4048  26.1894
240.0  1.2  0.3848  35.4574  26.1524
240.0  1.2  0.3848  36.5422  25.9738
240.0  1.2  0.3848  37.6603  26.1209
240.0  1.2  0.3848  38.8125  25.9328
240.0  1.2  0.3848  40.0000  25.9831
240.0  1.2  0.3957  5.0000  37.9056
240.0  1.2  0.3957  5.1530  36.2627
240.0  1.2  0.3957  5.3106  35.0703
240.0  1.2  0.3957  5.4731  33.9741
240.0  1.2  0.3957  5.6406  33.2343
240.0  1.2  0.3957  5.8131  32.6764
240.0  1.2  0.3957  5.9910  32.3275
240.0  1.2  0.3957  6.1743  31.8436
240.0  1.2  0.3957  6.3632  31.5638
240.0  1.2  0.3957  6.5579  31.3545
240.0  1.2  0.3957  6.7585  30.8334
240.0  1.2  0.3957  6.9653  30.4514
240.0  1.2  0.3957  7.1784  30.1481
240.0  1.2  0.3957  7.3981  29.9600
240.0  1.2  0.3957  7.6244  29.8606
240.0  1.2  0.3957  7.8577  29.5725
240.0  1.2  0.3957  8.0981  29.2046
240.0  1.2  0.3957  8.3458  29.0642
240.0  1.2  0.3957  8.6012  29.0720
240.0  1.2  0.3957  8.8644  28.9981
240.0  1.2  0.3957  9.1356  28.8332
240.0  1.2  0.3957  9.4151  28.6619
240.0  1.2  0.3957  9.7031  28.5499
240.0  1.2  0.3957  10.0000  28.4310
240.0  1.2  0.3957  10.3060  28.4718
240.0  1.2  0.3957  10.6213  28.4308
240.0  1.2  0.3957  10.9462  28.3501
240.0  1.2  0.3957  11.2811  28.2608
240.0  1.2  0.3957  11.6263  28.2671
240.0  1.2  0.3957  11.9820  28.2238
240.0  1.2  0.3957  12.3486  28.2333
240.0  1.2  0.3957  12.7264  28.3802
240.0  1.2  0.3957  13.1158  28.3064
240.0  1.2  0.3957  13.5171  28.1313
240.0  1.2  0.3957  13.9306  28.0537
240.0  1.2  0.3957  14.3568  28.1718
240.0  1.2  0.3957  14.7961  28.0962
240.0  1.2  0.3957  15.2488  28.1023
240.0  1.2  0.3957  15.7153  28.1843
240.0  1.2  0.3957  16.1962  28.1013
240.0  1.2  0.3957  16.6917  28.5402
240.0  1.2  0.3957  17.2024  28.3259
240.0  1.2  0.3957  17.7287  28.4426
240.0  1.2  0.3957  18.2711  28.2115
240.0  1.2  0.3957  18.8301  28.0403
240.0  1.2  0.3957  19.4063  27.9247
240.0  1.2  0.3957  20.0000  28.2006
240.0  1.2  0.3957  20.6119  27.8809
240.0  1.2  0.3957  21.2425  27.6116
240.0  1.2  0.3957  21.8925  27.3893
240.0  1.2  0.3957  22.5623  27.2106
240.0  1.2  0.3957  23.2526  27.0725
240.0  1.2  0.3957  23.9640  26.9460
240.0  1.2  0.3957  24.6972  26.8666
240.0  1.2  0.3957  25.4528  27.8385
240.0  1.2  0.3957  26.2316  27.4565
240.0  1.2  0.3957  27.0341  27.1110
240.0  1.2  0.3957  27.8613  26.7998
240.0  1.2  0.3957  28.7137  26.5206
240.0  1.2  0.3957  29.5922  26.2671
240.0  1.2  0.3957  30.4976  26.0392
240.0  1.2  0.3957  31.4307  25.8374
240.0  1.2  0.3957  32.3923  25.8277
240.0  1.2  0.3957  33.3834  25.8290
240.0  1.2  0.3957  34.4048  25.5441
240.0  1.2  0.3957  35.4574  25.2827
240.0  1.2  0.3957  36.5422  25.0431
240.0  1.2  0.3957  37.6603  24.8240
240.0  1.2  0.3957  38.8125  24.6242
240.0  1.2  0.3957  40.0000  24.4422
240.0  1.2  0.4065  5.0000  39.8749
240.0  1.2  0.4065  5.1530  37.7475
240.0  1.2  0.4065  5.3106  36.0979
240.0  1.2  0.4065  5.4731  34.5442
240.0  1.2  0.4065  5.6406  33.3931
240.0  1.2  0.4065  5.8131  32.4045
240.0  1.2  0.4065  5.9910  31.6867
240.0  1.2  0.4065  6.1743  31.2276
240.0  1.2  0.4065  6.3632  30.8821
240.0  1.2  0.4065  6.5579  30.5524
240.0  1.2  0.4065  6.7585  30.2628
240.0  1.2  0.4065  6.9653  30.0318
240.0  1.2  0.4065  7.1784  29.4773
240.0  1.2  0.4065  7.3981  29.0717
240.0  1.2  0.4065  7.6244  28.8763
240.0  1.2  0.4065  7.8577  28.6518
240.0  1.2  0.4065  8.0981  28.5104
240.0  1.2  0.4065  8.3458  28.2003
240.0  1.2  0.4065  8.6012  27.8485
240.0  1.2  0.4065  8.8644  27.6557
240.0  1.2  0.4065  9.1356  27.6690
240.0  1.2  0.4065  9.4151  27.5508
240.0  1.2  0.4065  9.7031  27.4159
240.0  1.2  0.4065  10.0000  27.1818
240.0  1.2  0.4065  10.3060  27.1182
240.0  1.2  0.4065  10.6213  27.0166
240.0  1.2  0.4065  10.9462  26.9833
240.0  1.2  0.4065  11.2811  27.0354
240.0  1.2  0.4065  11.6263  26.8806
240.0  1.2  0.4065  11.9820  26.8084
240.0  1.2  0.4065  12.3486  26.7359
240.0  1.2  0.4065  12.7264  26.7436
240.0  1.2  0.4065  13.1158  26.6724
240.0  1.2  0.4065  13.5171  26.7074
240.0  1.2  0.4065  13.9306  26.8412
240.0  1.2  0.4065  14.3568  26.6773
240.0  1.2  0.4065  14.7961  26.5198
240.0  1.2  0.4065  15.2488  26.4503
240.0  1.2  0.4065  15.7153  26.4626
240.0  1.2  0.4065  16.1962  26.5638
240.0  1.2  0.4065  16.6917  26.5229
240.0  1.2  0.4065  17.2024  26.6139
240.0  1.2  0.4065  17.7287  26.5128
240.0  1.2  0.4065  18.2711  26.4752
240.0  1.2  0.4065  18.8301  26.4962
240.0  1.2  0.4065  19.4063  26.5054
240.0  1.2  0.4065  20.0000  26.3968
240.0  1.2  0.4065  20.6119  26.4632
240.0  1.2  0.4065  21.2425  26.3238
240.0  1.2  0.4065  21.8925  26.2314
240.0  1.2  0.4065  22.5623  26.1827
240.0  1.2  0.4065  23.2526  26.1537
240.0  1.2  0.4065  23.9640  25.9064
240.0  1.2  0.4065  24.6972  25.6993
240.0  1.2  0.4065  25.4528  25.5296
240.0  1.2  0.4065  26.2316  25.3947
240.0  1.2  0.4065  27.0341  25.2658
240.0  1.2  0.4065  27.8613  25.1508
240.0  1.2  0.4065  28.7137  25.0592
240.0  1.2  0.4065  29.5922  24.9641
240.0  1.2  0.4065  30.4976  25.4902
240.0  1.2  0.4065  31.4307  25.1855
240.0  1.2  0.4065  32.3923  24.9090
240.0  1.2  0.4065  33.3834  24.6586
240.0  1.2  0.4065  34.4048  24.4299
240.0  1.2  0.4065  35.4574  24.2213
240.0  1.2  0.4065  36.5422  24.0343
240.0  1.2  0.4065  37.6603  23.8673
240.0  1.2  0.4065  38.8125  23.7190
240.0  1.2  0.4065  40.0000  23.6918
240.0  1.2  0.4174  5.0000  42.6969
240.0  1.2  0.4174  5.1530  40.0680
240.0  1.2  0.4174  5.3106  37.9447
240.0  1.2  0.4174  5.4731  35.9134
240.0  1.2  0.4174  5.6406  34.3356
240.0  1.2  0.4174  5.8131  32.8976
240.0  1.2  0.4174  5.9910  31.7965
240.0  1.2  0.4174  6.1743  30.9129
240.0  1.2  0.4174  6.3632  30.2243
240.0  1.2  0.4174  6.5579  29.8609
240.0  1.2  0.4174  6.7585  29.5253
240.0  1.2  0.4174  6.9653  29.3394
240.0  1.2  0.4174  7.1784  29.0200
240.0  1.2  0.4174  7.3981  28.5985
