# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.9  0.2870  18.8301  50.7482
218.0  0.9  0.2870  19.4063  51.4193
218.0  0.9  0.2870  20.0000  51.3381
218.0  0.9  0.2870  20.6119  51.8106
218.0  0.9  0.2870  21.2425  50.4193
218.0  0.9  0.2870  21.8925  50.7970
218.0  0.9  0.2870  22.5623  51.3117
218.0  0.9  0.2870  23.2526  48.8034
218.0  0.9  0.2870  23.9640  48.9634
218.0  0.9  0.2870  24.6972  49.4559
218.0  0.9  0.2870  25.4528  49.6937
218.0  0.9  0.2870  26.2316  50.0345
218.0  0.9  0.2870  27.0341  48.6187
218.0  0.9  0.2870  27.8613  48.1938
218.0  0.9  0.2870  28.7137  48.5565
218.0  0.9  0.2870  29.5922  48.9173
218.0  0.9  0.2870  30.4976  47.6945
218.0  0.9  0.2870  31.4307  48.1067
218.0  0.9  0.2870  32.3923  47.8508
218.0  0.9  0.2870  33.3834  47.6367
218.0  0.9  0.2870  34.4048  47.9888
218.0  0.9  0.2870  35.4574  46.2819
218.0  0.9  0.2870  36.5422  46.6064
218.0  0.9  0.2870  37.6603  46.2138
218.0  0.9  0.2870  38.8125  46.3801
218.0  0.9  0.2870  40.0000  46.5871
218.0  0.9  0.2978  5.0000  59.6085
218.0  0.9  0.2978  5.1530  60.3575
218.0  0.9  0.2978  5.3106  60.2670
218.0  0.9  0.2978  5.4731  60.1936
218.0  0.9  0.2978  5.6406  59.7348
218.0  0.9  0.2978  5.8131  59.3992
218.0  0.9  0.2978  5.9910  58.2193
218.0  0.9  0.2978  6.1743  59.0081
218.0  0.9  0.2978  6.3632  59.0119
218.0  0.9  0.2978  6.5579  59.1098
218.0  0.9  0.2978  6.7585  57.6844
218.0  0.9  0.2978  6.9653  57.4313
218.0  0.9  0.2978  7.1784  58.6745
218.0  0.9  0.2978  7.3981  57.6996
218.0  0.9  0.2978  7.6244  56.9723
218.0  0.9  0.2978  7.8577  57.9004
218.0  0.9  0.2978  8.0981  57.7806
218.0  0.9  0.2978  8.3458  58.1221
218.0  0.9  0.2978  8.6012  58.5018
218.0  0.9  0.2978  8.8644  56.8659
218.0  0.9  0.2978  9.1356  56.4844
218.0  0.9  0.2978  9.4151  57.6704
218.0  0.9  0.2978  9.7031  57.2406
218.0  0.9  0.2978  10.0000  56.9115
218.0  0.9  0.2978  10.3060  56.5917
218.0  0.9  0.2978  10.6213  56.5525
218.0  0.9  0.2978  10.9462  56.3569
218.0  0.9  0.2978  11.2811  56.8952
218.0  0.9  0.2978  11.6263  55.4593
218.0  0.9  0.2978  11.9820  54.9759
218.0  0.9  0.2978  12.3486  54.9532
218.0  0.9  0.2978  12.7264  55.6179
218.0  0.9  0.2978  13.1158  56.6441
218.0  0.9  0.2978  13.5171  54.3803
218.0  0.9  0.2978  13.9306  54.6445
218.0  0.9  0.2978  14.3568  54.0700
218.0  0.9  0.2978  14.7961  53.1449
218.0  0.9  0.2978  15.2488  52.6870
218.0  0.9  0.2978  15.7153  52.5075
218.0  0.9  0.2978  16.1962  53.2024
218.0  0.9  0.2978  16.6917  51.8577
218.0  0.9  0.2978  17.2024  51.7446
218.0  0.9  0.2978  17.7287  52.5239
218.0  0.9  0.2978  18.2711  51.3623
218.0  0.9  0.2978  18.8301  50.9266
218.0  0.9  0.2978  19.4063  51.6128
218.0  0.9  0.2978  20.0000  51.0599
218.0  0.9  0.2978  20.6119  49.4703
218.0  0.9  0.2978  21.2425  50.0395
218.0  0.9  0.2978  21.8925  50.1877
218.0  0.9  0.2978  22.5623  50.8630
218.0  0.9  0.2978  23.2526  49.1768
218.0  0.9  0.2978  23.9640  49.7770
218.0  0.9  0.2978  24.6972  49.0761
218.0  0.9  0.2978  25.4528  49.5000
218.0  0.9  0.2978  26.2316  48.4031
218.0  0.9  0.2978  27.0341  48.8419
218.0  0.9  0.2978  27.8613  49.3236
218.0  0.9  0.2978  28.7137  49.7521
218.0  0.9  0.2978  29.5922  46.8247
218.0  0.9  0.2978  30.4976  46.9659
218.0  0.9  0.2978  31.4307  47.3873
218.0  0.9  0.2978  32.3923  47.1308
218.0  0.9  0.2978  33.3834  47.4225
218.0  0.9  0.2978  34.4048  47.7128
218.0  0.9  0.2978  35.4574  46.4096
218.0  0.9  0.2978  36.5422  45.9039
218.0  0.9  0.2978  37.6603  46.2052
218.0  0.9  0.2978  38.8125  46.5032
218.0  0.9  0.2978  40.0000  46.7977
218.0  0.9  0.3087  5.0000  61.3071
218.0  0.9  0.3087  5.1530  60.1265
218.0  0.9  0.3087  5.3106  60.7780
218.0  0.9  0.3087  5.4731  60.3120
218.0  0.9  0.3087  5.6406  59.9979
218.0  0.9  0.3087  5.8131  59.0201
218.0  0.9  0.3087  5.9910  58.8905
218.0  0.9  0.3087  6.1743  58.0346
218.0  0.9  0.3087  6.3632  58.1577
218.0  0.9  0.3087  6.5579  59.2175
218.0  0.9  0.3087  6.7585  58.9032
218.0  0.9  0.3087  6.9653  57.7458
218.0  0.9  0.3087  7.1784  57.7290
218.0  0.9  0.3087  7.3981  57.8207
218.0  0.9  0.3087  7.6244  57.7204
218.0  0.9  0.3087  7.8577  57.0599
218.0  0.9  0.3087  8.0981  56.4461
218.0  0.9  0.3087  8.3458  57.3356
218.0  0.9  0.3087  8.6012  56.5870
218.0  0.9  0.3087  8.8644  57.0922
218.0  0.9  0.3087  9.1356  56.8149
218.0  0.9  0.3087  9.4151  56.8278
218.0  0.9  0.3087  9.7031  56.7153
218.0  0.9  0.3087  10.0000  55.7845
218.0  0.9  0.3087  10.3060  56.9971
218.0  0.9  0.3087  10.6213  56.5721
218.0  0.9  0.3087  10.9462  55.5957
218.0  0.9  0.3087  11.2811  56.5042
218.0  0.9  0.3087  11.6263  55.7127
218.0  0.9  0.3087  11.9820  56.3504
218.0  0.9  0.3087  12.3486  54.6627
218.0  0.9  0.3087  12.7264  55.7356
218.0  0.9  0.3087  13.1158  55.8163
218.0  0.9  0.3087  13.5171  54.3814
218.0  0.9  0.3087  13.9306  53.8758
218.0  0.9  0.3087  14.3568  53.6632
218.0  0.9  0.3087  14.7961  54.2709
218.0  0.9  0.3087  15.2488  55.0440
218.0  0.9  0.3087  15.7153  52.6169
218.0  0.9  0.3087  16.1962  53.5001
218.0  0.9  0.3087  16.6917  52.5135
218.0  0.9  0.3087  17.2024  52.1410
218.0  0.9  0.3087  17.7287  51.7284
218.0  0.9  0.3087  18.2711  51.7058
218.0  0.9  0.3087  18.8301  50.7904
218.0  0.9  0.3087  19.4063  51.4446
218.0  0.9  0.3087  20.0000  50.3710
218.0  0.9  0.3087  20.6119  50.1099
218.0  0.9  0.3087  21.2425  50.8243
218.0  0.9  0.3087  21.8925  51.5384
218.0  0.9  0.3087  22.5623  50.0189
218.0  0.9  0.3087  23.2526  49.5631
218.0  0.9  0.3087  23.9640  49.3495
218.0  0.9  0.3087  24.6972  49.8184
218.0  0.9  0.3087  25.4528  47.6308
218.0  0.9  0.3087  26.2316  48.1394
218.0  0.9  0.3087  27.0341  48.5519
218.0  0.9  0.3087  27.8613  49.1444
218.0  0.9  0.3087  28.7137  49.5330
218.0  0.9  0.3087  29.5922  47.7709
218.0  0.9  0.3087  30.4976  48.2891
218.0  0.9  0.3087  31.4307  48.6989
218.0  0.9  0.3087  32.3923  47.3389
218.0  0.9  0.3087  33.3834  46.5193
218.0  0.9  0.3087  34.4048  46.7896
218.0  0.9  0.3087  35.4574  46.9624
218.0  0.9  0.3087  36.5422  47.2819
218.0  0.9  0.3087  37.6603  47.5985
218.0  0.9  0.3087  38.8125  47.1010
218.0  0.9  0.3087  40.0000  44.9437
218.0  0.9  0.3196  5.0000  61.2984
218.0  0.9  0.3196  5.1530  60.6640
218.0  0.9  0.3196  5.3106  60.3382
218.0  0.9  0.3196  5.4731  60.9309
218.0  0.9  0.3196  5.6406  59.8944
218.0  0.9  0.3196  5.8131  60.2489
218.0  0.9  0.3196  5.9910  58.8717
218.0  0.9  0.3196  6.1743  59.2734
218.0  0.9  0.3196  6.3632  59.1652
218.0  0.9  0.3196  6.5579  59.1111
218.0  0.9  0.3196  6.7585  59.4134
218.0  0.9  0.3196  6.9653  58.6501
218.0  0.9  0.3196  7.1784  58.3626
218.0  0.9  0.3196  7.3981  57.4498
218.0  0.9  0.3196  7.6244  58.3437
218.0  0.9  0.3196  7.8577  58.0016
218.0  0.9  0.3196  8.0981  57.5910
218.0  0.9  0.3196  8.3458  57.2455
218.0  0.9  0.3196  8.6012  57.9199
218.0  0.9  0.3196  8.8644  56.8488
218.0  0.9  0.3196  9.1356  55.6385
218.0  0.9  0.3196  9.4151  57.0736
218.0  0.9  0.3196  9.7031  56.2827
218.0  0.9  0.3196  10.0000  56.3692
218.0  0.9  0.3196  10.3060  55.9176
218.0  0.9  0.3196  10.6213  55.6094
218.0  0.9  0.3196  10.9462  57.0873
218.0  0.9  0.3196  11.2811  56.2318
218.0  0.9  0.3196  11.6263  55.8257
218.0  0.9  0.3196  11.9820  55.2026
218.0  0.9  0.3196  12.3486  55.5280
218.0  0.9  0.3196  12.7264  54.9596
218.0  0.9  0.3196  13.1158  55.2562
218.0  0.9  0.3196  13.5171  54.8494
218.0  0.9  0.3196  13.9306  55.9503
218.0  0.9  0.3196  14.3568  53.7608
218.0  0.9  0.3196  14.7961  54.7354
218.0  0.9  0.3196  15.2488  54.5877
218.0  0.9  0.3196  15.7153  53.1784
218.0  0.9  0.3196  16.1962  52.6346
218.0  0.9  0.3196  16.6917  52.2362
218.0  0.9  0.3196  17.2024  52.2506
218.0  0.9  0.3196  17.7287  52.9849
218.0  0.9  0.3196  18.2711  53.7291
218.0  0.9  0.3196  18.8301  51.5609
218.0  0.9  0.3196  19.4063  51.3745
218.0  0.9  0.3196  20.0000  51.7002
218.0  0.9  0.3196  20.6119  50.6819
218.0  0.9  0.3196  21.2425  50.6101
218.0  0.9  0.3196  21.8925  50.4186
218.0  0.9  0.3196  22.5623  49.4038
218.0  0.9  0.3196  23.2526  49.4925
218.0  0.9  0.3196  23.9640  50.0924
218.0  0.9  0.3196  24.6972  49.2997
218.0  0.9  0.3196  25.4528  48.8665
218.0  0.9  0.3196  26.2316  49.5048
218.0  0.9  0.3196  27.0341  50.1392
218.0  0.9  0.3196  27.8613  48.3319
218.0  0.9  0.3196  28.7137  47.8418
218.0  0.9  0.3196  29.5922  48.3866
218.0  0.9  0.3196  30.4976  48.1465
218.0  0.9  0.3196  31.4307  48.7296
218.0  0.9  0.3196  32.3923  45.9474
218.0  0.9  0.3196  33.3834  46.3863
218.0  0.9  0.3196  34.4048  46.8212
218.0  0.9  0.3196  35.4574  46.9099
218.0  0.9  0.3196  36.5422  47.2348
218.0  0.9  0.3196  37.6603  47.5574
218.0  0.9  0.3196  38.8125  46.0087
218.0  0.9  0.3196  40.0000  46.3497
218.0  0.9  0.3304  5.0000  61.2457
218.0  0.9  0.3304  5.1530  61.8435
218.0  0.9  0.3304  5.3106  61.7415
218.0  0.9  0.3304  5.4731  60.4794
218.0  0.9  0.3304  5.6406  61.1203
218.0  0.9  0.3304  5.8131  59.6417
218.0  0.9  0.3304  5.9910  60.4352
218.0  0.9  0.3304  6.1743  59.2786
218.0  0.9  0.3304  6.3632  59.4061
218.0  0.9  0.3304  6.5579  60.2976
218.0  0.9  0.3304  6.7585  59.6438
218.0  0.9  0.3304  6.9653  59.8563
218.0  0.9  0.3304  7.1784  58.6066
218.0  0.9  0.3304  7.3981  59.2640
218.0  0.9  0.3304  7.6244  57.6803
218.0  0.9  0.3304  7.8577  58.4038
218.0  0.9  0.3304  8.0981  57.9471
218.0  0.9  0.3304  8.3458  57.4618
218.0  0.9  0.3304  8.6012  57.0517
218.0  0.9  0.3304  8.8644  58.4213
218.0  0.9  0.3304  9.1356  57.4143
218.0  0.9  0.3304  9.4151  56.6242
218.0  0.9  0.3304  9.7031  57.6294
218.0  0.9  0.3304  10.0000  56.7160
218.0  0.9  0.3304  10.3060  54.9227
218.0  0.9  0.3304  10.6213  56.5914
218.0  0.9  0.3304  10.9462  56.6311
218.0  0.9  0.3304  11.2811  55.6678
218.0  0.9  0.3304  11.6263  55.0299
218.0  0.9  0.3304  11.9820  54.4137
218.0  0.9  0.3304  12.3486  55.6287
218.0  0.9  0.3304  12.7264  54.5616
218.0  0.9  0.3304  13.1158  54.4758
218.0  0.9  0.3304  13.5171  55.3079
218.0  0.9  0.3304  13.9306  55.1981
218.0  0.9  0.3304  14.3568  53.0972
218.0  0.9  0.3304  14.7961  54.2553
218.0  0.9  0.3304  15.2488  54.4234
218.0  0.9  0.3304  15.7153  53.8737
218.0  0.9  0.3304  16.1962  54.7859
218.0  0.9  0.3304  16.6917  52.7686
218.0  0.9  0.3304  17.2024  53.1887
218.0  0.9  0.3304  17.7287  53.0675
218.0  0.9  0.3304  18.2711  52.7221
218.0  0.9  0.3304  18.8301  52.5334
218.0  0.9  0.3304  19.4063  52.1906
218.0  0.9  0.3304  20.0000  51.5590
218.0  0.9  0.3304  20.6119  50.8305
218.0  0.9  0.3304  21.2425  51.5201
218.0  0.9  0.3304  21.8925  52.2134
218.0  0.9  0.3304  22.5623  50.2394
218.0  0.9  0.3304  23.2526  49.8280
218.0  0.9  0.3304  23.9640  50.5185
218.0  0.9  0.3304  24.6972  51.2079
218.0  0.9  0.3304  25.4528  49.5642
218.0  0.9  0.3304  26.2316  48.8141
218.0  0.9  0.3304  27.0341  49.5348
218.0  0.9  0.3304  27.8613  47.9759
218.0  0.9  0.3304  28.7137  47.8750
218.0  0.9  0.3304  29.5922  48.4077
218.0  0.9  0.3304  30.4976  47.8107
218.0  0.9  0.3304  31.4307  47.2291
218.0  0.9  0.3304  32.3923  47.7859
218.0  0.9  0.3304  33.3834  48.3368
218.0  0.9  0.3304  34.4048  48.8815
218.0  0.9  0.3304  35.4574  46.7852
218.0  0.9  0.3304  36.5422  46.2527
218.0  0.9  0.3304  37.6603  46.7161
218.0  0.9  0.3304  38.8125  46.9625
218.0  0.9  0.3304  40.0000  47.0769
218.0  0.9  0.3413  5.0000  63.6522
218.0  0.9  0.3413  5.1530  63.8158
218.0  0.9  0.3413  5.3106  61.8988
218.0  0.9  0.3413  5.4731  63.0327
218.0  0.9  0.3413  5.6406  61.1939
218.0  0.9  0.3413  5.8131  61.9690
218.0  0.9  0.3413  5.9910  59.9647
218.0  0.9  0.3413  6.1743  61.1832
218.0  0.9  0.3413  6.3632  60.2310
218.0  0.9  0.3413  6.5579  59.7956
218.0  0.9  0.3413  6.7585  60.7254
218.0  0.9  0.3413  6.9653  59.4031
218.0  0.9  0.3413  7.1784  59.3148
218.0  0.9  0.3413  7.3981  58.7869
218.0  0.9  0.3413  7.6244  59.4839
218.0  0.9  0.3413  7.8577  57.4782
218.0  0.9  0.3413  8.0981  58.0145
218.0  0.9  0.3413  8.3458  58.6793
218.0  0.9  0.3413  8.6012  57.8619
218.0  0.9  0.3413  8.8644  57.2570
218.0  0.9  0.3413  9.1356  57.0542
218.0  0.9  0.3413  9.4151  56.4554
218.0  0.9  0.3413  9.7031  56.7241
218.0  0.9  0.3413  10.0000  56.9993
218.0  0.9  0.3413  10.3060  57.1904
218.0  0.9  0.3413  10.6213  56.0916
218.0  0.9  0.3413  10.9462  56.6931
218.0  0.9  0.3413  11.2811  56.5271
218.0  0.9  0.3413  11.6263  54.2330
218.0  0.9  0.3413  11.9820  55.8796
218.0  0.9  0.3413  12.3486  55.5763
218.0  0.9  0.3413  12.7264  54.6392
218.0  0.9  0.3413  13.1158  54.1027
218.0  0.9  0.3413  13.5171  55.6163
218.0  0.9  0.3413  13.9306  54.5986
218.0  0.9  0.3413  14.3568  55.3536
218.0  0.9  0.3413  14.7961  54.0607
218.0  0.9  0.3413  15.2488  54.4345
218.0  0.9  0.3413  15.7153  53.6735
218.0  0.9  0.3413  16.1962  54.6958
218.0  0.9  0.3413  16.6917  52.2983
218.0  0.9  0.3413  17.2024  53.4074
218.0  0.9  0.3413  17.7287  53.2574
218.0  0.9  0.3413  18.2711  52.7302
218.0  0.9  0.3413  18.8301  53.1094
218.0  0.9  0.3413  19.4063  53.3683
218.0  0.9  0.3413  20.0000  51.8681
218.0  0.9  0.3413  20.6119  51.3516
218.0  0.9  0.3413  21.2425  52.1888
218.0  0.9  0.3413  21.8925  51.1560
218.0  0.9  0.3413  22.5623  51.3780
218.0  0.9  0.3413  23.2526  51.3896
218.0  0.9  0.3413  23.9640  50.5444
218.0  0.9  0.3413  24.6972  49.2053
218.0  0.9  0.3413  25.4528  49.8360
218.0  0.9  0.3413  26.2316  50.4664
218.0  0.9  0.3413  27.0341  48.6345
218.0  0.9  0.3413  27.8613  49.3154
218.0  0.9  0.3413  28.7137  48.6508
218.0  0.9  0.3413  29.5922  49.2657
218.0  0.9  0.3413  30.4976  49.8762
218.0  0.9  0.3413  31.4307  48.1992
218.0  0.9  0.3413  32.3923  48.7740
218.0  0.9  0.3413  33.3834  48.1751
218.0  0.9  0.3413  34.4048  48.7954
218.0  0.9  0.3413  35.4574  46.7005
218.0  0.9  0.3413  36.5422  46.4053
218.0  0.9  0.3413  37.6603  46.8628
218.0  0.9  0.3413  38.8125  47.3153
218.0  0.9  0.3413  40.0000  46.9447
218.0  0.9  0.3522  5.0000  68.0183
218.0  0.9  0.3522  5.1530  65.2554
218.0  0.9  0.3522  5.3106  64.5974
218.0  0.9  0.3522  5.4731  64.6517
218.0  0.9  0.3522  5.6406  64.6931
218.0  0.9  0.3522  5.8131  62.4705
218.0  0.9  0.3522  5.9910  63.4027
218.0  0.9  0.3522  6.1743  60.8534
218.0  0.9  0.3522  6.3632  62.3431
218.0  0.9  0.3522  6.5579  62.1786
218.0  0.9  0.3522  6.7585  60.7423
218.0  0.9  0.3522  6.9653  60.3897
218.0  0.9  0.3522  7.1784  61.0546
218.0  0.9  0.3522  7.3981  61.4312
218.0  0.9  0.3522  7.6244  59.5132
218.0  0.9  0.3522  7.8577  60.5052
218.0  0.9  0.3522  8.0981  57.8212
218.0  0.9  0.3522  8.3458  59.9106
218.0  0.9  0.3522  8.6012  58.9575
218.0  0.9  0.3522  8.8644  58.7037
218.0  0.9  0.3522  9.1356  58.1879
218.0  0.9  0.3522  9.4151  58.9251
218.0  0.9  0.3522  9.7031  58.1953
218.0  0.9  0.3522  10.0000  57.9463
218.0  0.9  0.3522  10.3060  55.9061
218.0  0.9  0.3522  10.6213  56.0860
218.0  0.9  0.3522  10.9462  57.2172
218.0  0.9  0.3522  11.2811  55.7988
218.0  0.9  0.3522  11.6263  56.9938
218.0  0.9  0.3522  11.9820  55.5777
218.0  0.9  0.3522  12.3486  55.7936
218.0  0.9  0.3522  12.7264  56.1711
218.0  0.9  0.3522  13.1158  56.4339
218.0  0.9  0.3522  13.5171  55.1173
218.0  0.9  0.3522  13.9306  54.4924
218.0  0.9  0.3522  14.3568  55.9242
218.0  0.9  0.3522  14.7961  54.3335
218.0  0.9  0.3522  15.2488  54.3697
218.0  0.9  0.3522  15.7153  54.9975
218.0  0.9  0.3522  16.1962  54.3071
218.0  0.9  0.3522  16.6917  52.2924
218.0  0.9  0.3522  17.2024  53.4291
218.0  0.9  0.3522  17.7287  53.7500
218.0  0.9  0.3522  18.2711  53.3211
218.0  0.9  0.3522  18.8301  53.8639
218.0  0.9  0.3522  19.4063  53.2466
218.0  0.9  0.3522  20.0000  52.3690
218.0  0.9  0.3522  20.6119  52.6302
218.0  0.9  0.3522  21.2425  51.3896
218.0  0.9  0.3522  21.8925  52.3444
218.0  0.9  0.3522  22.5623  52.0697
218.0  0.9  0.3522  23.2526  52.8091
218.0  0.9  0.3522  23.9640  50.9186
218.0  0.9  0.3522  24.6972  50.2490
218.0  0.9  0.3522  25.4528  51.0147
218.0  0.9  0.3522  26.2316  51.3172
218.0  0.9  0.3522  27.0341  49.9476
218.0  0.9  0.3522  27.8613  50.6404
218.0  0.9  0.3522  28.7137  49.1858
218.0  0.9  0.3522  29.5922  49.9320
218.0  0.9  0.3522  30.4976  47.9296
218.0  0.9  0.3522  31.4307  48.4922
218.0  0.9  0.3522  32.3923  49.0513
218.0  0.9  0.3522  33.3834  49.6064
218.0  0.9  0.3522  34.4048  47.9589
218.0  0.9  0.3522  35.4574  48.5486
218.0  0.9  0.3522  36.5422  47.6263
218.0  0.9  0.3522  37.6603  48.1557
218.0  0.9  0.3522  38.8125  48.6787
218.0  0.9  0.3522  40.0000  46.8918
218.0  0.9  0.3630  5.0000  74.2865
218.0  0.9  0.3630  5.1530  67.5486
218.0  0.9  0.3630  5.3106  71.1245
218.0  0.9  0.3630  5.4731  67.8403
218.0  0.9  0.3630  5.6406  66.5667
218.0  0.9  0.3630  5.8131  65.7002
218.0  0.9  0.3630  5.9910  63.3173
218.0  0.9  0.3630  6.1743  65.4222
218.0  0.9  0.3630  6.3632  63.3471
218.0  0.9  0.3630  6.5579  64.0562
218.0  0.9  0.3630  6.7585  64.2723
218.0  0.9  0.3630  6.9653  62.2432
218.0  0.9  0.3630  7.1784  62.1610
218.0  0.9  0.3630  7.3981  62.4577
218.0  0.9  0.3630  7.6244  62.1470
218.0  0.9  0.3630  7.8577  60.5166
218.0  0.9  0.3630  8.0981  60.7471
218.0  0.9  0.3630  8.3458  58.7044
218.0  0.9  0.3630  8.6012  60.6248
218.0  0.9  0.3630  8.8644  59.8929
218.0  0.9  0.3630  9.1356  58.6803
218.0  0.9  0.3630  9.4151  59.8090
218.0  0.9  0.3630  9.7031  57.2652
218.0  0.9  0.3630  10.0000  57.4885
218.0  0.9  0.3630  10.3060  58.8279
218.0  0.9  0.3630  10.6213  56.5919
218.0  0.9  0.3630  10.9462  57.4839
218.0  0.9  0.3630  11.2811  58.4196
218.0  0.9  0.3630  11.6263  56.1711
218.0  0.9  0.3630  11.9820  55.7574
218.0  0.9  0.3630  12.3486  57.2359
218.0  0.9  0.3630  12.7264  55.5297
218.0  0.9  0.3630  13.1158  56.7592
218.0  0.9  0.3630  13.5171  55.0239
218.0  0.9  0.3630  13.9306  54.8781
218.0  0.9  0.3630  14.3568  55.2773
218.0  0.9  0.3630  14.7961  55.0728
218.0  0.9  0.3630  15.2488  54.2644
218.0  0.9  0.3630  15.7153  55.8229
218.0  0.9  0.3630  16.1962  54.7164
218.0  0.9  0.3630  16.6917  52.7499
218.0  0.9  0.3630  17.2024  53.9138
218.0  0.9  0.3630  17.7287  54.3710
218.0  0.9  0.3630  18.2711  53.1263
218.0  0.9  0.3630  18.8301  53.7051
218.0  0.9  0.3630  19.4063  51.5347
218.0  0.9  0.3630  20.0000  52.6099
218.0  0.9  0.3630  20.6119  53.6506
218.0  0.9  0.3630  21.2425  53.5510
218.0  0.9  0.3630  21.8925  53.8795
218.0  0.9  0.3630  22.5623  52.5895
218.0  0.9  0.3630  23.2526  51.1184
218.0  0.9  0.3630  23.9640  52.0832
218.0  0.9  0.3630  24.6972  51.3086
218.0  0.9  0.3630  25.4528  50.7180
218.0  0.9  0.3630  26.2316  51.5877
218.0  0.9  0.3630  27.0341  50.8032
218.0  0.9  0.3630  27.8613  51.4802
218.0  0.9  0.3630  28.7137  51.1417
218.0  0.9  0.3630  29.5922  50.3836
218.0  0.9  0.3630  30.4976  49.5394
218.0  0.9  0.3630  31.4307  50.2216
218.0  0.9  0.3630  32.3923  50.8057
218.0  0.9  0.3630  33.3834  48.8639
218.0  0.9  0.3630  34.4048  49.4744
218.0  0.9  0.3630  35.4574  50.0790
218.0  0.9  0.3630  36.5422  48.8147
218.0  0.9  0.3630  37.6603  47.6467
218.0  0.9  0.3630  38.8125  48.1795
218.0  0.9  0.3630  40.0000  47.2939
218.0  0.9  0.3739  5.0000  84.1361
218.0  0.9  0.3739  5.1530  75.0880
218.0  0.9  0.3739  5.3106  75.1701
218.0  0.9  0.3739  5.4731  72.0369
218.0  0.9  0.3739  5.6406  69.9631
218.0  0.9  0.3739  5.8131  73.6376
218.0  0.9  0.3739  5.9910  70.2950
218.0  0.9  0.3739  6.1743  68.2368
218.0  0.9  0.3739  6.3632  67.1341
218.0  0.9  0.3739  6.5579  64.3924
218.0  0.9  0.3739  6.7585  66.3579
218.0  0.9  0.3739  6.9653  64.9190
218.0  0.9  0.3739  7.1784  64.7494
218.0  0.9  0.3739  7.3981  64.5057
218.0  0.9  0.3739  7.6244  62.2035
218.0  0.9  0.3739  7.8577  62.3206
218.0  0.9  0.3739  8.0981  62.1640
218.0  0.9  0.3739  8.3458  62.2698
218.0  0.9  0.3739  8.6012  60.1230
218.0  0.9  0.3739  8.8644  61.6666
218.0  0.9  0.3739  9.1356  62.8506
218.0  0.9  0.3739  9.4151  60.5568
218.0  0.9  0.3739  9.7031  60.4628
218.0  0.9  0.3739  10.0000  58.7149
218.0  0.9  0.3739  10.3060  59.4255
218.0  0.9  0.3739  10.6213  59.1705
218.0  0.9  0.3739  10.9462  57.7965
218.0  0.9  0.3739  11.2811  58.3954
218.0  0.9  0.3739  11.6263  57.6898
218.0  0.9  0.3739  11.9820  56.4175
218.0  0.9  0.3739  12.3486  57.1276
218.0  0.9  0.3739  12.7264  57.4481
218.0  0.9  0.3739  13.1158  56.3878
218.0  0.9  0.3739  13.5171  55.4034
218.0  0.9  0.3739  13.9306  57.0761
218.0  0.9  0.3739  14.3568  57.1988
218.0  0.9  0.3739  14.7961  56.2636
218.0  0.9  0.3739  15.2488  54.3845
218.0  0.9  0.3739  15.7153  55.9736
218.0  0.9  0.3739  16.1962  54.3103
218.0  0.9  0.3739  16.6917  53.6698
218.0  0.9  0.3739  17.2024  54.8605
218.0  0.9  0.3739  17.7287  54.7722
218.0  0.9  0.3739  18.2711  53.4096
218.0  0.9  0.3739  18.8301  54.7191
218.0  0.9  0.3739  19.4063  52.2044
218.0  0.9  0.3739  20.0000  53.3119
218.0  0.9  0.3739  20.6119  53.7613
218.0  0.9  0.3739  21.2425  53.9839
218.0  0.9  0.3739  21.8925  53.6611
218.0  0.9  0.3739  22.5623  53.5321
218.0  0.9  0.3739  23.2526  51.5737
218.0  0.9  0.3739  23.9640  52.5739
218.0  0.9  0.3739  24.6972  52.1853
218.0  0.9  0.3739  25.4528  53.0513
218.0  0.9  0.3739  26.2316  53.9160
218.0  0.9  0.3739  27.0341  51.9717
218.0  0.9  0.3739  27.8613  50.5344
218.0  0.9  0.3739  28.7137  51.3310
218.0  0.9  0.3739  29.5922  52.1339
218.0  0.9  0.3739  30.4976  51.1154
218.0  0.9  0.3739  31.4307  50.4591
218.0  0.9  0.3739  32.3923  51.2304
218.0  0.9  0.3739  33.3834  49.9065
218.0  0.9  0.3739  34.4048  50.5107
218.0  0.9  0.3739  35.4574  50.6042
218.0  0.9  0.3739  36.5422  49.3781
218.0  0.9  0.3739  37.6603  49.3154
218.0  0.9  0.3739  38.8125  48.9823
218.0  0.9  0.3739  40.0000  49.5700
218.0  0.9  0.3848  5.0000  100000.0000
218.0  0.9  0.3848  5.1530  100000.0000
218.0  0.9  0.3848  5.3106  82.8039
218.0  0.9  0.3848  5.4731  77.6465
218.0  0.9  0.3848  5.6406  75.0111
218.0  0.9  0.3848  5.8131  78.8687
218.0  0.9  0.3848  5.9910  75.1271
218.0  0.9  0.3848  6.1743  72.7603
218.0  0.9  0.3848  6.3632  69.9594
218.0  0.9  0.3848  6.5579  73.0613
218.0  0.9  0.3848  6.7585  70.2007
218.0  0.9  0.3848  6.9653  68.8365
218.0  0.9  0.3848  7.1784  65.7139
218.0  0.9  0.3848  7.3981  67.5169
218.0  0.9  0.3848  7.6244  65.9496
218.0  0.9  0.3848  7.8577  65.4013
218.0  0.9  0.3848  8.0981  64.9088
218.0  0.9  0.3848  8.3458  62.3218
218.0  0.9  0.3848  8.6012  62.6097
218.0  0.9  0.3848  8.8644  62.5878
