# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
234.0  0.3  0.6674  10.6213  35.9306
234.0  0.3  0.6674  10.9462  36.2490
234.0  0.3  0.6674  11.2811  29.7769
234.0  0.3  0.6674  11.6263  30.3358
234.0  0.3  0.6674  11.9820  30.2109
234.0  0.3  0.6674  12.3486  27.1889
234.0  0.3  0.6674  12.7264  27.0599
234.0  0.3  0.6674  13.1158  25.4110
234.0  0.3  0.6674  13.5171  25.3832
234.0  0.3  0.6674  13.9306  24.9994
234.0  0.3  0.6674  14.3568  26.3366
234.0  0.3  0.6674  14.7961  23.7464
234.0  0.3  0.6674  15.2488  23.2523
234.0  0.3  0.6674  15.7153  24.6808
234.0  0.3  0.6674  16.1962  22.0269
234.0  0.3  0.6674  16.6917  23.4270
234.0  0.3  0.6674  17.2024  22.4567
234.0  0.3  0.6674  17.7287  21.1576
234.0  0.3  0.6674  18.2711  22.2946
234.0  0.3  0.6674  18.8301  20.2505
234.0  0.3  0.6674  19.4063  20.2337
234.0  0.3  0.6674  20.0000  21.3438
234.0  0.3  0.6674  20.6119  19.7571
234.0  0.3  0.6674  21.2425  20.3017
234.0  0.3  0.6674  21.8925  20.6441
234.0  0.3  0.6674  22.5623  20.2920
234.0  0.3  0.6674  23.2526  20.5483
234.0  0.3  0.6674  23.9640  19.4038
234.0  0.3  0.6674  24.6972  20.1801
234.0  0.3  0.6674  25.4528  20.2637
234.0  0.3  0.6674  26.2316  19.9526
234.0  0.3  0.6674  27.0341  18.7829
234.0  0.3  0.6674  27.8613  19.5320
234.0  0.3  0.6674  28.7137  20.2259
234.0  0.3  0.6674  29.5922  19.9687
234.0  0.3  0.6674  30.4976  20.3905
234.0  0.3  0.6674  31.4307  19.1186
234.0  0.3  0.6674  32.3923  19.8388
234.0  0.3  0.6674  33.3834  20.2896
234.0  0.3  0.6674  34.4048  20.9131
234.0  0.3  0.6674  35.4574  19.6736
234.0  0.3  0.6674  36.5422  19.6102
234.0  0.3  0.6674  37.6603  20.2194
234.0  0.3  0.6674  38.8125  20.2149
234.0  0.3  0.6674  40.0000  20.5688
234.0  0.3  0.6783  5.0000  100000.0000
234.0  0.3  0.6783  5.1530  100000.0000
234.0  0.3  0.6783  5.3106  100000.0000
234.0  0.3  0.6783  5.4731  100000.0000
234.0  0.3  0.6783  5.6406  100000.0000
234.0  0.3  0.6783  5.8131  100000.0000
234.0  0.3  0.6783  5.9910  100000.0000
234.0  0.3  0.6783  6.1743  100000.0000
234.0  0.3  0.6783  6.3632  100000.0000
234.0  0.3  0.6783  6.5579  100000.0000
234.0  0.3  0.6783  6.7585  100000.0000
234.0  0.3  0.6783  6.9653  100000.0000
234.0  0.3  0.6783  7.1784  100000.0000
234.0  0.3  0.6783  7.3981  100000.0000
234.0  0.3  0.6783  7.6244  100000.0000
234.0  0.3  0.6783  7.8577  100000.0000
234.0  0.3  0.6783  8.0981  100000.0000
234.0  0.3  0.6783  8.3458  68.1618
234.0  0.3  0.6783  8.6012  74.1030
234.0  0.3  0.6783  8.8644  57.4868
234.0  0.3  0.6783  9.1356  61.7306
234.0  0.3  0.6783  9.4151  52.3750
234.0  0.3  0.6783  9.7031  51.8615
234.0  0.3  0.6783  10.0000  49.4752
234.0  0.3  0.6783  10.3060  43.1014
234.0  0.3  0.6783  10.6213  42.1580
234.0  0.3  0.6783  10.9462  38.6873
234.0  0.3  0.6783  11.2811  36.0068
234.0  0.3  0.6783  11.6263  38.6885
234.0  0.3  0.6783  11.9820  31.6891
234.0  0.3  0.6783  12.3486  32.2195
234.0  0.3  0.6783  12.7264  31.9585
234.0  0.3  0.6783  13.1158  28.6040
234.0  0.3  0.6783  13.5171  30.7313
234.0  0.3  0.6783  13.9306  26.6797
234.0  0.3  0.6783  14.3568  28.4272
234.0  0.3  0.6783  14.7961  28.0713
234.0  0.3  0.6783  15.2488  27.4217
234.0  0.3  0.6783  15.7153  26.4308
234.0  0.3  0.6783  16.1962  24.0089
234.0  0.3  0.6783  16.6917  25.4524
234.0  0.3  0.6783  17.2024  22.7761
234.0  0.3  0.6783  17.7287  24.1815
234.0  0.3  0.6783  18.2711  24.7350
234.0  0.3  0.6783  18.8301  22.4630
234.0  0.3  0.6783  19.4063  22.8264
234.0  0.3  0.6783  20.0000  23.7482
234.0  0.3  0.6783  20.6119  21.6429
234.0  0.3  0.6783  21.2425  21.8540
234.0  0.3  0.6783  21.8925  22.9948
234.0  0.3  0.6783  22.5623  21.1556
234.0  0.3  0.6783  23.2526  21.3709
234.0  0.3  0.6783  23.9640  22.1837
234.0  0.3  0.6783  24.6972  21.6196
234.0  0.3  0.6783  25.4528  21.9404
234.0  0.3  0.6783  26.2316  20.4774
234.0  0.3  0.6783  27.0341  21.2699
234.0  0.3  0.6783  27.8613  21.3462
234.0  0.3  0.6783  28.7137  22.0233
234.0  0.3  0.6783  29.5922  19.8336
234.0  0.3  0.6783  30.4976  20.5861
234.0  0.3  0.6783  31.4307  21.3551
234.0  0.3  0.6783  32.3923  21.8510
234.0  0.3  0.6783  33.3834  21.2230
234.0  0.3  0.6783  34.4048  20.1316
234.0  0.3  0.6783  35.4574  20.8434
234.0  0.3  0.6783  36.5422  21.5648
234.0  0.3  0.6783  37.6603  21.8248
234.0  0.3  0.6783  38.8125  22.4521
234.0  0.3  0.6783  40.0000  20.9577
234.0  0.3  0.6891  5.0000  100000.0000
234.0  0.3  0.6891  5.1530  100000.0000
234.0  0.3  0.6891  5.3106  100000.0000
234.0  0.3  0.6891  5.4731  100000.0000
234.0  0.3  0.6891  5.6406  100000.0000
234.0  0.3  0.6891  5.8131  100000.0000
234.0  0.3  0.6891  5.9910  100000.0000
234.0  0.3  0.6891  6.1743  100000.0000
234.0  0.3  0.6891  6.3632  100000.0000
234.0  0.3  0.6891  6.5579  100000.0000
234.0  0.3  0.6891  6.7585  100000.0000
234.0  0.3  0.6891  6.9653  100000.0000
234.0  0.3  0.6891  7.1784  100000.0000
234.0  0.3  0.6891  7.3981  100000.0000
234.0  0.3  0.6891  7.6244  100000.0000
234.0  0.3  0.6891  7.8577  100000.0000
234.0  0.3  0.6891  8.0981  100000.0000
234.0  0.3  0.6891  8.3458  100000.0000
234.0  0.3  0.6891  8.6012  100000.0000
234.0  0.3  0.6891  8.8644  74.1480
234.0  0.3  0.6891  9.1356  66.9996
234.0  0.3  0.6891  9.4151  61.6219
234.0  0.3  0.6891  9.7031  66.6899
234.0  0.3  0.6891  10.0000  51.9332
234.0  0.3  0.6891  10.3060  55.9374
234.0  0.3  0.6891  10.6213  53.2477
234.0  0.3  0.6891  10.9462  46.4133
234.0  0.3  0.6891  11.2811  45.2428
234.0  0.3  0.6891  11.6263  41.4455
234.0  0.3  0.6891  11.9820  38.4917
234.0  0.3  0.6891  12.3486  41.2043
234.0  0.3  0.6891  12.7264  33.6884
234.0  0.3  0.6891  13.1158  34.1802
234.0  0.3  0.6891  13.5171  33.7789
234.0  0.3  0.6891  13.9306  30.0992
234.0  0.3  0.6891  14.3568  32.2565
234.0  0.3  0.6891  14.7961  27.9892
234.0  0.3  0.6891  15.2488  29.6904
234.0  0.3  0.6891  15.7153  29.1660
234.0  0.3  0.6891  16.1962  28.4950
234.0  0.3  0.6891  16.6917  28.6684
234.0  0.3  0.6891  17.2024  24.8377
234.0  0.3  0.6891  17.7287  26.2893
234.0  0.3  0.6891  18.2711  26.0243
234.0  0.3  0.6891  18.8301  24.9971
234.0  0.3  0.6891  19.4063  26.4531
234.0  0.3  0.6891  20.0000  26.0598
234.0  0.3  0.6891  20.6119  23.4268
234.0  0.3  0.6891  21.2425  24.6071
234.0  0.3  0.6891  21.8925  25.3051
234.0  0.3  0.6891  22.5623  23.1547
234.0  0.3  0.6891  23.2526  23.5576
234.0  0.3  0.6891  23.9640  23.3598
234.0  0.3  0.6891  24.6972  22.6453
234.0  0.3  0.6891  25.4528  22.5524
234.0  0.3  0.6891  26.2316  23.3874
234.0  0.3  0.6891  27.0341  24.2490
234.0  0.3  0.6891  27.8613  23.3946
234.0  0.3  0.6891  28.7137  21.6398
234.0  0.3  0.6891  29.5922  22.4393
234.0  0.3  0.6891  30.4976  23.2575
234.0  0.3  0.6891  31.4307  23.0786
234.0  0.3  0.6891  32.3923  22.9766
234.0  0.3  0.6891  33.3834  21.7101
234.0  0.3  0.6891  34.4048  22.4723
234.0  0.3  0.6891  35.4574  23.1822
234.0  0.3  0.6891  36.5422  23.5724
234.0  0.3  0.6891  37.6603  22.6161
234.0  0.3  0.6891  38.8125  23.1551
234.0  0.3  0.6891  40.0000  22.6180
234.0  0.3  0.7000  5.0000  100000.0000
234.0  0.3  0.7000  5.1530  100000.0000
234.0  0.3  0.7000  5.3106  100000.0000
234.0  0.3  0.7000  5.4731  100000.0000
234.0  0.3  0.7000  5.6406  100000.0000
234.0  0.3  0.7000  5.8131  100000.0000
234.0  0.3  0.7000  5.9910  100000.0000
234.0  0.3  0.7000  6.1743  100000.0000
234.0  0.3  0.7000  6.3632  100000.0000
234.0  0.3  0.7000  6.5579  100000.0000
234.0  0.3  0.7000  6.7585  100000.0000
234.0  0.3  0.7000  6.9653  100000.0000
234.0  0.3  0.7000  7.1784  100000.0000
234.0  0.3  0.7000  7.3981  100000.0000
234.0  0.3  0.7000  7.6244  100000.0000
234.0  0.3  0.7000  7.8577  100000.0000
234.0  0.3  0.7000  8.0981  100000.0000
234.0  0.3  0.7000  8.3458  100000.0000
234.0  0.3  0.7000  8.6012  100000.0000
234.0  0.3  0.7000  8.8644  100000.0000
234.0  0.3  0.7000  9.1356  74.2941
234.0  0.3  0.7000  9.4151  80.2781
234.0  0.3  0.7000  9.7031  72.4914
234.0  0.3  0.7000  10.0000  66.5910
234.0  0.3  0.7000  10.3060  71.7481
234.0  0.3  0.7000  10.6213  56.0899
234.0  0.3  0.7000  10.9462  60.1020
234.0  0.3  0.7000  11.2811  57.1007
234.0  0.3  0.7000  11.6263  48.2073
234.0  0.3  0.7000  11.9820  48.4030
234.0  0.3  0.7000  12.3486  40.6409
234.0  0.3  0.7000  12.7264  41.0494
234.0  0.3  0.7000  13.1158  43.7787
234.0  0.3  0.7000  13.5171  35.7591
234.0  0.3  0.7000  13.9306  36.2035
234.0  0.3  0.7000  14.3568  35.6590
234.0  0.3  0.7000  14.7961  35.4551
234.0  0.3  0.7000  15.2488  33.8390
234.0  0.3  0.7000  15.7153  33.3547
234.0  0.3  0.7000  16.1962  31.0128
234.0  0.3  0.7000  16.6917  30.3233
234.0  0.3  0.7000  17.2024  29.6286
234.0  0.3  0.7000  17.7287  31.3723
234.0  0.3  0.7000  18.2711  27.5907
234.0  0.3  0.7000  18.8301  27.1875
234.0  0.3  0.7000  19.4063  28.6939
234.0  0.3  0.7000  20.0000  25.8711
234.0  0.3  0.7000  20.6119  27.3161
234.0  0.3  0.7000  21.2425  26.8942
234.0  0.3  0.7000  21.8925  24.5420
234.0  0.3  0.7000  22.5623  25.2645
234.0  0.3  0.7000  23.2526  26.4687
234.0  0.3  0.7000  23.9640  26.9599
234.0  0.3  0.7000  24.6972  24.7590
234.0  0.3  0.7000  25.4528  25.3222
234.0  0.3  0.7000  26.2316  24.8726
234.0  0.3  0.7000  27.0341  24.2071
234.0  0.3  0.7000  27.8613  23.8281
234.0  0.3  0.7000  28.7137  24.6746
234.0  0.3  0.7000  29.5922  25.5420
234.0  0.3  0.7000  30.4976  24.6896
234.0  0.3  0.7000  31.4307  24.7381
234.0  0.3  0.7000  32.3923  23.6787
234.0  0.3  0.7000  33.3834  24.4921
234.0  0.3  0.7000  34.4048  25.3178
234.0  0.3  0.7000  35.4574  24.6112
234.0  0.3  0.7000  36.5422  24.9799
234.0  0.3  0.7000  37.6603  23.6497
234.0  0.3  0.7000  38.8125  24.4082
234.0  0.3  0.7000  40.0000  24.9170
234.0  0.3  0.7109  5.0000  100000.0000
234.0  0.3  0.7109  5.1530  100000.0000
234.0  0.3  0.7109  5.3106  100000.0000
234.0  0.3  0.7109  5.4731  100000.0000
234.0  0.3  0.7109  5.6406  100000.0000
234.0  0.3  0.7109  5.8131  100000.0000
234.0  0.3  0.7109  5.9910  100000.0000
234.0  0.3  0.7109  6.1743  100000.0000
234.0  0.3  0.7109  6.3632  100000.0000
234.0  0.3  0.7109  6.5579  100000.0000
234.0  0.3  0.7109  6.7585  100000.0000
234.0  0.3  0.7109  6.9653  100000.0000
234.0  0.3  0.7109  7.1784  100000.0000
234.0  0.3  0.7109  7.3981  100000.0000
234.0  0.3  0.7109  7.6244  100000.0000
234.0  0.3  0.7109  7.8577  100000.0000
234.0  0.3  0.7109  8.0981  100000.0000
234.0  0.3  0.7109  8.3458  100000.0000
234.0  0.3  0.7109  8.6012  100000.0000
234.0  0.3  0.7109  8.8644  100000.0000
234.0  0.3  0.7109  9.1356  100000.0000
234.0  0.3  0.7109  9.4151  100000.0000
234.0  0.3  0.7109  9.7031  80.4293
234.0  0.3  0.7109  10.0000  86.5109
234.0  0.3  0.7109  10.3060  67.5110
234.0  0.3  0.7109  10.6213  71.6532
234.0  0.3  0.7109  10.9462  64.7215
234.0  0.3  0.7109  11.2811  60.3273
234.0  0.3  0.7109  11.6263  56.8239
234.0  0.3  0.7109  11.9820  61.0088
234.0  0.3  0.7109  12.3486  51.5099
234.0  0.3  0.7109  12.7264  51.6175
234.0  0.3  0.7109  13.1158  43.3656
234.0  0.3  0.7109  13.5171  43.6627
234.0  0.3  0.7109  13.9306  46.3958
234.0  0.3  0.7109  14.3568  37.8870
234.0  0.3  0.7109  14.7961  38.2768
234.0  0.3  0.7109  15.2488  37.5874
234.0  0.3  0.7109  15.7153  39.6749
234.0  0.3  0.7109  16.1962  35.4695
234.0  0.3  0.7109  16.6917  34.8939
234.0  0.3  0.7109  17.2024  32.3872
234.0  0.3  0.7109  17.7287  31.5371
234.0  0.3  0.7109  18.2711  32.1341
234.0  0.3  0.7109  18.8301  32.5557
234.0  0.3  0.7109  19.4063  31.3942
234.0  0.3  0.7109  20.0000  28.1440
234.0  0.3  0.7109  20.6119  29.6410
234.0  0.3  0.7109  21.2425  31.1790
234.0  0.3  0.7109  21.8925  28.2320
234.0  0.3  0.7109  22.5623  29.6970
234.0  0.3  0.7109  23.2526  28.6560
234.0  0.3  0.7109  23.9640  26.2371
234.0  0.3  0.7109  24.6972  27.1734
234.0  0.3  0.7109  25.4528  28.3869
234.0  0.3  0.7109  26.2316  28.6889
234.0  0.3  0.7109  27.0341  26.4347
234.0  0.3  0.7109  27.8613  27.1304
234.0  0.3  0.7109  28.7137  27.9810
234.0  0.3  0.7109  29.5922  26.6839
234.0  0.3  0.7109  30.4976  25.1839
234.0  0.3  0.7109  31.4307  26.0330
234.0  0.3  0.7109  32.3923  26.8983
234.0  0.3  0.7109  33.3834  26.9366
234.0  0.3  0.7109  34.4048  26.6492
234.0  0.3  0.7109  35.4574  24.9809
234.0  0.3  0.7109  36.5422  25.7840
234.0  0.3  0.7109  37.6603  26.5961
234.0  0.3  0.7109  38.8125  27.4152
234.0  0.3  0.7109  40.0000  26.2299
234.0  0.3  0.7217  5.0000  100000.0000
234.0  0.3  0.7217  5.1530  100000.0000
234.0  0.3  0.7217  5.3106  100000.0000
234.0  0.3  0.7217  5.4731  100000.0000
234.0  0.3  0.7217  5.6406  100000.0000
234.0  0.3  0.7217  5.8131  100000.0000
234.0  0.3  0.7217  5.9910  100000.0000
234.0  0.3  0.7217  6.1743  100000.0000
234.0  0.3  0.7217  6.3632  100000.0000
234.0  0.3  0.7217  6.5579  100000.0000
234.0  0.3  0.7217  6.7585  100000.0000
234.0  0.3  0.7217  6.9653  100000.0000
234.0  0.3  0.7217  7.1784  100000.0000
234.0  0.3  0.7217  7.3981  100000.0000
234.0  0.3  0.7217  7.6244  100000.0000
234.0  0.3  0.7217  7.8577  100000.0000
234.0  0.3  0.7217  8.0981  100000.0000
234.0  0.3  0.7217  8.3458  100000.0000
234.0  0.3  0.7217  8.6012  100000.0000
234.0  0.3  0.7217  8.8644  100000.0000
234.0  0.3  0.7217  9.1356  100000.0000
234.0  0.3  0.7217  9.4151  100000.0000
234.0  0.3  0.7217  9.7031  100000.0000
234.0  0.3  0.7217  10.0000  100000.0000
234.0  0.3  0.7217  10.3060  86.6595
234.0  0.3  0.7217  10.6213  78.1459
234.0  0.3  0.7217  10.9462  72.6896
234.0  0.3  0.7217  11.2811  76.7762
234.0  0.3  0.7217  11.6263  65.3218
234.0  0.3  0.7217  11.9820  64.1100
234.0  0.3  0.7217  12.3486  60.7389
234.0  0.3  0.7217  12.7264  52.9283
234.0  0.3  0.7217  13.1158  54.8583
234.0  0.3  0.7217  13.5171  54.8674
234.0  0.3  0.7217  13.9306  46.1363
234.0  0.3  0.7217  14.3568  46.3160
234.0  0.3  0.7217  14.7961  49.0416
234.0  0.3  0.7217  15.2488  45.1141
234.0  0.3  0.7217  15.7153  40.3889
234.0  0.3  0.7217  16.1962  39.5540
234.0  0.3  0.7217  16.6917  41.7194
234.0  0.3  0.7217  17.2024  37.1404
234.0  0.3  0.7217  17.7287  36.4739
234.0  0.3  0.7217  18.2711  34.2333
234.0  0.3  0.7217  18.8301  35.7595
234.0  0.3  0.7217  19.4063  34.5926
234.0  0.3  0.7217  20.0000  33.7840
234.0  0.3  0.7217  20.6119  33.9348
234.0  0.3  0.7217  21.2425  31.0278
234.0  0.3  0.7217  21.8925  30.6398
234.0  0.3  0.7217  22.5623  32.1589
234.0  0.3  0.7217  23.2526  31.8593
234.0  0.3  0.7217  23.9640  30.6426
234.0  0.3  0.7217  24.6972  31.9919
234.0  0.3  0.7217  25.4528  30.5047
234.0  0.3  0.7217  26.2316  28.0170
234.0  0.3  0.7217  27.0341  29.1089
234.0  0.3  0.7217  27.8613  30.2239
234.0  0.3  0.7217  28.7137  30.4739
234.0  0.3  0.7217  29.5922  28.1655
234.0  0.3  0.7217  30.4976  28.9692
234.0  0.3  0.7217  31.4307  30.1058
234.0  0.3  0.7217  32.3923  29.0688
234.0  0.3  0.7217  33.3834  28.4905
234.0  0.3  0.7217  34.4048  27.4535
234.0  0.3  0.7217  35.4574  28.3102
234.0  0.3  0.7217  36.5422  29.1769
234.0  0.3  0.7217  37.6603  29.4057
234.0  0.3  0.7217  38.8125  28.6904
234.0  0.3  0.7217  40.0000  27.1291
234.0  0.3  0.7326  5.0000  100000.0000
234.0  0.3  0.7326  5.1530  100000.0000
234.0  0.3  0.7326  5.3106  100000.0000
234.0  0.3  0.7326  5.4731  100000.0000
234.0  0.3  0.7326  5.6406  100000.0000
234.0  0.3  0.7326  5.8131  100000.0000
234.0  0.3  0.7326  5.9910  100000.0000
234.0  0.3  0.7326  6.1743  100000.0000
234.0  0.3  0.7326  6.3632  100000.0000
234.0  0.3  0.7326  6.5579  100000.0000
234.0  0.3  0.7326  6.7585  100000.0000
234.0  0.3  0.7326  6.9653  100000.0000
234.0  0.3  0.7326  7.1784  100000.0000
234.0  0.3  0.7326  7.3981  100000.0000
234.0  0.3  0.7326  7.6244  100000.0000
234.0  0.3  0.7326  7.8577  100000.0000
234.0  0.3  0.7326  8.0981  100000.0000
234.0  0.3  0.7326  8.3458  100000.0000
234.0  0.3  0.7326  8.6012  100000.0000
234.0  0.3  0.7326  8.8644  100000.0000
234.0  0.3  0.7326  9.1356  100000.0000
234.0  0.3  0.7326  9.4151  100000.0000
234.0  0.3  0.7326  9.7031  100000.0000
234.0  0.3  0.7326  10.0000  100000.0000
234.0  0.3  0.7326  10.3060  100000.0000
234.0  0.3  0.7326  10.6213  100000.0000
234.0  0.3  0.7326  10.9462  92.9467
234.0  0.3  0.7326  11.2811  83.7935
234.0  0.3  0.7326  11.6263  76.7716
234.0  0.3  0.7326  11.9820  81.9302
234.0  0.3  0.7326  12.3486  69.8178
234.0  0.3  0.7326  12.7264  68.3728
234.0  0.3  0.7326  13.1158  64.6833
234.0  0.3  0.7326  13.5171  56.4270
234.0  0.3  0.7326  13.9306  58.2336
234.0  0.3  0.7326  14.3568  58.1355
234.0  0.3  0.7326  14.7961  48.9378
234.0  0.3  0.7326  15.2488  48.9955
234.0  0.3  0.7326  15.7153  51.7038
234.0  0.3  0.7326  16.1962  47.4896
234.0  0.3  0.7326  16.6917  44.9401
234.0  0.3  0.7326  17.2024  41.5501
234.0  0.3  0.7326  17.7287  43.7813
234.0  0.3  0.7326  18.2711  38.8448
234.0  0.3  0.7326  18.8301  41.0723
234.0  0.3  0.7326  19.4063  40.2046
234.0  0.3  0.7326  20.0000  37.2058
234.0  0.3  0.7326  20.6119  35.8911
234.0  0.3  0.7326  21.2425  36.9125
234.0  0.3  0.7326  21.8925  36.8039
234.0  0.3  0.7326  22.5623  35.4952
234.0  0.3  0.7326  23.2526  31.6890
234.0  0.3  0.7326  23.9640  33.1863
234.0  0.3  0.7326  24.6972  34.7105
234.0  0.3  0.7326  25.4528  34.3788
234.0  0.3  0.7326  26.2316  33.0776
234.0  0.3  0.7326  27.0341  33.9036
234.0  0.3  0.7326  27.8613  32.4179
234.0  0.3  0.7326  28.7137  29.8611
234.0  0.3  0.7326  29.5922  30.9541
234.0  0.3  0.7326  30.4976  32.0644
234.0  0.3  0.7326  31.4307  32.3007
234.0  0.3  0.7326  32.3923  29.9389
234.0  0.3  0.7326  33.3834  30.9868
234.0  0.3  0.7326  34.4048  31.9438
234.0  0.3  0.7326  35.4574  32.3155
234.0  0.3  0.7326  36.5422  31.7099
234.0  0.3  0.7326  37.6603  30.9276
234.0  0.3  0.7326  38.8125  29.7717
234.0  0.3  0.7326  40.0000  30.6214
234.0  0.3  0.7435  5.0000  100000.0000
234.0  0.3  0.7435  5.1530  100000.0000
234.0  0.3  0.7435  5.3106  100000.0000
234.0  0.3  0.7435  5.4731  100000.0000
234.0  0.3  0.7435  5.6406  100000.0000
234.0  0.3  0.7435  5.8131  100000.0000
234.0  0.3  0.7435  5.9910  100000.0000
234.0  0.3  0.7435  6.1743  100000.0000
234.0  0.3  0.7435  6.3632  100000.0000
234.0  0.3  0.7435  6.5579  100000.0000
234.0  0.3  0.7435  6.7585  100000.0000
234.0  0.3  0.7435  6.9653  100000.0000
234.0  0.3  0.7435  7.1784  100000.0000
234.0  0.3  0.7435  7.3981  100000.0000
234.0  0.3  0.7435  7.6244  100000.0000
234.0  0.3  0.7435  7.8577  100000.0000
234.0  0.3  0.7435  8.0981  100000.0000
234.0  0.3  0.7435  8.3458  100000.0000
234.0  0.3  0.7435  8.6012  100000.0000
234.0  0.3  0.7435  8.8644  100000.0000
234.0  0.3  0.7435  9.1356  100000.0000
234.0  0.3  0.7435  9.4151  100000.0000
234.0  0.3  0.7435  9.7031  100000.0000
234.0  0.3  0.7435  10.0000  100000.0000
234.0  0.3  0.7435  10.3060  100000.0000
234.0  0.3  0.7435  10.6213  100000.0000
234.0  0.3  0.7435  10.9462  100000.0000
234.0  0.3  0.7435  11.2811  93.1736
234.0  0.3  0.7435  11.6263  99.2557
234.0  0.3  0.7435  11.9820  89.4663
234.0  0.3  0.7435  12.3486  81.9177
234.0  0.3  0.7435  12.7264  87.0881
234.0  0.3  0.7435  13.1158  68.7789
234.0  0.3  0.7435  13.5171  72.6458
234.0  0.3  0.7435  13.9306  68.6369
234.0  0.3  0.7435  14.3568  59.9427
234.0  0.3  0.7435  14.7961  61.6194
234.0  0.3  0.7435  15.2488  61.4069
234.0  0.3  0.7435  15.7153  51.7567
234.0  0.3  0.7435  16.1962  51.6892
234.0  0.3  0.7435  16.6917  54.3719
234.0  0.3  0.7435  17.2024  49.8786
234.0  0.3  0.7435  17.7287  47.1543
234.0  0.3  0.7435  18.2711  47.2783
234.0  0.3  0.7435  18.8301  46.0409
234.0  0.3  0.7435  19.4063  45.4253
234.0  0.3  0.7435  20.0000  42.7824
234.0  0.3  0.7435  20.6119  41.8271
234.0  0.3  0.7435  21.2425  38.6840
234.0  0.3  0.7435  21.8925  40.6346
234.0  0.3  0.7435  22.5623  39.0213
234.0  0.3  0.7435  23.2526  38.0892
234.0  0.3  0.7435  23.9640  39.8407
234.0  0.3  0.7435  24.6972  38.4258
234.0  0.3  0.7435  25.4528  34.2609
234.0  0.3  0.7435  26.2316  35.7567
234.0  0.3  0.7435  27.0341  37.2716
234.0  0.3  0.7435  27.8613  36.9053
234.0  0.3  0.7435  28.7137  35.4811
234.0  0.3  0.7435  29.5922  35.8693
234.0  0.3  0.7435  30.4976  34.3778
234.0  0.3  0.7435  31.4307  31.7538
234.0  0.3  0.7435  32.3923  32.8387
234.0  0.3  0.7435  33.3834  33.9359
234.0  0.3  0.7435  34.4048  35.0431
234.0  0.3  0.7435  35.4574  35.2312
234.0  0.3  0.7435  36.5422  32.7747
234.0  0.3  0.7435  37.6603  33.7912
234.0  0.3  0.7435  38.8125  34.8497
234.0  0.3  0.7435  40.0000  34.9957
234.0  0.3  0.7543  5.0000  100000.0000
234.0  0.3  0.7543  5.1530  100000.0000
234.0  0.3  0.7543  5.3106  100000.0000
234.0  0.3  0.7543  5.4731  100000.0000
234.0  0.3  0.7543  5.6406  100000.0000
234.0  0.3  0.7543  5.8131  100000.0000
234.0  0.3  0.7543  5.9910  100000.0000
234.0  0.3  0.7543  6.1743  100000.0000
234.0  0.3  0.7543  6.3632  100000.0000
234.0  0.3  0.7543  6.5579  100000.0000
234.0  0.3  0.7543  6.7585  100000.0000
234.0  0.3  0.7543  6.9653  100000.0000
234.0  0.3  0.7543  7.1784  100000.0000
234.0  0.3  0.7543  7.3981  100000.0000
234.0  0.3  0.7543  7.6244  100000.0000
234.0  0.3  0.7543  7.8577  100000.0000
234.0  0.3  0.7543  8.0981  100000.0000
234.0  0.3  0.7543  8.3458  100000.0000
234.0  0.3  0.7543  8.6012  100000.0000
234.0  0.3  0.7543  8.8644  100000.0000
234.0  0.3  0.7543  9.1356  100000.0000
234.0  0.3  0.7543  9.4151  100000.0000
234.0  0.3  0.7543  9.7031  100000.0000
234.0  0.3  0.7543  10.0000  100000.0000
234.0  0.3  0.7543  10.3060  100000.0000
234.0  0.3  0.7543  10.6213  100000.0000
234.0  0.3  0.7543  10.9462  100000.0000
234.0  0.3  0.7543  11.2811  100000.0000
234.0  0.3  0.7543  11.6263  100000.0000
234.0  0.3  0.7543  11.9820  99.4637
234.0  0.3  0.7543  12.3486  105.5545
234.0  0.3  0.7543  12.7264  89.4590
234.0  0.3  0.7543  13.1158  87.0637
234.0  0.3  0.7543  13.5171  92.2257
234.0  0.3  0.7543  13.9306  73.1015
234.0  0.3  0.7543  14.3568  76.9088
234.0  0.3  0.7543  14.7961  72.5818
234.0  0.3  0.7543  15.2488  63.4593
234.0  0.3  0.7543  15.7153  65.0010
234.0  0.3  0.7543  16.1962  64.6687
234.0  0.3  0.7543  16.6917  58.9508
234.0  0.3  0.7543  17.2024  57.7698
234.0  0.3  0.7543  17.7287  57.0370
234.0  0.3  0.7543  18.2711  52.2733
234.0  0.3  0.7543  18.8301  49.3766
234.0  0.3  0.7543  19.4063  49.4265
234.0  0.3  0.7543  20.0000  48.0472
234.0  0.3  0.7543  20.6119  50.4514
234.0  0.3  0.7543  21.2425  44.5108
234.0  0.3  0.7543  21.8925  43.4715
234.0  0.3  0.7543  22.5623  45.5654
234.0  0.3  0.7543  23.2526  42.1121
234.0  0.3  0.7543  23.9640  40.3681
234.0  0.3  0.7543  24.6972  42.1580
234.0  0.3  0.7543  25.4528  41.1290
234.0  0.3  0.7543  26.2316  42.8667
234.0  0.3  0.7543  27.0341  41.3450
234.0  0.3  0.7543  27.8613  36.8484
234.0  0.3  0.7543  28.7137  38.3299
234.0  0.3  0.7543  29.5922  39.8243
234.0  0.3  0.7543  30.4976  39.4227
234.0  0.3  0.7543  31.4307  37.7977
234.0  0.3  0.7543  32.3923  39.1263
