# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
234.0  0.6  0.7326  35.4574  37.6691
234.0  0.6  0.7326  36.5422  36.2384
234.0  0.6  0.7326  37.6603  33.2026
234.0  0.6  0.7326  38.8125  34.0762
234.0  0.6  0.7326  40.0000  35.1716
234.0  0.6  0.7435  5.0000  100000.0000
234.0  0.6  0.7435  5.1530  100000.0000
234.0  0.6  0.7435  5.3106  100000.0000
234.0  0.6  0.7435  5.4731  100000.0000
234.0  0.6  0.7435  5.6406  100000.0000
234.0  0.6  0.7435  5.8131  100000.0000
234.0  0.6  0.7435  5.9910  100000.0000
234.0  0.6  0.7435  6.1743  100000.0000
234.0  0.6  0.7435  6.3632  100000.0000
234.0  0.6  0.7435  6.5579  100000.0000
234.0  0.6  0.7435  6.7585  100000.0000
234.0  0.6  0.7435  6.9653  100000.0000
234.0  0.6  0.7435  7.1784  100000.0000
234.0  0.6  0.7435  7.3981  100000.0000
234.0  0.6  0.7435  7.6244  100000.0000
234.0  0.6  0.7435  7.8577  100000.0000
234.0  0.6  0.7435  8.0981  100000.0000
234.0  0.6  0.7435  8.3458  100000.0000
234.0  0.6  0.7435  8.6012  100000.0000
234.0  0.6  0.7435  8.8644  100000.0000
234.0  0.6  0.7435  9.1356  100000.0000
234.0  0.6  0.7435  9.4151  100000.0000
234.0  0.6  0.7435  9.7031  100000.0000
234.0  0.6  0.7435  10.0000  100000.0000
234.0  0.6  0.7435  10.3060  100000.0000
234.0  0.6  0.7435  10.6213  100000.0000
234.0  0.6  0.7435  10.9462  100000.0000
234.0  0.6  0.7435  11.2811  100000.0000
234.0  0.6  0.7435  11.6263  100000.0000
234.0  0.6  0.7435  11.9820  100000.0000
234.0  0.6  0.7435  12.3486  100000.0000
234.0  0.6  0.7435  12.7264  100000.0000
234.0  0.6  0.7435  13.1158  100000.0000
234.0  0.6  0.7435  13.5171  100000.0000
234.0  0.6  0.7435  13.9306  100000.0000
234.0  0.6  0.7435  14.3568  100000.0000
234.0  0.6  0.7435  14.7961  100000.0000
234.0  0.6  0.7435  15.2488  100000.0000
234.0  0.6  0.7435  15.7153  100000.0000
234.0  0.6  0.7435  16.1962  100000.0000
234.0  0.6  0.7435  16.6917  100000.0000
234.0  0.6  0.7435  17.2024  85.9827
234.0  0.6  0.7435  17.7287  90.3950
234.0  0.6  0.7435  18.2711  80.0330
234.0  0.6  0.7435  18.8301  73.0058
234.0  0.6  0.7435  19.4063  75.5265
234.0  0.6  0.7435  20.0000  79.1653
234.0  0.6  0.7435  20.6119  66.1848
234.0  0.6  0.7435  21.2425  63.6111
234.0  0.6  0.7435  21.8925  66.6393
234.0  0.6  0.7435  22.5623  61.7625
234.0  0.6  0.7435  23.2526  64.5825
234.0  0.6  0.7435  23.9640  55.3134
234.0  0.6  0.7435  24.6972  55.9922
234.0  0.6  0.7435  25.4528  54.7325
234.0  0.6  0.7435  26.2316  55.6969
234.0  0.6  0.7435  27.0341  47.1216
234.0  0.6  0.7435  27.8613  46.2138
234.0  0.6  0.7435  28.7137  48.1554
234.0  0.6  0.7435  29.5922  49.6406
234.0  0.6  0.7435  30.4976  44.8358
234.0  0.6  0.7435  31.4307  41.5150
234.0  0.6  0.7435  32.3923  43.1305
234.0  0.6  0.7435  33.3834  42.3067
234.0  0.6  0.7435  34.4048  40.5732
234.0  0.6  0.7435  35.4574  42.0266
234.0  0.6  0.7435  36.5422  43.0603
234.0  0.6  0.7435  37.6603  37.7501
234.0  0.6  0.7435  38.8125  38.9995
234.0  0.6  0.7435  40.0000  40.2498
234.0  0.6  0.7543  5.0000  100000.0000
234.0  0.6  0.7543  5.1530  100000.0000
234.0  0.6  0.7543  5.3106  100000.0000
234.0  0.6  0.7543  5.4731  100000.0000
234.0  0.6  0.7543  5.6406  100000.0000
234.0  0.6  0.7543  5.8131  100000.0000
234.0  0.6  0.7543  5.9910  100000.0000
234.0  0.6  0.7543  6.1743  100000.0000
234.0  0.6  0.7543  6.3632  100000.0000
234.0  0.6  0.7543  6.5579  100000.0000
234.0  0.6  0.7543  6.7585  100000.0000
234.0  0.6  0.7543  6.9653  100000.0000
234.0  0.6  0.7543  7.1784  100000.0000
234.0  0.6  0.7543  7.3981  100000.0000
234.0  0.6  0.7543  7.6244  100000.0000
234.0  0.6  0.7543  7.8577  100000.0000
234.0  0.6  0.7543  8.0981  100000.0000
234.0  0.6  0.7543  8.3458  100000.0000
234.0  0.6  0.7543  8.6012  100000.0000
234.0  0.6  0.7543  8.8644  100000.0000
234.0  0.6  0.7543  9.1356  100000.0000
234.0  0.6  0.7543  9.4151  100000.0000
234.0  0.6  0.7543  9.7031  100000.0000
234.0  0.6  0.7543  10.0000  100000.0000
234.0  0.6  0.7543  10.3060  100000.0000
234.0  0.6  0.7543  10.6213  100000.0000
234.0  0.6  0.7543  10.9462  100000.0000
234.0  0.6  0.7543  11.2811  100000.0000
234.0  0.6  0.7543  11.6263  100000.0000
234.0  0.6  0.7543  11.9820  100000.0000
234.0  0.6  0.7543  12.3486  100000.0000
234.0  0.6  0.7543  12.7264  100000.0000
234.0  0.6  0.7543  13.1158  100000.0000
234.0  0.6  0.7543  13.5171  100000.0000
234.0  0.6  0.7543  13.9306  100000.0000
234.0  0.6  0.7543  14.3568  100000.0000
234.0  0.6  0.7543  14.7961  100000.0000
234.0  0.6  0.7543  15.2488  100000.0000
234.0  0.6  0.7543  15.7153  100000.0000
234.0  0.6  0.7543  16.1962  100000.0000
234.0  0.6  0.7543  16.6917  100000.0000
234.0  0.6  0.7543  17.2024  100000.0000
234.0  0.6  0.7543  17.7287  100000.0000
234.0  0.6  0.7543  18.2711  89.1126
234.0  0.6  0.7543  18.8301  93.4335
234.0  0.6  0.7543  19.4063  82.6957
234.0  0.6  0.7543  20.0000  75.3916
234.0  0.6  0.7543  20.6119  77.7976
234.0  0.6  0.7543  21.2425  81.3445
234.0  0.6  0.7543  21.8925  72.0902
234.0  0.6  0.7543  22.5623  65.7821
234.0  0.6  0.7543  23.2526  68.2497
234.0  0.6  0.7543  23.9640  63.1979
234.0  0.6  0.7543  24.6972  65.9322
234.0  0.6  0.7543  25.4528  56.4602
234.0  0.6  0.7543  26.2316  58.9127
234.0  0.6  0.7543  27.0341  59.4010
234.0  0.6  0.7543  27.8613  57.9725
234.0  0.6  0.7543  28.7137  58.9122
234.0  0.6  0.7543  29.5922  49.8231
234.0  0.6  0.7543  30.4976  51.7961
234.0  0.6  0.7543  31.4307  50.6280
234.0  0.6  0.7543  32.3923  52.0410
234.0  0.6  0.7543  33.3834  50.7549
234.0  0.6  0.7543  34.4048  48.6205
234.0  0.6  0.7543  35.4574  45.0050
234.0  0.6  0.7543  36.5422  44.0904
234.0  0.6  0.7543  37.6603  45.5721
234.0  0.6  0.7543  38.8125  43.6004
234.0  0.6  0.7543  40.0000  44.9883
234.0  0.6  0.7652  5.0000  100000.0000
234.0  0.6  0.7652  5.1530  100000.0000
234.0  0.6  0.7652  5.3106  100000.0000
234.0  0.6  0.7652  5.4731  100000.0000
234.0  0.6  0.7652  5.6406  100000.0000
234.0  0.6  0.7652  5.8131  100000.0000
234.0  0.6  0.7652  5.9910  100000.0000
234.0  0.6  0.7652  6.1743  100000.0000
234.0  0.6  0.7652  6.3632  100000.0000
234.0  0.6  0.7652  6.5579  100000.0000
234.0  0.6  0.7652  6.7585  100000.0000
234.0  0.6  0.7652  6.9653  100000.0000
234.0  0.6  0.7652  7.1784  100000.0000
234.0  0.6  0.7652  7.3981  100000.0000
234.0  0.6  0.7652  7.6244  100000.0000
234.0  0.6  0.7652  7.8577  100000.0000
234.0  0.6  0.7652  8.0981  100000.0000
234.0  0.6  0.7652  8.3458  100000.0000
234.0  0.6  0.7652  8.6012  100000.0000
234.0  0.6  0.7652  8.8644  100000.0000
234.0  0.6  0.7652  9.1356  100000.0000
234.0  0.6  0.7652  9.4151  100000.0000
234.0  0.6  0.7652  9.7031  100000.0000
234.0  0.6  0.7652  10.0000  100000.0000
234.0  0.6  0.7652  10.3060  100000.0000
234.0  0.6  0.7652  10.6213  100000.0000
234.0  0.6  0.7652  10.9462  100000.0000
234.0  0.6  0.7652  11.2811  100000.0000
234.0  0.6  0.7652  11.6263  100000.0000
234.0  0.6  0.7652  11.9820  100000.0000
234.0  0.6  0.7652  12.3486  100000.0000
234.0  0.6  0.7652  12.7264  100000.0000
234.0  0.6  0.7652  13.1158  100000.0000
234.0  0.6  0.7652  13.5171  100000.0000
234.0  0.6  0.7652  13.9306  100000.0000
234.0  0.6  0.7652  14.3568  100000.0000
234.0  0.6  0.7652  14.7961  100000.0000
234.0  0.6  0.7652  15.2488  100000.0000
234.0  0.6  0.7652  15.7153  100000.0000
234.0  0.6  0.7652  16.1962  100000.0000
234.0  0.6  0.7652  16.6917  100000.0000
234.0  0.6  0.7652  17.2024  100000.0000
234.0  0.6  0.7652  17.7287  100000.0000
234.0  0.6  0.7652  18.2711  100000.0000
234.0  0.6  0.7652  18.8301  100000.0000
234.0  0.6  0.7652  19.4063  92.1375
234.0  0.6  0.7652  20.0000  96.3588
234.0  0.6  0.7652  20.6119  85.2644
234.0  0.6  0.7652  21.2425  89.0675
234.0  0.6  0.7652  21.8925  81.2160
234.0  0.6  0.7652  22.5623  83.4350
234.0  0.6  0.7652  23.2526  86.8981
234.0  0.6  0.7652  23.9640  72.8473
234.0  0.6  0.7652  24.6972  70.3289
234.0  0.6  0.7652  25.4528  72.6647
234.0  0.6  0.7652  26.2316  67.2289
234.0  0.6  0.7652  27.0341  69.8821
234.0  0.6  0.7652  27.8613  59.9397
234.0  0.6  0.7652  28.7137  62.3145
234.0  0.6  0.7652  29.5922  62.6178
234.0  0.6  0.7652  30.4976  61.0240
234.0  0.6  0.7652  31.4307  61.9271
234.0  0.6  0.7652  32.3923  56.4520
234.0  0.6  0.7652  33.3834  54.2683
234.0  0.6  0.7652  34.4048  52.9485
234.0  0.6  0.7652  35.4574  54.7475
234.0  0.6  0.7652  36.5422  56.0474
234.0  0.6  0.7652  37.6603  50.5458
234.0  0.6  0.7652  38.8125  52.1310
234.0  0.6  0.7652  40.0000  48.2435
234.0  0.6  0.7761  5.0000  100000.0000
234.0  0.6  0.7761  5.1530  100000.0000
234.0  0.6  0.7761  5.3106  100000.0000
234.0  0.6  0.7761  5.4731  100000.0000
234.0  0.6  0.7761  5.6406  100000.0000
234.0  0.6  0.7761  5.8131  100000.0000
234.0  0.6  0.7761  5.9910  100000.0000
234.0  0.6  0.7761  6.1743  100000.0000
234.0  0.6  0.7761  6.3632  100000.0000
234.0  0.6  0.7761  6.5579  100000.0000
234.0  0.6  0.7761  6.7585  100000.0000
234.0  0.6  0.7761  6.9653  100000.0000
234.0  0.6  0.7761  7.1784  100000.0000
234.0  0.6  0.7761  7.3981  100000.0000
234.0  0.6  0.7761  7.6244  100000.0000
234.0  0.6  0.7761  7.8577  100000.0000
234.0  0.6  0.7761  8.0981  100000.0000
234.0  0.6  0.7761  8.3458  100000.0000
234.0  0.6  0.7761  8.6012  100000.0000
234.0  0.6  0.7761  8.8644  100000.0000
234.0  0.6  0.7761  9.1356  100000.0000
234.0  0.6  0.7761  9.4151  100000.0000
234.0  0.6  0.7761  9.7031  100000.0000
234.0  0.6  0.7761  10.0000  100000.0000
234.0  0.6  0.7761  10.3060  100000.0000
234.0  0.6  0.7761  10.6213  100000.0000
234.0  0.6  0.7761  10.9462  100000.0000
234.0  0.6  0.7761  11.2811  100000.0000
234.0  0.6  0.7761  11.6263  100000.0000
234.0  0.6  0.7761  11.9820  100000.0000
234.0  0.6  0.7761  12.3486  100000.0000
234.0  0.6  0.7761  12.7264  100000.0000
234.0  0.6  0.7761  13.1158  100000.0000
234.0  0.6  0.7761  13.5171  100000.0000
234.0  0.6  0.7761  13.9306  100000.0000
234.0  0.6  0.7761  14.3568  100000.0000
234.0  0.6  0.7761  14.7961  100000.0000
234.0  0.6  0.7761  15.2488  100000.0000
234.0  0.6  0.7761  15.7153  100000.0000
234.0  0.6  0.7761  16.1962  100000.0000
234.0  0.6  0.7761  16.6917  100000.0000
234.0  0.6  0.7761  17.2024  100000.0000
234.0  0.6  0.7761  17.7287  100000.0000
234.0  0.6  0.7761  18.2711  100000.0000
234.0  0.6  0.7761  18.8301  100000.0000
234.0  0.6  0.7761  19.4063  100000.0000
234.0  0.6  0.7761  20.0000  100000.0000
234.0  0.6  0.7761  20.6119  100000.0000
234.0  0.6  0.7761  21.2425  99.1660
234.0  0.6  0.7761  21.8925  103.2948
234.0  0.6  0.7761  22.5623  91.4349
234.0  0.6  0.7761  23.2526  83.3350
234.0  0.6  0.7761  23.9640  85.4357
234.0  0.6  0.7761  24.6972  88.7925
234.0  0.6  0.7761  25.4528  92.1512
234.0  0.6  0.7761  26.2316  77.4132
234.0  0.6  0.7761  27.0341  74.6335
234.0  0.6  0.7761  27.8613  76.8309
234.0  0.6  0.7761  28.7137  71.0344
234.0  0.6  0.7761  29.5922  73.5937
234.0  0.6  0.7761  30.4976  76.1487
234.0  0.6  0.7761  31.4307  65.5053
234.0  0.6  0.7761  32.3923  65.6315
234.0  0.6  0.7761  33.3834  63.8783
234.0  0.6  0.7761  34.4048  65.9782
234.0  0.6  0.7761  35.4574  66.8327
234.0  0.6  0.7761  36.5422  56.5749
234.0  0.6  0.7761  37.6603  58.3841
234.0  0.6  0.7761  38.8125  56.8304
234.0  0.6  0.7761  40.0000  58.5381
234.0  0.6  0.7870  5.0000  100000.0000
234.0  0.6  0.7870  5.1530  100000.0000
234.0  0.6  0.7870  5.3106  100000.0000
234.0  0.6  0.7870  5.4731  100000.0000
234.0  0.6  0.7870  5.6406  100000.0000
234.0  0.6  0.7870  5.8131  100000.0000
234.0  0.6  0.7870  5.9910  100000.0000
234.0  0.6  0.7870  6.1743  100000.0000
234.0  0.6  0.7870  6.3632  100000.0000
234.0  0.6  0.7870  6.5579  100000.0000
234.0  0.6  0.7870  6.7585  100000.0000
234.0  0.6  0.7870  6.9653  100000.0000
234.0  0.6  0.7870  7.1784  100000.0000
234.0  0.6  0.7870  7.3981  100000.0000
234.0  0.6  0.7870  7.6244  100000.0000
234.0  0.6  0.7870  7.8577  100000.0000
234.0  0.6  0.7870  8.0981  100000.0000
234.0  0.6  0.7870  8.3458  100000.0000
234.0  0.6  0.7870  8.6012  100000.0000
234.0  0.6  0.7870  8.8644  100000.0000
234.0  0.6  0.7870  9.1356  100000.0000
234.0  0.6  0.7870  9.4151  100000.0000
234.0  0.6  0.7870  9.7031  100000.0000
234.0  0.6  0.7870  10.0000  100000.0000
234.0  0.6  0.7870  10.3060  100000.0000
234.0  0.6  0.7870  10.6213  100000.0000
234.0  0.6  0.7870  10.9462  100000.0000
234.0  0.6  0.7870  11.2811  100000.0000
234.0  0.6  0.7870  11.6263  100000.0000
234.0  0.6  0.7870  11.9820  100000.0000
234.0  0.6  0.7870  12.3486  100000.0000
234.0  0.6  0.7870  12.7264  100000.0000
234.0  0.6  0.7870  13.1158  100000.0000
234.0  0.6  0.7870  13.5171  100000.0000
234.0  0.6  0.7870  13.9306  100000.0000
234.0  0.6  0.7870  14.3568  100000.0000
234.0  0.6  0.7870  14.7961  100000.0000
234.0  0.6  0.7870  15.2488  100000.0000
234.0  0.6  0.7870  15.7153  100000.0000
234.0  0.6  0.7870  16.1962  100000.0000
234.0  0.6  0.7870  16.6917  100000.0000
234.0  0.6  0.7870  17.2024  100000.0000
234.0  0.6  0.7870  17.7287  100000.0000
234.0  0.6  0.7870  18.2711  100000.0000
234.0  0.6  0.7870  18.8301  100000.0000
234.0  0.6  0.7870  19.4063  100000.0000
234.0  0.6  0.7870  20.0000  100000.0000
234.0  0.6  0.7870  20.6119  100000.0000
234.0  0.6  0.7870  21.2425  100000.0000
234.0  0.6  0.7870  21.8925  100000.0000
234.0  0.6  0.7870  22.5623  101.8518
234.0  0.6  0.7870  23.2526  105.8618
234.0  0.6  0.7870  23.9640  109.8727
234.0  0.6  0.7870  24.6972  97.2946
234.0  0.6  0.7870  25.4528  88.6900
234.0  0.6  0.7870  26.2316  90.5947
234.0  0.6  0.7870  27.0341  93.8403
234.0  0.6  0.7870  27.8613  83.1833
234.0  0.6  0.7870  28.7137  81.7103
234.0  0.6  0.7870  29.5922  78.6764
234.0  0.6  0.7870  30.4976  80.7321
234.0  0.6  0.7870  31.4307  74.6004
234.0  0.6  0.7870  32.3923  77.0562
234.0  0.6  0.7870  33.3834  79.5022
234.0  0.6  0.7870  34.4048  68.4780
234.0  0.6  0.7870  35.4574  68.4369
234.0  0.6  0.7870  36.5422  70.5214
234.0  0.6  0.7870  37.6603  68.5341
234.0  0.6  0.7870  38.8125  70.5245
234.0  0.6  0.7870  40.0000  63.0369
234.0  0.6  0.7978  5.0000  100000.0000
234.0  0.6  0.7978  5.1530  100000.0000
234.0  0.6  0.7978  5.3106  100000.0000
234.0  0.6  0.7978  5.4731  100000.0000
234.0  0.6  0.7978  5.6406  100000.0000
234.0  0.6  0.7978  5.8131  100000.0000
234.0  0.6  0.7978  5.9910  100000.0000
234.0  0.6  0.7978  6.1743  100000.0000
234.0  0.6  0.7978  6.3632  100000.0000
234.0  0.6  0.7978  6.5579  100000.0000
234.0  0.6  0.7978  6.7585  100000.0000
234.0  0.6  0.7978  6.9653  100000.0000
234.0  0.6  0.7978  7.1784  100000.0000
234.0  0.6  0.7978  7.3981  100000.0000
234.0  0.6  0.7978  7.6244  100000.0000
234.0  0.6  0.7978  7.8577  100000.0000
234.0  0.6  0.7978  8.0981  100000.0000
234.0  0.6  0.7978  8.3458  100000.0000
234.0  0.6  0.7978  8.6012  100000.0000
234.0  0.6  0.7978  8.8644  100000.0000
234.0  0.6  0.7978  9.1356  100000.0000
234.0  0.6  0.7978  9.4151  100000.0000
234.0  0.6  0.7978  9.7031  100000.0000
234.0  0.6  0.7978  10.0000  100000.0000
234.0  0.6  0.7978  10.3060  100000.0000
234.0  0.6  0.7978  10.6213  100000.0000
234.0  0.6  0.7978  10.9462  100000.0000
234.0  0.6  0.7978  11.2811  100000.0000
234.0  0.6  0.7978  11.6263  100000.0000
234.0  0.6  0.7978  11.9820  100000.0000
234.0  0.6  0.7978  12.3486  100000.0000
234.0  0.6  0.7978  12.7264  100000.0000
234.0  0.6  0.7978  13.1158  100000.0000
234.0  0.6  0.7978  13.5171  100000.0000
234.0  0.6  0.7978  13.9306  100000.0000
234.0  0.6  0.7978  14.3568  100000.0000
234.0  0.6  0.7978  14.7961  100000.0000
234.0  0.6  0.7978  15.2488  100000.0000
234.0  0.6  0.7978  15.7153  100000.0000
234.0  0.6  0.7978  16.1962  100000.0000
234.0  0.6  0.7978  16.6917  100000.0000
234.0  0.6  0.7978  17.2024  100000.0000
234.0  0.6  0.7978  17.7287  100000.0000
234.0  0.6  0.7978  18.2711  100000.0000
234.0  0.6  0.7978  18.8301  100000.0000
234.0  0.6  0.7978  19.4063  100000.0000
234.0  0.6  0.7978  20.0000  100000.0000
234.0  0.6  0.7978  20.6119  100000.0000
234.0  0.6  0.7978  21.2425  100000.0000
234.0  0.6  0.7978  21.8925  100000.0000
234.0  0.6  0.7978  22.5623  100000.0000
234.0  0.6  0.7978  23.2526  100000.0000
234.0  0.6  0.7978  23.9640  100000.0000
234.0  0.6  0.7978  24.6972  108.3019
234.0  0.6  0.7978  25.4528  112.1849
234.0  0.6  0.7978  26.2316  99.3363
234.0  0.6  0.7978  27.0341  102.8121
234.0  0.6  0.7978  27.8613  93.7316
234.0  0.6  0.7978  28.7137  95.4383
234.0  0.6  0.7978  29.5922  98.5594
234.0  0.6  0.7978  30.4976  101.6667
234.0  0.6  0.7978  31.4307  85.7244
234.0  0.6  0.7978  32.3923  82.4457
234.0  0.6  0.7978  33.3834  84.3595
234.0  0.6  0.7978  34.4048  86.9017
234.0  0.6  0.7978  35.4574  80.2653
234.0  0.6  0.7978  36.5422  82.5968
234.0  0.6  0.7978  37.6603  84.9119
234.0  0.6  0.7978  38.8125  73.3072
234.0  0.6  0.7978  40.0000  73.0159
234.0  0.6  0.8087  5.0000  100000.0000
234.0  0.6  0.8087  5.1530  100000.0000
234.0  0.6  0.8087  5.3106  100000.0000
234.0  0.6  0.8087  5.4731  100000.0000
234.0  0.6  0.8087  5.6406  100000.0000
234.0  0.6  0.8087  5.8131  100000.0000
234.0  0.6  0.8087  5.9910  100000.0000
234.0  0.6  0.8087  6.1743  100000.0000
234.0  0.6  0.8087  6.3632  100000.0000
234.0  0.6  0.8087  6.5579  100000.0000
234.0  0.6  0.8087  6.7585  100000.0000
234.0  0.6  0.8087  6.9653  100000.0000
234.0  0.6  0.8087  7.1784  100000.0000
234.0  0.6  0.8087  7.3981  100000.0000
234.0  0.6  0.8087  7.6244  100000.0000
234.0  0.6  0.8087  7.8577  100000.0000
234.0  0.6  0.8087  8.0981  100000.0000
234.0  0.6  0.8087  8.3458  100000.0000
234.0  0.6  0.8087  8.6012  100000.0000
234.0  0.6  0.8087  8.8644  100000.0000
234.0  0.6  0.8087  9.1356  100000.0000
234.0  0.6  0.8087  9.4151  100000.0000
234.0  0.6  0.8087  9.7031  100000.0000
234.0  0.6  0.8087  10.0000  100000.0000
234.0  0.6  0.8087  10.3060  100000.0000
234.0  0.6  0.8087  10.6213  100000.0000
234.0  0.6  0.8087  10.9462  100000.0000
234.0  0.6  0.8087  11.2811  100000.0000
234.0  0.6  0.8087  11.6263  100000.0000
234.0  0.6  0.8087  11.9820  100000.0000
234.0  0.6  0.8087  12.3486  100000.0000
234.0  0.6  0.8087  12.7264  100000.0000
234.0  0.6  0.8087  13.1158  100000.0000
234.0  0.6  0.8087  13.5171  100000.0000
234.0  0.6  0.8087  13.9306  100000.0000
234.0  0.6  0.8087  14.3568  100000.0000
234.0  0.6  0.8087  14.7961  100000.0000
234.0  0.6  0.8087  15.2488  100000.0000
234.0  0.6  0.8087  15.7153  100000.0000
234.0  0.6  0.8087  16.1962  100000.0000
234.0  0.6  0.8087  16.6917  100000.0000
234.0  0.6  0.8087  17.2024  100000.0000
234.0  0.6  0.8087  17.7287  100000.0000
234.0  0.6  0.8087  18.2711  100000.0000
234.0  0.6  0.8087  18.8301  100000.0000
234.0  0.6  0.8087  19.4063  100000.0000
234.0  0.6  0.8087  20.0000  100000.0000
234.0  0.6  0.8087  20.6119  100000.0000
234.0  0.6  0.8087  21.2425  100000.0000
234.0  0.6  0.8087  21.8925  100000.0000
234.0  0.6  0.8087  22.5623  100000.0000
234.0  0.6  0.8087  23.2526  100000.0000
234.0  0.6  0.8087  23.9640  100000.0000
234.0  0.6  0.8087  24.6972  100000.0000
234.0  0.6  0.8087  25.4528  100000.0000
234.0  0.6  0.8087  26.2316  110.6158
234.0  0.6  0.8087  27.0341  114.3689
234.0  0.6  0.8087  27.8613  118.1080
234.0  0.6  0.8087  28.7137  104.6266
234.0  0.6  0.8087  29.5922  107.9674
234.0  0.6  0.8087  30.4976  98.4421
234.0  0.6  0.8087  31.4307  99.9521
234.0  0.6  0.8087  32.3923  102.9393
234.0  0.6  0.8087  33.3834  105.9071
234.0  0.6  0.8087  34.4048  89.4487
234.0  0.6  0.8087  35.4574  85.9369
234.0  0.6  0.8087  36.5422  87.7109
234.0  0.6  0.8087  37.6603  90.1300
234.0  0.6  0.8087  38.8125  83.2220
234.0  0.6  0.8087  40.0000  85.4359
234.0  0.6  0.8196  5.0000  100000.0000
234.0  0.6  0.8196  5.1530  100000.0000
234.0  0.6  0.8196  5.3106  100000.0000
234.0  0.6  0.8196  5.4731  100000.0000
234.0  0.6  0.8196  5.6406  100000.0000
234.0  0.6  0.8196  5.8131  100000.0000
234.0  0.6  0.8196  5.9910  100000.0000
234.0  0.6  0.8196  6.1743  100000.0000
234.0  0.6  0.8196  6.3632  100000.0000
234.0  0.6  0.8196  6.5579  100000.0000
234.0  0.6  0.8196  6.7585  100000.0000
234.0  0.6  0.8196  6.9653  100000.0000
234.0  0.6  0.8196  7.1784  100000.0000
234.0  0.6  0.8196  7.3981  100000.0000
234.0  0.6  0.8196  7.6244  100000.0000
234.0  0.6  0.8196  7.8577  100000.0000
234.0  0.6  0.8196  8.0981  100000.0000
234.0  0.6  0.8196  8.3458  100000.0000
234.0  0.6  0.8196  8.6012  100000.0000
234.0  0.6  0.8196  8.8644  100000.0000
234.0  0.6  0.8196  9.1356  100000.0000
234.0  0.6  0.8196  9.4151  100000.0000
234.0  0.6  0.8196  9.7031  100000.0000
234.0  0.6  0.8196  10.0000  100000.0000
234.0  0.6  0.8196  10.3060  100000.0000
234.0  0.6  0.8196  10.6213  100000.0000
234.0  0.6  0.8196  10.9462  100000.0000
234.0  0.6  0.8196  11.2811  100000.0000
234.0  0.6  0.8196  11.6263  100000.0000
234.0  0.6  0.8196  11.9820  100000.0000
234.0  0.6  0.8196  12.3486  100000.0000
234.0  0.6  0.8196  12.7264  100000.0000
234.0  0.6  0.8196  13.1158  100000.0000
234.0  0.6  0.8196  13.5171  100000.0000
234.0  0.6  0.8196  13.9306  100000.0000
234.0  0.6  0.8196  14.3568  100000.0000
234.0  0.6  0.8196  14.7961  100000.0000
234.0  0.6  0.8196  15.2488  100000.0000
234.0  0.6  0.8196  15.7153  100000.0000
234.0  0.6  0.8196  16.1962  100000.0000
234.0  0.6  0.8196  16.6917  100000.0000
234.0  0.6  0.8196  17.2024  100000.0000
234.0  0.6  0.8196  17.7287  100000.0000
234.0  0.6  0.8196  18.2711  100000.0000
234.0  0.6  0.8196  18.8301  100000.0000
234.0  0.6  0.8196  19.4063  100000.0000
234.0  0.6  0.8196  20.0000  100000.0000
234.0  0.6  0.8196  20.6119  100000.0000
234.0  0.6  0.8196  21.2425  100000.0000
234.0  0.6  0.8196  21.8925  100000.0000
234.0  0.6  0.8196  22.5623  100000.0000
234.0  0.6  0.8196  23.2526  100000.0000
234.0  0.6  0.8196  23.9640  100000.0000
234.0  0.6  0.8196  24.6972  100000.0000
234.0  0.6  0.8196  25.4528  100000.0000
234.0  0.6  0.8196  26.2316  100000.0000
234.0  0.6  0.8196  27.0341  100000.0000
234.0  0.6  0.8196  27.8613  100000.0000
234.0  0.6  0.8196  28.7137  116.4272
234.0  0.6  0.8196  29.5922  120.0316
234.0  0.6  0.8196  30.4976  123.6148
234.0  0.6  0.8196  31.4307  109.5534
234.0  0.6  0.8196  32.3923  112.7494
234.0  0.6  0.8196  33.3834  102.8123
234.0  0.6  0.8196  34.4048  104.1299
234.0  0.6  0.8196  35.4574  106.9769
234.0  0.6  0.8196  36.5422  109.8001
234.0  0.6  0.8196  37.6603  97.4882
234.0  0.6  0.8196  38.8125  95.3447
234.0  0.6  0.8196  40.0000  91.5043
234.0  0.6  0.8304  5.0000  100000.0000
234.0  0.6  0.8304  5.1530  100000.0000
234.0  0.6  0.8304  5.3106  100000.0000
234.0  0.6  0.8304  5.4731  100000.0000
234.0  0.6  0.8304  5.6406  100000.0000
234.0  0.6  0.8304  5.8131  100000.0000
234.0  0.6  0.8304  5.9910  100000.0000
234.0  0.6  0.8304  6.1743  100000.0000
234.0  0.6  0.8304  6.3632  100000.0000
234.0  0.6  0.8304  6.5579  100000.0000
234.0  0.6  0.8304  6.7585  100000.0000
234.0  0.6  0.8304  6.9653  100000.0000
234.0  0.6  0.8304  7.1784  100000.0000
234.0  0.6  0.8304  7.3981  100000.0000
234.0  0.6  0.8304  7.6244  100000.0000
234.0  0.6  0.8304  7.8577  100000.0000
234.0  0.6  0.8304  8.0981  100000.0000
234.0  0.6  0.8304  8.3458  100000.0000
234.0  0.6  0.8304  8.6012  100000.0000
234.0  0.6  0.8304  8.8644  100000.0000
234.0  0.6  0.8304  9.1356  100000.0000
234.0  0.6  0.8304  9.4151  100000.0000
234.0  0.6  0.8304  9.7031  100000.0000
