# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
236.0  1.3  0.3196  16.6917  39.5290
236.0  1.3  0.3196  17.2024  39.2553
236.0  1.3  0.3196  17.7287  38.8500
236.0  1.3  0.3196  18.2711  38.4433
236.0  1.3  0.3196  18.8301  38.0839
236.0  1.3  0.3196  19.4063  37.7686
236.0  1.3  0.3196  20.0000  37.4947
236.0  1.3  0.3196  20.6119  37.2592
236.0  1.3  0.3196  21.2425  37.0596
236.0  1.3  0.3196  21.8925  36.8934
236.0  1.3  0.3196  22.5623  36.7583
236.0  1.3  0.3196  23.2526  36.4778
236.0  1.3  0.3196  23.9640  36.2184
236.0  1.3  0.3196  24.6972  35.9879
236.0  1.3  0.3196  25.4528  35.7846
236.0  1.3  0.3196  26.2316  35.6065
236.0  1.3  0.3196  27.0341  35.4518
236.0  1.3  0.3196  27.8613  35.3191
236.0  1.3  0.3196  28.7137  35.2067
236.0  1.3  0.3196  29.5922  35.1131
236.0  1.3  0.3196  30.4976  35.0332
236.0  1.3  0.3196  31.4307  34.9488
236.0  1.3  0.3196  32.3923  34.8799
236.0  1.3  0.3196  33.3834  34.8210
236.0  1.3  0.3196  34.4048  34.7607
236.0  1.3  0.3196  35.4574  34.7101
236.0  1.3  0.3196  36.5422  34.5674
236.0  1.3  0.3196  37.6603  34.4133
236.0  1.3  0.3196  38.8125  34.2725
236.0  1.3  0.3196  40.0000  34.1441
236.0  1.3  0.3304  5.0000  39.7980
236.0  1.3  0.3304  5.1530  39.3912
236.0  1.3  0.3304  5.3106  39.1588
236.0  1.3  0.3304  5.4731  39.1760
236.0  1.3  0.3304  5.6406  38.8161
236.0  1.3  0.3304  5.8131  38.4178
236.0  1.3  0.3304  5.9910  38.2993
236.0  1.3  0.3304  6.1743  38.2555
236.0  1.3  0.3304  6.3632  38.2160
236.0  1.3  0.3304  6.5579  37.9242
236.0  1.3  0.3304  6.7585  37.8670
236.0  1.3  0.3304  6.9653  37.7258
236.0  1.3  0.3304  7.1784  37.7509
236.0  1.3  0.3304  7.3981  37.6784
236.0  1.3  0.3304  7.6244  37.7167
236.0  1.3  0.3304  7.8577  37.6080
236.0  1.3  0.3304  8.0981  37.5922
236.0  1.3  0.3304  8.3458  37.7439
236.0  1.3  0.3304  8.6012  37.6742
236.0  1.3  0.3304  8.8644  37.6204
236.0  1.3  0.3304  9.1356  37.6690
236.0  1.3  0.3304  9.4151  37.7056
236.0  1.3  0.3304  9.7031  37.7842
236.0  1.3  0.3304  10.0000  37.8439
236.0  1.3  0.3304  10.3060  37.9106
236.0  1.3  0.3304  10.6213  37.7904
236.0  1.3  0.3304  10.9462  37.7803
236.0  1.3  0.3304  11.2811  37.8072
236.0  1.3  0.3304  11.6263  37.8102
236.0  1.3  0.3304  11.9820  37.9058
236.0  1.3  0.3304  12.3486  38.0621
236.0  1.3  0.3304  12.7264  38.0782
236.0  1.3  0.3304  13.1158  38.1732
236.0  1.3  0.3304  13.5171  38.3112
236.0  1.3  0.3304  13.9306  38.1065
236.0  1.3  0.3304  14.3568  37.7688
236.0  1.3  0.3304  14.7961  37.5014
236.0  1.3  0.3304  15.2488  37.2997
236.0  1.3  0.3304  15.7153  37.1592
236.0  1.3  0.3304  16.1962  37.0756
236.0  1.3  0.3304  16.6917  37.0106
236.0  1.3  0.3304  17.2024  36.9756
236.0  1.3  0.3304  17.7287  36.9401
236.0  1.3  0.3304  18.2711  36.9426
236.0  1.3  0.3304  18.8301  37.1916
236.0  1.3  0.3304  19.4063  36.9195
236.0  1.3  0.3304  20.0000  36.6869
236.0  1.3  0.3304  20.6119  36.2867
236.0  1.3  0.3304  21.2425  35.9285
236.0  1.3  0.3304  21.8925  35.6095
236.0  1.3  0.3304  22.5623  35.3272
236.0  1.3  0.3304  23.2526  35.0790
236.0  1.3  0.3304  23.9640  34.8629
236.0  1.3  0.3304  24.6972  34.6764
236.0  1.3  0.3304  25.4528  34.5177
236.0  1.3  0.3304  26.2316  34.3847
236.0  1.3  0.3304  27.0341  34.2429
236.0  1.3  0.3304  27.8613  33.9939
236.0  1.3  0.3304  28.7137  33.7694
236.0  1.3  0.3304  29.5922  33.5677
236.0  1.3  0.3304  30.4976  33.3875
236.0  1.3  0.3304  31.4307  33.2271
236.0  1.3  0.3304  32.3923  33.0852
236.0  1.3  0.3304  33.3834  32.9606
236.0  1.3  0.3304  34.4048  32.8521
236.0  1.3  0.3304  35.4574  32.7585
236.0  1.3  0.3304  36.5422  32.6787
236.0  1.3  0.3304  37.6603  32.5935
236.0  1.3  0.3304  38.8125  32.5176
236.0  1.3  0.3304  40.0000  32.4532
236.0  1.3  0.3413  5.0000  39.4819
236.0  1.3  0.3413  5.1530  38.7912
236.0  1.3  0.3413  5.3106  38.1061
236.0  1.3  0.3413  5.4731  37.7460
236.0  1.3  0.3413  5.6406  37.4699
236.0  1.3  0.3413  5.8131  37.3913
236.0  1.3  0.3413  5.9910  37.0356
236.0  1.3  0.3413  6.1743  36.7204
236.0  1.3  0.3413  6.3632  36.4757
236.0  1.3  0.3413  6.5579  36.4278
236.0  1.3  0.3413  6.7585  36.4165
236.0  1.3  0.3413  6.9653  36.1161
236.0  1.3  0.3413  7.1784  35.9306
236.0  1.3  0.3413  7.3981  35.9603
236.0  1.3  0.3413  7.6244  35.8781
236.0  1.3  0.3413  7.8577  35.8639
236.0  1.3  0.3413  8.0981  35.7976
236.0  1.3  0.3413  8.3458  35.7932
236.0  1.3  0.3413  8.6012  35.6491
236.0  1.3  0.3413  8.8644  35.6696
236.0  1.3  0.3413  9.1356  35.7450
236.0  1.3  0.3413  9.4151  35.6970
236.0  1.3  0.3413  9.7031  35.6288
236.0  1.3  0.3413  10.0000  35.6848
236.0  1.3  0.3413  10.3060  35.6904
236.0  1.3  0.3413  10.6213  35.7640
236.0  1.3  0.3413  10.9462  35.9156
236.0  1.3  0.3413  11.2811  35.8609
236.0  1.3  0.3413  11.6263  35.7297
236.0  1.3  0.3413  11.9820  35.6998
236.0  1.3  0.3413  12.3486  35.7645
236.0  1.3  0.3413  12.7264  35.8076
236.0  1.3  0.3413  13.1158  35.8681
236.0  1.3  0.3413  13.5171  36.0077
236.0  1.3  0.3413  13.9306  36.0026
236.0  1.3  0.3413  14.3568  36.0541
236.0  1.3  0.3413  14.7961  36.1731
236.0  1.3  0.3413  15.2488  36.0862
236.0  1.3  0.3413  15.7153  35.8222
236.0  1.3  0.3413  16.1962  35.5183
236.0  1.3  0.3413  16.6917  35.2755
236.0  1.3  0.3413  17.2024  35.0896
236.0  1.3  0.3413  17.7287  34.9568
236.0  1.3  0.3413  18.2711  34.8719
236.0  1.3  0.3413  18.8301  34.7978
236.0  1.3  0.3413  19.4063  34.7500
236.0  1.3  0.3413  20.0000  34.7022
236.0  1.3  0.3413  20.6119  34.6865
236.0  1.3  0.3413  21.2425  34.7062
236.0  1.3  0.3413  21.8925  34.7058
236.0  1.3  0.3413  22.5623  34.4690
236.0  1.3  0.3413  23.2526  34.2674
236.0  1.3  0.3413  23.9640  33.9188
236.0  1.3  0.3413  24.6972  33.5943
236.0  1.3  0.3413  25.4528  33.3025
236.0  1.3  0.3413  26.2316  33.0413
236.0  1.3  0.3413  27.0341  32.8086
236.0  1.3  0.3413  27.8613  32.6025
236.0  1.3  0.3413  28.7137  32.4213
236.0  1.3  0.3413  29.5922  32.2631
236.0  1.3  0.3413  30.4976  32.1265
236.0  1.3  0.3413  31.4307  32.0098
236.0  1.3  0.3413  32.3923  31.9117
236.0  1.3  0.3413  33.3834  31.7091
236.0  1.3  0.3413  34.4048  31.5060
236.0  1.3  0.3413  35.4574  31.3212
236.0  1.3  0.3413  36.5422  31.1534
236.0  1.3  0.3413  37.6603  31.0015
236.0  1.3  0.3413  38.8125  30.8644
236.0  1.3  0.3413  40.0000  30.7412
236.0  1.3  0.3522  5.0000  39.5945
236.0  1.3  0.3522  5.1530  38.7509
236.0  1.3  0.3522  5.3106  37.8695
236.0  1.3  0.3522  5.4731  37.1339
236.0  1.3  0.3522  5.6406  36.5365
236.0  1.3  0.3522  5.8131  36.0785
236.0  1.3  0.3522  5.9910  35.9183
236.0  1.3  0.3522  6.1743  35.7566
236.0  1.3  0.3522  6.3632  35.3297
236.0  1.3  0.3522  6.5579  35.0618
236.0  1.3  0.3522  6.7585  34.8078
236.0  1.3  0.3522  6.9653  34.7064
236.0  1.3  0.3522  7.1784  34.6282
236.0  1.3  0.3522  7.3981  34.4645
236.0  1.3  0.3522  7.6244  34.1629
236.0  1.3  0.3522  7.8577  34.0744
236.0  1.3  0.3522  8.0981  34.1086
236.0  1.3  0.3522  8.3458  34.0383
236.0  1.3  0.3522  8.6012  34.0501
236.0  1.3  0.3522  8.8644  33.9070
236.0  1.3  0.3522  9.1356  33.8925
236.0  1.3  0.3522  9.4151  33.7913
236.0  1.3  0.3522  9.7031  33.8414
236.0  1.3  0.3522  10.0000  33.8397
236.0  1.3  0.3522  10.3060  33.7920
236.0  1.3  0.3522  10.6213  33.7269
236.0  1.3  0.3522  10.9462  33.7856
236.0  1.3  0.3522  11.2811  33.7618
236.0  1.3  0.3522  11.6263  33.8267
236.0  1.3  0.3522  11.9820  33.9959
236.0  1.3  0.3522  12.3486  33.9045
236.0  1.3  0.3522  12.7264  33.7600
236.0  1.3  0.3522  13.1158  33.7087
236.0  1.3  0.3522  13.5171  33.7442
236.0  1.3  0.3522  13.9306  33.8603
236.0  1.3  0.3522  14.3568  33.9205
236.0  1.3  0.3522  14.7961  33.9831
236.0  1.3  0.3522  15.2488  34.0271
236.0  1.3  0.3522  15.7153  34.0356
236.0  1.3  0.3522  16.1962  34.1063
236.0  1.3  0.3522  16.6917  34.0335
236.0  1.3  0.3522  17.2024  33.9564
236.0  1.3  0.3522  17.7287  33.6637
236.0  1.3  0.3522  18.2711  33.3823
236.0  1.3  0.3522  18.8301  33.1539
236.0  1.3  0.3522  19.4063  32.9750
236.0  1.3  0.3522  20.0000  32.8420
236.0  1.3  0.3522  20.6119  32.7504
236.0  1.3  0.3522  21.2425  32.6661
236.0  1.3  0.3522  21.8925  32.6045
236.0  1.3  0.3522  22.5623  32.5473
236.0  1.3  0.3522  23.2526  32.5100
236.0  1.3  0.3522  23.9640  32.5034
236.0  1.3  0.3522  24.6972  32.5252
236.0  1.3  0.3522  25.4528  32.3794
236.0  1.3  0.3522  26.2316  32.1641
236.0  1.3  0.3522  27.0341  31.9777
236.0  1.3  0.3522  27.8613  31.7389
236.0  1.3  0.3522  28.7137  31.4375
236.0  1.3  0.3522  29.5922  31.1634
236.0  1.3  0.3522  30.4976  30.9150
236.0  1.3  0.3522  31.4307  30.6905
236.0  1.3  0.3522  32.3923  30.4884
236.0  1.3  0.3522  33.3834  30.3072
236.0  1.3  0.3522  34.4048  30.1455
236.0  1.3  0.3522  35.4574  30.0019
236.0  1.3  0.3522  36.5422  29.8753
236.0  1.3  0.3522  37.6603  29.7644
236.0  1.3  0.3522  38.8125  29.6681
236.0  1.3  0.3522  40.0000  29.5854
236.0  1.3  0.3630  5.0000  40.1623
236.0  1.3  0.3630  5.1530  38.8241
236.0  1.3  0.3630  5.3106  37.8907
236.0  1.3  0.3630  5.4731  36.9937
236.0  1.3  0.3630  5.6406  36.3570
236.0  1.3  0.3630  5.8131  35.5397
236.0  1.3  0.3630  5.9910  35.0634
236.0  1.3  0.3630  6.1743  34.5381
236.0  1.3  0.3630  6.3632  34.2934
236.0  1.3  0.3630  6.5579  34.2492
236.0  1.3  0.3630  6.7585  33.7544
236.0  1.3  0.3630  6.9653  33.3867
236.0  1.3  0.3630  7.1784  33.2787
236.0  1.3  0.3630  7.3981  33.0720
236.0  1.3  0.3630  7.6244  32.9924
236.0  1.3  0.3630  7.8577  32.7924
236.0  1.3  0.3630  8.0981  32.5479
236.0  1.3  0.3630  8.3458  32.3491
236.0  1.3  0.3630  8.6012  32.3462
236.0  1.3  0.3630  8.8644  32.3079
236.0  1.3  0.3630  9.1356  32.2376
236.0  1.3  0.3630  9.4151  32.1402
236.0  1.3  0.3630  9.7031  32.0489
236.0  1.3  0.3630  10.0000  32.0941
236.0  1.3  0.3630  10.3060  32.0280
236.0  1.3  0.3630  10.6213  32.1003
236.0  1.3  0.3630  10.9462  32.0261
236.0  1.3  0.3630  11.2811  31.9670
236.0  1.3  0.3630  11.6263  31.9101
236.0  1.3  0.3630  11.9820  31.9665
236.0  1.3  0.3630  12.3486  31.9166
236.0  1.3  0.3630  12.7264  31.9688
236.0  1.3  0.3630  13.1158  32.1162
236.0  1.3  0.3630  13.5171  32.0418
236.0  1.3  0.3630  13.9306  31.8818
236.0  1.3  0.3630  14.3568  31.8071
236.0  1.3  0.3630  14.7961  31.8119
236.0  1.3  0.3630  15.2488  31.8906
236.0  1.3  0.3630  15.7153  32.0105
236.0  1.3  0.3630  16.1962  31.9873
236.0  1.3  0.3630  16.6917  32.0277
236.0  1.3  0.3630  17.2024  32.1212
236.0  1.3  0.3630  17.7287  32.1448
236.0  1.3  0.3630  18.2711  32.1027
236.0  1.3  0.3630  18.8301  31.9829
236.0  1.3  0.3630  19.4063  31.9138
236.0  1.3  0.3630  20.0000  31.6280
236.0  1.3  0.3630  20.6119  31.3600
236.0  1.3  0.3630  21.2425  31.1380
236.0  1.3  0.3630  21.8925  30.9589
236.0  1.3  0.3630  22.5623  30.8198
236.0  1.3  0.3630  23.2526  30.7176
236.0  1.3  0.3630  23.9640  30.6239
236.0  1.3  0.3630  24.6972  30.5494
236.0  1.3  0.3630  25.4528  30.4871
236.0  1.3  0.3630  26.2316  30.4261
236.0  1.3  0.3630  27.0341  30.3919
236.0  1.3  0.3630  27.8613  30.3826
236.0  1.3  0.3630  28.7137  30.3961
236.0  1.3  0.3630  29.5922  30.2074
236.0  1.3  0.3630  30.4976  30.0038
236.0  1.3  0.3630  31.4307  29.8242
236.0  1.3  0.3630  32.3923  29.6671
236.0  1.3  0.3630  33.3834  29.4643
236.0  1.3  0.3630  34.4048  29.2015
236.0  1.3  0.3630  35.4574  28.9604
236.0  1.3  0.3630  36.5422  28.7396
236.0  1.3  0.3630  37.6603  28.5378
236.0  1.3  0.3630  38.8125  28.3539
236.0  1.3  0.3630  40.0000  28.1865
236.0  1.3  0.3739  5.0000  41.7165
236.0  1.3  0.3739  5.1530  39.8635
236.0  1.3  0.3739  5.3106  38.4427
236.0  1.3  0.3739  5.4731  37.1147
236.0  1.3  0.3739  5.6406  36.1248
236.0  1.3  0.3739  5.8131  35.3402
236.0  1.3  0.3739  5.9910  34.7242
236.0  1.3  0.3739  6.1743  34.0502
236.0  1.3  0.3739  6.3632  33.4990
236.0  1.3  0.3739  6.5579  33.1084
236.0  1.3  0.3739  6.7585  32.7833
236.0  1.3  0.3739  6.9653  32.6906
236.0  1.3  0.3739  7.1784  32.2974
236.0  1.3  0.3739  7.3981  31.8411
236.0  1.3  0.3739  7.6244  31.6379
236.0  1.3  0.3739  7.8577  31.5743
236.0  1.3  0.3739  8.0981  31.4697
236.0  1.3  0.3739  8.3458  31.1611
236.0  1.3  0.3739  8.6012  30.9728
236.0  1.3  0.3739  8.8644  30.7735
236.0  1.3  0.3739  9.1356  30.6644
236.0  1.3  0.3739  9.4151  30.6671
236.0  1.3  0.3739  9.7031  30.5787
236.0  1.3  0.3739  10.0000  30.5365
236.0  1.3  0.3739  10.3060  30.3382
236.0  1.3  0.3739  10.6213  30.2890
236.0  1.3  0.3739  10.9462  30.3794
236.0  1.3  0.3739  11.2811  30.3503
236.0  1.3  0.3739  11.6263  30.3078
236.0  1.3  0.3739  11.9820  30.2309
236.0  1.3  0.3739  12.3486  30.2295
236.0  1.3  0.3739  12.7264  30.1751
236.0  1.3  0.3739  13.1158  30.2104
236.0  1.3  0.3739  13.5171  30.1528
236.0  1.3  0.3739  13.9306  30.1884
236.0  1.3  0.3739  14.3568  30.2625
236.0  1.3  0.3739  14.7961  30.1698
236.0  1.3  0.3739  15.2488  30.0966
236.0  1.3  0.3739  15.7153  29.9969
236.0  1.3  0.3739  16.1962  29.9698
236.0  1.3  0.3739  16.6917  30.0103
236.0  1.3  0.3739  17.2024  30.1133
236.0  1.3  0.3739  17.7287  30.0943
236.0  1.3  0.3739  18.2711  30.0915
236.0  1.3  0.3739  18.8301  30.1427
236.0  1.3  0.3739  19.4063  30.2438
236.0  1.3  0.3739  20.0000  30.3007
236.0  1.3  0.3739  20.6119  30.1402
236.0  1.3  0.3739  21.2425  30.0265
236.0  1.3  0.3739  21.8925  29.9563
236.0  1.3  0.3739  22.5623  29.7171
236.0  1.3  0.3739  23.2526  29.4552
236.0  1.3  0.3739  23.9640  29.2335
236.0  1.3  0.3739  24.6972  29.0491
236.0  1.3  0.3739  25.4528  28.8995
236.0  1.3  0.3739  26.2316  28.7820
236.0  1.3  0.3739  27.0341  28.6839
236.0  1.3  0.3739  27.8613  28.5962
236.0  1.3  0.3739  28.7137  28.5190
236.0  1.3  0.3739  29.5922  28.4510
236.0  1.3  0.3739  30.4976  28.3893
236.0  1.3  0.3739  31.4307  28.3493
236.0  1.3  0.3739  32.3923  28.3295
236.0  1.3  0.3739  33.3834  28.3282
236.0  1.3  0.3739  34.4048  28.1959
236.0  1.3  0.3739  35.4574  27.9974
236.0  1.3  0.3739  36.5422  27.8191
236.0  1.3  0.3739  37.6603  27.6597
236.0  1.3  0.3739  38.8125  27.5179
236.0  1.3  0.3739  40.0000  27.3925
236.0  1.3  0.3848  5.0000  44.2470
236.0  1.3  0.3848  5.1530  41.8596
236.0  1.3  0.3848  5.3106  39.9322
236.0  1.3  0.3848  5.4731  38.1490
236.0  1.3  0.3848  5.6406  36.6996
236.0  1.3  0.3848  5.8131  35.4874
236.0  1.3  0.3848  5.9910  34.4555
236.0  1.3  0.3848  6.1743  33.7821
236.0  1.3  0.3848  6.3632  33.1112
236.0  1.3  0.3848  6.5579  32.6568
236.0  1.3  0.3848  6.7585  32.0425
236.0  1.3  0.3848  6.9653  31.7356
236.0  1.3  0.3848  7.1784  31.3881
236.0  1.3  0.3848  7.3981  31.2357
236.0  1.3  0.3848  7.6244  30.8253
236.0  1.3  0.3848  7.8577  30.4148
236.0  1.3  0.3848  8.0981  30.1256
236.0  1.3  0.3848  8.3458  30.0601
236.0  1.3  0.3848  8.6012  29.9568
236.0  1.3  0.3848  8.8644  29.6629
236.0  1.3  0.3848  9.1356  29.3810
236.0  1.3  0.3848  9.4151  29.2914
236.0  1.3  0.3848  9.7031  29.1303
236.0  1.3  0.3848  10.0000  29.0969
236.0  1.3  0.3848  10.3060  29.0270
236.0  1.3  0.3848  10.6213  28.9353
236.0  1.3  0.3848  10.9462  28.7892
236.0  1.3  0.3848  11.2811  28.6364
236.0  1.3  0.3848  11.6263  28.6193
236.0  1.3  0.3848  11.9820  28.7289
236.0  1.3  0.3848  12.3486  28.6149
236.0  1.3  0.3848  12.7264  28.5759
236.0  1.3  0.3848  13.1158  28.4924
236.0  1.3  0.3848  13.5171  28.5135
236.0  1.3  0.3848  13.9306  28.4692
236.0  1.3  0.3848  14.3568  28.4700
236.0  1.3  0.3848  14.7961  28.4701
236.0  1.3  0.3848  15.2488  28.4854
236.0  1.3  0.3848  15.7153  28.4813
236.0  1.3  0.3848  16.1962  28.3677
236.0  1.3  0.3848  16.6917  28.3275
236.0  1.3  0.3848  17.2024  28.2817
236.0  1.3  0.3848  17.7287  28.2219
236.0  1.3  0.3848  18.2711  28.2237
236.0  1.3  0.3848  18.8301  28.2827
236.0  1.3  0.3848  19.4063  28.3099
236.0  1.3  0.3848  20.0000  28.2649
236.0  1.3  0.3848  20.6119  28.2694
236.0  1.3  0.3848  21.2425  28.3197
236.0  1.3  0.3848  21.8925  28.4123
236.0  1.3  0.3848  22.5623  28.4366
236.0  1.3  0.3848  23.2526  28.2809
236.0  1.3  0.3848  23.9640  28.1656
236.0  1.3  0.3848  24.6972  28.0876
236.0  1.3  0.3848  25.4528  27.9372
236.0  1.3  0.3848  26.2316  27.6763
236.0  1.3  0.3848  27.0341  27.4505
236.0  1.3  0.3848  27.8613  27.2572
236.0  1.3  0.3848  28.7137  27.0943
236.0  1.3  0.3848  29.5922  26.9597
236.0  1.3  0.3848  30.4976  26.8512
236.0  1.3  0.3848  31.4307  26.7520
236.0  1.3  0.3848  32.3923  26.6652
236.0  1.3  0.3848  33.3834  26.5841
236.0  1.3  0.3848  34.4048  26.5152
236.0  1.3  0.3848  35.4574  26.4461
236.0  1.3  0.3848  36.5422  26.3948
236.0  1.3  0.3848  37.6603  26.3601
236.0  1.3  0.3848  38.8125  26.3406
236.0  1.3  0.3848  40.0000  26.3352
236.0  1.3  0.3957  5.0000  47.7043
236.0  1.3  0.3957  5.1530  44.8029
236.0  1.3  0.3957  5.3106  42.3502
236.0  1.3  0.3957  5.4731  40.0883
236.0  1.3  0.3957  5.6406  38.1618
236.0  1.3  0.3957  5.8131  36.4999
236.0  1.3  0.3957  5.9910  35.0357
236.0  1.3  0.3957  6.1743  33.9386
236.0  1.3  0.3957  6.3632  32.8769
236.0  1.3  0.3957  6.5579  32.1734
236.0  1.3  0.3957  6.7585  31.5988
236.0  1.3  0.3957  6.9653  31.2098
236.0  1.3  0.3957  7.1784  30.6861
236.0  1.3  0.3957  7.3981  30.3170
236.0  1.3  0.3957  7.6244  30.0993
236.0  1.3  0.3957  7.8577  29.8896
236.0  1.3  0.3957  8.0981  29.3746
236.0  1.3  0.3957  8.3458  29.0998
236.0  1.3  0.3957  8.6012  28.7329
236.0  1.3  0.3957  8.8644  28.5904
236.0  1.3  0.3957  9.1356  28.5044
236.0  1.3  0.3957  9.4151  28.2903
236.0  1.3  0.3957  9.7031  27.9222
236.0  1.3  0.3957  10.0000  27.7405
236.0  1.3  0.3957  10.3060  27.7335
236.0  1.3  0.3957  10.6213  27.6056
236.0  1.3  0.3957  10.9462  27.5817
236.0  1.3  0.3957  11.2811  27.4476
236.0  1.3  0.3957  11.6263  27.3217
236.0  1.3  0.3957  11.9820  27.1453
236.0  1.3  0.3957  12.3486  27.0274
236.0  1.3  0.3957  12.7264  27.0323
236.0  1.3  0.3957  13.1158  27.0973
236.0  1.3  0.3957  13.5171  26.9661
236.0  1.3  0.3957  13.9306  26.9169
236.0  1.3  0.3957  14.3568  26.8357
236.0  1.3  0.3957  14.7961  26.8492
236.0  1.3  0.3957  15.2488  26.7885
236.0  1.3  0.3957  15.7153  26.7739
236.0  1.3  0.3957  16.1962  26.8390
236.0  1.3  0.3957  16.6917  26.8613
236.0  1.3  0.3957  17.2024  26.7972
236.0  1.3  0.3957  17.7287  26.6605
236.0  1.3  0.3957  18.2711  26.5907
236.0  1.3  0.3957  18.8301  26.5830
236.0  1.3  0.3957  19.4063  26.5739
236.0  1.3  0.3957  20.0000  26.5370
236.0  1.3  0.3957  20.6119  26.5524
236.0  1.3  0.3957  21.2425  26.6160
236.0  1.3  0.3957  21.8925  26.5558
236.0  1.3  0.3957  22.5623  26.5152
236.0  1.3  0.3957  23.2526  26.5168
236.0  1.3  0.3957  23.9640  26.5572
236.0  1.3  0.3957  24.6972  26.6334
236.0  1.3  0.3957  25.4528  26.5871
236.0  1.3  0.3957  26.2316  26.5294
236.0  1.3  0.3957  27.0341  26.4066
236.0  1.3  0.3957  27.8613  26.3161
236.0  1.3  0.3957  28.7137  26.2555
236.0  1.3  0.3957  29.5922  26.0353
236.0  1.3  0.3957  30.4976  25.8024
236.0  1.3  0.3957  31.4307  25.5982
236.0  1.3  0.3957  32.3923  25.4207
236.0  1.3  0.3957  33.3834  25.2681
236.0  1.3  0.3957  34.4048  25.1385
236.0  1.3  0.3957  35.4574  25.0305
236.0  1.3  0.3957  36.5422  24.9335
236.0  1.3  0.3957  37.6603  24.8416
236.0  1.3  0.3957  38.8125  24.7577
236.0  1.3  0.3957  40.0000  24.6859
236.0  1.3  0.4065  5.0000  52.1217
236.0  1.3  0.4065  5.1530  48.6844
236.0  1.3  0.4065  5.3106  45.6881
236.0  1.3  0.4065  5.4731  42.9244
236.0  1.3  0.4065  5.6406  40.5037
236.0  1.3  0.4065  5.8131  38.3706
236.0  1.3  0.4065  5.9910  36.4580
236.0  1.3  0.4065  6.1743  34.9171
236.0  1.3  0.4065  6.3632  33.4496
236.0  1.3  0.4065  6.5579  32.3632
236.0  1.3  0.4065  6.7585  31.3854
236.0  1.3  0.4065  6.9653  30.6514
236.0  1.3  0.4065  7.1784  30.1814
236.0  1.3  0.4065  7.3981  29.7473
236.0  1.3  0.4065  7.6244  29.4242
236.0  1.3  0.4065  7.8577  29.0008
236.0  1.3  0.4065  8.0981  28.8295
236.0  1.3  0.4065  8.3458  28.6077
236.0  1.3  0.4065  8.6012  28.0311
236.0  1.3  0.4065  8.8644  27.6940
236.0  1.3  0.4065  9.1356  27.4529
236.0  1.3  0.4065  9.4151  27.2322
236.0  1.3  0.4065  9.7031  27.1425
236.0  1.3  0.4065  10.0000  26.9400
236.0  1.3  0.4065  10.3060  26.5904
236.0  1.3  0.4065  10.6213  26.3230
236.0  1.3  0.4065  10.9462  26.2244
236.0  1.3  0.4065  11.2811  26.2468
236.0  1.3  0.4065  11.6263  26.1386
236.0  1.3  0.4065  11.9820  26.0255
236.0  1.3  0.4065  12.3486  25.8067
236.0  1.3  0.4065  12.7264  25.7194
236.0  1.3  0.4065  13.1158  25.5977
236.0  1.3  0.4065  13.5171  25.5044
236.0  1.3  0.4065  13.9306  25.5221
236.0  1.3  0.4065  14.3568  25.5239
236.0  1.3  0.4065  14.7961  25.4008
236.0  1.3  0.4065  15.2488  25.3448
236.0  1.3  0.4065  15.7153  25.2596
236.0  1.3  0.4065  16.1962  25.2602
236.0  1.3  0.4065  16.6917  25.1920
236.0  1.3  0.4065  17.2024  25.1581
236.0  1.3  0.4065  17.7287  25.1963
236.0  1.3  0.4065  18.2711  25.3014
236.0  1.3  0.4065  18.8301  25.2152
236.0  1.3  0.4065  19.4063  25.0537
236.0  1.3  0.4065  20.0000  24.9532
236.0  1.3  0.4065  20.6119  24.9094
236.0  1.3  0.4065  21.2425  24.9180
236.0  1.3  0.4065  21.8925  24.9581
236.0  1.3  0.4065  22.5623  24.9307
236.0  1.3  0.4065  23.2526  24.9476
236.0  1.3  0.4065  23.9640  24.9409
236.0  1.3  0.4065  24.6972  24.8898
236.0  1.3  0.4065  25.4528  24.8449
236.0  1.3  0.4065  26.2316  24.8358
236.0  1.3  0.4065  27.0341  24.8599
236.0  1.3  0.4065  27.8613  24.9144
236.0  1.3  0.4065  28.7137  24.8302
236.0  1.3  0.4065  29.5922  24.7663
236.0  1.3  0.4065  30.4976  24.7301
236.0  1.3  0.4065  31.4307  24.6546
236.0  1.3  0.4065  32.3923  24.5746
236.0  1.3  0.4065  33.3834  24.5185
236.0  1.3  0.4065  34.4048  24.3057
236.0  1.3  0.4065  35.4574  24.0897
236.0  1.3  0.4065  36.5422  23.8972
236.0  1.3  0.4065  37.6603  23.7269
236.0  1.3  0.4065  38.8125  23.5771
236.0  1.3  0.4065  40.0000  23.4465
236.0  1.3  0.4174  5.0000  100000.0000
236.0  1.3  0.4174  5.1530  100000.0000
236.0  1.3  0.4174  5.3106  49.9376
236.0  1.3  0.4174  5.4731  46.9033
236.0  1.3  0.4174  5.6406  43.7175
236.0  1.3  0.4174  5.8131  41.0921
236.0  1.3  0.4174  5.9910  38.7155
236.0  1.3  0.4174  6.1743  36.7111
236.0  1.3  0.4174  6.3632  34.8230
236.0  1.3  0.4174  6.5579  33.3395
236.0  1.3  0.4174  6.7585  31.9409
236.0  1.3  0.4174  6.9653  30.8484
236.0  1.3  0.4174  7.1784  29.9787
236.0  1.3  0.4174  7.3981  29.2218
236.0  1.3  0.4174  7.6244  28.7828
236.0  1.3  0.4174  7.8577  28.3827
