# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
236.0  0.2  0.2978  7.3981  39.4117
236.0  0.2  0.2978  7.6244  39.3950
236.0  0.2  0.2978  7.8577  39.2503
236.0  0.2  0.2978  8.0981  39.0584
236.0  0.2  0.2978  8.3458  38.8805
236.0  0.2  0.2978  8.6012  38.7225
236.0  0.2  0.2978  8.8644  38.6174
236.0  0.2  0.2978  9.1356  38.4594
236.0  0.2  0.2978  9.4151  38.2323
236.0  0.2  0.2978  9.7031  38.0514
236.0  0.2  0.2978  10.0000  37.9131
236.0  0.2  0.2978  10.3060  38.2444
236.0  0.2  0.2978  10.6213  38.0747
236.0  0.2  0.2978  10.9462  37.8144
236.0  0.2  0.2978  11.2811  37.5896
236.0  0.2  0.2978  11.6263  37.3976
236.0  0.2  0.2978  11.9820  37.2357
236.0  0.2  0.2978  12.3486  37.1016
236.0  0.2  0.2978  12.7264  37.8267
236.0  0.2  0.2978  13.1158  37.5421
236.0  0.2  0.2978  13.5171  37.4819
236.0  0.2  0.2978  13.9306  37.3348
236.0  0.2  0.2978  14.3568  37.1195
236.0  0.2  0.2978  14.7961  37.4001
236.0  0.2  0.2978  15.2488  37.0624
236.0  0.2  0.2978  15.7153  36.7467
236.0  0.2  0.2978  16.1962  36.4516
236.0  0.2  0.2978  16.6917  36.1757
236.0  0.2  0.2978  17.2024  35.9175
236.0  0.2  0.2978  17.7287  38.0613
236.0  0.2  0.2978  18.2711  37.7689
236.0  0.2  0.2978  18.8301  37.4927
236.0  0.2  0.2978  19.4063  37.7988
236.0  0.2  0.2978  20.0000  37.4971
236.0  0.2  0.2978  20.6119  37.2101
236.0  0.2  0.2978  21.2425  38.3025
236.0  0.2  0.2978  21.8925  37.9722
236.0  0.2  0.2978  22.5623  37.6560
236.0  0.2  0.2978  23.2526  37.3531
236.0  0.2  0.2978  23.9640  37.1568
236.0  0.2  0.2978  24.6972  36.8288
236.0  0.2  0.2978  25.4528  36.5134
236.0  0.2  0.2978  26.2316  36.2100
236.0  0.2  0.2978  27.0341  35.9180
236.0  0.2  0.2978  27.8613  35.6369
236.0  0.2  0.2978  28.7137  38.7509
236.0  0.2  0.2978  29.5922  39.8980
236.0  0.2  0.2978  30.4976  39.5840
236.0  0.2  0.2978  31.4307  39.2809
236.0  0.2  0.2978  32.3923  38.9880
236.0  0.2  0.2978  33.3834  38.7051
236.0  0.2  0.2978  34.4048  38.4316
236.0  0.2  0.2978  35.4574  40.7300
236.0  0.2  0.2978  36.5422  40.4262
236.0  0.2  0.2978  37.6603  40.1323
236.0  0.2  0.2978  38.8125  39.8479
236.0  0.2  0.2978  40.0000  39.5726
236.0  0.2  0.3087  5.0000  39.1079
236.0  0.2  0.3087  5.1530  38.9743
236.0  0.2  0.3087  5.3106  38.8245
236.0  0.2  0.3087  5.4731  38.6097
236.0  0.2  0.3087  5.6406  38.4512
236.0  0.2  0.3087  5.8131  38.3422
236.0  0.2  0.3087  5.9910  38.0790
236.0  0.2  0.3087  6.1743  37.8916
236.0  0.2  0.3087  6.3632  37.7569
236.0  0.2  0.3087  6.5579  37.6509
236.0  0.2  0.3087  6.7585  37.5729
236.0  0.2  0.3087  6.9653  37.5711
236.0  0.2  0.3087  7.1784  37.5284
236.0  0.2  0.3087  7.3981  37.4335
236.0  0.2  0.3087  7.6244  37.3523
236.0  0.2  0.3087  7.8577  37.2332
236.0  0.2  0.3087  8.0981  37.0808
236.0  0.2  0.3087  8.3458  36.9922
236.0  0.2  0.3087  8.6012  36.8060
236.0  0.2  0.3087  8.8644  36.6094
236.0  0.2  0.3087  9.1356  36.4652
236.0  0.2  0.3087  9.4151  36.3246
236.0  0.2  0.3087  9.7031  36.2270
236.0  0.2  0.3087  10.0000  35.9671
236.0  0.2  0.3087  10.3060  35.7524
236.0  0.2  0.3087  10.6213  35.5795
236.0  0.2  0.3087  10.9462  35.4450
236.0  0.2  0.3087  11.2811  35.3460
236.0  0.2  0.3087  11.6263  35.6168
236.0  0.2  0.3087  11.9820  35.3602
236.0  0.2  0.3087  12.3486  35.1360
236.0  0.2  0.3087  12.7264  34.9417
236.0  0.2  0.3087  13.1158  34.7749
236.0  0.2  0.3087  13.5171  34.6334
236.0  0.2  0.3087  13.9306  34.5152
236.0  0.2  0.3087  14.3568  34.4183
236.0  0.2  0.3087  14.7961  34.6868
236.0  0.2  0.3087  15.2488  34.7809
236.0  0.2  0.3087  15.7153  34.5958
236.0  0.2  0.3087  16.1962  34.3935
236.0  0.2  0.3087  16.6917  34.2093
236.0  0.2  0.3087  17.2024  34.0418
236.0  0.2  0.3087  17.7287  33.9474
236.0  0.2  0.3087  18.2711  33.6673
236.0  0.2  0.3087  18.8301  33.4040
236.0  0.2  0.3087  19.4063  33.1564
236.0  0.2  0.3087  20.0000  32.9236
236.0  0.2  0.3087  20.6119  32.7045
236.0  0.2  0.3087  21.2425  34.7208
236.0  0.2  0.3087  21.8925  34.4690
236.0  0.2  0.3087  22.5623  34.2300
236.0  0.2  0.3087  23.2526  34.4695
236.0  0.2  0.3087  23.9640  34.2064
236.0  0.2  0.3087  24.6972  33.9550
236.0  0.2  0.3087  25.4528  33.7149
236.0  0.2  0.3087  26.2316  34.6639
236.0  0.2  0.3087  27.0341  34.3854
236.0  0.2  0.3087  27.8613  34.1180
236.0  0.2  0.3087  28.7137  33.8612
236.0  0.2  0.3087  29.5922  33.6133
236.0  0.2  0.3087  30.4976  33.3345
236.0  0.2  0.3087  31.4307  33.0659
236.0  0.2  0.3087  32.3923  32.8072
236.0  0.2  0.3087  33.3834  32.5578
236.0  0.2  0.3087  34.4048  32.3175
236.0  0.2  0.3087  35.4574  32.0858
236.0  0.2  0.3087  36.5422  35.1777
236.0  0.2  0.3087  37.6603  36.2868
236.0  0.2  0.3087  38.8125  36.0280
236.0  0.2  0.3087  40.0000  35.7780
236.0  0.2  0.3196  5.0000  37.2320
236.0  0.2  0.3196  5.1530  37.1293
236.0  0.2  0.3196  5.3106  37.1111
236.0  0.2  0.3196  5.4731  37.0632
236.0  0.2  0.3196  5.6406  36.7561
236.0  0.2  0.3196  5.8131  36.5096
236.0  0.2  0.3196  5.9910  36.3340
236.0  0.2  0.3196  6.1743  36.2224
236.0  0.2  0.3196  6.3632  36.0458
236.0  0.2  0.3196  6.5579  35.8401
236.0  0.2  0.3196  6.7585  35.6830
236.0  0.2  0.3196  6.9653  35.5527
236.0  0.2  0.3196  7.1784  35.4489
236.0  0.2  0.3196  7.3981  35.4296
236.0  0.2  0.3196  7.6244  35.3971
236.0  0.2  0.3196  7.8577  35.3699
236.0  0.2  0.3196  8.0981  35.1969
236.0  0.2  0.3196  8.3458  35.0344
236.0  0.2  0.3196  8.6012  34.8524
236.0  0.2  0.3196  8.8644  34.7326
236.0  0.2  0.3196  9.1356  34.5830
236.0  0.2  0.3196  9.4151  34.3568
236.0  0.2  0.3196  9.7031  34.1842
236.0  0.2  0.3196  10.0000  34.0611
236.0  0.2  0.3196  10.3060  33.9836
236.0  0.2  0.3196  10.6213  33.7946
236.0  0.2  0.3196  10.9462  33.5497
236.0  0.2  0.3196  11.2811  33.3457
236.0  0.2  0.3196  11.6263  33.1794
236.0  0.2  0.3196  11.9820  33.0478
236.0  0.2  0.3196  12.3486  32.9481
236.0  0.2  0.3196  12.7264  32.8777
236.0  0.2  0.3196  13.1158  32.9821
236.0  0.2  0.3196  13.5171  32.7587
236.0  0.2  0.3196  13.9306  32.5626
236.0  0.2  0.3196  14.3568  32.3917
236.0  0.2  0.3196  14.7961  32.2439
236.0  0.2  0.3196  15.2488  32.1175
236.0  0.2  0.3196  15.7153  32.0106
236.0  0.2  0.3196  16.1962  31.9216
236.0  0.2  0.3196  16.6917  31.8491
236.0  0.2  0.3196  17.2024  31.7218
236.0  0.2  0.3196  17.7287  31.9604
236.0  0.2  0.3196  18.2711  31.7693
236.0  0.2  0.3196  18.8301  31.5938
236.0  0.2  0.3196  19.4063  31.4329
236.0  0.2  0.3196  20.0000  31.2741
236.0  0.2  0.3196  20.6119  31.0083
236.0  0.2  0.3196  21.2425  30.7576
236.0  0.2  0.3196  21.8925  30.5210
236.0  0.2  0.3196  22.5623  30.2975
236.0  0.2  0.3196  23.2526  30.0865
236.0  0.2  0.3196  23.9640  29.8870
236.0  0.2  0.3196  24.6972  29.6983
236.0  0.2  0.3196  25.4528  31.6184
236.0  0.2  0.3196  26.2316  31.3999
236.0  0.2  0.3196  27.0341  31.1918
236.0  0.2  0.3196  27.8613  31.3906
236.0  0.2  0.3196  28.7137  31.1605
236.0  0.2  0.3196  29.5922  30.9404
236.0  0.2  0.3196  30.4976  30.7296
236.0  0.2  0.3196  31.4307  30.5278
236.0  0.2  0.3196  32.3923  31.3836
236.0  0.2  0.3196  33.3834  31.1487
236.0  0.2  0.3196  34.4048  30.9230
236.0  0.2  0.3196  35.4574  30.6868
236.0  0.2  0.3196  36.5422  30.4421
236.0  0.2  0.3196  37.6603  30.2063
236.0  0.2  0.3196  38.8125  29.9791
236.0  0.2  0.3196  40.0000  29.7601
236.0  0.2  0.3304  5.0000  35.8057
236.0  0.2  0.3304  5.1530  35.5260
236.0  0.2  0.3304  5.3106  35.3315
236.0  0.2  0.3304  5.4731  35.2252
236.0  0.2  0.3304  5.6406  35.1944
236.0  0.2  0.3304  5.8131  35.1190
236.0  0.2  0.3304  5.9910  34.7353
236.0  0.2  0.3304  6.1743  34.4821
236.0  0.2  0.3304  6.3632  34.2901
236.0  0.2  0.3304  6.5579  34.1655
236.0  0.2  0.3304  6.7585  34.0816
236.0  0.2  0.3304  6.9653  33.8588
236.0  0.2  0.3304  7.1784  33.6836
236.0  0.2  0.3304  7.3981  33.5288
236.0  0.2  0.3304  7.6244  33.4030
236.0  0.2  0.3304  7.8577  33.3587
236.0  0.2  0.3304  8.0981  33.3149
236.0  0.2  0.3304  8.3458  33.3046
236.0  0.2  0.3304  8.6012  33.0831
236.0  0.2  0.3304  8.8644  32.9091
236.0  0.2  0.3304  9.1356  32.7080
236.0  0.2  0.3304  9.4151  32.5604
236.0  0.2  0.3304  9.7031  32.4444
236.0  0.2  0.3304  10.0000  32.1920
236.0  0.2  0.3304  10.3060  31.9916
236.0  0.2  0.3304  10.6213  31.8393
236.0  0.2  0.3304  10.9462  31.7312
236.0  0.2  0.3304  11.2811  31.6640
236.0  0.2  0.3304  11.6263  31.4424
236.0  0.2  0.3304  11.9820  31.2106
236.0  0.2  0.3304  12.3486  31.0157
236.0  0.2  0.3304  12.7264  30.8548
236.0  0.2  0.3304  13.1158  30.7252
236.0  0.2  0.3304  13.5171  30.6244
236.0  0.2  0.3304  13.9306  30.5501
236.0  0.2  0.3304  14.3568  30.4999
236.0  0.2  0.3304  14.7961  30.4643
236.0  0.2  0.3304  15.2488  30.2672
236.0  0.2  0.3304  15.7153  30.0931
236.0  0.2  0.3304  16.1962  29.9403
236.0  0.2  0.3304  16.6917  29.8072
236.0  0.2  0.3304  17.2024  29.6920
236.0  0.2  0.3304  17.7287  29.5934
236.0  0.2  0.3304  18.2711  29.5101
236.0  0.2  0.3304  18.8301  29.3188
236.0  0.2  0.3304  19.4063  29.1122
236.0  0.2  0.3304  20.0000  28.9214
236.0  0.2  0.3304  20.6119  28.7455
236.0  0.2  0.3304  21.2425  29.0911
236.0  0.2  0.3304  21.8925  28.9367
236.0  0.2  0.3304  22.5623  28.7404
236.0  0.2  0.3304  23.2526  28.4891
236.0  0.2  0.3304  23.9640  28.2514
236.0  0.2  0.3304  24.6972  28.0263
236.0  0.2  0.3304  25.4528  27.8133
236.0  0.2  0.3304  26.2316  27.6116
236.0  0.2  0.3304  27.0341  27.4204
236.0  0.2  0.3304  27.8613  27.2393
236.0  0.2  0.3304  28.7137  27.0675
236.0  0.2  0.3304  29.5922  26.9046
236.0  0.2  0.3304  30.4976  26.7501
236.0  0.2  0.3304  31.4307  28.5696
236.0  0.2  0.3304  32.3923  28.3889
236.0  0.2  0.3304  33.3834  28.2164
236.0  0.2  0.3304  34.4048  28.0517
236.0  0.2  0.3304  35.4574  28.1803
236.0  0.2  0.3304  36.5422  27.9967
236.0  0.2  0.3304  37.6603  27.8208
236.0  0.2  0.3304  38.8125  27.6522
236.0  0.2  0.3304  40.0000  27.4905
236.0  0.2  0.3413  5.0000  34.2756
236.0  0.2  0.3413  5.1530  34.0728
236.0  0.2  0.3413  5.3106  33.9415
236.0  0.2  0.3413  5.4731  33.7102
236.0  0.2  0.3413  5.6406  33.4984
236.0  0.2  0.3413  5.8131  33.3846
236.0  0.2  0.3413  5.9910  33.3548
236.0  0.2  0.3413  6.1743  33.1627
236.0  0.2  0.3413  6.3632  32.7812
236.0  0.2  0.3413  6.5579  32.5254
236.0  0.2  0.3413  6.7585  32.3177
236.0  0.2  0.3413  6.9653  32.1836
236.0  0.2  0.3413  7.1784  32.0923
236.0  0.2  0.3413  7.3981  31.9463
236.0  0.2  0.3413  7.6244  31.7563
236.0  0.2  0.3413  7.8577  31.5772
236.0  0.2  0.3413  8.0981  31.4327
236.0  0.2  0.3413  8.3458  31.3666
236.0  0.2  0.3413  8.6012  31.3120
236.0  0.2  0.3413  8.8644  31.2798
236.0  0.2  0.3413  9.1356  31.0479
236.0  0.2  0.3413  9.4151  30.8512
236.0  0.2  0.3413  9.7031  30.6463
236.0  0.2  0.3413  10.0000  30.4739
236.0  0.2  0.3413  10.3060  30.3553
236.0  0.2  0.3413  10.6213  30.1143
236.0  0.2  0.3413  10.9462  29.8893
236.0  0.2  0.3413  11.2811  29.7109
236.0  0.2  0.3413  11.6263  29.5754
236.0  0.2  0.3413  11.9820  29.4795
236.0  0.2  0.3413  12.3486  29.4200
236.0  0.2  0.3413  12.7264  29.1741
236.0  0.2  0.3413  13.1158  28.9538
236.0  0.2  0.3413  13.5171  28.7668
236.0  0.2  0.3413  13.9306  28.6105
236.0  0.2  0.3413  14.3568  28.4825
236.0  0.2  0.3413  14.7961  28.3805
236.0  0.2  0.3413  15.2488  28.3023
236.0  0.2  0.3413  15.7153  28.2460
236.0  0.2  0.3413  16.1962  28.2098
236.0  0.2  0.3413  16.6917  28.0634
236.0  0.2  0.3413  17.2024  27.8874
236.0  0.2  0.3413  17.7287  27.7310
236.0  0.2  0.3413  18.2711  27.5927
236.0  0.2  0.3413  18.8301  27.4711
236.0  0.2  0.3413  19.4063  27.3649
236.0  0.2  0.3413  20.0000  27.2565
236.0  0.2  0.3413  20.6119  27.0323
236.0  0.2  0.3413  21.2425  26.8242
236.0  0.2  0.3413  21.8925  26.6311
236.0  0.2  0.3413  22.5623  26.4520
236.0  0.2  0.3413  23.2526  26.2860
236.0  0.2  0.3413  23.9640  26.1322
236.0  0.2  0.3413  24.6972  25.9897
236.0  0.2  0.3413  25.4528  26.3607
236.0  0.2  0.3413  26.2316  26.1243
236.0  0.2  0.3413  27.0341  25.9003
236.0  0.2  0.3413  27.8613  25.6879
236.0  0.2  0.3413  28.7137  25.4866
236.0  0.2  0.3413  29.5922  25.2955
236.0  0.2  0.3413  30.4976  25.1143
236.0  0.2  0.3413  31.4307  24.9423
236.0  0.2  0.3413  32.3923  24.7791
236.0  0.2  0.3413  33.3834  24.6241
236.0  0.2  0.3413  34.4048  24.4770
236.0  0.2  0.3413  35.4574  24.3372
236.0  0.2  0.3413  36.5422  24.2045
236.0  0.2  0.3413  37.6603  24.0784
236.0  0.2  0.3413  38.8125  23.9587
236.0  0.2  0.3413  40.0000  25.6878
236.0  0.2  0.3522  5.0000  33.2361
236.0  0.2  0.3522  5.1530  32.7551
236.0  0.2  0.3522  5.3106  32.4645
236.0  0.2  0.3522  5.4731  32.2596
236.0  0.2  0.3522  5.6406  32.1020
236.0  0.2  0.3522  5.8131  31.9513
236.0  0.2  0.3522  5.9910  31.7353
236.0  0.2  0.3522  6.1743  31.6155
236.0  0.2  0.3522  6.3632  31.4586
236.0  0.2  0.3522  6.5579  31.2665
236.0  0.2  0.3522  6.7585  30.8937
236.0  0.2  0.3522  6.9653  30.6385
236.0  0.2  0.3522  7.1784  30.4156
236.0  0.2  0.3522  7.3981  30.2750
236.0  0.2  0.3522  7.6244  30.1472
236.0  0.2  0.3522  7.8577  30.0002
236.0  0.2  0.3522  8.0981  29.9000
236.0  0.2  0.3522  8.3458  29.6971
236.0  0.2  0.3522  8.6012  29.5368
236.0  0.2  0.3522  8.8644  29.4517
236.0  0.2  0.3522  9.1356  29.3870
236.0  0.2  0.3522  9.4151  29.3315
236.0  0.2  0.3522  9.7031  29.0909
236.0  0.2  0.3522  10.0000  28.8743
236.0  0.2  0.3522  10.3060  28.6668
236.0  0.2  0.3522  10.6213  28.4727
236.0  0.2  0.3522  10.9462  28.3304
236.0  0.2  0.3522  11.2811  28.1240
236.0  0.2  0.3522  11.6263  27.8773
236.0  0.2  0.3522  11.9820  27.6758
236.0  0.2  0.3522  12.3486  27.5158
236.0  0.2  0.3522  12.7264  27.3943
236.0  0.2  0.3522  13.1158  27.3081
236.0  0.2  0.3522  13.5171  27.2371
236.0  0.2  0.3522  13.9306  26.9945
236.0  0.2  0.3522  14.3568  26.7844
236.0  0.2  0.3522  14.7961  26.6045
236.0  0.2  0.3522  15.2488  26.4523
236.0  0.2  0.3522  15.7153  26.3256
236.0  0.2  0.3522  16.1962  26.2226
236.0  0.2  0.3522  16.6917  26.1412
236.0  0.2  0.3522  17.2024  26.0796
236.0  0.2  0.3522  17.7287  26.0363
236.0  0.2  0.3522  18.2711  25.9597
236.0  0.2  0.3522  18.8301  25.7831
236.0  0.2  0.3522  19.4063  25.6246
236.0  0.2  0.3522  20.0000  25.4830
236.0  0.2  0.3522  20.6119  25.3569
236.0  0.2  0.3522  21.2425  25.2452
236.0  0.2  0.3522  21.8925  25.0943
236.0  0.2  0.3522  22.5623  24.8716
236.0  0.2  0.3522  23.2526  24.6642
236.0  0.2  0.3522  23.9640  24.4711
236.0  0.2  0.3522  24.6972  24.2913
236.0  0.2  0.3522  25.4528  24.1239
236.0  0.2  0.3522  26.2316  23.9682
236.0  0.2  0.3522  27.0341  23.8235
236.0  0.2  0.3522  27.8613  23.6889
236.0  0.2  0.3522  28.7137  23.5639
236.0  0.2  0.3522  29.5922  23.4479
236.0  0.2  0.3522  30.4976  23.7190
236.0  0.2  0.3522  31.4307  23.5204
236.0  0.2  0.3522  32.3923  23.3318
236.0  0.2  0.3522  33.3834  23.1529
236.0  0.2  0.3522  34.4048  22.9830
236.0  0.2  0.3522  35.4574  22.8218
236.0  0.2  0.3522  36.5422  22.6686
236.0  0.2  0.3522  37.6603  22.5233
236.0  0.2  0.3522  38.8125  22.3852
236.0  0.2  0.3522  40.0000  22.2542
236.0  0.2  0.3630  5.0000  32.0324
236.0  0.2  0.3630  5.1530  31.6971
236.0  0.2  0.3630  5.3106  31.4228
236.0  0.2  0.3630  5.4731  30.9848
236.0  0.2  0.3630  5.6406  30.7075
236.0  0.2  0.3630  5.8131  30.5136
236.0  0.2  0.3630  5.9910  30.3388
236.0  0.2  0.3630  6.1743  30.2603
236.0  0.2  0.3630  6.3632  30.0421
236.0  0.2  0.3630  6.5579  29.8004
236.0  0.2  0.3630  6.7585  29.5871
236.0  0.2  0.3630  6.9653  29.3791
236.0  0.2  0.3630  7.1784  29.0730
236.0  0.2  0.3630  7.3981  28.8210
236.0  0.2  0.3630  7.6244  28.5834
236.0  0.2  0.3630  7.8577  28.4387
236.0  0.2  0.3630  8.0981  28.2737
236.0  0.2  0.3630  8.3458  28.1187
236.0  0.2  0.3630  8.6012  28.0489
236.0  0.2  0.3630  8.8644  27.8883
236.0  0.2  0.3630  9.1356  27.7146
236.0  0.2  0.3630  9.4151  27.6130
236.0  0.2  0.3630  9.7031  27.5392
236.0  0.2  0.3630  10.0000  27.4176
236.0  0.2  0.3630  10.3060  27.2125
236.0  0.2  0.3630  10.6213  26.9789
236.0  0.2  0.3630  10.9462  26.7701
236.0  0.2  0.3630  11.2811  26.5570
236.0  0.2  0.3630  11.6263  26.3938
236.0  0.2  0.3630  11.9820  26.2221
236.0  0.2  0.3630  12.3486  25.9566
236.0  0.2  0.3630  12.7264  25.7348
236.0  0.2  0.3630  13.1158  25.5532
236.0  0.2  0.3630  13.5171  25.4089
236.0  0.2  0.3630  13.9306  25.2989
236.0  0.2  0.3630  14.3568  25.2204
236.0  0.2  0.3630  14.7961  25.1392
236.0  0.2  0.3630  15.2488  24.9091
236.0  0.2  0.3630  15.7153  24.7084
236.0  0.2  0.3630  16.1962  24.5350
236.0  0.2  0.3630  16.6917  24.3868
236.0  0.2  0.3630  17.2024  24.2618
236.0  0.2  0.3630  17.7287  24.1581
236.0  0.2  0.3630  18.2711  24.0743
236.0  0.2  0.3630  18.8301  24.0085
236.0  0.2  0.3630  19.4063  23.9594
236.0  0.2  0.3630  20.0000  23.9255
236.0  0.2  0.3630  20.6119  23.7798
236.0  0.2  0.3630  21.2425  23.6216
236.0  0.2  0.3630  21.8925  23.4792
236.0  0.2  0.3630  22.5623  23.3517
236.0  0.2  0.3630  23.2526  23.2379
236.0  0.2  0.3630  23.9640  23.0655
236.0  0.2  0.3630  24.6972  22.8464
236.0  0.2  0.3630  25.4528  22.6418
236.0  0.2  0.3630  26.2316  22.4507
236.0  0.2  0.3630  27.0341  22.2723
236.0  0.2  0.3630  27.8613  22.1059
236.0  0.2  0.3630  28.7137  21.9507
236.0  0.2  0.3630  29.5922  21.8060
236.0  0.2  0.3630  30.4976  21.6712
236.0  0.2  0.3630  31.4307  21.5457
236.0  0.2  0.3630  32.3923  21.4288
236.0  0.2  0.3630  33.3834  21.3202
236.0  0.2  0.3630  34.4048  21.2192
236.0  0.2  0.3630  35.4574  21.1255
236.0  0.2  0.3630  36.5422  21.0386
236.0  0.2  0.3630  37.6603  21.1965
236.0  0.2  0.3630  38.8125  21.0392
236.0  0.2  0.3630  40.0000  20.8899
236.0  0.2  0.3739  5.0000  30.5996
236.0  0.2  0.3739  5.1530  30.4884
236.0  0.2  0.3739  5.3106  30.2390
236.0  0.2  0.3739  5.4731  29.9588
236.0  0.2  0.3739  5.6406  29.6817
236.0  0.2  0.3739  5.8131  29.2895
236.0  0.2  0.3739  5.9910  29.0165
236.0  0.2  0.3739  6.1743  28.7993
236.0  0.2  0.3739  6.3632  28.6520
236.0  0.2  0.3739  6.5579  28.6175
236.0  0.2  0.3739  6.7585  28.2573
236.0  0.2  0.3739  6.9653  27.9885
236.0  0.2  0.3739  7.1784  27.7687
236.0  0.2  0.3739  7.3981  27.5648
236.0  0.2  0.3739  7.6244  27.3199
236.0  0.2  0.3739  7.8577  27.0653
236.0  0.2  0.3739  8.0981  26.8213
236.0  0.2  0.3739  8.3458  26.6745
236.0  0.2  0.3739  8.6012  26.4718
236.0  0.2  0.3739  8.8644  26.3109
236.0  0.2  0.3739  9.1356  26.2311
236.0  0.2  0.3739  9.4151  26.1513
236.0  0.2  0.3739  9.7031  25.9665
236.0  0.2  0.3739  10.0000  25.8505
236.0  0.2  0.3739  10.3060  25.7091
236.0  0.2  0.3739  10.6213  25.5241
236.0  0.2  0.3739  10.9462  25.3979
236.0  0.2  0.3739  11.2811  25.1326
236.0  0.2  0.3739  11.6263  24.9161
236.0  0.2  0.3739  11.9820  24.7280
236.0  0.2  0.3739  12.3486  24.5463
236.0  0.2  0.3739  12.7264  24.4090
236.0  0.2  0.3739  13.1158  24.1288
236.0  0.2  0.3739  13.5171  23.8893
236.0  0.2  0.3739  13.9306  23.6889
236.0  0.2  0.3739  14.3568  23.5246
236.0  0.2  0.3739  14.7961  23.3935
236.0  0.2  0.3739  15.2488  23.2931
236.0  0.2  0.3739  15.7153  23.2209
236.0  0.2  0.3739  16.1962  23.1428
236.0  0.2  0.3739  16.6917  22.9243
236.0  0.2  0.3739  17.2024  22.7326
236.0  0.2  0.3739  17.7287  22.5656
236.0  0.2  0.3739  18.2711  22.4215
236.0  0.2  0.3739  18.8301  22.2986
236.0  0.2  0.3739  19.4063  22.1952
236.0  0.2  0.3739  20.0000  22.1099
236.0  0.2  0.3739  20.6119  22.0412
236.0  0.2  0.3739  21.2425  21.9878
236.0  0.2  0.3739  21.8925  21.9145
236.0  0.2  0.3739  22.5623  21.7421
236.0  0.2  0.3739  23.2526  21.5856
236.0  0.2  0.3739  23.9640  21.4441
236.0  0.2  0.3739  24.6972  21.3165
236.0  0.2  0.3739  25.4528  21.2017
236.0  0.2  0.3739  26.2316  21.0990
236.0  0.2  0.3739  27.0341  20.9658
236.0  0.2  0.3739  27.8613  20.7658
236.0  0.2  0.3739  28.7137  20.5788
236.0  0.2  0.3739  29.5922  20.4040
236.0  0.2  0.3739  30.4976  20.2406
236.0  0.2  0.3739  31.4307  20.0879
236.0  0.2  0.3739  32.3923  19.9454
236.0  0.2  0.3739  33.3834  19.8125
236.0  0.2  0.3739  34.4048  19.6885
236.0  0.2  0.3739  35.4574  19.5730
236.0  0.2  0.3739  36.5422  19.4655
236.0  0.2  0.3739  37.6603  19.3655
236.0  0.2  0.3739  38.8125  19.2726
236.0  0.2  0.3739  40.0000  19.1863
236.0  0.2  0.3848  5.0000  28.9076
236.0  0.2  0.3848  5.1530  28.9458
236.0  0.2  0.3848  5.3106  28.9030
236.0  0.2  0.3848  5.4731  28.8449
236.0  0.2  0.3848  5.6406  28.5308
236.0  0.2  0.3848  5.8131  28.2606
236.0  0.2  0.3848  5.9910  28.0161
236.0  0.2  0.3848  6.1743  27.6708
236.0  0.2  0.3848  6.3632  27.4018
236.0  0.2  0.3848  6.5579  27.1604
236.0  0.2  0.3848  6.7585  27.0417
236.0  0.2  0.3848  6.9653  26.8714
236.0  0.2  0.3848  7.1784  26.5186
236.0  0.2  0.3848  7.3981  26.2490
236.0  0.2  0.3848  7.6244  26.0158
236.0  0.2  0.3848  7.8577  25.8239
236.0  0.2  0.3848  8.0981  25.6355
236.0  0.2  0.3848  8.3458  25.3698
236.0  0.2  0.3848  8.6012  25.1299
236.0  0.2  0.3848  8.8644  24.9823
236.0  0.2  0.3848  9.1356  24.7424
236.0  0.2  0.3848  9.4151  24.5772
236.0  0.2  0.3848  9.7031  24.4891
236.0  0.2  0.3848  10.0000  24.4723
236.0  0.2  0.3848  10.3060  24.2934
236.0  0.2  0.3848  10.6213  24.1103
236.0  0.2  0.3848  10.9462  23.9104
236.0  0.2  0.3848  11.2811  23.7133
236.0  0.2  0.3848  11.6263  23.5726
236.0  0.2  0.3848  11.9820  23.3232
236.0  0.2  0.3848  12.3486  23.0931
236.0  0.2  0.3848  12.7264  22.9116
236.0  0.2  0.3848  13.1158  22.7749
236.0  0.2  0.3848  13.5171  22.6348
236.0  0.2  0.3848  13.9306  22.3960
236.0  0.2  0.3848  14.3568  22.1416
236.0  0.2  0.3848  14.7961  21.9250
236.0  0.2  0.3848  15.2488  21.7432
236.0  0.2  0.3848  15.7153  21.5938
236.0  0.2  0.3848  16.1962  21.4742
236.0  0.2  0.3848  16.6917  21.3820
236.0  0.2  0.3848  17.2024  21.3152
236.0  0.2  0.3848  17.7287  21.2545
236.0  0.2  0.3848  18.2711  21.0473
236.0  0.2  0.3848  18.8301  20.8644
236.0  0.2  0.3848  19.4063  20.7040
236.0  0.2  0.3848  20.0000  20.5645
236.0  0.2  0.3848  20.6119  20.4444
236.0  0.2  0.3848  21.2425  20.3423
236.0  0.2  0.3848  21.8925  20.2567
236.0  0.2  0.3848  22.5623  20.1864
236.0  0.2  0.3848  23.2526  20.1303
236.0  0.2  0.3848  23.9640  20.0051
236.0  0.2  0.3848  24.6972  19.8371
236.0  0.2  0.3848  25.4528  19.6841
236.0  0.2  0.3848  26.2316  19.5451
236.0  0.2  0.3848  27.0341  19.4191
236.0  0.2  0.3848  27.8613  19.3053
236.0  0.2  0.3848  28.7137  19.2029
