# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
234.0  0.4  0.6239  16.1962  17.1699
234.0  0.4  0.6239  16.6917  16.8092
234.0  0.4  0.6239  17.2024  17.6561
234.0  0.4  0.6239  17.7287  16.9409
234.0  0.4  0.6239  18.2711  15.8571
234.0  0.4  0.6239  18.8301  16.7016
234.0  0.4  0.6239  19.4063  16.3684
234.0  0.4  0.6239  20.0000  16.5865
234.0  0.4  0.6239  20.6119  16.0557
234.0  0.4  0.6239  21.2425  15.9905
234.0  0.4  0.6239  21.8925  16.6672
234.0  0.4  0.6239  22.5623  15.5049
234.0  0.4  0.6239  23.2526  16.0540
234.0  0.4  0.6239  23.9640  15.8136
234.0  0.4  0.6239  24.6972  16.0521
234.0  0.4  0.6239  25.4528  14.7826
234.0  0.4  0.6239  26.2316  15.3257
234.0  0.4  0.6239  27.0341  15.8948
234.0  0.4  0.6239  27.8613  15.8200
234.0  0.4  0.6239  28.7137  14.3793
234.0  0.4  0.6239  29.5922  14.8967
234.0  0.4  0.6239  30.4976  15.4332
234.0  0.4  0.6239  31.4307  15.4956
234.0  0.4  0.6239  32.3923  15.5877
234.0  0.4  0.6239  33.3834  15.8917
234.0  0.4  0.6239  34.4048  14.9005
234.0  0.4  0.6239  35.4574  14.6392
234.0  0.4  0.6239  36.5422  14.9997
234.0  0.4  0.6239  37.6603  14.8633
234.0  0.4  0.6239  38.8125  14.8570
234.0  0.4  0.6239  40.0000  15.1935
234.0  0.4  0.6348  5.0000  100000.0000
234.0  0.4  0.6348  5.1530  100000.0000
234.0  0.4  0.6348  5.3106  100000.0000
234.0  0.4  0.6348  5.4731  100000.0000
234.0  0.4  0.6348  5.6406  100000.0000
234.0  0.4  0.6348  5.8131  100000.0000
234.0  0.4  0.6348  5.9910  100000.0000
234.0  0.4  0.6348  6.1743  100000.0000
234.0  0.4  0.6348  6.3632  100000.0000
234.0  0.4  0.6348  6.5579  100000.0000
234.0  0.4  0.6348  6.7585  100000.0000
234.0  0.4  0.6348  6.9653  100000.0000
234.0  0.4  0.6348  7.1784  100000.0000
234.0  0.4  0.6348  7.3981  100000.0000
234.0  0.4  0.6348  7.6244  55.3117
234.0  0.4  0.6348  7.8577  46.5764
234.0  0.4  0.6348  8.0981  46.2424
234.0  0.4  0.6348  8.3458  39.0537
234.0  0.4  0.6348  8.6012  38.9324
234.0  0.4  0.6348  8.8644  37.3252
234.0  0.4  0.6348  9.1356  32.4549
234.0  0.4  0.6348  9.4151  32.0742
234.0  0.4  0.6348  9.7031  29.5864
234.0  0.4  0.6348  10.0000  27.7833
234.0  0.4  0.6348  10.3060  29.9898
234.0  0.4  0.6348  10.6213  24.9954
234.0  0.4  0.6348  10.9462  25.3866
234.0  0.4  0.6348  11.2811  24.3011
234.0  0.4  0.6348  11.6263  23.4470
234.0  0.4  0.6348  11.9820  23.4179
234.0  0.4  0.6348  12.3486  21.9242
234.0  0.4  0.6348  12.7264  22.6390
234.0  0.4  0.6348  13.1158  21.0278
234.0  0.4  0.6348  13.5171  21.6459
234.0  0.4  0.6348  13.9306  19.7186
234.0  0.4  0.6348  14.3568  20.7551
234.0  0.4  0.6348  14.7961  19.8288
234.0  0.4  0.6348  15.2488  19.2603
234.0  0.4  0.6348  15.7153  19.3534
234.0  0.4  0.6348  16.1962  18.1301
234.0  0.4  0.6348  16.6917  18.9453
234.0  0.4  0.6348  17.2024  19.3988
234.0  0.4  0.6348  17.7287  18.4666
234.0  0.4  0.6348  18.2711  17.6651
234.0  0.4  0.6348  18.8301  18.5727
234.0  0.4  0.6348  19.4063  17.5896
234.0  0.4  0.6348  20.0000  16.7085
234.0  0.4  0.6348  20.6119  17.1367
234.0  0.4  0.6348  21.2425  17.0553
234.0  0.4  0.6348  21.8925  16.9336
234.0  0.4  0.6348  22.5623  16.8991
234.0  0.4  0.6348  23.2526  16.6277
234.0  0.4  0.6348  23.9640  17.0791
234.0  0.4  0.6348  24.6972  15.8960
234.0  0.4  0.6348  25.4528  16.4668
234.0  0.4  0.6348  26.2316  16.4464
234.0  0.4  0.6348  27.0341  16.4945
234.0  0.4  0.6348  27.8613  15.1846
234.0  0.4  0.6348  28.7137  15.7354
234.0  0.4  0.6348  29.5922  16.3077
234.0  0.4  0.6348  30.4976  16.8990
234.0  0.4  0.6348  31.4307  16.6317
234.0  0.4  0.6348  32.3923  15.2941
234.0  0.4  0.6348  33.3834  15.8256
234.0  0.4  0.6348  34.4048  16.3379
234.0  0.4  0.6348  35.4574  16.2803
234.0  0.4  0.6348  36.5422  16.0984
234.0  0.4  0.6348  37.6603  16.4234
234.0  0.4  0.6348  38.8125  15.5336
234.0  0.4  0.6348  40.0000  15.7816
234.0  0.4  0.6457  5.0000  100000.0000
234.0  0.4  0.6457  5.1530  100000.0000
234.0  0.4  0.6457  5.3106  100000.0000
234.0  0.4  0.6457  5.4731  100000.0000
234.0  0.4  0.6457  5.6406  100000.0000
234.0  0.4  0.6457  5.8131  100000.0000
234.0  0.4  0.6457  5.9910  100000.0000
234.0  0.4  0.6457  6.1743  100000.0000
234.0  0.4  0.6457  6.3632  100000.0000
234.0  0.4  0.6457  6.5579  100000.0000
234.0  0.4  0.6457  6.7585  100000.0000
234.0  0.4  0.6457  6.9653  100000.0000
234.0  0.4  0.6457  7.1784  100000.0000
234.0  0.4  0.6457  7.3981  100000.0000
234.0  0.4  0.6457  7.6244  100000.0000
234.0  0.4  0.6457  7.8577  54.8809
234.0  0.4  0.6457  8.0981  60.1396
234.0  0.4  0.6457  8.3458  46.1450
234.0  0.4  0.6457  8.6012  50.0493
234.0  0.4  0.6457  8.8644  42.2382
234.0  0.4  0.6457  9.1356  41.9678
234.0  0.4  0.6457  9.4151  40.1096
234.0  0.4  0.6457  9.7031  34.8212
234.0  0.4  0.6457  10.0000  34.2559
234.0  0.4  0.6457  10.3060  31.4829
234.0  0.4  0.6457  10.6213  29.4378
234.0  0.4  0.6457  10.9462  31.7131
234.0  0.4  0.6457  11.2811  26.2253
234.0  0.4  0.6457  11.6263  26.6104
234.0  0.4  0.6457  11.9820  26.6346
234.0  0.4  0.6457  12.3486  24.2471
234.0  0.4  0.6457  12.7264  24.1546
234.0  0.4  0.6457  13.1158  22.5838
234.0  0.4  0.6457  13.5171  23.0720
234.0  0.4  0.6457  13.9306  21.7952
234.0  0.4  0.6457  14.3568  23.1357
234.0  0.4  0.6457  14.7961  21.7998
234.0  0.4  0.6457  15.2488  21.0232
234.0  0.4  0.6457  15.7153  22.1955
234.0  0.4  0.6457  16.1962  19.5238
234.0  0.4  0.6457  16.6917  20.6802
234.0  0.4  0.6457  17.2024  20.3233
234.0  0.4  0.6457  17.7287  19.0210
234.0  0.4  0.6457  18.2711  19.9339
234.0  0.4  0.6457  18.8301  18.4976
234.0  0.4  0.6457  19.4063  17.7462
234.0  0.4  0.6457  20.0000  18.6474
234.0  0.4  0.6457  20.6119  17.6005
234.0  0.4  0.6457  21.2425  18.3660
234.0  0.4  0.6457  21.8925  17.6558
234.0  0.4  0.6457  22.5623  17.8449
234.0  0.4  0.6457  23.2526  17.8406
234.0  0.4  0.6457  23.9640  17.4027
234.0  0.4  0.6457  24.6972  17.8064
234.0  0.4  0.6457  25.4528  17.3475
234.0  0.4  0.6457  26.2316  17.5910
234.0  0.4  0.6457  27.0341  16.3844
234.0  0.4  0.6457  27.8613  16.9677
234.0  0.4  0.6457  28.7137  17.5752
234.0  0.4  0.6457  29.5922  17.8525
234.0  0.4  0.6457  30.4976  17.6123
234.0  0.4  0.6457  31.4307  16.2232
234.0  0.4  0.6457  32.3923  16.7929
234.0  0.4  0.6457  33.3834  17.3780
234.0  0.4  0.6457  34.4048  17.9765
234.0  0.4  0.6457  35.4574  17.6229
234.0  0.4  0.6457  36.5422  16.2899
234.0  0.4  0.6457  37.6603  16.8237
234.0  0.4  0.6457  38.8125  17.1933
234.0  0.4  0.6457  40.0000  17.1401
234.0  0.4  0.6565  5.0000  100000.0000
234.0  0.4  0.6565  5.1530  100000.0000
234.0  0.4  0.6565  5.3106  100000.0000
234.0  0.4  0.6565  5.4731  100000.0000
234.0  0.4  0.6565  5.6406  100000.0000
234.0  0.4  0.6565  5.8131  100000.0000
234.0  0.4  0.6565  5.9910  100000.0000
234.0  0.4  0.6565  6.1743  100000.0000
234.0  0.4  0.6565  6.3632  100000.0000
234.0  0.4  0.6565  6.5579  100000.0000
234.0  0.4  0.6565  6.7585  100000.0000
234.0  0.4  0.6565  6.9653  100000.0000
234.0  0.4  0.6565  7.1784  100000.0000
234.0  0.4  0.6565  7.3981  100000.0000
234.0  0.4  0.6565  7.6244  100000.0000
234.0  0.4  0.6565  7.8577  100000.0000
234.0  0.4  0.6565  8.0981  100000.0000
234.0  0.4  0.6565  8.3458  59.7290
234.0  0.4  0.6565  8.6012  53.8922
234.0  0.4  0.6565  8.8644  50.0868
234.0  0.4  0.6565  9.1356  54.0187
234.0  0.4  0.6565  9.4151  41.5065
234.0  0.4  0.6565  9.7031  45.1463
234.0  0.4  0.6565  10.0000  43.0249
234.0  0.4  0.6565  10.3060  37.3149
234.0  0.4  0.6565  10.6213  36.5557
234.0  0.4  0.6565  10.9462  33.4925
234.0  0.4  0.6565  11.2811  31.2010
234.0  0.4  0.6565  11.6263  33.5288
234.0  0.4  0.6565  11.9820  27.5562
234.0  0.4  0.6565  12.3486  27.9243
234.0  0.4  0.6565  12.7264  27.8248
234.0  0.4  0.6565  13.1158  25.1378
234.0  0.4  0.6565  13.5171  24.9775
234.0  0.4  0.6565  13.9306  23.3254
234.0  0.4  0.6565  14.3568  23.5920
234.0  0.4  0.6565  14.7961  25.0016
234.0  0.4  0.6565  15.2488  23.8207
234.0  0.4  0.6565  15.7153  23.1921
234.0  0.4  0.6565  16.1962  21.3508
234.0  0.4  0.6565  16.6917  22.5367
234.0  0.4  0.6565  17.2024  21.4613
234.0  0.4  0.6565  17.7287  21.0182
234.0  0.4  0.6565  18.2711  21.8866
234.0  0.4  0.6565  18.8301  19.8579
234.0  0.4  0.6565  19.4063  20.0848
234.0  0.4  0.6565  20.0000  21.0519
234.0  0.4  0.6565  20.6119  19.3137
234.0  0.4  0.6565  21.2425  18.7909
234.0  0.4  0.6565  21.8925  19.7257
234.0  0.4  0.6565  22.5623  18.4470
234.0  0.4  0.6565  23.2526  19.2442
234.0  0.4  0.6565  23.9640  18.6769
234.0  0.4  0.6565  24.6972  19.5946
234.0  0.4  0.6565  25.4528  18.7060
234.0  0.4  0.6565  26.2316  17.9766
234.0  0.4  0.6565  27.0341  18.5912
234.0  0.4  0.6565  27.8613  19.2329
234.0  0.4  0.6565  28.7137  18.8760
234.0  0.4  0.6565  29.5922  18.8035
234.0  0.4  0.6565  30.4976  17.5482
234.0  0.4  0.6565  31.4307  18.1562
234.0  0.4  0.6565  32.3923  18.7813
234.0  0.4  0.6565  33.3834  19.1901
234.0  0.4  0.6565  34.4048  18.8123
234.0  0.4  0.6565  35.4574  17.3476
234.0  0.4  0.6565  36.5422  17.9226
234.0  0.4  0.6565  37.6603  18.5081
234.0  0.4  0.6565  38.8125  19.1024
234.0  0.4  0.6565  40.0000  18.3549
234.0  0.4  0.6674  5.0000  100000.0000
234.0  0.4  0.6674  5.1530  100000.0000
234.0  0.4  0.6674  5.3106  100000.0000
234.0  0.4  0.6674  5.4731  100000.0000
234.0  0.4  0.6674  5.6406  100000.0000
234.0  0.4  0.6674  5.8131  100000.0000
234.0  0.4  0.6674  5.9910  100000.0000
234.0  0.4  0.6674  6.1743  100000.0000
234.0  0.4  0.6674  6.3632  100000.0000
234.0  0.4  0.6674  6.5579  100000.0000
234.0  0.4  0.6674  6.7585  100000.0000
234.0  0.4  0.6674  6.9653  100000.0000
234.0  0.4  0.6674  7.1784  100000.0000
234.0  0.4  0.6674  7.3981  100000.0000
234.0  0.4  0.6674  7.6244  100000.0000
234.0  0.4  0.6674  7.8577  100000.0000
234.0  0.4  0.6674  8.0981  100000.0000
234.0  0.4  0.6674  8.3458  100000.0000
234.0  0.4  0.6674  8.6012  100000.0000
234.0  0.4  0.6674  8.8644  64.7559
234.0  0.4  0.6674  9.1356  58.3420
234.0  0.4  0.6674  9.4151  53.5261
234.0  0.4  0.6674  9.7031  58.1174
234.0  0.4  0.6674  10.0000  44.7643
234.0  0.4  0.6674  10.3060  48.4393
234.0  0.4  0.6674  10.6213  46.0449
234.0  0.4  0.6674  10.9462  39.9120
234.0  0.4  0.6674  11.2811  38.9515
234.0  0.4  0.6674  11.6263  35.5947
234.0  0.4  0.6674  11.9820  33.0541
234.0  0.4  0.6674  12.3486  35.4196
234.0  0.4  0.6674  12.7264  28.9726
234.0  0.4  0.6674  13.1158  29.3143
234.0  0.4  0.6674  13.5171  29.0872
234.0  0.4  0.6674  13.9306  26.1075
234.0  0.4  0.6674  14.3568  27.9525
234.0  0.4  0.6674  14.7961  24.1400
234.0  0.4  0.6674  15.2488  25.7933
234.0  0.4  0.6674  15.7153  25.6226
234.0  0.4  0.6674  16.1962  24.5643
234.0  0.4  0.6674  16.6917  24.7088
234.0  0.4  0.6674  17.2024  21.7507
234.0  0.4  0.6674  17.7287  22.9439
234.0  0.4  0.6674  18.2711  24.2021
234.0  0.4  0.6674  18.8301  21.4184
234.0  0.4  0.6674  19.4063  22.6338
234.0  0.4  0.6674  20.0000  22.3021
234.0  0.4  0.6674  20.6119  20.3056
234.0  0.4  0.6674  21.2425  21.2641
234.0  0.4  0.6674  21.8925  22.2662
234.0  0.4  0.6674  22.5623  20.2521
234.0  0.4  0.6674  23.2526  19.9225
234.0  0.4  0.6674  23.9640  20.8761
234.0  0.4  0.6674  24.6972  19.3882
234.0  0.4  0.6674  25.4528  19.9598
234.0  0.4  0.6674  26.2316  19.7552
234.0  0.4  0.6674  27.0341  20.6732
234.0  0.4  0.6674  27.8613  19.6373
234.0  0.4  0.6674  28.7137  18.6421
234.0  0.4  0.6674  29.5922  19.2661
234.0  0.4  0.6674  30.4976  19.9119
234.0  0.4  0.6674  31.4307  19.7219
234.0  0.4  0.6674  32.3923  20.4701
234.0  0.4  0.6674  33.3834  18.2021
234.0  0.4  0.6674  34.4048  18.8052
234.0  0.4  0.6674  35.4574  19.4219
234.0  0.4  0.6674  36.5422  20.0504
234.0  0.4  0.6674  37.6603  20.6890
234.0  0.4  0.6674  38.8125  20.0659
234.0  0.4  0.6674  40.0000  18.5319
234.0  0.4  0.6783  5.0000  100000.0000
234.0  0.4  0.6783  5.1530  100000.0000
234.0  0.4  0.6783  5.3106  100000.0000
234.0  0.4  0.6783  5.4731  100000.0000
234.0  0.4  0.6783  5.6406  100000.0000
234.0  0.4  0.6783  5.8131  100000.0000
234.0  0.4  0.6783  5.9910  100000.0000
234.0  0.4  0.6783  6.1743  100000.0000
234.0  0.4  0.6783  6.3632  100000.0000
234.0  0.4  0.6783  6.5579  100000.0000
234.0  0.4  0.6783  6.7585  100000.0000
234.0  0.4  0.6783  6.9653  100000.0000
234.0  0.4  0.6783  7.1784  100000.0000
234.0  0.4  0.6783  7.3981  100000.0000
234.0  0.4  0.6783  7.6244  100000.0000
234.0  0.4  0.6783  7.8577  100000.0000
234.0  0.4  0.6783  8.0981  100000.0000
234.0  0.4  0.6783  8.3458  100000.0000
234.0  0.4  0.6783  8.6012  100000.0000
234.0  0.4  0.6783  8.8644  100000.0000
234.0  0.4  0.6783  9.1356  64.4694
234.0  0.4  0.6783  9.4151  69.9225
234.0  0.4  0.6783  9.7031  58.6602
234.0  0.4  0.6783  10.0000  57.6334
234.0  0.4  0.6783  10.3060  51.9687
234.0  0.4  0.6783  10.6213  48.1299
234.0  0.4  0.6783  10.9462  51.8200
234.0  0.4  0.6783  11.2811  49.1447
234.0  0.4  0.6783  11.6263  41.3421
234.0  0.4  0.6783  11.9820  41.4224
234.0  0.4  0.6783  12.3486  37.7708
234.0  0.4  0.6783  12.7264  34.9800
234.0  0.4  0.6783  13.1158  37.3697
234.0  0.4  0.6783  13.5171  30.4603
234.0  0.4  0.6783  13.9306  30.7674
234.0  0.4  0.6783  14.3568  30.4101
234.0  0.4  0.6783  14.7961  31.8054
234.0  0.4  0.6783  15.2488  29.0098
234.0  0.4  0.6783  15.7153  28.6117
234.0  0.4  0.6783  16.1962  26.6250
234.0  0.4  0.6783  16.6917  26.3072
234.0  0.4  0.6783  17.2024  25.8357
234.0  0.4  0.6783  17.7287  26.9764
234.0  0.4  0.6783  18.2711  25.8437
234.0  0.4  0.6783  18.8301  23.4139
234.0  0.4  0.6783  19.4063  24.6671
234.0  0.4  0.6783  20.0000  24.2461
234.0  0.4  0.6783  20.6119  23.0830
234.0  0.4  0.6783  21.2425  24.3317
234.0  0.4  0.6783  21.8925  23.0316
234.0  0.4  0.6783  22.5623  21.5429
234.0  0.4  0.6783  23.2526  22.5292
234.0  0.4  0.6783  23.9640  23.5298
234.0  0.4  0.6783  24.6972  21.2876
234.0  0.4  0.6783  25.4528  21.1200
234.0  0.4  0.6783  26.2316  22.0799
234.0  0.4  0.6783  27.0341  22.1056
234.0  0.4  0.6783  27.8613  20.7156
234.0  0.4  0.6783  28.7137  21.3741
234.0  0.4  0.6783  29.5922  21.7879
234.0  0.4  0.6783  30.4976  21.2394
234.0  0.4  0.6783  31.4307  21.4241
234.0  0.4  0.6783  32.3923  20.0152
234.0  0.4  0.6783  33.3834  20.6587
234.0  0.4  0.6783  34.4048  21.3175
234.0  0.4  0.6783  35.4574  21.3509
234.0  0.4  0.6783  36.5422  22.0248
234.0  0.4  0.6783  37.6603  19.5192
234.0  0.4  0.6783  38.8125  20.1236
234.0  0.4  0.6783  40.0000  20.7369
234.0  0.4  0.6891  5.0000  100000.0000
234.0  0.4  0.6891  5.1530  100000.0000
234.0  0.4  0.6891  5.3106  100000.0000
234.0  0.4  0.6891  5.4731  100000.0000
234.0  0.4  0.6891  5.6406  100000.0000
234.0  0.4  0.6891  5.8131  100000.0000
234.0  0.4  0.6891  5.9910  100000.0000
234.0  0.4  0.6891  6.1743  100000.0000
234.0  0.4  0.6891  6.3632  100000.0000
234.0  0.4  0.6891  6.5579  100000.0000
234.0  0.4  0.6891  6.7585  100000.0000
234.0  0.4  0.6891  6.9653  100000.0000
234.0  0.4  0.6891  7.1784  100000.0000
234.0  0.4  0.6891  7.3981  100000.0000
234.0  0.4  0.6891  7.6244  100000.0000
234.0  0.4  0.6891  7.8577  100000.0000
234.0  0.4  0.6891  8.0981  100000.0000
234.0  0.4  0.6891  8.3458  100000.0000
234.0  0.4  0.6891  8.6012  100000.0000
234.0  0.4  0.6891  8.8644  100000.0000
234.0  0.4  0.6891  9.1356  100000.0000
234.0  0.4  0.6891  9.4151  100000.0000
234.0  0.4  0.6891  9.7031  69.6399
234.0  0.4  0.6891  10.0000  75.1914
234.0  0.4  0.6891  10.3060  63.1022
234.0  0.4  0.6891  10.6213  61.8334
234.0  0.4  0.6891  10.9462  55.6799
234.0  0.4  0.6891  11.2811  51.5765
234.0  0.4  0.6891  11.6263  48.5415
234.0  0.4  0.6891  11.9820  52.3014
234.0  0.4  0.6891  12.3486  43.9438
234.0  0.4  0.6891  12.7264  43.9493
234.0  0.4  0.6891  13.1158  40.0033
234.0  0.4  0.6891  13.5171  36.9629
234.0  0.4  0.6891  13.9306  39.3647
234.0  0.4  0.6891  14.3568  36.3207
234.0  0.4  0.6891  14.7961  32.2722
234.0  0.4  0.6891  15.2488  31.7833
234.0  0.4  0.6891  15.7153  33.2690
234.0  0.4  0.6891  16.1962  30.1172
234.0  0.4  0.6891  16.6917  29.6419
234.0  0.4  0.6891  17.2024  27.5107
234.0  0.4  0.6891  17.7287  29.1836
234.0  0.4  0.6891  18.2711  28.5681
234.0  0.4  0.6891  18.8301  27.7276
234.0  0.4  0.6891  19.4063  27.5935
234.0  0.4  0.6891  20.0000  23.9442
234.0  0.4  0.6891  20.6119  25.1881
234.0  0.4  0.6891  21.2425  26.4783
234.0  0.4  0.6891  21.8925  23.5876
234.0  0.4  0.6891  22.5623  24.8167
234.0  0.4  0.6891  23.2526  25.8718
234.0  0.4  0.6891  23.9640  24.4292
234.0  0.4  0.6891  24.6972  22.8573
234.0  0.4  0.6891  25.4528  23.8572
234.0  0.4  0.6891  26.2316  24.6832
234.0  0.4  0.6891  27.0341  22.4002
234.0  0.4  0.6891  27.8613  22.3671
234.0  0.4  0.6891  28.7137  23.3232
234.0  0.4  0.6891  29.5922  23.1499
234.0  0.4  0.6891  30.4976  22.3083
234.0  0.4  0.6891  31.4307  22.2207
234.0  0.4  0.6891  32.3923  22.9046
234.0  0.4  0.6891  33.3834  23.6059
234.0  0.4  0.6891  34.4048  23.0063
234.0  0.4  0.6891  35.4574  23.2450
234.0  0.4  0.6891  36.5422  21.4684
234.0  0.4  0.6891  37.6603  22.1162
234.0  0.4  0.6891  38.8125  22.7743
234.0  0.4  0.6891  40.0000  22.7638
234.0  0.4  0.7000  5.0000  100000.0000
234.0  0.4  0.7000  5.1530  100000.0000
234.0  0.4  0.7000  5.3106  100000.0000
234.0  0.4  0.7000  5.4731  100000.0000
234.0  0.4  0.7000  5.6406  100000.0000
234.0  0.4  0.7000  5.8131  100000.0000
234.0  0.4  0.7000  5.9910  100000.0000
234.0  0.4  0.7000  6.1743  100000.0000
234.0  0.4  0.7000  6.3632  100000.0000
234.0  0.4  0.7000  6.5579  100000.0000
234.0  0.4  0.7000  6.7585  100000.0000
234.0  0.4  0.7000  6.9653  100000.0000
234.0  0.4  0.7000  7.1784  100000.0000
234.0  0.4  0.7000  7.3981  100000.0000
234.0  0.4  0.7000  7.6244  100000.0000
234.0  0.4  0.7000  7.8577  100000.0000
234.0  0.4  0.7000  8.0981  100000.0000
234.0  0.4  0.7000  8.3458  100000.0000
234.0  0.4  0.7000  8.6012  100000.0000
234.0  0.4  0.7000  8.8644  100000.0000
234.0  0.4  0.7000  9.1356  100000.0000
234.0  0.4  0.7000  9.4151  100000.0000
234.0  0.4  0.7000  9.7031  100000.0000
234.0  0.4  0.7000  10.0000  100000.0000
234.0  0.4  0.7000  10.3060  74.9061
234.0  0.4  0.7000  10.6213  67.2664
234.0  0.4  0.7000  10.9462  62.2877
234.0  0.4  0.7000  11.2811  66.0966
234.0  0.4  0.7000  11.6263  55.7596
234.0  0.4  0.7000  11.9820  54.7048
234.0  0.4  0.7000  12.3486  51.7062
234.0  0.4  0.7000  12.7264  55.4937
234.0  0.4  0.7000  13.1158  46.5939
234.0  0.4  0.7000  13.5171  46.5147
234.0  0.4  0.7000  13.9306  42.2768
234.0  0.4  0.7000  14.3568  38.9887
234.0  0.4  0.7000  14.7961  41.3919
234.0  0.4  0.7000  15.2488  38.0787
234.0  0.4  0.7000  15.7153  35.9429
234.0  0.4  0.7000  16.1962  33.1975
234.0  0.4  0.7000  16.6917  34.7612
234.0  0.4  0.7000  17.2024  31.2678
234.0  0.4  0.7000  17.7287  33.2081
234.0  0.4  0.7000  18.2711  32.5531
234.0  0.4  0.7000  18.8301  30.1096
234.0  0.4  0.7000  19.4063  29.3574
234.0  0.4  0.7000  20.0000  29.1778
234.0  0.4  0.7000  20.6119  30.0029
234.0  0.4  0.7000  21.2425  28.7232
234.0  0.4  0.7000  21.8925  25.7636
234.0  0.4  0.7000  22.5623  27.0355
234.0  0.4  0.7000  23.2526  28.3437
234.0  0.4  0.7000  23.9640  25.3543
234.0  0.4  0.7000  24.6972  26.5921
234.0  0.4  0.7000  25.4528  27.6910
234.0  0.4  0.7000  26.2316  25.8829
234.0  0.4  0.7000  27.0341  24.2286
234.0  0.4  0.7000  27.8613  25.2302
234.0  0.4  0.7000  28.7137  26.2530
234.0  0.4  0.7000  29.5922  25.7519
234.0  0.4  0.7000  30.4976  24.4366
234.0  0.4  0.7000  31.4307  24.5961
234.0  0.4  0.7000  32.3923  25.5541
234.0  0.4  0.7000  33.3834  25.0551
234.0  0.4  0.7000  34.4048  24.2597
234.0  0.4  0.7000  35.4574  23.8140
234.0  0.4  0.7000  36.5422  24.5059
234.0  0.4  0.7000  37.6603  25.2095
234.0  0.4  0.7000  38.8125  24.5219
234.0  0.4  0.7000  40.0000  24.8981
234.0  0.4  0.7109  5.0000  100000.0000
234.0  0.4  0.7109  5.1530  100000.0000
234.0  0.4  0.7109  5.3106  100000.0000
234.0  0.4  0.7109  5.4731  100000.0000
234.0  0.4  0.7109  5.6406  100000.0000
234.0  0.4  0.7109  5.8131  100000.0000
234.0  0.4  0.7109  5.9910  100000.0000
234.0  0.4  0.7109  6.1743  100000.0000
234.0  0.4  0.7109  6.3632  100000.0000
234.0  0.4  0.7109  6.5579  100000.0000
234.0  0.4  0.7109  6.7585  100000.0000
234.0  0.4  0.7109  6.9653  100000.0000
234.0  0.4  0.7109  7.1784  100000.0000
234.0  0.4  0.7109  7.3981  100000.0000
234.0  0.4  0.7109  7.6244  100000.0000
234.0  0.4  0.7109  7.8577  100000.0000
234.0  0.4  0.7109  8.0981  100000.0000
234.0  0.4  0.7109  8.3458  100000.0000
234.0  0.4  0.7109  8.6012  100000.0000
234.0  0.4  0.7109  8.8644  100000.0000
234.0  0.4  0.7109  9.1356  100000.0000
234.0  0.4  0.7109  9.4151  100000.0000
234.0  0.4  0.7109  9.7031  100000.0000
234.0  0.4  0.7109  10.0000  100000.0000
234.0  0.4  0.7109  10.3060  100000.0000
234.0  0.4  0.7109  10.6213  100000.0000
234.0  0.4  0.7109  10.9462  80.2332
234.0  0.4  0.7109  11.2811  72.0079
234.0  0.4  0.7109  11.6263  66.6474
234.0  0.4  0.7109  11.9820  70.3957
234.0  0.4  0.7109  12.3486  59.4541
234.0  0.4  0.7109  12.7264  58.1905
234.0  0.4  0.7109  13.1158  54.9046
234.0  0.4  0.7109  13.5171  58.7026
234.0  0.4  0.7109  13.9306  49.2754
234.0  0.4  0.7109  14.3568  49.1030
234.0  0.4  0.7109  14.7961  44.5773
234.0  0.4  0.7109  15.2488  43.8028
234.0  0.4  0.7109  15.7153  43.8110
234.0  0.4  0.7109  16.1962  39.8639
234.0  0.4  0.7109  16.6917  37.5688
234.0  0.4  0.7109  17.2024  37.6782
234.0  0.4  0.7109  17.7287  36.8206
234.0  0.4  0.7109  18.2711  36.2955
234.0  0.4  0.7109  18.8301  34.3813
234.0  0.4  0.7109  19.4063  33.6500
234.0  0.4  0.7109  20.0000  31.0745
234.0  0.4  0.7109  20.6119  32.7719
234.0  0.4  0.7109  21.2425  31.7359
234.0  0.4  0.7109  21.8925  30.7994
234.0  0.4  0.7109  22.5623  32.3207
234.0  0.4  0.7109  23.2526  30.9505
234.0  0.4  0.7109  23.9640  27.6437
234.0  0.4  0.7109  24.6972  28.9264
234.0  0.4  0.7109  25.4528  30.2369
234.0  0.4  0.7109  26.2316  27.1548
234.0  0.4  0.7109  27.0341  28.3882
234.0  0.4  0.7109  27.8613  29.6416
234.0  0.4  0.7109  28.7137  28.6851
234.0  0.4  0.7109  29.5922  26.1063
234.0  0.4  0.7109  30.4976  26.6348
234.0  0.4  0.7109  31.4307  27.6445
234.0  0.4  0.7109  32.3923  28.0571
234.0  0.4  0.7109  33.3834  25.6530
234.0  0.4  0.7109  34.4048  26.5201
234.0  0.4  0.7109  35.4574  26.8274
234.0  0.4  0.7109  36.5422  27.7298
234.0  0.4  0.7109  37.6603  26.9875
234.0  0.4  0.7109  38.8125  26.2228
234.0  0.4  0.7109  40.0000  25.4587
234.0  0.4  0.7217  5.0000  100000.0000
234.0  0.4  0.7217  5.1530  100000.0000
234.0  0.4  0.7217  5.3106  100000.0000
234.0  0.4  0.7217  5.4731  100000.0000
234.0  0.4  0.7217  5.6406  100000.0000
234.0  0.4  0.7217  5.8131  100000.0000
234.0  0.4  0.7217  5.9910  100000.0000
234.0  0.4  0.7217  6.1743  100000.0000
