# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.5  0.2870  18.8301  47.3664
218.0  0.5  0.2870  19.4063  47.8713
218.0  0.5  0.2870  20.0000  47.4810
218.0  0.5  0.2870  20.6119  48.0408
218.0  0.5  0.2870  21.2425  45.7274
218.0  0.5  0.2870  21.8925  46.1212
218.0  0.5  0.2870  22.5623  45.2639
218.0  0.5  0.2870  23.2526  45.6480
218.0  0.5  0.2870  23.9640  45.7812
218.0  0.5  0.2870  24.6972  46.1913
218.0  0.5  0.2870  25.4528  46.5967
218.0  0.5  0.2870  26.2316  44.8239
218.0  0.5  0.2870  27.0341  45.0897
218.0  0.5  0.2870  27.8613  44.6015
218.0  0.5  0.2870  28.7137  44.9319
218.0  0.5  0.2870  29.5922  45.0764
218.0  0.5  0.2870  30.4976  45.3046
218.0  0.5  0.2870  31.4307  45.5307
218.0  0.5  0.2870  32.3923  42.6006
218.0  0.5  0.2870  33.3834  42.8456
218.0  0.5  0.2870  34.4048  43.0871
218.0  0.5  0.2870  35.4574  41.6921
218.0  0.5  0.2870  36.5422  41.9157
218.0  0.5  0.2870  37.6603  42.1359
218.0  0.5  0.2870  38.8125  42.3526
218.0  0.5  0.2870  40.0000  42.0229
218.0  0.5  0.2978  5.0000  58.9915
218.0  0.5  0.2978  5.1530  58.7662
218.0  0.5  0.2978  5.3106  57.8062
218.0  0.5  0.2978  5.4731  58.2680
218.0  0.5  0.2978  5.6406  58.6294
218.0  0.5  0.2978  5.8131  58.1731
218.0  0.5  0.2978  5.9910  58.0826
218.0  0.5  0.2978  6.1743  57.6454
218.0  0.5  0.2978  6.3632  58.0864
218.0  0.5  0.2978  6.5579  58.2912
218.0  0.5  0.2978  6.7585  57.0145
218.0  0.5  0.2978  6.9653  57.4395
218.0  0.5  0.2978  7.1784  57.1930
218.0  0.5  0.2978  7.3981  55.9608
218.0  0.5  0.2978  7.6244  56.9555
218.0  0.5  0.2978  7.8577  57.9223
218.0  0.5  0.2978  8.0981  56.3733
218.0  0.5  0.2978  8.3458  56.1418
218.0  0.5  0.2978  8.6012  55.4812
218.0  0.5  0.2978  8.8644  55.5389
218.0  0.5  0.2978  9.1356  54.7589
218.0  0.5  0.2978  9.4151  54.3561
218.0  0.5  0.2978  9.7031  54.6161
218.0  0.5  0.2978  10.0000  53.6086
218.0  0.5  0.2978  10.3060  53.6963
218.0  0.5  0.2978  10.6213  54.0953
218.0  0.5  0.2978  10.9462  52.1038
218.0  0.5  0.2978  11.2811  52.8873
218.0  0.5  0.2978  11.6263  51.7628
218.0  0.5  0.2978  11.9820  52.6583
218.0  0.5  0.2978  12.3486  51.7019
218.0  0.5  0.2978  12.7264  51.0347
218.0  0.5  0.2978  13.1158  51.8184
218.0  0.5  0.2978  13.5171  49.5433
218.0  0.5  0.2978  13.9306  49.6656
218.0  0.5  0.2978  14.3568  49.7073
218.0  0.5  0.2978  14.7961  49.0522
218.0  0.5  0.2978  15.2488  48.9049
218.0  0.5  0.2978  15.7153  49.6234
218.0  0.5  0.2978  16.1962  49.6141
218.0  0.5  0.2978  16.6917  48.4639
218.0  0.5  0.2978  17.2024  49.0906
218.0  0.5  0.2978  17.7287  47.9977
218.0  0.5  0.2978  18.2711  46.5149
218.0  0.5  0.2978  18.8301  46.1339
218.0  0.5  0.2978  19.4063  46.6417
218.0  0.5  0.2978  20.0000  46.4362
218.0  0.5  0.2978  20.6119  46.9798
218.0  0.5  0.2978  21.2425  47.5199
218.0  0.5  0.2978  21.8925  46.2884
218.0  0.5  0.2978  22.5623  46.0231
218.0  0.5  0.2978  23.2526  45.6502
218.0  0.5  0.2978  23.9640  46.0990
218.0  0.5  0.2978  24.6972  45.9047
218.0  0.5  0.2978  25.4528  46.3950
218.0  0.5  0.2978  26.2316  43.5510
218.0  0.5  0.2978  27.0341  43.8974
218.0  0.5  0.2978  27.8613  43.0082
218.0  0.5  0.2978  28.7137  43.3434
218.0  0.5  0.2978  29.5922  43.6748
218.0  0.5  0.2978  30.4976  43.8187
218.0  0.5  0.2978  31.4307  44.0868
218.0  0.5  0.2978  32.3923  44.3075
218.0  0.5  0.2978  33.3834  44.5265
218.0  0.5  0.2978  34.4048  42.6006
218.0  0.5  0.2978  35.4574  42.3362
218.0  0.5  0.2978  36.5422  42.6148
218.0  0.5  0.2978  37.6603  42.8889
218.0  0.5  0.2978  38.8125  42.6267
218.0  0.5  0.2978  40.0000  42.8181
218.0  0.5  0.3087  5.0000  58.5866
218.0  0.5  0.3087  5.1530  59.8339
218.0  0.5  0.3087  5.3106  58.6551
218.0  0.5  0.3087  5.4731  58.5032
218.0  0.5  0.3087  5.6406  58.0494
218.0  0.5  0.3087  5.8131  58.6347
218.0  0.5  0.3087  5.9910  58.1277
218.0  0.5  0.3087  6.1743  58.8138
218.0  0.5  0.3087  6.3632  57.2460
218.0  0.5  0.3087  6.5579  56.6864
218.0  0.5  0.3087  6.7585  57.5249
218.0  0.5  0.3087  6.9653  57.5753
218.0  0.5  0.3087  7.1784  56.8781
218.0  0.5  0.3087  7.3981  56.5143
218.0  0.5  0.3087  7.6244  56.8971
218.0  0.5  0.3087  7.8577  56.9866
218.0  0.5  0.3087  8.0981  56.6778
218.0  0.5  0.3087  8.3458  55.5456
218.0  0.5  0.3087  8.6012  55.7479
218.0  0.5  0.3087  8.8644  54.3182
218.0  0.5  0.3087  9.1356  55.5205
218.0  0.5  0.3087  9.4151  55.6784
218.0  0.5  0.3087  9.7031  54.7475
218.0  0.5  0.3087  10.0000  54.7505
218.0  0.5  0.3087  10.3060  53.2984
218.0  0.5  0.3087  10.6213  53.2022
218.0  0.5  0.3087  10.9462  53.3428
218.0  0.5  0.3087  11.2811  52.0831
218.0  0.5  0.3087  11.6263  52.1755
218.0  0.5  0.3087  11.9820  52.7607
218.0  0.5  0.3087  12.3486  50.2850
218.0  0.5  0.3087  12.7264  51.2821
218.0  0.5  0.3087  13.1158  51.4784
218.0  0.5  0.3087  13.5171  50.5290
218.0  0.5  0.3087  13.9306  49.4707
218.0  0.5  0.3087  14.3568  49.7430
218.0  0.5  0.3087  14.7961  49.4514
218.0  0.5  0.3087  15.2488  50.2001
218.0  0.5  0.3087  15.7153  48.1772
218.0  0.5  0.3087  16.1962  49.0137
218.0  0.5  0.3087  16.6917  47.7668
218.0  0.5  0.3087  17.2024  48.4015
218.0  0.5  0.3087  17.7287  47.0095
218.0  0.5  0.3087  18.2711  47.6765
218.0  0.5  0.3087  18.8301  47.8615
218.0  0.5  0.3087  19.4063  46.3030
218.0  0.5  0.3087  20.0000  46.8796
218.0  0.5  0.3087  20.6119  47.4542
218.0  0.5  0.3087  21.2425  46.5443
218.0  0.5  0.3087  21.8925  46.4781
218.0  0.5  0.3087  22.5623  44.9734
218.0  0.5  0.3087  23.2526  44.5977
218.0  0.5  0.3087  23.9640  44.7963
218.0  0.5  0.3087  24.6972  44.9723
218.0  0.5  0.3087  25.4528  45.4547
218.0  0.5  0.3087  26.2316  45.9319
218.0  0.5  0.3087  27.0341  44.4500
218.0  0.5  0.3087  27.8613  43.7948
218.0  0.5  0.3087  28.7137  43.7311
218.0  0.5  0.3087  29.5922  44.1240
218.0  0.5  0.3087  30.4976  44.0742
218.0  0.5  0.3087  31.4307  44.4990
218.0  0.5  0.3087  32.3923  43.6399
218.0  0.5  0.3087  33.3834  41.5585
218.0  0.5  0.3087  34.4048  41.8562
218.0  0.5  0.3087  35.4574  40.9347
218.0  0.5  0.3087  36.5422  41.2211
218.0  0.5  0.3087  37.6603  41.5035
218.0  0.5  0.3087  38.8125  41.3554
218.0  0.5  0.3087  40.0000  41.5471
218.0  0.5  0.3196  5.0000  58.2920
218.0  0.5  0.3196  5.1530  58.6466
218.0  0.5  0.3196  5.3106  57.6295
218.0  0.5  0.3196  5.4731  57.5302
218.0  0.5  0.3196  5.6406  58.9763
218.0  0.5  0.3196  5.8131  58.7156
218.0  0.5  0.3196  5.9910  57.5495
218.0  0.5  0.3196  6.1743  58.0940
218.0  0.5  0.3196  6.3632  57.8184
218.0  0.5  0.3196  6.5579  57.9200
218.0  0.5  0.3196  6.7585  57.6531
218.0  0.5  0.3196  6.9653  56.8929
218.0  0.5  0.3196  7.1784  57.6306
218.0  0.5  0.3196  7.3981  57.5134
218.0  0.5  0.3196  7.6244  55.9515
218.0  0.5  0.3196  7.8577  56.5383
218.0  0.5  0.3196  8.0981  57.3332
218.0  0.5  0.3196  8.3458  55.2239
218.0  0.5  0.3196  8.6012  55.5760
218.0  0.5  0.3196  8.8644  56.0720
218.0  0.5  0.3196  9.1356  55.2018
218.0  0.5  0.3196  9.4151  54.3383
218.0  0.5  0.3196  9.7031  54.6562
218.0  0.5  0.3196  10.0000  53.3193
218.0  0.5  0.3196  10.3060  53.4760
218.0  0.5  0.3196  10.6213  54.7834
218.0  0.5  0.3196  10.9462  53.7831
218.0  0.5  0.3196  11.2811  53.9547
218.0  0.5  0.3196  11.6263  51.8723
218.0  0.5  0.3196  11.9820  52.0436
218.0  0.5  0.3196  12.3486  52.0084
218.0  0.5  0.3196  12.7264  53.0071
218.0  0.5  0.3196  13.1158  50.6469
218.0  0.5  0.3196  13.5171  51.1266
218.0  0.5  0.3196  13.9306  51.9988
218.0  0.5  0.3196  14.3568  49.4180
218.0  0.5  0.3196  14.7961  49.2789
218.0  0.5  0.3196  15.2488  50.0417
218.0  0.5  0.3196  15.7153  49.2290
218.0  0.5  0.3196  16.1962  48.0198
218.0  0.5  0.3196  16.6917  48.6217
218.0  0.5  0.3196  17.2024  47.8098
218.0  0.5  0.3196  17.7287  48.5136
218.0  0.5  0.3196  18.2711  46.8280
218.0  0.5  0.3196  18.8301  47.4742
218.0  0.5  0.3196  19.4063  45.7800
218.0  0.5  0.3196  20.0000  46.3691
218.0  0.5  0.3196  20.6119  45.9511
218.0  0.5  0.3196  21.2425  45.6586
218.0  0.5  0.3196  21.8925  46.1938
218.0  0.5  0.3196  22.5623  46.6779
218.0  0.5  0.3196  23.2526  47.3112
218.0  0.5  0.3196  23.9640  45.1497
218.0  0.5  0.3196  24.6972  45.6689
218.0  0.5  0.3196  25.4528  44.8998
218.0  0.5  0.3196  26.2316  44.7830
218.0  0.5  0.3196  27.0341  42.8480
218.0  0.5  0.3196  27.8613  42.4640
218.0  0.5  0.3196  28.7137  42.8728
218.0  0.5  0.3196  29.5922  43.2109
218.0  0.5  0.3196  30.4976  43.2828
218.0  0.5  0.3196  31.4307  43.7053
218.0  0.5  0.3196  32.3923  44.0567
218.0  0.5  0.3196  33.3834  44.3852
218.0  0.5  0.3196  34.4048  42.8056
218.0  0.5  0.3196  35.4574  43.1529
218.0  0.5  0.3196  36.5422  42.0027
218.0  0.5  0.3196  37.6603  42.3029
218.0  0.5  0.3196  38.8125  42.3328
218.0  0.5  0.3196  40.0000  42.5794
218.0  0.5  0.3304  5.0000  60.3844
218.0  0.5  0.3304  5.1530  58.9509
218.0  0.5  0.3304  5.3106  59.2675
218.0  0.5  0.3304  5.4731  57.9535
218.0  0.5  0.3304  5.6406  59.2958
218.0  0.5  0.3304  5.8131  58.4237
218.0  0.5  0.3304  5.9910  59.3642
218.0  0.5  0.3304  6.1743  58.8158
218.0  0.5  0.3304  6.3632  58.2295
218.0  0.5  0.3304  6.5579  56.8198
218.0  0.5  0.3304  6.7585  57.0664
218.0  0.5  0.3304  6.9653  56.6890
218.0  0.5  0.3304  7.1784  57.0320
218.0  0.5  0.3304  7.3981  56.6299
218.0  0.5  0.3304  7.6244  55.4596
218.0  0.5  0.3304  7.8577  56.5713
218.0  0.5  0.3304  8.0981  56.4558
218.0  0.5  0.3304  8.3458  56.5133
218.0  0.5  0.3304  8.6012  56.2500
218.0  0.5  0.3304  8.8644  55.7525
218.0  0.5  0.3304  9.1356  55.8072
218.0  0.5  0.3304  9.4151  54.8661
218.0  0.5  0.3304  9.7031  54.9134
218.0  0.5  0.3304  10.0000  55.0047
218.0  0.5  0.3304  10.3060  54.9742
218.0  0.5  0.3304  10.6213  53.5162
218.0  0.5  0.3304  10.9462  53.6289
218.0  0.5  0.3304  11.2811  52.5538
218.0  0.5  0.3304  11.6263  52.4986
218.0  0.5  0.3304  11.9820  53.7754
218.0  0.5  0.3304  12.3486  52.7021
218.0  0.5  0.3304  12.7264  53.1182
218.0  0.5  0.3304  13.1158  50.4525
218.0  0.5  0.3304  13.5171  50.8550
218.0  0.5  0.3304  13.9306  50.3174
218.0  0.5  0.3304  14.3568  51.2759
218.0  0.5  0.3304  14.7961  50.0624
218.0  0.5  0.3304  15.2488  49.9986
218.0  0.5  0.3304  15.7153  49.9987
218.0  0.5  0.3304  16.1962  50.8341
218.0  0.5  0.3304  16.6917  48.4421
218.0  0.5  0.3304  17.2024  47.8235
218.0  0.5  0.3304  17.7287  48.5468
218.0  0.5  0.3304  18.2711  47.8043
218.0  0.5  0.3304  18.8301  46.4927
218.0  0.5  0.3304  19.4063  47.2076
218.0  0.5  0.3304  20.0000  47.6463
218.0  0.5  0.3304  20.6119  46.7554
218.0  0.5  0.3304  21.2425  47.4071
218.0  0.5  0.3304  21.8925  45.8242
218.0  0.5  0.3304  22.5623  46.5309
218.0  0.5  0.3304  23.2526  44.2961
218.0  0.5  0.3304  23.9640  44.8355
218.0  0.5  0.3304  24.6972  44.5104
218.0  0.5  0.3304  25.4528  44.1430
218.0  0.5  0.3304  26.2316  44.6933
218.0  0.5  0.3304  27.0341  45.0250
218.0  0.5  0.3304  27.8613  45.5257
218.0  0.5  0.3304  28.7137  43.2992
218.0  0.5  0.3304  29.5922  43.6846
218.0  0.5  0.3304  30.4976  44.0303
218.0  0.5  0.3304  31.4307  43.5972
218.0  0.5  0.3304  32.3923  43.4260
218.0  0.5  0.3304  33.3834  43.9042
218.0  0.5  0.3304  34.4048  41.3928
218.0  0.5  0.3304  35.4574  41.0013
218.0  0.5  0.3304  36.5422  41.3561
218.0  0.5  0.3304  37.6603  41.7061
218.0  0.5  0.3304  38.8125  41.5899
218.0  0.5  0.3304  40.0000  41.8810
218.0  0.5  0.3413  5.0000  60.2189
218.0  0.5  0.3413  5.1530  61.1434
218.0  0.5  0.3413  5.3106  60.1650
218.0  0.5  0.3413  5.4731  60.4242
218.0  0.5  0.3413  5.6406  58.8358
218.0  0.5  0.3413  5.8131  59.5839
218.0  0.5  0.3413  5.9910  57.9131
218.0  0.5  0.3413  6.1743  58.7617
218.0  0.5  0.3413  6.3632  58.9250
218.0  0.5  0.3413  6.5579  59.1128
218.0  0.5  0.3413  6.7585  58.5860
218.0  0.5  0.3413  6.9653  57.8469
218.0  0.5  0.3413  7.1784  56.2790
218.0  0.5  0.3413  7.3981  56.2220
218.0  0.5  0.3413  7.6244  58.0923
218.0  0.5  0.3413  7.8577  56.5522
218.0  0.5  0.3413  8.0981  55.7494
218.0  0.5  0.3413  8.3458  56.7195
218.0  0.5  0.3413  8.6012  55.9897
218.0  0.5  0.3413  8.8644  56.6561
218.0  0.5  0.3413  9.1356  56.3004
218.0  0.5  0.3413  9.4151  54.8529
218.0  0.5  0.3413  9.7031  54.8392
218.0  0.5  0.3413  10.0000  55.9179
218.0  0.5  0.3413  10.3060  55.2281
218.0  0.5  0.3413  10.6213  54.2569
218.0  0.5  0.3413  10.9462  54.7219
218.0  0.5  0.3413  11.2811  53.5252
218.0  0.5  0.3413  11.6263  54.2346
218.0  0.5  0.3413  11.9820  52.7166
218.0  0.5  0.3413  12.3486  52.6245
218.0  0.5  0.3413  12.7264  51.7743
218.0  0.5  0.3413  13.1158  53.0991
218.0  0.5  0.3413  13.5171  52.7449
218.0  0.5  0.3413  13.9306  51.2985
218.0  0.5  0.3413  14.3568  52.2189
218.0  0.5  0.3413  14.7961  49.0206
218.0  0.5  0.3413  15.2488  50.0556
218.0  0.5  0.3413  15.7153  50.2249
218.0  0.5  0.3413  16.1962  49.5390
218.0  0.5  0.3413  16.6917  50.4551
218.0  0.5  0.3413  17.2024  48.0678
218.0  0.5  0.3413  17.7287  48.8849
218.0  0.5  0.3413  18.2711  48.7942
218.0  0.5  0.3413  18.8301  49.5820
218.0  0.5  0.3413  19.4063  47.3408
218.0  0.5  0.3413  20.0000  46.2746
218.0  0.5  0.3413  20.6119  46.9106
218.0  0.5  0.3413  21.2425  46.3579
218.0  0.5  0.3413  21.8925  46.9242
218.0  0.5  0.3413  22.5623  45.5507
218.0  0.5  0.3413  23.2526  46.2083
218.0  0.5  0.3413  23.9640  46.8349
218.0  0.5  0.3413  24.6972  45.5350
218.0  0.5  0.3413  25.4528  46.1293
218.0  0.5  0.3413  26.2316  44.7623
218.0  0.5  0.3413  27.0341  45.3644
218.0  0.5  0.3413  27.8613  43.0013
218.0  0.5  0.3413  28.7137  43.1835
218.0  0.5  0.3413  29.5922  43.6673
218.0  0.5  0.3413  30.4976  43.4340
218.0  0.5  0.3413  31.4307  42.9851
218.0  0.5  0.3413  32.3923  43.4720
218.0  0.5  0.3413  33.3834  43.6385
218.0  0.5  0.3413  34.4048  44.0804
218.0  0.5  0.3413  35.4574  44.5165
218.0  0.5  0.3413  36.5422  42.1905
218.0  0.5  0.3413  37.6603  42.1047
218.0  0.5  0.3413  38.8125  42.4097
218.0  0.5  0.3413  40.0000  42.4945
218.0  0.5  0.3522  5.0000  63.3206
218.0  0.5  0.3522  5.1530  61.7734
218.0  0.5  0.3522  5.3106  61.3191
218.0  0.5  0.3522  5.4731  60.7528
218.0  0.5  0.3522  5.6406  60.8150
218.0  0.5  0.3522  5.8131  60.2763
218.0  0.5  0.3522  5.9910  59.9303
218.0  0.5  0.3522  6.1743  58.9484
218.0  0.5  0.3522  6.3632  60.1641
218.0  0.5  0.3522  6.5579  58.1283
218.0  0.5  0.3522  6.7585  58.4678
218.0  0.5  0.3522  6.9653  59.5197
218.0  0.5  0.3522  7.1784  59.0644
218.0  0.5  0.3522  7.3981  58.2838
218.0  0.5  0.3522  7.6244  57.2539
218.0  0.5  0.3522  7.8577  57.7506
218.0  0.5  0.3522  8.0981  58.1246
218.0  0.5  0.3522  8.3458  57.1067
218.0  0.5  0.3522  8.6012  56.1901
218.0  0.5  0.3522  8.8644  56.3695
218.0  0.5  0.3522  9.1356  56.1872
218.0  0.5  0.3522  9.4151  54.8008
218.0  0.5  0.3522  9.7031  55.2342
218.0  0.5  0.3522  10.0000  56.6434
218.0  0.5  0.3522  10.3060  55.9324
218.0  0.5  0.3522  10.6213  55.2067
218.0  0.5  0.3522  10.9462  54.4197
218.0  0.5  0.3522  11.2811  53.3749
218.0  0.5  0.3522  11.6263  54.0402
218.0  0.5  0.3522  11.9820  53.8571
218.0  0.5  0.3522  12.3486  54.3162
218.0  0.5  0.3522  12.7264  52.9306
218.0  0.5  0.3522  13.1158  53.5100
218.0  0.5  0.3522  13.5171  51.9043
218.0  0.5  0.3522  13.9306  51.6122
218.0  0.5  0.3522  14.3568  51.1579
218.0  0.5  0.3522  14.7961  52.0155
218.0  0.5  0.3522  15.2488  51.6723
218.0  0.5  0.3522  15.7153  50.4465
218.0  0.5  0.3522  16.1962  50.6427
218.0  0.5  0.3522  16.6917  51.5667
218.0  0.5  0.3522  17.2024  48.5484
218.0  0.5  0.3522  17.7287  48.7501
218.0  0.5  0.3522  18.2711  49.0718
218.0  0.5  0.3522  18.8301  48.6578
218.0  0.5  0.3522  19.4063  49.5203
218.0  0.5  0.3522  20.0000  46.9132
218.0  0.5  0.3522  20.6119  47.6799
218.0  0.5  0.3522  21.2425  47.5031
218.0  0.5  0.3522  21.8925  48.2374
218.0  0.5  0.3522  22.5623  46.1163
218.0  0.5  0.3522  23.2526  46.8889
218.0  0.5  0.3522  23.9640  45.2049
218.0  0.5  0.3522  24.6972  45.7938
218.0  0.5  0.3522  25.4528  45.4489
218.0  0.5  0.3522  26.2316  45.8662
218.0  0.5  0.3522  27.0341  44.4340
218.0  0.5  0.3522  27.8613  45.0313
218.0  0.5  0.3522  28.7137  45.6228
218.0  0.5  0.3522  29.5922  44.1668
218.0  0.5  0.3522  30.4976  44.7034
218.0  0.5  0.3522  31.4307  44.4960
218.0  0.5  0.3522  32.3923  44.0024
218.0  0.5  0.3522  33.3834  44.5563
218.0  0.5  0.3522  34.4048  41.6845
218.0  0.5  0.3522  35.4574  41.8805
218.0  0.5  0.3522  36.5422  42.3092
218.0  0.5  0.3522  37.6603  42.7326
218.0  0.5  0.3522  38.8125  42.5379
218.0  0.5  0.3522  40.0000  42.0479
218.0  0.5  0.3630  5.0000  62.7279
218.0  0.5  0.3630  5.1530  63.6420
218.0  0.5  0.3630  5.3106  62.9626
218.0  0.5  0.3630  5.4731  64.8200
218.0  0.5  0.3630  5.6406  62.4657
218.0  0.5  0.3630  5.8131  62.2784
218.0  0.5  0.3630  5.9910  61.0694
218.0  0.5  0.3630  6.1743  61.2155
218.0  0.5  0.3630  6.3632  59.5926
218.0  0.5  0.3630  6.5579  59.4935
218.0  0.5  0.3630  6.7585  58.8325
218.0  0.5  0.3630  6.9653  60.0689
218.0  0.5  0.3630  7.1784  58.5547
218.0  0.5  0.3630  7.3981  58.3737
218.0  0.5  0.3630  7.6244  59.0419
218.0  0.5  0.3630  7.8577  58.6814
218.0  0.5  0.3630  8.0981  58.1290
218.0  0.5  0.3630  8.3458  56.8098
218.0  0.5  0.3630  8.6012  56.8504
218.0  0.5  0.3630  8.8644  57.9881
218.0  0.5  0.3630  9.1356  57.0996
218.0  0.5  0.3630  9.4151  55.2059
218.0  0.5  0.3630  9.7031  56.0975
218.0  0.5  0.3630  10.0000  56.3855
218.0  0.5  0.3630  10.3060  56.2466
218.0  0.5  0.3630  10.6213  55.5148
218.0  0.5  0.3630  10.9462  55.5183
218.0  0.5  0.3630  11.2811  54.2637
218.0  0.5  0.3630  11.6263  54.0090
218.0  0.5  0.3630  11.9820  55.3948
218.0  0.5  0.3630  12.3486  54.5897
218.0  0.5  0.3630  12.7264  52.9073
218.0  0.5  0.3630  13.1158  54.1999
218.0  0.5  0.3630  13.5171  53.4339
218.0  0.5  0.3630  13.9306  53.8714
218.0  0.5  0.3630  14.3568  52.3032
218.0  0.5  0.3630  14.7961  52.7698
218.0  0.5  0.3630  15.2488  51.0558
218.0  0.5  0.3630  15.7153  50.5721
218.0  0.5  0.3630  16.1962  51.5183
218.0  0.5  0.3630  16.6917  50.7200
218.0  0.5  0.3630  17.2024  50.5482
218.0  0.5  0.3630  17.7287  51.6689
218.0  0.5  0.3630  18.2711  49.0523
218.0  0.5  0.3630  18.8301  49.9255
218.0  0.5  0.3630  19.4063  50.7999
218.0  0.5  0.3630  20.0000  47.9387
218.0  0.5  0.3630  20.6119  47.7246
218.0  0.5  0.3630  21.2425  47.8598
218.0  0.5  0.3630  21.8925  47.6639
218.0  0.5  0.3630  22.5623  48.4673
218.0  0.5  0.3630  23.2526  47.7039
218.0  0.5  0.3630  23.9640  46.3863
218.0  0.5  0.3630  24.6972  46.1317
218.0  0.5  0.3630  25.4528  46.8105
218.0  0.5  0.3630  26.2316  47.4846
218.0  0.5  0.3630  27.0341  45.4937
218.0  0.5  0.3630  27.8613  46.1951
218.0  0.5  0.3630  28.7137  44.0126
218.0  0.5  0.3630  29.5922  44.5507
218.0  0.5  0.3630  30.4976  44.3632
218.0  0.5  0.3630  31.4307  44.6523
218.0  0.5  0.3630  32.3923  45.2053
218.0  0.5  0.3630  33.3834  43.7069
218.0  0.5  0.3630  34.4048  44.2386
218.0  0.5  0.3630  35.4574  44.7636
218.0  0.5  0.3630  36.5422  43.1667
218.0  0.5  0.3630  37.6603  43.6421
218.0  0.5  0.3630  38.8125  44.1112
218.0  0.5  0.3630  40.0000  43.3622
218.0  0.5  0.3739  5.0000  67.0425
218.0  0.5  0.3739  5.1530  65.1452
218.0  0.5  0.3739  5.3106  64.0753
218.0  0.5  0.3739  5.4731  65.0989
218.0  0.5  0.3739  5.6406  61.7951
218.0  0.5  0.3739  5.8131  63.3667
218.0  0.5  0.3739  5.9910  61.3013
218.0  0.5  0.3739  6.1743  62.4192
218.0  0.5  0.3739  6.3632  60.0846
218.0  0.5  0.3739  6.5579  61.9257
218.0  0.5  0.3739  6.7585  60.7932
218.0  0.5  0.3739  6.9653  60.6156
218.0  0.5  0.3739  7.1784  60.0540
218.0  0.5  0.3739  7.3981  58.9357
218.0  0.5  0.3739  7.6244  60.8004
218.0  0.5  0.3739  7.8577  58.4041
218.0  0.5  0.3739  8.0981  58.4398
218.0  0.5  0.3739  8.3458  58.7237
218.0  0.5  0.3739  8.6012  57.9699
218.0  0.5  0.3739  8.8644  58.0861
218.0  0.5  0.3739  9.1356  56.4822
218.0  0.5  0.3739  9.4151  56.0674
218.0  0.5  0.3739  9.7031  57.4282
218.0  0.5  0.3739  10.0000  56.5980
218.0  0.5  0.3739  10.3060  57.2463
218.0  0.5  0.3739  10.6213  56.1835
218.0  0.5  0.3739  10.9462  55.7521
218.0  0.5  0.3739  11.2811  55.6070
218.0  0.5  0.3739  11.6263  54.4348
218.0  0.5  0.3739  11.9820  54.2255
218.0  0.5  0.3739  12.3486  55.8302
218.0  0.5  0.3739  12.7264  54.0305
218.0  0.5  0.3739  13.1158  53.9764
218.0  0.5  0.3739  13.5171  53.5172
218.0  0.5  0.3739  13.9306  54.6942
218.0  0.5  0.3739  14.3568  52.4415
218.0  0.5  0.3739  14.7961  53.7330
218.0  0.5  0.3739  15.2488  52.9587
218.0  0.5  0.3739  15.7153  53.3630
218.0  0.5  0.3739  16.1962  54.1576
218.0  0.5  0.3739  16.6917  51.9945
218.0  0.5  0.3739  17.2024  53.1123
218.0  0.5  0.3739  17.7287  49.4941
218.0  0.5  0.3739  18.2711  50.5641
218.0  0.5  0.3739  18.8301  50.4759
218.0  0.5  0.3739  19.4063  50.3658
218.0  0.5  0.3739  20.0000  50.4267
218.0  0.5  0.3739  20.6119  51.4771
218.0  0.5  0.3739  21.2425  48.2746
218.0  0.5  0.3739  21.8925  49.0967
218.0  0.5  0.3739  22.5623  49.9166
218.0  0.5  0.3739  23.2526  47.1880
218.0  0.5  0.3739  23.9640  48.0418
218.0  0.5  0.3739  24.6972  46.5884
218.0  0.5  0.3739  25.4528  46.5646
218.0  0.5  0.3739  26.2316  47.3072
218.0  0.5  0.3739  27.0341  48.0436
218.0  0.5  0.3739  27.8613  47.4069
218.0  0.5  0.3739  28.7137  45.6716
218.0  0.5  0.3739  29.5922  46.3180
218.0  0.5  0.3739  30.4976  45.9402
218.0  0.5  0.3739  31.4307  46.5524
218.0  0.5  0.3739  32.3923  44.6590
218.0  0.5  0.3739  33.3834  45.2907
218.0  0.5  0.3739  34.4048  45.9140
218.0  0.5  0.3739  35.4574  43.2078
218.0  0.5  0.3739  36.5422  43.6903
218.0  0.5  0.3739  37.6603  44.1673
218.0  0.5  0.3739  38.8125  44.1808
218.0  0.5  0.3739  40.0000  44.3049
218.0  0.5  0.3848  5.0000  67.6015
218.0  0.5  0.3848  5.1530  70.2579
218.0  0.5  0.3848  5.3106  65.8252
218.0  0.5  0.3848  5.4731  66.2905
218.0  0.5  0.3848  5.6406  67.8499
218.0  0.5  0.3848  5.8131  64.8885
218.0  0.5  0.3848  5.9910  65.1754
218.0  0.5  0.3848  6.1743  63.6232
218.0  0.5  0.3848  6.3632  64.8011
218.0  0.5  0.3848  6.5579  62.8208
218.0  0.5  0.3848  6.7585  62.7084
218.0  0.5  0.3848  6.9653  60.8944
218.0  0.5  0.3848  7.1784  63.0238
218.0  0.5  0.3848  7.3981  59.3224
218.0  0.5  0.3848  7.6244  61.8243
218.0  0.5  0.3848  7.8577  60.4683
218.0  0.5  0.3848  8.0981  59.2147
218.0  0.5  0.3848  8.3458  60.4309
218.0  0.5  0.3848  8.6012  58.3166
218.0  0.5  0.3848  8.8644  58.6274
