# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.5  0.2870  18.8301  57.5675
218.0  1.5  0.2870  19.4063  57.4993
218.0  1.5  0.2870  20.0000  55.9787
218.0  1.5  0.2870  20.6119  56.9563
218.0  1.5  0.2870  21.2425  56.6186
218.0  1.5  0.2870  21.8925  56.0439
218.0  1.5  0.2870  22.5623  56.8205
218.0  1.5  0.2870  23.2526  55.8380
218.0  1.5  0.2870  23.9640  56.5029
218.0  1.5  0.2870  24.6972  56.3664
218.0  1.5  0.2870  25.4528  55.5691
218.0  1.5  0.2870  26.2316  56.3299
218.0  1.5  0.2870  27.0341  55.8548
218.0  1.5  0.2870  27.8613  56.4794
218.0  1.5  0.2870  28.7137  54.8644
218.0  1.5  0.2870  29.5922  55.4745
218.0  1.5  0.2870  30.4976  55.5168
218.0  1.5  0.2870  31.4307  56.0135
218.0  1.5  0.2870  32.3923  55.4127
218.0  1.5  0.2870  33.3834  55.8681
218.0  1.5  0.2870  34.4048  55.0732
218.0  1.5  0.2870  35.4574  55.5507
218.0  1.5  0.2870  36.5422  55.9574
218.0  1.5  0.2870  37.6603  54.5221
218.0  1.5  0.2870  38.8125  54.9466
218.0  1.5  0.2870  40.0000  54.5224
218.0  1.5  0.2978  5.0000  100000.0000
218.0  1.5  0.2978  5.1530  100000.0000
218.0  1.5  0.2978  5.3106  68.2238
218.0  1.5  0.2978  5.4731  66.5261
218.0  1.5  0.2978  5.6406  65.9854
218.0  1.5  0.2978  5.8131  66.8629
218.0  1.5  0.2978  5.9910  64.2565
218.0  1.5  0.2978  6.1743  64.7248
218.0  1.5  0.2978  6.3632  65.2869
218.0  1.5  0.2978  6.5579  62.4608
218.0  1.5  0.2978  6.7585  63.6977
218.0  1.5  0.2978  6.9653  63.3903
218.0  1.5  0.2978  7.1784  63.1227
218.0  1.5  0.2978  7.3981  62.9905
218.0  1.5  0.2978  7.6244  62.0888
218.0  1.5  0.2978  7.8577  60.6057
218.0  1.5  0.2978  8.0981  60.8530
218.0  1.5  0.2978  8.3458  61.4574
218.0  1.5  0.2978  8.6012  60.8037
218.0  1.5  0.2978  8.8644  60.3648
218.0  1.5  0.2978  9.1356  60.8678
218.0  1.5  0.2978  9.4151  59.8613
218.0  1.5  0.2978  9.7031  59.7047
218.0  1.5  0.2978  10.0000  60.0533
218.0  1.5  0.2978  10.3060  58.7516
218.0  1.5  0.2978  10.6213  60.5536
218.0  1.5  0.2978  10.9462  59.1840
218.0  1.5  0.2978  11.2811  58.5690
218.0  1.5  0.2978  11.6263  59.7181
218.0  1.5  0.2978  11.9820  58.4542
218.0  1.5  0.2978  12.3486  58.9974
218.0  1.5  0.2978  12.7264  58.4506
218.0  1.5  0.2978  13.1158  58.0437
218.0  1.5  0.2978  13.5171  58.4196
218.0  1.5  0.2978  13.9306  57.5874
218.0  1.5  0.2978  14.3568  57.9758
218.0  1.5  0.2978  14.7961  56.9303
218.0  1.5  0.2978  15.2488  57.5902
218.0  1.5  0.2978  15.7153  57.5849
218.0  1.5  0.2978  16.1962  57.3066
218.0  1.5  0.2978  16.6917  57.5979
218.0  1.5  0.2978  17.2024  56.5448
218.0  1.5  0.2978  17.7287  56.5744
218.0  1.5  0.2978  18.2711  56.3882
218.0  1.5  0.2978  18.8301  56.9184
218.0  1.5  0.2978  19.4063  56.6854
218.0  1.5  0.2978  20.0000  56.2334
218.0  1.5  0.2978  20.6119  56.4623
218.0  1.5  0.2978  21.2425  55.2002
218.0  1.5  0.2978  21.8925  55.7649
218.0  1.5  0.2978  22.5623  56.5308
218.0  1.5  0.2978  23.2526  55.4395
218.0  1.5  0.2978  23.9640  55.9664
218.0  1.5  0.2978  24.6972  55.6943
218.0  1.5  0.2978  25.4528  56.3288
218.0  1.5  0.2978  26.2316  55.6010
218.0  1.5  0.2978  27.0341  54.9763
218.0  1.5  0.2978  27.8613  55.7131
218.0  1.5  0.2978  28.7137  54.8401
218.0  1.5  0.2978  29.5922  55.5240
218.0  1.5  0.2978  30.4976  54.1394
218.0  1.5  0.2978  31.4307  54.7202
218.0  1.5  0.2978  32.3923  55.3020
218.0  1.5  0.2978  33.3834  55.1977
218.0  1.5  0.2978  34.4048  54.5549
218.0  1.5  0.2978  35.4574  55.1950
218.0  1.5  0.2978  36.5422  54.1353
218.0  1.5  0.2978  37.6603  54.6568
218.0  1.5  0.2978  38.8125  54.9615
218.0  1.5  0.2978  40.0000  53.4768
218.0  1.5  0.3087  5.0000  100000.0000
218.0  1.5  0.3087  5.1530  100000.0000
218.0  1.5  0.3087  5.3106  100000.0000
218.0  1.5  0.3087  5.4731  100000.0000
218.0  1.5  0.3087  5.6406  100000.0000
218.0  1.5  0.3087  5.8131  100000.0000
218.0  1.5  0.3087  5.9910  67.7404
218.0  1.5  0.3087  6.1743  65.5548
218.0  1.5  0.3087  6.3632  65.6527
218.0  1.5  0.3087  6.5579  65.7146
218.0  1.5  0.3087  6.7585  64.0098
218.0  1.5  0.3087  6.9653  63.7664
218.0  1.5  0.3087  7.1784  64.7862
218.0  1.5  0.3087  7.3981  63.8887
218.0  1.5  0.3087  7.6244  62.1506
218.0  1.5  0.3087  7.8577  63.9143
218.0  1.5  0.3087  8.0981  62.2463
218.0  1.5  0.3087  8.3458  61.4970
218.0  1.5  0.3087  8.6012  60.9350
218.0  1.5  0.3087  8.8644  62.0428
218.0  1.5  0.3087  9.1356  60.2706
218.0  1.5  0.3087  9.4151  61.1950
218.0  1.5  0.3087  9.7031  61.0991
218.0  1.5  0.3087  10.0000  59.7797
218.0  1.5  0.3087  10.3060  60.1223
218.0  1.5  0.3087  10.6213  59.9157
218.0  1.5  0.3087  10.9462  59.5912
218.0  1.5  0.3087  11.2811  59.3327
218.0  1.5  0.3087  11.6263  58.9341
218.0  1.5  0.3087  11.9820  59.4846
218.0  1.5  0.3087  12.3486  59.7712
218.0  1.5  0.3087  12.7264  58.9362
218.0  1.5  0.3087  13.1158  58.2229
218.0  1.5  0.3087  13.5171  58.1356
218.0  1.5  0.3087  13.9306  58.3378
218.0  1.5  0.3087  14.3568  58.3865
218.0  1.5  0.3087  14.7961  58.0453
218.0  1.5  0.3087  15.2488  57.9859
218.0  1.5  0.3087  15.7153  57.1742
218.0  1.5  0.3087  16.1962  58.0066
218.0  1.5  0.3087  16.6917  57.1890
218.0  1.5  0.3087  17.2024  56.9260
218.0  1.5  0.3087  17.7287  57.1732
218.0  1.5  0.3087  18.2711  56.4620
218.0  1.5  0.3087  18.8301  56.5407
218.0  1.5  0.3087  19.4063  56.2129
218.0  1.5  0.3087  20.0000  57.0594
218.0  1.5  0.3087  20.6119  56.7855
218.0  1.5  0.3087  21.2425  55.6085
218.0  1.5  0.3087  21.8925  56.4620
218.0  1.5  0.3087  22.5623  54.9426
218.0  1.5  0.3087  23.2526  55.3656
218.0  1.5  0.3087  23.9640  55.7186
218.0  1.5  0.3087  24.6972  55.3357
218.0  1.5  0.3087  25.4528  55.4731
218.0  1.5  0.3087  26.2316  55.2449
218.0  1.5  0.3087  27.0341  54.0905
218.0  1.5  0.3087  27.8613  54.9259
218.0  1.5  0.3087  28.7137  54.8844
218.0  1.5  0.3087  29.5922  54.7446
218.0  1.5  0.3087  30.4976  54.1814
218.0  1.5  0.3087  31.4307  54.8422
218.0  1.5  0.3087  32.3923  53.9292
218.0  1.5  0.3087  33.3834  54.4817
218.0  1.5  0.3087  34.4048  54.5848
218.0  1.5  0.3087  35.4574  54.5613
218.0  1.5  0.3087  36.5422  53.8883
218.0  1.5  0.3087  37.6603  54.5057
218.0  1.5  0.3087  38.8125  53.3423
218.0  1.5  0.3087  40.0000  53.9077
218.0  1.5  0.3196  5.0000  100000.0000
218.0  1.5  0.3196  5.1530  100000.0000
218.0  1.5  0.3196  5.3106  100000.0000
218.0  1.5  0.3196  5.4731  100000.0000
218.0  1.5  0.3196  5.6406  100000.0000
218.0  1.5  0.3196  5.8131  100000.0000
218.0  1.5  0.3196  5.9910  100000.0000
218.0  1.5  0.3196  6.1743  100000.0000
218.0  1.5  0.3196  6.3632  100000.0000
218.0  1.5  0.3196  6.5579  100000.0000
218.0  1.5  0.3196  6.7585  67.6788
218.0  1.5  0.3196  6.9653  64.9780
218.0  1.5  0.3196  7.1784  65.3246
218.0  1.5  0.3196  7.3981  64.8905
218.0  1.5  0.3196  7.6244  64.0191
218.0  1.5  0.3196  7.8577  63.0554
218.0  1.5  0.3196  8.0981  63.9747
218.0  1.5  0.3196  8.3458  63.1234
218.0  1.5  0.3196  8.6012  63.4114
218.0  1.5  0.3196  8.8644  62.6172
218.0  1.5  0.3196  9.1356  61.3190
218.0  1.5  0.3196  9.4151  62.5724
218.0  1.5  0.3196  9.7031  60.6945
218.0  1.5  0.3196  10.0000  61.5344
218.0  1.5  0.3196  10.3060  61.4052
218.0  1.5  0.3196  10.6213  59.1673
218.0  1.5  0.3196  10.9462  60.5517
218.0  1.5  0.3196  11.2811  60.8036
218.0  1.5  0.3196  11.6263  59.6837
218.0  1.5  0.3196  11.9820  59.8508
218.0  1.5  0.3196  12.3486  58.8161
218.0  1.5  0.3196  12.7264  59.3437
218.0  1.5  0.3196  13.1158  58.8184
218.0  1.5  0.3196  13.5171  57.7288
218.0  1.5  0.3196  13.9306  58.7343
218.0  1.5  0.3196  14.3568  58.2074
218.0  1.5  0.3196  14.7961  58.1087
218.0  1.5  0.3196  15.2488  58.8771
218.0  1.5  0.3196  15.7153  57.7803
218.0  1.5  0.3196  16.1962  57.2731
218.0  1.5  0.3196  16.6917  57.2611
218.0  1.5  0.3196  17.2024  57.9623
218.0  1.5  0.3196  17.7287  57.6348
218.0  1.5  0.3196  18.2711  57.0277
218.0  1.5  0.3196  18.8301  55.8234
218.0  1.5  0.3196  19.4063  56.8056
218.0  1.5  0.3196  20.0000  56.6178
218.0  1.5  0.3196  20.6119  56.1311
218.0  1.5  0.3196  21.2425  56.2935
218.0  1.5  0.3196  21.8925  55.9976
218.0  1.5  0.3196  22.5623  55.4886
218.0  1.5  0.3196  23.2526  56.5073
218.0  1.5  0.3196  23.9640  55.1507
218.0  1.5  0.3196  24.6972  55.6143
218.0  1.5  0.3196  25.4528  55.0259
218.0  1.5  0.3196  26.2316  55.7268
218.0  1.5  0.3196  27.0341  54.9844
218.0  1.5  0.3196  27.8613  55.2993
218.0  1.5  0.3196  28.7137  53.7514
218.0  1.5  0.3196  29.5922  54.5524
218.0  1.5  0.3196  30.4976  54.8336
218.0  1.5  0.3196  31.4307  53.3821
218.0  1.5  0.3196  32.3923  54.0195
218.0  1.5  0.3196  33.3834  54.5396
218.0  1.5  0.3196  34.4048  54.2278
218.0  1.5  0.3196  35.4574  54.6602
218.0  1.5  0.3196  36.5422  53.6000
218.0  1.5  0.3196  37.6603  54.3025
218.0  1.5  0.3196  38.8125  53.7188
218.0  1.5  0.3196  40.0000  54.3142
218.0  1.5  0.3304  5.0000  100000.0000
218.0  1.5  0.3304  5.1530  100000.0000
218.0  1.5  0.3304  5.3106  100000.0000
218.0  1.5  0.3304  5.4731  100000.0000
218.0  1.5  0.3304  5.6406  100000.0000
218.0  1.5  0.3304  5.8131  100000.0000
218.0  1.5  0.3304  5.9910  100000.0000
218.0  1.5  0.3304  6.1743  100000.0000
218.0  1.5  0.3304  6.3632  100000.0000
218.0  1.5  0.3304  6.5579  100000.0000
218.0  1.5  0.3304  6.7585  100000.0000
218.0  1.5  0.3304  6.9653  100000.0000
218.0  1.5  0.3304  7.1784  100000.0000
218.0  1.5  0.3304  7.3981  100000.0000
218.0  1.5  0.3304  7.6244  67.9235
218.0  1.5  0.3304  7.8577  64.6894
218.0  1.5  0.3304  8.0981  64.9234
218.0  1.5  0.3304  8.3458  64.2899
218.0  1.5  0.3304  8.6012  65.6425
218.0  1.5  0.3304  8.8644  62.5067
218.0  1.5  0.3304  9.1356  62.7523
218.0  1.5  0.3304  9.4151  63.2698
218.0  1.5  0.3304  9.7031  62.3863
218.0  1.5  0.3304  10.0000  61.6885
218.0  1.5  0.3304  10.3060  62.3385
218.0  1.5  0.3304  10.6213  62.1978
218.0  1.5  0.3304  10.9462  60.9506
218.0  1.5  0.3304  11.2811  60.6388
218.0  1.5  0.3304  11.6263  62.1419
218.0  1.5  0.3304  11.9820  60.4424
218.0  1.5  0.3304  12.3486  58.9756
218.0  1.5  0.3304  12.7264  59.5908
218.0  1.5  0.3304  13.1158  59.7358
218.0  1.5  0.3304  13.5171  59.4301
218.0  1.5  0.3304  13.9306  59.3815
218.0  1.5  0.3304  14.3568  58.6463
218.0  1.5  0.3304  14.7961  59.1376
218.0  1.5  0.3304  15.2488  58.3137
218.0  1.5  0.3304  15.7153  58.3422
218.0  1.5  0.3304  16.1962  57.8431
218.0  1.5  0.3304  16.6917  57.8819
218.0  1.5  0.3304  17.2024  57.5219
218.0  1.5  0.3304  17.7287  57.6266
218.0  1.5  0.3304  18.2711  57.8336
218.0  1.5  0.3304  18.8301  56.8157
218.0  1.5  0.3304  19.4063  56.5077
218.0  1.5  0.3304  20.0000  56.7667
218.0  1.5  0.3304  20.6119  57.0375
218.0  1.5  0.3304  21.2425  57.3155
218.0  1.5  0.3304  21.8925  55.6483
218.0  1.5  0.3304  22.5623  56.6082
218.0  1.5  0.3304  23.2526  54.8833
218.0  1.5  0.3304  23.9640  55.5699
218.0  1.5  0.3304  24.6972  56.4862
218.0  1.5  0.3304  25.4528  54.6162
218.0  1.5  0.3304  26.2316  55.4590
218.0  1.5  0.3304  27.0341  55.7548
218.0  1.5  0.3304  27.8613  55.1289
218.0  1.5  0.3304  28.7137  54.7912
218.0  1.5  0.3304  29.5922  55.6958
218.0  1.5  0.3304  30.4976  53.9219
218.0  1.5  0.3304  31.4307  54.2514
218.0  1.5  0.3304  32.3923  54.6868
218.0  1.5  0.3304  33.3834  53.7336
218.0  1.5  0.3304  34.4048  54.3495
218.0  1.5  0.3304  35.4574  54.2529
218.0  1.5  0.3304  36.5422  53.9744
218.0  1.5  0.3304  37.6603  53.8340
218.0  1.5  0.3304  38.8125  53.1307
218.0  1.5  0.3304  40.0000  53.8017
218.0  1.5  0.3413  5.0000  100000.0000
218.0  1.5  0.3413  5.1530  100000.0000
218.0  1.5  0.3413  5.3106  100000.0000
218.0  1.5  0.3413  5.4731  100000.0000
218.0  1.5  0.3413  5.6406  100000.0000
218.0  1.5  0.3413  5.8131  100000.0000
218.0  1.5  0.3413  5.9910  100000.0000
218.0  1.5  0.3413  6.1743  100000.0000
218.0  1.5  0.3413  6.3632  100000.0000
218.0  1.5  0.3413  6.5579  100000.0000
218.0  1.5  0.3413  6.7585  100000.0000
218.0  1.5  0.3413  6.9653  100000.0000
218.0  1.5  0.3413  7.1784  100000.0000
218.0  1.5  0.3413  7.3981  100000.0000
218.0  1.5  0.3413  7.6244  100000.0000
218.0  1.5  0.3413  7.8577  100000.0000
218.0  1.5  0.3413  8.0981  100000.0000
218.0  1.5  0.3413  8.3458  100000.0000
218.0  1.5  0.3413  8.6012  68.3513
218.0  1.5  0.3413  8.8644  71.5474
218.0  1.5  0.3413  9.1356  66.2105
218.0  1.5  0.3413  9.4151  64.7884
218.0  1.5  0.3413  9.7031  65.5251
218.0  1.5  0.3413  10.0000  65.5975
218.0  1.5  0.3413  10.3060  63.9918
218.0  1.5  0.3413  10.6213  63.1365
218.0  1.5  0.3413  10.9462  63.8371
218.0  1.5  0.3413  11.2811  63.3854
218.0  1.5  0.3413  11.6263  60.7593
218.0  1.5  0.3413  11.9820  60.6574
218.0  1.5  0.3413  12.3486  62.8018
218.0  1.5  0.3413  12.7264  61.0655
218.0  1.5  0.3413  13.1158  60.2117
218.0  1.5  0.3413  13.5171  61.4556
218.0  1.5  0.3413  13.9306  60.8666
218.0  1.5  0.3413  14.3568  58.6119
218.0  1.5  0.3413  14.7961  59.9513
218.0  1.5  0.3413  15.2488  59.8467
218.0  1.5  0.3413  15.7153  59.7648
218.0  1.5  0.3413  16.1962  58.3499
218.0  1.5  0.3413  16.6917  59.0707
218.0  1.5  0.3413  17.2024  57.6568
218.0  1.5  0.3413  17.7287  58.7093
218.0  1.5  0.3413  18.2711  58.0363
218.0  1.5  0.3413  18.8301  57.8846
218.0  1.5  0.3413  19.4063  57.5195
218.0  1.5  0.3413  20.0000  56.9011
218.0  1.5  0.3413  20.6119  56.4643
218.0  1.5  0.3413  21.2425  57.6706
218.0  1.5  0.3413  21.8925  57.3388
218.0  1.5  0.3413  22.5623  57.4980
218.0  1.5  0.3413  23.2526  56.5497
218.0  1.5  0.3413  23.9640  55.7462
218.0  1.5  0.3413  24.6972  55.7791
218.0  1.5  0.3413  25.4528  56.2208
218.0  1.5  0.3413  26.2316  56.4220
218.0  1.5  0.3413  27.0341  56.4453
218.0  1.5  0.3413  27.8613  55.3768
218.0  1.5  0.3413  28.7137  55.6776
218.0  1.5  0.3413  29.5922  54.2141
218.0  1.5  0.3413  30.4976  55.0915
218.0  1.5  0.3413  31.4307  55.3916
218.0  1.5  0.3413  32.3923  54.5962
218.0  1.5  0.3413  33.3834  54.0423
218.0  1.5  0.3413  34.4048  54.7828
218.0  1.5  0.3413  35.4574  54.5725
218.0  1.5  0.3413  36.5422  54.1877
218.0  1.5  0.3413  37.6603  53.9623
218.0  1.5  0.3413  38.8125  54.4580
218.0  1.5  0.3413  40.0000  55.1012
218.0  1.5  0.3522  5.0000  100000.0000
218.0  1.5  0.3522  5.1530  100000.0000
218.0  1.5  0.3522  5.3106  100000.0000
218.0  1.5  0.3522  5.4731  100000.0000
218.0  1.5  0.3522  5.6406  100000.0000
218.0  1.5  0.3522  5.8131  100000.0000
218.0  1.5  0.3522  5.9910  100000.0000
218.0  1.5  0.3522  6.1743  100000.0000
218.0  1.5  0.3522  6.3632  100000.0000
218.0  1.5  0.3522  6.5579  100000.0000
218.0  1.5  0.3522  6.7585  100000.0000
218.0  1.5  0.3522  6.9653  100000.0000
218.0  1.5  0.3522  7.1784  100000.0000
218.0  1.5  0.3522  7.3981  100000.0000
218.0  1.5  0.3522  7.6244  100000.0000
218.0  1.5  0.3522  7.8577  100000.0000
218.0  1.5  0.3522  8.0981  100000.0000
218.0  1.5  0.3522  8.3458  100000.0000
218.0  1.5  0.3522  8.6012  100000.0000
218.0  1.5  0.3522  8.8644  100000.0000
218.0  1.5  0.3522  9.1356  100000.0000
218.0  1.5  0.3522  9.4151  100000.0000
218.0  1.5  0.3522  9.7031  68.8395
218.0  1.5  0.3522  10.0000  72.0479
218.0  1.5  0.3522  10.3060  66.5311
218.0  1.5  0.3522  10.6213  64.3907
218.0  1.5  0.3522  10.9462  65.3613
218.0  1.5  0.3522  11.2811  65.2493
218.0  1.5  0.3522  11.6263  62.9657
218.0  1.5  0.3522  11.9820  62.6269
218.0  1.5  0.3522  12.3486  64.1326
218.0  1.5  0.3522  12.7264  61.8679
218.0  1.5  0.3522  13.1158  61.2237
218.0  1.5  0.3522  13.5171  60.7128
218.0  1.5  0.3522  13.9306  61.0724
218.0  1.5  0.3522  14.3568  63.1007
218.0  1.5  0.3522  14.7961  60.9445
218.0  1.5  0.3522  15.2488  59.4118
218.0  1.5  0.3522  15.7153  60.4305
218.0  1.5  0.3522  16.1962  59.9529
218.0  1.5  0.3522  16.6917  61.4237
218.0  1.5  0.3522  17.2024  58.8812
218.0  1.5  0.3522  17.7287  58.7087
218.0  1.5  0.3522  18.2711  58.5364
218.0  1.5  0.3522  18.8301  59.9894
218.0  1.5  0.3522  19.4063  58.5467
218.0  1.5  0.3522  20.0000  58.5492
218.0  1.5  0.3522  20.6119  58.1234
218.0  1.5  0.3522  21.2425  58.2816
218.0  1.5  0.3522  21.8925  56.9097
218.0  1.5  0.3522  22.5623  58.0686
218.0  1.5  0.3522  23.2526  58.1126
218.0  1.5  0.3522  23.9640  57.3385
218.0  1.5  0.3522  24.6972  56.5779
218.0  1.5  0.3522  25.4528  56.0354
218.0  1.5  0.3522  26.2316  57.1410
218.0  1.5  0.3522  27.0341  56.4370
218.0  1.5  0.3522  27.8613  56.5000
218.0  1.5  0.3522  28.7137  57.1729
218.0  1.5  0.3522  29.5922  55.1253
218.0  1.5  0.3522  30.4976  55.5776
218.0  1.5  0.3522  31.4307  55.0283
218.0  1.5  0.3522  32.3923  55.6125
218.0  1.5  0.3522  33.3834  56.5238
218.0  1.5  0.3522  34.4048  55.3810
218.0  1.5  0.3522  35.4574  53.8666
218.0  1.5  0.3522  36.5422  54.5674
218.0  1.5  0.3522  37.6603  55.0930
218.0  1.5  0.3522  38.8125  55.1079
218.0  1.5  0.3522  40.0000  54.1620
218.0  1.5  0.3630  5.0000  100000.0000
218.0  1.5  0.3630  5.1530  100000.0000
218.0  1.5  0.3630  5.3106  100000.0000
218.0  1.5  0.3630  5.4731  100000.0000
218.0  1.5  0.3630  5.6406  100000.0000
218.0  1.5  0.3630  5.8131  100000.0000
218.0  1.5  0.3630  5.9910  100000.0000
218.0  1.5  0.3630  6.1743  100000.0000
218.0  1.5  0.3630  6.3632  100000.0000
218.0  1.5  0.3630  6.5579  100000.0000
218.0  1.5  0.3630  6.7585  100000.0000
218.0  1.5  0.3630  6.9653  100000.0000
218.0  1.5  0.3630  7.1784  100000.0000
218.0  1.5  0.3630  7.3981  100000.0000
218.0  1.5  0.3630  7.6244  100000.0000
218.0  1.5  0.3630  7.8577  100000.0000
218.0  1.5  0.3630  8.0981  100000.0000
218.0  1.5  0.3630  8.3458  100000.0000
218.0  1.5  0.3630  8.6012  100000.0000
218.0  1.5  0.3630  8.8644  100000.0000
218.0  1.5  0.3630  9.1356  100000.0000
218.0  1.5  0.3630  9.4151  100000.0000
218.0  1.5  0.3630  9.7031  100000.0000
218.0  1.5  0.3630  10.0000  100000.0000
218.0  1.5  0.3630  10.3060  100000.0000
218.0  1.5  0.3630  10.6213  100000.0000
218.0  1.5  0.3630  10.9462  69.2718
218.0  1.5  0.3630  11.2811  72.4462
218.0  1.5  0.3630  11.6263  67.2191
218.0  1.5  0.3630  11.9820  66.8590
218.0  1.5  0.3630  12.3486  65.3630
218.0  1.5  0.3630  12.7264  67.8710
218.0  1.5  0.3630  13.1158  67.4714
218.0  1.5  0.3630  13.5171  64.1115
218.0  1.5  0.3630  13.9306  63.5134
218.0  1.5  0.3630  14.3568  64.8971
218.0  1.5  0.3630  14.7961  62.2402
218.0  1.5  0.3630  15.2488  61.7668
218.0  1.5  0.3630  15.7153  60.4613
218.0  1.5  0.3630  16.1962  61.1722
218.0  1.5  0.3630  16.6917  62.9986
218.0  1.5  0.3630  17.2024  61.8659
218.0  1.5  0.3630  17.7287  59.5467
218.0  1.5  0.3630  18.2711  59.1524
218.0  1.5  0.3630  18.8301  60.6268
218.0  1.5  0.3630  19.4063  59.8951
218.0  1.5  0.3630  20.0000  60.1089
218.0  1.5  0.3630  20.6119  58.9513
218.0  1.5  0.3630  21.2425  58.4301
218.0  1.5  0.3630  21.8925  58.0605
218.0  1.5  0.3630  22.5623  59.4204
218.0  1.5  0.3630  23.2526  57.8371
218.0  1.5  0.3630  23.9640  58.4697
218.0  1.5  0.3630  24.6972  57.5119
218.0  1.5  0.3630  25.4528  57.5549
218.0  1.5  0.3630  26.2316  57.8457
218.0  1.5  0.3630  27.0341  56.3632
218.0  1.5  0.3630  27.8613  57.4209
218.0  1.5  0.3630  28.7137  57.1267
218.0  1.5  0.3630  29.5922  57.5153
218.0  1.5  0.3630  30.4976  56.6697
218.0  1.5  0.3630  31.4307  56.4608
218.0  1.5  0.3630  32.3923  55.8370
218.0  1.5  0.3630  33.3834  56.3263
218.0  1.5  0.3630  34.4048  55.7161
218.0  1.5  0.3630  35.4574  56.3215
218.0  1.5  0.3630  36.5422  56.5189
218.0  1.5  0.3630  37.6603  55.5821
218.0  1.5  0.3630  38.8125  54.8450
218.0  1.5  0.3630  40.0000  55.2226
218.0  1.5  0.3739  5.0000  100000.0000
218.0  1.5  0.3739  5.1530  100000.0000
218.0  1.5  0.3739  5.3106  100000.0000
218.0  1.5  0.3739  5.4731  100000.0000
218.0  1.5  0.3739  5.6406  100000.0000
218.0  1.5  0.3739  5.8131  100000.0000
218.0  1.5  0.3739  5.9910  100000.0000
218.0  1.5  0.3739  6.1743  100000.0000
218.0  1.5  0.3739  6.3632  100000.0000
218.0  1.5  0.3739  6.5579  100000.0000
218.0  1.5  0.3739  6.7585  100000.0000
218.0  1.5  0.3739  6.9653  100000.0000
218.0  1.5  0.3739  7.1784  100000.0000
218.0  1.5  0.3739  7.3981  100000.0000
218.0  1.5  0.3739  7.6244  100000.0000
218.0  1.5  0.3739  7.8577  100000.0000
218.0  1.5  0.3739  8.0981  100000.0000
218.0  1.5  0.3739  8.3458  100000.0000
218.0  1.5  0.3739  8.6012  100000.0000
218.0  1.5  0.3739  8.8644  100000.0000
218.0  1.5  0.3739  9.1356  100000.0000
218.0  1.5  0.3739  9.4151  100000.0000
218.0  1.5  0.3739  9.7031  100000.0000
218.0  1.5  0.3739  10.0000  100000.0000
218.0  1.5  0.3739  10.3060  100000.0000
218.0  1.5  0.3739  10.6213  100000.0000
218.0  1.5  0.3739  10.9462  100000.0000
218.0  1.5  0.3739  11.2811  100000.0000
218.0  1.5  0.3739  11.6263  100000.0000
218.0  1.5  0.3739  11.9820  100000.0000
218.0  1.5  0.3739  12.3486  69.5445
218.0  1.5  0.3739  12.7264  72.6436
218.0  1.5  0.3739  13.1158  75.8147
218.0  1.5  0.3739  13.5171  69.7142
218.0  1.5  0.3739  13.9306  65.8227
218.0  1.5  0.3739  14.3568  67.1305
218.0  1.5  0.3739  14.7961  69.7139
218.0  1.5  0.3739  15.2488  65.5629
218.0  1.5  0.3739  15.7153  64.9470
218.0  1.5  0.3739  16.1962  64.0700
218.0  1.5  0.3739  16.6917  65.3630
218.0  1.5  0.3739  17.2024  62.2687
218.0  1.5  0.3739  17.7287  64.2511
218.0  1.5  0.3739  18.2711  63.9744
218.0  1.5  0.3739  18.8301  61.6291
218.0  1.5  0.3739  19.4063  62.3477
218.0  1.5  0.3739  20.0000  63.8242
218.0  1.5  0.3739  20.6119  62.4519
218.0  1.5  0.3739  21.2425  60.1355
218.0  1.5  0.3739  21.8925  58.9254
218.0  1.5  0.3739  22.5623  60.3160
218.0  1.5  0.3739  23.2526  59.3419
218.0  1.5  0.3739  23.9640  60.6643
218.0  1.5  0.3739  24.6972  58.4427
218.0  1.5  0.3739  25.4528  59.6458
218.0  1.5  0.3739  26.2316  58.8590
218.0  1.5  0.3739  27.0341  58.2425
218.0  1.5  0.3739  27.8613  59.4831
218.0  1.5  0.3739  28.7137  57.1717
218.0  1.5  0.3739  29.5922  58.0966
218.0  1.5  0.3739  30.4976  58.1472
218.0  1.5  0.3739  31.4307  58.2916
218.0  1.5  0.3739  32.3923  56.6781
218.0  1.5  0.3739  33.3834  57.6361
218.0  1.5  0.3739  34.4048  56.0117
218.0  1.5  0.3739  35.4574  56.9402
218.0  1.5  0.3739  36.5422  56.2917
218.0  1.5  0.3739  37.6603  57.1240
218.0  1.5  0.3739  38.8125  57.9683
218.0  1.5  0.3739  40.0000  56.5246
218.0  1.5  0.3848  5.0000  100000.0000
218.0  1.5  0.3848  5.1530  100000.0000
218.0  1.5  0.3848  5.3106  100000.0000
218.0  1.5  0.3848  5.4731  100000.0000
218.0  1.5  0.3848  5.6406  100000.0000
218.0  1.5  0.3848  5.8131  100000.0000
218.0  1.5  0.3848  5.9910  100000.0000
218.0  1.5  0.3848  6.1743  100000.0000
218.0  1.5  0.3848  6.3632  100000.0000
218.0  1.5  0.3848  6.5579  100000.0000
218.0  1.5  0.3848  6.7585  100000.0000
218.0  1.5  0.3848  6.9653  100000.0000
218.0  1.5  0.3848  7.1784  100000.0000
218.0  1.5  0.3848  7.3981  100000.0000
