# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
238.0  0.7  0.3087  7.8577  39.7250
238.0  0.7  0.3087  8.0981  39.3890
238.0  0.7  0.3087  8.3458  39.1482
238.0  0.7  0.3087  8.6012  38.9961
238.0  0.7  0.3087  8.8644  39.8207
238.0  0.7  0.3087  9.1356  39.3326
238.0  0.7  0.3087  9.4151  38.9260
238.0  0.7  0.3087  9.7031  38.5956
238.0  0.7  0.3087  10.0000  38.4522
238.0  0.7  0.3087  10.3060  38.5406
238.0  0.7  0.3087  10.6213  38.6480
238.0  0.7  0.3087  10.9462  38.4234
238.0  0.7  0.3087  11.2811  38.1334
238.0  0.7  0.3087  11.6263  37.8977
238.0  0.7  0.3087  11.9820  37.7327
238.0  0.7  0.3087  12.3486  37.6046
238.0  0.7  0.3087  12.7264  37.8487
238.0  0.7  0.3087  13.1158  37.5794
238.0  0.7  0.3087  13.5171  38.0830
238.0  0.7  0.3087  13.9306  37.8412
238.0  0.7  0.3087  14.3568  37.6364
238.0  0.7  0.3087  14.7961  37.4652
238.0  0.7  0.3087  15.2488  37.3130
238.0  0.7  0.3087  15.7153  37.1438
238.0  0.7  0.3087  16.1962  37.1884
238.0  0.7  0.3087  16.6917  36.9848
238.0  0.7  0.3087  17.2024  37.3702
238.0  0.7  0.3087  17.7287  37.0212
238.0  0.7  0.3087  18.2711  36.9980
238.0  0.7  0.3087  18.8301  36.7236
238.0  0.7  0.3087  19.4063  36.4728
238.0  0.7  0.3087  20.0000  36.4011
238.0  0.7  0.3087  20.6119  36.1640
238.0  0.7  0.3087  21.2425  36.4142
238.0  0.7  0.3087  21.8925  36.1465
238.0  0.7  0.3087  22.5623  36.3457
238.0  0.7  0.3087  23.2526  36.0492
238.0  0.7  0.3087  23.9640  35.7709
238.0  0.7  0.3087  24.6972  35.5098
238.0  0.7  0.3087  25.4528  37.0888
238.0  0.7  0.3087  26.2316  36.7943
238.0  0.7  0.3087  27.0341  36.5156
238.0  0.7  0.3087  27.8613  36.5400
238.0  0.7  0.3087  28.7137  36.9165
238.0  0.7  0.3087  29.5922  36.6205
238.0  0.7  0.3087  30.4976  36.3386
238.0  0.7  0.3087  31.4307  36.0699
238.0  0.7  0.3087  32.3923  37.1427
238.0  0.7  0.3087  33.3834  36.8494
238.0  0.7  0.3087  34.4048  36.5688
238.0  0.7  0.3087  35.4574  36.3001
238.0  0.7  0.3087  36.5422  36.6899
238.0  0.7  0.3087  37.6603  36.4020
238.0  0.7  0.3087  38.8125  36.1255
238.0  0.7  0.3087  40.0000  35.8599
238.0  0.7  0.3196  5.0000  40.7455
238.0  0.7  0.3196  5.1530  40.4146
238.0  0.7  0.3196  5.3106  40.7980
238.0  0.7  0.3196  5.4731  40.7146
238.0  0.7  0.3196  5.6406  42.1742
238.0  0.7  0.3196  5.8131  41.3820
238.0  0.7  0.3196  5.9910  40.7572
238.0  0.7  0.3196  6.1743  40.5359
238.0  0.7  0.3196  6.3632  39.8934
238.0  0.7  0.3196  6.5579  39.3193
238.0  0.7  0.3196  6.7585  38.8930
238.0  0.7  0.3196  6.9653  38.6964
238.0  0.7  0.3196  7.1784  38.5383
238.0  0.7  0.3196  7.3981  38.1117
238.0  0.7  0.3196  7.6244  37.8051
238.0  0.7  0.3196  7.8577  37.6107
238.0  0.7  0.3196  8.0981  37.4867
238.0  0.7  0.3196  8.3458  37.8713
238.0  0.7  0.3196  8.6012  37.5396
238.0  0.7  0.3196  8.8644  37.2447
238.0  0.7  0.3196  9.1356  37.0370
238.0  0.7  0.3196  9.4151  36.8977
238.0  0.7  0.3196  9.7031  37.2352
238.0  0.7  0.3196  10.0000  37.0537
238.0  0.7  0.3196  10.3060  36.6715
238.0  0.7  0.3196  10.6213  36.3591
238.0  0.7  0.3196  10.9462  36.1115
238.0  0.7  0.3196  11.2811  35.9559
238.0  0.7  0.3196  11.6263  35.9765
238.0  0.7  0.3196  11.9820  36.0607
238.0  0.7  0.3196  12.3486  35.9768
238.0  0.7  0.3196  12.7264  35.7392
238.0  0.7  0.3196  13.1158  35.5479
238.0  0.7  0.3196  13.5171  35.3708
238.0  0.7  0.3196  13.9306  35.2175
238.0  0.7  0.3196  14.3568  35.1234
238.0  0.7  0.3196  14.7961  35.1526
238.0  0.7  0.3196  15.2488  34.9511
238.0  0.7  0.3196  15.7153  35.5276
238.0  0.7  0.3196  16.1962  35.3363
238.0  0.7  0.3196  16.6917  35.0324
238.0  0.7  0.3196  17.2024  34.7596
238.0  0.7  0.3196  17.7287  34.7320
238.0  0.7  0.3196  18.2711  34.4630
238.0  0.7  0.3196  18.8301  34.6528
238.0  0.7  0.3196  19.4063  34.4805
238.0  0.7  0.3196  20.0000  34.3295
238.0  0.7  0.3196  20.6119  34.2330
238.0  0.7  0.3196  21.2425  33.9483
238.0  0.7  0.3196  21.8925  34.1173
238.0  0.7  0.3196  22.5623  33.8917
238.0  0.7  0.3196  23.2526  33.6842
238.0  0.7  0.3196  23.9640  33.4937
238.0  0.7  0.3196  24.6972  33.3849
238.0  0.7  0.3196  25.4528  33.5687
238.0  0.7  0.3196  26.2316  33.3384
238.0  0.7  0.3196  27.0341  33.1230
238.0  0.7  0.3196  27.8613  33.2260
238.0  0.7  0.3196  28.7137  32.9822
238.0  0.7  0.3196  29.5922  32.7521
238.0  0.7  0.3196  30.4976  32.5349
238.0  0.7  0.3196  31.4307  34.0140
238.0  0.7  0.3196  32.3923  33.7659
238.0  0.7  0.3196  33.3834  33.5301
238.0  0.7  0.3196  34.4048  33.3059
238.0  0.7  0.3196  35.4574  33.3298
238.0  0.7  0.3196  36.5422  33.1081
238.0  0.7  0.3196  37.6603  33.4335
238.0  0.7  0.3196  38.8125  33.2020
238.0  0.7  0.3196  40.0000  32.9805
238.0  0.7  0.3304  5.0000  38.2416
238.0  0.7  0.3304  5.1530  38.3199
238.0  0.7  0.3304  5.3106  38.2905
238.0  0.7  0.3304  5.4731  38.4794
238.0  0.7  0.3304  5.6406  38.3321
238.0  0.7  0.3304  5.8131  38.3786
238.0  0.7  0.3304  5.9910  38.5080
238.0  0.7  0.3304  6.1743  39.4364
238.0  0.7  0.3304  6.3632  38.7860
238.0  0.7  0.3304  6.5579  38.2930
238.0  0.7  0.3304  6.7585  38.0565
238.0  0.7  0.3304  6.9653  37.4465
238.0  0.7  0.3304  7.1784  36.9806
238.0  0.7  0.3304  7.3981  36.6499
238.0  0.7  0.3304  7.6244  36.4457
238.0  0.7  0.3304  7.8577  36.2960
238.0  0.7  0.3304  8.0981  35.9435
238.0  0.7  0.3304  8.3458  35.7005
238.0  0.7  0.3304  8.6012  35.5331
238.0  0.7  0.3304  8.8644  35.4033
238.0  0.7  0.3304  9.1356  35.3252
238.0  0.7  0.3304  9.4151  35.4380
238.0  0.7  0.3304  9.7031  35.1794
238.0  0.7  0.3304  10.0000  34.9969
238.0  0.7  0.3304  10.3060  34.8238
238.0  0.7  0.3304  10.6213  34.6883
238.0  0.7  0.3304  10.9462  34.8531
238.0  0.7  0.3304  11.2811  34.4923
238.0  0.7  0.3304  11.6263  34.1953
238.0  0.7  0.3304  11.9820  33.9574
238.0  0.7  0.3304  12.3486  33.7745
238.0  0.7  0.3304  12.7264  33.5992
238.0  0.7  0.3304  13.1158  33.5517
238.0  0.7  0.3304  13.5171  33.3624
238.0  0.7  0.3304  13.9306  33.3942
238.0  0.7  0.3304  14.3568  33.4540
238.0  0.7  0.3304  14.7961  33.2678
238.0  0.7  0.3304  15.2488  33.1035
238.0  0.7  0.3304  15.7153  32.9442
238.0  0.7  0.3304  16.1962  32.8069
238.0  0.7  0.3304  16.6917  32.6974
238.0  0.7  0.3304  17.2024  32.6385
238.0  0.7  0.3304  17.7287  32.4842
238.0  0.7  0.3304  18.2711  32.9201
238.0  0.7  0.3304  18.8301  32.6365
238.0  0.7  0.3304  19.4063  32.3799
238.0  0.7  0.3304  20.0000  32.1483
238.0  0.7  0.3304  20.6119  31.9402
238.0  0.7  0.3304  21.2425  31.8581
238.0  0.7  0.3304  21.8925  31.6463
238.0  0.7  0.3304  22.5623  31.9284
238.0  0.7  0.3304  23.2526  31.6893
238.0  0.7  0.3304  23.9640  31.5852
238.0  0.7  0.3304  24.6972  31.3527
238.0  0.7  0.3304  25.4528  31.1141
238.0  0.7  0.3304  26.2316  31.4432
238.0  0.7  0.3304  27.0341  31.2518
238.0  0.7  0.3304  27.8613  31.0746
238.0  0.7  0.3304  28.7137  30.9105
238.0  0.7  0.3304  29.5922  30.7587
238.0  0.7  0.3304  30.4976  30.6143
238.0  0.7  0.3304  31.4307  30.4569
238.0  0.7  0.3304  32.3923  30.5314
238.0  0.7  0.3304  33.3834  30.3522
238.0  0.7  0.3304  34.4048  30.1836
238.0  0.7  0.3304  35.4574  30.1917
238.0  0.7  0.3304  36.5422  29.9968
238.0  0.7  0.3304  37.6603  29.8118
238.0  0.7  0.3304  38.8125  29.6362
238.0  0.7  0.3304  40.0000  29.4696
238.0  0.7  0.3413  5.0000  35.9088
238.0  0.7  0.3413  5.1530  36.1155
238.0  0.7  0.3413  5.3106  36.2076
238.0  0.7  0.3413  5.4731  36.4936
238.0  0.7  0.3413  5.6406  36.3431
238.0  0.7  0.3413  5.8131  36.2410
238.0  0.7  0.3413  5.9910  36.4624
238.0  0.7  0.3413  6.1743  36.4842
238.0  0.7  0.3413  6.3632  36.6183
238.0  0.7  0.3413  6.5579  36.5502
238.0  0.7  0.3413  6.7585  36.8853
238.0  0.7  0.3413  6.9653  36.3644
238.0  0.7  0.3413  7.1784  35.9955
238.0  0.7  0.3413  7.3981  35.6456
238.0  0.7  0.3413  7.6244  35.1464
238.0  0.7  0.3413  7.8577  34.7785
238.0  0.7  0.3413  8.0981  34.5335
238.0  0.7  0.3413  8.3458  34.3675
238.0  0.7  0.3413  8.6012  34.1667
238.0  0.7  0.3413  8.8644  33.8802
238.0  0.7  0.3413  9.1356  33.6856
238.0  0.7  0.3413  9.4151  33.5231
238.0  0.7  0.3413  9.7031  33.4062
238.0  0.7  0.3413  10.0000  33.3287
238.0  0.7  0.3413  10.3060  33.3171
238.0  0.7  0.3413  10.6213  33.1909
238.0  0.7  0.3413  10.9462  32.9198
238.0  0.7  0.3413  11.2811  32.6676
238.0  0.7  0.3413  11.6263  32.4810
238.0  0.7  0.3413  11.9820  32.3165
238.0  0.7  0.3413  12.3486  32.3899
238.0  0.7  0.3413  12.7264  32.1056
238.0  0.7  0.3413  13.1158  31.8752
238.0  0.7  0.3413  13.5171  31.6947
238.0  0.7  0.3413  13.9306  31.5081
238.0  0.7  0.3413  14.3568  31.3611
238.0  0.7  0.3413  14.7961  31.2478
238.0  0.7  0.3413  15.2488  31.0951
238.0  0.7  0.3413  15.7153  31.0976
238.0  0.7  0.3413  16.1962  30.9528
238.0  0.7  0.3413  16.6917  31.0670
238.0  0.7  0.3413  17.2024  30.8989
238.0  0.7  0.3413  17.7287  30.7476
238.0  0.7  0.3413  18.2711  30.6244
238.0  0.7  0.3413  18.8301  30.5060
238.0  0.7  0.3413  19.4063  30.4053
238.0  0.7  0.3413  20.0000  30.2690
238.0  0.7  0.3413  20.6119  30.1464
238.0  0.7  0.3413  21.2425  30.0448
238.0  0.7  0.3413  21.8925  30.0475
238.0  0.7  0.3413  22.5623  29.8847
238.0  0.7  0.3413  23.2526  29.6832
238.0  0.7  0.3413  23.9640  29.5006
238.0  0.7  0.3413  24.6972  29.3357
238.0  0.7  0.3413  25.4528  29.2085
238.0  0.7  0.3413  26.2316  29.0357
238.0  0.7  0.3413  27.0341  29.2365
238.0  0.7  0.3413  27.8613  29.0358
238.0  0.7  0.3413  28.7137  28.8497
238.0  0.7  0.3413  29.5922  28.6946
238.0  0.7  0.3413  30.4976  28.4896
238.0  0.7  0.3413  31.4307  28.2978
238.0  0.7  0.3413  32.3923  28.7878
238.0  0.7  0.3413  33.3834  28.6322
238.0  0.7  0.3413  34.4048  28.4871
238.0  0.7  0.3413  35.4574  28.3517
238.0  0.7  0.3413  36.5422  28.2029
238.0  0.7  0.3413  37.6603  28.0612
238.0  0.7  0.3413  38.8125  27.9283
238.0  0.7  0.3413  40.0000  27.8035
238.0  0.7  0.3522  5.0000  34.1811
238.0  0.7  0.3522  5.1530  34.1871
238.0  0.7  0.3522  5.3106  34.1534
238.0  0.7  0.3522  5.4731  34.3596
238.0  0.7  0.3522  5.6406  34.3825
238.0  0.7  0.3522  5.8131  34.6008
238.0  0.7  0.3522  5.9910  34.4809
238.0  0.7  0.3522  6.1743  34.3686
238.0  0.7  0.3522  6.3632  34.4468
238.0  0.7  0.3522  6.5579  34.6830
238.0  0.7  0.3522  6.7585  34.8162
238.0  0.7  0.3522  6.9653  34.7239
238.0  0.7  0.3522  7.1784  34.7103
238.0  0.7  0.3522  7.3981  34.5095
238.0  0.7  0.3522  7.6244  34.1140
238.0  0.7  0.3522  7.8577  33.8563
238.0  0.7  0.3522  8.0981  33.3869
238.0  0.7  0.3522  8.3458  32.9870
238.0  0.7  0.3522  8.6012  32.7060
238.0  0.7  0.3522  8.8644  32.5187
238.0  0.7  0.3522  9.1356  32.3744
238.0  0.7  0.3522  9.4151  32.1455
238.0  0.7  0.3522  9.7031  31.9162
238.0  0.7  0.3522  10.0000  31.7286
238.0  0.7  0.3522  10.3060  31.5729
238.0  0.7  0.3522  10.6213  31.4694
238.0  0.7  0.3522  10.9462  31.4092
238.0  0.7  0.3522  11.2811  31.4182
238.0  0.7  0.3522  11.6263  31.1167
238.0  0.7  0.3522  11.9820  30.8213
238.0  0.7  0.3522  12.3486  30.5896
238.0  0.7  0.3522  12.7264  30.4172
238.0  0.7  0.3522  13.1158  30.2375
238.0  0.7  0.3522  13.5171  30.0996
238.0  0.7  0.3522  13.9306  30.0922
238.0  0.7  0.3522  14.3568  29.8670
238.0  0.7  0.3522  14.7961  29.6832
238.0  0.7  0.3522  15.2488  29.4913
238.0  0.7  0.3522  15.7153  29.3396
238.0  0.7  0.3522  16.1962  29.2110
238.0  0.7  0.3522  16.6917  29.0509
238.0  0.7  0.3522  17.2024  28.9244
238.0  0.7  0.3522  17.7287  28.8290
238.0  0.7  0.3522  18.2711  28.7752
238.0  0.7  0.3522  18.8301  28.6780
238.0  0.7  0.3522  19.4063  28.7755
238.0  0.7  0.3522  20.0000  28.6041
238.0  0.7  0.3522  20.6119  28.4342
238.0  0.7  0.3522  21.2425  28.2592
238.0  0.7  0.3522  21.8925  28.1680
238.0  0.7  0.3522  22.5623  27.9767
238.0  0.7  0.3522  23.2526  28.0217
238.0  0.7  0.3522  23.9640  27.9197
238.0  0.7  0.3522  24.6972  27.8002
238.0  0.7  0.3522  25.4528  27.5710
238.0  0.7  0.3522  26.2316  27.3602
238.0  0.7  0.3522  27.0341  27.1666
238.0  0.7  0.3522  27.8613  27.1928
238.0  0.7  0.3522  28.7137  27.0432
238.0  0.7  0.3522  29.5922  26.9071
238.0  0.7  0.3522  30.4976  26.7484
238.0  0.7  0.3522  31.4307  26.6023
238.0  0.7  0.3522  32.3923  26.4680
238.0  0.7  0.3522  33.3834  26.5761
238.0  0.7  0.3522  34.4048  26.4148
238.0  0.7  0.3522  35.4574  26.2433
238.0  0.7  0.3522  36.5422  26.0637
238.0  0.7  0.3522  37.6603  25.8946
238.0  0.7  0.3522  38.8125  25.7356
238.0  0.7  0.3522  40.0000  25.5859
238.0  0.7  0.3630  5.0000  32.4958
238.0  0.7  0.3630  5.1530  32.6464
238.0  0.7  0.3630  5.3106  32.4160
238.0  0.7  0.3630  5.4731  32.4432
238.0  0.7  0.3630  5.6406  32.4913
238.0  0.7  0.3630  5.8131  32.6452
238.0  0.7  0.3630  5.9910  32.6503
238.0  0.7  0.3630  6.1743  32.7823
238.0  0.7  0.3630  6.3632  32.7007
238.0  0.7  0.3630  6.5579  32.5838
238.0  0.7  0.3630  6.7585  32.6507
238.0  0.7  0.3630  6.9653  32.8897
238.0  0.7  0.3630  7.1784  33.0910
238.0  0.7  0.3630  7.3981  32.9761
238.0  0.7  0.3630  7.6244  32.9371
238.0  0.7  0.3630  7.8577  32.7261
238.0  0.7  0.3630  8.0981  32.3085
238.0  0.7  0.3630  8.3458  32.0241
238.0  0.7  0.3630  8.6012  31.6999
238.0  0.7  0.3630  8.8644  31.2723
238.0  0.7  0.3630  9.1356  30.9597
238.0  0.7  0.3630  9.4151  30.7536
238.0  0.7  0.3630  9.7031  30.5718
238.0  0.7  0.3630  10.0000  30.4408
238.0  0.7  0.3630  10.3060  30.2265
238.0  0.7  0.3630  10.6213  30.0159
238.0  0.7  0.3630  10.9462  29.8323
238.0  0.7  0.3630  11.2811  29.7055
238.0  0.7  0.3630  11.6263  29.6006
238.0  0.7  0.3630  11.9820  29.5626
238.0  0.7  0.3630  12.3486  29.4127
238.0  0.7  0.3630  12.7264  29.0778
238.0  0.7  0.3630  13.1158  28.8050
238.0  0.7  0.3630  13.5171  28.5898
238.0  0.7  0.3630  13.9306  28.4157
238.0  0.7  0.3630  14.3568  28.2342
238.0  0.7  0.3630  14.7961  28.1001
238.0  0.7  0.3630  15.2488  28.0098
238.0  0.7  0.3630  15.7153  27.8877
238.0  0.7  0.3630  16.1962  27.7463
238.0  0.7  0.3630  16.6917  27.5526
238.0  0.7  0.3630  17.2024  27.3955
238.0  0.7  0.3630  17.7287  27.2567
238.0  0.7  0.3630  18.2711  27.0891
238.0  0.7  0.3630  18.8301  26.9523
238.0  0.7  0.3630  19.4063  26.8438
238.0  0.7  0.3630  20.0000  26.7616
238.0  0.7  0.3630  20.6119  26.6853
238.0  0.7  0.3630  21.2425  26.5971
238.0  0.7  0.3630  21.8925  26.5307
238.0  0.7  0.3630  22.5623  26.4452
238.0  0.7  0.3630  23.2526  26.2816
238.0  0.7  0.3630  23.9640  26.1094
238.0  0.7  0.3630  24.6972  25.9570
238.0  0.7  0.3630  25.4528  25.8228
238.0  0.7  0.3630  26.2316  25.6673
238.0  0.7  0.3630  27.0341  25.5191
238.0  0.7  0.3630  27.8613  25.3868
238.0  0.7  0.3630  28.7137  25.4597
238.0  0.7  0.3630  29.5922  25.2546
238.0  0.7  0.3630  30.4976  25.0648
238.0  0.7  0.3630  31.4307  24.8893
238.0  0.7  0.3630  32.3923  24.7272
238.0  0.7  0.3630  33.3834  24.5776
238.0  0.7  0.3630  34.4048  24.7481
238.0  0.7  0.3630  35.4574  24.6003
238.0  0.7  0.3630  36.5422  24.4631
238.0  0.7  0.3630  37.6603  24.3360
238.0  0.7  0.3630  38.8125  24.2182
238.0  0.7  0.3630  40.0000  24.1091
238.0  0.7  0.3739  5.0000  30.7652
238.0  0.7  0.3739  5.1530  30.8373
238.0  0.7  0.3739  5.3106  30.9090
238.0  0.7  0.3739  5.4731  30.9385
238.0  0.7  0.3739  5.6406  30.7409
238.0  0.7  0.3739  5.8131  30.7920
238.0  0.7  0.3739  5.9910  30.9193
238.0  0.7  0.3739  6.1743  30.9924
238.0  0.7  0.3739  6.3632  31.0070
238.0  0.7  0.3739  6.5579  30.9989
238.0  0.7  0.3739  6.7585  30.9527
238.0  0.7  0.3739  6.9653  30.8828
238.0  0.7  0.3739  7.1784  30.9423
238.0  0.7  0.3739  7.3981  31.1672
238.0  0.7  0.3739  7.6244  31.4395
238.0  0.7  0.3739  7.8577  31.3033
238.0  0.7  0.3739  8.0981  31.2428
238.0  0.7  0.3739  8.3458  31.0128
238.0  0.7  0.3739  8.6012  30.5772
238.0  0.7  0.3739  8.8644  30.2697
238.0  0.7  0.3739  9.1356  30.0784
238.0  0.7  0.3739  9.4151  29.6329
238.0  0.7  0.3739  9.7031  29.2922
238.0  0.7  0.3739  10.0000  29.0547
238.0  0.7  0.3739  10.3060  28.8540
238.0  0.7  0.3739  10.6213  28.7091
238.0  0.7  0.3739  10.9462  28.5588
238.0  0.7  0.3739  11.2811  28.3907
238.0  0.7  0.3739  11.6263  28.1820
238.0  0.7  0.3739  11.9820  28.0157
238.0  0.7  0.3739  12.3486  27.8886
238.0  0.7  0.3739  12.7264  27.7960
238.0  0.7  0.3739  13.1158  27.6416
238.0  0.7  0.3739  13.5171  27.4362
238.0  0.7  0.3739  13.9306  27.1257
238.0  0.7  0.3739  14.3568  26.8712
238.0  0.7  0.3739  14.7961  26.6686
238.0  0.7  0.3739  15.2488  26.4837
238.0  0.7  0.3739  15.7153  26.3083
238.0  0.7  0.3739  16.1962  26.1756
238.0  0.7  0.3739  16.6917  26.0825
238.0  0.7  0.3739  17.2024  25.9341
238.0  0.7  0.3739  17.7287  25.7916
238.0  0.7  0.3739  18.2711  25.6831
238.0  0.7  0.3739  18.8301  25.5338
238.0  0.7  0.3739  19.4063  25.3904
238.0  0.7  0.3739  20.0000  25.2155
238.0  0.7  0.3739  20.6119  25.0686
238.0  0.7  0.3739  21.2425  24.9478
238.0  0.7  0.3739  21.8925  24.8510
238.0  0.7  0.3739  22.5623  24.7765
238.0  0.7  0.3739  23.2526  24.6843
238.0  0.7  0.3739  23.9640  24.6009
238.0  0.7  0.3739  24.6972  24.5360
238.0  0.7  0.3739  25.4528  24.3943
238.0  0.7  0.3739  26.2316  24.2348
238.0  0.7  0.3739  27.0341  24.0695
238.0  0.7  0.3739  27.8613  23.9214
238.0  0.7  0.3739  28.7137  23.7892
238.0  0.7  0.3739  29.5922  23.6439
238.0  0.7  0.3739  30.4976  23.4976
238.0  0.7  0.3739  31.4307  23.3652
238.0  0.7  0.3739  32.3923  23.2458
238.0  0.7  0.3739  33.3834  23.1383
238.0  0.7  0.3739  34.4048  23.0421
238.0  0.7  0.3739  35.4574  22.9262
238.0  0.7  0.3739  36.5422  22.7650
238.0  0.7  0.3739  37.6603  22.6150
238.0  0.7  0.3739  38.8125  22.4756
238.0  0.7  0.3739  40.0000  22.3461
238.0  0.7  0.3848  5.0000  29.4884
238.0  0.7  0.3848  5.1530  29.3583
238.0  0.7  0.3848  5.3106  29.2739
238.0  0.7  0.3848  5.4731  29.3054
238.0  0.7  0.3848  5.6406  29.4223
238.0  0.7  0.3848  5.8131  29.3150
238.0  0.7  0.3848  5.9910  29.1549
238.0  0.7  0.3848  6.1743  29.2339
238.0  0.7  0.3848  6.3632  29.2931
238.0  0.7  0.3848  6.5579  29.3605
238.0  0.7  0.3848  6.7585  29.4496
238.0  0.7  0.3848  6.9653  29.2976
238.0  0.7  0.3848  7.1784  29.2572
238.0  0.7  0.3848  7.3981  29.2630
238.0  0.7  0.3848  7.6244  29.3181
238.0  0.7  0.3848  7.8577  29.5315
238.0  0.7  0.3848  8.0981  29.7977
238.0  0.7  0.3848  8.3458  29.7033
238.0  0.7  0.3848  8.6012  29.6242
238.0  0.7  0.3848  8.8644  29.3691
238.0  0.7  0.3848  9.1356  28.9187
238.0  0.7  0.3848  9.4151  28.5914
238.0  0.7  0.3848  9.7031  28.3789
238.0  0.7  0.3848  10.0000  28.0677
238.0  0.7  0.3848  10.3060  27.7023
238.0  0.7  0.3848  10.6213  27.4360
238.0  0.7  0.3848  10.9462  27.2192
238.0  0.7  0.3848  11.2811  27.0602
238.0  0.7  0.3848  11.6263  26.8775
238.0  0.7  0.3848  11.9820  26.7701
238.0  0.7  0.3848  12.3486  26.6209
238.0  0.7  0.3848  12.7264  26.4177
238.0  0.7  0.3848  13.1158  26.2718
238.0  0.7  0.3848  13.5171  26.0784
238.0  0.7  0.3848  13.9306  25.8868
238.0  0.7  0.3848  14.3568  25.7147
238.0  0.7  0.3848  14.7961  25.5501
238.0  0.7  0.3848  15.2488  25.2609
238.0  0.7  0.3848  15.7153  25.0209
238.0  0.7  0.3848  16.1962  24.8277
238.0  0.7  0.3848  16.6917  24.6342
238.0  0.7  0.3848  17.2024  24.4625
238.0  0.7  0.3848  17.7287  24.3294
238.0  0.7  0.3848  18.2711  24.2320
238.0  0.7  0.3848  18.8301  24.0658
238.0  0.7  0.3848  19.4063  23.9188
238.0  0.7  0.3848  20.0000  23.8027
238.0  0.7  0.3848  20.6119  23.7150
238.0  0.7  0.3848  21.2425  23.6182
238.0  0.7  0.3848  21.8925  23.4363
238.0  0.7  0.3848  22.5623  23.2801
238.0  0.7  0.3848  23.2526  23.1478
238.0  0.7  0.3848  23.9640  23.0376
238.0  0.7  0.3848  24.6972  22.9479
238.0  0.7  0.3848  25.4528  22.8754
238.0  0.7  0.3848  26.2316  22.7766
238.0  0.7  0.3848  27.0341  22.6951
238.0  0.7  0.3848  27.8613  22.6233
238.0  0.7  0.3848  28.7137  22.4585
238.0  0.7  0.3848  29.5922  22.3079
238.0  0.7  0.3848  30.4976  22.1478
238.0  0.7  0.3848  31.4307  22.0028
238.0  0.7  0.3848  32.3923  21.8718
238.0  0.7  0.3848  33.3834  21.7463
238.0  0.7  0.3848  34.4048  21.6015
238.0  0.7  0.3848  35.4574  21.4691
238.0  0.7  0.3848  36.5422  21.3482
238.0  0.7  0.3848  37.6603  21.2380
238.0  0.7  0.3848  38.8125  21.1379
238.0  0.7  0.3848  40.0000  21.0470
238.0  0.7  0.3957  5.0000  28.1282
238.0  0.7  0.3957  5.1530  28.0638
238.0  0.7  0.3957  5.3106  27.9645
238.0  0.7  0.3957  5.4731  27.9018
238.0  0.7  0.3957  5.6406  27.8733
238.0  0.7  0.3957  5.8131  27.8687
238.0  0.7  0.3957  5.9910  27.9298
238.0  0.7  0.3957  6.1743  27.7765
238.0  0.7  0.3957  6.3632  27.6568
238.0  0.7  0.3957  6.5579  27.7662
238.0  0.7  0.3957  6.7585  27.7243
238.0  0.7  0.3957  6.9653  27.8116
238.0  0.7  0.3957  7.1784  27.8902
238.0  0.7  0.3957  7.3981  27.6768
238.0  0.7  0.3957  7.6244  27.6445
238.0  0.7  0.3957  7.8577  27.7219
238.0  0.7  0.3957  8.0981  27.7746
238.0  0.7  0.3957  8.3458  27.9786
238.0  0.7  0.3957  8.6012  28.1804
238.0  0.7  0.3957  8.8644  28.1744
238.0  0.7  0.3957  9.1356  28.0791
238.0  0.7  0.3957  9.4151  27.7951
238.0  0.7  0.3957  9.7031  27.3327
238.0  0.7  0.3957  10.0000  26.9881
238.0  0.7  0.3957  10.3060  26.7535
238.0  0.7  0.3957  10.6213  26.5497
238.0  0.7  0.3957  10.9462  26.1894
238.0  0.7  0.3957  11.2811  25.8971
238.0  0.7  0.3957  11.6263  25.6665
238.0  0.7  0.3957  11.9820  25.4761
238.0  0.7  0.3957  12.3486  25.2834
238.0  0.7  0.3957  12.7264  25.1412
238.0  0.7  0.3957  13.1158  25.0679
238.0  0.7  0.3957  13.5171  24.9117
238.0  0.7  0.3957  13.9306  24.6651
238.0  0.7  0.3957  14.3568  24.4361
238.0  0.7  0.3957  14.7961  24.2338
238.0  0.7  0.3957  15.2488  24.0617
238.0  0.7  0.3957  15.7153  23.8736
238.0  0.7  0.3957  16.1962  23.7214
238.0  0.7  0.3957  16.6917  23.4849
238.0  0.7  0.3957  17.2024  23.2561
238.0  0.7  0.3957  17.7287  23.0696
238.0  0.7  0.3957  18.2711  22.8703
238.0  0.7  0.3957  18.8301  22.7004
238.0  0.7  0.3957  19.4063  22.5654
238.0  0.7  0.3957  20.0000  22.4626
238.0  0.7  0.3957  20.6119  22.2878
238.0  0.7  0.3957  21.2425  22.1360
238.0  0.7  0.3957  21.8925  22.0121
238.0  0.7  0.3957  22.5623  21.9142
238.0  0.7  0.3957  23.2526  21.8401
238.0  0.7  0.3957  23.9640  21.7584
238.0  0.7  0.3957  24.6972  21.5936
238.0  0.7  0.3957  25.4528  21.4509
238.0  0.7  0.3957  26.2316  21.3285
238.0  0.7  0.3957  27.0341  21.2251
238.0  0.7  0.3957  27.8613  21.1392
238.0  0.7  0.3957  28.7137  21.0654
238.0  0.7  0.3957  29.5922  20.9691
238.0  0.7  0.3957  30.4976  20.8557
