# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
240.0  0.9  0.4492  9.7678  25.6186
240.0  0.9  0.4492  10.1182  24.7609
240.0  0.9  0.4492  10.4811  23.9860
240.0  0.9  0.4492  10.8571  23.2931
240.0  0.9  0.4492  11.2466  22.8573
240.0  0.9  0.4492  11.6501  22.2275
240.0  0.9  0.4492  12.0680  21.5997
240.0  0.9  0.4492  12.5009  20.9914
240.0  0.9  0.4492  12.9494  20.3833
240.0  0.9  0.4492  13.4139  19.9158
240.0  0.9  0.4492  13.8951  19.3481
240.0  0.9  0.4492  14.3936  18.7469
240.0  0.9  0.4492  14.9099  18.2618
240.0  0.9  0.4492  15.4448  17.8785
240.0  0.9  0.4492  15.9988  17.5843
240.0  0.9  0.4492  16.5728  17.2445
240.0  0.9  0.4492  17.1673  16.7972
240.0  0.9  0.4492  17.7831  16.4236
240.0  0.9  0.4492  18.4211  16.1155
240.0  0.9  0.4492  19.0819  15.8658
240.0  0.9  0.4492  19.7664  15.6681
240.0  0.9  0.4492  20.4755  15.4435
240.0  0.9  0.4492  21.2100  15.1187
240.0  0.9  0.4492  21.9709  15.0684
240.0  0.9  0.4492  22.7591  14.8238
240.0  0.9  0.4492  23.5755  14.5098
240.0  0.9  0.4492  24.4212  14.1618
240.0  0.9  0.4492  25.2973  13.8526
240.0  0.9  0.4492  26.2048  13.5788
240.0  0.9  0.4492  27.1448  13.3376
240.0  0.9  0.4492  28.1186  13.1261
240.0  0.9  0.4492  29.1273  13.7350
240.0  0.9  0.4492  30.1722  13.5617
240.0  0.9  0.4492  31.2546  13.3695
240.0  0.9  0.4492  32.3758  13.1254
240.0  0.9  0.4492  33.5372  12.9056
240.0  0.9  0.4492  34.7403  12.7083
240.0  0.9  0.4492  35.9865  12.5317
240.0  0.9  0.4492  37.2775  12.3744
240.0  0.9  0.4492  38.6148  12.2348
240.0  0.9  0.4492  40.0000  12.1116
240.0  0.9  0.4610  5.0000  100000.0000
240.0  0.9  0.4610  5.1794  40.5702
240.0  0.9  0.4610  5.3652  37.1566
240.0  0.9  0.4610  5.5576  34.8707
240.0  0.9  0.4610  5.7570  33.0718
240.0  0.9  0.4610  5.9635  31.7926
240.0  0.9  0.4610  6.1775  31.2043
240.0  0.9  0.4610  6.3991  30.5880
240.0  0.9  0.4610  6.6286  29.9673
240.0  0.9  0.4610  6.8664  29.3987
240.0  0.9  0.4610  7.1127  28.5912
240.0  0.9  0.4610  7.3679  28.2642
240.0  0.9  0.4610  7.6322  27.9582
240.0  0.9  0.4610  7.9060  27.2573
240.0  0.9  0.4610  8.1896  27.0933
240.0  0.9  0.4610  8.4834  27.2401
240.0  0.9  0.4610  8.7877  27.0714
240.0  0.9  0.4610  9.1030  26.4754
240.0  0.9  0.4610  9.4295  25.4815
240.0  0.9  0.4610  9.7678  24.6053
240.0  0.9  0.4610  10.1182  23.9849
240.0  0.9  0.4610  10.4811  23.1724
240.0  0.9  0.4610  10.8571  22.3950
240.0  0.9  0.4610  11.2466  21.6870
240.0  0.9  0.4610  11.6501  21.2229
240.0  0.9  0.4610  12.0680  20.6110
240.0  0.9  0.4610  12.5009  19.9934
240.0  0.9  0.4610  12.9494  19.4315
240.0  0.9  0.4610  13.4139  18.7955
240.0  0.9  0.4610  13.8951  18.3066
240.0  0.9  0.4610  14.3936  17.9220
240.0  0.9  0.4610  14.9099  17.2950
240.0  0.9  0.4610  15.4448  16.7819
240.0  0.9  0.4610  15.9988  16.3692
240.0  0.9  0.4610  16.5728  16.0449
240.0  0.9  0.4610  17.1673  15.7985
240.0  0.9  0.4610  17.7831  15.4810
240.0  0.9  0.4610  18.4211  15.0853
240.0  0.9  0.4610  19.0819  14.7553
240.0  0.9  0.4610  19.7664  14.4841
240.0  0.9  0.4610  20.4755  14.2654
240.0  0.9  0.4610  21.2100  14.0938
240.0  0.9  0.4610  21.9709  13.8338
240.0  0.9  0.4610  22.7591  13.5419
240.0  0.9  0.4610  23.5755  13.2925
240.0  0.9  0.4610  24.4212  13.4409
240.0  0.9  0.4610  25.2973  13.1585
240.0  0.9  0.4610  26.2048  12.8423
240.0  0.9  0.4610  27.1448  12.5621
240.0  0.9  0.4610  28.1186  12.3148
240.0  0.9  0.4610  29.1273  12.0977
240.0  0.9  0.4610  30.1722  11.9083
240.0  0.9  0.4610  31.2546  11.7443
240.0  0.9  0.4610  32.3758  11.6037
240.0  0.9  0.4610  33.5372  11.4845
240.0  0.9  0.4610  34.7403  12.2090
240.0  0.9  0.4610  35.9865  12.0110
240.0  0.9  0.4610  37.2775  11.8341
240.0  0.9  0.4610  38.6148  11.6766
240.0  0.9  0.4610  40.0000  11.5371
240.0  0.9  0.4729  5.0000  100000.0000
240.0  0.9  0.4729  5.1794  43.8157
240.0  0.9  0.4729  5.3652  39.3086
240.0  0.9  0.4729  5.5576  35.6309
240.0  0.9  0.4729  5.7570  32.9533
240.0  0.9  0.4729  5.9635  31.5154
240.0  0.9  0.4729  6.1775  30.4174
240.0  0.9  0.4729  6.3991  29.7609
240.0  0.9  0.4729  6.6286  29.2663
240.0  0.9  0.4729  6.8664  28.6043
240.0  0.9  0.4729  7.1127  27.9211
240.0  0.9  0.4729  7.3679  27.2773
240.0  0.9  0.4729  7.6322  26.7806
240.0  0.9  0.4729  7.9060  26.4087
240.0  0.9  0.4729  8.1896  25.8378
240.0  0.9  0.4729  8.4834  25.7543
240.0  0.9  0.4729  8.7877  25.8030
240.0  0.9  0.4729  9.1030  25.5221
240.0  0.9  0.4729  9.4295  24.8793
240.0  0.9  0.4729  9.7678  23.9028
240.0  0.9  0.4729  10.1182  23.0345
240.0  0.9  0.4729  10.4811  22.3880
240.0  0.9  0.4729  10.8571  21.5774
240.0  0.9  0.4729  11.2466  20.8916
240.0  0.9  0.4729  11.6501  20.1716
240.0  0.9  0.4729  12.0680  19.6831
240.0  0.9  0.4729  12.5009  19.0965
240.0  0.9  0.4729  12.9494  18.4947
240.0  0.9  0.4729  13.4139  17.9638
240.0  0.9  0.4729  13.8951  17.3262
240.0  0.9  0.4729  14.3936  16.8101
240.0  0.9  0.4729  14.9099  16.4188
240.0  0.9  0.4729  15.4448  15.9756
240.0  0.9  0.4729  15.9988  15.4394
240.0  0.9  0.4729  16.5728  15.0021
240.0  0.9  0.4729  17.1673  14.6524
240.0  0.9  0.4729  17.7831  14.3801
240.0  0.9  0.4729  18.4211  14.1764
240.0  0.9  0.4729  19.0819  13.9040
240.0  0.9  0.4729  19.7664  13.5559
240.0  0.9  0.4729  20.4755  13.2668
240.0  0.9  0.4729  21.2100  13.0306
240.0  0.9  0.4729  21.9709  12.8420
240.0  0.9  0.4729  22.7591  12.6961
240.0  0.9  0.4729  23.5755  12.4192
240.0  0.9  0.4729  24.4212  12.1595
240.0  0.9  0.4729  25.2973  11.9388
240.0  0.9  0.4729  26.2048  11.7538
240.0  0.9  0.4729  27.1448  11.6011
240.0  0.9  0.4729  28.1186  11.7285
240.0  0.9  0.4729  29.1273  11.4770
240.0  0.9  0.4729  30.1722  11.2559
240.0  0.9  0.4729  31.2546  11.0630
240.0  0.9  0.4729  32.3758  10.8958
240.0  0.9  0.4729  33.5372  10.7523
240.0  0.9  0.4729  34.7403  10.6306
240.0  0.9  0.4729  35.9865  10.5288
240.0  0.9  0.4729  37.2775  10.4453
240.0  0.9  0.4729  38.6148  10.3786
240.0  0.9  0.4729  40.0000  10.3273
240.0  0.9  0.4847  5.0000  100000.0000
240.0  0.9  0.4847  5.1794  100000.0000
240.0  0.9  0.4847  5.3652  40.2132
240.0  0.9  0.4847  5.5576  36.2779
240.0  0.9  0.4847  5.7570  33.3905
240.0  0.9  0.4847  5.9635  31.2729
240.0  0.9  0.4847  6.1775  29.8977
240.0  0.9  0.4847  6.3991  29.2543
240.0  0.9  0.4847  6.6286  28.4374
240.0  0.9  0.4847  6.8664  27.7129
240.0  0.9  0.4847  7.1127  27.2167
240.0  0.9  0.4847  7.3679  26.3953
240.0  0.9  0.4847  7.6322  25.9311
240.0  0.9  0.4847  7.9060  25.4315
240.0  0.9  0.4847  8.1896  24.9005
240.0  0.9  0.4847  8.4834  24.5089
240.0  0.9  0.4847  8.7877  24.4917
240.0  0.9  0.4847  9.1030  24.4390
240.0  0.9  0.4847  9.4295  24.0467
240.0  0.9  0.4847  9.7678  23.3629
240.0  0.9  0.4847  10.1182  22.4030
240.0  0.9  0.4847  10.4811  21.5432
240.0  0.9  0.4847  10.8571  20.8747
240.0  0.9  0.4847  11.2466  20.0691
240.0  0.9  0.4847  11.6501  19.4802
240.0  0.9  0.4847  12.0680  18.7509
240.0  0.9  0.4847  12.5009  18.2419
240.0  0.9  0.4847  12.9494  17.6879
240.0  0.9  0.4847  13.4139  17.1072
240.0  0.9  0.4847  13.8951  16.5537
240.0  0.9  0.4847  14.3936  15.9784
240.0  0.9  0.4847  14.9099  15.4399
240.0  0.9  0.4847  15.4448  15.0230
240.0  0.9  0.4847  15.9988  14.7131
240.0  0.9  0.4847  16.5728  14.2363
240.0  0.9  0.4847  17.1673  13.7788
240.0  0.9  0.4847  17.7831  13.4079
240.0  0.9  0.4847  18.4211  13.1140
240.0  0.9  0.4847  19.0819  12.8884
240.0  0.9  0.4847  19.7664  12.7238
240.0  0.9  0.4847  20.4755  12.5174
240.0  0.9  0.4847  21.2100  12.2138
240.0  0.9  0.4847  21.9709  11.9633
240.0  0.9  0.4847  22.7591  11.7607
240.0  0.9  0.4847  23.5755  11.6013
240.0  0.9  0.4847  24.4212  11.4714
240.0  0.9  0.4847  25.2973  11.2037
240.0  0.9  0.4847  26.2048  10.9755
240.0  0.9  0.4847  27.1448  10.7831
240.0  0.9  0.4847  28.1186  10.6235
240.0  0.9  0.4847  29.1273  10.4937
240.0  0.9  0.4847  30.1722  10.3911
240.0  0.9  0.4847  31.2546  10.3133
240.0  0.9  0.4847  32.3758  10.2580
240.0  0.9  0.4847  33.5372  10.2349
240.0  0.9  0.4847  34.7403  10.0897
240.0  0.9  0.4847  35.9865  9.9665
240.0  0.9  0.4847  37.2775  9.8634
240.0  0.9  0.4847  38.6148  9.7789
240.0  0.9  0.4847  40.0000  9.7114
240.0  0.9  0.4966  5.0000  100000.0000
240.0  0.9  0.4966  5.1794  100000.0000
240.0  0.9  0.4966  5.3652  42.6365
240.0  0.9  0.4966  5.5576  37.8836
240.0  0.9  0.4966  5.7570  34.0037
240.0  0.9  0.4966  5.9635  31.8893
240.0  0.9  0.4966  6.1775  29.8731
240.0  0.9  0.4966  6.3991  28.5633
240.0  0.9  0.4966  6.6286  27.7609
240.0  0.9  0.4966  6.8664  27.1795
240.0  0.9  0.4966  7.1127  26.4483
240.0  0.9  0.4966  7.3679  25.9147
240.0  0.9  0.4966  7.6322  25.0609
240.0  0.9  0.4966  7.9060  24.5371
240.0  0.9  0.4966  8.1896  24.1499
240.0  0.9  0.4966  8.4834  23.5047
240.0  0.9  0.4966  8.7877  23.2648
240.0  0.9  0.4966  9.1030  23.2520
240.0  0.9  0.4966  9.4295  22.9983
240.0  0.9  0.4966  9.7678  22.6460
240.0  0.9  0.4966  10.1182  21.8721
240.0  0.9  0.4966  10.4811  20.9852
240.0  0.9  0.4966  10.8571  20.1350
240.0  0.9  0.4966  11.2466  19.4513
240.0  0.9  0.4966  11.6501  18.6515
240.0  0.9  0.4966  12.0680  18.1116
240.0  0.9  0.4966  12.5009  17.4290
240.0  0.9  0.4966  12.9494  16.9032
240.0  0.9  0.4966  13.4139  16.3889
240.0  0.9  0.4966  13.8951  15.8297
240.0  0.9  0.4966  14.3936  15.2628
240.0  0.9  0.4966  14.9099  14.7552
240.0  0.9  0.4966  15.4448  14.1986
240.0  0.9  0.4966  15.9988  13.7609
240.0  0.9  0.4966  16.5728  13.4278
240.0  0.9  0.4966  17.1673  13.1743
240.0  0.9  0.4966  17.7831  12.7008
240.0  0.9  0.4966  18.4211  12.3128
240.0  0.9  0.4966  19.0819  12.0010
240.0  0.9  0.4966  19.7664  11.7574
240.0  0.9  0.4966  20.4755  11.5745
240.0  0.9  0.4966  21.2100  11.4459
240.0  0.9  0.4966  21.9709  11.3252
240.0  0.9  0.4966  22.7591  11.0633
240.0  0.9  0.4966  23.5755  10.8496
240.0  0.9  0.4966  24.4212  10.6792
240.0  0.9  0.4966  25.2973  10.5482
240.0  0.9  0.4966  26.2048  10.4243
240.0  0.9  0.4966  27.1448  10.1905
240.0  0.9  0.4966  28.1186  9.9928
240.0  0.9  0.4966  29.1273  9.8281
240.0  0.9  0.4966  30.1722  9.6935
240.0  0.9  0.4966  31.2546  9.5864
240.0  0.9  0.4966  32.3758  9.5042
240.0  0.9  0.4966  33.5372  9.4450
240.0  0.9  0.4966  34.7403  9.4065
240.0  0.9  0.4966  35.9865  9.3870
240.0  0.9  0.4966  37.2775  9.3847
240.0  0.9  0.4966  38.6148  9.3865
240.0  0.9  0.4966  40.0000  9.3018
240.0  0.9  0.5085  5.0000  100000.0000
240.0  0.9  0.5085  5.1794  100000.0000
240.0  0.9  0.5085  5.3652  100000.0000
240.0  0.9  0.5085  5.5576  40.9578
240.0  0.9  0.5085  5.7570  36.2950
240.0  0.9  0.5085  5.9635  32.6964
240.0  0.9  0.5085  6.1775  30.1965
240.0  0.9  0.5085  6.3991  28.6736
240.0  0.9  0.5085  6.6286  27.4055
240.0  0.9  0.5085  6.8664  26.4449
240.0  0.9  0.5085  7.1127  25.6784
240.0  0.9  0.5085  7.3679  25.2685
240.0  0.9  0.5085  7.6322  24.5825
240.0  0.9  0.5085  7.9060  23.8922
240.0  0.9  0.5085  8.1896  23.2807
240.0  0.9  0.5085  8.4834  22.7452
240.0  0.9  0.5085  8.7877  22.2133
240.0  0.9  0.5085  9.1030  22.1015
240.0  0.9  0.5085  9.4295  21.9778
240.0  0.9  0.5085  9.7678  21.6219
240.0  0.9  0.5085  10.1182  21.3158
240.0  0.9  0.5085  10.4811  20.4649
240.0  0.9  0.5085  10.8571  19.6527
240.0  0.9  0.5085  11.2466  18.8135
240.0  0.9  0.5085  11.6501  18.1215
240.0  0.9  0.5085  12.0680  17.3287
240.0  0.9  0.5085  12.5009  16.7818
240.0  0.9  0.5085  12.9494  16.2100
240.0  0.9  0.5085  13.4139  15.6709
240.0  0.9  0.5085  13.8951  15.2031
240.0  0.9  0.5085  14.3936  14.6295
240.0  0.9  0.5085  14.9099  14.0942
240.0  0.9  0.5085  15.4448  13.6445
240.0  0.9  0.5085  15.9988  13.0889
240.0  0.9  0.5085  16.5728  12.6344
240.0  0.9  0.5085  17.1673  12.2824
240.0  0.9  0.5085  17.7831  12.0211
240.0  0.9  0.5085  18.4211  11.7694
240.0  0.9  0.5085  19.0819  11.3680
240.0  0.9  0.5085  19.7664  11.0421
240.0  0.9  0.5085  20.4755  10.7837
240.0  0.9  0.5085  21.2100  10.5859
240.0  0.9  0.5085  21.9709  10.4424
240.0  0.9  0.5085  22.7591  10.3475
240.0  0.9  0.5085  23.5755  10.2759
240.0  0.9  0.5085  24.4212  10.1078
240.0  0.9  0.5085  25.2973  9.9290
240.0  0.9  0.5085  26.2048  9.7896
240.0  0.9  0.5085  27.1448  9.6861
240.0  0.9  0.5085  28.1186  9.5825
240.0  0.9  0.5085  29.1273  9.3813
240.0  0.9  0.5085  30.1722  9.2132
240.0  0.9  0.5085  31.2546  9.0753
240.0  0.9  0.5085  32.3758  8.9650
240.0  0.9  0.5085  33.5372  8.8800
240.0  0.9  0.5085  34.7403  8.8179
240.0  0.9  0.5085  35.9865  8.7769
240.0  0.9  0.5085  37.2775  8.7550
240.0  0.9  0.5085  38.6148  8.7505
240.0  0.9  0.5085  40.0000  8.7619
240.0  0.9  0.5203  5.0000  100000.0000
240.0  0.9  0.5203  5.1794  100000.0000
240.0  0.9  0.5203  5.3652  100000.0000
240.0  0.9  0.5203  5.5576  100000.0000
240.0  0.9  0.5203  5.7570  38.6447
240.0  0.9  0.5203  5.9635  33.8568
240.0  0.9  0.5203  6.1775  30.3775
240.0  0.9  0.5203  6.3991  28.9352
240.0  0.9  0.5203  6.6286  27.0661
240.0  0.9  0.5203  6.8664  26.0491
240.0  0.9  0.5203  7.1127  25.3167
240.0  0.9  0.5203  7.3679  24.3739
240.0  0.9  0.5203  7.6322  24.0243
240.0  0.9  0.5203  7.9060  23.2427
240.0  0.9  0.5203  8.1896  22.5586
240.0  0.9  0.5203  8.4834  22.1468
240.0  0.9  0.5203  8.7877  21.4561
240.0  0.9  0.5203  9.1030  21.0199
240.0  0.9  0.5203  9.4295  20.9397
240.0  0.9  0.5203  9.7678  20.7812
240.0  0.9  0.5203  10.1182  20.3310
240.0  0.9  0.5203  10.4811  19.9781
240.0  0.9  0.5203  10.8571  19.1442
240.0  0.9  0.5203  11.2466  18.4087
240.0  0.9  0.5203  11.6501  17.5825
240.0  0.9  0.5203  12.0680  16.8893
240.0  0.9  0.5203  12.5009  16.1046
240.0  0.9  0.5203  12.9494  15.5531
240.0  0.9  0.5203  13.4139  15.0975
240.0  0.9  0.5203  13.8951  14.5486
240.0  0.9  0.5203  14.3936  14.0998
240.0  0.9  0.5203  14.9099  13.5173
240.0  0.9  0.5203  15.4448  13.0506
240.0  0.9  0.5203  15.9988  12.5866
240.0  0.9  0.5203  16.5728  12.1131
240.0  0.9  0.5203  17.1673  11.6457
240.0  0.9  0.5203  17.7831  11.2786
240.0  0.9  0.5203  18.4211  11.0008
240.0  0.9  0.5203  19.0819  10.8021
240.0  0.9  0.5203  19.7664  10.5746
240.0  0.9  0.5203  20.4755  10.2377
240.0  0.9  0.5203  21.2100  9.9679
240.0  0.9  0.5203  21.9709  9.7582
240.0  0.9  0.5203  22.7591  9.6026
240.0  0.9  0.5203  23.5755  9.4957
240.0  0.9  0.5203  24.4212  9.4324
240.0  0.9  0.5203  25.2973  9.3796
240.0  0.9  0.5203  26.2048  9.2972
240.0  0.9  0.5203  27.1448  9.1598
240.0  0.9  0.5203  28.1186  9.0583
240.0  0.9  0.5203  29.1273  8.9892
240.0  0.9  0.5203  30.1722  8.9472
240.0  0.9  0.5203  31.2546  8.7771
240.0  0.9  0.5203  32.3758  8.6373
240.0  0.9  0.5203  33.5372  8.5252
240.0  0.9  0.5203  34.7403  8.4383
240.0  0.9  0.5203  35.9865  8.3746
240.0  0.9  0.5203  37.2775  8.3320
240.0  0.9  0.5203  38.6148  8.3086
240.0  0.9  0.5203  40.0000  8.3028
240.0  0.9  0.5322  5.0000  100000.0000
240.0  0.9  0.5322  5.1794  100000.0000
240.0  0.9  0.5322  5.3652  100000.0000
240.0  0.9  0.5322  5.5576  100000.0000
240.0  0.9  0.5322  5.7570  42.8307
240.0  0.9  0.5322  5.9635  36.2384
240.0  0.9  0.5322  6.1775  32.8341
240.0  0.9  0.5322  6.3991  29.6705
240.0  0.9  0.5322  6.6286  26.9319
240.0  0.9  0.5322  6.8664  26.0355
240.0  0.9  0.5322  7.1127  24.8923
240.0  0.9  0.5322  7.3679  23.9752
240.0  0.9  0.5322  7.6322  23.3239
240.0  0.9  0.5322  7.9060  22.8211
240.0  0.9  0.5322  8.1896  22.0132
240.0  0.9  0.5322  8.4834  21.3103
240.0  0.9  0.5322  8.7877  20.9399
240.0  0.9  0.5322  9.1030  20.2745
240.0  0.9  0.5322  9.4295  19.9198
240.0  0.9  0.5322  9.7678  19.7491
240.0  0.9  0.5322  10.1182  19.6621
240.0  0.9  0.5322  10.4811  19.1265
240.0  0.9  0.5322  10.8571  18.7297
240.0  0.9  0.5322  11.2466  17.9129
240.0  0.9  0.5322  11.6501  17.2567
240.0  0.9  0.5322  12.0680  16.4456
240.0  0.9  0.5322  12.5009  15.7583
240.0  0.9  0.5322  12.9494  14.9831
240.0  0.9  0.5322  13.4139  14.4293
240.0  0.9  0.5322  13.8951  14.0213
240.0  0.9  0.5322  14.3936  13.5273
240.0  0.9  0.5322  14.9099  13.0232
240.0  0.9  0.5322  15.4448  12.5009
240.0  0.9  0.5322  15.9988  12.0357
240.0  0.9  0.5322  16.5728  11.6602
240.0  0.9  0.5322  17.1673  11.2733
240.0  0.9  0.5322  17.7831  10.7966
240.0  0.9  0.5322  18.4211  10.4182
240.0  0.9  0.5322  19.0819  10.1273
240.0  0.9  0.5322  19.7664  9.9144
240.0  0.9  0.5322  20.4755  9.7711
240.0  0.9  0.5322  21.2100  9.5886
240.0  0.9  0.5322  21.9709  9.3101
240.0  0.9  0.5322  22.7591  9.0914
240.0  0.9  0.5322  23.5755  8.9265
240.0  0.9  0.5322  24.4212  8.8100
240.0  0.9  0.5322  25.2973  8.7372
240.0  0.9  0.5322  26.2048  8.7036
240.0  0.9  0.5322  27.1448  8.6716
240.0  0.9  0.5322  28.1186  8.5965
240.0  0.9  0.5322  29.1273  8.4904
240.0  0.9  0.5322  30.1722  8.4167
240.0  0.9  0.5322  31.2546  8.3725
240.0  0.9  0.5322  32.3758  8.3551
240.0  0.9  0.5322  33.5372  8.3620
240.0  0.9  0.5322  34.7403  8.2649
240.0  0.9  0.5322  35.9865  8.1773
240.0  0.9  0.5322  37.2775  8.1129
240.0  0.9  0.5322  38.6148  8.0696
240.0  0.9  0.5322  40.0000  8.0456
240.0  0.9  0.5441  5.0000  100000.0000
240.0  0.9  0.5441  5.1794  100000.0000
240.0  0.9  0.5441  5.3652  100000.0000
240.0  0.9  0.5441  5.5576  100000.0000
240.0  0.9  0.5441  5.7570  100000.0000
240.0  0.9  0.5441  5.9635  40.9968
240.0  0.9  0.5441  6.1775  34.8499
240.0  0.9  0.5441  6.3991  30.3535
240.0  0.9  0.5441  6.6286  28.3778
240.0  0.9  0.5441  6.8664  26.2655
240.0  0.9  0.5441  7.1127  24.8412
240.0  0.9  0.5441  7.3679  23.7750
240.0  0.9  0.5441  7.6322  22.8213
240.0  0.9  0.5441  7.9060  22.2311
240.0  0.9  0.5441  8.1896  21.6141
240.0  0.9  0.5441  8.4834  20.9126
240.0  0.9  0.5441  8.7877  20.1974
240.0  0.9  0.5441  9.1030  19.6910
240.0  0.9  0.5441  9.4295  19.1939
240.0  0.9  0.5441  9.7678  18.9097
240.0  0.9  0.5441  10.1182  18.6474
240.0  0.9  0.5441  10.4811  18.5625
240.0  0.9  0.5441  10.8571  18.0097
240.0  0.9  0.5441  11.2466  17.5731
240.0  0.9  0.5441  11.6501  16.7741
240.0  0.9  0.5441  12.0680  16.1378
240.0  0.9  0.5441  12.5009  15.3827
240.0  0.9  0.5441  12.9494  14.7322
240.0  0.9  0.5441  13.4139  13.9679
240.0  0.9  0.5441  13.8951  13.4141
240.0  0.9  0.5441  14.3936  13.0363
240.0  0.9  0.5441  14.9099  12.5527
240.0  0.9  0.5441  15.4448  12.0689
240.0  0.9  0.5441  15.9988  11.6118
240.0  0.9  0.5441  16.5728  11.1388
240.0  0.9  0.5441  17.1673  10.7845
240.0  0.9  0.5441  17.7831  10.4961
240.0  0.9  0.5441  18.4211  10.0890
240.0  0.9  0.5441  19.0819  9.7024
240.0  0.9  0.5441  19.7664  9.4017
240.0  0.9  0.5441  20.4755  9.1778
240.0  0.9  0.5441  21.2100  9.0225
240.0  0.9  0.5441  21.9709  8.9287
240.0  0.9  0.5441  22.7591  8.8107
240.0  0.9  0.5441  23.5755  8.5855
240.0  0.9  0.5441  24.4212  8.4136
240.0  0.9  0.5441  25.2973  8.2899
240.0  0.9  0.5441  26.2048  8.2097
240.0  0.9  0.5441  27.1448  8.1687
240.0  0.9  0.5441  28.1186  8.1598
240.0  0.9  0.5441  29.1273  8.1535
240.0  0.9  0.5441  30.1722  8.0969
240.0  0.9  0.5441  31.2546  8.0201
240.0  0.9  0.5441  32.3758  7.9728
240.0  0.9  0.5441  33.5372  7.9523
240.0  0.9  0.5441  34.7403  7.9561
240.0  0.9  0.5441  35.9865  7.9819
240.0  0.9  0.5441  37.2775  8.0276
240.0  0.9  0.5441  38.6148  8.0307
240.0  0.9  0.5441  40.0000  7.9875
240.0  0.9  0.5559  5.0000  100000.0000
240.0  0.9  0.5559  5.1794  100000.0000
240.0  0.9  0.5559  5.3652  100000.0000
240.0  0.9  0.5559  5.5576  100000.0000
240.0  0.9  0.5559  5.7570  100000.0000
240.0  0.9  0.5559  5.9635  100000.0000
240.0  0.9  0.5559  6.1775  38.8444
240.0  0.9  0.5559  6.3991  33.0344
240.0  0.9  0.5559  6.6286  29.7788
240.0  0.9  0.5559  6.8664  26.4743
240.0  0.9  0.5559  7.1127  25.3462
240.0  0.9  0.5559  7.3679  23.9193
240.0  0.9  0.5559  7.6322  22.8009
240.0  0.9  0.5559  7.9060  21.5714
240.0  0.9  0.5559  8.1896  21.1492
240.0  0.9  0.5559  8.4834  20.5192
240.0  0.9  0.5559  8.7877  19.7811
240.0  0.9  0.5559  9.1030  19.2076
240.0  0.9  0.5559  9.4295  18.5619
240.0  0.9  0.5559  9.7678  18.2096
240.0  0.9  0.5559  10.1182  17.9874
240.0  0.9  0.5559  10.4811  17.6341
240.0  0.9  0.5559  10.8571  17.4721
240.0  0.9  0.5559  11.2466  16.9824
240.0  0.9  0.5559  11.6501  16.5096
240.0  0.9  0.5559  12.0680  15.7309
240.0  0.9  0.5559  12.5009  15.1000
240.0  0.9  0.5559  12.9494  14.3546
240.0  0.9  0.5559  13.4139  13.7862
240.0  0.9  0.5559  13.8951  13.0625
240.0  0.9  0.5559  14.3936  12.5110
240.0  0.9  0.5559  14.9099  12.1346
240.0  0.9  0.5559  15.4448  11.6821
240.0  0.9  0.5559  15.9988  11.2396
240.0  0.9  0.5559  16.5728  10.8526
240.0  0.9  0.5559  17.1673  10.3750
240.0  0.9  0.5559  17.7831  10.0126
240.0  0.9  0.5559  18.4211  9.7525
240.0  0.9  0.5559  19.0819  9.5243
240.0  0.9  0.5559  19.7664  9.1326
240.0  0.9  0.5559  20.4755  8.8251
240.0  0.9  0.5559  21.2100  8.5931
240.0  0.9  0.5559  21.9709  8.4287
240.0  0.9  0.5559  22.7591  8.3250
240.0  0.9  0.5559  23.5755  8.2640
240.0  0.9  0.5559  24.4212  8.1729
240.0  0.9  0.5559  25.2973  8.0636
240.0  0.9  0.5559  26.2048  7.9348
240.0  0.9  0.5559  27.1448  7.8492
240.0  0.9  0.5559  28.1186  7.8026
240.0  0.9  0.5559  29.1273  7.7913
240.0  0.9  0.5559  30.1722  7.8072
240.0  0.9  0.5559  31.2546  7.8261
240.0  0.9  0.5559  32.3758  7.7979
240.0  0.9  0.5559  33.5372  7.7488
240.0  0.9  0.5559  34.7403  7.7263
240.0  0.9  0.5559  35.9865  7.7280
240.0  0.9  0.5559  37.2775  7.7518
240.0  0.9  0.5559  38.6148  7.7954
240.0  0.9  0.5559  40.0000  7.8570
240.0  0.9  0.5678  5.0000  100000.0000
240.0  0.9  0.5678  5.1794  100000.0000
240.0  0.9  0.5678  5.3652  100000.0000
240.0  0.9  0.5678  5.5576  100000.0000
240.0  0.9  0.5678  5.7570  100000.0000
240.0  0.9  0.5678  5.9635  100000.0000
240.0  0.9  0.5678  6.1775  44.9081
240.0  0.9  0.5678  6.3991  35.6120
240.0  0.9  0.5678  6.6286  31.1678
240.0  0.9  0.5678  6.8664  28.6009
240.0  0.9  0.5678  7.1127  26.1148
240.0  0.9  0.5678  7.3679  24.2287
240.0  0.9  0.5678  7.6322  22.7366
240.0  0.9  0.5678  7.9060  21.8089
240.0  0.9  0.5678  8.1896  20.7241
240.0  0.9  0.5678  8.4834  20.2532
240.0  0.9  0.5678  8.7877  19.4607
240.0  0.9  0.5678  9.1030  18.7858
240.0  0.9  0.5678  9.4295  18.2792
240.0  0.9  0.5678  9.7678  17.5460
240.0  0.9  0.5678  10.1182  17.3150
240.0  0.9  0.5678  10.4811  16.9947
240.0  0.9  0.5678  10.8571  16.7093
240.0  0.9  0.5678  11.2466  16.4732
