# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
226.0  0.5  0.8763  15.4448  100000.0000
226.0  0.5  0.8763  15.9988  100000.0000
226.0  0.5  0.8763  16.5728  100000.0000
226.0  0.5  0.8763  17.1673  100000.0000
226.0  0.5  0.8763  17.7831  100000.0000
226.0  0.5  0.8763  18.4211  100000.0000
226.0  0.5  0.8763  19.0819  100000.0000
226.0  0.5  0.8763  19.7664  100000.0000
226.0  0.5  0.8763  20.4755  100000.0000
226.0  0.5  0.8763  21.2100  100000.0000
226.0  0.5  0.8763  21.9709  100000.0000
226.0  0.5  0.8763  22.7591  100000.0000
226.0  0.5  0.8763  23.5755  100000.0000
226.0  0.5  0.8763  24.4212  100000.0000
226.0  0.5  0.8763  25.2973  100000.0000
226.0  0.5  0.8763  26.2048  100000.0000
226.0  0.5  0.8763  27.1448  100000.0000
226.0  0.5  0.8763  28.1186  100000.0000
226.0  0.5  0.8763  29.1273  100000.0000
226.0  0.5  0.8763  30.1722  100000.0000
226.0  0.5  0.8763  31.2546  100000.0000
226.0  0.5  0.8763  32.3758  100000.0000
226.0  0.5  0.8763  33.5372  100000.0000
226.0  0.5  0.8763  34.7403  100000.0000
226.0  0.5  0.8763  35.9865  100000.0000
226.0  0.5  0.8763  37.2775  100000.0000
226.0  0.5  0.8763  38.6148  100000.0000
226.0  0.5  0.8763  40.0000  100000.0000
226.0  0.5  0.8881  5.0000  100000.0000
226.0  0.5  0.8881  5.1794  100000.0000
226.0  0.5  0.8881  5.3652  100000.0000
226.0  0.5  0.8881  5.5576  100000.0000
226.0  0.5  0.8881  5.7570  100000.0000
226.0  0.5  0.8881  5.9635  100000.0000
226.0  0.5  0.8881  6.1775  100000.0000
226.0  0.5  0.8881  6.3991  100000.0000
226.0  0.5  0.8881  6.6286  100000.0000
226.0  0.5  0.8881  6.8664  100000.0000
226.0  0.5  0.8881  7.1127  100000.0000
226.0  0.5  0.8881  7.3679  100000.0000
226.0  0.5  0.8881  7.6322  100000.0000
226.0  0.5  0.8881  7.9060  100000.0000
226.0  0.5  0.8881  8.1896  100000.0000
226.0  0.5  0.8881  8.4834  100000.0000
226.0  0.5  0.8881  8.7877  100000.0000
226.0  0.5  0.8881  9.1030  100000.0000
226.0  0.5  0.8881  9.4295  100000.0000
226.0  0.5  0.8881  9.7678  100000.0000
226.0  0.5  0.8881  10.1182  100000.0000
226.0  0.5  0.8881  10.4811  100000.0000
226.0  0.5  0.8881  10.8571  100000.0000
226.0  0.5  0.8881  11.2466  100000.0000
226.0  0.5  0.8881  11.6501  100000.0000
226.0  0.5  0.8881  12.0680  100000.0000
226.0  0.5  0.8881  12.5009  100000.0000
226.0  0.5  0.8881  12.9494  100000.0000
226.0  0.5  0.8881  13.4139  100000.0000
226.0  0.5  0.8881  13.8951  100000.0000
226.0  0.5  0.8881  14.3936  100000.0000
226.0  0.5  0.8881  14.9099  100000.0000
226.0  0.5  0.8881  15.4448  100000.0000
226.0  0.5  0.8881  15.9988  100000.0000
226.0  0.5  0.8881  16.5728  100000.0000
226.0  0.5  0.8881  17.1673  100000.0000
226.0  0.5  0.8881  17.7831  100000.0000
226.0  0.5  0.8881  18.4211  100000.0000
226.0  0.5  0.8881  19.0819  100000.0000
226.0  0.5  0.8881  19.7664  100000.0000
226.0  0.5  0.8881  20.4755  100000.0000
226.0  0.5  0.8881  21.2100  100000.0000
226.0  0.5  0.8881  21.9709  100000.0000
226.0  0.5  0.8881  22.7591  100000.0000
226.0  0.5  0.8881  23.5755  100000.0000
226.0  0.5  0.8881  24.4212  100000.0000
226.0  0.5  0.8881  25.2973  100000.0000
226.0  0.5  0.8881  26.2048  100000.0000
226.0  0.5  0.8881  27.1448  100000.0000
226.0  0.5  0.8881  28.1186  100000.0000
226.0  0.5  0.8881  29.1273  100000.0000
226.0  0.5  0.8881  30.1722  100000.0000
226.0  0.5  0.8881  31.2546  100000.0000
226.0  0.5  0.8881  32.3758  100000.0000
226.0  0.5  0.8881  33.5372  100000.0000
226.0  0.5  0.8881  34.7403  100000.0000
226.0  0.5  0.8881  35.9865  100000.0000
226.0  0.5  0.8881  37.2775  100000.0000
226.0  0.5  0.8881  38.6148  100000.0000
226.0  0.5  0.8881  40.0000  100000.0000
226.0  0.5  0.9000  5.0000  100000.0000
226.0  0.5  0.9000  5.1794  100000.0000
226.0  0.5  0.9000  5.3652  100000.0000
226.0  0.5  0.9000  5.5576  100000.0000
226.0  0.5  0.9000  5.7570  100000.0000
226.0  0.5  0.9000  5.9635  100000.0000
226.0  0.5  0.9000  6.1775  100000.0000
226.0  0.5  0.9000  6.3991  100000.0000
226.0  0.5  0.9000  6.6286  100000.0000
226.0  0.5  0.9000  6.8664  100000.0000
226.0  0.5  0.9000  7.1127  100000.0000
226.0  0.5  0.9000  7.3679  100000.0000
226.0  0.5  0.9000  7.6322  100000.0000
226.0  0.5  0.9000  7.9060  100000.0000
226.0  0.5  0.9000  8.1896  100000.0000
226.0  0.5  0.9000  8.4834  100000.0000
226.0  0.5  0.9000  8.7877  100000.0000
226.0  0.5  0.9000  9.1030  100000.0000
226.0  0.5  0.9000  9.4295  100000.0000
226.0  0.5  0.9000  9.7678  100000.0000
226.0  0.5  0.9000  10.1182  100000.0000
226.0  0.5  0.9000  10.4811  100000.0000
226.0  0.5  0.9000  10.8571  100000.0000
226.0  0.5  0.9000  11.2466  100000.0000
226.0  0.5  0.9000  11.6501  100000.0000
226.0  0.5  0.9000  12.0680  100000.0000
226.0  0.5  0.9000  12.5009  100000.0000
226.0  0.5  0.9000  12.9494  100000.0000
226.0  0.5  0.9000  13.4139  100000.0000
226.0  0.5  0.9000  13.8951  100000.0000
226.0  0.5  0.9000  14.3936  100000.0000
226.0  0.5  0.9000  14.9099  100000.0000
226.0  0.5  0.9000  15.4448  100000.0000
226.0  0.5  0.9000  15.9988  100000.0000
226.0  0.5  0.9000  16.5728  100000.0000
226.0  0.5  0.9000  17.1673  100000.0000
226.0  0.5  0.9000  17.7831  100000.0000
226.0  0.5  0.9000  18.4211  100000.0000
226.0  0.5  0.9000  19.0819  100000.0000
226.0  0.5  0.9000  19.7664  100000.0000
226.0  0.5  0.9000  20.4755  100000.0000
226.0  0.5  0.9000  21.2100  100000.0000
226.0  0.5  0.9000  21.9709  100000.0000
226.0  0.5  0.9000  22.7591  100000.0000
226.0  0.5  0.9000  23.5755  100000.0000
226.0  0.5  0.9000  24.4212  100000.0000
226.0  0.5  0.9000  25.2973  100000.0000
226.0  0.5  0.9000  26.2048  100000.0000
226.0  0.5  0.9000  27.1448  100000.0000
226.0  0.5  0.9000  28.1186  100000.0000
226.0  0.5  0.9000  29.1273  100000.0000
226.0  0.5  0.9000  30.1722  100000.0000
226.0  0.5  0.9000  31.2546  100000.0000
226.0  0.5  0.9000  32.3758  100000.0000
226.0  0.5  0.9000  33.5372  100000.0000
226.0  0.5  0.9000  34.7403  100000.0000
226.0  0.5  0.9000  35.9865  100000.0000
226.0  0.5  0.9000  37.2775  100000.0000
226.0  0.5  0.9000  38.6148  100000.0000
226.0  0.5  0.9000  40.0000  100000.0000
228.0  0.5  0.2000  5.0000  63.5219
228.0  0.5  0.2000  5.1794  63.6937
228.0  0.5  0.2000  5.3652  63.2449
228.0  0.5  0.2000  5.5576  62.7091
228.0  0.5  0.2000  5.7570  62.5101
228.0  0.5  0.2000  5.9635  62.4374
228.0  0.5  0.2000  6.1775  62.1046
228.0  0.5  0.2000  6.3991  61.9980
228.0  0.5  0.2000  6.6286  61.9506
228.0  0.5  0.2000  6.8664  61.9430
228.0  0.5  0.2000  7.1127  62.0053
228.0  0.5  0.2000  7.3679  61.8608
228.0  0.5  0.2000  7.6322  61.6810
228.0  0.5  0.2000  7.9060  61.5912
228.0  0.5  0.2000  8.1896  61.4162
228.0  0.5  0.2000  8.4834  61.1927
228.0  0.5  0.2000  8.7877  61.0648
228.0  0.5  0.2000  9.1030  61.0200
228.0  0.5  0.2000  9.4295  61.0475
228.0  0.5  0.2000  9.7678  61.1377
228.0  0.5  0.2000  10.1182  61.2819
228.0  0.5  0.2000  10.4811  61.3936
228.0  0.5  0.2000  10.8571  61.1114
228.0  0.5  0.2000  11.2466  60.8104
228.0  0.5  0.2000  11.6501  60.5590
228.0  0.5  0.2000  12.0680  60.3518
228.0  0.5  0.2000  12.5009  60.1836
228.0  0.5  0.2000  12.9494  60.0500
228.0  0.5  0.2000  13.4139  59.9469
228.0  0.5  0.2000  13.8951  59.8707
228.0  0.5  0.2000  14.3936  59.8182
228.0  0.5  0.2000  14.9099  59.7865
228.0  0.5  0.2000  15.4448  59.7730
228.0  0.5  0.2000  15.9988  59.7754
228.0  0.5  0.2000  16.5728  59.7916
228.0  0.5  0.2000  17.1673  59.8198
228.0  0.5  0.2000  17.7831  59.8583
228.0  0.5  0.2000  18.4211  59.8344
228.0  0.5  0.2000  19.0819  59.5780
228.0  0.5  0.2000  19.7664  59.3383
228.0  0.5  0.2000  20.4755  59.1138
228.0  0.5  0.2000  21.2100  58.9032
228.0  0.5  0.2000  21.9709  58.7053
228.0  0.5  0.2000  22.7591  58.5190
228.0  0.5  0.2000  23.5755  58.3433
228.0  0.5  0.2000  24.4212  58.1774
228.0  0.5  0.2000  25.2973  58.0202
228.0  0.5  0.2000  26.2048  57.8712
228.0  0.5  0.2000  27.1448  57.7297
228.0  0.5  0.2000  28.1186  57.5950
228.0  0.5  0.2000  29.1273  57.4666
228.0  0.5  0.2000  30.1722  57.3439
228.0  0.5  0.2000  31.2546  57.2266
228.0  0.5  0.2000  32.3758  57.1141
228.0  0.5  0.2000  33.5372  57.0062
228.0  0.5  0.2000  34.7403  56.9024
228.0  0.5  0.2000  35.9865  56.8024
228.0  0.5  0.2000  37.2775  56.7060
228.0  0.5  0.2000  38.6148  56.6130
228.0  0.5  0.2000  40.0000  58.4698
228.0  0.5  0.2119  5.0000  60.5118
228.0  0.5  0.2119  5.1794  60.1992
228.0  0.5  0.2119  5.3652  60.3126
228.0  0.5  0.2119  5.5576  60.2723
228.0  0.5  0.2119  5.7570  59.9173
228.0  0.5  0.2119  5.9635  59.3937
228.0  0.5  0.2119  6.1775  59.1686
228.0  0.5  0.2119  6.3991  59.0909
228.0  0.5  0.2119  6.6286  58.8457
228.0  0.5  0.2119  6.8664  58.6927
228.0  0.5  0.2119  7.1127  58.5796
228.0  0.5  0.2119  7.3679  58.5372
228.0  0.5  0.2119  7.6322  58.5185
228.0  0.5  0.2119  7.9060  58.4065
228.0  0.5  0.2119  8.1896  58.1894
228.0  0.5  0.2119  8.4834  58.0188
228.0  0.5  0.2119  8.7877  57.9281
228.0  0.5  0.2119  9.1030  57.6279
228.0  0.5  0.2119  9.4295  57.4198
228.0  0.5  0.2119  9.7678  57.2925
228.0  0.5  0.2119  10.1182  57.2358
228.0  0.5  0.2119  10.4811  57.2408
228.0  0.5  0.2119  10.8571  57.2995
228.0  0.5  0.2119  11.2466  57.4050
228.0  0.5  0.2119  11.6501  57.4508
228.0  0.5  0.2119  12.0680  57.1636
228.0  0.5  0.2119  12.5009  56.8462
228.0  0.5  0.2119  12.9494  56.5734
228.0  0.5  0.2119  13.4139  56.3404
228.0  0.5  0.2119  13.8951  56.1429
228.0  0.5  0.2119  14.3936  55.9770
228.0  0.5  0.2119  14.9099  55.8394
228.0  0.5  0.2119  15.4448  55.7268
228.0  0.5  0.2119  15.9988  55.6364
228.0  0.5  0.2119  16.5728  55.5658
228.0  0.5  0.2119  17.1673  55.5128
228.0  0.5  0.2119  17.7831  55.4752
228.0  0.5  0.2119  18.4211  55.4512
228.0  0.5  0.2119  19.0819  55.4392
228.0  0.5  0.2119  19.7664  55.4378
228.0  0.5  0.2119  20.4755  55.4456
228.0  0.5  0.2119  21.2100  55.4614
228.0  0.5  0.2119  21.9709  55.2397
228.0  0.5  0.2119  22.7591  54.9920
228.0  0.5  0.2119  23.5755  54.7582
228.0  0.5  0.2119  24.4212  54.5373
228.0  0.5  0.2119  25.2973  54.3283
228.0  0.5  0.2119  26.2048  54.1303
228.0  0.5  0.2119  27.1448  53.9423
228.0  0.5  0.2119  28.1186  53.7637
228.0  0.5  0.2119  29.1273  53.5937
228.0  0.5  0.2119  30.1722  53.4317
228.0  0.5  0.2119  31.2546  53.2771
228.0  0.5  0.2119  32.3758  53.1294
228.0  0.5  0.2119  33.5372  52.9881
228.0  0.5  0.2119  34.7403  52.8528
228.0  0.5  0.2119  35.9865  52.7229
228.0  0.5  0.2119  37.2775  52.5982
228.0  0.5  0.2119  38.6148  52.4784
228.0  0.5  0.2119  40.0000  52.3630
228.0  0.5  0.2237  5.0000  58.1902
228.0  0.5  0.2237  5.1794  58.0620
228.0  0.5  0.2237  5.3652  57.2729
228.0  0.5  0.2237  5.5576  57.0586
228.0  0.5  0.2237  5.7570  57.2027
228.0  0.5  0.2237  5.9635  56.9428
228.0  0.5  0.2237  6.1775  56.6698
228.0  0.5  0.2237  6.3991  56.1603
228.0  0.5  0.2237  6.6286  55.9125
228.0  0.5  0.2237  6.8664  55.7947
228.0  0.5  0.2237  7.1127  55.6723
228.0  0.5  0.2237  7.3679  55.4706
228.0  0.5  0.2237  7.6322  55.3101
228.0  0.5  0.2237  7.9060  55.2372
228.0  0.5  0.2237  8.1896  55.1489
228.0  0.5  0.2237  8.4834  55.0661
228.0  0.5  0.2237  8.7877  54.8128
228.0  0.5  0.2237  9.1030  54.5784
228.0  0.5  0.2237  9.4295  54.4383
228.0  0.5  0.2237  9.7678  54.2020
228.0  0.5  0.2237  10.1182  53.9243
228.0  0.5  0.2237  10.4811  53.7246
228.0  0.5  0.2237  10.8571  53.5938
228.0  0.5  0.2237  11.2466  53.5235
228.0  0.5  0.2237  11.6501  53.5064
228.0  0.5  0.2237  12.0680  53.5358
228.0  0.5  0.2237  12.5009  53.6059
228.0  0.5  0.2237  12.9494  53.6013
228.0  0.5  0.2237  13.4139  53.3203
228.0  0.5  0.2237  13.8951  52.9898
228.0  0.5  0.2237  14.3936  52.6996
228.0  0.5  0.2237  14.9099  52.4455
228.0  0.5  0.2237  15.4448  52.2238
228.0  0.5  0.2237  15.9988  52.0314
228.0  0.5  0.2237  16.5728  51.8651
228.0  0.5  0.2237  17.1673  51.7223
228.0  0.5  0.2237  17.7831  51.6005
228.0  0.5  0.2237  18.4211  51.4976
228.0  0.5  0.2237  19.0819  51.4115
228.0  0.5  0.2237  19.7664  51.3406
228.0  0.5  0.2237  20.4755  51.2831
228.0  0.5  0.2237  21.2100  51.2376
228.0  0.5  0.2237  21.9709  51.2028
228.0  0.5  0.2237  22.7591  51.1775
228.0  0.5  0.2237  23.5755  51.1607
228.0  0.5  0.2237  24.4212  51.1513
228.0  0.5  0.2237  25.2973  51.0682
228.0  0.5  0.2237  26.2048  50.8167
228.0  0.5  0.2237  27.1448  50.5781
228.0  0.5  0.2237  28.1186  50.3515
228.0  0.5  0.2237  29.1273  50.1362
228.0  0.5  0.2237  30.1722  49.9312
228.0  0.5  0.2237  31.2546  49.7360
228.0  0.5  0.2237  32.3758  49.5497
228.0  0.5  0.2237  33.5372  49.3719
228.0  0.5  0.2237  34.7403  49.2020
228.0  0.5  0.2237  35.9865  49.0394
228.0  0.5  0.2237  37.2775  48.8837
228.0  0.5  0.2237  38.6148  48.7345
228.0  0.5  0.2237  40.0000  48.5913
228.0  0.5  0.2356  5.0000  56.6151
228.0  0.5  0.2356  5.1794  55.4763
228.0  0.5  0.2356  5.3652  55.0361
228.0  0.5  0.2356  5.5576  54.9734
228.0  0.5  0.2356  5.7570  54.1511
228.0  0.5  0.2356  5.9635  54.0045
228.0  0.5  0.2356  6.1775  54.1805
228.0  0.5  0.2356  6.3991  53.7046
228.0  0.5  0.2356  6.6286  53.4753
228.0  0.5  0.2356  6.8664  53.0094
228.0  0.5  0.2356  7.1127  52.7412
228.0  0.5  0.2356  7.3679  52.5874
228.0  0.5  0.2356  7.6322  52.5213
228.0  0.5  0.2356  7.9060  52.3410
228.0  0.5  0.2356  8.1896  52.1390
228.0  0.5  0.2356  8.4834  52.0400
228.0  0.5  0.2356  8.7877  51.8915
228.0  0.5  0.2356  9.1030  51.8366
228.0  0.5  0.2356  9.4295  51.5253
228.0  0.5  0.2356  9.7678  51.2651
228.0  0.5  0.2356  10.1182  51.0600
228.0  0.5  0.2356  10.4811  50.9103
228.0  0.5  0.2356  10.8571  50.5723
228.0  0.5  0.2356  11.2466  50.3098
228.0  0.5  0.2356  11.6501  50.1140
228.0  0.5  0.2356  12.0680  49.9774
228.0  0.5  0.2356  12.5009  49.8931
228.0  0.5  0.2356  12.9494  49.8550
228.0  0.5  0.2356  13.4139  49.8576
228.0  0.5  0.2356  13.8951  49.8960
228.0  0.5  0.2356  14.3936  49.8572
228.0  0.5  0.2356  14.9099  49.5943
228.0  0.5  0.2356  15.4448  49.2539
228.0  0.5  0.2356  15.9988  48.9500
228.0  0.5  0.2356  16.5728  48.6792
228.0  0.5  0.2356  17.1673  48.4384
228.0  0.5  0.2356  17.7831  48.2245
228.0  0.5  0.2356  18.4211  48.0351
228.0  0.5  0.2356  19.0819  47.8678
228.0  0.5  0.2356  19.7664  47.7205
228.0  0.5  0.2356  20.4755  47.5912
228.0  0.5  0.2356  21.2100  47.4783
228.0  0.5  0.2356  21.9709  47.3800
228.0  0.5  0.2356  22.7591  47.2951
228.0  0.5  0.2356  23.5755  47.2221
228.0  0.5  0.2356  24.4212  47.1599
228.0  0.5  0.2356  25.2973  47.1075
228.0  0.5  0.2356  26.2048  47.0638
228.0  0.5  0.2356  27.1448  47.0280
228.0  0.5  0.2356  28.1186  46.9994
228.0  0.5  0.2356  29.1273  46.9770
228.0  0.5  0.2356  30.1722  46.8340
228.0  0.5  0.2356  31.2546  46.5946
228.0  0.5  0.2356  32.3758  46.3666
228.0  0.5  0.2356  33.5372  46.1491
228.0  0.5  0.2356  34.7403  45.9416
228.0  0.5  0.2356  35.9865  45.7435
228.0  0.5  0.2356  37.2775  45.5540
228.0  0.5  0.2356  38.6148  45.3728
228.0  0.5  0.2356  40.0000  45.1993
228.0  0.5  0.2475  5.0000  54.9924
228.0  0.5  0.2475  5.1794  55.1549
228.0  0.5  0.2475  5.3652  53.4227
228.0  0.5  0.2475  5.5576  53.3408
228.0  0.5  0.2475  5.7570  51.9993
228.0  0.5  0.2475  5.9635  51.9662
228.0  0.5  0.2475  6.1775  52.1754
228.0  0.5  0.2475  6.3991  51.0487
228.0  0.5  0.2475  6.6286  51.2615
228.0  0.5  0.2475  6.8664  50.5576
228.0  0.5  0.2475  7.1127  50.3188
228.0  0.5  0.2475  7.3679  50.2368
228.0  0.5  0.2475  7.6322  49.6555
228.0  0.5  0.2475  7.9060  49.4692
228.0  0.5  0.2475  8.1896  49.3678
228.0  0.5  0.2475  8.4834  49.2458
228.0  0.5  0.2475  8.7877  49.0658
228.0  0.5  0.2475  9.1030  48.9400
228.0  0.5  0.2475  9.4295  48.7444
228.0  0.5  0.2475  9.7678  48.5800
228.0  0.5  0.2475  10.1182  48.3567
228.0  0.5  0.2475  10.4811  48.0768
228.0  0.5  0.2475  10.8571  47.8154
228.0  0.5  0.2475  11.2466  47.6341
228.0  0.5  0.2475  11.6501  47.3613
228.0  0.5  0.2475  12.0680  47.0441
228.0  0.5  0.2475  12.5009  46.7918
228.0  0.5  0.2475  12.9494  46.5970
228.0  0.5  0.2475  13.4139  46.4537
228.0  0.5  0.2475  13.8951  46.3560
228.0  0.5  0.2475  14.3936  46.2988
228.0  0.5  0.2475  14.9099  46.2775
228.0  0.5  0.2475  15.4448  46.2880
228.0  0.5  0.2475  15.9988  46.2312
228.0  0.5  0.2475  16.5728  45.9987
228.0  0.5  0.2475  17.1673  45.6515
228.0  0.5  0.2475  17.7831  45.3378
228.0  0.5  0.2475  18.4211  45.0545
228.0  0.5  0.2475  19.0819  44.7989
228.0  0.5  0.2475  19.7664  44.5685
228.0  0.5  0.2475  20.4755  44.3611
228.0  0.5  0.2475  21.2100  44.1746
228.0  0.5  0.2475  21.9709  44.0071
228.0  0.5  0.2475  22.7591  43.8569
228.0  0.5  0.2475  23.5755  43.7226
228.0  0.5  0.2475  24.4212  43.6026
228.0  0.5  0.2475  25.2973  43.4957
228.0  0.5  0.2475  26.2048  43.4007
228.0  0.5  0.2475  27.1448  43.3166
228.0  0.5  0.2475  28.1186  43.2424
228.0  0.5  0.2475  29.1273  43.1772
228.0  0.5  0.2475  30.1722  43.1202
228.0  0.5  0.2475  31.2546  43.0707
228.0  0.5  0.2475  32.3758  43.0280
228.0  0.5  0.2475  33.5372  42.9914
228.0  0.5  0.2475  34.7403  42.9605
228.0  0.5  0.2475  35.9865  42.8270
228.0  0.5  0.2475  37.2775  42.6012
228.0  0.5  0.2475  38.6148  42.3854
228.0  0.5  0.2475  40.0000  42.1791
228.0  0.5  0.2593  5.0000  51.2994
228.0  0.5  0.2593  5.1794  52.3596
228.0  0.5  0.2593  5.3652  52.0316
228.0  0.5  0.2593  5.5576  52.1696
228.0  0.5  0.2593  5.7570  50.3764
228.0  0.5  0.2593  5.9635  50.3503
228.0  0.5  0.2593  6.1775  49.0632
228.0  0.5  0.2593  6.3991  49.0564
228.0  0.5  0.2593  6.6286  49.0312
228.0  0.5  0.2593  6.8664  48.1879
228.0  0.5  0.2593  7.1127  48.4043
228.0  0.5  0.2593  7.3679  47.5020
228.0  0.5  0.2593  7.6322  47.2517
228.0  0.5  0.2593  7.9060  47.1295
228.0  0.5  0.2593  8.1896  47.0573
228.0  0.5  0.2593  8.4834  46.4415
228.0  0.5  0.2593  8.7877  46.3090
228.0  0.5  0.2593  9.1030  46.1559
228.0  0.5  0.2593  9.4295  46.0903
228.0  0.5  0.2593  9.7678  45.8926
228.0  0.5  0.2593  10.1182  45.6172
228.0  0.5  0.2593  10.4811  45.3724
228.0  0.5  0.2593  10.8571  45.2232
228.0  0.5  0.2593  11.2466  44.8768
228.0  0.5  0.2593  11.6501  44.6090
228.0  0.5  0.2593  12.0680  44.4167
228.0  0.5  0.2593  12.5009  44.2912
228.0  0.5  0.2593  12.9494  43.9264
228.0  0.5  0.2593  13.4139  43.6249
228.0  0.5  0.2593  13.8951  43.3796
228.0  0.5  0.2593  14.3936  43.1846
228.0  0.5  0.2593  14.9099  43.0345
228.0  0.5  0.2593  15.4448  42.9247
228.0  0.5  0.2593  15.9988  42.8507
228.0  0.5  0.2593  16.5728  42.8088
228.0  0.5  0.2593  17.1673  42.7953
228.0  0.5  0.2593  17.7831  42.7367
228.0  0.5  0.2593  18.4211  42.5468
228.0  0.5  0.2593  19.0819  42.1960
228.0  0.5  0.2593  19.7664  41.8759
228.0  0.5  0.2593  20.4755  41.5840
228.0  0.5  0.2593  21.2100  41.3179
228.0  0.5  0.2593  21.9709  41.0755
228.0  0.5  0.2593  22.7591  40.8547
228.0  0.5  0.2593  23.5755  40.6537
228.0  0.5  0.2593  24.4212  40.4710
228.0  0.5  0.2593  25.2973  40.3049
228.0  0.5  0.2593  26.2048  40.1541
228.0  0.5  0.2593  27.1448  40.0174
228.0  0.5  0.2593  28.1186  39.8935
228.0  0.5  0.2593  29.1273  39.7815
228.0  0.5  0.2593  30.1722  39.6804
228.0  0.5  0.2593  31.2546  39.5893
228.0  0.5  0.2593  32.3758  39.5073
228.0  0.5  0.2593  33.5372  39.4337
228.0  0.5  0.2593  34.7403  39.3680
228.0  0.5  0.2593  35.9865  39.3093
228.0  0.5  0.2593  37.2775  39.2573
228.0  0.5  0.2593  38.6148  39.2112
228.0  0.5  0.2593  40.0000  39.1707
228.0  0.5  0.2712  5.0000  48.3560
228.0  0.5  0.2712  5.1794  48.3032
228.0  0.5  0.2712  5.3652  49.2217
228.0  0.5  0.2712  5.5576  49.6793
228.0  0.5  0.2712  5.7570  49.2380
228.0  0.5  0.2712  5.9635  49.2766
228.0  0.5  0.2712  6.1775  47.4688
228.0  0.5  0.2712  6.3991  47.4713
228.0  0.5  0.2712  6.6286  46.2769
228.0  0.5  0.2712  6.8664  46.2581
228.0  0.5  0.2712  7.1127  46.6054
228.0  0.5  0.2712  7.3679  45.5628
228.0  0.5  0.2712  7.6322  45.3724
228.0  0.5  0.2712  7.9060  45.3194
228.0  0.5  0.2712  8.1896  44.3973
228.0  0.5  0.2712  8.4834  44.1142
228.0  0.5  0.2712  8.7877  44.0233
228.0  0.5  0.2712  9.1030  43.9653
228.0  0.5  0.2712  9.4295  43.3712
228.0  0.5  0.2712  9.7678  43.2793
228.0  0.5  0.2712  10.1182  43.0616
228.0  0.5  0.2712  10.4811  43.0649
228.0  0.5  0.2712  10.8571  42.5812
228.0  0.5  0.2712  11.2466  42.2866
228.0  0.5  0.2712  11.6501  42.0916
228.0  0.5  0.2712  12.0680  41.8027
228.0  0.5  0.2712  12.5009  41.4920
228.0  0.5  0.2712  12.9494  41.2534
228.0  0.5  0.2712  13.4139  41.0789
228.0  0.5  0.2712  13.8951  40.9617
228.0  0.5  0.2712  14.3936  40.8031
228.0  0.5  0.2712  14.9099  40.3241
228.0  0.5  0.2712  15.4448  40.0842
228.0  0.5  0.2712  15.9988  39.8885
228.0  0.5  0.2712  16.5728  39.7326
228.0  0.5  0.2712  17.1673  39.6124
228.0  0.5  0.2712  17.7831  39.5243
228.0  0.5  0.2712  18.4211  39.4650
228.0  0.5  0.2712  19.0819  39.4315
228.0  0.5  0.2712  19.7664  39.3493
228.0  0.5  0.2712  20.4755  39.1580
228.0  0.5  0.2712  21.2100  38.9001
228.0  0.5  0.2712  21.9709  38.5771
228.0  0.5  0.2712  22.7591  38.2802
228.0  0.5  0.2712  23.5755  38.0076
228.0  0.5  0.2712  24.4212  37.7571
228.0  0.5  0.2712  25.2973  37.5272
228.0  0.5  0.2712  26.2048  37.3162
228.0  0.5  0.2712  27.1448  37.1226
228.0  0.5  0.2712  28.1186  36.9450
228.0  0.5  0.2712  29.1273  36.7823
228.0  0.5  0.2712  30.1722  36.6334
228.0  0.5  0.2712  31.2546  36.4970
228.0  0.5  0.2712  32.3758  36.3724
228.0  0.5  0.2712  33.5372  36.2587
228.0  0.5  0.2712  34.7403  36.1549
228.0  0.5  0.2712  35.9865  36.0604
228.0  0.5  0.2712  37.2775  35.9745
228.0  0.5  0.2712  38.6148  35.8966
228.0  0.5  0.2712  40.0000  35.8260
228.0  0.5  0.2831  5.0000  46.3831
228.0  0.5  0.2831  5.1794  46.4374
228.0  0.5  0.2831  5.3652  46.0351
228.0  0.5  0.2831  5.5576  46.1730
228.0  0.5  0.2831  5.7570  46.7724
228.0  0.5  0.2831  5.9635  47.0883
228.0  0.5  0.2831  6.1775  46.3495
228.0  0.5  0.2831  6.3991  46.3662
228.0  0.5  0.2831  6.6286  44.7190
228.0  0.5  0.2831  6.8664  44.7272
228.0  0.5  0.2831  7.1127  44.4151
228.0  0.5  0.2831  7.3679  43.5649
228.0  0.5  0.2831  7.6322  43.9498
228.0  0.5  0.2831  7.9060  42.6640
228.0  0.5  0.2831  8.1896  42.4373
228.0  0.5  0.2831  8.4834  42.3199
228.0  0.5  0.2831  8.7877  42.2749
228.0  0.5  0.2831  9.1030  41.3160
228.0  0.5  0.2831  9.4295  41.1002
228.0  0.5  0.2831  9.7678  41.0046
228.0  0.5  0.2831  10.1182  40.9513
228.0  0.5  0.2831  10.4811  40.6255
228.0  0.5  0.2831  10.8571  40.3626
228.0  0.5  0.2831  11.2466  40.1028
228.0  0.5  0.2831  11.6501  39.8366
228.0  0.5  0.2831  12.0680  39.4094
228.0  0.5  0.2831  12.5009  39.0905
228.0  0.5  0.2831  12.9494  38.9316
228.0  0.5  0.2831  13.4139  38.7526
228.0  0.5  0.2831  13.8951  38.2359
228.0  0.5  0.2831  14.3936  38.0190
228.0  0.5  0.2831  14.9099  37.8574
