# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
232.0  0.8  0.3542  31.2546  21.2941
232.0  0.8  0.3542  32.3758  21.1045
232.0  0.8  0.3542  33.5372  20.9309
232.0  0.8  0.3542  34.7403  20.7723
232.0  0.8  0.3542  35.9865  20.6276
232.0  0.8  0.3542  37.2775  20.4959
232.0  0.8  0.3542  38.6148  20.3763
232.0  0.8  0.3542  40.0000  20.2681
232.0  0.8  0.3661  5.0000  40.3353
232.0  0.8  0.3661  5.1794  39.9542
232.0  0.8  0.3661  5.3652  39.1814
232.0  0.8  0.3661  5.5576  38.4380
232.0  0.8  0.3661  5.7570  37.8224
232.0  0.8  0.3661  5.9635  37.1319
232.0  0.8  0.3661  6.1775  36.5337
232.0  0.8  0.3661  6.3991  36.7284
232.0  0.8  0.3661  6.6286  36.7099
232.0  0.8  0.3661  6.8664  36.3320
232.0  0.8  0.3661  7.1127  36.4756
232.0  0.8  0.3661  7.3679  36.7131
232.0  0.8  0.3661  7.6322  35.6526
232.0  0.8  0.3661  7.9060  34.9631
232.0  0.8  0.3661  8.1896  34.6392
232.0  0.8  0.3661  8.4834  33.2449
232.0  0.8  0.3661  8.7877  32.7250
232.0  0.8  0.3661  9.1030  32.0013
232.0  0.8  0.3661  9.4295  31.3720
232.0  0.8  0.3661  9.7678  31.0966
232.0  0.8  0.3661  10.1182  30.5369
232.0  0.8  0.3661  10.4811  29.9754
232.0  0.8  0.3661  10.8571  29.4808
232.0  0.8  0.3661  11.2466  28.8919
232.0  0.8  0.3661  11.6501  28.4228
232.0  0.8  0.3661  12.0680  27.9142
232.0  0.8  0.3661  12.5009  27.3274
232.0  0.8  0.3661  12.9494  26.8598
232.0  0.8  0.3661  13.4139  26.4957
232.0  0.8  0.3661  13.8951  26.2218
232.0  0.8  0.3661  14.3936  25.8195
232.0  0.8  0.3661  14.9099  25.3745
232.0  0.8  0.3661  15.4448  25.0026
232.0  0.8  0.3661  15.9988  24.6953
232.0  0.8  0.3661  16.5728  24.4451
232.0  0.8  0.3661  17.1673  24.2454
232.0  0.8  0.3661  17.7831  23.9029
232.0  0.8  0.3661  18.4211  23.5540
232.0  0.8  0.3661  19.0819  23.2503
232.0  0.8  0.3661  19.7664  22.9873
232.0  0.8  0.3661  20.4755  22.6446
232.0  0.8  0.3661  21.2100  22.2546
232.0  0.8  0.3661  21.9709  21.9025
232.0  0.8  0.3661  22.7591  21.5850
232.0  0.8  0.3661  23.5755  21.2991
232.0  0.8  0.3661  24.4212  21.0423
232.0  0.8  0.3661  25.2973  20.8120
232.0  0.8  0.3661  26.2048  20.6061
232.0  0.8  0.3661  27.1448  20.4226
232.0  0.8  0.3661  28.1186  20.2598
232.0  0.8  0.3661  29.1273  20.1160
232.0  0.8  0.3661  30.1722  19.9897
232.0  0.8  0.3661  31.2546  19.7883
232.0  0.8  0.3661  32.3758  19.5742
232.0  0.8  0.3661  33.5372  19.3782
232.0  0.8  0.3661  34.7403  19.1991
232.0  0.8  0.3661  35.9865  19.0358
232.0  0.8  0.3661  37.2775  18.8872
232.0  0.8  0.3661  38.6148  18.7524
232.0  0.8  0.3661  40.0000  18.6302
232.0  0.8  0.3780  5.0000  41.6200
232.0  0.8  0.3780  5.1794  39.5709
232.0  0.8  0.3780  5.3652  38.6455
232.0  0.8  0.3780  5.5576  37.8561
232.0  0.8  0.3780  5.7570  37.0835
232.0  0.8  0.3780  5.9635  36.4671
232.0  0.8  0.3780  6.1775  36.4418
232.0  0.8  0.3780  6.3991  35.4287
232.0  0.8  0.3780  6.6286  35.3583
232.0  0.8  0.3780  6.8664  34.7746
232.0  0.8  0.3780  7.1127  34.4542
232.0  0.8  0.3780  7.3679  34.6306
232.0  0.8  0.3780  7.6322  34.8517
232.0  0.8  0.3780  7.9060  34.2102
232.0  0.8  0.3780  8.1896  32.9859
232.0  0.8  0.3780  8.4834  32.4661
232.0  0.8  0.3780  8.7877  31.3720
232.0  0.8  0.3780  9.1030  30.7204
232.0  0.8  0.3780  9.4295  30.1777
232.0  0.8  0.3780  9.7678  29.6447
232.0  0.8  0.3780  10.1182  28.9213
232.0  0.8  0.3780  10.4811  28.5033
232.0  0.8  0.3780  10.8571  27.8516
232.0  0.8  0.3780  11.2466  27.3611
232.0  0.8  0.3780  11.6501  26.7620
232.0  0.8  0.3780  12.0680  26.2637
232.0  0.8  0.3780  12.5009  25.8972
232.0  0.8  0.3780  12.9494  25.3084
232.0  0.8  0.3780  13.4139  24.7817
232.0  0.8  0.3780  13.8951  24.3590
232.0  0.8  0.3780  14.3936  24.0275
232.0  0.8  0.3780  14.9099  23.7757
232.0  0.8  0.3780  15.4448  23.4210
232.0  0.8  0.3780  15.9988  23.0032
232.0  0.8  0.3780  16.5728  22.6516
232.0  0.8  0.3780  17.1673  22.3589
232.0  0.8  0.3780  17.7831  22.1185
232.0  0.8  0.3780  18.4211  21.9249
232.0  0.8  0.3780  19.0819  21.5449
232.0  0.8  0.3780  19.7664  21.2109
232.0  0.8  0.3780  20.4755  20.9192
232.0  0.8  0.3780  21.2100  20.6659
232.0  0.8  0.3780  21.9709  20.4474
232.0  0.8  0.3780  22.7591  20.1494
232.0  0.8  0.3780  23.5755  19.8130
232.0  0.8  0.3780  24.4212  19.5096
232.0  0.8  0.3780  25.2973  19.2365
232.0  0.8  0.3780  26.2048  18.9913
232.0  0.8  0.3780  27.1448  18.7718
232.0  0.8  0.3780  28.1186  18.5760
232.0  0.8  0.3780  29.1273  18.4019
232.0  0.8  0.3780  30.1722  18.2480
232.0  0.8  0.3780  31.2546  18.1126
232.0  0.8  0.3780  32.3758  17.9943
232.0  0.8  0.3780  33.5372  17.8919
232.0  0.8  0.3780  34.7403  17.8041
232.0  0.8  0.3780  35.9865  17.7028
232.0  0.8  0.3780  37.2775  17.5361
232.0  0.8  0.3780  38.6148  17.3847
232.0  0.8  0.3780  40.0000  17.2477
232.0  0.8  0.3898  5.0000  41.4454
232.0  0.8  0.3898  5.1794  40.4076
232.0  0.8  0.3898  5.3652  38.3984
232.0  0.8  0.3898  5.5576  37.6545
232.0  0.8  0.3898  5.7570  36.5665
232.0  0.8  0.3898  5.9635  35.7608
232.0  0.8  0.3898  6.1775  35.2460
232.0  0.8  0.3898  6.3991  34.9236
232.0  0.8  0.3898  6.6286  34.0498
232.0  0.8  0.3898  6.8664  33.6588
232.0  0.8  0.3898  7.1127  32.9149
232.0  0.8  0.3898  7.3679  32.6446
232.0  0.8  0.3898  7.6322  33.3270
232.0  0.8  0.3898  7.9060  33.2854
232.0  0.8  0.3898  8.1896  32.4348
232.0  0.8  0.3898  8.4834  31.2712
232.0  0.8  0.3898  8.7877  30.4010
232.0  0.8  0.3898  9.1030  29.8169
232.0  0.8  0.3898  9.4295  28.7944
232.0  0.8  0.3898  9.7678  28.0659
232.0  0.8  0.3898  10.1182  27.8667
232.0  0.8  0.3898  10.4811  27.2181
232.0  0.8  0.3898  10.8571  26.6495
232.0  0.8  0.3898  11.2466  26.0698
232.0  0.8  0.3898  11.6501  25.2982
232.0  0.8  0.3898  12.0680  24.9051
232.0  0.8  0.3898  12.5009  24.2113
232.0  0.8  0.3898  12.9494  23.7867
232.0  0.8  0.3898  13.4139  23.4786
232.0  0.8  0.3898  13.8951  23.1171
232.0  0.8  0.3898  14.3936  22.3893
232.0  0.8  0.3898  14.9099  22.0065
232.0  0.8  0.3898  15.4448  21.7046
232.0  0.8  0.3898  15.9988  21.4738
232.0  0.8  0.3898  16.5728  21.3057
232.0  0.8  0.3898  17.1673  20.7964
232.0  0.8  0.3898  17.7831  20.4661
232.0  0.8  0.3898  18.4211  20.1898
232.0  0.8  0.3898  19.0819  19.9619
232.0  0.8  0.3898  19.7664  19.7383
232.0  0.8  0.3898  20.4755  19.3778
232.0  0.8  0.3898  21.2100  19.0612
232.0  0.8  0.3898  21.9709  18.7844
232.0  0.8  0.3898  22.7591  18.5440
232.0  0.8  0.3898  23.5755  18.3365
232.0  0.8  0.3898  24.4212  18.1591
232.0  0.8  0.3898  25.2973  17.9381
232.0  0.8  0.3898  26.2048  17.6514
232.0  0.8  0.3898  27.1448  17.3937
232.0  0.8  0.3898  28.1186  17.1629
232.0  0.8  0.3898  29.1273  16.9567
232.0  0.8  0.3898  30.1722  16.7733
232.0  0.8  0.3898  31.2546  16.6110
232.0  0.8  0.3898  32.3758  16.4682
232.0  0.8  0.3898  33.5372  16.3434
232.0  0.8  0.3898  34.7403  16.2352
232.0  0.8  0.3898  35.9865  16.1425
232.0  0.8  0.3898  37.2775  16.0639
232.0  0.8  0.3898  38.6148  15.9986
232.0  0.8  0.3898  40.0000  15.9455
232.0  0.8  0.4017  5.0000  44.2857
232.0  0.8  0.4017  5.1794  40.6749
232.0  0.8  0.4017  5.3652  38.9749
232.0  0.8  0.4017  5.5576  37.5135
232.0  0.8  0.4017  5.7570  36.0146
232.0  0.8  0.4017  5.9635  34.9051
232.0  0.8  0.4017  6.1775  34.2813
232.0  0.8  0.4017  6.3991  34.3611
232.0  0.8  0.4017  6.6286  33.5062
232.0  0.8  0.4017  6.8664  32.3393
232.0  0.8  0.4017  7.1127  32.0345
232.0  0.8  0.4017  7.3679  32.2721
232.0  0.8  0.4017  7.6322  31.8665
232.0  0.8  0.4017  7.9060  31.4598
232.0  0.8  0.4017  8.1896  31.5355
232.0  0.8  0.4017  8.4834  30.7197
232.0  0.8  0.4017  8.7877  30.0572
232.0  0.8  0.4017  9.1030  28.7817
232.0  0.8  0.4017  9.4295  27.9751
232.0  0.8  0.4017  9.7678  27.4442
232.0  0.8  0.4017  10.1182  26.7117
232.0  0.8  0.4017  10.4811  25.7903
232.0  0.8  0.4017  10.8571  25.2641
232.0  0.8  0.4017  11.2466  24.7146
232.0  0.8  0.4017  11.6501  24.3930
232.0  0.8  0.4017  12.0680  23.6415
232.0  0.8  0.4017  12.5009  23.1921
232.0  0.8  0.4017  12.9494  22.5689
232.0  0.8  0.4017  13.4139  21.8256
232.0  0.8  0.4017  13.8951  21.4624
232.0  0.8  0.4017  14.3936  21.2005
232.0  0.8  0.4017  14.9099  20.8644
232.0  0.8  0.4017  15.4448  20.1579
232.0  0.8  0.4017  15.9988  19.8117
232.0  0.8  0.4017  16.5728  19.5377
232.0  0.8  0.4017  17.1673  19.3279
232.0  0.8  0.4017  17.7831  19.1748
232.0  0.8  0.4017  18.4211  19.0343
232.0  0.8  0.4017  19.0819  18.4573
232.0  0.8  0.4017  19.7664  18.1994
232.0  0.8  0.4017  20.4755  17.9863
232.0  0.8  0.4017  21.2100  17.7488
232.0  0.8  0.4017  21.9709  17.4107
232.0  0.8  0.4017  22.7591  17.1138
232.0  0.8  0.4017  23.5755  16.8545
232.0  0.8  0.4017  24.4212  16.6294
232.0  0.8  0.4017  25.2973  16.4357
232.0  0.8  0.4017  26.2048  16.2706
232.0  0.8  0.4017  27.1448  16.1316
232.0  0.8  0.4017  28.1186  16.0160
232.0  0.8  0.4017  29.1273  15.7759
232.0  0.8  0.4017  30.1722  15.5613
232.0  0.8  0.4017  31.2546  15.3705
232.0  0.8  0.4017  32.3758  15.2015
232.0  0.8  0.4017  33.5372  15.0528
232.0  0.8  0.4017  34.7403  14.9229
232.0  0.8  0.4017  35.9865  14.8103
232.0  0.8  0.4017  37.2775  14.7138
232.0  0.8  0.4017  38.6148  14.6322
232.0  0.8  0.4017  40.0000  14.5644
232.0  0.8  0.4136  5.0000  47.2366
232.0  0.8  0.4136  5.1794  42.7892
232.0  0.8  0.4136  5.3652  40.3552
232.0  0.8  0.4136  5.5576  37.9379
232.0  0.8  0.4136  5.7570  36.6076
232.0  0.8  0.4136  5.9635  35.5817
232.0  0.8  0.4136  6.1775  33.9112
232.0  0.8  0.4136  6.3991  32.9554
232.0  0.8  0.4136  6.6286  33.0672
232.0  0.8  0.4136  6.8664  32.1803
232.0  0.8  0.4136  7.1127  31.9945
232.0  0.8  0.4136  7.3679  31.6903
232.0  0.8  0.4136  7.6322  30.8609
232.0  0.8  0.4136  7.9060  30.0275
232.0  0.8  0.4136  8.1896  30.2173
232.0  0.8  0.4136  8.4834  29.7958
232.0  0.8  0.4136  8.7877  29.1703
232.0  0.8  0.4136  9.1030  28.2986
232.0  0.8  0.4136  9.4295  27.4338
232.0  0.8  0.4136  9.7678  26.3404
232.0  0.8  0.4136  10.1182  25.7633
232.0  0.8  0.4136  10.4811  25.1180
232.0  0.8  0.4136  10.8571  24.5934
232.0  0.8  0.4136  11.2466  23.6402
232.0  0.8  0.4136  11.6501  22.9688
232.0  0.8  0.4136  12.0680  22.4045
232.0  0.8  0.4136  12.5009  22.0410
232.0  0.8  0.4136  12.9494  21.3375
232.0  0.8  0.4136  13.4139  21.0545
232.0  0.8  0.4136  13.8951  20.4496
232.0  0.8  0.4136  14.3936  19.9707
232.0  0.8  0.4136  14.9099  19.2954
232.0  0.8  0.4136  15.4448  19.0737
232.0  0.8  0.4136  15.9988  18.9300
232.0  0.8  0.4136  16.5728  18.4789
232.0  0.8  0.4136  17.1673  17.7843
232.0  0.8  0.4136  17.7831  17.5376
232.0  0.8  0.4136  18.4211  17.3491
232.0  0.8  0.4136  19.0819  17.2123
232.0  0.8  0.4136  19.7664  17.1216
232.0  0.8  0.4136  20.4755  16.8552
232.0  0.8  0.4136  21.2100  16.3974
232.0  0.8  0.4136  21.9709  16.2014
232.0  0.8  0.4136  22.7591  15.9656
232.0  0.8  0.4136  23.5755  15.6516
232.0  0.8  0.4136  24.4212  15.3764
232.0  0.8  0.4136  25.2973  15.1365
232.0  0.8  0.4136  26.2048  14.9290
232.0  0.8  0.4136  27.1448  14.7512
232.0  0.8  0.4136  28.1186  14.6005
232.0  0.8  0.4136  29.1273  14.4749
232.0  0.8  0.4136  30.1722  14.3721
232.0  0.8  0.4136  31.2546  14.2903
232.0  0.8  0.4136  32.3758  14.1900
232.0  0.8  0.4136  33.5372  14.0160
232.0  0.8  0.4136  34.7403  13.8629
232.0  0.8  0.4136  35.9865  13.7292
232.0  0.8  0.4136  37.2775  13.6135
232.0  0.8  0.4136  38.6148  13.5144
232.0  0.8  0.4136  40.0000  13.4308
232.0  0.8  0.4254  5.0000  100000.0000
232.0  0.8  0.4254  5.1794  46.5260
232.0  0.8  0.4254  5.3652  41.3490
232.0  0.8  0.4254  5.5576  39.4650
232.0  0.8  0.4254  5.7570  36.3491
232.0  0.8  0.4254  5.9635  35.7983
232.0  0.8  0.4254  6.1775  33.6728
232.0  0.8  0.4254  6.3991  33.0786
232.0  0.8  0.4254  6.6286  31.7645
232.0  0.8  0.4254  6.8664  31.6995
232.0  0.8  0.4254  7.1127  30.9517
232.0  0.8  0.4254  7.3679  30.7133
232.0  0.8  0.4254  7.6322  30.1517
232.0  0.8  0.4254  7.9060  29.2112
232.0  0.8  0.4254  8.1896  28.6993
232.0  0.8  0.4254  8.4834  28.5931
232.0  0.8  0.4254  8.7877  27.9461
232.0  0.8  0.4254  9.1030  28.3501
232.0  0.8  0.4254  9.4295  26.9951
232.0  0.8  0.4254  9.7678  25.9515
232.0  0.8  0.4254  10.1182  25.3954
232.0  0.8  0.4254  10.4811  24.5708
232.0  0.8  0.4254  10.8571  23.3579
232.0  0.8  0.4254  11.2466  22.9111
232.0  0.8  0.4254  11.6501  22.3165
232.0  0.8  0.4254  12.0680  21.5996
232.0  0.8  0.4254  12.5009  20.8581
232.0  0.8  0.4254  12.9494  20.2727
232.0  0.8  0.4254  13.4139  19.8403
232.0  0.8  0.4254  13.8951  19.2022
232.0  0.8  0.4254  14.3936  19.0196
232.0  0.8  0.4254  14.9099  18.4527
232.0  0.8  0.4254  15.4448  17.9369
232.0  0.8  0.4254  15.9988  17.2922
232.0  0.8  0.4254  16.5728  17.1065
232.0  0.8  0.4254  17.1673  16.9903
232.0  0.8  0.4254  17.7831  16.9354
232.0  0.8  0.4254  18.4211  16.3990
232.0  0.8  0.4254  19.0819  15.7142
232.0  0.8  0.4254  19.7664  15.5475
232.0  0.8  0.4254  20.4755  15.4283
232.0  0.8  0.4254  21.2100  15.3121
232.0  0.8  0.4254  21.9709  15.0582
232.0  0.8  0.4254  22.7591  14.8473
232.0  0.8  0.4254  23.5755  14.6754
232.0  0.8  0.4254  24.4212  14.4734
232.0  0.8  0.4254  25.2973  14.1073
232.0  0.8  0.4254  26.2048  13.8551
232.0  0.8  0.4254  27.1448  13.6363
232.0  0.8  0.4254  28.1186  13.4480
232.0  0.8  0.4254  29.1273  13.2878
232.0  0.8  0.4254  30.1722  13.1534
232.0  0.8  0.4254  31.2546  13.0427
232.0  0.8  0.4254  32.3758  12.9538
232.0  0.8  0.4254  33.5372  12.8849
232.0  0.8  0.4254  34.7403  12.8344
232.0  0.8  0.4254  35.9865  12.8008
232.0  0.8  0.4254  37.2775  12.7589
232.0  0.8  0.4254  38.6148  12.6412
232.0  0.8  0.4254  40.0000  12.5406
232.0  0.8  0.4373  5.0000  100000.0000
232.0  0.8  0.4373  5.1794  49.9182
232.0  0.8  0.4373  5.3652  47.1604
232.0  0.8  0.4373  5.5576  40.2148
232.0  0.8  0.4373  5.7570  39.2417
232.0  0.8  0.4373  5.9635  35.7191
232.0  0.8  0.4373  6.1775  34.3428
232.0  0.8  0.4373  6.3991  33.1144
232.0  0.8  0.4373  6.6286  32.6578
232.0  0.8  0.4373  6.8664  32.1118
232.0  0.8  0.4373  7.1127  30.5698
232.0  0.8  0.4373  7.3679  29.7643
232.0  0.8  0.4373  7.6322  29.5391
232.0  0.8  0.4373  7.9060  28.5447
232.0  0.8  0.4373  8.1896  27.6308
232.0  0.8  0.4373  8.4834  27.9620
232.0  0.8  0.4373  8.7877  27.2820
232.0  0.8  0.4373  9.1030  27.0352
232.0  0.8  0.4373  9.4295  26.6900
232.0  0.8  0.4373  9.7678  26.0938
232.0  0.8  0.4373  10.1182  24.6856
232.0  0.8  0.4373  10.4811  24.1691
232.0  0.8  0.4373  10.8571  23.2870
232.0  0.8  0.4373  11.2466  22.7599
232.0  0.8  0.4373  11.6501  21.5011
232.0  0.8  0.4373  12.0680  20.9137
232.0  0.8  0.4373  12.5009  20.3254
232.0  0.8  0.4373  12.9494  19.5059
232.0  0.8  0.4373  13.4139  19.3356
232.0  0.8  0.4373  13.8951  18.8893
232.0  0.8  0.4373  14.3936  18.2315
232.0  0.8  0.4373  14.9099  17.2352
232.0  0.8  0.4373  15.4448  17.1039
232.0  0.8  0.4373  15.9988  17.0096
232.0  0.8  0.4373  16.5728  16.5431
232.0  0.8  0.4373  17.1673  15.9113
232.0  0.8  0.4373  17.7831  15.3076
232.0  0.8  0.4373  18.4211  15.2176
232.0  0.8  0.4373  19.0819  15.1827
232.0  0.8  0.4373  19.7664  15.0270
232.0  0.8  0.4373  20.4755  14.6053
232.0  0.8  0.4373  21.2100  13.9324
232.0  0.8  0.4373  21.9709  13.8321
232.0  0.8  0.4373  22.7591  13.6951
232.0  0.8  0.4373  23.5755  13.4671
232.0  0.8  0.4373  24.4212  13.2791
232.0  0.8  0.4373  25.2973  13.1275
232.0  0.8  0.4373  26.2048  13.0090
232.0  0.8  0.4373  27.1448  12.9207
232.0  0.8  0.4373  28.1186  12.8598
232.0  0.8  0.4373  29.1273  12.3583
232.0  0.8  0.4373  30.1722  12.1905
232.0  0.8  0.4373  31.2546  12.0492
232.0  0.8  0.4373  32.3758  11.9323
232.0  0.8  0.4373  33.5372  11.8379
232.0  0.8  0.4373  34.7403  11.7641
232.0  0.8  0.4373  35.9865  11.7093
232.0  0.8  0.4373  37.2775  11.6720
232.0  0.8  0.4373  38.6148  11.6507
232.0  0.8  0.4373  40.0000  11.6442
232.0  0.8  0.4492  5.0000  100000.0000
232.0  0.8  0.4492  5.1794  100000.0000
232.0  0.8  0.4492  5.3652  53.0323
232.0  0.8  0.4492  5.5576  43.8935
232.0  0.8  0.4492  5.7570  40.6165
232.0  0.8  0.4492  5.9635  37.4229
232.0  0.8  0.4492  6.1775  35.4446
232.0  0.8  0.4492  6.3991  33.5276
232.0  0.8  0.4492  6.6286  32.3113
232.0  0.8  0.4492  6.8664  31.7179
232.0  0.8  0.4492  7.1127  31.1566
232.0  0.8  0.4492  7.3679  29.4850
232.0  0.8  0.4492  7.6322  29.0676
232.0  0.8  0.4492  7.9060  28.2304
232.0  0.8  0.4492  8.1896  27.8198
232.0  0.8  0.4492  8.4834  27.3764
232.0  0.8  0.4492  8.7877  26.3056
232.0  0.8  0.4492  9.1030  26.4532
232.0  0.8  0.4492  9.4295  25.9478
232.0  0.8  0.4492  9.7678  24.9672
232.0  0.8  0.4492  10.1182  24.6919
232.0  0.8  0.4492  10.4811  23.7453
232.0  0.8  0.4492  10.8571  23.2656
232.0  0.8  0.4492  11.2466  21.6476
232.0  0.8  0.4492  11.6501  21.4115
232.0  0.8  0.4492  12.0680  20.5145
232.0  0.8  0.4492  12.5009  19.8264
232.0  0.8  0.4492  12.9494  19.1017
232.0  0.8  0.4492  13.4139  18.4718
232.0  0.8  0.4492  13.8951  17.5723
232.0  0.8  0.4492  14.3936  17.4785
232.0  0.8  0.4492  14.9099  17.1733
232.0  0.8  0.4492  15.4448  16.4907
232.0  0.8  0.4492  15.9988  15.8356
232.0  0.8  0.4492  16.5728  15.3522
232.0  0.8  0.4492  17.1673  15.2294
232.0  0.8  0.4492  17.7831  14.9047
232.0  0.8  0.4492  18.4211  14.9257
232.0  0.8  0.4492  19.0819  14.1923
232.0  0.8  0.4492  19.7664  13.6206
232.0  0.8  0.4492  20.4755  13.6045
232.0  0.8  0.4492  21.2100  13.5887
232.0  0.8  0.4492  21.9709  13.2593
232.0  0.8  0.4492  22.7591  13.0882
232.0  0.8  0.4492  23.5755  12.6543
232.0  0.8  0.4492  24.4212  12.3872
232.0  0.8  0.4492  25.2973  12.0880
232.0  0.8  0.4492  26.2048  11.9239
232.0  0.8  0.4492  27.1448  11.7936
232.0  0.8  0.4492  28.1186  11.6944
232.0  0.8  0.4492  29.1273  11.6235
232.0  0.8  0.4492  30.1722  11.5783
232.0  0.8  0.4492  31.2546  11.5567
232.0  0.8  0.4492  32.3758  11.5567
232.0  0.8  0.4492  33.5372  11.5729
232.0  0.8  0.4492  34.7403  10.9393
232.0  0.8  0.4492  35.9865  10.8620
232.0  0.8  0.4492  37.2775  10.8041
232.0  0.8  0.4492  38.6148  10.7642
232.0  0.8  0.4492  40.0000  10.7408
232.0  0.8  0.4610  5.0000  100000.0000
232.0  0.8  0.4610  5.1794  100000.0000
232.0  0.8  0.4610  5.3652  100000.0000
232.0  0.8  0.4610  5.5576  49.8994
232.0  0.8  0.4610  5.7570  43.0619
232.0  0.8  0.4610  5.9635  39.4512
232.0  0.8  0.4610  6.1775  35.6496
232.0  0.8  0.4610  6.3991  34.1064
232.0  0.8  0.4610  6.6286  32.9047
232.0  0.8  0.4610  6.8664  31.2418
232.0  0.8  0.4610  7.1127  30.8188
232.0  0.8  0.4610  7.3679  30.2933
232.0  0.8  0.4610  7.6322  28.1216
232.0  0.8  0.4610  7.9060  27.7685
232.0  0.8  0.4610  8.1896  26.9251
232.0  0.8  0.4610  8.4834  27.1796
232.0  0.8  0.4610  8.7877  25.7876
232.0  0.8  0.4610  9.1030  25.6040
232.0  0.8  0.4610  9.4295  25.4766
232.0  0.8  0.4610  9.7678  24.2781
232.0  0.8  0.4610  10.1182  24.3324
232.0  0.8  0.4610  10.4811  23.8760
232.0  0.8  0.4610  10.8571  23.2548
232.0  0.8  0.4610  11.2466  22.3219
232.0  0.8  0.4610  11.6501  20.8111
232.0  0.8  0.4610  12.0680  20.0376
232.0  0.8  0.4610  12.5009  19.7438
232.0  0.8  0.4610  12.9494  19.0650
232.0  0.8  0.4610  13.4139  18.1975
232.0  0.8  0.4610  13.8951  17.4611
232.0  0.8  0.4610  14.3936  16.7899
232.0  0.8  0.4610  14.9099  16.1443
232.0  0.8  0.4610  15.4448  15.7890
232.0  0.8  0.4610  15.9988  15.6121
232.0  0.8  0.4610  16.5728  14.9106
232.0  0.8  0.4610  17.1673  14.2140
232.0  0.8  0.4610  17.7831  13.7705
232.0  0.8  0.4610  18.4211  13.6272
232.0  0.8  0.4610  19.0819  13.5891
232.0  0.8  0.4610  19.7664  13.4817
232.0  0.8  0.4610  20.4755  13.3153
232.0  0.8  0.4610  21.2100  12.7570
232.0  0.8  0.4610  21.9709  12.1987
232.0  0.8  0.4610  22.7591  12.1810
232.0  0.8  0.4610  23.5755  12.0491
232.0  0.8  0.4610  24.4212  11.9584
232.0  0.8  0.4610  25.2973  11.7074
232.0  0.8  0.4610  26.2048  11.6509
232.0  0.8  0.4610  27.1448  11.4322
232.0  0.8  0.4610  28.1186  11.2434
232.0  0.8  0.4610  29.1273  10.6780
232.0  0.8  0.4610  30.1722  10.5989
232.0  0.8  0.4610  31.2546  10.5463
232.0  0.8  0.4610  32.3758  10.5178
232.0  0.8  0.4610  33.5372  10.5115
232.0  0.8  0.4610  34.7403  10.5253
232.0  0.8  0.4610  35.9865  10.5576
232.0  0.8  0.4610  37.2775  10.6067
232.0  0.8  0.4610  38.6148  10.6643
232.0  0.8  0.4610  40.0000  10.6574
232.0  0.8  0.4729  5.0000  100000.0000
232.0  0.8  0.4729  5.1794  100000.0000
232.0  0.8  0.4729  5.3652  100000.0000
232.0  0.8  0.4729  5.5576  100000.0000
232.0  0.8  0.4729  5.7570  47.3039
232.0  0.8  0.4729  5.9635  44.7741
232.0  0.8  0.4729  6.1775  40.1064
232.0  0.8  0.4729  6.3991  35.8157
232.0  0.8  0.4729  6.6286  33.7041
232.0  0.8  0.4729  6.8664  32.4448
232.0  0.8  0.4729  7.1127  30.3155
232.0  0.8  0.4729  7.3679  29.8986
232.0  0.8  0.4729  7.6322  29.2521
232.0  0.8  0.4729  7.9060  28.7017
232.0  0.8  0.4729  8.1896  28.1147
232.0  0.8  0.4729  8.4834  26.7372
232.0  0.8  0.4729  8.7877  25.8919
232.0  0.8  0.4729  9.1030  25.0416
232.0  0.8  0.4729  9.4295  24.5703
232.0  0.8  0.4729  9.7678  24.0262
232.0  0.8  0.4729  10.1182  23.6481
232.0  0.8  0.4729  10.4811  23.4883
232.0  0.8  0.4729  10.8571  23.3573
232.0  0.8  0.4729  11.2466  21.5378
232.0  0.8  0.4729  11.6501  20.6835
232.0  0.8  0.4729  12.0680  20.3442
232.0  0.8  0.4729  12.5009  19.4457
232.0  0.8  0.4729  12.9494  18.6185
232.0  0.8  0.4729  13.4139  18.2591
232.0  0.8  0.4729  13.8951  17.5505
232.0  0.8  0.4729  14.3936  16.5716
232.0  0.8  0.4729  14.9099  15.9848
232.0  0.8  0.4729  15.4448  15.2759
232.0  0.8  0.4729  15.9988  15.4125
232.0  0.8  0.4729  16.5728  14.2685
232.0  0.8  0.4729  17.1673  14.0293
232.0  0.8  0.4729  17.7831  14.0018
232.0  0.8  0.4729  18.4211  13.6202
232.0  0.8  0.4729  19.0819  12.7904
232.0  0.8  0.4729  19.7664  12.4134
232.0  0.8  0.4729  20.4755  12.2014
232.0  0.8  0.4729  21.2100  12.2446
232.0  0.8  0.4729  21.9709  12.3267
232.0  0.8  0.4729  22.7591  11.9091
232.0  0.8  0.4729  23.5755  11.5926
232.0  0.8  0.4729  24.4212  11.0115
232.0  0.8  0.4729  25.2973  10.8488
232.0  0.8  0.4729  26.2048  10.7823
232.0  0.8  0.4729  27.1448  10.7503
232.0  0.8  0.4729  28.1186  10.7495
232.0  0.8  0.4729  29.1273  10.5960
232.0  0.8  0.4729  30.1722  10.6169
232.0  0.8  0.4729  31.2546  10.5898
232.0  0.8  0.4729  32.3758  10.3458
232.0  0.8  0.4729  33.5372  10.3428
232.0  0.8  0.4729  34.7403  9.6803
232.0  0.8  0.4729  35.9865  9.6898
232.0  0.8  0.4729  37.2775  9.7182
