# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.0  0.3186  5.7570  79.8320
218.0  1.0  0.3186  5.9635  79.1286
218.0  1.0  0.3186  6.1775  75.2781
218.0  1.0  0.3186  6.3991  74.5896
218.0  1.0  0.3186  6.6286  74.5929
218.0  1.0  0.3186  6.8664  72.5724
218.0  1.0  0.3186  7.1127  70.4452
218.0  1.0  0.3186  7.3679  70.0422
218.0  1.0  0.3186  7.6322  69.1020
218.0  1.0  0.3186  7.9060  67.9020
218.0  1.0  0.3186  8.1896  68.5139
218.0  1.0  0.3186  8.4834  65.6462
218.0  1.0  0.3186  8.7877  64.8190
218.0  1.0  0.3186  9.1030  64.7685
218.0  1.0  0.3186  9.4295  62.7211
218.0  1.0  0.3186  9.7678  59.8648
218.0  1.0  0.3186  10.1182  58.5270
218.0  1.0  0.3186  10.4811  58.4319
218.0  1.0  0.3186  10.8571  58.5733
218.0  1.0  0.3186  11.2466  55.8248
218.0  1.0  0.3186  11.6501  56.0333
218.0  1.0  0.3186  12.0680  53.7016
218.0  1.0  0.3186  12.5009  54.5923
218.0  1.0  0.3186  12.9494  51.3550
218.0  1.0  0.3186  13.4139  51.2428
218.0  1.0  0.3186  13.8951  50.9285
218.0  1.0  0.3186  14.3936  49.1800
218.0  1.0  0.3186  14.9099  49.8818
218.0  1.0  0.3186  15.4448  47.3439
218.0  1.0  0.3186  15.9988  46.6424
218.0  1.0  0.3186  16.5728  45.7374
218.0  1.0  0.3186  17.1673  44.4161
218.0  1.0  0.3186  17.7831  44.9267
218.0  1.0  0.3186  18.4211  44.2739
218.0  1.0  0.3186  19.0819  44.7234
218.0  1.0  0.3186  19.7664  42.8327
218.0  1.0  0.3186  20.4755  41.5693
218.0  1.0  0.3186  21.2100  41.5928
218.0  1.0  0.3186  21.9709  40.1845
218.0  1.0  0.3186  22.7591  40.1991
218.0  1.0  0.3186  23.5755  40.5497
218.0  1.0  0.3186  24.4212  40.8982
218.0  1.0  0.3186  25.2973  41.2443
218.0  1.0  0.3186  26.2048  39.5118
218.0  1.0  0.3186  27.1448  39.8046
218.0  1.0  0.3186  28.1186  40.0486
218.0  1.0  0.3186  29.1273  38.9361
218.0  1.0  0.3186  30.1722  39.2496
218.0  1.0  0.3186  31.2546  39.5604
218.0  1.0  0.3186  32.3758  37.0678
218.0  1.0  0.3186  33.5372  37.2897
218.0  1.0  0.3186  34.7403  37.5120
218.0  1.0  0.3186  35.9865  35.6781
218.0  1.0  0.3186  37.2775  35.8907
218.0  1.0  0.3186  38.6148  36.1032
218.0  1.0  0.3186  40.0000  36.3152
218.0  1.0  0.3305  5.0000  112.9431
218.0  1.0  0.3305  5.1794  101.1802
218.0  1.0  0.3305  5.3652  91.9942
218.0  1.0  0.3305  5.5576  85.3847
218.0  1.0  0.3305  5.7570  82.4458
218.0  1.0  0.3305  5.9635  77.4261
218.0  1.0  0.3305  6.1775  79.8918
218.0  1.0  0.3305  6.3991  74.0297
218.0  1.0  0.3305  6.6286  74.6602
218.0  1.0  0.3305  6.8664  73.4920
218.0  1.0  0.3305  7.1127  71.9715
218.0  1.0  0.3305  7.3679  70.4330
218.0  1.0  0.3305  7.6322  70.1089
218.0  1.0  0.3305  7.9060  67.2948
218.0  1.0  0.3305  8.1896  68.5752
218.0  1.0  0.3305  8.4834  66.8144
218.0  1.0  0.3305  8.7877  65.5109
218.0  1.0  0.3305  9.1030  64.6288
218.0  1.0  0.3305  9.4295  61.8429
218.0  1.0  0.3305  9.7678  61.8699
218.0  1.0  0.3305  10.1182  60.8945
218.0  1.0  0.3305  10.4811  57.5853
218.0  1.0  0.3305  10.8571  58.3902
218.0  1.0  0.3305  11.2466  55.9450
218.0  1.0  0.3305  11.6501  56.1248
218.0  1.0  0.3305  12.0680  53.6003
218.0  1.0  0.3305  12.5009  53.5302
218.0  1.0  0.3305  12.9494  54.4151
218.0  1.0  0.3305  13.4139  51.3886
218.0  1.0  0.3305  13.8951  48.7838
218.0  1.0  0.3305  14.3936  48.8303
218.0  1.0  0.3305  14.9099  48.5050
218.0  1.0  0.3305  15.4448  48.4406
218.0  1.0  0.3305  15.9988  46.6601
218.0  1.0  0.3305  16.5728  47.0056
218.0  1.0  0.3305  17.1673  44.5315
218.0  1.0  0.3305  17.7831  43.9954
218.0  1.0  0.3305  18.4211  42.6723
218.0  1.0  0.3305  19.0819  43.1408
218.0  1.0  0.3305  19.7664  41.8894
218.0  1.0  0.3305  20.4755  42.3719
218.0  1.0  0.3305  21.2100  41.6591
218.0  1.0  0.3305  21.9709  42.0913
218.0  1.0  0.3305  22.7591  42.2946
218.0  1.0  0.3305  23.5755  40.7555
218.0  1.0  0.3305  24.4212  41.2072
218.0  1.0  0.3305  25.2973  39.1738
218.0  1.0  0.3305  26.2048  39.4952
218.0  1.0  0.3305  27.1448  38.1134
218.0  1.0  0.3305  28.1186  38.2837
218.0  1.0  0.3305  29.1273  38.6315
218.0  1.0  0.3305  30.1722  38.9772
218.0  1.0  0.3305  31.2546  39.3203
218.0  1.0  0.3305  32.3758  39.6606
218.0  1.0  0.3305  33.5372  37.8384
218.0  1.0  0.3305  34.7403  38.1366
218.0  1.0  0.3305  35.9865  38.1260
218.0  1.0  0.3305  37.2775  38.3512
218.0  1.0  0.3305  38.6148  37.7096
218.0  1.0  0.3305  40.0000  38.0159
218.0  1.0  0.3424  5.0000  100000.0000
218.0  1.0  0.3424  5.1794  115.4372
218.0  1.0  0.3424  5.3652  107.2657
218.0  1.0  0.3424  5.5576  92.2327
218.0  1.0  0.3424  5.7570  87.8698
218.0  1.0  0.3424  5.9635  83.5821
218.0  1.0  0.3424  6.1775  77.4098
218.0  1.0  0.3424  6.3991  79.6133
218.0  1.0  0.3424  6.6286  77.0246
218.0  1.0  0.3424  6.8664  73.1620
218.0  1.0  0.3424  7.1127  71.4186
218.0  1.0  0.3424  7.3679  72.3771
218.0  1.0  0.3424  7.6322  70.1909
218.0  1.0  0.3424  7.9060  69.5397
218.0  1.0  0.3424  8.1896  67.8353
218.0  1.0  0.3424  8.4834  66.9289
218.0  1.0  0.3424  8.7877  64.9800
218.0  1.0  0.3424  9.1030  65.2856
218.0  1.0  0.3424  9.4295  64.4088
218.0  1.0  0.3424  9.7678  62.7832
218.0  1.0  0.3424  10.1182  60.0869
218.0  1.0  0.3424  10.4811  60.4687
218.0  1.0  0.3424  10.8571  58.9240
218.0  1.0  0.3424  11.2466  55.2222
218.0  1.0  0.3424  11.6501  56.0328
218.0  1.0  0.3424  12.0680  55.6287
218.0  1.0  0.3424  12.5009  53.2650
218.0  1.0  0.3424  12.9494  50.9034
218.0  1.0  0.3424  13.4139  50.9477
218.0  1.0  0.3424  13.8951  51.4038
218.0  1.0  0.3424  14.3936  49.6844
218.0  1.0  0.3424  14.9099  49.0384
218.0  1.0  0.3424  15.4448  46.5194
218.0  1.0  0.3424  15.9988  46.1507
218.0  1.0  0.3424  16.5728  45.8448
218.0  1.0  0.3424  17.1673  46.5126
218.0  1.0  0.3424  17.7831  43.9681
218.0  1.0  0.3424  18.4211  44.2769
218.0  1.0  0.3424  19.0819  44.8856
218.0  1.0  0.3424  19.7664  42.5084
218.0  1.0  0.3424  20.4755  41.9479
218.0  1.0  0.3424  21.2100  41.6179
218.0  1.0  0.3424  21.9709  40.7636
218.0  1.0  0.3424  22.7591  41.2202
218.0  1.0  0.3424  23.5755  40.0568
218.0  1.0  0.3424  24.4212  40.5239
218.0  1.0  0.3424  25.2973  40.9878
218.0  1.0  0.3424  26.2048  40.1749
218.0  1.0  0.3424  27.1448  40.5981
218.0  1.0  0.3424  28.1186  38.9424
218.0  1.0  0.3424  29.1273  39.3824
218.0  1.0  0.3424  30.1722  39.8178
218.0  1.0  0.3424  31.2546  37.4823
218.0  1.0  0.3424  32.3758  37.8137
218.0  1.0  0.3424  33.5372  36.4681
218.0  1.0  0.3424  34.7403  36.7927
218.0  1.0  0.3424  35.9865  37.1012
218.0  1.0  0.3424  37.2775  37.4363
218.0  1.0  0.3424  38.6148  37.7547
218.0  1.0  0.3424  40.0000  38.0706
218.0  1.0  0.3542  5.0000  100000.0000
218.0  1.0  0.3542  5.1794  125.9251
218.0  1.0  0.3542  5.3652  122.9504
218.0  1.0  0.3542  5.5576  101.9185
218.0  1.0  0.3542  5.7570  96.2523
218.0  1.0  0.3542  5.9635  88.3514
218.0  1.0  0.3542  6.1775  84.6841
218.0  1.0  0.3542  6.3991  77.3709
218.0  1.0  0.3542  6.6286  79.2893
218.0  1.0  0.3542  6.8664  78.6701
218.0  1.0  0.3542  7.1127  74.8011
218.0  1.0  0.3542  7.3679  71.7590
218.0  1.0  0.3542  7.6322  70.3107
218.0  1.0  0.3542  7.9060  68.9426
218.0  1.0  0.3542  8.1896  68.9257
218.0  1.0  0.3542  8.4834  67.4495
218.0  1.0  0.3542  8.7877  64.8925
218.0  1.0  0.3542  9.1030  66.4634
218.0  1.0  0.3542  9.4295  64.8720
218.0  1.0  0.3542  9.7678  63.1939
218.0  1.0  0.3542  10.1182  62.3607
218.0  1.0  0.3542  10.4811  61.3993
218.0  1.0  0.3542  10.8571  58.2124
218.0  1.0  0.3542  11.2466  58.8982
218.0  1.0  0.3542  11.6501  56.8571
218.0  1.0  0.3542  12.0680  56.3804
218.0  1.0  0.3542  12.5009  53.7975
218.0  1.0  0.3542  12.9494  53.1270
218.0  1.0  0.3542  13.4139  52.3277
218.0  1.0  0.3542  13.8951  51.4545
218.0  1.0  0.3542  14.3936  49.1780
218.0  1.0  0.3542  14.9099  48.8452
218.0  1.0  0.3542  15.4448  49.6305
218.0  1.0  0.3542  15.9988  47.7969
218.0  1.0  0.3542  16.5728  46.7416
218.0  1.0  0.3542  17.1673  47.5501
218.0  1.0  0.3542  17.7831  44.5466
218.0  1.0  0.3542  18.4211  43.3419
218.0  1.0  0.3542  19.0819  43.9813
218.0  1.0  0.3542  19.7664  44.6179
218.0  1.0  0.3542  20.4755  42.0840
218.0  1.0  0.3542  21.2100  42.3535
218.0  1.0  0.3542  21.9709  42.9394
218.0  1.0  0.3542  22.7591  43.5209
218.0  1.0  0.3542  23.5755  41.2582
218.0  1.0  0.3542  24.4212  39.5027
218.0  1.0  0.3542  25.2973  39.9556
218.0  1.0  0.3542  26.2048  39.1432
218.0  1.0  0.3542  27.1448  39.5975
218.0  1.0  0.3542  28.1186  40.0496
218.0  1.0  0.3542  29.1273  38.9782
218.0  1.0  0.3542  30.1722  39.4355
218.0  1.0  0.3542  31.2546  39.8889
218.0  1.0  0.3542  32.3758  39.0268
218.0  1.0  0.3542  33.5372  39.4453
218.0  1.0  0.3542  34.7403  39.8599
218.0  1.0  0.3542  35.9865  38.3257
218.0  1.0  0.3542  37.2775  38.7488
218.0  1.0  0.3542  38.6148  39.1663
218.0  1.0  0.3542  40.0000  36.5718
218.0  1.0  0.3661  5.0000  100000.0000
218.0  1.0  0.3661  5.1794  100000.0000
218.0  1.0  0.3661  5.3652  137.2848
218.0  1.0  0.3661  5.5576  114.8705
218.0  1.0  0.3661  5.7570  104.4139
218.0  1.0  0.3661  5.9635  98.2104
218.0  1.0  0.3661  6.1775  90.8782
218.0  1.0  0.3661  6.3991  85.7264
218.0  1.0  0.3661  6.6286  79.7018
218.0  1.0  0.3661  6.8664  78.9118
218.0  1.0  0.3661  7.1127  77.8563
218.0  1.0  0.3661  7.3679  76.6794
218.0  1.0  0.3661  7.6322  74.2039
218.0  1.0  0.3661  7.9060  70.7463
218.0  1.0  0.3661  8.1896  70.5340
218.0  1.0  0.3661  8.4834  67.9804
218.0  1.0  0.3661  8.7877  65.2477
218.0  1.0  0.3661  9.1030  66.2517
218.0  1.0  0.3661  9.4295  65.3414
218.0  1.0  0.3661  9.7678  64.0526
218.0  1.0  0.3661  10.1182  62.7456
218.0  1.0  0.3661  10.4811  61.1438
218.0  1.0  0.3661  10.8571  61.0417
218.0  1.0  0.3661  11.2466  58.9604
218.0  1.0  0.3661  11.6501  56.2610
218.0  1.0  0.3661  12.0680  57.5811
218.0  1.0  0.3661  12.5009  54.7443
218.0  1.0  0.3661  12.9494  53.8119
218.0  1.0  0.3661  13.4139  51.8773
218.0  1.0  0.3661  13.8951  52.5785
218.0  1.0  0.3661  14.3936  52.1307
218.0  1.0  0.3661  14.9099  50.0124
218.0  1.0  0.3661  15.4448  49.6307
218.0  1.0  0.3661  15.9988  47.5472
218.0  1.0  0.3661  16.5728  46.8045
218.0  1.0  0.3661  17.1673  47.6635
218.0  1.0  0.3661  17.7831  48.5175
218.0  1.0  0.3661  18.4211  44.5785
218.0  1.0  0.3661  19.0819  45.3510
218.0  1.0  0.3661  19.7664  43.0357
218.0  1.0  0.3661  20.4755  43.2685
218.0  1.0  0.3661  21.2100  41.6850
218.0  1.0  0.3661  21.9709  42.3069
218.0  1.0  0.3661  22.7591  42.9258
218.0  1.0  0.3661  23.5755  43.5408
218.0  1.0  0.3661  24.4212  41.0201
218.0  1.0  0.3661  25.2973  41.2522
218.0  1.0  0.3661  26.2048  41.8223
218.0  1.0  0.3661  27.1448  42.3877
218.0  1.0  0.3661  28.1186  40.2244
218.0  1.0  0.3661  29.1273  39.6480
218.0  1.0  0.3661  30.1722  38.6493
218.0  1.0  0.3661  31.2546  39.1035
218.0  1.0  0.3661  32.3758  38.3325
218.0  1.0  0.3661  33.5372  38.7839
218.0  1.0  0.3661  34.7403  39.2314
218.0  1.0  0.3661  35.9865  38.2361
218.0  1.0  0.3661  37.2775  38.6838
218.0  1.0  0.3661  38.6148  39.1263
218.0  1.0  0.3661  40.0000  39.5633
218.0  1.0  0.3780  5.0000  100000.0000
218.0  1.0  0.3780  5.1794  100000.0000
218.0  1.0  0.3780  5.3652  100000.0000
218.0  1.0  0.3780  5.5576  131.0265
218.0  1.0  0.3780  5.7570  115.0526
218.0  1.0  0.3780  5.9635  104.9804
218.0  1.0  0.3780  6.1775  98.0404
218.0  1.0  0.3780  6.3991  93.2970
218.0  1.0  0.3780  6.6286  86.6899
218.0  1.0  0.3780  6.8664  79.5782
218.0  1.0  0.3780  7.1127  78.3866
218.0  1.0  0.3780  7.3679  76.5771
218.0  1.0  0.3780  7.6322  75.9314
218.0  1.0  0.3780  7.9060  73.6021
218.0  1.0  0.3780  8.1896  70.8157
218.0  1.0  0.3780  8.4834  69.9673
218.0  1.0  0.3780  8.7877  68.7141
218.0  1.0  0.3780  9.1030  66.4924
218.0  1.0  0.3780  9.4295  66.0330
218.0  1.0  0.3780  9.7678  64.9351
218.0  1.0  0.3780  10.1182  63.5831
218.0  1.0  0.3780  10.4811  61.4734
218.0  1.0  0.3780  10.8571  60.3781
218.0  1.0  0.3780  11.2466  60.0215
218.0  1.0  0.3780  11.6501  59.9667
218.0  1.0  0.3780  12.0680  58.3410
218.0  1.0  0.3780  12.5009  54.2783
218.0  1.0  0.3780  12.9494  55.9102
218.0  1.0  0.3780  13.4139  53.7611
218.0  1.0  0.3780  13.8951  53.5641
218.0  1.0  0.3780  14.3936  52.5358
218.0  1.0  0.3780  14.9099  49.9842
218.0  1.0  0.3780  15.4448  49.6642
218.0  1.0  0.3780  15.9988  51.0295
218.0  1.0  0.3780  16.5728  48.3793
218.0  1.0  0.3780  17.1673  47.8759
218.0  1.0  0.3780  17.7831  45.9083
218.0  1.0  0.3780  18.4211  44.9015
218.0  1.0  0.3780  19.0819  45.7276
218.0  1.0  0.3780  19.7664  46.5491
218.0  1.0  0.3780  20.4755  45.1674
218.0  1.0  0.3780  21.2100  43.3648
218.0  1.0  0.3780  21.9709  44.1093
218.0  1.0  0.3780  22.7591  44.8481
218.0  1.0  0.3780  23.5755  42.1399
218.0  1.0  0.3780  24.4212  41.0603
218.0  1.0  0.3780  25.2973  40.8986
218.0  1.0  0.3780  26.2048  41.5082
218.0  1.0  0.3780  27.1448  42.1136
218.0  1.0  0.3780  28.1186  42.7141
218.0  1.0  0.3780  29.1273  40.2261
218.0  1.0  0.3780  30.1722  40.8033
218.0  1.0  0.3780  31.2546  40.9988
218.0  1.0  0.3780  32.3758  41.5520
218.0  1.0  0.3780  33.5372  42.0992
218.0  1.0  0.3780  34.7403  40.0292
218.0  1.0  0.3780  35.9865  40.5787
218.0  1.0  0.3780  37.2775  39.9878
218.0  1.0  0.3780  38.6148  38.6274
218.0  1.0  0.3780  40.0000  39.0728
218.0  1.0  0.3898  5.0000  100000.0000
218.0  1.0  0.3898  5.1794  100000.0000
218.0  1.0  0.3898  5.3652  100000.0000
218.0  1.0  0.3898  5.5576  100000.0000
218.0  1.0  0.3898  5.7570  128.0711
218.0  1.0  0.3898  5.9635  122.1400
218.0  1.0  0.3898  6.1775  109.9922
218.0  1.0  0.3898  6.3991  97.3050
218.0  1.0  0.3898  6.6286  91.5688
218.0  1.0  0.3898  6.8664  87.5615
218.0  1.0  0.3898  7.1127  83.9892
218.0  1.0  0.3898  7.3679  77.9813
218.0  1.0  0.3898  7.6322  75.2734
218.0  1.0  0.3898  7.9060  74.4165
218.0  1.0  0.3898  8.1896  71.5422
218.0  1.0  0.3898  8.4834  70.4633
218.0  1.0  0.3898  8.7877  68.2180
218.0  1.0  0.3898  9.1030  67.1836
218.0  1.0  0.3898  9.4295  67.1697
218.0  1.0  0.3898  9.7678  66.3537
218.0  1.0  0.3898  10.1182  64.0863
218.0  1.0  0.3898  10.4811  62.2142
218.0  1.0  0.3898  10.8571  63.2517
218.0  1.0  0.3898  11.2466  61.0876
218.0  1.0  0.3898  11.6501  59.4677
218.0  1.0  0.3898  12.0680  58.7876
218.0  1.0  0.3898  12.5009  59.3283
218.0  1.0  0.3898  12.9494  56.7535
218.0  1.0  0.3898  13.4139  56.5009
218.0  1.0  0.3898  13.8951  53.8012
218.0  1.0  0.3898  14.3936  55.3468
218.0  1.0  0.3898  14.9099  52.1477
218.0  1.0  0.3898  15.4448  51.9811
218.0  1.0  0.3898  15.9988  48.4435
218.0  1.0  0.3898  16.5728  48.4743
218.0  1.0  0.3898  17.1673  48.6381
218.0  1.0  0.3898  17.7831  49.9201
218.0  1.0  0.3898  18.4211  48.5617
218.0  1.0  0.3898  19.0819  46.2628
218.0  1.0  0.3898  19.7664  47.1801
218.0  1.0  0.3898  20.4755  45.3731
218.0  1.0  0.3898  21.2100  44.0039
218.0  1.0  0.3898  21.9709  44.8043
218.0  1.0  0.3898  22.7591  45.5994
218.0  1.0  0.3898  23.5755  46.3880
218.0  1.0  0.3898  24.4212  42.3697
218.0  1.0  0.3898  25.2973  43.0956
218.0  1.0  0.3898  26.2048  43.8153
218.0  1.0  0.3898  27.1448  41.7240
218.0  1.0  0.3898  28.1186  41.9695
218.0  1.0  0.3898  29.1273  40.5174
218.0  1.0  0.3898  30.1722  40.4064
218.0  1.0  0.3898  31.2546  41.0055
218.0  1.0  0.3898  32.3758  41.5990
218.0  1.0  0.3898  33.5372  42.1864
218.0  1.0  0.3898  34.7403  42.7672
218.0  1.0  0.3898  35.9865  43.3411
218.0  1.0  0.3898  37.2775  40.8622
218.0  1.0  0.3898  38.6148  41.0339
218.0  1.0  0.3898  40.0000  41.5666
218.0  1.0  0.4017  5.0000  100000.0000
218.0  1.0  0.4017  5.1794  100000.0000
218.0  1.0  0.4017  5.3652  100000.0000
218.0  1.0  0.4017  5.5576  100000.0000
218.0  1.0  0.4017  5.7570  100000.0000
218.0  1.0  0.4017  5.9635  134.5562
218.0  1.0  0.4017  6.1775  118.8671
218.0  1.0  0.4017  6.3991  112.3415
218.0  1.0  0.4017  6.6286  100.2819
218.0  1.0  0.4017  6.8664  93.4372
218.0  1.0  0.4017  7.1127  88.3331
218.0  1.0  0.4017  7.3679  84.0779
218.0  1.0  0.4017  7.6322  81.1386
218.0  1.0  0.4017  7.9060  73.9489
218.0  1.0  0.4017  8.1896  72.8480
218.0  1.0  0.4017  8.4834  70.6697
218.0  1.0  0.4017  8.7877  72.0110
218.0  1.0  0.4017  9.1030  71.5372
218.0  1.0  0.4017  9.4295  68.0129
218.0  1.0  0.4017  9.7678  67.8978
218.0  1.0  0.4017  10.1182  66.6111
218.0  1.0  0.4017  10.4811  63.4094
218.0  1.0  0.4017  10.8571  64.1619
218.0  1.0  0.4017  11.2466  62.1476
218.0  1.0  0.4017  11.6501  62.6075
218.0  1.0  0.4017  12.0680  60.5547
218.0  1.0  0.4017  12.5009  58.4516
218.0  1.0  0.4017  12.9494  57.4916
218.0  1.0  0.4017  13.4139  59.4138
218.0  1.0  0.4017  13.8951  55.4473
218.0  1.0  0.4017  14.3936  54.8494
218.0  1.0  0.4017  14.9099  51.9684
218.0  1.0  0.4017  15.4448  53.2499
218.0  1.0  0.4017  15.9988  51.2892
218.0  1.0  0.4017  16.5728  51.5858
218.0  1.0  0.4017  17.1673  51.4868
218.0  1.0  0.4017  17.7831  47.4644
218.0  1.0  0.4017  18.4211  47.3380
218.0  1.0  0.4017  19.0819  48.0659
218.0  1.0  0.4017  19.7664  48.8850
218.0  1.0  0.4017  20.4755  47.4294
218.0  1.0  0.4017  21.2100  46.4512
218.0  1.0  0.4017  21.9709  45.7433
218.0  1.0  0.4017  22.7591  46.6298
218.0  1.0  0.4017  23.5755  44.9559
218.0  1.0  0.4017  24.4212  43.3245
218.0  1.0  0.4017  25.2973  44.1066
218.0  1.0  0.4017  26.2048  44.8823
218.0  1.0  0.4017  27.1448  45.6510
218.0  1.0  0.4017  28.1186  46.4120
218.0  1.0  0.4017  29.1273  42.3577
218.0  1.0  0.4017  30.1722  43.0626
218.0  1.0  0.4017  31.2546  43.7600
218.0  1.0  0.4017  32.3758  44.4493
218.0  1.0  0.4017  33.5372  42.4626
218.0  1.0  0.4017  34.7403  42.7091
218.0  1.0  0.4017  35.9865  43.3934
218.0  1.0  0.4017  37.2775  41.4609
218.0  1.0  0.4017  38.6148  41.3940
218.0  1.0  0.4017  40.0000  41.9653
218.0  1.0  0.4136  5.0000  100000.0000
218.0  1.0  0.4136  5.1794  100000.0000
218.0  1.0  0.4136  5.3652  100000.0000
218.0  1.0  0.4136  5.5576  100000.0000
218.0  1.0  0.4136  5.7570  100000.0000
218.0  1.0  0.4136  5.9635  152.4400
218.0  1.0  0.4136  6.1775  143.0510
218.0  1.0  0.4136  6.3991  124.9719
218.0  1.0  0.4136  6.6286  107.9209
218.0  1.0  0.4136  6.8664  96.7614
218.0  1.0  0.4136  7.1127  95.1695
218.0  1.0  0.4136  7.3679  89.0009
218.0  1.0  0.4136  7.6322  87.1503
218.0  1.0  0.4136  7.9060  85.2070
218.0  1.0  0.4136  8.1896  77.7879
218.0  1.0  0.4136  8.4834  76.0140
218.0  1.0  0.4136  8.7877  75.9313
218.0  1.0  0.4136  9.1030  72.8807
218.0  1.0  0.4136  9.4295  69.1198
218.0  1.0  0.4136  9.7678  67.9001
218.0  1.0  0.4136  10.1182  69.9785
218.0  1.0  0.4136  10.4811  65.0583
218.0  1.0  0.4136  10.8571  63.7602
218.0  1.0  0.4136  11.2466  63.6698
218.0  1.0  0.4136  11.6501  60.9469
218.0  1.0  0.4136  12.0680  61.8029
218.0  1.0  0.4136  12.5009  61.9534
218.0  1.0  0.4136  12.9494  59.9235
218.0  1.0  0.4136  13.4139  59.6314
218.0  1.0  0.4136  13.8951  56.9263
218.0  1.0  0.4136  14.3936  58.2212
218.0  1.0  0.4136  14.9099  53.8215
218.0  1.0  0.4136  15.4448  55.4262
218.0  1.0  0.4136  15.9988  54.3471
218.0  1.0  0.4136  16.5728  51.5808
218.0  1.0  0.4136  17.1673  52.6936
218.0  1.0  0.4136  17.7831  50.8498
218.0  1.0  0.4136  18.4211  51.0356
218.0  1.0  0.4136  19.0819  50.5826
218.0  1.0  0.4136  19.7664  49.0312
218.0  1.0  0.4136  20.4755  47.7568
218.0  1.0  0.4136  21.2100  46.8723
218.0  1.0  0.4136  21.9709  47.8094
218.0  1.0  0.4136  22.7591  48.7410
218.0  1.0  0.4136  23.5755  47.5426
218.0  1.0  0.4136  24.4212  46.2194
218.0  1.0  0.4136  25.2973  45.4280
218.0  1.0  0.4136  26.2048  46.2901
218.0  1.0  0.4136  27.1448  44.7257
218.0  1.0  0.4136  28.1186  45.6115
218.0  1.0  0.4136  29.1273  43.6773
218.0  1.0  0.4136  30.1722  44.4369
218.0  1.0  0.4136  31.2546  45.1883
218.0  1.0  0.4136  32.3758  45.9312
218.0  1.0  0.4136  33.5372  46.6650
218.0  1.0  0.4136  34.7403  46.1281
218.0  1.0  0.4136  35.9865  46.9024
218.0  1.0  0.4136  37.2775  43.9634
218.0  1.0  0.4136  38.6148  44.6272
218.0  1.0  0.4136  40.0000  45.2812
218.0  1.0  0.4254  5.0000  100000.0000
218.0  1.0  0.4254  5.1794  100000.0000
218.0  1.0  0.4254  5.3652  100000.0000
218.0  1.0  0.4254  5.5576  100000.0000
218.0  1.0  0.4254  5.7570  100000.0000
218.0  1.0  0.4254  5.9635  100000.0000
218.0  1.0  0.4254  6.1775  162.9649
218.0  1.0  0.4254  6.3991  134.2494
218.0  1.0  0.4254  6.6286  130.8361
218.0  1.0  0.4254  6.8664  107.1420
218.0  1.0  0.4254  7.1127  99.1333
218.0  1.0  0.4254  7.3679  96.7608
218.0  1.0  0.4254  7.6322  89.5647
218.0  1.0  0.4254  7.9060  88.9661
218.0  1.0  0.4254  8.1896  84.5652
218.0  1.0  0.4254  8.4834  80.2683
218.0  1.0  0.4254  8.7877  77.8146
218.0  1.0  0.4254  9.1030  75.6601
218.0  1.0  0.4254  9.4295  70.6727
218.0  1.0  0.4254  9.7678  68.3447
218.0  1.0  0.4254  10.1182  69.6910
218.0  1.0  0.4254  10.4811  67.1611
218.0  1.0  0.4254  10.8571  65.7504
218.0  1.0  0.4254  11.2466  65.6537
218.0  1.0  0.4254  11.6501  63.4270
218.0  1.0  0.4254  12.0680  63.7665
218.0  1.0  0.4254  12.5009  60.2712
218.0  1.0  0.4254  12.9494  61.3359
218.0  1.0  0.4254  13.4139  61.5656
218.0  1.0  0.4254  13.8951  59.1539
218.0  1.0  0.4254  14.3936  58.7307
218.0  1.0  0.4254  14.9099  58.4789
218.0  1.0  0.4254  15.4448  56.8882
218.0  1.0  0.4254  15.9988  57.9203
218.0  1.0  0.4254  16.5728  54.0022
218.0  1.0  0.4254  17.1673  55.5615
218.0  1.0  0.4254  17.7831  51.4357
218.0  1.0  0.4254  18.4211  51.2250
218.0  1.0  0.4254  19.0819  52.2053
218.0  1.0  0.4254  19.7664  50.4676
218.0  1.0  0.4254  20.4755  50.5697
218.0  1.0  0.4254  21.2100  49.8300
218.0  1.0  0.4254  21.9709  48.1828
218.0  1.0  0.4254  22.7591  47.0155
218.0  1.0  0.4254  23.5755  48.1270
218.0  1.0  0.4254  24.4212  46.8471
218.0  1.0  0.4254  25.2973  47.7633
218.0  1.0  0.4254  26.2048  48.6724
218.0  1.0  0.4254  27.1448  49.5732
218.0  1.0  0.4254  28.1186  48.8031
218.0  1.0  0.4254  29.1273  47.0890
218.0  1.0  0.4254  30.1722  46.1984
218.0  1.0  0.4254  31.2546  47.0291
218.0  1.0  0.4254  32.3758  45.5772
218.0  1.0  0.4254  33.5372  46.4206
218.0  1.0  0.4254  34.7403  47.2513
218.0  1.0  0.4254  35.9865  45.0116
218.0  1.0  0.4254  37.2775  45.7323
218.0  1.0  0.4254  38.6148  46.4270
218.0  1.0  0.4254  40.0000  47.1120
218.0  1.0  0.4373  5.0000  100000.0000
218.0  1.0  0.4373  5.1794  100000.0000
218.0  1.0  0.4373  5.3652  100000.0000
218.0  1.0  0.4373  5.5576  100000.0000
218.0  1.0  0.4373  5.7570  100000.0000
218.0  1.0  0.4373  5.9635  100000.0000
218.0  1.0  0.4373  6.1775  100000.0000
218.0  1.0  0.4373  6.3991  152.5134
218.0  1.0  0.4373  6.6286  136.1601
