# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
236.0  1.2  0.7576  8.1896  100000.0000
236.0  1.2  0.7576  8.4834  100000.0000
236.0  1.2  0.7576  8.7877  100000.0000
236.0  1.2  0.7576  9.1030  111.2934
236.0  1.2  0.7576  9.4295  89.9831
236.0  1.2  0.7576  9.7678  84.7453
236.0  1.2  0.7576  10.1182  72.9732
236.0  1.2  0.7576  10.4811  62.4520
236.0  1.2  0.7576  10.8571  52.2278
236.0  1.2  0.7576  11.2466  44.9698
236.0  1.2  0.7576  11.6501  41.0224
236.0  1.2  0.7576  12.0680  40.3909
236.0  1.2  0.7576  12.5009  33.4777
236.0  1.2  0.7576  12.9494  35.0154
236.0  1.2  0.7576  13.4139  33.5770
236.0  1.2  0.7576  13.8951  29.9191
236.0  1.2  0.7576  14.3936  28.1949
236.0  1.2  0.7576  14.9099  30.6260
236.0  1.2  0.7576  15.4448  26.8258
236.0  1.2  0.7576  15.9988  28.8159
236.0  1.2  0.7576  16.5728  26.2405
236.0  1.2  0.7576  17.1673  27.2894
236.0  1.2  0.7576  17.7831  26.3516
236.0  1.2  0.7576  18.4211  27.7143
236.0  1.2  0.7576  19.0819  27.9029
236.0  1.2  0.7576  19.7664  26.6175
236.0  1.2  0.7576  20.4755  27.6231
236.0  1.2  0.7576  21.2100  25.7742
236.0  1.2  0.7576  21.9709  27.1428
236.0  1.2  0.7576  22.7591  28.5421
236.0  1.2  0.7576  23.5755  29.0580
236.0  1.2  0.7576  24.4212  27.9082
236.0  1.2  0.7576  25.2973  29.2273
236.0  1.2  0.7576  26.2048  30.0676
236.0  1.2  0.7576  27.1448  30.1988
236.0  1.2  0.7576  28.1186  30.1516
236.0  1.2  0.7576  29.1273  31.3805
236.0  1.2  0.7576  30.1722  30.9970
236.0  1.2  0.7576  31.2546  30.4346
236.0  1.2  0.7576  32.3758  31.3290
236.0  1.2  0.7576  33.5372  31.3090
236.0  1.2  0.7576  34.7403  32.3269
236.0  1.2  0.7576  35.9865  33.3375
236.0  1.2  0.7576  37.2775  33.8282
236.0  1.2  0.7576  38.6148  32.5090
236.0  1.2  0.7576  40.0000  33.4062
236.0  1.2  0.7695  5.0000  100000.0000
236.0  1.2  0.7695  5.1794  100000.0000
236.0  1.2  0.7695  5.3652  100000.0000
236.0  1.2  0.7695  5.5576  100000.0000
236.0  1.2  0.7695  5.7570  100000.0000
236.0  1.2  0.7695  5.9635  100000.0000
236.0  1.2  0.7695  6.1775  100000.0000
236.0  1.2  0.7695  6.3991  100000.0000
236.0  1.2  0.7695  6.6286  100000.0000
236.0  1.2  0.7695  6.8664  100000.0000
236.0  1.2  0.7695  7.1127  100000.0000
236.0  1.2  0.7695  7.3679  100000.0000
236.0  1.2  0.7695  7.6322  100000.0000
236.0  1.2  0.7695  7.9060  100000.0000
236.0  1.2  0.7695  8.1896  100000.0000
236.0  1.2  0.7695  8.4834  100000.0000
236.0  1.2  0.7695  8.7877  100000.0000
236.0  1.2  0.7695  9.1030  122.4495
236.0  1.2  0.7695  9.4295  105.3696
236.0  1.2  0.7695  9.7678  89.4718
236.0  1.2  0.7695  10.1182  74.9897
236.0  1.2  0.7695  10.4811  76.2192
236.0  1.2  0.7695  10.8571  65.6527
236.0  1.2  0.7695  11.2466  54.7272
236.0  1.2  0.7695  11.6501  46.9162
236.0  1.2  0.7695  12.0680  42.6358
236.0  1.2  0.7695  12.5009  41.8434
236.0  1.2  0.7695  12.9494  36.2705
236.0  1.2  0.7695  13.4139  37.9965
236.0  1.2  0.7695  13.8951  36.2544
236.0  1.2  0.7695  14.3936  30.6685
236.0  1.2  0.7695  14.9099  32.3058
236.0  1.2  0.7695  15.4448  31.3699
236.0  1.2  0.7695  15.9988  28.5215
236.0  1.2  0.7695  16.5728  29.4604
236.0  1.2  0.7695  17.1673  28.2776
236.0  1.2  0.7695  17.7831  28.8361
236.0  1.2  0.7695  18.4211  28.3399
236.0  1.2  0.7695  19.0819  28.4541
236.0  1.2  0.7695  19.7664  30.0518
236.0  1.2  0.7695  20.4755  30.4089
236.0  1.2  0.7695  21.2100  28.8578
236.0  1.2  0.7695  21.9709  30.0586
236.0  1.2  0.7695  22.7591  31.3610
236.0  1.2  0.7695  23.5755  29.4290
236.0  1.2  0.7695  24.4212  30.8415
236.0  1.2  0.7695  25.2973  32.2679
236.0  1.2  0.7695  26.2048  32.3193
236.0  1.2  0.7695  27.1448  31.5473
236.0  1.2  0.7695  28.1186  32.8704
236.0  1.2  0.7695  29.1273  33.6673
236.0  1.2  0.7695  30.1722  33.5098
236.0  1.2  0.7695  31.2546  34.3530
236.0  1.2  0.7695  32.3758  34.9187
236.0  1.2  0.7695  33.5372  36.0245
236.0  1.2  0.7695  34.7403  33.7827
236.0  1.2  0.7695  35.9865  34.8548
236.0  1.2  0.7695  37.2775  35.6258
236.0  1.2  0.7695  38.6148  35.5638
236.0  1.2  0.7695  40.0000  36.5417
236.0  1.2  0.7814  5.0000  100000.0000
236.0  1.2  0.7814  5.1794  100000.0000
236.0  1.2  0.7814  5.3652  100000.0000
236.0  1.2  0.7814  5.5576  100000.0000
236.0  1.2  0.7814  5.7570  100000.0000
236.0  1.2  0.7814  5.9635  100000.0000
236.0  1.2  0.7814  6.1775  100000.0000
236.0  1.2  0.7814  6.3991  100000.0000
236.0  1.2  0.7814  6.6286  100000.0000
236.0  1.2  0.7814  6.8664  100000.0000
236.0  1.2  0.7814  7.1127  100000.0000
236.0  1.2  0.7814  7.3679  100000.0000
236.0  1.2  0.7814  7.6322  100000.0000
236.0  1.2  0.7814  7.9060  100000.0000
236.0  1.2  0.7814  8.1896  100000.0000
236.0  1.2  0.7814  8.4834  100000.0000
236.0  1.2  0.7814  8.7877  100000.0000
236.0  1.2  0.7814  9.1030  100000.0000
236.0  1.2  0.7814  9.4295  130.7941
236.0  1.2  0.7814  9.7678  110.6325
236.0  1.2  0.7814  10.1182  94.1803
236.0  1.2  0.7814  10.4811  79.3380
236.0  1.2  0.7814  10.8571  70.6658
236.0  1.2  0.7814  11.2466  68.8008
236.0  1.2  0.7814  11.6501  57.2072
236.0  1.2  0.7814  12.0680  48.8721
236.0  1.2  0.7814  12.5009  44.2774
236.0  1.2  0.7814  12.9494  44.3282
236.0  1.2  0.7814  13.4139  42.2307
236.0  1.2  0.7814  13.8951  39.1315
236.0  1.2  0.7814  14.3936  37.2851
236.0  1.2  0.7814  14.9099  35.2555
236.0  1.2  0.7814  15.4448  34.0550
236.0  1.2  0.7814  15.9988  32.2165
236.0  1.2  0.7814  16.5728  34.2838
236.0  1.2  0.7814  17.1673  30.2268
236.0  1.2  0.7814  17.7831  32.2811
236.0  1.2  0.7814  18.4211  30.9039
236.0  1.2  0.7814  19.0819  31.5962
236.0  1.2  0.7814  19.7664  30.9750
236.0  1.2  0.7814  20.4755  30.8843
236.0  1.2  0.7814  21.2100  32.4638
236.0  1.2  0.7814  21.9709  33.0621
236.0  1.2  0.7814  22.7591  31.2749
236.0  1.2  0.7814  23.5755  32.7825
236.0  1.2  0.7814  24.4212  33.5966
236.0  1.2  0.7814  25.2973  31.8738
236.0  1.2  0.7814  26.2048  33.2884
236.0  1.2  0.7814  27.1448  34.7092
236.0  1.2  0.7814  28.1186  36.1314
236.0  1.2  0.7814  29.1273  35.8068
236.0  1.2  0.7814  30.1722  35.3148
236.0  1.2  0.7814  31.2546  36.6184
236.0  1.2  0.7814  32.3758  37.7146
236.0  1.2  0.7814  33.5372  38.6184
236.0  1.2  0.7814  34.7403  38.0358
236.0  1.2  0.7814  35.9865  38.5244
236.0  1.2  0.7814  37.2775  39.6832
236.0  1.2  0.7814  38.6148  40.8258
236.0  1.2  0.7814  40.0000  40.0807
236.0  1.2  0.7932  5.0000  100000.0000
236.0  1.2  0.7932  5.1794  100000.0000
236.0  1.2  0.7932  5.3652  100000.0000
236.0  1.2  0.7932  5.5576  100000.0000
236.0  1.2  0.7932  5.7570  100000.0000
236.0  1.2  0.7932  5.9635  100000.0000
236.0  1.2  0.7932  6.1775  100000.0000
236.0  1.2  0.7932  6.3991  100000.0000
236.0  1.2  0.7932  6.6286  100000.0000
236.0  1.2  0.7932  6.8664  100000.0000
236.0  1.2  0.7932  7.1127  100000.0000
236.0  1.2  0.7932  7.3679  100000.0000
236.0  1.2  0.7932  7.6322  100000.0000
236.0  1.2  0.7932  7.9060  100000.0000
236.0  1.2  0.7932  8.1896  100000.0000
236.0  1.2  0.7932  8.4834  100000.0000
236.0  1.2  0.7932  8.7877  100000.0000
236.0  1.2  0.7932  9.1030  100000.0000
236.0  1.2  0.7932  9.4295  100000.0000
236.0  1.2  0.7932  9.7678  119.9558
236.0  1.2  0.7932  10.1182  117.1093
236.0  1.2  0.7932  10.4811  99.4449
236.0  1.2  0.7932  10.8571  80.7950
236.0  1.2  0.7932  11.2466  68.8774
236.0  1.2  0.7932  11.6501  71.8937
236.0  1.2  0.7932  12.0680  59.6675
236.0  1.2  0.7932  12.5009  50.8384
236.0  1.2  0.7932  12.9494  47.0235
236.0  1.2  0.7932  13.4139  45.8136
236.0  1.2  0.7932  13.8951  45.9732
236.0  1.2  0.7932  14.3936  40.3306
236.0  1.2  0.7932  14.9099  38.9584
236.0  1.2  0.7932  15.4448  38.7953
236.0  1.2  0.7932  15.9988  34.9882
236.0  1.2  0.7932  16.5728  36.6608
236.0  1.2  0.7932  17.1673  35.6358
236.0  1.2  0.7932  17.7831  35.6762
236.0  1.2  0.7932  18.4211  33.1594
236.0  1.2  0.7932  19.0819  35.2539
236.0  1.2  0.7932  19.7664  33.7070
236.0  1.2  0.7932  20.4755  34.4964
236.0  1.2  0.7932  21.2100  33.7681
236.0  1.2  0.7932  21.9709  33.4369
236.0  1.2  0.7932  22.7591  35.0407
236.0  1.2  0.7932  23.5755  35.7443
236.0  1.2  0.7932  24.4212  33.8516
236.0  1.2  0.7932  25.2973  35.3644
236.0  1.2  0.7932  26.2048  36.8862
236.0  1.2  0.7932  27.1448  37.2391
236.0  1.2  0.7932  28.1186  35.8710
236.0  1.2  0.7932  29.1273  37.2780
236.0  1.2  0.7932  30.1722  38.6806
236.0  1.2  0.7932  31.2546  40.0751
236.0  1.2  0.7932  32.3758  39.4528
236.0  1.2  0.7932  33.5372  39.1602
236.0  1.2  0.7932  34.7403  40.4266
236.0  1.2  0.7932  35.9865  41.6784
236.0  1.2  0.7932  37.2775  42.6583
236.0  1.2  0.7932  38.6148  43.5117
236.0  1.2  0.7932  40.0000  42.6056
236.0  1.2  0.8051  5.0000  100000.0000
236.0  1.2  0.8051  5.1794  100000.0000
236.0  1.2  0.8051  5.3652  100000.0000
236.0  1.2  0.8051  5.5576  100000.0000
236.0  1.2  0.8051  5.7570  100000.0000
236.0  1.2  0.8051  5.9635  100000.0000
236.0  1.2  0.8051  6.1775  100000.0000
236.0  1.2  0.8051  6.3991  100000.0000
236.0  1.2  0.8051  6.6286  100000.0000
236.0  1.2  0.8051  6.8664  100000.0000
236.0  1.2  0.8051  7.1127  100000.0000
236.0  1.2  0.8051  7.3679  100000.0000
236.0  1.2  0.8051  7.6322  100000.0000
236.0  1.2  0.8051  7.9060  100000.0000
236.0  1.2  0.8051  8.1896  100000.0000
236.0  1.2  0.8051  8.4834  100000.0000
236.0  1.2  0.8051  8.7877  100000.0000
236.0  1.2  0.8051  9.1030  100000.0000
236.0  1.2  0.8051  9.4295  100000.0000
236.0  1.2  0.8051  9.7678  100000.0000
236.0  1.2  0.8051  10.1182  127.0536
236.0  1.2  0.8051  10.4811  106.6171
236.0  1.2  0.8051  10.8571  94.3642
236.0  1.2  0.8051  11.2466  84.8039
236.0  1.2  0.8051  11.6501  72.1684
236.0  1.2  0.8051  12.0680  74.9318
236.0  1.2  0.8051  12.5009  62.1097
236.0  1.2  0.8051  12.9494  52.8178
236.0  1.2  0.8051  13.4139  53.9477
236.0  1.2  0.8051  13.8951  47.3424
236.0  1.2  0.8051  14.3936  48.4565
236.0  1.2  0.8051  14.9099  41.5990
236.0  1.2  0.8051  15.4448  45.0360
236.0  1.2  0.8051  15.9988  42.6644
236.0  1.2  0.8051  16.5728  39.9391
236.0  1.2  0.8051  17.1673  38.6138
236.0  1.2  0.8051  17.7831  36.6766
236.0  1.2  0.8051  18.4211  38.2073
236.0  1.2  0.8051  19.0819  34.9241
236.0  1.2  0.8051  19.7664  36.2423
236.0  1.2  0.8051  20.4755  38.3536
236.0  1.2  0.8051  21.2100  36.6612
236.0  1.2  0.8051  21.9709  37.5180
236.0  1.2  0.8051  22.7591  37.8741
236.0  1.2  0.8051  23.5755  36.1519
236.0  1.2  0.8051  24.4212  37.7651
236.0  1.2  0.8051  25.2973  38.7566
236.0  1.2  0.8051  26.2048  39.9014
236.0  1.2  0.8051  27.1448  38.0798
236.0  1.2  0.8051  28.1186  39.5886
236.0  1.2  0.8051  29.1273  41.0942
236.0  1.2  0.8051  30.1722  41.0728
236.0  1.2  0.8051  31.2546  42.3055
236.0  1.2  0.8051  32.3758  41.3411
236.0  1.2  0.8051  33.5372  42.7055
236.0  1.2  0.8051  34.7403  44.0550
236.0  1.2  0.8051  35.9865  45.3872
236.0  1.2  0.8051  37.2775  44.3188
236.0  1.2  0.8051  38.6148  45.4213
236.0  1.2  0.8051  40.0000  45.4580
236.0  1.2  0.8169  5.0000  100000.0000
236.0  1.2  0.8169  5.1794  100000.0000
236.0  1.2  0.8169  5.3652  100000.0000
236.0  1.2  0.8169  5.5576  100000.0000
236.0  1.2  0.8169  5.7570  100000.0000
236.0  1.2  0.8169  5.9635  100000.0000
236.0  1.2  0.8169  6.1775  100000.0000
236.0  1.2  0.8169  6.3991  100000.0000
236.0  1.2  0.8169  6.6286  100000.0000
236.0  1.2  0.8169  6.8664  100000.0000
236.0  1.2  0.8169  7.1127  100000.0000
236.0  1.2  0.8169  7.3679  100000.0000
236.0  1.2  0.8169  7.6322  100000.0000
236.0  1.2  0.8169  7.9060  100000.0000
236.0  1.2  0.8169  8.1896  100000.0000
236.0  1.2  0.8169  8.4834  100000.0000
236.0  1.2  0.8169  8.7877  100000.0000
236.0  1.2  0.8169  9.1030  100000.0000
236.0  1.2  0.8169  9.4295  100000.0000
236.0  1.2  0.8169  9.7678  100000.0000
236.0  1.2  0.8169  10.1182  140.1777
236.0  1.2  0.8169  10.4811  119.3240
236.0  1.2  0.8169  10.8571  107.1303
236.0  1.2  0.8169  11.2466  98.9907
236.0  1.2  0.8169  11.6501  88.7217
236.0  1.2  0.8169  12.0680  75.4025
236.0  1.2  0.8169  12.5009  77.9180
236.0  1.2  0.8169  12.9494  64.5375
236.0  1.2  0.8169  13.4139  61.5901
236.0  1.2  0.8169  13.8951  55.8139
236.0  1.2  0.8169  14.3936  48.9194
236.0  1.2  0.8169  14.9099  49.9766
236.0  1.2  0.8169  15.4448  44.7047
236.0  1.2  0.8169  15.9988  46.3337
236.0  1.2  0.8169  16.5728  44.1789
236.0  1.2  0.8169  17.1673  43.6714
236.0  1.2  0.8169  17.7831  39.7346
236.0  1.2  0.8169  18.4211  42.3499
236.0  1.2  0.8169  19.0819  40.2976
236.0  1.2  0.8169  19.7664  41.4243
236.0  1.2  0.8169  20.4755  38.0197
236.0  1.2  0.8169  21.2100  39.4511
236.0  1.2  0.8169  21.9709  41.5611
236.0  1.2  0.8169  22.7591  39.7461
236.0  1.2  0.8169  23.5755  40.6455
236.0  1.2  0.8169  24.4212  40.8783
236.0  1.2  0.8169  25.2973  41.5616
236.0  1.2  0.8169  26.2048  40.6218
236.0  1.2  0.8169  27.1448  42.2359
236.0  1.2  0.8169  28.1186  43.3867
236.0  1.2  0.8169  29.1273  44.1978
236.0  1.2  0.8169  30.1722  42.4043
236.0  1.2  0.8169  31.2546  43.8834
236.0  1.2  0.8169  32.3758  45.3505
236.0  1.2  0.8169  33.5372  46.4254
236.0  1.2  0.8169  34.7403  46.2436
236.0  1.2  0.8169  35.9865  45.4344
236.0  1.2  0.8169  37.2775  46.7462
236.0  1.2  0.8169  38.6148  48.0381
236.0  1.2  0.8169  40.0000  49.3085
236.0  1.2  0.8288  5.0000  100000.0000
236.0  1.2  0.8288  5.1794  100000.0000
236.0  1.2  0.8288  5.3652  100000.0000
236.0  1.2  0.8288  5.5576  100000.0000
236.0  1.2  0.8288  5.7570  100000.0000
236.0  1.2  0.8288  5.9635  100000.0000
236.0  1.2  0.8288  6.1775  100000.0000
236.0  1.2  0.8288  6.3991  100000.0000
236.0  1.2  0.8288  6.6286  100000.0000
236.0  1.2  0.8288  6.8664  100000.0000
236.0  1.2  0.8288  7.1127  100000.0000
236.0  1.2  0.8288  7.3679  100000.0000
236.0  1.2  0.8288  7.6322  100000.0000
236.0  1.2  0.8288  7.9060  100000.0000
236.0  1.2  0.8288  8.1896  100000.0000
236.0  1.2  0.8288  8.4834  100000.0000
236.0  1.2  0.8288  8.7877  100000.0000
236.0  1.2  0.8288  9.1030  100000.0000
236.0  1.2  0.8288  9.4295  100000.0000
236.0  1.2  0.8288  9.7678  100000.0000
236.0  1.2  0.8288  10.1182  100000.0000
236.0  1.2  0.8288  10.4811  147.7615
236.0  1.2  0.8288  10.8571  123.7598
236.0  1.2  0.8288  11.2466  105.3356
236.0  1.2  0.8288  11.6501  103.4946
236.0  1.2  0.8288  12.0680  92.5483
236.0  1.2  0.8288  12.5009  78.5816
236.0  1.2  0.8288  12.9494  80.8570
236.0  1.2  0.8288  13.4139  66.9555
236.0  1.2  0.8288  13.8951  67.3246
236.0  1.2  0.8288  14.3936  57.7084
236.0  1.2  0.8288  14.9099  55.4604
236.0  1.2  0.8288  15.4448  54.5543
236.0  1.2  0.8288  15.9988  54.2410
236.0  1.2  0.8288  16.5728  47.7101
236.0  1.2  0.8288  17.1673  51.1066
236.0  1.2  0.8288  17.7831  48.3024
236.0  1.2  0.8288  18.4211  45.0021
236.0  1.2  0.8288  19.0819  43.5514
236.0  1.2  0.8288  19.7664  45.2121
236.0  1.2  0.8288  20.4755  44.0067
236.0  1.2  0.8288  21.2100  44.7740
236.0  1.2  0.8288  21.9709  41.2566
236.0  1.2  0.8288  22.7591  42.7667
236.0  1.2  0.8288  23.5755  44.8605
236.0  1.2  0.8288  24.4212  42.9445
236.0  1.2  0.8288  25.2973  43.8658
236.0  1.2  0.8288  26.2048  45.8048
236.0  1.2  0.8288  27.1448  45.7631
236.0  1.2  0.8288  28.1186  43.5973
236.0  1.2  0.8288  29.1273  45.1906
236.0  1.2  0.8288  30.1722  46.7764
236.0  1.2  0.8288  31.2546  48.0404
236.0  1.2  0.8288  32.3758  48.5682
236.0  1.2  0.8288  33.5372  46.7700
236.0  1.2  0.8288  34.7403  48.2006
236.0  1.2  0.8288  35.9865  49.6128
236.0  1.2  0.8288  37.2775  51.0044
236.0  1.2  0.8288  38.6148  51.9029
236.0  1.2  0.8288  40.0000  51.3988
236.0  1.2  0.8407  5.0000  100000.0000
236.0  1.2  0.8407  5.1794  100000.0000
236.0  1.2  0.8407  5.3652  100000.0000
236.0  1.2  0.8407  5.5576  100000.0000
236.0  1.2  0.8407  5.7570  100000.0000
236.0  1.2  0.8407  5.9635  100000.0000
236.0  1.2  0.8407  6.1775  100000.0000
236.0  1.2  0.8407  6.3991  100000.0000
236.0  1.2  0.8407  6.6286  100000.0000
236.0  1.2  0.8407  6.8664  100000.0000
236.0  1.2  0.8407  7.1127  100000.0000
236.0  1.2  0.8407  7.3679  100000.0000
236.0  1.2  0.8407  7.6322  100000.0000
236.0  1.2  0.8407  7.9060  100000.0000
236.0  1.2  0.8407  8.1896  100000.0000
236.0  1.2  0.8407  8.4834  100000.0000
236.0  1.2  0.8407  8.7877  100000.0000
236.0  1.2  0.8407  9.1030  100000.0000
236.0  1.2  0.8407  9.4295  100000.0000
236.0  1.2  0.8407  9.7678  100000.0000
236.0  1.2  0.8407  10.1182  100000.0000
236.0  1.2  0.8407  10.4811  100000.0000
236.0  1.2  0.8407  10.8571  155.0945
236.0  1.2  0.8407  11.2466  129.6652
236.0  1.2  0.8407  11.6501  110.2473
236.0  1.2  0.8407  12.0680  107.8769
236.0  1.2  0.8407  12.5009  96.2869
236.0  1.2  0.8407  12.9494  81.7096
236.0  1.2  0.8407  13.4139  83.7547
236.0  1.2  0.8407  13.8951  72.3159
236.0  1.2  0.8407  14.3936  69.5534
236.0  1.2  0.8407  14.9099  63.6565
236.0  1.2  0.8407  15.4448  57.2323
236.0  1.2  0.8407  15.9988  56.1831
236.0  1.2  0.8407  16.5728  57.0191
236.0  1.2  0.8407  17.1673  50.9718
236.0  1.2  0.8407  17.7831  52.5141
236.0  1.2  0.8407  18.4211  50.7217
236.0  1.2  0.8407  19.0819  48.9178
236.0  1.2  0.8407  19.7664  49.0068
236.0  1.2  0.8407  20.4755  47.4481
236.0  1.2  0.8407  21.2100  49.0774
236.0  1.2  0.8407  21.9709  47.7685
236.0  1.2  0.8407  22.7591  48.2341
236.0  1.2  0.8407  23.5755  49.6823
236.0  1.2  0.8407  24.4212  46.1734
236.0  1.2  0.8407  25.2973  48.2389
236.0  1.2  0.8407  26.2048  50.2971
236.0  1.2  0.8407  27.1448  48.1155
236.0  1.2  0.8407  28.1186  49.0681
236.0  1.2  0.8407  29.1273  50.9531
236.0  1.2  0.8407  30.1722  50.6720
236.0  1.2  0.8407  31.2546  51.0365
236.0  1.2  0.8407  32.3758  49.7962
236.0  1.2  0.8407  33.5372  51.3325
236.0  1.2  0.8407  34.7403  52.8501
236.0  1.2  0.8407  35.9865  52.9634
236.0  1.2  0.8407  37.2775  54.3341
236.0  1.2  0.8407  38.6148  52.5044
236.0  1.2  0.8407  40.0000  53.8500
236.0  1.2  0.8525  5.0000  100000.0000
236.0  1.2  0.8525  5.1794  100000.0000
236.0  1.2  0.8525  5.3652  100000.0000
236.0  1.2  0.8525  5.5576  100000.0000
236.0  1.2  0.8525  5.7570  100000.0000
236.0  1.2  0.8525  5.9635  100000.0000
236.0  1.2  0.8525  6.1775  100000.0000
236.0  1.2  0.8525  6.3991  100000.0000
236.0  1.2  0.8525  6.6286  100000.0000
236.0  1.2  0.8525  6.8664  100000.0000
236.0  1.2  0.8525  7.1127  100000.0000
236.0  1.2  0.8525  7.3679  100000.0000
236.0  1.2  0.8525  7.6322  100000.0000
236.0  1.2  0.8525  7.9060  100000.0000
236.0  1.2  0.8525  8.1896  100000.0000
236.0  1.2  0.8525  8.4834  100000.0000
236.0  1.2  0.8525  8.7877  100000.0000
236.0  1.2  0.8525  9.1030  100000.0000
236.0  1.2  0.8525  9.4295  100000.0000
236.0  1.2  0.8525  9.7678  100000.0000
236.0  1.2  0.8525  10.1182  100000.0000
236.0  1.2  0.8525  10.4811  100000.0000
236.0  1.2  0.8525  10.8571  100000.0000
236.0  1.2  0.8525  11.2466  141.1075
236.0  1.2  0.8525  11.6501  135.3860
236.0  1.2  0.8525  12.0680  115.0216
236.0  1.2  0.8525  12.5009  112.1410
236.0  1.2  0.8525  12.9494  99.9421
236.0  1.2  0.8525  13.4139  84.7917
236.0  1.2  0.8525  13.8951  86.6176
236.0  1.2  0.8525  14.3936  74.7679
236.0  1.2  0.8525  14.9099  71.7923
236.0  1.2  0.8525  15.4448  65.6527
236.0  1.2  0.8525  15.9988  66.1014
236.0  1.2  0.8525  16.5728  63.2461
236.0  1.2  0.8525  17.1673  60.9844
236.0  1.2  0.8525  17.7831  61.1340
236.0  1.2  0.8525  18.4211  54.0100
236.0  1.2  0.8525  19.0819  57.3212
236.0  1.2  0.8525  19.7664  54.1769
236.0  1.2  0.8525  20.4755  53.0126
236.0  1.2  0.8525  21.2100  48.8470
236.0  1.2  0.8525  21.9709  51.4039
236.0  1.2  0.8525  22.7591  52.9965
236.0  1.2  0.8525  23.5755  51.6153
236.0  1.2  0.8525  24.4212  53.8225
236.0  1.2  0.8525  25.2973  53.8955
236.0  1.2  0.8525  26.2048  50.0422
236.0  1.2  0.8525  27.1448  51.6852
236.0  1.2  0.8525  28.1186  53.6983
236.0  1.2  0.8525  29.1273  55.6926
236.0  1.2  0.8525  30.1722  53.2857
236.0  1.2  0.8525  31.2546  54.2303
236.0  1.2  0.8525  32.3758  56.0411
236.0  1.2  0.8525  33.5372  55.5543
236.0  1.2  0.8525  34.7403  55.6458
236.0  1.2  0.8525  35.9865  54.3926
236.0  1.2  0.8525  37.2775  55.8640
236.0  1.2  0.8525  38.6148  57.3116
236.0  1.2  0.8525  40.0000  58.7338
236.0  1.2  0.8644  5.0000  100000.0000
236.0  1.2  0.8644  5.1794  100000.0000
236.0  1.2  0.8644  5.3652  100000.0000
236.0  1.2  0.8644  5.5576  100000.0000
236.0  1.2  0.8644  5.7570  100000.0000
236.0  1.2  0.8644  5.9635  100000.0000
236.0  1.2  0.8644  6.1775  100000.0000
236.0  1.2  0.8644  6.3991  100000.0000
236.0  1.2  0.8644  6.6286  100000.0000
236.0  1.2  0.8644  6.8664  100000.0000
236.0  1.2  0.8644  7.1127  100000.0000
236.0  1.2  0.8644  7.3679  100000.0000
236.0  1.2  0.8644  7.6322  100000.0000
236.0  1.2  0.8644  7.9060  100000.0000
236.0  1.2  0.8644  8.1896  100000.0000
236.0  1.2  0.8644  8.4834  100000.0000
236.0  1.2  0.8644  8.7877  100000.0000
236.0  1.2  0.8644  9.1030  100000.0000
236.0  1.2  0.8644  9.4295  100000.0000
236.0  1.2  0.8644  9.7678  100000.0000
236.0  1.2  0.8644  10.1182  100000.0000
236.0  1.2  0.8644  10.4811  100000.0000
236.0  1.2  0.8644  10.8571  100000.0000
236.0  1.2  0.8644  11.2466  100000.0000
236.0  1.2  0.8644  11.6501  147.3588
236.0  1.2  0.8644  12.0680  140.9239
236.0  1.2  0.8644  12.5009  119.6618
236.0  1.2  0.8644  12.9494  116.2927
236.0  1.2  0.8644  13.4139  103.5204
236.0  1.2  0.8644  13.8951  87.8342
236.0  1.2  0.8644  14.3936  89.8243
236.0  1.2  0.8644  14.9099  77.2204
236.0  1.2  0.8644  15.4448  74.0478
236.0  1.2  0.8644  15.9988  75.3126
236.0  1.2  0.8644  16.5728  68.0348
236.0  1.2  0.8644  17.1673  65.0538
236.0  1.2  0.8644  17.7831  63.4891
236.0  1.2  0.8644  18.4211  64.1095
236.0  1.2  0.8644  19.0819  64.0037
236.0  1.2  0.8644  19.7664  58.8539
236.0  1.2  0.8644  20.4755  62.1100
236.0  1.2  0.8644  21.2100  58.6776
236.0  1.2  0.8644  21.9709  57.1602
236.0  1.2  0.8644  22.7591  57.1767
236.0  1.2  0.8644  23.5755  55.4030
236.0  1.2  0.8644  24.4212  57.9114
236.0  1.2  0.8644  25.2973  57.4706
236.0  1.2  0.8644  26.2048  57.5809
236.0  1.2  0.8644  27.1448  57.4878
236.0  1.2  0.8644  28.1186  59.2442
236.0  1.2  0.8644  29.1273  55.4785
236.0  1.2  0.8644  30.1722  57.1507
236.0  1.2  0.8644  31.2546  59.0881
236.0  1.2  0.8644  32.3758  60.9988
236.0  1.2  0.8644  33.5372  58.4041
236.0  1.2  0.8644  34.7403  60.1299
236.0  1.2  0.8644  35.9865  61.0341
236.0  1.2  0.8644  37.2775  62.7256
236.0  1.2  0.8644  38.6148  61.9310
236.0  1.2  0.8644  40.0000  61.6291
236.0  1.2  0.8763  5.0000  100000.0000
236.0  1.2  0.8763  5.1794  100000.0000
236.0  1.2  0.8763  5.3652  100000.0000
236.0  1.2  0.8763  5.5576  100000.0000
236.0  1.2  0.8763  5.7570  100000.0000
236.0  1.2  0.8763  5.9635  100000.0000
236.0  1.2  0.8763  6.1775  100000.0000
236.0  1.2  0.8763  6.3991  100000.0000
236.0  1.2  0.8763  6.6286  100000.0000
236.0  1.2  0.8763  6.8664  100000.0000
236.0  1.2  0.8763  7.1127  100000.0000
