# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
240.0  1.1  0.6627  29.1273  9.6731
240.0  1.1  0.6627  30.1722  9.9317
240.0  1.1  0.6627  31.2546  10.1505
240.0  1.1  0.6627  32.3758  10.3381
240.0  1.1  0.6627  33.5372  10.5510
240.0  1.1  0.6627  34.7403  10.7857
240.0  1.1  0.6627  35.9865  11.0396
240.0  1.1  0.6627  37.2775  11.3099
240.0  1.1  0.6627  38.6148  11.5942
240.0  1.1  0.6627  40.0000  11.8581
240.0  1.1  0.6746  5.0000  100000.0000
240.0  1.1  0.6746  5.1794  100000.0000
240.0  1.1  0.6746  5.3652  100000.0000
240.0  1.1  0.6746  5.5576  100000.0000
240.0  1.1  0.6746  5.7570  100000.0000
240.0  1.1  0.6746  5.9635  100000.0000
240.0  1.1  0.6746  6.1775  100000.0000
240.0  1.1  0.6746  6.3991  100000.0000
240.0  1.1  0.6746  6.6286  100000.0000
240.0  1.1  0.6746  6.8664  100000.0000
240.0  1.1  0.6746  7.1127  100000.0000
240.0  1.1  0.6746  7.3679  71.2471
240.0  1.1  0.6746  7.6322  50.6826
240.0  1.1  0.6746  7.9060  40.9416
240.0  1.1  0.6746  8.1896  34.1320
240.0  1.1  0.6746  8.4834  28.4066
240.0  1.1  0.6746  8.7877  24.6123
240.0  1.1  0.6746  9.1030  23.6640
240.0  1.1  0.6746  9.4295  22.5901
240.0  1.1  0.6746  9.7678  18.9557
240.0  1.1  0.6746  10.1182  18.3058
240.0  1.1  0.6746  10.4811  17.7302
240.0  1.1  0.6746  10.8571  16.5260
240.0  1.1  0.6746  11.2466  15.7886
240.0  1.1  0.6746  11.6501  15.0331
240.0  1.1  0.6746  12.0680  14.5202
240.0  1.1  0.6746  12.5009  13.5752
240.0  1.1  0.6746  12.9494  13.8467
240.0  1.1  0.6746  13.4139  13.3044
240.0  1.1  0.6746  13.8951  13.5009
240.0  1.1  0.6746  14.3936  13.1440
240.0  1.1  0.6746  14.9099  12.4697
240.0  1.1  0.6746  15.4448  11.9830
240.0  1.1  0.6746  15.9988  10.9025
240.0  1.1  0.6746  16.5728  10.8346
240.0  1.1  0.6746  17.1673  10.4114
240.0  1.1  0.6746  17.7831  9.9543
240.0  1.1  0.6746  18.4211  9.9116
240.0  1.1  0.6746  19.0819  9.8538
240.0  1.1  0.6746  19.7664  9.5000
240.0  1.1  0.6746  20.4755  9.1497
240.0  1.1  0.6746  21.2100  9.1916
240.0  1.1  0.6746  21.9709  9.3372
240.0  1.1  0.6746  22.7591  9.4282
240.0  1.1  0.6746  23.5755  9.5066
240.0  1.1  0.6746  24.4212  9.6448
240.0  1.1  0.6746  25.2973  9.4311
240.0  1.1  0.6746  26.2048  9.6269
240.0  1.1  0.6746  27.1448  9.7929
240.0  1.1  0.6746  28.1186  9.9577
240.0  1.1  0.6746  29.1273  10.1603
240.0  1.1  0.6746  30.1722  10.3960
240.0  1.1  0.6746  31.2546  10.6609
240.0  1.1  0.6746  32.3758  10.9511
240.0  1.1  0.6746  33.5372  11.2633
240.0  1.1  0.6746  34.7403  11.5831
240.0  1.1  0.6746  35.9865  11.7760
240.0  1.1  0.6746  37.2775  12.0347
240.0  1.1  0.6746  38.6148  12.3089
240.0  1.1  0.6746  40.0000  12.5963
240.0  1.1  0.6864  5.0000  100000.0000
240.0  1.1  0.6864  5.1794  100000.0000
240.0  1.1  0.6864  5.3652  100000.0000
240.0  1.1  0.6864  5.5576  100000.0000
240.0  1.1  0.6864  5.7570  100000.0000
240.0  1.1  0.6864  5.9635  100000.0000
240.0  1.1  0.6864  6.1775  100000.0000
240.0  1.1  0.6864  6.3991  100000.0000
240.0  1.1  0.6864  6.6286  100000.0000
240.0  1.1  0.6864  6.8664  100000.0000
240.0  1.1  0.6864  7.1127  100000.0000
240.0  1.1  0.6864  7.3679  100000.0000
240.0  1.1  0.6864  7.6322  58.6244
240.0  1.1  0.6864  7.9060  51.1430
240.0  1.1  0.6864  8.1896  40.9012
240.0  1.1  0.6864  8.4834  36.2594
240.0  1.1  0.6864  8.7877  28.9043
240.0  1.1  0.6864  9.1030  25.0245
240.0  1.1  0.6864  9.4295  24.1364
240.0  1.1  0.6864  9.7678  21.1724
240.0  1.1  0.6864  10.1182  18.9104
240.0  1.1  0.6864  10.4811  18.3498
240.0  1.1  0.6864  10.8571  17.3396
240.0  1.1  0.6864  11.2466  16.2232
240.0  1.1  0.6864  11.6501  15.5567
240.0  1.1  0.6864  12.0680  15.3263
240.0  1.1  0.6864  12.5009  14.1677
240.0  1.1  0.6864  12.9494  14.3477
240.0  1.1  0.6864  13.4139  13.6150
240.0  1.1  0.6864  13.8951  13.1302
240.0  1.1  0.6864  14.3936  13.4885
240.0  1.1  0.6864  14.9099  13.1118
240.0  1.1  0.6864  15.4448  12.3240
240.0  1.1  0.6864  15.9988  12.0045
240.0  1.1  0.6864  16.5728  11.5283
240.0  1.1  0.6864  17.1673  11.0167
240.0  1.1  0.6864  17.7831  11.0302
240.0  1.1  0.6864  18.4211  10.6045
240.0  1.1  0.6864  19.0819  10.1025
240.0  1.1  0.6864  19.7664  10.1889
240.0  1.1  0.6864  20.4755  10.3351
240.0  1.1  0.6864  21.2100  10.0020
240.0  1.1  0.6864  21.9709  10.2431
240.0  1.1  0.6864  22.7591  9.7943
240.0  1.1  0.6864  23.5755  10.0048
240.0  1.1  0.6864  24.4212  10.1068
240.0  1.1  0.6864  25.2973  10.2586
240.0  1.1  0.6864  26.2048  10.4610
240.0  1.1  0.6864  27.1448  10.7079
240.0  1.1  0.6864  28.1186  10.6226
240.0  1.1  0.6864  29.1273  10.9056
240.0  1.1  0.6864  30.1722  11.2198
240.0  1.1  0.6864  31.2546  11.2829
240.0  1.1  0.6864  32.3758  11.5543
240.0  1.1  0.6864  33.5372  11.8498
240.0  1.1  0.6864  34.7403  12.1661
240.0  1.1  0.6864  35.9865  12.5003
240.0  1.1  0.6864  37.2775  12.8496
240.0  1.1  0.6864  38.6148  13.2116
240.0  1.1  0.6864  40.0000  13.5840
240.0  1.1  0.6983  5.0000  100000.0000
240.0  1.1  0.6983  5.1794  100000.0000
240.0  1.1  0.6983  5.3652  100000.0000
240.0  1.1  0.6983  5.5576  100000.0000
240.0  1.1  0.6983  5.7570  100000.0000
240.0  1.1  0.6983  5.9635  100000.0000
240.0  1.1  0.6983  6.1775  100000.0000
240.0  1.1  0.6983  6.3991  100000.0000
240.0  1.1  0.6983  6.6286  100000.0000
240.0  1.1  0.6983  6.8664  100000.0000
240.0  1.1  0.6983  7.1127  100000.0000
240.0  1.1  0.6983  7.3679  100000.0000
240.0  1.1  0.6983  7.6322  73.3679
240.0  1.1  0.6983  7.9060  64.0614
240.0  1.1  0.6983  8.1896  50.0433
240.0  1.1  0.6983  8.4834  38.4417
240.0  1.1  0.6983  8.7877  30.4696
240.0  1.1  0.6983  9.1030  26.8926
240.0  1.1  0.6983  9.4295  24.6601
240.0  1.1  0.6983  9.7678  23.2480
240.0  1.1  0.6983  10.1182  19.9397
240.0  1.1  0.6983  10.4811  19.0037
240.0  1.1  0.6983  10.8571  18.5087
240.0  1.1  0.6983  11.2466  17.0828
240.0  1.1  0.6983  11.6501  16.0412
240.0  1.1  0.6983  12.0680  15.4371
240.0  1.1  0.6983  12.5009  15.2178
240.0  1.1  0.6983  12.9494  13.9341
240.0  1.1  0.6983  13.4139  14.3168
240.0  1.1  0.6983  13.8951  13.4967
240.0  1.1  0.6983  14.3936  13.9090
240.0  1.1  0.6983  14.9099  13.4434
240.0  1.1  0.6983  15.4448  13.5117
240.0  1.1  0.6983  15.9988  13.3483
240.0  1.1  0.6983  16.5728  12.5017
240.0  1.1  0.6983  17.1673  12.1537
240.0  1.1  0.6983  17.7831  11.5291
240.0  1.1  0.6983  18.4211  11.4401
240.0  1.1  0.6983  19.0819  11.5173
240.0  1.1  0.6983  19.7664  11.0896
240.0  1.1  0.6983  20.4755  10.5513
240.0  1.1  0.6983  21.2100  10.7450
240.0  1.1  0.6983  21.9709  11.0144
240.0  1.1  0.6983  22.7591  11.0579
240.0  1.1  0.6983  23.5755  11.0747
240.0  1.1  0.6983  24.4212  10.6319
240.0  1.1  0.6983  25.2973  10.9088
240.0  1.1  0.6983  26.2048  11.2326
240.0  1.1  0.6983  27.1448  11.2472
240.0  1.1  0.6983  28.1186  11.5038
240.0  1.1  0.6983  29.1273  11.7976
240.0  1.1  0.6983  30.1722  12.1239
240.0  1.1  0.6983  31.2546  12.2094
240.0  1.1  0.6983  32.3758  12.4977
240.0  1.1  0.6983  33.5372  12.8658
240.0  1.1  0.6983  34.7403  13.2527
240.0  1.1  0.6983  35.9865  13.2314
240.0  1.1  0.6983  37.2775  13.5688
240.0  1.1  0.6983  38.6148  13.9203
240.0  1.1  0.6983  40.0000  14.2836
240.0  1.1  0.7102  5.0000  100000.0000
240.0  1.1  0.7102  5.1794  100000.0000
240.0  1.1  0.7102  5.3652  100000.0000
240.0  1.1  0.7102  5.5576  100000.0000
240.0  1.1  0.7102  5.7570  100000.0000
240.0  1.1  0.7102  5.9635  100000.0000
240.0  1.1  0.7102  6.1775  100000.0000
240.0  1.1  0.7102  6.3991  100000.0000
240.0  1.1  0.7102  6.6286  100000.0000
240.0  1.1  0.7102  6.8664  100000.0000
240.0  1.1  0.7102  7.1127  100000.0000
240.0  1.1  0.7102  7.3679  100000.0000
240.0  1.1  0.7102  7.6322  100000.0000
240.0  1.1  0.7102  7.9060  68.7278
240.0  1.1  0.7102  8.1896  56.0217
240.0  1.1  0.7102  8.4834  44.2182
240.0  1.1  0.7102  8.7877  37.5954
240.0  1.1  0.7102  9.1030  30.9778
240.0  1.1  0.7102  9.4295  27.8371
240.0  1.1  0.7102  9.7678  25.0460
240.0  1.1  0.7102  10.1182  21.3935
240.0  1.1  0.7102  10.4811  20.0821
240.0  1.1  0.7102  10.8571  19.2195
240.0  1.1  0.7102  11.2466  18.3670
240.0  1.1  0.7102  11.6501  16.9517
240.0  1.1  0.7102  12.0680  15.9752
240.0  1.1  0.7102  12.5009  16.5998
240.0  1.1  0.7102  12.9494  15.0462
240.0  1.1  0.7102  13.4139  15.0806
240.0  1.1  0.7102  13.8951  14.3326
240.0  1.1  0.7102  14.3936  13.4944
240.0  1.1  0.7102  14.9099  14.1357
240.0  1.1  0.7102  15.4448  13.6764
240.0  1.1  0.7102  15.9988  13.9820
240.0  1.1  0.7102  16.5728  13.6716
240.0  1.1  0.7102  17.1673  13.5048
240.0  1.1  0.7102  17.7831  12.8662
240.0  1.1  0.7102  18.4211  12.6253
240.0  1.1  0.7102  19.0819  11.9268
240.0  1.1  0.7102  19.7664  12.1412
240.0  1.1  0.7102  20.4755  12.2690
240.0  1.1  0.7102  21.2100  11.8420
240.0  1.1  0.7102  21.9709  12.2378
240.0  1.1  0.7102  22.7591  11.5598
240.0  1.1  0.7102  23.5755  11.9059
240.0  1.1  0.7102  24.4212  12.3072
240.0  1.1  0.7102  25.2973  12.1329
240.0  1.1  0.7102  26.2048  12.4829
240.0  1.1  0.7102  27.1448  12.0365
240.0  1.1  0.7102  28.1186  12.4078
240.0  1.1  0.7102  29.1273  12.8129
240.0  1.1  0.7102  30.1722  13.1805
240.0  1.1  0.7102  31.2546  13.0945
240.0  1.1  0.7102  32.3758  13.4540
240.0  1.1  0.7102  33.5372  13.8364
240.0  1.1  0.7102  34.7403  14.2385
240.0  1.1  0.7102  35.9865  14.4062
240.0  1.1  0.7102  37.2775  14.7595
240.0  1.1  0.7102  38.6148  15.1760
240.0  1.1  0.7102  40.0000  15.5223
240.0  1.1  0.7220  5.0000  100000.0000
240.0  1.1  0.7220  5.1794  100000.0000
240.0  1.1  0.7220  5.3652  100000.0000
240.0  1.1  0.7220  5.5576  100000.0000
240.0  1.1  0.7220  5.7570  100000.0000
240.0  1.1  0.7220  5.9635  100000.0000
240.0  1.1  0.7220  6.1775  100000.0000
240.0  1.1  0.7220  6.3991  100000.0000
240.0  1.1  0.7220  6.6286  100000.0000
240.0  1.1  0.7220  6.8664  100000.0000
240.0  1.1  0.7220  7.1127  100000.0000
240.0  1.1  0.7220  7.3679  100000.0000
240.0  1.1  0.7220  7.6322  100000.0000
240.0  1.1  0.7220  7.9060  100000.0000
240.0  1.1  0.7220  8.1896  65.5806
240.0  1.1  0.7220  8.4834  56.1904
240.0  1.1  0.7220  8.7877  46.6073
240.0  1.1  0.7220  9.1030  38.0791
240.0  1.1  0.7220  9.4295  30.0822
240.0  1.1  0.7220  9.7678  27.3145
240.0  1.1  0.7220  10.1182  25.5938
240.0  1.1  0.7220  10.4811  21.5850
240.0  1.1  0.7220  10.8571  20.3553
240.0  1.1  0.7220  11.2466  19.5458
240.0  1.1  0.7220  11.6501  18.2879
240.0  1.1  0.7220  12.0680  16.9405
240.0  1.1  0.7220  12.5009  17.1334
240.0  1.1  0.7220  12.9494  16.6196
240.0  1.1  0.7220  13.4139  14.9936
240.0  1.1  0.7220  13.8951  15.6378
240.0  1.1  0.7220  14.3936  14.3884
240.0  1.1  0.7220  14.9099  15.0776
240.0  1.1  0.7220  15.4448  14.2809
240.0  1.1  0.7220  15.9988  14.4609
240.0  1.1  0.7220  16.5728  14.2159
240.0  1.1  0.7220  17.1673  13.9884
240.0  1.1  0.7220  17.7831  13.7414
240.0  1.1  0.7220  18.4211  13.3136
240.0  1.1  0.7220  19.0819  13.5344
240.0  1.1  0.7220  19.7664  13.3843
240.0  1.1  0.7220  20.4755  12.6224
240.0  1.1  0.7220  21.2100  12.9626
240.0  1.1  0.7220  21.9709  13.2638
240.0  1.1  0.7220  22.7591  12.8411
240.0  1.1  0.7220  23.5755  13.3079
240.0  1.1  0.7220  24.4212  12.6157
240.0  1.1  0.7220  25.2973  13.0252
240.0  1.1  0.7220  26.2048  13.4600
240.0  1.1  0.7220  27.1448  13.3619
240.0  1.1  0.7220  28.1186  13.7150
240.0  1.1  0.7220  29.1273  14.1048
240.0  1.1  0.7220  30.1722  14.5263
240.0  1.1  0.7220  31.2546  14.2238
240.0  1.1  0.7220  32.3758  14.6851
240.0  1.1  0.7220  33.5372  15.1661
240.0  1.1  0.7220  34.7403  14.9748
240.0  1.1  0.7220  35.9865  15.3793
240.0  1.1  0.7220  37.2775  15.7991
240.0  1.1  0.7220  38.6148  16.2317
240.0  1.1  0.7220  40.0000  16.6746
240.0  1.1  0.7339  5.0000  100000.0000
240.0  1.1  0.7339  5.1794  100000.0000
240.0  1.1  0.7339  5.3652  100000.0000
240.0  1.1  0.7339  5.5576  100000.0000
240.0  1.1  0.7339  5.7570  100000.0000
240.0  1.1  0.7339  5.9635  100000.0000
240.0  1.1  0.7339  6.1775  100000.0000
240.0  1.1  0.7339  6.3991  100000.0000
240.0  1.1  0.7339  6.6286  100000.0000
240.0  1.1  0.7339  6.8664  100000.0000
240.0  1.1  0.7339  7.1127  100000.0000
240.0  1.1  0.7339  7.3679  100000.0000
240.0  1.1  0.7339  7.6322  100000.0000
240.0  1.1  0.7339  7.9060  100000.0000
240.0  1.1  0.7339  8.1896  82.6576
240.0  1.1  0.7339  8.4834  70.9228
240.0  1.1  0.7339  8.7877  54.4085
240.0  1.1  0.7339  9.1030  46.9922
240.0  1.1  0.7339  9.4295  40.5351
240.0  1.1  0.7339  9.7678  31.5915
240.0  1.1  0.7339  10.1182  28.3618
240.0  1.1  0.7339  10.4811  25.1599
240.0  1.1  0.7339  10.8571  21.9159
240.0  1.1  0.7339  11.2466  20.7453
240.0  1.1  0.7339  11.6501  19.8300
240.0  1.1  0.7339  12.0680  18.3327
240.0  1.1  0.7339  12.5009  17.0451
240.0  1.1  0.7339  12.9494  18.0234
240.0  1.1  0.7339  13.4139  16.6324
240.0  1.1  0.7339  13.8951  16.3930
240.0  1.1  0.7339  14.3936  15.7554
240.0  1.1  0.7339  14.9099  14.5611
240.0  1.1  0.7339  15.4448  15.3617
240.0  1.1  0.7339  15.9988  14.5448
240.0  1.1  0.7339  16.5728  15.2571
240.0  1.1  0.7339  17.1673  14.9677
240.0  1.1  0.7339  17.7831  15.2209
240.0  1.1  0.7339  18.4211  14.7466
240.0  1.1  0.7339  19.0819  14.4042
240.0  1.1  0.7339  19.7664  14.2554
240.0  1.1  0.7339  20.4755  14.4772
240.0  1.1  0.7339  21.2100  14.4031
240.0  1.1  0.7339  21.9709  13.9703
240.0  1.1  0.7339  22.7591  14.0167
240.0  1.1  0.7339  23.5755  14.4835
240.0  1.1  0.7339  24.4212  14.9366
240.0  1.1  0.7339  25.2973  14.5938
240.0  1.1  0.7339  26.2048  15.1601
240.0  1.1  0.7339  27.1448  14.3585
240.0  1.1  0.7339  28.1186  14.8568
240.0  1.1  0.7339  29.1273  15.2250
240.0  1.1  0.7339  30.1722  15.6699
240.0  1.1  0.7339  31.2546  15.5819
240.0  1.1  0.7339  32.3758  16.0338
240.0  1.1  0.7339  33.5372  16.5074
240.0  1.1  0.7339  34.7403  16.3025
240.0  1.1  0.7339  35.9865  16.7998
240.0  1.1  0.7339  37.2775  17.3096
240.0  1.1  0.7339  38.6148  17.7682
240.0  1.1  0.7339  40.0000  17.9735
240.0  1.1  0.7458  5.0000  100000.0000
240.0  1.1  0.7458  5.1794  100000.0000
240.0  1.1  0.7458  5.3652  100000.0000
240.0  1.1  0.7458  5.5576  100000.0000
240.0  1.1  0.7458  5.7570  100000.0000
240.0  1.1  0.7458  5.9635  100000.0000
240.0  1.1  0.7458  6.1775  100000.0000
240.0  1.1  0.7458  6.3991  100000.0000
240.0  1.1  0.7458  6.6286  100000.0000
240.0  1.1  0.7458  6.8664  100000.0000
240.0  1.1  0.7458  7.1127  100000.0000
240.0  1.1  0.7458  7.3679  100000.0000
240.0  1.1  0.7458  7.6322  100000.0000
240.0  1.1  0.7458  7.9060  100000.0000
240.0  1.1  0.7458  8.1896  100000.0000
240.0  1.1  0.7458  8.4834  76.6467
240.0  1.1  0.7458  8.7877  61.5401
240.0  1.1  0.7458  9.1030  58.5109
240.0  1.1  0.7458  9.4295  43.5609
240.0  1.1  0.7458  9.7678  37.3658
240.0  1.1  0.7458  10.1182  32.9880
240.0  1.1  0.7458  10.4811  26.5291
240.0  1.1  0.7458  10.8571  25.4166
240.0  1.1  0.7458  11.2466  22.3704
240.0  1.1  0.7458  11.6501  21.2420
240.0  1.1  0.7458  12.0680  20.1516
240.0  1.1  0.7458  12.5009  18.4964
240.0  1.1  0.7458  12.9494  19.2134
240.0  1.1  0.7458  13.4139  18.3709
240.0  1.1  0.7458  13.8951  16.7639
240.0  1.1  0.7458  14.3936  17.1494
240.0  1.1  0.7458  14.9099  15.9882
240.0  1.1  0.7458  15.4448  16.3392
240.0  1.1  0.7458  15.9988  15.6798
240.0  1.1  0.7458  16.5728  16.1106
240.0  1.1  0.7458  17.1673  15.7925
240.0  1.1  0.7458  17.7831  16.4055
240.0  1.1  0.7458  18.4211  15.9165
240.0  1.1  0.7458  19.0819  16.3966
240.0  1.1  0.7458  19.7664  15.7968
240.0  1.1  0.7458  20.4755  15.3613
240.0  1.1  0.7458  21.2100  15.5614
240.0  1.1  0.7458  21.9709  15.6689
240.0  1.1  0.7458  22.7591  15.6593
240.0  1.1  0.7458  23.5755  16.2863
240.0  1.1  0.7458  24.4212  15.3034
240.0  1.1  0.7458  25.2973  15.8530
240.0  1.1  0.7458  26.2048  16.2865
240.0  1.1  0.7458  27.1448  16.2961
240.0  1.1  0.7458  28.1186  16.5883
240.0  1.1  0.7458  29.1273  17.0789
240.0  1.1  0.7458  30.1722  16.4259
240.0  1.1  0.7458  31.2546  16.9840
240.0  1.1  0.7458  32.3758  17.5633
240.0  1.1  0.7458  33.5372  17.7964
240.0  1.1  0.7458  34.7403  17.7238
240.0  1.1  0.7458  35.9865  18.2161
240.0  1.1  0.7458  37.2775  18.7223
240.0  1.1  0.7458  38.6148  19.2397
240.0  1.1  0.7458  40.0000  19.7658
240.0  1.1  0.7576  5.0000  100000.0000
240.0  1.1  0.7576  5.1794  100000.0000
240.0  1.1  0.7576  5.3652  100000.0000
240.0  1.1  0.7576  5.5576  100000.0000
240.0  1.1  0.7576  5.7570  100000.0000
240.0  1.1  0.7576  5.9635  100000.0000
240.0  1.1  0.7576  6.1775  100000.0000
240.0  1.1  0.7576  6.3991  100000.0000
240.0  1.1  0.7576  6.6286  100000.0000
240.0  1.1  0.7576  6.8664  100000.0000
240.0  1.1  0.7576  7.1127  100000.0000
240.0  1.1  0.7576  7.3679  100000.0000
240.0  1.1  0.7576  7.6322  100000.0000
240.0  1.1  0.7576  7.9060  100000.0000
240.0  1.1  0.7576  8.1896  100000.0000
240.0  1.1  0.7576  8.4834  100000.0000
240.0  1.1  0.7576  8.7877  72.6032
240.0  1.1  0.7576  9.1030  61.3795
240.0  1.1  0.7576  9.4295  51.2579
240.0  1.1  0.7576  9.7678  42.4388
240.0  1.1  0.7576  10.1182  35.0996
240.0  1.1  0.7576  10.4811  34.8038
240.0  1.1  0.7576  10.8571  27.2123
240.0  1.1  0.7576  11.2466  26.2398
240.0  1.1  0.7576  11.6501  22.9367
240.0  1.1  0.7576  12.0680  21.8377
240.0  1.1  0.7576  12.5009  20.3757
240.0  1.1  0.7576  12.9494  21.3103
240.0  1.1  0.7576  13.4139  20.0212
240.0  1.1  0.7576  13.8951  18.8120
240.0  1.1  0.7576  14.3936  18.0069
240.0  1.1  0.7576  14.9099  17.8918
240.0  1.1  0.7576  15.4448  16.3380
240.0  1.1  0.7576  15.9988  17.2988
240.0  1.1  0.7576  16.5728  16.1168
240.0  1.1  0.7576  17.1673  17.1082
240.0  1.1  0.7576  17.7831  17.0142
240.0  1.1  0.7576  18.4211  16.9541
240.0  1.1  0.7576  19.0819  16.5018
240.0  1.1  0.7576  19.7664  17.1401
240.0  1.1  0.7576  20.4755  17.6928
240.0  1.1  0.7576  21.2100  17.1064
240.0  1.1  0.7576  21.9709  16.5833
240.0  1.1  0.7576  22.7591  17.1635
240.0  1.1  0.7576  23.5755  17.5976
240.0  1.1  0.7576  24.4212  17.7664
240.0  1.1  0.7576  25.2973  17.8134
240.0  1.1  0.7576  26.2048  17.3357
240.0  1.1  0.7576  27.1448  17.4029
240.0  1.1  0.7576  28.1186  18.0351
240.0  1.1  0.7576  29.1273  18.3999
240.0  1.1  0.7576  30.1722  18.5878
240.0  1.1  0.7576  31.2546  18.7419
240.0  1.1  0.7576  32.3758  19.2906
240.0  1.1  0.7576  33.5372  19.8597
240.0  1.1  0.7576  34.7403  19.3504
240.0  1.1  0.7576  35.9865  19.9583
240.0  1.1  0.7576  37.2775  20.5762
240.0  1.1  0.7576  38.6148  20.6968
240.0  1.1  0.7576  40.0000  21.2470
240.0  1.1  0.7695  5.0000  100000.0000
240.0  1.1  0.7695  5.1794  100000.0000
240.0  1.1  0.7695  5.3652  100000.0000
240.0  1.1  0.7695  5.5576  100000.0000
240.0  1.1  0.7695  5.7570  100000.0000
240.0  1.1  0.7695  5.9635  100000.0000
240.0  1.1  0.7695  6.1775  100000.0000
240.0  1.1  0.7695  6.3991  100000.0000
240.0  1.1  0.7695  6.6286  100000.0000
240.0  1.1  0.7695  6.8664  100000.0000
240.0  1.1  0.7695  7.1127  100000.0000
240.0  1.1  0.7695  7.3679  100000.0000
240.0  1.1  0.7695  7.6322  100000.0000
240.0  1.1  0.7695  7.9060  100000.0000
240.0  1.1  0.7695  8.1896  100000.0000
240.0  1.1  0.7695  8.4834  100000.0000
240.0  1.1  0.7695  8.7877  91.8158
240.0  1.1  0.7695  9.1030  77.7200
240.0  1.1  0.7695  9.4295  65.7767
240.0  1.1  0.7695  9.7678  53.3588
240.0  1.1  0.7695  10.1182  42.6937
240.0  1.1  0.7695  10.4811  37.0763
240.0  1.1  0.7695  10.8571  30.7598
240.0  1.1  0.7695  11.2466  28.3105
240.0  1.1  0.7695  11.6501  27.1598
240.0  1.1  0.7695  12.0680  23.6059
240.0  1.1  0.7695  12.5009  22.5272
240.0  1.1  0.7695  12.9494  22.8659
240.0  1.1  0.7695  13.4139  21.7366
240.0  1.1  0.7695  13.8951  20.4732
240.0  1.1  0.7695  14.3936  19.2539
240.0  1.1  0.7695  14.9099  19.4251
240.0  1.1  0.7695  15.4448  18.3033
240.0  1.1  0.7695  15.9988  18.7991
240.0  1.1  0.7695  16.5728  17.7910
240.0  1.1  0.7695  17.1673  18.4668
240.0  1.1  0.7695  17.7831  17.6790
240.0  1.1  0.7695  18.4211  18.6599
240.0  1.1  0.7695  19.0819  17.9562
240.0  1.1  0.7695  19.7664  18.5064
240.0  1.1  0.7695  20.4755  17.8485
240.0  1.1  0.7695  21.2100  18.5863
240.0  1.1  0.7695  21.9709  19.2187
240.0  1.1  0.7695  22.7591  18.6491
240.0  1.1  0.7695  23.5755  18.8261
240.0  1.1  0.7695  24.4212  18.6934
240.0  1.1  0.7695  25.2973  19.2799
240.0  1.1  0.7695  26.2048  19.4412
240.0  1.1  0.7695  27.1448  19.5302
240.0  1.1  0.7695  28.1186  20.1203
240.0  1.1  0.7695  29.1273  19.7512
240.0  1.1  0.7695  30.1722  19.8045
240.0  1.1  0.7695  31.2546  20.4892
240.0  1.1  0.7695  32.3758  20.7942
240.0  1.1  0.7695  33.5372  21.4224
240.0  1.1  0.7695  34.7403  21.1548
240.0  1.1  0.7695  35.9865  21.7390
240.0  1.1  0.7695  37.2775  22.3356
240.0  1.1  0.7695  38.6148  22.9416
240.0  1.1  0.7695  40.0000  22.5314
240.0  1.1  0.7814  5.0000  100000.0000
240.0  1.1  0.7814  5.1794  100000.0000
240.0  1.1  0.7814  5.3652  100000.0000
240.0  1.1  0.7814  5.5576  100000.0000
240.0  1.1  0.7814  5.7570  100000.0000
240.0  1.1  0.7814  5.9635  100000.0000
240.0  1.1  0.7814  6.1775  100000.0000
240.0  1.1  0.7814  6.3991  100000.0000
240.0  1.1  0.7814  6.6286  100000.0000
240.0  1.1  0.7814  6.8664  100000.0000
240.0  1.1  0.7814  7.1127  100000.0000
240.0  1.1  0.7814  7.3679  100000.0000
240.0  1.1  0.7814  7.6322  100000.0000
240.0  1.1  0.7814  7.9060  100000.0000
240.0  1.1  0.7814  8.1896  100000.0000
240.0  1.1  0.7814  8.4834  100000.0000
240.0  1.1  0.7814  8.7877  100000.0000
240.0  1.1  0.7814  9.1030  84.4616
240.0  1.1  0.7814  9.4295  83.3608
240.0  1.1  0.7814  9.7678  62.9551
240.0  1.1  0.7814  10.1182  53.4842
240.0  1.1  0.7814  10.4811  45.2797
240.0  1.1  0.7814  10.8571  37.5535
240.0  1.1  0.7814  11.2466  32.2084
240.0  1.1  0.7814  11.6501  29.4968
240.0  1.1  0.7814  12.0680  28.1676
240.0  1.1  0.7814  12.5009  24.3718
240.0  1.1  0.7814  12.9494  23.3070
240.0  1.1  0.7814  13.4139  23.9667
240.0  1.1  0.7814  13.8951  22.5677
240.0  1.1  0.7814  14.3936  21.0281
240.0  1.1  0.7814  14.9099  19.8920
240.0  1.1  0.7814  15.4448  20.7491
240.0  1.1  0.7814  15.9988  18.8316
240.0  1.1  0.7814  16.5728  19.9525
240.0  1.1  0.7814  17.1673  18.4019
240.0  1.1  0.7814  17.7831  19.5371
240.0  1.1  0.7814  18.4211  19.6964
240.0  1.1  0.7814  19.0819  19.4902
240.0  1.1  0.7814  19.7664  20.3544
240.0  1.1  0.7814  20.4755  19.7254
240.0  1.1  0.7814  21.2100  20.2851
240.0  1.1  0.7814  21.9709  19.4429
240.0  1.1  0.7814  22.7591  20.2580
240.0  1.1  0.7814  23.5755  20.9519
240.0  1.1  0.7814  24.4212  20.9473
240.0  1.1  0.7814  25.2973  21.2243
240.0  1.1  0.7814  26.2048  20.4283
240.0  1.1  0.7814  27.1448  21.1682
240.0  1.1  0.7814  28.1186  21.6879
