# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.7  0.3186  5.7570  72.4365
218.0  0.7  0.3186  5.9635  71.5142
218.0  0.7  0.3186  6.1775  68.1400
218.0  0.7  0.3186  6.3991  68.0372
218.0  0.7  0.3186  6.6286  67.4820
218.0  0.7  0.3186  6.8664  66.1218
218.0  0.7  0.3186  7.1127  66.9692
218.0  0.7  0.3186  7.3679  65.8730
218.0  0.7  0.3186  7.6322  63.7955
218.0  0.7  0.3186  7.9060  64.5608
218.0  0.7  0.3186  8.1896  62.6872
218.0  0.7  0.3186  8.4834  63.4311
218.0  0.7  0.3186  8.7877  62.8142
218.0  0.7  0.3186  9.1030  62.5722
218.0  0.7  0.3186  9.4295  62.0209
218.0  0.7  0.3186  9.7678  60.9593
218.0  0.7  0.3186  10.1182  60.4705
218.0  0.7  0.3186  10.4811  58.0154
218.0  0.7  0.3186  10.8571  57.9103
218.0  0.7  0.3186  11.2466  56.4505
218.0  0.7  0.3186  11.6501  57.2466
218.0  0.7  0.3186  12.0680  54.0944
218.0  0.7  0.3186  12.5009  54.1297
218.0  0.7  0.3186  12.9494  53.5034
218.0  0.7  0.3186  13.4139  52.9823
218.0  0.7  0.3186  13.8951  52.3166
218.0  0.7  0.3186  14.3936  50.4237
218.0  0.7  0.3186  14.9099  49.8502
218.0  0.7  0.3186  15.4448  50.7681
218.0  0.7  0.3186  15.9988  49.0607
218.0  0.7  0.3186  16.5728  49.1733
218.0  0.7  0.3186  17.1673  49.6148
218.0  0.7  0.3186  17.7831  46.5268
218.0  0.7  0.3186  18.4211  46.7004
218.0  0.7  0.3186  19.0819  47.3202
218.0  0.7  0.3186  19.7664  46.5583
218.0  0.7  0.3186  20.4755  45.2860
218.0  0.7  0.3186  21.2100  45.6114
218.0  0.7  0.3186  21.9709  46.1897
218.0  0.7  0.3186  22.7591  43.4203
218.0  0.7  0.3186  23.5755  42.8158
218.0  0.7  0.3186  24.4212  43.4138
218.0  0.7  0.3186  25.2973  42.4846
218.0  0.7  0.3186  26.2048  42.9177
218.0  0.7  0.3186  27.1448  41.5140
218.0  0.7  0.3186  28.1186  41.9610
218.0  0.7  0.3186  29.1273  41.3209
218.0  0.7  0.3186  30.1722  41.7244
218.0  0.7  0.3186  31.2546  42.1257
218.0  0.7  0.3186  32.3758  40.1090
218.0  0.7  0.3186  33.5372  40.5333
218.0  0.7  0.3186  34.7403  39.0858
218.0  0.7  0.3186  35.9865  39.3856
218.0  0.7  0.3186  37.2775  37.9793
218.0  0.7  0.3186  38.6148  38.2722
218.0  0.7  0.3186  40.0000  38.2211
218.0  0.7  0.3305  5.0000  84.9875
218.0  0.7  0.3305  5.1794  83.6791
218.0  0.7  0.3305  5.3652  80.9772
218.0  0.7  0.3305  5.5576  76.9781
218.0  0.7  0.3305  5.7570  71.8396
218.0  0.7  0.3305  5.9635  72.2869
218.0  0.7  0.3305  6.1775  72.0312
218.0  0.7  0.3305  6.3991  71.6648
218.0  0.7  0.3305  6.6286  70.6162
218.0  0.7  0.3305  6.8664  68.7588
218.0  0.7  0.3305  7.1127  66.5200
218.0  0.7  0.3305  7.3679  66.0118
218.0  0.7  0.3305  7.6322  65.1180
218.0  0.7  0.3305  7.9060  64.2626
218.0  0.7  0.3305  8.1896  63.6027
218.0  0.7  0.3305  8.4834  63.0576
218.0  0.7  0.3305  8.7877  61.8231
218.0  0.7  0.3305  9.1030  61.9776
218.0  0.7  0.3305  9.4295  61.6517
218.0  0.7  0.3305  9.7678  60.8471
218.0  0.7  0.3305  10.1182  59.9731
218.0  0.7  0.3305  10.4811  58.8880
218.0  0.7  0.3305  10.8571  57.9325
218.0  0.7  0.3305  11.2466  55.9527
218.0  0.7  0.3305  11.6501  56.4757
218.0  0.7  0.3305  12.0680  57.0419
218.0  0.7  0.3305  12.5009  54.3008
218.0  0.7  0.3305  12.9494  53.0557
218.0  0.7  0.3305  13.4139  52.2924
218.0  0.7  0.3305  13.8951  52.4317
218.0  0.7  0.3305  14.3936  51.7208
218.0  0.7  0.3305  14.9099  51.0187
218.0  0.7  0.3305  15.4448  50.5157
218.0  0.7  0.3305  15.9988  48.1497
218.0  0.7  0.3305  16.5728  48.5973
218.0  0.7  0.3305  17.1673  48.3813
218.0  0.7  0.3305  17.7831  49.4080
218.0  0.7  0.3305  18.4211  46.7422
218.0  0.7  0.3305  19.0819  47.4783
218.0  0.7  0.3305  19.7664  44.5339
218.0  0.7  0.3305  20.4755  44.6155
218.0  0.7  0.3305  21.2100  44.3541
218.0  0.7  0.3305  21.9709  44.9424
218.0  0.7  0.3305  22.7591  45.5313
218.0  0.7  0.3305  23.5755  42.8925
218.0  0.7  0.3305  24.4212  43.1794
218.0  0.7  0.3305  25.2973  43.7262
218.0  0.7  0.3305  26.2048  44.2709
218.0  0.7  0.3305  27.1448  41.6217
218.0  0.7  0.3305  28.1186  40.9943
218.0  0.7  0.3305  29.1273  41.2186
218.0  0.7  0.3305  30.1722  40.2778
218.0  0.7  0.3305  31.2546  40.6931
218.0  0.7  0.3305  32.3758  41.1071
218.0  0.7  0.3305  33.5372  39.7885
218.0  0.7  0.3305  34.7403  40.2118
218.0  0.7  0.3305  35.9865  39.4933
218.0  0.7  0.3305  37.2775  39.8787
218.0  0.7  0.3305  38.6148  40.2615
218.0  0.7  0.3305  40.0000  40.6051
218.0  0.7  0.3424  5.0000  95.5456
218.0  0.7  0.3424  5.1794  92.1278
218.0  0.7  0.3424  5.3652  83.1906
218.0  0.7  0.3424  5.5576  81.8357
218.0  0.7  0.3424  5.7570  75.1374
218.0  0.7  0.3424  5.9635  74.1788
218.0  0.7  0.3424  6.1775  75.2863
218.0  0.7  0.3424  6.3991  69.6512
218.0  0.7  0.3424  6.6286  68.7817
218.0  0.7  0.3424  6.8664  68.1385
218.0  0.7  0.3424  7.1127  67.1071
218.0  0.7  0.3424  7.3679  65.2363
218.0  0.7  0.3424  7.6322  67.1148
218.0  0.7  0.3424  7.9060  65.6923
218.0  0.7  0.3424  8.1896  62.8498
218.0  0.7  0.3424  8.4834  63.9228
218.0  0.7  0.3424  8.7877  63.3427
218.0  0.7  0.3424  9.1030  61.8415
218.0  0.7  0.3424  9.4295  60.9090
218.0  0.7  0.3424  9.7678  60.5028
218.0  0.7  0.3424  10.1182  60.4356
218.0  0.7  0.3424  10.4811  59.1043
218.0  0.7  0.3424  10.8571  57.9157
218.0  0.7  0.3424  11.2466  57.6555
218.0  0.7  0.3424  11.6501  58.2129
218.0  0.7  0.3424  12.0680  57.2379
218.0  0.7  0.3424  12.5009  54.2751
218.0  0.7  0.3424  12.9494  54.3055
218.0  0.7  0.3424  13.4139  52.3691
218.0  0.7  0.3424  13.8951  52.9363
218.0  0.7  0.3424  14.3936  51.8287
218.0  0.7  0.3424  14.9099  50.4499
218.0  0.7  0.3424  15.4448  50.6887
218.0  0.7  0.3424  15.9988  49.9017
218.0  0.7  0.3424  16.5728  49.0455
218.0  0.7  0.3424  17.1673  48.6665
218.0  0.7  0.3424  17.7831  49.8739
218.0  0.7  0.3424  18.4211  46.9238
218.0  0.7  0.3424  19.0819  46.4784
218.0  0.7  0.3424  19.7664  47.0231
218.0  0.7  0.3424  20.4755  47.9814
218.0  0.7  0.3424  21.2100  44.7907
218.0  0.7  0.3424  21.9709  45.4901
218.0  0.7  0.3424  22.7591  46.1889
218.0  0.7  0.3424  23.5755  42.7516
218.0  0.7  0.3424  24.4212  43.1397
218.0  0.7  0.3424  25.2973  42.7048
218.0  0.7  0.3424  26.2048  43.2671
218.0  0.7  0.3424  27.1448  43.1454
218.0  0.7  0.3424  28.1186  41.2013
218.0  0.7  0.3424  29.1273  41.7418
218.0  0.7  0.3424  30.1722  41.9647
218.0  0.7  0.3424  31.2546  42.4826
218.0  0.7  0.3424  32.3758  39.9386
218.0  0.7  0.3424  33.5372  40.4746
218.0  0.7  0.3424  34.7403  39.2089
218.0  0.7  0.3424  35.9865  39.6092
218.0  0.7  0.3424  37.2775  38.6998
218.0  0.7  0.3424  38.6148  39.1009
218.0  0.7  0.3424  40.0000  39.4999
218.0  0.7  0.3542  5.0000  100000.0000
218.0  0.7  0.3542  5.1794  98.8140
218.0  0.7  0.3542  5.3652  92.7519
218.0  0.7  0.3542  5.5576  86.8278
218.0  0.7  0.3542  5.7570  80.7944
218.0  0.7  0.3542  5.9635  76.2236
218.0  0.7  0.3542  6.1775  75.5868
218.0  0.7  0.3542  6.3991  75.2700
218.0  0.7  0.3542  6.6286  73.3406
218.0  0.7  0.3542  6.8664  73.0588
218.0  0.7  0.3542  7.1127  70.7896
218.0  0.7  0.3542  7.3679  70.0537
218.0  0.7  0.3542  7.6322  67.2323
218.0  0.7  0.3542  7.9060  66.3234
218.0  0.7  0.3542  8.1896  64.6781
218.0  0.7  0.3542  8.4834  65.4413
218.0  0.7  0.3542  8.7877  62.8650
218.0  0.7  0.3542  9.1030  63.5492
218.0  0.7  0.3542  9.4295  63.0016
218.0  0.7  0.3542  9.7678  60.6127
218.0  0.7  0.3542  10.1182  59.9450
218.0  0.7  0.3542  10.4811  59.0109
218.0  0.7  0.3542  10.8571  59.5807
218.0  0.7  0.3542  11.2466  57.3565
218.0  0.7  0.3542  11.6501  57.6609
218.0  0.7  0.3542  12.0680  57.6255
218.0  0.7  0.3542  12.5009  56.9460
218.0  0.7  0.3542  12.9494  54.6809
218.0  0.7  0.3542  13.4139  54.2530
218.0  0.7  0.3542  13.8951  52.4414
218.0  0.7  0.3542  14.3936  53.2919
218.0  0.7  0.3542  14.9099  51.0753
218.0  0.7  0.3542  15.4448  51.5205
218.0  0.7  0.3542  15.9988  50.5275
218.0  0.7  0.3542  16.5728  48.6173
218.0  0.7  0.3542  17.1673  49.2980
218.0  0.7  0.3542  17.7831  48.0898
218.0  0.7  0.3542  18.4211  49.3027
218.0  0.7  0.3542  19.0819  47.8907
218.0  0.7  0.3542  19.7664  47.5059
218.0  0.7  0.3542  20.4755  44.8424
218.0  0.7  0.3542  21.2100  45.6673
218.0  0.7  0.3542  21.9709  45.2911
218.0  0.7  0.3542  22.7591  45.6588
218.0  0.7  0.3542  23.5755  46.5575
218.0  0.7  0.3542  24.4212  44.5518
218.0  0.7  0.3542  25.2973  43.6179
218.0  0.7  0.3542  26.2048  44.2842
218.0  0.7  0.3542  27.1448  41.6167
218.0  0.7  0.3542  28.1186  41.6967
218.0  0.7  0.3542  29.1273  41.5799
218.0  0.7  0.3542  30.1722  41.1969
218.0  0.7  0.3542  31.2546  41.7371
218.0  0.7  0.3542  32.3758  42.2750
218.0  0.7  0.3542  33.5372  42.5283
218.0  0.7  0.3542  34.7403  40.1919
218.0  0.7  0.3542  35.9865  40.3879
218.0  0.7  0.3542  37.2775  40.8849
218.0  0.7  0.3542  38.6148  41.3784
218.0  0.7  0.3542  40.0000  41.8680
218.0  0.7  0.3661  5.0000  100000.0000
218.0  0.7  0.3661  5.1794  100000.0000
218.0  0.7  0.3661  5.3652  100.5356
218.0  0.7  0.3661  5.5576  94.9059
218.0  0.7  0.3661  5.7570  89.1825
218.0  0.7  0.3661  5.9635  83.6225
218.0  0.7  0.3661  6.1775  78.4676
218.0  0.7  0.3661  6.3991  79.0900
218.0  0.7  0.3661  6.6286  72.9848
218.0  0.7  0.3661  6.8664  72.5216
218.0  0.7  0.3661  7.1127  70.3587
218.0  0.7  0.3661  7.3679  69.1589
218.0  0.7  0.3661  7.6322  67.6226
218.0  0.7  0.3661  7.9060  68.2606
218.0  0.7  0.3661  8.1896  65.9148
218.0  0.7  0.3661  8.4834  66.0898
218.0  0.7  0.3661  8.7877  62.8493
218.0  0.7  0.3661  9.1030  62.6450
218.0  0.7  0.3661  9.4295  62.8117
218.0  0.7  0.3661  9.7678  61.1758
218.0  0.7  0.3661  10.1182  62.5778
218.0  0.7  0.3661  10.4811  59.3703
218.0  0.7  0.3661  10.8571  60.7419
218.0  0.7  0.3661  11.2466  57.5118
218.0  0.7  0.3661  11.6501  58.9514
218.0  0.7  0.3661  12.0680  58.6871
218.0  0.7  0.3661  12.5009  57.8376
218.0  0.7  0.3661  12.9494  55.9480
218.0  0.7  0.3661  13.4139  55.4459
218.0  0.7  0.3661  13.8951  55.8573
218.0  0.7  0.3661  14.3936  53.8670
218.0  0.7  0.3661  14.9099  52.2937
218.0  0.7  0.3661  15.4448  51.1286
218.0  0.7  0.3661  15.9988  52.2123
218.0  0.7  0.3661  16.5728  49.7543
218.0  0.7  0.3661  17.1673  50.0911
218.0  0.7  0.3661  17.7831  51.4101
218.0  0.7  0.3661  18.4211  50.4052
218.0  0.7  0.3661  19.0819  47.9463
218.0  0.7  0.3661  19.7664  48.4048
218.0  0.7  0.3661  20.4755  47.4751
218.0  0.7  0.3661  21.2100  48.6141
218.0  0.7  0.3661  21.9709  46.5963
218.0  0.7  0.3661  22.7591  46.0874
218.0  0.7  0.3661  23.5755  43.5958
218.0  0.7  0.3661  24.4212  44.4417
218.0  0.7  0.3661  25.2973  43.8025
218.0  0.7  0.3661  26.2048  44.5053
218.0  0.7  0.3661  27.1448  45.1995
218.0  0.7  0.3661  28.1186  45.9046
218.0  0.7  0.3661  29.1273  43.9416
218.0  0.7  0.3661  30.1722  42.5494
218.0  0.7  0.3661  31.2546  43.1863
218.0  0.7  0.3661  32.3758  43.8193
218.0  0.7  0.3661  33.5372  41.3020
218.0  0.7  0.3661  34.7403  41.3873
218.0  0.7  0.3661  35.9865  40.7310
218.0  0.7  0.3661  37.2775  40.4044
218.0  0.7  0.3661  38.6148  40.9234
218.0  0.7  0.3661  40.0000  41.4392
218.0  0.7  0.3780  5.0000  100000.0000
218.0  0.7  0.3780  5.1794  100000.0000
218.0  0.7  0.3780  5.3652  100000.0000
218.0  0.7  0.3780  5.5576  107.4685
218.0  0.7  0.3780  5.7570  95.7186
218.0  0.7  0.3780  5.9635  89.1351
218.0  0.7  0.3780  6.1775  85.9850
218.0  0.7  0.3780  6.3991  81.8064
218.0  0.7  0.3780  6.6286  79.5337
218.0  0.7  0.3780  6.8664  76.1044
218.0  0.7  0.3780  7.1127  75.0847
218.0  0.7  0.3780  7.3679  73.2182
218.0  0.7  0.3780  7.6322  73.9663
218.0  0.7  0.3780  7.9060  71.1972
218.0  0.7  0.3780  8.1896  68.9312
218.0  0.7  0.3780  8.4834  66.7190
218.0  0.7  0.3780  8.7877  64.3006
218.0  0.7  0.3780  9.1030  66.0231
218.0  0.7  0.3780  9.4295  63.0775
218.0  0.7  0.3780  9.7678  62.4467
218.0  0.7  0.3780  10.1182  62.6814
218.0  0.7  0.3780  10.4811  60.1815
218.0  0.7  0.3780  10.8571  61.9488
218.0  0.7  0.3780  11.2466  58.1206
218.0  0.7  0.3780  11.6501  60.0100
218.0  0.7  0.3780  12.0680  59.9967
218.0  0.7  0.3780  12.5009  58.4723
218.0  0.7  0.3780  12.9494  58.9537
218.0  0.7  0.3780  13.4139  56.1489
218.0  0.7  0.3780  13.8951  55.9927
218.0  0.7  0.3780  14.3936  55.0091
218.0  0.7  0.3780  14.9099  55.0398
218.0  0.7  0.3780  15.4448  55.5757
218.0  0.7  0.3780  15.9988  53.0015
218.0  0.7  0.3780  16.5728  51.5550
218.0  0.7  0.3780  17.1673  49.8263
218.0  0.7  0.3780  17.7831  51.1067
218.0  0.7  0.3780  18.4211  51.6514
218.0  0.7  0.3780  19.0819  49.7746
218.0  0.7  0.3780  19.7664  49.6469
218.0  0.7  0.3780  20.4755  48.5119
218.0  0.7  0.3780  21.2100  46.1952
218.0  0.7  0.3780  21.9709  46.6286
218.0  0.7  0.3780  22.7591  47.5924
218.0  0.7  0.3780  23.5755  46.8287
218.0  0.7  0.3780  24.4212  47.9013
218.0  0.7  0.3780  25.2973  45.3962
218.0  0.7  0.3780  26.2048  44.7852
218.0  0.7  0.3780  27.1448  45.5579
218.0  0.7  0.3780  28.1186  43.2674
218.0  0.7  0.3780  29.1273  44.0885
218.0  0.7  0.3780  30.1722  43.0374
218.0  0.7  0.3780  31.2546  43.7132
218.0  0.7  0.3780  32.3758  44.3856
218.0  0.7  0.3780  33.5372  45.0541
218.0  0.7  0.3780  34.7403  43.3870
218.0  0.7  0.3780  35.9865  41.6379
218.0  0.7  0.3780  37.2775  42.2494
218.0  0.7  0.3780  38.6148  42.8564
218.0  0.7  0.3780  40.0000  43.4584
218.0  0.7  0.3898  5.0000  100000.0000
218.0  0.7  0.3898  5.1794  100000.0000
218.0  0.7  0.3898  5.3652  100000.0000
218.0  0.7  0.3898  5.5576  100000.0000
218.0  0.7  0.3898  5.7570  115.3348
218.0  0.7  0.3898  5.9635  101.7546
218.0  0.7  0.3898  6.1775  100.9712
218.0  0.7  0.3898  6.3991  94.7649
218.0  0.7  0.3898  6.6286  87.3234
218.0  0.7  0.3898  6.8664  81.5540
218.0  0.7  0.3898  7.1127  78.5734
218.0  0.7  0.3898  7.3679  76.1294
218.0  0.7  0.3898  7.6322  74.9970
218.0  0.7  0.3898  7.9060  71.0774
218.0  0.7  0.3898  8.1896  69.4680
218.0  0.7  0.3898  8.4834  69.7469
218.0  0.7  0.3898  8.7877  67.9034
218.0  0.7  0.3898  9.1030  67.3843
218.0  0.7  0.3898  9.4295  63.7993
218.0  0.7  0.3898  9.7678  66.6747
218.0  0.7  0.3898  10.1182  63.2378
218.0  0.7  0.3898  10.4811  61.4443
218.0  0.7  0.3898  10.8571  62.4760
218.0  0.7  0.3898  11.2466  61.6802
218.0  0.7  0.3898  11.6501  61.2256
218.0  0.7  0.3898  12.0680  60.2596
218.0  0.7  0.3898  12.5009  59.4433
218.0  0.7  0.3898  12.9494  59.6144
218.0  0.7  0.3898  13.4139  56.9042
218.0  0.7  0.3898  13.8951  57.6324
218.0  0.7  0.3898  14.3936  56.3830
218.0  0.7  0.3898  14.9099  56.0854
218.0  0.7  0.3898  15.4448  53.7908
218.0  0.7  0.3898  15.9988  54.4531
218.0  0.7  0.3898  16.5728  54.5065
218.0  0.7  0.3898  17.1673  53.7781
218.0  0.7  0.3898  17.7831  52.1181
218.0  0.7  0.3898  18.4211  50.7816
218.0  0.7  0.3898  19.0819  48.5683
218.0  0.7  0.3898  19.7664  49.8183
218.0  0.7  0.3898  20.4755  51.0145
218.0  0.7  0.3898  21.2100  48.4523
218.0  0.7  0.3898  21.9709  48.5714
218.0  0.7  0.3898  22.7591  49.0078
218.0  0.7  0.3898  23.5755  47.6805
218.0  0.7  0.3898  24.4212  45.5851
218.0  0.7  0.3898  25.2973  45.7620
218.0  0.7  0.3898  26.2048  46.5214
218.0  0.7  0.3898  27.1448  46.2101
218.0  0.7  0.3898  28.1186  47.2247
218.0  0.7  0.3898  29.1273  45.7136
218.0  0.7  0.3898  30.1722  45.1184
218.0  0.7  0.3898  31.2546  44.3860
218.0  0.7  0.3898  32.3758  45.1277
218.0  0.7  0.3898  33.5372  42.9996
218.0  0.7  0.3898  34.7403  43.7784
218.0  0.7  0.3898  35.9865  42.4290
218.0  0.7  0.3898  37.2775  43.0802
218.0  0.7  0.3898  38.6148  43.7271
218.0  0.7  0.3898  40.0000  44.3691
218.0  0.7  0.4017  5.0000  100000.0000
218.0  0.7  0.4017  5.1794  100000.0000
218.0  0.7  0.4017  5.3652  100000.0000
218.0  0.7  0.4017  5.5576  100000.0000
218.0  0.7  0.4017  5.7570  100000.0000
218.0  0.7  0.4017  5.9635  117.5711
218.0  0.7  0.4017  6.1775  107.1247
218.0  0.7  0.4017  6.3991  101.7467
218.0  0.7  0.4017  6.6286  94.4408
218.0  0.7  0.4017  6.8664  88.3980
218.0  0.7  0.4017  7.1127  84.1876
218.0  0.7  0.4017  7.3679  83.8056
218.0  0.7  0.4017  7.6322  80.1166
218.0  0.7  0.4017  7.9060  77.3934
218.0  0.7  0.4017  8.1896  74.9032
218.0  0.7  0.4017  8.4834  74.5240
218.0  0.7  0.4017  8.7877  71.6060
218.0  0.7  0.4017  9.1030  67.7499
218.0  0.7  0.4017  9.4295  68.8695
218.0  0.7  0.4017  9.7678  68.3307
218.0  0.7  0.4017  10.1182  64.2473
218.0  0.7  0.4017  10.4811  64.9108
218.0  0.7  0.4017  10.8571  63.3263
218.0  0.7  0.4017  11.2466  61.9291
218.0  0.7  0.4017  11.6501  62.2047
218.0  0.7  0.4017  12.0680  61.5744
218.0  0.7  0.4017  12.5009  60.4723
218.0  0.7  0.4017  12.9494  60.1160
218.0  0.7  0.4017  13.4139  58.1212
218.0  0.7  0.4017  13.8951  58.6932
218.0  0.7  0.4017  14.3936  58.2226
218.0  0.7  0.4017  14.9099  57.6513
218.0  0.7  0.4017  15.4448  57.9619
218.0  0.7  0.4017  15.9988  56.1359
218.0  0.7  0.4017  16.5728  56.1626
218.0  0.7  0.4017  17.1673  53.6324
218.0  0.7  0.4017  17.7831  53.9008
218.0  0.7  0.4017  18.4211  54.0441
218.0  0.7  0.4017  19.0819  54.8708
218.0  0.7  0.4017  19.7664  51.2536
218.0  0.7  0.4017  20.4755  52.7028
218.0  0.7  0.4017  21.2100  51.5132
218.0  0.7  0.4017  21.9709  48.6038
218.0  0.7  0.4017  22.7591  49.6803
218.0  0.7  0.4017  23.5755  50.8250
218.0  0.7  0.4017  24.4212  48.4275
218.0  0.7  0.4017  25.2973  48.4419
218.0  0.7  0.4017  26.2048  48.4468
218.0  0.7  0.4017  27.1448  46.9629
218.0  0.7  0.4017  28.1186  45.0499
218.0  0.7  0.4017  29.1273  46.0133
218.0  0.7  0.4017  30.1722  45.5919
218.0  0.7  0.4017  31.2546  46.3652
218.0  0.7  0.4017  32.3758  46.6358
218.0  0.7  0.4017  33.5372  47.5897
218.0  0.7  0.4017  34.7403  45.9351
218.0  0.7  0.4017  35.9865  44.9564
218.0  0.7  0.4017  37.2775  44.1270
218.0  0.7  0.4017  38.6148  44.8397
218.0  0.7  0.4017  40.0000  42.8438
218.0  0.7  0.4136  5.0000  100000.0000
218.0  0.7  0.4136  5.1794  100000.0000
218.0  0.7  0.4136  5.3652  100000.0000
218.0  0.7  0.4136  5.5576  100000.0000
218.0  0.7  0.4136  5.7570  100000.0000
218.0  0.7  0.4136  5.9635  100000.0000
218.0  0.7  0.4136  6.1775  119.8206
218.0  0.7  0.4136  6.3991  121.3814
218.0  0.7  0.4136  6.6286  111.5999
218.0  0.7  0.4136  6.8664  98.9241
218.0  0.7  0.4136  7.1127  92.0179
218.0  0.7  0.4136  7.3679  88.4328
218.0  0.7  0.4136  7.6322  83.8143
218.0  0.7  0.4136  7.9060  83.0077
218.0  0.7  0.4136  8.1896  79.1599
218.0  0.7  0.4136  8.4834  76.9074
218.0  0.7  0.4136  8.7877  71.6810
218.0  0.7  0.4136  9.1030  71.6275
218.0  0.7  0.4136  9.4295  69.6752
218.0  0.7  0.4136  9.7678  69.3184
218.0  0.7  0.4136  10.1182  66.0988
218.0  0.7  0.4136  10.4811  65.7020
218.0  0.7  0.4136  10.8571  64.6295
218.0  0.7  0.4136  11.2466  62.1830
218.0  0.7  0.4136  11.6501  63.3482
218.0  0.7  0.4136  12.0680  61.6169
218.0  0.7  0.4136  12.5009  61.8822
218.0  0.7  0.4136  12.9494  60.9966
218.0  0.7  0.4136  13.4139  59.7994
218.0  0.7  0.4136  13.8951  59.3068
218.0  0.7  0.4136  14.3936  56.8376
218.0  0.7  0.4136  14.9099  57.7279
218.0  0.7  0.4136  15.4448  59.4539
218.0  0.7  0.4136  15.9988  56.1020
218.0  0.7  0.4136  16.5728  56.2739
218.0  0.7  0.4136  17.1673  58.1613
218.0  0.7  0.4136  17.7831  55.8871
218.0  0.7  0.4136  18.4211  56.1913
218.0  0.7  0.4136  19.0819  53.4324
218.0  0.7  0.4136  19.7664  53.3808
218.0  0.7  0.4136  20.4755  53.5300
218.0  0.7  0.4136  21.2100  55.1163
218.0  0.7  0.4136  21.9709  50.4447
218.0  0.7  0.4136  22.7591  51.8307
218.0  0.7  0.4136  23.5755  50.7243
218.0  0.7  0.4136  24.4212  48.9007
218.0  0.7  0.4136  25.2973  48.6521
218.0  0.7  0.4136  26.2048  49.5832
218.0  0.7  0.4136  27.1448  50.6791
218.0  0.7  0.4136  28.1186  48.4222
218.0  0.7  0.4136  29.1273  48.3510
218.0  0.7  0.4136  30.1722  48.0028
218.0  0.7  0.4136  31.2546  48.9285
218.0  0.7  0.4136  32.3758  47.2499
218.0  0.7  0.4136  33.5372  45.5550
218.0  0.7  0.4136  34.7403  46.4704
218.0  0.7  0.4136  35.9865  45.6084
218.0  0.7  0.4136  37.2775  46.3567
218.0  0.7  0.4136  38.6148  47.0857
218.0  0.7  0.4136  40.0000  47.8391
218.0  0.7  0.4254  5.0000  100000.0000
218.0  0.7  0.4254  5.1794  100000.0000
218.0  0.7  0.4254  5.3652  100000.0000
218.0  0.7  0.4254  5.5576  100000.0000
218.0  0.7  0.4254  5.7570  100000.0000
218.0  0.7  0.4254  5.9635  100000.0000
218.0  0.7  0.4254  6.1775  100000.0000
218.0  0.7  0.4254  6.3991  139.7189
218.0  0.7  0.4254  6.6286  124.1931
218.0  0.7  0.4254  6.8664  112.2643
218.0  0.7  0.4254  7.1127  102.1619
218.0  0.7  0.4254  7.3679  95.2431
218.0  0.7  0.4254  7.6322  95.3396
218.0  0.7  0.4254  7.9060  86.5532
218.0  0.7  0.4254  8.1896  80.9859
218.0  0.7  0.4254  8.4834  77.5192
218.0  0.7  0.4254  8.7877  79.4804
218.0  0.7  0.4254  9.1030  76.3598
218.0  0.7  0.4254  9.4295  74.9076
218.0  0.7  0.4254  9.7678  72.0340
218.0  0.7  0.4254  10.1182  70.9257
218.0  0.7  0.4254  10.4811  70.7856
218.0  0.7  0.4254  10.8571  67.2984
218.0  0.7  0.4254  11.2466  66.5786
218.0  0.7  0.4254  11.6501  64.9462
218.0  0.7  0.4254  12.0680  62.1114
218.0  0.7  0.4254  12.5009  63.3151
218.0  0.7  0.4254  12.9494  61.2837
218.0  0.7  0.4254  13.4139  61.5259
218.0  0.7  0.4254  13.8951  60.3684
218.0  0.7  0.4254  14.3936  58.7593
218.0  0.7  0.4254  14.9099  59.9869
218.0  0.7  0.4254  15.4448  58.9778
218.0  0.7  0.4254  15.9988  57.9139
218.0  0.7  0.4254  16.5728  58.0494
218.0  0.7  0.4254  17.1673  56.5789
218.0  0.7  0.4254  17.7831  56.6874
218.0  0.7  0.4254  18.4211  56.5773
218.0  0.7  0.4254  19.0819  57.6215
218.0  0.7  0.4254  19.7664  55.6617
218.0  0.7  0.4254  20.4755  56.2062
218.0  0.7  0.4254  21.2100  55.9799
218.0  0.7  0.4254  21.9709  54.8954
218.0  0.7  0.4254  22.7591  53.0554
218.0  0.7  0.4254  23.5755  54.5714
218.0  0.7  0.4254  24.4212  55.7370
218.0  0.7  0.4254  25.2973  51.0545
218.0  0.7  0.4254  26.2048  52.3742
218.0  0.7  0.4254  27.1448  51.3785
218.0  0.7  0.4254  28.1186  49.1815
218.0  0.7  0.4254  29.1273  48.7557
218.0  0.7  0.4254  30.1722  49.5670
218.0  0.7  0.4254  31.2546  50.6178
218.0  0.7  0.4254  32.3758  51.6603
218.0  0.7  0.4254  33.5372  49.5632
218.0  0.7  0.4254  34.7403  49.3855
218.0  0.7  0.4254  35.9865  48.6015
218.0  0.7  0.4254  37.2775  49.4877
218.0  0.7  0.4254  38.6148  47.6555
218.0  0.7  0.4254  40.0000  46.1310
218.0  0.7  0.4373  5.0000  100000.0000
218.0  0.7  0.4373  5.1794  100000.0000
218.0  0.7  0.4373  5.3652  100000.0000
218.0  0.7  0.4373  5.5576  100000.0000
218.0  0.7  0.4373  5.7570  100000.0000
218.0  0.7  0.4373  5.9635  100000.0000
218.0  0.7  0.4373  6.1775  100000.0000
218.0  0.7  0.4373  6.3991  100000.0000
