# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  0.3  0.3186  5.7570  63.1447
218.0  0.3  0.3186  5.9635  61.8039
218.0  0.3  0.3186  6.1775  61.9425
218.0  0.3  0.3186  6.3991  61.5596
218.0  0.3  0.3186  6.6286  60.8883
218.0  0.3  0.3186  6.8664  60.8878
218.0  0.3  0.3186  7.1127  59.6972
218.0  0.3  0.3186  7.3679  59.8881
218.0  0.3  0.3186  7.6322  60.0417
218.0  0.3  0.3186  7.9060  58.0993
218.0  0.3  0.3186  8.1896  58.9032
218.0  0.3  0.3186  8.4834  59.0543
218.0  0.3  0.3186  8.7877  59.3011
218.0  0.3  0.3186  9.1030  58.8175
218.0  0.3  0.3186  9.4295  57.8555
218.0  0.3  0.3186  9.7678  57.1894
218.0  0.3  0.3186  10.1182  56.0178
218.0  0.3  0.3186  10.4811  56.6646
218.0  0.3  0.3186  10.8571  56.7667
218.0  0.3  0.3186  11.2466  55.7868
218.0  0.3  0.3186  11.6501  55.6089
218.0  0.3  0.3186  12.0680  54.9576
218.0  0.3  0.3186  12.5009  55.7146
218.0  0.3  0.3186  12.9494  54.8119
218.0  0.3  0.3186  13.4139  55.2511
218.0  0.3  0.3186  13.8951  54.9086
218.0  0.3  0.3186  14.3936  55.4478
218.0  0.3  0.3186  14.9099  55.5158
218.0  0.3  0.3186  15.4448  53.4963
218.0  0.3  0.3186  15.9988  54.5481
218.0  0.3  0.3186  16.5728  53.4657
218.0  0.3  0.3186  17.1673  53.7311
218.0  0.3  0.3186  17.7831  52.2746
218.0  0.3  0.3186  18.4211  52.0108
218.0  0.3  0.3186  19.0819  53.0405
218.0  0.3  0.3186  19.7664  51.4093
218.0  0.3  0.3186  20.4755  51.4084
218.0  0.3  0.3186  21.2100  52.5009
218.0  0.3  0.3186  21.9709  51.3285
218.0  0.3  0.3186  22.7591  51.0713
218.0  0.3  0.3186  23.5755  49.1965
218.0  0.3  0.3186  24.4212  50.1256
218.0  0.3  0.3186  25.2973  50.0348
218.0  0.3  0.3186  26.2048  49.8826
218.0  0.3  0.3186  27.1448  50.8392
218.0  0.3  0.3186  28.1186  48.1997
218.0  0.3  0.3186  29.1273  48.7807
218.0  0.3  0.3186  30.1722  49.5069
218.0  0.3  0.3186  31.2546  46.6446
218.0  0.3  0.3186  32.3758  47.4529
218.0  0.3  0.3186  33.5372  47.3064
218.0  0.3  0.3186  34.7403  47.9534
218.0  0.3  0.3186  35.9865  46.9778
218.0  0.3  0.3186  37.2775  47.6834
218.0  0.3  0.3186  38.6148  46.3711
218.0  0.3  0.3186  40.0000  46.4225
218.0  0.3  0.3305  5.0000  68.5254
218.0  0.3  0.3305  5.1794  68.5934
218.0  0.3  0.3305  5.3652  63.8699
218.0  0.3  0.3305  5.5576  65.8042
218.0  0.3  0.3305  5.7570  64.4908
218.0  0.3  0.3305  5.9635  63.5497
218.0  0.3  0.3305  6.1775  62.7109
218.0  0.3  0.3305  6.3991  62.3277
218.0  0.3  0.3305  6.6286  61.1591
218.0  0.3  0.3305  6.8664  62.2831
218.0  0.3  0.3305  7.1127  60.8443
218.0  0.3  0.3305  7.3679  60.6808
218.0  0.3  0.3305  7.6322  60.6741
218.0  0.3  0.3305  7.9060  59.3040
218.0  0.3  0.3305  8.1896  58.9520
218.0  0.3  0.3305  8.4834  60.1199
218.0  0.3  0.3305  8.7877  58.6215
218.0  0.3  0.3305  9.1030  58.6873
218.0  0.3  0.3305  9.4295  57.4558
218.0  0.3  0.3305  9.7678  58.1876
218.0  0.3  0.3305  10.1182  57.5980
218.0  0.3  0.3305  10.4811  56.6624
218.0  0.3  0.3305  10.8571  56.4594
218.0  0.3  0.3305  11.2466  56.7438
218.0  0.3  0.3305  11.6501  56.1096
218.0  0.3  0.3305  12.0680  56.2678
218.0  0.3  0.3305  12.5009  55.7354
218.0  0.3  0.3305  12.9494  55.6982
218.0  0.3  0.3305  13.4139  55.1158
218.0  0.3  0.3305  13.8951  53.8424
218.0  0.3  0.3305  14.3936  55.4067
218.0  0.3  0.3305  14.9099  54.1718
218.0  0.3  0.3305  15.4448  55.6293
218.0  0.3  0.3305  15.9988  53.6605
218.0  0.3  0.3305  16.5728  53.8979
218.0  0.3  0.3305  17.1673  54.0769
218.0  0.3  0.3305  17.7831  53.8056
218.0  0.3  0.3305  18.4211  53.0259
218.0  0.3  0.3305  19.0819  52.8851
218.0  0.3  0.3305  19.7664  52.3503
218.0  0.3  0.3305  20.4755  52.7624
218.0  0.3  0.3305  21.2100  51.8106
218.0  0.3  0.3305  21.9709  50.7323
218.0  0.3  0.3305  22.7591  51.7573
218.0  0.3  0.3305  23.5755  50.4232
218.0  0.3  0.3305  24.4212  50.1971
218.0  0.3  0.3305  25.2973  51.2656
218.0  0.3  0.3305  26.2048  50.0272
218.0  0.3  0.3305  27.1448  50.0702
218.0  0.3  0.3305  28.1186  48.3402
218.0  0.3  0.3305  29.1273  48.4600
218.0  0.3  0.3305  30.1722  48.6415
218.0  0.3  0.3305  31.2546  48.0775
218.0  0.3  0.3305  32.3758  48.8851
218.0  0.3  0.3305  33.5372  49.7016
218.0  0.3  0.3305  34.7403  47.3679
218.0  0.3  0.3305  35.9865  47.3237
218.0  0.3  0.3305  37.2775  48.0342
218.0  0.3  0.3305  38.6148  48.7517
218.0  0.3  0.3305  40.0000  46.1941
218.0  0.3  0.3424  5.0000  74.4651
218.0  0.3  0.3424  5.1794  69.1347
218.0  0.3  0.3424  5.3652  69.5839
218.0  0.3  0.3424  5.5576  67.8336
218.0  0.3  0.3424  5.7570  68.4456
218.0  0.3  0.3424  5.9635  65.9317
218.0  0.3  0.3424  6.1775  64.7858
218.0  0.3  0.3424  6.3991  64.2128
218.0  0.3  0.3424  6.6286  63.0689
218.0  0.3  0.3424  6.8664  61.3277
218.0  0.3  0.3424  7.1127  63.0920
218.0  0.3  0.3424  7.3679  61.4536
218.0  0.3  0.3424  7.6322  62.4585
218.0  0.3  0.3424  7.9060  60.4778
218.0  0.3  0.3424  8.1896  60.5410
218.0  0.3  0.3424  8.4834  60.3841
218.0  0.3  0.3424  8.7877  59.9660
218.0  0.3  0.3424  9.1030  58.1641
218.0  0.3  0.3424  9.4295  58.9042
218.0  0.3  0.3424  9.7678  58.5930
218.0  0.3  0.3424  10.1182  58.8415
218.0  0.3  0.3424  10.4811  57.2960
218.0  0.3  0.3424  10.8571  57.4224
218.0  0.3  0.3424  11.2466  56.7070
218.0  0.3  0.3424  11.6501  57.9045
218.0  0.3  0.3424  12.0680  57.0050
218.0  0.3  0.3424  12.5009  56.3305
218.0  0.3  0.3424  12.9494  57.0654
218.0  0.3  0.3424  13.4139  56.2911
218.0  0.3  0.3424  13.8951  55.9808
218.0  0.3  0.3424  14.3936  54.8457
218.0  0.3  0.3424  14.9099  55.3696
218.0  0.3  0.3424  15.4448  54.6881
218.0  0.3  0.3424  15.9988  55.4495
218.0  0.3  0.3424  16.5728  54.3871
218.0  0.3  0.3424  17.1673  54.9086
218.0  0.3  0.3424  17.7831  54.4424
218.0  0.3  0.3424  18.4211  52.4788
218.0  0.3  0.3424  19.0819  53.9914
218.0  0.3  0.3424  19.7664  52.6937
218.0  0.3  0.3424  20.4755  52.5153
218.0  0.3  0.3424  21.2100  53.6408
218.0  0.3  0.3424  21.9709  52.0589
218.0  0.3  0.3424  22.7591  52.2985
218.0  0.3  0.3424  23.5755  52.1009
218.0  0.3  0.3424  24.4212  51.8054
218.0  0.3  0.3424  25.2973  51.3366
218.0  0.3  0.3424  26.2048  49.5220
218.0  0.3  0.3424  27.1448  50.5304
218.0  0.3  0.3424  28.1186  49.4568
218.0  0.3  0.3424  29.1273  50.5728
218.0  0.3  0.3424  30.1722  50.0597
218.0  0.3  0.3424  31.2546  48.7598
218.0  0.3  0.3424  32.3758  49.4311
218.0  0.3  0.3424  33.5372  50.1839
218.0  0.3  0.3424  34.7403  46.8547
218.0  0.3  0.3424  35.9865  47.7371
218.0  0.3  0.3424  37.2775  47.8718
218.0  0.3  0.3424  38.6148  47.0139
218.0  0.3  0.3424  40.0000  47.8005
218.0  0.3  0.3542  5.0000  81.6714
218.0  0.3  0.3542  5.1794  75.2345
218.0  0.3  0.3542  5.3652  77.1849
218.0  0.3  0.3542  5.5576  69.1646
218.0  0.3  0.3542  5.7570  68.4147
218.0  0.3  0.3542  5.9635  66.5027
218.0  0.3  0.3542  6.1775  66.7952
218.0  0.3  0.3542  6.3991  65.4416
218.0  0.3  0.3542  6.6286  65.6971
218.0  0.3  0.3542  6.8664  64.5161
218.0  0.3  0.3542  7.1127  62.0851
218.0  0.3  0.3542  7.3679  64.2718
218.0  0.3  0.3542  7.6322  62.6072
218.0  0.3  0.3542  7.9060  63.3688
218.0  0.3  0.3542  8.1896  61.7513
218.0  0.3  0.3542  8.4834  62.6964
218.0  0.3  0.3542  8.7877  60.9469
218.0  0.3  0.3542  9.1030  60.4833
218.0  0.3  0.3542  9.4295  59.8128
218.0  0.3  0.3542  9.7678  60.0120
218.0  0.3  0.3542  10.1182  59.2256
218.0  0.3  0.3542  10.4811  59.3525
218.0  0.3  0.3542  10.8571  57.4808
218.0  0.3  0.3542  11.2466  58.1390
218.0  0.3  0.3542  11.6501  57.4900
218.0  0.3  0.3542  12.0680  56.2919
218.0  0.3  0.3542  12.5009  57.3593
218.0  0.3  0.3542  12.9494  56.7595
218.0  0.3  0.3542  13.4139  55.2987
218.0  0.3  0.3542  13.8951  55.5190
218.0  0.3  0.3542  14.3936  56.3251
218.0  0.3  0.3542  14.9099  54.4397
218.0  0.3  0.3542  15.4448  56.5186
218.0  0.3  0.3542  15.9988  55.5330
218.0  0.3  0.3542  16.5728  54.0604
218.0  0.3  0.3542  17.1673  55.0849
218.0  0.3  0.3542  17.7831  54.3038
218.0  0.3  0.3542  18.4211  54.6872
218.0  0.3  0.3542  19.0819  53.4341
218.0  0.3  0.3542  19.7664  53.6935
218.0  0.3  0.3542  20.4755  54.7362
218.0  0.3  0.3542  21.2100  53.6157
218.0  0.3  0.3542  21.9709  52.8260
218.0  0.3  0.3542  22.7591  52.3700
218.0  0.3  0.3542  23.5755  52.7628
218.0  0.3  0.3542  24.4212  51.8139
218.0  0.3  0.3542  25.2973  52.2387
218.0  0.3  0.3542  26.2048  51.4941
218.0  0.3  0.3542  27.1448  51.7356
218.0  0.3  0.3542  28.1186  51.8298
218.0  0.3  0.3542  29.1273  50.9106
218.0  0.3  0.3542  30.1722  50.8484
218.0  0.3  0.3542  31.2546  49.8421
218.0  0.3  0.3542  32.3758  49.3551
218.0  0.3  0.3542  33.5372  50.3494
218.0  0.3  0.3542  34.7403  49.4632
218.0  0.3  0.3542  35.9865  48.8890
218.0  0.3  0.3542  37.2775  49.8982
218.0  0.3  0.3542  38.6148  48.5106
218.0  0.3  0.3542  40.0000  48.5344
218.0  0.3  0.3661  5.0000  100000.0000
218.0  0.3  0.3661  5.1794  100000.0000
218.0  0.3  0.3661  5.3652  82.4496
218.0  0.3  0.3661  5.5576  79.4230
218.0  0.3  0.3661  5.7570  77.0923
218.0  0.3  0.3661  5.9635  72.0205
218.0  0.3  0.3661  6.1775  73.4114
218.0  0.3  0.3661  6.3991  71.4361
218.0  0.3  0.3661  6.6286  68.7759
218.0  0.3  0.3661  6.8664  70.3542
218.0  0.3  0.3661  7.1127  66.5839
218.0  0.3  0.3661  7.3679  66.0924
218.0  0.3  0.3661  7.6322  66.7132
218.0  0.3  0.3661  7.9060  63.5465
218.0  0.3  0.3661  8.1896  65.0138
218.0  0.3  0.3661  8.4834  63.0825
218.0  0.3  0.3661  8.7877  63.7729
218.0  0.3  0.3661  9.1030  62.2152
218.0  0.3  0.3661  9.4295  63.0733
218.0  0.3  0.3661  9.7678  61.3553
218.0  0.3  0.3661  10.1182  60.5408
218.0  0.3  0.3661  10.4811  59.3653
218.0  0.3  0.3661  10.8571  60.5438
218.0  0.3  0.3661  11.2466  58.3611
218.0  0.3  0.3661  11.6501  58.5889
218.0  0.3  0.3661  12.0680  56.6135
218.0  0.3  0.3661  12.5009  58.1276
218.0  0.3  0.3661  12.9494  58.2346
218.0  0.3  0.3661  13.4139  57.1934
218.0  0.3  0.3661  13.8951  56.9664
218.0  0.3  0.3661  14.3936  57.4650
218.0  0.3  0.3661  14.9099  56.8449
218.0  0.3  0.3661  15.4448  55.7899
218.0  0.3  0.3661  15.9988  55.5179
218.0  0.3  0.3661  16.5728  54.2193
218.0  0.3  0.3661  17.1673  54.7098
218.0  0.3  0.3661  17.7831  56.3967
218.0  0.3  0.3661  18.4211  55.1587
218.0  0.3  0.3661  19.0819  53.3553
218.0  0.3  0.3661  19.7664  54.8287
218.0  0.3  0.3661  20.4755  53.9505
218.0  0.3  0.3661  21.2100  53.9795
218.0  0.3  0.3661  21.9709  52.5393
218.0  0.3  0.3661  22.7591  54.0777
218.0  0.3  0.3661  23.5755  53.8680
218.0  0.3  0.3661  24.4212  52.2924
218.0  0.3  0.3661  25.2973  51.7342
218.0  0.3  0.3661  26.2048  52.8974
218.0  0.3  0.3661  27.1448  52.3388
218.0  0.3  0.3661  28.1186  52.8173
218.0  0.3  0.3661  29.1273  51.1865
218.0  0.3  0.3661  30.1722  52.2949
218.0  0.3  0.3661  31.2546  50.9539
218.0  0.3  0.3661  32.3758  51.1889
218.0  0.3  0.3661  33.5372  51.5377
218.0  0.3  0.3661  34.7403  50.0712
218.0  0.3  0.3661  35.9865  50.3518
218.0  0.3  0.3661  37.2775  48.9033
218.0  0.3  0.3661  38.6148  48.2347
218.0  0.3  0.3661  40.0000  49.1978
218.0  0.3  0.3780  5.0000  100000.0000
218.0  0.3  0.3780  5.1794  100000.0000
218.0  0.3  0.3780  5.3652  100000.0000
218.0  0.3  0.3780  5.5576  100000.0000
218.0  0.3  0.3780  5.7570  83.4003
218.0  0.3  0.3780  5.9635  79.8862
218.0  0.3  0.3780  6.1775  78.7242
218.0  0.3  0.3780  6.3991  81.7989
218.0  0.3  0.3780  6.6286  73.9009
218.0  0.3  0.3780  6.8664  72.2731
218.0  0.3  0.3780  7.1127  69.1746
218.0  0.3  0.3780  7.3679  72.6818
218.0  0.3  0.3780  7.6322  70.7357
218.0  0.3  0.3780  7.9060  66.2706
218.0  0.3  0.3780  8.1896  68.5911
218.0  0.3  0.3780  8.4834  64.8816
218.0  0.3  0.3780  8.7877  65.1925
218.0  0.3  0.3780  9.1030  64.1404
218.0  0.3  0.3780  9.4295  63.9864
218.0  0.3  0.3780  9.7678  64.3294
218.0  0.3  0.3780  10.1182  62.5970
218.0  0.3  0.3780  10.4811  63.5537
218.0  0.3  0.3780  10.8571  61.4945
218.0  0.3  0.3780  11.2466  61.4306
218.0  0.3  0.3780  11.6501  59.0194
218.0  0.3  0.3780  12.0680  61.1969
218.0  0.3  0.3780  12.5009  57.6015
218.0  0.3  0.3780  12.9494  59.1974
218.0  0.3  0.3780  13.4139  58.4196
218.0  0.3  0.3780  13.8951  56.9929
218.0  0.3  0.3780  14.3936  59.2068
218.0  0.3  0.3780  14.9099  56.1470
218.0  0.3  0.3780  15.4448  55.5549
218.0  0.3  0.3780  15.9988  57.7208
218.0  0.3  0.3780  16.5728  55.2770
218.0  0.3  0.3780  17.1673  56.5188
218.0  0.3  0.3780  17.7831  56.3187
218.0  0.3  0.3780  18.4211  54.6166
218.0  0.3  0.3780  19.0819  53.7533
218.0  0.3  0.3780  19.7664  54.9384
218.0  0.3  0.3780  20.4755  56.4183
218.0  0.3  0.3780  21.2100  55.4681
218.0  0.3  0.3780  21.9709  52.7163
218.0  0.3  0.3780  22.7591  54.2951
218.0  0.3  0.3780  23.5755  53.7992
218.0  0.3  0.3780  24.4212  53.2396
218.0  0.3  0.3780  25.2973  54.2662
218.0  0.3  0.3780  26.2048  53.2011
218.0  0.3  0.3780  27.1448  52.7345
218.0  0.3  0.3780  28.1186  54.0807
218.0  0.3  0.3780  29.1273  51.9313
218.0  0.3  0.3780  30.1722  52.1021
218.0  0.3  0.3780  31.2546  52.9804
218.0  0.3  0.3780  32.3758  52.3257
218.0  0.3  0.3780  33.5372  52.8512
218.0  0.3  0.3780  34.7403  50.6195
218.0  0.3  0.3780  35.9865  51.7080
218.0  0.3  0.3780  37.2775  51.3137
218.0  0.3  0.3780  38.6148  50.6608
218.0  0.3  0.3780  40.0000  51.8002
218.0  0.3  0.3898  5.0000  100000.0000
218.0  0.3  0.3898  5.1794  100000.0000
218.0  0.3  0.3898  5.3652  100000.0000
218.0  0.3  0.3898  5.5576  100000.0000
218.0  0.3  0.3898  5.7570  100000.0000
218.0  0.3  0.3898  5.9635  100000.0000
218.0  0.3  0.3898  6.1775  100000.0000
218.0  0.3  0.3898  6.3991  92.6356
218.0  0.3  0.3898  6.6286  83.2932
218.0  0.3  0.3898  6.8664  84.3703
218.0  0.3  0.3898  7.1127  77.5732
218.0  0.3  0.3898  7.3679  78.4171
218.0  0.3  0.3898  7.6322  76.1486
218.0  0.3  0.3898  7.9060  73.4619
218.0  0.3  0.3898  8.1896  72.7739
218.0  0.3  0.3898  8.4834  67.7348
218.0  0.3  0.3898  8.7877  69.0365
218.0  0.3  0.3898  9.1030  66.9429
218.0  0.3  0.3898  9.4295  66.7392
218.0  0.3  0.3898  9.7678  64.4396
218.0  0.3  0.3898  10.1182  65.8009
218.0  0.3  0.3898  10.4811  63.9380
218.0  0.3  0.3898  10.8571  64.9996
218.0  0.3  0.3898  11.2466  63.0718
218.0  0.3  0.3898  11.6501  63.9732
218.0  0.3  0.3898  12.0680  61.7001
218.0  0.3  0.3898  12.5009  62.0950
218.0  0.3  0.3898  12.9494  59.1391
218.0  0.3  0.3898  13.4139  60.7567
218.0  0.3  0.3898  13.8951  60.4574
218.0  0.3  0.3898  14.3936  59.4632
218.0  0.3  0.3898  14.9099  59.9237
218.0  0.3  0.3898  15.4448  57.4633
218.0  0.3  0.3898  15.9988  57.9978
218.0  0.3  0.3898  16.5728  59.1030
218.0  0.3  0.3898  17.1673  56.6103
218.0  0.3  0.3898  17.7831  56.3553
218.0  0.3  0.3898  18.4211  58.3146
218.0  0.3  0.3898  19.0819  55.6148
218.0  0.3  0.3898  19.7664  56.2921
218.0  0.3  0.3898  20.4755  56.8615
218.0  0.3  0.3898  21.2100  55.6957
218.0  0.3  0.3898  21.9709  55.9708
218.0  0.3  0.3898  22.7591  54.9830
218.0  0.3  0.3898  23.5755  55.6472
218.0  0.3  0.3898  24.4212  54.9838
218.0  0.3  0.3898  25.2973  55.1804
218.0  0.3  0.3898  26.2048  53.6837
218.0  0.3  0.3898  27.1448  53.6089
218.0  0.3  0.3898  28.1186  54.3562
218.0  0.3  0.3898  29.1273  53.1437
218.0  0.3  0.3898  30.1722  52.3795
218.0  0.3  0.3898  31.2546  53.8511
218.0  0.3  0.3898  32.3758  52.9896
218.0  0.3  0.3898  33.5372  53.8665
218.0  0.3  0.3898  34.7403  51.6378
218.0  0.3  0.3898  35.9865  52.4539
218.0  0.3  0.3898  37.2775  53.0684
218.0  0.3  0.3898  38.6148  52.3263
218.0  0.3  0.3898  40.0000  52.8685
218.0  0.3  0.4017  5.0000  100000.0000
218.0  0.3  0.4017  5.1794  100000.0000
218.0  0.3  0.4017  5.3652  100000.0000
218.0  0.3  0.4017  5.5576  100000.0000
218.0  0.3  0.4017  5.7570  100000.0000
218.0  0.3  0.4017  5.9635  100000.0000
218.0  0.3  0.4017  6.1775  100000.0000
218.0  0.3  0.4017  6.3991  100000.0000
218.0  0.3  0.4017  6.6286  100000.0000
218.0  0.3  0.4017  6.8664  93.8048
218.0  0.3  0.4017  7.1127  88.6763
218.0  0.3  0.4017  7.3679  84.6460
218.0  0.3  0.4017  7.6322  89.7687
218.0  0.3  0.4017  7.9060  79.2430
218.0  0.3  0.4017  8.1896  76.6919
218.0  0.3  0.4017  8.4834  81.7349
218.0  0.3  0.4017  8.7877  75.5716
218.0  0.3  0.4017  9.1030  76.7686
218.0  0.3  0.4017  9.4295  70.8297
218.0  0.3  0.4017  9.7678  71.9165
218.0  0.3  0.4017  10.1182  69.0072
218.0  0.3  0.4017  10.4811  68.6997
218.0  0.3  0.4017  10.8571  65.9778
218.0  0.3  0.4017  11.2466  67.5271
218.0  0.3  0.4017  11.6501  65.3143
218.0  0.3  0.4017  12.0680  65.7538
218.0  0.3  0.4017  12.5009  63.6247
218.0  0.3  0.4017  12.9494  64.0608
218.0  0.3  0.4017  13.4139  62.4163
218.0  0.3  0.4017  13.8951  62.2176
218.0  0.3  0.4017  14.3936  61.3939
218.0  0.3  0.4017  14.9099  61.2147
218.0  0.3  0.4017  15.4448  62.7423
218.0  0.3  0.4017  15.9988  58.8451
218.0  0.3  0.4017  16.5728  61.0856
218.0  0.3  0.4017  17.1673  59.3042
218.0  0.3  0.4017  17.7831  56.8736
218.0  0.3  0.4017  18.4211  59.0655
218.0  0.3  0.4017  19.0819  59.7411
218.0  0.3  0.4017  19.7664  57.1534
218.0  0.3  0.4017  20.4755  57.1848
218.0  0.3  0.4017  21.2100  56.4135
218.0  0.3  0.4017  21.9709  56.0010
218.0  0.3  0.4017  22.7591  56.1413
218.0  0.3  0.4017  23.5755  57.4055
218.0  0.3  0.4017  24.4212  55.8399
218.0  0.3  0.4017  25.2973  56.5587
218.0  0.3  0.4017  26.2048  54.6343
218.0  0.3  0.4017  27.1448  56.2485
218.0  0.3  0.4017  28.1186  54.3372
218.0  0.3  0.4017  29.1273  54.8231
218.0  0.3  0.4017  30.1722  53.1256
218.0  0.3  0.4017  31.2546  54.6504
218.0  0.3  0.4017  32.3758  54.1291
218.0  0.3  0.4017  33.5372  54.9413
218.0  0.3  0.4017  34.7403  53.1249
218.0  0.3  0.4017  35.9865  53.0455
218.0  0.3  0.4017  37.2775  54.4346
218.0  0.3  0.4017  38.6148  53.2633
218.0  0.3  0.4017  40.0000  54.5527
218.0  0.3  0.4136  5.0000  100000.0000
218.0  0.3  0.4136  5.1794  100000.0000
218.0  0.3  0.4136  5.3652  100000.0000
218.0  0.3  0.4136  5.5576  100000.0000
218.0  0.3  0.4136  5.7570  100000.0000
218.0  0.3  0.4136  5.9635  100000.0000
218.0  0.3  0.4136  6.1775  100000.0000
218.0  0.3  0.4136  6.3991  100000.0000
218.0  0.3  0.4136  6.6286  100000.0000
218.0  0.3  0.4136  6.8664  100000.0000
218.0  0.3  0.4136  7.1127  100000.0000
218.0  0.3  0.4136  7.3679  95.0838
218.0  0.3  0.4136  7.6322  103.3290
218.0  0.3  0.4136  7.9060  86.8836
218.0  0.3  0.4136  8.1896  92.0934
218.0  0.3  0.4136  8.4834  83.5921
218.0  0.3  0.4136  8.7877  83.8202
218.0  0.3  0.4136  9.1030  81.9809
218.0  0.3  0.4136  9.4295  76.8555
218.0  0.3  0.4136  9.7678  75.5493
218.0  0.3  0.4136  10.1182  77.7270
218.0  0.3  0.4136  10.4811  74.0039
218.0  0.3  0.4136  10.8571  72.7294
218.0  0.3  0.4136  11.2466  71.3575
218.0  0.3  0.4136  11.6501  70.7226
218.0  0.3  0.4136  12.0680  67.5842
218.0  0.3  0.4136  12.5009  69.2901
218.0  0.3  0.4136  12.9494  67.2721
218.0  0.3  0.4136  13.4139  66.5698
218.0  0.3  0.4136  13.8951  64.2370
218.0  0.3  0.4136  14.3936  64.2233
218.0  0.3  0.4136  14.9099  62.8809
218.0  0.3  0.4136  15.4448  65.3848
218.0  0.3  0.4136  15.9988  63.9997
218.0  0.3  0.4136  16.5728  60.7790
218.0  0.3  0.4136  17.1673  62.7574
218.0  0.3  0.4136  17.7831  61.9990
218.0  0.3  0.4136  18.4211  60.7983
218.0  0.3  0.4136  19.0819  61.3928
218.0  0.3  0.4136  19.7664  59.9289
218.0  0.3  0.4136  20.4755  57.9826
218.0  0.3  0.4136  21.2100  60.1607
218.0  0.3  0.4136  21.9709  60.4371
218.0  0.3  0.4136  22.7591  57.7481
218.0  0.3  0.4136  23.5755  58.0240
218.0  0.3  0.4136  24.4212  59.0839
218.0  0.3  0.4136  25.2973  56.4206
218.0  0.3  0.4136  26.2048  56.0528
218.0  0.3  0.4136  27.1448  57.7163
218.0  0.3  0.4136  28.1186  58.8494
218.0  0.3  0.4136  29.1273  56.2470
218.0  0.3  0.4136  30.1722  54.3390
218.0  0.3  0.4136  31.2546  55.9173
218.0  0.3  0.4136  32.3758  55.7436
218.0  0.3  0.4136  33.5372  55.1722
218.0  0.3  0.4136  34.7403  55.0803
218.0  0.3  0.4136  35.9865  54.1074
218.0  0.3  0.4136  37.2775  55.5988
218.0  0.3  0.4136  38.6148  54.1910
218.0  0.3  0.4136  40.0000  55.5406
218.0  0.3  0.4254  5.0000  100000.0000
218.0  0.3  0.4254  5.1794  100000.0000
218.0  0.3  0.4254  5.3652  100000.0000
218.0  0.3  0.4254  5.5576  100000.0000
218.0  0.3  0.4254  5.7570  100000.0000
218.0  0.3  0.4254  5.9635  100000.0000
218.0  0.3  0.4254  6.1775  100000.0000
218.0  0.3  0.4254  6.3991  100000.0000
218.0  0.3  0.4254  6.6286  100000.0000
218.0  0.3  0.4254  6.8664  100000.0000
218.0  0.3  0.4254  7.1127  100000.0000
218.0  0.3  0.4254  7.3679  100000.0000
218.0  0.3  0.4254  7.6322  100000.0000
218.0  0.3  0.4254  7.9060  100000.0000
218.0  0.3  0.4254  8.1896  104.5901
218.0  0.3  0.4254  8.4834  97.8374
218.0  0.3  0.4254  8.7877  92.4808
218.0  0.3  0.4254  9.1030  97.9362
218.0  0.3  0.4254  9.4295  84.8935
218.0  0.3  0.4254  9.7678  89.7208
218.0  0.3  0.4254  10.1182  86.8133
218.0  0.3  0.4254  10.4811  81.3701
218.0  0.3  0.4254  10.8571  79.6169
218.0  0.3  0.4254  11.2466  75.4923
218.0  0.3  0.4254  11.6501  73.2105
218.0  0.3  0.4254  12.0680  75.6749
218.0  0.3  0.4254  12.5009  73.7435
218.0  0.3  0.4254  12.9494  72.7774
218.0  0.3  0.4254  13.4139  69.2323
218.0  0.3  0.4254  13.8951  71.0687
218.0  0.3  0.4254  14.3936  68.4172
218.0  0.3  0.4254  14.9099  67.4314
218.0  0.3  0.4254  15.4448  64.8317
218.0  0.3  0.4254  15.9988  67.9763
218.0  0.3  0.4254  16.5728  67.3882
218.0  0.3  0.4254  17.1673  65.5637
218.0  0.3  0.4254  17.7831  65.2685
218.0  0.3  0.4254  18.4211  60.4146
218.0  0.3  0.4254  19.0819  62.9561
218.0  0.3  0.4254  19.7664  65.1259
218.0  0.3  0.4254  20.4755  60.2721
218.0  0.3  0.4254  21.2100  62.7525
218.0  0.3  0.4254  21.9709  61.1288
218.0  0.3  0.4254  22.7591  58.0672
218.0  0.3  0.4254  23.5755  59.1124
218.0  0.3  0.4254  24.4212  61.2620
218.0  0.3  0.4254  25.2973  61.1699
218.0  0.3  0.4254  26.2048  58.3774
218.0  0.3  0.4254  27.1448  58.8627
218.0  0.3  0.4254  28.1186  60.9136
218.0  0.3  0.4254  29.1273  57.1944
218.0  0.3  0.4254  30.1722  56.0199
218.0  0.3  0.4254  31.2546  57.6522
218.0  0.3  0.4254  32.3758  59.3003
218.0  0.3  0.4254  33.5372  55.8709
218.0  0.3  0.4254  34.7403  57.3170
218.0  0.3  0.4254  35.9865  55.6380
218.0  0.3  0.4254  37.2775  57.1876
218.0  0.3  0.4254  38.6148  56.5610
218.0  0.3  0.4254  40.0000  56.0319
218.0  0.3  0.4373  5.0000  100000.0000
218.0  0.3  0.4373  5.1794  100000.0000
218.0  0.3  0.4373  5.3652  100000.0000
218.0  0.3  0.4373  5.5576  100000.0000
218.0  0.3  0.4373  5.7570  100000.0000
218.0  0.3  0.4373  5.9635  100000.0000
218.0  0.3  0.4373  6.1775  100000.0000
218.0  0.3  0.4373  6.3991  100000.0000
