# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
236.0  1.4  0.5678  6.3991  70.3674
236.0  1.4  0.5678  6.6286  62.0726
236.0  1.4  0.5678  6.8664  48.7338
236.0  1.4  0.5678  7.1127  38.4377
236.0  1.4  0.5678  7.3679  35.3345
236.0  1.4  0.5678  7.6322  33.1436
236.0  1.4  0.5678  7.9060  30.4366
236.0  1.4  0.5678  8.1896  27.5281
236.0  1.4  0.5678  8.4834  27.0435
236.0  1.4  0.5678  8.7877  25.4526
236.0  1.4  0.5678  9.1030  24.1960
236.0  1.4  0.5678  9.4295  22.8837
236.0  1.4  0.5678  9.7678  21.7852
236.0  1.4  0.5678  10.1182  21.2688
236.0  1.4  0.5678  10.4811  19.2866
236.0  1.4  0.5678  10.8571  18.0596
236.0  1.4  0.5678  11.2466  16.8855
236.0  1.4  0.5678  11.6501  16.1305
236.0  1.4  0.5678  12.0680  14.1492
236.0  1.4  0.5678  12.5009  13.8078
236.0  1.4  0.5678  12.9494  12.7195
236.0  1.4  0.5678  13.4139  11.6625
236.0  1.4  0.5678  13.8951  11.2654
236.0  1.4  0.5678  14.3936  10.5640
236.0  1.4  0.5678  14.9099  10.4004
236.0  1.4  0.5678  15.4448  9.4390
236.0  1.4  0.5678  15.9988  9.0295
236.0  1.4  0.5678  16.5728  8.9263
236.0  1.4  0.5678  17.1673  8.8689
236.0  1.4  0.5678  17.7831  8.7018
236.0  1.4  0.5678  18.4211  8.4149
236.0  1.4  0.5678  19.0819  8.0135
236.0  1.4  0.5678  19.7664  7.9271
236.0  1.4  0.5678  20.4755  7.9038
236.0  1.4  0.5678  21.2100  7.9364
236.0  1.4  0.5678  21.9709  8.0181
236.0  1.4  0.5678  22.7591  8.1432
236.0  1.4  0.5678  23.5755  8.3063
236.0  1.4  0.5678  24.4212  8.5024
236.0  1.4  0.5678  25.2973  8.4399
236.0  1.4  0.5678  26.2048  8.5624
236.0  1.4  0.5678  27.1448  8.7128
236.0  1.4  0.5678  28.1186  8.8872
236.0  1.4  0.5678  29.1273  9.0822
236.0  1.4  0.5678  30.1722  9.2948
236.0  1.4  0.5678  31.2546  9.5221
236.0  1.4  0.5678  32.3758  9.7615
236.0  1.4  0.5678  33.5372  10.0109
236.0  1.4  0.5678  34.7403  10.2679
236.0  1.4  0.5678  35.9865  10.5309
236.0  1.4  0.5678  37.2775  10.7981
236.0  1.4  0.5678  38.6148  11.0680
236.0  1.4  0.5678  40.0000  11.3393
236.0  1.4  0.5797  5.0000  100000.0000
236.0  1.4  0.5797  5.1794  100000.0000
236.0  1.4  0.5797  5.3652  100000.0000
236.0  1.4  0.5797  5.5576  100000.0000
236.0  1.4  0.5797  5.7570  100000.0000
236.0  1.4  0.5797  5.9635  100000.0000
236.0  1.4  0.5797  6.1775  100000.0000
236.0  1.4  0.5797  6.3991  83.8523
236.0  1.4  0.5797  6.6286  62.3452
236.0  1.4  0.5797  6.8664  53.8601
236.0  1.4  0.5797  7.1127  40.7205
236.0  1.4  0.5797  7.3679  37.5737
236.0  1.4  0.5797  7.6322  34.0781
236.0  1.4  0.5797  7.9060  30.5993
236.0  1.4  0.5797  8.1896  30.2667
236.0  1.4  0.5797  8.4834  27.1118
236.0  1.4  0.5797  8.7877  25.9109
236.0  1.4  0.5797  9.1030  24.5752
236.0  1.4  0.5797  9.4295  23.3110
236.0  1.4  0.5797  9.7678  21.8377
236.0  1.4  0.5797  10.1182  20.7685
236.0  1.4  0.5797  10.4811  20.6731
236.0  1.4  0.5797  10.8571  18.7209
236.0  1.4  0.5797  11.2466  17.2537
236.0  1.4  0.5797  11.6501  15.5927
236.0  1.4  0.5797  12.0680  14.9834
236.0  1.4  0.5797  12.5009  13.9595
236.0  1.4  0.5797  12.9494  12.7011
236.0  1.4  0.5797  13.4139  11.8563
236.0  1.4  0.5797  13.8951  11.6340
236.0  1.4  0.5797  14.3936  10.3670
236.0  1.4  0.5797  14.9099  9.7340
236.0  1.4  0.5797  15.4448  9.6085
236.0  1.4  0.5797  15.9988  9.5098
236.0  1.4  0.5797  16.5728  9.0876
236.0  1.4  0.5797  17.1673  8.4100
236.0  1.4  0.5797  17.7831  8.4218
236.0  1.4  0.5797  18.4211  8.3814
236.0  1.4  0.5797  19.0819  8.3672
236.0  1.4  0.5797  19.7664  8.4100
236.0  1.4  0.5797  20.4755  8.3383
236.0  1.4  0.5797  21.2100  7.8912
236.0  1.4  0.5797  21.9709  7.9575
236.0  1.4  0.5797  22.7591  8.0704
236.0  1.4  0.5797  23.5755  8.2244
236.0  1.4  0.5797  24.4212  8.4142
236.0  1.4  0.5797  25.2973  8.6349
236.0  1.4  0.5797  26.2048  8.8822
236.0  1.4  0.5797  27.1448  9.1522
236.0  1.4  0.5797  28.1186  9.4414
236.0  1.4  0.5797  29.1273  9.7465
236.0  1.4  0.5797  30.1722  9.6335
236.0  1.4  0.5797  31.2546  9.8646
236.0  1.4  0.5797  32.3758  10.1087
236.0  1.4  0.5797  33.5372  10.3635
236.0  1.4  0.5797  34.7403  10.6268
236.0  1.4  0.5797  35.9865  10.8966
236.0  1.4  0.5797  37.2775  11.1710
236.0  1.4  0.5797  38.6148  11.4485
236.0  1.4  0.5797  40.0000  11.7277
236.0  1.4  0.5915  5.0000  100000.0000
236.0  1.4  0.5915  5.1794  100000.0000
236.0  1.4  0.5915  5.3652  100000.0000
236.0  1.4  0.5915  5.5576  100000.0000
236.0  1.4  0.5915  5.7570  100000.0000
236.0  1.4  0.5915  5.9635  100000.0000
236.0  1.4  0.5915  6.1775  100000.0000
236.0  1.4  0.5915  6.3991  100000.0000
236.0  1.4  0.5915  6.6286  74.5288
236.0  1.4  0.5915  6.8664  64.3569
236.0  1.4  0.5915  7.1127  49.1675
236.0  1.4  0.5915  7.3679  39.1338
236.0  1.4  0.5915  7.6322  35.2995
236.0  1.4  0.5915  7.9060  31.1941
236.0  1.4  0.5915  8.1896  30.6075
236.0  1.4  0.5915  8.4834  27.6041
236.0  1.4  0.5915  8.7877  26.5234
236.0  1.4  0.5915  9.1030  24.5448
236.0  1.4  0.5915  9.4295  23.3941
236.0  1.4  0.5915  9.7678  22.3323
236.0  1.4  0.5915  10.1182  20.8900
236.0  1.4  0.5915  10.4811  20.3116
236.0  1.4  0.5915  10.8571  19.5245
236.0  1.4  0.5915  11.2466  17.4569
236.0  1.4  0.5915  11.6501  16.7299
236.0  1.4  0.5915  12.0680  15.6718
236.0  1.4  0.5915  12.5009  14.3281
236.0  1.4  0.5915  12.9494  13.3500
236.0  1.4  0.5915  13.4139  11.7836
236.0  1.4  0.5915  13.8951  11.7513
236.0  1.4  0.5915  14.3936  10.7716
236.0  1.4  0.5915  14.9099  10.5828
236.0  1.4  0.5915  15.4448  9.6424
236.0  1.4  0.5915  15.9988  9.0019
236.0  1.4  0.5915  16.5728  9.0198
236.0  1.4  0.5915  17.1673  8.9543
236.0  1.4  0.5915  17.7831  8.7643
236.0  1.4  0.5915  18.4211  8.5854
236.0  1.4  0.5915  19.0819  8.1768
236.0  1.4  0.5915  19.7664  8.2448
236.0  1.4  0.5915  20.4755  8.3735
236.0  1.4  0.5915  21.2100  8.5132
236.0  1.4  0.5915  21.9709  8.6967
236.0  1.4  0.5915  22.7591  8.9230
236.0  1.4  0.5915  23.5755  8.8127
236.0  1.4  0.5915  24.4212  8.5140
236.0  1.4  0.5915  25.2973  8.7300
236.0  1.4  0.5915  26.2048  8.9747
236.0  1.4  0.5915  27.1448  9.2440
236.0  1.4  0.5915  28.1186  9.5342
236.0  1.4  0.5915  29.1273  9.8416
236.0  1.4  0.5915  30.1722  10.1633
236.0  1.4  0.5915  31.2546  10.4963
236.0  1.4  0.5915  32.3758  10.8382
236.0  1.4  0.5915  33.5372  11.1866
236.0  1.4  0.5915  34.7403  11.5395
236.0  1.4  0.5915  35.9865  11.8951
236.0  1.4  0.5915  37.2775  11.7220
236.0  1.4  0.5915  38.6148  12.0069
236.0  1.4  0.5915  40.0000  12.2937
236.0  1.4  0.6034  5.0000  100000.0000
236.0  1.4  0.6034  5.1794  100000.0000
236.0  1.4  0.6034  5.3652  100000.0000
236.0  1.4  0.6034  5.5576  100000.0000
236.0  1.4  0.6034  5.7570  100000.0000
236.0  1.4  0.6034  5.9635  100000.0000
236.0  1.4  0.6034  6.1775  100000.0000
236.0  1.4  0.6034  6.3991  100000.0000
236.0  1.4  0.6034  6.6286  89.5791
236.0  1.4  0.6034  6.8664  69.6475
236.0  1.4  0.6034  7.1127  56.5930
236.0  1.4  0.6034  7.3679  44.2435
236.0  1.4  0.6034  7.6322  36.5370
236.0  1.4  0.6034  7.9060  33.6971
236.0  1.4  0.6034  8.1896  31.8791
236.0  1.4  0.6034  8.4834  28.5201
236.0  1.4  0.6034  8.7877  27.2341
236.0  1.4  0.6034  9.1030  25.8097
236.0  1.4  0.6034  9.4295  23.7524
236.0  1.4  0.6034  9.7678  22.9840
236.0  1.4  0.6034  10.1182  21.4570
236.0  1.4  0.6034  10.4811  20.0381
236.0  1.4  0.6034  10.8571  19.4567
236.0  1.4  0.6034  11.2466  18.4266
236.0  1.4  0.6034  11.6501  17.8052
236.0  1.4  0.6034  12.0680  15.7395
236.0  1.4  0.6034  12.5009  14.6951
236.0  1.4  0.6034  12.9494  13.3598
236.0  1.4  0.6034  13.4139  13.0539
236.0  1.4  0.6034  13.8951  12.2118
236.0  1.4  0.6034  14.3936  10.9920
236.0  1.4  0.6034  14.9099  11.1396
236.0  1.4  0.6034  15.4448  10.0826
236.0  1.4  0.6034  15.9988  10.0862
236.0  1.4  0.6034  16.5728  9.2749
236.0  1.4  0.6034  17.1673  9.0943
236.0  1.4  0.6034  17.7831  8.7843
236.0  1.4  0.6034  18.4211  9.0010
236.0  1.4  0.6034  19.0819  8.8976
236.0  1.4  0.6034  19.7664  9.0440
236.0  1.4  0.6034  20.4755  8.7812
236.0  1.4  0.6034  21.2100  8.4449
236.0  1.4  0.6034  21.9709  8.6576
236.0  1.4  0.6034  22.7591  8.9142
236.0  1.4  0.6034  23.5755  9.2084
236.0  1.4  0.6034  24.4212  9.4777
236.0  1.4  0.6034  25.2973  9.7960
236.0  1.4  0.6034  26.2048  10.1392
236.0  1.4  0.6034  27.1448  10.0070
236.0  1.4  0.6034  28.1186  9.8097
236.0  1.4  0.6034  29.1273  10.1189
236.0  1.4  0.6034  30.1722  10.4437
236.0  1.4  0.6034  31.2546  10.7809
236.0  1.4  0.6034  32.3758  11.1280
236.0  1.4  0.6034  33.5372  11.4824
236.0  1.4  0.6034  34.7403  11.8419
236.0  1.4  0.6034  35.9865  12.2047
236.0  1.4  0.6034  37.2775  12.5690
236.0  1.4  0.6034  38.6148  12.9332
236.0  1.4  0.6034  40.0000  13.2960
236.0  1.4  0.6153  5.0000  100000.0000
236.0  1.4  0.6153  5.1794  100000.0000
236.0  1.4  0.6153  5.3652  100000.0000
236.0  1.4  0.6153  5.5576  100000.0000
236.0  1.4  0.6153  5.7570  100000.0000
236.0  1.4  0.6153  5.9635  100000.0000
236.0  1.4  0.6153  6.1775  100000.0000
236.0  1.4  0.6153  6.3991  100000.0000
236.0  1.4  0.6153  6.6286  100000.0000
236.0  1.4  0.6153  6.8664  78.6659
236.0  1.4  0.6153  7.1127  66.5999
236.0  1.4  0.6153  7.3679  49.6114
236.0  1.4  0.6153  7.6322  42.6658
236.0  1.4  0.6153  7.9060  36.3863
236.0  1.4  0.6153  8.1896  32.9365
236.0  1.4  0.6153  8.4834  29.2963
236.0  1.4  0.6153  8.7877  28.3608
236.0  1.4  0.6153  9.1030  26.0128
236.0  1.4  0.6153  9.4295  24.1179
236.0  1.4  0.6153  9.7678  23.3288
236.0  1.4  0.6153  10.1182  22.3799
236.0  1.4  0.6153  10.4811  20.6811
236.0  1.4  0.6153  10.8571  19.2830
236.0  1.4  0.6153  11.2466  18.9008
236.0  1.4  0.6153  11.6501  17.6508
236.0  1.4  0.6153  12.0680  16.8786
236.0  1.4  0.6153  12.5009  15.3239
236.0  1.4  0.6153  12.9494  14.2552
236.0  1.4  0.6153  13.4139  14.1644
236.0  1.4  0.6153  13.8951  12.7039
236.0  1.4  0.6153  14.3936  11.6027
236.0  1.4  0.6153  14.9099  11.6894
236.0  1.4  0.6153  15.4448  10.5756
236.0  1.4  0.6153  15.9988  10.1281
236.0  1.4  0.6153  16.5728  9.7672
236.0  1.4  0.6153  17.1673  9.8208
236.0  1.4  0.6153  17.7831  9.4138
236.0  1.4  0.6153  18.4211  9.0022
236.0  1.4  0.6153  19.0819  8.8885
236.0  1.4  0.6153  19.7664  9.1998
236.0  1.4  0.6153  20.4755  9.5643
236.0  1.4  0.6153  21.2100  9.4433
236.0  1.4  0.6153  21.9709  9.7722
236.0  1.4  0.6153  22.7591  9.4539
236.0  1.4  0.6153  23.5755  9.2500
236.0  1.4  0.6153  24.4212  9.5698
236.0  1.4  0.6153  25.2973  9.9196
236.0  1.4  0.6153  26.2048  10.2946
236.0  1.4  0.6153  27.1448  10.6907
236.0  1.4  0.6153  28.1186  11.0596
236.0  1.4  0.6153  29.1273  11.4574
236.0  1.4  0.6153  30.1722  11.8673
236.0  1.4  0.6153  31.2546  11.7274
236.0  1.4  0.6153  32.3758  12.0908
236.0  1.4  0.6153  33.5372  12.4619
236.0  1.4  0.6153  34.7403  12.3218
236.0  1.4  0.6153  35.9865  12.6915
236.0  1.4  0.6153  37.2775  13.0631
236.0  1.4  0.6153  38.6148  13.4351
236.0  1.4  0.6153  40.0000  13.8059
236.0  1.4  0.6271  5.0000  100000.0000
236.0  1.4  0.6271  5.1794  100000.0000
236.0  1.4  0.6271  5.3652  100000.0000
236.0  1.4  0.6271  5.5576  100000.0000
236.0  1.4  0.6271  5.7570  100000.0000
236.0  1.4  0.6271  5.9635  100000.0000
236.0  1.4  0.6271  6.1775  100000.0000
236.0  1.4  0.6271  6.3991  100000.0000
236.0  1.4  0.6271  6.6286  100000.0000
236.0  1.4  0.6271  6.8664  95.2215
236.0  1.4  0.6271  7.1127  72.6743
236.0  1.4  0.6271  7.3679  57.8575
236.0  1.4  0.6271  7.6322  44.0250
236.0  1.4  0.6271  7.9060  40.6924
236.0  1.4  0.6271  8.1896  35.7015
236.0  1.4  0.6271  8.4834  30.0372
236.0  1.4  0.6271  8.7877  29.7495
236.0  1.4  0.6271  9.1030  27.5979
236.0  1.4  0.6271  9.4295  24.4014
236.0  1.4  0.6271  9.7678  23.8215
236.0  1.4  0.6271  10.1182  22.3866
236.0  1.4  0.6271  10.4811  21.7628
236.0  1.4  0.6271  10.8571  20.0041
236.0  1.4  0.6271  11.2466  19.2530
236.0  1.4  0.6271  11.6501  18.0853
236.0  1.4  0.6271  12.0680  17.1525
236.0  1.4  0.6271  12.5009  16.0795
236.0  1.4  0.6271  12.9494  14.5916
236.0  1.4  0.6271  13.4139  14.4661
236.0  1.4  0.6271  13.8951  13.5074
236.0  1.4  0.6271  14.3936  12.0864
236.0  1.4  0.6271  14.9099  11.7785
236.0  1.4  0.6271  15.4448  11.1937
236.0  1.4  0.6271  15.9988  11.3949
236.0  1.4  0.6271  16.5728  10.5125
236.0  1.4  0.6271  17.1673  10.4407
236.0  1.4  0.6271  17.7831  9.8064
236.0  1.4  0.6271  18.4211  10.1558
236.0  1.4  0.6271  19.0819  10.2122
236.0  1.4  0.6271  19.7664  9.9739
236.0  1.4  0.6271  20.4755  9.5337
236.0  1.4  0.6271  21.2100  9.7093
236.0  1.4  0.6271  21.9709  10.1444
236.0  1.4  0.6271  22.7591  10.6160
236.0  1.4  0.6271  23.5755  10.4940
236.0  1.4  0.6271  24.4212  10.9189
236.0  1.4  0.6271  25.2973  11.2181
236.0  1.4  0.6271  26.2048  10.9864
236.0  1.4  0.6271  27.1448  10.9007
236.0  1.4  0.6271  28.1186  11.3147
236.0  1.4  0.6271  29.1273  11.7439
236.0  1.4  0.6271  30.1722  12.1850
236.0  1.4  0.6271  31.2546  12.6349
236.0  1.4  0.6271  32.3758  13.0910
236.0  1.4  0.6271  33.5372  13.5177
236.0  1.4  0.6271  34.7403  13.9567
236.0  1.4  0.6271  35.9865  14.3966
236.0  1.4  0.6271  37.2775  14.8357
236.0  1.4  0.6271  38.6148  15.2723
236.0  1.4  0.6271  40.0000  14.9865
236.0  1.4  0.6390  5.0000  100000.0000
236.0  1.4  0.6390  5.1794  100000.0000
236.0  1.4  0.6390  5.3652  100000.0000
236.0  1.4  0.6390  5.5576  100000.0000
236.0  1.4  0.6390  5.7570  100000.0000
236.0  1.4  0.6390  5.9635  100000.0000
236.0  1.4  0.6390  6.1775  100000.0000
236.0  1.4  0.6390  6.3991  100000.0000
236.0  1.4  0.6390  6.6286  100000.0000
236.0  1.4  0.6390  6.8664  100000.0000
236.0  1.4  0.6390  7.1127  82.7048
236.0  1.4  0.6390  7.3679  68.7663
236.0  1.4  0.6390  7.6322  52.6200
236.0  1.4  0.6390  7.9060  42.7924
236.0  1.4  0.6390  8.1896  36.9030
236.0  1.4  0.6390  8.4834  34.6928
236.0  1.4  0.6390  8.7877  30.8633
236.0  1.4  0.6390  9.1030  28.9176
236.0  1.4  0.6390  9.4295  25.1076
236.0  1.4  0.6390  9.7678  24.3502
236.0  1.4  0.6390  10.1182  23.3878
236.0  1.4  0.6390  10.4811  21.9626
236.0  1.4  0.6390  10.8571  21.1783
236.0  1.4  0.6390  11.2466  19.4285
236.0  1.4  0.6390  11.6501  18.6924
236.0  1.4  0.6390  12.0680  17.3931
236.0  1.4  0.6390  12.5009  17.0760
236.0  1.4  0.6390  12.9494  16.3211
236.0  1.4  0.6390  13.4139  15.9488
236.0  1.4  0.6390  13.8951  14.2946
236.0  1.4  0.6390  14.3936  14.1222
236.0  1.4  0.6390  14.9099  13.2781
236.0  1.4  0.6390  15.4448  12.0074
236.0  1.4  0.6390  15.9988  11.6656
236.0  1.4  0.6390  16.5728  11.1642
236.0  1.4  0.6390  17.1673  11.4401
236.0  1.4  0.6390  17.7831  10.7843
236.0  1.4  0.6390  18.4211  10.6438
236.0  1.4  0.6390  19.0819  10.1829
236.0  1.4  0.6390  19.7664  10.6261
236.0  1.4  0.6390  20.4755  10.7429
236.0  1.4  0.6390  21.2100  10.8117
236.0  1.4  0.6390  21.9709  10.6436
236.0  1.4  0.6390  22.7591  10.6158
236.0  1.4  0.6390  23.5755  11.0073
236.0  1.4  0.6390  24.4212  11.5161
236.0  1.4  0.6390  25.2973  12.0082
236.0  1.4  0.6390  26.2048  11.9645
236.0  1.4  0.6390  27.1448  12.4545
236.0  1.4  0.6390  28.1186  12.9599
236.0  1.4  0.6390  29.1273  13.4771
236.0  1.4  0.6390  30.1722  13.0488
236.0  1.4  0.6390  31.2546  13.0335
236.0  1.4  0.6390  32.3758  13.4947
236.0  1.4  0.6390  33.5372  13.9606
236.0  1.4  0.6390  34.7403  14.4288
236.0  1.4  0.6390  35.9865  14.8973
236.0  1.4  0.6390  37.2775  15.3643
236.0  1.4  0.6390  38.6148  15.8282
236.0  1.4  0.6390  40.0000  16.2878
236.0  1.4  0.6508  5.0000  100000.0000
236.0  1.4  0.6508  5.1794  100000.0000
236.0  1.4  0.6508  5.3652  100000.0000
236.0  1.4  0.6508  5.5576  100000.0000
236.0  1.4  0.6508  5.7570  100000.0000
236.0  1.4  0.6508  5.9635  100000.0000
236.0  1.4  0.6508  6.1775  100000.0000
236.0  1.4  0.6508  6.3991  100000.0000
236.0  1.4  0.6508  6.6286  100000.0000
236.0  1.4  0.6508  6.8664  100000.0000
236.0  1.4  0.6508  7.1127  100.6966
236.0  1.4  0.6508  7.3679  79.4399
236.0  1.4  0.6508  7.6322  62.3964
236.0  1.4  0.6508  7.9060  54.7811
236.0  1.4  0.6508  8.1896  43.7876
236.0  1.4  0.6508  8.4834  36.5252
236.0  1.4  0.6508  8.7877  32.1008
236.0  1.4  0.6508  9.1030  30.6020
236.0  1.4  0.6508  9.4295  26.2361
236.0  1.4  0.6508  9.7678  25.1389
236.0  1.4  0.6508  10.1182  23.3537
236.0  1.4  0.6508  10.4811  23.0488
236.0  1.4  0.6508  10.8571  21.6262
236.0  1.4  0.6508  11.2466  20.6858
236.0  1.4  0.6508  11.6501  18.9588
236.0  1.4  0.6508  12.0680  18.3778
236.0  1.4  0.6508  12.5009  18.6670
236.0  1.4  0.6508  12.9494  16.4463
236.0  1.4  0.6508  13.4139  16.3362
236.0  1.4  0.6508  13.8951  15.4658
236.0  1.4  0.6508  14.3936  13.8391
236.0  1.4  0.6508  14.9099  13.7149
236.0  1.4  0.6508  15.4448  12.9379
236.0  1.4  0.6508  15.9988  13.3276
236.0  1.4  0.6508  16.5728  12.2773
236.0  1.4  0.6508  17.1673  11.9164
236.0  1.4  0.6508  17.7831  11.4903
236.0  1.4  0.6508  18.4211  11.8369
236.0  1.4  0.6508  19.0819  11.3741
236.0  1.4  0.6508  19.7664  11.1900
236.0  1.4  0.6508  20.4755  11.6319
236.0  1.4  0.6508  21.2100  11.4001
236.0  1.4  0.6508  21.9709  11.9635
236.0  1.4  0.6508  22.7591  12.0891
236.0  1.4  0.6508  23.5755  12.3667
236.0  1.4  0.6508  24.4212  12.8436
236.0  1.4  0.6508  25.2973  12.5441
236.0  1.4  0.6508  26.2048  12.6619
236.0  1.4  0.6508  27.1448  13.1919
236.0  1.4  0.6508  28.1186  13.7369
236.0  1.4  0.6508  29.1273  14.2931
236.0  1.4  0.6508  30.1722  14.8573
236.0  1.4  0.6508  31.2546  14.8457
236.0  1.4  0.6508  32.3758  15.3857
236.0  1.4  0.6508  33.5372  15.9274
236.0  1.4  0.6508  34.7403  16.4684
236.0  1.4  0.6508  35.9865  17.0068
236.0  1.4  0.6508  37.2775  16.4302
236.0  1.4  0.6508  38.6148  16.9049
236.0  1.4  0.6508  40.0000  16.9082
236.0  1.4  0.6627  5.0000  100000.0000
236.0  1.4  0.6627  5.1794  100000.0000
236.0  1.4  0.6627  5.3652  100000.0000
236.0  1.4  0.6627  5.5576  100000.0000
236.0  1.4  0.6627  5.7570  100000.0000
236.0  1.4  0.6627  5.9635  100000.0000
236.0  1.4  0.6627  6.1775  100000.0000
236.0  1.4  0.6627  6.3991  100000.0000
236.0  1.4  0.6627  6.6286  100000.0000
236.0  1.4  0.6627  6.8664  100000.0000
236.0  1.4  0.6627  7.1127  100000.0000
236.0  1.4  0.6627  7.3679  92.4914
236.0  1.4  0.6627  7.6322  78.2816
236.0  1.4  0.6627  7.9060  57.2773
236.0  1.4  0.6627  8.1896  47.4707
236.0  1.4  0.6627  8.4834  39.7694
236.0  1.4  0.6627  8.7877  35.8408
236.0  1.4  0.6627  9.1030  33.1306
236.0  1.4  0.6627  9.4295  27.7870
236.0  1.4  0.6627  9.7678  26.3509
236.0  1.4  0.6627  10.1182  25.2567
236.0  1.4  0.6627  10.4811  23.0554
236.0  1.4  0.6627  10.8571  22.8010
236.0  1.4  0.6627  11.2466  21.3790
236.0  1.4  0.6627  11.6501  20.2994
236.0  1.4  0.6627  12.0680  19.4692
236.0  1.4  0.6627  12.5009  17.8941
236.0  1.4  0.6627  12.9494  18.3798
236.0  1.4  0.6627  13.4139  17.1393
236.0  1.4  0.6627  13.8951  16.5312
236.0  1.4  0.6627  14.3936  16.0881
236.0  1.4  0.6627  14.9099  15.4905
236.0  1.4  0.6627  15.4448  14.1187
236.0  1.4  0.6627  15.9988  13.9659
236.0  1.4  0.6627  16.5728  13.2074
236.0  1.4  0.6627  17.1673  13.7330
236.0  1.4  0.6627  17.7831  12.8739
236.0  1.4  0.6627  18.4211  12.5075
236.0  1.4  0.6627  19.0819  12.1502
236.0  1.4  0.6627  19.7664  12.7324
236.0  1.4  0.6627  20.4755  13.1241
236.0  1.4  0.6627  21.2100  12.9255
236.0  1.4  0.6627  21.9709  12.5784
236.0  1.4  0.6627  22.7591  13.0102
236.0  1.4  0.6627  23.5755  13.0782
236.0  1.4  0.6627  24.4212  13.7221
236.0  1.4  0.6627  25.2973  13.8582
236.0  1.4  0.6627  26.2048  14.4661
236.0  1.4  0.6627  27.1448  14.9515
236.0  1.4  0.6627  28.1186  15.4929
236.0  1.4  0.6627  29.1273  14.9808
236.0  1.4  0.6627  30.1722  15.1812
236.0  1.4  0.6627  31.2546  15.7548
236.0  1.4  0.6627  32.3758  16.3317
236.0  1.4  0.6627  33.5372  16.9093
236.0  1.4  0.6627  34.7403  17.4854
236.0  1.4  0.6627  35.9865  18.0582
236.0  1.4  0.6627  37.2775  18.6257
236.0  1.4  0.6627  38.6148  18.5967
236.0  1.4  0.6627  40.0000  19.1266
236.0  1.4  0.6746  5.0000  100000.0000
236.0  1.4  0.6746  5.1794  100000.0000
236.0  1.4  0.6746  5.3652  100000.0000
236.0  1.4  0.6746  5.5576  100000.0000
236.0  1.4  0.6746  5.7570  100000.0000
236.0  1.4  0.6746  5.9635  100000.0000
236.0  1.4  0.6746  6.1775  100000.0000
236.0  1.4  0.6746  6.3991  100000.0000
236.0  1.4  0.6746  6.6286  100000.0000
236.0  1.4  0.6746  6.8664  100000.0000
236.0  1.4  0.6746  7.1127  100000.0000
236.0  1.4  0.6746  7.3679  105.9487
236.0  1.4  0.6746  7.6322  95.6514
236.0  1.4  0.6746  7.9060  65.5394
236.0  1.4  0.6746  8.1896  55.1071
236.0  1.4  0.6746  8.4834  45.4947
236.0  1.4  0.6746  8.7877  37.7095
236.0  1.4  0.6746  9.1030  37.1370
236.0  1.4  0.6746  9.4295  31.3257
236.0  1.4  0.6746  9.7678  27.9863
236.0  1.4  0.6746  10.1182  26.5606
236.0  1.4  0.6746  10.4811  25.1435
236.0  1.4  0.6746  10.8571  22.8567
236.0  1.4  0.6746  11.2466  22.6444
236.0  1.4  0.6746  11.6501  21.3197
236.0  1.4  0.6746  12.0680  20.0239
236.0  1.4  0.6746  12.5009  19.3967
236.0  1.4  0.6746  12.9494  19.5536
236.0  1.4  0.6746  13.4139  18.4317
236.0  1.4  0.6746  13.8951  16.8990
236.0  1.4  0.6746  14.3936  16.2474
236.0  1.4  0.6746  14.9099  16.3877
236.0  1.4  0.6746  15.4448  15.7300
236.0  1.4  0.6746  15.9988  15.8531
236.0  1.4  0.6746  16.5728  14.7416
236.0  1.4  0.6746  17.1673  14.5691
236.0  1.4  0.6746  17.7831  13.8324
236.0  1.4  0.6746  18.4211  14.4697
236.0  1.4  0.6746  19.0819  13.7771
236.0  1.4  0.6746  19.7664  13.9503
236.0  1.4  0.6746  20.4755  14.0889
236.0  1.4  0.6746  21.2100  13.7808
236.0  1.4  0.6746  21.9709  14.2320
236.0  1.4  0.6746  22.7591  14.9002
236.0  1.4  0.6746  23.5755  14.8969
236.0  1.4  0.6746  24.4212  14.6523
236.0  1.4  0.6746  25.2973  15.0626
236.0  1.4  0.6746  26.2048  15.1268
236.0  1.4  0.6746  27.1448  15.8190
236.0  1.4  0.6746  28.1186  16.5209
236.0  1.4  0.6746  29.1273  17.2288
236.0  1.4  0.6746  30.1722  17.2647
236.0  1.4  0.6746  31.2546  17.9192
236.0  1.4  0.6746  32.3758  18.5607
236.0  1.4  0.6746  33.5372  19.1185
236.0  1.4  0.6746  34.7403  18.3465
236.0  1.4  0.6746  35.9865  18.5854
236.0  1.4  0.6746  37.2775  19.1606
236.0  1.4  0.6746  38.6148  19.7296
236.0  1.4  0.6746  40.0000  20.2909
236.0  1.4  0.6864  5.0000  100000.0000
236.0  1.4  0.6864  5.1794  100000.0000
236.0  1.4  0.6864  5.3652  100000.0000
236.0  1.4  0.6864  5.5576  100000.0000
236.0  1.4  0.6864  5.7570  100000.0000
236.0  1.4  0.6864  5.9635  100000.0000
236.0  1.4  0.6864  6.1775  100000.0000
236.0  1.4  0.6864  6.3991  100000.0000
236.0  1.4  0.6864  6.6286  100000.0000
