# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.5  0.2  0.9200  11.7677  3420.5943
8.5  0.2  0.9200  12.5096  4303.7927
8.5  0.2  0.9200  13.2983  5334.9852
8.5  0.2  0.9200  14.1367  6529.0725
8.5  0.2  0.9200  15.0279  7901.8768
8.5  0.2  0.9200  15.9754  9470.1728
8.5  0.2  0.9200  16.9825  11251.7173
8.5  0.2  0.9200  18.0532  13265.2796
8.5  0.2  0.9200  19.1914  15530.6708
8.5  0.2  0.9200  20.4013  18068.7729
8.5  0.2  0.9200  21.6875  20901.5674
8.5  0.2  0.9200  23.0548  24052.1622
8.5  0.2  0.9200  24.5083  27544.8185
8.5  0.2  0.9200  26.0534  31404.9759
8.5  0.2  0.9200  27.6959  35659.2764
8.5  0.2  0.9200  29.4420  40335.5869
8.5  0.2  0.9200  31.2982  45463.0204
8.5  0.2  0.9200  33.2714  51071.9547
8.5  0.2  0.9200  35.3690  57194.0503
8.5  0.2  0.9200  37.5988  63862.2656
8.5  0.2  0.9200  39.9692  71110.8703
8.5  0.2  0.9200  42.4891  78975.4565
8.5  0.2  0.9200  45.1678  87492.9476
8.5  0.2  0.9200  48.0154  96701.6045
8.5  0.2  0.9200  51.0425  106641.0301
8.5  0.2  0.9200  54.2605  117352.1700
8.5  0.2  0.9200  57.6813  128877.3116
8.5  0.2  0.9200  61.3179  141260.0798
8.5  0.2  0.9200  65.1836  154545.4303
8.5  0.2  0.9200  69.2931  168779.6399
8.5  0.2  0.9200  73.6617  184010.2940
8.5  0.2  0.9200  78.3057  200286.2705
8.5  0.2  0.9200  83.2425  217657.7219
8.5  0.2  0.9200  88.4905  236176.0532
8.5  0.2  0.9200  94.0694  255893.8980
8.5  0.2  0.9200  100.0000  276865.0900
8.5  0.2  0.9600  5.0000  58.8942
8.5  0.2  0.9600  5.3152  49.4669
8.5  0.2  0.9600  5.6503  42.3045
8.5  0.2  0.9600  6.0065  42.6462
8.5  0.2  0.9600  6.3852  62.4542
8.5  0.2  0.9600  6.7878  120.3337
8.5  0.2  0.9600  7.2157  224.7102
8.5  0.2  0.9600  7.6706  383.2165
8.5  0.2  0.9600  8.1542  604.1525
8.5  0.2  0.9600  8.6683  896.5106
8.5  0.2  0.9600  9.2148  1270.0032
8.5  0.2  0.9600  9.7958  1735.0903
8.5  0.2  0.9600  10.4133  2303.0081
8.5  0.2  0.9600  11.0698  2985.7986
8.5  0.2  0.9600  11.7677  3796.3393
8.5  0.2  0.9600  12.5096  4748.3743
8.5  0.2  0.9600  13.2983  5856.5451
8.5  0.2  0.9600  14.1367  7136.4224
8.5  0.2  0.9600  15.0279  8604.5377
8.5  0.2  0.9600  15.9754  10278.4152
8.5  0.2  0.9600  16.9825  12176.6031
8.5  0.2  0.9600  18.0532  14318.7055
8.5  0.2  0.9600  19.1914  16725.4131
8.5  0.2  0.9600  20.4013  19418.5335
8.5  0.2  0.9600  21.6875  22421.0209
8.5  0.2  0.9600  23.0548  25757.0047
8.5  0.2  0.9600  24.5083  29451.8173
8.5  0.2  0.9600  26.0534  33532.0204
8.5  0.2  0.9600  27.6959  38025.4298
8.5  0.2  0.9600  29.4420  42961.1395
8.5  0.2  0.9600  31.2982  48369.5428
8.5  0.2  0.9600  33.2714  54282.3530
8.5  0.2  0.9600  35.3690  60732.6212
8.5  0.2  0.9600  37.5988  67754.7522
8.5  0.2  0.9600  39.9692  75384.5191
8.5  0.2  0.9600  42.4891  83659.0739
8.5  0.2  0.9600  45.1678  92616.9576
8.5  0.2  0.9600  48.0154  102298.1063
8.5  0.2  0.9600  51.0425  112743.8555
8.5  0.2  0.9600  54.2605  123996.9416
8.5  0.2  0.9600  57.6813  136101.5002
8.5  0.2  0.9600  61.3179  149103.0620
8.5  0.2  0.9600  65.1836  163048.5457
8.5  0.2  0.9600  69.2931  177986.2478
8.5  0.2  0.9600  73.6617  193965.8291
8.5  0.2  0.9600  78.3057  211038.2989
8.5  0.2  0.9600  83.2425  229255.9955
8.5  0.2  0.9600  88.4905  248672.5634
8.5  0.2  0.9600  94.0694  269342.9278
8.5  0.2  0.9600  100.0000  291323.2659
8.5  0.2  1.0000  5.0000  56.1031
8.5  0.2  1.0000  5.3152  47.4004
8.5  0.2  1.0000  5.6503  41.6105
8.5  0.2  1.0000  6.0065  47.6608
8.5  0.2  1.0000  6.3852  80.4601
8.5  0.2  1.0000  6.7878  155.7057
8.5  0.2  1.0000  7.2157  280.7286
8.5  0.2  1.0000  7.6706  463.5244
8.5  0.2  1.0000  8.1542  712.7795
8.5  0.2  1.0000  8.6683  1037.8991
8.5  0.2  1.0000  9.2148  1449.0350
8.5  0.2  1.0000  9.7958  1957.1155
8.5  0.2  1.0000  10.4133  2573.8746
8.5  0.2  1.0000  11.0698  3311.8837
8.5  0.2  1.0000  11.7677  4184.5826
8.5  0.2  1.0000  12.5096  5206.3122
8.5  0.2  1.0000  13.2983  6392.3469
8.5  0.2  1.0000  14.1367  7758.9277
8.5  0.2  1.0000  15.0279  9323.2954
8.5  0.2  1.0000  15.9754  11103.7241
8.5  0.2  1.0000  16.9825  13119.5538
8.5  0.2  1.0000  18.0532  15391.2238
8.5  0.2  1.0000  19.1914  17940.3047
8.5  0.2  1.0000  20.4013  20789.5301
8.5  0.2  1.0000  21.6875  23962.8274
8.5  0.2  1.0000  23.0548  27485.3481
8.5  0.2  1.0000  24.5083  31383.4962
8.5  0.2  1.0000  26.0534  35684.9559
8.5  0.2  1.0000  27.6959  40418.7178
8.5  0.2  1.0000  29.4420  45615.1029
8.5  0.2  1.0000  31.2982  51305.7859
8.5  0.2  1.0000  33.2714  57523.8157
8.5  0.2  1.0000  35.3690  64303.6345
8.5  0.2  1.0000  37.5988  71681.0945
8.5  0.2  1.0000  39.9692  79693.4720
8.5  0.2  1.0000  42.4891  88379.4799
8.5  0.2  1.0000  45.1678  97779.2770
8.5  0.2  1.0000  48.0154  107934.4750
8.5  0.2  1.0000  51.0425  118888.1427
8.5  0.2  1.0000  54.2605  130684.8074
8.5  0.2  1.0000  57.6813  143370.4535
8.5  0.2  1.0000  61.3179  156992.5178
8.5  0.2  1.0000  65.1836  171599.8823
8.5  0.2  1.0000  69.2931  187242.8632
8.5  0.2  1.0000  73.6617  203973.1978
8.5  0.2  1.0000  78.3057  221844.0265
8.5  0.2  1.0000  83.2425  240909.8737
8.5  0.2  1.0000  88.4905  261226.6235
8.5  0.2  1.0000  94.0694  282851.4934
8.5  0.2  1.0000  100.0000  305843.0038
8.5  0.2  1.0400  5.0000  53.2346
8.5  0.2  1.0400  5.3152  45.6760
8.5  0.2  1.0400  5.6503  42.6621
8.5  0.2  1.0400  6.0065  55.9634
8.5  0.2  1.0400  6.3852  103.6996
8.5  0.2  1.0400  6.7878  196.8517
8.5  0.2  1.0400  7.2157  343.0896
8.5  0.2  1.0400  7.6706  550.7709
8.5  0.2  1.0400  8.1542  828.9684
8.5  0.2  1.0400  8.6683  1187.4995
8.5  0.2  1.0400  9.2148  1636.9552
8.5  0.2  1.0400  9.7958  2188.7314
8.5  0.2  1.0400  10.4133  2855.0601
8.5  0.2  1.0400  11.0698  3649.0418
8.5  0.2  1.0400  11.7677  4584.6786
8.5  0.2  1.0400  12.5096  5676.9083
8.5  0.2  1.0400  13.2983  6941.6381
8.5  0.2  1.0400  14.1367  8395.7797
8.5  0.2  1.0400  15.0279  10057.2833
8.5  0.2  1.0400  15.9754  11945.1732
8.5  0.2  1.0400  16.9825  14079.5816
8.5  0.2  1.0400  18.0532  16481.7833
8.5  0.2  1.0400  19.1914  19174.2293
8.5  0.2  1.0400  20.4013  22180.5794
8.5  0.2  1.0400  21.6875  25525.7350
8.5  0.2  1.0400  23.0548  29235.8700
8.5  0.2  1.0400  24.5083  33338.4605
8.5  0.2  1.0400  26.0534  37862.3138
8.5  0.2  1.0400  27.6959  42837.5955
8.5  0.2  1.0400  29.4420  48295.8544
8.5  0.2  1.0400  31.2982  54270.0468
8.5  0.2  1.0400  33.2714  60794.5581
8.5  0.2  1.0400  35.3690  67905.2219
8.5  0.2  1.0400  37.5988  75639.3380
8.5  0.2  1.0400  39.9692  84035.6867
8.5  0.2  1.0400  42.4891  93134.5421
8.5  0.2  1.0400  45.1678  102977.6813
8.5  0.2  1.0400  48.0154  113608.3920
8.5  0.2  1.0400  51.0425  125071.4766
8.5  0.2  1.0400  54.2605  137413.2539
8.5  0.2  1.0400  57.6813  150681.5571
8.5  0.2  1.0400  61.3179  164925.7297
8.5  0.2  1.0400  65.1836  180196.6172
8.5  0.2  1.0400  69.2931  196546.5563
8.5  0.2  1.0400  73.6617  214029.3601
8.5  0.2  1.0400  78.3057  232700.3012
8.5  0.2  1.0400  83.2425  252616.0900
8.5  0.2  1.0400  88.4905  273834.8504
8.5  0.2  1.0400  94.0694  296416.0923
8.5  0.2  1.0400  100.0000  320420.6799
8.5  0.2  1.0800  5.0000  51.2182
8.5  0.2  1.0800  5.3152  43.9581
8.5  0.2  1.0800  5.6503  45.8568
8.5  0.2  1.0800  6.0065  68.8010
8.5  0.2  1.0800  6.3852  131.9588
8.5  0.2  1.0800  6.7878  243.5286
8.5  0.2  1.0800  7.2157  411.5188
8.5  0.2  1.0800  7.6706  644.6486
8.5  0.2  1.0800  8.1542  952.3767
8.5  0.2  1.0800  8.6683  1344.9322
8.5  0.2  1.0800  9.2148  1833.3452
8.5  0.2  1.0800  9.7958  2429.4789
8.5  0.2  1.0800  10.4133  3146.0630
8.5  0.2  1.0800  11.0698  3996.7271
8.5  0.2  1.0800  11.7677  4996.0357
8.5  0.2  1.0800  12.5096  6159.5233
8.5  0.2  1.0800  13.2983  7503.7304
8.5  0.2  1.0800  14.1367  9046.2392
8.5  0.2  1.0800  15.0279  10805.7098
8.5  0.2  1.0800  15.9754  12801.9170
8.5  0.2  1.0800  16.9825  15055.7855
8.5  0.2  1.0800  18.0532  17589.4259
8.5  0.2  1.0800  19.1914  20426.1699
8.5  0.2  1.0800  20.4013  23590.6043
8.5  0.2  1.0800  21.6875  27108.6046
8.5  0.2  1.0800  23.0548  31007.3677
8.5  0.2  1.0800  24.5083  35315.4423
8.5  0.2  1.0800  26.0534  40062.7592
8.5  0.2  1.0800  27.6959  45280.6593
8.5  0.2  1.0800  29.4420  51001.9200
8.5  0.2  1.0800  31.2982  57260.7797
8.5  0.2  1.0800  33.2714  64092.9604
8.5  0.2  1.0800  35.3690  71535.6878
8.5  0.2  1.0800  37.5988  79627.7095
8.5  0.2  1.0800  39.9692  88409.3108
8.5  0.2  1.0800  42.4891  97922.3268
8.5  0.2  1.0800  45.1678  108210.1536
8.5  0.2  1.0800  48.0154  119317.7552
8.5  0.2  1.0800  51.0425  131291.6680
8.5  0.2  1.0800  54.2605  144180.0026
8.5  0.2  1.0800  57.6813  158032.4417
8.5  0.2  1.0800  61.3179  172900.2354
8.5  0.2  1.0800  65.1836  188836.1931
8.5  0.2  1.0800  69.2931  205894.6721
8.5  0.2  1.0800  73.6617  224131.5621
8.5  0.2  1.0800  78.3057  243604.2676
8.5  0.2  1.0800  83.2425  264371.6855
8.5  0.2  1.0800  88.4905  286494.1797
8.5  0.2  1.0800  94.0694  310033.5527
8.5  0.2  1.0800  100.0000  335053.0123
8.5  0.2  1.1200  5.0000  49.0284
8.5  0.2  1.1200  5.3152  43.6587
8.5  0.2  1.1200  5.6503  50.7504
8.5  0.2  1.1200  6.0065  85.9984
8.5  0.2  1.1200  6.3852  165.0376
8.5  0.2  1.1200  6.7878  295.5098
8.5  0.2  1.1200  7.2157  485.7612
8.5  0.2  1.1200  7.6706  744.8721
8.5  0.2  1.1200  8.1542  1082.6869
8.5  0.2  1.1200  8.6683  1509.8461
8.5  0.2  1.1200  9.2148  2037.8184
8.5  0.2  1.1200  9.7958  2678.9343
8.5  0.2  1.1200  10.4133  3446.4210
8.5  0.2  1.1200  11.0698  4354.4371
8.5  0.2  1.1200  11.7677  5418.1097
8.5  0.2  1.1200  12.5096  6653.5701
8.5  0.2  1.1200  13.2983  8077.9919
8.5  0.2  1.1200  14.1367  9709.6284
8.5  0.2  1.1200  15.0279  11567.8498
8.5  0.2  1.1200  15.9754  13673.1815
8.5  0.2  1.1200  16.9825  16047.3410
8.5  0.2  1.1200  18.0532  18713.2753
8.5  0.2  1.1200  19.1914  21695.1972
8.5  0.2  1.1200  20.4013  25018.6207
8.5  0.2  1.1200  21.6875  28710.3961
8.5  0.2  1.1200  23.0548  32798.7434
8.5  0.2  1.1200  24.5083  37313.2846
8.5  0.2  1.1200  26.0534  42285.0743
8.5  0.2  1.1200  27.6959  47746.6295
8.5  0.2  1.1200  29.4420  53731.9563
8.5  0.2  1.1200  31.2982  60276.5756
8.5  0.2  1.1200  33.2714  67417.5466
8.5  0.2  1.1200  35.3690  75193.4875
8.5  0.2  1.1200  37.5988  83644.5944
8.5  0.2  1.1200  39.9692  92812.6573
8.5  0.2  1.1200  42.4891  102741.0734
8.5  0.2  1.1200  45.1678  113474.8578
8.5  0.2  1.1200  48.0154  125060.6514
8.5  0.2  1.1200  51.0425  137546.7249
8.5  0.2  1.1200  54.2605  150982.9809
8.5  0.2  1.1200  57.6813  165420.9518
8.5  0.2  1.1200  61.3179  180913.7949
8.5  0.2  1.1200  65.1836  197516.2839
8.5  0.2  1.1200  69.2931  215284.7965
8.5  0.2  1.1200  73.6617  234277.2996
8.5  0.2  1.1200  78.3057  254553.3296
8.5  0.2  1.1200  83.2425  276173.9703
8.5  0.2  1.1200  88.4905  299201.8257
8.5  0.2  1.1200  94.0694  323700.9909
8.5  0.2  1.1200  100.0000  349737.0178
8.5  0.2  1.1600  5.0000  47.6076
8.5  0.2  1.1600  5.3152  44.8199
8.5  0.2  1.1600  5.6503  58.5534
8.5  0.2  1.1600  6.0065  107.3916
8.5  0.2  1.1600  6.3852  202.7493
8.5  0.2  1.1600  6.7878  352.5839
8.5  0.2  1.1600  7.2157  565.5792
8.5  0.2  1.1600  7.6706  851.1760
8.5  0.2  1.1600  8.1542  1219.6043
8.5  0.2  1.1600  8.6683  1681.9155
8.5  0.2  1.1600  9.2148  2250.0167
8.5  0.2  1.1600  9.7958  2936.7057
8.5  0.2  1.1600  10.4133  3755.7069
8.5  0.2  1.1600  11.0698  4721.7083
8.5  0.2  1.1600  11.7677  5850.3991
8.5  0.2  1.1600  12.5096  7158.5077
8.5  0.2  1.1600  13.2983  8663.8413
8.5  0.2  1.1600  14.1367  10385.3241
8.5  0.2  1.1600  15.0279  12343.0367
8.5  0.2  1.1600  15.9754  14558.2556
8.5  0.2  1.1600  16.9825  17053.4914
8.5  0.2  1.1600  18.0532  19852.5279
8.5  0.2  1.1600  19.1914  22980.4591
8.5  0.2  1.1600  20.4013  26463.7269
8.5  0.2  1.1600  21.6875  30330.1566
8.5  0.2  1.1600  23.0548  34608.9920
8.5  0.2  1.1600  24.5083  39330.9285
8.5  0.2  1.1600  26.0534  44528.1453
8.5  0.2  1.1600  27.6959  50234.3355
8.5  0.2  1.1600  29.4420  56484.7345
8.5  0.2  1.1600  31.2982  63316.1463
8.5  0.2  1.1600  33.2714  70766.9677
8.5  0.2  1.1600  35.3690  78877.2096
8.5  0.2  1.1600  37.5988  87688.5171
8.5  0.2  1.1600  39.9692  97244.1853
8.5  0.2  1.1600  42.4891  107589.1739
8.5  0.2  1.1600  45.1678  118770.1175
8.5  0.2  1.1600  48.0154  130835.3337
8.5  0.2  1.1600  51.0425  143834.8284
8.5  0.2  1.1600  54.2605  157820.2963
8.5  0.2  1.1600  57.6813  172845.1200
8.5  0.2  1.1600  61.3179  188964.3641
8.5  0.2  1.1600  65.1836  206234.7665
8.5  0.2  1.1600  69.2931  224714.7263
8.5  0.2  1.1600  73.6617  244464.2873
8.5  0.2  1.1600  78.3057  265545.1184
8.5  0.2  1.1600  83.2425  288020.4900
8.5  0.2  1.1600  88.4905  311955.2467
8.5  0.2  1.1600  94.0694  337415.7765
8.5  0.2  1.1600  100.0000  364469.9752
8.5  0.2  1.2000  5.0000  46.1260
8.5  0.2  1.2000  5.3152  47.6382
8.5  0.2  1.2000  5.6503  70.0041
8.5  0.2  1.2000  6.0065  132.8265
8.5  0.2  1.2000  6.3852  244.9187
8.5  0.2  1.2000  6.7878  414.5531
8.5  0.2  1.2000  7.2157  650.7508
8.5  0.2  1.2000  7.6706  963.3130
8.5  0.2  1.2000  8.1542  1362.8544
8.5  0.2  1.2000  8.6683  1860.8376
8.5  0.2  1.2000  9.2148  2469.6078
8.5  0.2  1.2000  9.7958  3202.4298
8.5  0.2  1.2000  10.4133  4073.5254
8.5  0.2  1.2000  11.0698  5098.1117
8.5  0.2  1.2000  11.7677  6292.4402
8.5  0.2  1.2000  12.5096  7673.8368
8.5  0.2  1.2000  13.2983  9260.7420
8.5  0.2  1.2000  14.1367  11072.7514
8.5  0.2  1.2000  15.0279  13130.6564
8.5  0.2  1.2000  15.9754  15456.4846
8.5  0.2  1.2000  16.9825  18073.5403
8.5  0.2  1.2000  18.0532  21006.4441
8.5  0.2  1.2000  19.1914  24281.1720
8.5  0.2  1.2000  20.4013  27925.0940
8.5  0.2  1.2000  21.6875  31967.0107
8.5  0.2  1.2000  23.0548  36437.1901
8.5  0.2  1.2000  24.5083  41367.4016
8.5  0.2  1.2000  26.0534  46790.9493
8.5  0.2  1.2000  27.6959  52742.7029
8.5  0.2  1.2000  29.4420  59259.1275
8.5  0.2  1.2000  31.2982  66378.3105
8.5  0.2  1.2000  33.2714  74139.9865
8.5  0.2  1.2000  35.3690  82585.5600
8.5  0.2  1.2000  37.5988  91758.1251
8.5  0.2  1.2000  39.9692  101702.4827
8.5  0.2  1.2000  42.4891  112465.1549
8.5  0.2  1.2000  45.1678  124094.3962
8.5  0.2  1.2000  48.0154  136640.2019
8.5  0.2  1.2000  51.0425  150154.3126
8.5  0.2  1.2000  54.2605  164690.2159
8.5  0.2  1.2000  57.6813  180303.1445
8.5  0.2  1.2000  61.3179  197050.0708
8.5  0.2  1.2000  65.1836  214989.6974
8.5  0.2  1.2000  69.2931  234182.4446
8.5  0.2  1.2000  73.6617  254690.4334
8.5  0.2  1.2000  78.3057  276577.4654
8.5  0.2  1.2000  83.2425  299908.9981
8.5  0.2  1.2000  88.4905  324752.1167
8.5  0.2  1.2000  94.0694  351175.5018
8.5  0.2  1.2000  100.0000  379249.3939
8.5  0.2  1.2400  5.0000  45.6758
8.5  0.2  1.2400  5.3152  51.9852
8.5  0.2  1.2400  5.6503  84.9758
8.5  0.2  1.2400  6.0065  162.1583
8.5  0.2  1.2400  6.3852  291.3813
8.5  0.2  1.2400  6.7878  481.2322
8.5  0.2  1.2400  7.2157  741.0685
8.5  0.2  1.2400  7.6706  1081.0518
8.5  0.2  1.2400  8.1542  1512.1815
8.5  0.2  1.2400  8.6683  2046.3305
8.5  0.2  1.2400  9.2148  2696.2825
8.5  0.2  1.2400  9.7958  3475.7690
8.5  0.2  1.2400  10.4133  4399.5093
8.5  0.2  1.2400  11.0698  5483.2494
8.5  0.2  1.2400  11.7677  6743.8035
8.5  0.2  1.2400  12.5096  8199.0948
8.5  0.2  1.2400  13.2983  9868.1976
8.5  0.2  1.2400  14.1367  11771.3791
8.5  0.2  1.2400  15.0279  13930.1415
8.5  0.2  1.2400  15.9754  16367.2641
8.5  0.2  1.2400  16.9825  19106.8449
8.5  0.2  1.2400  18.0532  22174.3420
8.5  0.2  1.2400  19.1914  25596.6135
8.5  0.2  1.2400  20.4013  29401.9579
8.5  0.2  1.2400  21.6875  33620.1518
8.5  0.2  1.2400  23.0548  38282.4875
8.5  0.2  1.2400  24.5083  43421.8088
8.5  0.2  1.2400  26.0534  49072.5451
8.5  0.2  1.2400  27.6959  55270.7431
8.5  0.2  1.2400  29.4420  62054.0982
8.5  0.2  1.2400  31.2982  69461.9813
8.5  0.2  1.2400  33.2714  77535.4655
8.5  0.2  1.2400  35.3690  86317.3489
8.5  0.2  1.2400  37.5988  95852.1752
8.5  0.2  1.2400  39.9692  106186.2512
8.5  0.2  1.2400  42.4891  117367.6621
8.5  0.2  1.2400  45.1678  129446.2826
8.5  0.2  1.2400  48.0154  142473.7856
8.5  0.2  1.2400  51.0425  156503.6470
8.5  0.2  1.2400  54.2605  171591.1475
8.5  0.2  1.2400  57.6813  187793.3704
8.5  0.2  1.2400  61.3179  205169.1958
8.5  0.2  1.2400  65.1836  223779.2914
8.5  0.2  1.2400  69.2931  243686.0989
8.5  0.2  1.2400  73.6617  264953.8170
8.5  0.2  1.2400  78.3057  287648.3798
8.5  0.2  1.2400  83.2425  311837.4321
8.5  0.2  1.2400  88.4905  337590.2998
8.5  0.2  1.2400  94.0694  364977.9568
8.5  0.2  1.2400  100.0000  394072.9877
8.5  0.2  1.2800  5.0000  46.5259
8.5  0.2  1.2800  5.3152  58.1356
8.5  0.2  1.2800  5.6503  103.3490
8.5  0.2  1.2800  6.0065  195.2506
8.5  0.2  1.2800  6.3852  341.9827
8.5  0.2  1.2800  6.7878  552.4472
8.5  0.2  1.2800  7.2157  836.3380
8.5  0.2  1.2800  7.6706  1204.1764
8.5  0.2  1.2800  8.1542  1667.3463
8.5  0.2  1.2800  8.6683  2238.1312
8.5  0.2  1.2800  9.2148  2929.7526
8.5  0.2  1.2800  9.7958  3756.4090
8.5  0.2  1.2800  10.4133  4733.3169
8.5  0.2  1.2800  11.0698  5876.7517
8.5  0.2  1.2800  11.7677  7204.0900
8.5  0.2  1.2800  12.5096  8733.8527
8.5  0.2  1.2800  13.2983  10485.7479
8.5  0.2  1.2800  14.1367  12480.7147
8.5  0.2  1.2800  15.0279  14740.9664
8.5  0.2  1.2800  15.9754  17290.0342
8.5  0.2  1.2800  16.9825  20152.8105
8.5  0.2  1.2800  18.0532  23355.5907
8.5  0.2  1.2800  19.1914  26926.1157
8.5  0.2  1.2800  20.4013  30893.6128
8.5  0.2  1.2800  21.6875  35288.8347
8.5  0.2  1.2800  23.0548  40144.0989
8.5  0.2  1.2800  24.5083  45493.3236
8.5  0.2  1.2800  26.0534  51372.0639
8.5  0.2  1.2800  27.6959  57817.5442
8.5  0.2  1.2800  29.4420  64868.6899
8.5  0.2  1.2800  31.2982  72566.1565
8.5  0.2  1.2800  33.2714  80952.3556
8.5  0.2  1.2800  35.3690  90071.4793
8.5  0.2  1.2800  37.5988  99969.5211
8.5  0.2  1.2800  39.9692  110694.2945
8.5  0.2  1.2800  42.4891  122295.4476
8.5  0.2  1.2800  45.1678  134824.4758
8.5  0.2  1.2800  48.0154  148334.7299
8.5  0.2  1.2800  51.0425  162881.4216
8.5  0.2  1.2800  54.2605  178521.6246
8.5  0.2  1.2800  57.6813  195314.2732
8.5  0.2  1.2800  61.3179  213320.1556
8.5  0.2  1.2800  65.1836  232601.9047
8.5  0.2  1.2800  69.2931  253223.9838
8.5  0.2  1.2800  73.6617  275252.6692
8.5  0.2  1.2800  78.3057  298756.0282
8.5  0.2  1.2800  83.2425  323803.8929
8.5  0.2  1.2800  88.4905  350467.8300
8.5  0.2  1.2800  94.0694  378821.1067
8.5  0.2  1.2800  100.0000  408938.6520
8.5  0.2  1.3200  5.0000  48.5513
8.5  0.2  1.3200  5.3152  67.2497
8.5  0.2  1.3200  5.6503  125.0107
8.5  0.2  1.3200  6.0065  231.9748
8.5  0.2  1.3200  6.3852  396.5775
8.5  0.2  1.3200  6.7878  628.0347
8.5  0.2  1.3200  7.2157  936.3766
8.5  0.2  1.3200  7.6706  1332.4840
8.5  0.2  1.3200  8.1542  1828.1250
8.5  0.2  1.3200  8.6683  2435.9936
8.5  0.2  1.3200  9.2148  3169.7489
8.5  0.2  1.3200  9.7958  4044.0565
8.5  0.2  1.3200  10.4133  5074.6300
8.5  0.2  1.3200  11.0698  6278.2742
8.5  0.2  1.3200  11.7677  7672.9285
8.5  0.2  1.3200  12.5096  9277.7114
8.5  0.2  1.3200  13.2983  11112.9651
8.5  0.2  1.3200  14.1367  13200.3008
8.5  0.2  1.3200  15.0279  15562.6432
8.5  0.2  1.3200  15.9754  18224.2759
8.5  0.2  1.3200  16.9825  21210.8855
8.5  0.2  1.3200  18.0532  24549.6055
8.5  0.2  1.3200  19.1914  28269.0598
8.5  0.2  1.3200  20.4013  32399.4047
8.5  0.2  1.3200  21.6875  36972.3697
8.5  0.2  1.3200  23.0548  42021.2973
8.5  0.2  1.3200  24.5083  47581.1811
8.5  0.2  1.3200  26.0534  53688.7019
8.5  0.2  1.3200  27.6959  60382.2621
8.5  0.2  1.3200  29.4420  67702.0180
8.5  0.2  1.3200  31.2982  75689.9093
8.5  0.2  1.3200  33.2714  84389.6869
8.5  0.2  1.3200  35.3690  93846.9371
8.5  0.2  1.3200  37.5988  104109.1038
8.5  0.2  1.3200  39.9692  115225.5068
8.5  0.2  1.3200  42.4891  127247.3583
8.5  0.2  1.3200  45.1678  140227.7742
8.5  0.2  1.3200  48.0154  154221.7836
8.5  0.2  1.3200  51.0425  169286.3340
8.5  0.2  1.3200  54.2605  185480.2928
8.5  0.2  1.3200  57.6813  202864.4453
8.5  0.2  1.3200  61.3179  221501.4880
8.5  0.2  1.3200  65.1836  241456.0192
8.5  0.2  1.3200  69.2931  262794.5242
8.5  0.2  1.3200  73.6617  285585.3571
8.5  0.2  1.3200  78.3057  309898.7182
8.5  0.2  1.3200  83.2425  335806.6273
8.5  0.2  1.3200  88.4905  363382.8921
8.5  0.2  1.3200  94.0694  392703.0732
8.5  0.2  1.3200  100.0000  423844.4440
8.5  0.2  1.3600  5.0000  51.7828
8.5  0.2  1.3600  5.3152  79.2342
8.5  0.2  1.3600  5.6503  149.8541
8.5  0.2  1.3600  6.0065  272.2095
8.5  0.2  1.3600  6.3852  455.0286
8.5  0.2  1.3600  6.7878  707.8410
8.5  0.2  1.3600  7.2157  1041.0129
8.5  0.2  1.3600  7.6706  1465.7845
8.5  0.2  1.3600  8.1542  1994.3079
8.5  0.2  1.3600  8.6683  2639.6873
8.5  0.2  1.3600  9.2148  3416.0196
8.5  0.2  1.3600  9.7958  4338.4373
8.5  0.2  1.3600  10.4133  5423.1513
8.5  0.2  1.3600  11.0698  6687.4957
8.5  0.2  1.3600  11.7677  8149.9728
8.5  0.2  1.3600  12.5096  9830.2990
8.5  0.2  1.3600  13.2983  11749.4509
8.5  0.2  1.3600  14.1367  13929.7118
8.5  0.2  1.3600  15.0279  16394.7183
8.5  0.2  1.3600  15.9754  19169.5064
8.5  0.2  1.3600  16.9825  22280.5573
8.5  0.2  1.3600  18.0532  25755.8432
8.5  0.2  1.3600  19.1914  29624.8710
8.5  0.2  1.3600  20.4013  33918.7265
8.5  0.2  1.3600  21.6875  38670.1163
8.5  0.2  1.3600  23.0548  43913.4083
8.5  0.2  1.3600  24.5083  49684.6718
8.5  0.2  1.3600  26.0534  56021.7136
8.5  0.2  1.3600  27.6959  62964.1147
8.5  0.2  1.3600  29.4420  70553.2622
8.5  0.2  1.3600  31.2982  78832.3808
8.5  0.2  1.3600  33.2714  87846.5606
8.5  0.2  1.3600  35.3690  97642.7828
8.5  0.2  1.3600  37.5988  108269.9417
8.5  0.2  1.3600  39.9692  119778.8642
8.5  0.2  1.3600  42.4891  132222.3262
8.5  0.2  1.3600  45.1678  145655.0648
8.5  0.2  1.3600  48.0154  160133.7876
8.5  0.2  1.3600  51.0425  175717.1783
8.5  0.2  1.3600  54.2605  192465.8980
8.5  0.2  1.3600  57.6813  210442.5833
8.5  0.2  1.3600  61.3179  229711.8393
8.5  0.2  1.3600  65.1836  250340.2299
8.5  0.2  1.3600  69.2931  272396.2624
8.5  0.2  1.3600  73.6617  295950.3691
8.5  0.2  1.3600  78.3057  321074.8835
8.5  0.2  1.3600  83.2425  347844.0130
8.5  0.2  1.3600  88.4905  376333.8066
8.5  0.2  1.3600  94.0694  406622.1183
