# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.5  0.3068  34.7403  35.4070
218.0  1.5  0.3068  35.9865  35.5339
218.0  1.5  0.3068  37.2775  35.6618
218.0  1.5  0.3068  38.6148  35.7902
218.0  1.5  0.3068  40.0000  35.3082
218.0  1.5  0.3186  5.0000  100000.0000
218.0  1.5  0.3186  5.1794  142.0538
218.0  1.5  0.3186  5.3652  114.9712
218.0  1.5  0.3186  5.5576  102.8419
218.0  1.5  0.3186  5.7570  93.7414
218.0  1.5  0.3186  5.9635  91.4502
218.0  1.5  0.3186  6.1775  88.3843
218.0  1.5  0.3186  6.3991  84.8236
218.0  1.5  0.3186  6.6286  82.0945
218.0  1.5  0.3186  6.8664  81.1555
218.0  1.5  0.3186  7.1127  79.3455
218.0  1.5  0.3186  7.3679  78.2867
218.0  1.5  0.3186  7.6322  75.9902
218.0  1.5  0.3186  7.9060  73.8779
218.0  1.5  0.3186  8.1896  72.8347
218.0  1.5  0.3186  8.4834  69.8315
218.0  1.5  0.3186  8.7877  68.0560
218.0  1.5  0.3186  9.1030  64.9259
218.0  1.5  0.3186  9.4295  65.1431
218.0  1.5  0.3186  9.7678  62.5444
218.0  1.5  0.3186  10.1182  59.7344
218.0  1.5  0.3186  10.4811  59.3777
218.0  1.5  0.3186  10.8571  56.9699
218.0  1.5  0.3186  11.2466  54.3080
218.0  1.5  0.3186  11.6501  53.3562
218.0  1.5  0.3186  12.0680  52.4232
218.0  1.5  0.3186  12.5009  51.0972
218.0  1.5  0.3186  12.9494  50.2929
218.0  1.5  0.3186  13.4139  48.3933
218.0  1.5  0.3186  13.8951  46.4484
218.0  1.5  0.3186  14.3936  44.8674
218.0  1.5  0.3186  14.9099  44.8052
218.0  1.5  0.3186  15.4448  45.0266
218.0  1.5  0.3186  15.9988  45.2487
218.0  1.5  0.3186  16.5728  43.2718
218.0  1.5  0.3186  17.1673  43.2044
218.0  1.5  0.3186  17.7831  42.2167
218.0  1.5  0.3186  18.4211  42.4258
218.0  1.5  0.3186  19.0819  39.6372
218.0  1.5  0.3186  19.7664  39.7476
218.0  1.5  0.3186  20.4755  37.7765
218.0  1.5  0.3186  21.2100  37.8985
218.0  1.5  0.3186  21.9709  38.0320
218.0  1.5  0.3186  22.7591  38.1759
218.0  1.5  0.3186  23.5755  38.3291
218.0  1.5  0.3186  24.4212  38.4906
218.0  1.5  0.3186  25.2973  37.1038
218.0  1.5  0.3186  26.2048  37.2251
218.0  1.5  0.3186  27.1448  37.3548
218.0  1.5  0.3186  28.1186  37.4918
218.0  1.5  0.3186  29.1273  37.2937
218.0  1.5  0.3186  30.1722  37.4957
218.0  1.5  0.3186  31.2546  37.6986
218.0  1.5  0.3186  32.3758  37.9017
218.0  1.5  0.3186  33.5372  38.1044
218.0  1.5  0.3186  34.7403  34.8870
218.0  1.5  0.3186  35.9865  35.0489
218.0  1.5  0.3186  37.2775  35.2106
218.0  1.5  0.3186  38.6148  35.3718
218.0  1.5  0.3186  40.0000  35.5318
218.0  1.5  0.3305  5.0000  100000.0000
218.0  1.5  0.3305  5.1794  100000.0000
218.0  1.5  0.3305  5.3652  131.3821
218.0  1.5  0.3305  5.5576  112.0104
218.0  1.5  0.3305  5.7570  100.0078
218.0  1.5  0.3305  5.9635  94.8816
218.0  1.5  0.3305  6.1775  86.8362
218.0  1.5  0.3305  6.3991  84.3682
218.0  1.5  0.3305  6.6286  83.7018
218.0  1.5  0.3305  6.8664  81.3902
218.0  1.5  0.3305  7.1127  80.2244
218.0  1.5  0.3305  7.3679  78.2514
218.0  1.5  0.3305  7.6322  76.6627
218.0  1.5  0.3305  7.9060  74.8656
218.0  1.5  0.3305  8.1896  71.7620
218.0  1.5  0.3305  8.4834  70.8730
218.0  1.5  0.3305  8.7877  67.0866
218.0  1.5  0.3305  9.1030  66.7822
218.0  1.5  0.3305  9.4295  64.8160
218.0  1.5  0.3305  9.7678  61.8498
218.0  1.5  0.3305  10.1182  63.0198
218.0  1.5  0.3305  10.4811  59.6769
218.0  1.5  0.3305  10.8571  56.1447
218.0  1.5  0.3305  11.2466  55.9630
218.0  1.5  0.3305  11.6501  53.4453
218.0  1.5  0.3305  12.0680  53.7856
218.0  1.5  0.3305  12.5009  50.2072
218.0  1.5  0.3305  12.9494  48.5272
218.0  1.5  0.3305  13.4139  48.9135
218.0  1.5  0.3305  13.8951  47.6086
218.0  1.5  0.3305  14.3936  46.7025
218.0  1.5  0.3305  14.9099  46.5040
218.0  1.5  0.3305  15.4448  45.2417
218.0  1.5  0.3305  15.9988  42.8831
218.0  1.5  0.3305  16.5728  41.3496
218.0  1.5  0.3305  17.1673  41.4520
218.0  1.5  0.3305  17.7831  41.7016
218.0  1.5  0.3305  18.4211  41.9580
218.0  1.5  0.3305  19.0819  39.9990
218.0  1.5  0.3305  19.7664  40.2182
218.0  1.5  0.3305  20.4755  39.9707
218.0  1.5  0.3305  21.2100  39.4094
218.0  1.5  0.3305  21.9709  39.6763
218.0  1.5  0.3305  22.7591  36.7880
218.0  1.5  0.3305  23.5755  36.9817
218.0  1.5  0.3305  24.4212  37.1837
218.0  1.5  0.3305  25.2973  37.3929
218.0  1.5  0.3305  26.2048  35.5316
218.0  1.5  0.3305  27.1448  35.7436
218.0  1.5  0.3305  28.1186  35.9600
218.0  1.5  0.3305  29.1273  36.1795
218.0  1.5  0.3305  30.1722  36.4012
218.0  1.5  0.3305  31.2546  36.6242
218.0  1.5  0.3305  32.3758  36.8476
218.0  1.5  0.3305  33.5372  37.0706
218.0  1.5  0.3305  34.7403  37.2925
218.0  1.5  0.3305  35.9865  37.5126
218.0  1.5  0.3305  37.2775  36.0408
218.0  1.5  0.3305  38.6148  36.2268
218.0  1.5  0.3305  40.0000  36.4110
218.0  1.5  0.3424  5.0000  100000.0000
218.0  1.5  0.3424  5.1794  100000.0000
218.0  1.5  0.3424  5.3652  147.5975
218.0  1.5  0.3424  5.5576  133.6607
218.0  1.5  0.3424  5.7570  104.6558
218.0  1.5  0.3424  5.9635  97.1026
218.0  1.5  0.3424  6.1775  94.2682
218.0  1.5  0.3424  6.3991  89.8313
218.0  1.5  0.3424  6.6286  86.1530
218.0  1.5  0.3424  6.8664  81.3258
218.0  1.5  0.3424  7.1127  81.2014
218.0  1.5  0.3424  7.3679  78.6962
218.0  1.5  0.3424  7.6322  76.8779
218.0  1.5  0.3424  7.9060  74.8651
218.0  1.5  0.3424  8.1896  74.4012
218.0  1.5  0.3424  8.4834  72.0793
218.0  1.5  0.3424  8.7877  70.1131
218.0  1.5  0.3424  9.1030  67.5957
218.0  1.5  0.3424  9.4295  65.3176
218.0  1.5  0.3424  9.7678  63.1396
218.0  1.5  0.3424  10.1182  59.2960
218.0  1.5  0.3424  10.4811  59.1857
218.0  1.5  0.3424  10.8571  60.3989
218.0  1.5  0.3424  11.2466  56.5887
218.0  1.5  0.3424  11.6501  53.7300
218.0  1.5  0.3424  12.0680  52.4820
218.0  1.5  0.3424  12.5009  53.0107
218.0  1.5  0.3424  12.9494  50.1649
218.0  1.5  0.3424  13.4139  47.8301
218.0  1.5  0.3424  13.8951  47.2123
218.0  1.5  0.3424  14.3936  45.1611
218.0  1.5  0.3424  14.9099  45.5222
218.0  1.5  0.3424  15.4448  44.2858
218.0  1.5  0.3424  15.9988  43.3585
218.0  1.5  0.3424  16.5728  43.6953
218.0  1.5  0.3424  17.1673  42.0140
218.0  1.5  0.3424  17.7831  42.3899
218.0  1.5  0.3424  18.4211  39.8176
218.0  1.5  0.3424  19.0819  40.0714
218.0  1.5  0.3424  19.7664  38.6341
218.0  1.5  0.3424  20.4755  38.9031
218.0  1.5  0.3424  21.2100  39.1811
218.0  1.5  0.3424  21.9709  39.4671
218.0  1.5  0.3424  22.7591  39.7599
218.0  1.5  0.3424  23.5755  37.9338
218.0  1.5  0.3424  24.4212  38.2275
218.0  1.5  0.3424  25.2973  37.8576
218.0  1.5  0.3424  26.2048  38.0934
218.0  1.5  0.3424  27.1448  37.9729
218.0  1.5  0.3424  28.1186  38.2918
218.0  1.5  0.3424  29.1273  38.6096
218.0  1.5  0.3424  30.1722  38.9256
218.0  1.5  0.3424  31.2546  35.7981
218.0  1.5  0.3424  32.3758  36.0586
218.0  1.5  0.3424  33.5372  36.3179
218.0  1.5  0.3424  34.7403  36.5751
218.0  1.5  0.3424  35.9865  36.8297
218.0  1.5  0.3424  37.2775  35.0277
218.0  1.5  0.3424  38.6148  35.2706
218.0  1.5  0.3424  40.0000  35.5094
218.0  1.5  0.3542  5.0000  100000.0000
218.0  1.5  0.3542  5.1794  100000.0000
218.0  1.5  0.3542  5.3652  100000.0000
218.0  1.5  0.3542  5.5576  139.2325
218.0  1.5  0.3542  5.7570  124.2073
218.0  1.5  0.3542  5.9635  106.6488
218.0  1.5  0.3542  6.1775  97.2618
218.0  1.5  0.3542  6.3991  90.7925
218.0  1.5  0.3542  6.6286  85.2670
218.0  1.5  0.3542  6.8664  87.0019
218.0  1.5  0.3542  7.1127  81.8299
218.0  1.5  0.3542  7.3679  80.5801
218.0  1.5  0.3542  7.6322  77.5310
218.0  1.5  0.3542  7.9060  75.3027
218.0  1.5  0.3542  8.1896  74.6176
218.0  1.5  0.3542  8.4834  73.3959
218.0  1.5  0.3542  8.7877  70.4540
218.0  1.5  0.3542  9.1030  68.6269
218.0  1.5  0.3542  9.4295  66.2570
218.0  1.5  0.3542  9.7678  62.4028
218.0  1.5  0.3542  10.1182  61.8070
218.0  1.5  0.3542  10.4811  60.0659
218.0  1.5  0.3542  10.8571  56.8961
218.0  1.5  0.3542  11.2466  56.3097
218.0  1.5  0.3542  11.6501  57.3600
218.0  1.5  0.3542  12.0680  53.4117
218.0  1.5  0.3542  12.5009  51.1822
218.0  1.5  0.3542  12.9494  49.0544
218.0  1.5  0.3542  13.4139  49.6679
218.0  1.5  0.3542  13.8951  47.0529
218.0  1.5  0.3542  14.3936  47.2325
218.0  1.5  0.3542  14.9099  44.9689
218.0  1.5  0.3542  15.4448  44.3368
218.0  1.5  0.3542  15.9988  43.3411
218.0  1.5  0.3542  16.5728  42.4445
218.0  1.5  0.3542  17.1673  42.8307
218.0  1.5  0.3542  17.7831  41.7153
218.0  1.5  0.3542  18.4211  42.1292
218.0  1.5  0.3542  19.0819  41.1697
218.0  1.5  0.3542  19.7664  41.5581
218.0  1.5  0.3542  20.4755  40.0529
218.0  1.5  0.3542  21.2100  40.4735
218.0  1.5  0.3542  21.9709  37.7170
218.0  1.5  0.3542  22.7591  38.0461
218.0  1.5  0.3542  23.5755  36.7125
218.0  1.5  0.3542  24.4212  37.0492
218.0  1.5  0.3542  25.2973  37.3898
218.0  1.5  0.3542  26.2048  37.7330
218.0  1.5  0.3542  27.1448  38.0777
218.0  1.5  0.3542  28.1186  38.4227
218.0  1.5  0.3542  29.1273  38.7669
218.0  1.5  0.3542  30.1722  39.1015
218.0  1.5  0.3542  31.2546  39.3921
218.0  1.5  0.3542  32.3758  37.7271
218.0  1.5  0.3542  33.5372  38.0536
218.0  1.5  0.3542  34.7403  37.5071
218.0  1.5  0.3542  35.9865  37.7846
218.0  1.5  0.3542  37.2775  38.0585
218.0  1.5  0.3542  38.6148  38.3282
218.0  1.5  0.3542  40.0000  38.5652
218.0  1.5  0.3661  5.0000  100000.0000
218.0  1.5  0.3661  5.1794  100000.0000
218.0  1.5  0.3661  5.3652  100000.0000
218.0  1.5  0.3661  5.5576  172.7329
218.0  1.5  0.3661  5.7570  135.2936
218.0  1.5  0.3661  5.9635  117.7165
218.0  1.5  0.3661  6.1775  105.6436
218.0  1.5  0.3661  6.3991  100.3264
218.0  1.5  0.3661  6.6286  92.8289
218.0  1.5  0.3661  6.8664  87.8360
218.0  1.5  0.3661  7.1127  81.2593
218.0  1.5  0.3661  7.3679  81.6738
218.0  1.5  0.3661  7.6322  79.8138
218.0  1.5  0.3661  7.9060  76.1769
218.0  1.5  0.3661  8.1896  76.0100
218.0  1.5  0.3661  8.4834  72.9322
218.0  1.5  0.3661  8.7877  71.2396
218.0  1.5  0.3661  9.1030  69.1410
218.0  1.5  0.3661  9.4295  65.4806
218.0  1.5  0.3661  9.7678  63.9980
218.0  1.5  0.3661  10.1182  63.4518
218.0  1.5  0.3661  10.4811  59.7122
218.0  1.5  0.3661  10.8571  60.0015
218.0  1.5  0.3661  11.2466  56.0506
218.0  1.5  0.3661  11.6501  54.3309
218.0  1.5  0.3661  12.0680  53.3511
218.0  1.5  0.3661  12.5009  54.2864
218.0  1.5  0.3661  12.9494  50.2687
218.0  1.5  0.3661  13.4139  51.0615
218.0  1.5  0.3661  13.8951  48.3274
218.0  1.5  0.3661  14.3936  46.3693
218.0  1.5  0.3661  14.9099  46.9512
218.0  1.5  0.3661  15.4448  44.3622
218.0  1.5  0.3661  15.9988  44.5303
218.0  1.5  0.3661  16.5728  45.0666
218.0  1.5  0.3661  17.1673  42.9318
218.0  1.5  0.3661  17.7831  40.6228
218.0  1.5  0.3661  18.4211  41.0399
218.0  1.5  0.3661  19.0819  40.2376
218.0  1.5  0.3661  19.7664  40.6758
218.0  1.5  0.3661  20.4755  39.6898
218.0  1.5  0.3661  21.2100  40.1513
218.0  1.5  0.3661  21.9709  40.6161
218.0  1.5  0.3661  22.7591  39.6845
218.0  1.5  0.3661  23.5755  40.1265
218.0  1.5  0.3661  24.4212  40.5696
218.0  1.5  0.3661  25.2973  39.2233
218.0  1.5  0.3661  26.2048  39.6809
218.0  1.5  0.3661  27.1448  40.1354
218.0  1.5  0.3661  28.1186  37.1639
218.0  1.5  0.3661  29.1273  37.5453
218.0  1.5  0.3661  30.1722  37.9244
218.0  1.5  0.3661  31.2546  36.6609
218.0  1.5  0.3661  32.3758  37.0305
218.0  1.5  0.3661  33.5372  37.3951
218.0  1.5  0.3661  34.7403  37.7542
218.0  1.5  0.3661  35.9865  38.1070
218.0  1.5  0.3661  37.2775  38.4531
218.0  1.5  0.3661  38.6148  38.7674
218.0  1.5  0.3661  40.0000  39.0647
218.0  1.5  0.3780  5.0000  100000.0000
218.0  1.5  0.3780  5.1794  100000.0000
218.0  1.5  0.3780  5.3652  100000.0000
218.0  1.5  0.3780  5.5576  100000.0000
218.0  1.5  0.3780  5.7570  159.6452
218.0  1.5  0.3780  5.9635  132.0122
218.0  1.5  0.3780  6.1775  113.4854
218.0  1.5  0.3780  6.3991  100.5037
218.0  1.5  0.3780  6.6286  93.9809
218.0  1.5  0.3780  6.8664  86.8777
218.0  1.5  0.3780  7.1127  88.2484
218.0  1.5  0.3780  7.3679  81.8653
218.0  1.5  0.3780  7.6322  80.6545
218.0  1.5  0.3780  7.9060  79.2029
218.0  1.5  0.3780  8.1896  76.8329
218.0  1.5  0.3780  8.4834  74.2277
218.0  1.5  0.3780  8.7877  71.4629
218.0  1.5  0.3780  9.1030  71.0202
218.0  1.5  0.3780  9.4295  69.1643
218.0  1.5  0.3780  9.7678  66.4381
218.0  1.5  0.3780  10.1182  64.2857
218.0  1.5  0.3780  10.4811  61.6810
218.0  1.5  0.3780  10.8571  59.8027
218.0  1.5  0.3780  11.2466  57.2712
218.0  1.5  0.3780  11.6501  57.9312
218.0  1.5  0.3780  12.0680  54.9486
218.0  1.5  0.3780  12.5009  51.6830
218.0  1.5  0.3780  12.9494  50.4312
218.0  1.5  0.3780  13.4139  51.2951
218.0  1.5  0.3780  13.8951  50.1620
218.0  1.5  0.3780  14.3936  48.0219
218.0  1.5  0.3780  14.9099  45.9050
218.0  1.5  0.3780  15.4448  46.1641
218.0  1.5  0.3780  15.9988  43.9338
218.0  1.5  0.3780  16.5728  44.5260
218.0  1.5  0.3780  17.1673  45.1216
218.0  1.5  0.3780  17.7831  42.5915
218.0  1.5  0.3780  18.4211  42.7749
218.0  1.5  0.3780  19.0819  43.3452
218.0  1.5  0.3780  19.7664  41.3452
218.0  1.5  0.3780  20.4755  41.9398
218.0  1.5  0.3780  21.2100  39.3509
218.0  1.5  0.3780  21.9709  39.8337
218.0  1.5  0.3780  22.7591  39.1342
218.0  1.5  0.3780  23.5755  39.6272
218.0  1.5  0.3780  24.4212  40.1211
218.0  1.5  0.3780  25.2973  39.2706
218.0  1.5  0.3780  26.2048  39.7709
218.0  1.5  0.3780  27.1448  40.2678
218.0  1.5  0.3780  28.1186  40.7601
218.0  1.5  0.3780  29.1273  39.8240
218.0  1.5  0.3780  30.1722  40.2869
218.0  1.5  0.3780  31.2546  40.7399
218.0  1.5  0.3780  32.3758  41.1431
218.0  1.5  0.3780  33.5372  39.9990
218.0  1.5  0.3780  34.7403  40.3790
218.0  1.5  0.3780  35.9865  40.7526
218.0  1.5  0.3780  37.2775  41.1193
218.0  1.5  0.3780  38.6148  41.4785
218.0  1.5  0.3780  40.0000  41.8296
218.0  1.5  0.3898  5.0000  100000.0000
218.0  1.5  0.3898  5.1794  100000.0000
218.0  1.5  0.3898  5.3652  100000.0000
218.0  1.5  0.3898  5.5576  100000.0000
218.0  1.5  0.3898  5.7570  179.2316
218.0  1.5  0.3898  5.9635  147.8705
218.0  1.5  0.3898  6.1775  123.7255
218.0  1.5  0.3898  6.3991  113.3916
218.0  1.5  0.3898  6.6286  101.8147
218.0  1.5  0.3898  6.8664  98.5287
218.0  1.5  0.3898  7.1127  89.3781
218.0  1.5  0.3898  7.3679  87.0386
218.0  1.5  0.3898  7.6322  82.1953
218.0  1.5  0.3898  7.9060  80.5252
218.0  1.5  0.3898  8.1896  78.0909
218.0  1.5  0.3898  8.4834  75.2885
218.0  1.5  0.3898  8.7877  72.3046
218.0  1.5  0.3898  9.1030  69.9725
218.0  1.5  0.3898  9.4295  69.4583
218.0  1.5  0.3898  9.7678  68.0434
218.0  1.5  0.3898  10.1182  65.8194
218.0  1.5  0.3898  10.4811  61.1390
218.0  1.5  0.3898  10.8571  62.5142
218.0  1.5  0.3898  11.2466  60.1756
218.0  1.5  0.3898  11.6501  57.5920
218.0  1.5  0.3898  12.0680  54.7671
218.0  1.5  0.3898  12.5009  55.7389
218.0  1.5  0.3898  12.9494  52.3533
218.0  1.5  0.3898  13.4139  51.7370
218.0  1.5  0.3898  13.8951  50.1501
218.0  1.5  0.3898  14.3936  48.4858
218.0  1.5  0.3898  14.9099  49.3098
218.0  1.5  0.3898  15.4448  48.4477
218.0  1.5  0.3898  15.9988  45.9891
218.0  1.5  0.3898  16.5728  46.7345
218.0  1.5  0.3898  17.1673  44.2747
218.0  1.5  0.3898  17.7831  42.5865
218.0  1.5  0.3898  18.4211  42.5166
218.0  1.5  0.3898  19.0819  43.1471
218.0  1.5  0.3898  19.7664  43.7806
218.0  1.5  0.3898  20.4755  41.3424
218.0  1.5  0.3898  21.2100  41.5675
218.0  1.5  0.3898  21.9709  42.1778
218.0  1.5  0.3898  22.7591  42.7877
218.0  1.5  0.3898  23.5755  40.9208
218.0  1.5  0.3898  24.4212  41.5404
218.0  1.5  0.3898  25.2973  41.0297
218.0  1.5  0.3898  26.2048  39.3370
218.0  1.5  0.3898  27.1448  39.8596
218.0  1.5  0.3898  28.1186  39.2314
218.0  1.5  0.3898  29.1273  39.7473
218.0  1.5  0.3898  30.1722  40.2566
218.0  1.5  0.3898  31.2546  40.7584
218.0  1.5  0.3898  32.3758  41.1307
218.0  1.5  0.3898  33.5372  40.4737
218.0  1.5  0.3898  34.7403  40.9537
218.0  1.5  0.3898  35.9865  41.4230
218.0  1.5  0.3898  37.2775  41.8809
218.0  1.5  0.3898  38.6148  42.3272
218.0  1.5  0.3898  40.0000  42.7616
218.0  1.5  0.4017  5.0000  100000.0000
218.0  1.5  0.4017  5.1794  100000.0000
218.0  1.5  0.4017  5.3652  100000.0000
218.0  1.5  0.4017  5.5576  100000.0000
218.0  1.5  0.4017  5.7570  100000.0000
218.0  1.5  0.4017  5.9635  163.5885
218.0  1.5  0.4017  6.1775  136.4842
218.0  1.5  0.4017  6.3991  128.1440
218.0  1.5  0.4017  6.6286  109.9456
218.0  1.5  0.4017  6.8664  101.9271
218.0  1.5  0.4017  7.1127  93.5241
218.0  1.5  0.4017  7.3679  90.8229
218.0  1.5  0.4017  7.6322  82.4367
218.0  1.5  0.4017  7.9060  81.4765
218.0  1.5  0.4017  8.1896  79.7843
218.0  1.5  0.4017  8.4834  76.7887
218.0  1.5  0.4017  8.7877  73.5913
218.0  1.5  0.4017  9.1030  71.8357
218.0  1.5  0.4017  9.4295  71.5714
218.0  1.5  0.4017  9.7678  69.4726
218.0  1.5  0.4017  10.1182  65.9928
218.0  1.5  0.4017  10.4811  66.6677
218.0  1.5  0.4017  10.8571  63.6681
218.0  1.5  0.4017  11.2466  59.7648
218.0  1.5  0.4017  11.6501  61.1960
218.0  1.5  0.4017  12.0680  56.6828
218.0  1.5  0.4017  12.5009  55.3367
218.0  1.5  0.4017  12.9494  52.3060
218.0  1.5  0.4017  13.4139  53.3532
218.0  1.5  0.4017  13.8951  52.1467
218.0  1.5  0.4017  14.3936  49.1996
218.0  1.5  0.4017  14.9099  47.6781
218.0  1.5  0.4017  15.4448  46.0979
218.0  1.5  0.4017  15.9988  46.7628
218.0  1.5  0.4017  16.5728  47.5873
218.0  1.5  0.4017  17.1673  46.9726
218.0  1.5  0.4017  17.7831  44.3160
218.0  1.5  0.4017  18.4211  45.0836
218.0  1.5  0.4017  19.0819  45.8513
218.0  1.5  0.4017  19.7664  43.5688
218.0  1.5  0.4017  20.4755  41.6277
218.0  1.5  0.4017  21.2100  41.6556
218.0  1.5  0.4017  21.9709  42.3266
218.0  1.5  0.4017  22.7591  42.9966
218.0  1.5  0.4017  23.5755  43.5757
218.0  1.5  0.4017  24.4212  44.1518
218.0  1.5  0.4017  25.2973  41.9581
218.0  1.5  0.4017  26.2048  42.1952
218.0  1.5  0.4017  27.1448  42.8215
218.0  1.5  0.4017  28.1186  43.4397
218.0  1.5  0.4017  29.1273  44.0302
218.0  1.5  0.4017  30.1722  44.5736
218.0  1.5  0.4017  31.2546  42.8701
218.0  1.5  0.4017  32.3758  43.2789
218.0  1.5  0.4017  33.5372  43.7739
218.0  1.5  0.4017  34.7403  43.4840
218.0  1.5  0.4017  35.9865  41.4555
218.0  1.5  0.4017  37.2775  41.9391
218.0  1.5  0.4017  38.6148  42.4105
218.0  1.5  0.4017  40.0000  41.7645
218.0  1.5  0.4136  5.0000  100000.0000
218.0  1.5  0.4136  5.1794  100000.0000
218.0  1.5  0.4136  5.3652  100000.0000
218.0  1.5  0.4136  5.5576  100000.0000
218.0  1.5  0.4136  5.7570  100000.0000
218.0  1.5  0.4136  5.9635  185.4711
218.0  1.5  0.4136  6.1775  151.8997
218.0  1.5  0.4136  6.3991  140.4744
218.0  1.5  0.4136  6.6286  115.9219
218.0  1.5  0.4136  6.8664  103.9867
218.0  1.5  0.4136  7.1127  101.6593
218.0  1.5  0.4136  7.3679  95.7972
218.0  1.5  0.4136  7.6322  89.5708
218.0  1.5  0.4136  7.9060  82.7416
218.0  1.5  0.4136  8.1896  81.3699
218.0  1.5  0.4136  8.4834  78.7289
218.0  1.5  0.4136  8.7877  75.3230
218.0  1.5  0.4136  9.1030  74.1497
218.0  1.5  0.4136  9.4295  72.6674
218.0  1.5  0.4136  9.7678  69.1505
218.0  1.5  0.4136  10.1182  67.9566
218.0  1.5  0.4136  10.4811  67.0018
218.0  1.5  0.4136  10.8571  64.5891
218.0  1.5  0.4136  11.2466  61.7616
218.0  1.5  0.4136  11.6501  60.7018
218.0  1.5  0.4136  12.0680  57.7576
218.0  1.5  0.4136  12.5009  56.3058
218.0  1.5  0.4136  12.9494  56.6950
218.0  1.5  0.4136  13.4139  53.1523
218.0  1.5  0.4136  13.8951  52.2181
218.0  1.5  0.4136  14.3936  51.0083
218.0  1.5  0.4136  14.9099  52.0210
218.0  1.5  0.4136  15.4448  51.2208
218.0  1.5  0.4136  15.9988  47.8654
218.0  1.5  0.4136  16.5728  46.4789
218.0  1.5  0.4136  17.1673  47.4771
218.0  1.5  0.4136  17.7831  45.4022
218.0  1.5  0.4136  18.4211  46.2493
218.0  1.5  0.4136  19.0819  47.0843
218.0  1.5  0.4136  19.7664  46.7833
218.0  1.5  0.4136  20.4755  43.8807
218.0  1.5  0.4136  21.2100  44.6772
218.0  1.5  0.4136  21.9709  45.4702
218.0  1.5  0.4136  22.7591  43.7494
218.0  1.5  0.4136  23.5755  44.1431
218.0  1.5  0.4136  24.4212  44.9383
218.0  1.5  0.4136  25.2973  42.6286
218.0  1.5  0.4136  26.2048  42.7410
218.0  1.5  0.4136  27.1448  43.4235
218.0  1.5  0.4136  28.1186  43.9116
218.0  1.5  0.4136  29.1273  44.5082
218.0  1.5  0.4136  30.1722  45.0973
218.0  1.5  0.4136  31.2546  45.6775
218.0  1.5  0.4136  32.3758  43.7042
218.0  1.5  0.4136  33.5372  44.3105
218.0  1.5  0.4136  34.7403  44.9026
218.0  1.5  0.4136  35.9865  45.0656
218.0  1.5  0.4136  37.2775  45.6222
218.0  1.5  0.4136  38.6148  46.1636
218.0  1.5  0.4136  40.0000  46.5138
218.0  1.5  0.4254  5.0000  100000.0000
218.0  1.5  0.4254  5.1794  100000.0000
218.0  1.5  0.4254  5.3652  100000.0000
218.0  1.5  0.4254  5.5576  100000.0000
218.0  1.5  0.4254  5.7570  100000.0000
218.0  1.5  0.4254  5.9635  100000.0000
218.0  1.5  0.4254  6.1775  170.1241
218.0  1.5  0.4254  6.3991  154.2185
218.0  1.5  0.4254  6.6286  128.1657
218.0  1.5  0.4254  6.8664  118.4489
218.0  1.5  0.4254  7.1127  108.4455
218.0  1.5  0.4254  7.3679  96.4180
218.0  1.5  0.4254  7.6322  90.1330
218.0  1.5  0.4254  7.9060  85.9276
218.0  1.5  0.4254  8.1896  82.7887
218.0  1.5  0.4254  8.4834  80.8965
218.0  1.5  0.4254  8.7877  77.4998
218.0  1.5  0.4254  9.1030  73.7230
218.0  1.5  0.4254  9.4295  71.9696
218.0  1.5  0.4254  9.7678  70.5126
218.0  1.5  0.4254  10.1182  69.3957
218.0  1.5  0.4254  10.4811  65.2061
218.0  1.5  0.4254  10.8571  66.7173
218.0  1.5  0.4254  11.2466  62.7257
218.0  1.5  0.4254  11.6501  63.8211
218.0  1.5  0.4254  12.0680  60.7024
218.0  1.5  0.4254  12.5009  59.2441
218.0  1.5  0.4254  12.9494  56.1018
218.0  1.5  0.4254  13.4139  57.6657
218.0  1.5  0.4254  13.8951  54.9745
218.0  1.5  0.4254  14.3936  54.0152
218.0  1.5  0.4254  14.9099  50.2816
218.0  1.5  0.4254  15.4448  48.9233
218.0  1.5  0.4254  15.9988  49.9372
218.0  1.5  0.4254  16.5728  50.9508
218.0  1.5  0.4254  17.1673  50.4971
218.0  1.5  0.4254  17.7831  46.8769
218.0  1.5  0.4254  18.4211  47.8399
218.0  1.5  0.4254  19.0819  46.6254
218.0  1.5  0.4254  19.7664  47.6242
218.0  1.5  0.4254  20.4755  45.3353
218.0  1.5  0.4254  21.2100  46.1816
218.0  1.5  0.4254  21.9709  46.9371
218.0  1.5  0.4254  22.7591  47.6934
218.0  1.5  0.4254  23.5755  47.9324
218.0  1.5  0.4254  24.4212  44.7751
218.0  1.5  0.4254  25.2973  45.5796
218.0  1.5  0.4254  26.2048  46.3738
218.0  1.5  0.4254  27.1448  47.1564
218.0  1.5  0.4254  28.1186  47.9261
218.0  1.5  0.4254  29.1273  46.2935
218.0  1.5  0.4254  30.1722  46.6796
218.0  1.5  0.4254  31.2546  47.2990
218.0  1.5  0.4254  32.3758  44.8031
218.0  1.5  0.4254  33.5372  45.4442
218.0  1.5  0.4254  34.7403  45.5575
218.0  1.5  0.4254  35.9865  46.1747
218.0  1.5  0.4254  37.2775  46.7756
218.0  1.5  0.4254  38.6148  47.3598
