# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
228.0  1.3  0.6271  38.6148  39.1830
228.0  1.3  0.6271  40.0000  40.1518
228.0  1.3  0.6390  5.0000  100000.0000
228.0  1.3  0.6390  5.1794  100000.0000
228.0  1.3  0.6390  5.3652  100000.0000
228.0  1.3  0.6390  5.5576  100000.0000
228.0  1.3  0.6390  5.7570  100000.0000
228.0  1.3  0.6390  5.9635  100000.0000
228.0  1.3  0.6390  6.1775  100000.0000
228.0  1.3  0.6390  6.3991  100000.0000
228.0  1.3  0.6390  6.6286  100000.0000
228.0  1.3  0.6390  6.8664  100000.0000
228.0  1.3  0.6390  7.1127  100000.0000
228.0  1.3  0.6390  7.3679  100000.0000
228.0  1.3  0.6390  7.6322  100000.0000
228.0  1.3  0.6390  7.9060  155.4298
228.0  1.3  0.6390  8.1896  137.4921
228.0  1.3  0.6390  8.4834  122.7580
228.0  1.3  0.6390  8.7877  105.3744
228.0  1.3  0.6390  9.1030  90.0138
228.0  1.3  0.6390  9.4295  78.2322
228.0  1.3  0.6390  9.7678  70.2877
228.0  1.3  0.6390  10.1182  65.6501
228.0  1.3  0.6390  10.4811  62.8078
228.0  1.3  0.6390  10.8571  56.1179
228.0  1.3  0.6390  11.2466  53.7947
228.0  1.3  0.6390  11.6501  46.6820
228.0  1.3  0.6390  12.0680  48.8051
228.0  1.3  0.6390  12.5009  46.0292
228.0  1.3  0.6390  12.9494  42.2230
228.0  1.3  0.6390  13.4139  44.8207
228.0  1.3  0.6390  13.8951  41.6078
228.0  1.3  0.6390  14.3936  39.6767
228.0  1.3  0.6390  14.9099  39.3375
228.0  1.3  0.6390  15.4448  38.5448
228.0  1.3  0.6390  15.9988  37.4813
228.0  1.3  0.6390  16.5728  37.6024
228.0  1.3  0.6390  17.1673  37.5992
228.0  1.3  0.6390  17.7831  37.8171
228.0  1.3  0.6390  18.4211  38.6313
228.0  1.3  0.6390  19.0819  36.8170
228.0  1.3  0.6390  19.7664  38.0753
228.0  1.3  0.6390  20.4755  38.4834
228.0  1.3  0.6390  21.2100  36.1748
228.0  1.3  0.6390  21.9709  37.7062
228.0  1.3  0.6390  22.7591  39.2384
228.0  1.3  0.6390  23.5755  39.1474
228.0  1.3  0.6390  24.4212  38.1371
228.0  1.3  0.6390  25.2973  38.4691
228.0  1.3  0.6390  26.2048  38.4102
228.0  1.3  0.6390  27.1448  39.8224
228.0  1.3  0.6390  28.1186  41.2174
228.0  1.3  0.6390  29.1273  42.0827
228.0  1.3  0.6390  30.1722  38.8945
228.0  1.3  0.6390  31.2546  40.1372
228.0  1.3  0.6390  32.3758  41.3597
228.0  1.3  0.6390  33.5372  40.6373
228.0  1.3  0.6390  34.7403  39.6399
228.0  1.3  0.6390  35.9865  39.3485
228.0  1.3  0.6390  37.2775  40.3916
228.0  1.3  0.6390  38.6148  41.4131
228.0  1.3  0.6390  40.0000  42.4120
228.0  1.3  0.6508  5.0000  100000.0000
228.0  1.3  0.6508  5.1794  100000.0000
228.0  1.3  0.6508  5.3652  100000.0000
228.0  1.3  0.6508  5.5576  100000.0000
228.0  1.3  0.6508  5.7570  100000.0000
228.0  1.3  0.6508  5.9635  100000.0000
228.0  1.3  0.6508  6.1775  100000.0000
228.0  1.3  0.6508  6.3991  100000.0000
228.0  1.3  0.6508  6.6286  100000.0000
228.0  1.3  0.6508  6.8664  100000.0000
228.0  1.3  0.6508  7.1127  100000.0000
228.0  1.3  0.6508  7.3679  100000.0000
228.0  1.3  0.6508  7.6322  100000.0000
228.0  1.3  0.6508  7.9060  100000.0000
228.0  1.3  0.6508  8.1896  167.1368
228.0  1.3  0.6508  8.4834  146.8001
228.0  1.3  0.6508  8.7877  118.5473
228.0  1.3  0.6508  9.1030  105.8040
228.0  1.3  0.6508  9.4295  93.2818
228.0  1.3  0.6508  9.7678  81.4619
228.0  1.3  0.6508  10.1182  72.6695
228.0  1.3  0.6508  10.4811  67.4625
228.0  1.3  0.6508  10.8571  64.1788
228.0  1.3  0.6508  11.2466  57.0179
228.0  1.3  0.6508  11.6501  54.4246
228.0  1.3  0.6508  12.0680  51.6897
228.0  1.3  0.6508  12.5009  51.0244
228.0  1.3  0.6508  12.9494  48.2088
228.0  1.3  0.6508  13.4139  42.4057
228.0  1.3  0.6508  13.8951  45.1440
228.0  1.3  0.6508  14.3936  42.3653
228.0  1.3  0.6508  14.9099  44.3387
228.0  1.3  0.6508  15.4448  39.0264
228.0  1.3  0.6508  15.9988  41.3704
228.0  1.3  0.6508  16.5728  40.4175
228.0  1.3  0.6508  17.1673  39.3972
228.0  1.3  0.6508  17.7831  40.5893
228.0  1.3  0.6508  18.4211  39.1507
228.0  1.3  0.6508  19.0819  39.6469
228.0  1.3  0.6508  19.7664  40.3712
228.0  1.3  0.6508  20.4755  38.4004
228.0  1.3  0.6508  21.2100  39.8525
228.0  1.3  0.6508  21.9709  41.5918
228.0  1.3  0.6508  22.7591  41.9413
228.0  1.3  0.6508  23.5755  39.3346
228.0  1.3  0.6508  24.4212  40.8594
228.0  1.3  0.6508  25.2973  42.3753
228.0  1.3  0.6508  26.2048  43.8788
228.0  1.3  0.6508  27.1448  41.2367
228.0  1.3  0.6508  28.1186  42.7155
228.0  1.3  0.6508  29.1273  42.8815
228.0  1.3  0.6508  30.1722  42.7544
228.0  1.3  0.6508  31.2546  44.1012
228.0  1.3  0.6508  32.3758  45.4240
228.0  1.3  0.6508  33.5372  46.7215
228.0  1.3  0.6508  34.7403  42.8792
228.0  1.3  0.6508  35.9865  44.0500
228.0  1.3  0.6508  37.2775  45.1960
228.0  1.3  0.6508  38.6148  46.3164
228.0  1.3  0.6508  40.0000  46.3600
228.0  1.3  0.6627  5.0000  100000.0000
228.0  1.3  0.6627  5.1794  100000.0000
228.0  1.3  0.6627  5.3652  100000.0000
228.0  1.3  0.6627  5.5576  100000.0000
228.0  1.3  0.6627  5.7570  100000.0000
228.0  1.3  0.6627  5.9635  100000.0000
228.0  1.3  0.6627  6.1775  100000.0000
228.0  1.3  0.6627  6.3991  100000.0000
228.0  1.3  0.6627  6.6286  100000.0000
228.0  1.3  0.6627  6.8664  100000.0000
228.0  1.3  0.6627  7.1127  100000.0000
228.0  1.3  0.6627  7.3679  100000.0000
228.0  1.3  0.6627  7.6322  100000.0000
228.0  1.3  0.6627  7.9060  100000.0000
228.0  1.3  0.6627  8.1896  100000.0000
228.0  1.3  0.6627  8.4834  155.8800
228.0  1.3  0.6627  8.7877  130.8475
228.0  1.3  0.6627  9.1030  125.1526
228.0  1.3  0.6627  9.4295  109.9374
228.0  1.3  0.6627  9.7678  97.3386
228.0  1.3  0.6627  10.1182  78.7511
228.0  1.3  0.6627  10.4811  74.9308
228.0  1.3  0.6627  10.8571  69.1907
228.0  1.3  0.6627  11.2466  65.4969
228.0  1.3  0.6627  11.6501  57.9034
228.0  1.3  0.6627  12.0680  56.3993
228.0  1.3  0.6627  12.5009  52.0299
228.0  1.3  0.6627  12.9494  51.2417
228.0  1.3  0.6627  13.4139  48.7376
228.0  1.3  0.6627  13.8951  49.1719
228.0  1.3  0.6627  14.3936  45.1647
228.0  1.3  0.6627  14.9099  47.2530
228.0  1.3  0.6627  15.4448  44.2146
228.0  1.3  0.6627  15.9988  43.7130
228.0  1.3  0.6627  16.5728  41.1952
228.0  1.3  0.6627  17.1673  43.5335
228.0  1.3  0.6627  17.7831  42.4590
228.0  1.3  0.6627  18.4211  41.4625
228.0  1.3  0.6627  19.0819  42.5273
228.0  1.3  0.6627  19.7664  40.9145
228.0  1.3  0.6627  20.4755  41.6373
228.0  1.3  0.6627  21.2100  43.6359
228.0  1.3  0.6627  21.9709  44.1362
228.0  1.3  0.6627  22.7591  41.8458
228.0  1.3  0.6627  23.5755  43.4927
228.0  1.3  0.6627  24.4212  45.1315
228.0  1.3  0.6627  25.2973  45.5303
228.0  1.3  0.6627  26.2048  47.0059
228.0  1.3  0.6627  27.1448  44.1744
228.0  1.3  0.6627  28.1186  45.6555
228.0  1.3  0.6627  29.1273  47.1173
228.0  1.3  0.6627  30.1722  48.5576
228.0  1.3  0.6627  31.2546  48.6193
228.0  1.3  0.6627  32.3758  47.2637
228.0  1.3  0.6627  33.5372  47.2779
228.0  1.3  0.6627  34.7403  48.5783
228.0  1.3  0.6627  35.9865  48.3318
228.0  1.3  0.6627  37.2775  49.5649
228.0  1.3  0.6627  38.6148  50.7692
228.0  1.3  0.6627  40.0000  51.9440
228.0  1.3  0.6746  5.0000  100000.0000
228.0  1.3  0.6746  5.1794  100000.0000
228.0  1.3  0.6746  5.3652  100000.0000
228.0  1.3  0.6746  5.5576  100000.0000
228.0  1.3  0.6746  5.7570  100000.0000
228.0  1.3  0.6746  5.9635  100000.0000
228.0  1.3  0.6746  6.1775  100000.0000
228.0  1.3  0.6746  6.3991  100000.0000
228.0  1.3  0.6746  6.6286  100000.0000
228.0  1.3  0.6746  6.8664  100000.0000
228.0  1.3  0.6746  7.1127  100000.0000
228.0  1.3  0.6746  7.3679  100000.0000
228.0  1.3  0.6746  7.6322  100000.0000
228.0  1.3  0.6746  7.9060  100000.0000
228.0  1.3  0.6746  8.1896  100000.0000
228.0  1.3  0.6746  8.4834  168.2983
228.0  1.3  0.6746  8.7877  146.6416
228.0  1.3  0.6746  9.1030  129.0744
228.0  1.3  0.6746  9.4295  113.1227
228.0  1.3  0.6746  9.7678  96.9504
228.0  1.3  0.6746  10.1182  91.7247
228.0  1.3  0.6746  10.4811  81.4860
228.0  1.3  0.6746  10.8571  77.0843
228.0  1.3  0.6746  11.2466  70.8489
228.0  1.3  0.6746  11.6501  66.7774
228.0  1.3  0.6746  12.0680  58.7894
228.0  1.3  0.6746  12.5009  60.8526
228.0  1.3  0.6746  12.9494  55.5394
228.0  1.3  0.6746  13.4139  51.5310
228.0  1.3  0.6746  13.8951  53.4105
228.0  1.3  0.6746  14.3936  52.0444
228.0  1.3  0.6746  14.9099  45.3579
228.0  1.3  0.6746  15.4448  47.8881
228.0  1.3  0.6746  15.9988  45.1182
228.0  1.3  0.6746  16.5728  47.0792
228.0  1.3  0.6746  17.1673  46.3205
228.0  1.3  0.6746  17.7831  43.5077
228.0  1.3  0.6746  18.4211  45.8312
228.0  1.3  0.6746  19.0819  44.6687
228.0  1.3  0.6746  19.7664  43.6798
228.0  1.3  0.6746  20.4755  45.8270
228.0  1.3  0.6746  21.2100  45.6264
228.0  1.3  0.6746  21.9709  44.6610
228.0  1.3  0.6746  22.7591  45.7586
228.0  1.3  0.6746  23.5755  47.7117
228.0  1.3  0.6746  24.4212  48.0273
228.0  1.3  0.6746  25.2973  45.4683
228.0  1.3  0.6746  26.2048  47.0873
228.0  1.3  0.6746  27.1448  48.6896
228.0  1.3  0.6746  28.1186  50.2721
228.0  1.3  0.6746  29.1273  50.2986
228.0  1.3  0.6746  30.1722  51.6327
228.0  1.3  0.6746  31.2546  49.0393
228.0  1.3  0.6746  32.3758  50.4460
228.0  1.3  0.6746  33.5372  51.8266
228.0  1.3  0.6746  34.7403  53.1797
228.0  1.3  0.6746  35.9865  54.4040
228.0  1.3  0.6746  37.2775  54.5507
228.0  1.3  0.6746  38.6148  52.9773
228.0  1.3  0.6746  40.0000  54.2137
228.0  1.3  0.6864  5.0000  100000.0000
228.0  1.3  0.6864  5.1794  100000.0000
228.0  1.3  0.6864  5.3652  100000.0000
228.0  1.3  0.6864  5.5576  100000.0000
228.0  1.3  0.6864  5.7570  100000.0000
228.0  1.3  0.6864  5.9635  100000.0000
228.0  1.3  0.6864  6.1775  100000.0000
228.0  1.3  0.6864  6.3991  100000.0000
228.0  1.3  0.6864  6.6286  100000.0000
228.0  1.3  0.6864  6.8664  100000.0000
228.0  1.3  0.6864  7.1127  100000.0000
228.0  1.3  0.6864  7.3679  100000.0000
228.0  1.3  0.6864  7.6322  100000.0000
228.0  1.3  0.6864  7.9060  100000.0000
228.0  1.3  0.6864  8.1896  100000.0000
228.0  1.3  0.6864  8.4834  100000.0000
228.0  1.3  0.6864  8.7877  178.9199
228.0  1.3  0.6864  9.1030  155.0607
228.0  1.3  0.6864  9.4295  135.8344
228.0  1.3  0.6864  9.7678  114.3302
228.0  1.3  0.6864  10.1182  101.0734
228.0  1.3  0.6864  10.4811  93.2195
228.0  1.3  0.6864  10.8571  84.0926
228.0  1.3  0.6864  11.2466  79.1447
228.0  1.3  0.6864  11.6501  72.4525
228.0  1.3  0.6864  12.0680  68.0359
228.0  1.3  0.6864  12.5009  61.8016
228.0  1.3  0.6864  12.9494  64.7700
228.0  1.3  0.6864  13.4139  61.0209
228.0  1.3  0.6864  13.8951  56.9085
228.0  1.3  0.6864  14.3936  55.7565
228.0  1.3  0.6864  14.9099  52.9428
228.0  1.3  0.6864  15.4448  52.5742
228.0  1.3  0.6864  15.9988  48.3966
228.0  1.3  0.6864  16.5728  50.8201
228.0  1.3  0.6864  17.1673  48.0383
228.0  1.3  0.6864  17.7831  50.0089
228.0  1.3  0.6864  18.4211  49.0332
228.0  1.3  0.6864  19.0819  45.9649
228.0  1.3  0.6864  19.7664  48.2657
228.0  1.3  0.6864  20.4755  49.3216
228.0  1.3  0.6864  21.2100  49.1447
228.0  1.3  0.6864  21.9709  48.1667
228.0  1.3  0.6864  22.7591  48.8846
228.0  1.3  0.6864  23.5755  49.9188
228.0  1.3  0.6864  24.4212  48.5811
228.0  1.3  0.6864  25.2973  49.9482
228.0  1.3  0.6864  26.2048  51.8378
228.0  1.3  0.6864  27.1448  52.0017
228.0  1.3  0.6864  28.1186  53.7311
228.0  1.3  0.6864  29.1273  50.7901
228.0  1.3  0.6864  30.1722  52.3392
228.0  1.3  0.6864  31.2546  53.8628
228.0  1.3  0.6864  32.3758  55.3589
228.0  1.3  0.6864  33.5372  55.9925
228.0  1.3  0.6864  34.7403  56.2972
228.0  1.3  0.6864  35.9865  57.5447
228.0  1.3  0.6864  37.2775  55.1449
228.0  1.3  0.6864  38.6148  56.4264
228.0  1.3  0.6864  40.0000  57.6770
228.0  1.3  0.6983  5.0000  100000.0000
228.0  1.3  0.6983  5.1794  100000.0000
228.0  1.3  0.6983  5.3652  100000.0000
228.0  1.3  0.6983  5.5576  100000.0000
228.0  1.3  0.6983  5.7570  100000.0000
228.0  1.3  0.6983  5.9635  100000.0000
228.0  1.3  0.6983  6.1775  100000.0000
228.0  1.3  0.6983  6.3991  100000.0000
228.0  1.3  0.6983  6.6286  100000.0000
228.0  1.3  0.6983  6.8664  100000.0000
228.0  1.3  0.6983  7.1127  100000.0000
228.0  1.3  0.6983  7.3679  100000.0000
228.0  1.3  0.6983  7.6322  100000.0000
228.0  1.3  0.6983  7.9060  100000.0000
228.0  1.3  0.6983  8.1896  100000.0000
228.0  1.3  0.6983  8.4834  100000.0000
228.0  1.3  0.6983  8.7877  100000.0000
228.0  1.3  0.6983  9.1030  165.5120
228.0  1.3  0.6983  9.4295  163.0550
228.0  1.3  0.6983  9.7678  129.6166
228.0  1.3  0.6983  10.1182  119.2538
228.0  1.3  0.6983  10.4811  104.9883
228.0  1.3  0.6983  10.8571  96.3714
228.0  1.3  0.6983  11.2466  86.5857
228.0  1.3  0.6983  11.6501  81.1280
228.0  1.3  0.6983  12.0680  74.0176
228.0  1.3  0.6983  12.5009  73.6368
228.0  1.3  0.6983  12.9494  70.3136
228.0  1.3  0.6983  13.4139  65.5774
228.0  1.3  0.6983  13.8951  61.9015
228.0  1.3  0.6983  14.3936  57.3815
228.0  1.3  0.6983  14.9099  56.1496
228.0  1.3  0.6983  15.4448  57.8800
228.0  1.3  0.6983  15.9988  56.0575
228.0  1.3  0.6983  16.5728  55.8238
228.0  1.3  0.6983  17.1673  51.5952
228.0  1.3  0.6983  17.7831  53.8457
228.0  1.3  0.6983  18.4211  51.0497
228.0  1.3  0.6983  19.0819  53.0118
228.0  1.3  0.6983  19.7664  51.8542
228.0  1.3  0.6983  20.4755  50.9279
228.0  1.3  0.6983  21.2100  50.8368
228.0  1.3  0.6983  21.9709  53.0931
228.0  1.3  0.6983  22.7591  51.6558
228.0  1.3  0.6983  23.5755  50.6491
228.0  1.3  0.6983  24.4212  52.7100
228.0  1.3  0.6983  25.2973  53.2225
228.0  1.3  0.6983  26.2048  54.2793
228.0  1.3  0.6983  27.1448  52.6199
228.0  1.3  0.6983  28.1186  54.1691
228.0  1.3  0.6983  29.1273  55.9806
228.0  1.3  0.6983  30.1722  57.6379
228.0  1.3  0.6983  31.2546  57.6762
228.0  1.3  0.6983  32.3758  59.2994
228.0  1.3  0.6983  33.5372  56.0435
228.0  1.3  0.6983  34.7403  57.4965
228.0  1.3  0.6983  35.9865  58.9185
228.0  1.3  0.6983  37.2775  60.3084
228.0  1.3  0.6983  38.6148  61.6654
228.0  1.3  0.6983  40.0000  62.3378
228.0  1.3  0.7102  5.0000  100000.0000
228.0  1.3  0.7102  5.1794  100000.0000
228.0  1.3  0.7102  5.3652  100000.0000
228.0  1.3  0.7102  5.5576  100000.0000
228.0  1.3  0.7102  5.7570  100000.0000
228.0  1.3  0.7102  5.9635  100000.0000
228.0  1.3  0.7102  6.1775  100000.0000
228.0  1.3  0.7102  6.3991  100000.0000
228.0  1.3  0.7102  6.6286  100000.0000
228.0  1.3  0.7102  6.8664  100000.0000
228.0  1.3  0.7102  7.1127  100000.0000
228.0  1.3  0.7102  7.3679  100000.0000
228.0  1.3  0.7102  7.6322  100000.0000
228.0  1.3  0.7102  7.9060  100000.0000
228.0  1.3  0.7102  8.1896  100000.0000
228.0  1.3  0.7102  8.4834  100000.0000
228.0  1.3  0.7102  8.7877  100000.0000
228.0  1.3  0.7102  9.1030  100000.0000
228.0  1.3  0.7102  9.4295  165.7225
228.0  1.3  0.7102  9.7678  144.0489
228.0  1.3  0.7102  10.1182  135.2911
228.0  1.3  0.7102  10.4811  123.9248
228.0  1.3  0.7102  10.8571  108.7093
228.0  1.3  0.7102  11.2466  99.3799
228.0  1.3  0.7102  11.6501  88.9817
228.0  1.3  0.7102  12.0680  83.0509
228.0  1.3  0.7102  12.5009  77.1902
228.0  1.3  0.7102  12.9494  74.8990
228.0  1.3  0.7102  13.4139  76.1006
228.0  1.3  0.7102  13.8951  66.4362
228.0  1.3  0.7102  14.3936  71.2602
228.0  1.3  0.7102  14.9099  66.7854
228.0  1.3  0.7102  15.4448  61.8147
228.0  1.3  0.7102  15.9988  60.3572
228.0  1.3  0.7102  16.5728  59.0759
228.0  1.3  0.7102  17.1673  59.8307
228.0  1.3  0.7102  17.7831  59.3849
228.0  1.3  0.7102  18.4211  54.8350
228.0  1.3  0.7102  19.0819  56.9661
228.0  1.3  0.7102  19.7664  54.1547
228.0  1.3  0.7102  20.4755  56.0929
228.0  1.3  0.7102  21.2100  58.7554
228.0  1.3  0.7102  21.9709  53.6473
228.0  1.3  0.7102  22.7591  53.5413
228.0  1.3  0.7102  23.5755  55.7549
228.0  1.3  0.7102  24.4212  57.9429
228.0  1.3  0.7102  25.2973  56.3351
228.0  1.3  0.7102  26.2048  58.3310
228.0  1.3  0.7102  27.1448  57.2690
228.0  1.3  0.7102  28.1186  59.2219
228.0  1.3  0.7102  29.1273  59.4222
228.0  1.3  0.7102  30.1722  60.4607
228.0  1.3  0.7102  31.2546  58.3623
228.0  1.3  0.7102  32.3758  59.9651
228.0  1.3  0.7102  33.5372  61.5367
228.0  1.3  0.7102  34.7403  63.0756
228.0  1.3  0.7102  35.9865  63.1580
228.0  1.3  0.7102  37.2775  64.6573
228.0  1.3  0.7102  38.6148  66.1195
228.0  1.3  0.7102  40.0000  62.4862
228.0  1.3  0.7220  5.0000  100000.0000
228.0  1.3  0.7220  5.1794  100000.0000
228.0  1.3  0.7220  5.3652  100000.0000
228.0  1.3  0.7220  5.5576  100000.0000
228.0  1.3  0.7220  5.7570  100000.0000
228.0  1.3  0.7220  5.9635  100000.0000
228.0  1.3  0.7220  6.1775  100000.0000
228.0  1.3  0.7220  6.3991  100000.0000
228.0  1.3  0.7220  6.6286  100000.0000
228.0  1.3  0.7220  6.8664  100000.0000
228.0  1.3  0.7220  7.1127  100000.0000
228.0  1.3  0.7220  7.3679  100000.0000
228.0  1.3  0.7220  7.6322  100000.0000
228.0  1.3  0.7220  7.9060  100000.0000
228.0  1.3  0.7220  8.1896  100000.0000
228.0  1.3  0.7220  8.4834  100000.0000
228.0  1.3  0.7220  8.7877  100000.0000
228.0  1.3  0.7220  9.1030  100000.0000
228.0  1.3  0.7220  9.4295  189.0791
228.0  1.3  0.7220  9.7678  164.9094
228.0  1.3  0.7220  10.1182  142.2622
228.0  1.3  0.7220  10.4811  140.6729
228.0  1.3  0.7220  10.8571  122.5456
228.0  1.3  0.7220  11.2466  112.2530
228.0  1.3  0.7220  11.6501  102.2619
228.0  1.3  0.7220  12.0680  97.7504
228.0  1.3  0.7220  12.5009  84.9299
228.0  1.3  0.7220  12.9494  85.9146
228.0  1.3  0.7220  13.4139  76.1773
228.0  1.3  0.7220  13.8951  77.2473
228.0  1.3  0.7220  14.3936  69.5290
228.0  1.3  0.7220  14.9099  72.0714
228.0  1.3  0.7220  15.4448  67.6507
228.0  1.3  0.7220  15.9988  65.5532
228.0  1.3  0.7220  16.5728  60.9181
228.0  1.3  0.7220  17.1673  64.5351
228.0  1.3  0.7220  17.7831  61.3155
228.0  1.3  0.7220  18.4211  63.6202
228.0  1.3  0.7220  19.0819  62.8751
228.0  1.3  0.7220  19.7664  58.1573
228.0  1.3  0.7220  20.4755  60.1810
228.0  1.3  0.7220  21.2100  61.9476
228.0  1.3  0.7220  21.9709  59.9459
228.0  1.3  0.7220  22.7591  61.8496
228.0  1.3  0.7220  23.5755  60.2727
228.0  1.3  0.7220  24.4212  58.6559
228.0  1.3  0.7220  25.2973  58.5388
228.0  1.3  0.7220  26.2048  60.6738
228.0  1.3  0.7220  27.1448  62.7754
228.0  1.3  0.7220  28.1186  63.6353
228.0  1.3  0.7220  29.1273  62.9500
228.0  1.3  0.7220  30.1722  61.8083
228.0  1.3  0.7220  31.2546  63.6663
228.0  1.3  0.7220  32.3758  65.4851
228.0  1.3  0.7220  33.5372  65.4276
228.0  1.3  0.7220  34.7403  66.4141
228.0  1.3  0.7220  35.9865  63.9467
228.0  1.3  0.7220  37.2775  65.4335
228.0  1.3  0.7220  38.6148  66.8850
228.0  1.3  0.7220  40.0000  68.3003
228.0  1.3  0.7339  5.0000  100000.0000
228.0  1.3  0.7339  5.1794  100000.0000
228.0  1.3  0.7339  5.3652  100000.0000
228.0  1.3  0.7339  5.5576  100000.0000
228.0  1.3  0.7339  5.7570  100000.0000
228.0  1.3  0.7339  5.9635  100000.0000
228.0  1.3  0.7339  6.1775  100000.0000
228.0  1.3  0.7339  6.3991  100000.0000
228.0  1.3  0.7339  6.6286  100000.0000
228.0  1.3  0.7339  6.8664  100000.0000
228.0  1.3  0.7339  7.1127  100000.0000
228.0  1.3  0.7339  7.3679  100000.0000
228.0  1.3  0.7339  7.6322  100000.0000
228.0  1.3  0.7339  7.9060  100000.0000
228.0  1.3  0.7339  8.1896  100000.0000
228.0  1.3  0.7339  8.4834  100000.0000
228.0  1.3  0.7339  8.7877  100000.0000
228.0  1.3  0.7339  9.1030  100000.0000
228.0  1.3  0.7339  9.4295  100000.0000
228.0  1.3  0.7339  9.7678  198.1989
228.0  1.3  0.7339  10.1182  169.3965
228.0  1.3  0.7339  10.4811  148.1606
228.0  1.3  0.7339  10.8571  145.7784
228.0  1.3  0.7339  11.2466  126.6554
228.0  1.3  0.7339  11.6501  115.6377
228.0  1.3  0.7339  12.0680  105.0356
228.0  1.3  0.7339  12.5009  100.0988
228.0  1.3  0.7339  12.9494  100.8629
228.0  1.3  0.7339  13.4139  87.5513
228.0  1.3  0.7339  13.8951  84.5026
228.0  1.3  0.7339  14.3936  81.3061
228.0  1.3  0.7339  14.9099  81.6868
228.0  1.3  0.7339  15.4448  72.9662
228.0  1.3  0.7339  15.9988  77.5368
228.0  1.3  0.7339  16.5728  72.5106
228.0  1.3  0.7339  17.1673  66.8731
228.0  1.3  0.7339  17.7831  65.1676
228.0  1.3  0.7339  18.4211  68.6927
228.0  1.3  0.7339  19.0819  65.3139
228.0  1.3  0.7339  19.7664  67.4325
228.0  1.3  0.7339  20.4755  66.4250
228.0  1.3  0.7339  21.2100  61.5615
228.0  1.3  0.7339  21.9709  64.2746
228.0  1.3  0.7339  22.7591  66.0835
228.0  1.3  0.7339  23.5755  67.6851
228.0  1.3  0.7339  24.4212  65.5149
228.0  1.3  0.7339  25.2973  67.4871
228.0  1.3  0.7339  26.2048  69.8752
228.0  1.3  0.7339  27.1448  63.6814
228.0  1.3  0.7339  28.1186  63.5149
228.0  1.3  0.7339  29.1273  65.5551
228.0  1.3  0.7339  30.1722  67.5562
228.0  1.3  0.7339  31.2546  69.5164
228.0  1.3  0.7339  32.3758  70.2394
228.0  1.3  0.7339  33.5372  69.3193
228.0  1.3  0.7339  34.7403  71.0615
228.0  1.3  0.7339  35.9865  69.7643
228.0  1.3  0.7339  37.2775  71.4337
228.0  1.3  0.7339  38.6148  73.0600
228.0  1.3  0.7339  40.0000  72.6809
228.0  1.3  0.7458  5.0000  100000.0000
228.0  1.3  0.7458  5.1794  100000.0000
228.0  1.3  0.7458  5.3652  100000.0000
228.0  1.3  0.7458  5.5576  100000.0000
228.0  1.3  0.7458  5.7570  100000.0000
228.0  1.3  0.7458  5.9635  100000.0000
228.0  1.3  0.7458  6.1775  100000.0000
228.0  1.3  0.7458  6.3991  100000.0000
228.0  1.3  0.7458  6.6286  100000.0000
228.0  1.3  0.7458  6.8664  100000.0000
228.0  1.3  0.7458  7.1127  100000.0000
228.0  1.3  0.7458  7.3679  100000.0000
228.0  1.3  0.7458  7.6322  100000.0000
228.0  1.3  0.7458  7.9060  100000.0000
228.0  1.3  0.7458  8.1896  100000.0000
228.0  1.3  0.7458  8.4834  100000.0000
228.0  1.3  0.7458  8.7877  100000.0000
228.0  1.3  0.7458  9.1030  100000.0000
228.0  1.3  0.7458  9.4295  100000.0000
228.0  1.3  0.7458  9.7678  100000.0000
228.0  1.3  0.7458  10.1182  181.7725
228.0  1.3  0.7458  10.4811  176.2639
228.0  1.3  0.7458  10.8571  152.0202
228.0  1.3  0.7458  11.2466  150.6267
228.0  1.3  0.7458  11.6501  130.5776
228.0  1.3  0.7458  12.0680  118.8826
228.0  1.3  0.7458  12.5009  116.7293
228.0  1.3  0.7458  12.9494  102.3896
228.0  1.3  0.7458  13.4139  102.8681
228.0  1.3  0.7458  13.8951  95.0407
228.0  1.3  0.7458  14.3936  85.9243
228.0  1.3  0.7458  14.9099  84.1815
228.0  1.3  0.7458  15.4448  84.8101
228.0  1.3  0.7458  15.9988  76.1614
228.0  1.3  0.7458  16.5728  78.4269
228.0  1.3  0.7458  17.1673  79.7201
228.0  1.3  0.7458  17.7831  77.4111
228.0  1.3  0.7458  18.4211  71.2961
228.0  1.3  0.7458  19.0819  69.4103
228.0  1.3  0.7458  19.7664  72.8383
228.0  1.3  0.7458  20.4755  74.1687
228.0  1.3  0.7458  21.2100  71.2718
228.0  1.3  0.7458  21.9709  70.0344
228.0  1.3  0.7458  22.7591  72.8526
228.0  1.3  0.7458  23.5755  67.6898
228.0  1.3  0.7458  24.4212  69.4135
228.0  1.3  0.7458  25.2973  71.9055
228.0  1.3  0.7458  26.2048  73.3484
228.0  1.3  0.7458  27.1448  71.2851
228.0  1.3  0.7458  28.1186  72.9424
228.0  1.3  0.7458  29.1273  75.2068
228.0  1.3  0.7458  30.1722  72.7676
228.0  1.3  0.7458  31.2546  70.6230
228.0  1.3  0.7458  32.3758  70.3669
228.0  1.3  0.7458  33.5372  72.2574
228.0  1.3  0.7458  34.7403  74.1037
228.0  1.3  0.7458  35.9865  75.9049
