# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
238.0  0.6  0.6746  24.4212  12.3917
238.0  0.6  0.6746  25.2973  12.8795
238.0  0.6  0.6746  26.2048  13.2372
238.0  0.6  0.6746  27.1448  12.2974
238.0  0.6  0.6746  28.1186  12.8311
238.0  0.6  0.6746  29.1273  13.4296
238.0  0.6  0.6746  30.1722  12.6472
238.0  0.6  0.6746  31.2546  13.1502
238.0  0.6  0.6746  32.3758  13.0581
238.0  0.6  0.6746  33.5372  12.5766
238.0  0.6  0.6746  34.7403  12.9608
238.0  0.6  0.6746  35.9865  12.9520
238.0  0.6  0.6746  37.2775  12.0939
238.0  0.6  0.6746  38.6148  12.3682
238.0  0.6  0.6746  40.0000  12.0687
238.0  0.6  0.6864  5.0000  100000.0000
238.0  0.6  0.6864  5.1794  100000.0000
238.0  0.6  0.6864  5.3652  100000.0000
238.0  0.6  0.6864  5.5576  100000.0000
238.0  0.6  0.6864  5.7570  100000.0000
238.0  0.6  0.6864  5.9635  100000.0000
238.0  0.6  0.6864  6.1775  100000.0000
238.0  0.6  0.6864  6.3991  100000.0000
238.0  0.6  0.6864  6.6286  100000.0000
238.0  0.6  0.6864  6.8664  100000.0000
238.0  0.6  0.6864  7.1127  100000.0000
238.0  0.6  0.6864  7.3679  100000.0000
238.0  0.6  0.6864  7.6322  100000.0000
238.0  0.6  0.6864  7.9060  100000.0000
238.0  0.6  0.6864  8.1896  100000.0000
238.0  0.6  0.6864  8.4834  100000.0000
238.0  0.6  0.6864  8.7877  100000.0000
238.0  0.6  0.6864  9.1030  100000.0000
238.0  0.6  0.6864  9.4295  100000.0000
238.0  0.6  0.6864  9.7678  55.6884
238.0  0.6  0.6864  10.1182  44.6727
238.0  0.6  0.6864  10.4811  41.9029
238.0  0.6  0.6864  10.8571  40.1061
238.0  0.6  0.6864  11.2466  31.5270
238.0  0.6  0.6864  11.6501  32.3017
238.0  0.6  0.6864  12.0680  26.3739
238.0  0.6  0.6864  12.5009  25.5127
238.0  0.6  0.6864  12.9494  21.8616
238.0  0.6  0.6864  13.4139  20.6399
238.0  0.6  0.6864  13.8951  21.1471
238.0  0.6  0.6864  14.3936  19.7858
238.0  0.6  0.6864  14.9099  18.6771
238.0  0.6  0.6864  15.4448  17.1627
238.0  0.6  0.6864  15.9988  18.1286
238.0  0.6  0.6864  16.5728  16.2817
238.0  0.6  0.6864  17.1673  16.7284
238.0  0.6  0.6864  17.7831  15.9465
238.0  0.6  0.6864  18.4211  15.6903
238.0  0.6  0.6864  19.0819  14.9661
238.0  0.6  0.6864  19.7664  14.5969
238.0  0.6  0.6864  20.4755  14.0325
238.0  0.6  0.6864  21.2100  13.9947
238.0  0.6  0.6864  21.9709  14.6595
238.0  0.6  0.6864  22.7591  14.3762
238.0  0.6  0.6864  23.5755  14.5365
238.0  0.6  0.6864  24.4212  13.7590
238.0  0.6  0.6864  25.2973  13.8881
238.0  0.6  0.6864  26.2048  12.8229
238.0  0.6  0.6864  27.1448  13.3579
238.0  0.6  0.6864  28.1186  13.9660
238.0  0.6  0.6864  29.1273  12.8258
238.0  0.6  0.6864  30.1722  13.3897
238.0  0.6  0.6864  31.2546  14.0113
238.0  0.6  0.6864  32.3758  14.4212
238.0  0.6  0.6864  33.5372  13.8206
238.0  0.6  0.6864  34.7403  13.9858
238.0  0.6  0.6864  35.9865  13.9230
238.0  0.6  0.6864  37.2775  14.2855
238.0  0.6  0.6864  38.6148  13.7785
238.0  0.6  0.6864  40.0000  13.7190
238.0  0.6  0.6983  5.0000  100000.0000
238.0  0.6  0.6983  5.1794  100000.0000
238.0  0.6  0.6983  5.3652  100000.0000
238.0  0.6  0.6983  5.5576  100000.0000
238.0  0.6  0.6983  5.7570  100000.0000
238.0  0.6  0.6983  5.9635  100000.0000
238.0  0.6  0.6983  6.1775  100000.0000
238.0  0.6  0.6983  6.3991  100000.0000
238.0  0.6  0.6983  6.6286  100000.0000
238.0  0.6  0.6983  6.8664  100000.0000
238.0  0.6  0.6983  7.1127  100000.0000
238.0  0.6  0.6983  7.3679  100000.0000
238.0  0.6  0.6983  7.6322  100000.0000
238.0  0.6  0.6983  7.9060  100000.0000
238.0  0.6  0.6983  8.1896  100000.0000
238.0  0.6  0.6983  8.4834  100000.0000
238.0  0.6  0.6983  8.7877  100000.0000
238.0  0.6  0.6983  9.1030  100000.0000
238.0  0.6  0.6983  9.4295  100000.0000
238.0  0.6  0.6983  9.7678  100000.0000
238.0  0.6  0.6983  10.1182  57.7791
238.0  0.6  0.6983  10.4811  50.6444
238.0  0.6  0.6983  10.8571  51.8058
238.0  0.6  0.6983  11.2466  41.1777
238.0  0.6  0.6983  11.6501  40.7102
238.0  0.6  0.6983  12.0680  32.8993
238.0  0.6  0.6983  12.5009  28.3000
238.0  0.6  0.6983  12.9494  29.7676
238.0  0.6  0.6983  13.4139  23.7114
238.0  0.6  0.6983  13.8951  23.3013
238.0  0.6  0.6983  14.3936  22.4387
238.0  0.6  0.6983  14.9099  20.1689
238.0  0.6  0.6983  15.4448  20.9505
238.0  0.6  0.6983  15.9988  19.7800
238.0  0.6  0.6983  16.5728  17.9392
238.0  0.6  0.6983  17.1673  17.9029
238.0  0.6  0.6983  17.7831  17.2418
238.0  0.6  0.6983  18.4211  17.5700
238.0  0.6  0.6983  19.0819  16.9637
238.0  0.6  0.6983  19.7664  15.9620
238.0  0.6  0.6983  20.4755  15.6867
238.0  0.6  0.6983  21.2100  15.1442
238.0  0.6  0.6983  21.9709  14.8049
238.0  0.6  0.6983  22.7591  15.5128
238.0  0.6  0.6983  23.5755  15.0484
238.0  0.6  0.6983  24.4212  15.2370
238.0  0.6  0.6983  25.2973  15.2556
238.0  0.6  0.6983  26.2048  14.2796
238.0  0.6  0.6983  27.1448  14.8902
238.0  0.6  0.6983  28.1186  14.8891
238.0  0.6  0.6983  29.1273  13.9717
238.0  0.6  0.6983  30.1722  14.6104
238.0  0.6  0.6983  31.2546  15.1066
238.0  0.6  0.6983  32.3758  14.0759
238.0  0.6  0.6983  33.5372  14.7158
238.0  0.6  0.6983  34.7403  15.4019
238.0  0.6  0.6983  35.9865  15.2858
238.0  0.6  0.6983  37.2775  15.0605
238.0  0.6  0.6983  38.6148  15.0470
238.0  0.6  0.6983  40.0000  15.4402
238.0  0.6  0.7102  5.0000  100000.0000
238.0  0.6  0.7102  5.1794  100000.0000
238.0  0.6  0.7102  5.3652  100000.0000
238.0  0.6  0.7102  5.5576  100000.0000
238.0  0.6  0.7102  5.7570  100000.0000
238.0  0.6  0.7102  5.9635  100000.0000
238.0  0.6  0.7102  6.1775  100000.0000
238.0  0.6  0.7102  6.3991  100000.0000
238.0  0.6  0.7102  6.6286  100000.0000
238.0  0.6  0.7102  6.8664  100000.0000
238.0  0.6  0.7102  7.1127  100000.0000
238.0  0.6  0.7102  7.3679  100000.0000
238.0  0.6  0.7102  7.6322  100000.0000
238.0  0.6  0.7102  7.9060  100000.0000
238.0  0.6  0.7102  8.1896  100000.0000
238.0  0.6  0.7102  8.4834  100000.0000
238.0  0.6  0.7102  8.7877  100000.0000
238.0  0.6  0.7102  9.1030  100000.0000
238.0  0.6  0.7102  9.4295  100000.0000
238.0  0.6  0.7102  9.7678  100000.0000
238.0  0.6  0.7102  10.1182  100000.0000
238.0  0.6  0.7102  10.4811  59.9046
238.0  0.6  0.7102  10.8571  56.0154
238.0  0.6  0.7102  11.2466  53.3428
238.0  0.6  0.7102  11.6501  42.2951
238.0  0.6  0.7102  12.0680  41.6623
238.0  0.6  0.7102  12.5009  36.1771
238.0  0.6  0.7102  12.9494  31.7114
238.0  0.6  0.7102  13.4139  30.1504
238.0  0.6  0.7102  13.8951  25.1614
238.0  0.6  0.7102  14.3936  24.2640
238.0  0.6  0.7102  14.9099  22.4644
238.0  0.6  0.7102  15.4448  22.9258
238.0  0.6  0.7102  15.9988  21.9295
238.0  0.6  0.7102  16.5728  20.1857
238.0  0.6  0.7102  17.1673  20.1808
238.0  0.6  0.7102  17.7831  18.9691
238.0  0.6  0.7102  18.4211  18.5787
238.0  0.6  0.7102  19.0819  18.3998
238.0  0.6  0.7102  19.7664  16.9558
238.0  0.6  0.7102  20.4755  17.7966
238.0  0.6  0.7102  21.2100  16.7262
238.0  0.6  0.7102  21.9709  16.5702
238.0  0.6  0.7102  22.7591  15.8629
238.0  0.6  0.7102  23.5755  15.7213
238.0  0.6  0.7102  24.4212  16.2630
238.0  0.6  0.7102  25.2973  15.6013
238.0  0.6  0.7102  26.2048  16.2057
238.0  0.6  0.7102  27.1448  16.1041
238.0  0.6  0.7102  28.1186  14.9432
238.0  0.6  0.7102  29.1273  15.5934
238.0  0.6  0.7102  30.1722  16.3094
238.0  0.6  0.7102  31.2546  14.7168
238.0  0.6  0.7102  32.3758  15.3802
238.0  0.6  0.7102  33.5372  16.0954
238.0  0.6  0.7102  34.7403  16.5997
238.0  0.6  0.7102  35.9865  15.5420
238.0  0.6  0.7102  37.2775  16.2375
238.0  0.6  0.7102  38.6148  16.8771
238.0  0.6  0.7102  40.0000  16.3824
238.0  0.6  0.7220  5.0000  100000.0000
238.0  0.6  0.7220  5.1794  100000.0000
238.0  0.6  0.7220  5.3652  100000.0000
238.0  0.6  0.7220  5.5576  100000.0000
238.0  0.6  0.7220  5.7570  100000.0000
238.0  0.6  0.7220  5.9635  100000.0000
238.0  0.6  0.7220  6.1775  100000.0000
238.0  0.6  0.7220  6.3991  100000.0000
238.0  0.6  0.7220  6.6286  100000.0000
238.0  0.6  0.7220  6.8664  100000.0000
238.0  0.6  0.7220  7.1127  100000.0000
238.0  0.6  0.7220  7.3679  100000.0000
238.0  0.6  0.7220  7.6322  100000.0000
238.0  0.6  0.7220  7.9060  100000.0000
238.0  0.6  0.7220  8.1896  100000.0000
238.0  0.6  0.7220  8.4834  100000.0000
238.0  0.6  0.7220  8.7877  100000.0000
238.0  0.6  0.7220  9.1030  100000.0000
238.0  0.6  0.7220  9.4295  100000.0000
238.0  0.6  0.7220  9.7678  100000.0000
238.0  0.6  0.7220  10.1182  100000.0000
238.0  0.6  0.7220  10.4811  100000.0000
238.0  0.6  0.7220  10.8571  100000.0000
238.0  0.6  0.7220  11.2466  57.8483
238.0  0.6  0.7220  11.6501  54.9139
238.0  0.6  0.7220  12.0680  47.6485
238.0  0.6  0.7220  12.5009  42.6610
238.0  0.6  0.7220  12.9494  37.7425
238.0  0.6  0.7220  13.4139  38.0785
238.0  0.6  0.7220  13.8951  30.5962
238.0  0.6  0.7220  14.3936  29.5603
238.0  0.6  0.7220  14.9099  26.6339
238.0  0.6  0.7220  15.4448  26.2519
238.0  0.6  0.7220  15.9988  24.6077
238.0  0.6  0.7220  16.5728  21.9793
238.0  0.6  0.7220  17.1673  22.3636
238.0  0.6  0.7220  17.7831  21.9839
238.0  0.6  0.7220  18.4211  20.5702
238.0  0.6  0.7220  19.0819  20.2087
238.0  0.6  0.7220  19.7664  18.3821
238.0  0.6  0.7220  20.4755  19.7242
238.0  0.6  0.7220  21.2100  18.2505
238.0  0.6  0.7220  21.9709  18.7953
238.0  0.6  0.7220  22.7591  17.5216
238.0  0.6  0.7220  23.5755  17.5991
238.0  0.6  0.7220  24.4212  18.4886
238.0  0.6  0.7220  25.2973  17.6320
238.0  0.6  0.7220  26.2048  17.8252
238.0  0.6  0.7220  27.1448  17.2611
238.0  0.6  0.7220  28.1186  16.9618
238.0  0.6  0.7220  29.1273  17.6908
238.0  0.6  0.7220  30.1722  17.2917
238.0  0.6  0.7220  31.2546  16.4259
238.0  0.6  0.7220  32.3758  17.1665
238.0  0.6  0.7220  33.5372  17.2395
238.0  0.6  0.7220  34.7403  16.2728
238.0  0.6  0.7220  35.9865  17.0019
238.0  0.6  0.7220  37.2775  17.7724
238.0  0.6  0.7220  38.6148  17.7620
238.0  0.6  0.7220  40.0000  17.1909
238.0  0.6  0.7339  5.0000  100000.0000
238.0  0.6  0.7339  5.1794  100000.0000
238.0  0.6  0.7339  5.3652  100000.0000
238.0  0.6  0.7339  5.5576  100000.0000
238.0  0.6  0.7339  5.7570  100000.0000
238.0  0.6  0.7339  5.9635  100000.0000
238.0  0.6  0.7339  6.1775  100000.0000
238.0  0.6  0.7339  6.3991  100000.0000
238.0  0.6  0.7339  6.6286  100000.0000
238.0  0.6  0.7339  6.8664  100000.0000
238.0  0.6  0.7339  7.1127  100000.0000
238.0  0.6  0.7339  7.3679  100000.0000
238.0  0.6  0.7339  7.6322  100000.0000
238.0  0.6  0.7339  7.9060  100000.0000
238.0  0.6  0.7339  8.1896  100000.0000
238.0  0.6  0.7339  8.4834  100000.0000
238.0  0.6  0.7339  8.7877  100000.0000
238.0  0.6  0.7339  9.1030  100000.0000
238.0  0.6  0.7339  9.4295  100000.0000
238.0  0.6  0.7339  9.7678  100000.0000
238.0  0.6  0.7339  10.1182  100000.0000
238.0  0.6  0.7339  10.4811  100000.0000
238.0  0.6  0.7339  10.8571  100000.0000
238.0  0.6  0.7339  11.2466  100000.0000
238.0  0.6  0.7339  11.6501  71.4946
238.0  0.6  0.7339  12.0680  56.5177
238.0  0.6  0.7339  12.5009  52.3169
238.0  0.6  0.7339  12.9494  49.6255
238.0  0.6  0.7339  13.4139  48.4052
238.0  0.6  0.7339  13.8951  38.8092
238.0  0.6  0.7339  14.3936  33.0560
238.0  0.6  0.7339  14.9099  34.3623
238.0  0.6  0.7339  15.4448  28.3729
238.0  0.6  0.7339  15.9988  27.1243
238.0  0.6  0.7339  16.5728  27.8955
238.0  0.6  0.7339  17.1673  25.1356
238.0  0.6  0.7339  17.7831  23.8918
238.0  0.6  0.7339  18.4211  24.0751
238.0  0.6  0.7339  19.0819  23.9530
238.0  0.6  0.7339  19.7664  20.2408
238.0  0.6  0.7339  20.4755  21.6235
238.0  0.6  0.7339  21.2100  19.7664
238.0  0.6  0.7339  21.9709  21.1902
238.0  0.6  0.7339  22.7591  19.6137
238.0  0.6  0.7339  23.5755  19.9409
238.0  0.6  0.7339  24.4212  18.4763
238.0  0.6  0.7339  25.2973  18.7596
238.0  0.6  0.7339  26.2048  19.4699
238.0  0.6  0.7339  27.1448  18.6959
238.0  0.6  0.7339  28.1186  19.0274
238.0  0.6  0.7339  29.1273  18.3604
238.0  0.6  0.7339  30.1722  17.8532
238.0  0.6  0.7339  31.2546  18.6145
238.0  0.6  0.7339  32.3758  19.0846
238.0  0.6  0.7339  33.5372  17.3838
238.0  0.6  0.7339  34.7403  18.1436
238.0  0.6  0.7339  35.9865  18.9499
238.0  0.6  0.7339  37.2775  19.0399
238.0  0.6  0.7339  38.6148  18.0257
238.0  0.6  0.7339  40.0000  18.8019
238.0  0.6  0.7458  5.0000  100000.0000
238.0  0.6  0.7458  5.1794  100000.0000
238.0  0.6  0.7458  5.3652  100000.0000
238.0  0.6  0.7458  5.5576  100000.0000
238.0  0.6  0.7458  5.7570  100000.0000
238.0  0.6  0.7458  5.9635  100000.0000
238.0  0.6  0.7458  6.1775  100000.0000
238.0  0.6  0.7458  6.3991  100000.0000
238.0  0.6  0.7458  6.6286  100000.0000
238.0  0.6  0.7458  6.8664  100000.0000
238.0  0.6  0.7458  7.1127  100000.0000
238.0  0.6  0.7458  7.3679  100000.0000
238.0  0.6  0.7458  7.6322  100000.0000
238.0  0.6  0.7458  7.9060  100000.0000
238.0  0.6  0.7458  8.1896  100000.0000
238.0  0.6  0.7458  8.4834  100000.0000
238.0  0.6  0.7458  8.7877  100000.0000
238.0  0.6  0.7458  9.1030  100000.0000
238.0  0.6  0.7458  9.4295  100000.0000
238.0  0.6  0.7458  9.7678  100000.0000
238.0  0.6  0.7458  10.1182  100000.0000
238.0  0.6  0.7458  10.4811  100000.0000
238.0  0.6  0.7458  10.8571  100000.0000
238.0  0.6  0.7458  11.2466  100000.0000
238.0  0.6  0.7458  11.6501  100000.0000
238.0  0.6  0.7458  12.0680  73.6557
238.0  0.6  0.7458  12.5009  58.6263
238.0  0.6  0.7458  12.9494  64.1915
238.0  0.6  0.7458  13.4139  50.8264
238.0  0.6  0.7458  13.8951  49.4447
238.0  0.6  0.7458  14.3936  42.5223
238.0  0.6  0.7458  14.9099  42.3886
238.0  0.6  0.7458  15.4448  34.8896
238.0  0.6  0.7458  15.9988  33.4439
238.0  0.6  0.7458  16.5728  29.9497
238.0  0.6  0.7458  17.1673  29.9856
238.0  0.6  0.7458  17.7831  27.1585
238.0  0.6  0.7458  18.4211  27.4501
238.0  0.6  0.7458  19.0819  25.9847
238.0  0.6  0.7458  19.7664  24.6750
238.0  0.6  0.7458  20.4755  24.7832
238.0  0.6  0.7458  21.2100  21.7156
238.0  0.6  0.7458  21.9709  23.1864
238.0  0.6  0.7458  22.7591  21.2929
238.0  0.6  0.7458  23.5755  22.7786
238.0  0.6  0.7458  24.4212  20.6508
238.0  0.6  0.7458  25.2973  21.2180
238.0  0.6  0.7458  26.2048  22.3355
238.0  0.6  0.7458  27.1448  20.0410
238.0  0.6  0.7458  28.1186  21.2175
238.0  0.6  0.7458  29.1273  19.8813
238.0  0.6  0.7458  30.1722  20.3354
238.0  0.6  0.7458  31.2546  21.2832
238.0  0.6  0.7458  32.3758  20.4464
238.0  0.6  0.7458  33.5372  19.6612
238.0  0.6  0.7458  34.7403  20.5002
238.0  0.6  0.7458  35.9865  21.0177
238.0  0.6  0.7458  37.2775  19.2387
238.0  0.6  0.7458  38.6148  20.0543
238.0  0.6  0.7458  40.0000  20.9068
238.0  0.6  0.7576  5.0000  100000.0000
238.0  0.6  0.7576  5.1794  100000.0000
238.0  0.6  0.7576  5.3652  100000.0000
238.0  0.6  0.7576  5.5576  100000.0000
238.0  0.6  0.7576  5.7570  100000.0000
238.0  0.6  0.7576  5.9635  100000.0000
238.0  0.6  0.7576  6.1775  100000.0000
238.0  0.6  0.7576  6.3991  100000.0000
238.0  0.6  0.7576  6.6286  100000.0000
238.0  0.6  0.7576  6.8664  100000.0000
238.0  0.6  0.7576  7.1127  100000.0000
238.0  0.6  0.7576  7.3679  100000.0000
238.0  0.6  0.7576  7.6322  100000.0000
238.0  0.6  0.7576  7.9060  100000.0000
238.0  0.6  0.7576  8.1896  100000.0000
238.0  0.6  0.7576  8.4834  100000.0000
238.0  0.6  0.7576  8.7877  100000.0000
238.0  0.6  0.7576  9.1030  100000.0000
238.0  0.6  0.7576  9.4295  100000.0000
238.0  0.6  0.7576  9.7678  100000.0000
238.0  0.6  0.7576  10.1182  100000.0000
238.0  0.6  0.7576  10.4811  100000.0000
238.0  0.6  0.7576  10.8571  100000.0000
238.0  0.6  0.7576  11.2466  100000.0000
238.0  0.6  0.7576  11.6501  100000.0000
238.0  0.6  0.7576  12.0680  100000.0000
238.0  0.6  0.7576  12.5009  75.8303
238.0  0.6  0.7576  12.9494  70.0239
238.0  0.6  0.7576  13.4139  65.7960
238.0  0.6  0.7576  13.8951  52.1727
238.0  0.6  0.7576  14.3936  50.5279
238.0  0.6  0.7576  14.9099  44.5464
238.0  0.6  0.7576  15.4448  44.3825
238.0  0.6  0.7576  15.9988  37.7169
238.0  0.6  0.7576  16.5728  38.8618
238.0  0.6  0.7576  17.1673  31.9361
238.0  0.6  0.7576  17.7831  33.1164
238.0  0.6  0.7576  18.4211  32.6774
238.0  0.6  0.7576  19.0819  29.7206
238.0  0.6  0.7576  19.7664  26.4344
238.0  0.6  0.7576  20.4755  26.1238
238.0  0.6  0.7576  21.2100  26.0569
238.0  0.6  0.7576  21.9709  26.7640
238.0  0.6  0.7576  22.7591  23.3384
238.0  0.6  0.7576  23.5755  24.8761
238.0  0.6  0.7576  24.4212  22.9432
238.0  0.6  0.7576  25.2973  24.4744
238.0  0.6  0.7576  26.2048  21.8359
238.0  0.6  0.7576  27.1448  22.6150
238.0  0.6  0.7576  28.1186  23.6132
238.0  0.6  0.7576  29.1273  21.8416
238.0  0.6  0.7576  30.1722  22.6352
238.0  0.6  0.7576  31.2546  22.8227
238.0  0.6  0.7576  32.3758  21.5542
238.0  0.6  0.7576  33.5372  22.4224
238.0  0.6  0.7576  34.7403  21.9271
238.0  0.6  0.7576  35.9865  20.8273
238.0  0.6  0.7576  37.2775  21.6803
238.0  0.6  0.7576  38.6148  22.5745
238.0  0.6  0.7576  40.0000  22.8999
238.0  0.6  0.7695  5.0000  100000.0000
238.0  0.6  0.7695  5.1794  100000.0000
238.0  0.6  0.7695  5.3652  100000.0000
238.0  0.6  0.7695  5.5576  100000.0000
238.0  0.6  0.7695  5.7570  100000.0000
238.0  0.6  0.7695  5.9635  100000.0000
238.0  0.6  0.7695  6.1775  100000.0000
238.0  0.6  0.7695  6.3991  100000.0000
238.0  0.6  0.7695  6.6286  100000.0000
238.0  0.6  0.7695  6.8664  100000.0000
238.0  0.6  0.7695  7.1127  100000.0000
238.0  0.6  0.7695  7.3679  100000.0000
238.0  0.6  0.7695  7.6322  100000.0000
238.0  0.6  0.7695  7.9060  100000.0000
238.0  0.6  0.7695  8.1896  100000.0000
238.0  0.6  0.7695  8.4834  100000.0000
238.0  0.6  0.7695  8.7877  100000.0000
238.0  0.6  0.7695  9.1030  100000.0000
238.0  0.6  0.7695  9.4295  100000.0000
238.0  0.6  0.7695  9.7678  100000.0000
238.0  0.6  0.7695  10.1182  100000.0000
238.0  0.6  0.7695  10.4811  100000.0000
238.0  0.6  0.7695  10.8571  100000.0000
238.0  0.6  0.7695  11.2466  100000.0000
238.0  0.6  0.7695  11.6501  100000.0000
238.0  0.6  0.7695  12.0680  100000.0000
238.0  0.6  0.7695  12.5009  100000.0000
238.0  0.6  0.7695  12.9494  78.0177
238.0  0.6  0.7695  13.4139  71.9039
238.0  0.6  0.7695  13.8951  67.4269
238.0  0.6  0.7695  14.3936  61.9465
238.0  0.6  0.7695  14.9099  58.4055
238.0  0.6  0.7695  15.4448  56.4345
238.0  0.6  0.7695  15.9988  48.3846
238.0  0.6  0.7695  16.5728  48.2150
238.0  0.6  0.7695  17.1673  39.4598
238.0  0.6  0.7695  17.7831  42.9588
238.0  0.6  0.7695  18.4211  35.2750
238.0  0.6  0.7695  19.0819  33.3724
238.0  0.6  0.7695  19.7664  33.9878
238.0  0.6  0.7695  20.4755  30.2002
238.0  0.6  0.7695  21.2100  28.4763
238.0  0.6  0.7695  21.9709  28.1971
238.0  0.6  0.7695  22.7591  28.1148
238.0  0.6  0.7695  23.5755  28.8533
238.0  0.6  0.7695  24.4212  25.0889
238.0  0.6  0.7695  25.2973  26.6762
238.0  0.6  0.7695  26.2048  24.7029
238.0  0.6  0.7695  27.1448  26.2663
238.0  0.6  0.7695  28.1186  26.2051
238.0  0.6  0.7695  29.1273  24.1226
238.0  0.6  0.7695  30.1722  25.3957
238.0  0.6  0.7695  31.2546  23.2303
238.0  0.6  0.7695  32.3758  24.1515
238.0  0.6  0.7695  33.5372  24.2004
238.0  0.6  0.7695  34.7403  23.6744
238.0  0.6  0.7695  35.9865  23.6780
238.0  0.6  0.7695  37.2775  24.6119
238.0  0.6  0.7695  38.6148  24.4089
238.0  0.6  0.7695  40.0000  22.9730
238.0  0.6  0.7814  5.0000  100000.0000
238.0  0.6  0.7814  5.1794  100000.0000
238.0  0.6  0.7814  5.3652  100000.0000
238.0  0.6  0.7814  5.5576  100000.0000
238.0  0.6  0.7814  5.7570  100000.0000
238.0  0.6  0.7814  5.9635  100000.0000
238.0  0.6  0.7814  6.1775  100000.0000
238.0  0.6  0.7814  6.3991  100000.0000
238.0  0.6  0.7814  6.6286  100000.0000
238.0  0.6  0.7814  6.8664  100000.0000
238.0  0.6  0.7814  7.1127  100000.0000
238.0  0.6  0.7814  7.3679  100000.0000
238.0  0.6  0.7814  7.6322  100000.0000
238.0  0.6  0.7814  7.9060  100000.0000
238.0  0.6  0.7814  8.1896  100000.0000
238.0  0.6  0.7814  8.4834  100000.0000
238.0  0.6  0.7814  8.7877  100000.0000
238.0  0.6  0.7814  9.1030  100000.0000
238.0  0.6  0.7814  9.4295  100000.0000
238.0  0.6  0.7814  9.7678  100000.0000
238.0  0.6  0.7814  10.1182  100000.0000
238.0  0.6  0.7814  10.4811  100000.0000
238.0  0.6  0.7814  10.8571  100000.0000
238.0  0.6  0.7814  11.2466  100000.0000
238.0  0.6  0.7814  11.6501  100000.0000
238.0  0.6  0.7814  12.0680  100000.0000
238.0  0.6  0.7814  12.5009  100000.0000
238.0  0.6  0.7814  12.9494  100000.0000
238.0  0.6  0.7814  13.4139  100000.0000
238.0  0.6  0.7814  13.8951  87.5364
238.0  0.6  0.7814  14.3936  69.8096
238.0  0.6  0.7814  14.9099  75.1777
238.0  0.6  0.7814  15.4448  59.8776
238.0  0.6  0.7814  15.9988  57.5335
238.0  0.6  0.7814  16.5728  50.7192
238.0  0.6  0.7814  17.1673  50.1360
238.0  0.6  0.7814  17.7831  42.6038
238.0  0.6  0.7814  18.4211  43.5556
238.0  0.6  0.7814  19.0819  40.4722
238.0  0.6  0.7814  19.7664  36.8747
238.0  0.6  0.7814  20.4755  36.5190
238.0  0.6  0.7814  21.2100  32.7457
238.0  0.6  0.7814  21.9709  32.8112
238.0  0.6  0.7814  22.7591  30.8694
238.0  0.6  0.7814  23.5755  30.3860
238.0  0.6  0.7814  24.4212  30.2796
238.0  0.6  0.7814  25.2973  31.0344
238.0  0.6  0.7814  26.2048  26.9514
238.0  0.6  0.7814  27.1448  28.5738
238.0  0.6  0.7814  28.1186  27.9208
238.0  0.6  0.7814  29.1273  28.1454
238.0  0.6  0.7814  30.1722  27.7027
238.0  0.6  0.7814  31.2546  25.7196
238.0  0.6  0.7814  32.3758  26.8976
238.0  0.6  0.7814  33.5372  27.6827
238.0  0.6  0.7814  34.7403  25.8658
238.0  0.6  0.7814  35.9865  27.0317
238.0  0.6  0.7814  37.2775  26.7671
238.0  0.6  0.7814  38.6148  25.0471
238.0  0.6  0.7814  40.0000  25.9897
238.0  0.6  0.7932  5.0000  100000.0000
238.0  0.6  0.7932  5.1794  100000.0000
238.0  0.6  0.7932  5.3652  100000.0000
238.0  0.6  0.7932  5.5576  100000.0000
238.0  0.6  0.7932  5.7570  100000.0000
238.0  0.6  0.7932  5.9635  100000.0000
238.0  0.6  0.7932  6.1775  100000.0000
238.0  0.6  0.7932  6.3991  100000.0000
238.0  0.6  0.7932  6.6286  100000.0000
238.0  0.6  0.7932  6.8664  100000.0000
238.0  0.6  0.7932  7.1127  100000.0000
238.0  0.6  0.7932  7.3679  100000.0000
238.0  0.6  0.7932  7.6322  100000.0000
238.0  0.6  0.7932  7.9060  100000.0000
238.0  0.6  0.7932  8.1896  100000.0000
238.0  0.6  0.7932  8.4834  100000.0000
238.0  0.6  0.7932  8.7877  100000.0000
238.0  0.6  0.7932  9.1030  100000.0000
238.0  0.6  0.7932  9.4295  100000.0000
238.0  0.6  0.7932  9.7678  100000.0000
238.0  0.6  0.7932  10.1182  100000.0000
238.0  0.6  0.7932  10.4811  100000.0000
238.0  0.6  0.7932  10.8571  100000.0000
238.0  0.6  0.7932  11.2466  100000.0000
238.0  0.6  0.7932  11.6501  100000.0000
238.0  0.6  0.7932  12.0680  100000.0000
238.0  0.6  0.7932  12.5009  100000.0000
238.0  0.6  0.7932  12.9494  100000.0000
238.0  0.6  0.7932  13.4139  100000.0000
238.0  0.6  0.7932  13.8951  100000.0000
238.0  0.6  0.7932  14.3936  89.6534
238.0  0.6  0.7932  14.9099  82.2797
238.0  0.6  0.7932  15.4448  76.7733
238.0  0.6  0.7932  15.9988  66.3364
238.0  0.6  0.7932  16.5728  66.0616
238.0  0.6  0.7932  17.1673  63.4910
238.0  0.6  0.7932  17.7831  54.3850
238.0  0.6  0.7932  18.4211  55.1253
238.0  0.6  0.7932  19.0819  46.9184
238.0  0.6  0.7932  19.7664  47.7182
