# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
238.0  0.4  0.7814  33.5372  41.1363
238.0  0.4  0.7814  34.7403  37.5209
238.0  0.4  0.7814  35.9865  35.1039
238.0  0.4  0.7814  37.2775  35.3137
238.0  0.4  0.7814  38.6148  34.3648
238.0  0.4  0.7814  40.0000  35.9522
238.0  0.4  0.7932  5.0000  100000.0000
238.0  0.4  0.7932  5.1794  100000.0000
238.0  0.4  0.7932  5.3652  100000.0000
238.0  0.4  0.7932  5.5576  100000.0000
238.0  0.4  0.7932  5.7570  100000.0000
238.0  0.4  0.7932  5.9635  100000.0000
238.0  0.4  0.7932  6.1775  100000.0000
238.0  0.4  0.7932  6.3991  100000.0000
238.0  0.4  0.7932  6.6286  100000.0000
238.0  0.4  0.7932  6.8664  100000.0000
238.0  0.4  0.7932  7.1127  100000.0000
238.0  0.4  0.7932  7.3679  100000.0000
238.0  0.4  0.7932  7.6322  100000.0000
238.0  0.4  0.7932  7.9060  100000.0000
238.0  0.4  0.7932  8.1896  100000.0000
238.0  0.4  0.7932  8.4834  100000.0000
238.0  0.4  0.7932  8.7877  100000.0000
238.0  0.4  0.7932  9.1030  100000.0000
238.0  0.4  0.7932  9.4295  100000.0000
238.0  0.4  0.7932  9.7678  100000.0000
238.0  0.4  0.7932  10.1182  100000.0000
238.0  0.4  0.7932  10.4811  100000.0000
238.0  0.4  0.7932  10.8571  100000.0000
238.0  0.4  0.7932  11.2466  100000.0000
238.0  0.4  0.7932  11.6501  100000.0000
238.0  0.4  0.7932  12.0680  100000.0000
238.0  0.4  0.7932  12.5009  100000.0000
238.0  0.4  0.7932  12.9494  100000.0000
238.0  0.4  0.7932  13.4139  100000.0000
238.0  0.4  0.7932  13.8951  100000.0000
238.0  0.4  0.7932  14.3936  100000.0000
238.0  0.4  0.7932  14.9099  100000.0000
238.0  0.4  0.7932  15.4448  100000.0000
238.0  0.4  0.7932  15.9988  100000.0000
238.0  0.4  0.7932  16.5728  100000.0000
238.0  0.4  0.7932  17.1673  100000.0000
238.0  0.4  0.7932  17.7831  100000.0000
238.0  0.4  0.7932  18.4211  100000.0000
238.0  0.4  0.7932  19.0819  100000.0000
238.0  0.4  0.7932  19.7664  100000.0000
238.0  0.4  0.7932  20.4755  100000.0000
238.0  0.4  0.7932  21.2100  100000.0000
238.0  0.4  0.7932  21.9709  100000.0000
238.0  0.4  0.7932  22.7591  79.0036
238.0  0.4  0.7932  23.5755  83.9804
238.0  0.4  0.7932  24.4212  70.5269
238.0  0.4  0.7932  25.2973  68.4335
238.0  0.4  0.7932  26.2048  72.5790
238.0  0.4  0.7932  27.1448  56.2640
238.0  0.4  0.7932  28.1186  59.5752
238.0  0.4  0.7932  29.1273  55.9630
238.0  0.4  0.7932  30.1722  59.2557
238.0  0.4  0.7932  31.2546  49.7023
238.0  0.4  0.7932  32.3758  49.2736
238.0  0.4  0.7932  33.5372  50.9729
238.0  0.4  0.7932  34.7403  43.3745
238.0  0.4  0.7932  35.9865  43.2681
238.0  0.4  0.7932  37.2775  45.6239
238.0  0.4  0.7932  38.6148  41.5751
238.0  0.4  0.7932  40.0000  38.9182
238.0  0.4  0.8051  5.0000  100000.0000
238.0  0.4  0.8051  5.1794  100000.0000
238.0  0.4  0.8051  5.3652  100000.0000
238.0  0.4  0.8051  5.5576  100000.0000
238.0  0.4  0.8051  5.7570  100000.0000
238.0  0.4  0.8051  5.9635  100000.0000
238.0  0.4  0.8051  6.1775  100000.0000
238.0  0.4  0.8051  6.3991  100000.0000
238.0  0.4  0.8051  6.6286  100000.0000
238.0  0.4  0.8051  6.8664  100000.0000
238.0  0.4  0.8051  7.1127  100000.0000
238.0  0.4  0.8051  7.3679  100000.0000
238.0  0.4  0.8051  7.6322  100000.0000
238.0  0.4  0.8051  7.9060  100000.0000
238.0  0.4  0.8051  8.1896  100000.0000
238.0  0.4  0.8051  8.4834  100000.0000
238.0  0.4  0.8051  8.7877  100000.0000
238.0  0.4  0.8051  9.1030  100000.0000
238.0  0.4  0.8051  9.4295  100000.0000
238.0  0.4  0.8051  9.7678  100000.0000
238.0  0.4  0.8051  10.1182  100000.0000
238.0  0.4  0.8051  10.4811  100000.0000
238.0  0.4  0.8051  10.8571  100000.0000
238.0  0.4  0.8051  11.2466  100000.0000
238.0  0.4  0.8051  11.6501  100000.0000
238.0  0.4  0.8051  12.0680  100000.0000
238.0  0.4  0.8051  12.5009  100000.0000
238.0  0.4  0.8051  12.9494  100000.0000
238.0  0.4  0.8051  13.4139  100000.0000
238.0  0.4  0.8051  13.8951  100000.0000
238.0  0.4  0.8051  14.3936  100000.0000
238.0  0.4  0.8051  14.9099  100000.0000
238.0  0.4  0.8051  15.4448  100000.0000
238.0  0.4  0.8051  15.9988  100000.0000
238.0  0.4  0.8051  16.5728  100000.0000
238.0  0.4  0.8051  17.1673  100000.0000
238.0  0.4  0.8051  17.7831  100000.0000
238.0  0.4  0.8051  18.4211  100000.0000
238.0  0.4  0.8051  19.0819  100000.0000
238.0  0.4  0.8051  19.7664  100000.0000
238.0  0.4  0.8051  20.4755  100000.0000
238.0  0.4  0.8051  21.2100  100000.0000
238.0  0.4  0.8051  21.9709  100000.0000
238.0  0.4  0.8051  22.7591  100000.0000
238.0  0.4  0.8051  23.5755  100000.0000
238.0  0.4  0.8051  24.4212  84.0260
238.0  0.4  0.8051  25.2973  88.9919
238.0  0.4  0.8051  26.2048  74.8398
238.0  0.4  0.8051  27.1448  72.4990
238.0  0.4  0.8051  28.1186  76.6299
238.0  0.4  0.8051  29.1273  64.7070
238.0  0.4  0.8051  30.1722  62.9302
238.0  0.4  0.8051  31.2546  59.0741
238.0  0.4  0.8051  32.3758  62.3491
238.0  0.4  0.8051  33.5372  53.8479
238.0  0.4  0.8051  34.7403  55.2357
238.0  0.4  0.8051  35.9865  54.6667
238.0  0.4  0.8051  37.2775  45.6303
238.0  0.4  0.8051  38.6148  45.4396
238.0  0.4  0.8051  40.0000  47.7895
238.0  0.4  0.8169  5.0000  100000.0000
238.0  0.4  0.8169  5.1794  100000.0000
238.0  0.4  0.8169  5.3652  100000.0000
238.0  0.4  0.8169  5.5576  100000.0000
238.0  0.4  0.8169  5.7570  100000.0000
238.0  0.4  0.8169  5.9635  100000.0000
238.0  0.4  0.8169  6.1775  100000.0000
238.0  0.4  0.8169  6.3991  100000.0000
238.0  0.4  0.8169  6.6286  100000.0000
238.0  0.4  0.8169  6.8664  100000.0000
238.0  0.4  0.8169  7.1127  100000.0000
238.0  0.4  0.8169  7.3679  100000.0000
238.0  0.4  0.8169  7.6322  100000.0000
238.0  0.4  0.8169  7.9060  100000.0000
238.0  0.4  0.8169  8.1896  100000.0000
238.0  0.4  0.8169  8.4834  100000.0000
238.0  0.4  0.8169  8.7877  100000.0000
238.0  0.4  0.8169  9.1030  100000.0000
238.0  0.4  0.8169  9.4295  100000.0000
238.0  0.4  0.8169  9.7678  100000.0000
238.0  0.4  0.8169  10.1182  100000.0000
238.0  0.4  0.8169  10.4811  100000.0000
238.0  0.4  0.8169  10.8571  100000.0000
238.0  0.4  0.8169  11.2466  100000.0000
238.0  0.4  0.8169  11.6501  100000.0000
238.0  0.4  0.8169  12.0680  100000.0000
238.0  0.4  0.8169  12.5009  100000.0000
238.0  0.4  0.8169  12.9494  100000.0000
238.0  0.4  0.8169  13.4139  100000.0000
238.0  0.4  0.8169  13.8951  100000.0000
238.0  0.4  0.8169  14.3936  100000.0000
238.0  0.4  0.8169  14.9099  100000.0000
238.0  0.4  0.8169  15.4448  100000.0000
238.0  0.4  0.8169  15.9988  100000.0000
238.0  0.4  0.8169  16.5728  100000.0000
238.0  0.4  0.8169  17.1673  100000.0000
238.0  0.4  0.8169  17.7831  100000.0000
238.0  0.4  0.8169  18.4211  100000.0000
238.0  0.4  0.8169  19.0819  100000.0000
238.0  0.4  0.8169  19.7664  100000.0000
238.0  0.4  0.8169  20.4755  100000.0000
238.0  0.4  0.8169  21.2100  100000.0000
238.0  0.4  0.8169  21.9709  100000.0000
238.0  0.4  0.8169  22.7591  100000.0000
238.0  0.4  0.8169  23.5755  100000.0000
238.0  0.4  0.8169  24.4212  100000.0000
238.0  0.4  0.8169  25.2973  100000.0000
238.0  0.4  0.8169  26.2048  89.0230
238.0  0.4  0.8169  27.1448  93.9641
238.0  0.4  0.8169  28.1186  84.1300
238.0  0.4  0.8169  29.1273  76.5563
238.0  0.4  0.8169  30.1722  80.6621
238.0  0.4  0.8169  31.2546  68.2524
238.0  0.4  0.8169  32.3758  66.5641
238.0  0.4  0.8169  33.5372  69.7810
238.0  0.4  0.8169  34.7403  65.4479
238.0  0.4  0.8169  35.9865  56.6289
238.0  0.4  0.8169  37.2775  57.9192
238.0  0.4  0.8169  38.6148  57.2653
238.0  0.4  0.8169  40.0000  51.9615
238.0  0.4  0.8288  5.0000  100000.0000
238.0  0.4  0.8288  5.1794  100000.0000
238.0  0.4  0.8288  5.3652  100000.0000
238.0  0.4  0.8288  5.5576  100000.0000
238.0  0.4  0.8288  5.7570  100000.0000
238.0  0.4  0.8288  5.9635  100000.0000
238.0  0.4  0.8288  6.1775  100000.0000
238.0  0.4  0.8288  6.3991  100000.0000
238.0  0.4  0.8288  6.6286  100000.0000
238.0  0.4  0.8288  6.8664  100000.0000
238.0  0.4  0.8288  7.1127  100000.0000
238.0  0.4  0.8288  7.3679  100000.0000
238.0  0.4  0.8288  7.6322  100000.0000
238.0  0.4  0.8288  7.9060  100000.0000
238.0  0.4  0.8288  8.1896  100000.0000
238.0  0.4  0.8288  8.4834  100000.0000
238.0  0.4  0.8288  8.7877  100000.0000
238.0  0.4  0.8288  9.1030  100000.0000
238.0  0.4  0.8288  9.4295  100000.0000
238.0  0.4  0.8288  9.7678  100000.0000
238.0  0.4  0.8288  10.1182  100000.0000
238.0  0.4  0.8288  10.4811  100000.0000
238.0  0.4  0.8288  10.8571  100000.0000
238.0  0.4  0.8288  11.2466  100000.0000
238.0  0.4  0.8288  11.6501  100000.0000
238.0  0.4  0.8288  12.0680  100000.0000
238.0  0.4  0.8288  12.5009  100000.0000
238.0  0.4  0.8288  12.9494  100000.0000
238.0  0.4  0.8288  13.4139  100000.0000
238.0  0.4  0.8288  13.8951  100000.0000
238.0  0.4  0.8288  14.3936  100000.0000
238.0  0.4  0.8288  14.9099  100000.0000
238.0  0.4  0.8288  15.4448  100000.0000
238.0  0.4  0.8288  15.9988  100000.0000
238.0  0.4  0.8288  16.5728  100000.0000
238.0  0.4  0.8288  17.1673  100000.0000
238.0  0.4  0.8288  17.7831  100000.0000
238.0  0.4  0.8288  18.4211  100000.0000
238.0  0.4  0.8288  19.0819  100000.0000
238.0  0.4  0.8288  19.7664  100000.0000
238.0  0.4  0.8288  20.4755  100000.0000
238.0  0.4  0.8288  21.2100  100000.0000
238.0  0.4  0.8288  21.9709  100000.0000
238.0  0.4  0.8288  22.7591  100000.0000
238.0  0.4  0.8288  23.5755  100000.0000
238.0  0.4  0.8288  24.4212  100000.0000
238.0  0.4  0.8288  25.2973  100000.0000
238.0  0.4  0.8288  26.2048  100000.0000
238.0  0.4  0.8288  27.1448  100000.0000
238.0  0.4  0.8288  28.1186  93.9842
238.0  0.4  0.8288  29.1273  98.8886
238.0  0.4  0.8288  30.1722  88.5682
238.0  0.4  0.8288  31.2546  81.5652
238.0  0.4  0.8288  32.3758  84.6704
238.0  0.4  0.8288  33.5372  75.8426
238.0  0.4  0.8288  34.7403  69.9495
238.0  0.4  0.8288  35.9865  73.1095
238.0  0.4  0.8288  37.2775  68.5495
238.0  0.4  0.8288  38.6148  71.8206
238.0  0.4  0.8288  40.0000  62.3695
238.0  0.4  0.8407  5.0000  100000.0000
238.0  0.4  0.8407  5.1794  100000.0000
238.0  0.4  0.8407  5.3652  100000.0000
238.0  0.4  0.8407  5.5576  100000.0000
238.0  0.4  0.8407  5.7570  100000.0000
238.0  0.4  0.8407  5.9635  100000.0000
238.0  0.4  0.8407  6.1775  100000.0000
238.0  0.4  0.8407  6.3991  100000.0000
238.0  0.4  0.8407  6.6286  100000.0000
238.0  0.4  0.8407  6.8664  100000.0000
238.0  0.4  0.8407  7.1127  100000.0000
238.0  0.4  0.8407  7.3679  100000.0000
238.0  0.4  0.8407  7.6322  100000.0000
238.0  0.4  0.8407  7.9060  100000.0000
238.0  0.4  0.8407  8.1896  100000.0000
238.0  0.4  0.8407  8.4834  100000.0000
238.0  0.4  0.8407  8.7877  100000.0000
238.0  0.4  0.8407  9.1030  100000.0000
238.0  0.4  0.8407  9.4295  100000.0000
238.0  0.4  0.8407  9.7678  100000.0000
238.0  0.4  0.8407  10.1182  100000.0000
238.0  0.4  0.8407  10.4811  100000.0000
238.0  0.4  0.8407  10.8571  100000.0000
238.0  0.4  0.8407  11.2466  100000.0000
238.0  0.4  0.8407  11.6501  100000.0000
238.0  0.4  0.8407  12.0680  100000.0000
238.0  0.4  0.8407  12.5009  100000.0000
238.0  0.4  0.8407  12.9494  100000.0000
238.0  0.4  0.8407  13.4139  100000.0000
238.0  0.4  0.8407  13.8951  100000.0000
238.0  0.4  0.8407  14.3936  100000.0000
238.0  0.4  0.8407  14.9099  100000.0000
238.0  0.4  0.8407  15.4448  100000.0000
238.0  0.4  0.8407  15.9988  100000.0000
238.0  0.4  0.8407  16.5728  100000.0000
238.0  0.4  0.8407  17.1673  100000.0000
238.0  0.4  0.8407  17.7831  100000.0000
238.0  0.4  0.8407  18.4211  100000.0000
238.0  0.4  0.8407  19.0819  100000.0000
238.0  0.4  0.8407  19.7664  100000.0000
238.0  0.4  0.8407  20.4755  100000.0000
238.0  0.4  0.8407  21.2100  100000.0000
238.0  0.4  0.8407  21.9709  100000.0000
238.0  0.4  0.8407  22.7591  100000.0000
238.0  0.4  0.8407  23.5755  100000.0000
238.0  0.4  0.8407  24.4212  100000.0000
238.0  0.4  0.8407  25.2973  100000.0000
238.0  0.4  0.8407  26.2048  100000.0000
238.0  0.4  0.8407  27.1448  100000.0000
238.0  0.4  0.8407  28.1186  100000.0000
238.0  0.4  0.8407  29.1273  100000.0000
238.0  0.4  0.8407  30.1722  98.9013
238.0  0.4  0.8407  31.2546  103.7591
238.0  0.4  0.8407  32.3758  92.9711
238.0  0.4  0.8407  33.5372  85.6429
238.0  0.4  0.8407  34.7403  88.6510
238.0  0.4  0.8407  35.9865  92.7333
238.0  0.4  0.8407  37.2775  78.9217
238.0  0.4  0.8407  38.6148  76.4306
238.0  0.4  0.8407  40.0000  71.6523
238.0  0.4  0.8525  5.0000  100000.0000
238.0  0.4  0.8525  5.1794  100000.0000
238.0  0.4  0.8525  5.3652  100000.0000
238.0  0.4  0.8525  5.5576  100000.0000
238.0  0.4  0.8525  5.7570  100000.0000
238.0  0.4  0.8525  5.9635  100000.0000
238.0  0.4  0.8525  6.1775  100000.0000
238.0  0.4  0.8525  6.3991  100000.0000
238.0  0.4  0.8525  6.6286  100000.0000
238.0  0.4  0.8525  6.8664  100000.0000
238.0  0.4  0.8525  7.1127  100000.0000
238.0  0.4  0.8525  7.3679  100000.0000
238.0  0.4  0.8525  7.6322  100000.0000
238.0  0.4  0.8525  7.9060  100000.0000
238.0  0.4  0.8525  8.1896  100000.0000
238.0  0.4  0.8525  8.4834  100000.0000
238.0  0.4  0.8525  8.7877  100000.0000
238.0  0.4  0.8525  9.1030  100000.0000
238.0  0.4  0.8525  9.4295  100000.0000
238.0  0.4  0.8525  9.7678  100000.0000
238.0  0.4  0.8525  10.1182  100000.0000
238.0  0.4  0.8525  10.4811  100000.0000
238.0  0.4  0.8525  10.8571  100000.0000
238.0  0.4  0.8525  11.2466  100000.0000
238.0  0.4  0.8525  11.6501  100000.0000
238.0  0.4  0.8525  12.0680  100000.0000
238.0  0.4  0.8525  12.5009  100000.0000
238.0  0.4  0.8525  12.9494  100000.0000
238.0  0.4  0.8525  13.4139  100000.0000
238.0  0.4  0.8525  13.8951  100000.0000
238.0  0.4  0.8525  14.3936  100000.0000
238.0  0.4  0.8525  14.9099  100000.0000
238.0  0.4  0.8525  15.4448  100000.0000
238.0  0.4  0.8525  15.9988  100000.0000
238.0  0.4  0.8525  16.5728  100000.0000
238.0  0.4  0.8525  17.1673  100000.0000
238.0  0.4  0.8525  17.7831  100000.0000
238.0  0.4  0.8525  18.4211  100000.0000
238.0  0.4  0.8525  19.0819  100000.0000
238.0  0.4  0.8525  19.7664  100000.0000
238.0  0.4  0.8525  20.4755  100000.0000
238.0  0.4  0.8525  21.2100  100000.0000
238.0  0.4  0.8525  21.9709  100000.0000
238.0  0.4  0.8525  22.7591  100000.0000
238.0  0.4  0.8525  23.5755  100000.0000
238.0  0.4  0.8525  24.4212  100000.0000
238.0  0.4  0.8525  25.2973  100000.0000
238.0  0.4  0.8525  26.2048  100000.0000
238.0  0.4  0.8525  27.1448  100000.0000
238.0  0.4  0.8525  28.1186  100000.0000
238.0  0.4  0.8525  29.1273  100000.0000
238.0  0.4  0.8525  30.1722  100000.0000
238.0  0.4  0.8525  31.2546  100000.0000
238.0  0.4  0.8525  32.3758  103.7681
238.0  0.4  0.8525  33.5372  108.5713
238.0  0.4  0.8525  34.7403  97.3346
238.0  0.4  0.8525  35.9865  89.6917
238.0  0.4  0.8525  37.2775  92.6014
238.0  0.4  0.8525  38.6148  96.6290
238.0  0.4  0.8525  40.0000  82.4044
238.0  0.4  0.8644  5.0000  100000.0000
238.0  0.4  0.8644  5.1794  100000.0000
238.0  0.4  0.8644  5.3652  100000.0000
238.0  0.4  0.8644  5.5576  100000.0000
238.0  0.4  0.8644  5.7570  100000.0000
238.0  0.4  0.8644  5.9635  100000.0000
238.0  0.4  0.8644  6.1775  100000.0000
238.0  0.4  0.8644  6.3991  100000.0000
238.0  0.4  0.8644  6.6286  100000.0000
238.0  0.4  0.8644  6.8664  100000.0000
238.0  0.4  0.8644  7.1127  100000.0000
238.0  0.4  0.8644  7.3679  100000.0000
238.0  0.4  0.8644  7.6322  100000.0000
238.0  0.4  0.8644  7.9060  100000.0000
238.0  0.4  0.8644  8.1896  100000.0000
238.0  0.4  0.8644  8.4834  100000.0000
238.0  0.4  0.8644  8.7877  100000.0000
238.0  0.4  0.8644  9.1030  100000.0000
238.0  0.4  0.8644  9.4295  100000.0000
238.0  0.4  0.8644  9.7678  100000.0000
238.0  0.4  0.8644  10.1182  100000.0000
238.0  0.4  0.8644  10.4811  100000.0000
238.0  0.4  0.8644  10.8571  100000.0000
238.0  0.4  0.8644  11.2466  100000.0000
238.0  0.4  0.8644  11.6501  100000.0000
238.0  0.4  0.8644  12.0680  100000.0000
238.0  0.4  0.8644  12.5009  100000.0000
238.0  0.4  0.8644  12.9494  100000.0000
238.0  0.4  0.8644  13.4139  100000.0000
238.0  0.4  0.8644  13.8951  100000.0000
238.0  0.4  0.8644  14.3936  100000.0000
238.0  0.4  0.8644  14.9099  100000.0000
238.0  0.4  0.8644  15.4448  100000.0000
238.0  0.4  0.8644  15.9988  100000.0000
238.0  0.4  0.8644  16.5728  100000.0000
238.0  0.4  0.8644  17.1673  100000.0000
238.0  0.4  0.8644  17.7831  100000.0000
238.0  0.4  0.8644  18.4211  100000.0000
238.0  0.4  0.8644  19.0819  100000.0000
238.0  0.4  0.8644  19.7664  100000.0000
238.0  0.4  0.8644  20.4755  100000.0000
238.0  0.4  0.8644  21.2100  100000.0000
238.0  0.4  0.8644  21.9709  100000.0000
238.0  0.4  0.8644  22.7591  100000.0000
238.0  0.4  0.8644  23.5755  100000.0000
238.0  0.4  0.8644  24.4212  100000.0000
238.0  0.4  0.8644  25.2973  100000.0000
238.0  0.4  0.8644  26.2048  100000.0000
238.0  0.4  0.8644  27.1448  100000.0000
238.0  0.4  0.8644  28.1186  100000.0000
238.0  0.4  0.8644  29.1273  100000.0000
238.0  0.4  0.8644  30.1722  100000.0000
238.0  0.4  0.8644  31.2546  100000.0000
238.0  0.4  0.8644  32.3758  100000.0000
238.0  0.4  0.8644  33.5372  100000.0000
238.0  0.4  0.8644  34.7403  108.5805
238.0  0.4  0.8644  35.9865  113.3221
238.0  0.4  0.8644  37.2775  101.6559
238.0  0.4  0.8644  38.6148  100.2418
238.0  0.4  0.8644  40.0000  96.5202
238.0  0.4  0.8763  5.0000  100000.0000
238.0  0.4  0.8763  5.1794  100000.0000
238.0  0.4  0.8763  5.3652  100000.0000
238.0  0.4  0.8763  5.5576  100000.0000
238.0  0.4  0.8763  5.7570  100000.0000
238.0  0.4  0.8763  5.9635  100000.0000
238.0  0.4  0.8763  6.1775  100000.0000
238.0  0.4  0.8763  6.3991  100000.0000
238.0  0.4  0.8763  6.6286  100000.0000
238.0  0.4  0.8763  6.8664  100000.0000
238.0  0.4  0.8763  7.1127  100000.0000
238.0  0.4  0.8763  7.3679  100000.0000
238.0  0.4  0.8763  7.6322  100000.0000
238.0  0.4  0.8763  7.9060  100000.0000
238.0  0.4  0.8763  8.1896  100000.0000
238.0  0.4  0.8763  8.4834  100000.0000
238.0  0.4  0.8763  8.7877  100000.0000
238.0  0.4  0.8763  9.1030  100000.0000
238.0  0.4  0.8763  9.4295  100000.0000
238.0  0.4  0.8763  9.7678  100000.0000
238.0  0.4  0.8763  10.1182  100000.0000
238.0  0.4  0.8763  10.4811  100000.0000
238.0  0.4  0.8763  10.8571  100000.0000
238.0  0.4  0.8763  11.2466  100000.0000
238.0  0.4  0.8763  11.6501  100000.0000
238.0  0.4  0.8763  12.0680  100000.0000
238.0  0.4  0.8763  12.5009  100000.0000
238.0  0.4  0.8763  12.9494  100000.0000
238.0  0.4  0.8763  13.4139  100000.0000
238.0  0.4  0.8763  13.8951  100000.0000
238.0  0.4  0.8763  14.3936  100000.0000
238.0  0.4  0.8763  14.9099  100000.0000
238.0  0.4  0.8763  15.4448  100000.0000
238.0  0.4  0.8763  15.9988  100000.0000
238.0  0.4  0.8763  16.5728  100000.0000
238.0  0.4  0.8763  17.1673  100000.0000
238.0  0.4  0.8763  17.7831  100000.0000
238.0  0.4  0.8763  18.4211  100000.0000
238.0  0.4  0.8763  19.0819  100000.0000
238.0  0.4  0.8763  19.7664  100000.0000
238.0  0.4  0.8763  20.4755  100000.0000
238.0  0.4  0.8763  21.2100  100000.0000
238.0  0.4  0.8763  21.9709  100000.0000
238.0  0.4  0.8763  22.7591  100000.0000
238.0  0.4  0.8763  23.5755  100000.0000
238.0  0.4  0.8763  24.4212  100000.0000
238.0  0.4  0.8763  25.2973  100000.0000
238.0  0.4  0.8763  26.2048  100000.0000
238.0  0.4  0.8763  27.1448  100000.0000
238.0  0.4  0.8763  28.1186  100000.0000
238.0  0.4  0.8763  29.1273  100000.0000
238.0  0.4  0.8763  30.1722  100000.0000
238.0  0.4  0.8763  31.2546  100000.0000
238.0  0.4  0.8763  32.3758  100000.0000
238.0  0.4  0.8763  33.5372  100000.0000
238.0  0.4  0.8763  34.7403  100000.0000
238.0  0.4  0.8763  35.9865  100000.0000
238.0  0.4  0.8763  37.2775  100000.0000
238.0  0.4  0.8763  38.6148  118.0100
238.0  0.4  0.8763  40.0000  122.7175
238.0  0.4  0.8881  5.0000  100000.0000
238.0  0.4  0.8881  5.1794  100000.0000
238.0  0.4  0.8881  5.3652  100000.0000
238.0  0.4  0.8881  5.5576  100000.0000
238.0  0.4  0.8881  5.7570  100000.0000
238.0  0.4  0.8881  5.9635  100000.0000
238.0  0.4  0.8881  6.1775  100000.0000
238.0  0.4  0.8881  6.3991  100000.0000
238.0  0.4  0.8881  6.6286  100000.0000
238.0  0.4  0.8881  6.8664  100000.0000
238.0  0.4  0.8881  7.1127  100000.0000
238.0  0.4  0.8881  7.3679  100000.0000
238.0  0.4  0.8881  7.6322  100000.0000
238.0  0.4  0.8881  7.9060  100000.0000
238.0  0.4  0.8881  8.1896  100000.0000
238.0  0.4  0.8881  8.4834  100000.0000
238.0  0.4  0.8881  8.7877  100000.0000
238.0  0.4  0.8881  9.1030  100000.0000
238.0  0.4  0.8881  9.4295  100000.0000
238.0  0.4  0.8881  9.7678  100000.0000
238.0  0.4  0.8881  10.1182  100000.0000
238.0  0.4  0.8881  10.4811  100000.0000
238.0  0.4  0.8881  10.8571  100000.0000
238.0  0.4  0.8881  11.2466  100000.0000
238.0  0.4  0.8881  11.6501  100000.0000
238.0  0.4  0.8881  12.0680  100000.0000
238.0  0.4  0.8881  12.5009  100000.0000
238.0  0.4  0.8881  12.9494  100000.0000
238.0  0.4  0.8881  13.4139  100000.0000
238.0  0.4  0.8881  13.8951  100000.0000
238.0  0.4  0.8881  14.3936  100000.0000
238.0  0.4  0.8881  14.9099  100000.0000
238.0  0.4  0.8881  15.4448  100000.0000
238.0  0.4  0.8881  15.9988  100000.0000
238.0  0.4  0.8881  16.5728  100000.0000
238.0  0.4  0.8881  17.1673  100000.0000
238.0  0.4  0.8881  17.7831  100000.0000
238.0  0.4  0.8881  18.4211  100000.0000
238.0  0.4  0.8881  19.0819  100000.0000
238.0  0.4  0.8881  19.7664  100000.0000
238.0  0.4  0.8881  20.4755  100000.0000
238.0  0.4  0.8881  21.2100  100000.0000
238.0  0.4  0.8881  21.9709  100000.0000
238.0  0.4  0.8881  22.7591  100000.0000
238.0  0.4  0.8881  23.5755  100000.0000
238.0  0.4  0.8881  24.4212  100000.0000
238.0  0.4  0.8881  25.2973  100000.0000
238.0  0.4  0.8881  26.2048  100000.0000
238.0  0.4  0.8881  27.1448  100000.0000
238.0  0.4  0.8881  28.1186  100000.0000
238.0  0.4  0.8881  29.1273  100000.0000
238.0  0.4  0.8881  30.1722  100000.0000
238.0  0.4  0.8881  31.2546  100000.0000
238.0  0.4  0.8881  32.3758  100000.0000
238.0  0.4  0.8881  33.5372  100000.0000
238.0  0.4  0.8881  34.7403  100000.0000
238.0  0.4  0.8881  35.9865  100000.0000
238.0  0.4  0.8881  37.2775  100000.0000
238.0  0.4  0.8881  38.6148  100000.0000
238.0  0.4  0.8881  40.0000  100000.0000
238.0  0.4  0.9000  5.0000  100000.0000
238.0  0.4  0.9000  5.1794  100000.0000
238.0  0.4  0.9000  5.3652  100000.0000
238.0  0.4  0.9000  5.5576  100000.0000
238.0  0.4  0.9000  5.7570  100000.0000
238.0  0.4  0.9000  5.9635  100000.0000
238.0  0.4  0.9000  6.1775  100000.0000
238.0  0.4  0.9000  6.3991  100000.0000
238.0  0.4  0.9000  6.6286  100000.0000
238.0  0.4  0.9000  6.8664  100000.0000
238.0  0.4  0.9000  7.1127  100000.0000
238.0  0.4  0.9000  7.3679  100000.0000
238.0  0.4  0.9000  7.6322  100000.0000
238.0  0.4  0.9000  7.9060  100000.0000
238.0  0.4  0.9000  8.1896  100000.0000
238.0  0.4  0.9000  8.4834  100000.0000
238.0  0.4  0.9000  8.7877  100000.0000
238.0  0.4  0.9000  9.1030  100000.0000
238.0  0.4  0.9000  9.4295  100000.0000
238.0  0.4  0.9000  9.7678  100000.0000
238.0  0.4  0.9000  10.1182  100000.0000
238.0  0.4  0.9000  10.4811  100000.0000
238.0  0.4  0.9000  10.8571  100000.0000
238.0  0.4  0.9000  11.2466  100000.0000
238.0  0.4  0.9000  11.6501  100000.0000
238.0  0.4  0.9000  12.0680  100000.0000
238.0  0.4  0.9000  12.5009  100000.0000
238.0  0.4  0.9000  12.9494  100000.0000
238.0  0.4  0.9000  13.4139  100000.0000
238.0  0.4  0.9000  13.8951  100000.0000
238.0  0.4  0.9000  14.3936  100000.0000
238.0  0.4  0.9000  14.9099  100000.0000
238.0  0.4  0.9000  15.4448  100000.0000
238.0  0.4  0.9000  15.9988  100000.0000
238.0  0.4  0.9000  16.5728  100000.0000
238.0  0.4  0.9000  17.1673  100000.0000
238.0  0.4  0.9000  17.7831  100000.0000
238.0  0.4  0.9000  18.4211  100000.0000
