# R0[kpc]  rhoc[GeV/cm3]  Rc[kpc] chi2
8.0  2.9388  21.4289  417.2733
8.0  3.0612  21.4289  466.1643
8.0  3.1837  21.4289  518.3525
8.0  3.3061  21.4289  572.8005
8.0  3.4286  21.4289  631.5414
8.0  3.5510  21.4289  694.4048
8.0  3.6735  21.4289  761.2318
8.0  3.7959  21.4289  831.8733
8.0  3.9184  21.4289  906.1897
8.0  4.0408  21.4289  984.0497
8.0  4.1633  21.4289  1065.3300
8.0  4.2857  21.4289  1149.9143
8.0  4.4082  21.4289  1237.6927
8.0  4.5306  21.4289  1328.5615
8.0  4.6531  21.4289  1422.4226
8.0  4.7755  21.4289  1519.1831
8.0  4.8980  21.4289  1618.7546
8.0  5.0204  21.4289  1721.0534
8.0  5.1429  21.4289  1826.0000
8.0  5.2653  21.4289  1933.5184
8.0  5.3878  21.4289  2043.5366
8.0  5.5102  21.4289  2155.9856
8.0  5.6327  21.4289  2270.7997
8.0  5.7551  21.4289  2387.9163
8.0  5.8776  21.4289  2507.2753
8.0  6.0000  21.4289  2628.8192
8.0  0.0000  22.0411  147.0197
8.0  0.1224  22.0411  100.2227
8.0  0.2449  22.0411  65.2514
8.0  0.3673  22.0411  40.3550
8.0  0.4898  22.0411  24.0744
8.0  0.6122  22.0411  14.1624
8.0  0.7347  22.0411  9.3127
8.0  0.8571  22.0411  8.6152
8.0  0.9796  22.0411  11.5041
8.0  1.1020  22.0411  17.6953
8.0  1.2245  22.0411  27.4143
8.0  1.3469  22.0411  39.9363
8.0  1.4694  22.0411  52.7683
8.0  1.5918  22.0411  68.8769
8.0  1.7143  22.0411  87.7064
8.0  1.8367  22.0411  108.7313
8.0  1.9592  22.0411  133.2862
8.0  2.0816  22.0411  160.1423
8.0  2.2041  22.0411  190.2146
8.0  2.3265  22.0411  223.1655
8.0  2.4490  22.0411  259.6238
8.0  2.5714  22.0411  299.5743
8.0  2.6939  22.0411  341.6180
8.0  2.8163  22.0411  386.8972
8.0  2.9388  22.0411  435.5652
8.0  3.0612  22.0411  485.9498
8.0  3.1837  22.0411  539.5432
8.0  3.3061  22.0411  595.9335
8.0  3.4286  22.0411  656.6496
8.0  3.5510  22.0411  721.5198
8.0  3.6735  22.0411  790.3832
8.0  3.7959  22.0411  863.0895
8.0  3.9184  22.0411  939.4978
8.0  4.0408  22.0411  1019.4756
8.0  4.1633  22.0411  1102.8984
8.0  4.2857  22.0411  1189.6488
8.0  4.4082  22.0411  1279.6160
8.0  4.5306  22.0411  1372.6953
8.0  4.6531  22.0411  1468.7878
8.0  4.7755  22.0411  1567.7997
8.0  4.8980  22.0411  1669.6420
8.0  5.0204  22.0411  1774.2302
8.0  5.1429  22.0411  1881.4841
8.0  5.2653  22.0411  1991.3271
8.0  5.3878  22.0411  2103.6865
8.0  5.5102  22.0411  2218.4929
8.0  5.6327  22.0411  2335.6800
8.0  5.7551  22.0411  2455.1846
8.0  5.8776  22.0411  2576.9463
8.0  6.0000  22.0411  2700.9070
8.0  0.0000  22.6533  147.0197
8.0  0.1224  22.6533  99.5313
8.0  0.2449  22.6533  64.2656
8.0  0.3673  22.6533  39.3272
8.0  0.4898  22.6533  23.1846
8.0  0.6122  22.6533  13.6075
8.0  0.7347  22.6533  9.0757
8.0  0.8571  22.6533  8.8776
8.0  0.9796  22.6533  12.3000
8.0  1.1020  22.6533  19.1246
8.0  1.2245  22.6533  29.4587
8.0  1.3469  22.6533  42.6167
8.0  1.4694  22.6533  56.2083
8.0  1.5918  22.6533  73.2402
8.0  1.7143  22.6533  92.8349
8.0  1.8367  22.6533  114.7493
8.0  1.9592  22.6533  140.3486
8.0  2.0816  22.6533  168.2901
8.0  2.2041  22.6533  199.8670
8.0  2.3265  22.6533  233.9861
8.0  2.4490  22.6533  271.6415
8.0  2.5714  22.6533  312.8161
8.0  2.6939  22.6533  356.5457
8.0  2.8163  22.6533  403.1127
8.0  2.9388  22.6533  453.0892
8.0  3.0612  22.6533  505.2738
8.0  3.1837  22.6533  560.2288
8.0  3.3061  22.6533  618.4867
8.0  3.4286  22.6533  681.1017
8.0  3.5510  22.6533  747.9005
8.0  3.6735  22.6533  818.7207
8.0  3.7959  22.6533  893.4109
8.0  3.9184  22.6533  971.8286
8.0  4.0408  22.6533  1053.8403
8.0  4.1633  22.6533  1139.3204
8.0  4.2857  22.6533  1228.1505
8.0  4.4082  22.6533  1320.2189
8.0  4.5306  22.6533  1415.4200
8.0  4.6531  22.6533  1513.6541
8.0  4.7755  22.6533  1614.8266
8.0  4.8980  22.6533  1718.8478
8.0  5.0204  22.6533  1825.6325
8.0  5.1429  22.6533  1935.0997
8.0  5.2653  22.6533  2047.1726
8.0  5.3878  22.6533  2161.7776
8.0  5.5102  22.6533  2278.8450
8.0  5.6327  22.6533  2398.3078
8.0  5.7551  22.6533  2520.1024
8.0  5.8776  22.6533  2644.1678
8.0  6.0000  22.6533  2770.4457
8.0  0.0000  23.2655  147.0197
8.0  0.1224  23.2655  98.8693
8.0  0.2449  23.2655  63.3300
8.0  0.3673  23.2655  38.3630
8.0  0.4898  23.2655  22.3658
8.0  0.6122  23.2655  13.1231
8.0  0.7347  23.2655  8.9114
8.0  0.8571  23.2655  9.1875
8.0  0.9796  23.2655  13.0954
8.0  1.1020  23.2655  20.6037
8.0  1.2245  23.2655  31.5276
8.0  1.3469  23.2655  45.3289
8.0  1.4694  23.2655  59.5362
8.0  1.5918  23.2655  77.5409
8.0  1.7143  23.2655  97.9430
8.0  1.8367  23.2655  120.7267
8.0  1.9592  23.2655  147.3422
8.0  2.0816  23.2655  176.3389
8.0  2.2041  23.2655  209.1053
8.0  2.3265  23.2655  244.6209
8.0  2.4490  23.2655  283.4384
8.0  2.5714  23.2655  325.8008
8.0  2.6939  23.2655  371.1544
8.0  2.8163  23.2655  418.9701
8.0  2.9388  23.2655  470.2150
8.0  3.0612  23.2655  524.1319
8.0  3.1837  23.2655  580.4061
8.0  3.3061  23.2655  640.4604
8.0  3.4286  23.2655  704.9018
8.0  3.5510  23.2655  773.5550
8.0  3.6735  23.2655  846.2565
8.0  3.7959  23.2655  922.8535
8.0  3.9184  23.2655  1003.2023
8.0  4.0408  23.2655  1087.1684
8.0  4.1633  23.2655  1174.6251
8.0  4.2857  23.2655  1265.4530
8.0  4.4082  23.2655  1359.5396
8.0  4.5306  23.2655  1456.7786
8.0  4.6531  23.2655  1557.0692
8.0  4.7755  23.2655  1660.3162
8.0  4.8980  23.2655  1766.4293
8.0  5.0204  23.2655  1875.3225
8.0  5.1429  23.2655  1986.9145
8.0  5.2653  23.2655  2101.1276
8.0  5.3878  23.2655  2217.8879
8.0  5.5102  23.2655  2337.1249
8.0  5.6327  23.2655  2458.7715
8.0  5.7551  23.2655  2582.7634
8.0  5.8776  23.2655  2709.0392
8.0  6.0000  23.2655  2837.5402
8.0  0.0000  23.8778  147.0197
8.0  0.1224  23.8778  98.2331
8.0  0.2449  23.8778  62.4414
8.0  0.3673  23.8778  37.4577
8.0  0.4898  23.8778  21.6121
8.0  0.6122  23.8778  12.7024
8.0  0.7347  23.8778  8.8117
8.0  0.8571  23.8778  9.5563
8.0  0.9796  23.8778  13.9207
8.0  1.1020  23.8778  22.1219
8.0  1.2245  23.8778  33.6268
8.0  1.3469  23.8778  48.0604
8.0  1.4694  23.8778  62.8748
8.0  1.5918  23.8778  81.7363
8.0  1.7143  23.8778  103.0171
8.0  1.8367  23.8778  126.6496
8.0  1.9592  23.8778  154.2534
8.0  2.0816  23.8778  184.2758
8.0  2.2041  23.8778  218.0994
8.0  2.3265  23.8778  255.0596
8.0  2.4490  23.8778  295.0049
8.0  2.5714  23.8778  338.5195
8.0  2.6939  23.8778  385.4381
8.0  2.8163  23.8778  434.4642
8.0  2.9388  23.8778  486.9385
8.0  3.0612  23.8778  542.5233
8.0  3.1837  23.8778  600.0753
8.0  3.3061  23.8778  661.8586
8.0  3.4286  23.8778  728.0572
8.0  3.5510  23.8778  798.4944
8.0  3.6735  23.8778  873.0055
8.0  3.7959  23.8778  951.4361
8.0  3.9184  23.8778  1033.6418
8.0  4.0408  23.8778  1119.4869
8.0  4.1633  23.8778  1208.8436
8.0  4.2857  23.8778  1301.5917
8.0  4.4082  23.8778  1397.6179
8.0  4.5306  23.8778  1496.8149
8.0  4.6531  23.8778  1599.0814
8.0  4.7755  23.8778  1704.3215
8.0  4.8980  23.8778  1812.4441
8.0  5.0204  23.8778  1923.3628
8.0  5.1429  23.8778  2036.9955
8.0  5.2653  23.8778  2153.2641
8.0  5.3878  23.8778  2272.0941
8.0  5.5102  23.8778  2393.4145
8.0  5.6327  23.8778  2517.1578
8.0  5.7551  23.8778  2643.2593
8.0  5.8776  23.8778  2771.6572
8.0  6.0000  23.8778  2902.2924
8.0  0.0000  24.4900  147.0197
8.0  0.1224  24.4900  97.5818
8.0  0.2449  24.4900  61.5968
8.0  0.3673  24.4900  36.6069
8.0  0.4898  24.4900  20.9178
8.0  0.6122  24.4900  12.3390
8.0  0.7347  24.4900  8.7691
8.0  0.8571  24.4900  9.9759
8.0  0.9796  24.4900  14.7919
8.0  1.1020  24.4900  23.6081
8.0  1.2245  24.4900  35.7464
8.0  1.3469  24.4900  50.7423
8.0  1.4694  24.4900  66.2128
8.0  1.5918  24.4900  85.9092
8.0  1.7143  24.4900  108.0460
8.0  1.8367  24.4900  132.5067
8.0  1.9592  24.4900  161.0713
8.0  2.0816  24.4900  192.0903
8.0  2.2041  24.4900  226.9407
8.0  2.3265  24.4900  265.2948
8.0  2.4490  24.4900  306.3343
8.0  2.5714  24.4900  350.9666
8.0  2.6939  24.4900  399.1852
8.0  2.8163  24.4900  449.5929
8.0  2.9388  24.4900  503.2586
8.0  3.0612  24.4900  560.4247
8.0  3.1837  24.4900  619.2397
8.0  3.3061  24.4900  682.6877
8.0  3.4286  24.4900  750.5779
8.0  3.5510  24.4900  822.7321
8.0  3.6735  24.4900  898.9845
8.0  3.7959  24.4900  979.1795
8.0  3.9184  24.4900  1063.1715
8.0  4.0408  24.4900  1150.8238
8.0  4.1633  24.4900  1242.0079
8.0  4.2857  24.4900  1336.6027
8.0  4.4082  24.4900  1434.4938
8.0  4.5306  24.4900  1535.5735
8.0  4.6531  24.4900  1639.7396
8.0  4.7755  24.4900  1746.8955
8.0  4.8980  24.4900  1856.9496
8.0  5.0204  24.4900  1969.8150
8.0  5.1429  24.4900  2085.4088
8.0  5.2653  24.4900  2203.6525
8.0  5.3878  24.4900  2324.4712
8.0  5.5102  24.4900  2447.7935
8.0  5.6327  24.4900  2573.5513
8.0  5.7551  24.4900  2701.6794
8.0  5.8776  24.4900  2832.1158
8.0  6.0000  24.4900  2964.8010
8.0  0.0000  25.1022  147.0197
8.0  0.1224  25.1022  96.9576
8.0  0.2449  25.1022  60.7935
8.0  0.3673  25.1022  35.8067
8.0  0.4898  25.1022  20.2781
8.0  0.6122  25.1022  12.0272
8.0  0.7347  25.1022  8.7771
8.0  0.8571  25.1022  10.3525
8.0  0.9796  25.1022  15.7012
8.0  1.1020  25.1022  25.0238
8.0  1.2245  25.1022  37.8779
8.0  1.3469  25.1022  53.3671
8.0  1.4694  25.1022  69.5404
8.0  1.5918  25.1022  89.9516
8.0  1.7143  25.1022  112.9826
8.0  1.8367  25.1022  138.2888
8.0  1.9592  25.1022  167.7872
8.0  2.0816  25.1022  199.7742
8.0  2.2041  25.1022  235.6217
8.0  2.3265  25.1022  275.2754
8.0  2.4490  25.1022  317.4221
8.0  2.5714  25.1022  363.1384
8.0  2.6939  25.1022  412.4618
8.0  2.8163  25.1022  464.3565
8.0  2.9388  25.1022  519.1768
8.0  3.0612  25.1022  577.5133
8.0  3.1837  25.1022  637.9049
8.0  3.3061  25.1022  702.9564
8.0  3.4286  25.1022  772.4757
8.0  3.5510  25.1022  846.2833
8.0  3.6735  25.1022  924.2121
8.0  3.7959  25.1022  1006.1055
8.0  3.9184  25.1022  1091.8169
8.0  4.0408  25.1022  1181.2086
8.0  4.1633  25.1022  1274.1511
8.0  4.2857  25.1022  1370.5226
8.0  4.4082  25.1022  1470.2079
8.0  4.5306  25.1022  1573.0986
8.0  4.6531  25.1022  1679.0919
8.0  4.7755  25.1022  1788.0905
8.0  4.8980  25.1022  1900.0022
8.0  5.0204  25.1022  2014.7395
8.0  5.1429  25.1022  2132.2191
8.0  5.2653  25.1022  2252.3620
8.0  5.3878  25.1022  2375.0927
8.0  5.5102  25.1022  2500.3394
8.0  5.6327  25.1022  2628.0337
8.0  5.7551  25.1022  2758.1100
8.0  5.8776  25.1022  2890.5058
8.0  6.0000  25.1022  3025.1613
8.0  0.0000  25.7144  147.0197
8.0  0.1224  25.7144  96.3589
8.0  0.2449  25.7144  60.0289
8.0  0.3673  25.7144  35.0535
8.0  0.4898  25.7144  19.6884
8.0  0.6122  25.7144  11.7182
8.0  0.7347  25.7144  8.8299
8.0  0.8571  25.7144  10.7667
8.0  0.9796  25.7144  16.6397
8.0  1.1020  25.7144  26.4622
8.0  1.2245  25.7144  40.0140
8.0  1.3469  25.7144  55.9679
8.0  1.4694  25.7144  72.8496
8.0  1.5918  25.7144  93.9056
8.0  1.7143  25.7144  117.8408
8.0  1.8367  25.7144  143.9885
8.0  1.9592  25.7144  174.3943
8.0  2.0816  25.7144  207.3215
8.0  2.2041  25.7144  244.1370
8.0  2.3265  25.7144  284.7843
8.0  2.4490  25.7144  328.2661
8.0  2.5714  25.7144  375.0337
8.0  2.6939  25.7144  425.4282
8.0  2.8163  25.7144  478.7573
8.0  2.9388  25.7144  534.6964
8.0  3.0612  25.7144  594.1670
8.0  3.1837  25.7144  656.0781
8.0  3.3061  25.7144  722.6750
8.0  3.4286  25.7144  793.7639
8.0  3.5510  25.7144  869.1644
8.0  3.6735  25.7144  948.7081
8.0  3.7959  25.7144  1032.2372
8.0  3.9184  25.7144  1119.6044
8.0  4.0408  25.7144  1210.6708
8.0  4.1633  25.7144  1305.3063
8.0  4.2857  25.7144  1403.3881
8.0  4.4082  25.7144  1504.8006
8.0  4.5306  25.7144  1609.4343
8.0  4.6531  25.7144  1717.1861
8.0  4.7755  25.7144  1827.9579
8.0  4.8980  25.7144  1941.6571
8.0  5.0204  25.7144  2058.1955
8.0  5.1429  25.7144  2177.4895
8.0  5.2653  25.7144  2299.4594
8.0  5.3878  25.7144  2424.0295
8.0  5.5102  25.7144  2551.1274
8.0  5.6327  25.7144  2680.6843
8.0  5.7551  25.7144  2812.6344
8.0  5.8776  25.7144  2946.9147
8.0  6.0000  25.7144  3083.4652
8.0  0.0000  26.3267  147.0197
8.0  0.1224  26.3267  95.7845
8.0  0.2449  26.3267  59.3007
8.0  0.3673  26.3267  34.3440
8.0  0.4898  26.3267  19.1445
8.0  0.6122  26.3267  11.3988
8.0  0.7347  26.3267  8.9222
8.0  0.8571  26.3267  11.2167
8.0  0.9796  26.3267  17.6003
8.0  1.1020  26.3267  27.9168
8.0  1.2245  26.3267  42.0522
8.0  1.3469  26.3267  58.5258
8.0  1.4694  26.3267  76.1335
8.0  1.5918  26.3267  97.8204
8.0  1.7143  26.3267  122.6337
8.0  1.8367  26.3267  149.6000
8.0  1.9592  26.3267  180.8875
8.0  2.0816  26.3267  214.7277
8.0  2.2041  26.3267  252.4830
8.0  2.3265  26.3267  294.0946
8.0  2.4490  26.3267  338.8656
8.0  2.5714  26.3267  386.6527
8.0  2.6939  26.3267  438.0859
8.0  2.8163  26.3267  492.7988
8.0  2.9388  26.3267  549.8222
8.0  3.0612  26.3267  610.3917
8.0  3.1837  26.3267  673.7682
8.0  3.3061  26.3267  741.8550
8.0  3.4286  26.3267  814.4571
8.0  3.5510  26.3267  891.3929
8.0  3.6735  26.3267  972.4927
8.0  3.7959  26.3267  1057.5981
8.0  3.9184  26.3267  1146.5605
8.0  4.0408  26.3267  1239.2403
8.0  4.1633  26.3267  1335.5066
8.0  4.2857  26.3267  1435.2358
8.0  4.4082  26.3267  1538.3116
8.0  4.5306  26.3267  1644.6240
8.0  4.6531  26.3267  1754.0690
8.0  4.7755  26.3267  1866.5482
8.0  4.8980  26.3267  1981.9683
8.0  5.0204  26.3267  2100.2407
8.0  5.1429  26.3267  2221.2812
8.0  5.2653  26.3267  2345.0098
8.0  5.3878  26.3267  2471.3503
8.0  5.5102  26.3267  2600.2299
8.0  5.6327  26.3267  2731.5795
8.0  5.7551  26.3267  2865.3329
8.0  5.8776  26.3267  3001.4267
8.0  6.0000  26.3267  3139.8006
8.0  0.0000  26.9389  147.0197
8.0  0.1224  26.9389  95.2330
8.0  0.2449  26.9389  58.6066
8.0  0.3673  26.9389  33.6750
8.0  0.4898  26.9389  18.6429
8.0  0.6122  26.9389  11.1218
8.0  0.7347  26.9389  9.0493
8.0  0.8571  26.9389  11.6973
8.0  0.9796  26.9389  18.5809
8.0  1.1020  26.9389  29.3821
8.0  1.2245  26.9389  44.0491
8.0  1.3469  26.9389  60.9875
8.0  1.4694  26.9389  79.3360
8.0  1.5918  26.9389  101.6902
8.0  1.7143  26.9389  127.2917
8.0  1.8367  26.9389  155.1187
8.0  1.9592  26.9389  187.2406
8.0  2.0816  26.9389  221.9897
8.0  2.2041  26.9389  260.6573
8.0  2.3265  26.9389  303.2048
8.0  2.4490  26.9389  349.2209
8.0  2.5714  26.9389  397.9970
8.0  2.6939  26.9389  450.4373
8.0  2.8163  26.9389  506.4860
8.0  2.9388  26.9389  564.5604
8.0  3.0612  26.9389  626.1950
8.0  3.1837  26.9389  690.9851
8.0  3.3061  26.9389  760.5090
8.0  3.4286  26.9389  834.5705
8.0  3.5510  26.9389  912.9867
8.0  3.6735  26.9389  995.5870
8.0  3.7959  26.9389  1082.2119
8.0  3.9184  26.9389  1172.7120
8.0  4.0408  26.9389  1266.9469
8.0  4.1633  26.9389  1364.7848
8.0  4.2857  26.9389  1466.1016
8.0  4.4082  26.9389  1570.7801
8.0  4.5306  26.9389  1678.7099
8.0  4.6531  26.9389  1789.7862
8.0  4.7755  26.9389  1903.9102
8.0  4.8980  26.9389  2020.9881
8.0  5.0204  26.9389  2140.9307
8.0  5.1429  26.9389  2263.6534
8.0  5.2653  26.9389  2389.0759
8.0  5.3878  26.9389  2517.1214
8.0  5.5102  26.9389  2647.7169
8.0  5.6327  26.9389  2780.7927
8.0  5.7551  26.9389  2916.2825
8.0  5.8776  26.9389  3054.1224
8.0  6.0000  26.9389  3194.2519
8.0  0.0000  27.5511  147.0197
8.0  0.1224  27.5511  94.7032
8.0  0.2449  27.5511  57.9446
8.0  0.3673  27.5511  33.0437
8.0  0.4898  27.5511  18.1799
8.0  0.6122  27.5511  10.8831
8.0  0.7347  27.5511  9.2071
8.0  0.8571  27.5511  12.2040
8.0  0.9796  27.5511  19.5768
8.0  1.1020  27.5511  30.8533
8.0  1.2245  27.5511  46.0407
8.0  1.3469  27.5511  63.4196
8.0  1.4694  27.5511  82.4519
8.0  1.5918  27.5511  105.5104
8.0  1.7143  27.5511  131.6996
8.0  1.8367  27.5511  160.5413
8.0  1.9592  27.5511  193.4541
8.0  2.0816  27.5511  229.1054
8.0  2.2041  27.5511  268.6587
8.0  2.3265  27.5511  312.1146
8.0  2.4490  27.5511  359.3340
8.0  2.5714  27.5511  409.0692
8.0  2.6939  27.5511  462.4863
8.0  2.8163  27.5511  519.5886
8.0  2.9388  27.5511  578.9180
8.0  3.0612  27.5511  641.5848
8.0  3.1837  27.5511  707.7394
8.0  3.3061  27.5511  778.6502
8.0  3.4286  27.5511  854.1197
8.0  3.5510  27.5511  933.9641
8.0  3.6735  27.5511  1018.0118
8.0  3.7959  27.5511  1106.1024
8.0  3.9184  27.5511  1198.0855
8.0  4.0408  27.5511  1293.8200
8.0  4.1633  27.5511  1393.1734
8.0  4.2857  27.5511  1496.0208
8.0  4.4082  27.5511  1602.2445
8.0  4.5306  27.5511  1711.7334
8.0  4.6531  27.5511  1824.3823
8.0  4.7755  27.5511  1940.0916
8.0  4.8980  27.5511  2058.7672
8.0  5.0204  27.5511  2180.3195
8.0  5.1429  27.5511  2304.6634
8.0  5.2653  27.5511  2431.7181
8.0  5.3878  27.5511  2561.4065
8.0  5.5102  27.5511  2693.6553
8.0  5.6327  27.5511  2828.3944
8.0  5.7551  27.5511  2965.5570
8.0  5.8776  27.5511  3105.0792
8.0  6.0000  27.5511  3246.9000
8.0  0.0000  28.1633  147.0197
8.0  0.1224  28.1633  94.1941
8.0  0.2449  28.1633  57.3127
8.0  0.3673  28.1633  32.4476
8.0  0.4898  28.1633  17.7525
8.0  0.6122  28.1633  10.6790
8.0  0.7347  28.1633  9.3918
8.0  0.8571  28.1633  12.7325
8.0  0.9796  28.1633  20.5839
8.0  1.1020  28.1633  32.3261
8.0  1.2245  28.1633  48.0227
8.0  1.3469  28.1633  65.8347
8.0  1.4694  28.1633  85.5330
8.0  1.5918  28.1633  109.2771
8.0  1.7143  28.1633  136.0412
8.0  1.8367  28.1633  165.8652
8.0  1.9592  28.1633  199.5284
8.0  2.0816  28.1633  236.0740
8.0  2.2041  28.1633  276.4872
8.0  2.3265  28.1633  320.8247
8.0  2.4490  28.1633  369.0421
8.0  2.5714  28.1633  419.8729
8.0  2.6939  28.1633  474.2373
8.0  2.8163  28.1633  532.3025
8.0  2.9388  28.1633  592.9028
8.0  3.0612  28.1633  656.5704
8.0  3.1837  28.1633  724.0424
8.0  3.3061  28.1633  796.2921
8.0  3.4286  28.1633  873.1208
8.0  3.5510  28.1633  954.3438
8.0  3.6735  28.1633  1039.7884
8.0  3.7959  28.1633  1129.2933
8.0  3.9184  28.1633  1222.7073
8.0  4.0408  28.1633  1319.8887
8.0  4.1633  28.1633  1420.7041
8.0  4.2857  28.1633  1525.0280
8.0  4.4082  28.1633  1632.7421
8.0  4.5306  28.1633  1743.7347
8.0  4.6531  28.1633  1857.9002
8.0  4.7755  28.1633  1975.1385
8.0  4.8980  28.1633  2095.3548
8.0  5.0204  28.1633  2218.4592
8.0  5.1429  28.1633  2344.3662
8.0  5.2653  28.1633  2472.9946
8.0  5.3878  28.1633  2604.2670
8.0  5.5102  28.1633  2738.1096
8.0  5.6327  28.1633  2874.4520
8.0  5.7551  28.1633  3013.2273
8.0  5.8776  28.1633  3154.3711
8.0  6.0000  28.1633  3297.8221
8.0  0.0000  28.7756  147.0197
8.0  0.1224  28.7756  93.7046
8.0  0.2449  28.7756  56.7092
8.0  0.3673  28.7756  31.8842
8.0  0.4898  28.7756  17.3579
8.0  0.6122  28.7756  10.5063
8.0  0.7347  28.7756  9.6001
8.0  0.8571  28.7756  13.2795
8.0  0.9796  28.7756  21.5987
8.0  1.1020  28.7756  33.7969
8.0  1.2245  28.7756  49.9915
8.0  1.3469  28.7756  68.2289
8.0  1.4694  28.7756  88.5758
8.0  1.5918  28.7756  112.9874
8.0  1.7143  28.7756  140.3133
8.0  1.8367  28.7756  171.0887
8.0  1.9592  28.7756  205.3195
8.0  2.0816  28.7756  242.8951
8.0  2.2041  28.7756  284.1432
8.0  2.3265  28.7756  329.3367
8.0  2.4490  28.7756  378.4293
8.0  2.5714  28.7756  430.4123
8.0  2.6939  28.7756  485.6958
8.0  2.8163  28.7756  544.6949
8.0  2.9388  28.7756  606.5232
8.0  3.0612  28.7756  671.1611
8.0  3.1837  28.7756  739.9058
8.0  3.3061  28.7756  813.4487
8.0  3.4286  28.7756  891.5901
8.0  3.5510  28.7756  974.1443
8.0  3.6735  28.7756  1060.9376
8.0  3.7959  28.7756  1151.8079
8.0  3.9184  28.7756  1246.6033
8.0  4.0408  28.7756  1345.1813
8.0  4.1633  28.7756  1447.4078
8.0  4.2857  28.7756  1553.1567
8.0  4.4082  28.7756  1662.3092
8.0  4.5306  28.7756  1774.7529
8.0  4.6531  28.7756  1890.3817
8.0  4.7755  28.7756  2009.0951
8.0  4.8980  28.7756  2130.7979
8.0  5.0204  28.7756  2255.3997
8.0  5.1429  28.7756  2382.8147
8.0  5.2653  28.7756  2512.9612
8.0  5.3878  28.7756  2645.7614
8.0  5.5102  28.7756  2781.1414
8.0  5.6327  28.7756  2919.0303
8.0  5.7551  28.7756  3059.3609
8.0  5.8776  28.7756  3202.0686
8.0  6.0000  28.7756  3347.0918
8.0  0.0000  29.3878  147.0197
8.0  0.1224  29.3878  93.2336
8.0  0.2449  29.3878  56.1324
8.0  0.3673  29.3878  31.3513
8.0  0.4898  29.3878  16.9935
8.0  0.6122  29.3878  10.3621
8.0  0.7347  29.3878  9.8236
8.0  0.8571  29.3878  13.8415
8.0  0.9796  29.3878  22.6181
8.0  1.1020  29.3878  35.2626
8.0  1.2245  29.3878  51.9441
8.0  1.3469  29.3878  70.5992
8.0  1.4694  29.3878  91.5775
8.0  1.5918  29.3878  116.5726
8.0  1.7143  29.3878  144.5120
8.0  1.8367  29.3878  176.2109
8.0  1.9592  29.3878  210.9965
8.0  2.0816  29.3878  249.5693
8.0  2.2041  29.3878  291.6283
8.0  2.3265  29.3878  337.6527
8.0  2.4490  29.3878  387.5947
8.0  2.5714  29.3878  440.6923
8.0  2.6939  29.3878  496.8674
8.0  2.8163  29.3878  556.7725
8.0  2.9388  29.3878  619.7881
8.0  3.0612  29.3878  685.3669
8.0  3.1837  29.3878  755.3415
8.0  3.3061  29.3878  830.1340
8.0  3.4286  29.3878  909.5438
8.0  3.5510  29.3878  993.3839
8.0  3.6735  29.3878  1081.4801
8.0  3.7959  29.3878  1173.6693
8.0  3.9184  29.3878  1269.7988
8.0  4.0408  29.3878  1369.7255
8.0  4.1633  29.3878  1473.3146
8.0  4.2857  29.3878  1580.4395
8.0  4.4082  29.3878  1690.9807
8.0  4.5306  29.3878  1804.8254
8.0  4.6531  29.3878  1921.8670
8.0  4.7755  29.3878  2042.0044
8.0  4.8980  29.3878  2165.1421
8.0  5.0204  29.3878  2291.1893
8.0  5.1429  29.3878  2420.0597
8.0  5.2653  29.3878  2551.6714
8.0  5.3878  29.3878  2685.9462
8.0  5.5102  29.3878  2822.8097
8.0  5.6327  29.3878  2962.1911
8.0  5.7551  29.3878  3104.0225
8.0  5.8776  29.3878  3248.2393
8.0  6.0000  29.3878  3394.7796
8.0  0.0000  30.0000  147.0197
8.0  0.1224  30.0000  92.7803
8.0  0.2449  30.0000  55.5808
8.0  0.3673  30.0000  30.8468
8.0  0.4898  30.0000  16.6569
8.0  0.6122  30.0000  10.2437
8.0  0.7347  30.0000  9.9856
8.0  0.8571  30.0000  14.4159
8.0  0.9796  30.0000  23.5968
8.0  1.1020  30.0000  36.7206
8.0  1.2245  30.0000  53.8778
8.0  1.3469  30.0000  72.9427
8.0  1.4694  30.0000  94.5360
8.0  1.5918  30.0000  120.0814
8.0  1.7143  30.0000  148.6335
8.0  1.8367  30.0000  181.0625
8.0  1.9592  30.0000  216.5591
8.0  2.0816  30.0000  256.0976
8.0  2.2041  30.0000  298.9440
8.0  2.3265  30.0000  345.7753
8.0  2.4490  30.0000  396.5421
8.0  2.5714  30.0000  450.7180
8.0  2.6939  30.0000  507.7584
8.0  2.8163  30.0000  568.5426
8.0  2.9388  30.0000  632.7063
8.0  3.0612  30.0000  699.1978
8.0  3.1837  30.0000  770.3615
8.0  3.3061  30.0000  846.3622
8.0  3.4286  30.0000  926.9979
8.0  3.5510  30.0000  1012.0810
8.0  3.6735  30.0000  1101.4363
8.0  3.7959  30.0000  1194.9000
8.0  3.9184  30.0000  1292.3186
8.0  4.0408  30.0000  1393.5484
8.0  4.1633  30.0000  1498.4540
8.0  4.2857  30.0000  1606.9081
8.0  4.4082  30.0000  1718.7908
8.0  4.5306  30.0000  1833.9887
8.0  4.6531  30.0000  1952.3948
8.0  4.7755  30.0000  2073.9076
8.0  4.8980  30.0000  2198.4311
8.0  5.0204  30.0000  2325.8740
8.0  5.1429  30.0000  2456.1499
8.0  5.2653  30.0000  2589.1764
