# R0 gamma  rhos  Rs  chi2 
7.5  0.5  0.0000  5.0000  98.0849
7.5  0.5  0.0000  5.3152  98.0849
7.5  0.5  0.0000  5.6503  98.0849
7.5  0.5  0.0000  6.0065  98.0849
7.5  0.5  0.0000  6.3852  98.0849
7.5  0.5  0.0000  6.7878  98.0849
7.5  0.5  0.0000  7.2157  98.0849
7.5  0.5  0.0000  7.6706  98.0849
7.5  0.5  0.0000  8.1542  98.0849
7.5  0.5  0.0000  8.6683  98.0849
7.5  0.5  0.0000  9.2148  98.0849
7.5  0.5  0.0000  9.7958  98.0849
7.5  0.5  0.0000  10.4133  98.0849
7.5  0.5  0.0000  11.0698  98.0849
7.5  0.5  0.0000  11.7677  98.0849
7.5  0.5  0.0000  12.5096  98.0849
7.5  0.5  0.0000  13.2983  98.0849
7.5  0.5  0.0000  14.1367  98.0849
7.5  0.5  0.0000  15.0279  98.0849
7.5  0.5  0.0000  15.9754  98.0849
7.5  0.5  0.0000  16.9825  98.0849
7.5  0.5  0.0000  18.0532  98.0849
7.5  0.5  0.0000  19.1914  98.0849
7.5  0.5  0.0000  20.4013  98.0849
7.5  0.5  0.0000  21.6875  98.0849
7.5  0.5  0.0000  23.0548  98.0849
7.5  0.5  0.0000  24.5083  98.0849
7.5  0.5  0.0000  26.0534  98.0849
7.5  0.5  0.0000  27.6959  98.0849
7.5  0.5  0.0000  29.4420  98.0849
7.5  0.5  0.0000  31.2982  98.0849
7.5  0.5  0.0000  33.2714  98.0849
7.5  0.5  0.0000  35.3690  98.0849
7.5  0.5  0.0000  37.5988  98.0849
7.5  0.5  0.0000  39.9692  98.0849
7.5  0.5  0.0000  42.4891  98.0849
7.5  0.5  0.0000  45.1678  98.0849
7.5  0.5  0.0000  48.0154  98.0849
7.5  0.5  0.0000  51.0425  98.0849
7.5  0.5  0.0000  54.2605  98.0849
7.5  0.5  0.0000  57.6813  98.0849
7.5  0.5  0.0000  61.3179  98.0849
7.5  0.5  0.0000  65.1836  98.0849
7.5  0.5  0.0000  69.2931  98.0849
7.5  0.5  0.0000  73.6617  98.0849
7.5  0.5  0.0000  78.3057  98.0849
7.5  0.5  0.0000  83.2425  98.0849
7.5  0.5  0.0000  88.4905  98.0849
7.5  0.5  0.0000  94.0694  98.0849
7.5  0.5  0.0000  100.0000  98.0849
7.5  0.5  0.0400  5.0000  96.6088
7.5  0.5  0.0400  5.3152  96.4247
7.5  0.5  0.0400  5.6503  96.2216
7.5  0.5  0.0400  6.0065  95.9982
7.5  0.5  0.0400  6.3852  95.7531
7.5  0.5  0.0400  6.7878  95.4848
7.5  0.5  0.0400  7.2157  95.1919
7.5  0.5  0.0400  7.6706  94.8731
7.5  0.5  0.0400  8.1542  94.5269
7.5  0.5  0.0400  8.6683  94.1520
7.5  0.5  0.0400  9.2148  93.6682
7.5  0.5  0.0400  9.7958  93.1233
7.5  0.5  0.0400  10.4133  92.5404
7.5  0.5  0.0400  11.0698  91.9184
7.5  0.5  0.0400  11.7677  91.2563
7.5  0.5  0.0400  12.5096  90.5532
7.5  0.5  0.0400  13.2983  89.8084
7.5  0.5  0.0400  14.1367  89.0213
7.5  0.5  0.0400  15.0279  88.1915
7.5  0.5  0.0400  15.9754  87.3188
7.5  0.5  0.0400  16.9825  86.4032
7.5  0.5  0.0400  18.0532  85.4449
7.5  0.5  0.0400  19.1914  84.4443
7.5  0.5  0.0400  20.4013  83.4020
7.5  0.5  0.0400  21.6875  82.3189
7.5  0.5  0.0400  23.0548  81.1958
7.5  0.5  0.0400  24.5083  80.0342
7.5  0.5  0.0400  26.0534  78.8353
7.5  0.5  0.0400  27.6959  77.6009
7.5  0.5  0.0400  29.4420  76.3326
7.5  0.5  0.0400  31.2982  75.0325
7.5  0.5  0.0400  33.2714  73.7027
7.5  0.5  0.0400  35.3690  72.3453
7.5  0.5  0.0400  37.5988  70.9629
7.5  0.5  0.0400  39.9692  69.5579
7.5  0.5  0.0400  42.4891  68.1330
7.5  0.5  0.0400  45.1678  66.6907
7.5  0.5  0.0400  48.0154  65.2340
7.5  0.5  0.0400  51.0425  63.7656
7.5  0.5  0.0400  54.2605  62.2885
7.5  0.5  0.0400  57.6813  60.8056
7.5  0.5  0.0400  61.3179  59.3201
7.5  0.5  0.0400  65.1836  57.8349
7.5  0.5  0.0400  69.2931  56.3533
7.5  0.5  0.0400  73.6617  54.8784
7.5  0.5  0.0400  78.3057  53.1304
7.5  0.5  0.0400  83.2425  51.3362
7.5  0.5  0.0400  88.4905  49.5511
7.5  0.5  0.0400  94.0694  47.7784
7.5  0.5  0.0400  100.0000  46.0215
7.5  0.5  0.0800  5.0000  95.2115
7.5  0.5  0.0800  5.3152  94.8303
7.5  0.5  0.0800  5.6503  94.3170
7.5  0.5  0.0800  6.0065  93.7581
7.5  0.5  0.0800  6.3852  93.1511
7.5  0.5  0.0800  6.7878  92.4936
7.5  0.5  0.0800  7.2157  91.7833
7.5  0.5  0.0800  7.6706  91.0180
7.5  0.5  0.0800  8.1542  90.1956
7.5  0.5  0.0800  8.6683  89.3145
7.5  0.5  0.0800  9.2148  88.3730
7.5  0.5  0.0800  9.7958  87.3698
7.5  0.5  0.0800  10.4133  86.3040
7.5  0.5  0.0800  11.0698  85.1749
7.5  0.5  0.0800  11.7677  83.9824
7.5  0.5  0.0800  12.5096  82.7267
7.5  0.5  0.0800  13.2983  81.4084
7.5  0.5  0.0800  14.1367  80.0287
7.5  0.5  0.0800  15.0279  78.5892
7.5  0.5  0.0800  15.9754  77.0920
7.5  0.5  0.0800  16.9825  75.5399
7.5  0.5  0.0800  18.0532  73.9361
7.5  0.5  0.0800  19.1914  72.2843
7.5  0.5  0.0800  20.4013  70.5888
7.5  0.5  0.0800  21.6875  68.8543
7.5  0.5  0.0800  23.0548  67.0863
7.5  0.5  0.0800  24.5083  65.2903
7.5  0.5  0.0800  26.0534  63.4726
7.5  0.5  0.0800  27.6959  61.6398
7.5  0.5  0.0800  29.4420  59.5552
7.5  0.5  0.0800  31.2982  57.2742
7.5  0.5  0.0800  33.2714  54.9893
7.5  0.5  0.0800  35.3690  52.7086
7.5  0.5  0.0800  37.5988  50.4403
7.5  0.5  0.0800  39.9692  48.1927
7.5  0.5  0.0800  42.4891  45.9746
7.5  0.5  0.0800  45.1678  43.7947
7.5  0.5  0.0800  48.0154  41.6618
7.5  0.5  0.0800  51.0425  39.5851
7.5  0.5  0.0800  54.2605  37.5736
7.5  0.5  0.0800  57.6813  35.6366
7.5  0.5  0.0800  61.3179  33.7836
7.5  0.5  0.0800  65.1836  32.0241
7.5  0.5  0.0800  69.2931  30.2227
7.5  0.5  0.0800  73.6617  28.1436
7.5  0.5  0.0800  78.3057  26.0933
7.5  0.5  0.0800  83.2425  24.1644
7.5  0.5  0.0800  88.4905  22.3673
7.5  0.5  0.0800  94.0694  20.7126
7.5  0.5  0.0800  100.0000  19.2111
7.5  0.5  0.1200  5.0000  93.3463
7.5  0.5  0.1200  5.3152  92.6669
7.5  0.5  0.1200  5.6503  91.9279
7.5  0.5  0.1200  6.0065  91.1262
7.5  0.5  0.1200  6.3852  90.2590
7.5  0.5  0.1200  6.7878  89.3236
7.5  0.5  0.1200  7.2157  88.3179
7.5  0.5  0.1200  7.6706  87.2399
7.5  0.5  0.1200  8.1542  86.0879
7.5  0.5  0.1200  8.6683  84.8608
7.5  0.5  0.1200  9.2148  83.5581
7.5  0.5  0.1200  9.7958  82.1798
7.5  0.5  0.1200  10.4133  80.7266
7.5  0.5  0.1200  11.0698  79.1997
7.5  0.5  0.1200  11.7677  77.6013
7.5  0.5  0.1200  12.5096  75.9344
7.5  0.5  0.1200  13.2983  74.2027
7.5  0.5  0.1200  14.1367  72.4108
7.5  0.5  0.1200  15.0279  70.5643
7.5  0.5  0.1200  15.9754  68.6696
7.5  0.5  0.1200  16.9825  66.7340
7.5  0.5  0.1200  18.0532  64.7258
7.5  0.5  0.1200  19.1914  62.2267
7.5  0.5  0.1200  20.4013  59.6989
7.5  0.5  0.1200  21.6875  57.1533
7.5  0.5  0.1200  23.0548  54.6016
7.5  0.5  0.1200  24.5083  52.0563
7.5  0.5  0.1200  26.0534  49.5303
7.5  0.5  0.1200  27.6959  47.0373
7.5  0.5  0.1200  29.4420  44.5914
7.5  0.5  0.1200  31.2982  42.2072
7.5  0.5  0.1200  33.2714  39.8996
7.5  0.5  0.1200  35.3690  37.6840
7.5  0.5  0.1200  37.5988  35.5758
7.5  0.5  0.1200  39.9692  33.0973
7.5  0.5  0.1200  42.4891  30.5279
7.5  0.5  0.1200  45.1678  28.1006
7.5  0.5  0.1200  48.0154  25.8317
7.5  0.5  0.1200  51.0425  23.7381
7.5  0.5  0.1200  54.2605  21.8364
7.5  0.5  0.1200  57.6813  19.9033
7.5  0.5  0.1200  61.3179  17.9572
7.5  0.5  0.1200  65.1836  16.2475
7.5  0.5  0.1200  69.2931  14.7920
7.5  0.5  0.1200  73.6617  13.2091
7.5  0.5  0.1200  78.3057  11.7952
7.5  0.5  0.1200  83.2425  10.6835
7.5  0.5  0.1200  88.4905  9.7056
7.5  0.5  0.1200  94.0694  8.6994
7.5  0.5  0.1200  100.0000  8.0476
7.5  0.5  0.1600  5.0000  91.4734
7.5  0.5  0.1600  5.3152  90.6020
7.5  0.5  0.1600  5.6503  89.6574
7.5  0.5  0.1600  6.0065  88.6367
7.5  0.5  0.1600  6.3852  87.5373
7.5  0.5  0.1600  6.7878  86.3572
7.5  0.5  0.1600  7.2157  85.0948
7.5  0.5  0.1600  7.6706  83.7490
7.5  0.5  0.1600  8.1542  82.3195
7.5  0.5  0.1600  8.6683  80.8070
7.5  0.5  0.1600  9.2148  79.2129
7.5  0.5  0.1600  9.7958  77.5394
7.5  0.5  0.1600  10.4133  75.7901
7.5  0.5  0.1600  11.0698  73.9695
7.5  0.5  0.1600  11.7677  72.0834
7.5  0.5  0.1600  12.5096  70.1387
7.5  0.5  0.1600  13.2983  68.1438
7.5  0.5  0.1600  14.1367  65.6657
7.5  0.5  0.1600  15.0279  63.0232
7.5  0.5  0.1600  15.9754  60.3436
7.5  0.5  0.1600  16.9825  57.6406
7.5  0.5  0.1600  18.0532  54.9293
7.5  0.5  0.1600  19.1914  52.2259
7.5  0.5  0.1600  20.4013  49.5476
7.5  0.5  0.1600  21.6875  46.9130
7.5  0.5  0.1600  23.0548  44.3412
7.5  0.5  0.1600  24.5083  41.8526
7.5  0.5  0.1600  26.0534  39.4680
7.5  0.5  0.1600  27.6959  36.6575
7.5  0.5  0.1600  29.4420  33.7349
7.5  0.5  0.1600  31.2982  30.9664
7.5  0.5  0.1600  33.2714  28.3756
7.5  0.5  0.1600  35.3690  25.9861
7.5  0.5  0.1600  37.5988  23.8218
7.5  0.5  0.1600  39.9692  21.4020
7.5  0.5  0.1600  42.4891  19.2218
7.5  0.5  0.1600  45.1678  17.3321
7.5  0.5  0.1600  48.0154  15.4134
7.5  0.5  0.1600  51.0425  13.6025
7.5  0.5  0.1600  54.2605  12.1502
7.5  0.5  0.1600  57.6813  10.7761
7.5  0.5  0.1600  61.3179  9.5024
7.5  0.5  0.1600  65.1836  8.6580
7.5  0.5  0.1600  69.2931  7.8646
7.5  0.5  0.1600  73.6617  7.1380
7.5  0.5  0.1600  78.3057  6.8095
7.5  0.5  0.1600  83.2425  6.6485
7.5  0.5  0.1600  88.4905  6.8236
7.5  0.5  0.1600  94.0694  7.3235
7.5  0.5  0.1600  100.0000  8.0661
7.5  0.5  0.2000  5.0000  89.6812
7.5  0.5  0.2000  5.3152  88.6345
7.5  0.5  0.2000  5.6503  87.5042
7.5  0.5  0.2000  6.0065  86.2881
7.5  0.5  0.2000  6.3852  84.9842
7.5  0.5  0.2000  6.7878  83.5917
7.5  0.5  0.2000  7.2157  82.1102
