# R0 gamma  rhos  Rs  chi2 
7.5  0.7  0.0000  5.0000  98.0849
7.5  0.7  0.0000  5.3152  98.0849
7.5  0.7  0.0000  5.6503  98.0849
7.5  0.7  0.0000  6.0065  98.0849
7.5  0.7  0.0000  6.3852  98.0849
7.5  0.7  0.0000  6.7878  98.0849
7.5  0.7  0.0000  7.2157  98.0849
7.5  0.7  0.0000  7.6706  98.0849
7.5  0.7  0.0000  8.1542  98.0849
7.5  0.7  0.0000  8.6683  98.0849
7.5  0.7  0.0000  9.2148  98.0849
7.5  0.7  0.0000  9.7958  98.0849
7.5  0.7  0.0000  10.4133  98.0849
7.5  0.7  0.0000  11.0698  98.0849
7.5  0.7  0.0000  11.7677  98.0849
7.5  0.7  0.0000  12.5096  98.0849
7.5  0.7  0.0000  13.2983  98.0849
7.5  0.7  0.0000  14.1367  98.0849
7.5  0.7  0.0000  15.0279  98.0849
7.5  0.7  0.0000  15.9754  98.0849
7.5  0.7  0.0000  16.9825  98.0849
7.5  0.7  0.0000  18.0532  98.0849
7.5  0.7  0.0000  19.1914  98.0849
7.5  0.7  0.0000  20.4013  98.0849
7.5  0.7  0.0000  21.6875  98.0849
7.5  0.7  0.0000  23.0548  98.0849
7.5  0.7  0.0000  24.5083  98.0849
7.5  0.7  0.0000  26.0534  98.0849
7.5  0.7  0.0000  27.6959  98.0849
7.5  0.7  0.0000  29.4420  98.0849
7.5  0.7  0.0000  31.2982  98.0849
7.5  0.7  0.0000  33.2714  98.0849
7.5  0.7  0.0000  35.3690  98.0849
7.5  0.7  0.0000  37.5988  98.0849
7.5  0.7  0.0000  39.9692  98.0849
7.5  0.7  0.0000  42.4891  98.0849
7.5  0.7  0.0000  45.1678  98.0849
7.5  0.7  0.0000  48.0154  98.0849
7.5  0.7  0.0000  51.0425  98.0849
7.5  0.7  0.0000  54.2605  98.0849
7.5  0.7  0.0000  57.6813  98.0849
7.5  0.7  0.0000  61.3179  98.0849
7.5  0.7  0.0000  65.1836  98.0849
7.5  0.7  0.0000  69.2931  98.0849
7.5  0.7  0.0000  73.6617  98.0849
7.5  0.7  0.0000  78.3057  98.0849
7.5  0.7  0.0000  83.2425  98.0849
7.5  0.7  0.0000  88.4905  98.0849
7.5  0.7  0.0000  94.0694  98.0849
7.5  0.7  0.0000  100.0000  98.0849
7.5  0.7  0.0400  5.0000  96.4335
7.5  0.7  0.0400  5.3152  96.2201
7.5  0.7  0.0400  5.6503  95.9836
7.5  0.7  0.0400  6.0065  95.7221
7.5  0.7  0.0400  6.3852  95.4337
7.5  0.7  0.0400  6.7878  95.1164
7.5  0.7  0.0400  7.2157  94.7588
7.5  0.7  0.0400  7.6706  94.2545
7.5  0.7  0.0400  8.1542  93.7068
7.5  0.7  0.0400  8.6683  93.1135
7.5  0.7  0.0400  9.2148  92.4722
7.5  0.7  0.0400  9.7958  91.7807
7.5  0.7  0.0400  10.4133  91.0369
7.5  0.7  0.0400  11.0698  90.2389
7.5  0.7  0.0400  11.7677  89.3848
7.5  0.7  0.0400  12.5096  88.4730
7.5  0.7  0.0400  13.2983  87.5021
7.5  0.7  0.0400  14.1367  86.4710
7.5  0.7  0.0400  15.0279  85.3787
7.5  0.7  0.0400  15.9754  84.2248
7.5  0.7  0.0400  16.9825  83.0091
7.5  0.7  0.0400  18.0532  81.7318
7.5  0.7  0.0400  19.1914  80.3936
7.5  0.7  0.0400  20.4013  78.9955
7.5  0.7  0.0400  21.6875  77.5391
7.5  0.7  0.0400  23.0548  76.0265
7.5  0.7  0.0400  24.5083  74.4605
7.5  0.7  0.0400  26.0534  72.8441
7.5  0.7  0.0400  27.6959  71.1811
7.5  0.7  0.0400  29.4420  69.4762
7.5  0.7  0.0400  31.2982  67.7342
7.5  0.7  0.0400  33.2714  65.9610
7.5  0.7  0.0400  35.3690  64.1629
7.5  0.7  0.0400  37.5988  62.1289
7.5  0.7  0.0400  39.9692  59.7987
7.5  0.7  0.0400  42.4891  57.4483
7.5  0.7  0.0400  45.1678  55.0867
7.5  0.7  0.0400  48.0154  52.7237
7.5  0.7  0.0400  51.0425  50.3702
7.5  0.7  0.0400  54.2605  48.0377
7.5  0.7  0.0400  57.6813  45.7387
7.5  0.7  0.0400  61.3179  43.4869
7.5  0.7  0.0400  65.1836  41.2969
7.5  0.7  0.0400  69.2931  39.1845
7.5  0.7  0.0400  73.6617  37.1665
7.5  0.7  0.0400  78.3057  34.8863
7.5  0.7  0.0400  83.2425  32.3082
7.5  0.7  0.0400  88.4905  29.8572
7.5  0.7  0.0400  94.0694  27.5552
7.5  0.7  0.0400  100.0000  25.4260
7.5  0.7  0.0800  5.0000  94.6760
7.5  0.7  0.0800  5.3152  94.1175
7.5  0.7  0.0800  5.6503  93.5055
7.5  0.7  0.0800  6.0065  92.8365
7.5  0.7  0.0800  6.3852  92.1072
7.5  0.7  0.0800  6.7878  91.3143
7.5  0.7  0.0800  7.2157  90.4548
7.5  0.7  0.0800  7.6706  89.5258
7.5  0.7  0.0800  8.1542  88.5245
7.5  0.7  0.0800  8.6683  87.4487
7.5  0.7  0.0800  9.2148  86.2964
7.5  0.7  0.0800  9.7958  85.0662
7.5  0.7  0.0800  10.4133  83.7571
7.5  0.7  0.0800  11.0698  82.3689
7.5  0.7  0.0800  11.7677  80.9022
7.5  0.7  0.0800  12.5096  79.3582
7.5  0.7  0.0800  13.2983  77.7391
7.5  0.7  0.0800  14.1367  76.0482
7.5  0.7  0.0800  15.0279  74.2898
7.5  0.7  0.0800  15.9754  72.4694
7.5  0.7  0.0800  16.9825  70.5939
7.5  0.7  0.0800  18.0532  68.6713
7.5  0.7  0.0800  19.1914  66.2960
7.5  0.7  0.0800  20.4013  63.7036
7.5  0.7  0.0800  21.6875  61.0713
7.5  0.7  0.0800  23.0548  58.4131
7.5  0.7  0.0800  24.5083  55.7444
7.5  0.7  0.0800  26.0534  53.0826
7.5  0.7  0.0800  27.6959  50.4465
7.5  0.7  0.0800  29.4420  47.8571
7.5  0.7  0.0800  31.2982  45.3372
7.5  0.7  0.0800  33.2714  42.9114
7.5  0.7  0.0800  35.3690  40.1655
7.5  0.7  0.0800  37.5988  37.0815
7.5  0.7  0.0800  39.9692  34.1467
7.5  0.7  0.0800  42.4891  31.3936
7.5  0.7  0.0800  45.1678  28.8570
7.5  0.7  0.0800  48.0154  26.4479
7.5  0.7  0.0800  51.0425  23.8276
7.5  0.7  0.0800  54.2605  21.5251
7.5  0.7  0.0800  57.6813  19.3172
7.5  0.7  0.0800  61.3179  17.0855
7.5  0.7  0.0800  65.1836  15.2612
7.5  0.7  0.0800  69.2931  13.3597
7.5  0.7  0.0800  73.6617  11.5064
7.5  0.7  0.0800  78.3057  10.0865
7.5  0.7  0.0800  83.2425  8.6259
7.5  0.7  0.0800  88.4905  7.6505
7.5  0.7  0.0800  94.0694  6.8845
7.5  0.7  0.0800  100.0000  6.4168
7.5  0.7  0.1200  5.0000  92.4688
7.5  0.7  0.1200  5.3152  91.6716
7.5  0.7  0.1200  5.6503  90.8023
7.5  0.7  0.1200  6.0065  89.8572
7.5  0.7  0.1200  6.3852  88.8331
7.5  0.7  0.1200  6.7878  87.7271
7.5  0.7  0.1200  7.2157  86.5367
7.5  0.7  0.1200  7.6706  85.2600
7.5  0.7  0.1200  8.1542  83.8961
7.5  0.7  0.1200  8.6683  82.4446
7.5  0.7  0.1200  9.2148  80.9063
7.5  0.7  0.1200  9.7958  79.2831
7.5  0.7  0.1200  10.4133  77.5782
7.5  0.7  0.1200  11.0698  75.7963
7.5  0.7  0.1200  11.7677  73.9435
7.5  0.7  0.1200  12.5096  72.0279
7.5  0.7  0.1200  13.2983  69.7404
7.5  0.7  0.1200  14.1367  67.0656
7.5  0.7  0.1200  15.0279  64.3321
7.5  0.7  0.1200  15.9754  61.5559
7.5  0.7  0.1200  16.9825  58.7555
7.5  0.7  0.1200  18.0532  55.9521
7.5  0.7  0.1200  19.1914  53.1697
7.5  0.7  0.1200  20.4013  50.4348
7.5  0.7  0.1200  21.6875  47.7769
7.5  0.7  0.1200  23.0548  44.9808
