# chi2  Jfactor[GeV2/cm5]
85.7884  4.518569777e+21
82.6323  4.9961065364e+21
79.5041  5.5169117271e+21
76.4137  6.0843948944e+21
73.3709  6.7021762544e+21
70.3859  7.3742046224e+21
67.2236  8.1046226789e+21
63.7672  8.8979807851e+21
60.3879  9.7591086708e+21
57.0962  1.069319213e+22
53.9028  1.1705815475e+22
50.8187  1.2802954515e+22
47.8552  1.3991054459e+22
45.0238  1.5276993189e+22
152.5421  8.0804043778e+19
151.7046  9.5624840157e+19
150.7901  1.1299024667e+20
149.7942  1.3329006607e+20
148.7127  1.5697180038e+20
147.5416  1.845342429e+20
146.277  2.1652967683e+20
144.9153  2.5359073255e+20
143.4535  2.9641460189e+20
141.8888  3.4577428353e+20
140.2192  4.0252308284e+20
138.443  4.6761039667e+20
136.5594  5.4204595886e+20
134.5683  6.2700006539e+20
132.4703  7.2370153678e+20
130.2671  8.3350357786e+20
127.9611  9.5787647213e+20
125.5557  1.0984090234e+21
123.0555  1.2568200511e+21
120.4659  1.4350047314e+21
117.7935  1.6349282607e+21
115.0273  1.8588028061e+21
111.701  2.1089383762e+21
108.3015  2.3878258127e+21
104.8396  2.6981704546e+21
101.3269  3.042855087e+21
97.776  3.4249700105e+21
94.2004  3.8478214402e+21
90.614  4.3149684316e+21
87.0317  4.8302360425e+21
83.4689  5.3976969076e+21
79.9414  6.0218297434e+21
76.4656  6.7070953726e+21
72.6064  7.4586123973e+21
68.5622  8.2817839619e+21
64.6065  9.1825760618e+21
60.7573  1.0166781998e+22
57.0324  1.1241239707e+22
53.4501  1.2413051386e+22
50.0287  1.3689888512e+22
46.7868  1.5079896572e+22
43.7431  1.65919604e+22
40.2562  1.8235401028e+22
36.7779  2.0020456766e+22
33.5409  2.1957994509e+22
30.5652  2.4059682292e+22
27.8709  2.6338084818e+22
25.479  2.8806647658e+22
23.1166  3.1479872533e+22
20.7792  3.4373234675e+22
150.2497  1.4365163338e+20
149.1654  1.6999971584e+20
147.9848  2.0087154964e+20
146.703  2.3696011747e+20
145.3156  2.7906097845e+20
143.8184  3.2806087627e+20
142.2079  3.849416477e+20
140.481  4.5082796897e+20
138.6354  5.2695929224e+20
136.6696  6.1470983739e+20
134.583  7.1559659171e+20
132.376  8.3130737186e+20
130.0501  9.636372602e+20
127.6081  1.1146667829e+21
125.0539  1.2865805098e+21
122.3929  1.4817841384e+21
119.6319  1.702891506e+21
116.4268  1.9527271528e+21
112.9129  2.2343467575e+21
109.3077  2.5511195225e+21
105.6241  2.9065391302e+21
101.8766  3.304538322e+21
98.0814  3.74922378e+21
94.2556  4.245023667e+21
90.418  4.7967474748e+21
86.5885  5.4095201546e+21
82.788  6.0888355742e+21
78.7245  6.8405714492e+21
74.2428  7.6710549895e+21
69.8409  8.5870862977e+21
65.5437  9.5959056136e+21
61.3764  1.0705475099e+22
57.3648  1.1923725107e+22
53.5352  1.3259755373e+22
49.914  1.4723171488e+22
46.0865  1.6324579665e+22
41.9797  1.8074279108e+22
38.1464  1.9984426146e+22
34.6144  2.2067646908e+22
31.4116  2.4337579578e+22
28.5663  2.6808705018e+22
25.6952  2.9496818489e+22
22.972  3.2418490716e+22
20.5395  3.559192314e+22
18.2505  3.9036434683e+22
15.8826  4.2772768519e+22
13.861  4.6823261898e+22
12.2034  5.1211818059e+22
10.5246  5.5964217837e+22
9.4467  6.1107972755e+22
148.0321  2.2445567716e+20
146.7171  2.6562455599e+20
145.2894  3.1386179632e+20
143.7441  3.7025018354e+20
142.0773  4.3603277883e+20
140.2853  5.1259511917e+20
138.3654  6.0147132453e+20
136.316  7.0441870151e+20
134.1363  8.2337389413e+20
131.8269  9.6048412093e+20
129.3897  1.1181196746e+21
126.8281  1.2989177685e+21
124.147  1.5056832191e+21
121.3533  1.7416668483e+21
117.9063  2.0102820466e+21
114.2828  2.3152877163e+21
110.5529  2.6607679781e+21
106.7315  3.0511361762e+21
102.8352  3.4911668087e+21
98.8828  3.986124254e+21
94.8949  4.5414673909e+21
90.8943  5.1633411281e+21
86.9054  5.8581621562e+21
82.5599  6.6328494796e+21
77.7928  7.4949179294e+21
73.0987  8.4523752416e+21
68.5088  9.5138055848e+21
64.0551  1.0688392889e+22
59.771  1.1986023421e+22
55.6902  1.341732234e+22
51.6504  1.4993602521e+22
47.0118  1.6727304843e+22
42.6636  1.8630820479e+22
38.6424  2.071836777e+22
34.9848  2.300495545e+22
31.7281  2.5507155727e+22
28.4189  2.8241061106e+22
25.3362  3.1225665853e+22
22.2862  3.4480698295e+22
19.63  3.802746809e+22
16.8644  4.188860159e+22
14.7026  4.608877889e+22
12.523  5.0653891743e+22
10.848  5.5612379907e+22
9.3986  6.0994429193e+22
8.322  6.6832450811e+22
7.6381  7.3161346716e+22
7.2791  8.0018465717e+22
7.4017  8.744409037e+22
7.8641  9.548120743e+22
145.8889  3.2321617511e+20
144.359  3.8249936063e+20
142.7028  4.519609867e+20
140.9163  5.331602643e+20
138.9961  6.2788720152e+20
136.94  7.381369716e+20
134.7467  8.6611870733e+20
132.4166  1.0143629302e+21
129.9513  1.1856584075e+21
127.3542  1.3830971341e+21
124.6308  1.6100923314e+21
121.5206  1.8704415867e+21
117.9117  2.1681838354e+21
114.1759  2.5080002616e+21
110.3275  2.8948061471e+21
106.3834  3.3340143114e+21
102.3631  3.8315058885e+21
98.2887  4.3936360938e+21
94.1847  5.0272802045e+21
90.0784  5.7400189257e+21
85.5008  6.5397130429e+21
80.5329  7.4352112245e+21
75.6322  8.4357535049e+21
70.8352  9.5513032507e+21
66.1805  1.0792681818e+22
61.708  1.2171420348e+22
57.4591  1.3699880042e+22
52.6001  1.5391285761e+22
47.7645  1.7259873726e+22
43.2618  1.932094417e+22
39.1381  2.1590787631e+22
35.4395  2.4087318974e+22
31.82  2.682838149e+22
28.1897  2.9834449589e+22
24.7072  3.3127135847e+22
21.6318  3.6730304247e+22
18.5327  4.0667127993e+22
16.0888  4.4964958828e+22
13.5104  4.9652205544e+22
11.7048  5.475955405e+22
9.8386  6.031958629e+22
8.7888  6.6367841601e+22
7.7256  7.294160411e+22
7.3725  8.0081827066e+22
7.3927  8.7831978038e+22
7.7521  9.6238729167e+22
8.5135  1.0535233927e+23
9.9417  1.1522659063e+23
11.9613  1.2591949013e+23
14.527  1.374929387e+23
143.8197  4.3993312724e+20
142.0903  5.2062412975e+20
140.2242  6.1516912078e+20
138.2183  7.2569035974e+20
136.0706  8.5462424651e+20
133.7804  1.0046864336e+21
131.349  1.1788837961e+21
128.779  1.380660655e+21
126.0754  1.6138128325e+21
122.9459  1.882548877e+21
119.3099  2.1915145621e+21
115.5363  2.5458788263e+21
111.64  2.9511391094e+21
107.639  3.4136670227e+21
103.5544  3.9401528114e+21
99.4102  4.5379639239e+21
95.234  5.2151052371e+21
91.0561  5.9802269054e+21
85.9284  6.842686945e+21
80.8335  7.8128035378e+21
75.8166  8.9012760861e+21
70.9203  1.0120148611e+22
66.1897  1.1481997826e+22
61.6721  1.300038498e+22
56.6805  1.4690039142e+22
51.5046  1.6566655474e+22
46.6697  1.8647058946e+22
42.2302  2.0949250063e+22
38.2414  2.3492605905e+22
34.3126  2.6297951787e+22
30.1763  2.9387460942e+22
26.4484  3.2785517492e+22
22.9655  3.651640814e+22
19.7006  4.060800083e+22
16.8251  4.5089712681e+22
14.1976  4.9994025225e+22
12.0154  5.5352479768e+22
10.2059  6.1202305071e+22
8.8086  6.7582168657e+22
7.9093  7.4533837457e+22
7.442  8.2101659117e+22
7.4124  9.0334006624e+22
7.7208  9.9281627817e+22
8.8535  1.0900026462e+23
10.5167  1.1954908122e+23
12.8533  1.3099160359e+23
15.7399  1.4339623956e+23
19.1499  1.5683619281e+23
22.4531  1.7139041712e+23
26.8156  1.8714316656e+23
141.8239  5.7460653353e+20
139.9105  6.7999886334e+20
137.8527  8.0348619857e+20
135.6489  9.4784046986e+20
133.299  1.1162439138e+21
130.8045  1.3122435051e+21
128.1694  1.5397665908e+21
125.3028  1.8033118759e+21
121.7026  2.107837169e+21
117.9519  2.4588393496e+21
114.065  2.8623863669e+21
110.0599  3.3252294874e+21
105.9578  3.8545490408e+21
101.7836  4.4586671317e+21
97.5661  5.1463220393e+21
93.3137  5.9271365537e+21
88.0757  6.811566024e+21
82.868  7.8109086111e+21
77.7347  8.9373870302e+21
72.7233  1.020447809e+22
67.8843  1.1626156521e+22
63.2713  1.3218153288e+22
57.7356  1.499689512e+22
52.4356  1.6980094668e+22
47.5091  1.9186989899e+22
43.0196  2.1638080618e+22
39.0129  2.4355342297e+22
34.4316  2.7362285797e+22
30.1437  3.0684219958e+22
26.4319  3.4348345191e+22
22.6123  3.8383622454e+22
19.4424  4.2821900398e+22
16.3023  4.7694900427e+22
13.7889  5.3039021492e+22
11.5479  5.8892685951e+22
9.8143  6.5298318661e+22
8.5361  7.2297116432e+22
7.7675  7.9937704583e+22
7.4139  8.8270587634e+22
7.504  9.7350318311e+22
8.4514  1.0723482007e+23
10.0237  1.1798727396e+23
12.2328  1.2967396286e+23
15.1303  1.4236769256e+23
18.1039  1.5614573873e+23
21.7636  1.7109107408e+23
26.2729  1.8729304759e+23
31.0274  2.0484727224e+23
37.0451  2.2385687135e+23
44.2124  2.4443189102e+23
139.901  7.27236394e+20
137.8188  8.6062356142e+20
135.5875  1.0169122201e+21
133.2071  1.1996105947e+21
130.6799  1.4127462034e+21
128.0102  1.6608081861e+21
124.7868  1.9487670915e+21
121.112  2.2823165929e+21
117.2857  2.667731417e+21
113.3244  3.1119685518e+21
109.2481  3.6227077455e+21
105.0814  4.20849357e+21
100.8524  4.8784136298e+21
96.594  5.6430005885e+21
91.5489  6.513313831e+21
86.2433  7.5015322007e+21
80.9946  8.6208882491e+21
75.8532  9.885681211e+21
70.8738  1.131138046e+22
66.1147  1.2915042583e+22
60.4234  1.4714354346e+22
54.9231  1.6729225255e+22
49.8064  1.8980445386e+22
45.1449  2.1490432314e+22
40.8818  2.4283534091e+22
35.9363  2.7385695783e+22
31.5073  3.0824730095e+22
27.4746  3.4630392962e+22
23.5828  3.8834715884e+22
20.0728  4.3472124382e+22
16.9685  4.8579272169e+22
14.1275  5.4196467691e+22
11.8948  6.0363858353e+22
10.0587  6.7127511575e+22
8.6382  7.4536055657e+22
7.6846  8.2643184556e+22
7.3468  9.1501037984e+22
7.8735  1.0117115736e+23
8.8619  1.1171746247e+23
10.7199  1.2320899661e+23
13.1771  1.3571906915e+23
15.9284  1.493276436e+23
19.2921  1.6411860925e+23
23.3667  1.801841109e+23
27.9654  1.9762195058e+23
33.9225  2.1653714063e+23
40.9125  2.3704276336e+23
48.8974  2.5925982892e+23
58.3948  2.833188528e+23
68.3787  3.0935911207e+23
138.0506  8.9782270864e+20
135.8147  1.062498224e+21
133.4276  1.2554471853e+21
130.8916  1.4810007342e+21
128.2117  1.7441311153e+21
124.7725  2.0503804767e+21
121.0545  2.4058852981e+21
117.1833  2.8176748061e+21
113.1768  3.2934955765e+21
109.0574  3.8419364837e+21
104.8517  4.4724786982e+21
100.5911  5.1956710741e+21
96.0622  6.0227328762e+21
90.6838  6.9666673932e+21
85.3323  8.0411281865e+21
80.0595  9.2611508651e+21
74.922  1.0643071913e+22
69.9812  1.2204544705e+22
64.4733  1.3964667235e+22
58.7116  1.5944497016e+22
53.3206  1.8165869564e+22
48.3787  2.0653364513e+22
43.9306  2.3432648625e+22
38.7432  2.6531397918e+22
33.9986  2.9979671718e+22
29.7559  3.3809500966e+22
25.5686  3.8055222339e+22
21.8013  4.2753571558e+22
18.4582  4.7944093684e+22
15.3425  5.3669289361e+22
12.8331  5.9974410085e+22
10.788  6.6909219372e+22
9.1535  7.4523281918e+22
7.9846  8.2873471081e+22
7.5094  9.2019821798e+22
7.9395  1.0202862291e+23
8.8732  1.1296424442e+23
10.7428  1.2490266341e+23
13.2279  1.3792279318e+23
15.7287  1.5210987236e+23
19.2755  1.6755440636e+23
23.2905  1.8435511556e+23
28.5395  2.0261556697e+23
35.1552  2.2244951963e+23
42.5197  2.4397771677e+23
51.4651  2.6732980324e+23
61.2016  2.9264538686e+23
72.313  3.2007386287e+23
84.9912  3.4977636148e+23
99.2939  3.8192482972e+23
136.2722  1.0863654775e+21
133.8976  1.285622851e+21
131.3723  1.5190910942e+21
128.7014  1.7920108883e+21
125.1688  2.1103986496e+21
121.4331  2.4809603768e+21
117.5415  2.9111212107e+21
113.513  3.4093865153e+21
109.3714  3.9851296476e+21
105.1453  4.6487431453e+21
100.8685  5.4116992248e+21
95.976  6.2867619997e+21
90.5511  7.2875067803e+21
85.1647  8.4296675458e+21
79.8734  9.7297651056e+21
74.7394  1.1205992547e+22
69.7204  1.2878117014e+22
63.6635  1.4767499093e+22
57.9424  1.6897247354e+22
52.6401  1.9292841389e+22
47.8441  2.1980702172e+22
42.7667  2.499057106e+22
37.5596  2.8353504836e+22
33.1081  3.2102991481e+22
28.5216  3.6275402778e+22
24.5612  4.0909496169e+22
20.7233  4.604681903e+22
17.3597  5.1731821585e+22
14.4487  5.8012353358e+22
12.085  6.4939840127e+22
10.0772  7.2569036203e+22
8.5325  8.096015544e+22
7.7937  9.017317112e+22
7.9122  1.0027690001e+23
8.5862  1.1134398438e+23
10.2474  1.2345463372e+23
12.4343  1.3668673575e+23
14.9288  1.5113222273e+23
18.1342  1.6688657975e+23
22.1074  1.8405294556e+23
27.6185  2.027408317e+23
34.1224  2.2306968983e+23
41.9874  2.4516483604e+23
51.2303  2.6916391875e+23
61.233  2.9521303729e+23
73.0213  3.2346906192e+23
86.5449  3.5410091811e+23
101.6392  3.8728937407e+23
119.4021  4.2322939739e+23
138.98  4.6212904396e+23
134.5653  1.2928647004e+21
132.0667  1.5299974425e+21
129.4206  1.8078439468e+21
125.9009  2.1326410572e+21
122.1687  2.5115488061e+21
118.2769  2.9525478864e+21
114.2451  3.4644748293e+21
110.0978  4.0574517207e+21
105.865  4.7426336302e+21
101.5824  5.5323885365e+21
96.4823  6.4403693254e+21
91.0208  7.4817663467e+21
85.6041  8.6727353418e+21
80.2929  1.0032001046e+22
75.1544  1.1579224589e+22
69.691  1.3336057246e+22
63.6198  1.5326023554e+22
57.9155  1.7574544375e+22
52.6694  2.0109120818e+22
47.8831  2.2960075703e+22
42.2416  2.6158852172e+22
37.1884  2.9740844898e+22
32.5404  3.374301402e+22
28.1271  3.8205213003e+22
23.9048  4.3170727273e+22
20.2473  4.8685681392e+22
16.8962  5.4799520168e+22
13.9778  6.1565143043e+22
11.5018  6.9039494906e+22
9.4919  7.728377668e+22
8.3522  8.6363150522e+22
7.9451  9.6349275895e+22
8.2477  1.0731352596e+23
9.5449  1.1933779836e+23
11.3869  1.3250854339e+23
13.494  1.4692121699e+23
16.306  1.6266851197e+23
20.0355  1.7985983531e+23
25.3989  1.9860882218e+23
31.6603  2.190382162e+23
39.5122  2.4127834516e+23
48.5095  2.6547136641e+23
58.7783  2.9176641644e+23
70.7007  3.2032730826e+23
84.4449  3.5132791215e+23
100.2554  3.8495491667e+23
118.2948  4.2140935708e+23
139.1707  4.6090636253e+23
161.8644  5.0367796053e+23
187.9566  5.499717548e+23
132.9295  1.5173203776e+21
130.3215  1.7956219985e+21
126.9065  2.1217057431e+21
123.1963  2.5028912407e+21
119.3216  2.9475815849e+21
115.3021  3.4651430056e+21
111.1628  4.0659461538e+21
106.9344  4.7618704222e+21
102.6536  5.5660075243e+21
97.4835  6.4928726575e+21
91.992  7.558489e+21
86.5461  8.7806841153e+21
81.2099  1.0178418561e+22
76.0547  1.1773667895e+22
70.3082  1.3589506635e+22
64.2021  1.5651344962e+22
58.4851  1.7986791532e+22
53.2557  2.0625680551e+22
48.1311  2.3600287627e+22
42.3921  2.6946199957e+22
37.4284  3.0700319562e+22
32.5592  3.4904186026e+22
28.235  3.9601176176e+22
23.9115  4.4838062482e+22
20.1252  5.0665645203e+22
16.7119  5.7138056633e+22
13.7239  6.4313325753e+22
11.2245  7.2253535933e+22
9.5608  8.1025518327e+22
8.4494  9.070109902e+22
8.2441  1.0135675304e+23
8.7278  1.1307658074e+23
10.2148  1.2594434644e+23
11.8905  1.4005616613e+23
14.2243  1.5551349884e+23
17.3971  1.7242837272e+23
22.1941  1.9090957308e+23
28.067  2.1108550116e+23
35.5001  2.3308952047e+23
44.1119  2.5706568429e+23
54.1026  2.8316694675e+23
65.8037  3.115601453e+23
79.3627  3.4242030818e+23
95.2042  3.7593968817e+23
113.2258  4.1232234134e+23
134.5079  4.5178736748e+23
157.407  4.945707038e+23
183.7851  5.4092482825e+23
212.9167  5.911220509e+23
244.8387  6.4545296223e+23
131.3643  1.7597325089e+21
128.1334  2.082496519e+21
124.4613  2.4606764831e+21
120.6189  2.902761439e+21
116.6257  3.4184969861e+21
112.5065  4.0187457343e+21
108.292  4.7155351843e+21
104.0195  5.5226426199e+21
98.9019  6.45525133e+21
93.3857  7.5301955081e+21
87.9105  8.7660582485e+21
82.5432  1.0183515305e+22
77.358  1.1804556437e+22
71.4714  1.3654668091e+22
65.3081  1.5760611245e+22
59.5466  1.8151855696e+22
54.2917  2.0860420949e+22
48.8448  2.3920907622e+22
43.0847  2.737074778e+22
38.1409  3.1251214151e+22
33.1031  3.5605104345e+22
28.5903  4.0480594445e+22
24.3133  4.5927991305e+22
20.4443  5.200153992e+22
16.8857  5.8760156567e+22
13.7284  6.6266621894e+22
11.2151  7.4588235785e+22
9.5844  8.3797000253e+22
8.5379  9.3970423621e+22
8.3898  1.0519180715e+23
9.2145  1.1754984377e+23
10.5917  1.3114206997e+23
12.0849  1.4606563256e+23
14.5311  1.6243200332e+23
18.4976  1.8035885072e+23
23.725  1.999761009e+23
30.3172  2.2140991907e+23
38.5127  2.4480922029e+23
47.74  2.7032867463e+23
58.8998  2.9813534983e+23
71.8572  3.2840663647e+23
87.0383  3.613360265e+23
104.71  3.9712651127e+23
125.5232  4.3600105847e+23
148.2538  4.7819632487e+23
174.532  5.2396641435e+23
203.6484  5.7358495825e+23
235.6864  6.2734477122e+23
271.6415  6.855616685e+23
310.3698  7.4857266625e+23
129.5373  2.0201010944e+21
125.9178  2.3906210039e+21
122.1218  2.8247561668e+21
118.1677  3.3322516519e+21
114.0798  3.9242950095e+21
109.8884  4.6133560725e+21
105.6304  5.4132419208e+21
100.6746  6.3397683136e+21
95.1392  7.4103650471e+21
89.6352  8.6443570883e+21
84.2311  1.0063077071e+22
79.0037  1.1690259917e+22
73.1059  1.3551148972e+22
66.864  1.5675001635e+22
61.0268  1.809253842e+22
55.705  2.0837589447e+22
50.0688  2.3946911803e+22
44.2298  2.7460225586e+22
39.2353  3.1420501278e+22
34.0684  3.5875118286e+22
29.4036  4.0873206518e+22
24.9911  4.6470070153e+22
21.048  5.2723459406e+22
17.3833  5.9695645317e+22
14.0977  6.7454261365e+22
11.5465  7.6071377174e+22
9.8224  8.5624250263e+22
8.7966  9.6195536005e+22
8.6111  1.0787421079e+23
9.4948  1.2075590106e+23
10.4338  1.3494242269e+23
12.1974  1.5054574359e+23
14.8473  1.6767738431e+23
19.3831  1.8646530993e+23
24.7651  2.0704459905e+23
32.2028  2.2956440154e+23
40.3306  2.5416954995e+23
50.6945  2.8103099267e+23
62.8046  3.1032628465e+23
76.661  3.4224721281e+23
93.6365  3.7699741431e+23
113.1323  4.1479901001e+23
135.3027  4.5588502569e+23
161.0752  5.0051141916e+23
189.2416  5.4894986273e+23
220.9459  6.014920573e+23
256.6356  6.5845212044e+23
294.8292  7.2016619145e+23
338.7558  7.8699681333e+23
388.6138  8.5933086687e+23
127.5264  2.2984261341e+21
123.7896  2.7199954534e+21
119.8871  3.2139447943e+21
115.8415  3.7913618794e+21
111.6824  4.4649756553e+21
107.4459  5.2489740203e+21
102.7496  6.1590663632e+21
97.2018  7.2132475035e+21
91.6711  8.4313486759e+21
86.2269  9.8353573983e+21
80.9474  1.1449545467e+22
75.1557  1.330091795e+22
68.8166  1.5418196163e+22
62.8758  1.7834668527e+22
57.4487  2.0585288157e+22
51.7437  2.3708546215e+22
45.7707  2.7246264096e+22
40.6575  3.1243634445e+22
35.393  3.5749548121e+22
30.6033  4.0817912361e+22
26.0307  4.6504626083e+22
21.9411  5.2872613152e+22
18.082  5.998758048e+22
14.7255  6.7920378671e+22
12.0608  7.6747959597e+22
10.1506  8.6552322474e+22
9.1255  9.7421369188e+22
8.8975  1.0944914319e+23
9.7632  1.2273687983e+23
10.3036  1.3739338076e+23
11.8767  1.5353448982e+23
14.9407  1.7128760159e+23
19.4389  1.9077960171e+23
25.3717  2.1215608597e+23
32.7982  2.355707438e+23
41.6604  2.6119327465e+23
52.5557  2.8918846573e+23
65.2188  3.1975081833e+23
80.8071  3.5308235054e+23
98.523  3.8940127324e+23
119.7426  4.2893928028e+23
143.8872  4.7194909583e+23
170.9177  5.1869585145e+23
201.8352  5.6947077024e+23
235.9131  6.2458295493e+23
273.4656  6.843642963e+23
316.0335  7.4917219037e+23
364.6935  8.1938908894e+23
419.6511  8.9542748538e+23
481.1194  9.7772756408e+23
125.5878  2.594707628e+21
121.7484  3.0706198673e+21
117.7564  3.6282423654e+21
113.6393  4.2800921217e+21
109.4321  5.0405389233e+21
105.0831  5.9255995776e+21
99.5312  6.9530085116e+21
93.9783  8.1430801895e+21
88.4935  9.5182022161e+21
83.1556  1.1103196438e+22
77.5781  1.2925463438e+22
71.1277  1.5015489404e+22
65.0602  1.7405698012e+22
59.4947  2.0133668766e+22
53.8319  2.3238860459e+22
47.6754  2.6764726e+22
42.3808  3.0758477827e+22
37.0457  3.5271134197e+22
32.1534  4.0357888308e+22
27.3942  4.6079596376e+22
23.1602  5.2499363039e+22
19.0511  5.9688223441e+22
15.5604  6.7720354526e+22
12.6672  7.6675739984e+22
10.5987  8.6641251264e+22
9.4578  9.7709457793e+22
9.0708  1.0997959256e+23
9.6525  1.235578218e+23
10.1671  1.3855843075e+23
11.5734  1.5510424625e+23
14.8927  1.7332604514e+23
19.2458  1.9336764398e+23
25.5738  2.1537228474e+23
32.8524  2.3950433142e+23
42.2724  2.65937285e+23
53.6374  2.9486272021e+23
66.6859  3.2646666639e+23
83.068  3.6096869726e+23
102.3489  3.9859687228e+23
124.351  4.3959753112e+23
150.1215  4.8423223438e+23
179.1295  5.3278628397e+23
211.36  5.8555898855e+23
247.7836  6.4287911172e+23
288.0255  7.0509560147e+23
334.4981  7.7258313137e+23
387.4062  8.4574516804e+23
446.9617  9.2501346369e+23
513.3843  1.0108536847e+24
586.9021  1.1037627579e+24
123.721  2.908945576e+21
119.7936  3.4424942457e+21
115.7289  4.0676488803e+21
111.56  4.7984423787e+21
107.3275  5.6509848137e+21
102.0912  6.6432327444e+21
96.5233  7.7950683659e+21
91.0011  9.1292663716e+21
85.6027  1.0670925668e+22
80.3393  1.2447874207e+22
73.7689  1.4490830982e+22
67.5575  1.683397428e+22
61.827  1.9513654519e+22
56.3109  2.2572002354e+22
49.9285  2.6053255324e+22
44.3971  3.0006128803e+22
39.0175  3.4483552997e+22
33.9629  3.9542724844e+22
29.0727  4.524552184e+22
24.6251  5.1660170332e+22
20.3526  5.8857417386e+22
16.5927  6.6916901021e+22
13.4987  7.5921781545e+22
11.2315  8.5961729256e+22
9.8599  9.7134136365e+22
9.2803  1.0954278313e+23
9.5231  1.2329892038e+23
9.8849  1.3852157185e+23
11.1998  1.5533886354e+23
14.5916  1.7388849753e+23
18.7754  1.9431708867e+23
25.1207  2.1678587076e+23
32.3097  2.4145543341e+23
42.0016  2.685100463e+23
53.3564  2.9814422263e+23
67.27  3.3057273822e+23
83.9928  3.6600415193e+23
104.3352  4.0468462945e+23
127.4695  4.468698499e+23
154.0291  4.9283598645e+23
184.6406  5.4287627661e+23
218.7081  5.9731057441e+23
256.4592  6.5647443699e+23
299.7984  7.2073644359e+23
349.6907  7.9048780234e+23
406.3471  8.661485625e+23
469.9853  9.4817105344e+23
540.8305  1.0370393157e+24
619.1168  1.1332754112e+24
705.0874  1.2374364483e+24
121.9257  3.2411399782e+21
117.9244  3.8356185885e+21
113.8039  4.5321643388e+21
109.6026  5.3464126503e+21
104.8495  6.2963133263e+21
99.2767  7.4018735208e+21
93.7237  8.6852459262e+21
88.2672  1.017180605e+22
82.9948  1.1889519031e+22
76.718  1.3869390706e+22
70.3524  1.6145648101e+22
64.4376  1.8756372578e+22
59.0602  2.1742065683e+22
52.5258  2.5149669289e+22
46.7116  2.9028472753e+22
41.3146  3.3432754623e+22
36.0739  3.8421489604e+22
31.0785  4.4058406385e+22
26.3537  5.0412448717e+22
21.8419  5.7559634227e+22
17.8437  6.5578789124e+22
14.5726  7.455864589e+22
12.0646  8.4591861536e+22
10.3709  9.5778346486e+22
9.5534  1.082266149e+23
9.5317  1.2205229849e+23
9.597  1.3737935264e+23
10.7366  1.5434039332e+23
13.8291  1.730781782e+23
17.9477  1.9374613459e+23
24.0045  2.1650762041e+23
31.2589  2.4154228193e+23
41.0202  2.6902904772e+23
52.3519  2.991732306e+23
66.8307  3.3219155669e+23
83.7635  3.683233287e+23
104.4161  4.0780092237e+23
128.8893  4.5089861491e+23
156.0826  4.9790128337e+23
187.4577  5.4911663922e+23
223.1863  6.0487140696e+23
262.4913  6.6552196717e+23
308.4466  7.3144219677e+23
361.2634  8.0304276585e+23
421.1582  8.8075955754e+23
488.3543  9.650605897e+23
563.0823  1.0564498466e+24
645.5811  1.155466645e+24
736.0988  1.2626926649e+24
834.8937  1.3787486353e+24
120.2013  3.5912908346e+21
116.1403  4.2499928959e+21
111.9805  5.0217887411e+21
107.766  5.9240029366e+21
102.2115  6.9765244613e+21
96.6379  8.2015219067e+21
91.1301  9.6235411925e+21
85.7736  1.1270699224e+22
79.9559  1.3173982306e+22
73.4328  1.5367745935e+22
67.3226  1.7889914793e+22
61.7606  2.0782684296e+22
55.4692  2.4090931505e+22
49.3362  2.7866669573e+22
43.9524  3.2164512746e+22
38.5243  3.704460346e+22
33.3906  4.257228765e+22
28.3727  4.881817882e+22
23.596  5.5858668939e+22
19.3573  6.3777988064e+22
15.9202  7.2663478254e+22
13.131  8.261345805e+22
11.0408  9.3730594499e+22
9.9392  1.0612559167e+23
9.6433  1.1991868687e+23
9.4156  1.3523800387e+23
10.2191  1.5222088936e+23
12.9856  1.7101428623e+23
16.861  1.9177637474e+23
22.566  2.1467715744e+23
29.6891  2.3989764034e+23
39.3347  2.6763687749e+23
50.5035  2.9809312767e+23
65.1683  3.3149388432e+23
82.3165  3.6807928719e+23
103.1203  4.0811449163e+23
127.9071  4.518569777e+23
156.1642  4.9961065364e+23
188.1158  5.5169117271e+23
224.553  6.0843948944e+23
265.6975  6.7021762544e+23
313.7807  7.3742046224e+23
369.0198  8.1046226789e+23
431.637  8.8979807851e+23
501.8607  9.7591086708e+23
579.9264  1.069319213e+24
666.0776  1.1705815475e+24
760.5667  1.2802954515e+24
863.6563  1.3991054459e+24
975.6195  1.5276993189e+24
118.5475  3.9593981451e+21
114.4408  4.6856171677e+21
110.258  5.536522087e+21
105.3019  6.5312132376e+21
99.7213  7.6916182186e+21
94.173  9.0421779021e+21
88.7401  1.0609954165e+22
83.4644  1.2425945895e+22
76.7875  1.4524315492e+22
70.4789  1.6942939893e+22
64.6737  1.9723631059e+22
58.763  2.2912909437e+22
52.2864  2.6560251984e+22
46.7313  3.0723003204e+22
41.1338  3.5461375302e+22
35.8213  4.0841675315e+22
30.6942  4.6935947134e+22
25.6955  5.3822042149e+22
21.1915  6.1584182505e+22
17.4767  7.031523184e+22
14.2632  8.0111484775e+22
11.8932  9.1081337501e+22
10.5156  1.0333798044e+23
9.9192  1.1700346482e+23
9.3917  1.3221035227e+23
9.7256  1.4909989926e+23
12.1334  1.6782353052e+23
15.5886  1.8854325057e+23
20.9074  2.1143345315e+23
27.7335  2.3668156608e+23
