# chi2  Jfactor[GeV2/cm5]
127805.4561  inf
143283.4527  inf
160385.7965  inf
118.3019  inf
111.4614  inf
103.8904  inf
95.7634  inf
89.0016  inf
83.1434  inf
75.531  inf
70.2902  inf
60.829  inf
50.5701  inf
41.4575  inf
34.7524  inf
30.0254  inf
35.7162  inf
64.8314  inf
133.9207  inf
250.4134  inf
422.4653  inf
659.096  inf
970.2601  inf
1366.9242  inf
1861.1525  inf
2466.2015  inf
3196.6238  inf
4068.3835  inf
5098.9818  inf
6307.5964  inf
7715.233  inf
9344.8929  inf
11221.756  inf
13373.3804  inf
15829.9219  inf
18624.3735  inf
21792.8268  inf
25374.7578  inf
29413.3391  inf
33955.7802  inf
39053.6993  inf
44763.5288  inf
51146.9573  inf
58271.4126  inf
66210.5869  inf
75045.0112  inf
84862.6806  inf
95759.7358  inf
107841.2073  inf
121221.8252  inf
136026.9031  inf
152393.301  inf
170470.4753  inf
116.3079  inf
108.6817  inf
101.3624  inf
93.1047  inf
86.8281  inf
81.9147  inf
73.2321  inf
67.4809  inf
57.2405  inf
47.0656  inf
38.8107  inf
32.9225  inf
31.176  inf
44.4823  inf
90.166  inf
179.2988  inf
319.6549  inf
519.8453  inf
789.3854  inf
1138.7683  inf
1579.5468  inf
2124.4233  inf
2787.3492  inf
3583.6348  inf
4530.0695  inf
5645.0549  inf
6948.7503  inf
8463.233  inf
10212.6732  inf
12223.5263  inf
14524.7431  inf
17147.999  inf
20127.946  inf
23502.4865  inf
27313.0732  inf
31605.0362  inf
36427.9399  inf
41835.9731  inf
47888.3735  inf
54649.8916  inf
62191.2961  inf
70589.9256  inf
79930.2898  inf
90304.7247  inf
101814.1079  inf
114568.6373  inf
128688.6804  inf
144305.7009  inf
161563.2671  inf
180618.1527  inf
114.4372  inf
106.3648  inf
98.7172  inf
91.1735  inf
85.168  inf
78.7674  inf
72.3517  inf
64.5374  inf
53.5879  inf
44.1171  inf
36.7744  inf
31.6213  inf
34.9432  inf
59.1311  inf
122.1054  inf
231.9674  inf
396.9101  inf
626.0002  inf
929.2481  inf
1317.6858  inf
1803.4522  inf
2399.8882  inf
3121.6407  inf
3984.7776  inf
5006.9146  inf
6207.3545  inf
7607.2396  inf
9229.7195  inf
11100.1347  inf
13246.218  inf
15698.3139  inf
18489.6197  inf
21656.4481  inf
25238.5145  inf
29279.2504  inf
33826.1457  inf
38931.1227  inf
44650.943  inf
51047.6524  inf
58189.0662  inf
66149.2975  inf
75009.3343  inf
84857.6681  inf
95790.98  inf
107914.8876  inf
121344.7603  inf
136206.6073  inf
152638.0462  inf
170789.3583  inf
190824.639  inf
111.7347  inf
104.2687  inf
96.0716  inf
89.7802  inf
84.266  inf
76.0462  inf
71.3823  inf
60.9697  inf
50.4897  inf
41.6706  inf
34.8066  inf
31.6733  inf
41.189  inf
79.4701  inf
160.3439  inf
291.5789  inf
481.7869  inf
740.4898  inf
1078.1933  inf
1506.4679  inf
2038.039  inf
2686.8862  inf
3468.3519  inf
4399.2628  inf
5498.0613  inf
6784.9521  inf
8282.0615  inf
10013.6127  inf
12006.1178  inf
14288.5882  inf
16892.764  inf
19853.3658  inf
23208.369  inf
26999.3038  inf
31271.5828  inf
36074.8581  inf
41463.4118  inf
47496.581  inf
54239.2224  inf
61762.2187  inf
70143.0302  inf
79466.2974  inf
89824.497  inf
101318.6582  inf
114059.1423  inf
128166.4937  inf
143772.3672  inf
161020.5382  inf
180068.0051  inf
201086.1895  inf
109.399  inf
102.1297  inf
93.9234  inf
87.7725  inf
82.8209  inf
74.4669  inf
68.2558  inf
57.6326  inf
47.4603  inf
39.2433  inf
33.8699  inf
33.9315  inf
51.6176  inf
105.2513  inf
204.5985  inf
357.8125  inf
573.9239  inf
862.9097  inf
1235.7705  inf
1704.6157  inf
2282.7573  inf
2984.8136  inf
3826.8233  inf
4826.372  inf
6002.7299  inf
7377.0043  inf
8972.3064  inf
10813.934  inf
12929.5723  inf
15349.5125  inf
18106.8918  inf
21237.9558  inf
24782.3444  inf
28783.4045  inf
33288.5315  inf
38349.542  inf
44023.08  inf
50371.0606  inf
57461.1539  inf
65367.3125  inf
74170.3466  inf
83958.5521  inf
94828.394  inf
106885.2524  inf
120244.2359  inf
135031.0672  inf
151383.05  inf
169450.1217  inf
189396.0013  inf
211399.4409  inf
107.4258  inf
99.7369  inf
92.3466  inf
86.4809  inf
79.851  inf
74.0059  inf
65.3584  inf
54.4572  inf
44.9501  inf
37.7076  inf
32.7534  inf
38.1149  inf
66.7464  inf
136.2446  inf
254.6069  inf
430.3716  inf
672.9876  inf
992.887  inf
1401.5655  inf
1911.6712  inf
2537.1028  inf
3293.1177  inf
4196.4515  inf
5265.4491  inf
6520.2091  inf
7982.7423  inf
9677.1458  inf
11629.7933  inf
13869.5437  inf
16427.9697  inf
19339.6071  inf
22642.2278  inf
26377.1378  inf
30589.5027  inf
35328.7027  inf
40648.7205  inf
46608.5645  inf
53272.7299  inf
60711.7023  inf
69002.5067  inf
78229.3062  inf
88484.0542  inf
99867.207  inf
112488.4989  inf
126467.7883  inf
141935.9798  inf
159036.0294  inf
177924.0395  inf
198770.4539  inf
221761.3586  inf
105.595  inf
97.4092  inf
91.1865  inf
85.7799  inf
77.5646  inf
72.8664  inf
62.4435  inf
51.6579  inf
42.6713  inf
35.8876  inf
33.4403  inf
44.535  inf
86.3878  inf
172.2353  inf
310.1252  inf
508.9808  inf
778.6692  inf
1130.0774  inf
1575.1961  inf
2127.2124  inf
2800.6117  inf
3611.2911  inf
4576.6832  inf
5715.893  inf
7049.848  inf
8601.4635  inf
10395.8234  inf
12460.3779  inf
14825.1614  inf
17523.029  inf
20589.9164  inf
24065.1236  inf
27991.6241  inf
32416.4038  inf
37390.8294  inf
42971.0519  inf
49218.4459  inf
56200.0886  inf
63989.2838  inf
72666.131  inf
82318.1481  inf
93040.9495  inf
104938.9848  inf
118126.3452  inf
132727.6422  inf
148878.9651  inf
166728.9252  inf
186439.7936  inf
208188.742  inf
232169.1941  inf
103.7055  inf
95.4913  inf
89.3978  inf
84.6825  inf
76.1818  inf
70.1007  inf
59.3575  inf
48.9745  inf
40.6493  inf
35.1452  inf
35.7246  inf
54.5556  inf
110.3667  inf
213.0231  inf
370.9265  inf
593.3844  inf
890.6823  inf
1274.1619  inf
1756.309  inf
2350.8496  inf
3072.8564  inf
3938.8663  inf
4967.0093  inf
6177.1511  inf
7591.049  inf
9232.5233  inf
11127.6455  inf
13304.9438  inf
15795.6286  inf
18633.8391  inf
21856.912  inf
25505.6766  inf
29624.7759  inf
34263.0172  inf
39473.7558  inf
45315.3125  inf
51851.43  inf
59151.7699  inf
67292.4555  inf
76356.6636  inf
86435.2694  inf
97627.5499  inf
110041.951  inf
123796.9235  inf
139021.8345  inf
155857.961  inf
174459.5725  inf
194995.112  inf
217648.4823  inf
242620.448  inf
101.6386  inf
94.0242  inf
88.175  inf
82.0056  inf
75.6858  inf
67.6254  inf
56.4351  inf
46.7505  inf
39.232  inf
34.2398  inf
39.6047  inf
68.3368  inf
138.5187  inf
258.421  inf
436.7988  inf
683.3442  inf
1008.7604  inf
1424.8442  inf
1944.5764  inf
2582.2221  inf
3353.4415  inf
4275.4115  inf
5366.9602  inf
6648.7144  inf
8143.2618  inf
9875.3286  inf
11871.9748  inf
14162.8074  inf
16780.2142  inf
19759.6191  inf
23139.7615  inf
26963.0013  inf
31275.6521  inf
36128.3446  inf
41576.424  inf
47680.3828  inf
54506.3334  inf
62126.5236  inf
70619.8987  inf
80072.7143  inf
90579.2052  inf
102242.3134  inf
115174.4836  inf
129498.5284  inf
145348.5732  inf
162871.0852  inf
182225.9954  inf
203587.9212  inf
227147.4997  inf
253112.8399  inf
99.5421  inf
93.0018  inf
87.5096  inf
79.7958  inf
75.3127  inf
64.7946  inf
53.9751  inf
44.6965  inf
37.5368  inf
34.7246  inf
45.2056  inf
85.744  inf
170.6897  inf
308.2536  inf
507.5442  inf
778.6377  inf
1132.6555  inf
1581.849  inf
2139.6941  inf
2820.9954  inf
3642.0006  inf
4620.5272  inf
5776.1016  inf
7130.1126  inf
8705.9786  inf
10529.3326  inf
12628.2239  inf
15033.3392  inf
17778.2448  inf
20899.6506  inf
24437.6996  inf
28436.2837  inf
32943.3884  inf
38011.4693  inf
43697.863  inf
50065.2353  inf
57182.0702  inf
65123.2034  inf
73970.4039  inf
83813.0084  inf
94748.6129  inf
106883.8271  inf
120335.0962  inf
135229.5973  inf
151706.2166  inf
169916.614  inf
190026.3844  inf
212216.3228  inf
236683.8033  inf
263644.2822  inf
97.6896  inf
91.6005  inf
86.782  inf
78.3045  inf
72.8165  inf
62.1431  inf
51.337  inf
42.759  inf
36.9714  inf
36.579  inf
53.5678  inf
106.6506  inf
206.7349  inf
362.3566  inf
582.9772  inf
879.0572  inf
1262.1357  inf
1744.9192  inf
2341.3787  inf
3066.8582  inf
3938.1933  inf
4973.8425  inf
6194.0311  inf
7620.9099  inf
9278.7293  inf
11194.0294  inf
13395.8499  inf
15915.958  inf
18789.0993  inf
22053.2708  inf
25750.0205  inf
29924.7734  inf
34627.1882  inf
39911.5469  inf
45837.1788  inf
52468.9246  inf
59877.6416  inf
68140.7549  inf
77342.8591  inf
87576.3739  inf
98942.2586  inf
111550.7923  inf
125522.4232  inf
140988.6949  inf
158093.2567  inf
176992.9639  inf
197859.0777  inf
220878.5732  inf
246255.5645  inf
274212.8581  inf
96.1935  inf
90.2781  inf
85.0791  inf
77.5197  inf
70.9319  inf
59.4714  inf
49.2391  inf
41.5134  inf
35.9302  inf
39.7776  inf
64.9722  inf
130.937  inf
246.5179  inf
420.5752  inf
662.9237  inf
984.4078  inf
1396.9845  inf
1913.815  inf
2549.3658  inf
3319.5205  inf
4241.7029  inf
5335.0127  inf
6620.3746  inf
8120.7022  inf
9861.0779  inf
11868.9504  inf
14174.3499  inf
16810.1254  inf
19812.2027  inf
23219.8669  inf
27076.072  inf
31427.7772  inf
36326.3161  inf
41827.7978  inf
47993.5462  inf
54890.5782  inf
62592.1257  inf
71178.2053  inf
80736.2388  inf
91361.7303  inf
103159.0047  inf
116242.0122  inf
130735.206  inf
146774.4986  inf
164508.3044  inf
184098.6764  inf
205722.5447  inf
229573.067  inf
255861.0999  inf
284816.8029  inf
95.0495  inf
89.3983  inf
82.8107  inf
77.4299  inf
68.1452  inf
57.1685  inf
47.5343  inf
39.635  inf
35.9477  inf
44.1276  inf
79.3205  inf
158.4906  inf
289.9102  inf
482.7642  inf
747.2203  inf
1094.5069  inf
1536.9987  inf
2088.3119  inf
2763.4084  inf
3578.7117  inf
4552.234  inf
5703.7165  inf
7054.7839  inf
8629.113  inf
10452.6193  inf
12553.6599  inf
14963.2572  inf
17715.3421  inf
20847.0218  inf
24398.8707  inf
28415.2495  inf
32944.6532  inf
38040.0908  inf
43759.5005  inf
50166.2016  inf
57329.3888  inf
65324.6704  inf
74234.6555  inf
84149.5949  inf
95168.079  inf
107397.7998  inf
120956.3808  inf
135972.282  inf
152585.7867  inf
170950.0766  inf
191232.4046  inf
213615.372  inf
238298.3215  inf
265498.8548  inf
295454.487  inf
94.2536  inf
88.9555  inf
81.0511  inf
76.5822  inf
65.9918  inf
54.7319  inf
45.4351  inf
38.6126  inf
37.0345  inf
50.1646  inf
96.5194  inf
189.2045  inf
336.7905  inf
548.7865  inf
835.7132  inf
1209.1827  inf
1681.9878  inf
2268.1995  inf
2983.2752  inf
3844.1785  inf
4869.5103  inf
6079.654  inf
7496.9343  inf
9145.7919  inf
11052.9758  inf
13247.7527  inf
15762.1372  inf
18631.1437  inf
21893.0612  inf
25589.7544  inf
29766.9918  inf
34474.8051  inf
39767.8803  inf
45705.9854  inf
52354.4368  inf
59784.6081  inf
68074.4853  inf
77309.2719  inf
87582.0488  inf
98994.4947  inf
111657.6703  inf
125692.8739  inf
141232.5744  inf
158421.4277  inf
177417.3851  inf
198392.9014  inf
221536.2512  inf
247052.9645  inf
275167.3906  inf
306124.4026  inf
92.9613  inf
88.3148  inf
79.8562  inf
74.2914  inf
63.4252  inf
52.5185  inf
43.9626  inf
38.1823  inf
39.1059  inf
58.6841  inf
116.4808  inf
222.9779  inf
387.044  inf
618.5127  inf
928.2573  inf
1328.2738  inf
1831.7728  inf
2453.2801  inf
3208.7491  inf
4115.6836  inf
5193.2735  inf
6462.5446  inf
7946.5221  inf
9670.4113  inf
11661.7952  inf
13950.8505  inf
16570.5851  inf
19557.0974  inf
22949.8592  inf
26792.0263  inf
31130.7763  inf
36017.6784  inf
41509.0966  inf
47666.63  inf
54557.5933  inf
62255.5404  inf
70840.8363  inf
80401.28  inf
91032.7846  inf
102840.1182  inf
115937.7118  inf
130450.5405  inf
146515.0837  inf
164280.3718  inf
183909.1276  inf
205579.0096  inf
229483.9682  inf
255835.7228  inf
284865.3723  inf
316825.1506  inf
91.81  inf
86.7719  inf
79.2177  inf
72.7077  inf
61.0039  inf
50.6851  inf
42.7378  inf
37.474  inf
42.2191  inf
69.6132  inf
139.1207  inf
259.7149  inf
440.5623  inf
691.8207  inf
1024.7159  inf
1451.6279  inf
1986.1849  inf
2643.368  inf
3439.6264  inf
4393.0044  inf
5523.2813  inf
6852.1254  inf
8403.2632  inf
10202.6648  inf
12278.7478  inf
14662.5998  inf
17388.2226  inf
20492.7991  inf
24016.9851  inf
28005.2282  inf
32506.1159  inf
37572.756  inf
43263.1917  inf
49640.8544  inf
56775.058  inf
64741.538  inf
73623.0397  inf
83509.9592  inf
94501.0428  inf
106704.1497  inf
120237.083  inf
135228.4958  inf
151818.88  inf
170161.6423  inf
190424.2785  inf
212789.6532  inf
237457.3941  inf
264645.4125  inf
294591.5592  inf
327555.4306  inf
91.0067  inf
84.7427  inf
79.1275  inf
70.1488  inf
58.9905  inf
49.079  inf
41.0472  inf
37.6183  inf
46.373  inf
82.8824  inf
164.3596  inf
299.3247  inf
497.2426  inf
768.5947  inf
1124.9597  inf
1579.1011  inf
2145.0652  inf
2838.2883  inf
3675.7154  inf
4675.9316  inf
5859.3059  inf
7248.1497  inf
8866.8909  inf
10742.2652  inf
12903.5251  inf
15382.6698  inf
18214.6956  inf
21437.8709  inf
25094.0361  inf
29228.9314  inf
33892.5553  inf
39139.5551  inf
45029.6542  inf
51628.1171  inf
59006.2584  inf
67241.9964  inf
76420.4578  inf
86634.637  inf
97986.1152  inf
110585.8438  inf
124554.9994  inf
140025.9153  inf
157143.0968  inf
176064.3288  inf
196961.8822  inf
220023.8292  inf
245455.4771  inf
273480.9306  inf
304344.7948  inf
338314.031  inf
90.5474  inf
83.1027  inf
78.8858  inf
68.1464  inf
56.7867  inf
47.2423  inf
40.1978  inf
38.6081  inf
51.84  inf
98.4257  inf
192.1215  inf
341.7212  inf
556.9872  inf
848.7253  inf
1228.8664  inf
1710.5578  inf
2308.2638  inf
3037.8758  inf
3916.8353  inf
4964.2682  inf
6201.1333  inf
7650.3856  inf
9337.1549  inf
11288.9428  inf
13535.8375  inf
16110.7502  inf
19049.6724  inf
22391.9587  inf
26180.6348  inf
30462.7347  inf
35289.6684  inf
40717.6238  inf
46808.0052  inf
53627.9118  inf
61250.6595  inf
69756.3505  inf
79232.4943  inf
89774.685  inf
101487.3397  inf
114484.5037  inf
128890.7284  inf
144842.0284  inf
162486.9245  inf
181987.5813  inf
203521.0464  inf
227280.6014  inf
253477.235  inf
282341.2474  inf
314123.9999  inf
349099.8209  inf
90.1655  inf
81.9089  inf
76.792  inf
65.9488  inf
54.7007  inf
45.8217  inf
39.9301  inf
40.4365  inf
59.292  inf
116.1801  inf
222.3343  inf
386.8221  inf
619.7037  inf
932.1085  inf
1336.3201  inf
1845.8694  inf
2475.6387  inf
3241.9749  inf
4162.8157  inf
5257.8283  inf
6548.5618  inf
8058.6148  inf
9813.8196  inf
11842.444  inf
14175.4128  inf
16846.5493  inf
19892.8413  inf
23354.7301  inf
27276.4275  inf
31706.2619  inf
36697.0557  inf
42306.5384  inf
48597.7964  inf
55639.7639  inf
63507.7598  inf
72284.0711  inf
82058.5912  inf
92929.5151  inf
105004.097  inf
118399.4775  inf
133243.5841  inf
149676.1143  inf
167849.606  inf
187930.6046  inf
210100.9363  inf
234559.094  inf
261521.7493  inf
291225.3999  inf
323928.1651  inf
359911.7425  inf
89.4792  inf
81.1556  inf
75.1585  inf
63.7864  inf
52.9547  inf
44.8499  inf
39.1589  inf
43.0966  inf
68.6769  inf
136.0853  inf
254.9292  inf
434.5495  inf
685.304  inf
1018.6458  inf
1447.2109  inf
1984.9142  inf
2647.0558  inf
3450.4382  inf
4413.4956  inf
5556.4367  inf
6901.4011  inf
8472.6315  inf
10296.663  inf
12402.5302  inf
14821.9947  inf
17589.7931  inf
20743.9095  inf
24325.8727  inf
28381.0815  inf
32959.1593  inf
38114.3421  inf
43905.9014  inf
50398.6065  inf
57663.2283  inf
65777.089  inf
74824.6617  inf
84898.225  inf
96098.5755  inf
108535.8062  inf
122330.1538  inf
137612.9238  inf
154527.4975  inf
173230.4312  inf
193892.6534  inf
216700.7698  inf
241858.4863  inf
269588.1593  inf
300132.4857  inf
333756.3448  inf
370748.8052  inf
87.6152  inf
80.8371  inf
73.3886  inf
61.6823  inf
51.6733  inf
43.2604  inf
39.0819  inf
46.5821  inf
79.9445  inf
158.0839  inf
289.8406  inf
484.829  inf
753.7043  inf
1108.2433  inf
1561.4346  inf
2127.5767  inf
2822.3878  inf
3663.1261  inf
4668.7226  inf
5859.9276  inf
7259.4714  inf
8892.2413  inf
10785.4756  inf
12968.9763  inf
15475.3419  inf
18340.223  inf
21602.6009  inf
25305.0924  inf
29494.2838  inf
34221.0945  inf
39541.1745  inf
45515.3387  inf
52210.04  inf
59697.8865  inf
68058.2051  inf
77377.6559  inf
87750.9037  inf
99281.348  inf
112081.9216  inf
126275.9587  inf
141998.1437  inf
159395.5435  inf
178628.7341  inf
199873.028  inf
223319.8125  inf
249178.008  inf
277675.6572  inf
309061.6581  inf
343607.6516  inf
381610.0791  inf
85.9249  inf
80.9248  inf
71.2362  inf
59.94  inf
49.8338  inf
42.0681  inf
39.695  inf
50.886  inf
93.047  inf
182.1208  inf
327.0057  inf
537.5895  inf
824.8247  inf
1200.812  inf
1678.892  inf
2273.7473  inf
3001.5141  inf
3879.9066  inf
4928.3525  inf
6168.1441  inf
7622.6027  inf
9317.2607  inf
11280.0597  inf
13541.5695  inf
16135.2265  inf
19097.5955  inf
22468.6553  inf
26292.1118  inf
30615.7394  inf
35491.7541  inf
40977.2207  inf
47134.4981  inf
54031.724  inf
61743.3445  inf
70350.692  inf
79942.6148  inf
90616.1646  inf
102477.3452  inf
115641.93  inf
130236.3523  inf
146398.6763  inf
164279.6558  inf
184043.8879  inf
205871.0706  inf
229957.3743  inf
256516.935  inf
285783.4839  inf
318012.1212  inf
353481.2513  inf
392494.6906  inf
84.5716  inf
80.3586  inf
69.6525  inf
57.9523  inf
48.3756  inf
41.6554  inf
40.994  inf
56.6008  inf
107.9386  inf
208.1434  inf
366.3647  inf
592.7634  inf
898.5893  inf
1296.2667  inf
1799.4887  inf
2423.3217  inf
3184.3202  inf
4100.654  inf
5192.2484  inf
6480.9375  inf
7990.6341  inf
9747.5157  inf
11780.228  inf
14120.1089  inf
16801.4331  inf
19861.68  inf
23341.827  inf
27286.6692  inf
31745.1699  inf
36770.8423  inf
42422.1671  inf
48763.0477  inf
55863.3072  inf
63799.231  inf
72654.1577  inf
82519.1247  inf
93493.5717  inf
105686.1078  inf
119215.3482  inf
134210.8261  inf
150813.987  inf
169179.2727  inf
189475.3027  inf
211886.162  inf
236612.8052  inf
263874.5858  inf
293910.9245  inf
326983.1257  inf
363376.359  inf
403401.8171  inf
83.5681  inf
78.4924  inf
67.5195  inf
56.1418  inf
47.2864  inf
41.3715  inf
42.975  inf
63.8814  inf
124.5752  inf
236.1013  inf
407.8602  inf
650.286  inf
974.9255  inf
1394.5267  inf
1923.1351  inf
2576.2009  inf
3370.697  inf
4325.2494  inf
5460.2804  inf
6798.1668  inf
8363.4129  inf
10182.8417  inf
12285.8034  inf
14704.4043  inf
17473.7579  inf
20632.259  inf
24221.8836  inf
28288.5171  inf
32882.3121  inf
38058.0799  inf
43875.7174  inf
50400.6736  inf
57704.4579  inf
65865.1954  inf
74968.232  inf
85106.7952  inf
96382.7136  inf
108907.2025  inf
122801.72  inf
138198.9003  inf
155243.5715  inf
174093.8644  inf
194922.4222  inf
217917.7182  inf
243285.4925  inf
271250.3176  inf
302057.3051  inf
335973.9654  inf
373292.2345  inf
414330.6834  inf
82.9106  inf
77.0691  inf
65.6006  inf
54.5811  inf
46.1848  inf
40.8188  inf
45.5421  inf
72.6912  inf
142.9146  inf
265.9463  inf
451.4375  inf
710.0953  inf
1053.7639  inf
1495.5146  inf
2049.7453  inf
2732.2903  inf
3560.541  inf
4553.5793  inf
5732.3253  inf
7119.6981  inf
8740.7943  inf
10623.0825  inf
12796.6176  inf
15294.2752  inf
18152.0077  inf
21409.1259  inf
25108.6052  inf
29297.4213  inf
34026.9171  inf
39353.2026  inf
45337.5916  inf
52047.0794  inf
59554.8625  inf
67940.9064  inf
77292.5653  inf
87705.2575  inf
99283.2016  inf
112140.22  inf
126400.6147  inf
142200.1221  inf
159686.9536  inf
179022.9306  inf
200384.7211  inf
223965.1878  inf
249974.8577  inf
278643.5237  inf
310221.9898  inf
344983.9735  inf
383228.1793  inf
425280.5578  inf
82.595  inf
75.6071  inf
63.6788  inf
53.4483  inf
44.7716  inf
40.8489  inf
48.7549  inf
82.9949  inf
162.9163  inf
297.632  inf
497.044  inf
772.1323  inf
1135.0382  inf
1599.1566  inf
2179.2379  inf
2891.5001  inf
3753.7533  inf
4785.5359  inf
6008.2655  inf
7445.4041  inf
9122.6405  inf
11068.0896  inf
13312.5113  inf
15889.5505  inf
18835.9996  inf
22192.0853  inf
26001.7831  inf
30313.1599  inf
35178.7491  inf
40655.9601  inf
46807.5246  inf
53701.9844  inf
61414.224  inf
70026.0503  inf
79626.8266  inf
90314.1627  inf
102194.668  inf
115384.7731  inf
130011.625  inf
146214.063  inf
164143.6832  inf
183965.9984  inf
205861.7027  inf
230028.0495  inf
256680.354  inf
286053.6306  inf
318404.3771  inf
354012.5199  inf
393183.533  inf
436250.7486  inf
82.6175  inf
73.6078  inf
62.164  inf
51.7363  inf
43.7363  inf
41.4594  inf
52.6356  inf
94.7587  inf
184.5413  inf
331.1139  inf
544.6294  inf
836.3403  inf
1218.6852  inf
1705.3824  inf
2311.5347  inf
3053.7444  inf
3950.24  inf
5021.0165  inf
6287.9893  inf
7775.1636  inf
9508.8207  inf
11517.7219  inf
13833.3327  inf
16490.0678  inf
19525.5595  inf
22980.9515  inf
26901.2195  inf
31335.5223  inf
36337.5845  inf
41966.1153  inf
48285.2647  inf
55365.1224  inf
63282.2612  inf
72120.3302  inf
81970.7024  inf
92933.1801  inf
105116.7645  inf
118640.4952  inf
133634.365  inf
150240.3173  inf
168613.3338  inf
188922.62  inf
211352.8969  inf
236105.8099  inf
263401.4637  inf
293480.0954  inf
326603.8981  inf
363059.0082  inf
403157.6709  inf
447240.6013  inf
82.5683  inf
72.0582  inf
60.3367  inf
50.4206  inf
43.3757  inf
42.5692  inf
57.5821  inf
107.9499  inf
207.7521  inf
366.3495  inf
594.1452  inf
902.6649  inf
1304.644  inf
1814.1244  inf
2446.5613  inf
3218.9411  inf
4149.9111  inf
5259.923  inf
6571.3902  inf
8108.8613  inf
9899.2102  inf
11971.8453  inf
14358.9377  inf
17095.6724  inf
20220.5223  inf
23775.5481  inf
27806.7265  inf
32364.3086  inf
37503.2108  inf
43283.4427  inf
49770.5735  inf
57036.241  inf
65158.7072  inf
74223.4641  inf
84323.8953  inf
95561.9963  inf
108049.161  inf
121907.0387  inf
137268.4691  inf
154278.5005  inf
173095.5015  inf
193892.3709  inf
216857.858  inf
242198.0014  inf
270137.6962  inf
300922.4037  inf
334820.0135  inf
372122.8732  inf
413150.001  inf
458249.4959  inf
81.2777  inf
70.3869  inf
58.6309  inf
49.3006  inf
43.3465  inf
44.1342  inf
63.7798  inf
122.5371  inf
232.5128  inf
403.2975  inf
645.5452  inf
971.0541  inf
1392.8565  inf
1925.318  inf
2584.2463  inf
3387.0118  inf
4352.6809  inf
5502.1619  inf
6858.3666  inf
8446.387  inf
10293.6904  inf
12430.3319  inf
14889.189  inf
17706.2173  inf
20920.7306  inf
24575.7072  inf
28718.1253  inf
33399.3287  inf
38675.4261  inf
44607.7284  inf
51263.2243  inf
58715.1003  inf
67043.3085  inf
76335.1845  inf
86686.123  inf
98200.3137  inf
110991.5439  inf
125184.0736  inf
140913.5901  inf
158328.2478  inf
177589.8027  inf
198874.8483  inf
222376.1634  inf
248304.1803  inf
276888.5863  inf
308380.0676  inf
343052.2117  inf
381203.579  inf
423159.9616  inf
469276.8442  inf
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
238.3261  0
232.5149  inf
231.7121  inf
230.8102  inf
229.7991  inf
228.6684  inf
227.4068  inf
226.0029  inf
224.445  inf
222.7211  inf
220.8195  inf
218.7289  inf
216.4391  inf
213.9409  inf
211.2273  inf
208.2939  inf
205.1402  inf
201.7701  inf
198.1939  inf
194.4293  inf
189.5014  inf
184.1873  inf
178.6943  inf
173.0862  inf
167.1731  inf
159.7782  inf
152.4548  inf
145.369  inf
136.6534  inf
128.1355  inf
119.5734  inf
110.0002  inf
101.214  inf
91.4003  inf
82.3675  inf
73.7728  inf
65.3407  inf
58.5014  inf
49.8071  inf
43.7694  inf
35.447  inf
27.4326  inf
21.0255  inf
16.8035  inf
14.7023  inf
16.282  inf
27.2768  inf
63.9059  inf
133.1016  inf
240.1628  inf
390.9726  inf
227.1057  inf
225.611  inf
223.9473  inf
222.1017  inf
220.0623  inf
217.8177  inf
215.3585  inf
212.6777  inf
209.7716  inf
206.6414  inf
203.2941  inf
199.7448  inf
195.5613  inf
190.4088  inf
185.0509  inf
179.5512  inf
173.9964  inf
166.7547  inf
159.4117  inf
152.2962  inf
143.6548  inf
135.0285  inf
126.2297  inf
116.5382  inf
107.217  inf
97.4281  inf
87.6676  inf
79.2351  inf
70.8515  inf
62.4893  inf
54.4446  inf
46.7514  inf
37.403  inf
29.1689  inf
22.7163  inf
18.2539  inf
17.0029  inf
21.4749  inf
45.7485  inf
102.1301  inf
195.9947  inf
333.3083  inf
520.6807  inf
765.4238  inf
1075.6156  inf
1460.1694  inf
1928.9107  inf
2492.6606  inf
3163.3275  inf
3954.0072  inf
222.0933  inf
220.0154  inf
217.7268  inf
215.2188  inf
212.4862  inf
209.5278  inf
206.3488  inf
202.962  inf
199.3428  inf
194.3319  inf
189.0991  inf
183.7068  inf
178.2416  inf
171.4213  inf
164.1011  inf
156.9931  inf
148.5654  inf
139.88  inf
131.0971  inf
121.3121  inf
111.8021  inf
101.9272  inf
91.8756  inf
83.2442  inf
74.9985  inf
66.0306  inf
58.1319  inf
49.3093  inf
39.4257  inf
30.9079  inf
24.2618  inf
20.1556  inf
18.8589  inf
27.4354  inf
62.0892  inf
131.883  inf
242.6399  inf
400.8139  inf
613.5469  inf
888.7304  inf
1235.0729  inf
1662.1742  inf
2180.6069  inf
