# chi2  Jfactor[GeV2/cm5]
36.7802  3.1277059629e+22
31.9764  3.5266392966e+22
27.0934  3.9652730022e+22
22.9653  4.4459850028e+22
18.9272  4.9711915007e+22
15.6243  5.5434323816e+22
12.7587  6.1649979909e+22
10.4914  6.8384702858e+22
8.9966  7.5663583513e+22
7.9442  8.3508078592e+22
7.7196  9.194464572e+22
8.2188  1.0099814737e+23
9.2952  1.1069384412e+23
11.1046  1.2105742506e+23
13.7551  1.3211573617e+23
17.2884  1.4389684745e+23
21.4451  1.5642944587e+23
25.7746  1.6974358442e+23
30.4086  1.8387143741e+23
35.8835  1.988467262e+23
42.2765  2.1470605344e+23
49.2828  2.3148842394e+23
57.1013  2.4923456525e+23
65.3618  2.6798966328e+23
74.0593  2.8780141154e+23
83.3599  3.0872201749e+23
93.2968  3.3080626679e+23
103.5782  3.5411536437e+23
114.0148  3.7871200927e+23
124.6731  4.0466698313e+23
135.9425  4.3205438841e+23
147.6974  4.609539599e+23
159.7984  4.9145162887e+23
172.346  5.2363879468e+23
184.8242  5.5762906492e+23
197.3771  5.9349689589e+23
115.1173  4.6065856603e+21
110.1945  5.3939707779e+21
105.2164  6.3014604329e+21
100.0168  7.3438542352e+21
93.7829  8.5375426108e+21
87.618  9.8997902322e+21
81.591  1.1448988632e+22
75.7758  1.3205069619e+22
69.8772  1.5188800899e+22
63.1998  1.7421902292e+22
56.9562  1.9926911107e+22
51.2346  2.272751307e+22
46.0979  2.5846954666e+22
40.2991  2.9310822687e+22
35.0131  3.3143942946e+22
30.0988  3.7371393931e+22
25.5524  4.2019545223e+22
21.2801  4.7113595401e+22
17.7592  5.2679148688e+22
14.3638  5.8743119961e+22
11.8828  6.5329779748e+22
9.8139  7.2466488755e+22
8.5137  8.0179835471e+22
7.8682  8.8492557331e+22
7.9484  9.7432691182e+22
8.7519  1.070265835e+23
10.1641  1.1730100263e+23
12.5645  1.2828317102e+23
15.7821  1.4000153703e+23
19.754  1.5248584613e+23
23.8103  1.6576649757e+23
28.2791  1.7987533817e+23
33.653  1.9484646265e+23
39.992  2.1071560518e+23
47.0658  2.2752155317e+23
54.9483  2.4530563956e+23
63.1747  2.6411102286e+23
72.0582  2.8398558609e+23
81.6856  3.049798695e+23
91.8358  3.2714919673e+23
102.3217  3.5055162355e+23
112.9546  3.7525200809e+23
124.2155  4.0131679184e+23
136.1341  4.2882098126e+23
148.458  4.5784310191e+23
161.34  4.8846764782e+23
174.2765  5.2078567939e+23
187.3106  5.5489405145e+23
200.7594  5.909131527e+23
214.1882  6.2892188362e+23
113.8696  4.8735796047e+21
108.9254  5.7066009209e+21
103.9419  6.6666879355e+21
98.2636  7.7694980316e+21
92.0346  9.0323716111e+21
85.8995  1.0473573993e+22
79.9309  1.2112562667e+22
74.2061  1.3970424675e+22
67.7554  1.60691314e+22
61.2107  1.8431661527e+22
55.1422  2.1081858608e+22
49.6417  2.4044781174e+22
44.1938  2.7345023059e+22
38.4199  3.1009654043e+22
33.4775  3.5064938823e+22
28.4009  3.9537409416e+22
24.0371  4.4454963762e+22
19.9094  4.9844260931e+22
16.3464  5.5732389142e+22
13.4779  6.214782324e+22
10.9512  6.9116240452e+22
9.3069  7.6666587287e+22
8.2874  8.4826993282e+22
7.8803  9.3621513715e+22
8.2913  1.0307981043e+23
9.3521  1.1322975691e+23
11.4639  1.2409967299e+23
14.2702  1.3571835889e+23
18.0116  1.4811591183e+23
21.8334  1.613238013e+23
26.0389  1.7537418845e+23
31.2547  1.9030076593e+23
37.4842  2.0613960457e+23
44.5343  2.2292850965e+23
52.4158  2.4070851666e+23
60.5936  2.5952335418e+23
69.6146  2.7941868215e+23
79.4404  3.0044515884e+23
89.7404  3.2265625377e+23
100.3377  3.4611049712e+23
111.3261  3.7086930948e+23
123.14  3.9700130815e+23
135.5295  4.2457678548e+23
148.5403  4.5367509528e+23
161.8621  4.8437931435e+23
175.2458  5.1677883394e+23
189.113  5.5096999223e+23
203.0343  5.870552577e+23
217.1507  6.2516199666e+23
231.447  6.6537368259e+23
112.6565  5.1480945053e+21
107.6971  6.0280375469e+21
102.7149  7.0422035368e+21
96.5678  8.2071317942e+21
90.3527  9.5411394565e+21
84.2573  1.1063520676e+22
78.3579  1.2794828928e+22
72.5733  1.4757339027e+22
65.7501  1.6974259943e+22
59.3526  1.9469864684e+22
53.4752  2.2269339841e+22
48.205  2.5399155422e+22
42.2138  2.8885290561e+22
36.7487  3.2756339803e+22
31.6614  3.7040047259e+22
26.9592  4.1764439421e+22
22.47  4.6958985641e+22
18.7549  5.2651846616e+22
15.216  5.887163637e+22
12.4704  6.5648433654e+22
10.3571  7.3009362021e+22
8.8761  8.0984998454e+22
8.0987  8.9605056946e+22
8.0112  9.8894947744e+22
8.7393  1.0888600345e+23
10.4334  1.196076676e+23
12.8207  1.3108985519e+23
16.2033  1.4336298867e+23
19.8302  1.5645886057e+23
23.7447  1.7041071295e+23
28.7391  1.8525251851e+23
34.7973  2.0101986771e+23
41.7254  2.1775086316e+23
49.4371  2.3548543959e+23
57.6396  2.5426694391e+23
66.7409  2.741415678e+23
76.7012  2.951575431e+23
86.9932  3.1736838152e+23
97.7088  3.4083056436e+23
109.1057  3.6560591863e+23
121.3553  3.917593246e+23
134.2416  4.1936326455e+23
147.8261  4.4849199022e+23
161.3947  4.7922932518e+23
175.4839  5.1166302573e+23
189.8339  5.4588751826e+23
204.3872  5.8200456741e+23
219.1835  6.2012241342e+23
234.4092  6.6037559678e+23
250.0108  7.028522928e+23
111.4781  5.4301303621e+21
106.5094  6.3582806557e+21
101.1944  7.4280072368e+21
94.9291  8.6567555229e+21
88.7366  1.0063846147e+22
82.6908  1.1669630282e+22
76.8714  1.3495787416e+22
70.5632  1.5565812677e+22
63.8602  1.7904186529e+22
57.6244  2.0536511763e+22
51.9535  2.3489354807e+22
46.406  2.6790635815e+22
40.42  3.0467757173e+22
35.2831  3.4550879967e+22
30.0472  3.9069268256e+22
25.4801  4.4052483948e+22
21.1847  4.9531610858e+22
17.386  5.5536352457e+22
14.342  6.2096890372e+22
11.655  6.9244951203e+22
9.8092  7.7009144454e+22
8.5761  8.5421722255e+22
8.0404  9.4514026465e+22
8.4012  1.0431285942e+23
9.4541  1.1485127026e+23
11.5092  1.2616031557e+23
14.4727  1.3827154922e+23
17.8846  1.5121706036e+23
21.4638  1.6503038325e+23
26.1691  1.7974658108e+23
31.9884  1.9540148774e+23
38.6893  2.1203264352e+23
46.221  2.2968023843e+23
54.3481  2.4838639501e+23
63.4643  2.6819683492e+23
73.3702  2.8916028042e+23
83.6544  3.1132760572e+23
94.5538  3.3475525413e+23
106.2842  3.5950280127e+23
118.8521  3.8563546129e+23
132.2424  4.132216689e+23
146.0773  4.4233787729e+23
160.1438  4.7306240605e+23
174.79  5.0548367097e+23
189.5825  5.3969423605e+23
204.7587  5.7579370078e+23
220.4148  6.1388940493e+23
236.5532  6.5409551861e+23
253.1149  6.9655395306e+23
269.2526  7.4135771424e+23
110.3342  5.719687175e+21
105.3621  6.6973302475e+21
99.6055  7.8240990354e+21
93.3472  9.1183692177e+21
87.186  1.0600491682e+22
81.1994  1.2291902811e+22
75.4707  1.421543813e+22
68.6543  1.6395845625e+22
62.0847  1.8858911157e+22
56.0248  2.1631602764e+22
50.5758  2.4741903505e+22
44.5046  2.821922235e+22
38.8106  3.2092422895e+22
33.5861  3.6393274536e+22
28.6614  4.1152601813e+22
23.982  4.6401542995e+22
20.0367  5.2172839415e+22
16.3252  5.8497778453e+22
13.3308  6.5408151146e+22
10.9853  7.2937375886e+22
9.4194  8.1115587753e+22
8.3568  8.9976758691e+22
8.1393  9.9553901837e+22
8.7381  1.0987524874e+23
10.4179  1.2097561085e+23
12.9015  1.3288770082e+23
16.0994  1.456447551e+23
19.2735  1.5928057397e+23
23.6183  1.7383047986e+23
29.0361  1.8933140569e+23
35.4892  2.0582109616e+23
42.8242  2.2333909335e+23
50.7683  2.4192773036e+23
59.7924  2.6163137591e+23
69.6328  2.8249818969e+23
79.8654  3.0457949205e+23
90.8876  3.2792887002e+23
102.8667  3.5260577669e+23
115.6949  3.786729645e+23
129.5182  4.0619912509e+23
143.4787  4.3525634238e+23
158.1076  4.6592514637e+23
173.0454  4.9828803296e+23
188.4191  5.3243813265e+23
204.2933  5.6847294531e+23
220.7785  6.064973815e+23
237.8056  6.4662450477e+23
254.6148  6.8897457327e+23
271.664  7.3369706552e+23
289.0997  7.8088994693e+23
109.2245  6.0167649441e+21
104.2549  7.0451863221e+21
98.0652  8.2304789327e+21
91.8218  9.5919728786e+21
85.7005  1.1151076063e+22
79.7826  1.2930338262e+22
73.7187  1.495378107e+22
66.8458  1.724743787e+22
60.4227  1.9838433827e+22
54.5528  2.2755137687e+22
49.0085  2.6026985935e+22
42.7678  2.968491503e+22
37.3833  3.3759287727e+22
32.0192  3.8283523509e+22
27.2772  4.3290047929e+22
22.7361  4.8811616562e+22
18.7197  5.4882671311e+22
15.4017  6.1536124606e+22
12.5677  6.8805418694e+22
10.4151  7.6725707704e+22
9.0178  8.5328691916e+22
8.1846  9.4650107762e+22
8.3702  1.0472468306e+23
9.5636  1.155821157e+23
11.5527  1.2725902522e+23
14.4977  1.3978982334e+23
17.2599  1.5320947283e+23
21.1075  1.6755352949e+23
26.0573  1.8285915041e+23
32.1998  1.9916518679e+23
39.2579  2.1651134376e+23
46.9629  2.349392172e+23
55.7891  2.5449333898e+23
65.5427  2.7522038228e+23
75.6652  2.9717100823e+23
86.7401  3.2039920269e+23
98.8478  3.4496133598e+23
111.8941  3.7091994918e+23
125.921  3.9834105404e+23
140.1531  4.2729691002e+23
155.121  4.5786334504e+23
170.4699  4.9012507179e+23
186.3539  5.2416887097e+23
202.9452  5.6009271022e+23
220.2203  5.9799915352e+23
237.6633  6.3799856042e+23
255.1536  6.8020986695e+23
273.1438  7.2475957741e+23
291.5709  7.7180493414e+23
310.3764  8.2144899085e+23
108.149  6.3213636694e+21
102.8645  7.4018488797e+21
96.5734  8.6471469287e+21
90.3524  1.0077566506e+22
84.2796  1.1715599289e+22
78.4399  1.3584936637e+22
71.8916  1.5710816237e+22
65.137  1.8120589412e+22
58.8731  2.0842754539e+22
53.207  2.3907116533e+22
47.1622  2.7344602098e+22
41.1939  3.1187713853e+22
35.8664  3.5468351668e+22
30.6555  4.0221626887e+22
25.8092  4.5481606606e+22
21.6535  5.1282704651e+22
17.6797  5.7661106546e+22
14.4455  6.4651390914e+22
11.8251  7.2288693016e+22
9.9737  8.0609946656e+22
8.6951  8.9648456944e+22
8.3402  9.9441769467e+22
8.7843  1.1002637014e+23
10.335  1.214334603e+23
12.7253  1.3370151337e+23
15.387  1.4686668315e+23
18.6475  1.6096570239e+23
23.1555  1.7603592692e+23
28.9071  1.921163949e+23
35.6027  2.0924792437e+23
43.0071  2.2747223054e+23
51.5726  2.4683301507e+23
61.1611  2.6737706426e+23
71.107  2.8915341414e+23
82.1556  3.1221529052e+23
94.2773  3.3661941232e+23
107.4751  3.6242500362e+23
121.6175  3.8969777161e+23
136.1062  4.185070699e+23
151.3068  4.4892881609e+23
167.027  4.8104267688e+23
183.4291  5.1493765355e+23
200.6813  5.5070492006e+23
218.6793  5.8844740367e+23
236.3819  6.2827286066e+23
254.722  6.7029723754e+23
273.6256  7.1464549147e+23
293.0232  7.6145053101e+23
312.4825  8.1087755893e+23
331.7942  8.6303484601e+23
107.1075  6.6334833509e+21
101.4141  7.7673179201e+21
95.1297  9.0741030233e+21
88.9388  1.0575150099e+22
82.9229  1.229406136e+22
77.1708  1.4255697934e+22
70.1517  1.648654363e+22
63.5271  1.9015300251e+22
57.4351  2.1871873294e+22
51.8689  2.50875393e+22
45.461  2.8694751994e+22
39.7812  3.2727618821e+22
34.3188  3.7219614719e+22
29.4287  4.2207584669e+22
24.5665  4.7727277842e+22
20.347  5.381480726e+22
16.7243  6.0508145121e+22
13.6827  6.7843577378e+22
11.2116  7.585797411e+22
9.523  8.4590092743e+22
8.4516  9.4074882837e+22
8.4321  1.0435174381e+23
9.5111  1.1545896308e+23
11.2857  1.2742928256e+23
13.7432  1.403030753e+23
16.442  1.5411828024e+23
20.4286  1.6891344379e+23
25.7064  1.8472776626e+23
31.9783  2.0160221333e+23
38.9883  2.1957961843e+23
47.2247  2.387037565e+23
56.4645  2.5902048696e+23
66.2584  2.8057890622e+23
77.1933  3.0343047147e+23
89.2365  3.2763103657e+23
102.478  3.5324012096e+23
116.6501  3.8031987292e+23
131.3264  4.0893924397e+23
146.688  4.3917101208e+23
162.7332  4.710948433e+23
179.6352  5.0479433791e+23
197.4825  5.4036289165e+23
215.6961  5.7789618024e+23
234.1272  6.1750221301e+23
253.2734  6.5929406675e+23
273.0541  7.0339341286e+23
293.3012  7.4993137832e+23
313.1839  7.9904743409e+23
333.5168  8.5091493989e+23
354.2375  9.0564751241e+23
106.0998  6.9531239885e+21
100.0048  8.1415934435e+21
93.734  9.5113472166e+21
87.5806  1.1084723658e+22
81.6301  1.2886462275e+22
75.445  1.4942622155e+22
68.4984  1.7280963249e+22
62.0152  1.9931570388e+22
56.1077  2.2925790091e+22
50.1854  2.629640599e+22
43.9036  3.0077435621e+22
38.5075  3.4304629931e+22
32.9518  3.9013076879e+22
27.9608  4.4241396856e+22
23.5423  5.0027061638e+22
19.289  5.640792439e+22
15.8198  6.3423787034e+22
12.8789  7.1112683997e+22
10.6563  7.9513261979e+22
9.1175  8.8666145965e+22
8.5959  9.8607969595e+22
8.8481  1.0938003078e+23
10.2273  1.2102246187e+23
12.4659  1.3356958245e+23
14.5955  1.4706371102e+23
17.9339  1.615446146e+23
22.5419  1.7705269703e+23
28.4778  1.9362904752e+23
35.0046  2.113166057e+23
42.7513  2.3016026898e+23
51.6004  2.5020592163e+23
61.2002  2.7150163287e+23
71.9264  2.9409886485e+23
83.7899  3.1805155428e+23
96.958  3.4341824638e+23
111.1159  3.702613286e+23
125.842  3.9864594389e+23
141.361  4.2864436627e+23
157.66  4.6033288057e+23
174.9773  4.9379499164e+23
193.3432  5.2911832811e+23
211.7762  5.6640078609e+23
230.8742  6.0574265151e+23
250.7733  6.4725713824e+23
271.386  6.9106277178e+23
291.9684  7.3728708639e+23
312.7872  7.860675275e+23
334.1169  8.3755028664e+23
355.8887  8.9191707702e+23
378.0389  9.4928699005e+23
104.9485  7.2802855824e+21
98.6366  8.5246754498e+21
92.3858  9.9588795086e+21
86.2775  1.1606287183e+22
80.4006  1.3492802036e+22
73.7647  1.5645709298e+22
66.9309  1.8094075095e+22
60.6007  2.0869399822e+22
54.8899  2.400450493e+22
48.5049  2.7533716601e+22
42.4885  3.1492652982e+22
36.9588  3.5918747186e+22
31.7637  4.0848738149e+22
26.6941  4.6323063446e+22
22.2848  5.2380957994e+22
18.3265  5.906205604e+22
15.0158  6.6408032287e+22
12.2108  7.4458710773e+22
10.1672  8.325455662e+22
8.8416  9.2838106321e+22
8.5779  1.0324771722e+23
9.431  1.1452663039e+23
10.9691  1.2671686651e+23
12.9531  1.3985435999e+23
15.5789  1.5398342051e+23
19.5693  1.6914568625e+23
24.934  1.8538346212e+23
31.0452  2.0273977068e+23
38.2296  2.21259572e+23
46.6681  2.4098987601e+23
56.0266  2.6197872595e+23
66.4116  2.8427645281e+23
78.0165  3.0793694016e+23
90.9851  3.3301666256e+23
105.0841  3.5957691995e+23
119.7708  3.8768303525e+23
135.3671  4.1740321654e+23
151.8382  4.4881313851e+23
169.4753  4.8199267539e+23
188.2201  5.1702926112e+23
206.919  5.540146475e+23
226.612  5.9305133686e+23
247.2006  6.3424433387e+23
268.4748  6.7771217936e+23
289.5292  7.2357897575e+23
311.2439  7.7197825811e+23
333.538  8.2305393901e+23
356.3357  8.7695908866e+23
378.9311  9.3388397031e+23
401.6029  9.9395327893e+23
103.6164  7.6149681324e+21
97.3091  8.9165639389e+21
91.0851  1.0416699899e+22
85.0292  1.2139840674e+22
79.2343  1.4113080642e+22
72.1594  1.6364959363e+22
65.4488  1.8925879167e+22
59.2827  2.1828788554e+22
53.5681  2.5108017812e+22
46.9508  2.8799471135e+22
41.2145  3.2940404074e+22
35.5702  3.7569970585e+22
30.458  4.2726598529e+22
25.6263  4.8452584442e+22
21.1793  5.478896691e+22
17.4125  6.1777202212e+22
14.1708  6.9460880878e+22
11.5704  7.7881657704e+22
9.7378  8.7081858035e+22
8.9182  9.7105973812e+22
8.907  1.0799412571e+23
9.9694  1.1979154264e+23
11.7922  1.32542177e+23
13.6886  1.4628361518e+23
16.9801  1.6106220379e+23
21.686  1.7692149517e+23
27.24  1.9390573904e+23
33.8488  2.1205993576e+23
41.7781  2.3143111224e+23
50.7753  2.5206843953e+23
60.6669  2.7402216945e+23
72.009  2.9734494676e+23
84.6435  3.2209313214e+23
98.6309  3.4832579633e+23
113.1794  3.7610705729e+23
128.763  4.055052409e+23
145.3139  4.3659169085e+23
163.1646  4.6944556068e+23
182.0375  5.0415039652e+23
201.1386  5.4079765174e+23
221.3439  5.7948329607e+23
242.548  6.2031454398e+23
264.1402  6.6340122732e+23
285.9568  7.0886733637e+23
308.5176  7.5684267867e+23
331.7345  8.0746692803e+23
355.2809  8.6089061286e+23
378.5773  9.1727384015e+23
402.3283  9.7681561977e+23
426.4663  1.039646379e+24
102.319  7.9571716386e+21
96.0223  9.317258911e+21
89.8316  1.0884808389e+22
83.8354  1.2685384132e+22
77.6723  1.4747298093e+22
70.6286  1.7100372352e+22
64.0513  1.9776375465e+22
58.0605  2.2809736583e+22
51.9081  2.6236328736e+22
45.5221  3.0093669591e+22
39.9584  3.4420688899e+22
34.3403  3.9258300127e+22
29.1474  4.4646658019e+22
24.5248  5.0629959841e+22
20.241  5.7251088386e+22
16.5906  6.4553362904e+22
13.4457  7.2582332809e+22
11.0006  8.1381524791e+22
9.3812  9.0995166223e+22
8.8283  1.0146974844e+23
9.2968  1.1284719506e+23
10.6312  1.2517476751e+23
12.1804  1.3849839335e+23
14.6468  1.5285734801e+23
18.5541  1.6830006085e+23
23.7841  1.8487204137e+23
29.731  2.0261952781e+23
37.0021  2.2158954275e+23
45.5041  2.4183122642e+23
54.8848  2.6339595953e+23
65.8049  2.8633625212e+23
78.0312  3.1070711474e+23
91.8334  3.365674408e+23
106.1493  3.6397895557e+23
121.6206  3.9300865838e+23
138.1491  4.2372794555e+23
156.0958  4.5621136684e+23
175.0641  4.9054163279e+23
194.4645  5.2680604397e+23
215.0879  5.651001635e+23
236.8225  6.0552427382e+23
258.7278  6.4819040744e+23
281.2376  6.9321333186e+23
304.5847  7.4072260926e+23
328.6732  7.9085388052e+23
352.671  8.4375309616e+23
376.9529  8.9957754905e+23
401.7546  9.5849454112e+23
427.0013  1.0207120254e+24
452.4631  1.0863662904e+24
101.0562  8.306896101e+21
94.7758  9.726760366e+21
88.6249  1.1363204977e+22
82.6958  1.3242917555e+22
76.1108  1.539545439e+22
69.1717  1.7851948264e+22
62.7379  2.064556399e+22
56.9334  2.3812243909e+22
50.3493  2.7389437702e+22
44.2178  3.1416311969e+22
38.5363  3.5933507457e+22
33.2676  4.0983735813e+22
28.0142  4.6608916618e+22
23.3886  5.2855189645e+22
19.245  5.9767322422e+22
15.7421  6.7390538116e+22
12.7564  7.5772388079e+22
10.5941  8.4958312034e+22
9.3449  9.4994481185e+22
9.012  1.059294302e+23
9.7662  1.1780692528e+23
11.1559  1.3067630503e+23
12.7953  1.4458551555e+23
15.8999  1.5957555849e+23
20.4978  1.7569699169e+23
25.716  1.9299732485e+23
32.2692  2.1152482842e+23
40.3387  2.3132859165e+23
49.1876  2.5245991454e+23
59.5679  2.7497243601e+23
71.2596  2.9892097398e+23
84.7672  3.2436295674e+23
98.7716  3.5135986612e+23
114.0272  3.7997614029e+23
130.4208  4.1028172323e+23
148.3356  4.4235114921e+23
167.3563  4.7626224449e+23
186.9417  5.1210135484e+23
207.8776  5.4995961773e+23
230.0462  5.8993679639e+23
252.2492  6.3213758075e+23
275.3723  6.7667892724e+23
299.4349  7.2368064748e+23
324.2566  7.7327799804e+23
348.797  8.2561258132e+23
374.0187  8.8083676248e+23
399.8337  9.3911474756e+23
426.1599  1.0006211916e+24
452.1662  1.0655731872e+24
478.3224  1.134113013e+24
99.8279  8.6641415195e+21
93.5695  1.0145068304e+22
87.4649  1.1851889663e+22
81.61  1.3812440945e+22
74.6136  1.6057549531e+22
67.7883  1.8619687098e+22
61.508  2.1533444741e+22
55.6802  2.4836310533e+22
48.9008  2.856734471e+22
43.0367  3.2767398269e+22
37.2547  3.7478859747e+22
31.962  4.2746277643e+22
27.0067  4.8613374326e+22
22.4111  5.5128273853e+22
18.3812  6.2337669018e+22
14.9653  7.028872785e+22
12.0733  7.9031046688e+22
10.1189  8.8612019432e+22
9.2283  9.907980292e+22
9.2477  1.1048501909e+23
10.3061  1.2287331636e+23
11.4475  1.3629615518e+23
13.6582  1.5080354361e+23
17.3831  1.664382466e+23
22.1544  1.8325299631e+23
27.9205  2.0129734562e+23
35.2612  2.2062164087e+23
43.5966  2.4127708246e+23
53.26  2.6331717659e+23
64.4519  2.8679786897e+23
77.3605  3.1177633502e+23
91.0957  3.3831247276e+23
106.0847  3.6647040813e+23
122.2217  3.9631735049e+23
139.9658  4.2792625185e+23
158.9865  4.6137485187e+23
178.6312  4.9674432381e+23
199.7624  5.3412472682e+23
222.2537  5.7361111782e+23
244.7315  6.1530755043e+23
268.3762  6.5932321686e+23
293.0722  7.0578010338e+23
318.3082  7.5480317419e+23
343.6422  8.0653350271e+23
369.7479  8.6111878106e+23
396.5293  9.1871792701e+23
423.6457  9.7950220841e+23
450.4803  1.0436537915e+24
477.7719  1.1113991052e+24
505.4478  1.1828865468e+24
98.6338  9.0289078943e+21
92.4032  1.0572182725e+22
86.3513  1.2350862448e+22
80.3414  1.4393954301e+22
73.1804  1.6733583517e+22
66.4779  1.9403588855e+22
60.3609  2.2440017718e+22
54.113  2.5881936453e+22
47.5616  2.9770049761e+22
41.878  3.4146928492e+22
36.1122  3.9056745769e+22
30.7522  4.4545925617e+22
25.9073  5.0660031145e+22
21.4154  5.7449212466e+22
17.5993  6.4962128174e+22
14.2699  7.3247932104e+22
11.6547  8.2358308636e+22
9.9341  9.2342646986e+22
9.2694  1.0325113143e+23
9.6153  1.1513651512e+23
10.6631  1.2804636831e+23
11.9479  1.4203431796e+23
14.7634  1.5715247752e+23
18.9433  1.7344541237e+23
23.8909  1.9096807472e+23
30.3789  2.0977210366e+23
38.2045  2.2990996516e+23
47.1054  2.5143501519e+23
57.7425  2.7440301259e+23
69.8537  2.9887225842e+23
83.2889  3.2490233523e+23
97.8817  3.5255566281e+23
113.6592  3.818990668e+23
131.084  4.1300258616e+23
150.0429  4.4594224422e+23
169.6098  4.8079905353e+23
190.8074  5.1765760481e+23
213.4501  5.5661174874e+23
236.2173  5.9776054422e+23
260.28  6.412124256e+23
285.5156  6.8708118215e+23
311.1525  7.3549393585e+23
337.2037  7.86580912e+23
364.1267  8.4048912327e+23
391.8174  8.9737247974e+23
419.4956  9.5739658973e+23
447.3632  1.0207399316e+24
475.7575  1.0875923408e+24
504.598  1.1581897793e+24
533.616  1.2326868919e+24
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
181.7004  0
179.7851  3.6881038573e+18
179.5726  4.3204531104e+18
179.3415  5.0496832758e+18
179.0907  5.887848674e+18
178.8195  6.8482958725e+18
178.5268  7.9451743033e+18
178.2119  9.1935083039e+18
177.874  1.0609311032e+19
177.5124  1.2209748341e+19
177.1264  1.4012611874e+19
176.7156  1.6036576075e+19
176.2795  1.8300520108e+19
175.818  2.0824311016e+19
175.3308  2.3628433982e+19
174.8179  2.6733527895e+19
174.2795  3.0160507513e+19
173.7158  3.3930652972e+19
173.1274  3.8065010936e+19
172.5146  4.25853848e+19
171.8784  4.7512695892e+19
171.2195  5.2869255511e+19
170.539  5.8674490198e+19
169.838  6.4950791223e+19
169.1178  7.171924923e+19
168.3798  7.9001838415e+19
167.6256  8.6820264981e+19
166.8566  9.5196564574e+19
166.0745  1.0415311916e+20
165.281  1.1371328525e+20
164.4779  1.2390145119e+20
163.6669  1.3474251177e+20
162.8498  1.4626253718e+20
162.0284  1.5848934067e+20
161.2043  1.7145209438e+20
160.3793  1.8518247254e+20
159.5549  1.9971414908e+20
158.7327  2.1508228529e+20
157.9143  2.3132588202e+20
157.101  2.4848609258e+20
156.294  2.6660796251e+20
155.4947  2.8573871105e+20
154.704  3.0594204856e+20
153.923  3.2725045858e+20
153.1526  3.4972490083e+20
152.3935  3.7345101893e+20
151.6463  3.9848682067e+20
150.9118  4.2491769637e+20
150.1903  4.5280025763e+20
149.4822  4.8223074057e+20
148.7878  5.1329928575e+20
177.9085  1.4752415429e+19
177.4911  1.7281812442e+19
177.0377  2.0198733103e+19
176.5466  2.3551394696e+19
176.0162  2.739318349e+19
175.4448  3.1780697213e+19
174.8311  3.6774033216e+19
174.1738  4.2437244128e+19
173.4717  4.8838993363e+19
172.7241  5.6050447496e+19
171.9301  6.4146304299e+19
171.0893  7.3202080432e+19
170.2017  8.3297244064e+19
169.2672  9.4513735927e+19
168.2862  1.0693411158e+20
167.2594  1.2064203005e+20
166.1879  1.3572261189e+20
165.0728  1.5226004374e+20
163.9157  1.703415392e+20
162.7186  1.9005078357e+20
161.4835  2.1147702204e+20
160.2129  2.3469796079e+20
158.9094  2.5980316489e+20
157.5759  2.8687699692e+20
156.2155  3.1600735366e+20
154.8313  3.4728105992e+20
153.4266  3.8078625829e+20
152.005  4.1661247666e+20
150.5697  4.5485314099e+20
149.1244  4.9560580477e+20
147.6724  5.3897004706e+20
146.2172  5.8505014874e+20
144.7621  6.3395736266e+20
143.3101  6.8580837751e+20
141.8645  7.4072989014e+20
140.4281  7.9885659631e+20
139.0035  8.6032914115e+20
137.5934  9.2530352808e+20
136.1999  9.9394437032e+20
134.8252  1.06643185e+21
133.4712  1.1429548442e+21
132.1394  1.2237681943e+21
130.8314  1.3090018343e+21
129.5482  1.3988996033e+21
128.291  1.4938040757e+21
127.0605  1.5939472827e+21
125.8574  1.6996707855e+21
124.682  1.8112010305e+21
123.5034  1.9289229623e+21
122.2909  2.053197143e+21
176.0704  3.3192934716e+19
175.4555  3.8884077993e+19
174.7887  4.5447149482e+19
174.0675  5.2990638066e+19
173.2898  6.1634662853e+19
172.4535  7.150656873e+19
171.5568  8.2741574736e+19
170.5983  9.5483799289e+19
169.5767  1.0988773507e+20
168.491  1.2611350687e+20
167.3408  1.4432918467e+20
166.1258  1.6470468097e+20
164.8463  1.8741879914e+20
163.503  2.1265590584e+20
162.0969  2.4060175106e+20
160.6296  2.7144456761e+20
159.1032  3.0537587674e+20
157.5201  3.4258509842e+20
155.8831  3.832684632e+20
154.1957  4.2761426303e+20
152.4614  4.758232996e+20
150.6843  5.2807041178e+20
148.8688  5.8455712101e+20
147.0194  6.4547324307e+20
145.141  7.1101654574e+20
143.2385  7.8138238483e+20
141.317  8.5676908116e+20
139.3817  9.3737807248e+20
137.4376  1.0234195672e+21
135.4898  1.1151130607e+21
133.5104  1.2126826059e+21
131.3866  1.3163628347e+21
129.2755  1.426404066e+21
127.1816  1.5430688494e+21
