# chi2  Jfactor[GeV2/cm5]
35669.1708  inf
40694.3451  inf
46281.9682  inf
52484.2205  inf
59357.7175  inf
66963.8859  inf
75369.3721  inf
84646.484  inf
94873.6708  inf
106136.0422  inf
118525.931  inf
132143.5034  inf
147097.4193  inf
163505.5478  inf
181495.7431  inf
201206.6833  inf
222788.7811  inf
246405.1682  inf
272232.7632  inf
300463.4266  inf
331305.2138  inf
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
126.1786  0
123.3657  inf
122.834  inf
122.2405  inf
121.5799  inf
120.8465  inf
120.0347  inf
119.1387  inf
118.153  inf
117.0725  inf
115.8925  inf
114.6092  inf
113.2197  inf
111.7226  inf
110.1185  inf
108.4104  inf
106.6041  inf
104.7096  inf
101.9211  inf
98.9752  inf
95.9248  inf
92.7999  inf
89.6402  inf
86.4969  inf
82.7273  inf
78.2812  inf
73.9808  inf
69.9411  inf
65.6844  inf
60.4688  inf
55.8813  inf
51.3971  inf
46.4088  inf
41.6994  inf
37.0335  inf
32.6619  inf
28.0227  inf
23.8823  inf
20.4503  inf
17.3227  inf
14.6723  inf
11.2521  inf
9.0158  inf
8.129  inf
8.3496  inf
11.2449  inf
17.4331  inf
28.0742  inf
52.0497  inf
96.581  inf
164.8328  inf
119.7662  inf
118.8064  inf
117.7491  inf
116.5894  inf
115.3236  inf
113.9493  inf
112.4661  inf
110.8761  inf
109.1848  inf
107.4019  inf
104.8944  inf
102.0107  inf
99.0143  inf
95.9386  inf
92.8281  inf
89.7412  inf
85.774  inf
81.3161  inf
77.0392  inf
73.0807  inf
68.1092  inf
62.9984  inf
58.3922  inf
53.381  inf
48.1992  inf
43.3986  inf
38.7453  inf
33.6828  inf
29.0957  inf
25.1001  inf
21.1491  inf
18.1494  inf
13.9843  inf
10.8297  inf
9.2021  inf
8.4587  inf
10.6327  inf
16.2557  inf
26.9908  inf
53.9624  inf
103.1758  inf
178.0527  inf
282.365  inf
420.2642  inf
596.313  inf
815.5198  inf
1083.3765  inf
1405.8992  inf
1789.6728  inf
2241.8992  inf
116.5536  inf
115.2669  inf
113.8719  inf
112.3702  inf
110.7666  inf
109.0703  inf
106.8461  inf
104.0285  inf
101.0929  inf
98.0735  inf
95.0172  inf
91.986  inf
88.0655  inf
83.6199  inf
79.371  inf
75.4697  inf
70.2419  inf
65.1932  inf
60.5243  inf
55.2174  inf
50.0162  inf
45.1665  inf
40.0278  inf
34.9865  inf
30.4939  inf
26.2775  inf
22.4125  inf
18.2653  inf
14.1736  inf
10.9278  inf
9.4249  inf
9.5282  inf
12.8064  inf
20.2994  inf
39.8652  inf
81.4457  inf
148.5161  inf
244.9059  inf
374.828  inf
542.9105  inf
754.231  inf
1014.3549  inf
1329.3756  inf
1705.9595  inf
2151.3947  inf
2673.6434  inf
3281.3994  inf
3984.1508  inf
4792.2478  inf
5716.9762  inf
113.7225  inf
112.208  inf
110.5985  inf
108.8322  inf
106.1019  inf
103.2437  inf
100.2901  inf
97.2859  inf
94.2918  inf
90.7979  inf
86.3439  inf
82.0658  inf
78.1166  inf
73.1527  inf
67.9918  inf
63.2961  inf
57.9653  inf
52.6458  inf
47.7937  inf
42.468  inf
37.349  inf
32.7926  inf
28.3152  inf
24.2907  inf
19.6562  inf
15.2296  inf
12.0196  inf
9.9054  inf
9.9572  inf
13.5829  inf
21.7472  inf
46.0174  inf
93.8686  inf
169.0095  inf
275.5218  inf
417.8915  inf
601.0414  inf
830.3675  inf
1111.7785  inf
1451.7383  inf
1857.3133  inf
2336.2228  inf
2896.8951  inf
3548.527  inf
4301.1504  inf
5165.7031  inf
6154.1063  inf
7279.3491  inf
8555.5803  inf
9998.207  inf
111.2677  inf
109.5765  inf
106.8783  inf
104.0531  inf
101.1347  inf
98.1709  inf
95.2258  inf
91.6445  inf
87.2246  inf
83.004  inf
79.1473  inf
73.908  inf
68.8759  inf
64.1809  inf
58.6545  inf
53.3693  inf
48.5648  inf
42.9499  inf
37.9217  inf
33.3738  inf
28.5621  inf
25.0641  inf
19.3839  inf
14.9701  inf
11.7838  inf
10.4529  inf
11.3693  inf
15.987  inf
29.3635  inf
64.3885  inf
125.4294  inf
216.5096  inf
342.0519  inf
506.9109  inf
716.408  inf
976.3699  inf
1293.1703  inf
1673.7761  inf
2125.7969  inf
2657.5397  inf
3278.0676  inf
3997.2649  inf
4825.9067  inf
5775.7354  inf
6859.5434  inf
8091.2635  inf
9486.0661  inf
11060.466  inf
12832.437  inf
14821.5371  inf
108.5629  inf
105.8126  inf
102.9563  inf
100.0377  inf
97.1169  inf
94.0907  inf
89.6577  inf
85.3866  inf
81.4371  inf
76.696  inf
71.4765  inf
66.7737  inf
61.3643  inf
55.966  inf
51.139  inf
45.5325  inf
40.3542  inf
35.9653  inf
30.8407  inf
27.046  inf
21.3304  inf
16.5253  inf
12.8758  inf
11.1599  inf
11.508  inf
15.5284  inf
28.3802  inf
63.26  inf
124.7735  inf
217.072  inf
344.7172  inf
512.7141  inf
726.5465  inf
992.216  inf
1316.2854  inf
1705.9244  inf
2168.9614  inf
2713.9385  inf
3350.1721  inf
4087.8191  inf
4937.9484  inf
5912.6188  inf
7024.9642  inf
8289.2857  inf
9721.1513  inf
11337.5053  inf
13156.7855  inf
15199.052  inf
17486.1256  inf
20041.7384  inf
105.386  inf
102.5309  inf
99.6363  inf
96.7715  inf
93.157  inf
88.7954  inf
84.6644  inf
80.946  inf
75.41  inf
70.567  inf
65.7259  inf
60.0371  inf
54.9388  inf
49.8447  inf
44.2236  inf
39.4646  inf
34.1842  inf
29.9389  inf
25.0463  inf
19.4858  inf
15.2634  inf
12.3491  inf
11.2675  inf
13.8485  inf
21.4938  inf
48.157  inf
100.6935  inf
183.2418  inf
300.3513  inf
457.0139  inf
658.6997  inf
911.3956  inf
1221.647  inf
1596.6044  inf
2044.0735  inf
2572.5704  inf
3191.3817  inf
3910.6295  inf
4741.3431  inf
5695.5363  inf
6786.2916  inf
8027.852  inf
9435.7205  inf
11026.7682  inf
12819.352  inf
14833.4412  inf
17090.7567  inf
19614.92  inf
22431.6164  inf
25568.7709  inf
102.5888  inf
99.724  inf
96.9081  inf
93.0127  inf
88.708  inf
84.6763  inf
80.581  inf
75.1632  inf
70.4815  inf
65.2258  inf
59.6499  inf
54.9022  inf
49.2088  inf
43.9563  inf
39.3079  inf
34.2074  inf
30.0233  inf
24.0958  inf
18.8154  inf
14.6206  inf
12.3803  inf
12.0053  inf
15.5947  inf
29.5127  inf
66.7954  inf
132.2122  inf
230.1879  inf
365.5819  inf
543.7214  inf
770.4394  inf
1052.1142  inf
1395.7152  inf
1808.8508  inf
2299.8217  inf
2877.6794  inf
3552.2895  inf
4334.4007  inf
5235.7202  inf
6268.9957  inf
7448.1043  inf
8788.1499  inf
10305.5678  inf
12018.2393  inf
13945.6161  inf
16108.8543  inf
18530.9606  inf
21236.9513  inf
24254.0232  inf
27611.7406  inf
31342.2367  inf
100.1661  inf
97.3848  inf
93.4494  inf
89.1764  inf
85.1935  inf
80.9768  inf
75.6247  inf
70.9493  inf
65.6015  inf
60.0758  inf
55.3338  inf
49.5444  inf
44.3291  inf
39.6761  inf
34.4334  inf
30.4979  inf
24.0765  inf
18.85  inf
14.8395  inf
12.384  inf
12.6099  inf
17.3625  inf
35.9654  inf
79.9588  inf
153.6646  inf
261.7227  inf
409.225  inf
601.7512  inf
845.4064  inf
1146.8642  inf
1513.4121  inf
1953.0029  inf
2474.3091  inf
3086.7841  inf
3800.7278  inf
4627.3584  inf
5578.8908  inf
6668.6219  inf
7911.0231  inf
9321.8412  inf
10918.2078  inf
12718.7581  inf
14743.7601  inf
17015.2544  inf
19557.206  inf
22395.6693  inf
25558.9667  inf
29077.8819  inf
32985.8703  inf
37319.286  inf
98.1131  inf
94.3305  inf
90.0642  inf
86.0831  inf
81.9778  inf
76.6075  inf
71.9447  inf
66.607  inf
61.0639  inf
56.2929  inf
50.5101  inf
45.3069  inf
40.5607  inf
35.3197  inf
31.211  inf
24.798  inf
19.4562  inf
15.4922  inf
12.8644  inf
13.2511  inf
18.2795  inf
39.072  inf
86.1863  inf
163.9815  inf
277.2493  inf
431.2471  inf
631.7336  inf
885.0084  inf
1197.9546  inf
1578.0869  inf
2033.6027  inf
2573.4391  inf
3207.335  inf
3945.8982  inf
4800.6798  inf
5784.2539  inf
6910.3056  inf
8193.7257  inf
9650.7144  inf
11298.8936  inf
13157.4288  inf
15247.1616  inf
17590.7538  inf
20212.8426  inf
23140.2105  inf
26401.9681  inf
30029.7532  inf
34057.9463  inf
38523.9042  inf
43468.2132  inf
95.5641  inf
91.2861  inf
87.2699  inf
83.4672  inf
78.0117  inf
73.3673  inf
68.1238  inf
62.5064  inf
57.7603  inf
51.9954  inf
46.7552  inf
42.1386  inf
36.741  inf
32.6413  inf
26.0523  inf
20.5327  inf
16.2463  inf
13.3998  inf
13.4565  inf
18.2246  inf
38.625  inf
85.6888  inf
163.8636  inf
278.0382  inf
433.5764  inf
636.3527  inf
892.7922  inf
1209.9144  inf
1595.3808  inf
2057.5475  inf
2605.5228  inf
3249.2299  inf
3999.4753  inf
4868.0238  inf
5867.6803  inf
7012.3782  inf
8317.276  inf
9798.8628  inf
11475.0722  inf
13365.4059  inf
15491.0689  inf
17875.1154  inf
20542.6069  inf
23520.7844  inf
26839.2548  inf
30530.1926  inf
34628.5593  inf
39172.3407  inf
44202.804  inf
49764.777  inf
92.7864  inf
88.7114  inf
85.0567  inf
79.786  inf
74.9667  inf
70.1047  inf
64.3783  inf
59.3777  inf
53.961  inf
48.5597  inf
43.8982  inf
38.394  inf
34.2782  inf
27.7276  inf
21.8978  inf
17.2553  inf
14.1529  inf
13.4612  inf
17.2853  inf
35.3073  inf
79.6076  inf
154.9793  inf
266.3606  inf
419.1702  inf
619.3432  inf
873.3709  inf
1188.3449  inf
1572.0046  inf
2032.7902  inf
2579.9003  inf
3223.355  inf
3974.0649  inf
4843.9062  inf
5845.803  inf
6993.8163  inf
8303.2419  inf
9790.7154  inf
11474.3278  inf
13373.7499  inf
15510.3684  inf
17907.4326  inf
20590.2141  inf
23586.1802  inf
26925.1817  inf
30639.6561  inf
34764.8488  inf
39339.052  inf
44403.8641  inf
50004.4709  inf
56189.9498  inf
90.3818  inf
86.5996  inf
81.9038  inf
76.8424  inf
72.2357  inf
66.5918  inf
61.244  inf
56.3985  inf
50.4336  inf
45.925  inf
40.1645  inf
35.9308  inf
29.9333  inf
23.7984  inf
18.6017  inf
15.3997  inf
13.6327  inf
16.1515  inf
30.2624  inf
69.5498  inf
139.4639  inf
244.9505  inf
391.4386  inf
584.8759  inf
831.7685  inf
1139.2246  inf
1515.002  inf
1967.5604  inf
2506.1194  inf
3140.7208  inf
3882.2978  inf
4742.7499  inf
5735.0248  inf
6873.208  inf
8172.6194  inf
9649.9198  inf
11323.2252  inf
13212.2318  inf
15338.3519  inf
17724.8608  inf
20397.0566  inf
23382.4335  inf
26710.8694  inf
30414.8302  inf
34529.5899  inf
39093.4706  inf
44148.1016  inf
49738.7008  inf
55914.3792  inf
62728.471  inf
88.3454  inf
84.3475  inf
79.025  inf
74.4132  inf
69.0201  inf
63.5252  inf
58.6279  inf
52.8413  inf
47.8577  inf
42.597  inf
37.6805  inf
32.7689  inf
26.1895  inf
20.5657  inf
16.5396  inf
14.3084  inf
15.1634  inf
24.8202  inf
57.2941  inf
119.6044  inf
216.6685  inf
353.8864  inf
537.1773  inf
773.0175  inf
1068.4842  inf
1431.3022  inf
1869.8956  inf
2393.4453  inf
3011.9504  inf
3736.2972  inf
4578.3331  inf
5550.948  inf
6668.1631  inf
7945.2272  inf
9398.7216  inf
11046.6747  inf
12908.6858  inf
15006.0597  inf
17361.9536  inf
20001.5353  inf
22952.1557  inf
26243.5357  inf
29907.9688  inf
33980.5404  inf
38499.3664  inf
43505.8509  inf
49044.9661  inf
55165.5548  inf
61920.6598  inf
69367.8787  inf
86.6726  inf
81.5208  inf
76.7271  inf
71.8704  inf
66.147  inf
61.2199  inf
55.6989  inf
50.4403  inf
45.889  inf
40.3187  inf
35.9838  inf
29.2149  inf
23.2004  inf
18.2906  inf
15.3717  inf
14.829  inf
20.3245  inf
44.6058  inf
97.6427  inf
184.2919  inf
309.8917  inf
480.2963  inf
701.9144  inf
981.7509  inf
1327.4538  inf
1747.3644  inf
2250.574  inf
2846.9845  inf
3547.3758  inf
4363.4793  inf
5308.0581  inf
6394.9939  inf
7639.3832  inf
9057.64  inf
10667.6094  inf
12488.6899  inf
14541.9668  inf
16850.3566  inf
19438.7644  inf
22334.2541  inf
25566.2331  inf
29166.653  inf
33170.2268  inf
37614.6641  inf
42540.9271  inf
47993.5069  inf
54020.7233  inf
60675.05  inf
68013.4667  inf
76097.8401  inf
84.3274  inf
79.1593  inf
74.5811  inf
69.0536  inf
63.6384  inf
58.7392  inf
52.8598  inf
48.293  inf
42.573  inf
38.2404  inf
32.193  inf
25.8002  inf
20.3229  inf
16.731  inf
14.7884  inf
17.2833  inf
33.1224  inf
75.6539  inf
150.3884  inf
262.5728  inf
417.9659  inf
622.8755  inf
884.1997  inf
1209.4719  inf
1606.9105  inf
2085.4742  inf
2654.9211  inf
3325.8751  inf
4109.8975  inf
5019.5662  inf
6068.5607  inf
7271.7565  inf
8645.3265  inf
10206.8524  inf
11975.4448  inf
13971.875  inf
16218.7166  inf
18740.5007  inf
21563.8832  inf
24717.8274  inf
28233.8005  inf
32145.9884  inf
36491.5272  inf
41310.7551  inf
46647.4845  inf
52549.2978  inf
59067.8673  inf
66259.3021  inf
74184.524  inf
82909.6742  inf
81.9267  inf
77.2563  inf
72.1984  inf
66.5407  inf
61.7136  inf
56.0485  inf
50.8904  inf
45.9594  inf
40.6529  inf
35.9809  inf
28.9778  inf
22.9103  inf
18.4336  inf
15.6233  inf
15.5595  inf
24.2868  inf
55.4774  inf
117.2426  inf
214.7131  inf
353.5256  inf
539.859  inf
780.4744  inf
1082.759  inf
1454.7745  inf
1905.3104  inf
2443.9422  inf
3081.0957  inf
3828.1174  inf
4697.3509  inf
5702.2212  inf
6857.326  inf
8178.5355  inf
9683.1012  inf
11389.7738  inf
13318.9318  inf
15492.721  inf
17935.2062  inf
20672.5354  inf
23733.1183  inf
27147.8201  inf
30950.1714  inf
35176.5953  inf
39866.6548  inf
45063.32  inf
50813.2575  inf
57167.1451  inf
64180.0117  inf
71911.6062  inf
80426.7968  inf
89796.0044  inf
79.8934  inf
75.3451  inf
69.7976  inf
64.411  inf
59.5124  inf
53.6363  inf
49.2591  inf
43.3859  inf
39.3193  inf
32.6665  inf
26.2821  inf
20.9244  inf
17.1729  inf
15.7012  inf
19.0291  inf
38.6792  inf
86.8193  inf
168.724  inf
289.8851  inf
456.3286  inf
674.6533  inf
952.0735  inf
1296.4652  inf
1716.4186  inf
2221.294  inf
2821.2845  inf
3527.4839  inf
4351.9618  inf
5307.8451  inf
6409.4069  inf
7672.1641  inf
9112.9833  inf
10750.1959  inf
12603.7236  inf
14695.2144  inf
17048.191  inf
19688.2113  inf
22643.0427  inf
25942.8512  inf
29620.407  inf
33711.3062  inf
38254.2129  inf
43291.1199  inf
48867.6323  inf
55033.2748  inf
61841.8239  inf
69351.6692  inf
77626.2032  inf
86734.2452  inf
96750.4995  inf
78.2226  inf
73.2275  inf
67.5644  inf
62.7251  inf
57.0914  inf
51.9706  inf
46.9795  inf
41.716  inf
36.9254  inf
29.7889  inf
23.6134  inf
19.0695  inf
16.1417  inf
16.3919  inf
26.5393  inf
60.7504  inf
126.6329  inf
229.5141  inf
375.2465  inf
570.2453  inf
821.5288  inf
1136.764  inf
1524.3161  inf
1993.3034  inf
2553.6576  inf
3216.1894  inf
3992.6614  inf
4895.8669  inf
5939.7168  inf
7139.3334  inf
8511.1543  inf
10073.0433  inf
11844.4134  inf
13846.3588  inf
16101.799  inf
18635.6355  inf
21474.9213  inf
24649.0456  inf
28189.9329  inf
32132.2607  inf
36513.694  inf
41375.1398  inf
46761.0241  inf
52719.5902  inf
59303.2237  inf
66568.8038  inf
74578.0837  inf
83398.1037  inf
93101.6376  inf
103767.6773  inf
76.5459  inf
71.0606  inf
65.6505  inf
60.7288  inf
54.9077  inf
50.4926  inf
44.6655  inf
40.538  inf
33.9325  inf
27.4187  inf
21.8734  inf
18.0299  inf
16.2729  inf
19.8236  inf
40.3383  inf
90.089  inf
174.4505  inf
299.0844  inf
470.2039  inf
694.6128  inf
979.7487  inf
1333.7314  inf
1765.4151  inf
2284.4465  inf
2901.3286  inf
3627.4905  inf
4475.3638  inf
5458.4665  inf
6591.4939  inf
7890.4191  inf
9372.6007  inf
11056.9017  inf
12963.8178  inf
15115.6173  inf
17536.493  inf
20252.7268  inf
23292.869  inf
26687.9322  inf
30471.6023  inf
34680.4661  inf
39354.2597  inf
44536.1362  inf
50272.9569  inf
56615.6066  inf
63619.3348  inf
71344.126  inf
79855.1008  inf
89222.9504  inf
99524.4068  inf
110842.7532  inf
74.8164  inf
69.0888  inf
64.1923  inf
58.6862  inf
53.5337  inf
48.7258  inf
43.2926  inf
38.5602  inf
31.2927  inf
24.9041  inf
20.1449  inf
16.9358  inf
16.7638  inf
26.5691  inf
60.3791  inf
126.3192  inf
229.8458  inf
376.9547  inf
574.2192  inf
828.8315  inf
1148.6485  inf
1542.2426  inf
2018.9569  inf
2588.9668  inf
3263.3471  inf
4054.1453  inf
4974.4628  inf
6038.5427  inf
7261.8661  inf
8661.2571  inf
10254.9972  inf
12062.9492  inf
14106.6932  inf
16409.673  inf
18997.356  inf
21897.4065  inf
25139.8739  inf
28757.3964  inf
32785.4228  inf
37262.4518  inf
42230.2927  inf
47734.3472  inf
53823.9146  inf
60552.5234  inf
67978.29  inf
76164.3074  inf
85179.0663  inf
95096.912  inf
105998.538  inf
117971.5223  inf
72.7722  inf
67.3035  inf
62.347  inf
56.6284  inf
51.9929  inf
46.377  inf
41.917  inf
35.8069  inf
29.0286  inf
23.2818  inf
19.1794  inf
16.9612  inf
19.6245  inf
38.4509  inf
86.3591  inf
169.0966  inf
292.4294  inf
462.6871  inf
686.8028  inf
972.3572  inf
1327.6261  inf
1761.6345  inf
2284.2146  inf
2906.0706  inf
3638.8493  inf
4495.2172  inf
5488.946  inf
6635.0046  inf
7949.6607  inf
9450.5905  inf
11156.9989  inf
13089.7504  inf
15271.5102  inf
17726.8993  inf
20482.6612  inf
23567.8442  inf
27013.9984  inf
30855.3895  inf
35129.231  inf
39875.9358  inf
45139.3886  inf
50967.2416  inf
57411.2346  inf
64527.5425  inf
72377.151  inf
81026.264  inf
90546.7457  inf
101016.5979  inf
112520.4791  inf
125150.2649  inf
71.0246  inf
65.8118  inf
60.8147  inf
55.1186  inf
50.9928  inf
45.1188  inf
40.9029  inf
33.4764  inf
26.8599  inf
21.4263  inf
18.1764  inf
16.9693  inf
24.9412  inf
55.4536  inf
117.9996  inf
218.1047  inf
361.844  inf
555.8808  inf
807.508  inf
1124.694  inf
1516.134  inf
1991.3053  inf
2560.5295  inf
3235.0397  inf
4027.0548  inf
4949.8612  inf
6017.9012  inf
7246.8704  inf
8653.8234  inf
10257.2898  inf
12077.3991  inf
14136.018  inf
16456.8987  inf
19065.8401  inf
21990.8637  inf
25262.4032  inf
28913.5108  inf
32980.0817  inf
37501.096  inf
42518.8824  inf
48079.403  inf
54232.5628  inf
61032.5443  inf
68538.1711  inf
76813.3004  inf
85927.2501  inf
95955.2596  inf
106978.9909  inf
119087.0695  inf
132375.6723  inf
69.2995  inf
64.4121  inf
58.8267  inf
53.888  inf
48.6551  inf
43.6776  inf
38.1718  inf
31.1458  inf
25.0421  inf
20.6655  inf
17.5569  inf
18.9098  inf
34.1639  inf
77.3511  inf
155.043  inf
273.0515  inf
437.7612  inf
656.1683  inf
935.9254  inf
1285.3889  inf
1713.6727  inf
2230.707  inf
2847.3025  inf
3575.2216  inf
4427.256  inf
5417.312  inf
6560.5032  inf
7873.2524  inf
9373.4023  inf
11080.3364  inf
13015.1099  inf
15200.5929  inf
17661.6253  inf
20425.186  inf
23520.575  inf
26979.6131  inf
30836.8566  inf
35129.8312  inf
39899.2856  inf
45189.4659  inf
51048.4138  inf
57528.2889  inf
64685.7185  inf
72582.1769  inf
81284.3954  inf
90864.8077  inf
101402.0317  inf
112981.3913  inf
125695.4823  inf
139644.7853  inf
67.8137  inf
62.8731  inf
57.143  inf
52.8285  inf
46.9826  inf
42.9937  inf
36.0907  inf
29.2454  inf
23.3751  inf
19.5994  inf
17.3389  inf
22.7637  inf
47.6188  inf
103.9339  inf
197.2506  inf
333.6675  inf
519.8779  inf
763.2112  inf
1071.6791  inf
1454.026  inf
1919.7848  inf
2479.3383  inf
3143.9866  inf
3926.0218  inf
4838.8085  inf
5896.8734  inf
7116.002  inf
8513.3452  inf
10107.5343  inf
11918.8075  inf
13969.1467  inf
16282.4264  inf
18884.5756  inf
21803.7537  inf
25070.5414  inf
28718.1474  inf
32782.6334  inf
37303.1576  inf
42322.2386  inf
47886.0418  inf
54044.6901  inf
60852.5996  inf
68368.8444  inf
76657.5515  inf
85788.3284  inf
95836.727  inf
106884.7455  inf
119021.3727  inf
132343.1769  inf
146954.9449  inf
66.5949  inf
61.4579  inf
55.9827  inf
51.6919  inf
46.117  inf
41.3804  inf
33.8704  inf
27.1651  inf
22.1309  inf
18.5392  inf
18.2163  inf
28.9793  inf
65.1353  inf
135.0068  inf
244.401  inf
399.7028  inf
607.914  inf
876.697  inf
1214.4227  inf
1630.2233  inf
2134.0504  inf
2736.7397  inf
3450.0812  inf
4286.8964  inf
5261.1236  inf
6387.9102  inf
7683.7143  inf
9166.4152  inf
10855.4338  inf
12771.8639  inf
14938.6148  inf
17380.5664  inf
20124.7379  inf
23200.4705  inf
26639.6264  inf
30476.804  inf
34749.5715  inf
39498.7209  inf
44768.5425  inf
50607.1226  inf
57066.6668  inf
64203.8495  inf
72080.1934  inf
80762.4802  inf
90323.1956  inf
100841.0117  inf
112401.3094  inf
125096.7443  inf
139027.8598  inf
154303.7514  inf
65.2929  inf
59.7429  inf
54.9032  inf
49.5788  inf
44.7581  inf
38.9535  inf
31.9528  inf
25.7188  inf
21.1952  inf
18.3896  inf
20.6197  inf
38.7134  inf
86.5538  inf
170.3878  inf
296.2881  inf
470.9253  inf
701.61  inf
996.337  inf
1363.8364  inf
1813.6281  inf
2356.0827  inf
3002.4888  inf
3765.1262  inf
4657.3466  inf
5693.6619  inf
6889.841  inf
8263.0149  inf
9831.7921  inf
11616.3837  inf
13638.7399  inf
15922.6983  inf
18494.1452  inf
21381.1909  inf
24614.3597  inf
28226.7962  inf
32254.4896  inf
36736.5164  inf
41715.3035  inf
47236.9142  inf
53351.3573  inf
60112.9228  inf
67580.545  inf
75818.197  inf
84895.3169  inf
94887.2704  inf
105875.852  inf
117949.8271  inf
131205.5204  inf
145747.4525  inf
161689.03  inf
63.9424  inf
58.2635  inf
54.0094  inf
48.1623  inf
44.2604  inf
37.2255  inf
30.088  inf
24.192  inf
20.39  inf
18.1029  inf
24.4816  inf
51.8357  inf
111.725  inf
209.9071  inf
352.7197  inf
547.1194  inf
800.7247  inf
1121.8632  inf
1519.624  inf
2003.9146  inf
2585.5247  inf
3276.1959  inf
4088.6981  inf
5036.9133  inf
6135.9277  inf
7402.1318  inf
8853.3303  inf
10508.8614  inf
12389.727  inf
14518.7346  inf
16920.6509  inf
19622.3696  inf
22653.0929  inf
26044.5291  inf
29831.1067  inf
34050.2068  inf
38742.415  inf
43951.7949  inf
49726.184  inf
56117.5149  inf
63182.1636  inf
70981.326  inf
79581.4269  inf
89054.5628  inf
99478.9812  inf
110939.6005  inf
123528.5729  inf
137345.8941  inf
152500.0642  inf
169108.8026  inf
62.8183  inf
57.2075  inf
53.151  inf
47.4374  inf
42.7911  inf
35.1661  inf
28.3201  inf
23.1576  inf
19.4251  inf
19.1134  inf
30.5467  inf
68.2237  inf
140.5089  inf
253.4056  inf
413.5164  inf
628.0835  inf
905.0336  inf
1253.0267  inf
1681.5105  inf
2200.7807  inf
2822.0458  inf
3557.5008  inf
4420.4056  inf
5425.1731  inf
6587.4639  inf
7924.2909  inf
9454.1326  inf
11197.0579  inf
13174.8601  inf
15411.2045  inf
17931.7878  inf
20764.5119  inf
23939.672  inf
27490.1614  inf
31451.6933  inf
35863.042  inf
40766.3035  inf
46207.1791  inf
52235.2818  inf
58904.4696  inf
66273.2057  inf
74404.949  inf
83368.5779  inf
93238.8485  inf
104096.8921  inf
116030.7528  inf
129135.9712  inf
143516.2161  inf
159283.9687  inf
176561.2639  inf
61.2609  inf
56.3693  inf
51.1802  inf
46.2223  inf
40.5447  inf
33.3817  inf
26.9595  inf
22.1526  inf
19.1907  inf
21.363  inf
39.4502  inf
87.7622  inf
172.7739  inf
300.7342  inf
478.5103  inf
713.6298  inf
1014.3274  inf
1389.5953  inf
1849.2405  inf
2403.9458  inf
3065.3395  inf
3846.0696  inf
4759.8866  inf
5821.7344  inf
7047.8484  inf
8455.8642  inf
10064.9352  inf
11895.8608  inf
13971.2267  inf
16315.5568  inf
18955.4787  inf
21919.9029  inf
25240.2187  inf
28950.5054  inf
33087.7619  inf
37692.1567  inf
42807.2972  inf
48480.5237  inf
54763.2261  inf
61711.1888  inf
69384.9637  inf
77850.2742  inf
87178.4535  inf
97446.9193  inf
108739.6878  inf
121147.9306  inf
134770.5786  inf
149714.9754  inf
166097.5852  inf
184044.7604  inf
59.8612  inf
55.4436  inf
49.7635  inf
45.6077  inf
39.0055  inf
31.7916  inf
25.4773  inf
21.4051  inf
18.8359  inf
24.765  inf
51.0976  inf
110.3427  inf
208.3965  inf
351.753  inf
547.5439  inf
803.5823  inf
1128.4104  inf
1531.3529  inf
2022.5755  inf
2613.149  inf
3315.1207  inf
4141.5922  inf
5106.805  inf
6226.234  inf
7516.69  inf
8996.4317  inf
10685.2876  inf
12604.7885  inf
14778.3132  inf
17231.2446  inf
19991.1418  inf
23087.9253  inf
26554.0789  inf
30424.8687  inf
34738.5807  inf
39536.7782  inf
44864.5815  inf
50770.9706  inf
57309.1136  inf
64536.7227  inf
72516.4396  inf
81316.2535  inf
91009.9541  inf
101677.6217  inf
113406.1592  inf
126289.8675  inf
140431.0691  inf
155940.7842  inf
172939.4619  inf
191557.7737  inf
58.7662  inf
54.9539  inf
48.9001  inf
44.9949  inf
37.0321  inf
30.0791  inf
24.3855  inf
20.6245  inf
19.509  inf
29.7462  inf
65.3993  inf
135.8628  inf
247.26  inf
406.3302  inf
620.4695  inf
897.7759  inf
1247.0994  inf
1678.097  inf
2201.2931  inf
2828.1464  inf
3571.1237  inf
4443.7802  inf
5460.8483  inf
6638.3346  inf
7993.6257  inf
9545.6035  inf
11314.7723  inf
13323.3951  inf
15595.6437  inf
18157.7614  inf
21038.2392  inf
24268.0082  inf
27880.6478  inf
31912.6119  inf
36403.474  inf
41396.1935  inf
46937.4045  inf
53077.728  inf
59872.1112  inf
67380.1952  inf
75666.7129  inf
84801.9206  inf
94862.0656  inf
105929.8926  inf
118095.1924  inf
131455.3965  inf
146116.2209  inf
162192.3638  inf
179808.2613  inf
199098.9054  inf
58.0204  inf
53.4434  inf
48.1225  inf
