# chi2  Jfactor[GeV2/cm5]
14.0665  1.3786093149e+23
17.1465  1.5265426651e+23
21.2503  1.686998949e+23
26.9435  1.8607543585e+23
33.7692  2.0485943819e+23
41.9632  2.2514000193e+23
51.7926  2.4700465154e+23
62.5646  2.705466588e+23
74.7549  2.9586569656e+23
88.4786  3.2306670963e+23
104.2408  3.5225895319e+23
121.1346  3.8356043705e+23
140.5338  4.1709479085e+23
161.1287  4.5299467161e+23
183.8961  4.9139853645e+23
208.4539  5.3245746455e+23
234.5392  5.7632625432e+23
263.0779  6.2317594194e+23
292.4225  6.7318484259e+23
324.3643  7.2654314976e+23
357.5066  7.8345415546e+23
392.6349  8.4413314668e+23
429.7681  9.0881089498e+23
468.0395  9.7773134898e+23
102.9633  4.5977354607e+21
98.1478  5.410163234e+21
93.281  6.3537602301e+21
88.4174  7.4465619439e+21
83.62  8.7089187381e+21
78.5583  1.0162897335e+22
72.5752  1.183245093e+22
66.8454  1.3744324326e+22
61.467  1.5926974125e+22
56.5109  1.8411811805e+22
50.4711  2.1231807791e+22
44.9566  2.4422931879e+22
39.9997  2.802222234e+22
34.9807  3.2071081863e+22
30.2459  3.6612116875e+22
25.8313  4.169036406e+22
21.8215  4.7353368744e+22
18.1277  5.3650620701e+22
14.7685  6.0633938301e+22
12.1266  6.8359115725e+22
10.3698  7.6880979882e+22
9.2158  8.6260707986e+22
8.97  9.6559106149e+22
9.7922  1.0783982317e+23
11.0232  1.2017049675e+23
12.8949  1.3362058193e+23
15.6379  1.4826196199e+23
19.3042  1.6417139224e+23
24.6103  1.8142759616e+23
31.1336  2.0011404899e+23
39.0342  2.2031522571e+23
48.6484  2.4212587313e+23
59.1576  2.6564011908e+23
71.2321  2.9095827229e+23
84.9074  3.1818752551e+23
100.6237  3.4744074122e+23
117.7024  3.7883541742e+23
137.4955  4.1249846728e+23
158.2114  4.4856284777e+23
181.6215  4.8717122434e+23
206.4375  5.284725001e+23
233.4159  5.7262915254e+23
262.3487  6.1980765897e+23
292.834  6.7019195951e+23
325.898  7.2397382249e+23
359.8259  7.8135779069e+23
396.4723  8.4256249367e+23
434.3524  9.078194609e+23
474.3697  9.7737687471e+23
517.0763  1.0514970886e+24
101.4482  4.9320095949e+21
96.6071  5.8035041834e+21
91.7358  6.8157045326e+21
86.8935  7.9879573913e+21
82.1482  9.342092677e+21
76.4616  1.0901781453e+22
70.5647  1.2692718409e+22
64.9679  1.4743592803e+22
59.7758  1.7084930152e+22
54.2514  1.9750425673e+22
48.3549  2.2775446878e+22
43.1781  2.6198578712e+22
38.014  3.0059552281e+22
33.235  3.4402780417e+22
28.5836  3.9273967209e+22
24.2501  4.4721423692e+22
20.2505  5.0796151931e+22
16.5191  5.7551239808e+22
13.5537  6.50422731e+22
11.3713  7.3329102455e+22
9.7807  8.2470540919e+22
9.1621  9.2532213541e+22
9.4237  1.0357934729e+23
10.535  1.1568021847e+23
11.8512  1.2890738235e+23
14.1786  1.4333534363e+23
17.4189  1.5904121178e+23
22.229  1.7610732254e+23
28.4016  1.9461812293e+23
35.8499  2.1466315714e+23
45.1441  2.3633304186e+23
55.3675  2.5972941237e+23
67.1712  2.8495323998e+23
80.6863  3.1211212627e+23
96.2614  3.4132105734e+23
113.3691  3.7270110123e+23
133.2386  4.0637829853e+23
154.147  4.4248878952e+23
178.0168  4.8117519767e+23
203.0384  5.225905608e+23
230.7327  5.6689460789e+23
260.0157  6.1426162919e+23
291.4718  6.648702056e+23
325.0271  7.1891765045e+23
360.1753  7.7660967438e+23
398.0166  8.3816569128e+23
436.7896  9.0382022599e+23
478.4034  9.7382164109e+23
522.8367  1.0484361628e+24
570.0715  1.1279452188e+24
99.9834  5.2780126462e+21
95.1258  6.2106465696e+21
90.2606  7.293857407e+21
85.4516  8.5483491703e+21
80.52  9.9974832453e+21
74.4804  1.1666591329e+22
68.6873  1.3583170711e+22
63.2433  1.5777923333e+22
58.2292  1.8283516215e+22
52.0768  2.113600845e+22
46.4723  2.437324874e+22
41.4191  2.8036528943e+22
36.3303  3.2168367483e+22
31.4626  3.6816292955e+22
26.9026  4.20292158e+22
22.7242  4.7858836294e+22
18.7176  5.4359734527e+22
15.4256  6.1588722743e+22
12.6838  6.9605286314e+22
10.7252  7.8473474684e+22
9.5785  8.8256226905e+22
9.255  9.9023771923e+22
10.0283  1.1084591267e+23
11.0724  1.2379571537e+23
12.7958  1.3795082535e+23
15.5881  1.5339097416e+23
19.8742  1.7019868085e+23
25.5322  1.8846205742e+23
32.481  2.0827147519e+23
41.3036  2.2972276031e+23
51.1873  2.5291288665e+23
62.6694  2.7795061966e+23
75.9056  3.0494401425e+23
91.2359  3.3400822075e+23
108.2089  3.6526629204e+23
127.9679  3.9884778967e+23
148.9898  4.3488759653e+23
173.1269  4.7353140377e+23
198.2886  5.1493184055e+23
226.5114  5.59252681e+23
256.0869  6.0666485981e+23
288.3333  6.573548945e+23
322.3315  7.1151389422e+23
358.5277  7.6935301475e+23
396.9567  8.3109239826e+23
437.0277  8.9696685155e+23
480.0791  9.6722735242e+23
526.0848  1.0421396873e+24
575.0228  1.1219887592e+24
626.8745  1.2070757395e+24
98.5687  5.6357446144e+21
93.7037  6.6315903927e+21
88.855  7.7882188535e+21
84.0911  9.1277372807e+21
78.5766  1.0675090443e+22
72.6137  1.2457326963e+22
66.9419  1.4503807837e+22
61.6701  1.6847315915e+22
56.1232  1.9522732314e+22
50.1064  2.2568560133e+22
44.8206  2.6025213377e+22
39.5793  2.9936782571e+22
34.648  3.4348667945e+22
29.8649  3.9311619478e+22
25.4066  4.4877862649e+22
21.1635  5.1102601865e+22
17.304  5.8044116534e+22
14.2197  6.5763069507e+22
11.906  7.4322977942e+22
10.1922  8.3792232413e+22
9.4758  9.423803784e+22
9.7063  1.0573538313e+23
10.5021  1.1835880231e+23
11.7328  1.3218631385e+23
13.8903  1.4730082573e+23
17.4884  1.6378747352e+23
22.7527  1.8173436922e+23
29.063  2.0123559687e+23
37.3176  2.2238765295e+23
46.804  2.4529285851e+23
57.8445  2.7005476008e+23
70.6779  2.96789495e+23
85.6529  3.2561244188e+23
102.3207  3.5664655571e+23
121.8887  3.9002322962e+23
142.8213  4.2588080652e+23
166.9488  4.643633114e+23
192.249  5.0562631002e+23
220.8032  5.4983277641e+23
250.6005  5.9715758494e+23
283.4464  6.4778325587e+23
317.8255  7.0190894846e+23
354.8868  7.5973872483e+23
393.8513  8.2149805241e+23
435.0463  8.8742199415e+23
479.3663  9.5776127149e+23
526.7811  1.032783873e+24
577.2636  1.1127735994e+24
630.7909  1.198034664e+24
687.3441  1.2888886507e+24
97.2038  6.0052054997e+21
92.3404  7.0663356526e+21
87.5185  8.298788872e+21
82.8115  9.7261217226e+21
76.7313  1.137491427e+22
70.8605  1.3273988356e+22
65.3273  1.5454629786e+22
60.2469  1.7951770548e+22
54.0827  2.0802578449e+22
48.338  2.4048080725e+22
43.2346  2.7731340788e+22
38.0022  3.1899339597e+22
33.0344  3.6600453669e+22
28.3051  4.1888759985e+22
23.8456  4.7819907755e+22
19.6842  5.4452720405e+22
16.2361  6.1849297951e+22
13.3107  7.0074280099e+22
11.1954  7.9195347984e+22
10.0273  8.9285375641e+22
9.6129  1.0041597372e+23
10.2401  1.1266704717e+23
10.8357  1.261180162e+23
12.5682  1.4085201393e+23
15.3784  1.569573835e+23
20.0464  1.7452484171e+23
25.7202  1.9364827688e+23
33.3256  2.1442794088e+23
42.3579  2.3696665621e+23
52.8289  2.6137345174e+23
65.1354  2.8775866215e+23
79.6396  3.1624603837e+23
95.8261  3.4695852288e+23
115.1147  3.8002713116e+23
135.7481  4.1559187006e+23
159.7429  4.538001518e+23
185.0075  4.9480544316e+23
213.687  5.3877350829e+23
243.6231  5.8587800525e+23
276.8679  6.3630527261e+23
311.5527  6.9024979605e+23
349.286  7.4792379108e+23
388.7203  8.0954469743e+23
430.8549  8.7535276344e+23
476.2648  9.4559846202e+23
524.9152  1.0205489511e+24
576.7745  1.1004897876e+24
631.8149  1.1857233775e+24
690.0124  1.2765738772e+24
751.3477  1.3733839525e+24
95.8884  6.3863953019e+21
91.0356  7.5148823493e+21
86.2506  8.8255674625e+21
81.0201  1.0343502496e+22
74.9833  1.2096954727e+22
69.22  1.4116575508e+22
63.8424  1.643563656e+22
58.3965  1.9091287233e+22
52.2184  2.212305462e+22
46.7694  2.5574570224e+22
41.4898  2.9491630975e+22
36.4018  3.3924200021e+22
31.5095  3.8923724654e+22
26.8527  4.4547714476e+22
22.3832  5.0855351118e+22
18.3751  5.7909191915e+22
15.1425  6.5775278778e+22
12.6248  7.4522354519e+22
10.7199  8.422239644e+22
9.8089  9.4952904368e+22
9.958  1.0679003456e+23
10.3824  1.1981876403e+23
11.4157  1.3412355433e+23
13.5649  1.497928156e+23
17.4836  1.6692049867e+23
22.55  1.8560307873e+23
29.3709  2.0594040383e+23
37.9644  2.2803908948e+23
47.6673  2.5200848498e+23
59.4272  2.7796453998e+23
73.3418  3.0602459285e+23
88.867  3.3632024979e+23
107.6806  3.6898225724e+23
127.8995  4.041499471e+23
151.6012  4.4197221337e+23
176.6772  4.826058255e+23
205.2672  5.262139918e+23
235.248  5.7297299856e+23
268.6815  6.2306752707e+23
303.5844  6.7669574401e+23
341.7864  7.3406448037e+23
381.6119  7.9539942235e+23
424.4914  8.6093181201e+23
470.8022  9.3091714784e+23
520.5051  1.0056218019e+24
573.5638  1.0853298904e+24
629.9454  1.1703450964e+24
689.621  1.2609890216e+24
752.5661  1.3576063987e+24
818.7608  1.4605616448e+24
94.6223  6.7793140211e+21
89.7889  7.9772304828e+21
85.051  9.368554625e+21
79.2897  1.0979879601e+22
73.3318  1.2841211813e+22
67.6911  1.4985088418e+22
62.4859  1.7446828157e+22
56.4574  2.026586597e+22
50.5284  2.3484160827e+22
45.3711  2.7148028631e+22
39.9733  3.1306083937e+22
34.9338  3.6011363842e+22
30.0107  4.13184809e+22
25.3207  4.7288482951e+22
20.9886  5.3984192739e+22
17.341  6.1472016395e+22
14.1731  6.9822059015e+22
11.8605  7.9107292768e+22
10.4998  8.9404123311e+22
9.8994  1.0079481859e+23
10.2484  1.1336022034e+23
10.6096  1.2719053371e+23
12.0306  1.4237541672e+23
15.0223  1.5900871885e+23
19.5748  1.7719017122e+23
25.528  1.9702218458e+23
33.4858  2.1861075007e+23
42.463  2.4206904264e+23
53.5905  2.6751313924e+23
66.66  2.9506612325e+23
81.6032  3.2485255219e+23
99.5896  3.5701212926e+23
119.4262  3.9168364497e+23
142.5475  4.2901500354e+23
167.3942  4.6916425956e+23
195.6724  5.1229782762e+23
225.5936  5.5858895732e+23
258.9965  6.0822478084e+23
294.0186  6.6140134186e+23
332.4762  7.1832899915e+23
372.6017  7.7922730883e+23
416.0211  8.4433584227e+23
463.0336  9.1390006858e+23
513.5957  9.8819120561e+23
567.6664  1.0674920138e+24
625.208  1.1521040893e+24
686.1863  1.2423497993e+24
750.5714  1.3385705316e+24
818.3382  1.4411322285e+24
889.466  1.5504217276e+24
93.4051  7.1839616573e+21
88.5999  8.4533800531e+21
83.7557  9.9277503596e+21
77.6418  1.1635253037e+22
71.7762  1.3607685528e+22
66.2729  1.5879527086e+22
61.0433  1.8488204578e+22
54.67  2.1475506759e+22
49.011  2.488589707e+22
43.7303  2.8768455945e+22
38.4825  3.3174699674e+22
33.501  3.8160831061e+22
28.6199  4.3784722407e+22
23.8926  5.0111065411e+22
19.7113  5.7206432617e+22
16.2948  6.5141193844e+22
13.4773  7.3989638662e+22
11.3619  8.3829094845e+22
10.2442  9.4740528595e+22
10.216  1.0681111832e+23
10.1297  1.2012653107e+23
11.0463  1.3478235623e+23
13.106  1.5087360336e+23
17.0565  1.684997237e+23
22.0138  1.8776640116e+23
29.1348  2.0878215927e+23
37.3845  2.3165931561e+23
47.6596  2.5651780038e+23
59.8755  2.8348061901e+23
74.2097  3.1267820154e+23
91.1508  3.4424254017e+23
110.4971  3.7832167676e+23
132.8118  4.1506268606e+23
157.3164  4.5462230046e+23
185.0535  4.9716800862e+23
214.8021  5.4287615816e+23
247.9467  5.9193033972e+23
282.9783  6.4452885513e+23
321.4687  7.0087944964e+23
361.7913  7.6120503803e+23
405.5355  8.2573828141e+23
453.0402  8.9473305085e+23
504.2579  9.6844946714e+23
559.1432  1.0471749367e+24
617.6535  1.1312090976e+24
679.7494  1.2208715479e+24
745.3958  1.3165038964e+24
814.5616  1.4184679077e+24
887.2209  1.5271513667e+24
963.3528  1.642964201e+24
92.2367  7.6003382105e+21
87.4684  8.9433310603e+21
82.1249  1.0503154666e+22
76.0759  1.2309622805e+22
70.3158  1.4396375873e+22
64.9647  1.6799891513e+22
59.1823  1.9559765823e+22
53.0329  2.27202096e+22
47.6644  2.6328263349e+22
42.2411  3.0435852167e+22
37.0535  3.5097478185e+22
32.0184  4.0372601678e+22
27.1447  4.6322449175e+22
22.6247  5.3015461856e+22
18.6604  6.0522070752e+22
15.2747  6.8916724263e+22
12.7301  7.8278017719e+22
11.0662  8.868776075e+22
10.2153  1.0023161229e+23
10.2774  1.1300180355e+23
10.3938  1.2708896674e+23
11.5076  1.4259423157e+23
14.5236  1.5961811425e+23
18.7835  1.7826583013e+23
24.8974  1.986491885e+23
32.6403  2.2088300279e+23
41.9018  2.4508610043e+23
53.247  2.7138536268e+23
66.7715  2.9991092427e+23
82.5524  3.3080077485e+23
101.2977  3.6419455678e+23
122.5767  4.0024889232e+23
146.621  4.3911938052e+23
173.5822  4.8097183787e+23
203.0373  5.2598346054e+23
235.688  5.7434081712e+23
270.6102  6.26238139e+23
308.9013  6.8188522143e+23
349.3072  7.4150185039e+23
393.151  8.0532386064e+23
440.9281  8.7359739813e+23
492.5876  9.4659104808e+23
548.0798  1.0245800077e+24
607.3575  1.1078683412e+24
670.3762  1.1967730535e+24
737.0953  1.2916322662e+24
807.4781  1.3928073875e+24
881.4929  1.5006811497e+24
959.1128  1.6156638133e+24
1040.3166  1.7381890649e+24
91.1168  8.0284436807e+21
86.394  9.4470835043e+21
80.5639  1.1094767545e+22
74.5914  1.3002988905e+22
68.9497  1.5207282848e+22
63.7653  1.7746181699e+22
57.4515  2.0661511892e+22
51.5445  2.3999974492e+22
46.2614  2.7811259664e+22
40.8938  3.2150217297e+22
35.722  3.7074419472e+22
30.6655  4.2646675692e+22
25.7038  4.8931661204e+22
21.3245  5.6001672284e+22
17.6879  6.3931107145e+22
14.5365  7.2798607651e+22
12.1717  8.2687196187e+22
10.7975  9.3683290484e+22
10.4703  1.058773744e+23
9.9988  1.1936687427e+23
10.6132  1.3424752737e+23
12.4896  1.5062615974e+23
16.1516  1.6860894939e+23
21.1302  1.8830703815e+23
28.1193  2.0983853322e+23
36.3296  2.3332471513e+23
46.8999  2.5889110454e+23
59.4955  2.8667172956e+23
73.9942  3.1680405504e+23
92.0277  3.4943384319e+23
112.0401  3.8470860203e+23
135.5026  4.2279377591e+23
161.4487  4.6385372834e+23
190.4832  5.0806361578e+23
222.3979  5.5561061534e+23
257.0829  6.0669180451e+23
294.9344  6.6151235516e+23
335.2996  7.2029387973e+23
379.0081  7.8326854413e+23
426.8278  8.5068546699e+23
478.7049  9.2280465898e+23
534.586  9.9990983397e+23
594.4194  1.0822916902e+24
658.1559  1.1702714191e+24
725.7493  1.2641838814e+24
797.1574  1.3643862442e+24
872.3425  1.4712602727e+24
951.2718  1.5852102576e+24
1033.9178  1.7066695682e+24
1120.2587  1.8360963193e+24
90.0451  8.4682780679e+21
85.2102  9.9646373851e+21
79.0722  1.1702588995e+22
73.1877  1.3715351335e+22
67.6773  1.6040406451e+22
62.2462  1.8718397643e+22
55.85  2.1793442785e+22
50.2036  2.5314801437e+22
44.8158  2.9334886015e+22
39.4552  3.3911551335e+22
34.3462  3.9105523534e+22
29.3355  4.4983053104e+22
24.5526  5.1612358494e+22
20.269  5.9069696697e+22
16.6408  6.7433541795e+22
13.8274  7.6786844009e+22
11.7853  8.7217174064e+22
10.6456  9.8815684046e+22
10.3481  1.1167781493e+23
10.1826  1.2590633049e+23
10.9744  1.4160221295e+23
13.8454  1.5887814073e+23
17.7761  1.7784610878e+23
23.8827  1.9862334777e+23
31.2116  2.2133443533e+23
40.6373  2.4610729631e+23
52.1038  2.7307432795e+23
65.6858  3.0237690101e+23
82.432  3.341600113e+23
101.4137  3.6857740655e+23
124.171  4.0578467592e+23
148.8598  4.4595632755e+23
177.3422  4.8926572953e+23
208.273  5.3589763417e+23
242.5862  5.8604947301e+23
279.7498  6.3992912031e+23
319.9413  6.977529882e+23
363.2702  7.5975483005e+23
410.8929  8.2617953084e+23
462.7533  8.9728985707e+23
518.7949  9.7336006396e+23
578.9621  1.0546894085e+24
643.2009  1.1415845147e+24
711.46  1.2343841703e+24
783.6917  1.3334415812e+24
859.8524  1.4391334818e+24
939.903  1.5518625521e+24
1023.8098  1.6720552316e+24
1111.5448  1.8001686315e+24
1203.0856  1.9366859642e+24
89.0214  8.9198413721e+21
83.7269  1.0495992703e+22
77.6495  1.2326619018e+22
71.8643  1.4446710098e+22
66.498  1.6895746685e+22
60.5588  1.9716539345e+22
54.3764  2.2955558501e+22
49.0088  2.6664690433e+22
43.501  3.0899142403e+22
38.1665  3.571985428e+22
33.0022  4.119079037e+22
27.8485  4.7381733913e+22
23.2509  5.4364541046e+22
19.2801  6.2219535094e+22
15.8246  7.1029374702e+22
13.1902  8.0881433336e+22
11.5073  9.1867951351e+22
10.7592  1.0408494144e+23
10.01  1.1763293387e+23
10.2183  1.3262017222e+23
11.8332  1.4915302347e+23
15.0951  1.6735017455e+23
19.9009  1.8732959241e+23
26.5242  2.0921475897e+23
34.6724  2.3313689483e+23
45.2017  2.5923074633e+23
57.7305  2.8763577064e+23
72.8028  3.1850087704e+23
90.9197  3.5197879307e+23
112.1814  3.8823146493e+23
136.0373  4.2742277844e+23
163.7596  4.6973654723e+23
193.5278  5.1535538408e+23
227.3288  5.6447389306e+23
263.5495  6.1730003355e+23
303.426  6.7405276454e+23
346.1224  7.3496003813e+23
393.2993  8.0026807237e+23
444.899  8.7023481053e+23
500.8626  9.4513703089e+23
561.131  1.0252636131e+24
625.6462  1.1109297717e+24
694.3521  1.2024584812e+24
767.1954  1.3002065949e+24
844.1268  1.4045461531e+24
925.101  1.5158739791e+24
1010.0781  1.6346142256e+24
1099.0232  1.7612160715e+24
1191.9076  1.8961610031e+24
1288.7086  2.0399579997e+24
88.0454  9.3831335932e+21
82.3021  1.1041149457e+22
76.2953  1.2966857613e+22
70.6206  1.5197065192e+22
65.411  1.7773303547e+22
58.9822  2.0740606806e+22
53.0299  2.4147859041e+22
47.6395  2.8049641481e+22
42.1857  3.2504028826e+22
36.9622  3.7575126133e+22
31.7028  4.3330219982e+22
26.6156  4.984271812e+22
22.1769  5.7188208858e+22
18.3218  6.5451187476e+22
15.1787  7.4718605867e+22
12.7139  8.5082375633e+22
11.2455  9.6639528049e+22
10.6132  1.0949106265e+23
10.054  1.2374273123e+23
10.4652  1.3950839944e+23
13.0155  1.5689995894e+23
16.5638  1.760422612e+23
22.448  1.970594003e+23
29.3372  2.2008127177e+23
38.7039  2.4524591172e+23
50.215  2.7269506517e+23
63.6486  3.0257543263e+23
80.7887  3.3504365763e+23
100.231  3.7026040034e+23
123.2148  4.0839601834e+23
149.3478  4.4962290961e+23
178.3924  4.9413443496e+23
211.3177  5.42122692e+23
246.5539  5.9379239244e+23
285.9675  6.4936229697e+23
327.7707  7.0906273719e+23
374.2441  7.7313350494e+23
425.3296  8.418336067e+23
480.9667  9.154343832e+23
541.0937  9.9422698845e+23
605.649  1.0785153063e+24
674.572  1.1686309236e+24
747.8045  1.2649135897e+24
825.2914  1.3677386929e+24
906.9815  1.4774975969e+24
992.8282  1.5946077361e+24
1082.7903  1.7195152932e+24
1176.8321  1.8526927773e+24
1274.9242  1.9946466831e+24
1377.0435  2.1459124257e+24
87.1093  9.8581547314e+21
80.9355  1.1600107648e+22
75.0092  1.3623304779e+22
69.4561  1.5966416617e+22
63.9896  1.8673077039e+22
57.5155  2.1790600026e+22
51.8092  2.5370344405e+22
46.3674  2.9469654581e+22
40.8895  3.4149545285e+22
35.5869  3.9477366893e+22
30.3708  4.5523812369e+22
25.5417  5.2366005725e+22
21.1032  6.0083361931e+22
17.3653  6.8764653842e+22
14.4677  7.8501235289e+22
12.3863  8.93896709e+22
11.158  1.0153190416e+23
10.2269  1.150340477e+23
9.9231  1.3000720699e+23
11.1915  1.4657101216e+23
14.0028  1.6484301936e+23
18.4586  1.8495440067e+23
24.5659  2.0703553245e+23
32.5211  2.3122288615e+23
42.853  2.5766148601e+23
55.1987  2.8650025284e+23
70.5702  3.1789331391e+23
88.6514  3.520052428e+23
110.6361  3.890048331e+23
134.9322  4.2907106677e+23
163.1108  4.723850694e+23
194.4574  5.1914999073e+23
229.0003  5.6956765328e+23
267.4438  6.238531323e+23
308.4403  6.8223626325e+23
353.9446  7.4495903826e+23
404.2537  8.1227338862e+23
459.3064  8.8445143304e+23
519.0393  9.6177824885e+23
583.3879  1.0445597297e+24
652.2879  1.1331151437e+24
725.6764  1.2277928641e+24
803.4929  1.3289498402e+24
885.6805  1.4369804642e+24
972.1863  1.5522959128e+24
1062.9623  1.6753347527e+24
1157.9659  1.8065657549e+24
1257.1608  1.9464853492e+24
1360.5167  2.0956256714e+24
1468.0104  2.2545492423e+24
85.7467  1.0344904787e+22
79.6268  1.2172867276e+22
73.7908  1.4295960518e+22
68.3703  1.6754764374e+22
62.4326  1.9595067161e+22
56.158  2.2866519004e+22
50.6928  2.6623014593e+22
45.1657  3.0924729733e+22
39.6872  3.583569178e+22
34.3268  4.1426576561e+22
29.0387  4.777156753e+22
24.3447  5.4951596728e+22
20.2599  6.3050000266e+22
16.6361  7.2159934192e+22
13.8836  8.2377262968e+22
12.0994  9.3803319136e+22
11.1543  1.0654507967e+23
10.0479  1.2071389658e+23
10.06  1.3642636118e+23
12.1134  1.5380801038e+23
15.2158  1.7298220473e+23
20.5885  1.9408659297e+23
27.1302  2.1725798884e+23
36.1708  2.4263960212e+23
47.3925  2.7038361768e+23
60.7494  3.0064630935e+23
77.6884  3.3358941447e+23
97.69  3.6938563254e+23
120.7666  4.0821209137e+23
147.9381  4.5025661022e+23
177.4453  4.9570925784e+23
211.1411  5.4478321454e+23
248.0295  5.9769026792e+23
288.3741  6.5465611266e+23
332.6369  7.1592193241e+23
381.8993  7.8174166775e+23
436.1009  8.5237968919e+23
495.1775  9.2812155139e+23
559.0626  1.0092664075e+24
627.6889  1.0961352548e+24
700.9895  1.1890631252e+24
778.8992  1.2884155932e+24
861.3552  1.3945672327e+24
948.2987  1.5079319089e+24
1039.6752  1.6289411006e+24
1135.4351  1.758055029e+24
1235.5349  1.8957656107e+24
1339.9372  2.042593787e+24
1448.6112  2.1990979681e+24
1561.5331  2.3658684494e+24
84.4333  1.0843383759e+22
78.3757  1.2759428341e+22
72.6395  1.4984824828e+22
67.3626  1.7562108462e+22
60.9698  2.0539273912e+22
54.9086  2.3968363741e+22
49.4232  2.7905869604e+22
43.9189  3.2414866936e+22
38.5643  3.7562468312e+22
33.107  4.3422755137e+22
27.9268  5.0073485467e+22
23.3037  5.7599491128e+22
19.2648  6.6088123861e+22
16.0119  7.5637028527e+22
13.3833  8.6346688905e+22
11.7688  9.8323320341e+22
10.6996  1.116790546e+23
9.8272  1.2653060928e+23
10.5662  1.4300019377e+23
12.8522  1.612193941e+23
16.8926  1.8131751505e+23
22.4156  2.0343883809e+23
29.9721  2.2772676948e+23
39.9755  2.5433141968e+23
51.8947  2.8341230674e+23
67.316  3.1513323469e+23
85.2167  3.4966373433e+23
107.1118  3.8718482685e+23
132.1319  4.2788217514e+23
160.5468  4.7195264869e+23
193.1581  5.1959547491e+23
228.3024  5.710341064e+23
267.8313  6.2649053594e+23
310.5745  6.8620133351e+23
358.5131  7.5041930443e+23
411.5887  8.1941062566e+23
469.7378  8.9345240664e+23
532.893  9.7284396174e+23
600.9848  1.0578988591e+24
673.9431  1.1489535635e+24
751.6984  1.2463592509e+24
834.1829  1.350499111e+24
921.332  1.4617657671e+24
1013.0848  1.580593027e+24
1109.385  1.7074331604e+24
1210.1818  1.842768565e+24
1315.4305  1.9871148607e+24
1425.0927  2.1410180908e+24
1539.137  2.3050635731e+24
1657.5393  2.479870047e+24
83.1685  1.1353591648e+22
77.1818  1.3359790843e+22
71.5551  1.5689897711e+22
66.202  1.8388448882e+22
59.6004  2.1505697292e+22
53.7666  2.5096134236e+22
48.2783  2.921890944e+22
42.7097  3.3940066192e+22
37.2228  3.9329874879e+22
31.8807  4.546590262e+22
26.894  5.2429566178e+22
22.3036  6.0309688926e+22
18.4279  6.9197732718e+22
15.3232  7.9195936846e+22
13.1384  9.0409513099e+22
11.8376  1.0294967452e+23
10.2962  1.1693382894e+23
9.8744  1.3248418581e+23
11.2589  1.4972870478e+23
13.8476  1.6880516332e+23
18.6237  1.8984895032e+23
24.6229  2.1301113605e+23
33.2361  2.3844187437e+23
43.9834  2.6629833884e+23
57.0511  2.9674755319e+23
73.6386  3.2996102885e+23
93.8179  3.6611627348e+23
116.8261  4.0540282574e+23
144.0357  4.4801508441e+23
174.4484  4.9415918219e+23
208.5378  5.4404372062e+23
246.8998  5.979026663e+23
288.0267  6.5596845731e+23
334.3586  7.1848879485e+23
386.0265  7.8572837933e+23
442.9688  8.57965912e+23
505.1185  9.3549154097e+23
572.4052  1.0186186641e+24
644.7564  1.1076756037e+24
722.0992  1.203014656e+24
804.3613  1.3050035207e+24
891.4729  1.4140434175e+24
983.3668  1.5305454436e+24
1079.9804  1.6549638184e+24
1181.2557  1.7877720923e+24
1287.1405  1.9294753607e+24
1397.5889  2.0806135048e+24
1512.5617  2.2417582606e+24
1632.0269  2.4135224865e+24
1755.96  2.5965540351e+24
81.9524  1.1875528454e+22
76.0449  1.3973954782e+22
70.5372  1.6411179166e+22
64.7436  1.9233785633e+22
58.3238  2.2494337302e+22
52.7311  2.6249830489e+22
47.1805  3.0562134099e+22
41.581  3.5500327499e+22
36.0363  4.1137911483e+22
30.6336  4.7556019012e+22
25.8134  5.4839809665e+22
21.4954  6.3082190121e+22
17.7184  7.2378826836e+22
14.7474  8.2836659149e+22
12.7112  9.456573555e+22
11.3474  1.0768238166e+23
10.0574  1.2230940269e+23
10.0425  1.3857462617e+23
11.8189  1.5661189421e+23
15.1875  1.7656531804e+23
20.201  1.9857651054e+23
27.1494  2.2280348683e+23
36.6829  2.4940330351e+23
48.0309  2.7854035958e+23
63.1328  3.1038935703e+23
80.6879  3.4512969185e+23
102.3248  3.8294703192e+23
127.6697  4.2403962919e+23
156.1449  4.6861081917e+23
189.021  5.1687621071e+23
225.1842  5.6905399497e+23
265.2768  6.2538889424e+23
309.7148  6.8612403206e+23
359.6874  7.5151849668e+23
415.1366  8.218491571e+23
475.9972  8.9740752675e+23
542.1991  9.7849709218e+23
613.6685  1.0654456585e+24
690.3302  1.1585966412e+24
772.1081  1.2583185323e+24
858.9278  1.3649959346e+24
950.7166  1.4790485126e+24
1047.4054  1.600906262e+24
1148.9296  1.7310442832e+24
1255.2297  1.8699578961e+24
1366.2519  2.018175416e+24
1481.9493  2.1762615429e+24
1602.2817  2.3448142963e+24
1727.2167  2.5244747083e+24
1856.7293  2.7159204138e+24
80.7845  1.2409194177e+22
74.9645  1.4601920157e+22
69.5852  1.7148669193e+22
63.3651  2.0098118716e+22
57.1393  2.3505193941e+22
51.57  2.7429452501e+22
46.0456  3.1935543582e+22
40.5254  3.7095650859e+22
34.8746  4.2986578122e+22
29.5772  4.969310431e+22
24.7789  5.7304215926e+22
20.5643  6.5916994714e+22
17.0929  7.5631406215e+22
14.2703  8.6559195437e+22
12.4662  9.8815356259e+22
10.9339  1.1252144177e+23
