# chi2  Jfactor[GeV2/cm5]
34093.5031  inf
39184.7618  inf
44904.2101  inf
98.9169  inf
96.7546  inf
93.1892  inf
89.5886  inf
86.2198  inf
82.6357  inf
77.8226  inf
73.698  inf
68.8127  inf
63.6253  inf
58.7819  inf
53.8155  inf
49.0381  inf
44.4851  inf
39.139  inf
35.2851  inf
28.9044  inf
22.9975  inf
18.5463  inf
15.0928  inf
14.5647  inf
23.728  inf
55.7516  inf
120.0981  inf
222.8045  inf
370.6272  inf
571.1082  inf
832.6492  inf
1164.5926  inf
1577.3112  inf
2082.3073  inf
2692.3224  inf
3421.4576  inf
4285.3071  inf
5301.105  inf
6487.8868  inf
7866.6681  inf
9460.6405  inf
11295.387  inf
13399.1196  inf
15802.9397  inf
18541.1247  inf
21651.4427  inf
25175.4976  inf
29159.109  inf
33652.7286  inf
38711.897  inf
44397.7457  inf
50777.5477  inf
57925.3215  inf
96.4078  inf
92.7593  inf
89.2398  inf
86.0117  inf
81.8758  inf
77.2932  inf
73.2038  inf
68.023  inf
63.0055  inf
57.8161  inf
52.9203  inf
48.6138  inf
43.2049  inf
39.0543  inf
33.9035  inf
27.3966  inf
21.6714  inf
17.7599  inf
15.3825  inf
17.7792  inf
35.3672  inf
81.9133  inf
164.0969  inf
288.4288  inf
462.1866  inf
693.4857  inf
991.3576  inf
1365.8364  inf
1828.0548  inf
2390.3492  inf
3066.3771  inf
3871.2455  inf
4821.6529  inf
5936.0464  inf
7234.7938  inf
8740.3742  inf
10477.5862  inf
12473.7787  inf
14759.1035  inf
17366.7928  inf
20333.4648  inf
23699.4592  inf
27509.2048  inf
31811.6242  inf
36660.5774  inf
42115.3489  inf
48241.1818  inf
55109.8648  inf
62800.3752  inf
71399.585  inf
92.9131  inf
89.4447  inf
86.2967  inf
81.9551  inf
77.494  inf
73.4374  inf
68.1482  inf
63.2089  inf
57.9067  inf
53.0762  inf
49.1269  inf
43.1953  inf
39.7651  inf
33.7041  inf
27.1291  inf
21.6211  inf
18.1727  inf
15.5804  inf
20.8754  inf
44.7639  inf
100.2554  inf
193.5694  inf
331.5487  inf
521.8369  inf
772.9529  inf
1094.372  inf
1496.6166  inf
1991.3558  inf
2591.5158  inf
3311.4014  inf
4166.8308  inf
5175.2837  inf
6356.0649  inf
7730.4844  inf
9322.0557  inf
11156.7139  inf
13263.056  inf
15672.6044  inf
18420.0969  inf
21543.8057  inf
25085.8865  inf
29092.7634  inf
33615.5501  inf
38710.513  inf
44439.5795  inf
50870.8952  inf
58079.4361  inf
66147.6793  inf
75166.34  inf
85235.1791  inf
90.0436  inf
86.9162  inf
82.6331  inf
78.1878  inf
74.1581  inf
68.8721  inf
63.9571  inf
58.6365  inf
53.8507  inf
50.0115  inf
43.9661  inf
40.7484  inf
34.3458  inf
27.7475  inf
22.2406  inf
18.4619  inf
16.1366  inf
22.6667  inf
49.3386  inf
108.735  inf
207.1537  inf
351.6477  inf
550.094  inf
811.2696  inf
1144.9351  inf
1561.9272  inf
2074.2609  inf
2695.2431  inf
3439.5971  inf
4323.6009  inf
5365.2392  inf
6584.3714  inf
8002.9166  inf
9645.057  inf
11537.4623  inf
13709.5355  inf
16193.6845  inf
19025.6194  inf
22244.6795  inf
25894.193  inf
30021.8708  inf
34680.24  inf
39927.1193  inf
45826.1399  inf
52447.3188  inf
59867.6866  inf
68171.9764  inf
77453.3804  inf
87814.3788  inf
99367.6499  inf
87.7888  inf
83.7741  inf
79.2583  inf
75.2509  inf
70.0681  inf
65.1094  inf
59.8366  inf
55.0634  inf
51.1137  inf
45.2575  inf
41.8005  inf
35.6337  inf
28.914  inf
23.2638  inf
19.3964  inf
16.7395  inf
22.9636  inf
48.9391  inf
107.9004  inf
206.2392  inf
351.1152  inf
550.5262  inf
813.3837  inf
1149.5985  inf
1570.1738  inf
2087.309  inf
2714.5143  inf
3466.7369  inf
4360.5012  inf
5414.063  inf
6647.5792  inf
8083.2955  inf
9745.7527  inf
11662.0139  inf
13861.9141  inf
16378.3347  inf
19247.5058  inf
22509.3373  inf
26207.7834  inf
30391.2421  inf
35112.9948  inf
40431.6877  inf
46411.8608  inf
53124.5284  inf
60647.816  inf
69067.6587  inf
78478.5681  inf
88984.4728  inf
100699.6412  inf
113749.6934  inf
85.3012  inf
80.6546  inf
76.6547  inf
71.6559  inf
66.6429  inf
61.4861  inf
56.7154  inf
52.4938  inf
47.0924  inf
43.0489  inf
37.4909  inf
30.6095  inf
24.6303  inf
20.5571  inf
17.4246  inf
21.9429  inf
44.6741  inf
99.6088  inf
193.5639  inf
333.7185  inf
528.0948  inf
785.6348  inf
1116.2852  inf
1531.091  inf
2042.2992  inf
2663.4738  inf
3409.6221  inf
4297.3351  inf
5344.942  inf
6572.6808  inf
8002.886  inf
9660.1958  inf
11571.7795  inf
13767.5888  inf
16280.6323  inf
19147.2794  inf
22407.5921  inf
26105.6909  inf
30290.1562  inf
35014.4686  inf
40337.4923  inf
46324.0067  inf
53045.288  inf
60579.7486  inf
69013.6386  inf
78441.815  inf
88968.5852  inf
100708.6334  inf
113788.0359  inf
128345.3748  inf
82.3569  inf
78.316  inf
73.6502  inf
68.4888  inf
63.6047  inf
58.8259  inf
54.3055  inf
49.4868  inf
44.6897  inf
40.1159  inf
32.9758  inf
26.5475  inf
21.7434  inf
18.596  inf
20.5001  inf
38.2236  inf
86.2755  inf
172.3998  inf
303.7205  inf
488.2039  inf
734.7344  inf
1053.1986  inf
1454.5788  inf
1951.0549  inf
2556.1193  inf
3284.702  inf
4153.3103  inf
5180.1818  inf
6385.4543  inf
7791.3524  inf
9422.3933  inf
11305.613  inf
13470.816  inf
15950.8493  inf
18781.903  inf
22003.8424  inf
25660.5704  inf
29800.4278  inf
34476.6311  inf
39747.7541  inf
45678.2558  inf
52339.0604  inf
59808.1929  inf
68171.4775  inf
77523.3029  inf
87967.4625  inf
99618.0755  inf
112600.5977  inf
127052.9302  inf
143126.6352  inf
80.0274  inf
76.0648  inf
70.7439  inf
66.0035  inf
60.6133  inf
56.0339  inf
52.5787  inf
46.2311  inf
42.9083  inf
35.7897  inf
29.1619  inf
23.6106  inf
19.8853  inf
19.2433  inf
31.4304  inf
70.4322  inf
146.0764  inf
265.37  inf
436.1556  inf
667.1867  inf
968.2098  inf
1350.0566  inf
1824.7451  inf
2405.5917  inf
3107.3351  inf
3946.2738  inf
4940.4172  inf
6109.6526  inf
7475.9301  inf
9063.4648  inf
10898.9612  inf
13011.8589  inf
15434.6029  inf
18202.9418  inf
21356.2545  inf
24937.9091  inf
28995.6578  inf
33582.0697  inf
38755.0069  inf
44578.1456  inf
51121.5497  inf
58462.2989  inf
66685.1783  inf
75883.4356  inf
86159.6106  inf
97626.4459  inf
110407.8862  inf
124640.1731  inf
140473.0477  inf
158071.0678  inf
78.089  inf
73.1202  inf
68.1479  inf
62.9626  inf
58.2879  inf
54.2859  inf
48.6763  inf
45.0532  inf
38.9695  inf
31.9599  inf
26.0689  inf
21.7698  inf
18.898  inf
26.0607  inf
54.4704  inf
117.7084  inf
222.6126  inf
376.846  inf
588.9699  inf
868.5244  inf
1226.1188  inf
1673.53  inf
2223.8125  inf
2891.4202  inf
3692.3399  inf
4644.2404  inf
5766.6355  inf
7081.0655  inf
8611.2958  inf
10383.5364  inf
12426.6832  inf
14772.584  inf
17456.3299  inf
20516.5771  inf
23995.8988  inf
27941.1734  inf
32404.0089  inf
37441.2109  inf
43115.2945  inf
49495.0475  inf
56656.1472  inf
64681.8385  inf
73663.6767  inf
83702.3431  inf
94908.5397  inf
107403.9702  inf
121322.4164  inf
136810.9188  inf
154031.0714  inf
173160.4417  inf
75.8738  inf
70.6613  inf
65.9329  inf
60.8386  inf
56.46  inf
52.0608  inf
46.8242  inf
42.5917  inf
35.2663  inf
28.6422  inf
23.5238  inf
20.0518  inf
22.1777  inf
40.501  inf
90.0478  inf
178.9374  inf
314.6066  inf
505.3742  inf
760.5196  inf
1090.3703  inf
1506.3978  inf
2021.3252  inf
2649.2445  inf
3405.7479  inf
4308.0721  inf
5375.2579  inf
6628.3265  inf
8090.4735  inf
9787.283  inf
11746.9635  inf
14000.6064  inf
16582.4722  inf
19530.3032  inf
22885.668  inf
26694.3404  inf
31006.7145  inf
35878.2611  inf
41370.0288  inf
47549.1934  inf
54489.6614  inf
62272.7322  inf
70987.8239  inf
80733.2711  inf
91617.1983  inf
103758.4794  inf
117287.7894  inf
132348.7583  inf
149099.2366  inf
167712.6832  inf
188379.6876  inf
73.4539  inf
68.5441  inf
63.2906  inf
58.7024  inf
55.0206  inf
49.0675  inf
46.0934  inf
39.0472  inf
32.1022  inf
26.1958  inf
21.9475  inf
20.2857  inf
30.2844  inf
65.4142  inf
137.307  inf
253.1358  inf
420.9359  inf
649.6817  inf
949.371  inf
1331.1184  inf
1807.2585  inf
2391.4607  inf
3098.8554  inf
3946.1746  inf
4951.9063  inf
6136.4656  inf
7522.383  inf
9134.5123  inf
11000.2596  inf
13149.8348  inf
15616.5293  inf
18437.0199  inf
21651.7046  inf
25305.0696  inf
29446.0941  inf
34128.6939  inf
39412.2082  inf
45361.9348  inf
52049.7168  inf
59554.5866  inf
67963.4726  inf
77371.9743  inf
87885.2133  inf
99618.7658  inf
112699.6867  inf
127267.6314  inf
143476.088  inf
161493.7272  inf
181505.8834  inf
203716.1794  inf
71.3106  inf
66.5383  inf
61.5839  inf
57.3132  inf
52.7259  inf
47.8274  inf
43.2402  inf
35.8001  inf
29.1932  inf
24.3604  inf
20.5932  inf
24.3744  inf
45.6729  inf
100.1396  inf
195.4857  inf
339.4303  inf
540.6074  inf
808.6468  inf
1154.2646  inf
1589.3626  inf
2127.1389  inf
2782.21  inf
3570.7458  inf
4510.6193  inf
5621.5713  inf
6925.393  inf
8446.1267  inf
10210.287  inf
12247.1046  inf
14588.7945  inf
17270.8509  inf
20332.3716  inf
23816.4139  inf
27770.3863  inf
32246.4783  inf
37302.132  inf
43000.5608  inf
49411.3174  inf
56610.918  inf
64683.5273  inf
73721.7093  inf
83827.2521  inf
95112.0714  inf
107699.2031  inf
121723.8908  inf
137334.7791  inf
154695.2228  inf
173984.7221  inf
195400.4968  inf
219159.2131  inf
69.4647  inf
64.2312  inf
59.6914  inf
56.0521  inf
50.1298  inf
47.2233  inf
40.041  inf
33.0508  inf
26.9605  inf
22.8278  inf
21.343  inf
32.2441  inf
69.3231  inf
144.0831  inf
263.9009  inf
437.0418  inf
672.738  inf
981.2748  inf
1374.0865  inf
1863.8627  inf
2464.6653  inf
3192.0587  inf
4063.253  inf
5097.2637  inf
6315.0861  inf
7739.8894  inf
9397.2297  inf
11315.2847  inf
13525.1128  inf
16060.9369  inf
18960.4575  inf
22265.1967  inf
26020.8753  inf
30277.8279  inf
35091.4588  inf
40522.7413  inf
46638.7676  inf
53513.3507  inf
61227.6855  inf
69871.0746  inf
79541.724  inf
90347.6163  inf
102407.4686  inf
115851.783  inf
130823.9995  inf
147481.7595  inf
165998.2927  inf
186563.9371  inf
209387.8068  inf
234699.6208  inf
67.8284  inf
62.6551  inf
58.3881  inf
54.1763  inf
48.9454  inf
44.7365  inf
37.1372  inf
30.4521  inf
25.3513  inf
21.5455  inf
25.1038  inf
46.2493  inf
100.7705  inf
196.7084  inf
341.9383  inf
545.2714  inf
816.5379  inf
1166.6786  inf
1607.8464  inf
2153.5187  inf
2818.6219  inf
3619.6688  inf
4574.9113  inf
5704.5082  inf
7030.711  inf
8578.0687  inf
10373.6531  inf
12447.3078  inf
14831.921  inf
17563.7266  inf
20682.6347  inf
24232.5945  inf
28261.9942  inf
32824.0985  inf
37977.5301  inf
43786.7983  inf
50322.8785  inf
57663.8486  inf
65895.5875  inf
75112.5411  inf
85418.5628  inf
96927.8357  inf
109765.8842  inf
124070.6835  inf
139993.8765  inf
157702.1086  inf
177378.4915  inf
199224.2092  inf
223460.2782  inf
250329.4783  inf
65.663  inf
61.1381  inf
57.3123  inf
51.71  inf
48.386  inf
41.903  inf
34.672  inf
28.4649  inf
23.9116  inf
21.9098  inf
31.8578  inf
66.8583  inf
139.5924  inf
257.5294  inf
429.0427  inf
663.4893  inf
971.2975  inf
1364.0635  inf
1854.6589  inf
2457.3494  inf
3187.9263  inf
4063.8521  inf
5104.4209  inf
6330.9365  inf
7766.908  inf
9438.2657  inf
11373.5996  inf
13604.421  inf
16165.4506  inf
19094.9358  inf
22434.999  inf
26232.0203  inf
30537.0581  inf
35406.3107  inf
40901.6235  inf
47091.0453  inf
54049.439  inf
61859.1521  inf
70610.752  inf
80403.8328  inf
91347.9005  inf
103563.3442  inf
117182.5014  inf
132350.8261  inf
149228.1704  inf
167990.1901  inf
188829.8863  inf
211959.2956  inf
237611.3443  inf
266041.8815  inf
64.0564  inf
59.7246  inf
56.3553  inf
50.2706  inf
46.7096  inf
39.2685  inf
32.1037  inf
26.6264  inf
22.6971  inf
24.7682  inf
43.1825  inf
93.7374  inf
185.4032  inf
326.1037  inf
524.7103  inf
791.1257  inf
1136.3762  inf
1572.7136  inf
2113.7283  inf
2774.4749  inf
3571.6103  inf
4523.547  inf
5650.6228  inf
6975.2876  inf
8522.3094  inf
10319.002  inf
12395.475  inf
14784.9096  inf
17523.8614  inf
20652.594  inf
24215.4446  inf
28261.227  inf
32843.6732  inf
38021.9184  inf
43861.034  inf
50432.6121  inf
57815.4073  inf
66096.0406  inf
75369.7722  inf
85741.3489  inf
97325.9344  inf
110250.1286  inf
124653.0874  inf
140687.749  inf
158522.1807  inf
178341.0547  inf
200347.2677  inf
224763.7156  inf
251835.2416  inf
281830.771  inf
63.041  inf
58.9211  inf
53.894  inf
49.8196  inf
44.2288  inf
36.7594  inf
30.3978  inf
25.3283  inf
22.484  inf
30.1398  inf
59.8405  inf
126.5801  inf
237.8497  inf
402.0273  inf
628.4823  inf
927.6631  inf
1311.1937  inf
1791.9818  inf
2384.3371  inf
3104.1031  inf
3968.8031  inf
4997.8007  inf
6212.4782  inf
7636.4328  inf
9295.693  inf
11218.9574  inf
13437.8573  inf
15987.2458  inf
18905.5155  inf
22234.9484  inf
26022.0994  inf
30318.2187  inf
35179.7146  inf
40668.6625  inf
46853.363  inf
53808.9551  inf
61618.0885  inf
70371.6617  inf
80169.6317  inf
91121.9026  inf
103349.2997  inf
116984.6387  inf
132173.8986  inf
149077.5072  inf
167871.7522  inf
188750.3279  inf
211926.0322  inf
237632.6269  inf
266126.8782  inf
297690.7944  inf
61.4672  inf
58.0487  inf
52.0652  inf
49.5354  inf
41.742  inf
34.5891  inf
28.3641  inf
24.5318  inf
24.0602  inf
38.1784  inf
81.5881  inf
165.1042  inf
296.6074  inf
484.9302  inf
739.9396  inf
1072.6295  inf
1495.2221  inf
2021.2808  inf
2665.8348  inf
3445.5175  inf
4378.7187  inf
5485.7542  inf
6789.0518  inf
8313.3572  inf
10085.9607  inf
12136.9474  inf
14499.4719  inf
17210.0612  inf
20308.9469  inf
23840.4318  inf
27853.2908  inf
32401.2129  inf
37543.2858  inf
43344.5278  inf
49876.4718  inf
57217.8069  inf
65455.0815  inf
74683.475  inf
85007.6452  inf
96542.6572  inf
109415.0022  inf
123763.7161  inf
139741.6055  inf
157516.5925  inf
177273.1904  inf
199214.1207  inf
223562.0881  inf
250561.7257  inf
280481.7292  inf
313617.196  inf
60.4408  inf
56.6789  inf
51.176  inf
47.2199  inf
39.4686  inf
32.5971  inf
27.3727  inf
23.3965  inf
27.7422  inf
50.5347  inf
108.1997  inf
209.0489  inf
361.3777  inf
574.4724  inf
858.6979  inf
1225.5935  inf
1687.9794  inf
2260.0753  inf
2957.6301  inf
3798.0673  inf
4800.6444  inf
5986.6299  inf
7379.498  inf
9005.1442  inf
10892.1221  inf
13071.9045  inf
15579.1712  inf
18452.1246  inf
21732.8378  inf
25467.6359  inf
29707.5166  inf
34508.61  inf
39932.6856  inf
46047.7073  inf
52928.4435  inf
60657.1364  inf
69324.2359  inf
79029.2062  inf
89881.4092  inf
102001.0745  inf
115520.3634  inf
130584.536  inf
147353.2308  inf
166001.8687  inf
186723.1929  inf
209728.9574  inf
235251.7788  inf
263547.1669  inf
294895.7522  inf
329605.7274  inf
59.778  inf
54.6326  inf
50.8564  inf
45.0014  inf
37.443  inf
30.945  inf
25.9066  inf
23.69  inf
33.1743  inf
67.0531  inf
139.4657  inf
258.173  inf
431.8846  inf
670.3409  inf
984.4041  inf
1386.1591  inf
1889.0246  inf
2507.8762  inf
3259.1833  inf
4161.1599  inf
5233.9317  inf
6499.7209  inf
7983.0491  inf
9710.9628  inf
11713.2798  inf
14022.8625  inf
16675.9172  inf
19712.3237  inf
23175.9979  inf
27115.2901  inf
31583.4221  inf
36638.9678  inf
42346.381  inf
48776.5738  inf
56007.5526  inf
64125.1154  inf
73223.6173  inf
83406.8098  inf
94788.7623  inf
107494.8728  inf
121662.9761  inf
137444.5602  inf
155006.0995  inf
174530.5181  inf
196218.7936  inf
220291.7168  inf
246991.821  inf
276585.4979  inf
309365.3181  inf
345652.5749  inf
59.0762  inf
53.0998  inf
50.5437  inf
42.7252  inf
35.4416  inf
29.2418  inf
25.2991  inf
25.6125  inf
41.2358  inf
87.5653  inf
175.1913  inf
312.2526  inf
507.8728  inf
772.2461  inf
1116.7325  inf
1553.9622  inf
2097.9523  inf
2764.2349  inf
3570.0001  inf
4534.2531  inf
5677.9885  inf
7024.3826  inf
8599.0059  inf
10430.0564  inf
12548.6179  inf
14988.9435  inf
17788.7676  inf
20989.6489  inf
24637.3483  inf
28782.2427  inf
33479.7803  inf
38790.9811  inf
44782.9851  inf
51529.6553  inf
59112.2386  inf
67620.0918  inf
77151.4774  inf
87814.4377  inf
99727.7527  inf
113021.9918  inf
127840.6669  inf
144341.4975  inf
162697.7977  inf
183099.9987  inf
205757.3165  inf
230899.5832  inf
258779.2533  inf
289673.6052  inf
323887.1542  inf
361754.2997  inf
57.9684  inf
52.315  inf
48.5071  inf
40.6964  inf
33.7301  inf
28.3076  inf
24.414  inf
29.1339  inf
52.7205  inf
111.9141  inf
215.1949  inf
371.0794  inf
589.1052  inf
879.9203  inf
1255.3822  inf
1728.6667  inf
2314.3893  inf
3028.739  inf
3889.627  inf
4916.85  inf
6132.2722  inf
7560.0253  inf
9226.7289  inf
11161.7342  inf
13397.392  inf
15969.3472  inf
18916.8639  inf
22283.1815  inf
26115.9071  inf
30467.4463  inf
35395.4759  inf
40963.4635  inf
47241.238  inf
54305.6153  inf
62241.0854  inf
71140.5662  inf
81106.2305  inf
92250.4141  inf
104696.6105  inf
118580.5638  inf
134051.466  inf
151273.2716  inf
170426.1382  inf
191708.0072  inf
215336.3376  inf
241550.0064  inf
270611.3938  inf
302808.6689  inf
338458.2971  inf
377907.7884  inf
56.1133  inf
52.1491  inf
46.5262  inf
38.8085  inf
32.2393  inf
27.0009  inf
24.7107  inf
34.0349  inf
67.502  inf
139.9524  inf
259.3069  inf
434.4595  inf
675.3615  inf
993.1149  inf
1400.0744  inf
1909.9617  inf
2537.9908  inf
3301.0081  inf
4217.6458  inf
5308.4932  inf
6596.2846  inf
8106.1075  inf
9865.6321  inf
11905.3635  inf
14258.9204  inf
16963.3414  inf
20059.4212  inf
23592.0816  inf
27610.7776  inf
32169.9451  inf
37329.4912  inf
43155.3334  inf
49719.9913  inf
57103.236  inf
65392.8028  inf
74685.173  inf
85086.4327  inf
96713.2133  inf
109693.725  inf
124168.8892  inf
140293.5814  inf
158237.9941  inf
178189.1316  inf
200352.4494  inf
224953.6528  inf
252240.6677  inf
282485.8041  inf
315988.1262  inf
353076.0534  inf
394110.2112  inf
54.6075  inf
51.8957  inf
44.4729  inf
37.0284  inf
30.636  inf
26.5735  inf
26.2604  inf
40.8603  inf
85.4611  inf
171.5423  inf
307.3686  inf
502.2116  inf
766.4364  inf
1111.5985  inf
1550.5503  inf
2097.5591  inf
2768.438  inf
3580.6905  inf
4553.6709  inf
5708.7612  inf
7069.5665  inf
8662.1311  inf
10515.1764  inf
12660.3625  inf
15132.5775  inf
17970.2542  inf
21215.7199  inf
24915.5797  inf
29121.1385  inf
33888.8639  inf
39280.8951  inf
45365.6012  inf
52218.1947  inf
59921.4039  inf
68566.2113  inf
78252.6646  inf
89090.7647  inf
101201.4419  inf
114717.6252  inf
129785.4164  inf
146565.3771  inf
165233.941  inf
185984.9622  inf
209031.414  inf
234607.2509  inf
262969.4518  inf
294400.2599  inf
329209.6388  inf
367737.9661  inf
410358.987  inf
53.6769  inf
50.4451  inf
42.7643  inf
35.3678  inf
29.8241  inf
25.5474  inf
29.0453  inf
50.418  inf
106.4861  inf
206.5542  inf
359.2313  inf
574.1663  inf
862.138  inf
1235.1556  inf
1706.5689  inf
2291.1911  inf
3005.4345  inf
3867.4603  inf
4897.345  inf
6117.2639  inf
7551.6937  inf
9227.6362  inf
11174.8648  inf
13426.1956  inf
16017.7869  inf
18989.4675  inf
22385.098  inf
26252.9686  inf
30646.2351  inf
35623.3987  inf
41248.8324  inf
47593.3587  inf
54734.8846  inf
62759.0976  inf
71760.2299  inf
81841.8971  inf
93118.0177  inf
105713.8229  inf
119766.9634  inf
135428.7238  inf
152865.3546  inf
172259.5336  inf
193811.9679  inf
217743.151  inf
244295.2908  inf
273734.4223  inf
306352.7256  inf
342471.0672  inf
382441.787  inf
426651.7541  inf
53.3256  inf
48.7985  inf
40.8689  inf
34.06  inf
28.5581  inf
25.4939  inf
33.0481  inf
62.6174  inf
130.4712  inf
244.8662  inf
414.7555  inf
650.1649  inf
962.2872  inf
1363.5849  inf
1867.9056  inf
2490.6086  inf
3248.7052  inf
4161.0149  inf
5248.3368  inf
6533.6401  inf
8042.2737  inf
9802.1974  inf
11844.2376  inf
14202.3676  inf
16914.0168  inf
20020.4107  inf
23566.9451  inf
27603.596  inf
32185.3721  inf
37372.8094  inf
43232.516  inf
49837.77  inf
57269.1744  inf
65615.3778  inf
74973.8641  inf
85451.8188  inf
97167.0804  inf
110249.1831  inf
124840.5015  inf
141097.5056  inf
159192.1377  inf
179313.3222  inf
201668.6217  inf
226486.0538  inf
254016.0822  inf
284533.8014  inf
318341.3319  inf
355770.4469  inf
397185.4522  inf
442986.3447  inf
53.176  inf
47.1201  inf
39.3452  inf
32.5856  inf
27.7539  inf
26.4178  inf
38.2517  inf
77.3727  inf
157.317  inf
286.3637  inf
473.8098  inf
730.0584  inf
1066.7158  inf
1496.6981  inf
2034.3507  inf
2695.5788  inf
3497.9935  inf
4461.0725  inf
5606.3383  inf
6957.5541  inf
8540.9417  inf
10385.4201  inf
12522.8692  inf
14988.4201  inf
17820.7746  inf
21062.5563  inf
24760.6967  inf
28966.8596  inf
33737.9072  inf
39136.4122  inf
45231.2195  inf
52098.0637  inf
59820.2461  inf
68489.3782  inf
78206.197  inf
89081.4604  inf
101236.9284  inf
114806.4409  inf
129937.0984  inf
146790.5589  inf
165544.4585  inf
186393.9711  inf
209553.5179  inf
235258.6428  inf
263768.0686  inf
295365.9524  inf
330364.3584  inf
369105.9698  inf
411967.062  inf
459360.7634  inf
53.1421  inf
45.2384  inf
37.6882  inf
31.4209  inf
27.2662  inf
28.3081  inf
45.3664  inf
94.6029  inf
186.9293  inf
330.9382  inf
536.2706  inf
813.7067  inf
1175.2661  inf
1634.3188  inf
2205.7076  inf
2905.8843  inf
3753.0598  inf
4767.3705  inf
5971.0622  inf
7388.6934  inf
9047.359  inf
10976.9377  inf
13210.3639  inf
15783.9276  inf
18737.6038  inf
22115.415  inf
25965.8299  inf
30342.201  inf
35303.2457  inf
40913.5744  inf
47244.2703  inf
54373.5263  inf
62387.3434  inf
71380.2976  inf
81456.3812  inf
92729.9258  inf
105326.6154  inf
119384.5972  inf
135055.7002  inf
152506.7722  inf
171921.146  inf
193500.2472  inf
217465.3581  inf
244059.5517  inf
273549.8129  inf
306229.3642  inf
342420.2168  inf
382475.9668  inf
426784.863  inf
475773.1687  inf
51.4992  inf
43.6948  inf
36.3472  inf
30.6273  inf
26.5956  inf
31.1547  inf
54.6172  inf
114.2308  inf
219.2189  inf
378.4876  inf
602.0215  inf
900.9779  inf
1287.7899  inf
1776.2812  inf
2381.7924  inf
3121.3217  inf
4013.6802  inf
5079.6633  inf
6342.2407  inf
7826.7665  inf
9561.2094  inf
11576.4085  inf
13906.3536  inf
16588.4943  inf
19664.0796  inf
23178.5321  inf
27181.8588  inf
31729.1021  inf
36880.8356  inf
42703.7088  inf
49271.0449  inf
56663.4962  inf
64969.7651  inf
74287.3937  inf
84723.6311  inf
96396.3848  inf
109435.2645  inf
123982.7266  inf
140195.3307  inf
158245.1168  inf
178321.1162  inf
200631.0089  inf
225402.9406  inf
252887.5162  inf
283359.9852  inf
317122.6386  inf
354507.4372  inf
395878.8936  inf
441637.2327  inf
492221.8566  inf
50.073  inf
42.0311  inf
35.1275  inf
29.5132  inf
26.7077  inf
34.9479  inf
65.9414  inf
136.1834  inf
254.1015  inf
428.9151  inf
670.9524  inf
991.7477  inf
1404.1477  inf
1922.4296  inf
2562.432  inf
3341.7  inf
4279.6447  inf
5397.721  inf
6719.6232  inf
8271.501  inf
10082.1979  inf
12183.514  inf
14610.4951  inf
17401.7511  inf
20599.8063  inf
24251.4844  inf
28408.3313  inf
33127.0805  inf
38470.1633  inf
44506.2696  inf
51310.9634  inf
58967.3584  inf
67566.8595  inf
77209.9765  inf
88007.2172  inf
100080.0666  inf
113562.0616  inf
128599.9701  inf
145355.084  inf
164004.6376  inf
184743.363  inf
207785.1967  inf
233365.1504  inf
261741.3632  inf
293197.3518  inf
328044.4784  inf
366624.6563  inf
409313.3177  inf
456522.6666  inf
508705.2469  inf
48.5915  inf
40.6639  inf
33.7786  inf
28.8389  inf
27.5965  inf
39.6775  inf
79.2794  inf
160.3914  inf
291.4971  inf
482.129  inf
742.9593  inf
1085.8988  inf
1524.2078  inf
2072.6173  inf
2747.464  inf
3566.8397  inf
4550.7562  inf
5721.3282  inf
7102.9747  inf
8722.6419  inf
10610.0485  inf
12797.9561  inf
15322.4674  inf
18223.3536  inf
21544.4148  inf
25333.8767  inf
29644.8255  inf
34535.6868  inf
40070.7505  inf
46320.7481  inf
53363.486  inf
61284.5402  inf
70178.0199  inf
80147.4042  inf
91306.4608  inf
103780.2538  inf
117706.2494  inf
133235.5285  inf
150534.1174  inf
169784.4464  inf
191186.9508  inf
214961.8256  inf
241350.9507  inf
270620.0019  inf
303060.7656  inf
338993.6777  inf
378770.607  inf
422777.9075  inf
471439.7659  inf
525221.8709  inf
46.854  inf
39.1547  inf
32.7524  inf
28.495  inf
29.2556  inf
45.9171  inf
94.5741  inf
186.7885  inf
331.3295  inf
538.0427  inf
817.9436  inf
1183.3202  inf
1647.8461  inf
2226.7061  inf
2936.7352  inf
3796.5721  inf
4826.8297  inf
6050.2825  inf
7492.075  inf
9179.9502  inf
11144.5024  inf
13419.4558  inf
16041.9703  inf
19052.9793  inf
22497.5596  inf
26425.3398  inf
30890.9474  inf
35954.5008  inf
41682.1501  inf
48146.6694  inf
55428.1084  inf
63614.5073  inf
72802.6805  inf
83099.0778  inf
94620.7285  inf
107496.2775  inf
121867.1216  inf
137888.6568  inf
155731.6452  inf
175583.7155  inf
197651.0077  inf
222159.9777  inf
249359.3757  inf
279522.4163  inf
312949.1582  inf
349969.1134  inf
390944.1086  inf
436271.4229  inf
486387.228  inf
541770.3607  inf
45.6303  inf
37.966  inf
32.1428  inf
27.8064  inf
31.6792  inf
53.8499  inf
111.7713  inf
215.3121  inf
373.5266  inf
596.5736  inf
895.8121  inf
1283.9069  inf
1774.9451  inf
2384.5654  inf
3130.1011  inf
4030.7382  inf
5107.6907  inf
6384.3936  inf
7886.7169  inf
9643.2011  inf
11685.3169  inf
14047.7512  inf
16768.7223  inf
19890.3261  inf
23458.9173  inf
27525.528  inf
32146.3279  inf
37383.1297  inf
43303.9441  inf
