# chi2  Jfactor[GeV2/cm5]
12.405  2.6111048352e+23
16.2219  2.9993916399e+23
24.2192  3.4394886107e+23
37.4339  3.9374660811e+23
57.9187  4.5000134006e+23
86.5674  5.1344881089e+23
129.4395  5.8490118686e+23
189.1156  6.6525813051e+23
266.7559  7.5549117194e+23
363.5464  8.5668059386e+23
480.7007  9.7001161398e+23
619.4636  1.0967818699e+24
781.1138  1.2384218103e+24
966.9674  1.3964997351e+24
1178.3818  1.5727255325e+24
1416.7591  1.7689881693e+24
1683.5507  1.9873496716e+24
1980.2613  2.2300801371e+24
2308.4533  2.4996510146e+24
2669.7516  2.7987984632e+24
3065.8481  3.1304774872e+24
3498.5068  3.4979728725e+24
3969.5686  3.9048547003e+24
4480.9564  4.3550355524e+24
5034.6806  4.8528068838e+24
5632.8442  5.4028575334e+24
6277.6485  6.0103353672e+24
6971.3985  6.6808600341e+24
170.617  8.7145744601e+21
162.7887  1.0368612295e+22
154.9376  1.2322979823e+22
147.2046  1.462814023e+22
138.264  1.7343042248e+22
128.926  2.0534966242e+22
120.1877  2.4279709641e+22
109.7867  2.8666100286e+22
100.2272  3.3793679149e+22
90.2399  3.977754724e+22
80.6523  4.6745584193e+22
71.362  5.4844930582e+22
62.6079  6.4237296364e+22
53.8666  7.5110552996e+22
46.0363  8.7671694983e+22
38.2182  1.0215328484e+23
31.5289  1.1881646102e+23
25.6249  1.3794955169e+23
19.5964  1.5987512139e+23
14.9836  1.8495669635e+23
12.4097  2.1358654743e+23
11.8579  2.462132028e+23
14.0895  2.8332300729e+23
20.222  3.2545482204e+23
31.0063  3.7320839959e+23
47.9608  4.2724241331e+23
72.8364  4.8828270406e+23
109.9669  5.5712761598e+23
163.8042  6.3465840588e+23
235.533  7.2185127008e+23
326.3622  8.1976038622e+23
437.5271  9.2955793604e+23
570.2925  1.0525299631e+24
725.9555  1.1900844943e+24
905.8489  1.3437736657e+24
1111.3447  1.5152991917e+24
1343.8581  1.7065164198e+24
1604.8514  1.9194750101e+24
1895.8384  2.1564124041e+24
2218.389  2.4197918154e+24
2574.1335  2.7122949378e+24
2964.7676  3.0368906936e+24
3392.0575  3.3967854679e+24
3857.8445  3.7955434814e+24
4364.0508  4.2370385203e+24
4912.6841  4.7255160074e+24
5505.844  5.2656324694e+24
6145.7267  5.8624756222e+24
6834.6313  6.5216312578e+24
7574.9654  7.2491970856e+24
168.0972  9.4256837361e+21
160.2553  1.1214691058e+22
152.4453  1.3328534977e+22
144.6532  1.5821796473e+22
135.0762  1.8758234496e+22
125.9618  2.2210619487e+22
116.5844  2.6260933948e+22
106.3703  3.100525407e+22
97.253  3.6551243367e+22
86.647  4.3023395094e+22
77.2827  5.0560023863e+22
68.0593  5.9320276917e+22
59.2044  6.9479059748e+22
50.8432  8.123957412e+22
43.2703  9.4825705294e+22
35.8438  1.1048899289e+23
29.5207  1.2851188424e+23
23.2412  1.4920623511e+23
17.307  1.729209313e+23
13.834  2.0004916277e+23
12.2499  2.310152097e+23
12.8889  2.6630420015e+23
16.5384  3.0644216469e+23
24.6065  3.5201193552e+23
38.8157  4.03662205e+23
60.6218  4.6210539424e+23
91.4497  5.2812657271e+23
138.8229  6.0258922945e+23
203.9503  6.864465318e+23
288.0637  7.8075433372e+23
392.4204  8.8665283374e+23
518.3053  1.0054098636e+24
667.0338  1.1384164081e+24
839.9554  1.287195389e+24
1038.4568  1.4534255968e+24
1263.9657  1.6389476058e+24
1517.9552  1.8457681597e+24
1801.9476  2.0761041709e+24
2117.5193  2.3323756563e+24
2466.3052  2.6172468275e+24
2850.0034  2.9336182047e+24
3270.3807  3.2847009742e+24
3729.2774  3.6739631621e+24
4228.6124  4.1052598295e+24
4770.3889  4.5827808635e+24
5356.7  5.1111181136e+24
5989.7341  5.6953080789e+24
6671.781  6.340853633e+24
7405.2375  7.0537963685e+24
8192.614  7.8407315678e+24
165.6783  1.016467965e+22
157.8434  1.209394938e+22
150.0989  1.4373523666e+22
141.5234  1.7062262765e+22
132.104  2.0228924478e+22
123.2525  2.3951984624e+22
113.073  2.8319853326e+22
103.3188  3.3436139374e+22
93.421  3.9416947359e+22
83.5651  4.63965311e+22
74.2184  5.4524049402e+22
65.3436  6.3971127031e+22
56.3227  7.492638248e+22
48.3631  8.7608949014e+22
40.2997  1.0226026503e+23
33.373  1.1915159144e+23
27.1586  1.3858752013e+23
20.7049  1.6090435709e+23
15.9421  1.8647834159e+23
13.018  2.1573349062e+23
12.1459  2.4912734892e+23
14.0744  2.8718307975e+23
20.0259  3.304679557e+23
30.8209  3.7961050443e+23
48.5344  4.3531027729e+23
74.6288  4.9833555089e+23
114.9924  5.6953294601e+23
172.9091  6.4983365128e+23
249.6339  7.4026556461e+23
346.4459  8.4196732142e+23
464.6504  9.5616851449e+23
605.5817  1.0842363766e+24
770.6059  1.2276709489e+24
961.1245  1.3881145541e+24
1178.5781  1.5673776036e+24
1424.4501  1.7674449772e+24
1700.2713  1.9904807521e+24
2007.6242  2.2388756517e+24
2348.1474  2.5152394282e+24
2723.5409  2.8224451735e+24
3135.571  3.1636208154e+24
3586.0752  3.542229305e+24
4076.968  3.9620105698e+24
4610.2461  4.4271219167e+24
5187.9938  4.94208173e+24
5812.3894  5.511841871e+24
6485.7106  6.1418337123e+24
7210.3406  6.8379915657e+24
7988.7742  7.6068306991e+24
8823.6246  8.4554634806e+24
163.3595  1.0931562203e+22
155.5522  1.3006387262e+22
147.8973  1.545794589e+22
138.5735  1.8349539105e+22
129.3454  2.1755112196e+22
120.2991  2.5759061654e+22
109.87  3.0456467774e+22
100.6277  3.5958756199e+22
90.0244  4.2390791124e+22
80.4838  4.9896955258e+22
71.0622  5.8637660811e+22
62.1394  6.8797480922e+22
53.61  8.057926456e+22
45.7893  9.4218677678e+22
38.1628  1.0997537419e+23
31.5201  1.2814108051e+23
24.9406  1.490433687e+23
18.5102  1.7304391764e+23
14.6653  2.0054735227e+23
12.6893  2.320096799e+23
12.923  2.6792296509e+23
16.4139  3.0884984159e+23
24.2969  3.5540038035e+23
38.761  4.0825052877e+23
60.2017  4.6815261645e+23
93.0908  5.3593288326e+23
143.2689  6.1250182397e+23
212.0142  6.9886088149e+23
300.6278  7.9611550433e+23
410.4359  9.0549023319e+23
542.7916  1.0283074285e+24
699.0784  1.166037475e+24
880.7129  1.3202935857e+24
1089.1487  1.4928419896e+24
1325.88  1.6856296862e+24
1592.4459  1.9007913061e+24
1890.435  2.140654197e+24
2221.4895  2.4077894526e+24
2587.3108  2.7050037197e+24
2989.6637  3.0353868532e+24
3430.3826  3.4023027699e+24
3911.376  3.809475686e+24
4434.6325  4.2609276909e+24
5002.2265  4.7611297431e+24
5616.3238  5.3149411198e+24
6279.1878  5.9276872796e+24
6993.1855  6.6052093696e+24
7760.7937  7.3538894205e+24
8584.6055  8.1807342498e+24
9467.3367  9.0933928241e+24
161.1402  1.1726331394e+22
153.3809  1.3952004704e+22
145.3218  1.658180165e+22
135.8018  1.9683625494e+22
126.7982  2.3336797649e+22
116.9974  2.7631850575e+22
106.9717  3.2670777293e+22
97.3155  3.8573104545e+22
87.0575  4.5472774663e+22
77.6421  5.3524667566e+22
68.4983  6.290085809e+22
59.3244  7.3799338591e+22
51.1295  8.6437705988e+22
42.975  1.0106876011e+23
35.7079  1.1797103277e+23
29.2405  1.3745746009e+23
22.3388  1.5987942994e+23
17.1649  1.8562491676e+23
13.8399  2.1512796335e+23
12.4573  2.4887773061e+23
13.8591  2.8740205822e+23
19.3204  3.3130448569e+23
29.7505  3.8123943861e+23
47.433  4.3793200854e+23
73.8452  5.0218922249e+23
115.8388  5.7489739135e+23
176.0963  6.5703320658e+23
255.9411  7.4967092007e+23
356.7203  8.5399635095e+23
479.8068  9.7132306902e+23
626.6015  1.1030695757e+24
798.5369  1.2508131587e+24
997.08  1.4162843183e+24
1223.7363  1.6013776955e+24
1480.0537  1.8081818445e+24
1767.6269  2.0389865924e+24
2088.102  2.2962884945e+24
2443.1813  2.5828455735e+24
2834.6285  2.901668531e+24
3264.2737  3.2560718668e+24
3734.0191  3.6496640683e+24
4245.8442  4.0864401173e+24
4801.812  4.5707145256e+24
5404.0746  5.1072833086e+24
6054.8792  5.7013590328e+24
6756.5745  6.3586543395e+24
7511.6169  7.0854350508e+24
8322.5769  7.8885471972e+24
9192.1459  8.7755070205e+24
10123.1426  9.7545195983e+24
159.0197  1.2548987223e+22
151.3285  1.4930801704e+22
142.5697  1.7745090946e+22
133.2068  2.1064521932e+22
124.4605  2.4973980837e+22
113.9527  2.9570351388e+22
104.3747  3.4962781883e+22
94.043  4.1279184412e+22
84.3096  4.8662897974e+22
74.6787  5.7279668025e+22
65.6959  6.7313641237e+22
56.9784  7.8976700038e+22
48.8449  9.2501706765e+22
40.7401  1.0815919631e+23
34.0338  1.2624724078e+23
27.0099  1.4710073017e+23
20.1759  1.7109570386e+23
15.7516  1.9864735444e+23
13.306  2.302201748e+23
12.8616  2.6633764275e+23
15.9218  3.075646283e+23
23.1912  3.5454701203e+23
36.9514  4.079851305e+23
57.924  4.6865494374e+23
91.3696  5.3742009542e+23
142.714  6.1522907517e+23
213.3032  7.0312709384e+23
304.5054  8.0226376702e+23
417.7134  9.1390810446e+23
554.3467  1.0394658289e+24
715.8539  1.1804549562e+24
903.7163  1.3385634279e+24
1119.4512  1.5156431468e+24
1364.616  1.7137216718e+24
1640.8121  1.9350340786e+24
1949.6897  2.1820308361e+24
2292.9526  2.4573836445e+24
2672.3632  2.7640440145e+24
3089.7473  3.1052338619e+24
3547.0002  3.4845002142e+24
4046.0922  3.9057047104e+24
4589.0737  4.3731225987e+24
5178.0822  4.8913710738e+24
5815.3474  5.4655826133e+24
6503.1982  6.1013354692e+24
7244.0686  6.8047430506e+24
8040.5045  7.5825107559e+24
8895.1701  8.441964896e+24
9810.8552  9.3911490113e+24
10790.4818  1.0438843803e+25
156.9974  1.339952969e+22
149.3941  1.5942778264e+22
139.9647  1.8947813776e+22
130.787  2.2492228418e+22
121.512  2.6666661761e+22
111.1621  3.1574564093e+22
101.8937  3.7332481544e+22
91.1313  4.40769958e+22
81.5543  5.1961161059e+22
72.0749  6.1161956636e+22
62.9192  7.1876010255e+22
54.4307  8.4329565263e+22
46.3071  9.877126689e+22
38.5848  1.1548998629e+23
31.8691  1.3480399821e+23
24.6316  1.5707089078e+23
18.7497  1.8269219046e+23
14.9629  2.1211123068e+23
12.8762  2.4582398665e+23
13.5426  2.8438941631e+23
18.2382  3.2841067533e+23
27.8378  3.7857742063e+23
44.7101  4.3563745601e+23
70.5475  5.0041933437e+23
112.637  5.7384523522e+23
173.5675  6.5692793471e+23
254.7288  7.5078348576e+23
357.5341  8.5663942234e+23
483.4216  9.7585076488e+23
633.8572  1.1099185129e+24
810.3371  1.2604635699e+24
1014.3914  1.4292882825e+24
1247.5875  1.6183700712e+24
1511.5345  1.8298739184e+24
1807.8875  2.0661863883e+24
2138.3521  2.3299240372e+24
2504.6896  2.6239396471e+24
2908.7223  2.9513847755e+24
3352.3386  3.3156997126e+24
3837.4989  3.7206718954e+24
4366.2412  4.1704246963e+24
4940.6874  4.6695231304e+24
5563.0492  5.2228973355e+24
6235.6342  5.836027657e+24
6960.8528  6.5148704287e+24
7741.2245  7.2659534129e+24
8579.3847  8.0964364849e+24
9478.0917  9.0141425167e+24
10440.2336  1.0027660222e+25
11468.8356  1.1146365439e+25
155.0726  1.4277958795e+22
147.0089  1.6987934383e+22
137.5057  2.0189970143e+22
128.5407  2.3966744954e+22
118.5901  2.8414840419e+22
108.623  3.3644488691e+22
98.6997  3.9779876276e+22
88.576  4.6966538709e+22
78.9451  5.5367563918e+22
69.9182  6.5171533398e+22
60.6118  7.6587965141e+22
52.5232  8.9857934265e+22
43.847  1.0524638636e+23
36.6943  1.2306113003e+23
29.6462  1.4364130506e+23
22.4019  1.6736794189e+23
17.2624  1.9466888973e+23
14.2305  2.2601654549e+23
12.9919  2.6193939889e+23
15.2516  3.030330513e+23
21.4878  3.4994019931e+23
34.1731  4.0339571147e+23
53.9888  4.6419641515e+23
86.5651  5.3322518043e+23
137.518  6.1146464189e+23
208.2591  6.9999396997e+23
300.2222  8.0000238233e+23
414.8649  9.1279788603e+23
553.671  1.0398243322e+24
718.1526  1.1826811209e+24
909.8533  1.3430954168e+24
1130.3518  1.5229877224e+24
1381.2656  1.7244650915e+24
1664.2556  1.9498344354e+24
1981.0302  2.2016387738e+24
2333.3505  2.4826661957e+24
2723.0354  2.7959565022e+24
3151.9671  3.1448678565e+24
3622.0965  3.5330660829e+24
4135.449  3.9645869103e+24
4694.1307  4.443824026e+24
5300.3347  4.9756417124e+24
5956.3469  5.5652933106e+24
6664.5532  6.21861844e+24
7427.4453  6.9419639116e+24
8247.6284  7.7422854265e+24
9127.8276  8.6272122379e+24
10070.8951  9.6050800594e+24
11079.8175  1.0685040653e+25
12157.7234  1.1877084505e+25
153.2448  1.5184274539e+22
144.5482  1.8066270062e+22
135.1914  2.1471560044e+22
126.4666  2.5488071538e+22
115.8799  3.0218516813e+22
106.3329  3.578012518e+22
95.8084  4.2304966079e+22
86.0015  4.9947813139e+22
76.2562  5.8882106549e+22
67.1647  6.9308398311e+22
58.379  8.1449505897e+22
50.3096  9.5561807046e+22
42.0914  1.1192706519e+23
35.0931  1.3087262754e+23
27.4403  1.5275916134e+23
20.7232  1.7799188351e+23
16.2602  2.0702580168e+23
13.5902  2.4036329887e+23
13.2257  2.7856641151e+23
17.0558  3.2226854772e+23
25.3914  3.7215320024e+23
40.7144  4.2900188456e+23
65.1236  4.936620079e+23
105.8642  5.6707248193e+23
165.8903  6.5027831545e+23
246.6567  7.4442718095e+23
349.641  8.5078378355e+23
476.3452  9.7073915809e+23
628.2982  1.1058288064e+24
807.0584  1.257753653e+24
1014.2165  1.428350497e+24
1251.3999  1.6196617478e+24
1520.2762  1.8339282077e+24
1822.5577  2.0736032228e+24
2160.0063  2.3413912351e+24
2534.4385  2.6402573117e+24
2947.7309  2.9734342099e+24
3401.8254  3.3444932575e+24
3898.7354  3.7573329729e+24
4440.5515  4.2162452592e+24
5029.4479  4.7259026996e+24
5667.6887  5.2914783445e+24
6357.6345  5.9185589993e+24
7101.7489  6.613354962e+24
7902.6057  7.3826159177e+24
8762.8954  8.2337390912e+24
9685.433  9.1748380147e+24
10673.1647  1.0214777524e+25
11729.1758  1.1363290304e+25
12856.6985  1.2631001002e+25
151.5132  1.6118476921e+22
142.2078  1.91777853e+22
133.0209  2.2792583481e+22
123.7623  2.705620817e+22
113.3794  3.2077690942e+22
104.0026  3.7981473561e+22
93.2164  4.4907750953e+22
83.5421  5.302081909e+22
73.9848  6.2504788954e+22
64.6862  7.3572551375e+22
56.1924  8.6460632523e+22
47.669  1.014411836e+23
39.9286  1.1881330336e+23
32.8686  1.3892447882e+23
25.0443  1.6215756704e+23
19.2416  1.8894271565e+23
15.5427  2.197629263e+23
13.4984  2.5515149081e+23
14.3545  2.9570502453e+23
19.5878  3.4209590557e+23
30.4906  3.9504967812e+23
48.8595  4.553959399e+23
79.2369  5.2403423429e+23
128.3381  6.0196123885e+23
197.6385  6.9028625589e+23
288.6358  7.9022756766e+23
402.8512  9.0312768943e+23
541.8311  1.0304632385e+24
707.1494  1.1738641875e+24
900.4104  1.3351361091e+24
1123.2522  1.5162288104e+24
1377.3505  1.7193103585e+24
1664.4229  1.9467594197e+24
1986.2332  2.2011802806e+24
2344.5968  2.485443772e+24
2741.3855  2.802697385e+24
3178.5335  3.1563727701e+24
3658.0425  3.5502609786e+24
4181.9883  3.9885003827e+24
4752.5269  4.4756469418e+24
5371.9004  5.0166607169e+24
6042.4442  5.6170330268e+24
6766.5934  6.2826944014e+24
7546.8898  7.0202372233e+24
8385.9888  7.8368264471e+24
9286.6666  8.7403144072e+24
10251.8281  9.7393138154e+24
11284.5136  1.0843234911e+25
12387.9073  1.2062409174e+25
13565.3447  1.3408114929e+25
149.5116  1.7080565942e+22
139.9869  2.0322480097e+22
130.9928  2.4153040454e+22
121.1184  2.8671154852e+22
111.0867  3.3992362806e+22
101.1151  4.0248533834e+22
90.9204  4.7588230897e+22
81.1203  5.6185556561e+22
72.0249  6.6235611132e+22
62.6719  7.796399259e+22
54.454  9.1621345018e+22
45.5848  1.0749606394e+23
38.4077  1.2590510087e+23
30.8274  1.4721668387e+23
23.2266  1.7183652217e+23
18.0397  2.0022043829e+23
14.6503  2.3288026359e+23
13.3357  2.7038112132e+23
15.7321  3.1335523793e+23
22.8977  3.6251512485e+23
35.9949  4.1862963296e+23
58.1855  4.8257787749e+23
96.236  5.5531309429e+23
153.886  6.378914512e+23
232.6534  7.314884632e+23
334.0787  8.3739513009e+23
459.7264  9.5703409995e+23
611.1871  1.0919701273e+24
790.0797  1.2439304755e+24
998.0542  1.4148284894e+24
1236.7961  1.606730357e+24
1508.0292  1.8219335546e+24
1813.5211  2.0629587276e+24
2155.0872  2.3325656088e+24
2534.5961  2.6337963847e+24
2953.975  2.9699864158e+24
3415.2156  3.3447721828e+24
3920.3795  3.7621710197e+24
4471.6051  4.2265683121e+24
5071.1133  4.7427919582e+24
5721.2147  5.316098078e+24
6424.3157  5.9523057594e+24
7182.9262  6.6576995171e+24
7999.6658  7.4392652236e+24
8877.272  8.3045954997e+24
9818.6067  9.2620113744e+24
10826.6647  1.032063964e+25
11904.5806  1.1490452219e+25
13055.6373  1.2782397265e+25
14283.2741  1.4208426288e+25
147.2799  1.80705416e+22
137.8846  2.1500354454e+22
129.1062  2.5552930962e+22
118.649  3.0332911582e+22
108.9997  3.5962532406e+22
98.4787  4.2581305999e+22
88.5634  5.0346405912e+22
78.6785  5.9442025554e+22
69.5133  7.0074573083e+22
60.6208  8.2482721956e+22
52.3746  9.6931643382e+22
43.9572  1.1372644805e+23
36.7293  1.3320245774e+23
28.4848  1.5574924269e+23
21.9183  1.8179602672e+23
17.0628  2.1182505145e+23
14.1596  2.4637781356e+23
13.8561  2.8605219039e+23
17.5536  3.3151705172e+23
26.4651  3.8352620555e+23
43.1744  4.4289306475e+23
70.1326  5.1054769733e+23
116.0327  5.8749858792e+23
182.4123  6.7486311899e+23
270.8316  7.738849374e+23
382.8739  8.8592986824e+23
520.1469  1.0125030151e+24
684.2851  1.1552598245e+24
876.9522  1.3160276704e+24
1099.8442  1.4968307936e+24
1354.6933  1.6998551369e+24
1643.2719  1.9275313362e+24
1967.3973  2.1825261315e+24
2328.9363  2.4677592073e+24
2729.8108  2.7864490731e+24
3172.0036  3.142124404e+24
3657.5635  3.5386324481e+24
4188.6124  3.9802233809e+24
4767.3509  4.4715367612e+24
5396.0654  5.0176803084e+24
6077.1343  5.6242147829e+24
6813.0357  6.2972965422e+24
7606.3538  7.0435743462e+24
8459.7866  7.8704389631e+24
9376.1533  8.7859230756e+24
10358.4019  9.7988299929e+24
11409.617  1.0918815489e+25
12533.0276  1.215642945e+25
13732.0156  1.3523254576e+25
15010.1239  1.5031935077e+25
145.1466  1.9088403897e+22
135.9  2.271140837e+22
126.8669  2.6992255005e+22
116.3526  3.2041478361e+22
107.0726  3.798819974e+22
96.0907  4.4979790056e+22
86.3074  5.3182275998e+22
76.5853  6.2790226067e+22
67.2204  7.4021674808e+22
58.6263  8.7128739474e+22
49.8811  1.0239152762e+23
41.9698  1.2013233595e+23
34.6389  1.4070537396e+23
26.345  1.6452215528e+23
20.3219  1.9203608069e+23
16.3009  2.2375655512e+23
13.8278  2.6025557621e+23
14.8814  3.0216469803e+23
20.256  3.501904659e+23
31.2266  4.0512914769e+23
50.4892  4.6783997349e+23
84.624  5.3930539942e+23
138.5432  6.2059071517e+23
213.8262  7.128762422e+23
312.0752  8.1747567847e+23
434.916  9.3583178212e+23
583.9995  1.069534435e+24
761.0039  1.2203323301e+24
967.6377  1.3901557722e+24
1205.6426  1.581143022e+24
1476.7978  1.79560315e+24
1782.9238  2.0361037031e+24
2125.8876  2.3054616311e+24
2507.6076  2.6067610763e+24
2930.059  2.9434018373e+24
3395.2797  3.3191113496e+24
3905.3763  3.737953566e+24
4462.5305  4.204418062e+24
5069.0053  4.72340573e+24
5727.1524  5.3003119924e+24
6439.4185  5.9410108317e+24
7208.3529  6.6520053752e+24
8036.6146  7.4403188889e+24
8926.9798  8.3137584417e+24
9882.3496  9.2808091748e+24
10905.7581  1.0350770263e+25
12000.3797  1.1533841361e+25
13169.538  1.2841166603e+25
14416.714  1.4284981107e+25
15745.5542  1.5878641296e+25
143.1109  2.0134152833e+22
134.0324  2.3955641845e+22
124.4293  2.8471012584e+22
114.2278  3.3796855188e+22
104.3956  4.006936481e+22
93.9487  4.7443986005e+22
84.1348  5.6095841155e+22
74.8366  6.6230158102e+22
65.3315  7.8076916306e+22
57.1143  9.1902045143e+22
47.9468  1.0800099772e+23
40.5765  1.2671372762e+23
32.5996  1.4841384952e+23
24.7302  1.7353542164e+23
19.2353  2.0255668409e+23
15.4556  2.360149493e+23
13.7661  2.7451355153e+23
15.9278  3.1871864423e+23
22.8678  3.6937548046e+23
36.6707  4.2732395125e+23
60.1159  4.9347035918e+23
101.5864  5.6885098375e+23
163.688  6.5458947605e+23
248.0416  7.5193082085e+23
356.2912  8.6226068642e+23
490.105  9.8710087171e+23
651.1769  1.1281283595e+24
841.2289  1.287187644e+24
1062.0139  1.4663147809e+24
1315.3194  1.6677651744e+24
1602.9713  1.8939743963e+24
1926.8385  2.1476506554e+24
2288.8375  2.4317652267e+24
2690.9381  2.7495712156e+24
3135.169  3.1046546771e+24
3623.6231  3.5009472526e+24
4158.4647  3.9427355364e+24
4741.9353  4.4347550632e+24
5376.3606  4.9821752185e+24
6064.1573  5.5906870103e+24
6807.8406  6.2664862242e+24
7610.0311  7.0164322584e+24
8473.4626  7.847933145e+24
9400.9894  8.7692236595e+24
10395.5949  9.7892537972e+24
11460.3989  1.0917832183e+25
12598.6662  1.2165717257e+25
13813.8148  1.3544663678e+25
15109.4247  1.5067576858e+25
16489.2465  1.6748544947e+25
141.1723  2.1207788406e+22
132.281  2.523305488e+22
122.1356  2.9989203698e+22
112.273  3.5599042065e+22
101.9269  4.2206027615e+22
91.8733  4.9973893846e+22
81.8242  5.9087101383e+22
72.6078  6.9761821657e+22
63.6002  8.2240297577e+22
55.2476  9.6802638963e+22
46.5511  1.1376005369e+23
39.061  1.3347062306e+23
30.3044  1.5632788443e+23
23.4009  1.8278904177e+23
18.1333  2.1335783691e+23
14.9167  2.4860023399e+23
14.3716  2.8915173953e+23
17.7341  3.35714029e+23
26.6266  3.8907209542e+23
42.873  4.5011061624e+23
71.9904  5.1978422182e+23
120.9501  5.9918445034e+23
191.3914  6.8949487054e+23
284.9765  7.9202685492e+23
403.3912  9.0823996125e+23
548.346  1.039737137e+24
721.5775  1.1882847886e+24
924.8513  1.3558257663e+24
1159.965  1.5445046965e+24
1428.7514  1.7566972509e+24
1733.0834  1.9949688759e+24
2074.8777  2.2621721932e+24
2456.1009  2.5614369182e+24
2878.7739  2.8961896253e+24
3344.9786  3.2702075928e+24
3856.8634  3.687632113e+24
4416.6499  4.1529783593e+24
5026.6397  4.6712343845e+24
5689.2209  5.2478452267e+24
6406.8757  5.888805362e+24
7182.1874  6.6006409605e+24
8017.8481  7.3905771919e+24
8916.6662  8.2664171147e+24
9881.5748  9.2368346164e+24
10915.639  1.0311256943e+25
12022.0647  1.1500015756e+25
13204.207  1.2814443178e+25
14465.5785  1.4266920674e+25
15809.8584  1.5871041829e+25
17240.9013  1.7641646027e+25
139.3302  2.2309310618e+22
130.6448  2.6543647474e+22
119.9846  3.1546828348e+22
110.487  3.744803899e+22
99.6644  4.4398188155e+22
89.739  5.2569513579e+22
79.8049  6.2156056682e+22
70.4372  7.3385216733e+22
61.6523  8.6511818621e+22
52.8354  1.0183052093e+23
44.6181  1.1966869553e+23
37.0248  1.4040302229e+23
28.3293  1.6444747869e+23
21.8574  1.9228301567e+23
17.4384  2.2443953916e+23
14.4075  2.615124092e+23
14.9416  3.041701402e+23
19.9516  3.5315085233e+23
30.5675  4.0928031076e+23
50.1105  4.7348914266e+23
86.0517  5.4678156142e+23
142.6486  6.3030579917e+23
221.5812  7.2530689867e+23
324.5529  8.3316434443e+23
453.2913  9.5541350296e+23
609.5486  1.0937405781e+24
795.1045  1.2500037224e+24
1011.768  1.4262466969e+24
1261.3809  1.624725519e+24
1545.8218  1.8479392514e+24
1867.01  2.0985865887e+24
2226.9106  2.3796683163e+24
2627.5395  2.6944767055e+24
3070.9692  3.0466163053e+24
3559.3347  3.4400605841e+24
4094.8396  3.8791659308e+24
4679.7633  4.3686820347e+24
5316.467  4.9138560257e+24
6007.4017  5.5204157546e+24
6755.1146  6.1946670474e+24
7562.2575  6.9434750407e+24
8431.594  7.7744401756e+24
9366.0074  8.6957707978e+24
10368.5089  9.7165913125e+24
11442.246  1.0846818612e+25
12590.5108  1.2097320979e+25
13816.7484  1.3480019122e+25
15124.5663  1.5007937593e+25
16517.7429  1.669537602e+25
18000.2368  1.8557944539e+25
137.584  2.3438719468e+22
128.4271  2.7887419628e+22
117.9752  3.3143886533e+22
108.4531  3.9343845964e+22
97.6063  4.6645846431e+22
87.767  5.5230845204e+22
78.0738  6.5302707051e+22
68.5615  7.710034333e+22
60.1104  9.0891479439e+22
50.8918  1.0698569106e+23
43.1665  1.2572692324e+23
35.1453  1.4751092529e+23
26.8423  1.727726323e+23
20.6899  2.0201734334e+23
16.5707  2.3580179083e+23
14.3316  2.7475147491e+23
15.8656  3.1956875355e+23
22.2615  3.7102911423e+23
35.7835  4.300001265e+23
59.3373  4.9745953051e+23
102.2416  5.7446237796e+23
166.6184  6.6221503025e+23
254.1886  7.6202556041e+23
366.6966  8.7534328936e+23
505.9113  1.0037813115e+24
673.6271  1.1491111948e+24
871.6661  1.3132851608e+24
1101.8808  1.498450436e+24
1366.1574  1.7069772484e+24
1666.4198  1.941491176e+24
2004.634  2.2048275348e+24
2382.813  2.5001390248e+24
2803.0225  2.8308845887e+24
3267.3861  3.2008512558e+24
3778.0921  3.6142136512e+24
4337.3996  4.0755487061e+24
4947.6451  4.5898465628e+24
5611.2502  5.162619987e+24
6330.7281  5.7998868021e+24
7108.6917  6.5082720667e+24
7947.861  7.2949884646e+24
8851.0709  8.1680212094e+24
9821.2799  9.1359941945e+24
10861.5776  1.0208493748e+25
11975.1936  1.1395938804e+25
13165.5063  1.2709747853e+25
14436.0511  1.416244509e+25
15790.5303  1.5767714433e+25
17232.8215  1.7540579431e+25
18766.9877  1.9497440481e+25
135.933  2.4596014956e+22
126.2654  2.926437134e+22
116.1063  3.4780378253e+22
106.0943  4.1286462986e+22
95.7507  4.8949002441e+22
85.6656  5.7957888721e+22
76.4264  6.8527052492e+22
67.0267  8.0907201448e+22
58.6194  9.537928003e+22
49.4276  1.1226814933e+23
41.9706  1.3193473683e+23
32.8643  1.5479433207e+23
25.4002  1.8130334526e+23
19.6737  2.1199202477e+23
15.9717  2.4744459192e+23
14.7406  2.8831743114e+23
17.4496  3.3534757957e+23
25.6867  3.893488147e+23
41.0557  4.5123154262e+23
70.5023  5.2202177978e+23
120.5043  6.0282667146e+23
192.799  6.9491214359e+23
289.148  7.9965085578e+23
411.3366  9.1856368973e+23
561.1751  1.053343387e+24
740.4996  1.2058489873e+24
951.1749  1.3781291039e+24
1195.0966  1.5724369834e+24
1474.1952  1.7912598847e+24
1790.4401  2.0373530247e+24
2145.8437  2.3136917141e+24
2542.4671  2.6235843187e+24
2982.4254  2.9706605678e+24
3467.8938  3.3588944766e+24
4001.1135  3.792666794e+24
4584.399  4.2767804388e+24
5220.1444  4.8164719433e+24
5910.8311  5.4175262684e+24
6659.0351  6.0862583694e+24
7467.4345  6.8296204198e+24
8338.8178  7.6551812323e+24
9276.0916  8.5713202935e+24
