# chi2  Jfactor[GeV2/cm5]
2905.3376  3.7747634644e+24
3581.9466  4.4338084223e+24
4360.7952  5.2113913686e+24
5251.4098  6.1196674083e+24
6263.9705  7.1796324578e+24
7409.3577  8.4155655496e+24
8699.2036  9.855516191e+24
10145.9468  1.1531762306e+25
11762.8924  1.348149373e+25
13564.2752  1.5747622364e+25
15565.329  1.8379495948e+25
17782.3606  2.1434057732e+25
20232.8285  2.4976820626e+25
22935.4288  2.9082911361e+25
25910.1858  3.3839049943e+25
29178.5497  3.9344720592e+25
32763.5016  4.5714517272e+25
36689.6652  5.307967232e+25
40983.4266  6.1591718463e+25
45673.0628  7.1423452391e+25
50788.8788  8.2774698676e+25
56363.3542  9.5874023426e+25
62431.3006  1.1098384067e+26
69030.0293  1.2840552692e+26
76199.5311  1.484845389e+26
83982.6683  1.7161767332e+26
92425.3803  1.9825953026e+26
79.7568  7.5053034202e+22
72.6594  8.9879530621e+22
67.0965  1.0758819481e+23
59.7693  1.287215519e+23
53.9069  1.5392852083e+23
47.2759  1.8397013574e+23
40.4777  2.1973572012e+23
32.7111  2.6229036501e+23
26.1633  3.1287877378e+23
21.3066  3.729625741e+23
17.982  4.4425510184e+23
19.321  5.2877574702e+23
32.3363  6.2885237657e+23
71.6602  7.4726798935e+23
142.9541  8.8723144931e+23
250.8761  1.0524945986e+24
400.4356  1.2474392132e+24
597.0094  1.4771473235e+24
846.3601  1.7475326056e+24
1154.6563  2.0655044817e+24
1528.4956  2.439033125e+24
1974.9305  2.8774534735e+24
2501.4966  3.391482368e+24
3116.2438  3.9935456733e+24
3827.7711  4.690788339e+24
4645.2643  5.5134393581e+24
5578.5367  6.4743583356e+24
6638.0747  7.5957580941e+24
7835.0855  8.903324859e+24
9181.5505  1.0426733864e+25
10690.2814  1.2200133835e+25
12374.9818  1.4262870102e+25
14250.3127  1.6660341701e+25
16331.9638  1.9444756529e+25
18636.7293  2.2676358221e+25
21182.5896  2.642445676e+25
23988.7989  3.0768533162e+25
27075.9787  3.5800333654e+25
30466.2191  4.162510848e+25
34183.1855  4.8364093375e+25
38252.2345  5.6156126797e+25
42700.537  6.5161524186e+25
47557.2101  7.5563097387e+25
52853.4585  8.757225264e+25
58622.7251  1.0143080356e+26
64900.8531  1.1741637348e+26
71726.2582  1.3584780644e+26
79140.1141  1.5709058157e+26
87186.5496  1.8156449357e+26
95912.8604  2.0975049079e+26
78.2608  7.9280558505e+22
71.5461  9.4942189368e+22
66.3473  1.1364833233e+23
58.4292  1.3597207141e+23
53.2329  1.6259887733e+23
46.4544  1.943326511e+23
38.9393  2.321128093e+23
31.1891  2.770644365e+23
24.9155  3.3050234669e+23
20.1883  3.9397049687e+23
18.1477  4.6927873026e+23
21.3361  5.5856018339e+23
40.6189  6.6427384531e+23
88.7233  7.8935947332e+23
170.3135  9.3720667755e+23
290.1953  1.1117786308e+24
453.5341  1.317703922e+24
665.8722  1.5603508378e+24
933.1472  1.8459661551e+24
1261.7139  2.1818484841e+24
1658.367  2.5764169353e+24
2130.3688  3.0395322571e+24
2685.4777  3.5825149397e+24
3331.9811  4.2184907614e+24
4078.7304  4.9550071267e+24
4935.1808  5.8239957417e+24
5911.4328  6.8390405567e+24
7018.2789  8.0236055793e+24
8267.2538  9.4048238673e+24
9670.6879  1.1014042176e+25
11241.7662  1.2887332732e+25
12994.591  1.5066257075e+25
14944.2502  1.7598771442e+25
17106.8892  2.0540024451e+25
19499.7903  2.395365309e+25
22141.4559  2.7912871377e+25
25051.6985  3.2501637267e+25
28251.7378  3.7816864794e+25
31764.3034  4.3969732645e+25
35613.7461  5.1088305424e+25
39826.1556  5.9319241964e+25
44429.4881  6.8831887817e+25
49453.7013  7.9819352101e+25
54930.9  9.2504948969e+25
60895.491  1.0714411271e+26
67384.3496  1.2403010439e+26
74436.9968  1.4349972763e+26
82095.7894  1.6593904797e+26
90406.1235  1.9179150594e+26
99416.6516  2.2156514034e+26
76.8316  8.3623905392e+22
70.6825  1.0014355109e+23
64.6362  1.1987450101e+23
57.4734  1.4342123529e+23
51.7906  1.7150677784e+23
45.4958  2.0497907099e+23
37.1241  2.448289968e+23
29.5994  2.9224327706e+23
23.8362  3.4860875721e+23
19.652  4.1555397917e+23
18.6207  4.9498793754e+23
24.2602  5.8916063171e+23
50.929  7.0066576525e+23
108.0092  8.3260414863e+23
200.1004  9.8855109012e+23
332.1557  1.172686883e+24
509.4966  1.3898936913e+24
737.8305  1.6458339005e+24
1023.2702  1.9470965142e+24
1372.3561  2.3013799935e+24
1792.0805  2.7175646856e+24
2289.915  3.2060515553e+24
2873.841  3.7787812804e+24
3552.3831  4.4495987286e+24
4334.6456  5.2264647852e+24
5230.3529  6.1430605194e+24
6249.8928  7.2137140715e+24
7404.3644  8.4631749135e+24
8705.6295  9.9200625744e+24
10166.368  1.1617441126e+25
11800.1383  1.3593358995e+25
13621.4421  1.589165465e+25
15645.7936  1.8562911586e+25
17889.795  2.1665299713e+25
20371.2165  2.5265942339e+25
23109.0829  2.9442064477e+25
26123.7657  3.4282223677e+25
29437.0828  3.9888643362e+25
33072.404  4.637859309e+25
37054.7655  5.3887153421e+25
41410.991  6.256901782e+25
46169.822  7.2602809356e+25
51362.0576  8.4192216533e+25
57020.7032  9.7572787664e+25
63181.1299  1.1301395088e+26
69881.2455  1.3082503341e+26
77161.6769  1.513612905e+26
85065.9649  1.750299381e+26
93640.7732  2.0229871043e+26
102936.1118  2.3370347893e+26
75.4663  8.8083074862e+22
69.6518  1.054836158e+23
62.9408  1.2626670086e+23
56.5748  1.5106904355e+23
50.1086  1.8065222236e+23
43.5617  2.1590939541e+23
35.4444  2.5788428264e+23
28.3966  3.0782688671e+23
23.2076  3.6719800534e+23
19.1467  4.3771302099e+23
19.1457  5.2138272369e+23
28.774  6.2057709199e+23
63.2118  7.3802813639e+23
129.4559  8.7700201528e+23
232.2453  1.041264687e+24
376.6799  1.2352193553e+24
568.2372  1.4640085211e+24
812.7896  1.7335965116e+24
1116.625  2.0509236829e+24
1486.4693  2.4240990097e+24
1929.512  2.8624763759e+24
2453.4343  3.3770113682e+24
3066.4407  3.9802813902e+24
3777.2929  4.6868695749e+24
4595.3481  5.5051613146e+24
5530.5999  6.4706336911e+24
6593.7236  7.59837888e+24
7796.125  8.9144660965e+24
9149.9932  1.044904098e+25
10668.3578  1.2236930716e+25
12365.1509  1.4318212626e+25
14255.2734  1.6739062828e+25
16354.6667  1.9552762135e+25
18680.3896  2.2820582315e+25
21250.7008  2.6613225968e+25
24085.1476  3.1012036059e+25
27204.661  3.6110292391e+25
30631.6572  4.2015669358e+25
34390.1469  4.8851689813e+25
38505.852  5.6760637363e+25
43006.3304  6.5905454366e+25
47921.1097  7.6474288802e+25
53281.8306  8.8681690683e+25
59122.3995  1.0277576872e+26
65479.1526  1.1904031807e+26
72391.0307  1.3780116054e+26
79899.7668  1.5943249505e+26
88050.0863  1.8436325198e+26
96889.9214  2.1308610704e+26
106470.6401  2.4616550655e+26
74.2358  9.2658066916e+22
68.702  1.1096238348e+23
61.4253  1.3282493187e+23
55.5671  1.5891549617e+23
48.8871  1.900352109e+23
41.9649  2.2712362437e+23
34.021  2.7127866682e+23
27.2875  3.2381526544e+23
22.1257  3.8627009109e+23
18.7974  4.6044762235e+23
20.3901  5.4846308869e+23
35.0348  6.5280956422e+23
77.4146  7.7636095873e+23
153.0043  9.2255307328e+23
266.6817  1.0953474683e+24
423.694  1.2993760477e+24
629.6741  1.5400484114e+24
890.6593  1.823638671e+24
1213.1125  2.1574476612e+24
1603.9452  2.5500055329e+24
2070.5439  3.0111520062e+24
2620.7995  3.5524116957e+24
3263.1392  4.1870152692e+24
4006.5622  4.9303033004e+24
4860.6784  5.7910967149e+24
5835.7511  6.8067152569e+24
6942.7429  7.9930349823e+24
8193.3664  9.3774791285e+24
9600.1382  1.0991759085e+25
11176.4379  1.2872510943e+25
12936.5713  1.5061893624e+25
14895.8391  1.7608481607e+25
17070.6097  2.0568323087e+25
19478.399  2.4005872258e+25
22137.9544  2.7995503977e+25
25069.3463  3.2622786124e+25
28294.0651  3.798584341e+25
31835.1261  4.4197942783e+25
35717.1809  5.1389022814e+25
39966.6376  5.9708757253e+25
44611.7887  6.9328551601e+25
49682.9484  8.0446326156e+25
55212.5993  9.3287774551e+25
61235.5494  1.0811389215e+26
67789.1003  1.2522321427e+26
74913.2264  1.4495848577e+26
82650.7675  1.6771334128e+26
91047.634  1.9393898959e+26
100153.0269  2.2415369577e+26
110019.6728  2.5895122319e+26
73.2076  9.7348881554e+22
68.0002  1.1657985415e+23
60.1927  1.3954919405e+23
54.9394  1.6696059316e+23
48.1364  1.9965574345e+23
40.5278  2.3862175785e+23
32.568  2.8501214933e+23
26.084  3.4020841326e+23
21.2341  4.0582501445e+23
19.0897  4.8375778323e+23
22.3802  5.7622903256e+23
42.9982  6.8585804841e+23
93.4871  8.1566423227e+23
178.5977  9.6925732261e+23
303.3466  1.1507994339e+24
473.1277  1.3651569601e+24
693.7294  1.6180133622e+24
971.354  1.9159603787e+24
1312.639  2.266668449e+24
1724.6813  2.679099563e+24
2215.0648  3.1635915765e+24
2791.8897  3.7322525378e+24
3463.8062  4.3989829172e+24
4240.0507  5.179899905e+24
5130.4861  6.0842709861e+24
6145.6452  7.1513052168e+24
7296.7784  8.3976823782e+24
8595.905  9.8522140094e+24
10055.8693  1.1548216889e+25
11690.4011  1.352418181e+25
13514.1802  1.5824401988e+25
15542.9071  1.8499910988e+25
17793.3777  2.1609594444e+25
20283.565  2.5221169541e+25
23032.7056  2.9412776366e+25
26061.3931  3.4274314671e+25
29391.6778  3.9908876732e+25
33047.1742  4.6435463637e+25
37053.1754  5.3990592094e+25
41436.7761  6.2731513089e+25
46227.0037  7.2838309526e+25
51454.9593  8.4518921418e+25
57153.9679  9.8010468138e+25
63359.7397  1.1358715794e+26
70110.5419  1.3156263949e+26
77447.3831  1.5229700912e+26
85414.2103  1.7620382918e+26
94058.1194  2.0375715094e+26
103429.581  2.3550147662e+26
113582.6808  2.7206062887e+26
72.3798  1.0215551878e+23
66.781  1.2233602779e+23
59.27  1.4643948739e+23
53.879  1.7520433453e+23
47.3941  2.0951382002e+23
38.9029  2.5040379587e+23
31.1887  2.9908473017e+23
25.0953  3.5700633015e+23
20.779  4.2586277542e+23
19.2663  5.0764350364e+23
25.1187  6.0468055528e+23
52.6217  7.1972254455e+23
111.3812  8.55937957e+23
206.1821  1.0171147633e+24
342.1795  1.2076205838e+24
524.9139  1.4325620925e+24
760.3291  1.6979033736e+24
1054.7921  2.0105616347e+24
1415.1151  2.3785860465e+24
1848.5804  2.8113811e+24
2362.9689  3.3197950868e+24
2966.5904  3.9165338945e+24
3668.3179  4.6161843342e+24
4477.6254  5.4356593887e+24
5404.6285  6.3846841281e+24
6460.1297  7.5044035707e+24
7655.6672  8.8123210679e+24
9003.5673  1.0338670739e+25
10517.0023  1.2118414391e+25
12210.052  1.4191943315e+25
14097.7706  1.660573772e+25
16196.2585  1.9413350972e+25
18522.7395  2.2676576204e+25
21095.644  2.6466474164e+25
23934.6979  3.0865043135e+25
27061.0183  3.5966621701e+25
30497.2159  4.1879392359e+25
34267.5046  4.8728231918e+25
38397.8194  5.6656397653e+25
42915.9417  6.5828904871e+25
47851.6344  7.643472814e+25
53236.7859  8.8692074587e+25
59105.564  1.0284977144e+26
65494.5814  1.1919556609e+26
72443.0716  1.3805859373e+26
79993.0776  1.5981673057e+26
88189.6541  1.8490395876e+26
97081.0834  2.1381773602e+26
106719.1056  2.4712944958e+26
117159.1663  2.8549372357e+26
71.6656  1.0707797858e+23
65.1683  1.2823090441e+23
58.6537  1.5349581189e+23
52.2625  1.8364672026e+23
45.7343  2.196094406e+23
37.3903  2.6246973841e+23
30.0264  3.1349640934e+23
24.5278  3.7420901613e+23
20.1385  4.4638337401e+23
19.7077  5.3210478357e+23
29.2308  6.3381765687e+23
63.8644  7.5440305265e+23
131.0509  8.9718213293e+23
235.7059  1.0661253953e+24
383.1227  1.265810918e+24
578.9885  1.5015914451e+24
829.4025  1.7797184454e+24
1140.8959  2.1074424391e+24
1520.4557  2.4932004535e+24
1975.5498  2.946850144e+24
2514.1557  3.4797625372e+24
3144.7928  4.1052557658e+24
3876.5572  4.8386195204e+24
4719.1601  5.6975817515e+24
5682.9703  6.6923361411e+24
6779.06  7.8660103188e+24
8019.2551  9.2369510514e+24
9416.1893  1.0836849318e+25
10983.3627  1.2702351593e+25
12735.2056  1.4875795459e+25
14687.1467  1.7405900819e+25
16855.6865  2.0348801557e+25
19258.477  2.3769268368e+25
21914.4061  2.7741786128e+25
24843.6893  3.2352304283e+25
28067.9677  3.7699707214e+25
31610.4123  4.389739029e+25
35495.8371  5.1076247629e+25
39750.819  5.938643949e+25
44403.8268  6.90009326e+25
49485.3591  8.0117807444e+25
55028.0919  9.2965785664e+25
61067.0364  1.0780568447e+26
67639.708  1.2493911661e+26
74786.3068  1.4471107699e+26
82549.911  1.6751765012e+26
90976.6835  1.9381373002e+26
100116.0929  2.2412074484e+26
110021.1499  2.5903761467e+26
120748.6603  2.992505073e+26
70.7132  1.1211626097e+23
63.7516  1.3426448401e+23
57.6507  1.6071816756e+23
51.0095  1.9228775037e+23
44.124  2.2994260519e+23
36.0281  2.7481958548e+23
28.8979  3.2824718685e+23
23.6849  3.9181647119e+23
19.7883  4.6738681022e+23
20.751  5.5714162304e+23
34.779  6.6364033732e+23
76.6873  7.8989957271e+23
152.452  9.3939676006e+23
267.1194  1.1162892187e+24
426.121  1.3253704366e+24
635.2905  1.5722450177e+24
900.882  1.8634585778e+24
1229.5914  2.2066027919e+24
1628.58  2.61051167e+24
2105.5011  3.0855066948e+24
2668.5294  3.6434939275e+24
3326.3935  4.2984181518e+24
4088.4125  5.0662884757e+24
4964.5351  5.9656669935e+24
5965.3832  7.007227025e+24
7102.2989  8.2361254609e+24
8387.3959  9.6715723285e+24
9833.6152  1.1346749745e+25
11454.7853  1.3300028493e+25
13265.6868  1.5575738241e+25
15282.1232  1.8224891285e+25
17520.9954  2.1306262744e+25
20000.3835  2.4887670936e+25
22739.6336  2.9047105432e+25
25759.4509  3.3874559812e+25
29082.0005  3.947357121e+25
32731.0145  4.5962870526e+25
36731.9069  5.3479510768e+25
41111.8969  6.2180717605e+25
45900.1411  7.2247596276e+25
51127.8741  8.3887547437e+25
56828.56  9.7340054649e+25
63038.0535  1.1287820721e+26
69794.7733  1.308178095e+26
77139.8867  1.5152008927e+26
85117.5072  1.7539976779e+26
93774.9063  2.0293314295e+26
103162.7396  2.346661774e+26
113335.2889  2.7122597188e+26
124350.7204  3.1333098006e+26
69.9605  1.1727036594e+23
62.4966  1.404367666e+23
56.9177  1.681065544e+23
50.1386  2.0112742484e+23
42.9881  2.405133138e+23
34.7744  2.8745333709e+23
27.7983  3.4333706269e+23
22.6536  4.0982869533e+23
19.993  4.8887308403e+23
22.4302  5.8275402203e+23
41.73  6.9414859662e+23
91.0526  8.2621210472e+23
175.5422  9.8258183839e+23
300.3752  1.1676062334e+24
471.1217  1.3862991395e+24
693.7612  1.6445228103e+24
974.7032  1.9491237707e+24
1320.8077  2.3080426929e+24
1739.4107  2.7305196962e+24
2238.3505  3.2273507526e+24
2825.9989  3.8109892578e+24
3511.294  4.4960210523e+24
4303.7778  5.2991912e+24
5213.6366  6.2399151146e+24
6251.7453  7.3293567798e+24
7429.7161  8.614748997e+24
8759.9507  1.0116184899e+25
10255.6975  1.1868372022e+25
11931.1132  1.3911445092e+25
13801.3295  1.6291771663e+25
15882.5243  1.9062709118e+25
18191.9996  2.2285734534e+25
20748.2636  2.6031783908e+25
23571.1205  3.0382432076e+25
26681.766  3.5431809721e+25
30102.8893  4.1288213688e+25
33858.7836  4.8075833065e+25
37975.4634  5.5938021335e+25
42480.7908  6.5039231999e+25
47404.61  7.5568895898e+25
52778.8923  8.774394812e+25
58637.8899  1.0181488154e+26
65018.3019  1.1806733967e+26
71959.4504  1.3683164475e+26
79503.47  1.5848563056e+26
87695.5104  1.8346308356e+26
96583.952  2.1226219756e+26
106220.6378  2.454540337e+26
116661.1209  2.8369452121e+26
127964.9289  3.2773514185e+26
69.4057  1.225402935e+23
61.4921  1.4674775216e+23
56.4888  1.756609724e+23
49.6453  2.1016574369e+23
41.33  2.5132156642e+23
33.3438  3.0037099323e+23
26.7745  3.5876603687e+23
22.0728  4.2824568855e+23
19.8971  5.1084219546e+23
24.7422  6.0894198055e+23
50.0522  7.2534243479e+23
106.9244  8.6334064868e+23
200.2807  1.0267373679e+24
335.428  1.2200764394e+24
518.074  1.4485970268e+24
754.3448  1.718424823e+24
1050.8044  2.0367140241e+24
1414.4774  2.4117621423e+24
1852.874  2.8532245319e+24
2374.0178  3.3723823173e+24
2986.4774  3.9822485282e+24
3699.4005  4.6980644675e+24
4522.5522  5.5373276935e+24
5466.3562  6.5203261148e+24
6541.9407  7.6587254054e+24
7761.1879  9.0018809273e+24
9136.7876  1.0570788764e+25
10682.2958  1.2401716147e+25
12412.1979  1.453660139e+25
14341.9761  1.7023895723e+25
16488.1836  1.9919354317e+25
18868.5231  2.3287216925e+25
21501.9316  2.7201607283e+25
24408.6717  3.1747766061e+25
27610.4292  3.7024054009e+25
31130.4182  4.3143634648e+25
34993.4932  5.0236277909e+25
39226.2694  5.8451779331e+25
43857.252  6.7961982672e+25
48916.9734  7.8964831467e+25
54438.1417  9.1687009493e+25
60455.7977  1.0639026634e+26
67007.485  1.2337308184e+26
74133.4296  1.4298062237e+26
81876.7341  1.6560770087e+26
90283.5843  1.9170759744e+26
99403.4701  2.2180089384e+26
109289.4224  2.5648431373e+26
119998.2661  2.9644326265e+26
131590.8904  3.4246299267e+26
68.131  1.2792604364e+23
60.7357  1.531974407e+23
55.1699  1.8338142156e+23
48.8336  2.194027069e+23
39.9367  2.6236736305e+23
32.199  3.1357255389e+23
26.2304  3.7453410938e+23
21.6629  4.4706745085e+23
20.0798  5.3329414451e+23
27.9241  6.357054986e+23
59.7146  7.5722185182e+23
124.2679  9.012852046e+23
226.6286  1.0718633486e+24
372.234  1.2736998368e+24
566.9297  1.5122640984e+24
816.9877  1.7939510558e+24
1129.1268  2.126229338e+24
1510.5359  2.5177611401e+24
1968.8994  2.9786261772e+24
2512.4263  3.5206013889e+24
3149.882  4.1572717386e+24
3890.6237  4.9045483973e+24
4744.6395  5.780697956e+24
5722.5908  6.8068999941e+24
6835.859  7.995332902e+24
8096.5964  9.3975212516e+24
9517.7812  1.1035383922e+25
11113.277  1.2946782122e+25
12897.8978  1.5175497387e+25
14887.4769  1.7772110421e+25
17098.9428  2.0794826884e+25
19550.3991  2.4310709918e+25
22261.2116  2.8397141063e+25
25252.1017  3.3143107386e+25
28545.2457  3.8651292678e+25
32164.3827  4.5039834092e+25
36134.9287  5.2444205058e+25
40484.1  6.1020784755e+25
45241.045  7.0948969623e+25
50436.9849  8.2435402982e+25
56105.3646  9.5716731554e+25
62282.0142  1.1106620905e+26
69005.3217  1.2879543374e+26
76316.4178  1.4926474235e+26
84259.3731  1.728863002e+26
92881.4101  2.0013330942e+26
102233.1286  2.315492318e+26
112368.7478  2.677570175e+26
123346.3647  3.0947219622e+26
135228.2309  3.5751453252e+26
66.7132  1.3342761636e+23
60.2248  1.5978583222e+23
53.7741  1.9126790189e+23
47.089  2.2883831449e+23
38.6478  2.736507037e+23
31.1028  3.2705801909e+23
25.5633  3.9064128022e+23
20.985  4.6629398224e+23
20.817  5.5622893117e+23
32.2956  6.6304457618e+23
70.6879  7.8978684772e+23
143.0496  9.4004577248e+23
254.5484  1.1179597806e+24
410.7514  1.3284764255e+24
617.6421  1.5773003543e+24
881.6384  1.8711015086e+24
1209.6138  2.2176697124e+24
1608.9213  2.6260396862e+24
2087.4197  3.1067246321e+24
2653.5031  3.6720079674e+24
3316.1337  4.3360588889e+24
4084.8783  5.1154728418e+24
4969.948  6.0293019876e+24
5982.242  7.0996367526e+24
7133.395  8.3391792694e+24
8435.8295  9.8016699699e+24
9902.812  1.1509970374e+25
11548.5141  1.3503569945e+25
13388.0784  1.5828133083e+25
15437.6896  1.8536415758e+25
17714.6513  2.1689126818e+25
20237.4686  2.5356213514e+25
23025.9363  2.9618385246e+25
26101.2345  3.4568456051e+25
29486.0305  4.0313525727e+25
33204.5884  4.6976812018e+25
37282.8862  5.469961451e+25
41748.7415  6.3645037608e+25
46631.9463  7.4000192853e+25
51964.4105  8.5980610444e+25
57780.3165  9.9833114306e+25
64116.2838  1.1584270966e+26
71011.5455  1.3433439535e+26
78508.1367  1.5568400469e+26
86651.097  1.8032142855e+26
95488.6857  2.0874021951e+26
105072.6128  2.4150721144e+26
115458.2863  2.7927214501e+26
126705.0758  3.2278132191e+26
138876.5954  3.728897614e+26
65.4451  1.3904501167e+23
59.3539  1.6651292671e+23
52.6781  1.9932041339e+23
45.6949  2.3847256644e+23
37.4261  2.8517158836e+23
30.1275  3.4082738882e+23
24.6625  4.0708754939e+23
20.7998  4.8592528271e+23
22.0773  5.7964655544e+23
37.8316  6.9095921328e+23
82.9434  8.2303742247e+23
163.2374  9.7962235231e+23
284.0039  1.1650266637e+24
450.94  1.3844062056e+24
670.1666  1.6437057946e+24
948.2477  1.9498761815e+24
1292.2113  2.3110351474e+24
1709.5746  2.7365977806e+24
2208.3704  3.2375198966e+24
2797.178  3.8266020528e+24
3485.1567  4.5186099793e+24
4282.0827  5.3308378008e+24
5198.3902  6.2831397883e+24
6245.216  7.3985363902e+24
7434.4484  8.6902645077e+24
8778.7801  1.0214327082e+25
10291.7663  1.199454812e+25
11987.8862  1.4072079617e+25
13882.6116  1.6494508477e+25
15992.4784  1.9316811734e+25
18335.166  2.2602254119e+25
20929.5806  2.6423727711e+25
23795.9464  3.0865339833e+25
26955.9026  3.6023812057e+25
30432.6076  4.2010753155e+25
34250.8507  4.8954568427e+25
38437.1721  5.7002506267e+25
43019.991  6.6324537889e+25
48029.7433  7.7115652361e+25
53499.028  8.9600453852e+25
59462.7652  1.0403615775e+26
65958.3641  1.2071976819e+26
73025.903  1.3998996669e+26
80708.3224  1.622384094e+26
89051.6305  1.8791308592e+26
98105.1241  2.1752832771e+26
107921.6238  2.5167483276e+26
118557.7268  2.9102969625e+26
130074.0757  3.3637063971e+26
142535.6474  3.885886793e+26
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
164.0488  5.6572594247e+19
163.646  6.7752397831e+19
163.1956  8.1106999542e+19
162.6933  9.7046225484e+19
162.1343  1.1606080355e+20
161.5138  1.3866409641e+20
160.8268  1.6564194232e+20
160.0681  1.9774619143e+20
159.2324  2.3591802024e+20
158.3146  2.8126294191e+20
157.3094  3.3506761337e+20
156.2119  3.988776811e+20
155.0174  4.7444674752e+20
153.5874  5.6388162497e+20
151.7889  6.6961211161e+20
149.8501  7.9447975343e+20
147.7669  9.4180389177e+20
145.5365  1.1154354257e+21
143.1577  1.3198552996e+21
140.6309  1.5603241533e+21
137.9588  1.842841433e+21
135.1467  2.1745054952e+21
132.2028  2.5634436291e+21
129.1391  3.0190806961e+21
125.8663  3.5523785651e+21
121.6906  4.1759846855e+21
117.3965  4.9045169231e+21
113.0141  5.7548487853e+21
108.5806  6.7464942358e+21
104.1415  7.9019998925e+21
99.7145  9.2473137137e+21
94.0309  1.0812334886e+22
88.4555  1.2631548117e+22
83.0759  1.4744665729e+22
77.9946  1.719746285e+22
71.9944  2.004262463e+22
65.9395  2.3339773257e+22
60.4964  2.7161052134e+22
55.055  3.1584085009e+22
49.0266  3.6700651907e+22
43.9447  4.2618537222e+22
39.0171  4.9458593852e+22
33.9638  5.7359832017e+22
29.0553  6.6483010392e+22
24.4942  7.7012017956e+22
20.5143  8.9157982947e+22
17.1626  1.0316338933e+23
14.1341  1.1930618306e+23
12.1621  1.3790566688e+23
11.2047  1.5932762804e+23
161.2789  2.2629037699e+20
160.5276  2.7100959132e+20
159.6941  3.2442799817e+20
158.7724  3.8818490193e+20
157.7567  4.6424321418e+20
156.6413  5.5465638563e+20
155.2825  6.6256776927e+20
153.5194  7.9098476573e+20
151.6045  9.4367208096e+20
149.5329  1.1250517676e+21
147.3011  1.3402704535e+21
144.9076  1.5955107244e+21
142.3534  1.8977869901e+21
139.6424  2.2555264999e+21
136.7823  2.6784484465e+21
133.7848  3.1779190137e+21
130.6644  3.7672155671e+21
126.4498  4.4617417027e+21
122.0961  5.2794211983e+21
117.6387  6.2412966132e+21
113.1221  7.3713657321e+21
108.6019  8.6980219809e+21
103.565  1.0253774516e+22
97.6967  1.2076322784e+22
91.976  1.420951426e+22
86.5152  1.6703938742e+22
80.6607  1.9618067693e+22
74.0799  2.3019395141e+22
68.1132  2.6985976943e+22
62.3484  3.160799957e+22
55.7309  3.6989254855e+22
50.0856  4.3249339543e+22
44.5335  5.0526192467e+22
38.9628  5.8978662917e+22
33.5148  6.8789851399e+22
28.4976  8.017049852e+22
24.1637  9.3359093027e+22
19.9827  1.0864420854e+23
16.6154  1.2633634004e+23
14.2433  1.4680260763e+23
11.8199  1.7047414889e+23
9.6604  1.9783437541e+23
9.0014  2.2943932807e+23
9.6894  2.6593204157e+23
12.109  3.0804807183e+23
17.4977  3.5663193179e+23
26.4315  4.1265355733e+23
40.7845  4.7722473226e+23
62.5917  5.5162266754e+23
100.9459  6.3731051216e+23
158.7214  5.0915334822e+20
157.675  6.0977158048e+20
156.4502  7.2996299588e+20
154.7421  8.7341602935e+20
152.8785  1.0445472319e+21
150.8536  1.2479768677e+21
148.6635  1.4907774809e+21
146.3064  1.7797157229e+21
143.7835  2.1232621822e+21
141.0991  2.5313664772e+21
138.2623  3.0156085204e+21
135.287  3.5898991299e+21
131.8615  4.2700207277e+21
127.5996  5.0749346247e+21
123.2025  6.0265090045e+21
118.7129  7.1503177809e+21
114.1855  8.4762350259e+21
109.6886  1.0038918831e+22
103.7294  1.1878697696e+22
97.8588  1.404291738e+22
92.2177  1.6585572897e+22
86.5623  1.9570549457e+22
79.6902  2.3070992662e+22
73.4277  2.7171726265e+22
67.5152  3.1971407086e+22
60.5426  3.7583862169e+22
54.5592  4.4140652308e+22
48.5879  5.1793639068e+22
42.7441  6.0718448122e+22
36.9301  7.1117999033e+22
31.6768  8.3225823423e+22
26.8545  9.7311013973e+22
22.2388  1.1368393305e+23
18.5892  1.3270199156e+23
15.9916  1.5477716565e+23
12.4253  1.8038362167e+23
10.1162  2.1005795931e+23
9.2975  2.4444946921e+23
9.822  2.8425676508e+23
12.8292  3.3030586716e+23
19.1948  3.83566835e+23
29.4612  4.4512734466e+23
46.0817  5.1623848815e+23
76.6074  5.9834709353e+23
126.1848  6.9310816161e+23
197.1824  8.0242184653e+23
292.1661  9.28470504e+23
413.9136  1.0737556476e+24
565.4292  1.241151002e+24
749.9603  1.4339486524e+24
156.0148  9.0516150795e+20
154.2347  1.0840383653e+21
152.2926  1.2977119927e+21
150.1839  1.5527396077e+21
147.906  1.8569728567e+21
145.4592  2.2186255425e+21
142.8476  2.6502710771e+21
140.0799  3.1639390629e+21
137.1704  3.7746883238e+21
133.8589  4.5002070706e+21
129.623  5.361081814e+21
125.2468  6.3820428977e+21
