# chi2  Jfactor[GeV2/cm5]
78.9715  4.1603976891e+21
75.3568  4.7955163457e+21
71.7378  5.5130533492e+21
67.8912  6.3210547671e+21
63.3924  7.2280940612e+21
58.9693  8.2428046789e+21
54.6612  9.3746584452e+21
50.5086  1.0633190417e+22
46.5529  1.2028371209e+22
42.836  1.3570289164e+22
39.1506  1.5269411299e+22
34.9313  1.7136398071e+22
31.0691  1.9182615771e+22
27.6037  2.1418781324e+22
24.3114  2.3856911566e+22
21.0548  2.6508540985e+22
18.3021  2.9385575759e+22
15.5764  3.2500539341e+22
13.2158  3.5866095882e+22
11.3741  3.9495281499e+22
9.5023  4.3401506392e+22
8.2598  4.7598815823e+22
7.3171  5.2101920984e+22
6.6677  5.6925902316e+22
6.6198  6.2086556811e+22
6.76  6.7600628193e+22
7.4144  7.3485578401e+22
8.3441  7.9760134334e+22
9.6384  8.6444044976e+22
11.474  9.3557832612e+22
13.5656  1.0112387193e+23
16.1293  1.0916560953e+23
19.194  1.1770837348e+23
22.4504  1.2677858704e+23
26.1222  1.3640536711e+23
30.1528  1.4661840833e+23
34.5386  1.5745089344e+23
39.102  1.6893737108e+23
43.7953  1.8111480372e+23
48.4997  1.9402281238e+23
53.4566  2.0770339168e+23
58.82  2.2220166216e+23
64.5143  2.3756530861e+23
100.4739  1.609575974e+21
97.5248  1.8868955999e+21
94.3329  2.2071738792e+21
91.0178  2.5759051645e+21
87.5952  2.9992065157e+21
84.0841  3.4836218598e+21
80.5066  4.0360762407e+21
76.888  4.6642520805e+21
73.2569  5.3762882215e+21
69.4848  6.1807241701e+21
64.9349  7.086580431e+21
60.4527  8.1034687745e+21
56.0795  9.2410682214e+21
51.858  1.0509997703e+22
47.8321  1.1920947042e+22
44.0467  1.3485094366e+22
40.1581  1.5213749789e+22
35.8415  1.7118647961e+22
31.8927  1.9211740398e+22
28.3558  2.150576993e+22
24.8696  2.401275138e+22
21.556  2.6746156912e+22
18.7681  2.9718917921e+22
15.8152  3.2944382512e+22
13.4627  3.6436590818e+22
11.3633  4.0209740712e+22
9.5516  4.4278447078e+22
8.3614  4.8657744191e+22
7.2202  5.3363378293e+22
6.7502  5.841184221e+22
6.5851  6.3820042734e+22
6.8508  6.9605689988e+22
7.4867  7.5787555483e+22
8.4713  8.2385215924e+22
10.0544  8.9419666174e+22
11.9767  9.6913046963e+22
14.4062  1.0488836597e+23
17.3514  1.1337070763e+23
20.5984  1.2238635809e+23
24.1689  1.3196371283e+23
28.2525  1.4213239516e+23
32.6765  1.5292504825e+23
37.4713  1.6437496297e+23
41.911  1.7651934074e+23
46.8526  1.8939691429e+23
52.1118  2.0304912251e+23
57.8938  2.1752038482e+23
63.9091  2.3285778167e+23
70.4642  2.4911189806e+23
77.1932  2.6633619373e+23
99.0517  1.793385576e+21
95.9071  2.1023744184e+21
92.632  2.4592276864e+21
89.2411  2.870067174e+21
85.7526  3.3417084943e+21
82.1883  3.8814428746e+21
78.5731  4.4969861818e+21
74.9354  5.1968981514e+21
71.307  5.9902470616e+21
66.7199  6.8865476092e+21
62.1814  7.8958504185e+21
57.7427  9.0288648999e+21
53.4483  1.0296375395e+22
49.3448  1.171021349e+22
45.4795  1.3282289759e+22
41.4756  1.5025058846e+22
37.0449  1.695112245e+22
32.9885  1.907355529e+22
29.3548  2.1405673715e+22
25.7137  2.3961675755e+22
22.311  2.6754948297e+22
19.3252  2.9800501991e+22
16.3059  3.3112744967e+22
13.9197  3.6706549651e+22
11.5954  4.0597559523e+22
9.7977  4.4801593818e+22
8.4081  4.9334936405e+22
7.3031  5.4214338434e+22
6.786  5.9457344333e+22
6.5986  6.5082330364e+22
6.8163  7.1108134034e+22
7.4524  7.7554487919e+22
8.5991  8.4442307189e+22
10.3022  9.1793404162e+22
12.4114  9.9631171262e+22
15.1168  1.0798027763e+23
18.2423  1.1686635838e+23
21.6355  1.2631736251e+23
25.6351  1.36362578e+23
30.039  1.47033643e+23
34.6155  1.5836356374e+23
39.1664  1.7038871117e+23
44.1888  1.8314617788e+23
49.7031  1.966774136e+23
55.6598  2.1102557426e+23
62.0668  2.2623683094e+23
68.9017  2.4236067568e+23
76.034  2.5944956538e+23
83.1376  2.7755986173e+23
90.5881  2.9675112944e+23
97.5664  1.9871308321e+21
94.3413  2.3295007406e+21
90.9921  2.7249060237e+21
87.5359  3.1801298327e+21
83.9937  3.7027240934e+21
80.3896  4.3007677281e+21
76.7519  4.9828101737e+21
73.1122  5.7583359018e+21
68.722  6.6373928661e+21
64.1313  7.6305236668e+21
59.6282  8.7488647296e+21
55.2589  1.0004282438e+22
51.0718  1.1408726199e+22
47.1169  1.2975305806e+22
43.0816  1.471721857e+22
38.5217  1.6648264649e+22
34.3377  1.8782407147e+22
30.5826  2.1134133285e+22
26.8228  2.3718198022e+22
23.2986  2.6550333247e+22
20.148  2.9645372075e+22
17.0225  3.3019946805e+22
14.5591  3.6690022125e+22
12.0369  4.0672077176e+22
10.2038  4.4983445455e+22
8.5997  4.96416552e+22
7.5182  5.4664749479e+22
6.8116  6.0071289124e+22
6.5197  6.5880713942e+22
6.8254  7.2113385445e+22
7.3714  7.8790176215e+22
8.7602  8.5932950603e+22
10.3854  9.3564883312e+22
12.7258  1.0171014312e+23
15.571  1.103946496e+23
18.708  1.1964573699e+23
22.4823  1.2949180984e+23
26.7656  1.3996383658e+23
31.1717  1.5109426925e+23
35.6482  1.6291816399e+23
40.664  1.7547209279e+23
46.2621  1.8879635586e+23
52.3196  2.0293205305e+23
58.9632  2.1792511202e+23
66.0011  2.3382335098e+23
73.1197  2.5067792902e+23
80.5633  2.6854368496e+23
88.3232  2.8747874281e+23
96.6285  3.0754555316e+23
105.2208  3.2881011572e+23
96.1247  2.1908117424e+21
92.827  2.5682745665e+21
89.4129  3.0042088911e+21
85.9019  3.5060931406e+21
82.3176  4.082253313e+21
78.6873  4.7415964203e+21
75.0421  5.4935482165e+21
70.9185  6.3485653318e+21
66.2813  7.3177256348e+21
61.7169  8.4126523426e+21
57.2725  9.6456233644e+21
52.9982  1.1029721387e+22
48.9461  1.2578120635e+22
44.9601  1.4305274652e+22
40.2577  1.6225733473e+22
35.9283  1.8354711776e+22
32.0288  2.0707603879e+22
28.1847  2.3300381947e+22
24.5078  2.614931332e+22
21.2228  2.9271742404e+22
17.9514  3.2684022712e+22
15.3392  3.6404491352e+22
12.6694  4.0450749392e+22
10.7012  4.4840965086e+22
8.9509  4.9594248614e+22
7.7765  5.4729924858e+22
6.941  6.0267886301e+22
6.5032  6.6228596259e+22
6.6865  7.2633487121e+22
7.3229  7.9505007453e+22
8.6359  8.6866169277e+22
10.4459  9.474107804e+22
12.7915  1.0315528385e+23
15.6572  1.1213543279e+23
19.0468  1.2171010118e+23
23.0847  1.3190942503e+23
27.3493  1.4276472035e+23
31.541  1.5431012983e+23
36.437  1.6658143185e+23
41.92  1.796172758e+23
47.9766  1.934579823e+23
54.6729  2.0814798234e+23
61.8006  2.2373258849e+23
68.86  2.4026243601e+23
76.5635  2.5779024445e+23
84.5694  2.7637241675e+23
93.24  2.9606941267e+23
102.0814  3.1694531394e+23
111.2692  3.3906897236e+23
120.8396  3.6251315258e+23
94.7264  2.4044283069e+21
91.364  2.8186958961e+21
87.8939  3.2971362887e+21
84.3384  3.8479570976e+21
80.7238  4.480296153e+21
77.0804  5.203928951e+21
73.2881  6.0292003102e+21
68.6122  6.9675864412e+21
63.9917  8.0312453679e+21
59.4745  9.2329336368e+21
55.1119  1.0586126323e+22
50.9577  1.210518175e+22
47.0208  1.3804558701e+22
42.2436  1.5700120026e+22
37.7536  1.780783447e+22
33.6893  2.0144400225e+22
29.7945  2.2726712648e+22
25.9354  2.5572301275e+22
22.545  2.8699019607e+22
19.0889  3.2125903228e+22
16.2949  3.587090021e+22
13.487  3.9954135634e+22
11.3396  4.4394926771e+22
9.4508  4.9213213382e+22
8.1244  5.4429969e+22
7.0873  6.0066402792e+22
6.5532  6.614434687e+22
6.5869  7.268625984e+22
7.2721  7.971566387e+22
8.4724  8.7257196388e+22
10.2567  9.5336113221e+22
12.7112  1.0397887023e+23
15.5387  1.1321350881e+23
19.0827  1.2306927317e+23
23.2486  1.3357752601e+23
27.1216  1.4477134176e+23
31.7618  1.5668508991e+23
36.9051  1.6935624226e+23
42.8328  1.8282406579e+23
49.3697  1.9713097842e+23
56.416  2.1232123228e+23
63.4512  2.284435906e+23
71.2267  2.4554778419e+23
79.3845  2.6368938555e+23
88.2549  2.8292625468e+23
97.2676  3.0332029412e+23
106.7728  3.249378588e+23
116.7867  3.478492788e+23
127.3186  3.7213011932e+23
138.488  3.9786024002e+23
93.3712  2.6279805255e+21
89.9519  3.0807647294e+21
86.4349  3.6036882164e+21
82.845  4.2057217038e+21
79.2116  4.8968526135e+21
75.5681  5.6877653204e+21
71.1059  6.5897664547e+21
66.4367  7.6153992302e+21
61.8515  8.7779520654e+21
57.4022  1.0091367549e+22
53.1439  1.1570373605e+22
49.1342  1.3230663524e+22
44.4725  1.5088040398e+22
39.81  1.7159841929e+22
35.564  1.9463521559e+22
31.6517  2.2017329999e+22
27.5839  2.4839733452e+22
24.1169  2.794989127e+22
20.4395  3.1367316885e+22
17.4541  3.5112815719e+22
14.494  3.9206004569e+22
12.1461  4.3668879649e+22
10.1013  4.852255426e+22
8.5339  5.3788822065e+22
7.3037  5.9490606614e+22
6.6629  6.5651089002e+22
6.5402  7.2294131186e+22
7.2026  7.9444279867e+22
8.2814  8.7127244188e+22
9.9656  9.5369952251e+22
12.4054  1.0420000804e+23
15.2851  1.1364632717e+23
18.9353  1.2373955818e+23
22.7504  1.3451166427e+23
26.7488  1.4599692409e+23
31.5379  1.5823148717e+23
37.1462  1.7125291852e+23
43.3243  1.8510217387e+23
50.1835  1.9982217108e+23
57.1098  2.1545927187e+23
64.7374  2.3206184272e+23
72.9249  2.4968318063e+23
81.8803  2.6837764016e+23
90.9512  2.8820596065e+23
100.6602  3.0923138167e+23
110.9459  3.3152156113e+23
121.7874  3.5514902336e+23
133.2433  3.8019063736e+23
144.7942  4.0672899405e+23
156.8433  4.3485137804e+23
92.0588  2.8614683982e+21
88.5904  3.3544810664e+21
85.0352  3.9238646741e+21
81.4212  4.5793869591e+21
77.7804  5.3319226945e+21
73.7448  6.1931055285e+21
69.0365  7.1752466502e+21
64.3906  8.2920036987e+21
59.8592  9.5578457271e+21
55.498  1.098795408e+22
51.3661  1.2598365211e+22
46.9391  1.440616671e+22
42.0962  1.6428565727e+22
37.6551  1.8684440361e+22
33.6839  2.1192794741e+22
29.4602  2.3973501095e+22
25.7597  2.7046666291e+22
22.0135  3.0433151931e+22
18.8079  3.4154205152e+22
15.7028  3.8232479875e+22
13.1336  4.2689335787e+22
10.9146  4.7548723399e+22
9.0665  5.2833631859e+22
7.6557  5.8567791133e+22
6.8398  6.4776161455e+22
6.5497  7.1483983488e+22
7.0373  7.871723925e+22
8.0576  8.6502656339e+22
9.6054  9.4868228077e+22
11.9078  1.0384327504e+23
14.7823  1.1345785375e+23
18.4397  1.2374344887e+23
21.934  1.3473343197e+23
26.1794  1.4646260609e+23
31.0887  1.5896829542e+23
36.8991  1.7228986127e+23
43.4958  1.8646820617e+23
50.1503  2.0154792467e+23
57.3814  2.1757574772e+23
65.4472  2.3460215614e+23
74.2447  2.5267981362e+23
83.3278  2.7186675244e+23
93.0958  2.922221564e+23
103.4496  3.1381216131e+23
114.4532  3.3670562541e+23
126.0973  3.6097621779e+23
137.9645  3.8670290634e+23
150.3444  4.1396938964e+23
163.1111  4.4286559655e+23
176.3326  4.7348656663e+23
90.7892  3.1048919252e+21
87.2792  3.6398449071e+21
83.6947  4.257665662e+21
80.0664  4.9689528637e+21
76.4296  5.785506396e+21
71.7756  6.7199495752e+21
67.0789  7.7856408964e+21
62.4728  8.9973998466e+21
58.0132  1.0370926353e+22
53.7599  1.1922693229e+22
49.6383  1.367010114e+22
44.6113  1.5631691309e+22
39.9662  1.7826134686e+22
35.7746  2.0273915323e+22
31.5731  2.2995654015e+22
27.6136  2.6012913514e+22
23.825  2.9347511167e+22
20.336  3.3022083258e+22
17.1316  3.705968441e+22
14.322  4.1484895698e+22
11.8646  4.6320893867e+22
9.7614  5.1593666882e+22
8.1631  5.732815957e+22
7.1034  6.3550120587e+22
6.632  7.0286633523e+22
6.8984  7.7565086249e+22
7.7498  8.5413671061e+22
9.1818  9.3861389256e+22
11.3334  1.0293861553e+23
14.145  1.1267716476e+23
17.6242  1.2310965034e+23
20.9748  1.3427023532e+23
25.2805  1.4619513018e+23
30.3755  1.5892209862e+23
36.3137  1.7249164e+23
42.6875  1.8694646405e+23
49.54  2.0233095288e+23
57.2688  2.1869349465e+23
65.6475  2.360847957e+23
74.6936  2.5455963123e+23
84.2384  2.7417514499e+23
94.5301  2.9499430604e+23
105.5159  3.170813329e+23
117.2841  3.4050798754e+23
129.2634  3.653489859e+23
141.8431  3.916842641e+23
154.8941  4.1959950775e+23
168.4704  4.4918553563e+23
182.6196  4.8053992681e+23
197.5703  5.1376580581e+23
89.5619  3.3582511063e+21
86.018  3.9368562515e+21
82.4129  4.6050911801e+21
78.7802  5.3744194173e+21
74.6381  6.2576037179e+21
69.9027  7.2682974605e+21
65.232  8.4209491936e+21
60.6818  9.7315876741e+21
56.3118  1.1217193944e+22
52.1861  1.2895584997e+22
47.3539  1.4785581393e+22
42.5005  1.690723732e+22
38.0789  1.9280747277e+22
33.9324  2.1928266813e+22
29.6941  2.4872099383e+22
25.8904  2.8135567257e+22
22.0865  3.1742268078e+22
18.803  3.5716685252e+22
15.6902  4.0083754658e+22
12.9994  4.4870063187e+22
10.6469  5.0100678806e+22
8.8543  5.58037101e+22
7.4831  6.2006137391e+22
6.8152  6.8735810427e+22
6.8155  7.6022022819e+22
7.4684  8.3894397287e+22
8.6944  9.238342662e+22
10.6979  1.0152047862e+23
13.3839  1.1133840656e+23
16.5881  1.218716214e+23
19.8691  1.331553978e+23
24.1467  1.4522668652e+23
29.3799  1.581246528e+23
35.3966  1.7189014187e+23
41.5583  1.8656695782e+23
48.5702  2.0220129552e+23
56.5459  2.1884115864e+23
65.3434  2.3653888382e+23
74.4464  2.5534931503e+23
84.5209  2.7533169714e+23
95.2763  2.9654783682e+23
106.9889  3.1906584141e+23
118.9264  3.4295516966e+23
131.5416  3.6829343932e+23
144.7816  3.9516146315e+23
158.5295  4.2364570005e+23
172.9419  4.5383882759e+23
188.2457  4.8583907534e+23
203.8848  5.1975198484e+23
219.8009  5.5568909556e+23
88.3769  3.6215459415e+21
84.8066  4.2455150997e+21
81.1894  4.9661412282e+21
77.5621  5.7957866202e+21
72.8475  6.7482146603e+21
68.1251  7.8381491845e+21
63.4949  9.0811715416e+21
59.0164  1.0494567181e+22
54.7537  1.2096648498e+22
50.3211  1.3906629383e+22
45.2601  1.594480597e+22
40.6039  1.8232804743e+22
36.4311  2.0792403498e+22
32.0158  2.3647494832e+22
28.1177  2.6822130844e+22
24.0817  3.0341462323e+22
20.5796  3.4230937025e+22
17.2565  3.8516957912e+22
14.3648  4.3226415896e+22
11.757  4.8387982342e+22
9.7396  5.4028690606e+22
8.0164  6.0178853051e+22
7.1364  6.6867565322e+22
6.8254  7.4124860653e+22
7.2638  8.1982329342e+22
8.2095  9.0471916601e+22
10.0313  9.9626505926e+22
12.504  1.0947992443e+23
15.4722  1.2006760116e+23
18.631  1.3142664497e+23
22.8275  1.4359509615e+23
28.0666  1.5661280247e+23
33.7685  1.7052199984e+23
40.0923  1.8536673583e+23
47.2159  2.0119424889e+23
55.3561  2.1805435567e+23
64.2241  2.3599882344e+23
73.6876  2.5508409216e+23
84.1372  2.7536930571e+23
95.366  2.9691835387e+23
107.2913  3.1979788911e+23
119.7436  3.4408135856e+23
133.0039  3.6984366669e+23
146.7156  3.9716851666e+23
161.222  4.2614305716e+23
176.6677  4.5686052564e+23
192.6244  4.8942086584e+23
208.8703  5.2393000876e+23
225.9726  5.6050177063e+23
243.952  5.992564359e+23
87.2338  3.8947764309e+21
83.6446  4.5658214515e+21
80.0239  5.3408158065e+21
75.8979  6.2330544722e+21
71.1388  7.2573392231e+21
66.4422  8.4295047471e+21
61.8666  9.7663079405e+21
57.4756  1.1286338368e+22
53.3373  1.3009290017e+22
48.2452  1.4955826387e+22
43.3549  1.714777487e+22
38.9188  1.9608393578e+22
34.5919  2.236110335e+22
30.3684  2.5431599381e+22
26.3437  2.8845748397e+22
22.6093  3.2630598712e+22
19.0814  3.6813518008e+22
15.9486  4.1422901239e+22
13.1291  4.6487668124e+22
10.6778  5.2038653163e+22
8.7464  5.8104929266e+22
7.6399  6.4719095737e+22
6.9737  7.1912443364e+22
7.0687  7.9717271264e+22
7.7837  8.8167553092e+22
9.3081  9.7297644191e+22
11.5716  1.0714290898e+23
14.311  1.1773972668e+23
17.2904  1.2912619933e+23
21.3475  1.4134223547e+23
26.4913  1.5442874538e+23
31.9081  1.6842858318e+23
38.2141  1.8338717129e+23
45.472  1.9935188051e+23
53.723  2.1637351321e+23
62.5505  2.345056445e+23
72.3841  2.5380394729e+23
83.0323  2.7432911969e+23
94.799  2.9614476773e+23
106.852  3.1931960141e+23
119.7539  3.4392530187e+23
133.3769  3.7004085749e+23
147.7624  3.9774682398e+23
163.1016  4.2713321957e+23
179.2819  4.5829376792e+23
195.6803  4.9132874088e+23
212.975  5.2634562252e+23
231.2535  5.634583359e+23
250.1499  6.0278928419e+23
269.1003  6.4446782681e+23
86.1325  4.1779425745e+21
82.5317  4.897775307e+21
78.9159  5.7291149149e+21
74.2584  6.6862229733e+21
69.5114  7.7849774064e+21
64.8531  9.0423641484e+21
60.3461  1.047635839e+22
56.058  1.2106901234e+22
51.4529  1.3955118501e+22
46.3345  1.6043176009e+22
41.6359  1.8394488094e+22
37.4333  2.1034003825e+22
32.8756  2.3986846834e+22
28.8615  2.7280580458e+22
24.7614  3.0942952043e+22
21.145  3.5002976425e+22
17.7606  3.9490011026e+22
14.6838  4.4434515232e+22
11.8669  4.9867511342e+22
9.7202  5.5822075651e+22
8.2665  6.2329394787e+22
7.3092  6.9424438157e+22
6.9979  7.7140771517e+22
7.4508  8.5513042262e+22
8.6329  9.4577694069e+22
10.6616  1.0437158006e+23
13.1524  1.1493263578e+23
15.8918  1.2629988538e+23
19.7467  1.3851420106e+23
24.6861  1.516183929e+23
29.8431  1.6565634549e+23
36.0657  1.8067402864e+23
43.3528  1.9672016716e+23
51.5528  2.138455759e+23
60.4199  2.3210475078e+23
70.4437  2.5155516202e+23
81.3316  2.722565302e+23
93.1498  2.942739664e+23
105.5215  3.1767570109e+23
118.9089  3.4253543978e+23
132.9422  3.6893007509e+23
147.9171  3.969443382e+23
164.0957  4.2666464154e+23
180.5295  4.5818754803e+23
197.7706  4.9161359543e+23
216.1181  5.2705034577e+23
235.4552  5.6461309763e+23
254.6486  6.0442405675e+23
274.8359  6.4661452552e+23
295.9766  6.913232683e+23
85.0728  4.4710443722e+21
81.4677  5.2413766663e+21
77.4679  6.1310385533e+21
72.6885  7.1552921237e+21
67.9647  8.3311292102e+21
63.3571  9.6767273883e+21
58.9324  1.1211322891e+22
54.7624  1.2956255779e+22
49.5422  1.4934133949e+22
44.5874  1.716867825e+22
40.101  1.9684945642e+22
35.6533  2.2509635485e+22
31.395  2.5669633948e+22
27.2041  2.9194438065e+22
23.3434  3.3113741782e+22
19.7525  3.7458595461e+22
16.4386  4.226041608e+22
13.352  4.7551799892e+22
10.9869  5.336594555e+22
9.0022  5.9738249805e+22
7.7862  6.6702087168e+22
7.1194  7.429488031e+22
7.2511  8.255254978e+22
8.0677  9.1512173645e+22
9.7984  1.0121275227e+23
12.0551  1.116937242e+23
14.4918  1.2299568633e+23
18.0785  1.3516040053e+23
22.7011  1.4823160637e+23
27.6178  1.6225511725e+23
33.6864  1.7727789648e+23
40.8901  1.9334913886e+23
48.9444  2.1052098745e+23
57.8478  2.2884782201e+23
67.9703  2.4838796159e+23
79.033  2.6920290823e+23
90.8774  2.9135657215e+23
103.4971  3.149186323e+23
117.1373  3.3996210581e+23
131.5915  3.6656586897e+23
147.2034  3.9481220878e+23
163.7331  4.2479180069e+23
180.7245  4.5659711937e+23
198.871  4.9033150205e+23
218.2091  5.261025397e+23
237.7742  5.640253403e+23
258.084  6.0422329116e+23
279.4615  6.4682717131e+23
301.8488  6.9197749461e+23
323.989  7.3982276036e+23
84.0543  4.7740818241e+21
80.4524  5.5966255292e+21
75.9578  6.546586722e+21
71.1877  7.6402619231e+21
66.498  8.8957946344e+21
61.9534  1.0332594467e+22
57.6247  1.1971201442e+22
52.9734  1.3834402004e+22
47.7745  1.5946336361e+22
43.002  1.8332333109e+22
38.7116  2.1019147513e+22
34.082  2.4035288556e+22
29.9333  2.7409464694e+22
25.7797  3.11731722e+22
21.9786  3.5358117614e+22
18.4424  3.999745582e+22
15.1772  4.512473317e+22
12.3077  5.0774755218e+22
10.0203  5.6982970749e+22
8.5015  6.3787175625e+22
7.4584  7.1223006409e+22
7.2423  7.9330422198e+22
7.644  8.8147778154e+22
9.0381  9.7714665414e+22
11.0258  1.0807272771e+23
13.1578  1.1926407662e+23
16.4086  1.3133206062e+23
20.6709  1.4432127212e+23
25.2905  1.5827841525e+23
31.1298  1.7325240853e+23
38.1322  1.8929339836e+23
46.012  2.0645391382e+23
54.8681  2.2478963216e+23
64.9937  2.4435861884e+23
76.154  2.6522314566e+23
87.9639  2.8744888312e+23
100.7826  3.1110407315e+23
114.5847  3.3626311738e+23
129.4053  3.6300398187e+23
145.5897  3.9141088898e+23
162.311  4.2157170293e+23
179.9453  4.5358324496e+23
198.9201  4.8754425746e+23
218.8342  5.2356508164e+23
239.0004  5.6176060073e+23
260.3659  6.0225372448e+23
282.8786  6.4517620312e+23
305.5934  6.9066767959e+23
328.9846  7.3887819146e+23
353.4064  7.8996630301e+23
83.077  5.0870549302e+21
79.3021  5.9635218958e+21
74.5067  6.9757594207e+21
69.7555  8.1411323718e+21
65.1108  9.4789736792e+21
60.6413  1.1009965384e+22
56.4219  1.2755994045e+22
51.194  1.4741339909e+22
46.1484  1.6991725737e+22
41.5766  1.9534140587e+22
37.06  2.2397093708e+22
32.717  2.561096304e+22
28.4057  2.920633907e+22
24.4023  3.3216782865e+22
20.7365  3.7676079539e+22
17.1463  4.2619557502e+22
13.9064  4.8082962296e+22
11.3815  5.410338121e+22
9.4204  6.0718586937e+22
8.0489  6.7968853111e+22
7.3241  7.5892152511e+22
7.3931  8.453106382e+22
8.2878  9.3926456639e+22
9.962  1.0412051757e+23
11.966  1.1515762036e+23
14.7383  1.2708263731e+23
18.5717  1.3994175867e+23
22.9325  1.5378250016e+23
28.4408  1.6865462769e+23
35.1425  1.8461026674e+23
42.8127  2.0170285111e+23
51.5314  2.1998835354e+23
61.5574  2.3952610128e+23
72.7014  2.6037796638e+23
84.4006  2.8261030297e+23
97.3447  3.062930867e+23
111.308  3.314990332e+23
126.4107  3.5830742164e+23
142.9255  3.8680132928e+23
159.8855  4.1707049981e+23
178.1598  4.4920855755e+23
197.876  4.8331867101e+23
218.0096  5.1950605582e+23
239.0716  5.5788828678e+23
261.4233  5.9858777851e+23
284.6492  6.417354983e+23
308.0855  6.874718335e+23
332.6744  7.3594558158e+23
358.3668  7.8731661609e+23
384.2505  8.4175389624e+23
82.1406  5.4099636904e+21
77.9044  6.3420657662e+21
73.1142  7.4185566496e+21
68.3915  8.6579034696e+21
63.8025  1.0080666344e+22
59.42  1.170884014e+22
54.8386  1.3565700698e+22
49.5383  1.5677069493e+22
44.6627  1.8070302078e+22
40.3095  2.0774100683e+22
35.5907  2.3818784226e+22
31.3101  2.7236658936e+22
27.085  3.1060257077e+22
23.0997  3.5325270058e+22
19.3232  4.0067627556e+22
15.8953  4.5324900507e+22
12.9962  5.1135103457e+22
10.5678  5.7537677869e+22
8.8663  6.4572794116e+22
7.6851  7.2283282264e+22
7.4436  8.0709525473e+22
7.7629  8.9896805176e+22
9.1113  9.9888585234e+22
10.8411  1.1072973011e+23
13.1129  1.2246743025e+23
16.5093  1.3514940628e+23
20.5794  1.4882478046e+23
25.6166  1.6354408464e+23
31.9979  1.7936024371e+23
39.4186  1.9632869187e+23
47.9043  2.1450625475e+23
57.7218  2.3395245802e+23
68.7058  2.5473039482e+23
80.3255  2.7690586463e+23
93.2811  3.0054943353e+23
107.326  3.2573551896e+23
122.6254  3.525414523e+23
139.2371  3.8105154508e+23
156.5438  4.1135414803e+23
175.3557  4.4354470145e+23
195.65  4.7772277262e+23
216.0727  5.1399807884e+23
237.9453  5.5248251444e+23
261.2041  5.9330111749e+23
284.7646  6.3658407304e+23
309.2532  6.8247066176e+23
334.9783  7.3111018231e+23
361.5281  7.8266087729e+23
388.2304  8.3729276847e+23
416.0415  8.9518554004e+23
81.2448  5.7428081048e+21
76.5566  6.7322571402e+21
71.7799  7.8749784085e+21
67.0952  9.1905752166e+21
62.5724  1.070087263e+22
58.2888  1.2429218734e+22
53.1647  1.4400321402e+22
48.005  1.6641590756e+22
43.3157  1.9182065383e+22
38.7771  2.2052213397e+22
34.3015  2.5284219069e+22
29.9096  2.8912376245e+22
25.7508  3.2971218716e+22
21.8929  3.7498633781e+22
18.122  4.2532761667e+22
14.7316  4.8113484836e+22
12.0455  5.4281156654e+22
9.9025  6.1077645194e+22
8.4085  6.8545592285e+22
7.5939  7.6730463083e+22
7.5611  8.5675125296e+22
8.5315  9.5427646265e+22
9.9426  1.0603416394e+23
11.697  1.1754230304e+23
14.6092  1.3000215736e+23
18.2272  1.4346438353e+23
22.813  1.57981126e+23
28.7873  1.7360602557e+23
35.9149  1.9039526329e+23
44.0678  2.0840768394e+23
53.5626  2.2770360926e+23
64.3275  2.4834622724e+23
75.8004  2.7040251277e+23
88.6581  2.9394231361e+23
102.6696  3.1904053734e+23
118.0857  3.4577617991e+23
134.7439  3.7423133045e+23
152.3028  4.0449548771e+23
171.5397  4.3666243813e+23
191.9791  4.7083349392e+23
213.0095  5.0711434817e+23
235.5975  5.4562146845e+23
259.504  5.8647363332e+23
283.5791  6.2980357375e+23
309.0433  6.7574948433e+23
335.8341  7.2445921488e+23
362.8277  7.7609124954e+23
390.7294  8.3081356671e+23
419.8162  8.8880664863e+23
449.7048  9.5026123442e+23
80.0637  6.0855881733e+21
75.2583  7.134096018e+21
70.5036  8.3450246976e+21
65.8661  9.7391476128e+21
61.4202  1.1339592536e+22
57.0163  1.3171101167e+22
51.5974  1.5259856157e+22
46.5932  1.7634903699e+22
42.1063  2.0327015652e+22
37.3767  2.3368478729e+22
32.9665  2.6793398234e+22
28.6504  3.0638114965e+22
24.4981  3.4939223985e+22
20.5  3.9736874032e+22
16.9138  4.507148187e+22
13.8882  5.0985310488e+22
11.2954  5.7521121887e+22
9.3919  6.4723283186e+22
8.0304  7.2636981444e+22
7.6085  8.1310395568e+22
7.9076  9.0788951978e+22
9.1154  1.0112358709e+23
10.5853  1.1236319276e+23
12.9689  1.2455823635e+23
16.0773  1.3776180171e+23
20.1298  1.5202756905e+23
25.61  1.6741079528e+23
32.3984  1.8396832294e+23
40.0725  2.0175968645e+23
49.1697  2.2084724293e+23
59.6507  2.4129491466e+23
70.9035  2.6316966122e+23
83.5465  2.8654245514e+23
97.4479  3.1148731329e+23
112.846  3.3808361439e+23
129.4911  3.6641506954e+23
147.1979  3.9656866765e+23
166.7379  4.2863924952e+23
187.2988  4.6272619957e+23
208.8253  4.9893687721e+23
232.0236  5.3738328417e+23
256.2051  5.7818883983e+23
281.0671  6.2147941248e+23
307.4204  6.6739565557e+23
334.9444  7.1608401237e+23
362.6507  7.6770115763e+23
391.6838  8.224150352e+23
421.9848  8.8040364984e+23
452.4179  9.4185825655e+23
483.7155  1.0069809794e+24
78.8071  6.438303896e+21
