# chi2  Jfactor[GeV2/cm5]
85.7201  3.923458952e+23
112.3944  4.4354166406e+23
146.3982  5.0092049823e+23
191.4879  5.6518536957e+23
248.562  6.3710604606e+23
318.5667  7.175457396e+23
402.4994  8.07454626e+23
501.4118  9.0788566098e+23
616.4126  1.0200064467e+24
748.6719  1.1451075389e+24
899.4238  1.2846210032e+24
1069.9711  1.4401284623e+24
107.0323  1.7243073248e+21
104.9636  2.0533188261e+21
102.0292  2.4426808591e+21
98.9515  2.9027319436e+21
95.7501  3.4456002299e+21
92.4512  4.0851775821e+21
89.089  4.8372964378e+21
85.7059  5.7205211526e+21
81.8562  6.7559667482e+21
77.1832  7.9677760367e+21
72.5976  9.383471604e+21
68.1863  1.1034631012e+22
64.0504  1.2956454347e+22
58.8561  1.5190045367e+22
53.7067  1.7781162102e+22
49.1441  2.0781682837e+22
44.5239  2.4250314968e+22
39.752  2.8252867586e+22
34.9786  3.2863406814e+22
30.3593  3.8166293118e+22
25.8789  4.4253800417e+22
21.8713  5.1232272987e+22
18.3825  5.921859464e+22
15.0647  6.8343708902e+22
12.5667  7.8754933662e+22
10.7345  9.0616052199e+22
9.4888  1.0410969306e+23
8.0665  1.1943319892e+23
7.7937  1.3682486702e+23
9.0614  1.5653242792e+23
11.6234  1.7883650973e+23
15.8112  2.0404895554e+23
22.2895  2.3251716625e+23
30.9399  2.6462618109e+23
42.9634  3.0081567696e+23
59.2736  3.4154195648e+23
80.3328  3.8734031531e+23
106.6486  4.3879770074e+23
140.7872  4.9656277361e+23
186.4053  5.6135741858e+23
244.4339  6.3397750557e+23
315.8521  7.1531273337e+23
401.6901  8.0633733954e+23
503.0325  9.0814382669e+23
621.0217  1.021934761e+24
756.8611  1.1490427897e+24
911.8195  1.2909456591e+24
1087.2344  1.449276729e+24
1284.5163  1.6258484571e+24
1505.1531  1.8226625851e+24
105.3073  2.128774475e+21
102.377  2.5349615137e+21
99.3034  3.0156553815e+21
96.1074  3.5836196835e+21
92.8168  4.2538274443e+21
89.4679  5.0434291138e+21
86.1062  5.9719709109e+21
82.0246  7.0623717934e+21
77.3564  8.3406996891e+21
72.7934  9.8367605392e+21
68.4294  1.1584532844e+22
64.2682  1.3623001249e+22
58.7403  1.599562265e+22
53.6982  1.8753142429e+22
49.0754  2.1952051977e+22
44.5034  2.5656398565e+22
39.522  2.9938660455e+22
34.6024  3.488008344e+22
30.071  4.0572107178e+22
25.6283  4.7118880392e+22
21.5647  5.4634321503e+22
17.977  6.3249719737e+22
14.8021  7.3109376098e+22
12.3364  8.4374949262e+22
10.7816  9.7228313163e+22
8.9423  1.1187166938e+23
7.9769  1.2853048526e+23
8.0169  1.4744839373e+23
9.7063  1.6891958891e+23
12.9596  1.9324991101e+23
18.2792  2.2078581448e+23
25.5554  2.5191229079e+23
36.2569  2.8705822993e+23
50.8941  3.26698989e+23
70.2368  3.7137737896e+23
94.8117  4.216567364e+23
126.3227  4.7819792014e+23
169.4692  5.4172555647e+23
225.2045  6.1304046124e+23
294.5292  6.930338501e+23
378.4947  7.8268827848e+23
478.2056  8.8310213996e+23
594.8242  9.9547819697e+23
729.5731  1.1211652181e+24
883.7395  1.2616478531e+24
1058.6793  1.4185713453e+24
1255.8208  1.593760073e+24
1476.6694  1.7892305296e+24
1722.8121  2.0072203174e+24
1995.9223  2.2502007223e+24
103.0083  2.5758171148e+21
99.9545  3.0673034316e+21
96.7769  3.6489430117e+21
93.5044  4.336179817e+21
90.1742  5.1471312077e+21
86.8335  6.1025492277e+21
82.6924  7.2260848022e+21
78.0261  8.54546987e+21
73.4729  1.0092246624e+22
69.1314  1.1902480252e+22
64.7616  1.4017284742e+22
59.2515  1.6483831512e+22
54.2579  1.9354703407e+22
49.5763  2.2691302339e+22
44.7939  2.6561982892e+22
39.8434  3.1044242263e+22
34.9007  3.622577915e+22
30.1973  4.2204900962e+22
25.8724  4.9092249685e+22
21.7255  5.7013845275e+22
18.1082  6.6107529018e+22
14.9526  7.6532160881e+22
12.5067  8.8462345079e+22
10.9803  1.0209368861e+23
8.7781  1.1764625893e+23
7.7676  1.3536471995e+23
8.3789  1.5552188716e+23
10.4069  1.7841255641e+23
13.9404  2.0439270258e+23
19.7562  2.3383239233e+23
28.5081  2.6715083552e+23
40.4745  3.0481387185e+23
57.0847  3.4734045822e+23
78.8762  3.9530577669e+23
106.4363  4.4936662854e+23
144.5922  5.1020465104e+23
195.2982  5.7861948337e+23
259.5681  6.5548792333e+23
338.465  7.4177895811e+23
433.1043  8.3857095862e+23
544.6572  9.4705281696e+23
674.3544  1.0685535894e+24
823.4894  1.2045286183e+24
993.4233  1.3566099139e+24
1185.5882  1.5265939023e+24
1401.4921  1.7164713278e+24
1642.7233  1.9284496883e+24
1910.9552  2.1649689408e+24
2207.9517  2.4287365841e+24
2535.572  2.722742874e+24
100.8427  3.065435244e+21
97.6944  3.6503445797e+21
94.4475  4.3425437494e+21
91.1397  5.1604123442e+21
87.8184  6.1255115199e+21
83.7645  7.2625379238e+21
79.0957  8.5996381117e+21
74.5385  1.0169815382e+22
70.1942  1.2010607552e+22
65.7927  1.4164935176e+22
60.2594  1.6681727296e+22
55.2554  1.9617121799e+22
50.5298  2.3033696617e+22
45.6251  2.7004525097e+22
40.6503  3.1610954847e+22
35.62  3.6945213933e+22
30.8577  4.3111671055e+22
26.4873  5.0227320153e+22
22.3506  5.8423834336e+22
18.5153  6.7851187765e+22
15.4004  7.8673422964e+22
12.9244  9.1079596421e+22
10.9273  1.0527750158e+23
8.8146  1.2149992694e+23
7.819  1.4000877095e+23
8.3771  1.6109520391e+23
10.6511  1.8508389877e+23
14.5361  2.1232568697e+23
20.6746  2.4324420803e+23
30.1891  2.7827987186e+23
43.3956  3.1793157285e+23
61.4711  3.6275369874e+23
85.0029  4.133638511e+23
116.1305  4.7044654416e+23
159.579  5.347834257e+23
216.3691  6.0718570041e+23
287.5689  6.88605005e+23
374.2971  7.8008480131e+23
477.7263  8.8277826419e+23
599.0866  9.9796874414e+23
739.6691  1.127071121e+24
900.8298  1.2716670815e+24
1083.9942  1.4334886036e+24
1290.6613  1.6144779141e+24
1522.4084  1.8167729085e+24
1780.8956  2.0427427372e+24
2067.8716  2.2950145051e+24
2385.1779  2.5764919626e+24
2734.7555  2.8903972571e+24
3118.6498  3.2402890402e+24
98.8093  3.5976288628e+21
95.5952  4.2840849582e+21
92.3132  5.0964575948e+21
89.0105  6.0563172651e+21
85.1695  7.1889683809e+21
80.4951  8.5233952023e+21
75.9221  1.0092630839e+22
71.5529  1.1935408331e+22
67.2726  1.4095782475e+22
61.6796  1.6624125311e+22
56.6116  1.9577860507e+22
51.8518  2.3022872112e+22
46.8973  2.7032602279e+22
41.8435  3.1692810705e+22
36.7689  3.7098967841e+22
31.9508  4.3359313574e+22
27.5159  5.0596336168e+22
23.2897  5.8947341013e+22
19.2831  6.8566861131e+22
16.0696  7.9630907863e+22
13.5409  9.233200334e+22
11.1085  1.0689202636e+23
8.9446  1.2355484561e+23
7.9451  1.4259366425e+23
8.4577  1.6431584925e+23
10.5546  1.8906312126e+23
14.6784  2.1721652008e+23
20.9818  2.491877854e+23
30.6058  2.8547410526e+23
44.5021  3.2659234961e+23
63.5523  3.7312802648e+23
88.3903  4.2573177143e+23
122.8431  4.8512840859e+23
170.2421  5.5212129141e+23
231.6557  6.2762777045e+23
308.2009  7.1259988451e+23
401.046  8.0815448503e+23
511.4145  9.1551619043e+23
640.5885  1.0360383795e+24
789.9121  1.1712272067e+24
960.7965  1.3227431906e+24
1154.7231  1.4924426165e+24
1373.2491  1.6823581529e+24
1618.0116  1.8947692186e+24
1890.7331  2.1321848718e+24
2193.2262  2.3973855735e+24
2527.3998  2.6934545233e+24
2895.2641  3.023799595e+24
3298.9372  3.3922023365e+24
3740.6513  3.8028392207e+24
96.907  4.172397971e+21
93.6554  4.9685245669e+21
90.3719  5.9106845478e+21
86.8527  7.0238945796e+21
82.1721  8.3375017909e+21
77.5756  9.885121063e+21
73.165  1.1705062985e+22
69.0611  1.3842248715e+22
63.4583  1.6347771391e+22
58.2816  1.9280050657e+22
53.4975  2.2705684375e+22
48.5578  2.6701082449e+22
43.377  3.1351420395e+22
38.2981  3.675615916e+22
33.4201  4.3026021875e+22
28.884  5.0286541187e+22
24.4881  5.8679774491e+22
20.3742  6.8364963542e+22
16.9465  7.9521330069e+22
14.2736  9.2353005569e+22
11.6328  1.0708327015e+23
9.2364  1.2396945068e+23
8.1407  1.4329437715e+23
8.4535  1.6537490055e+23
10.2651  1.905674938e+23
14.1727  2.1926847199e+23
20.6858  2.519197511e+23
30.2379  2.889988517e+23
44.4011  3.3108239426e+23
63.934  3.7876982559e+23
89.5114  4.3274019639e+23
126.0943  4.9374808995e+23
176.1401  5.6263413067e+23
240.7602  6.4033001845e+23
321.1155  7.2789966276e+23
418.4187  8.2644720334e+23
533.9385  9.3726792347e+23
669.0026  1.0617820907e+24
825.0023  1.201559304e+24
1003.3963  1.3583463462e+24
1205.715  1.5340690258e+24
1433.5657  1.7308801943e+24
1688.637  1.9511372661e+24
1972.7046  2.1974838275e+24
2287.6358  2.4728297921e+24
2635.3963  2.7803998367e+24
3018.0551  3.123769743e+24
3437.7916  3.506891838e+24
3896.9012  3.9341518222e+24
4397.8031  4.4103934158e+24
95.1347  4.7897425688e+21
91.8735  5.7036634058e+21
88.6217  6.7852246085e+21
84.0863  8.0631442879e+21
79.4636  9.5711117498e+21
75.0012  1.1347715506e+22
70.818  1.3436934549e+22
65.5608  1.5890336535e+22
60.2418  1.87665743e+22
55.4471  2.2132711213e+22
50.5839  2.60651989e+22
45.2388  3.0651752811e+22
40.1598  3.5990150963e+22
35.2566  4.2194570465e+22
30.4534  4.9392116949e+22
25.9541  5.772689677e+22
21.7041  6.7361986023e+22
18.0403  7.8480187739e+22
15.1391  9.128724115e+22
12.4831  1.0601748088e+23
9.7564  1.2292722338e+23
8.3188  1.4231186941e+23
8.3846  1.6449609622e+23
9.8749  1.8984363584e+23
13.3755  2.1876370462e+23
19.7226  2.5171125611e+23
28.993  2.8919359183e+23
42.9906  3.3175888588e+23
62.5033  3.8006907505e+23
88.2424  4.3481229978e+23
125.8136  4.9676808259e+23
177.2604  5.6680265427e+23
243.7334  6.4588101735e+23
326.4325  7.3507272526e+23
426.6103  8.3559910266e+23
545.5754  9.4872765689e+23
684.6961  1.0759453203e+24
845.4047  1.2188825021e+24
1029.2014  1.3793410378e+24
1237.659  1.5593261627e+24
1472.4278  1.7610486266e+24
1735.2405  1.9869798149e+24
2027.9175  2.2398259432e+24
2352.3727  2.5226217408e+24
2710.619  2.8387076695e+24
3104.7746  3.1917855269e+24
3537.0695  3.5859601642e+24
4009.852  4.0257686916e+24
4525.5956  4.5162457142e+24
5086.9065  5.0629516253e+24
93.4913  5.449662656e+21
90.2481  6.4895014751e+21
86.2045  7.7200777768e+21
81.5581  9.1740663897e+21
77.0405  1.0889798258e+22
72.767  1.2911178531e+22
67.9636  1.5288245532e+22
62.4805  1.8079671791e+22
57.6122  2.1352191204e+22
52.7096  2.518210698e+22
47.4001  2.9656404082e+22
42.3177  3.4874883199e+22
37.2175  4.0948793985e+22
32.3273  4.8008044618e+22
27.7352  5.6197253062e+22
23.2549  6.5680380325e+22
19.3718  7.6642970764e+22
16.218  8.9293013605e+22
13.5328  1.0386459438e+23
10.3958  1.206243338e+23
8.5796  1.3986386305e+23
8.3481  1.6191928253e+23
9.3781  1.8716000281e+23
12.3907  2.1599987011e+23
18.2089  2.489044817e+23
26.9843  2.8639147362e+23
40.3963  3.2903804226e+23
59.3997  3.7746788794e+23
84.7364  4.3243414761e+23
122.2211  4.9471977219e+23
173.8951  5.6521168507e+23
240.9438  6.4489546442e+23
324.6028  7.3486906863e+23
426.1599  8.3634941185e+23
546.9594  9.5072609014e+23
688.4055  1.0794412452e+24
851.9661  1.2241866755e+24
1039.1777  1.3868174246e+24
1251.6494  1.5693835808e+24
1491.0684  1.7741666562e+24
1759.2043  2.0036819929e+24
2057.9156  2.2607414783e+24
2389.1545  2.5484241842e+24
2754.9731  2.8701829584e+24
3157.5301  3.229818504e+24
3599.0966  3.6315426439e+24
4082.0636  4.0800257868e+24
4608.9486  4.5804301557e+24
5182.4034  5.1384840126e+24
5805.2217  5.7605138492e+24
91.9758  6.1521582328e+21
88.4981  7.3260387746e+21
83.8353  8.7152440527e+21
79.2655  1.0356660885e+22
74.8992  1.2293561314e+22
70.6487  1.4575510139e+22
64.9914  1.7258995932e+22
59.8911  2.0410254483e+22
55.0408  2.4104622102e+22
49.7931  2.8428237958e+22
44.6157  3.347929992e+22
39.4177  3.9370473611e+22
34.5103  4.622734946e+22
29.8863  5.4196581619e+22
25.11  6.3441430214e+22
20.9984  7.4146991852e+22
17.6285  8.6522728714e+22
14.974  1.0080344114e+23
11.3416  1.1725338974e+23
9.1277  1.3617356433e+23
8.4623  1.5789318914e+23
8.9442  1.8279169004e+23
11.3636  2.1128609692e+23
16.3832  2.4384360337e+23
24.4649  2.8098982504e+23
36.9011  3.2330912451e+23
54.9365  3.7145310239e+23
79.3394  4.2612585787e+23
115.7393  4.8817761195e+23
166.5472  5.5849224283e+23
232.9806  6.3807100385e+23
316.3065  7.2802652038e+23
417.8447  8.295982845e+23
538.9711  9.4416007822e+23
681.1214  1.0732806252e+24
845.795  1.2185879682e+24
1034.5595  1.3819919892e+24
1249.0553  1.5655868582e+24
1491.0006  1.771686933e+24
1762.1965  2.0028678268e+24
2064.5326  2.2619691248e+24
2399.9927  2.5521651845e+24
2770.6609  2.8769319892e+24
3178.7281  3.2401674804e+24
3626.4985  3.6461622955e+24
4116.3964  4.0996711878e+24
4650.9741  4.6059666109e+24
5232.9185  5.1708762305e+24
5865.06  5.8008667174e+24
6550.3802  6.5030800875e+24
90.5871  6.897229299e+21
86.273  8.2132753044e+21
81.6601  9.7707234362e+21
77.2058  1.1610927775e+22
73.0361  1.378240092e+22
67.7689  1.6340710329e+22
62.4292  1.9349185751e+22
57.5795  2.2882084611e+22
52.5294  2.7023866993e+22
47.1388  3.1871104147e+22
41.9705  3.7533886416e+22
36.968  4.4138524048e+22
32.2161  5.1825817387e+22
27.3562  6.0760181469e+22
23.0316  7.1124648406e+22
19.338  8.3126731349e+22
16.4048  9.7001259873e+22
12.7717  1.1301147034e+23
10.0445  1.3145362726e+23
8.6942  1.5266517247e+23
8.7269  1.7701520167e+23
10.5302  2.0492909195e+23
14.4846  2.3687437856e+23
21.7352  2.7337483561e+23
32.8902  3.1501973465e+23
49.5429  3.624642088e+23
72.5264  4.1643877223e+23
106.9261  4.7773279567e+23
155.862  5.4729946807e+23
220.5804  6.2612971168e+23
302.3772  7.1534603892e+23
402.6006  8.1619582215e+23
522.6547  9.3006866498e+23
664.0028  1.0585047244e+24
828.172  1.2032627078e+24
1016.7567  1.3661678259e+24
1231.4242  1.5493612612e+24
1473.9188  1.755190803e+24
1746.0675  1.9862510944e+24
2049.7856  2.2454296743e+24
2387.0824  2.5359100223e+24
2760.0672  2.8612509335e+24
3170.9563  3.2253493582e+24
3622.0793  3.6325753067e+24
4115.886  4.0877390441e+24
4654.9545  4.5961711587e+24
5241.998  5.1637826364e+24
5879.8736  5.7971069159e+24
6571.5903  6.5033938285e+24
7320.3178  7.2906503404e+24
88.8493  7.6848758548e+21
84.2073  9.1512110645e+21
79.6769  1.0886515927e+22
75.3764  1.2936867057e+22
70.8052  1.5356317074e+22
65.231  1.8206779101e+22
60.2709  2.1558814988e+22
55.3422  2.5495162174e+22
49.9235  3.0109925878e+22
44.7958  3.5510705546e+22
39.5627  4.1820163568e+22
34.597  4.917903451e+22
29.7343  5.7744197768e+22
25.0698  6.7698844168e+22
21.049  7.9246907638e+22
17.7915  9.2619598818e+22
14.4384  1.0807856424e+23
11.0725  1.2591710122e+23
9.1022  1.4646530691e+23
8.7081  1.7009915822e+23
9.5938  1.9722990063e+23
12.5395  2.2833148825e+23
18.7985  2.6392484772e+23
28.8105  3.0459356684e+23
43.7186  3.5099421052e+23
64.8528  4.0385672647e+23
96.4237  4.6399505178e+23
142.5729  5.3228870135e+23
204.5725  6.0979971597e+23
283.7445  6.9763217876e+23
381.4625  7.9703679028e+23
499.1558  9.0940336975e+23
638.3124  1.0362802101e+24
800.4832  1.1793833503e+24
987.2862  1.3406723381e+24
1200.411  1.5221808184e+24
1441.6242  1.7262944917e+24
1712.774  1.9556292589e+24
2015.7963  2.2130760651e+24
2352.7206  2.5018521989e+24
2725.6757  2.8255046853e+24
3136.8971  3.1879987253e+24
3588.7328  3.5936762911e+24
4083.6512  4.0474064375e+24
4624.2485  4.5545487498e+24
5213.2559  5.1210425564e+24
5853.5486  5.7534738634e+24
6548.1536  6.4591222118e+24
7300.259  7.246065346e+24
8113.2228  8.1232246076e+24
86.889  8.5150979001e+21
82.2996  1.0139846055e+22
77.8838  1.2062621526e+22
73.7747  1.4334478734e+22
68.2957  1.7015309777e+22
63.0302  2.0173716455e+22
58.1506  2.3887883643e+22
52.9136  2.8249487174e+22
47.569  3.3362798756e+22
42.3351  3.9347042157e+22
37.3481  4.6338131378e+22
32.4852  5.4492004998e+22
27.5103  6.3982490602e+22
23.1762  7.5012569715e+22
19.5282  8.7808207909e+22
16.366  1.0262559426e+23
12.3524  1.1975464182e+23
9.7397  1.3952033376e+23
8.8629  1.6228842871e+23
8.9392  1.8847552157e+23
10.9447  2.1853728601e+23
16.149  2.5299887895e+23
24.89  2.9243750439e+23
37.9989  3.3749979705e+23
56.9168  3.8891325265e+23
84.9202  4.4748667753e+23
127.4613  5.1412194103e+23
185.8361  5.8979357491e+23
261.3895  6.7567835564e+23
355.5185  7.7299964405e+23
469.6747  8.8314325793e+23
605.3679  1.0076491632e+24
764.17  1.1482329197e+24
947.719  1.306795956e+24
1157.7241  1.4855095158e+24
1395.9698  1.6866269456e+24
1664.3218  1.9127916805e+24
1964.7324  2.1669022259e+24
2299.2464  2.452161845e+24
2670.0073  2.7721354004e+24
3079.2639  3.1307531139e+24
3529.3772  3.5324085598e+24
4022.8277  3.9819127879e+24
4562.2228  4.4846608725e+24
5150.3045  5.0465914125e+24
5789.9583  5.6742853811e+24
6484.2208  6.3750402919e+24
7236.2895  7.1569221183e+24
8049.5317  8.0288812698e+24
8927.4941  9.0008028893e+24
85.0583  9.3878954348e+21
80.5485  1.1179180275e+22
76.2789  1.3299040233e+22
71.6159  1.5803762804e+22
66.0669  1.875937903e+22
61.162  2.2241522392e+22
56.1783  2.6336391717e+22
50.6497  3.1145059609e+22
45.5198  3.6782485629e+22
40.2843  4.3380113978e+22
35.2858  5.1087789844e+22
30.2723  6.007743551e+22
25.6064  7.0540695888e+22
21.6473  8.2701358111e+22
18.4406  9.6808549219e+22
14.268  1.1314471767e+23
11.0346  1.320294926e+23
9.2922  1.5382116797e+23
8.8043  1.7892299265e+23
9.885  2.0779426253e+23
13.8286  2.4093735783e+23
20.6051  2.7893126404e+23
31.8127  3.2241234859e+23
49.0176  3.7209352625e+23
73.1185  4.2877686105e+23
111.3251  4.9335406197e+23
165.2674  5.6681943998e+23
236.3117  6.5024741633e+23
325.8752  7.4493538709e+23
435.4299  8.5223210757e+23
566.5049  9.7366544187e+23
720.6903  1.1109332024e+24
899.6419  1.265926794e+24
1105.0848  1.4407425415e+24
1338.8189  1.6377742412e+24
1602.7237  1.8595062075e+24
1898.7641  2.1088528278e+24
2228.9964  2.389009704e+24
2595.5741  2.7035084341e+24
3000.755  3.0562792789e+24
3446.9078  3.4516553081e+24
3936.5193  3.8944804372e+24
4472.2024  4.3900588486e+24
5056.7036  4.944338612e+24
5692.9114  5.5638670323e+24
6383.8649  6.2558996327e+24
7132.7631  7.0284819218e+24
7942.9738  7.8905066355e+24
8818.0438  8.8518415999e+24
9761.709  9.9233851855e+24
83.3561  1.0303268459e+22
78.9524  1.2269213726e+22
74.8604  1.4595772047e+22
69.3766  1.7344719268e+22
64.1154  2.0588524831e+22
59.2213  2.4410196911e+22
53.8998  2.8904339209e+22
48.5233  3.418187948e+22
43.2865  4.0368986495e+22
38.2727  4.760992101e+22
33.1909  5.6069138967e+22
28.2372  6.5935326047e+22
23.8772  7.7418813628e+22
20.1881  9.0765209355e+22
16.6255  1.0624793157e+23
12.6665  1.2417696905e+23
10.0481  1.449031166e+23
9.0683  1.6881960385e+23
9.2711  1.9636899874e+23
11.4652  2.280553811e+23
16.9084  2.6443011607e+23
26.1831  3.0612864353e+23
40.639  3.5384938032e+23
61.7133  4.0837475443e+23
94.9539  4.7058503571e+23
143.7551  5.4145887981e+23
209.5019  6.2208754864e+23
293.6304  7.1365022564e+23
397.6304  8.1757081033e+23
523.048  9.353295693e+23
671.4898  1.0686033421e+24
844.6265  1.2192554874e+24
1044.197  1.3893618329e+24
1272.0136  1.5812231068e+24
1529.967  1.7974665142e+24
1820.0315  2.0408186042e+24
2144.2712  2.3144779335e+24
2504.8462  2.6219516933e+24
2904.0191  2.9671158324e+24
3344.1617  3.3542838345e+24
3827.7628  3.7882112678e+24
4357.4352  4.2742143574e+24
4935.9243  4.8181144733e+24
5566.1156  5.4264396558e+24
6251.0444  6.1063756091e+24
6993.9038  6.8658853111e+24
7798.055  7.7137987532e+24
8667.0366  8.6598757632e+24
9604.5753  9.7149463364e+24
10614.596  1.0890971496e+25
81.7815  1.1261216973e+22
77.5102  1.3409946407e+22
72.9463  1.5952816968e+22
67.3679  1.8957348126e+22
62.438  2.2502747181e+22
57.4461  2.6679740012e+22
51.8632  3.1591726119e+22
46.6944  3.7359946787e+22
41.453  4.4122301355e+22
36.433  5.2036463252e+22
31.2539  6.1282178747e+22
26.5598  7.2065676609e+22
22.6104  8.4616843821e+22
19.1072  9.9204123448e+22
14.6911  1.1612635496e+23
11.3328  1.3572234841e+23
9.59  1.583755138e+23
8.8647  1.845156414e+23
9.8858  2.1462644697e+23
13.976  2.4925887727e+23
21.6751  2.8901556075e+23
33.5502  3.3459101741e+23
51.3725  3.8674859956e+23
79.1101  4.463434816e+23
122.1596  5.1433777663e+23
181.9227  5.9180113103e+23
259.8523  6.7992626701e+23
357.4539  7.8000200281e+23
476.2893  8.9358462534e+23
617.979  1.0222920293e+24
784.2069  1.1679569586e+24
976.7236  1.3326160183e+24
1197.3515  1.5185380363e+24
1447.99  1.7282376518e+24
1730.6201  1.9645863347e+24
2047.3112  2.2305641355e+24
2400.2266  2.5296669975e+24
2791.6301  2.8657281937e+24
3223.8933  3.24298404e+24
3699.5023  3.666149067e+24
4221.066  4.1404209932e+24
4791.3233  4.6716103204e+24
5413.1519  5.266079662e+24
6089.5772  5.9309640039e+24
6823.7807  6.674117143e+24
7619.11  7.5042424165e+24
8479.0888  8.430990786e+24
9407.4266  9.4650295015e+24
10408.03  1.0618195479e+25
11485.0136  1.1903561821e+25
80.3333  1.2261740976e+22
76.2202  1.4601378319e+22
70.9064  1.7370174998e+22
65.5873  2.0641649377e+22
60.6879  2.4502046079e+22
55.3639  2.9050151695e+22
49.9225  3.4398552447e+22
44.6825  4.067926153e+22
39.6494  4.8042430209e+22
34.4234  5.6659740706e+22
29.3986  6.6726909184e+22
24.9664  7.8468487197e+22
21.2012  9.2134786466e+22
17.3421  1.0801810039e+23
13.328  1.2644381939e+23
10.5422  1.4778085573e+23
9.3164  1.7244668422e+23
9.2018  2.0090928061e+23
11.6917  2.3369533734e+23
17.1804  2.7140475106e+23
26.696  3.1469369186e+23
42.076  3.6431838568e+23
64.5141  4.2111000633e+23
101.2983  4.8599970775e+23
154.4922  5.6003508382e+23
225.5631  6.4438081564e+23
316.031  7.4033559508e+23
427.4709  8.4930274786e+23
561.5163  9.7297683212e+23
719.862  1.1131194874e+24
904.2688  1.2717262914e+24
1116.5674  1.4510147949e+24
1358.6635  1.6534554044e+24
1632.5432  1.8817861767e+24
1940.2782  2.1391337028e+24
2284.0327  2.4287428016e+24
2666.0691  2.75442002e+24
3088.7552  3.1203392053e+24
3554.5715  3.5311130568e+24
4066.1186  3.9918749766e+24
4626.1253  4.508284484e+24
5237.4567  5.0866683262e+24
5903.1235  5.7339544145e+24
6626.2902  6.4579116564e+24
7410.2855  7.267091634e+24
8258.6114  8.1709709488e+24
9174.954  9.1800580203e+24
10163.1942  1.030596785e+25
11227.4187  1.1561589028e+25
12371.932  1.2961156161e+25
79.0106  1.3304840469e+22
74.7091  1.5843509461e+22
69.0558  1.8847846135e+22
64.0325  2.2397623022e+22
59.0715  2.6586421527e+22
53.5043  3.1521431961e+22
48.2311  3.7324818193e+22
42.9786  4.4139823709e+22
37.917  5.2129373057e+22
32.6176  6.147975337e+22
27.8359  7.2403330278e+22
23.7904  8.5143757809e+22
20.1034  9.9972641565e+22
15.4916  1.1720714018e+23
11.921  1.3720032486e+23
9.9727  1.6035249103e+23
8.9911  1.8711662784e+23
9.8256  2.180005215e+23
13.7243  2.5357566986e+23
21.3526  2.9449300245e+23
33.3343  3.4146450939e+23
51.8329  3.9531074835e+23
81.9339  4.5693360061e+23
128.0717  5.2734343289e+23
191.7267  6.0767695727e+23
274.4312  6.9919793364e+23
377.7724  8.0331553285e+23
503.3944  9.2155246079e+23
653.0022  1.0557474307e+24
828.3649  1.2078119438e+24
1031.3198  1.3799113405e+24
1263.7778  1.5744518174e+24
1527.7277  1.7941139371e+24
1825.2422  2.0418686813e+24
2158.4839  2.3211086185e+24
2529.7114  2.6353546025e+24
2941.2865  2.9887370009e+24
3395.6808  3.3857847279e+24
3895.484  3.8315028828e+24
4443.4109  4.3314615631e+24
5042.3106  4.8918017405e+24
5695.1746  5.5193883748e+24
6405.1462  6.2217387311e+24
7175.5298  7.0072826133e+24
8009.8009  7.885299082e+24
8911.6163  8.866070908e+24
9884.8248  9.9610004561e+24
10933.4787  1.118269081e+25
12061.8453  1.2545126984e+25
13274.4187  1.4063754515e+25
77.8124  1.4390515451e+22
72.8195  1.7136339833e+22
67.3929  2.0385830379e+22
62.4984  2.422526906e+22
57.2452  2.8755873524e+22
51.7118  3.4093580809e+22
46.4675  4.0370523357e+22
41.427  4.7741633323e+22
36.1098  5.6383129898e+22
30.9735  6.6496501245e+22
26.4044  7.8311442028e+22
22.4792  9.2091488446e+22
18.4704  1.0813040912e+23
14.1938  1.2677124282e+23
11.1352  1.4839587137e+23
9.6432  1.734372543e+23
9.1629  2.0238534467e+23
11.5597  2.3578936405e+23
16.8286  2.7426744452e+23
26.2095  3.1852363145e+23
41.6711  3.6932801336e+23
64.7643  4.2756810542e+23
103.4564  4.9421938242e+23
159.2385  5.7037465701e+23
233.6539  6.5726339698e+23
328.2999  7.5625248502e+23
444.8305  8.6886608034e+23
584.959  9.9675114159e+23
750.4616  1.141896421e+24
943.1813  1.3063693984e+24
1165.0323  1.4925121059e+24
1418.005  1.7029270857e+24
1704.1715  1.9405136343e+24
2025.6912  2.2084851657e+24
2384.8172  2.5105110818e+24
2783.9029  2.850399538e+24
3225.4092  3.2326179401e+24
3711.9117  3.6620647617e+24
4246.1091  4.144153518e+24
4830.8309  4.6849088267e+24
5469.0463  5.2909727625e+24
6163.8733  5.9697704661e+24
6918.588  6.7294326115e+24
7736.6348  7.5790768746e+24
8621.6361  8.5287394871e+24
9577.4037  9.5895422941e+24
10607.9494  1.0773818093e+25
11717.497  1.209519838e+25
12910.4944  1.3568809346e+25
14191.626  1.5211356883e+25
76.7376  1.5518765923e+22
71.0853  1.8479869435e+22
65.9156  2.1984127731e+22
61.008  2.6124587493e+22
55.4604  3.1010402069e+22
50.0904  3.6766598239e+22
44.8443  4.353566794e+22
39.7289  5.1484690374e+22
34.3462  6.0803700734e+22
29.4227  7.1709984331e+22
25.183  8.4451244436e+22
21.4012  9.9311679108e+22
16.6027  1.1660808912e+23
12.7389  1.3671040831e+23
10.5074  1.6003045891e+23
9.2181  1.8703514554e+23
