# chi2  Jfactor[GeV2/cm5]
20.9113  2.6008470934e+23
31.9808  3.0159845496e+23
48.8131  3.4927877502e+23
72.349  4.0397311628e+23
110.2811  4.6663632607e+23
164.1802  5.3834706962e+23
235.6353  6.2032244583e+23
326.3209  7.1392876781e+23
438.0022  8.2070275506e+23
572.54  9.4237637518e+23
731.897  1.0808930305e+24
918.1439  1.2384437818e+24
1133.4664  1.4174890789e+24
1380.1725  1.6207802657e+24
1660.7007  1.8514222873e+24
1977.6286  2.1128895236e+24
2333.6812  2.4090922761e+24
2731.7418  2.7443966985e+24
3174.8608  3.1237345754e+24
3666.268  3.5525809785e+24
4209.3826  4.0371352587e+24
4807.8267  4.5843094824e+24
5465.4371  5.201852565e+24
6186.2792  5.8984560302e+24
6974.6613  6.6838422531e+24
7835.1498  7.5689216981e+24
8772.5846  8.5658902713e+24
76.9424  6.8967455717e+21
73.6281  8.2264080908e+21
70.4465  9.8043071184e+21
66.3935  1.1674238407e+22
61.8954  1.3887891716e+22
57.7961  1.6504916625e+22
53.7595  1.9592731992e+22
49.0331  2.3234308966e+22
44.4221  2.7521460354e+22
39.9226  3.2561206973e+22
35.6229  3.8476654703e+22
31.1731  4.5410282626e+22
26.7235  5.3522670501e+22
22.6378  6.3002624035e+22
19.1224  7.4063156253e+22
16.2684  8.6947849641e+22
13.068  1.0193535578e+23
10.052  1.1934159349e+23
8.5981  1.3952607442e+23
8.2047  1.6290228799e+23
9.124  1.8992899289e+23
12.8302  2.211393287e+23
19.2553  2.5712744512e+23
29.5138  2.9856663062e+23
45.5541  3.4622271615e+23
68.3493  4.0095777744e+23
105.5781  4.6374464879e+23
159.0321  5.3567945595e+23
230.342  6.1800046258e+23
321.2256  7.1210484853e+23
433.492  8.195610855e+23
569.0469  9.4213326473e+23
729.899  1.0818096144e+24
918.1657  1.2408210809e+24
1136.0806  1.4216829128e+24
1386.0004  1.6272196059e+24
1670.4136  1.8605895907e+24
1991.9486  2.1253572176e+24
2353.3829  2.4255109327e+24
2757.6532  2.7655396026e+24
3207.8656  3.1504553937e+24
3707.3065  3.5859197932e+24
4259.4544  4.07821796e+24
4867.9922  4.6344664959e+24
5536.8201  5.2626001711e+24
6270.0697  5.9715144241e+24
7072.118  6.7711867693e+24
7947.6032  7.6727780967e+24
8901.4406  8.6888131738e+24
9938.8398  9.8332924033e+24
75.2773  7.8469638505e+21
72.0526  9.3598243167e+21
68.5557  1.1155122766e+22
63.9597  1.3282689032e+22
59.7122  1.5801334574e+22
55.7193  1.877892736e+22
51.2323  2.2292175067e+22
46.5195  2.6435480423e+22
42.0631  3.1313306002e+22
37.5774  3.7047417711e+22
33.101  4.3777882684e+22
28.4934  5.1666810455e+22
24.2859  6.0896905103e+22
20.5424  7.1682985568e+22
17.5127  8.4267413337e+22
14.3945  9.8927331147e+22
11.0588  1.1597978258e+23
9.0451  1.3578421304e+23
8.3832  1.5874966689e+23
8.6539  1.8534660322e+23
11.5533  2.1609698747e+23
17.0722  2.5160741399e+23
26.4038  2.9255389311e+23
41.1511  3.397024775e+23
62.6056  3.939245126e+23
97.9945  4.56200849e+23
149.7353  5.2763835596e+23
219.4943  6.0948418099e+23
309.025  7.0314719298e+23
420.1734  8.102170721e+23
554.8827  9.3247839061e+23
715.1993  1.0719382923e+24
903.279  1.230858939e+24
1121.3942  1.411778652e+24
1371.9408  1.6175592252e+24
1657.447  1.8514143071e+24
1980.5813  2.1169374899e+24
2344.162  2.418184212e+24
2751.1671  2.759692439e+24
3204.7447  3.1465695034e+24
3708.2241  3.5845181368e+24
4265.1278  4.0799798536e+24
4879.1837  4.6401057678e+24
5554.3382  5.2729929909e+24
6294.7706  5.987669528e+24
7104.9073  6.7942564115e+24
7989.4378  7.7041058353e+24
8953.3305  8.7299164122e+24
10001.8505  9.8859385444e+24
11140.5773  1.1188101579e+25
73.7771  8.8584865344e+21
70.6774  1.056636417e+22
66.2284  1.259308781e+22
61.832  1.4994910665e+22
57.8766  1.7838225359e+22
53.7231  2.1199648465e+22
48.818  2.5165775759e+22
44.2892  2.9843179072e+22
39.7351  3.5349786854e+22
35.342  4.1823061401e+22
30.6098  4.9421125374e+22
26.2374  5.832698524e+22
22.3817  6.8746896776e+22
18.9719  8.0923370427e+22
16.1604  9.5130009587e+22
12.449  1.1167968243e+23
9.7743  1.3093030143e+23
8.5694  1.5328764675e+23
8.5618  1.7921349114e+23
10.3254  2.0923893879e+23
14.903  2.4395323976e+23
23.1162  2.840411822e+23
36.1404  3.302659184e+23
55.7319  3.8349224999e+23
88.27  4.447038443e+23
137.1644  5.1500798969e+23
204.1103  5.9565423778e+23
290.8912  6.880505012e+23
399.3831  7.9378726082e+23
531.5599  9.1465911655e+23
689.4986  1.0526806831e+24
875.386  1.2101178378e+24
1091.525  1.3895243491e+24
1340.3425  1.5937657439e+24
1624.3971  1.8260727191e+24
1946.388  2.0900731827e+24
2309.1639  2.3898239632e+24
2715.7331  2.7299032706e+24
3169.2742  3.1154340424e+24
3673.1468  3.5521819785e+24
4230.9038  4.0465849279e+24
4846.3038  4.6059147566e+24
5523.3245  5.2382444019e+24
6266.1764  5.9527147436e+24
7079.318  6.7595175531e+24
7967.4714  7.670078527e+24
8935.6385  8.6972132281e+24
9989.1189  9.8552571998e+24
11133.5277  1.116029781e+25
12374.8156  1.2630317798e+25
72.4403  9.9313136233e+21
68.688  1.1846027651e+22
64.1523  1.411820225e+22
60.0064  1.6810903306e+22
56.0116  1.9998564071e+22
51.2704  2.376707994e+22
46.5884  2.8213534069e+22
42.1104  3.3457404911e+22
37.8022  3.9630902909e+22
33.1089  4.6888138041e+22
28.5365  5.5406382772e+22
24.3903  6.5390806982e+22
20.8411  7.7072645521e+22
17.5976  9.072377861e+22
13.9343  1.06650945e+23
10.7426  1.2520490348e+23
9.0645  1.4678691233e+23
8.3409  1.7185189463e+23
9.1432  2.0091754716e+23
12.7543  2.345792947e+23
19.8724  2.7349774976e+23
31.1139  3.1844063333e+23
48.4067  3.7026352097e+23
77.2111  4.2993594809e+23
122.262  4.9856071126e+23
185.2783  5.7737919952e+23
268.0672  6.6779229426e+23
372.5291  7.7137841657e+23
500.6621  8.8992066611e+23
654.5678  1.0254309819e+24
836.4568  1.1801679631e+24
1048.6559  1.3566719012e+24
1293.615  1.5578058447e+24
1573.9157  1.7867823565e+24
1892.2789  2.0472233944e+24
2251.5748  2.3431962325e+24
2654.8324  2.6792490106e+24
3105.2503  3.0605143933e+24
3606.2075  3.4927357431e+24
4161.2755  3.9823770278e+24
4774.231  4.5366557669e+24
5449.069  5.1637245022e+24
6190.0171  5.8726338624e+24
7001.5504  6.6736317541e+24
7888.4072  7.5781442464e+24
8855.6053  8.5989807707e+24
9908.4599  9.7505089478e+24
11052.602  1.1048800459e+25
12293.9977  1.251189097e+25
13638.9688  1.4159941061e+25
71.2654  1.1065445117e+22
66.6653  1.3198814759e+22
62.3246  1.5730466088e+22
58.3618  1.8730666955e+22
54.0345  2.2282350708e+22
49.214  2.6481221785e+22
44.7153  3.1435449996e+22
40.151  3.7278157941e+22
35.5802  4.4156654167e+22
30.836  5.2242647632e+22
26.5047  6.1733654879e+22
22.5983  7.285827568e+22
19.321  8.5874151337e+22
15.7967  1.0108421012e+23
12.0794  1.1883021959e+23
9.7699  1.3950299431e+23
8.5977  1.6354961528e+23
8.4981  1.9147695667e+23
11.0743  2.2386183496e+23
16.9833  2.6136767094e+23
26.6393  3.0473051748e+23
41.328  3.5480576739e+23
65.6436  4.1254670083e+23
105.9902  4.7903357179e+23
164.1046  5.5549511347e+23
241.8128  6.4331447847e+23
341.034  7.440525254e+23
463.7852  8.5946792711e+23
612.1863  9.9154740885e+23
788.4661  1.1425326681e+24
994.9688  1.3149402305e+24
1234.1611  1.5116004825e+24
1508.6398  1.7357034257e+24
1821.1407  1.9908284898e+24
2174.5474  2.2810112512e+24
2571.9011  2.6107834565e+24
3016.4111  2.9852126322e+24
3511.4662  3.4100175802e+24
4060.6461  3.8915975409e+24
4667.7344  4.4371546513e+24
5336.7317  5.0547306539e+24
6071.8699  5.7534090905e+24
6877.6269  6.5432741491e+24
7758.7424  7.4357440223e+24
8720.2349  8.4435496079e+24
9767.4186  9.5809631427e+24
10905.9223  1.0863992994e+25
12141.709  1.2310546191e+25
13481.096  1.3940718026e+25
14930.7773  1.5776971367e+25
69.3586  1.2260881016e+22
64.8463  1.4624725495e+22
60.7424  1.7429879322e+22
56.7281  2.0754201613e+22
51.9091  2.4689585272e+22
47.2344  2.9342074e+22
42.7682  3.4831523542e+22
38.435  4.1305438161e+22
33.546  4.8927040629e+22
29.0397  5.7886590174e+22
24.9791  6.8402941694e+22
21.2531  8.0729391335e+22
17.9875  9.5151414223e+22
14.0774  1.1200466495e+23
10.9456  1.3166783334e+23
9.1632  1.5457395492e+23
8.5188  1.8121841028e+23
9.9455  2.1216283287e+23
13.8804  2.4804635452e+23
21.5612  2.8960406753e+23
34.4564  3.3765154292e+23
54.3778  3.9313658436e+23
89.2929  4.5711545799e+23
141.6753  5.307851211e+23
213.3647  6.1550705094e+23
306.294  7.1281382656e+23
422.4939  8.2443493119e+23
564.0978  9.523190328e+23
733.3472  1.098667489e+24
932.5979  1.2659641752e+24
1164.3274  1.4569974853e+24
1431.1421  1.6749035817e+24
1735.7857  1.9232170922e+24
2081.1484  2.2059041438e+24
2470.2761  2.5274362894e+24
2906.3812  2.8928348549e+24
3392.8534  3.3077148279e+24
3933.2718  3.7784128313e+24
4531.417  4.3120194359e+24
5191.2848  4.9165148491e+24
5917.1  5.6008095888e+24
6713.3315  6.3749685213e+24
7584.708  7.2501652622e+24
8536.2341  8.2390515483e+24
9573.2089  9.3557336375e+24
10701.2433  1.0616025643e+25
11926.2802  1.2037665368e+25
13254.6151  1.3640494394e+25
14692.9171  1.5446778976e+25
16248.2525  1.7481408717e+25
67.561  1.3517621321e+22
63.229  1.6123759858e+22
59.2759  1.9216441952e+22
54.9061  2.2881507278e+22
50.0862  2.7220267763e+22
45.5875  3.2349636585e+22
41.0187  3.8401754705e+22
36.331  4.5539245573e+22
31.5795  5.3942062293e+22
27.2455  6.3819965667e+22
23.3354  7.5414243218e+22
19.9214  8.9004153947e+22
16.1009  1.0490443418e+23
12.3079  1.2348514311e+23
10.0084  1.4516378626e+23
8.733  1.704177853e+23
8.7837  1.9979329734e+23
11.4165  2.3390952324e+23
17.5203  2.7347110586e+23
27.7809  3.1928848445e+23
44.1826  3.7226082607e+23
73.0697  4.3343308426e+23
119.0283  5.0396979243e+23
183.9071  5.8519059601e+23
269.6481  6.7859652366e+23
378.2911  7.8587724379e+23
511.9781  9.0893951163e+23
672.9583  1.0499317337e+24
863.5946  1.2112809067e+24
1086.3699  1.3957255031e+24
1343.8947  1.6063397276e+24
1638.9151  1.8465811989e+24
1974.3215  2.1203468441e+24
2353.1583  2.4320093186e+24
2778.6341  2.786498509e+24
3254.1322  3.1893504275e+24
3783.2231  3.6467555978e+24
4369.676  4.1657001465e+24
5017.4728  4.7540014281e+24
5730.8217  5.4204576212e+24
6514.1718  6.1748925716e+24
7372.2294  7.0284027947e+24
8309.974  7.9933072016e+24
9332.6759  9.083554332e+24
10445.9147  1.0314696335e+25
11655.5987  1.1704168271e+25
12967.9853  1.3271526068e+25
14389.7026  1.503864507e+25
15927.7723  1.7030073821e+25
17589.6336  1.927325311e+25
65.9286  1.483566603e+22
61.8113  1.7695917849e+22
57.8248  2.1090153979e+22
52.9996  2.5112583951e+22
48.3006  2.987439818e+22
43.858  3.550390954e+22
39.4637  4.2146143485e+22
34.5318  4.9979580175e+22
29.985  5.9201719161e+22
25.8918  7.004277411e+22
21.9982  8.276755945e+22
18.6941  9.7682563516e+22
14.4667  1.1513321121e+23
11.3256  1.3552564459e+23
9.3671  1.5931807834e+23
8.4872  1.8703448545e+23
9.9227  2.1927427644e+23
14.4552  2.5671702777e+23
22.5231  3.0013608897e+23
35.767  3.5042092171e+23
58.1558  4.0855836693e+23
97.1326  4.7569526708e+23
154.5505  5.5310970416e+23
232.3564  6.4224999653e+23
332.5946  7.4476353164e+23
457.4114  8.6250473014e+23
609.0595  9.9756626674e+23
789.9042  1.1523060297e+24
1002.4293  1.3293876617e+24
1249.2446  1.5318166519e+24
1533.0936  1.7629669572e+24
1856.8619  2.0266333339e+24
2223.5867  2.3270926816e+24
2636.4667  2.669144014e+24
3098.8728  3.0581979101e+24
3614.3597  3.5003301744e+24
4186.6784  4.0023349418e+24
4819.7888  4.5718795259e+24
5517.8739  5.2175435174e+24
6285.3545  5.9489829675e+24
7126.9045  6.7769796024e+24
8047.4676  7.7137119108e+24
9052.2745  8.7726999673e+24
10146.8614  9.9692523734e+24
11337.0891  1.1320437701e+25
12629.1632  1.2845391028e+25
14029.6561  1.4565575095e+25
15545.5293  1.6504998217e+25
17184.1572  1.8690602561e+25
18953.3523  2.1152504548e+25
64.46  1.6215015144e+22
60.5286  1.9341199467e+22
56.2298  2.3051015403e+22
51.3623  2.7447431633e+22
46.8048  3.2651976523e+22
42.2693  3.8804892865e+22
37.5134  4.6064689884e+22
32.7331  5.4626441969e+22
28.3592  6.4706011231e+22
24.3949  7.6555015505e+22
20.7923  9.0462890391e+22
16.8631  1.0676462004e+23
12.9242  1.2583774531e+23
10.4542  1.481261694e+23
8.9154  1.7413070959e+23
8.903  2.0442405538e+23
11.4199  2.396613476e+23
17.5494  2.8058534647e+23
28.0449  3.2804130386e+23
45.3084  3.8300137931e+23
76.8739  4.4654416551e+23
126.3166  5.1992313282e+23
195.5841  6.0453519319e+23
286.7211  7.0196332265e+23
401.8741  8.1400807487e+23
543.2952  9.4269628563e+23
713.348  1.0903151965e+24
914.5133  1.2594419209e+24
1149.3961  1.4529877542e+24
1420.7326  1.6742376216e+24
1731.3994  1.9268791743e+24
2084.4215  2.2150599869e+24
2482.9827  2.5434546044e+24
2930.4361  2.9173082302e+24
3430.3151  3.3425344927e+24
3986.3457  3.8257740956e+24
4602.4596  4.3744528599e+24
5282.8073  4.9969509694e+24
6031.7733  5.702645704e+24
6853.9912  6.502090888e+24
7754.3598  7.4070706811e+24
8738.0605  8.4308958694e+24
9810.5757  9.5883435593e+24
10977.7075  1.0896145673e+25
12245.5981  1.2372957736e+25
13620.7513  1.4039693913e+25
15110.0545  1.5919812449e+25
16720.803  1.8039553836e+25
18460.7243  2.0428365195e+25
20338.0049  2.3119163028e+25
63.1534  1.7655668664e+22
59.1986  2.1059604713e+22
54.4646  2.5099026223e+22
49.7138  2.9886050322e+22
45.3013  3.5553002792e+22
40.9345  4.225258656e+22
35.9586  5.01573939e+22
31.3178  5.9479830953e+22
27.1875  7.0454938505e+22
23.1033  8.335668985e+22
19.661  9.850023604e+22
15.2718  1.1625032352e+23
11.9162  1.3701803648e+23
9.7189  1.6128671753e+23
8.6265  1.8960168001e+23
9.7159  2.2258649508e+23
13.999  2.6095451081e+23
22.2086  3.0551447933e+23
35.1966  3.5718675051e+23
59.0442  4.1702985724e+23
100.1277  4.862182218e+23
160.3908  5.6611668148e+23
241.8751  6.582462595e+23
346.7231  7.6433057438e+23
477.1828  8.8633015335e+23
635.6124  1.0264519103e+24
824.4858  1.1871863009e+24
1046.3994  1.3713394072e+24
1304.0789  1.5820811842e+24
1600.3873  1.8229884122e+24
1938.3336  2.0980763789e+24
2321.0826  2.4118611577e+24
2751.9646  2.7694326128e+24
3234.4871  3.1765019671e+24
3772.3459  3.6395082567e+24
4369.4386  4.165682191e+24
5029.8775  4.7631093522e+24
5758.0041  5.4409144771e+24
6558.4044  6.2093079877e+24
7435.9249  7.0797813828e+24
8395.6896  8.0651658078e+24
9443.1181  9.1799546707e+24
10583.9443  1.0440237978e+25
11824.2368  1.186423423e+25
13170.4196  1.3472256438e+25
14629.2947  1.5287076926e+25
16208.0652  1.7334238129e+25
17914.3603  1.9642311928e+25
19756.2613  2.2243361725e+25
21742.3289  2.5173228552e+25
62.0075  1.9157626588e+22
57.9287  2.2851133586e+22
52.9428  2.723418644e+22
48.328  3.242844002e+22
43.8409  3.8577476988e+22
39.0778  4.5846990625e+22
34.2482  5.4424255534e+22
29.7981  6.4539747127e+22
25.7282  7.6448500982e+22
21.9004  9.0447797146e+22
17.9851  1.068795964e+23
13.8143  1.2613967396e+23
11.0747  1.4867408472e+23
9.2088  1.7500728899e+23
8.9786  2.0573098959e+23
11.1081  2.4152180456e+23
16.8836  2.8315376607e+23
27.1088  3.3150442636e+23
44.3356  3.8757242894e+23
76.7994  4.5250635551e+23
127.7233  5.2758053581e+23
199.1413  6.1427591306e+23
293.1886  7.1424290311e+23
412.1053  8.2935175171e+23
558.2408  9.6172976709e+23
734.059  1.113771604e+24
942.1441  1.28817958e+24
1185.2077  1.4879984888e+24
1466.0963  1.7166679516e+24
1787.7993  1.9780690237e+24
2153.4585  2.2765585708e+24
2566.3781  2.6170368465e+24
3030.035  3.0050267066e+24
3548.091  3.4467252247e+24
4124.4047  3.9491192022e+24
4763.045  4.5200544608e+24
5468.3052  5.1683044186e+24
6244.7178  5.9037700489e+24
7097.0705  6.7375303686e+24
8030.4229  7.6820544518e+24
9050.1245  8.7512649824e+24
10161.833  9.9608883145e+24
11371.5345  1.1328383222e+25
12685.5641  1.2873518044e+25
14110.6281  1.4618333809e+25
15653.8268  1.6587540067e+25
17322.6794  1.8808852137e+25
19125.1497  2.1313272491e+25
21069.6726  2.413559215e+25
23165.1838  2.731470112e+25
60.8083  2.0720888918e+22
56.2694  2.4715786086e+22
51.45  2.9456496053e+22
47.0792  3.5074600725e+22
42.5252  4.172539911e+22
37.557  4.9588105061e+22
32.8459  5.8865274785e+22
28.5818  6.9806190493e+22
24.5676  8.2686698663e+22
20.8977  9.7828337394e+22
16.5004  1.1560097146e+23
12.7324  1.3643267136e+23
10.3018  1.6080589004e+23
8.8888  1.8928788377e+23
9.5125  2.2251863834e+23
13.2315  2.6122998381e+23
20.8731  3.0625911338e+23
33.3362  3.5855518755e+23
57.0371  4.1919833914e+23
98.4109  4.8943087412e+23
159.4802  5.7063110753e+23
242.3693  6.6440082757e+23
349.3067  7.72525124e+23
482.6299  8.9702685465e+23
644.7893  1.0402069161e+24
838.3543  1.2046553669e+24
1066.0194  1.3932950337e+24
1330.6114  1.6094191654e+24
1635.0971  1.8567480565e+24
1982.5926  2.139479456e+24
2376.3721  2.4623257502e+24
2819.8794  2.8305870532e+24
3316.738  3.2502368858e+24
3870.764  3.7279780031e+24
4485.9787  4.271367329e+24
5166.6228  4.8888909048e+24
5917.1703  5.5900380591e+24
6742.345  6.3855176849e+24
7647.1364  7.2873128467e+24
8636.8176  8.308910095e+24
9716.9636  9.465368205e+24
10893.4706  1.0773696801e+25
12172.5769  1.2252779293e+25
13560.8847  1.3923997117e+25
15065.3824  1.5811189847e+25
16693.4695  1.7941083336e+25
18452.9814  2.0343654471e+25
20352.2165  2.3052435526e+25
22399.9643  2.6105056469e+25
24605.5354  2.9543580732e+25
59.6755  2.2345455652e+22
54.7943  2.6653562214e+22
50.0935  3.1765955064e+22
45.7032  3.7824532439e+22
41.012  4.4996769159e+22
36.1476  5.3475929866e+22
31.579  6.3480451655e+22
27.389  7.5279161049e+22
23.2952  8.9169531546e+22
19.522  1.0549831059e+23
15.0472  1.2466436124e+23
11.921  1.4712931571e+23
9.6932  1.7341345242e+23
9.0199  2.0412850187e+23
10.5749  2.3996462626e+23
15.6286  2.8171103284e+23
25.0928  3.3027055274e+23
41.4339  3.8666676291e+23
73.164  4.5206448112e+23
123.7264  5.2780341307e+23
195.2304  6.1536993697e+23
289.8899  7.16491425e+23
410.0271  8.3309292218e+23
558.076  9.673558832e+23
736.5883  1.1217616003e+24
948.2387  1.2991031989e+24
1195.8316  1.5025326621e+24
1482.3088  1.7356014373e+24
1810.7577  2.0023214988e+24
2184.4206  2.3072197092e+24
2606.7045  2.655377917e+24
3081.1924  3.0525117777e+24
3611.6547  3.5050631505e+24
4202.0617  4.0202603021e+24
4856.5977  4.6062526374e+24
5579.6747  5.272191523e+24
6375.9482  6.0283102738e+24
7250.3331  6.886157385e+24
8208.0211  7.8586554219e+24
9254.4986  8.9603483125e+24
10395.5665  1.0207475476e+25
11637.3597  1.161838013e+25
12986.3692  1.321342619e+25
14449.4641  1.5015671447e+25
16033.9156  1.7050824554e+25
17747.4224  1.9347706734e+25
19598.1365  2.1938645133e+25
21594.6914  2.4859801033e+25
23746.2313  2.8151754683e+25
26062.4421  3.1859867387e+25
58.4018  2.4031326792e+22
53.4946  2.866446197e+22
48.9004  3.416256347e+22
44.4151  4.0678235161e+22
39.493  4.8391587134e+22
34.7087  5.7510465041e+22
30.2883  6.8269786142e+22
26.2016  8.0958658796e+22
22.4435  9.5896999632e+22
18.2581  1.1345771674e+23
13.9277  1.3406976572e+23
10.9496  1.5822960702e+23
9.2714  1.8649677188e+23
9.2476  2.195291433e+23
12.373  2.5806895334e+23
19.054  3.0296495164e+23
30.4707  3.5518808415e+23
52.5736  4.1583915243e+23
92.5876  4.8617085486e+23
152.6034  5.6762397236e+23
234.8166  6.6179702412e+23
341.5309  7.7054770535e+23
475.1611  8.9594629766e+23
638.2384  1.0403388373e+24
833.4151  1.2063938198e+24
1063.4711  1.3971151001e+24
1331.3207  1.6158924651e+24
1640.0206  1.8665453043e+24
1992.7786  2.1533882785e+24
2392.9632  2.4812897833e+24
2844.1142  2.8557150712e+24
3349.9539  3.2828110202e+24
3914.3992  3.7695055007e+24
4541.5752  4.3235721219e+24
5235.8288  4.9537751272e+24
6001.7439  5.6699563156e+24
6844.1572  6.4831210627e+24
7768.175  7.4056891493e+24
8779.1911  8.4515580944e+24
9882.9059  9.6363691043e+24
11085.3461  1.0977586794e+25
12392.8856  1.2494938302e+25
13812.268  1.4210323914e+25
15350.63  1.6148541035e+25
17015.5258  1.833723793e+25
18814.9534  2.080741026e+25
20757.3817  2.3593824121e+25
22851.7797  2.6735369013e+25
25107.6466  3.0275686792e+25
27535.0441  3.4263561085e+25
56.9507  2.5778502337e+22
52.1428  3.0748485353e+22
47.8011  3.6646321274e+22
43.2094  4.3635708891e+22
38.2132  5.1909853035e+22
33.5507  6.1691710586e+22
29.4001  7.3233278246e+22
25.0348  8.6844683735e+22
21.4442  1.0286910292e+23
16.607  1.2170655584e+23
13.018  1.4381718491e+23
10.2725  1.6973354528e+23
9.0646  2.000558484e+23
9.8933  2.3548980806e+23
14.1488  2.7683161959e+23
22.418  3.2499174021e+23
37.113  3.8101170762e+23
66.6467  4.4607235611e+23
115.1873  5.2151746038e+23
184.9085  6.0889255198e+23
278.0921  7.0991236899e+23
397.131  8.2656966862e+23
544.533  9.6108525042e+23
722.9257  1.1159757171e+24
935.0623  1.2941035746e+24
1183.8275  1.4986910704e+24
1472.2454  1.7333744428e+24
1803.4876  2.0022507665e+24
2180.8822  2.3099483957e+24
2607.924  2.6616896783e+24
3088.2852  3.0633372129e+24
3625.8276  3.5214847806e+24
4224.615  4.0435639363e+24
4888.9268  4.6379134624e+24
5623.2729  5.3139347984e+24
6432.409  6.0821852824e+24
7321.3532  6.9544704256e+24
8295.4033  7.9441129778e+24
9360.1557  9.066020864e+24
10521.5246  1.033697247e+25
11785.7626  1.177570216e+25
13159.4831  1.3403371316e+25
14649.6825  1.5243472464e+25
16263.7652  1.732260588e+25
18009.5687  1.9670429973e+25
19895.3906  2.2320193914e+25
21930.0171  2.5309191436e+25
24122.7528  2.8679139464e+25
26483.4523  3.2476852796e+25
29022.5535  3.6754661827e+25
55.6607  2.7586982287e+22
50.9697  3.2905632363e+22
46.5909  3.9217228474e+22
41.7782  4.6696953628e+22
36.9092  5.5551566863e+22
32.3768  6.6019666501e+22
28.1235  7.8370927969e+22
23.971  9.2937235863e+22
19.974  1.1008584141e+23
15.4796  1.3024482789e+23
12.0771  1.5390661881e+23
9.9719  1.816411305e+23
9.283  2.14090682e+23
11.3982  2.5201049614e+23
16.9566  2.9625262501e+23
27.1402  3.4779139857e+23
46.364  4.0774142313e+23
83.5511  4.7736637396e+23
140.8497  5.5810429767e+23
220.5164  6.5160915194e+23
324.919  7.5971597157e+23
456.5394  8.8455731481e+23
617.9782  1.0285097805e+24
811.9593  1.1942665225e+24
1041.3364  1.3848908646e+24
1309.0991  1.6038311098e+24
1618.3811  1.8549785952e+24
1972.4689  2.1427178238e+24
2374.8107  2.4720018503e+24
2829.0276  2.8484193941e+24
3338.9244  3.278244342e+24
3908.5023  3.7685330589e+24
4541.9717  4.3272384574e+24
5243.7669  4.9632843236e+24
6018.5605  5.6867316511e+24
6871.2804  6.5088784235e+24
7807.126  7.4423583628e+24
8831.5869  8.5014288704e+24
9950.462  9.7020437308e+24
11169.8795  1.1062158411e+25
12496.3184  1.2601821575e+25
13936.6315  1.4343679173e+25
15498.0685  1.631287184e+25
17188.3015  1.8537865984e+25
19015.4515  2.1050400684e+25
20988.1161  2.3886057697e+25
23115.399  2.7084747077e+25
25406.9408  3.0691112387e+25
27872.9518  3.4755252695e+25
30524.2462  3.9333169613e+25
54.5065  2.9456766642e+22
49.907  3.5135903001e+22
45.4424  4.187528507e+22
40.45  4.9861969374e+22
35.6694  5.9316728617e+22
31.258  7.0494332786e+22
27.0168  8.3682735309e+22
23.2355  9.9236315183e+22
18.6425  1.1754721511e+23
14.3315  1.3907253289e+23
11.3488  1.6433806742e+23
9.5253  1.9395236268e+23
9.4605  2.2860127267e+23
12.5374  2.6909120754e+23
19.6785  3.163319696e+23
32.0807  3.7136392669e+23
58.1372  4.353772307e+23
103.1902  5.0972120597e+23
169.4679  5.9593136674e+23
259.3093  6.9577377224e+23
375.168  8.1120783186e+23
519.6148  9.4451064393e+23
695.3427  1.0982198878e+24
905.172  1.2752112534e+24
1152.0565  1.4787556899e+24
1439.0909  1.7125352183e+24
1769.5183  1.9807049222e+24
2146.7398  2.2879464763e+24
2574.324  2.6395486424e+24
3056.018  3.0414789308e+24
3595.7594  3.5004364585e+24
4197.6886  4.0239558551e+24
4866.163  4.620529064e+24
5605.7713  5.2996847055e+24
6421.3495  6.0721656852e+24
7317.9973  6.9500357389e+24
8301.0958  7.946784874e+24
9376.3265  9.0776368272e+24
10549.6909  1.0359626695e+25
11827.5313  1.1811926925e+25
13216.5536  1.3455945037e+25
14723.8498  1.5315861872e+25
16356.9231  1.7418522042e+25
18123.7139  1.9794321345e+25
20032.6268  2.2477150064e+25
22092.5595  2.5505001607e+25
24312.9336  2.8920491046e+25
26703.726  3.2771287782e+25
29275.5027  3.7110886489e+25
32039.4548  4.1999084442e+25
53.2892  3.1387855402e+22
48.9887  3.7439297267e+22
44.2829  4.4620491063e+22
39.2972  5.3130756128e+22
34.6439  6.3205338297e+22
30.5125  7.5115709441e+22
25.9685  8.9168700267e+22
22.2635  1.0574192169e+23
17.3136  1.2525322401e+23
13.5445  1.4818967084e+23
10.7016  1.7511153074e+23
9.5148  2.0666724182e+23
10.3504  2.4358762041e+23
14.542  2.8673194227e+23
23.281  3.3706965335e+23
39.2661  3.9570932459e+23
72.3507  4.6391913032e+23
125.4732  5.4313685215e+23
200.9412  6.3499866758e+23
301.1764  7.4138641287e+23
428.7175  8.6438794987e+23
586.2242  1.006429656e+24
776.4819  1.1702155724e+24
1002.407  1.35880991e+24
1267.0535  1.5756980504e+24
1573.6207  1.824803396e+24
1925.4612  2.1105534238e+24
2326.0907  2.437936724e+24
2779.1981  2.8125887719e+24
3288.6566  3.2408682884e+24
3858.5363  3.7299135624e+24
4493.1172  4.2877531693e+24
5196.9035  4.923435756e+24
5974.6386  5.6471146082e+24
6831.3217  6.4702369008e+24
7772.2245  7.4056572285e+24
8802.9101  8.4677499594e+24
9929.2517  9.6727368481e+24
11157.4537  1.1038769756e+25
12494.073  1.2586278014e+25
13946.0419  1.4338072547e+25
15520.6924  1.6319919414e+25
