# chi2  Jfactor[GeV2/cm5]
46.8916  1.7780957966e+22
42.9336  2.014936588e+22
38.203  2.2793247325e+22
33.8077  2.5740012554e+22
30.0412  2.9019487669e+22
26.0645  3.2663870485e+22
22.7584  3.6708060169e+22
19.3297  4.1190034885e+22
16.5514  4.6150833151e+22
13.9966  5.1635191449e+22
11.7997  5.7691557054e+22
9.9428  6.4372050036e+22
8.5176  7.1733687896e+22
7.8663  7.9837926878e+22
7.6378  8.8751730624e+22
8.1576  9.8547063527e+22
9.2253  1.0930292245e+23
11.1667  1.211033746e+23
13.8061  1.340412112e+23
16.4027  1.4821598533e+23
19.4475  1.6373565939e+23
23.6397  1.8071744071e+23
29.3785  1.9928797085e+23
35.7036  2.1958492754e+23
43.6726  2.4175692452e+23
132.3135  5.7458922929e+20
130.7129  6.8145496443e+20
128.9883  8.0710198248e+20
127.1174  9.5452506272e+20
124.5762  1.1271884241e+21
121.8749  1.3289911526e+21
119.0169  1.564302417e+21
116.0082  1.8381450633e+21
112.8574  2.1561405677e+21
109.5767  2.524582528e+21
106.1815  2.9504986592e+21
102.691  3.44179364e+21
99.1288  4.0070543299e+21
94.8227  4.6561467645e+21
90.1843  5.3997500453e+21
85.5269  6.2495342561e+21
80.8924  7.2189508634e+21
76.3276  8.3221226235e+21
71.8846  9.5747527552e+21
67.0001  1.0994350486e+22
61.6389  1.2599437118e+22
56.5427  1.4411014038e+22
51.7837  1.6451432582e+22
47.4387  1.8745115036e+22
42.7969  2.1318909821e+22
37.9153  2.4201859453e+22
33.6647  2.7425525781e+22
29.51  3.1024142192e+22
25.7625  3.5035017088e+22
22.033  3.9498747105e+22
18.849  4.4459157049e+22
15.9613  4.9963748564e+22
13.347  5.6064214149e+22
11.0543  6.2816411788e+22
9.3192  7.0281232805e+22
8.3673  7.8524619324e+22
7.8198  8.7617512549e+22
8.1303  9.7637519636e+22
9.0095  1.0866828936e+23
10.792  1.2080096668e+23
13.156  1.3413350313e+23
15.4996  1.4877342223e+23
18.5912  1.6483514877e+23
23.1687  1.824449819e+23
28.8296  2.0173842448e+23
35.8458  2.2286242528e+23
43.6958  2.4597651653e+23
53.0479  2.7125307143e+23
64.0215  2.988794847e+23
76.4504  3.2905803615e+23
130.567  7.5048389131e+20
128.8144  8.9006362701e+20
126.6452  1.0541740179e+21
124.0388  1.2467266125e+21
121.2691  1.472246105e+21
118.3407  1.7358251789e+21
115.2611  2.0431705039e+21
112.0408  2.4008425316e+21
108.6945  2.8161835986e+21
105.2405  3.2974139142e+21
101.7018  3.8537125344e+21
97.6371  4.495403938e+21
92.97  5.2337036145e+21
88.2683  6.0814978148e+21
83.5757  7.0527347531e+21
78.9415  8.1626569876e+21
74.4209  9.4288337807e+21
69.4553  1.0869711182e+22
63.9589  1.2505799517e+22
58.7308  1.4359967981e+22
53.8506  1.6456407665e+22
49.4035  1.8822548948e+22
44.3489  2.1487585413e+22
39.354  2.4483415558e+22
35.0367  2.7845106705e+22
30.6132  3.1610591939e+22
26.7626  3.5821094898e+22
22.8739  4.0521328578e+22
19.4921  4.5760022318e+22
16.3827  5.15902003e+22
13.5407  5.8069103084e+22
11.3054  6.5258773634e+22
9.5426  7.3226728685e+22
8.4751  8.2045925601e+22
8.0672  9.1795895909e+22
8.3939  1.025627681e+23
9.652  1.1443920006e+23
11.5953  1.2752655626e+23
13.4353  1.4193409223e+23
15.9631  1.5778085444e+23
20.123  1.751947796e+23
25.3401  1.9431630658e+23
32.0246  2.1529488819e+23
39.4974  2.3829548657e+23
48.6933  2.6349508503e+23
59.576  2.9108561669e+23
71.8406  3.2127545016e+23
87.112  3.5428972595e+23
104.2093  3.9037320451e+23
124.4666  4.2979008803e+23
128.9071  9.4983117494e+20
126.5657  1.1264867779e+21
123.9258  1.3341889914e+21
121.1202  1.577888369e+21
118.1541  1.8633114766e+21
115.0361  2.1969037421e+21
111.7784  2.585887669e+21
108.3976  3.0385663291e+21
104.9146  3.564232367e+21
101.3552  4.1732894851e+21
96.7368  4.8773549264e+21
92.0183  5.689495609e+21
87.2829  6.6239061372e+21
82.5801  7.6968956719e+21
77.9662  8.9261174219e+21
73.3031  1.033086275e+22
67.6353  1.1933367754e+22
62.2147  1.3756978214e+22
57.1255  1.5827652514e+22
52.4588  1.8174334476e+22
47.3891  2.0827640951e+22
42.1173  2.3822288512e+22
37.5331  2.7195225289e+22
32.962  3.0986822815e+22
28.8547  3.5241463174e+22
24.7719  4.0007155423e+22
21.0904  4.533607323e+22
17.7262  5.1284806481e+22
14.5522  5.7915028247e+22
12.0927  6.5293847255e+22
10.1399  7.3493708591e+22
8.8824  8.2593135381e+22
8.3991  9.2677578492e+22
8.6066  1.0383937459e+23
9.8274  1.1617918076e+23
11.2113  1.2980600337e+23
12.9742  1.4483711258e+23
15.7853  1.6140079777e+23
20.3633  1.7963533548e+23
25.7724  1.996913939e+23
32.6096  2.2173089294e+23
40.6051  2.4593157552e+23
50.7518  2.7248259286e+23
62.0699  3.0159272519e+23
76.021  3.33485967e+23
92.2193  3.6840523362e+23
111.7847  4.0661424161e+23
134.1995  4.4839793441e+23
159.5554  4.9406608695e+23
188.7875  5.4395308016e+23
126.8016  1.1726310802e+21
124.1539  1.3907244172e+21
121.3381  1.647146903e+21
118.36  1.9480103321e+21
115.2289  2.300384539e+21
111.9581  2.7122268421e+21
108.5655  3.1924539123e+21
105.0739  3.7513164556e+21
101.2295  4.4002868728e+21
96.5317  5.1522092409e+21
91.7825  6.021425835e+21
87.0293  7.0240686531e+21
82.3267  8.1776618977e+21
77.7368  9.5023403356e+21
72.4465  1.1019898052e+22
66.8021  1.2754151543e+22
61.4484  1.4732552782e+22
56.4794  1.6983923721e+22
51.7413  1.9540311745e+22
46.0666  2.2437449971e+22
41.0536  2.5713136976e+22
36.4398  2.9410232731e+22
31.9657  3.3574352208e+22
27.6289  3.8255336809e+22
23.6449  4.3507979227e+22
19.9539  4.9391549905e+22
16.4762  5.5970460778e+22
13.657  6.3314575903e+22
11.2758  7.1500034873e+22
9.6881  8.0609687969e+22
8.7922  9.0732973569e+22
8.7076  1.019668338e+23
9.6565  1.1441676357e+23
10.5905  1.2819675875e+23
12.0154  1.4343108736e+23
14.732  1.6025432515e+23
19.0004  1.788112501e+23
24.4664  1.9926024416e+23
31.0028  2.2177201911e+23
39.3079  2.4653258507e+23
49.6122  2.7374184313e+23
61.1553  3.0361922904e+23
75.8879  3.3639826279e+23
92.9241  3.7233669776e+23
113.084  4.1171107037e+23
136.9243  4.5482127608e+23
164.0547  5.0199289087e+23
194.5236  5.535776968e+23
229.2648  6.0995813204e+23
268.8932  6.7154701255e+23
124.6553  1.418883607e+21
121.8503  1.6827765448e+21
118.8809  1.9930477527e+21
115.7567  2.3570925018e+21
112.4915  2.7834652922e+21
109.1041  3.2817944789e+21
105.6186  3.8628692339e+21
101.6085  4.5390929113e+21
96.8887  5.3243471161e+21
92.1217  6.2341731815e+21
87.3583  7.2859252604e+21
82.6571  8.4991230702e+21
78.0852  9.8949708963e+21
72.3723  1.1497831806e+22
66.7386  1.3334076643e+22
61.4289  1.5432523367e+22
56.546  1.7826388867e+22
51.1874  2.0550547703e+22
45.6381  2.3643777212e+22
40.8221  2.7149314465e+22
35.9651  3.1112895741e+22
31.4827  3.5586381604e+22
27.1475  4.0624966172e+22
23.1077  4.6288957539e+22
19.2293  5.2644654865e+22
15.7965  5.9763775385e+22
13.1103  6.7724257541e+22
10.9763  7.6610636843e+22
9.4935  8.6515042196e+22
8.9394  9.7537722442e+22
9.2547  1.0978689802e+23
10.0086  1.233798689e+23
10.9111  1.3844428392e+23
13.124  1.5511807809e+23
16.9287  1.735516157e+23
21.8435  1.9390773343e+23
27.9553  2.1636161262e+23
35.9209  2.4110489543e+23
45.8595  2.6834414312e+23
57.2197  2.9830442793e+23
71.7198  3.3122763019e+23
89.0016  3.6737926713e+23
109.2072  4.0704189797e+23
133.2081  4.5052740429e+23
161.2005  4.9817039514e+23
192.2739  5.5033374405e+23
227.6971  6.0741139796e+23
269.0923  6.6982901312e+23
317.9424  7.3804933977e+23
374.6251  8.1257188518e+23
122.5976  1.6885887555e+21
119.654  2.0026431608e+21
116.5531  2.3718915403e+21
113.3087  2.8051348782e+21
109.94  3.3125537362e+21
106.4716  3.9056066526e+21
102.4338  4.5971336337e+21
97.7051  5.4018956961e+21
92.9287  6.3364130968e+21
88.1579  7.4191813069e+21
83.4545  8.6708532024e+21
78.8181  1.011465886e+22
72.9298  1.1775833133e+22
67.2874  1.3683370083e+22
61.9915  1.5868653194e+22
57.1526  1.8365978222e+22
51.366  2.1214876007e+22
45.8833  2.4456850159e+22
41.1434  2.8138048913e+22
36.1646  3.2309927958e+22
31.5832  3.7026917245e+22
27.1342  4.2350735132e+22
22.8939  4.834706718e+22
19.0165  5.5087685004e+22
15.6796  6.2651490087e+22
12.8853  7.1123831863e+22
10.899  8.059746352e+22
9.6123  9.11729893e+22
9.1391  1.0296005022e+23
9.7145  1.1607795067e+23
10.0233  1.3065548194e+23
11.2643  1.4683224068e+23
14.4352  1.6476013954e+23
18.5337  1.846033326e+23
24.0512  2.0654076579e+23
31.0951  2.3076622822e+23
40.3959  2.5748820014e+23
51.0026  2.8693475158e+23
64.7659  3.1935170751e+23
81.1133  3.550069225e+23
100.788  3.9418825411e+23
124.3296  4.3721168981e+23
151.911  4.8441349842e+23
182.6953  5.3616484478e+23
218.0128  5.9286394133e+23
259.5181  6.5494263755e+23
308.7419  7.2286976286e+23
366.0696  7.9715188339e+23
431.902  8.7833971014e+23
506.6565  9.6702769807e+23
120.628  1.9817465255e+21
117.5642  2.3503242651e+21
114.3535  2.7836782661e+21
111.0146  3.2921374612e+21
107.5723  3.8876498709e+21
103.6271  4.5836633631e+21
98.9002  5.3952471118e+21
94.1208  6.33972481e+21
89.3437  7.436484815e+21
84.6327  8.7072336171e+21
79.9339  1.0176209661e+22
74.009  1.1870676024e+22
68.3361  1.3820248607e+22
63.0213  1.6058955167e+22
58.1751  1.8623627707e+22
52.1318  2.1554516108e+22
46.6525  2.4898014202e+22
41.7788  2.8702831089e+22
36.8567  3.302312685e+22
32.1241  3.7919290451e+22
27.5535  4.3455201489e+22
23.0848  4.9703293315e+22
19.1626  5.6740655232e+22
15.899  6.4651519207e+22
13.0856  7.3528484894e+22
11.0483  8.3471719339e+22
9.9328  9.4590078715e+22
9.5763  1.0700163328e+23
9.6808  1.2083505893e+23
9.9759  1.3623037267e+23
11.847  1.5333872533e+23
15.0514  1.7232394913e+23
19.6613  1.9336433043e+23
25.4739  2.1665252229e+23
33.7224  2.4239853763e+23
43.3758  2.708298095e+23
55.6145  3.0219101267e+23
70.5136  3.3674981262e+23
89.1006  3.7479471229e+23
111.5811  4.1664006876e+23
137.3505  4.6262371489e+23
167.2036  5.1311649707e+23
201.6475  5.6851306411e+23
241.7248  6.2924901922e+23
289.7136  6.9579170892e+23
346.0051  7.6864795657e+23
411.0053  8.4836798557e+23
485.1361  9.3554630759e+23
568.8365  1.0308292432e+24
662.5635  1.1349144512e+24
118.7458  2.2983569171e+21
115.5801  2.7258198577e+21
112.2811  3.2284079299e+21
108.873  3.8181002509e+21
105.1252  4.5087536965e+21
100.41  5.3159646104e+21
95.6337  6.2572096681e+21
90.8513  7.3525802531e+21
86.1279  8.6245622707e+21
81.5019  1.0098330112e+22
75.5291  1.1801994637e+22
69.805  1.376717456e+22
64.4397  1.602821732e+22
59.5349  1.8624587058e+22
53.387  2.1599000181e+22
47.8483  2.4998137024e+22
42.8905  2.8875803453e+22
37.8501  3.3288490494e+22
33.0628  3.8299011021e+22
28.3567  4.3977401943e+22
23.7235  5.0397748473e+22
19.7348  5.7644056152e+22
16.4176  6.5805730328e+22
13.4856  7.4980460145e+22
11.4095  8.5275639285e+22
10.2182  9.6807437813e+22
10.0053  1.0970210312e+23
9.6893  1.2409656877e+23
9.9348  1.4014006835e+23
12.2775  1.5799498842e+23
15.3762  1.7783662819e+23
20.1117  1.9985499425e+23
26.6518  2.242568566e+23
35.2153  2.5126564715e+23
45.4655  2.8112493122e+23
58.8055  3.140984773e+23
75.7265  3.504700502e+23
95.5185  3.9055007855e+23
119.4251  4.3467315745e+23
147.6824  4.8320386673e+23
180.5393  5.3653401254e+23
217.7783  5.9509368891e+23
263.0566  6.5934059507e+23
316.7705  7.2977992762e+23
379.3301  8.0695369792e+23
451.1603  8.9144970111e+23
532.7023  9.8390606611e+23
624.4144  1.0850122857e+24
726.7738  1.1955179388e+24
840.2772  1.3162321446e+24
116.9504  2.6384199304e+21
113.7008  3.1291299387e+21
110.3347  3.7060805318e+21
106.8758  4.3830232472e+21
102.1825  5.1758652128e+21
97.416  6.1025103946e+21
92.6309  7.1830213027e+21
87.8922  8.4404620252e+21
83.2758  9.9006454638e+21
77.4305  1.1592470792e+22
71.6377  1.3548208129e+22
66.1944  1.5804154469e+22
61.2262  1.839973927e+22
55.0681  2.1380265755e+22
49.4121  2.4794770616e+22
44.3552  2.8696840972e+22
39.2474  3.314824376e+22
34.3395  3.8213828373e+22
29.4522  4.3965701427e+22
24.7187  5.0484262435e+22
20.6316  5.7854558196e+22
17.1428  6.6173023644e+22
14.1118  7.5542292469e+22
11.8579  8.607450782e+22
10.5226  9.7892953261e+22
10.217  1.1113098729e+23
9.5036  1.2593353675e+23
9.935  1.4245779578e+23
12.0858  1.6087507846e+23
15.4423  1.8137179793e+23
20.1235  2.0414919053e+23
27.1597  2.2942537606e+23
35.7057  2.5743771803e+23
46.8125  2.8844270719e+23
60.7077  3.2271994655e+23
78.426  3.6057223159e+23
100.2008  4.0232531272e+23
125.7562  4.4833554935e+23
155.4751  4.9898704299e+23
190.0381  5.546983164e+23
231.2677  6.1591914704e+23
281.0046  6.8314326533e+23
339.6627  7.5689609128e+23
407.6695  8.3775756997e+23
485.4673  9.2634990832e+23
573.5149  1.0233478712e+24
672.2881  1.1294840045e+24
782.2821  1.2455498178e+24
904.012  1.3724057971e+24
1038.0146  1.5109807782e+24
115.2413  3.0019355652e+21
111.9255  3.560254508e+21
108.5134  4.2166960717e+21
104.1744  4.9869064501e+21
99.4259  5.8889844199e+21
94.6426  6.9433007157e+21
89.8885  8.1726820155e+21
85.2392  9.6033701264e+21
79.6683  1.1264734394e+22
73.7942  1.3189655657e+22
68.2507  1.5414850138e+22
63.166  1.7981615752e+22
57.1357  2.0934814458e+22
51.3117  2.4325991259e+22
46.1625  2.8210939012e+22
41.0135  3.265062795e+22
35.924  3.7715335123e+22
30.8872  4.3478844727e+22
26.0313  5.0023198068e+22
21.8104  5.7439871926e+22
18.126  6.5825630659e+22
14.9091  7.5290195791e+22
12.4836  8.5950341653e+22
10.9792  9.793366223e+22
10.4976  1.1138042682e+23
9.4459  1.2644236776e+23
9.9116  1.4328437959e+23
11.8431  1.6208531431e+23
15.1435  1.8304008927e+23
19.7439  2.063608012e+23
26.9336  2.3227641234e+23
35.4991  2.6103509454e+23
47.2134  2.9290691474e+23
61.6151  3.2818370241e+23
79.86  3.6718358363e+23
102.3284  4.1025107239e+23
129.2839  4.5775680026e+23
160.9962  5.1010622504e+23
196.9856  5.6773636891e+23
241.4892  6.3112341777e+23
294.9315  7.0077911841e+23
357.7429  7.7726522633e+23
430.3673  8.6117955274e+23
513.2631  9.5318194628e+23
606.905  1.0539803401e+24
711.7851  1.1643424668e+24
828.4146  1.2851018006e+24
957.3251  1.4171589038e+24
1099.0698  1.561492818e+24
1254.2255  1.7191603521e+24
113.6179  3.3889038217e+21
110.2534  4.0191935657e+21
106.3485  4.7602545497e+21
101.6278  5.6297498597e+21
96.8533  6.6481113178e+21
92.0872  7.8383355735e+21
87.4034  9.2261918066e+21
82.207  1.0841304557e+22
76.2448  1.2716829062e+22
70.586  1.4889884706e+22
65.3595  1.7401920663e+22
59.5664  2.0299558407e+22
53.5331  2.3633442884e+22
48.3021  2.746176357e+22
43.0399  3.1847505369e+22
37.8134  3.6859497959e+22
32.6579  4.2577077541e+22
27.6597  4.9083539555e+22
23.2712  5.6471500944e+22
19.3209  6.4844230416e+22
15.9341  7.4310965861e+22
13.3009  8.4995572592e+22
11.5758  9.7029877882e+22
10.833  1.1055792338e+23
9.5236  1.2573805997e+23
9.8216  1.4274157922e+23
11.4272  1.6175463165e+23
14.5838  1.8297912436e+23
19.0005  2.0663510078e+23
25.9947  2.3296199823e+23
34.6188  2.6221829361e+23
46.2903  2.9468414969e+23
61.334  3.3066444672e+23
79.8782  3.7048863279e+23
102.7937  4.1451584246e+23
130.3615  4.6313499969e+23
162.8754  5.1676451279e+23
201.0348  5.7586210561e+23
248.0936  6.4092113522e+23
304.4867  7.1247917084e+23
370.6602  7.9111392665e+23
447.0734  8.7745957192e+23
534.1998  9.7219097946e+23
632.5289  1.0760530565e+24
742.5676  1.1898449934e+24
864.8415  1.3144334879e+24
999.8968  1.4507594546e+24
1148.3018  1.5998395437e+24
1310.6478  1.7627790016e+24
1487.5514  1.9407708663e+24
112.0794  3.7993246998e+21
108.672  4.5059471117e+21
103.9906  5.3367559658e+21
99.2344  6.311553476e+21
94.463  7.4532459064e+21
89.7475  8.7876149683e+21
85.0171  1.0343550676e+22
78.9662  1.2154265316e+22
73.184  1.4256929468e+22
67.7991  1.6693157941e+22
62.3463  1.9509419705e+22
56.0729  2.2757982436e+22
50.5996  2.6495624549e+22
45.3343  3.0787582687e+22
40.0229  3.5704469688e+22
34.7186  4.1323451e+22
29.6268  4.7733471015e+22
25.037  5.5027912857e+22
20.7798  6.3310610055e+22
17.1788  7.2697337906e+22
14.3485  8.3310563802e+22
12.3521  9.5289154048e+22
11.2165  1.0878090116e+23
9.7639  1.2394729126e+23
9.6976  1.409658527e+23
10.9123  1.6002862169e+23
13.7938  1.8134429292e+23
17.9301  2.0513922593e+23
24.5801  2.3166011299e+23
33.0875  2.6117538902e+23
44.4885  2.9397483436e+23
59.6911  3.3037254152e+23
78.4154  3.7071031397e+23
101.5082  4.1535749836e+23
129.3968  4.6471672304e+23
162.3925  5.1922401349e+23
202.0492  5.7934845032e+23
250.9499  6.4560319106e+23
309.5453  7.185413419e+23
378.2967  7.9876557561e+23
457.6782  8.8692357174e+23
548.1774  9.8372630208e+23
650.2976  1.0899303714e+24
764.5593  1.2063709008e+24
891.5013  1.333943868e+24
1031.6832  1.4736209345e+24
1185.6861  1.6264569664e+24
1354.1146  1.7935917376e+24
1537.5985  1.9762643478e+24
1736.7942  2.1758123207e+24
110.6255  4.2331981994e+21
106.486  5.0205151461e+21
101.7599  5.9462003199e+21
96.9929  7.0323172988e+21
92.253  8.3043881859e+21
87.6211  9.7911388998e+21
81.9378  1.1524758623e+22
76.0319  1.3542252405e+22
70.4807  1.5885035611e+22
65.4173  1.859947536e+22
58.933  2.1737347264e+22
53.1529  2.5356887838e+22
47.8149  2.9521359451e+22
42.48  3.4303448612e+22
37.1086  3.9781831967e+22
31.9709  4.604248707e+22
26.9508  5.3184515544e+22
22.4918  6.1311964634e+22
18.7006  7.0540525401e+22
15.6343  8.0999194395e+22
13.1698  9.2824424483e+22
11.7137  1.0617094016e+23
10.1954  1.2120341147e+23
9.6278  1.3810176588e+23
10.434  1.5706380501e+23
12.9025  1.7830349516e+23
16.6536  2.0205336341e+23
22.8528  2.2856561901e+23
30.9798  2.5811512589e+23
42.0181  2.9100097357e+23
56.8606  3.2754603458e+23
75.5326  3.6810027003e+23
98.521  4.1304451649e+23
126.4247  4.6279029909e+23
159.5723  5.1778622536e+23
200.0586  5.7851811379e+23
250.0991  6.4550861286e+23
310.1603  7.193294814e+23
380.7183  8.0059698897e+23
462.2612  8.8998263209e+23
555.2904  9.882080537e+23
660.3222  1.0960654168e+24
777.8895  1.2143977287e+24
908.5436  1.3441354789e+24
1052.8557  1.486276964e+24
1211.4187  1.6419048066e+24
1384.8488  1.812194336e+24
1573.7874  1.9984154854e+24
1778.9024  2.2019488567e+24
2000.8902  2.4242847153e+24
109.0877  4.6905243207e+21
104.4054  5.5628976688e+21
99.6555  6.5885876121e+21
94.9019  7.7920413284e+21
90.2215  9.2015381561e+21
85.1404  1.0848907368e+22
79.1173  1.2769815649e+22
73.4003  1.5005265823e+22
68.1297  1.7601147491e+22
62.1166  2.0608836964e+22
56.0104  2.408570334e+22
50.5962  2.8096274612e+22
45.2836  3.2710647591e+22
39.8896  3.8009361342e+22
34.3298  4.4079592207e+22
29.2397  5.1016606172e+22
24.5528  5.893021113e+22
20.5022  6.7935694886e+22
17.0801  7.8161246981e+22
14.2178  8.9749799884e+22
12.4681  1.028525479e+23
10.765  1.1764093092e+23
9.7292  1.3429740883e+23
10.1213  1.5302134723e+23
11.9098  1.7403191691e+23
15.1678  1.9756619962e+23
20.9296  2.2388184311e+23
28.4449  2.5325830361e+23
39.0214  2.8600013949e+23
53.2793  3.2243875187e+23
71.3887  3.6293189427e+23
93.9879  4.0786733521e+23
121.596  4.5766705428e+23
154.5592  5.1278703501e+23
195.2234  5.7372434943e+23
245.7181  6.410173006e+23
306.5251  7.152450004e+23
378.1355  7.9704097662e+23
461.0513  8.8708807642e+23
555.7869  9.8613034027e+23
662.8712  1.0949673725e+24
782.8489  1.2144769161e+24
916.2827  1.3455930512e+24
1063.7545  1.4893467911e+24
1225.8679  1.6468442815e+24
1403.2492  1.8192851043e+24
1596.5498  2.0079715635e+24
1806.4476  2.2143107872e+24
2033.6488  2.4398325282e+24
2278.8899  2.6861880502e+24
107.1474  5.1713030636e+21
102.4295  6.1330946799e+21
97.6763  7.2639178423e+21
92.96  8.5907255645e+21
88.3668  1.0144695817e+22
82.4264  1.1960920373e+22
76.5523  1.4078721753e+22
71.0673  1.6543305569e+22
65.6251  1.9405265109e+22
59.1861  2.2721242752e+22
53.5706  2.6554487932e+22
48.1249  3.097614276e+22
42.6697  3.6063488969e+22
37.0825  4.190532088e+22
31.7766  4.8597750408e+22
27.0102  5.6245808305e+22
22.5323  6.497055777e+22
18.6645  7.4899103611e+22
15.5867  8.6172774797e+22
13.4117  9.8949154372e+22
11.6093  1.1339493406e+23
9.9598  1.2969912634e+23
9.8003  1.4806289324e+23
10.9741  1.6870603533e+23
13.696  1.9187018839e+23
18.8558  2.1781673508e+23
25.6867  2.4682973203e+23
35.6487  2.7921727973e+23
49.0136  3.1531515379e+23
66.2176  3.5548872394e+23
88.1466  4.0013241344e+23
115.1514  4.4967373707e+23
147.5954  5.0457792734e+23
187.806  5.653477061e+23
238.0894  6.3253109525e+23
298.943  7.0672157391e+23
370.8727  7.8855761294e+23
454.3944  8.7873767673e+23
550.0355  9.7801460426e+23
658.3369  1.0872087001e+24
779.8548  1.2072015282e+24
915.1625  1.3389608001e+24
1064.852  1.4835163389e+24
1229.5363  1.6420048371e+24
1409.8509  1.8156458203e+24
1606.456  2.0057618275e+24
1820.0378  2.2137886487e+24
2051.3109  2.4412776429e+24
2301.0201  2.6899153623e+24
2569.9416  2.9615223253e+24
105.2936  5.675534428e+21
100.5575  6.7311061793e+21
95.8213  7.9721910106e+21
91.1658  9.4283700073e+21
85.9435  1.1133861169e+22
79.9278  1.3127177916e+22
74.2398  1.5451476936e+22
69.0291  1.8156371645e+22
62.689  2.1297388464e+22
56.6683  2.4936692726e+22
51.1698  2.9143701042e+22
45.7119  3.3996492281e+22
40.1085  3.9579883585e+22
34.677  4.5991327224e+22
29.4479  5.333630657e+22
24.776  6.1730093468e+22
20.6874  7.1305555467e+22
17.2171  8.2202190812e+22
14.4729  9.4575108847e+22
12.7399  1.0859725786e+23
10.5187  1.2445158296e+23
9.8223  1.4234552642e+23
10.3329  1.6249986469e+23
12.3823  1.8515583015e+23
16.8461  2.1057861946e+23
22.8872  2.3905510154e+23
31.9643  2.7089703017e+23
44.0659  3.0644254737e+23
60.3081  3.4606016878e+23
81.297  3.9015088977e+23
107.4002  4.3914759207e+23
138.9981  4.9351947561e+23
178.1477  5.5377713568e+23
227.578  6.2047231236e+23
287.8027  6.9420646281e+23
359.3428  7.7563093373e+23
442.728  8.6544645048e+23
538.4988  9.6441958171e+23
647.2081  1.0733765725e+24
769.4233  1.1932177117e+24
905.7277  1.3249105208e+24
1056.7229  1.4695170685e+24
1223.0308  1.6281675919e+24
1405.295  1.8021096172e+24
1604.1832  1.9926815806e+24
1820.3891  2.2013349762e+24
2054.6342  2.4296455918e+24
2307.6697  2.6793160525e+24
2580.2786  2.9521973591e+24
2873.2775  3.2502875407e+24
103.5257  6.2032184141e+21
98.7886  7.356932167e+21
94.0894  8.713407117e+21
89.518  1.0304974657e+22
83.5142  1.2169034211e+22
77.6421  1.4347679994e+22
72.1768  1.6888081196e+22
66.5222  1.984446405e+22
60.1051  2.3277517557e+22
54.5522  2.7255186884e+22
48.9881  3.1853342667e+22
43.3675  3.7157323175e+22
37.642  4.3259831439e+22
32.3401  5.0267380375e+22
27.3959  5.8295260694e+22
23.0475  6.7469461663e+22
19.1785  7.7935204219e+22
15.9195  8.9844956486e+22
13.7196  1.0336824913e+23
11.4834  1.1869411035e+23
10.0015  1.360224946e+23
9.8219  1.5558013115e+23
11.3279  1.7760832318e+23
14.7726  2.0237073172e+23
20.0107  2.3015721011e+23
28.2458  2.61281299e+23
38.9329  2.9608373752e+23
53.9886  3.3493410653e+23
73.7834  3.7823518448e+23
98.7017  4.2642524935e+23
129.1408  4.7997743018e+23
166.6487  5.3940455082e+23
214.6111  6.0526467929e+23
273.5581  6.781608538e+23
344.0262  7.5875045212e+23
426.5596  8.4774538005e+23
521.712  9.4591151303e+23
630.0482  1.0540866916e+24
752.1467  1.1731739811e+24
888.6009  1.304157375e+24
1040.0216  1.4480943502e+24
1207.0388  1.6061457216e+24
1390.3037  1.7795468102e+24
1590.4909  1.9696611312e+24
1808.3002  2.1779515622e+24
2044.4589  2.4060045505e+24
2299.7236  2.6555423927e+24
2574.8823  2.9284260161e+24
2870.7564  3.2266785185e+24
3188.2028  3.5524836964e+24
101.8432  6.7543550218e+21
97.122  8.0105726431e+21
92.4796  9.4875661614e+21
87.2947  1.1220539513e+22
81.2639  1.3250214945e+22
75.567  1.562242661e+22
70.3605  1.8388534535e+22
63.8885  2.1607582784e+22
57.8686  2.5345652387e+22
52.299  2.9676725228e+22
46.6792  3.468341281e+22
40.9937  4.0458635442e+22
35.5245  4.7103332531e+22
30.2576  5.4733480333e+22
25.4781  6.3474612778e+22
21.2781  7.3463912888e+22
17.7861  8.4859504027e+22
14.9787  9.7827400635e+22
12.7093  1.1255219565e+23
10.5807  1.2923971183e+23
9.8848  1.4810766898e+23
10.6712  1.6940294053e+23
12.8473  1.9338826872e+23
17.4588  2.2035074002e+23
24.378  2.5060596035e+23
33.9465  2.8449532745e+23
47.6125  3.2238985408e+23
65.9803  3.646919572e+23
89.4504  4.1184020087e+23
118.437  4.643118027e+23
153.7528  5.2262192776e+23
199.6617  5.8732896271e+23
256.7115  6.5904055816e+23
325.4546  7.3841333041e+23
406.45  8.2616306318e+23
500.265  9.2306491287e+23
607.477  1.0299528006e+24
728.6755  1.1477390063e+24
864.4641  1.27740683e+24
1015.4625  1.42002769e+24
1182.3086  1.5767530164e+24
1365.6609  1.7488467593e+24
1566.2  1.9376539937e+24
1784.6314  2.1446593791e+24
2021.6871  2.3714557653e+24
2278.1279  2.6197705502e+24
2554.7457  2.8914790514e+24
2852.3652  3.1886075335e+24
3171.8462  3.5133588406e+24
3514.0859  3.8681107923e+24
100.2455  7.3289442511e+21
95.5569  8.6920276075e+21
90.991  1.0294668144e+22
85.0899  1.2175064576e+22
79.191  1.4377403369e+22
73.7004  1.6951417763e+22
68.017  1.9952836952e+22
61.5507  2.3445727848e+22
55.926  2.7501792955e+22
50.3206  3.2201307756e+22
44.542  3.7633911469e+22
38.7571  4.3900429082e+22
33.3422  5.1110386861e+22
28.3217  5.9389627098e+22
23.9112  6.8874362823e+22
