# chi2  Jfactor[GeV2/cm5]
337.411  7.5201244785e+23
400.9455  8.2866915136e+23
472.2054  9.1176740848e+23
551.268  1.0017460813e+24
638.2064  1.0990791908e+24
733.0914  1.2042658426e+24
835.993  1.3178427747e+24
946.9819  1.4403736879e+24
1066.1311  1.5724718285e+24
1193.5169  1.714772075e+24
1329.2204  1.8679719281e+24
1473.3285  2.0328113904e+24
1625.9351  2.2100569167e+24
1787.1419  2.4005533044e+24
1957.059  2.6051900371e+24
2135.8061  2.8249216353e+24
2323.513  3.0607609643e+24
96.0911  1.0304491992e+22
90.7948  1.2163005498e+22
84.1237  1.4331841479e+22
77.593  1.6856254305e+22
71.5966  1.9787798435e+22
65.0961  2.3183525379e+22
58.368  2.7105360313e+22
52.3912  3.1625467788e+22
46.483  3.6817595128e+22
40.5571  4.2767228494e+22
34.8121  4.9565903683e+22
29.2576  5.7314213744e+22
24.2862  6.6117961257e+22
20.0215  7.6096669201e+22
16.5687  8.7375473687e+22
13.9945  1.0008934617e+23
11.6534  1.1438343709e+23
9.8777  1.3041136471e+23
9.6755  1.4833698469e+23
10.7677  1.683388554e+23
13.8203  1.9059776363e+23
18.2809  2.1531600743e+23
25.7591  2.4270019466e+23
35.0185  2.7296993992e+23
47.825  3.0636150288e+23
64.1929  3.4312073322e+23
84.45  3.8350928444e+23
109.2828  4.2780220412e+23
138.9015  4.7629307272e+23
172.9216  5.292926494e+23
211.5247  5.8712757909e+23
257.1446  6.5014329166e+23
310.482  7.1870835337e+23
371.6372  7.9321108451e+23
440.7008  8.7406738829e+23
517.756  9.6171814306e+23
602.8801  1.0566262538e+24
696.1466  1.1592917104e+24
797.6265  1.2702409618e+24
907.3904  1.390040151e+24
1025.5098  1.5192838608e+24
1152.0586  1.6586189338e+24
1287.1146  1.8087150301e+24
1430.7604  1.9703078628e+24
1583.0851  2.144177975e+24
1744.1849  2.3311338113e+24
1914.164  2.5320664511e+24
2093.136  2.7479141078e+24
2281.2238  2.9796835949e+24
2478.561  3.228443267e+24
94.934  1.0853969751e+22
89.384  1.2811586817e+22
82.5711  1.5096074024e+22
76.1801  1.7755098891e+22
70.3822  2.0842964972e+22
63.375  2.4419765999e+22
56.9457  2.855072925e+22
50.9856  3.3311867386e+22
45.0383  3.8780860242e+22
39.0276  4.5047752451e+22
33.2316  5.2208960874e+22
27.9878  6.0370442593e+22
23.2702  6.9643642017e+22
19.1328  8.0154455578e+22
15.8577  9.2034692159e+22
13.5738  1.0542652044e+23
11.1877  1.204828309e+23
9.7077  1.3736543333e+23
9.8915  1.5624692086e+23
11.7218  1.7731537332e+23
14.9742  2.0076121778e+23
20.8453  2.2679753968e+23
28.7734  2.5564196404e+23
39.4584  2.8752581622e+23
53.5555  3.2269795421e+23
71.9693  3.6141733741e+23
94.9325  4.0395957177e+23
121.8183  4.5061437151e+23
153.4445  5.0169097203e+23
190.224  5.5751670342e+23
232.7867  6.1843562867e+23
283.2219  6.8481159738e+23
341.6413  7.5703282928e+23
408.145  8.3550835148e+23
482.8237  9.2067624487e+23
565.7605  1.0130008972e+24
657.0328  1.1129698975e+24
756.714  1.2211098972e+24
864.8758  1.3379754175e+24
981.589  1.4641627906e+24
1106.926  1.6002983049e+24
1240.9619  1.7470632953e+24
1383.7755  1.9051631308e+24
1535.4514  2.0753727558e+24
1696.0806  2.2585143351e+24
1865.7615  2.4554394231e+24
2044.6012  2.6670866151e+24
2232.7163  2.8944441537e+24
2430.2335  3.13857254e+24
2637.29  3.4005970977e+24
93.8331  1.1417719659e+22
87.8111  1.3477014403e+22
81.0997  1.5880156764e+22
74.8622  1.8677290089e+22
68.8877  2.1925538432e+22
61.7869  2.5688116764e+22
55.6763  3.0033640236e+22
49.67  3.5042069571e+22
43.6769  4.0795119256e+22
37.5946  4.7387510796e+22
31.8848  5.4920668901e+22
26.6623  6.350605401e+22
22.1084  7.32608989e+22
18.3313  8.4317639004e+22
15.2503  9.6814929293e+22
12.7439  1.1090232262e+23
10.5897  1.2674065052e+23
9.7141  1.4450012711e+23
10.2383  1.6436230991e+23
12.7646  1.8652504754e+23
16.5937  2.1118865776e+23
23.4661  2.3857729355e+23
32.2567  2.6891988328e+23
44.4751  3.0245976723e+23
60.6082  3.3945872896e+23
80.5769  3.8018917808e+23
105.2546  4.2494103539e+23
134.8704  4.7401906273e+23
169.647  5.2774855703e+23
208.8257  5.8647384975e+23
256.0187  6.5055687434e+23
311.3512  7.2038037857e+23
374.9349  7.9635274612e+23
446.8698  8.7890424876e+23
527.2465  9.6849572109e+23
616.1481  1.065615671e+24
713.6518  1.1707770125e+24
819.8314  1.2845337511e+24
934.7586  1.4074692098e+24
1058.505  1.5402106936e+24
1191.1436  1.6834170202e+24
1332.7506  1.8378049128e+24
1483.4062  2.0041163769e+24
1643.1965  2.183166607e+24
1812.2146  2.3758204709e+24
1990.5614  2.5829737522e+24
2178.3466  2.8056137963e+24
2375.69  3.0447801749e+24
2582.7217  3.3015884708e+24
2799.583  3.5772224565e+24
92.788  1.1995741717e+22
86.307  1.4159288257e+22
79.709  1.66840897e+22
73.6385  1.96228279e+22
67.1736  2.3035518815e+22
60.3305  2.6988577675e+22
54.2569  3.1554093273e+22
48.3032  3.6816074343e+22
42.1902  4.2860372168e+22
36.3186  4.978650353e+22
30.6332  5.7701027764e+22
25.5547  6.6721047994e+22
21.1361  7.6969731907e+22
17.473  8.8586219479e+22
14.7849  1.0171618509e+23
12.1159  1.165167527e+23
10.0808  1.3315689595e+23
9.6297  1.5181544604e+23
10.9213  1.7268315185e+23
13.5438  1.9596787807e+23
18.8274  2.2188008356e+23
26.0858  2.5065526904e+23
36.1728  2.8253395237e+23
49.6558  3.1777179294e+23
67.5457  3.5664382711e+23
90.0967  3.9943625522e+23
117.0917  4.4645367531e+23
148.7036  4.9801627778e+23
185.6449  5.5446582773e+23
229.2653  6.1616408839e+23
281.1674  6.834913161e+23
341.4765  7.5684963523e+23
410.304  8.3666810389e+23
487.7499  9.2339877636e+23
573.9047  1.017525817e+24
668.8511  1.1195624643e+24
772.6667  1.2300475987e+24
885.4251  1.3495632723e+24
1007.1984  1.4787223385e+24
1138.0588  1.6181838599e+24
1278.08  1.7686400069e+24
1427.339  1.9308437865e+24
1585.9178  2.1055747684e+24
1753.9039  2.2936894165e+24
1931.3924  2.4960963822e+24
2118.4866  2.7137367984e+24
2315.299  2.9476479947e+24
2521.9525  3.1989221712e+24
2738.5808  3.4687313871e+24
2965.3292  3.7583193433e+24
91.7506  1.2588035924e+22
84.8712  1.4858408379e+22
78.3985  1.7507872832e+22
72.5084  2.0591712323e+22
65.5727  2.4172906121e+22
59.0049  2.8321148732e+22
52.947  3.3112088361e+22
46.9319  3.8633881702e+22
40.7728  4.4976618979e+22
34.8615  5.2244730653e+22
29.5146  6.0550037463e+22
24.6071  7.0015424546e+22
20.3153  8.0770141037e+22
16.8016  9.2960197002e+22
14.2815  1.0673845955e+23
11.4203  1.2226981069e+23
9.9749  1.3973156719e+23
9.9379  1.5931139013e+23
11.7382  1.8120944668e+23
14.9202  2.0564386491e+23
20.9794  2.3283549518e+23
29.0686  2.6303146614e+23
40.6264  2.9648417131e+23
56.0293  3.3346189337e+23
75.443  3.7425324867e+23
99.6815  4.1915856883e+23
128.9953  4.6849749152e+23
163.6275  5.2260601666e+23
203.357  5.8184278413e+23
251.495  6.4658741935e+23
308.1824  7.1723895396e+23
373.5445  7.9421936737e+23
447.6926  8.779789026e+23
530.7265  9.6899193426e+23
622.7365  1.0677665325e+24
723.8053  1.1748412773e+24
834.0102  1.2907816563e+24
953.4251  1.4161984606e+24
1082.1224  1.5517348038e+24
1220.1746  1.6980822897e+24
1367.6564  1.8559672648e+24
1524.6458  2.0261799164e+24
1691.2259  2.2095383055e+24
1867.4861  2.4069411842e+24
2053.5235  2.6193420691e+24
2249.4437  2.8477285618e+24
2455.3622  3.0931892104e+24
2671.4047  3.3568701428e+24
2897.7087  3.640001289e+24
3134.4234  3.9438877583e+24
90.2942  1.3194602281e+22
83.5034  1.5574374769e+22
77.1677  1.835150616e+22
71.3452  2.1583943359e+22
64.0842  2.5337700351e+22
57.8089  2.9685829935e+22
51.7185  3.4707625498e+22
45.6482  4.0495491648e+22
39.4204  4.714385969e+22
33.6031  5.4762192164e+22
28.2176  6.3467697999e+22
23.5182  7.3389183665e+22
19.548  8.4662126291e+22
16.2213  9.7439571574e+22
13.3461  1.1188175266e+23
10.8139  1.2816149658e+23
9.7344  1.4646466425e+23
10.3421  1.6698795939e+23
12.3019  1.8994119439e+23
16.5834  2.1555300806e+23
23.2418  2.4405489262e+23
32.4879  2.7570588486e+23
45.1229  3.1077054011e+23
62.233  3.495300685e+23
84.0955  3.9228699365e+23
110.6388  4.3935611892e+23
141.9172  4.9107248403e+23
178.6874  5.4778827937e+23
222.7399  6.0987942622e+23
275.4688  6.7774384262e+23
337.0151  7.5179978791e+23
407.5041  8.3248957498e+23
487.047  9.2028514223e+23
575.7434  1.0156837225e+24
673.6832  1.1192178677e+24
780.9491  1.2314521098e+24
897.6183  1.3529791851e+24
1023.7647  1.4844393162e+24
1159.4611  1.6265066055e+24
1304.7805  1.7799059828e+24
1459.7982  1.945398794e+24
1624.5933  2.1238133024e+24
1799.2502  2.316006988e+24
1983.8602  2.5229219102e+24
2178.5222  2.7455575316e+24
2383.3443  2.9849490423e+24
2598.4447  3.2422374433e+24
2823.9524  3.5186240896e+24
3060.0083  3.8153981766e+24
3306.7657  4.1339277013e+24
88.8952  1.3815440788e+22
82.2032  1.6307187427e+22
76.016  1.9214989684e+22
69.7349  2.2599521008e+22
62.7072  2.6529901503e+22
56.5433  3.1082621284e+22
50.5131  3.6340704686e+22
44.2996  4.2400904181e+22
38.2035  4.9362094299e+22
32.3943  5.7338888064e+22
27.1601  6.645400937e+22
22.5614  7.6842325352e+22
18.6961  8.8645687669e+22
15.7697  1.020243432e+23
12.7725  1.1714606444e+23
10.4553  1.3419181037e+23
9.7543  1.5335618713e+23
10.8418  1.748451538e+23
13.1973  1.9887839499e+23
18.5229  2.2569530752e+23
25.6964  2.5553827589e+23
36.4842  2.886785252e+23
50.6963  3.2539305877e+23
69.2825  3.6597631834e+23
92.7882  4.1074506204e+23
121.4872  4.6002890548e+23
155.645  5.1417865283e+23
195.3059  5.7356306591e+23
243.7519  6.3857575401e+23
301.1426  7.096333582e+23
367.6192  7.8717381795e+23
443.3067  8.7166025807e+23
528.3162  9.635868228e+23
622.7469  1.063474141e+24
726.6887  1.1718798225e+24
840.2239  1.2893949619e+24
963.4298  1.4166401851e+24
1096.3803  1.5542858389e+24
1239.1483  1.7030377438e+24
1391.8075  1.8636549392e+24
1554.4338  2.0369345945e+24
1727.1075  2.2237439445e+24
1909.9143  2.424980816e+24
2102.947  2.6416315945e+24
2306.3067  2.8747427697e+24
2520.1039  3.1253982401e+24
2744.4595  3.3947926935e+24
2979.5059  3.6841840116e+24
3225.3874  3.9949220497e+24
3482.2613  4.3284391723e+24
87.5532  1.4450551444e+22
80.9701  1.7056846353e+22
74.943  2.0098323404e+22
68.2201  2.3638445269e+22
61.4408  2.7749509578e+22
55.2858  3.2511522779e+22
49.1651  3.8011325924e+22
42.935  4.43501193e+22
36.9357  5.1631322808e+22
31.3653  5.9974818352e+22
26.242  6.9508971578e+22
21.7635  8.0374849606e+22
17.9727  9.272082517e+22
15.1404  1.0671451186e+23
11.8837  1.2253139489e+23
10.1145  1.4036075207e+23
9.977  1.6040613581e+23
11.3118  1.8288297337e+23
14.5149  2.0802104848e+23
20.3752  2.3607076329e+23
28.6648  2.6728564497e+23
40.2217  3.0194938715e+23
56.2959  3.4035172727e+23
77.1899  3.828006429e+23
102.7255  4.2962745383e+23
133.34  4.8117692851e+23
169.5909  5.3781599792e+23
213.4453  5.9993037627e+23
266.3532  6.6793176749e+23
328.4745  7.4225596609e+23
399.9502  8.2336104409e+23
480.9055  9.1173141662e+23
571.451  1.0078839443e+24
671.6858  1.1123631898e+24
781.6993  1.225752397e+24
901.5738  1.3486698336e+24
1031.3863  1.4817646564e+24
1171.2109  1.6257380288e+24
1321.1208  1.7813282186e+24
1481.19  1.9493291591e+24
1651.4953  2.1305746662e+24
1832.1179  2.3259718428e+24
2023.145  2.5364597895e+24
2224.671  2.763070237e+24
2436.799  3.0068977834e+24
2659.6421  3.2690761551e+24
2893.3238  3.5508549609e+24
3137.9798  3.8535499088e+24
3393.7579  4.1785729083e+24
3660.8196  4.5274221715e+24
86.268  1.5099934249e+22
79.8038  1.7823351548e+22
73.9482  2.100150732e+22
66.8001  2.4700716143e+22
60.2842  2.8996524576e+22
54.1352  3.397253442e+22
47.968  3.9719489213e+22
41.6684  4.6343137007e+22
35.7015  5.3951545216e+22
30.172  6.2669983028e+22
25.2671  7.2632584622e+22
20.954  8.3986756428e+22
17.3934  9.6887538795e+22
14.2715  1.1151007758e+23
11.3166  1.2803774399e+23
9.9125  1.4666832167e+23
10.2729  1.6761451031e+23
11.8306  1.911014181e+23
16.2722  2.1736915486e+23
22.4471  2.4667937537e+23
32.1004  2.7929699988e+23
44.9074  3.1551847072e+23
62.396  3.5564654564e+23
84.8736  4.0000304216e+23
112.6394  4.4893416904e+23
145.9835  5.0280018801e+23
184.9557  5.6198451931e+23
233.0694  6.2689021046e+23
290.5055  6.9794746667e+23
357.4239  7.7561166629e+23
433.9657  8.6036146631e+23
520.2558  9.5270305066e+23
616.4046  1.0531765067e+24
722.5108  1.162350869e+24
838.6636  1.2808355911e+24
964.945  1.4092767249e+24
1101.432  1.548352599e+24
1248.1986  1.6987958859e+24
1405.3182  1.8613780299e+24
1572.8654  2.0369286423e+24
1750.9177  2.2263190092e+24
1939.5573  2.4304969972e+24
2138.8728  2.6504439084e+24
2348.9603  2.8872378378e+24
2569.925  3.1420225727e+24
2801.8822  3.4159827872e+24
3044.9586  3.7104242456e+24
3299.2927  4.0267217813e+24
3565.0362  4.3663507526e+24
3842.3545  4.7308766987e+24
85.0391  1.5763589205e+22
78.7038  1.860670301e+22
72.7427  2.1924541432e+22
65.4744  2.5786333629e+22
59.2311  3.0270946498e+22
53.036  3.5465656207e+22
46.7531  4.1465194551e+22
40.4599  4.8379957301e+22
34.5314  5.6322761522e+22
29.122  6.5424382093e+22
24.3241  7.5824848502e+22
20.1931  8.7678045817e+22
16.8693  1.0114582854e+23
13.5548  1.1641104035e+23
10.9564  1.3366511176e+23
9.9362  1.5311451917e+23
10.6421  1.7498131062e+23
12.683  1.9950048798e+23
17.6361  2.2692271412e+23
24.8016  2.5752114376e+23
35.264  2.9157234062e+23
50.0543  3.2938577591e+23
69.5354  3.7127751385e+23
93.6867  4.1758351613e+23
123.3037  4.6866520766e+23
158.6798  5.2489868399e+23
201.7066  5.8668421699e+23
254.1436  6.5444256849e+23
316.172  7.2862285155e+23
387.9521  8.0970045881e+23
469.6248  8.9817508463e+23
561.3147  9.9457516016e+23
663.132  1.0994645101e+24
775.175  1.2134371784e+24
897.5325  1.3371294049e+24
1030.2864  1.4712156357e+24
1173.5133  1.6164040129e+24
1327.2876  1.7734594102e+24
1491.6827  1.9431871777e+24
1666.7736  2.1264533888e+24
1852.6388  2.3241676235e+24
2049.3613  2.5373194078e+24
2257.0312  2.7669331728e+24
2475.7462  3.0141343968e+24
2705.6136  3.2801171376e+24
2946.7512  3.5661181366e+24
3199.2884  3.8735005475e+24
3463.367  4.2036996289e+24
3739.1424  4.5582555825e+24
4026.7838  4.938802754e+24
83.8664  1.6441516309e+22
77.6698  1.940690074e+22
71.2907  2.286742574e+22
64.2422  2.6895297728e+22
57.997  3.1572775342e+22
51.8037  3.699088814e+22
45.5144  4.324844194e+22
39.3657  5.0460580182e+22
33.5156  5.8744971728e+22
28.1811  6.8238015547e+22
23.4866  7.9085763218e+22
19.4555  9.1448717774e+22
16.3351  1.0549569442e+23
12.6464  1.2141740017e+23
10.4869  1.3941349818e+23
9.9841  1.5969934457e+23
10.8698  1.8250653674e+23
13.9122  2.0808018303e+23
19.2387  2.3668172627e+23
27.5683  2.6859606846e+23
39.0035  3.0411166717e+23
55.1341  3.4355130271e+23
76.2944  3.8724463192e+23
102.8108  4.3554206481e+23
135.0002  4.888205697e+23
172.669  5.4747241644e+23
219.812  6.1191509097e+23
276.6343  6.8258745034e+23
343.3176  7.5995792212e+23
420.0219  8.4452234364e+23
506.8883  9.3680189905e+23
604.0411  1.0373477451e+24
711.5901  1.1467479544e+24
829.6331  1.2656221182e+24
958.2589  1.3946338384e+24
1097.5487  1.5344865662e+24
1247.5792  1.685918898e+24
1408.4247  1.8497286016e+24
1580.1589  2.0267556621e+24
1762.8574  2.2179033987e+24
1956.5991  2.4241205091e+24
2161.4684  2.6464390745e+24
2377.5565  2.8859275827e+24
2604.9629  3.1437599141e+24
2843.797  3.421181478e+24
3094.179  3.7194822031e+24
3356.2411  4.0400838667e+24
3630.1285  4.3844834518e+24
3916.0001  4.7542873979e+24
4214.0292  5.1512003373e+24
82.7495  1.7133715564e+22
76.7014  2.0223944738e+22
69.9186  2.3830160244e+22
63.1029  2.802760844e+22
56.8721  3.290201111e+22
50.6038  3.8548230219e+22
44.3124  4.506923138e+22
38.1998  5.258500565e+22
32.5454  6.1218175833e+22
27.3804  7.1110883389e+22
22.7179  8.241532877e+22
18.7939  9.5298772299e+22
15.524  1.0993713641e+23
12.1109  1.2652915703e+23
10.2769  1.4528290327e+23
10.2347  1.6642279788e+23
11.3296  1.9019018868e+23
15.2587  2.1684050324e+23
21.1391  2.4664619131e+23
30.5362  2.7990414946e+23
43.6051  3.1691497955e+23
61.1558  3.5801505113e+23
83.9106  4.0354789984e+23
112.2006  4.5387868819e+23
146.3466  5.0940025514e+23
187.9226  5.7052138536e+23
239.2417  6.3767714124e+23
300.5095  7.1132485601e+23
371.9081  7.9195267839e+23
453.5976  8.8007732078e+23
545.7187  9.7624190956e+23
648.3955  1.0810208056e+24
761.7375  1.1950268396e+24
885.8421  1.3189056883e+24
1020.7974  1.4533488915e+24
1166.6848  1.5990895163e+24
1323.5805  1.7568972544e+24
1491.5589  1.9276034603e+24
1670.694  2.1120834829e+24
1861.0618  2.311278672e+24
2062.7419  2.526177666e+24
2275.8197  2.7578559973e+24
2500.3879  3.007427138e+24
2736.5476  3.2761143896e+24
2984.4104  3.5652155941e+24
3244.0989  3.8760749868e+24
3515.7481  4.2101742031e+24
3799.5064  4.5690732499e+24
4095.5365  4.954446199e+24
4404.0157  5.3680694488e+24
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
167.0333  0
165.0104  6.9862586909e+18
164.7686  8.2491085595e+18
164.503  9.7235229301e+18
164.2119  1.1440542505e+19
163.8937  1.3435602934e+19
163.5467  1.5747543217e+19
163.1693  1.841914024e+19
162.7598  2.1498894336e+19
162.3166  2.5039603461e+19
161.8382  2.9099118415e+19
161.323  3.3740375376e+19
160.7696  3.9032993118e+19
160.1767  4.5049608252e+19
159.5431  5.1873240487e+19
158.8677  5.9590100077e+19
158.1495  6.8293500178e+19
157.3877  7.8083831535e+19
156.5816  8.9067408328e+19
155.7309  1.0135766552e+20
154.8352  1.1507824259e+20
153.8944  1.3035441597e+20
152.9087  1.473263292e+20
151.8783  1.6613719347e+20
150.8037  1.8693924987e+20
149.6858  2.0989584131e+20
148.5252  2.3517823344e+20
147.3232  2.6296742449e+20
146.081  2.9345426638e+20
144.7999  3.2684193562e+20
143.4815  3.6334598747e+20
142.1275  4.0319281349e+20
140.6781  4.4662189266e+20
139.0821  4.9388840916e+20
137.4527  5.4526155753e+20
135.792  6.0102928585e+20
134.102  6.6149701207e+20
132.385  7.2698531326e+20
130.643  7.9784021777e+20
128.8782  8.7442653884e+20
127.0927  9.5714257378e+20
125.2886  1.0463871575e+21
123.4678  1.1425807267e+21
121.6324  1.2462520615e+21
119.7843  1.3578428825e+21
117.9252  1.4779567653e+21
116.057  1.6071307133e+21
114.1814  1.7459757408e+21
112.2999  1.8951410355e+21
110.4142  2.0553232342e+21
108.5258  2.227261551e+21
163.0489  2.7945034764e+19
162.5783  3.2996434238e+19
162.0624  3.889409172e+19
161.4985  4.5762170021e+19
160.8837  5.3742411734e+19
160.2151  6.2990172869e+19
159.4901  7.367656096e+19
158.7059  8.5995577345e+19
157.8602  1.0015841384e+20
156.9506  1.1639647366e+20
155.9749  1.349615015e+20
154.9313  1.5613197247e+20
153.8181  1.8019843301e+20
152.6342  2.0749296195e+20
151.3785  2.3836040031e+20
150.0505  2.7317400071e+20
148.6499  3.1233532614e+20
147.1771  3.5626963331e+20
145.4901  4.0543066206e+20
143.6308  4.6031297036e+20
141.6947  5.2141766389e+20
139.6842  5.893053168e+20
137.6018  6.6454877389e+20
135.4507  7.477569995e+20
133.2343  8.3958336523e+20
130.9566  9.4071293376e+20
128.6219  1.051869698e+21
126.2348  1.1738170655e+21
123.8002  1.3073677425e+21
121.3232  1.4533839499e+21
118.8093  1.612771254e+21
116.2639  1.7864875706e+21
113.6927  1.9755536366e+21
111.1014  2.1810462301e+21
108.4958  2.4041171434e+21
105.8816  2.6459880483e+21
103.2645  2.907941253e+21
100.6501  3.1913608711e+21
98.044  3.4977061554e+21
95.3637  3.8285702951e+21
92.3997  4.18554863e+21
89.4549  4.5703229069e+21
86.5342  4.985008246e+21
83.6425  5.4313715301e+21
80.7846  5.9118270613e+21
77.9649  6.4285228532e+21
75.1878  6.983902963e+21
72.4578  7.5805641418e+21
69.7788  8.221292937e+21
67.155  8.9090462038e+21
161.1484  6.2876328218e+19
160.4618  7.4241977035e+19
159.711  8.751170637e+19
158.8922  1.0296488255e+20
158.002  1.209204264e+20
157.0368  1.4172788896e+20
155.9934  1.6577226216e+20
154.8688  1.9349004903e+20
153.6602  2.2535643115e+20
152.3653  2.6189206574e+20
150.9822  3.0366337838e+20
149.5094  3.5129693806e+20
147.7251  4.0544647426e+20
145.7823  4.6685916438e+20
143.7369  5.3631090069e+20
141.59  6.146415016e+20
139.3433  7.0275448381e+20
136.9994  8.0160667495e+20
134.5616  9.1221898964e+20
132.034  1.0357041833e+21
129.4214  1.1731897437e+21
126.7294  1.3259369628e+21
123.9642  1.4952347413e+21
121.1328  1.6824532489e+21
118.2427  1.8890625718e+21
115.3021  2.116604101e+21
112.3196  2.3667068204e+21
109.3041  2.6410883974e+21
106.2651  2.9415774206e+21
103.2111  3.2701138873e+21
99.6749  3.6287353214e+21
96.1369  4.019597034e+21
92.6074  4.4449956824e+21
89.0967  4.9073540178e+21
85.6149  5.4092635726e+21
82.172  5.9534731086e+21
78.7779  6.5428678193e+21
75.4421  7.18056196e+21
72.1741  7.8698388495e+21
68.9829  8.614283164e+21
65.8775  9.4174844176e+21
62.8663  1.0283226541e+22
59.8631  1.1216268554e+22
56.4748  1.2220585943e+22
53.1987  1.3301610888e+22
50.0423  1.446417642e+22
47.0131  1.5713781667e+22
44.1182  1.7056269319e+22
41.3647  1.8497909108e+22
38.7598  2.0045353959e+22
159.3086  1.1178013905e+20
158.4187  1.3198573695e+20
157.4479  1.5557636688e+20
156.3921  1.8304868008e+20
155.2475  2.1496964694e+20
154.0102  2.5196069148e+20
152.6772  2.9470624384e+20
151.2454  3.4398230938e+20
149.4968  4.0063365538e+20
147.5445  4.6558589465e+20
145.473  5.3984600601e+20
143.2822  6.2452788988e+20
140.9727  7.2079373203e+20
138.5462  8.2997184779e+20
136.0051  9.5344160123e+20
133.3532  1.0926960029e+21
130.5952  1.2493413046e+21
127.7367  1.4250785333e+21
124.7848  1.6217226483e+21
121.7474  1.8412518814e+21
118.6333  2.0856706555e+21
115.4526  2.3572212672e+21
112.2161  2.6581950956e+21
108.9355  2.991027998e+21
105.148  3.3583334609e+21
101.2556  3.762851735e+21
97.3474  4.2074787919e+21
93.438  4.695268262e+21
89.5421  5.2294709699e+21
85.6748  5.8135357996e+21
81.8513  6.4510850159e+21
78.0866  7.1459502826e+21
74.3958  7.9022145465e+21
70.7937  8.7241849205e+21
67.2949  9.6164685736e+21
63.386  1.0583952193e+22
59.4482  1.1631765012e+22
55.648  1.2765443484e+22
51.9988  1.3990824621e+22
48.5135  1.531428118e+22
45.2044  1.674219452e+22
42.0838  1.8281291628e+22
39.1631  1.9940032984e+22
36.4539  2.172548612e+22
33.7521  2.3647308245e+22
30.7145  2.5714091413e+22
27.9136  2.7935611852e+22
25.3597  3.0322256567e+22
23.0631  3.2885171748e+22
21.034  3.5636184815e+22
157.5291  1.7465646727e+20
156.4484  2.0622771399e+20
155.2725  2.4308807325e+20
153.9973  2.8601356263e+20
152.6188  3.3589007334e+20
150.9633  3.9368858043e+20
149.0325  4.60478506e+20
146.9717  5.3747235841e+20
144.7796  6.2599008653e+20
142.4556  7.2747796039e+20
140.0003  8.435093844e+20
137.4154  9.7582482794e+20
134.7041  1.1262402063e+21
131.8705  1.2968310122e+21
128.9203  1.4897525019e+21
125.8607  1.7073375045e+21
122.7  1.9520957884e+21
119.4482  2.2266852082e+21
116.1166  2.5339416379e+21
112.7178  2.8769560648e+21
108.7095  3.2588603993e+21
104.5946  3.68315823e+21
100.4429  4.1534298368e+21
96.2722  4.6734812469e+21
92.1011  5.2473960327e+21
87.9488  5.879455836e+21
83.8349  6.5741856123e+21
79.7795  7.3363566594e+21
75.803  8.1710483905e+21
71.9256  9.0836496868e+21
67.4211  1.0079820337e+22
63.0272  1.1165547317e+22
58.7835  1.2347210229e+22
54.7099  1.3631538938e+22
50.8257  1.5025732146e+22
47.1496  1.6537425302e+22
43.7  1.8174632831e+22
40.4945  1.9946005444e+22
37.1028  2.1860663471e+22
33.5592  2.3928564345e+22
30.302  2.6159678938e+22
27.3466  2.8564518168e+22
24.7082  3.1156301538e+22
22.4013  3.3946072063e+22
20.1358  3.6948919133e+22
17.948  4.0178267832e+22
16.1308  4.3649393519e+22
14.5004  4.7378525887e+22
12.8543  5.1383080856e+22
11.6166  5.5681538774e+22
155.8095  2.5150531287e+20
154.5504  2.9696790814e+20
153.1842  3.5004682548e+20
151.4652  4.1185953019e+20
149.5155  4.8368170561e+20
147.4275  5.6691155582e+20
145.1991  6.6308904864e+20
142.8291  7.739601961e+20
140.3176  9.014257246e+20
137.6662  1.047568263e+21
134.8777  1.2146535135e+21
131.9566  1.4051877522e+21
128.9088  1.6217858971e+21
125.742  1.8674366575e+21
122.4659  2.1452436028e+21
119.0916  2.4585660064e+21
115.632  2.8110179352e+21
111.4744  3.2064266998e+21
107.2127  3.6488759586e+21
102.8964  4.1428167332e+21
98.5459  4.692758975e+21
94.1826  5.3037478512e+21
89.8292  5.980938965e+21
85.5094  6.7298129955e+21
81.2478  7.556250287e+21
77.0696  8.4664164038e+21
72.312  9.4668272818e+21
67.527  1.056435359e+22
62.8908  1.1766309682e+22
58.4298  1.3080455549e+22
54.1703  1.4514941286e+22
50.1379  1.6078388136e+22
46.3576  1.777998273e+22
42.7326  1.9629416071e+22
38.5682  2.1637054291e+22
34.719  2.3813892435e+22
31.2075  2.6171471277e+22
28.0555  2.872224784e+22
25.2839  3.1479355398e+22
22.5886  3.4457132656e+22
19.9946  3.766993767e+22
17.8368  4.1132906162e+22
15.7426  4.4865074214e+22
13.8442  4.8882343771e+22
12.2997  5.3206443552e+22
