# chi2  Jfactor[GeV2/cm5]
40833.0507  6.8951885789e+25
45691.7622  8.0476828962e+25
51022.9691  9.3892898869e+25
91.2092  2.8580008708e+22
86.9912  3.426161183e+22
81.2147  4.1060475372e+22
75.9634  4.91910889e+22
70.3801  5.8911181963e+22
64.3059  7.0524658582e+22
59.1857  8.438874335e+22
52.977  1.009335733e+23
47.4168  1.2066492427e+23
42.8874  1.4418083769e+23
36.7665  1.7218708266e+23
31.7315  2.0552134916e+23
25.4784  2.4515725502e+23
19.7522  2.922664297e+23
15.985  3.4821183166e+23
13.5111  4.1460014571e+23
14.9421  4.9332378201e+23
21.6035  5.8659783183e+23
47.5358  6.9702277743e+23
100.4503  8.2767712341e+23
184.502  9.8210984012e+23
304.2091  1.1645533197e+24
464.4764  1.3799061706e+24
670.6208  1.6339048367e+24
928.3992  1.9332858769e+24
1244.0398  2.2859025708e+24
1624.2763  2.7009293101e+24
2076.3846  3.1890656339e+24
2608.2242  3.7628162053e+24
3228.2827  4.4367831199e+24
3945.7239  5.2279582864e+24
4770.4411  6.1561366217e+24
5713.114  7.2444092692e+24
6785.271  8.5196328786e+24
7999.3566  1.0013139059e+25
9368.8037  1.1761385751e+25
10908.1128  1.3806673547e+25
12632.9366  1.6198367053e+25
14560.1718  1.8993764409e+25
16708.0581  2.2259610494e+25
19096.2848  2.6073259992e+25
21746.106  3.0525013278e+25
24680.4642  3.5719139919e+25
27924.1241  4.1777513205e+25
31503.8166  4.8841243989e+25
35448.3936  5.707423673e+25
39788.995  6.6666929999e+25
44559.2282  7.7840214816e+25
49795.3622  9.0850795196e+25
55536.5355  1.0599628036e+26
89.4131  3.2041255437e+22
84.594  3.8410941982e+22
78.8499  4.6033197303e+22
73.7601  5.514848721e+22
67.7073  6.6045754173e+22
61.9452  7.90657072e+22
56.66  9.4608833375e+22
50.8717  1.1315736245e+23
45.5124  1.3527832341e+23
40.2349  1.6164218481e+23
35.2705  1.9304018956e+23
28.6246  2.3041147795e+23
22.6779  2.7484758003e+23
18.0394  3.2766201807e+23
14.5721  3.9038281473e+23
13.8437  4.6481123602e+23
17.5949  5.5306887671e+23
34.1916  6.5763909174e+23
76.1049  7.8143730065e+23
147.8109  9.2791483732e+23
253.7542  1.1010504782e+24
398.7626  1.3055891889e+24
588.0721  1.5470228349e+24
827.3539  1.8317825851e+24
1122.7446  2.1674208447e+24
1480.8796  2.5627419825e+24
1908.9288  3.0280314757e+24
2414.6369  3.5752846553e+24
3006.3668  4.21852059e+24
3693.1468  4.9741097953e+24
4484.7224  5.8611020235e+24
5391.6127  6.9016894998e+24
6425.1704  8.1217598727e+24
7597.6489  9.5514223276e+24
8922.2728  1.1225802959e+25
10413.3157  1.3185775029e+25
12086.1834  1.5478762039e+25
13957.5042  1.8160107008e+25
16045.2259  2.1294047296e+25
18368.7208  2.4955411073e+25
20948.899  2.9230921237e+25
23808.33  3.4221814194e+25
26971.3745  4.0044987314e+25
30464.3253  4.6837073628e+25
34315.5606  5.4756273538e+25
38555.7076  6.3986341524e+25
43217.8194  7.4740779653e+25
48337.566  8.7267230452e+25
53953.4387  1.0185348666e+26
60106.9714  1.1883320013e+26
87.8939  3.5700287694e+22
82.138  4.2797376715e+22
76.9201  5.1290074772e+22
71.2916  6.144630828e+22
65.2295  7.3588016223e+22
60.1521  8.8094815738e+22
53.8847  1.0541292854e+23
48.3733  1.2607965384e+23
44.0371  1.5072677392e+23
37.6655  1.801013232e+23
32.3688  2.1508490257e+23
26.0069  2.5672389981e+23
20.3522  3.0623449503e+23
16.4992  3.650802115e+23
14.3973  4.3496356826e+23
15.55  5.178915315e+23
24.2467  6.1622797683e+23
54.6098  7.3273985222e+23
113.2604  8.7067551091e+23
204.5526  1.0338804206e+24
333.2202  1.2267877242e+24
504.4002  1.4546842506e+24
723.6593  1.7236890228e+24
997.023  2.0409676334e+24
1331.0074  2.4149349535e+24
1732.6548  2.8554007892e+24
2209.5717  3.3738251936e+24
2769.9715  3.9835733351e+24
3422.7208  4.7002652253e+24
4177.3893  5.5421408522e+24
5044.3045  6.5304254027e+24
6034.6118  7.6898453994e+24
7160.3381  9.0492447965e+24
8434.4623  1.0642171174e+25
9870.9905  1.2507761939e+25
11485.0381  1.469155798e+25
13292.9174  1.7246398445e+25
15312.2335  2.0233946388e+25
17561.987  2.3725774919e+25
20062.6844  2.7805257399e+25
22836.4581  3.2569020267e+25
25907.1954  3.8129860877e+25
29300.6764  4.4618025989e+25
33044.7246  5.2185751789e+25
37169.3672  6.1009304776e+25
41707.0091  7.1293423736e+25
46692.6193  8.3275992144e+25
52163.9322  9.7232932695e+25
58161.6645  1.1348490334e+26
64729.7477  1.3240365817e+26
85.8112  3.9557105478e+22
80.034  4.7420916027e+22
74.973  5.6831107781e+22
68.9325  6.8084552111e+22
63.134  8.1537968115e+22
57.8848  9.7611984197e+22
52.1014  1.1680102886e+23
46.7578  1.3970044747e+23
41.3923  1.6701027581e+23
36.4539  1.9955825285e+23
29.5448  2.3832122168e+23
23.38  2.8445861475e+23
18.6306  3.3931800003e+23
15.0813  4.0452100997e+23
14.4485  4.8195409226e+23
18.5621  5.7384103213e+23
37.2481  6.8280108236e+23
82.4376  8.1190011326e+23
158.528  9.6473740821e+23
270.1434  1.1455738732e+24
422.3065  1.359321578e+24
620.4632  1.6118385048e+24
870.5107  1.9099047344e+24
1178.8284  2.2614599816e+24
1552.3119  2.6758282033e+24
1998.4102  3.1638789908e+24
2525.1667  3.7383104638e+24
3141.2638  4.4139316732e+24
3856.0719  5.2080501112e+24
4679.7024  6.1408762905e+24
5623.0658  7.2359284241e+24
6697.9341  8.5206043207e+24
7917.0093  1.002686404e+25
9293.9967  1.1791879417e+25
10843.6851  1.3859015999e+25
12582.0322  1.6278734604e+25
14526.2586  1.9109582765e+25
16694.9474  2.2419885195e+25
19108.1531  2.6288947279e+25
21787.5183  3.0809149473e+25
24756.3993  3.6087557082e+25
28040.0023  4.2249153326e+25
31665.5293  4.9438255944e+25
35662.3359  5.7823547689e+25
40062.1007  6.7600337701e+25
44899.0081  7.8995483364e+25
50209.9451  9.2272567472e+25
56034.7132  1.0773732155e+26
62416.2563  1.2574504525e+26
69400.9065  1.4670765448e+26
83.5902  4.361170879e+22
78.2775  5.228155992e+22
72.8208  6.2656296328e+22
66.6965  7.5063218702e+22
61.6522  8.9895609846e+22
55.3464  1.0761721258e+23
49.8152  1.2877313432e+23
45.3999  1.5401974334e+23
39.0369  1.8412882908e+23
33.7416  2.2001297377e+23
27.1641  2.627491469e+23
21.3891  3.1361562276e+23
17.4056  3.7409809504e+23
14.9104  4.4598441349e+23
15.8658  5.3135438671e+23
25.0577  6.3265973792e+23
56.6523  7.527881933e+23
117.291  8.9511987487e+23
211.4755  1.0636229926e+24
344.1  1.2629951952e+24
520.4754  1.4986520398e+24
746.3561  1.7770519515e+24
1027.9697  2.1056699697e+24
1372.0496  2.4932596297e+24
1785.8704  2.9501005941e+24
2277.2883  3.4881765873e+24
2854.7834  4.1214872864e+24
3527.5073  4.8663596697e+24
4305.3347  5.7418752476e+24
5198.9193  6.7703161102e+24
6219.7547  7.9776110875e+24
7380.2406  9.3939662636e+24
8693.7545  1.1054617605e+25
10174.7294  1.3000547057e+25
11838.737  1.5279565139e+25
13702.5793  1.7947304901e+25
15784.3857  2.1068314998e+25
18103.7188  2.4717923427e+25
20681.6884  2.8983564375e+25
23541.0742  3.3967087294e+25
26706.4581  3.9786531683e+25
30204.3671  4.6579691542e+25
34063.4266  5.4505677178e+25
38314.5259  6.3750461327e+25
42990.9969  7.4529372316e+25
48128.8055  8.7092520408e+25
53766.7587  1.0173050564e+26
59946.727  1.18780397e+26
66713.8841  1.3863391239e+26
74116.9647  1.6174518907e+26
81.65  4.7864097629e+22
76.5923  5.7379308393e+22
70.6231  6.8765640415e+22
64.7451  8.2382308054e+22
59.7897  9.8660941419e+22
53.615  1.1811050088e+23
48.4679  1.4132924492e+23
43.1992  1.6903754144e+23
38.0232  2.0208243373e+23
31.1441  2.4146548595e+23
24.7998  2.8836867823e+23
19.6746  3.4419492385e+23
15.9348  4.1057478004e+23
14.897  4.8947042206e+23
18.5905  5.8316445163e+23
36.9429  6.9434764888e+23
82.1476  8.2618930966e+23
158.8181  9.8239913705e+23
271.7082  1.1673322639e+24
425.9816  1.3861443866e+24
627.2372  1.6447791094e+24
881.538  1.9503245908e+24
1195.4415  2.3109847286e+24
1576.0348  2.7363665778e+24
2030.972  3.237752126e+24
2568.5161  3.8282935788e+24
3197.5842  4.5233556612e+24
3927.7974  5.3408573246e+24
4769.5351  6.3017406345e+24
5733.9936  7.4304603115e+24
6833.2502  8.7554733931e+24
8080.3331  1.0309931228e+25
9489.2961  1.2132505489e+25
11075.3002  1.4268174094e+25
12854.7017  1.6769409359e+25
14845.1473  1.9697268871e+25
17065.6764  2.3122595145e+25
19536.8323  2.7128061085e+25
22280.7814  3.1809626207e+25
25321.4419  3.7279070862e+25
28684.6227  4.366594407e+25
32398.173  5.1121475525e+25
36492.143  5.9820289692e+25
40998.9577  6.9966492704e+25
45953.6038  8.1796408619e+25
51393.8307  9.558453487e+25
57360.3671  1.1164980664e+26
63897.1545  1.3036215907e+26
71051.5984  1.5215150476e+26
78874.8383  1.7751626192e+26
79.9876  5.2314271995e+22
74.8708  6.2714161446e+22
68.6484  7.515914004e+22
63.2521  9.0041820166e+22
57.3181  1.0783396283e+23
51.7159  1.290918491e+23
46.9979  1.5446936066e+23
40.8596  1.8475384178e+23
35.6932  2.2087108976e+23
28.865  2.639157894e+23
22.8077  3.1517981567e+23
18.571  3.7619651801e+23
15.626  4.4874805504e+23
15.8915  5.3497903568e+23
24.0896  6.3738428701e+23
54.1125  7.5890476499e+23
113.4469  9.0300443142e+23
206.6955  1.0737378998e+24
338.8638  1.2758652224e+24
515.3848  1.5150214474e+24
742.1452  1.7977027869e+24
1025.516  2.1316564226e+24
1372.3848  2.5258490112e+24
1790.1922  2.9907808257e+24
2286.9718  3.5387827989e+24
2871.3935  4.1842299653e+24
3552.8116  4.9439155884e+24
4341.3172  5.8374246378e+24
5247.7944  6.887646272e+24
6283.9826  8.1213088942e+24
7462.5438  9.5695153408e+24
8797.1348  1.1268499214e+25
10302.4864  1.3260527693e+25
11994.4889  1.5594760529e+25
13890.2836  1.8328548658e+25
16008.363  2.1528626514e+25
18368.6777  2.5272423206e+25
20992.7527  2.965029817e+25
23903.8121  3.4767132776e+25
27126.9141  4.0745100178e+25
30689.0956  4.7725794241e+25
34619.5295  5.5874505274e+25
38949.6925  6.5382093485e+25
43713.5465  7.6471641819e+25
48947.7349  8.940144661e+25
54691.792  1.0447152675e+26
60988.3702  1.2203047048e+26
67883.4839  1.4248260774e+26
75426.772  1.6629782235e+26
83671.781  1.9402087305e+26
78.5998  5.6962231888e+22
72.7635  6.828611908e+22
66.7809  8.1836795205e+22
61.8458  9.8041755039e+22
55.4906  1.1741467409e+23
50.184  1.4056125724e+23
45.6921  1.6819348156e+23
39.5605  2.0116864436e+23
33.4149  2.4049479717e+23
26.7389  2.8736388411e+23
21.3003  3.4318255922e+23
17.1859  4.0962040524e+23
15.3529  4.8861792005e+23
17.9957  5.8251025435e+23
33.9277  6.9401389285e+23
76.3319  8.2633108627e+23
150.285  9.832335586e+23
260.6252  1.1691361631e+24
412.6095  1.3892218678e+24
611.9395  1.6496263775e+24
864.7899  1.9574230723e+24
1177.8394  2.3210474469e+24
1558.3054  2.7502628175e+24
2013.9823  3.2565023735e+24
2553.2828  3.8531926128e+24
3185.2843  4.5559857467e+24
3919.7784  5.3831670679e+24
4767.326  6.3560616094e+24
5739.3168  7.4995921601e+24
6848.0338  8.8428618583e+24
8106.7237  1.0419736931e+25
9529.673  1.2269670222e+25
11132.2902  1.4438684218e+25
12931.1953  1.698030636e+25
14944.3157  1.9956983038e+25
17190.9906  2.344137783e+25
19692.0828  2.7517799181e+25
22470.1  3.228463468e+25
25549.3251  3.7856084081e+25
28955.9573  4.4365175241e+25
32718.2632  5.1966082199e+25
36866.7405  6.083878079e+25
41434.2935  7.1191088559e+25
46456.423  8.3265908672e+25
51971.4301  9.734448629e+25
58020.6359  1.1375349604e+26
64648.6181  1.3287249716e+26
71903.4656  1.5514174303e+26
79837.0527  1.8107286516e+26
88505.3345  2.1125902246e+26
77.0251  6.180797731e+22
70.9563  7.4095181293e+22
65.2048  8.8798605908e+22
59.8433  1.0638211267e+23
54.1423  1.2740307518e+23
48.9862  1.5251872531e+23
43.2703  1.8250160759e+23
38.1562  2.1828194918e+23
31.1579  2.6095355596e+23
24.6264  3.1180977009e+23
19.8272  3.7237690887e+23
16.4669  4.4446658555e+23
16.0383  5.3018437505e+23
22.0831  6.3206407808e+23
48.1597  7.5305326915e+23
103.3835  8.966266127e+23
192.4166  1.0668766912e+24
320.332  1.268593927e+24
492.6381  1.5074022003e+24
715.3052  1.7899591769e+24
994.7952  2.1239399657e+24
1338.0946  2.5184976637e+24
1752.7509  2.9842261475e+24
2246.9117  3.5335312213e+24
2829.3693  4.1809815677e+24
3509.6084  4.9435609231e+24
4297.8582  5.8411100997e+24
5205.15  6.8967682394e+24
6243.3792  8.1375782987e+24
7425.3728  9.5951192039e+24
8764.9629  1.1306138163e+25
10277.0662  1.3313444251e+25
11977.7696  1.5666975063e+25
13884.4236  1.8424811589e+25
16015.7425  2.1654712498e+25
18391.9129  2.5435522819e+25
21034.7109  2.985872307e+25
23967.6277  3.5031070616e+25
27216.0064  4.1076480123e+25
30807.1882  4.8139296052e+25
34770.6704  5.6386807941e+25
39138.2768  6.6014302073e+25
43944.3408  7.7247274912e+25
49225.9033  9.0349293264e+25
55022.9246  1.0562552766e+26
61378.514  1.2343044276e+26
68339.176  1.4417588668e+26
75955.0757  1.6833956491e+26
84280.3246  1.9647663321e+26
93373.288  2.2923071013e+26
75.3721  6.6851508258e+22
69.1951  8.0141348086e+22
64.0511  9.604457215e+22
57.856  1.1506289307e+23
52.3628  1.3779916611e+23
48.0399  1.6496425329e+23
41.5135  1.9739373877e+23
36.0647  2.3609375623e+23
29.1847  2.8224736612e+23
23.2159  3.3725344732e+23
18.8826  4.0276286464e+23
15.9183  4.8073505893e+23
17.15  5.7344742006e+23
29.3576  6.8364050685e+23
66.6069  8.1450241591e+23
135.0649  9.697913443e+23
239.6136  1.1539338292e+24
385.5608  1.3721111914e+24
578.6658  1.6304062199e+24
825.1672  1.9360198458e+24
1131.8144  2.2972534669e+24
1505.9015  2.7240070731e+24
1955.3054  3.2277390011e+24
2488.5278  3.821867369e+24
3114.7401  4.5221496636e+24
3843.8347  5.3469554944e+24
4686.4786  6.3177446839e+24
5654.1738  7.4595445277e+24
6759.3216  8.8016046879e+24
8015.2938  1.0378080931e+25
9436.5082  1.2228719037e+25
11038.5122  1.4399821302e+25
12838.0718  1.6945400228e+25
14853.2689  1.9928276214e+25
17103.6052  2.3421737038e+25
19610.1159  2.7511061481e+25
22395.4908  3.2295194872e+25
25484.206  3.7889605979e+25
28902.6655  4.4428320901e+25
32679.3537  5.206746261e+25
36844.9996  6.0987971469e+25
41432.7545  7.1401069122e+25
46478.382  8.3550652545e+25
52020.4642  9.7721795595e+25
58100.6223  1.1424457072e+26
64763.755  1.3350236688e+26
72058.2951  1.5594063903e+26
80036.4855  1.8207607341e+26
88754.6762  2.1250912648e+26
98273.6447  2.4793593608e+26
73.5537  7.2092824734e+22
67.597  8.642461946e+22
62.7702  1.0357469393e+23
56.3921  1.2408409622e+23
51.2152  1.4860294689e+23
46.3039  1.778978412e+23
40.7296  2.1286987509e+23
33.8569  2.5460406552e+23
27.135  3.0437622767e+23
21.541  3.6369491583e+23
17.5773  4.3434042651e+23
16.2862  5.1842582538e+23
20.0152  6.1840705506e+23
40.3075  7.3723954067e+23
89.1024  8.7836133314e+23
171.1875  1.0458252811e+24
291.6642  1.2444049726e+24
456.0749  1.4796879564e+24
670.4294  1.7582339265e+24
941.2348  2.087808384e+24
1275.5275  2.4773635759e+24
1680.9091  2.9375756749e+24
2165.5863  3.4808013784e+24
2738.4142  4.1215108165e+24
3408.9441  4.8766969005e+24
4187.4759  5.7661694607e+24
5085.1148  6.8130708203e+24
6113.8336  8.0443904744e+24
7286.5403  9.4916713276e+24
8617.1514  1.1191747039e+25
10120.6712  1.3187479553e+25
11813.2785  1.5528801374e+25
13712.4188  1.8273959714e+25
15836.906  2.1490700237e+25
18207.0303  2.5258056658e+25
20844.6758  2.9667993816e+25
23773.4473  3.4827214588e+25
27018.8066  4.0860240767e+25
30608.2194  4.7911606415e+25
34571.3142  5.6149674915e+25
38940.0533  6.5769572783e+25
43748.916  7.6999081937e+25
49035.0977  9.0101221457e+25
54838.7227  1.0538341566e+26
61203.0743  1.2320161546e+26
68174.8421  1.4396926843e+26
75804.3886  1.6816675422e+26
84146.0358  1.9635126852e+26
93258.3738  2.2917034497e+26
103204.5937  2.673747003e+26
71.9696  7.7531926737e+22
66.2484  9.2944995414e+22
60.8409  1.1138897125e+23
55.1914  1.3344572214e+23
50.153  1.598144175e+23
44.2538  1.9131948903e+23
38.9979  2.2893001656e+23
31.9664  2.7381287705e+23
25.473  3.2734014059e+23
20.606  3.911341756e+23
17.1336  4.6710959449e+23
16.6436  5.5753888491e+23
24.601  6.6506328007e+23
54.7952  7.9286117954e+23
115.4902  9.4463002082e+23
211.5752  1.124728423e+24
348.3709  1.3382901214e+24
531.6539  1.591324222e+24
767.6847  1.8908853201e+24
1063.2382  2.2453247915e+24
1425.6379  2.6642702929e+24
1862.7929  3.1592034693e+24
2383.2396  3.7434132794e+24
2996.1868  4.432461564e+24
3711.5655  5.2446232785e+24
4540.0835  6.2012028219e+24
5493.2841  7.3270885091e+24
6583.6117  8.6513060795e+24
7824.4809  1.0207778218e+25
9230.3536  1.2036117529e+25
10816.8212  1.4182419711e+25
12600.6941  1.6700384469e+25
14600.0983  1.9652653519e+25
16834.5801  2.3112083657e+25
19325.2188  2.7163671358e+25
22094.7485  3.1906319824e+25
25167.6897  3.7454782219e+25
28570.4904  4.3942974981e+25
32331.6794  5.1526336666e+25
36482.0303  6.0385932967e+25
41054.7391  7.0731611882e+25
46085.6148  8.280834052e+25
51613.2852  9.6898981649e+25
57679.4183  1.1333415347e+26
64328.9606  1.3249666189e+26
71610.3939  1.5483114739e+26
79576.0115  1.8085423225e+26
88282.216  2.1116515023e+26
97789.839  2.464602887e+26
108164.4868  2.8754700279e+26
70.4125  8.3168814268e+22
65.2367  9.9702475948e+22
59.0904  1.1948740411e+23
53.6292  1.4314777081e+23
49.3803  1.7143357796e+23
42.7724  2.0522919677e+23
37.2597  2.4557416317e+23
30.1816  2.9372019081e+23
24.0546  3.511391049e+23
19.4915  4.1957122663e+23
16.5875  5.0107036858e+23
18.1634  5.9807423751e+23
32.1723  7.1341609507e+23
72.6917  8.5050542346e+23
145.624  1.013308479e+24
256.0633  1.2065007701e+24
409.5493  1.4355892757e+24
612.0926  1.7070199881e+24
870.2041  2.0283604008e+24
1190.9266  2.4085690685e+24
1581.8705  2.8579736178e+24
2051.2523  3.3888904563e+24
2607.9381  4.015574704e+24
3261.4904  4.7547196114e+24
4022.2202  5.6259287974e+24
4901.2432  6.6520555781e+24
5910.5415  7.8597977502e+24
7063.0307  9.2802913429e+24
8372.633  1.0949925359e+25
9854.3559  1.2911192401e+25
11524.3782  1.5213539512e+25
13400.1427  1.7914570584e+25
15500.4562  2.1081481645e+25
17845.5983  2.4792426474e+25
20457.438  2.9138581137e+25
23359.5602  3.4226039505e+25
26577.4015  4.0177897763e+25
30138.3975  4.7137808622e+25
34072.1405  5.5272511653e+25
38410.5502  6.4776236767e+25
43188.0574  7.5874088766e+25
48441.8017  8.8828844869e+25
54211.8445  1.0394393312e+26
60541.3984  1.2157400902e+26
67477.0744  1.4212971002e+26
75069.1475  1.6608800377e+26
83371.8433  1.9400307311e+26
92443.646  2.2651771855e+26
102347.6303  2.6437895765e+26
113151.8188  3.0845284355e+26
68.98  8.9003487326e+22
64.1766  1.0669706106e+23
57.7616  1.2786999251e+23
52.5898  1.5319024225e+23
47.8172  1.8346042826e+23
42.0882  2.1962696444e+23
35.1925  2.6280231493e+23
28.2576  3.1432600681e+23
22.5105  3.7577312058e+23
18.4781  4.4900606892e+23
16.9832  5.3622274878e+23
21.053  6.4003188319e+23
42.7259  7.6346550008e+23
93.8756  9.1017227243e+23
179.3664  1.0843967076e+24
304.4974  1.2911423223e+24
475.0267  1.5363024353e+24
697.1991  1.8267752548e+24
977.7755  2.1706591685e+24
1324.0665  2.5775412148e+24
1743.9693  3.0584735505e+24
2246.0077  3.6266366357e+24
2839.3777  4.2972856524e+24
3533.9957  5.0882849587e+24
4340.5525  6.0206134574e+24
5270.572  7.1187277292e+24
6336.4754  8.4111985436e+24
7551.65  9.9313462647e+24
8930.5256  1.171811275e+25
10488.6559  1.3816971654e+25
12242.8076  1.6280838954e+25
14211.0563  1.9171359722e+25
16412.8903  2.2560444091e+25
18869.323  2.6531728688e+25
21603.0139  3.1182785997e+25
24638.399  3.6627152859e+25
28001.8324  4.299656122e+25
31721.7374  5.0444741688e+25
35828.7711  5.9150131377e+25
40356.0001  6.9320586315e+25
45339.0907  8.1197003435e+25
50816.5142  9.5060594985e+25
56829.7665  1.1123607587e+26
63423.6061  1.301029823e+26
70646.3092  1.5210075983e+26
78549.9454  1.7773983757e+26
87190.6735  2.0761327681e+26
96629.0609  2.4240897348e+26
106930.4265  2.8292635182e+26
118165.2105  3.3009222259e+26
67.721  9.5035945911e+22
62.5457  1.1392875076e+23
56.851  1.3653673644e+23
51.7429  1.6357313645e+23
45.9346  1.958949684e+23
40.6414  2.3451279203e+23
33.4781  2.8061447183e+23
26.7525  3.3563032505e+23
21.714  4.0124218764e+23
17.9449  4.7943870248e+23
17.1933  5.7256673508e+23
25.3191  6.8341182194e+23
56.1613  8.1521149508e+23
118.2326  9.7186172645e+23
216.5884  1.1578947066e+24
356.7325  1.3786530797e+24
544.6415  1.6404296004e+24
786.7939  1.9505900221e+24
1090.2006  2.3177816232e+24
1462.4399  2.7522412304e+24
1911.6956  3.2657700912e+24
2446.7991  3.8724420077e+24
3077.276  4.5885461244e+24
3813.3966  5.4331576059e+24
4666.2321  6.4286772584e+24
5647.7147  7.6012192753e+24
6770.7045  8.9812908893e+24
8049.0613  1.0604470845e+25
9497.7227  1.2512340392e+25
11132.789  1.4753455288e+25
12971.6153  1.7384318039e+25
15032.9103  2.047075188e+25
17336.8446  2.4089540857e+25
19905.1659  2.8329990299e+25
22761.3246  3.3296285937e+25
25930.6089  3.9109659886e+25
29440.2907  4.5910772592e+25
33319.7822  5.386377418e+25
37600.8056  6.3159195837e+25
42317.5753  7.4018981609e+25
47506.9944  8.670035589e+25
53208.8664  1.0150359087e+26
59466.1228  1.187754099e+26
66325.0688  1.3892107332e+26
73835.6472  1.6240981133e+26
82051.7229  1.8978664878e+26
91031.3894  2.2168484335e+26
100837.2982  2.5883891501e+26
111537.0134  3.0210247122e+26
123203.3945  3.524651399e+26
66.7313  1.0126619002e+23
60.8811  1.2139754503e+23
55.3771  1.4548763592e+23
50.9194  1.742964534e+23
44.4564  2.0873719837e+23
39.0621  2.4988667954e+23
31.7319  2.9901063388e+23
25.4681  3.5763314553e+23
20.7535  4.2754630608e+23
17.418  5.1086912731e+23
18.5171  6.101023275e+23
32.1078  7.2821405376e+23
72.3835  8.6865408009e+23
145.6547  1.0355737855e+24
257.1684  1.2338024762e+24
412.6324  1.4690330423e+24
618.2419  1.7479707708e+24
880.7088  2.0784642899e+24
1207.2939  2.469727765e+24
1605.843  2.9326691155e+24
2084.8266  3.4798632397e+24
2653.3837  4.1263065722e+24
3321.3695  4.88935612e+24
4099.4084  5.789337553e+24
4998.9518  6.8501202004e+24
6032.3408  8.0995302163e+24
7212.8748  9.5700747874e+24
8554.8859  1.1299665083e+25
10073.82  1.3332608285e+25
11786.3246  1.5720643304e+25
13710.3434  1.8523976766e+25
15865.2191  2.1812747061e+25
18271.8046  2.5668771943e+25
20952.5826  3.0187211307e+25
23931.7953  3.5479080957e+25
27235.5834  4.1673560586e+25
30892.1375  4.8920531877e+25
34931.8591  5.7394906098e+25
39387.5367  6.7299705033e+25
44294.5331  7.8871422651e+25
49690.989  9.2384146131e+25
55618.0408  1.0815783252e+26
62120.0569  1.2656193522e+26
69244.8897  1.4802828208e+26
77044.1498  1.7305686452e+26
85573.4987  2.0222843741e+26
94892.9652  2.3621777273e+26
105067.2861  2.7580754316e+26
116166.2721  3.2190731585e+26
128265.2029  3.7557159548e+26
66.0081  1.0769421966e+23
59.5496  1.2910344388e+23
54.2803  1.5472269093e+23
50.1022  1.8536019312e+23
43.6214  2.2198711819e+23
37.1025  2.6574862698e+23
29.9512  3.1799080107e+23
24.0071  3.8033446824e+23
19.7357  4.546854759e+23
17.7443  5.432973434e+23
20.9414  6.4882952602e+23
41.3405  7.7443857866e+23
91.3024  9.2379325509e+23
176.0402  1.1013084496e+24
300.9917  1.3121200162e+24
472.0689  1.56228221e+24
695.6852  1.8589259467e+24
978.7858  2.2103980584e+24
1328.8812  2.6264975939e+24
1754.0849  3.1188248699e+24
2263.1539  3.7007529962e+24
2865.5346  4.3882303292e+24
3571.4122  5.1997156394e+24
4391.7652  6.1568248e+24
5338.4255  7.2849422835e+24
6424.1429  8.6136605523e+24
7662.6565  1.0177550238e+25
9068.7713  1.201692898e+25
10658.4417  1.4178916428e+25
12448.8627  1.6718535701e+25
14458.567  1.9699815135e+25
16707.5317  2.3197345263e+25
19217.2927  2.729813735e+25
22011.0684  3.2103391712e+25
25113.8929  3.7731171057e+25
28552.7605  4.4318854959e+25
32356.7807  5.2025839077e+25
36557.3454  6.1038137442e+25
41188.3098  7.1571658966e+25
46286.1861  8.3877909441e+25
51890.353  9.8248374157e+25
58043.2813  1.1502331993e+26
64790.7764  1.3459565181e+26
72182.2396  1.5742460858e+26
80270.9496  1.8404191939e+26
89114.3654  2.1506520346e+26
98774.4527  2.5121206494e+26
109318.0343  2.9331485791e+26
120817.1687  3.423408857e+26
133349.5569  3.9941158933e+26
64.9015  1.1432003483e+23
58.5543  1.3704644732e+23
53.5984  1.6424190149e+23
48.2419  1.967643556e+23
43.0561  2.3564472785e+23
35.5347  2.8209863433e+23
28.493  3.375549734e+23
23.1281  4.037342932e+23
19.1777  4.826596971e+23
17.6927  5.7672335075e+23
24.4533  6.8874833065e+23
52.9421  8.2208539663e+23
112.8328  9.806290201e+23
209.2926  1.1690657188e+24
347.9501  1.3928473266e+24
534.9211  1.6584005829e+24
776.837  1.973295128e+24
1080.8763  2.3463913273e+24
1454.7992  2.7880911097e+24
1906.9865  3.3107084936e+24
2446.4821  3.9284393605e+24
3083.0395  4.6582132788e+24
3827.1741  5.5196246824e+24
4690.2186  6.5356193469e+24
5684.3855  7.7331435075e+24
6822.8338  9.1436102833e+24
8119.7423  1.080371724e+25
9590.3891  1.2756262536e+25
11251.2377  1.5051264821e+25
13120.0306  1.7747132479e+25
15215.8904  2.0911833146e+25
17559.4289  2.4624546487e+25
20172.8653  2.8977637077e+25
23080.1542  3.4078531515e+25
26307.1225  4.0052556236e+25
29881.6182  4.7045543006e+25
33833.6708  5.522669419e+25
38195.663  6.4793468212e+25
43002.5175  7.5975057635e+25
48291.8964  8.9038441977e+25
54104.4176  1.0429303997e+26
60483.8866  1.2210005311e+26
67477.547  1.4287655968e+26
75136.3495  1.6711005282e+26
83515.2422  1.9536497596e+26
92673.4825  2.2829694692e+26
102674.9735  2.6666772e+26
113588.6254  3.1136085927e+26
125488.7456  3.6340318078e+26
138455.4571  4.2398512146e+26
63.2375  1.2114363553e+23
57.6507  1.4522655533e+23
52.7732  1.7404526758e+23
46.6656  2.0850894084e+23
41.2625  2.4971002735e+23
