# R0 gamma  rhos  Rs  chi2 
7.5  1.0  0.0000  5.0000  98.0849
7.5  1.0  0.0000  5.3152  98.0849
7.5  1.0  0.0000  5.6503  98.0849
7.5  1.0  0.0000  6.0065  98.0849
7.5  1.0  0.0000  6.3852  98.0849
7.5  1.0  0.0000  6.7878  98.0849
7.5  1.0  0.0000  7.2157  98.0849
7.5  1.0  0.0000  7.6706  98.0849
7.5  1.0  0.0000  8.1542  98.0849
7.5  1.0  0.0000  8.6683  98.0849
7.5  1.0  0.0000  9.2148  98.0849
7.5  1.0  0.0000  9.7958  98.0849
7.5  1.0  0.0000  10.4133  98.0849
7.5  1.0  0.0000  11.0698  98.0849
7.5  1.0  0.0000  11.7677  98.0849
7.5  1.0  0.0000  12.5096  98.0849
7.5  1.0  0.0000  13.2983  98.0849
7.5  1.0  0.0000  14.1367  98.0849
7.5  1.0  0.0000  15.0279  98.0849
7.5  1.0  0.0000  15.9754  98.0849
7.5  1.0  0.0000  16.9825  98.0849
7.5  1.0  0.0000  18.0532  98.0849
7.5  1.0  0.0000  19.1914  98.0849
7.5  1.0  0.0000  20.4013  98.0849
7.5  1.0  0.0000  21.6875  98.0849
7.5  1.0  0.0000  23.0548  98.0849
7.5  1.0  0.0000  24.5083  98.0849
7.5  1.0  0.0000  26.0534  98.0849
7.5  1.0  0.0000  27.6959  98.0849
7.5  1.0  0.0000  29.4420  98.0849
7.5  1.0  0.0000  31.2982  98.0849
7.5  1.0  0.0000  33.2714  98.0849
7.5  1.0  0.0000  35.3690  98.0849
7.5  1.0  0.0000  37.5988  98.0849
7.5  1.0  0.0000  39.9692  98.0849
7.5  1.0  0.0000  42.4891  98.0849
7.5  1.0  0.0000  45.1678  98.0849
7.5  1.0  0.0000  48.0154  98.0849
7.5  1.0  0.0000  51.0425  98.0849
7.5  1.0  0.0000  54.2605  98.0849
7.5  1.0  0.0000  57.6813  98.0849
7.5  1.0  0.0000  61.3179  98.0849
7.5  1.0  0.0000  65.1836  98.0849
7.5  1.0  0.0000  69.2931  98.0849
7.5  1.0  0.0000  73.6617  98.0849
7.5  1.0  0.0000  78.3057  98.0849
7.5  1.0  0.0000  83.2425  98.0849
7.5  1.0  0.0000  88.4905  98.0849
7.5  1.0  0.0000  94.0694  98.0849
7.5  1.0  0.0000  100.0000  98.0849
7.5  1.0  0.0400  5.0000  96.1445
7.5  1.0  0.0400  5.3152  95.8824
7.5  1.0  0.0400  5.6503  95.5771
7.5  1.0  0.0400  6.0065  95.1046
7.5  1.0  0.0400  6.3852  94.5833
7.5  1.0  0.0400  6.7878  94.0095
7.5  1.0  0.0400  7.2157  93.3796
7.5  1.0  0.0400  7.6706  92.6898
7.5  1.0  0.0400  8.1542  91.9364
7.5  1.0  0.0400  8.6683  91.1158
7.5  1.0  0.0400  9.2148  90.2246
7.5  1.0  0.0400  9.7958  89.2594
7.5  1.0  0.0400  10.4133  88.2174
7.5  1.0  0.0400  11.0698  87.0961
7.5  1.0  0.0400  11.7677  85.8935
7.5  1.0  0.0400  12.5096  84.6084
7.5  1.0  0.0400  13.2983  83.2403
7.5  1.0  0.0400  14.1367  81.7898
7.5  1.0  0.0400  15.0279  80.2586
7.5  1.0  0.0400  15.9754  78.6498
7.5  1.0  0.0400  16.9825  76.9681
7.5  1.0  0.0400  18.0532  75.2202
7.5  1.0  0.0400  19.1914  73.4147
7.5  1.0  0.0400  20.4013  71.2199
7.5  1.0  0.0400  21.6875  68.6044
7.5  1.0  0.0400  23.0548  65.9283
7.5  1.0  0.0400  24.5083  63.2100
7.5  1.0  0.0400  26.0534  60.4721
7.5  1.0  0.0400  27.6959  57.7415
7.5  1.0  0.0400  29.4420  55.0498
7.5  1.0  0.0400  31.2982  52.4341
7.5  1.0  0.0400  33.2714  49.5929
7.5  1.0  0.0400  35.3690  46.0541
7.5  1.0  0.0400  37.5988  42.6767
7.5  1.0  0.0400  39.9692  39.5234
7.5  1.0  0.0400  42.4891  36.6657
7.5  1.0  0.0400  45.1678  33.5906
7.5  1.0  0.0400  48.0154  30.6622
7.5  1.0  0.0400  51.0425  27.6021
7.5  1.0  0.0400  54.2605  24.3630
7.5  1.0  0.0400  57.6813  21.4441
