# R0 gamma  rhos  Rs  chi2 
7.5  1.1  0.0000  5.0000  98.0849
7.5  1.1  0.0000  5.3152  98.0849
7.5  1.1  0.0000  5.6503  98.0849
7.5  1.1  0.0000  6.0065  98.0849
7.5  1.1  0.0000  6.3852  98.0849
7.5  1.1  0.0000  6.7878  98.0849
7.5  1.1  0.0000  7.2157  98.0849
7.5  1.1  0.0000  7.6706  98.0849
7.5  1.1  0.0000  8.1542  98.0849
7.5  1.1  0.0000  8.6683  98.0849
7.5  1.1  0.0000  9.2148  98.0849
7.5  1.1  0.0000  9.7958  98.0849
7.5  1.1  0.0000  10.4133  98.0849
7.5  1.1  0.0000  11.0698  98.0849
7.5  1.1  0.0000  11.7677  98.0849
7.5  1.1  0.0000  12.5096  98.0849
7.5  1.1  0.0000  13.2983  98.0849
7.5  1.1  0.0000  14.1367  98.0849
7.5  1.1  0.0000  15.0279  98.0849
7.5  1.1  0.0000  15.9754  98.0849
7.5  1.1  0.0000  16.9825  98.0849
7.5  1.1  0.0000  18.0532  98.0849
7.5  1.1  0.0000  19.1914  98.0849
7.5  1.1  0.0000  20.4013  98.0849
7.5  1.1  0.0000  21.6875  98.0849
7.5  1.1  0.0000  23.0548  98.0849
7.5  1.1  0.0000  24.5083  98.0849
7.5  1.1  0.0000  26.0534  98.0849
7.5  1.1  0.0000  27.6959  98.0849
7.5  1.1  0.0000  29.4420  98.0849
7.5  1.1  0.0000  31.2982  98.0849
7.5  1.1  0.0000  33.2714  98.0849
7.5  1.1  0.0000  35.3690  98.0849
7.5  1.1  0.0000  37.5988  98.0849
7.5  1.1  0.0000  39.9692  98.0849
7.5  1.1  0.0000  42.4891  98.0849
7.5  1.1  0.0000  45.1678  98.0849
7.5  1.1  0.0000  48.0154  98.0849
7.5  1.1  0.0000  51.0425  98.0849
7.5  1.1  0.0000  54.2605  98.0849
7.5  1.1  0.0000  57.6813  98.0849
7.5  1.1  0.0000  61.3179  98.0849
7.5  1.1  0.0000  65.1836  98.0849
7.5  1.1  0.0000  69.2931  98.0849
7.5  1.1  0.0000  73.6617  98.0849
7.5  1.1  0.0000  78.3057  98.0849
7.5  1.1  0.0000  83.2425  98.0849
7.5  1.1  0.0000  88.4905  98.0849
7.5  1.1  0.0000  94.0694  98.0849
7.5  1.1  0.0000  100.0000  98.0849
7.5  1.1  0.0400  5.0000  96.0438
7.5  1.1  0.0400  5.3152  95.7258
7.5  1.1  0.0400  5.6503  95.2570
7.5  1.1  0.0400  6.0065  94.7377
7.5  1.1  0.0400  6.3852  94.1640
7.5  1.1  0.0400  6.7878  93.5318
7.5  1.1  0.0400  7.2157  92.8368
7.5  1.1  0.0400  7.6706  92.0751
7.5  1.1  0.0400  8.1542  91.2426
7.5  1.1  0.0400  8.6683  90.3355
7.5  1.1  0.0400  9.2148  89.3503
7.5  1.1  0.0400  9.7958  88.2840
7.5  1.1  0.0400  10.4133  87.1340
7.5  1.1  0.0400  11.0698  85.8986
7.5  1.1  0.0400  11.7677  84.5770
7.5  1.1  0.0400  12.5096  83.1694
7.5  1.1  0.0400  13.2983  81.6777
7.5  1.1  0.0400  14.1367  80.1054
7.5  1.1  0.0400  15.0279  78.4581
7.5  1.1  0.0400  15.9754  76.7438
7.5  1.1  0.0400  16.9825  74.9734
7.5  1.1  0.0400  18.0532  72.4276
7.5  1.1  0.0400  19.1914  69.7660
7.5  1.1  0.0400  20.4013  67.0464
7.5  1.1  0.0400  21.6875  64.2938
7.5  1.1  0.0400  23.0548  61.5390
7.5  1.1  0.0400  24.5083  58.8193
7.5  1.1  0.0400  26.0534  56.1796
7.5  1.1  0.0400  27.6959  53.0653
7.5  1.1  0.0400  29.4420  49.4014
7.5  1.1  0.0400  31.2982  45.9268
7.5  1.1  0.0400  33.2714  42.7242
7.5  1.1  0.0400  35.3690  39.6529
7.5  1.1  0.0400  37.5988  36.4861
7.5  1.1  0.0400  39.9692  32.9255
7.5  1.1  0.0400  42.4891  29.5257
7.5  1.1  0.0400  45.1678  26.0859
7.5  1.1  0.0400  48.0154  22.8773
7.5  1.1  0.0400  51.0425  19.8788
7.5  1.1  0.0400  54.2605  17.0625
7.5  1.1  0.0400  57.6813  14.4222
7.5  1.1  0.0400  61.3179  12.1712
7.5  1.1  0.0400  65.1836  10.3326
7.5  1.1  0.0400  69.2931  8.9382
7.5  1.1  0.0400  73.6617  8.2875
7.5  1.1  0.0400  78.3057  7.9706
7.5  1.1  0.0400  83.2425  7.3280
7.5  1.1  0.0400  88.4905  8.1689
7.5  1.1  0.0400  94.0694  9.8694
7.5  1.1  0.0400  100.0000  12.9347
7.5  1.1  0.0800  5.0000  93.1247
7.5  1.1  0.0800  5.3152  92.3507
7.5  1.1  0.0800  5.6503  91.5002
7.5  1.1  0.0800  6.0065  90.5687
7.5  1.1  0.0800  6.3852  89.5525
7.5  1.1  0.0800  6.7878  88.4486
7.5  1.1  0.0800  7.2157  87.2546
7.5  1.1  0.0800  7.6706  85.9694
7.5  1.1  0.0800  8.1542  84.5936
7.5  1.1  0.0800  8.6683  83.1295
7.5  1.1  0.0800  9.2148  81.5816
7.5  1.1  0.0800  9.7958  79.9573
7.5  1.1  0.0800  10.4133  78.2676
7.5  1.1  0.0800  11.0698  75.9874
7.5  1.1  0.0800  11.7677  73.3309
7.5  1.1  0.0800  12.5096  70.6023
7.5  1.1  0.0800  13.2983  67.8296
7.5  1.1  0.0800  14.1367  65.0487
7.5  1.1  0.0800  15.0279  62.3039
7.5  1.1  0.0800  15.9754  59.6493
7.5  1.1  0.0800  16.9825  56.0724
7.5  1.1  0.0800  18.0532  52.3102
7.5  1.1  0.0800  19.1914  48.7799
7.5  1.1  0.0800  20.4013  45.5425
7.5  1.1  0.0800  21.6875  42.1822
7.5  1.1  0.0800  23.0548  38.3647
7.5  1.1  0.0800  24.5083  34.7006
7.5  1.1  0.0800  26.0534  30.9368
7.5  1.1  0.0800  27.6959  27.4641
7.5  1.1  0.0800  29.4420  23.9589
7.5  1.1  0.0800  31.2982  20.8094
7.5  1.1  0.0800  33.2714  17.5394
7.5  1.1  0.0800  35.3690  14.8276
7.5  1.1  0.0800  37.5988  12.4524
7.5  1.1  0.0800  39.9692  10.6567
7.5  1.1  0.0800  42.4891  9.7190
7.5  1.1  0.0800  45.1678  8.4716
7.5  1.1  0.0800  48.0154  7.4301
7.5  1.1  0.0800  51.0425  7.8091
7.5  1.1  0.0800  54.2605  9.4034
7.5  1.1  0.0800  57.6813  12.1032
7.5  1.1  0.0800  61.3179  17.2362
7.5  1.1  0.0800  65.1836  24.5114
7.5  1.1  0.0800  69.2931  35.1012
7.5  1.1  0.0800  73.6617  50.5007
7.5  1.1  0.0800  78.3057  71.5946
7.5  1.1  0.0800  83.2425  105.2159
7.5  1.1  0.0800  88.4905  154.1250
7.5  1.1  0.0800  94.0694  220.2129
7.5  1.1  0.0800  100.0000  305.5322
7.5  1.1  0.1200  5.0000  90.3817
7.5  1.1  0.1200  5.3152  89.3253
7.5  1.1  0.1200  5.6503  88.1780
7.5  1.1  0.1200  6.0065  86.9385
7.5  1.1  0.1200  6.3852  85.6073
7.5  1.1  0.1200  6.7878  84.1870
7.5  1.1  0.1200  7.2157  82.6827
7.5  1.1  0.1200  7.6706  81.1028
7.5  1.1  0.1200  8.1542  79.4598
7.5  1.1  0.1200  8.6683  77.0057
7.5  1.1  0.1200  9.2148  74.3445
7.5  1.1  0.1200  9.7958  71.6155
7.5  1.1  0.1200  10.4133  68.8524
7.5  1.1  0.1200  11.0698  66.0979
7.5  1.1  0.1200  11.7677  63.4055
7.5  1.1  0.1200  12.5096  60.3770
7.5  1.1  0.1200  13.2983  56.4869
7.5  1.1  0.1200  14.1367  52.7984
7.5  1.1  0.1200  15.0279  49.4213
7.5  1.1  0.1200  15.9754  46.0229
7.5  1.1  0.1200  16.9825  42.1459
7.5  1.1  0.1200  18.0532  38.2690
7.5  1.1  0.1200  19.1914  34.4371
7.5  1.1  0.1200  20.4013  30.7121
7.5  1.1  0.1200  21.6875  27.0177
7.5  1.1  0.1200  23.0548  23.4855
7.5  1.1  0.1200  24.5083  20.0030
7.5  1.1  0.1200  26.0534  16.9550
7.5  1.1  0.1200  27.6959  14.2726
7.5  1.1  0.1200  29.4420  12.2626
7.5  1.1  0.1200  31.2982  10.9937
7.5  1.1  0.1200  33.2714  8.8930
7.5  1.1  0.1200  35.3690  7.8507
7.5  1.1  0.1200  37.5988  7.7832
7.5  1.1  0.1200  39.9692  9.0623
7.5  1.1  0.1200  42.4891  11.7038
7.5  1.1  0.1200  45.1678  16.8455
7.5  1.1  0.1200  48.0154  25.0868
7.5  1.1  0.1200  51.0425  36.8721
7.5  1.1  0.1200  54.2605  53.7700
7.5  1.1  0.1200  57.6813  80.4811
7.5  1.1  0.1200  61.3179  122.3473
7.5  1.1  0.1200  65.1836  181.2836
7.5  1.1  0.1200  69.2931  259.3670
7.5  1.1  0.1200  73.6617  358.8473
7.5  1.1  0.1200  78.3057  482.1601
7.5  1.1  0.1200  83.2425  631.9396
7.5  1.1  0.1200  88.4905  811.0331
7.5  1.1  0.1200  94.0694  1022.5163
7.5  1.1  0.1200  100.0000  1269.7098
7.5  1.1  0.1600  5.0000  87.9157
7.5  1.1  0.1600  5.3152  86.6444
7.5  1.1  0.1600  5.6503  85.2835
7.5  1.1  0.1600  6.0065  83.8376
7.5  1.1  0.1600  6.3852  82.3153
7.5  1.1  0.1600  6.7878  80.7290
7.5  1.1  0.1600  7.2157  78.4233
7.5  1.1  0.1600  7.6706  75.7921
7.5  1.1  0.1600  8.1542  73.0900
7.5  1.1  0.1600  8.6683  70.3526
7.5  1.1  0.1600  9.2148  67.6257
7.5  1.1  0.1600  9.7958  64.9670
7.5  1.1  0.1600  10.4133  61.8113
7.5  1.1  0.1600  11.0698  57.9173
7.5  1.1  0.1600  11.7677  54.2463
7.5  1.1  0.1600  12.5096  50.9098
7.5  1.1  0.1600  13.2983  47.4028
7.5  1.1  0.1600  14.1367  43.2702
7.5  1.1  0.1600  15.0279  39.3421
7.5  1.1  0.1600  15.9754  35.3954
7.5  1.1  0.1600  16.9825  31.6841
7.5  1.1  0.1600  18.0532  27.8177
7.5  1.1  0.1600  19.1914  24.1074
7.5  1.1  0.1600  20.4013  20.5022
7.5  1.1  0.1600  21.6875  17.4388
7.5  1.1  0.1600  23.0548  14.8409
7.5  1.1  0.1600  24.5083  12.9279
7.5  1.1  0.1600  26.0534  10.7669
7.5  1.1  0.1600  27.6959  8.7494
7.5  1.1  0.1600  29.4420  7.8915
7.5  1.1  0.1600  31.2982  8.0693
7.5  1.1  0.1600  33.2714  9.6623
7.5  1.1  0.1600  35.3690  13.5989
7.5  1.1  0.1600  37.5988  20.4695
7.5  1.1  0.1600  39.9692  30.7167
7.5  1.1  0.1600  42.4891  45.5084
7.5  1.1  0.1600  45.1678  69.4093
7.5  1.1  0.1600  48.0154  108.7628
7.5  1.1  0.1600  51.0425  165.5485
7.5  1.1  0.1600  54.2605  241.9104
7.5  1.1  0.1600  57.6813  340.1690
7.5  1.1  0.1600  61.3179  462.8332
7.5  1.1  0.1600  65.1836  612.6140
7.5  1.1  0.1600  69.2931  792.4390
7.5  1.1  0.1600  73.6617  1005.4676
7.5  1.1  0.1600  78.3057  1255.1082
7.5  1.1  0.1600  83.2425  1545.0357
7.5  1.1  0.1600  88.4905  1879.2111
7.5  1.1  0.1600  94.0694  2261.9018
7.5  1.1  0.1600  100.0000  2697.7041
7.5  1.1  0.2000  5.0000  85.7231
7.5  1.1  0.2000  5.3152  84.3035
7.5  1.1  0.2000  5.6503  82.8101
7.5  1.1  0.2000  6.0065  81.2569
